gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5232.5690000000004147, 60.506946065473144358, 5232.5590000000001965, 1, 5232.5690000000004147, -11.273809176806054211, 5232.5690000000004147, 0.71536508670764931139, 5232.5690000000004147, 60.44747758633619128, 5232.5590000000001965, 1, 5232.5690000000004147, 14.488743076175214952, 5232.5690000000004147, -2.142470777072585264, 5232.5690000000004147, 43.78398769575360916, 5232.5590000000001965, 1, 5232.5690000000004147, -5.5774579480797852327, 5232.5690000000004147, 5.0481423130547469214, 5232.5690000000004147, 40.037974996046393983, 5232.5590000000001965, 1, 5232.5690000000004147, 1.6748854794911334221, 5232.5690000000004147, -4.406656920575095171
5232.5739999999996144, 60.506960593250418867, 5232.5630000000001019, 1, 5232.5739999999996144, -11.273623966765326188, 5232.5739999999996144, 0.7153455442844851575, 5232.5739999999996144, 60.447479887617149075, 5232.5630000000001019, 1, 5232.5739999999996144, 14.488542909143761861, 5232.5739999999996144, -2.1424586657355213504, 5232.5739999999996144, 43.783976455952313245, 5232.5630000000001019, 1, 5232.5739999999996144, -5.5773925113743247906, 5232.5739999999996144, 5.0481280542142066281, 5232.5739999999996144, 40.037979766029636153, 5232.5630000000001019, 1, 5232.5739999999996144, 1.6748418197033285715, 5232.5739999999996144, -4.4066467066313457224
5232.5799999999999272, 60.50697380006410242, 5232.568000000000211, 1, 5232.5799999999999272, -11.273455596462794048, 5232.5799999999999272, 0.7153277785894438523, 5232.5799999999999272, 60.447481979495279347, 5232.568000000000211, 1, 5232.5799999999999272, 14.488360941664121029, 5232.5799999999999272, -2.1424476553667339829, 5232.5799999999999272, 43.783966237991620574, 5232.568000000000211, 1, 5232.5799999999999272, -5.5773330243388734573, 5232.5799999999999272, 5.0481150916371113624, 5232.5799999999999272, 40.037984536017440007, 5232.568000000000211, 1, 5232.5799999999999272, 1.6747981606604545046, 5232.5799999999999272, -4.4066364927848802324
5232.5850000000000364, 60.506988327306558517, 5232.5730000000003201, 1, 5232.5850000000000364, -11.273270391849607108, 5232.5850000000000364, 0.71530823648127750403, 5232.5850000000000364, 60.447484280326229111, 5232.5730000000003201, 1, 5232.5850000000000364, 14.488160780213766188, 5232.5850000000000364, -2.1424355438887268122, 5232.5850000000000364, 43.783954998276726656, 5232.5730000000003201, 1, 5232.5850000000000364, -5.5772675895623775588, 5232.5850000000000364, 5.0481008328121141915, 5232.5850000000000364, 40.037989782972580599, 5232.5730000000003201, 1, 5232.5850000000000364, 1.6747501365641124238, 5232.5850000000000364, -4.40662525766250468
5232.5900000000001455, 60.507002854283022941, 5232.5780000000004293, 1, 5232.5900000000001455, -11.273085189953617302, 5232.5900000000001455, 0.71528869452301790943, 5232.5900000000001455, 60.447486580937464851, 5232.5780000000004293, 1, 5232.5900000000001455, 14.487960621555117768, 5232.5900000000001455, -2.1424234323423476667, 5232.5900000000001455, 43.783943758610860186, 5232.5780000000004293, 1, 5232.5900000000001455, -5.5772021557442785777, 5232.5900000000001455, 5.0480865739923430624, 5232.5900000000001455, 40.037995029961962246, 5232.5780000000004293, 1, 5232.5900000000001455, 1.6747021133701289752, 5232.5900000000001455, -4.406614022649289808
5232.5950000000002547, 60.507016060386078493, 5232.5829999999996289, 1, 5232.5950000000002547, -11.27291682706997733, 5232.5950000000002547, 0.71527092925215995933, 5232.5950000000002547, 60.44748867220502575, 5232.5829999999996289, 1, 5232.5950000000002547, 14.487778661703966776, 5232.5950000000002547, -2.1424124217848294904, 5232.5950000000002547, 43.783933540775933579, 5232.5829999999996289, 1, 5232.5950000000002547, -5.577142671335611368, 5232.5950000000002547, 5.0480736114362656508, 5232.5950000000002547, 40.0379997999463626, 5232.5829999999996289, 1, 5232.5950000000002547, 1.6746584567128659504, 5232.5950000000002547, -4.4066038091068300275
5232.600999999999658, 60.426717291423315714, 5232.5879999999997381, 1, 5232.600999999999658, -11.312601633486384145, 5232.600999999999658, 3.0535090257706514194, 5232.600999999999658, 60.373906097106512902, 5232.5879999999997381, 1, 5232.600999999999658, 14.93985870489828649, 5232.600999999999658, -0.41420538974838905233, 5232.600999999999658, 43.549975386409016664, 5232.5879999999997381, 1, 5232.600999999999658, -5.4389623661440413827, 5232.600999999999658, 6.8873831730916705851, 5232.600999999999658, 40.087584178556788572, 5232.5879999999997381, 1, 5232.600999999999658, 1.3074127357413858341, 5232.600999999999658, -4.0669987037093910942
5232.6049999999995634, 60.507013858370626735, 5232.5929999999998472, 1, 5232.6049999999995634, -11.272732378426223221, 5232.6049999999995634, 0.71525613604978133253, 5232.6049999999995634, 60.447453318229733554, 5232.5929999999998472, 1, 5232.6049999999995634, 14.487577278959079763, 5232.6049999999995634, -2.1424068299646705782, 5232.6049999999995634, 43.783906684683003618, 5232.5929999999998472, 1, 5232.6049999999995634, -5.5770606171184100575, 5232.6049999999995634, 5.048062594004719017, 5232.6049999999995634, 40.038007068021599366, 5232.5929999999998472, 1, 5232.6049999999995634, 1.6745977590971350413, 5232.6049999999995634, -4.4065939111250855831
5232.6149999999997817, 60.426745277909134302, 5232.5979999999999563, 1, 5232.6149999999997817, -11.312264936769233614, 5232.6149999999997817, 3.0534745520157464682, 5232.6149999999997817, 60.373912370486266354, 5232.5979999999999563, 1, 5232.6149999999997817, 14.939494838589618908, 5232.6149999999997817, -0.41418317964732409564, 5232.6149999999997817, 43.549955685559012863, 5232.5979999999999563, 1, 5232.6149999999997817, -5.4388434664640143978, 5232.6149999999997817, 6.8873563949846676735, 5232.6149999999997817, 40.08759274411264073, 5232.5979999999999563, 1, 5232.6149999999997817, 1.3073253423427304565, 5232.6149999999997817, -4.0669782037810158215
5232.6149999999997817, 60.426759270833166227, 5232.6030000000000655, 1, 5232.6149999999997817, -11.312096591888963104, 5232.6149999999997817, 3.0534573153207595908, 5232.6149999999997817, 60.373915506836688394, 5232.6030000000000655, 1, 5232.6149999999997817, 14.939312908992059548, 5232.6149999999997817, -0.4141720745111108215, 5232.6149999999997817, 43.549945835231099522, 5232.6030000000000655, 1, 5232.6149999999997817, -5.4387840178774684574, 5232.6149999999997817, 6.8873430059336371301, 5232.6149999999997817, 40.087597026872778372, 5232.6030000000000655, 1, 5232.6149999999997817, 1.3072816467512060612, 5232.6149999999997817, -4.0669679539522505252
5232.6199999999998909, 60.42677326350652578, 5232.6080000000001746, 1, 5232.6199999999998909, -11.311928249334629371, 5232.6199999999998909, 3.0534400787534892174, 5232.6199999999998909, 60.373918643030378917, 5232.6080000000001746, 1, 5232.6199999999998909, 14.939130981813041998, 5232.6199999999998909, -0.41416096933203760955, 5232.6199999999998909, 43.549935984923379806, 5232.6080000000001746, 1, 5232.6199999999998909, -5.4387245701005362264, 5232.6199999999998909, 6.8873296169006152923, 5232.6199999999998909, 40.087601309662751703, 5232.6080000000001746, 1, 5232.6199999999998909, 1.3072379519134365022, 5232.6199999999998909, -4.0669577042258033828
5232.6239999999997963, 60.426787255968072543, 5232.6130000000002838, 1, 5232.6239999999997963, -11.311759909102288901, 5232.6239999999997963, 3.0534228423060874036, 5232.6239999999997963, 60.373921778975564223, 5232.6130000000002838, 1, 5232.6239999999997963, 14.938949056968970908, 5232.6239999999997963, -0.41414986409527543287, 5232.6239999999997963, 43.549926134660687183, 5232.6130000000002838, 1, 5232.6239999999997963, -5.4386651231537967988, 5232.6239999999997963, 6.88731622787017983, 5232.6239999999997963, 40.087605592465202164, 5232.6130000000002838, 1, 5232.6239999999997963, 1.3071942578275930202, 5232.6239999999997963, -4.0669474545944162003
5232.6289999999999054, 60.426801248200618488, 5232.6180000000003929, 1, 5232.6289999999999054, -11.311591571180342086, 5232.6289999999999054, 3.0534056059839294051, 5232.6289999999999054, 60.373924914705753508, 5232.6180000000003929, 1, 5232.6289999999999054, 14.938767134513543766, 5232.6289999999999054, -0.41413875880687456288, 5232.6289999999999054, 43.549916284433351166, 5232.6180000000003929, 1, 5232.6289999999999054, -5.4386056770070911881, 5232.6289999999999054, 6.8873028388495747265, 5232.6289999999999054, 40.087609875270089788, 5232.6180000000003929, 1, 5232.6289999999999054, 1.3071505644877716712, 5232.6289999999999054, -4.066937205058891891
5232.6340000000000146, 60.426815240196887657, 5232.6229999999995925, 1, 5232.6340000000000146, -11.311423235571901103, 5232.6340000000000146, 3.0533883697833950066, 5232.6340000000000146, 60.373928050250398769, 5232.6229999999995925, 1, 5232.6340000000000146, 14.938585214465623707, 5232.6340000000000146, -0.41412765346225199892, 5232.6340000000000146, 43.549906434241400177, 5232.6229999999995925, 1, 5232.6340000000000146, -5.438546231689254995, 5232.6340000000000146, 6.8872894498408889774, 5232.6340000000000146, 40.087614158087461647, 5232.6229999999995925, 1, 5232.6340000000000146, 1.3071068719039458106, 5232.6340000000000146, -4.0669269556209997063
5232.6400000000003274, 60.426829231959786171, 5232.6279999999997017, 1, 5232.6400000000003274, -11.311254902275980072, 5232.6400000000003274, 3.0533711337077207304, 5232.6400000000003274, 60.373931185588610049, 5232.6279999999997017, 1, 5232.6400000000003274, 14.938403296785532248, 5232.6400000000003274, -0.41411654806945108476, 5232.6400000000003274, 43.549896584107223418, 5232.6279999999997017, 1, 5232.6400000000003274, -5.4384867871995403732, 5232.6400000000003274, 6.8872760608320611198, 5232.6400000000003274, 40.087618440911597872, 5232.6279999999997017, 1, 5232.6400000000003274, 1.3070631800504803888, 5232.6400000000003274, -4.0669167062755207098
5232.6440000000002328, 60.507087316068108862, 5232.6329999999998108, 1, 5232.6440000000002328, -11.271556880151742064, 5232.6440000000002328, 0.71513734869991552046, 5232.6440000000002328, 60.447425573262819398, 5232.6329999999998108, 1, 5232.6440000000002328, 14.486304549228943728, 5232.6440000000002328, -2.1423372258708965887, 5232.6440000000002328, 43.783817722560939956, 5232.6329999999998108, 1, 5232.6440000000002328, -5.5766263055808966698, 5232.6440000000002328, 5.0479756648233298222, 5232.6440000000002328, 40.038042672757143237, 5232.6329999999998108, 1, 5232.6440000000002328, 1.6742784805551638172, 5232.6440000000002328, -4.4065240518328785413
5232.6540000000004511, 60.426857214830860698, 5232.6390000000001237, 1, 5232.6540000000004511, -11.310918242657800548, 5232.6540000000004511, 3.0533366619181734336, 5232.6540000000004511, 60.37393745558229341, 5232.6390000000001237, 1, 5232.6540000000004511, 14.938039468528923948, 5232.6540000000004511, -0.41409433711402598988, 5232.6540000000004511, 43.549876883979479203, 5232.6390000000001237, 1, 5232.6540000000004511, -5.4383679006898022479, 5232.6540000000004511, 6.8872492828428093503, 5232.6540000000004511, 40.087627006553027798, 5232.6390000000001237, 1, 5232.6540000000004511, 1.3069757985629935071, 5232.6540000000004511, -4.0668962078684209871
5232.6549999999997453, 60.426871205940138054, 5232.6430000000000291, 1, 5232.6549999999997453, -11.31074991632908322, 5232.6549999999997453, 3.0533194262118996676, 5232.6549999999997453, 60.373940590271033102, 5232.6430000000000291, 1, 5232.6549999999997453, 14.937857557985909196, 5232.6549999999997453, -0.41408323156609938565, 5232.6549999999997453, 43.549867033993251653, 5232.6430000000000291, 1, 5232.6549999999997453, -5.4383084586707539643, 5232.6549999999997453, 6.8872358938644495652, 5232.6549999999997453, 40.087631289377043231, 5232.6430000000000291, 1, 5232.6549999999997453, 1.3069321089382113232, 5232.6549999999997453, -4.0668859588144599115
5232.6589999999996508, 60.426885196805727674, 5232.6480000000001382, 1, 5232.6589999999996508, -11.310581592307041632, 5232.6589999999996508, 3.0533021906280346514, 5232.6589999999996508, 60.373943724744073336, 5232.6480000000001382, 1, 5232.6589999999996508, 14.937675649812307554, 5232.6589999999996508, -0.41407212596202214172, 5232.6589999999996508, 43.549857184027814583, 5232.6480000000001382, 1, 5232.6589999999996508, -5.4382490174550222051, 5232.6589999999996508, 6.8872225048919446522, 5232.6589999999996508, 40.087635572220278846, 5232.6480000000001382, 1, 5232.6589999999996508, 1.3068884200807575624, 5232.6589999999996508, -4.0668757098519030535
5232.6649999999999636, 60.426899187433271265, 5232.6530000000002474, 1, 5232.6649999999999636, -11.310413270600150781, 5232.6649999999999636, 3.053284955167235637, 5232.6649999999999636, 60.373946859028514211, 5232.6530000000002474, 1, 5232.6649999999999636, 14.937493744021850262, 5232.6649999999999636, -0.41406102030338942654, 5232.6649999999999636, 43.549847334121082554, 5232.6530000000002474, 1, 5232.6649999999999636, -5.4381895770943149415, 5232.6649999999999636, 6.8872091159240760305, 5232.6649999999999636, 40.08763985507398786, 5232.6530000000002474, 1, 5232.6649999999999636, 1.3068447319447047406, 5232.6649999999999636, -4.0668654609870067418
5232.668999999999869, 60.426913177846884651, 5232.6580000000003565, 1, 5232.668999999999869, -11.310244951210801645, 5232.668999999999869, 3.053267719828639315, 5232.668999999999869, 60.373949993083925847, 5232.6580000000003565, 1, 5232.668999999999869, 14.937311840624499126, 5232.668999999999869, -0.41404991459009821142, 5232.668999999999869, 43.549837484242388541, 5232.6580000000003565, 1, 5232.668999999999869, -5.4381301375140873589, 5232.668999999999869, 6.8871957269651389311, 5232.668999999999869, 40.087644137929139276, 5232.6580000000003565, 1, 5232.668999999999869, 1.3068010445735469549, 5232.668999999999869, -4.0668552122190888554
5232.6739999999999782, 60.426927168018607972, 5232.6639999999997599, 1, 5232.6739999999999782, -11.310076634148348518, 5232.6739999999999782, 3.0532504846141463872, 5232.6739999999999782, 60.373953126959079896, 5232.6639999999997599, 1, 5232.6739999999999782, 14.937129939597515005, 5232.6739999999999782, -0.41403880882615595738, 5232.6739999999999782, 43.549827634396116594, 5232.6639999999997599, 1, 5232.6739999999999782, -5.4380706987866815894, 5232.6739999999999782, 6.8871823380228995859, 5232.6739999999999782, 40.087648420825260587, 5232.6639999999997599, 1, 5232.6739999999999782, 1.3067573579568461106, 5232.6739999999999782, -4.0668449635472256887
5232.680000000000291, 60.426941157955752715, 5232.6679999999996653, 1, 5232.680000000000291, -11.309908319395235665, 5232.680000000000291, 3.0532332495248830639, 5232.680000000000291, 60.37395626059789322, 5232.6679999999996653, 1, 5232.680000000000291, 14.936948040933266668, 5232.680000000000291, -0.41402770300943103621, 5232.680000000000291, 43.549817784590217684, 5232.6679999999996653, 1, 5232.680000000000291, -5.4380112608607795721, 5232.680000000000291, 6.8871689490803866818, 5232.680000000000291, 40.087652703698196888, 5232.6679999999996653, 1, 5232.680000000000291, 1.3067136720591854271, 5232.680000000000291, -4.0668347149682837482
5232.6840000000001965, 60.426955147702713589, 5232.6729999999997744, 1, 5232.6840000000001965, -11.309740006977090587, 5232.6840000000001965, 3.0532160145574707144, 5232.6840000000001965, 60.373959394034926618, 5232.6729999999997744, 1, 5232.6840000000001965, 14.93676614467211472, 5232.6840000000001965, -0.41401659714392380351, 5232.6840000000001965, 43.549807934857298619, 5232.6729999999997744, 1, 5232.6840000000001965, -5.4379518237718844631, 5232.6840000000001965, 6.8871555601483613884, 5232.6840000000001965, 40.087656986582331342, 5232.6729999999997744, 1, 5232.6840000000001965, 1.3066699869233697751, 5232.6840000000001965, -4.0668244664881605388
5232.6890000000003056, 60.507173974220336277, 5232.6779999999998836, 1, 5232.6890000000003056, -11.27021319070935057, 5232.6890000000003056, 0.71500080588028680495, 5232.6890000000003056, 60.447399918873159663, 5232.6779999999998836, 1, 5232.6890000000003056, 14.484850035398073587, 5232.6890000000003056, -2.142256606652168216, 5232.6890000000003056, 43.783718547805499099, 5232.6779999999998836, 1, 5232.6890000000003056, -5.5761325723332699766, 5232.6890000000003056, 5.0478757734063108842, 5232.6890000000003056, 40.03808304836466192, 5232.6779999999998836, 1, 5232.6890000000003056, 1.673915602811296921, 5232.6890000000003056, -4.4064439860479751587
5232.6940000000004147, 60.507187177331871908, 5232.6829999999999927, 1, 5232.6940000000004147, -11.27004487429968016, 5232.6940000000004147, 0.71498304325285388927, 5232.6940000000004147, 60.44740200791697049, 5232.6829999999999927, 1, 5232.6940000000004147, 14.484668123173619847, 5232.6940000000004147, -2.1422455949235938988, 5232.6940000000004147, 43.783708330983927226, 5232.6829999999999927, 1, 5232.6940000000004147, -5.5760731043393159112, 5232.6940000000004147, 5.0478628109623784326, 5232.6940000000004147, 40.038087818417757546, 5232.6829999999999927, 1, 5232.6940000000004147, 1.6738719610647982972, 5232.6940000000004147, -4.4064337744263397667
5232.6989999999996144, 60.507200380197382117, 5232.6890000000003056, 1, 5232.6989999999996144, -11.269876560201327109, 5232.6989999999996144, 0.71496528076611198799, 5232.6989999999996144, 60.447404096791160555, 5232.6890000000003056, 1, 5232.6989999999996144, 14.484486213342094629, 5232.6989999999996144, -2.1422345831406843786, 5232.6989999999996144, 43.783698114167229676, 5232.6890000000003056, 1, 5232.6989999999996144, -5.5760136371424753321, 5232.6989999999996144, 5.0478498485267948581, 5232.6989999999996144, 40.038092588494244239, 5232.6890000000003056, 1, 5232.6989999999996144, 1.6738283200738126588, 5232.6989999999996144, -4.406423562901458979
5232.7039999999997235, 60.507213582814841857, 5232.693000000000211, 1, 5232.7039999999997235, -11.26970824839650831, 5232.7039999999997235, 0.71494751841347436994, 5232.7039999999997235, 60.447406185468146589, 5232.693000000000211, 1, 5232.7039999999997235, 14.484304305868823448, 5232.7039999999997235, -2.1422235712921349204, 5232.7039999999997235, 43.783687897407233436, 5232.693000000000211, 1, 5232.7039999999997235, -5.5759541707988882209, 5232.7039999999997235, 5.0478368860964160092, 5232.7039999999997235, 40.038097358575527096, 5232.693000000000211, 1, 5232.7039999999997235, 1.6737846798267530524, 5232.7039999999997235, -4.4064133514714107775
5232.7089999999998327, 60.507226785253251933, 5232.6980000000003201, 1, 5232.7089999999998327, -11.269539938939299617, 5232.7089999999998327, 0.71492975618595622223, 5232.7089999999998327, 60.447408273951566571, 5232.6980000000003201, 1, 5232.7089999999998327, 14.484122400788058016, 5232.7089999999998327, -2.142212559387591142, 5232.7089999999998327, 43.783677680695319623, 5232.6980000000003201, 1, 5232.7089999999998327, -5.5758947052688681012, 5232.7089999999998327, 5.0478239236686484048, 5232.7089999999998327, 40.038102128642478306, 5232.6980000000003201, 1, 5232.7089999999998327, 1.6737410403208086151, 5232.7089999999998327, -4.4064031401376944075
5232.7150000000001455, 60.507239987460110342, 5232.7030000000004293, 1, 5232.7150000000001455, -11.269371631794648181, 5232.7150000000001455, 0.7149119940924784089, 5232.7150000000001455, 60.447410362241420501, 5232.7030000000004293, 1, 5232.7150000000001455, 14.483940498083951454, 5232.7150000000001455, -2.1422015474230811094, 5232.7150000000001455, 43.783667463998426683, 5232.7030000000004293, 1, 5232.7150000000001455, -5.5758352405398703411, 5232.7150000000001455, 5.0478109612527291006, 5232.7150000000001455, 40.03810689874276818, 5232.7030000000004293, 1, 5232.7150000000001455, 1.6736974015834875651, 5232.7150000000001455, -4.4063929289051451121
5232.7200000000002547, 60.507253189427430584, 5232.7079999999996289, 1, 5232.7200000000002547, -11.269203326944355226, 5232.7200000000002547, 0.71489423213175840033, 5232.7200000000002547, 60.447412450346952539, 5232.7079999999996289, 1, 5232.7200000000002547, 14.483758597760493458, 5232.7200000000002547, -2.1421905354041328451, 5232.7200000000002547, 43.783657247358078735, 5232.7079999999996289, 1, 5232.7200000000002547, -5.575775776655683913, 5232.7200000000002547, 5.0477979988408065992, 5232.7200000000002547, 40.038111668818181954, 5232.7079999999996289, 1, 5232.7200000000002547, 1.6736537635816230996, 5232.7200000000002547, -4.4063827177633854149
5232.7250000000003638, 60.42706705736000572, 5232.7129999999997381, 1, 5232.7250000000003638, -11.308393590964524122, 5232.7250000000003638, 3.0530781392379680028, 5232.7250000000003638, 60.37398445392316404, 5232.7129999999997381, 1, 5232.7250000000003638, 14.935311060135378014, 5232.7250000000003638, -0.41392774829243350609, 5232.7250000000003638, 43.549729138436646281, 5232.7129999999997381, 1, 5232.7250000000003638, -5.4374763565734287596, 5232.7250000000003638, 6.8870484489698853281, 5232.7250000000003638, 40.087691249884350952, 5232.7129999999997381, 1, 5232.7250000000003638, 1.3063205326220836966, 5232.7250000000003638, -4.0667424820766022719
5232.7299999999995634, 60.427081045036800333, 5232.7179999999998472, 1, 5232.7299999999995634, -11.30822529936837384, 5232.7299999999995634, 3.0530609053789277141, 5232.7299999999995634, 60.373987585469357953, 5232.7179999999998472, 1, 5232.7299999999995634, 14.935129185290239917, 5232.7299999999995634, -0.41391664194798138965, 5232.7299999999995634, 43.549719289087931884, 5232.7179999999998472, 1, 5232.7299999999995634, -5.4374169268736958216, 5232.7299999999995634, 6.8870350601087615416, 5232.7299999999995634, 40.087695532825080136, 5232.7179999999998472, 1, 5232.7299999999995634, 1.3062768541943488021, 5232.7299999999995634, -4.0667322344593053174
5232.7349999999996726, 60.427095032513335582, 5232.7229999999999563, 1, 5232.7349999999996726, -11.308057010144155541, 5232.7349999999996726, 3.0530436716418805077, 5232.7349999999996726, 60.373990716818724422, 5232.7229999999999563, 1, 5232.7349999999996726, 14.934947312820799681, 5232.7349999999996726, -0.41390553555585185563, 5232.7349999999996726, 43.549709439776634667, 5232.7229999999999563, 1, 5232.7349999999996726, -5.4373574979857242084, 5232.7349999999996726, 6.8870216712530698544, 5232.7349999999996726, 40.087699815769283873, 5232.7229999999999563, 1, 5232.7349999999996726, 1.306233176484169034, 5232.7349999999996726, -4.0667219869347306371
5232.7399999999997817, 60.427109019737770268, 5232.7280000000000655, 1, 5232.7399999999997817, -11.307888723191094726, 5232.7399999999997817, 3.0530264380295797366, 5232.7399999999997817, 60.373993847922541534, 5232.7280000000000655, 1, 5232.7399999999997817, 14.934765442720840056, 5232.7399999999997817, -0.41389442910515938934, 5232.7399999999997817, 43.54969959052750994, 5232.7280000000000655, 1, 5232.7399999999997817, -5.4372980699401853855, 5232.7399999999997817, 6.8870082824061888971, 5232.7399999999997817, 40.087704098730696955, 5232.7280000000000655, 1, 5232.7399999999997817, 1.306189499557347089, 5232.7399999999997817, -4.0667117395082499343
5232.7449999999998909, 60.427121608069583658, 5232.7330000000001746, 1, 5232.7449999999998909, -11.307737266912592844, 5232.7449999999998909, 3.0530109278756754065, 5232.7449999999998909, 60.373996665771628045, 5232.7330000000001746, 1, 5232.7449999999998909, 14.934601761635471817, 5232.7449999999998909, -0.41388443325914181514, 5232.7449999999998909, 43.549690726196566004, 5232.7330000000001746, 1, 5232.7449999999998909, -5.4372445853644917335, 5232.7449999999998909, 6.8869962324572426837, 5232.7449999999998909, 40.087707953406528816, 5232.7330000000001746, 1, 5232.7449999999998909, 1.3061501909440165203, 5232.7449999999998909, -4.0667025168996033813
5232.75, 60.427135594848131461, 5232.7380000000002838, 1, 5232.75, -11.307568984437713411, 5232.75, 3.0529936945009623628, 5232.75, 60.37399979648138526, 5232.7380000000002838, 1, 5232.75, 14.934419896122768989, 5232.75, -0.41387332670647225541, 5232.75, 43.549680877023575931, 5232.7380000000002838, 1, 5232.75, -5.4371851589057129672, 5232.75, 6.8869828436253044401, 5232.75, 40.087712236372425423, 5232.7380000000002838, 1, 5232.75, 1.3061065154330167015, 5232.75, -4.0666922696597893605
5232.7550000000001091, 60.427149581427798353, 5232.7439999999996871, 1, 5232.7550000000001091, -11.307400704130358804, 5232.7550000000001091, 3.0529764612401244506, 5232.7550000000001091, 60.374003240047926511, 5232.7439999999996871, 1, 5232.7550000000001091, 14.934219846697400769, 5232.7550000000001091, -0.41386110944564791225, 5232.7550000000001091, 43.549670042945898274, 5232.7439999999996871, 1, 5232.7550000000001091, -5.4371197906780492914, 5232.7550000000001091, 6.8869681159220093036, 5232.7550000000001091, 40.087716947651991006, 5232.7439999999996871, 1, 5232.7550000000001091, 1.306058473201408221, 5232.7550000000001091, -4.0666809977975333368
5232.7600000000002183, 60.427163567771323471, 5232.7479999999995925, 1, 5232.7600000000002183, -11.307232426332815223, 5232.7600000000002183, 3.0529592281085733418, 5232.7600000000002183, 60.374006370327819582, 5232.7479999999995925, 1, 5232.7600000000002183, 14.934037986113427365, 5232.7600000000002183, -0.41385000278669181739, 5232.7600000000002183, 43.549660193856396972, 5232.7479999999995925, 1, 5232.7600000000002183, -5.4370603658934664182, 5232.7600000000002183, 6.8869547271068931593, 5232.7600000000002183, 40.087721230643737158, 5232.7479999999995925, 1, 5232.7600000000002183, 1.3060147992390387373, 5232.7600000000002183, -4.0666707507489832096
5232.7650000000003274, 60.427178952482094587, 5232.7529999999997017, 1, 5232.7650000000003274, -11.307047323253931026, 5232.7650000000003274, 3.0529402718034290842, 5232.7650000000003274, 60.374009500395885652, 5232.7529999999997017, 1, 5232.7650000000003274, 14.933856127900188682, 5232.7650000000003274, -0.41383889607418211654, 5232.7650000000003274, 43.549650344802209645, 5232.7529999999997017, 1, 5232.7650000000003274, -5.437000941942365273, 5232.7650000000003274, 6.8869413383017317187, 5232.7650000000003274, 40.087725513651413678, 5232.7529999999997017, 1, 5232.7650000000003274, 1.3059711260376318798, 5232.7650000000003274, -4.0666605038043144305
5232.7700000000004366, 60.427192938358864183, 5232.7579999999998108, 1, 5232.7700000000004366, -11.306879050228340944, 5232.7700000000004366, 3.052923038925978716, 5232.7700000000004366, 60.374012630262740231, 5232.7579999999998108, 1, 5232.7700000000004366, 14.933674272076597589, 5232.7700000000004366, -0.41382778931022201618, 5232.7700000000004366, 43.549640495784728955, 5232.7579999999998108, 1, 5232.7700000000004366, -5.4369415188113769943, 5232.7700000000004366, 6.8869279495030006899, 5232.7700000000004366, 40.087729796646634384, 5232.7579999999998108, 1, 5232.7700000000004366, 1.3059274535561034014, 5232.7700000000004366, -4.066650256946655162
