gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5232.7749999999996362, 60.507337646307234991, 5232.76299999999992, 1, 5232.7749999999996362, -11.267675566269794274, 5232.7749999999996362, 0.71474291766468311948, 5232.7749999999996362, 60.447351458383778322, 5232.76299999999992, 1, 5232.7749999999996362, 14.482103086845727447, 5232.7749999999996362, -2.1421043137462199013, 5232.7749999999996362, 43.783531231526893635, 5232.76299999999992, 1, 5232.7749999999996362, -5.5752001316687120891, 5232.7749999999996362, 5.0476870904602577639, 5232.7749999999996362, 40.038159315731647325, 5232.76299999999992, 1, 5232.7749999999996362, 1.6732303197367042191, 5232.7749999999996362, -4.4062927693779556648
5232.7799999999997453, 60.427220909416661243, 5232.7680000000000291, 1, 5232.7799999999997453, -11.306542511096306924, 5232.7799999999997453, 3.0528885735440063343, 5232.7799999999997453, 60.374018889361423135, 5232.7680000000000291, 1, 5232.7799999999997453, 14.933310567566374871, 5232.7799999999997453, -0.41380557562144915096, 5232.7799999999997453, 43.549620797911735792, 5232.7680000000000291, 1, 5232.7799999999997453, -5.4368226750219745824, 5232.7799999999997453, 6.8869011719304644714, 5232.7799999999997453, 40.087738362657795221, 5232.7680000000000291, 1, 5232.7799999999997453, 1.305840110850832847, 5232.7799999999997453, -4.0666297635288906065
5232.7910000000001673, 60.427234894614009875, 5232.7730000000001382, 1, 5232.7910000000001673, -11.306374245018782076, 5232.7910000000001673, 3.0528713410388164107, 5232.7910000000001673, 60.37402201858860451, 5232.7730000000001382, 1, 5232.7910000000001673, 14.933128718874096208, 5232.7910000000001673, -0.41379446869589031621, 5232.7910000000001673, 43.549610949027467655, 5232.7730000000001382, 1, 5232.7910000000001673, -5.4367632543501107634, 5232.7910000000001673, 6.8868877831549184521, 5232.7910000000001673, 40.087742645680712883, 5232.7730000000001382, 1, 5232.7910000000001673, 1.3057964406206898911, 5232.7910000000001673, -4.0666195169582302071
5232.7910000000001673, 60.427251676516661405, 5232.7780000000002474, 1, 5232.7910000000001673, -11.306172328862604815, 5232.7910000000001673, 3.0528506621991411407, 5232.7910000000001673, 60.374025773395501915, 5232.7780000000002474, 1, 5232.7910000000001673, 14.932910503677099712, 5232.7910000000001673, -0.41378114032186985582, 5232.7910000000001673, 43.549599130419977655, 5232.7780000000002474, 1, 5232.7910000000001673, -5.4366919506585027477, 5232.7910000000001673, 6.8868717166388186968, 5232.7910000000001673, 40.087747785324374661, 5232.7780000000002474, 1, 5232.7910000000001673, 1.305744037350231368, 5232.7910000000001673, -4.0666072212101020966
5232.7960000000002765, 60.427267059689697248, 5232.7830000000003565, 1, 5232.7960000000002765, -11.305987241794490217, 5232.7960000000002765, 3.0528317067396812945, 5232.7960000000002765, 60.374029215056523867, 5232.7830000000003565, 1, 5232.7960000000002765, 14.932710475885958346, 5232.7960000000002765, -0.41376892257985886658, 5232.7960000000002765, 43.549588296752133942, 5232.7830000000003565, 1, 5232.7960000000002765, -5.4366265899198982225, 5232.7960000000002765, 6.8868569890096509312, 5232.7960000000002765, 40.087752496685993719, 5232.7830000000003565, 1, 5232.7960000000002765, 1.3056960019070171786, 5232.7960000000002765, -4.0665959502195327957
5232.8010000000003856, 60.427279645677629105, 5232.7879999999995562, 1, 5232.8010000000003856, -11.305835809114965329, 5232.8010000000003856, 3.0528161978461660908, 5232.8010000000003856, 60.374032030744629651, 5232.7879999999995562, 1, 5232.8010000000003856, 14.93254681905591319, 5232.8010000000003856, -0.41375892619371512637, 5232.8010000000003856, 43.549579432876953433, 5232.7879999999995562, 1, 5232.8010000000003856, -5.4365731137306632093, 5232.8010000000003856, 6.8868449391377843938, 5232.8010000000003856, 40.087756351428197377, 5232.7879999999995562, 1, 5232.8010000000003856, 1.3056567009012922664, 5232.8010000000003856, -4.0665867285910373141
5232.8109999999996944, 60.427293629898024108, 5232.7950000000000728, 1, 5232.8109999999996944, -11.305667552755650718, 5232.8109999999996944, 3.0527989658604752776, 5232.8109999999996944, 60.374035159098383474, 5232.7950000000000728, 1, 5232.8109999999996944, 14.932364980357183626, 5232.8109999999996944, -0.4137478190500836206, 5232.8109999999996944, 43.549569584177881154, 5232.7950000000000728, 1, 5232.8109999999996944, -5.4365136965119535972, 5232.8109999999996944, 6.8868315503955130907, 5232.8109999999996944, 40.087760634469447041, 5232.7950000000000728, 1, 5232.8109999999996944, 1.3056130337771685301, 5232.8109999999996944, -4.0665764824269921007
5232.8109999999996944, 60.427307613922792484, 5232.7979999999997744, 1, 5232.8109999999996944, -11.305499298724038582, 5232.8109999999996944, 3.0527817339904927962, 5232.8109999999996944, 60.374038287248367851, 5232.7979999999997744, 1, 5232.8109999999996944, 14.932183144052348922, 5232.8109999999996944, -0.41373671185552751695, 5232.8109999999996944, 43.549559735538402094, 5232.7979999999997744, 1, 5232.8109999999996944, -5.4364542801227919711, 5232.8109999999996944, 6.886818161662532134, 5232.8109999999996944, 40.087764917531870879, 5232.7979999999997744, 1, 5232.8109999999996944, 1.3055693674248729508, 5232.8109999999996944, -4.0665662363567776083
5232.819999999999709, 60.507417301237531149, 5232.8040000000000873, 1, 5232.819999999999709, -11.266447944336604792, 5232.819999999999709, 0.71461801840009897546, 5232.819999999999709, 60.447329069644155197, 5232.8040000000000873, 1, 5232.819999999999709, 14.480774245483363671, 5232.819999999999709, -2.1420304383611536991, 5232.819999999999709, 43.783441045785437495, 5232.8040000000000873, 1, 5232.819999999999709, -5.5747495218522553628, 5232.819999999999709, 5.0475957064039569389, 5232.819999999999709, 40.038196161372454185, 5232.8040000000000873, 1, 5232.819999999999709, 1.6728991780166921899, 5232.819999999999709, -4.406219575200246652
5232.8209999999999127, 60.50743050011399049, 5232.8079999999999927, 1, 5232.8209999999999127, -11.266279686429729878, 5232.8209999999999127, 0.71460025911403590726, 5232.8209999999999127, 60.447331155439698591, 5232.8079999999999927, 1, 5232.8209999999999127, 14.480592393256266348, 5232.8209999999999127, -2.142019425161816315, 5232.8209999999999127, 43.783430830155495528, 5232.8079999999999927, 1, 5232.8209999999999127, -5.5746900745382861331, 5232.8209999999999127, 5.0475827441036784649, 5232.8209999999999127, 40.03820093152644688, 5232.8079999999999927, 1, 5232.8209999999999127, 1.6728555550547969943, 5232.8209999999999127, -4.4062093659952843439
5232.8260000000000218, 60.507443698765285944, 5232.8130000000001019, 1, 5232.8260000000000218, -11.266111430815564987, 5232.8260000000000218, 0.71458249995759715034, 5232.8260000000000218, 60.447333241031181217, 5232.8130000000001019, 1, 5232.8260000000000218, 14.480410543417534086, 5232.8260000000000218, -2.1420084118976170373, 5232.8260000000000218, 43.783420614548703043, 5232.8130000000001019, 1, 5232.8260000000000218, -5.5746306280210919937, 5232.8260000000000218, 5.047569781810967271, 5232.8260000000000218, 40.038205701690728233, 5232.8130000000001019, 1, 5232.8260000000000218, 1.6728119328782500297, 5232.8260000000000218, -4.406199156888057189
5232.831000000000131, 60.507456897195467604, 5232.818000000000211, 1, 5232.831000000000131, -11.26594317753812291, 5232.831000000000131, 0.71456474093556821003, 5232.831000000000131, 60.447335326444601833, 5232.818000000000211, 1, 5232.831000000000131, 14.480228695952368057, 5232.831000000000131, -2.1419973985785851767, 5232.831000000000131, 43.783410398985395773, 5232.818000000000211, 1, 5232.831000000000131, -5.5745711823328116807, 5232.831000000000131, 5.0475568195252833448, 5232.831000000000131, 40.038210471844294602, 5232.818000000000211, 1, 5232.831000000000131, 1.6727683114081071114, 5232.831000000000131, -4.406188947879364548
5232.8360000000002401, 60.507470095391902021, 5232.8230000000003201, 1, 5232.8360000000002401, -11.265774926554772861, 5232.8360000000002401, 0.71454698204615851864, 5232.8360000000002401, 60.447337411672833696, 5232.8230000000003201, 1, 5232.8360000000002401, 14.480046850884365384, 5232.8360000000002401, -2.1419863851967164692, 5232.8360000000002401, 43.783400183453579757, 5232.8230000000003201, 1, 5232.8360000000002401, -5.5745117374694155288, 5232.8360000000002401, 5.0475438572443351859, 5232.8360000000002401, 40.038215242020726237, 5232.8230000000003201, 1, 5232.8360000000002401, 1.6727246907152806266, 5232.8360000000002401, -4.40617873896066925
5232.8400000000001455, 60.5074832933822222, 5232.8289999999997235, 1, 5232.8400000000001455, -11.26560667790727166, 5232.8400000000001455, 0.71452922328813528452, 5232.8400000000001455, 60.447339496701673056, 5232.8289999999997235, 1, 5232.8400000000001455, 14.479865008174728658, 5232.8400000000001455, -2.1419753717570024776, 5232.8400000000001455, 43.783389967987133673, 5232.8289999999997235, 1, 5232.8400000000001455, -5.5744522934409763693, 5232.8400000000001455, 5.0475308949670285585, 5232.8400000000001455, 40.038220012191047203, 5232.8289999999997235, 1, 5232.8400000000001455, 1.6726810707625112684, 5232.8400000000001455, -4.4061685301390305369
5232.8450000000002547, 60.507496491148444306, 5232.8339999999998327, 1, 5232.8450000000002547, -11.265438431574303024, 5232.8450000000002547, 0.71451146466182535733, 5232.8450000000002547, 60.447341581547149758, 5232.8339999999998327, 1, 5232.8450000000002547, 14.479683167857885451, 5232.8450000000002547, -2.1419643582624985356, 5232.8450000000002547, 43.783379752540398044, 5232.8339999999998327, 1, 5232.8450000000002547, -5.5743928502229973532, 5232.8450000000002547, 5.0475179326997761109, 5232.8450000000002547, 40.038224782349587372, 5232.8339999999998327, 1, 5232.8450000000002547, 1.672637451551043597, 5232.8450000000002547, -4.4061583214141997189
5232.8500000000003638, 60.507509688696323735, 5232.8379999999997381, 1, 5232.8500000000003638, -11.265270187564832227, 5232.8500000000003638, 0.71449370616856100469, 5232.8500000000003638, 60.447343666200680445, 5232.8379999999997381, 1, 5232.8500000000003638, 14.479501329924435282, 5232.8500000000003638, -2.1419533447119967207, 5232.8500000000003638, 43.783369537136643146, 5232.8379999999997381, 1, 5232.8500000000003638, -5.5743334078110819974, 5232.8500000000003638, 5.0475049704389185479, 5232.8500000000003638, 40.038229552496126473, 5232.8379999999997381, 1, 5232.8500000000003638, 1.6725938330666387799, 5232.8500000000003638, -4.4061481127845780748
5232.8559999999997672, 60.42743345977195446, 5232.8429999999998472, 1, 5232.8559999999997672, -11.303985116672384592, 5232.8559999999997672, 3.0526266527338492551, 5232.8559999999997672, 60.374066431095812391, 5232.8429999999998472, 1, 5232.8559999999997672, 14.930546724212399923, 5232.8559999999997672, -0.41363674472080447231, 5232.8559999999997672, 43.549471099556669174, 5232.8429999999998472, 1, 5232.8559999999997672, -5.435919569487283276, 5232.8559999999997672, 6.8866976634297429882, 5232.8559999999997672, 40.08780346540795847, 5232.8429999999998472, 1, 5232.8559999999997672, 1.3051764037618904801, 5232.8559999999997672, -4.0664740260409253381
5232.8609999999998763, 60.427447441520428129, 5232.8479999999999563, 1, 5232.8609999999998763, -11.303816885805025194, 5232.8609999999998763, 3.0526094220969177684, 5232.8609999999998763, 60.374069557131676333, 5232.8479999999999563, 1, 5232.8609999999998763, 14.930364911677973083, 5232.8609999999998763, -0.41362563699638599246, 5232.8609999999998763, 43.549461251334605549, 5232.8479999999999563, 1, 5232.8609999999998763, -5.4358601613025685495, 5232.8609999999998763, 6.8866842747785028678, 5232.8609999999998763, 40.087807748518912376, 5232.8479999999999563, 1, 5232.8609999999998763, 1.3051327448429406175, 5232.8609999999998763, -4.0664637809263375345
5232.8649999999997817, 60.427461423036710642, 5232.8530000000000655, 1, 5232.8649999999997817, -11.303648657252546528, 5232.8649999999997817, 3.0525921915800147133, 5232.8649999999997817, 60.374072682957915958, 5232.8530000000000655, 1, 5232.8649999999997817, 14.930183101511596888, 5232.8649999999997817, -0.4136145292148754038, 5232.8649999999997817, 43.549451403176107078, 5232.8530000000000655, 1, 5232.8649999999997817, -5.4358007539623534043, 5232.8649999999997817, 6.8866708861308119083, 5232.8649999999997817, 40.087812031645967181, 5232.8530000000000655, 1, 5232.8649999999997817, 1.3050890866774180754, 5232.8649999999997817, -4.0664535359080673516
5232.8710000000000946, 60.42747540430717379, 5232.8580000000001746, 1, 5232.8710000000000946, -11.303480431001824869, 5232.8710000000000946, 3.0525749611939154704, 5232.8710000000000946, 60.374075808593801185, 5232.8580000000001746, 1, 5232.8710000000000946, 14.930001293746247626, 5232.8710000000000946, -0.41360342138568029213, 5232.8710000000000946, 43.549441555025850903, 5232.8580000000001746, 1, 5232.8710000000000946, -5.43574134740454884, 5232.8710000000000946, 6.8866574974963263855, 5232.8710000000000946, 40.087816314790003958, 5232.8580000000001746, 1, 5232.8710000000000946, 1.3050454292673592249, 5232.8710000000000946, -4.0664432909858199139
5232.875, 60.427489385371032427, 5232.8630000000002838, 1, 5232.875, -11.303312207090062458, 5232.875, 3.0525577309273721482, 5232.875, 60.374078934020204201, 5232.8630000000002838, 1, 5232.875, 14.929819488358353041, 5232.875, -0.41359231350715930375, 5232.875, 43.549431706938335651, 5232.8630000000002838, 1, 5232.875, -5.4356819416981005944, 5232.875, 6.8866441088708363338, 5232.875, 40.087820597957779967, 5232.8630000000002838, 1, 5232.875, 1.3050017726081024616, 5232.875, -4.0664330461621958079
5232.8800000000001091, 60.427503366187160339, 5232.8680000000003929, 1, 5232.8800000000001091, -11.303143985485787582, 5232.8800000000001091, 3.052540500784477473, 5232.8800000000001091, 60.374082059233224129, 5232.8680000000003929, 1, 5232.8800000000001091, 14.929637685337556974, 5232.8800000000001091, -0.41358120557622157776, 5232.8800000000001091, 43.54942185887411199, 5232.8680000000003929, 1, 5232.8800000000001091, -5.435622536776011593, 5232.8800000000001091, 6.8866307202476590987, 5232.8800000000001091, 40.087824881108701902, 5232.8680000000003929, 1, 5232.8800000000001091, 1.3049581166679939948, 5232.8800000000001091, -4.066422801431322398
5232.8850000000002183, 60.427517346787354313, 5232.8729999999995925, 1, 5232.8850000000002183, -11.302975766202578711, 5232.8850000000002183, 3.0525232707634373241, 5232.8850000000002183, 60.374085184234374424, 5232.8729999999995925, 1, 5232.8850000000002183, 14.929455884698771939, 5232.8850000000002183, -0.41357009759121510228, 5232.8850000000002183, 43.549412010866447531, 5232.8729999999995925, 1, 5232.8850000000002183, -5.4355631326980420326, 5232.8850000000002183, 6.8866173316338681332, 5232.8850000000002183, 40.087829164277579252, 5232.8729999999995925, 1, 5232.8850000000002183, 1.3049144614770089579, 5232.8850000000002183, -4.0664125568025504265
5232.8900000000003274, 60.42753132716802611, 5232.8779999999997017, 1, 5232.8900000000003274, -11.302807549233428119, 5232.8900000000003274, 3.0525060408644542065, 5232.8900000000003274, 60.374088309013622222, 5232.8779999999997017, 1, 5232.8900000000003274, 14.929274086435077251, 5232.8900000000003274, -0.41355898955135828032, 5232.8900000000003274, 43.549402162905998637, 5232.8779999999997017, 1, 5232.8900000000003274, -5.4355037294392154479, 5232.8900000000003274, 6.8866039430286356549, 5232.8900000000003274, 40.087833447448353752, 5232.8779999999997017, 1, 5232.8900000000003274, 1.3048708070523808988, 5232.8900000000003274, -4.0664023122632180218
5232.8950000000004366, 60.427545307321317125, 5232.8829999999998108, 1, 5232.8950000000004366, -11.30263933458614467, 5232.8950000000004366, 3.0524888110883878767, 5232.8950000000004366, 60.374091433597598666, 5232.8829999999998108, 1, 5232.8950000000004366, 14.92909229055824305, 5232.8950000000004366, -0.41354788146117016367, 5232.8950000000004366, 43.549392314991457908, 5232.8829999999998108, 1, 5232.8950000000004366, -5.4354443270090220253, 5232.8950000000004366, 6.8865905544309740094, 5232.8950000000004366, 40.087837730627491339, 5232.8829999999998108, 1, 5232.8950000000004366, 1.3048271533623343466, 5232.8950000000004366, -4.0663920678198657299
5232.8999999999996362, 60.427559287245273367, 5232.88799999999992, 1, 5232.8999999999996362, -11.302471122246583235, 5232.8999999999996362, 3.052471581434801351, 5232.8999999999996362, 60.3740945579631898, 5232.88799999999992, 1, 5232.8999999999996362, 14.92891049703459494, 5232.8999999999996362, -0.41353677331974836306, 5232.8999999999996362, 43.549382467113289863, 5232.88799999999992, 1, 5232.8999999999996362, -5.4353849253905099914, 5232.8999999999996362, 6.8865771658414480783, 5232.8999999999996362, 40.087842013806088914, 5232.88799999999992, 1, 5232.8999999999996362, 1.3047835004074546106, 5232.8999999999996362, -4.0663818234715485289
5232.9049999999997453, 60.427573266940626695, 5232.8930000000000291, 1, 5232.9049999999997453, -11.302302912220829612, 5232.9049999999997453, 3.0524543519137878889, 5232.9049999999997453, 60.374097682117380259, 5232.8930000000000291, 1, 5232.9049999999997453, 14.928728705916478603, 5232.9049999999997453, -0.41352566512025745737, 5232.9049999999997453, 43.54937261929293868, 5232.8930000000000291, 1, 5232.9049999999997453, -5.4353255246048259863, 5232.9049999999997453, 6.8865637772620473811, 5232.9049999999997453, 40.087846297004126939, 5232.8930000000000291, 1, 5232.9049999999997453, 1.3047398482320899937, 5232.9049999999997453, -4.0663715792209558231
5232.9099999999998545, 60.427587246410176647, 5232.8980000000001382, 1, 5232.9099999999998545, -11.302134704524300801, 5232.9099999999998545, 3.052437122506876932, 5232.9099999999998545, 60.374100806068710767, 5232.8980000000001382, 1, 5232.9099999999998545, 14.928546917157717644, 5232.9099999999998545, -0.41351455687177818277, 5232.9099999999998545, 43.549362771487665213, 5232.8980000000001382, 1, 5232.9099999999998545, -5.4352661246210152157, 5232.9099999999998545, 6.8865503886895709229, 5232.9099999999998545, 40.087850580196182193, 5232.8980000000001382, 1, 5232.9099999999998545, 1.3046961967706784957, 5232.9099999999998545, -4.0663613350639913335
5232.9149999999999636, 60.427601225652672667, 5232.9040000000004511, 1, 5232.9149999999999636, -11.301966499142436007, 5232.9149999999999636, 3.0524198932241510818, 5232.9149999999999636, 60.374103929813585978, 5232.9040000000004511, 1, 5232.9149999999999636, 14.928365130794897908, 5232.9149999999999636, -0.41350344856885001832, 5232.9149999999999636, 43.549352923739675703, 5232.9040000000004511, 1, 5232.9149999999999636, -5.4352067254731943891, 5232.9149999999999636, 6.8865370001224874841, 5232.9149999999999636, 40.087854863418357354, 5232.9040000000004511, 1, 5232.9149999999999636, 1.3046525460656070994, 5232.9149999999999636, -4.0663510910031845924
5232.9200000000000728, 60.427615204664718362, 5232.9080000000003565, 1, 5232.9200000000000728, -11.3017982960589638, 5232.9200000000000728, 3.052402664060636539, 5232.9200000000000728, 60.374107053336089734, 5232.9080000000003565, 1, 5232.9200000000000728, 14.928183346798407527, 5232.9200000000000728, -0.41349234021629399649, 5232.9200000000000728, 43.549343076028542043, 5232.9080000000003565, 1, 5232.9200000000000728, -5.4351473271359704853, 5232.9200000000000728, 6.8865236115727306299, 5232.9200000000000728, 40.087859146623983975, 5232.9080000000003565, 1, 5232.9200000000000728, 1.3046088961011577112, 5232.9200000000000728, -4.0663408470373418879
5232.9260000000003856, 60.427629183438995142, 5232.9129999999995562, 1, 5232.9260000000003856, -11.30163009529917062, 5232.9260000000003856, 3.0523854350257941803, 5232.9260000000003856, 60.374110176666746952, 5232.9129999999995562, 1, 5232.9260000000003856, 14.928001565184743527, 5232.9260000000003856, -0.41348123180758022954, 5232.9260000000003856, 43.549333228363138915, 5232.9129999999995562, 1, 5232.9260000000003856, -5.4350879296173593147, 5232.9260000000003856, 6.8865102230202204225, 5232.9260000000003856, 40.0878634298503016, 5232.9129999999995562, 1, 5232.9260000000003856, 1.3045652468774753263, 5232.9260000000003856, -4.0663306031720942713
5232.9309999999995853, 60.427643161990246767, 5232.9179999999996653, 1, 5232.9309999999995853, -11.301461896862170065, 5232.9309999999995853, 3.0523682061138721622, 5232.9309999999995853, 60.374113299785292952, 5232.9179999999996653, 1, 5232.9309999999995853, 14.927819785944629771, 5232.9309999999995853, -0.41347012335238986225, 5232.9309999999995853, 43.549323380738144351, 5232.9179999999996653, 1, 5232.9309999999995853, -5.4350285329200023199, 5232.9309999999995853, 6.8864968344803969558, 5232.9309999999995853, 40.087867713087860011, 5232.9179999999996653, 1, 5232.9309999999995853, 1.304521598397976101, 5232.9309999999995853, -4.0663203594020131959
5232.9359999999996944, 60.427657140343853825, 5232.9239999999999782, 1, 5232.9359999999996944, -11.301293700763610062, 5232.9359999999996944, 3.052350977324046255, 5232.9359999999996944, 60.374116422688302919, 5232.9239999999999782, 1, 5232.9359999999996944, 14.927638009096549254, 5232.9359999999996944, -0.41345901483954250466, 5232.9359999999996944, 43.549313533168913182, 5232.9239999999999782, 1, 5232.9359999999996944, -5.434969137056454791, 5232.9359999999996944, 6.8864834459471921946, 5232.9359999999996944, 40.087871996328146906, 5232.9239999999999782, 1, 5232.9359999999996944, 1.3044779506694752502, 5232.9359999999996944, -4.0663101157231977822
5232.9409999999998035, 60.42767111844983674, 5232.9279999999998836, 1, 5232.9409999999998035, -11.301125506942041099, 5232.9409999999998035, 3.0523337486575350397, 5232.9409999999998035, 60.374119545371293327, 5232.9279999999998836, 1, 5232.9409999999998035, 14.927456234611504726, 5232.9409999999998035, -0.41344790627375260783, 5232.9409999999998035, 43.54930368564577492, 5232.9279999999998836, 1, 5232.9409999999998035, -5.4349097420170684458, 5232.9409999999998035, 6.8864700574247450504, 5232.9409999999998035, 40.087876279561690751, 5232.9279999999998836, 1, 5232.9409999999998035, 1.3044343036991254969, 5232.9409999999998035, -4.0662998721404193248
5232.9459999999999127, 60.427685096319194713, 5232.9329999999999927, 1, 5232.9459999999999127, -11.300957315453775465, 5232.9459999999999127, 3.0523165201130417756, 5232.9459999999999127, 60.374122667855374402, 5232.9329999999999927, 1, 5232.9459999999999127, 14.927274462510888853, 5232.9459999999999127, -0.41343679765304841567, 5232.9459999999999127, 43.549293838140513913, 5232.9329999999999927, 1, 5232.9459999999999127, -5.4348503477670782047, 5232.9459999999999127, 6.8864566689078046124, 5232.9459999999999127, 40.087880562818646979, 5232.9329999999999927, 1, 5232.9459999999999127, 1.3043906574533359333, 5232.9459999999999127, -4.0662896286534824242
5232.9510000000000218, 60.427699073986708811, 5232.9380000000001019, 1, 5232.9510000000000218, -11.300789126290954556, 5232.9510000000000218, 3.0522992916865803181, 5232.9510000000000218, 60.374125790133966518, 5232.9380000000001019, 1, 5232.9510000000000218, 14.927092692789109662, 5232.9510000000000218, -0.41342568898755160944, 5232.9510000000000218, 43.54928399071023648, 5232.9380000000001019, 1, 5232.9510000000000218, -5.4347909543681822697, 5232.9510000000000218, 6.8864432803973301134, 5232.9510000000000218, 40.087884846070188871, 5232.9380000000001019, 1, 5232.9510000000000218, 1.3043470119565152565, 5232.9510000000000218, -4.0662793852639360637
5232.956000000000131, 60.427713051422919932, 5232.9440000000004147, 1, 5232.956000000000131, -11.300620939439159685, 5232.956000000000131, 3.0522820633852063565, 5232.956000000000131, 60.374128912173617323, 5232.9440000000004147, 1, 5232.956000000000131, 14.926910925423847232, 5232.956000000000131, -0.41341458026320410113, 5232.956000000000131, 43.549274143315670926, 5232.9440000000004147, 1, 5232.956000000000131, -5.4347315617778662045, 5232.956000000000131, 6.8864298918901916124, 5232.956000000000131, 40.087889129316323533, 5232.9440000000004147, 1, 5232.956000000000131, 1.3043033671941930418, 5232.956000000000131, -4.066269141966422751
5232.9660000000003492, 60.427727028610661364, 5232.9480000000003201, 1, 5232.9660000000003492, -11.300452754887423623, 5232.9660000000003492, 3.0522648352160537399, 5232.9660000000003492, 60.374132034037799599, 5232.9480000000003201, 1, 5232.9660000000003492, 14.926729160472845592, 5232.9660000000003492, -0.41340347148996414717, 5232.9660000000003492, 43.549264295963958205, 5232.9480000000003201, 1, 5232.9660000000003492, -5.4346721700153732826, 5232.9660000000003492, 6.8864165034031685764, 5232.9660000000003492, 40.087893412579887809, 5232.9480000000003201, 1, 5232.9660000000003492, 1.3042597231898707122, 5232.9660000000003492, -4.0662588987659873396
5232.9660000000003492, 60.427741005588252676, 5232.9530000000004293, 1, 5232.9660000000003492, -11.300284572673479744, 5232.9660000000003492, 3.0522476071629185412, 5232.9660000000003492, 60.374135155679830689, 5232.9530000000004293, 1, 5232.9660000000003492, 14.926547397870564282, 5232.9660000000003492, -0.41339236266070500392, 5232.9660000000003492, 43.549254448643196724, 5232.9530000000004293, 1, 5232.9660000000003492, -5.4346127790752092324, 5232.9660000000003492, 6.8864031149182025615, 5232.9660000000003492, 40.087897695877948934, 5232.9530000000004293, 1, 5232.9660000000003492, 1.3042160799396951276, 5232.9660000000003492, -4.0662486556658059556
5232.9709999999995489, 60.42775498231713982, 5232.9589999999998327, 1, 5232.9709999999995489, -11.300116392760470418, 5232.9709999999995489, 3.0522303792348353113, 5232.9709999999995489, 60.37413827714364345, 5232.9589999999998327, 1, 5232.9709999999995489, 14.926365637687069921, 5232.9709999999995489, -0.41338125378485202077, 5232.9709999999995489, 43.549244601348860328, 5232.9589999999998327, 1, 5232.9709999999995489, -5.4345533889319357357, 5232.9709999999995489, 6.8863897264464952741, 5232.9709999999995489, 40.087901979171540745, 5232.9589999999998327, 1, 5232.9709999999995489, 1.3041724374281358223, 5232.9709999999995489, -4.0662384126611712531
5232.975999999999658, 60.427768958851309833, 5232.9629999999997381, 1, 5232.975999999999658, -11.299948215177272104, 5232.975999999999658, 3.0522131514288517451, 5232.975999999999658, 60.374141398355419597, 5232.9629999999997381, 1, 5232.975999999999658, 14.926183879833661905, 5232.975999999999658, -0.4133701448495159525, 5232.975999999999658, 43.549234754143981263, 5232.9629999999997381, 1, 5232.975999999999658, -5.4344939996551691053, 5232.975999999999658, 6.8863763379716154134, 5232.975999999999658, 40.087906262465594409, 5232.9629999999997381, 1, 5232.975999999999658, 1.304128795670215224, 5232.975999999999658, -4.0662281697463704688
