gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5232.9809999999997672, 60.427782935118855789, 5232.9679999999998472, 1, 5232.9809999999997672, -11.299780039888805305, 5232.9809999999997672, 3.0521959237464457715, 5232.9809999999997672, 60.374144519391933272, 5232.9679999999998472, 1, 5232.9809999999997672, 14.926002124395433057, 5232.9809999999997672, -0.41335903586605837745, 5232.9809999999997672, 43.549224906932266776, 5232.9679999999998472, 1, 5232.9809999999997672, -5.4344346111559493906, 5232.9809999999997672, 6.8863629495134297542, 5232.9809999999997672, 40.08791054577738322, 5232.9679999999998472, 1, 5232.9809999999997672, 1.3040851546549405704, 5232.9809999999997672, -4.0662179269311309326
5232.9859999999998763, 60.427796911185140516, 5232.9729999999999563, 1, 5232.9859999999998763, -11.299611866936956517, 5232.9859999999998763, 3.0521786961825156936, 5232.9859999999998763, 60.374147640191324626, 5232.9729999999999563, 1, 5232.9859999999998763, 14.925820371312902068, 5232.9859999999998763, -0.4133479268275905838, 5232.9859999999998763, 43.549215059795130855, 5232.9729999999999563, 1, 5232.9859999999998763, -5.4343752235025002406, 5232.9859999999998763, 6.8863495610580542916, 5232.9859999999998763, 40.087914829060530053, 5232.9729999999999563, 1, 5232.9859999999998763, 1.3040415143503345519, 5232.9859999999998763, -4.0662076842041585678
5232.9909999999999854, 60.427810887036542908, 5232.9780000000000655, 1, 5232.9909999999999854, -11.299443696299647399, 5232.9909999999999854, 3.0521614687412075284, 5232.9909999999999854, 60.374150760784445424, 5232.9780000000000655, 1, 5232.9909999999999854, 14.925638620609998242, 5232.9909999999999854, -0.4133368177362299889, 5232.9909999999999854, 43.549205212704777068, 5232.9780000000000655, 1, 5232.9909999999999854, -5.4343158366510291302, 5232.9909999999999854, 6.8863361726128928808, 5232.9909999999999854, 40.087919112364573948, 5232.9780000000000655, 1, 5232.9909999999999854, 1.3039978748026554989, 5232.9909999999999854, -4.0661974415805737237
5232.9960000000000946, 60.427824862641720927, 5232.9830000000001746, 1, 5232.9960000000000946, -11.299275527966759824, 5232.9960000000000946, 3.0521442414303265878, 5232.9960000000000946, 60.374153881170848024, 5232.9830000000001746, 1, 5232.9960000000000946, 14.925456872289764476, 5232.9960000000000946, -0.4133257085951598242, 5232.9960000000000946, 43.549195365656579781, 5232.9830000000001746, 1, 5232.9960000000000946, -5.4342564506396930923, 5232.9960000000000946, 6.8863227841765279891, 5232.9960000000000946, 40.087923395696023476, 5232.9830000000001746, 1, 5232.9960000000000946, 1.3039542360340592442, 5232.9960000000000946, -4.0661871990501516905
5233.0010000000002037, 60.427837440504035271, 5232.9880000000002838, 1, 5233.0010000000002037, -11.299124178414313491, 5233.0010000000002037, 3.0521287369473633078, 5233.0010000000002037, 60.374156689320848557, 5232.9880000000002838, 1, 5233.0010000000002037, 14.925293300770404059, 5233.0010000000002037, -0.4133157103143325628, 5233.0010000000002037, 43.549186503347371513, 5232.9880000000002838, 1, 5233.0010000000002037, -5.4342030039200199809, 5233.0010000000002037, 6.886310734590242788, 5233.0010000000002037, 40.087927679008750204, 5232.9880000000002838, 1, 5233.0010000000002037, 1.3039105979785268197, 5233.0010000000002037, -4.0661769566108922902
5233.0060000000003129, 60.427851415686589576, 5232.9930000000003929, 1, 5233.0060000000003129, -11.29895601456895271, 5233.0060000000003129, 3.0521115098722475523, 5233.0060000000003129, 60.374159809297722745, 5232.9930000000003929, 1, 5233.0060000000003129, 14.925111557048929001, 5233.0060000000003129, -0.41330460106954092225, 5233.0060000000003129, 43.549176656389363416, 5232.9930000000003929, 1, 5233.0060000000003129, -5.4341436194893226741, 5233.0060000000003129, 6.8862973461661987074, 5233.0060000000003129, 40.087931962334891978, 5232.9930000000003929, 1, 5233.0060000000003129, 1.3038669606901163167, 5233.0060000000003129, -4.0661667142736241942
5233.011000000000422, 60.427866788115075281, 5232.9979999999995925, 1, 5233.011000000000422, -11.298771036868139106, 5233.011000000000422, 3.0520925602236950169, 5233.011000000000422, 60.374163241058745655, 5232.9979999999995925, 1, 5233.011000000000422, 14.924911641574418297, 5233.011000000000422, -0.4132923808440445157, 5233.011000000000422, 43.549165824756549625, 5232.9979999999995925, 1, 5233.011000000000422, -5.4340782975037713598, 5233.011000000000422, 6.8862826189131780552, 5233.011000000000422, 40.087936245672409541, 5232.9979999999995925, 1, 5233.011000000000422, 1.3038233241156520492, 5233.011000000000422, -4.0661564720295366726
5233.0159999999996217, 60.427880762814325522, 5233.0039999999999054, 1, 5233.0159999999996217, -11.29860287780368644, 5233.0159999999996217, 3.0520753334026942127, 5233.0159999999996217, 60.374166360624123229, 5233.0039999999999054, 1, 5233.0159999999996217, 14.92472990277116196, 5233.0159999999996217, -0.41328127149412452468, 5233.0159999999996217, 43.549155977869290268, 5233.0039999999999054, 1, 5233.0159999999996217, -5.4340189147646205114, 5233.0159999999996217, 6.8862692305074624244, 5233.0159999999996217, 40.087940529036544035, 5233.0039999999999054, 1, 5233.0159999999996217, 1.3037796883168675244, 5233.0159999999996217, -4.0661462298844597285
5233.0259999999998399, 60.427894737286806048, 5233.0079999999998108, 1, 5233.0259999999998399, -11.298434721063237873, 5233.0259999999998399, 3.0520581067037682033, 5233.0259999999998399, 60.37416947997787986, 5233.0079999999998108, 1, 5233.0259999999998399, 14.924548166340709798, 5233.0259999999998399, -0.4132701620896206407, 5233.0259999999998399, 43.549146131031832851, 5233.0079999999998108, 1, 5233.0259999999998399, -5.4339595328572105615, 5233.0259999999998399, 6.8862558421106392359, 5233.0259999999998399, 40.087944812390816196, 5233.0079999999998108, 1, 5233.0259999999998399, 1.3037360532457498152, 5233.0259999999998399, -4.0661359878324461192
5233.0309999999999491, 60.427908711533220298, 5233.0140000000001237, 1, 5233.0309999999999491, -11.298266566621846252, 5233.0309999999999491, 3.0520408801276168731, 5233.0309999999999491, 60.374172599094663383, 5233.0140000000001237, 1, 5233.0309999999999491, 14.924366432274538852, 5233.0309999999999491, -0.41325905262901585502, 5233.0309999999999491, 43.549136284240304917, 5233.0140000000001237, 1, 5233.0309999999999491, -5.4339001517586726919, 5233.0309999999999491, 6.8862424537244635303, 5233.0309999999999491, 40.087949095754240147, 5233.0140000000001237, 1, 5233.0309999999999491, 1.3036924189344387681, 5233.0309999999999491, -4.0661257458757802397
5233.0309999999999491, 60.427922685554996463, 5233.0180000000000291, 1, 5233.0309999999999491, -11.298098414517827592, 5233.0309999999999491, 3.0520236536731921717, 5233.0309999999999491, 60.374175718039893468, 5233.0180000000000291, 1, 5233.0309999999999491, 14.924184700610748422, 5233.0309999999999491, -0.41324794311982770978, 5233.0309999999999491, 43.5491264374666045, 5233.0180000000000291, 1, 5233.0309999999999491, -5.4338407714668610637, 5233.0309999999999491, 6.8862290653436701859, 5233.0309999999999491, 40.087953379129913856, 5233.0180000000000291, 1, 5233.0309999999999491, 1.3036487853540805748, 5233.0309999999999491, -4.0661155040167358266
5233.0410000000001673, 60.427936659345576231, 5233.024000000000342, 1, 5233.0410000000001673, -11.297930264708261561, 5233.0410000000001673, 3.0520064273417020217, 5233.0410000000001673, 60.374178836730564512, 5233.024000000000342, 1, 5233.0410000000001673, 14.924002971289027641, 5233.0410000000001673, -0.41323683355277296414, 5233.0410000000001673, 43.549116590766864476, 5233.024000000000342, 1, 5233.0410000000001673, -5.4337813920202409079, 5233.0410000000001673, 6.8862156769697264735, 5233.0410000000001673, 40.087958090830994706, 5233.024000000000342, 1, 5233.0410000000001673, 1.3036007892817280673, 5233.0410000000001673, -4.0661042380772087768
5233.0420000000003711, 60.427950632916427764, 5233.0280000000002474, 1, 5233.0420000000003711, -11.297762117224289469, 5233.0420000000003711, 3.0519892011341838156, 5233.0420000000003711, 60.374181955240565856, 5233.0280000000002474, 1, 5233.0420000000003711, 14.923821244388669527, 5233.0420000000003711, -0.41322572393728407292, 5233.0420000000003711, 43.549106744106879319, 5233.0280000000002474, 1, 5233.0420000000003711, -5.433722013382664251, 5233.0420000000003711, 6.8862022886057516757, 5233.0420000000003711, 40.087962374225099893, 5233.0280000000002474, 1, 5233.0420000000003711, 1.3035571572574913279, 5233.0420000000003711, -4.0660939964161393334
5233.0460000000002765, 60.427964606267764225, 5233.0330000000003565, 1, 5233.0460000000002765, -11.297593972063372902, 5233.0460000000002765, 3.0519719750463316643, 5233.0460000000002765, 60.374185073539877067, 5233.0330000000003565, 1, 5233.0460000000002765, 14.923639519843719725, 5233.0460000000002765, -0.41321461426976213716, 5233.0460000000002765, 43.549096897494877112, 5233.0330000000003565, 1, 5233.0460000000002765, -5.4336626355756925122, 5233.0460000000002765, 6.8861889002475464849, 5233.0460000000002765, 40.087966229266854157, 5233.0330000000003565, 1, 5233.0460000000002765, 1.3035178890846781385, 5233.0460000000002765, -4.0660847790042033978
5233.0510000000003856, 60.427978579367916723, 5233.0379999999995562, 1, 5233.0510000000003856, -11.297425829208318504, 5233.0510000000003856, 3.0519547490899121556, 5233.0510000000003856, 60.374188191630139499, 5233.0379999999995562, 1, 5233.0510000000003856, 14.923457797667168734, 5233.0510000000003856, -0.41320350454705589982, 5233.0510000000003856, 43.549087050906514662, 5233.0379999999995562, 1, 5233.0510000000003856, -5.4336032585862126254, 5233.0510000000003856, 6.8861755119007881376, 5233.0510000000003856, 40.087970512680442425, 5233.0379999999995562, 1, 5233.0510000000003856, 1.3034742584970211432, 5233.0510000000003856, -4.0660745375283013914
5233.0559999999995853, 60.427992552264690573, 5233.0429999999996653, 1, 5233.0559999999995853, -11.297257688675724552, 5233.0559999999995853, 3.0519375232487426786, 5233.0559999999995853, 60.374191309489184221, 5233.0429999999996653, 1, 5233.0559999999995853, 14.923276077877712709, 5233.0559999999995853, -0.41319239477137870153, 5233.0559999999995853, 43.549077204371194227, 5233.0429999999996653, 1, 5233.0559999999995853, -5.4335438824110173783, 5233.0559999999995853, 6.886162123562098003, 5233.0559999999995853, 40.087974796063264193, 5233.0429999999996653, 1, 5233.0559999999995853, 1.3034306286384096385, 5233.0559999999995853, -4.0660642961414197316
5233.0659999999998035, 60.428006524920888864, 5233.0479999999997744, 1, 5233.0659999999998035, -11.297089550445575057, 5233.0659999999998035, 3.0519202975331189975, 5233.0659999999998035, 60.374194427154449727, 5233.0479999999997744, 1, 5233.0659999999998035, 14.923094360458048158, 5233.0659999999998035, -0.41318128494746986235, 5233.0659999999998035, 43.549067357891132701, 5233.0479999999997744, 1, 5233.0659999999998035, -5.4334845070589654625, 5233.0659999999998035, 6.8861487352252730432, 5233.0659999999998035, 40.087979079471104171, 5233.0479999999997744, 1, 5233.0659999999998035, 1.3033869995250966234, 5233.0659999999998035, -4.0660540548554742202
5233.0659999999998035, 60.428020497372457953, 5233.0529999999998836, 1, 5233.0659999999998035, -11.296921414545712636, 5233.0659999999998035, 3.0519030719375983551, 5233.0659999999998035, 60.374197544595730847, 5233.0529999999998836, 1, 5233.0659999999998035, 14.922912645409709853, 5233.0659999999998035, -0.41317017506766617885, 5233.0659999999998035, 43.549057511435250944, 5233.0529999999998836, 1, 5233.0659999999998035, -5.4334251325206714966, 5233.0659999999998035, 6.8861353469031953978, 5233.0659999999998035, 40.087983362896309814, 5233.0529999999998836, 1, 5233.0659999999998035, 1.3033433711789497167, 5233.0659999999998035, -4.0660438136610927984
5233.0720000000001164, 60.428034469564536835, 5233.0579999999999927, 1, 5233.0720000000001164, -11.29675328095765785, 5233.0720000000001164, 3.0518858464721461132, 5233.0720000000001164, 60.374200661854530381, 5233.0579999999999927, 1, 5233.0720000000001164, 14.92273093275098006, 5233.0720000000001164, -0.41315906513662170596, 5233.0720000000001164, 43.54904766501856983, 5233.0579999999999927, 1, 5233.0720000000001164, -5.4333657588014760975, 5233.0720000000001164, 6.8861219585870081517, 5233.0720000000001164, 40.087987646325501601, 5233.0579999999999927, 1, 5233.0720000000001164, 1.3032997435474507064, 5233.0720000000001164, -4.0660335725640166515
5233.081000000000131, 60.428048441550437531, 5233.0630000000001019, 1, 5233.081000000000131, -11.296585149684291949, 5233.081000000000131, 3.0518686211234822281, 5233.081000000000131, 60.374203778892713501, 5233.0630000000001019, 1, 5233.081000000000131, 14.92254922247792237, 5233.081000000000131, -0.41314795515318181174, 5233.081000000000131, 43.549037818672601929, 5233.0630000000001019, 1, 5233.081000000000131, -5.4333063859280983365, 5233.081000000000131, 6.886108570277031049, 5233.081000000000131, 40.087991929755190768, 5233.0630000000001019, 1, 5233.081000000000131, 1.3032561166849059298, 5233.081000000000131, -4.0660233315640041951
5233.0860000000002401, 60.428062413286014021, 5233.068000000000211, 1, 5233.0860000000002401, -11.296417020701523981, 5233.0860000000002401, 3.05185139589888621, 5233.0860000000002401, 60.374206895728235622, 5233.068000000000211, 1, 5233.0860000000002401, 14.922367514578294134, 5233.0860000000002401, -0.41313684511392523291, 5233.0860000000002401, 43.549027972346806337, 5233.068000000000211, 1, 5233.0860000000002401, -5.4332470138535127191, 5233.0860000000002401, 6.8860951819791687001, 5233.0860000000002401, 40.087996213203084039, 5233.068000000000211, 1, 5233.0860000000002401, 1.3032124905598796438, 5233.0860000000002401, -4.0660130906599825096
5233.0860000000002401, 60.428074987675863383, 5233.0749999999998181, 1, 5233.0860000000002401, -11.296265706596024359, 5233.0860000000002401, 3.0518358933036573433, 5233.0860000000002401, 60.374210012350332022, 5233.0749999999998181, 1, 5233.0860000000002401, 14.922185809049208771, 5233.0860000000002401, -0.41312573502395366631, 5233.0860000000002401, 43.549018126065632828, 5233.0749999999998181, 1, 5233.0860000000002401, -5.4331876426079306341, 5233.0860000000002401, 6.8860817936841023368, 5233.0860000000002401, 40.088000496640134429, 5233.0749999999998181, 1, 5233.0860000000002401, 1.3031688651612516328, 5233.0860000000002401, -4.0660028498465479174
5233.0910000000003492, 60.42808895898724586, 5233.0780000000004293, 1, 5233.0910000000003492, -11.296097582102991197, 5233.0910000000003492, 3.0518186683147519034, 5233.0910000000003492, 60.374213128756949232, 5233.0780000000004293, 1, 5233.0910000000003492, 14.922004105898391657, 5233.0910000000003492, -0.41311462487734473825, 5233.0910000000003492, 43.549008279842539082, 5233.0780000000004293, 1, 5233.0910000000003492, -5.4331282721806752889, 5233.0910000000003492, 6.8860684053982836872, 5233.0910000000003492, 40.088004780086968992, 5233.0780000000004293, 1, 5233.0910000000003492, 1.3031252405274491579, 5233.0910000000003492, -4.0659926091271358928
5233.0959999999995489, 60.428104327191604739, 5233.0829999999996289, 1, 5233.0959999999995489, -11.295912647726028766, 5233.0959999999995489, 3.0517997209629044164, 5233.0959999999995489, 60.374216244975812629, 5233.0829999999996289, 1, 5233.0959999999995489, 14.921822405148347457, 5233.0959999999995489, -0.41310351468814587861, 5233.0959999999995489, 43.548998433669289909, 5233.0829999999996289, 1, 5233.0959999999995489, -5.4330689025853953211, 5233.0959999999995489, 6.8860550171225867189, 5233.0959999999995489, 40.088009063549094435, 5233.0829999999996289, 1, 5233.0959999999995489, 1.3030816166295140501, 5233.0959999999995489, -4.0659823685122589154
5233.100999999999658, 60.42811829804524848, 5233.0879999999997381, 1, 5233.100999999999658, -11.29574452804255813, 5233.100999999999658, 3.0517824962281814294, 5233.100999999999658, 60.374219360948117696, 5233.0879999999997381, 1, 5233.100999999999658, 14.921640706734017101, 5233.100999999999658, -0.41309240443627004424, 5233.100999999999658, 43.548988587509199988, 5233.0879999999997381, 1, 5233.100999999999658, -5.4330095337823314239, 5233.100999999999658, 6.8860416288531069995, 5233.100999999999658, 40.088013347013209398, 5233.0879999999997381, 1, 5233.100999999999658, 1.3030379934795575103, 5233.100999999999658, -4.0659721279882994338
5233.1059999999997672, 60.428132268658671933, 5233.0929999999998472, 1, 5233.1059999999997672, -11.2955764106522345, 5233.1059999999997672, 3.0517652716202832153, 5233.1059999999997672, 60.374222476737450904, 5233.0929999999998472, 1, 5233.1059999999997672, 14.921459010726808359, 5233.1059999999997672, -0.41308129414483119035, 5233.1059999999997672, 43.548978741420526717, 5233.0929999999998472, 1, 5233.1059999999997672, -5.4329501658221479587, 5233.1059999999997672, 6.8860282405937738304, 5233.1059999999997672, 40.088017630473984809, 5233.0929999999998472, 1, 5233.1059999999997672, 1.3029943710664808609, 5233.1059999999997672, -4.0659618875590375353
5233.1159999999999854, 60.428146239069747025, 5233.0979999999999563, 1, 5233.1159999999999854, -11.295408295600447346, 5233.1159999999999854, 3.0517480471305269418, 5233.1159999999999854, 60.374225592293086606, 5233.0979999999999563, 1, 5233.1159999999999854, 14.921277317072583202, 5233.1159999999999854, -0.41307018379018245469, 5233.1159999999999854, 43.548968895356750863, 5233.0979999999999563, 1, 5233.1159999999999854, -5.4328907986662624552, 5233.1159999999999854, 6.8860148523393398534, 5233.1159999999999854, 40.088021913953980402, 5233.0979999999999563, 1, 5233.1159999999999854, 1.3029507494083183428, 5233.1159999999999854, -4.0659516472262069442
5233.1159999999999854, 60.428160209226568611, 5233.1040000000002692, 1, 5233.1159999999999854, -11.295240182835659226, 5233.1159999999999854, 3.0517308227642629959, 5233.1159999999999854, 60.374228707662211946, 5233.1040000000002692, 1, 5233.1159999999999854, 14.921095625820850472, 5233.1159999999999854, -0.41305907338066916168, 5233.1159999999999854, 43.548959049360504991, 5233.1040000000002692, 1, 5233.1159999999999854, -5.4328314323581876621, 5233.1159999999999854, 6.8860014640923914442, 5233.1159999999999854, 40.088026197429968533, 5233.1040000000002692, 1, 5233.1159999999999854, 1.3029071284925202168, 5233.1159999999999854, -4.0659414069866315344
5233.1210000000000946, 60.428174179173581138, 5233.1090000000003783, 1, 5233.1210000000000946, -11.295072072407084107, 5233.1210000000000946, 3.0517135985236762963, 5233.1210000000000946, 60.374231822811594839, 5233.1090000000003783, 1, 5233.1210000000000946, 14.920913936928261734, 5233.1210000000000946, -0.41304796292738643615, 5233.1210000000000946, 43.548949203384637485, 5233.1090000000003783, 1, 5233.1210000000000946, -5.432772066849489434, 5233.1210000000000946, 6.8859880758583358329, 5233.1210000000000946, 40.088030480927116628, 5233.1090000000003783, 1, 5233.1210000000000946, 1.3028635083203725653, 5233.1210000000000946, -4.0659311668469584333
5233.1310000000003129, 60.508010447618467254, 5233.1130000000002838, 1, 5233.1310000000003129, -11.257218182299055798, 5233.1310000000003129, 0.71368042337234527395, 5233.1310000000003129, 60.447147371588613396, 5233.1130000000002838, 1, 5233.1310000000003129, 14.470782492334702596, 5233.1310000000003129, -2.1414769086717164726, 5233.1310000000003129, 43.782757276033201776, 5233.1130000000002838, 1, 5233.1310000000003129, -5.5713556915278426018, 5233.1310000000003129, 5.0469094431510335141, 5233.1310000000003129, 40.038474060945944188, 5233.1130000000002838, 1, 5233.1310000000003129, 1.6704052739834713837, 5233.1310000000003129, -4.4056696440689968597
5233.1310000000003129, 60.508023636173660975, 5233.1180000000003929, 1, 5233.1310000000003129, -11.257050068231430728, 5233.1310000000003129, 0.71366267229019797469, 5233.1310000000003129, 60.447149449445632285, 5233.1180000000003929, 1, 5233.1310000000003129, 14.470600787668809417, 5233.1310000000003129, -2.1414658918401237031, 5233.1310000000003129, 43.782747063369804152, 5233.1180000000003929, 1, 5233.1310000000003129, -5.571296295043719482, 5233.1310000000003129, 5.0468964812077103943, 5233.1310000000003129, 40.038478831303692118, 5233.1180000000003929, 1, 5233.1310000000003129, 1.6703616972430401777, 5233.1310000000003129, -4.4056594408039977395
5233.136000000000422, 60.50803682453728527, 5233.1229999999995925, 1, 5233.136000000000422, -11.256881956494346753, 5233.136000000000422, 0.71364492132970269722, 5233.136000000000422, 60.447151527125342341, 5233.1229999999995925, 1, 5233.136000000000422, 14.470419085397390191, 5233.136000000000422, -2.1414548749538653283, 5233.136000000000422, 43.782736850748598556, 5233.1229999999995925, 1, 5233.136000000000422, -5.5712368993678538232, 5233.136000000000422, 5.0468835192641314791, 5233.136000000000422, 40.038483601680603385, 5233.1229999999995925, 1, 5233.136000000000422, 1.6703181212629552022, 5233.136000000000422, -4.4056492376335114614
5233.1409999999996217, 60.508050012646059201, 5233.1279999999997017, 1, 5233.1409999999996217, -11.256713847063730682, 5233.1409999999996217, 0.71362717051294310977, 5233.1409999999996217, 60.447153604643126812, 5233.1279999999997017, 1, 5233.1409999999996217, 14.470237385505420491, 5233.1409999999996217, -2.1414438580116943456, 5233.1409999999996217, 43.782726638139095598, 5233.1279999999997017, 1, 5233.1409999999996217, -5.5711775045108895554, 5233.1409999999996217, 5.0468705573333707548, 5233.1409999999996217, 40.038488372065792475, 5233.1279999999997017, 1, 5233.1409999999996217, 1.6702745460267476307, 5233.1409999999996217, -4.4056390345643947626
5233.1520000000000437, 60.508064519359393785, 5233.1329999999998108, 1, 5233.1520000000000437, -11.256528929432793262, 5233.1520000000000437, 0.71360764475675253493, 5233.1520000000000437, 60.447155889639390125, 5233.1329999999998108, 1, 5233.1520000000000437, 14.470037518399186283, 5233.1520000000000437, -2.1414317393047817006, 5233.1520000000000437, 43.78271540435085285, 5233.1329999999998108, 1, 5233.1520000000000437, -5.5711121711334374851, 5233.1520000000000437, 5.0468562992135836964, 5233.1520000000000437, 40.038493619447010019, 5233.1329999999998108, 1, 5233.1520000000000437, 1.6702266141206811856, 5233.1520000000000437, -4.4056278112922235835
5233.1520000000000437, 60.508079025797087525, 5233.13799999999992, 1, 5233.1520000000000437, -11.256344014505812012, 5233.1520000000000437, 0.7135881191577233551, 5233.1520000000000437, 60.447158174442108702, 5233.13799999999992, 1, 5233.1520000000000437, 14.469837654106642688, 5233.1520000000000437, -2.1414196205257205463, 5233.1520000000000437, 43.782704170600418081, 5233.13799999999992, 1, 5233.1520000000000437, -5.571046838714346805, 5233.1520000000000437, 5.0468420411011472027, 5233.1520000000000437, 40.038498866863207581, 5233.13799999999992, 1, 5233.1520000000000437, 1.6701786831192184657, 5233.1520000000000437, -4.4056165881400417561
5233.1570000000001528, 60.508092213211490673, 5233.1430000000000291, 1, 5233.1570000000001528, -11.256175912500069103, 5233.1570000000001528, 0.71357036875644652696, 5233.1570000000001528, 60.447160251326565117, 5233.1430000000000291, 1, 5233.1570000000001528, 14.469655961806191513, 5233.1570000000001528, -2.1414086033980375134, 5233.1570000000001528, 43.782693958114421662, 5233.1430000000000291, 1, 5233.1570000000001528, -5.5709874464765487545, 5233.1570000000001528, 5.0468290791900969339, 5233.1570000000001528, 40.038503637239031718, 5233.1430000000000291, 1, 5233.1570000000001528, 1.6701351102570500817, 5233.1570000000001528, -4.4056063853713247624
5233.1620000000002619, 60.508105400439632149, 5233.1499999999996362, 1, 5233.1620000000002619, -11.256007812806696933, 5233.1620000000002619, 0.7135526184852096776, 5233.1620000000002619, 60.447162328001070364, 5233.1499999999996362, 1, 5233.1620000000002619, 14.469474271898310036, 5233.1620000000002619, -2.1413975862055423249, 5233.1620000000002619, 43.782683745723993241, 5233.1499999999996362, 1, 5233.1620000000002619, -5.570928055070753615, 5233.1620000000002619, 5.0468161172802297187, 5233.1620000000002619, 40.0385084075821851, 5233.1499999999996362, 1, 5233.1620000000002619, 1.670091538129585107, 5233.1620000000002619, -4.4055961826987797281
5233.1670000000003711, 60.428302691933375002, 5233.1540000000004511, 1, 5233.1670000000003711, -11.293525565023340818, 5233.1670000000003711, 3.0515551412787544905, 5233.1670000000003711, 60.374260472426186652, 5233.1540000000004511, 1, 5233.1670000000003711, 14.919242510715626793, 5233.1670000000003711, -0.41294574425674923646, 5233.1670000000003711, 43.548858622464848622, 5233.1540000000004511, 1, 5233.1670000000003711, -5.4322259426755383771, 5233.1670000000003711, 6.8858649044581596854, 5233.1670000000003711, 40.088069889407357493, 5233.1540000000004511, 1, 5233.1670000000003711, 1.3024622376778554056, 5233.1670000000003711, -4.0658369620233649755
5233.1719999999995707, 60.50810456725479014, 5233.1580000000003565, 1, 5233.1719999999995707, -11.255806844085549656, 5233.1719999999995707, 0.71353606688836990202, 5233.1719999999995707, 60.447127260791639003, 5233.1580000000003565, 1, 5233.1719999999995707, 14.469255013837301505, 5233.1719999999995707, -2.1413908826027210353, 5233.1719999999995707, 43.782655892728556069, 5233.1580000000003565, 1, 5233.1719999999995707, -5.5708401871018358165, 5233.1719999999995707, 5.046803803221113327, 5233.1719999999995707, 40.038516159996547117, 5233.1580000000003565, 1, 5233.1719999999995707, 1.6700266024100063333, 5233.1719999999995707, -4.4055852758706031125
5233.1769999999996799, 60.508117754210005046, 5233.1629999999995562, 1, 5233.1769999999996799, -11.255638751520328, 5233.1769999999996799, 0.71351831702595447382, 5233.1769999999996799, 60.447129337394279958, 5233.1629999999995562, 1, 5233.1769999999996799, 14.469073331235104973, 5233.1769999999996799, -2.1413798652332509675, 5233.1769999999996799, 43.782645680491569351, 5233.1629999999995562, 1, 5233.1769999999996799, -5.5707807982007127023, 5233.1769999999996799, 5.0467908413323314676, 5233.1769999999996799, 40.03852093038926796, 5233.1629999999995562, 1, 5233.1769999999996799, 1.6699830325825471, 5233.1769999999996799, -4.405575073494912175
