gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5233.6220000000002983, 1.8093984327417858005, 5233.6080000000001746, 0, 5233.6220000000002983, 1.2339322446690610402, 5233.6220000000002983, 1.3337776963856455836, 5233.6220000000002983, 0, 5233.6080000000001746, 1, 5233.6220000000002983, 0, 5233.6220000000002983, 0, 5233.6220000000002983, 79.985216865280108323, 5233.6080000000001746, 1, 5233.6220000000002983, -18.416034740365194722, 5233.6220000000002983, -2.2348333363930450446, 5233.6220000000002983, 10.839986222666887272, 5233.6080000000001746, 0, 5233.6220000000002983, -7.6894082432921697645, 5233.6220000000002983, 9.1649499615081602144
5233.6270000000004075, 0, 5233.6130000000002838, 0, 5233.6270000000004075, 0, 5233.6270000000004075, 0, 5233.6270000000004075, 0, 5233.6130000000002838, 1, 5233.6270000000004075, 0, 5233.6270000000004075, 0, 5233.6270000000004075, 81.159879813202877585, 5233.6130000000002838, 1, 5233.6270000000004075, -18.730011901542642505, 5233.6270000000004075, -0.37662333037381046097, 5233.6270000000004075, 0, 5233.6130000000002838, 0, 5233.6270000000004075, 0, 5233.6270000000004075, 0
5233.6319999999996071, 0, 5233.6180000000003929, 0, 5233.6319999999996071, 0, 5233.6319999999996071, 0, 5233.6319999999996071, 0, 5233.6180000000003929, 1, 5233.6319999999996071, 0, 5233.6319999999996071, 0, 5233.6319999999996071, 80.938504668075736959, 5233.6180000000003929, 1, 5233.6319999999996071, -20.346605353113751846, 5233.6319999999996071, 2.3642335647543859523, 5233.6319999999996071, 0, 5233.6180000000003929, 0, 5233.6319999999996071, 0, 5233.6319999999996071, 0
5233.6369999999997162, 0, 5233.6229999999995925, 0, 5233.6369999999997162, 0, 5233.6369999999997162, 0, 5233.6369999999997162, 0, 5233.6229999999995925, 1, 5233.6369999999997162, 0, 5233.6369999999997162, 0, 5233.6369999999997162, 78.124762528934780903, 5233.6229999999995925, 1, 5233.6369999999997162, -23.094067929577320797, 5233.6369999999997162, 6.3027972760352426462, 5233.6369999999997162, 0, 5233.6229999999995925, 0, 5233.6369999999997162, 0, 5233.6369999999997162, 0
5233.6459999999997308, 0, 5233.6279999999997017, 0, 5233.6459999999997308, 0, 5233.6459999999997308, 0, 5233.6459999999997308, 0, 5233.6279999999997017, 1, 5233.6459999999997308, 0, 5233.6459999999997308, 0, 5233.6459999999997308, 79.791312305234868063, 5233.6279999999997017, 1, 5233.6459999999997308, -23.567851513008562847, 5233.6459999999997308, 12.668549753643837619, 5233.6459999999997308, 0, 5233.6279999999997017, 0, 5233.6459999999997308, 0, 5233.6459999999997308, 0
5233.6459999999997308, 0, 5233.6329999999998108, 0, 5233.6459999999997308, 0, 5233.6459999999997308, 0, 5233.6459999999997308, 131.96137678593026976, 5233.6329999999998108, 1, 5233.6459999999997308, 7.5894827304796619316, 5233.6459999999997308, -31.488619922174947874, 5233.6459999999997308, 75.557419649695717112, 5233.6329999999998108, 1, 5233.6459999999997308, -22.400263045669408513, 5233.6459999999997308, 17.1676192169251145, 5233.6459999999997308, 0, 5233.6329999999998108, 0, 5233.6459999999997308, 0, 5233.6459999999997308, 0
5233.6509999999998399, 0, 5233.63799999999992, 0, 5233.6509999999998399, 0, 5233.6509999999998399, 0, 5233.6509999999998399, 137.61619942612037448, 5233.63799999999992, 1, 5233.6509999999998399, 20.248933379541568911, 5233.6509999999998399, -27.977606450132206817, 5233.6509999999998399, 86.958887855587676086, 5233.63799999999992, 1, 5233.6509999999998399, -12.738592103420728563, 5233.6509999999998399, 15.021580229220539593, 5233.6509999999998399, 0, 5233.63799999999992, 0, 5233.6509999999998399, 0, 5233.6509999999998399, 0
5233.6570000000001528, 0, 5233.6430000000000291, 0, 5233.6570000000001528, 0, 5233.6570000000001528, 0, 5233.6570000000001528, 136.09789867313796208, 5233.6430000000000291, 1, 5233.6570000000001528, 22.365610555563677053, 5233.6570000000001528, -26.709418270251539695, 5233.6570000000001528, 81.549416250572733134, 5233.6430000000000291, 1, 5233.6570000000001528, -10.566561622038797452, 5233.6570000000001528, 17.749031268826367835, 5233.6570000000001528, 0, 5233.6430000000000291, 0, 5233.6570000000001528, 0, 5233.6570000000001528, 0
5233.6610000000000582, 0, 5233.6480000000001382, 0, 5233.6610000000000582, 0, 5233.6610000000000582, 0, 5233.6610000000000582, 137.4836694303780007, 5233.6480000000001382, 1, 5233.6610000000000582, 23.76405744705235179, 5233.6610000000000582, -27.101168095316651829, 5233.6610000000000582, 83.588198724010396745, 5233.6480000000001382, 1, 5233.6610000000000582, -5.432242813090080169, 5233.6610000000000582, 17.748283876342476617, 5233.6610000000000582, 0, 5233.6480000000001382, 0, 5233.6610000000000582, 0, 5233.6610000000000582, 0
5233.6679999999996653, 0, 5233.6530000000002474, 0, 5233.6679999999996653, 0, 5233.6679999999996653, 0, 5233.6679999999996653, 136.80383748653525799, 5233.6530000000002474, 1, 5233.6679999999996653, 23.687927713470759983, 5233.6679999999996653, -25.980235116320201882, 5233.6679999999996653, 76.801278388585387802, 5233.6530000000002474, 1, 5233.6679999999996653, -5.32996931580146871, 5233.6679999999996653, 20.699015185143604612, 5233.6679999999996653, 0, 5233.6530000000002474, 0, 5233.6679999999996653, 0, 5233.6679999999996653, 0
5233.6710000000002765, 0, 5233.6580000000003565, 0, 5233.6710000000002765, 0, 5233.6710000000002765, 0, 5233.6710000000002765, 137.40536707218407741, 5233.6580000000003565, 1, 5233.6710000000002765, 23.834514120174095098, 5233.6710000000002765, -26.390759303847168837, 5233.6710000000002765, 79.14784998290411977, 5233.6580000000003565, 1, 5233.6710000000002765, -1.6904975319452173466, 5233.6710000000002765, 20.429369370087361091, 5233.6710000000002765, 0, 5233.6580000000003565, 0, 5233.6710000000002765, 0, 5233.6710000000002765, 0
5233.6760000000003856, 0, 5233.6629999999995562, 0, 5233.6760000000003856, 0, 5233.6760000000003856, 0, 5233.6760000000003856, 136.79814419255276903, 5233.6629999999995562, 1, 5233.6760000000003856, 23.013107213850560129, 5233.6760000000003856, -18.425498070005097873, 5233.6760000000003856, 73.003338148417526554, 5233.6629999999995562, 1, 5233.6760000000003856, -2.5685403320021658047, 5233.6760000000003856, 26.40176969070854085, 5233.6760000000003856, 0, 5233.6629999999995562, 0, 5233.6760000000003856, 0, 5233.6760000000003856, 0
5233.6809999999995853, 0, 5233.6679999999996653, 0, 5233.6809999999995853, 0, 5233.6809999999995853, 0, 5233.6809999999995853, 137.35172755542896539, 5233.6679999999996653, 1, 5233.6809999999995853, 22.995642895878855683, 5233.6809999999995853, -18.813758401587591607, 5233.6809999999995853, 75.793072050554627594, 5233.6679999999996653, 1, 5233.6809999999995853, 0.35733826019360359627, 5233.6809999999995853, 26.096051704495071277, 5233.6809999999995853, 0, 5233.6679999999996653, 0, 5233.6809999999995853, 0, 5233.6809999999995853, 0
5233.6859999999996944, 0, 5233.6729999999997744, 0, 5233.6859999999996944, 0, 5233.6859999999996944, 0, 5233.6859999999996944, 135.22451690568675531, 5233.6729999999997744, 1, 5233.6859999999996944, 21.936484579292969244, 5233.6859999999996944, -18.063669418057095584, 5233.6859999999996944, 71.581749947453587879, 5233.6729999999997744, 1, 5233.6859999999996944, -0.86132068065852451788, 5233.6859999999996944, 27.733675251680356411, 5233.6859999999996944, 0, 5233.6729999999997744, 0, 5233.6859999999996944, 0, 5233.6859999999996944, 0
5233.6970000000001164, 0, 5233.6779999999998836, 0, 5233.6970000000001164, 0, 5233.6970000000001164, 0, 5233.6970000000001164, 135.04671631466197823, 5233.6779999999998836, 1, 5233.6970000000001164, 21.689805275551872654, 5233.6970000000001164, -18.577122596926166409, 5233.6970000000001164, 75.473998373961478592, 5233.6779999999998836, 1, 5233.6970000000001164, 1.4595211865309063448, 5233.6970000000001164, 27.015210447078704448, 5233.6970000000001164, 0, 5233.6779999999998836, 0, 5233.6970000000001164, 0, 5233.6970000000001164, 0
5233.6970000000001164, 0, 5233.6829999999999927, 0, 5233.6970000000001164, 0, 5233.6970000000001164, 0, 5233.6970000000001164, 132.66759450106542317, 5233.6829999999999927, 1, 5233.6970000000001164, 20.549818561916115556, 5233.6970000000001164, -17.982925492426751646, 5233.6970000000001164, 72.420478914709150331, 5233.6829999999999927, 1, 5233.6970000000001164, -0.096324591967443168317, 5233.6970000000001164, 28.256604601926596843, 5233.6970000000001164, 0, 5233.6829999999999927, 0, 5233.6970000000001164, 0, 5233.6970000000001164, 0
5233.7020000000002256, 0, 5233.6880000000001019, 0, 5233.7020000000002256, 0, 5233.7020000000002256, 0, 5233.7020000000002256, 131.99327578238370506, 5233.6880000000001019, 1, 5233.7020000000002256, 20.120841252782405206, 5233.7020000000002256, -18.647743340741371298, 5233.7020000000002256, 77.262001165936979419, 5233.6880000000001019, 1, 5233.7020000000002256, 1.7190156014417723451, 5233.7020000000002256, 27.152687209664083667, 5233.7020000000002256, 0, 5233.6880000000001019, 0, 5233.7020000000002256, 0, 5233.7020000000002256, 0
5233.7070000000003347, 0, 5233.693000000000211, 0, 5233.7070000000003347, 0, 5233.7070000000003347, 0, 5233.7070000000003347, 130.29241263036192322, 5233.693000000000211, 1, 5233.7070000000003347, 19.191512959691621631, 5233.7070000000003347, -18.027836502625739001, 5233.7070000000003347, 74.080036680918070147, 5233.693000000000211, 1, 5233.7070000000003347, 0.18035520420448691858, 5233.7070000000003347, 28.437125445726348261, 5233.7070000000003347, 0, 5233.693000000000211, 0, 5233.7070000000003347, 0, 5233.7070000000003347, 0
5233.7120000000004438, 0, 5233.6980000000003201, 0, 5233.7120000000004438, 0, 5233.7120000000004438, 0, 5233.7120000000004438, 128.86952139945310591, 5233.6980000000003201, 1, 5233.7120000000004438, 18.420865609152354381, 5233.7120000000004438, -18.488037894199891298, 5233.7120000000004438, 79.69553335083719503, 5233.6980000000003201, 1, 5233.7120000000004438, 1.5539066164174264451, 5233.7120000000004438, 26.966542226590529907, 5233.7120000000004438, 0, 5233.6980000000003201, 0, 5233.7120000000004438, 0, 5233.7120000000004438, 0
5233.7160000000003492, 0, 5233.7030000000004293, 0, 5233.7160000000003492, 0, 5233.7160000000003492, 0, 5233.7160000000003492, 127.25429373535708066, 5233.7030000000004293, 1, 5233.7160000000003492, 17.703944573242402782, 5233.7160000000003492, -18.681979794544943729, 5233.7160000000003492, 77.527177600519507905, 5233.7030000000004293, 1, 5233.7160000000003492, -0.11013276447182640538, 5233.7160000000003492, 27.877861413324708906, 5233.7160000000003492, 0, 5233.7030000000004293, 0, 5233.7160000000003492, 0, 5233.7160000000003492, 0
5233.7209999999995489, 0, 5233.7079999999996289, 0, 5233.7209999999995489, 0, 5233.7209999999995489, 0, 5233.7209999999995489, 126.57604407796230817, 5233.7079999999996289, 1, 5233.7209999999995489, 16.690670430372271937, 5233.7209999999995489, -10.42978731953151339, 5233.7209999999995489, 81.026805836527557858, 5233.7079999999996289, 1, 5233.7209999999995489, 0.98312353826202936169, 5233.7209999999995489, 32.05777301535791679, 5233.7209999999995489, 0, 5233.7079999999996289, 0, 5233.7209999999995489, 0, 5233.7209999999995489, 0
5233.725999999999658, 0, 5233.7129999999997381, 0, 5233.725999999999658, 0, 5233.725999999999658, 0, 5233.725999999999658, 124.99043592455106477, 5233.7129999999997381, 1, 5233.725999999999658, 15.972376975668586496, 5233.725999999999658, -10.132430648284397989, 5233.725999999999658, 78.827010699542483962, 5233.7129999999997381, 1, 5233.725999999999658, -0.59827853548101372905, 5233.725999999999658, 32.733789266326738243, 5233.725999999999658, 0, 5233.7129999999997381, 0, 5233.725999999999658, 0, 5233.725999999999658, 0
5233.7309999999997672, 0, 5233.7179999999998472, 0, 5233.7309999999997672, 0, 5233.7309999999997672, 0, 5233.7309999999997672, 123.57720254047319486, 5233.7179999999998472, 1, 5233.7309999999997672, 15.113389171973118152, 5233.7309999999997672, -11.096010371797362382, 5233.7309999999997672, 84.329820994342242102, 5233.7179999999998472, 1, 5233.7309999999997672, 0.37336221048481443852, 5233.7309999999997672, 31.518711158088031254, 5233.7309999999997672, 0, 5233.7179999999998472, 0, 5233.7309999999997672, 0, 5233.7309999999997672, 0
5233.7359999999998763, 0, 5233.7229999999999563, 0, 5233.7359999999998763, 0, 5233.7359999999998763, 0, 5233.7359999999998763, 122.17682275867349517, 5233.7229999999999563, 1, 5233.7359999999998763, 14.401299568365066861, 5233.7359999999998763, -10.789238741460586368, 5233.7359999999998763, 81.874787363653624084, 5233.7229999999999563, 1, 5233.7359999999998763, -1.1446318733120541822, 5233.7359999999998763, 32.186079429325076262, 5233.7359999999998763, 0, 5233.7229999999999563, 0, 5233.7359999999998763, 0, 5233.7359999999998763, 0
5233.7409999999999854, 0, 5233.7280000000000655, 0, 5233.7409999999999854, 0, 5233.7409999999999854, 0, 5233.7409999999999854, 119.66225432450067956, 5233.7280000000000655, 1, 5233.7409999999999854, 13.401138447013902777, 5233.7409999999999854, -11.923489546330422684, 5233.7409999999999854, 87.739103973131364, 5233.7280000000000655, 1, 5233.7409999999999854, -0.53688308766786940751, 5233.7409999999999854, 30.707123709103679943, 5233.7409999999999854, 0, 5233.7280000000000655, 0, 5233.7409999999999854, 0, 5233.7409999999999854, 0
5233.7470000000002983, 0, 5233.7330000000001746, 0, 5233.7470000000002983, 0, 5233.7470000000002983, 0, 5233.7470000000002983, 120.66006184045406258, 5233.7330000000001746, 1, 5233.7470000000002983, 12.926582633551408463, 5233.7470000000002983, -11.381580774929361155, 5233.7470000000002983, 84.300395826028264423, 5233.7330000000001746, 1, 5233.7470000000002983, -1.5045809908979690395, 5233.7470000000002983, 31.670257185741160555, 5233.7470000000002983, 0, 5233.7330000000001746, 0, 5233.7470000000002983, 0, 5233.7470000000002983, 0
5233.7510000000002037, 0, 5233.7409999999999854, 0, 5233.7510000000002037, 0, 5233.7510000000002037, 0, 5233.7510000000002037, 118.10282581767572196, 5233.7409999999999854, 1, 5233.7510000000002037, 13.065051184428975617, 5233.7510000000002037, -12.24678929809846295, 5233.7510000000002037, 88.676650920013230461, 5233.7409999999999854, 1, 5233.7510000000002037, 0.015927040705953375566, 5233.7510000000002037, 30.480569641844599715, 5233.7510000000002037, 0, 5233.7409999999999854, 0, 5233.7510000000002037, 0, 5233.7510000000002037, 0
5233.7560000000003129, 0, 5233.7439999999996871, 0, 5233.7560000000003129, 0, 5233.7560000000003129, 0, 5233.7560000000003129, 118.32831429421324287, 5233.7439999999996871, 1, 5233.7560000000003129, 10.47601897970367979, 5233.7560000000003129, -5.378724452014402857, 5233.7560000000003129, 84.204410513862569587, 5233.7439999999996871, 1, 5233.7560000000003129, -2.9972498248133261356, 5233.7560000000003129, 35.895031614034181189, 5233.7560000000003129, 0, 5233.7439999999996871, 0, 5233.7560000000003129, 0, 5233.7560000000003129, 0
5233.7619999999997162, 0, 5233.7479999999995925, 0, 5233.7619999999997162, 0, 5233.7619999999997162, 0, 5233.7619999999997162, 115.96858157190854399, 5233.7479999999995925, 1, 5233.7619999999997162, 13.205278579312851761, 5233.7619999999997162, -5.3326643201952421691, 5233.7619999999997162, 88.606279512987271119, 5233.7479999999995925, 1, 5233.7619999999997162, 0.82839959019207576318, 5233.7619999999997162, 35.602699213869442474, 5233.7619999999997162, 0, 5233.7479999999995925, 0, 5233.7619999999997162, 0, 5233.7619999999997162, 0
5233.7659999999996217, 0, 5233.7529999999997017, 0, 5233.7659999999996217, 0, 5233.7659999999996217, 0, 5233.7659999999996217, 116.82751017862491949, 5233.7529999999997017, 1, 5233.7659999999996217, 8.4605700746850622807, 5233.7659999999996217, -5.0906114622912355117, 5233.7659999999996217, 85.192690791569390285, 5233.7529999999997017, 1, 5233.7659999999996217, -3.9824806913474870562, 5233.7659999999996217, 36.1079089038864538, 5233.7659999999996217, 0, 5233.7529999999997017, 0, 5233.7659999999996217, 0, 5233.7659999999996217, 0
5233.7719999999999345, 0, 5233.7579999999998108, 0, 5233.7719999999999345, 0, 5233.7719999999999345, 0, 5233.7719999999999345, 113.7774152273446191, 5233.7579999999998108, 1, 5233.7719999999999345, 13.00029760715282201, 5233.7719999999999345, -5.963674683233634255, 5233.7719999999999345, 89.679284605934356023, 5233.7579999999998108, 1, 5233.7719999999999345, 1.1384028934394629928, 5233.7719999999999345, 35.107063944394496957, 5233.7719999999999345, 0, 5233.7579999999998108, 0, 5233.7719999999999345, 0, 5233.7719999999999345, 0
5233.7759999999998399, 0, 5233.76299999999992, 0, 5233.7759999999998399, 0, 5233.7759999999998399, 0, 5233.7759999999998399, 114.74389892115712541, 5233.76299999999992, 1, 5233.7759999999998399, 7.2105829576756974575, 5233.7759999999998399, -5.9522182816361066671, 5233.7759999999998399, 87.243431720689429199, 5233.76299999999992, 1, 5233.7759999999998399, -4.5634089961744574993, 5233.7759999999998399, 35.341722542420427544, 5233.7759999999998399, 0, 5233.76299999999992, 0, 5233.7759999999998399, 0, 5233.7759999999998399, 0
5233.7809999999999491, 0, 5233.7680000000000291, 0, 5233.7809999999999491, 0, 5233.7809999999999491, 0, 5233.7809999999999491, 111.8410303084551316, 5233.7680000000000291, 1, 5233.7809999999999491, 11.73121616883584295, 5233.7809999999999491, -6.8207318500473519407, 5233.7809999999999491, 91.373175961526087008, 5233.7680000000000291, 1, 5233.7809999999999491, 0.30794717465612098106, 5233.7809999999999491, 34.322009430086509951, 5233.7809999999999491, 0, 5233.7680000000000291, 0, 5233.7809999999999491, 0, 5233.7809999999999491, 0
5233.7860000000000582, 0, 5233.7730000000001382, 0, 5233.7860000000000582, 0, 5233.7860000000000582, 0, 5233.7860000000000582, 112.39318554175503095, 5233.7730000000001382, 1, 5233.7860000000000582, 7.1305637817969849124, 5233.7860000000000582, -7.0301388147311172361, 5233.7860000000000582, 90.055921477214454285, 5233.7730000000001382, 1, 5233.7860000000000582, -4.2387443568845162289, 5233.7860000000000582, 34.251997256096558431, 5233.7860000000000582, 0, 5233.7730000000001382, 0, 5233.7860000000000582, 0, 5233.7860000000000582, 0
5233.7910000000001673, 0, 5233.7780000000002474, 0, 5233.7910000000001673, 0, 5233.7910000000001673, 0, 5233.7910000000001673, 110.15554678498961039, 5233.7780000000002474, 1, 5233.7910000000001673, 9.6769863374673672496, 5233.7910000000001673, -7.9480025606882946931, 5233.7910000000001673, 93.579951835559199935, 5233.7780000000002474, 1, 5233.7910000000001673, -1.459849138369553101, 5233.7910000000001673, 33.209274567960910929, 5233.7910000000001673, 0, 5233.7780000000002474, 0, 5233.7910000000001673, 0, 5233.7910000000001673, 0
5233.7960000000002765, 0, 5233.7830000000003565, 0, 5233.7960000000002765, 0, 5233.7960000000002765, 0, 5233.7960000000002765, 110.15973535613217393, 5233.7830000000003565, 1, 5233.7960000000002765, 7.2084358944916022693, 5233.7960000000002765, -2.0673101212619116041, 5233.7960000000002765, 91.653622392526415297, 5233.7830000000003565, 1, 5233.7960000000002765, -3.947568815024289357, 5233.7960000000002765, 38.119585288034961934, 5233.7960000000002765, 0, 5233.7830000000003565, 0, 5233.7960000000002765, 0, 5233.7960000000002765, 0
5233.7989999999999782, 0, 5233.7879999999995562, 0, 5233.7989999999999782, 0, 5233.7989999999999782, 0, 5233.7989999999999782, 108.58246171893367205, 5233.7879999999995562, 1, 5233.7989999999999782, 7.817559858018992891, 5233.7989999999999782, -3.1817273491159312471, 5233.7989999999999782, 94.648646151962509521, 5233.7879999999995562, 1, 5233.7989999999999782, -3.1577055535337130721, 5233.7989999999999782, 37.168120770118903806, 5233.7989999999999782, 0, 5233.7879999999995562, 0, 5233.7989999999999782, 0, 5233.7989999999999782, 0
5233.8059999999995853, 0, 5233.7929999999996653, 0, 5233.8059999999995853, 0, 5233.8059999999995853, 0, 5233.8059999999995853, 107.68535465432843523, 5233.7929999999996653, 1, 5233.8059999999995853, 6.6615478792188591584, 5233.8059999999995853, -4.0845499208084277143, 5233.8059999999995853, 95.826661623265167123, 5233.7929999999996653, 1, 5233.8059999999995853, -4.3142419280120796188, 5233.8059999999995853, 36.347044030005605464, 5233.8059999999995853, 0, 5233.7929999999996653, 0, 5233.8059999999995853, 0, 5233.8059999999995853, 0
5233.8119999999998981, 0, 5233.7979999999997744, 0, 5233.8119999999998981, 0, 5233.8119999999998981, 0, 5233.8119999999998981, 106.5926978060732182, 5233.7979999999997744, 1, 5233.8119999999998981, 6.4136833183725183716, 5233.8119999999998981, -5.0619216548425001179, 5233.8119999999998981, 96.773252261832453769, 5233.7979999999997744, 1, 5233.8119999999998981, -4.1994347058461576339, 5233.8119999999998981, 35.421642641198801016, 5233.8119999999998981, 0, 5233.7979999999997744, 0, 5233.8119999999998981, 0, 5233.8119999999998981, 0
5233.8159999999998035, 0, 5233.8029999999998836, 0, 5233.8159999999998035, 0, 5233.8159999999998035, 0, 5233.8159999999998035, 105.02012207627475959, 5233.8029999999998836, 1, 5233.8159999999998035, 5.6398331413254503275, 5233.8159999999998035, -6.6353577954273958994, 5233.8159999999998035, 100.72799808510964681, 5233.8029999999998836, 1, 5233.8159999999998035, -5.1051128207324776298, 5233.8159999999998035, 34.021571215487632855, 5233.8159999999998035, 0, 5233.8029999999998836, 0, 5233.8159999999998035, 0, 5233.8159999999998035, 0
5233.8209999999999127, 0, 5233.8079999999999927, 0, 5233.8209999999999127, 0, 5233.8209999999999127, 0, 5233.8209999999999127, 103.61935043857810967, 5233.8079999999999927, 1, 5233.8209999999999127, 5.0902647562385654467, 5233.8209999999999127, -7.9602432168980996607, 5233.8209999999999127, 101.95547493629193525, 5233.8079999999999927, 1, 5233.8209999999999127, -5.4301260574438749984, 5233.8209999999999127, 32.722310226039589054, 5233.8209999999999127, 0, 5233.8079999999999927, 0, 5233.8209999999999127, 0, 5233.8209999999999127, 0
5233.8260000000000218, 0, 5233.8130000000001019, 0, 5233.8260000000000218, 0, 5233.8260000000000218, 0, 5233.8260000000000218, 102.53471238409301236, 5233.8130000000001019, 1, 5233.8260000000000218, 4.4738861180239783977, 5233.8260000000000218, -9.2865016760289051945, 5233.8260000000000218, 102.75267350986730719, 5233.8130000000001019, 1, 5233.8260000000000218, -5.6286144008305969422, 5233.8260000000000218, 31.415945757405587813, 5233.8260000000000218, 0, 5233.8130000000001019, 0, 5233.8260000000000218, 0, 5233.8260000000000218, 0
5233.831000000000131, 305.11372798425861674, 5233.818000000000211, 0, 5233.831000000000131, -16.310009466854864968, 5233.831000000000131, -181.18108266145725338, 5233.831000000000131, 101.89765520815652167, 5233.818000000000211, 1, 5233.831000000000131, 3.9434975008465236179, 5233.831000000000131, -4.5863253867982649581, 5233.831000000000131, 101.21022532306275821, 5233.818000000000211, 1, 5233.831000000000131, -5.7477539396328767296, 5233.831000000000131, 36.137328705233649373, 5233.831000000000131, 0, 5233.818000000000211, 0, 5233.831000000000131, 0, 5233.831000000000131, 0
5233.8360000000002401, 394.11195033845854141, 5233.8230000000003201, 0, 5233.8360000000002401, -93.686426914904231467, 5233.8360000000002401, -236.5156361631765094, 5233.8360000000002401, 82.697163373489942728, 5233.8230000000003201, 1, 5233.8360000000002401, -14.763833927855516848, 5233.8360000000002401, -8.5308041595866086482, 5233.8360000000002401, 90.114736354571533639, 5233.8230000000003201, 1, 5233.8360000000002401, -11.067248751057533696, 5233.8360000000002401, 32.597252188922112737, 5233.8360000000002401, 0, 5233.8230000000003201, 0, 5233.8360000000002401, 0, 5233.8360000000002401, 0
5233.8419999999996435, 384.50670769176963404, 5233.8280000000004293, 0, 5233.8419999999996435, -109.96923944442781362, 5233.8419999999996435, -199.95276101042998107, 5233.8419999999996435, 32.762441323185029773, 5233.8280000000004293, 1, 5233.8419999999996435, -21.942985651260389801, 5233.8419999999996435, -14.505019320265240879, 5233.8419999999996435, 77.099230630337956427, 5233.8280000000004293, 1, 5233.8419999999996435, -15.884642802823741192, 5233.8419999999996435, 27.52027395400905263, 5233.8419999999996435, 0, 5233.8280000000004293, 0, 5233.8419999999996435, 0, 5233.8419999999996435, 0
5233.8459999999995489, 373.30721288271024605, 5233.8329999999996289, 0, 5233.8459999999995489, -114.74644174044108524, 5233.8459999999995489, -183.82499088346645522, 5233.8459999999995489, 12.074060706103248108, 5233.8329999999996289, 1, 5233.8459999999995489, -8.5961165468533238254, 5233.8459999999995489, -8.0158279664920772944, 5233.8459999999995489, 69.601363282029495849, 5233.8329999999996289, 1, 5233.8459999999995489, -20.957375487043208295, 5233.8459999999995489, 22.611396655476184492, 5233.8459999999995489, 0, 5233.8329999999996289, 0, 5233.8459999999995489, 0, 5233.8459999999995489, 0
5233.850999999999658, 338.82910703566039956, 5233.8379999999997381, 0, 5233.850999999999658, -112.87306043344894135, 5233.850999999999658, -145.48344608932197275, 5233.850999999999658, 0.86324095837966963174, 5233.8379999999997381, 1, 5233.850999999999658, -0.61404786278083312023, 5233.850999999999658, -0.58022735247879186904, 5233.850999999999658, 71.083543546299893023, 5233.8379999999997381, 1, 5233.850999999999658, -29.569879661583598818, 5233.850999999999658, 16.990360279947484656, 5233.850999999999658, 0, 5233.8379999999997381, 0, 5233.850999999999658, 0, 5233.850999999999658, 0
5233.8559999999997672, 216.10752348922363808, 5233.8440000000000509, 0, 5233.8559999999997672, -90.655140337251609139, 5233.8559999999997672, -96.19613364924209975, 5233.8559999999997672, 0, 5233.8440000000000509, 1, 5233.8559999999997672, 0, 5233.8559999999997672, 0, 5233.8559999999997672, 80.607105593907405705, 5233.8440000000000509, 1, 5233.8559999999997672, -32.215519832821193802, 5233.8559999999997672, 3.7734817376752474161, 5233.8559999999997672, 0, 5233.8440000000000509, 0, 5233.8559999999997672, 0, 5233.8559999999997672, 0
5233.8609999999998763, 101.72732669116868465, 5233.8479999999999563, 0, 5233.8609999999998763, -51.187429402858441563, 5233.8609999999998763, -28.836603273488776722, 5233.8609999999998763, 0, 5233.8479999999999563, 1, 5233.8609999999998763, 0, 5233.8609999999998763, 0, 5233.8609999999998763, 66.070922720894031954, 5233.8479999999999563, 1, 5233.8609999999998763, -27.726933385248550223, 5233.8609999999998763, -7.7959356531241148502, 5233.8609999999998763, 0, 5233.8479999999999563, 0, 5233.8609999999998763, 0, 5233.8609999999998763, 0
5233.8659999999999854, 26.42746750529610722, 5233.8530000000000655, 0, 5233.8659999999999854, -18.686728297864242165, 5233.8659999999999854, 13.112829809735425002, 5233.8659999999999854, 0, 5233.8530000000000655, 1, 5233.8659999999999854, 0, 5233.8659999999999854, 0, 5233.8659999999999854, 77.069817521699889085, 5233.8530000000000655, 1, 5233.8659999999999854, -21.730900922677470533, 5233.8659999999999854, -15.16452807414272641, 5233.8659999999999854, 0, 5233.8530000000000655, 0, 5233.8659999999999854, 0, 5233.8659999999999854, 0
