gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5233.8710000000000946, 11.166881639105968205, 5233.8580000000001746, 1, 5233.8710000000000946, -7.1239704446600278231, 5233.8710000000000946, 6.5095739758802046993, 5233.8710000000000946, 0, 5233.8580000000001746, 1, 5233.8710000000000946, 0, 5233.8710000000000946, 0, 5233.8710000000000946, 45.968893755910940513, 5233.8580000000001746, 1, 5233.8710000000000946, -13.88332058771114319, 5233.8710000000000946, -22.49383689020105237, 5233.8710000000000946, 87.016252347208364881, 5233.8580000000001746, 1, 5233.8710000000000946, 0.6769025158785637597, 5233.8710000000000946, -3.6486781029412895805
5233.8760000000002037, 11.068038853729269988, 5233.8630000000002838, 1, 5233.8760000000002037, -6.959241006049851741, 5233.8760000000002037, 6.269206231383713579, 5233.8760000000002037, 0, 5233.8630000000002838, 1, 5233.8760000000002037, 0, 5233.8760000000002037, 0, 5233.8760000000002037, 24.832239384523735026, 5233.8630000000002838, 1, 5233.8760000000002037, -0.76354323681723323958, 5233.8760000000002037, -15.866405644900673622, 5233.8760000000002037, 45.836515787119154197, 5233.8630000000002838, 1, 5233.8760000000002037, 5.8163972464472859514, 5233.8760000000002037, 1.5467595120947557064
5233.8819999999996071, 6.7294768364670192184, 5233.8680000000003929, 1, 5233.8819999999996071, -4.1742582306841597983, 5233.8819999999996071, 3.6948998548998961411, 5233.8819999999996071, 0, 5233.8680000000003929, 1, 5233.8819999999996071, 0, 5233.8819999999996071, 0, 5233.8819999999996071, 19.046102519396576724, 5233.8680000000003929, 1, 5233.8819999999996071, -2.506853440517090803, 5233.8819999999996071, -12.403999888404547036, 5233.8819999999996071, 26.428839522332282286, 5233.8680000000003929, 1, 5233.8819999999996071, 1.113220876261111103, 5233.8819999999996071, 2.7111236725296912198
5233.8869999999997162, 11.803395363176695909, 5233.8739999999997963, 1, 5233.8869999999997162, -7.3315808522736265473, 5233.8869999999997162, 3.751771385684186555, 5233.8869999999997162, 0, 5233.8739999999997963, 1, 5233.8869999999997162, 0, 5233.8869999999997162, 0, 5233.8869999999997162, 22.919581676579248608, 5233.8739999999997963, 1, 5233.8869999999997162, 1.2108299287776473907, 5233.8869999999997162, -15.038026175855993216, 5233.8869999999997162, 26.839900184858343835, 5233.8739999999997963, 1, 5233.8869999999997162, 3.6793408137077689979, 5233.8869999999997162, 2.204625935896659783
5233.8909999999996217, 23.020060292963481885, 5233.8779999999997017, 1, 5233.8909999999996217, -14.526699038419964793, 5233.8909999999996217, -1.8474169387591388158, 5233.8909999999996217, 0, 5233.8779999999997017, 1, 5233.8909999999996217, 0, 5233.8909999999996217, 0, 5233.8909999999996217, 22.760539656843253198, 5233.8779999999997017, 1, 5233.8909999999996217, -2.634245208679539374, 5233.8909999999996217, -15.206557539961645276, 5233.8909999999996217, 23.638149367553189961, 5233.8779999999997017, 1, 5233.8909999999996217, 0.94689863755889558394, 5233.8909999999996217, 2.1550931834574562629
5233.8969999999999345, 37.551822136439106714, 5233.8840000000000146, 1, 5233.8969999999999345, -18.705215717000658771, 5233.8969999999999345, -7.2598791161885518619, 5233.8969999999999345, 0, 5233.8840000000000146, 1, 5233.8969999999999345, 0, 5233.8969999999999345, 0, 5233.8969999999999345, 27.672416022495696097, 5233.8840000000000146, 1, 5233.8969999999999345, 1.2353851682497714037, 5233.8969999999999345, -18.632537216245978584, 5233.8969999999999345, 23.669722310223328066, 5233.8840000000000146, 1, 5233.8969999999999345, 3.9072013743568105859, 5233.8969999999999345, 2.1635399775805055356
5233.9020000000000437, 51.563973580282222997, 5233.88799999999992, 1, 5233.9020000000000437, -22.965786908758317963, 5233.9020000000000437, -4.2436143463275683985, 5233.9020000000000437, 0, 5233.88799999999992, 1, 5233.9020000000000437, 0, 5233.9020000000000437, 0, 5233.9020000000000437, 28.418780283222485394, 5233.88799999999992, 1, 5233.9020000000000437, -2.6006302945499202295, 5233.9020000000000437, -15.75269157353197258, 5233.9020000000000437, 24.46838138460283929, 5233.88799999999992, 1, 5233.9020000000000437, 1.9548610241623707307, 5233.9020000000000437, 5.5287436629350850126
5233.9070000000001528, 61.254451958862688343, 5233.8940000000002328, 1, 5233.9070000000001528, -23.535355891905474834, 5233.9070000000001528, -5.6422362861599459904, 5233.9070000000001528, 0, 5233.8940000000002328, 1, 5233.9070000000001528, 0, 5233.9070000000001528, 0, 5233.9070000000001528, 32.027388344593234137, 5233.8940000000002328, 1, 5233.9070000000001528, 0.32303399813611105573, 5233.9070000000001528, -17.961382258194511508, 5233.9070000000001528, 27.625372712962246169, 5233.8940000000002328, 1, 5233.9070000000001528, 4.5192188758552163108, 5233.9070000000001528, 5.6969344564672592668
5233.9120000000002619, 70.937682448406661706, 5233.8980000000001382, 1, 5233.9120000000002619, -27.022128659194681433, 5233.9120000000002619, -6.4326550910785726956, 5233.9120000000002619, 0, 5233.8980000000001382, 1, 5233.9120000000002619, 0, 5233.9120000000002619, 0, 5233.9120000000002619, 30.003894921237403537, 5233.8980000000001382, 1, 5233.9120000000002619, -4.0143399657056662022, 5233.9120000000002619, -17.108021323112435397, 5233.9120000000002619, 30.726078513898059441, 5233.8980000000001382, 1, 5233.9120000000002619, 2.3767157160723750842, 5233.9120000000002619, 6.8026357520362683573
5233.9170000000003711, 77.446877928623507614, 5233.9030000000002474, 1, 5233.9170000000003711, -26.733650241708389217, 5233.9170000000003711, -6.9243540673228807236, 5233.9170000000003711, 0, 5233.9030000000002474, 1, 5233.9170000000003711, 0, 5233.9170000000003711, 0, 5233.9170000000003711, 32.842153321243138464, 5233.9030000000002474, 1, 5233.9170000000003711, -0.94071830189375149622, 5233.9170000000003711, -18.937315002807419972, 5233.9170000000003711, 34.57577819390066054, 5233.9030000000002474, 1, 5233.9170000000003711, 5.1191560797747701628, 5233.9170000000003711, 7.0099015339087742404
5233.9219999999995707, 85.09677475323218232, 5233.9080000000003565, 1, 5233.9219999999995707, -29.562117392588746156, 5233.9219999999995707, -7.1230368540777178055, 5233.9219999999995707, 0, 5233.9080000000003565, 1, 5233.9219999999995707, 0, 5233.9219999999995707, 0, 5233.9219999999995707, 30.137939989501305149, 5233.9080000000003565, 1, 5233.9219999999995707, -5.0839177114592697393, 5233.9219999999995707, -17.644563600628810462, 5233.9219999999995707, 38.161500068326731139, 5233.9080000000003565, 1, 5233.9219999999995707, 3.1653575196454304397, 5233.9219999999995707, 8.1577114825686525279
5233.9269999999996799, 89.62357472632490385, 5233.9129999999995562, 1, 5233.9269999999996799, -28.053377073508443118, 5233.9269999999996799, -7.2802654607569152745, 5233.9269999999996799, 85.034501082476012357, 5233.9129999999995562, 1, 5233.9269999999996799, 10.038140262319068086, 5233.9269999999996799, -30.002821490262114423, 5233.9269999999996799, 32.804250827717666539, 5233.9129999999995562, 1, 5233.9269999999996799, -1.9955596923406206944, 5233.9269999999996799, -19.407278692780863594, 5233.9269999999996799, 42.3051573107002028, 5233.9129999999995562, 1, 5233.9269999999996799, 5.6695547969578647951, 5233.9269999999996799, 8.2066817664951194899
5233.9309999999995853, 85.764155940366521236, 5233.9179999999996653, 1, 5233.9309999999995853, -22.952143491817082577, 5233.9309999999995853, -5.7883171251679073066, 5233.9309999999995853, 86.825445583164409413, 5233.9179999999996653, 1, 5233.9309999999995853, 16.371663110313800615, 5233.9309999999995853, -23.564738330725344184, 5233.9309999999995853, 30.764465176808347024, 5233.9179999999996653, 1, 5233.9309999999995853, 0.79480447699202849687, 5233.9309999999995853, -18.391527395307889492, 5233.9309999999995853, 36.18094989433109987, 5233.9179999999996653, 1, 5233.9309999999995853, 7.286165747498712264, 5233.9309999999995853, 10.741697895725364376
5233.9359999999996944, 66.353736507388418886, 5233.9229999999997744, 1, 5233.9359999999996944, -13.003010627610606775, 5233.9359999999996944, -4.4000512919632797093, 5233.9359999999996944, 137.99605953253109192, 5233.9229999999997744, 1, 5233.9359999999996944, 23.91550658155159681, 5233.9359999999996944, 101.13078478467305388, 5233.9359999999996944, 125.78329531818607734, 5233.9229999999997744, 1, 5233.9359999999996944, -22.641401944703822835, 5233.9359999999996944, 99.064501053238544159, 5233.9359999999996944, 55.619389912830953904, 5233.9229999999997744, 1, 5233.9359999999996944, 13.318223036466527276, 5233.9359999999996944, 3.1969151249930725101
5233.9409999999998035, 20.141129184777788907, 5233.9279999999998836, 1, 5233.9409999999998035, -6.1878173235955564735, 5233.9409999999998035, -8.4466320804492056595, 5233.9409999999998035, 84.521229846472436975, 5233.9279999999998836, 1, 5233.9409999999998035, 15.646540153292924913, 5233.9409999999998035, 70.111302449768515999, 5233.9409999999998035, 134.7571574184462122, 5233.9279999999998836, 1, 5233.9409999999998035, -21.003009158450506533, 5233.9409999999998035, 110.7121815199511019, 5233.9409999999998035, 88.72347034969749302, 5233.9279999999998836, 1, 5233.9409999999998035, 18.929229951704446222, 5233.9409999999998035, -18.963662052768164301
5233.9459999999999127, 20.01353438502741966, 5233.9329999999999927, 1, 5233.9459999999999127, -9.6322660912874678019, 5233.9459999999999127, -9.467895816858991509, 5233.9459999999999127, 1.8992521744036845455, 5233.9329999999999927, 0, 5233.9459999999999127, -0.6323513606772868112, 5233.9459999999999127, 1.5028828767000919076, 5233.9459999999999127, 50.625689976288917649, 5233.9329999999999927, 0, 5233.9459999999999127, -5.8833287955508053457, 5233.9459999999999127, 39.941648829389556852, 5233.9459999999999127, 81.395007770660626534, 5233.9329999999999927, 1, 5233.9459999999999127, 16.836733815973591533, 5233.9459999999999127, -17.357435326865456204
5233.9510000000000218, 41.740909603790271376, 5233.9380000000001019, 1, 5233.9510000000000218, -9.6515645634739239966, 5233.9510000000000218, -12.048180036914610369, 5233.9510000000000218, 0, 5233.9380000000001019, 0, 5233.9510000000000218, 0, 5233.9510000000000218, 0, 5233.9510000000000218, 0, 5233.9380000000001019, 0, 5233.9510000000000218, 0, 5233.9510000000000218, 0, 5233.9510000000000218, 77.978020699284428474, 5233.9380000000001019, 1, 5233.9510000000000218, 17.319504976137185537, 5233.9510000000000218, -13.541803745957331273
5233.956000000000131, 60.652002733427963221, 5233.943000000000211, 1, 5233.956000000000131, -10.983648242292307629, 5233.956000000000131, -12.003878914799283706, 5233.956000000000131, 0, 5233.943000000000211, 0, 5233.956000000000131, 0, 5233.956000000000131, 0, 5233.956000000000131, 0, 5233.943000000000211, 0, 5233.956000000000131, 0, 5233.956000000000131, 0, 5233.956000000000131, 69.885326305571510375, 5233.943000000000211, 1, 5233.956000000000131, 18.142187163212131651, 5233.956000000000131, -6.8622658372327087761
5233.9610000000002401, 76.259587834338304901, 5233.9480000000003201, 1, 5233.9610000000002401, -14.115431936768370491, 5233.9610000000002401, -13.146446429667701494, 5233.9610000000002401, 0, 5233.9480000000003201, 0, 5233.9610000000002401, 0, 5233.9610000000002401, 0, 5233.9610000000002401, 0, 5233.9480000000003201, 0, 5233.9610000000002401, 0, 5233.9610000000002401, 0, 5233.9610000000002401, 72.444227243168143104, 5233.9480000000003201, 1, 5233.9610000000002401, 13.86521983293983773, 5233.9610000000002401, -4.6607037724989268668
5233.9639999999999418, 84.878484624618835142, 5233.9530000000004293, 1, 5233.9639999999999418, -14.210715928398716557, 5233.9639999999999418, -10.155919987075918698, 5233.9639999999999418, 0, 5233.9530000000004293, 0, 5233.9639999999999418, 0, 5233.9639999999999418, 0, 5233.9639999999999418, 0, 5233.9530000000004293, 0, 5233.9639999999999418, 0, 5233.9639999999999418, 0, 5233.9639999999999418, 68.488020816215140485, 5233.9530000000004293, 1, 5233.9639999999999418, 15.429961426158051552, 5233.9639999999999418, -2.5655453390871727493
5233.9709999999995489, 94.197091226325795787, 5233.9579999999996289, 1, 5233.9709999999995489, -17.207248530424131161, 5233.9709999999995489, -8.7438025372800751711, 5233.9709999999995489, 0, 5233.9579999999996289, 0, 5233.9709999999995489, 0, 5233.9709999999995489, 0, 5233.9709999999995489, 0, 5233.9579999999996289, 0, 5233.9709999999995489, 0, 5233.9709999999995489, 0, 5233.9709999999995489, 74.215735081307173004, 5233.9579999999996289, 1, 5233.9709999999995489, 10.659646052841615926, 5233.9709999999995489, 3.8038019999119185854
5233.9769999999998618, 98.959268033169365708, 5233.9629999999997381, 1, 5233.9769999999998618, -16.440536581467270594, 5233.9769999999998618, -7.761012095039482972, 5233.9769999999998618, 0, 5233.9629999999997381, 0, 5233.9769999999998618, 0, 5233.9769999999998618, 0, 5233.9769999999998618, 0, 5233.9629999999997381, 0, 5233.9769999999998618, 0, 5233.9769999999998618, 0, 5233.9769999999998618, 70.721726265231623643, 5233.9629999999997381, 1, 5233.9769999999998618, 12.511242269332568, 5233.9769999999998618, 7.247090130087638471
5233.98700000000008, 104.53532826291515789, 5233.9679999999998472, 1, 5233.98700000000008, -18.506722015767664402, 5233.98700000000008, -8.0937163431055196838, 5233.98700000000008, 0, 5233.9679999999998472, 0, 5233.98700000000008, 0, 5233.98700000000008, 0, 5233.98700000000008, 0, 5233.9679999999998472, 0, 5233.98700000000008, 0, 5233.98700000000008, 0, 5233.98700000000008, 76.275941487635691374, 5233.9679999999998472, 1, 5233.98700000000008, 7.9240150620735496645, 5233.98700000000008, 7.6117901478492271394
5233.9920000000001892, 107.31936223409370257, 5233.9729999999999563, 1, 5233.9920000000001892, -17.021888218163727657, 5233.9920000000001892, -7.057224218859126097, 5233.9920000000001892, 0, 5233.9729999999999563, 0, 5233.9920000000001892, 0, 5233.9920000000001892, 0, 5233.9920000000001892, 0, 5233.9729999999999563, 0, 5233.9920000000001892, 0, 5233.9920000000001892, 0, 5233.9920000000001892, 72.554419664965649872, 5233.9729999999999563, 1, 5233.9920000000001892, 9.8820399470144995036, 5233.9920000000001892, 10.829985019367502019
5233.9970000000002983, 110.5211577767541371, 5233.9780000000000655, 1, 5233.9970000000002983, -18.474791298973634923, 5233.9970000000002983, -7.3262235049475492588, 5233.9970000000002983, 0, 5233.9780000000000655, 0, 5233.9970000000002983, 0, 5233.9970000000002983, 0, 5233.9970000000002983, 0, 5233.9780000000000655, 0, 5233.9970000000002983, 0, 5233.9970000000002983, 0, 5233.9970000000002983, 77.993184386277164322, 5233.9780000000000655, 1, 5233.9970000000002983, 5.589815920462468668, 5233.9970000000002983, 10.898834715224289482
5233.9970000000002983, 112.45400089790676645, 5233.9830000000001746, 1, 5233.9970000000002983, -16.569320036772744231, 5233.9970000000002983, -6.1653501390769562818, 5233.9970000000002983, 0, 5233.9830000000001746, 0, 5233.9970000000002983, 0, 5233.9970000000002983, 0, 5233.9970000000002983, 0, 5233.9830000000001746, 0, 5233.9970000000002983, 0, 5233.9970000000002983, 0, 5233.9970000000002983, 73.5031545410128615, 5233.9830000000001746, 1, 5233.9970000000002983, 7.5698058082556816117, 5233.9970000000002983, 14.198380753926944209
5234.0069999999996071, 112.73938606500044557, 5233.9880000000002838, 1, 5234.0069999999996071, -17.505400086646982771, 5234.0069999999996071, -6.7856189579282144564, 5234.0069999999996071, 0, 5233.9880000000002838, 0, 5234.0069999999996071, 0, 5234.0069999999996071, 0, 5234.0069999999996071, 0, 5233.9880000000002838, 0, 5234.0069999999996071, 0, 5234.0069999999996071, 0, 5234.0069999999996071, 81.579018569201139144, 5233.9880000000002838, 1, 5234.0069999999996071, 4.0621726885236046911, 5234.0069999999996071, 12.999947816018220692
5234.0069999999996071, 114.504374269246739, 5233.9930000000003929, 1, 5234.0069999999996071, -15.326752103066207056, 5234.0069999999996071, -5.6066603502489158473, 5234.0069999999996071, 0, 5233.9930000000003929, 0, 5234.0069999999996071, 0, 5234.0069999999996071, 0, 5234.0069999999996071, 0, 5233.9930000000003929, 0, 5234.0069999999996071, 0, 5234.0069999999996071, 0, 5234.0069999999996071, 76.55922733957281423, 5233.9930000000003929, 1, 5234.0069999999996071, 6.0258455504425647575, 5234.0069999999996071, 16.320458582369081313
5234.0119999999997162, 114.20465082202431972, 5233.9989999999997963, 1, 5234.0119999999997162, -16.006272171486337186, 5234.0119999999997162, 0.67592073303202226953, 5234.0119999999997162, 0, 5233.9989999999997963, 0, 5234.0119999999997162, 0, 5234.0119999999997162, 0, 5234.0119999999997162, 0, 5233.9989999999997963, 0, 5234.0119999999997162, 0, 5234.0119999999997162, 0, 5234.0119999999997162, 82.907410569355249663, 5233.9989999999997963, 1, 5234.0119999999997162, 2.6972034781495382028, 5234.0119999999997162, 20.152794902190102277
5234.0169999999998254, 114.85764364787598879, 5234.0029999999997017, 1, 5234.0169999999998254, -13.422169484035739728, 5234.0169999999998254, -6.527367766421825479, 5234.0169999999998254, 0, 5234.0029999999997017, 0, 5234.0169999999998254, 0, 5234.0169999999998254, 0, 5234.0169999999998254, 0, 5234.0029999999997017, 0, 5234.0169999999998254, 0, 5234.0169999999998254, 0, 5234.0169999999998254, 80.61134110677561182, 5234.0029999999997017, 1, 5234.0169999999998254, 5.427788662018606658, 5234.0169999999998254, 15.843900425073563554
5234.0219999999999345, 114.57654191462228255, 5234.0079999999998108, 1, 5234.0219999999999345, -14.118010830043131065, 5234.0219999999999345, -6.8820917797523080139, 5234.0219999999999345, 0, 5234.0079999999998108, 0, 5234.0219999999999345, 0, 5234.0219999999999345, 0, 5234.0219999999999345, 0, 5234.0079999999998108, 0, 5234.0219999999999345, 0, 5234.0219999999999345, 0, 5234.0219999999999345, 86.404458112137859871, 5234.0079999999998108, 1, 5234.0219999999999345, 2.0048516557761733026, 5234.0219999999999345, 14.972774903295139381
5234.0270000000000437, 113.69130430608491622, 5234.01299999999992, 1, 5234.0270000000000437, -11.28340603695815858, 5234.0270000000000437, -6.332870434307565688, 5234.0270000000000437, 0, 5234.01299999999992, 0, 5234.0270000000000437, 0, 5234.0270000000000437, 0, 5234.0270000000000437, 0, 5234.01299999999992, 0, 5234.0270000000000437, 0, 5234.0270000000000437, 0, 5234.0270000000000437, 85.330677165468273415, 5234.01299999999992, 1, 5234.0270000000000437, 4.9078290822486492218, 5234.0270000000000437, 16.501139317517164784
5234.0320000000001528, 113.67345842586540527, 5234.0180000000000291, 1, 5234.0320000000001528, -12.221826849190881248, 5234.0320000000001528, -6.6965610498616143786, 5234.0320000000001528, 0, 5234.0180000000000291, 0, 5234.0320000000001528, 0, 5234.0320000000001528, 0, 5234.0320000000001528, 0, 5234.0180000000000291, 0, 5234.0320000000001528, 0, 5234.0320000000001528, 0, 5234.0320000000001528, 90.434862487255827546, 5234.0180000000000291, 1, 5234.0320000000001528, 1.6020614141193445512, 5234.0320000000001528, 15.735647300755502442
5234.0370000000002619, 111.94392857866489521, 5234.024000000000342, 1, 5234.0370000000002619, -9.0837032961590313818, 5234.0370000000002619, -6.3726752368394556925, 5234.0370000000002619, 0, 5234.024000000000342, 0, 5234.0370000000002619, 0, 5234.0370000000002619, 0, 5234.0370000000002619, 0, 5234.024000000000342, 0, 5234.0370000000002619, 0, 5234.0370000000002619, 0, 5234.0370000000002619, 90.637176577091608465, 5234.024000000000342, 1, 5234.0370000000002619, 4.8895366277953664635, 5234.0370000000002619, 16.61146718398406108
5234.0420000000003711, 112.24100163607189984, 5234.0280000000002474, 1, 5234.0420000000003711, -10.115716534243968994, 5234.0420000000003711, -6.7580422955584182887, 5234.0420000000003711, 0, 5234.0280000000002474, 0, 5234.0420000000003711, 0, 5234.0420000000003711, 0, 5234.0420000000003711, 0, 5234.0280000000002474, 0, 5234.0420000000003711, 0, 5234.0420000000003711, 0, 5234.0420000000003711, 94.895905401821551095, 5234.0280000000002474, 1, 5234.0420000000003711, 1.3796667906220991817, 5234.0420000000003711, 15.937318095376099336
5234.0469999999995707, 111.51568970108573353, 5234.0339999999996508, 1, 5234.0469999999995707, -6.638386618993055599, 5234.0469999999995707, -6.1901640458022484381, 5234.0469999999995707, 0, 5234.0339999999996508, 0, 5234.0469999999995707, 0, 5234.0469999999995707, 0, 5234.0469999999995707, 0, 5234.0339999999996508, 0, 5234.0469999999995707, 0, 5234.0469999999995707, 0, 5234.0469999999995707, 93.404167672678937606, 5234.0339999999996508, 1, 5234.0469999999995707, 4.4661806834647403974, 5234.0469999999995707, 17.37388789584659321
5234.0519999999996799, 110.58289471270992976, 5234.0379999999995562, 1, 5234.0519999999996799, -7.6165867008776340086, 5234.0519999999996799, 7.4148120245784880922, 5234.0519999999996799, 0, 5234.0379999999995562, 0, 5234.0519999999996799, 0, 5234.0519999999996799, 0, 5234.0519999999996799, 0, 5234.0379999999995562, 0, 5234.0519999999996799, 0, 5234.0519999999996799, 0, 5234.0519999999996799, 96.385140488578386453, 5234.0379999999995562, 1, 5234.0519999999996799, 0.86333897637878365128, 5234.0519999999996799, 29.421935077190759955
5234.056999999999789, 109.9125917146480873, 5234.0429999999996653, 1, 5234.056999999999789, -7.4331815788709798554, 5234.056999999999789, -1.2040719589559287783, 5234.056999999999789, 0, 5234.0429999999996653, 0, 5234.056999999999789, 0, 5234.056999999999789, 0, 5234.056999999999789, 0, 5234.0429999999996653, 0, 5234.056999999999789, 0, 5234.056999999999789, 0, 5234.056999999999789, 97.246596238066103979, 5234.0429999999996653, 1, 5234.056999999999789, 5.4813775004644043065, 5234.056999999999789, 20.55185243705409448
5234.0619999999998981, 108.33381141275825144, 5234.0479999999997744, 1, 5234.0619999999998981, -7.2325222598462648449, 5234.0619999999998981, -1.7504227943024375236, 5234.0619999999998981, 0, 5234.0479999999997744, 0, 5234.0619999999998981, 0, 5234.0619999999998981, 0, 5234.0619999999998981, 0, 5234.0479999999997744, 0, 5234.0619999999998981, 0, 5234.0619999999998981, 0, 5234.0619999999998981, 102.94196336361827093, 5234.0479999999997744, 1, 5234.0619999999998981, 2.3465597124647641358, 5234.0619999999998981, 19.136682054489789095
5234.0670000000000073, 108.13487968059709488, 5234.0529999999998836, 1, 5234.0670000000000073, -3.8336473084636706332, 5234.0670000000000073, -1.4662567029254489626, 5234.0670000000000073, 0, 5234.0529999999998836, 0, 5234.0670000000000073, 0, 5234.0670000000000073, 0, 5234.0670000000000073, 0, 5234.0529999999998836, 0, 5234.0670000000000073, 0, 5234.0670000000000073, 0, 5234.0670000000000073, 100.70219549164210093, 5234.0529999999998836, 1, 5234.0670000000000073, 5.6652072680621854417, 5234.0670000000000073, 20.429183463322736714
5234.0709999999999127, 106.90048647455660102, 5234.0579999999999927, 1, 5234.0709999999999127, -4.1158497124199442396, 5234.0709999999999127, -2.0548151646618890709, 5234.0709999999999127, 0, 5234.0579999999999927, 0, 5234.0709999999999127, 0, 5234.0709999999999127, 0, 5234.0709999999999127, 0, 5234.0579999999999927, 0, 5234.0709999999999127, 0, 5234.0709999999999127, 0, 5234.0709999999999127, 104.67453442108588035, 5234.0579999999999927, 1, 5234.0709999999999127, 4.0630601075074812556, 5234.0709999999999127, 19.416493855020988235
5234.0760000000000218, 106.68258733663148519, 5234.0630000000001019, 1, 5234.0760000000000218, -3.1747420864756943359, 5234.0760000000000218, -2.1237130616265176286, 5234.0760000000000218, 0, 5234.0630000000001019, 0, 5234.0760000000000218, 0, 5234.0760000000000218, 0, 5234.0760000000000218, 0, 5234.0630000000001019, 0, 5234.0760000000000218, 0, 5234.0760000000000218, 0, 5234.0760000000000218, 104.36212191897296009, 5234.0630000000001019, 1, 5234.0760000000000218, 4.0610522851584915927, 5234.0760000000000218, 19.848963198723254209
5234.081000000000131, 104.88678328793221795, 5234.0690000000004147, 1, 5234.081000000000131, -5.1346049050486879395, 5234.081000000000131, -2.6510107819261179429, 5234.081000000000131, 0, 5234.0690000000004147, 0, 5234.081000000000131, 0, 5234.081000000000131, 0, 5234.081000000000131, 0, 5234.0690000000004147, 0, 5234.081000000000131, 0, 5234.081000000000131, 0, 5234.081000000000131, 108.15414065494285012, 5234.0690000000004147, 1, 5234.081000000000131, 0.88217690249893221388, 5234.081000000000131, 18.811920970840674272
5234.0870000000004438, 105.8377473853584263, 5234.0730000000003201, 1, 5234.0870000000004438, 1.3174363092637511041, 5234.0870000000004438, -2.545860948475571206, 5234.0870000000004438, 0, 5234.0730000000003201, 0, 5234.0870000000004438, 0, 5234.0870000000004438, 0, 5234.0870000000004438, 0, 5234.0730000000003201, 0, 5234.0870000000004438, 0, 5234.0870000000004438, 0, 5234.0870000000004438, 104.75533674388091754, 5234.0730000000003201, 1, 5234.0870000000004438, 6.9748904306295820277, 5234.0870000000004438, 20.224965874760250983
5234.0910000000003492, 102.35399343162981722, 5234.0780000000004293, 1, 5234.0910000000003492, -3.9388345025443394221, 5234.0910000000003492, 12.010610775436532549, 5234.0910000000003492, 0, 5234.0780000000004293, 0, 5234.0910000000003492, 0, 5234.0910000000003492, 0, 5234.0910000000003492, 0, 5234.0780000000004293, 0, 5234.0910000000003492, 0, 5234.0910000000003492, 0, 5234.0910000000003492, 104.85813004434420748, 5234.0780000000004293, 1, 5234.0910000000003492, -1.9749384727437560016, 5234.0910000000003492, 37.465138859973770025
5234.0959999999995489, 103.21117581276942587, 5234.0829999999996289, 1, 5234.0959999999995489, 0.21693205513818206165, 5234.0959999999995489, 12.00005293217731861, 5234.0959999999995489, 0, 5234.0829999999996289, 0, 5234.0959999999995489, 0, 5234.0959999999995489, 0, 5234.0959999999995489, 0, 5234.0829999999996289, 0, 5234.0959999999995489, 0, 5234.0959999999995489, 0, 5234.0959999999995489, 101.39089857933177541, 5234.0829999999996289, 1, 5234.0959999999995489, 5.7774559911734595374, 5234.0959999999995489, 38.121175361948324678
5234.1019999999998618, 102.52705090622477258, 5234.0879999999997381, 1, 5234.1019999999998618, 0.99823300044971030598, 5234.1019999999998618, 11.483109869478717258, 5234.1019999999998618, 0, 5234.0879999999997381, 0, 5234.1019999999998618, 0, 5234.1019999999998618, 0, 5234.1019999999998618, 0, 5234.0879999999997381, 0, 5234.1019999999998618, 0, 5234.1019999999998618, 0, 5234.1019999999998618, 105.88578837882357675, 5234.0879999999997381, 1, 5234.1019999999998618, -2.268124620386122281, 5234.1019999999998618, 37.321404934179447821
