gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5234.1059999999997672, 102.80916651314331034, 5234.0929999999998472, 1, 5234.1059999999997672, 4.844982729636806873, 5234.1059999999997672, 11.107201788372115914, 5234.1059999999997672, 0, 5234.0929999999998472, 0, 5234.1059999999997672, 0, 5234.1059999999997672, 0, 5234.1059999999997672, 0, 5234.0929999999998472, 0, 5234.1059999999997672, 0, 5234.1059999999997672, 0, 5234.1059999999997672, 103.48124718046432235, 5234.0929999999998472, 1, 5234.1059999999997672, 5.1056562301949597327, 5234.1059999999997672, 37.628901160807807003
5234.11200000000008, 100.44913149706832201, 5234.0979999999999563, 1, 5234.11200000000008, -0.46594655619563463134, 5234.11200000000008, 10.158509632792174671, 5234.11200000000008, 0, 5234.0979999999999563, 0, 5234.11200000000008, 0, 5234.11200000000008, 0, 5234.11200000000008, 0, 5234.0979999999999563, 0, 5234.11200000000008, 0, 5234.11200000000008, 0, 5234.11200000000008, 107.10893839902486491, 5234.0979999999999563, 1, 5234.11200000000008, -0.92391170000995315181, 5234.11200000000008, 36.790210731568585345
5234.1170000000001892, 101.13737068172864042, 5234.1030000000000655, 1, 5234.1170000000001892, 4.3198801385696237176, 5234.1170000000001892, 9.5747405400999312519, 5234.1170000000001892, 0, 5234.1030000000000655, 0, 5234.1170000000001892, 0, 5234.1170000000001892, 0, 5234.1170000000001892, 0, 5234.1030000000000655, 0, 5234.1170000000001892, 0, 5234.1170000000001892, 0, 5234.1170000000001892, 107.26140942373736209, 5234.1030000000000655, 1, 5234.1170000000001892, 3.5528101256895245896, 5234.1170000000001892, 36.502552647618486503
5234.1229999999995925, 98.862142223951366304, 5234.1080000000001746, 1, 5234.1229999999995925, 2.2933717885511692991, 5234.1229999999995925, 13.413327120535157633, 5234.1229999999995925, 0, 5234.1080000000001746, 0, 5234.1229999999995925, 0, 5234.1229999999995925, 0, 5234.1229999999995925, 0, 5234.1080000000001746, 0, 5234.1229999999995925, 0, 5234.1229999999995925, 0, 5234.1229999999995925, 108.4608486151178397, 5234.1080000000001746, 1, 5234.1229999999995925, 1.3297653271775051742, 5234.1229999999995925, 40.964171397465470648
5234.1260000000002037, 99.327777616643047054, 5234.1130000000002838, 1, 5234.1260000000002037, 4.1268962693794142282, 5234.1260000000002037, 12.972080644428594098, 5234.1260000000002037, 0, 5234.1130000000002838, 0, 5234.1260000000002037, 0, 5234.1260000000002037, 0, 5234.1260000000002037, 0, 5234.1130000000002838, 0, 5234.1260000000002037, 0, 5234.1260000000002037, 0, 5234.1260000000002037, 107.09378119964634379, 5234.1130000000002838, 1, 5234.1260000000002037, 2.173910897723988267, 5234.1260000000002037, 40.623918028722492579
5234.1319999999996071, 97.986421486989442542, 5234.1180000000003929, 1, 5234.1319999999996071, 4.2864207354658141469, 5234.1319999999996071, 11.468492766628216373, 5234.1319999999996071, 0, 5234.1180000000003929, 0, 5234.1319999999996071, 0, 5234.1319999999996071, 0, 5234.1319999999996071, 0, 5234.1180000000003929, 0, 5234.1319999999996071, 0, 5234.1319999999996071, 0, 5234.1319999999996071, 111.65089179109133966, 5234.1180000000003929, 1, 5234.1319999999996071, 2.8829605181317821128, 5234.1319999999996071, 39.408390833684762811
5234.1369999999997162, 96.896397171049756025, 5234.125, 1, 5234.1369999999997162, 4.8864545734943929389, 5234.1369999999997162, 10.069477046661333475, 5234.1369999999997162, 0, 5234.125, 0, 5234.1369999999997162, 0, 5234.1369999999997162, 0, 5234.1369999999997162, 0, 5234.125, 0, 5234.1369999999997162, 0, 5234.1369999999997162, 0, 5234.1369999999997162, 113.93797007663202692, 5234.125, 1, 5234.1369999999997162, 2.8764866350405791096, 5234.1369999999997162, 38.202951726188601356
5234.1419999999998254, 96.502862325821894274, 5234.1289999999999054, 1, 5234.1419999999998254, 5.6381153386356759327, 5234.1419999999998254, 8.876707782695540061, 5234.1419999999998254, 0, 5234.1289999999999054, 0, 5234.1419999999998254, 0, 5234.1419999999998254, 0, 5234.1419999999998254, 0, 5234.1289999999999054, 0, 5234.1419999999998254, 0, 5234.1419999999998254, 0, 5234.1419999999998254, 113.58311994103746656, 5234.1289999999999054, 1, 5234.1419999999998254, 3.172723061745240436, 5234.1419999999998254, 37.266133781799638314
5234.1480000000001382, 95.469326118399692405, 5234.1329999999998108, 1, 5234.1480000000001382, 6.1486305757739581068, 5234.1480000000001382, 7.1953879057799028374, 5234.1480000000001382, 0, 5234.1329999999998108, 0, 5234.1480000000001382, 0, 5234.1480000000001382, 0, 5234.1480000000001382, 0, 5234.1329999999998108, 0, 5234.1480000000001382, 0, 5234.1480000000001382, 0, 5234.1480000000001382, 115.42444869784216621, 5234.1329999999998108, 1, 5234.1480000000001382, 3.2058558533393406442, 5234.1480000000001382, 35.742240160228860191
5234.1530000000002474, 94.74946359561886311, 5234.13799999999992, 1, 5234.1530000000002474, 6.7232889703388485358, 5234.1530000000002474, 5.4947870144091979228, 5234.1530000000002474, 0, 5234.13799999999992, 0, 5234.1530000000002474, 0, 5234.1530000000002474, 0, 5234.1530000000002474, 0, 5234.13799999999992, 0, 5234.1530000000002474, 0, 5234.1530000000002474, 0, 5234.1530000000002474, 116.59316972850848515, 5234.13799999999992, 1, 5234.1530000000002474, 3.3215135916158935458, 5234.1530000000002474, 34.156908024733667162
5234.1580000000003565, 93.822655126405919646, 5234.1430000000000291, 1, 5234.1580000000003565, 7.2519368769596859181, 5234.1580000000003565, 3.6806381496745288473, 5234.1580000000003565, 0, 5234.1430000000000291, 0, 5234.1580000000003565, 0, 5234.1580000000003565, 0, 5234.1580000000003565, 0, 5234.1430000000000291, 0, 5234.1580000000003565, 0, 5234.1580000000003565, 0, 5234.1580000000003565, 118.21097658703027378, 5234.1430000000000291, 1, 5234.1580000000003565, 3.7133607346170034447, 5234.1580000000003565, 32.420634751181417244
5234.168999999999869, 93.508821809965411376, 5234.1480000000001382, 1, 5234.168999999999869, 8.2503429081315946547, 5234.168999999999869, 8.8224330044119554373, 5234.168999999999869, 368.48314939884323849, 5234.1480000000001382, 0, 5234.168999999999869, 53.876438280659741054, 5234.168999999999869, -213.28944696797623237, 5234.168999999999869, 0, 5234.1480000000001382, 0, 5234.168999999999869, 0, 5234.168999999999869, 0, 5234.168999999999869, 112.85351364847977607, 5234.1480000000001382, 1, 5234.168999999999869, 2.6680231265775868899, 5234.168999999999869, 38.829365946032652346
5234.168999999999869, 68.436211384676482794, 5234.1530000000002474, 1, 5234.168999999999869, 30.276909470219742104, 5234.168999999999869, 3.445415709553678596, 5234.168999999999869, 395.34233019295487566, 5234.1530000000002474, 0, 5234.168999999999869, 104.95542397412513935, 5234.168999999999869, -203.5693167912708077, 5234.168999999999869, 0, 5234.1530000000002474, 0, 5234.168999999999869, 0, 5234.168999999999869, 0, 5234.168999999999869, 98.145903761038212565, 5234.1530000000002474, 1, 5234.168999999999869, 11.002873884675061333, 5234.168999999999869, 34.291479515750708629
5234.1729999999997744, 30.895617208377075258, 5234.1580000000003565, 1, 5234.1729999999997744, 21.322294498509354099, 5234.1729999999997744, -3.1709621282850974922, 5234.1729999999997744, 371.86626406671013001, 5234.1580000000003565, 0, 5234.1729999999997744, 110.40126798879229852, 5234.1729999999997744, -165.40297091113532701, 5234.1729999999997744, 0, 5234.1580000000003565, 0, 5234.1729999999997744, 0, 5234.1729999999997744, 0, 5234.1729999999997744, 94.629839673882031548, 5234.1580000000003565, 1, 5234.1729999999997744, 14.936220681014656719, 5234.1729999999997744, 28.484307385261118384
5234.1779999999998836, 11.928049740441311499, 5234.1639999999997599, 1, 5234.1779999999998836, 7.8466414813952081175, 5234.1779999999998836, -5.4069804402728474102, 5234.1779999999998836, 317.79864641033680073, 5234.1639999999997599, 0, 5234.1779999999998836, 104.52125715113652404, 5234.1779999999998836, -111.1249042195078971, 5234.1779999999998836, 0, 5234.1639999999997599, 0, 5234.1779999999998836, 0, 5234.1779999999998836, 0, 5234.1779999999998836, 92.384119653104392, 5234.1639999999997599, 1, 5234.1779999999998836, 23.817675022953281427, 5234.1779999999998836, 22.199517143968698463
5234.181999999999789, 0.97175204277236848505, 5234.1679999999996653, 1, 5234.181999999999789, 0.62033336062740784822, 5234.181999999999789, -0.61929839238600170592, 5234.181999999999789, 209.16676316082663334, 5234.1679999999996653, 0, 5234.181999999999789, 87.303294712537748978, 5234.181999999999789, -89.768674470443770019, 5234.181999999999789, 0, 5234.1679999999996653, 0, 5234.181999999999789, 0, 5234.181999999999789, 0, 5234.181999999999789, 95.279770613088743403, 5234.1679999999996653, 1, 5234.181999999999789, 26.990172053785080664, 5234.181999999999789, 16.872020974246190406
5234.193000000000211, 0, 5234.1729999999997744, 1, 5234.193000000000211, 0, 5234.193000000000211, 0, 5234.193000000000211, 68.197789766700140035, 5234.1729999999997744, 0, 5234.193000000000211, 42.088673558789487572, 5234.193000000000211, 10.686079945095801946, 5234.193000000000211, 146.14083492497852035, 5234.1729999999997744, 0, 5234.193000000000211, -1.4750827168581279736, 5234.193000000000211, -18.624956716355050901, 5234.193000000000211, 84.70061820450388268, 5234.1729999999997744, 1, 5234.193000000000211, 22.199459319945120228, 5234.193000000000211, 8.8485455452493226858
5234.1980000000003201, 0, 5234.1779999999998836, 1, 5234.1980000000003201, 0, 5234.1980000000003201, 0, 5234.1980000000003201, 36.803944159171209094, 5234.1779999999998836, 0, 5234.1980000000003201, 23.285424253837256003, 5234.1980000000003201, 14.510521633014015208, 5234.1980000000003201, 89.491717645512181889, 5234.1779999999998836, 0, 5234.1980000000003201, -12.787768611717304168, 5234.1980000000003201, 2.613127838938417824, 5234.1980000000003201, 57.880512874523944333, 5234.1779999999998836, 1, 5234.1980000000003201, 3.7972075111360741317, 5234.1980000000003201, 19.732785196153443508
5234.2030000000004293, 0, 5234.1829999999999927, 1, 5234.2030000000004293, 0, 5234.2030000000004293, 0, 5234.2030000000004293, 24.584552972822191208, 5234.1829999999999927, 1, 5234.2030000000004293, 13.830604033907778927, 5234.2030000000004293, 11.733043261466036711, 5234.2030000000004293, 62.192992466270425211, 5234.1829999999999927, 1, 5234.2030000000004293, -8.5000540590329567436, 5234.2030000000004293, 6.8640725259908279554, 5234.2030000000004293, 46.987640248083565098, 5234.1829999999999927, 1, 5234.2030000000004293, 3.1103576933144339023, 5234.2030000000004293, 18.887332775213138802
5234.2079999999996289, 0, 5234.1880000000001019, 1, 5234.2079999999996289, 0, 5234.2079999999996289, 0, 5234.2079999999996289, 5.9946336058090325949, 5234.1880000000001019, 1, 5234.2079999999996289, 4.3498067795778920797, 5234.2079999999996289, 4.0000158297043393318, 5234.2079999999996289, 34.278960150240266103, 5234.1880000000001019, 1, 5234.2079999999996289, -3.2961307940849935427, 5234.2079999999996289, 5.4486692271278691635, 5234.2079999999996289, 46.546264385979505107, 5234.1880000000001019, 1, 5234.2079999999996289, 2.380535716807800295, 5234.2079999999996289, 18.911043101143022227
5234.2129999999997381, 0, 5234.193000000000211, 1, 5234.2129999999997381, 0, 5234.2129999999997381, 0, 5234.2129999999997381, 4.0689225383205434028, 5234.193000000000211, 1, 5234.2129999999997381, 2.9208467087889262714, 5234.2129999999997381, 2.6575708858898834386, 5234.2129999999997381, 23.103824820356187786, 5234.193000000000211, 1, 5234.2129999999997381, 2.2431564999035802366, 5234.2129999999997381, 5.3556879600961737609, 5234.2129999999997381, 45.230681629631689589, 5234.193000000000211, 1, 5234.2129999999997381, 6.4489321667429555518, 5234.2129999999997381, 19.96123605648160293
5234.2179999999998472, 0, 5234.1980000000003201, 1, 5234.2179999999998472, 0, 5234.2179999999998472, 0, 5234.2179999999998472, 13.663377917346769763, 5234.1980000000003201, 1, 5234.2179999999998472, 8.6723432608989288184, 5234.2179999999998472, -1.6881929501906478563, 5234.2179999999998472, 15.509076237309656676, 5234.1980000000003201, 1, 5234.2179999999998472, 5.4387422574419268528, 5234.2179999999998472, 4.3508350448535200172, 5234.2179999999998472, 48.63736546946996242, 5234.1980000000003201, 1, 5234.2179999999998472, 7.223170941423522784, 5234.2179999999998472, 21.671002068958447495
5234.2280000000000655, 0, 5234.2030000000004293, 1, 5234.2280000000000655, 0, 5234.2280000000000655, 0, 5234.2280000000000655, 22.543397751372129534, 5234.2030000000004293, 1, 5234.2280000000000655, 11.317109362037550468, 5234.2280000000000655, -5.4435393336176396417, 5234.2280000000000655, 16.162295535946711311, 5234.2030000000004293, 1, 5234.2280000000000655, 3.7287848177748297296, 5234.2280000000000655, 2.881515368143363176, 5234.2280000000000655, 54.321261321798800736, 5234.2030000000004293, 1, 5234.2280000000000655, 7.8375272817524654911, 5234.2280000000000655, 20.428204188476822623
5234.2280000000000655, 0, 5234.2079999999996289, 1, 5234.2280000000000655, 0, 5234.2280000000000655, 0, 5234.2280000000000655, 36.996201316828958738, 5234.2079999999996289, 1, 5234.2280000000000655, 14.589746848804875157, 5234.2280000000000655, -9.4207515446110789981, 5234.2280000000000655, 17.942740490542291809, 5234.2079999999996289, 1, 5234.2280000000000655, 5.1655268021331375294, 5234.2280000000000655, 3.1557610846655128611, 5234.2280000000000655, 54.965288313738014381, 5234.2079999999996289, 1, 5234.2280000000000655, 11.08724844561563927, 5234.2280000000000655, 21.333093149244543696
5234.2380000000002838, 0, 5234.2129999999997381, 1, 5234.2380000000002838, 0, 5234.2380000000002838, 0, 5234.2380000000002838, 46.916430759493650271, 5234.2129999999997381, 1, 5234.2380000000002838, 15.860994514967229563, 5234.2380000000002838, -9.6026426362574497375, 5234.2380000000002838, 20.819925955350921498, 5234.2129999999997381, 1, 5234.2380000000002838, 3.0677559115052641658, 5234.2380000000002838, 3.2570708485157577883, 5234.2380000000002838, 55.280909908149510557, 5234.2129999999997381, 1, 5234.2380000000002838, 7.9352473532200500372, 5234.2380000000002838, 28.490524053857100739
5234.2380000000002838, 0, 5234.2179999999998472, 1, 5234.2380000000002838, 0, 5234.2380000000002838, 0, 5234.2380000000002838, 57.536481525400638759, 5234.2179999999998472, 1, 5234.2380000000002838, 19.095225637427983401, 5234.2380000000002838, -11.781671972162875761, 5234.2380000000002838, 23.468777268985668627, 5234.2179999999998472, 1, 5234.2380000000002838, 5.1633655505963709231, 5234.2380000000002838, 3.4370004011444290626, 5234.2380000000002838, 54.07560744643999584, 5234.2179999999998472, 1, 5234.2380000000002838, 11.856052598422598621, 5234.2380000000002838, 28.996574961902187084
5234.2409999999999854, 0, 5234.2229999999999563, 1, 5234.2409999999999854, 0, 5234.2409999999999854, 0, 5234.2409999999999854, 64.148382394399106943, 5234.2229999999999563, 1, 5234.2409999999999854, 19.041203125017027276, 5234.2409999999999854, -13.457888754905958706, 5234.2409999999999854, 27.250351882970505812, 5234.2229999999999563, 1, 5234.2409999999999854, 2.7667785018246386919, 5234.2409999999999854, 2.6191313236007474075, 5234.2409999999999854, 55.831267492489445203, 5234.2229999999999563, 1, 5234.2409999999999854, 9.2208320353558441695, 5234.2409999999999854, 29.259573047776271437
5234.2479999999995925, 102.40429151897502891, 5234.2280000000000655, 1, 5234.2479999999995925, -12.022980823208657242, 5234.2479999999995925, 18.745874073944182925, 5234.2479999999995925, 65.946924718121408659, 5234.2280000000000655, 1, 5234.2479999999995925, 15.938280968745132782, 5234.2479999999995925, -15.108224436069249919, 5234.2479999999995925, 29.481766281909354888, 5234.2280000000000655, 1, 5234.2479999999995925, 1.4618841598758001155, 5234.2479999999995925, 1.2160116689617463948, 5234.2479999999995925, 58.294489995015176476, 5234.2280000000000655, 1, 5234.2479999999995925, 9.3349281758769215855, 5234.2479999999995925, 28.953632853786174906
5234.2529999999997017, 69.183972141451434368, 5234.2330000000001746, 1, 5234.2529999999997017, -9.6451499549631378727, 5234.2529999999997017, 13.738969874395650095, 5234.2529999999997017, 59.941523727851532044, 5234.2330000000001746, 1, 5234.2529999999997017, 12.874834954269218201, 5234.2529999999997017, -15.460319507205380063, 5234.2529999999997017, 30.874724764890174811, 5234.2330000000001746, 1, 5234.2529999999997017, -1.1855447869724349275, 5234.2529999999997017, -0.90707900249111972357, 5234.2529999999997017, 59.396618212415781102, 5234.2330000000001746, 1, 5234.2529999999997017, 6.5421288534763624156, 5234.2529999999997017, 27.604260754969317304
5234.2579999999998108, 54.813823369379193196, 5234.2380000000002838, 1, 5234.2579999999998108, -7.2023808819595460662, 5234.2579999999998108, 0.045724312113570420024, 5234.2579999999998108, 61.829833549546044935, 5234.2380000000002838, 1, 5234.2579999999998108, 13.536059738171397626, 5234.2579999999998108, -18.46096816830360865, 5234.2579999999998108, 32.762703885566246242, 5234.2380000000002838, 1, 5234.2579999999998108, -1.550788014498094336, 5234.2579999999998108, -3.7989897781412711453, 5234.2579999999998108, 40.684151801804404158, 5234.2380000000002838, 1, 5234.2579999999998108, 2.2084840005039887423, 5234.2579999999998108, 12.564401563083203328
5234.26299999999992, 74.366066856570455457, 5234.2430000000003929, 1, 5234.26299999999992, -10.350103578030125817, 5234.26299999999992, 36.445195545809980331, 5234.26299999999992, 56.960733910349752307, 5234.2430000000003929, 1, 5234.26299999999992, 10.502363955920381855, 5234.26299999999992, -16.413584479997904708, 5234.26299999999992, 33.284552547413710499, 5234.2430000000003929, 1, 5234.26299999999992, -2.6300996169676427172, 5234.26299999999992, -2.488209033917669899, 5234.26299999999992, 58.455165020105283702, 5234.2430000000003929, 1, 5234.26299999999992, 6.1248200144421893754, 5234.26299999999992, 36.232130066156777559
5234.2680000000000291, 15.597146102236635556, 5234.2479999999995925, 1, 5234.2680000000000291, -1.0842035401520411231, 5234.2680000000000291, 9.2115868782579930496, 5234.2680000000000291, 49.171343838118154679, 5234.2479999999995925, 1, 5234.2680000000000291, 9.4998842013646775939, 5234.2680000000000291, -19.184811165288031987, 5234.2680000000000291, 54.74427029841001513, 5234.2479999999995925, 1, 5234.2680000000000291, -7.8484986574927164682, 5234.2680000000000291, -12.355336207344471688, 5234.2680000000000291, 14.879408205482565819, 5234.2479999999995925, 1, 5234.2680000000000291, 0.0031791791376406539418, 5234.2680000000000291, 9.8391493833441820982
5234.2780000000002474, 0, 5234.2529999999997017, 1, 5234.2780000000002474, 0, 5234.2780000000002474, 0, 5234.2780000000002474, 61.492962113813689484, 5234.2529999999997017, 1, 5234.2780000000002474, 10.604827786010805113, 5234.2780000000002474, -23.136116045199575098, 5234.2780000000002474, 72.137723207090829192, 5234.2529999999997017, 1, 5234.2780000000002474, -11.060553721781369418, 5234.2780000000002474, -17.160906021295126322, 5234.2780000000002474, 0, 5234.2529999999997017, 1, 5234.2780000000002474, 0, 5234.2780000000002474, 0
5234.2830000000003565, 0, 5234.2579999999998108, 0, 5234.2830000000003565, 0, 5234.2830000000003565, 0, 5234.2830000000003565, 75.239709987977079209, 5234.2579999999998108, 1, 5234.2830000000003565, 11.667155344495190761, 5234.2830000000003565, -24.995527315767578358, 5234.2830000000003565, 73.476308920247717538, 5234.2579999999998108, 1, 5234.2830000000003565, -12.968853730050968309, 5234.2830000000003565, -15.240784716053585868, 5234.2830000000003565, 0, 5234.2579999999998108, 0, 5234.2830000000003565, 0, 5234.2830000000003565, 0
5234.2870000000002619, 0, 5234.26299999999992, 0, 5234.2870000000002619, 0, 5234.2870000000002619, 0, 5234.2870000000002619, 87.22247791360078395, 5234.26299999999992, 1, 5234.2870000000002619, 13.057048819412617746, 5234.2870000000002619, -27.370197284073356059, 5234.2870000000002619, 80.06837891306268773, 5234.26299999999992, 1, 5234.2870000000002619, -10.735064607542287973, 5234.2870000000002619, -15.675223731536796379, 5234.2870000000002619, 0, 5234.26299999999992, 0, 5234.2870000000002619, 0, 5234.2870000000002619, 0
5234.2929999999996653, 0, 5234.2680000000000291, 0, 5234.2929999999996653, 0, 5234.2929999999996653, 0, 5234.2929999999996653, 94.667367752768626588, 5234.2680000000000291, 1, 5234.2929999999996653, 14.054033364177545451, 5234.2929999999996653, -27.255634758154286601, 5234.2929999999996653, 75.860038396232695845, 5234.2680000000000291, 1, 5234.2929999999996653, -11.611877085240541518, 5234.2929999999996653, -11.741164523998754987, 5234.2929999999996653, 0, 5234.2680000000000291, 0, 5234.2929999999996653, 0, 5234.2929999999996653, 0
5234.2979999999997744, 0, 5234.2730000000001382, 0, 5234.2979999999997744, 0, 5234.2979999999997744, 0, 5234.2979999999997744, 103.90324724310536908, 5234.2730000000001382, 1, 5234.2979999999997744, 15.457267472586428525, 5234.2979999999997744, -28.714554433454978266, 5234.2979999999997744, 80.405624522193591019, 5234.2730000000001382, 1, 5234.2979999999997744, -7.927153542431340405, 5234.2979999999997744, -11.398911566251776151, 5234.2979999999997744, 0, 5234.2730000000001382, 0, 5234.2979999999997744, 0, 5234.2979999999997744, 0
5234.3029999999998836, 0, 5234.2780000000002474, 0, 5234.3029999999998836, 0, 5234.3029999999998836, 0, 5234.3029999999998836, 108.93255377065794676, 5234.2780000000002474, 1, 5234.3029999999998836, 16.09901882746540025, 5234.3029999999998836, -27.56348495105790164, 5234.3029999999998836, 73.06900402999229982, 5234.2780000000002474, 1, 5234.3029999999998836, -8.0578213566807193047, 5234.3029999999998836, -6.2107292349499374495, 5234.3029999999998836, 0, 5234.2780000000002474, 0, 5234.3029999999998836, 0, 5234.3029999999998836, 0
5234.3079999999999927, 0, 5234.2839999999996508, 0, 5234.3079999999999927, 0, 5234.3079999999999927, 0, 5234.3079999999999927, 114.25933128835808361, 5234.2839999999996508, 1, 5234.3079999999999927, 17.044490489846332082, 5234.3079999999999927, -28.276886036097465649, 5234.3079999999999927, 77.339725234359150363, 5234.2839999999996508, 1, 5234.3079999999999927, -4.3162234019841188015, 5234.3079999999999927, -6.0456797156371990809, 5234.3079999999999927, 0, 5234.2839999999996508, 0, 5234.3079999999999927, 0, 5234.3079999999999927, 0
5234.3130000000001019, 0, 5234.2879999999995562, 0, 5234.3130000000001019, 0, 5234.3130000000001019, 0, 5234.3130000000001019, 116.50241451961321104, 5234.2879999999995562, 1, 5234.3130000000001019, 17.253398024434108748, 5234.3130000000001019, -26.889994523916897151, 5234.3130000000001019, 71.338837292424358338, 5234.2879999999995562, 1, 5234.3130000000001019, -4.7096420584066622794, 5234.3130000000001019, -1.6763910518833924357, 5234.3130000000001019, 0, 5234.2879999999995562, 0, 5234.3130000000001019, 0, 5234.3130000000001019, 0
5234.318000000000211, 0, 5234.2929999999996653, 0, 5234.318000000000211, 0, 5234.318000000000211, 0, 5234.318000000000211, 122.64920906527061106, 5234.2929999999996653, 1, 5234.318000000000211, 18.923043774873029577, 5234.318000000000211, -13.423795673941754103, 5234.318000000000211, 73.551868343215375035, 5234.2929999999996653, 1, 5234.318000000000211, -0.63907319958752406563, 5234.318000000000211, 7.5415593101455158376, 5234.318000000000211, 0, 5234.2929999999996653, 0, 5234.318000000000211, 0, 5234.318000000000211, 0
5234.318000000000211, 0, 5234.2979999999997744, 0, 5234.318000000000211, 0, 5234.318000000000211, 0, 5234.318000000000211, 122.50474627079711354, 5234.2979999999997744, 1, 5234.318000000000211, 18.756181237142829588, 5234.318000000000211, -12.078867678190825075, 5234.318000000000211, 69.571773455470847125, 5234.2979999999997744, 1, 5234.318000000000211, -1.6597024748324151755, 5234.318000000000211, 10.23577181545111614, 5234.318000000000211, 0, 5234.2979999999997744, 0, 5234.318000000000211, 0, 5234.318000000000211, 0
5234.3280000000004293, 0, 5234.3040000000000873, 0, 5234.3280000000004293, 0, 5234.3280000000004293, 0, 5234.3280000000004293, 125.0329018418690481, 5234.3040000000000873, 1, 5234.3280000000004293, 18.668680154113285852, 5234.3280000000004293, -11.824781529664932123, 5234.3280000000004293, 72.607855159636926601, 5234.3040000000000873, 1, 5234.3280000000004293, 1.5601434231596329472, 5234.3280000000004293, 10.94202825317002592, 5234.3280000000004293, 0, 5234.3040000000000873, 0, 5234.3280000000004293, 0, 5234.3280000000004293, 0
5234.3329999999996289, 0, 5234.3079999999999927, 0, 5234.3329999999996289, 0, 5234.3329999999996289, 0, 5234.3329999999996289, 123.23069420144857133, 5234.3079999999999927, 1, 5234.3329999999996289, 17.938683522893168032, 5234.3329999999996289, -10.794061741842760682, 5234.3329999999996289, 70.664706230123982778, 5234.3079999999999927, 1, 5234.3329999999996289, -0.032005144212768600609, 5234.3329999999996289, 12.784079275471889048, 5234.3329999999996289, 0, 5234.3079999999999927, 0, 5234.3329999999996289, 0, 5234.3329999999996289, 0
5234.3350000000000364, 0, 5234.3140000000003056, 0, 5234.3350000000000364, 0, 5234.3350000000000364, 0, 5234.3350000000000364, 125.36327331709483701, 5234.3140000000003056, 1, 5234.3350000000000364, 17.80073638428399363, 5234.3350000000000364, -10.581519624131438206, 5234.3350000000000364, 73.981369543125651944, 5234.3140000000003056, 1, 5234.3350000000000364, 2.6908071827295412248, 5234.3350000000000364, 13.284378431988344005, 5234.3350000000000364, 0, 5234.3140000000003056, 0, 5234.3350000000000364, 0, 5234.3350000000000364, 0
5234.3429999999998472, 0, 5234.318000000000211, 0, 5234.3429999999998472, 0, 5234.3429999999998472, 0, 5234.3429999999998472, 124.1073709302270629, 5234.318000000000211, 1, 5234.3429999999998472, 16.96394316321391571, 5234.3429999999998472, -9.2741024433371990199, 5234.3429999999998472, 70.413219792368337835, 5234.318000000000211, 1, 5234.3429999999998472, 1.3053636283358565073, 5234.3429999999998472, 15.656551479171099572, 5234.3429999999998472, 0, 5234.318000000000211, 0, 5234.3429999999998472, 0, 5234.3429999999998472, 0
5234.3479999999999563, 0, 5234.3239999999996144, 0, 5234.3479999999999563, 0, 5234.3479999999999563, 0, 5234.3479999999999563, 123.13769320960243192, 5234.3239999999996144, 1, 5234.3479999999999563, 16.167019194751528488, 5234.3479999999999563, -9.7502831742382838343, 5234.3479999999999563, 78.224151994812416433, 5234.3239999999996144, 1, 5234.3479999999999563, 2.9857264362907058874, 5234.3479999999999563, 14.410118985853181073, 5234.3479999999999563, 0, 5234.3239999999996144, 0, 5234.3479999999999563, 0, 5234.3479999999999563, 0
