gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5234.3479999999999563, 0, 5234.3289999999997235, 0, 5234.3479999999999563, 0, 5234.3479999999999563, 0, 5234.3479999999999563, 123.19396284511722683, 5234.3289999999997235, 1, 5234.3479999999999563, 15.546269167901296981, 5234.3479999999999563, -8.4079143825431756909, 5234.3479999999999563, 73.856944471430438171, 5234.3289999999997235, 1, 5234.3479999999999563, 1.7558892068434539535, 5234.3479999999999563, 16.979129856279712385, 5234.3479999999999563, 0, 5234.3289999999997235, 0, 5234.3479999999999563, 0, 5234.3479999999999563, 0
5234.3519999999998618, 0, 5234.3329999999996289, 0, 5234.3519999999998618, 0, 5234.3519999999998618, 0, 5234.3519999999998618, 123.41004333607884291, 5234.3329999999996289, 1, 5234.3519999999998618, 14.753972163300852927, 5234.3519999999998618, -1.8191490561451857388, 5234.3519999999998618, 77.341209902865756476, 5234.3329999999996289, 1, 5234.3519999999998618, 3.7098130093776315874, 5234.3519999999998618, 20.943710573481947534, 5234.3519999999998618, 0, 5234.3329999999996289, 0, 5234.3519999999998618, 0, 5234.3519999999998618, 0
5234.3569999999999709, 0, 5234.3379999999997381, 0, 5234.3569999999999709, 0, 5234.3569999999999709, 0, 5234.3569999999999709, 120.81689040775231092, 5234.3379999999997381, 1, 5234.3569999999999709, 13.693830374053325372, 5234.3569999999999709, -0.23287627416590339635, 5234.3569999999999709, 76.392916158457779829, 5234.3379999999997381, 1, 5234.3569999999999709, 1.543627106581049846, 5234.3569999999999709, 22.651102499387064881, 5234.3569999999999709, 0, 5234.3379999999997381, 0, 5234.3569999999999709, 0, 5234.3569999999999709, 0
5234.3630000000002838, 0, 5234.3440000000000509, 0, 5234.3630000000002838, 0, 5234.3630000000002838, 0, 5234.3630000000002838, 119.92724243221134373, 5234.3440000000000509, 1, 5234.3630000000002838, 12.760181784165061103, 5234.3630000000002838, -0.80361079942917967855, 5234.3630000000002838, 83.645885094151736894, 5234.3440000000000509, 1, 5234.3630000000002838, 2.951848795303780193, 5234.3630000000002838, 21.802758546337663859, 5234.3630000000002838, 0, 5234.3440000000000509, 0, 5234.3630000000002838, 0, 5234.3630000000002838, 0
5234.3680000000003929, 0, 5234.3490000000001601, 0, 5234.3680000000003929, 0, 5234.3680000000003929, 0, 5234.3680000000003929, 116.95901107138330133, 5234.3490000000001601, 1, 5234.3680000000003929, 11.367759874586784719, 5234.3680000000003929, -0.58353846399489128771, 5234.3680000000003929, 84.410104201967641302, 5234.3490000000001601, 1, 5234.3680000000003929, 0.49518938199888878904, 5234.3680000000003929, 22.296494628525913129, 5234.3680000000003929, 0, 5234.3490000000001601, 0, 5234.3680000000003929, 0, 5234.3680000000003929, 0
5234.3729999999995925, 0, 5234.3540000000002692, 0, 5234.3729999999995925, 0, 5234.3729999999995925, 0, 5234.3729999999995925, 117.06761375498456346, 5234.3540000000002692, 1, 5234.3729999999995925, 10.558767023220985593, 5234.3729999999995925, -0.93568421971038873153, 5234.3729999999995925, 89.220915197738918323, 5234.3540000000002692, 1, 5234.3729999999995925, 1.9745063670447893234, 5234.3729999999995925, 21.903577521337787459, 5234.3729999999995925, 0, 5234.3540000000002692, 0, 5234.3729999999995925, 0, 5234.3729999999995925, 0
5234.3829999999998108, 0, 5234.3580000000001746, 0, 5234.3829999999998108, 0, 5234.3829999999998108, 0, 5234.3829999999998108, 115.60888905993547837, 5234.3580000000001746, 1, 5234.3829999999998108, 9.4992019476438365189, 5234.3829999999998108, -0.19253537769586870354, 5234.3829999999998108, 86.706353862897117324, 5234.3580000000001746, 1, 5234.3829999999998108, 0.3878550058335648032, 5234.3829999999998108, 23.276313399586960884, 5234.3829999999998108, 0, 5234.3580000000001746, 0, 5234.3829999999998108, 0, 5234.3829999999998108, 0
5234.3900000000003274, 0, 5234.3630000000002838, 0, 5234.3900000000003274, 0, 5234.3900000000003274, 0, 5234.3900000000003274, 115.24564460003303168, 5234.3630000000002838, 1, 5234.3900000000003274, 8.770266771015938545, 5234.3900000000003274, -0.59917730624230358671, 5234.3900000000003274, 91.462221310046260214, 5234.3630000000002838, 1, 5234.3900000000003274, 1.7583181667384557567, 5234.3900000000003274, 22.764895895740686171, 5234.3900000000003274, 0, 5234.3630000000002838, 0, 5234.3900000000003274, 0, 5234.3900000000003274, 0
5234.3900000000003274, 0, 5234.3680000000003929, 0, 5234.3900000000003274, 0, 5234.3900000000003274, 0, 5234.3900000000003274, 112.71039169596203067, 5234.3680000000003929, 1, 5234.3900000000003274, 7.4924007936922869533, 5234.3900000000003274, 4.9185827768497247803, 5234.3900000000003274, 91.479124556269823643, 5234.3680000000003929, 1, 5234.3900000000003274, 0.63342924664781286026, 5234.3900000000003274, 27.560725022105465598, 5234.3900000000003274, 0, 5234.3680000000003929, 0, 5234.3900000000003274, 0, 5234.3900000000003274, 0
5234.3999999999996362, 0, 5234.3729999999995925, 0, 5234.3999999999996362, 0, 5234.3999999999996362, 0, 5234.3999999999996362, 111.97223847640583472, 5234.3729999999995925, 1, 5234.3999999999996362, 6.6038450849385377239, 5234.3999999999996362, 5.995784818465040189, 5234.3999999999996362, 92.876718784495125192, 5234.3729999999995925, 1, 5234.3999999999996362, 0.53784117009064402737, 5234.3999999999996362, 28.741350057703897392, 5234.3999999999996362, 0, 5234.3729999999995925, 0, 5234.3999999999996362, 0, 5234.3999999999996362, 0
5234.4049999999997453, 0, 5234.3779999999997017, 0, 5234.4049999999997453, 0, 5234.4049999999997453, 0, 5234.4049999999997453, 111.05697275920856271, 5234.3779999999997017, 1, 5234.4049999999997453, 5.5092331625828689923, 5234.4049999999997453, 6.2007363388313834207, 5234.4049999999997453, 92.192702324357611587, 5234.3779999999997017, 1, 5234.4049999999997453, -0.42272064051303498422, 5234.4049999999997453, 29.320144173533385867, 5234.4049999999997453, 0, 5234.3779999999997017, 0, 5234.4049999999997453, 0, 5234.4049999999997453, 0
5234.4049999999997453, 0, 5234.3840000000000146, 0, 5234.4049999999997453, 0, 5234.4049999999997453, 0, 5234.4049999999997453, 108.94153302566138564, 5234.3840000000000146, 1, 5234.4049999999997453, 5.7560940870288543891, 5234.4049999999997453, 5.3149636253058218927, 5234.4049999999997453, 98.058118277846531896, 5234.3840000000000146, 1, 5234.4049999999997453, 1.3664088689210562855, 5234.4049999999997453, 28.407230429330184052, 5234.4049999999997453, 0, 5234.3840000000000146, 0, 5234.4049999999997453, 0, 5234.4049999999997453, 0
5234.4099999999998545, 0, 5234.3900000000003274, 0, 5234.4099999999998545, 0, 5234.4099999999998545, 0, 5234.4099999999998545, 108.8295102525336091, 5234.3900000000003274, 1, 5234.4099999999998545, 2.8488380634060113117, 5234.4099999999998545, 5.8038493893871745399, 5234.4099999999998545, 94.816895125293470414, 5234.3900000000003274, 1, 5234.4099999999998545, -1.7409581394437911861, 5234.4099999999998545, 29.407942810674214229, 5234.4099999999998545, 0, 5234.3900000000003274, 0, 5234.4099999999998545, 0, 5234.4099999999998545, 0
5234.4200000000000728, 0, 5234.3940000000002328, 0, 5234.4200000000000728, 0, 5234.4200000000000728, 0, 5234.4200000000000728, 106.57922666241579179, 5234.3940000000002328, 1, 5234.4200000000000728, 5.2686000049964443193, 5234.4200000000000728, 5.0252709353425331074, 5234.4200000000000728, 100.08130134507638331, 5234.3940000000002328, 1, 5234.4200000000000728, 2.0999374742283278827, 5234.4200000000000728, 28.51857739148663029, 5234.4200000000000728, 0, 5234.3940000000002328, 0, 5234.4200000000000728, 0, 5234.4200000000000728, 0
5234.4200000000000728, 0, 5234.3980000000001382, 0, 5234.4200000000000728, 0, 5234.4200000000000728, 0, 5234.4200000000000728, 107.0941678022627741, 5234.3980000000001382, 1, 5234.4200000000000728, 0.52912123019436918536, 5234.4200000000000728, 5.3979932887491131055, 5234.4200000000000728, 96.688993164265681912, 5234.3980000000001382, 1, 5234.4200000000000728, -2.7566105941092353682, 5234.4200000000000728, 29.421348599310746863, 5234.4200000000000728, 0, 5234.3980000000001382, 0, 5234.4200000000000728, 0, 5234.4200000000000728, 0
5234.430000000000291, 0, 5234.4030000000002474, 0, 5234.430000000000291, 0, 5234.430000000000291, 0, 5234.430000000000291, 103.61282345873971167, 5234.4030000000002474, 1, 5234.430000000000291, 4.5044001190892242192, 5234.430000000000291, 10.444471840827475262, 5234.430000000000291, 99.567684790604204181, 5234.4030000000002474, 1, 5234.430000000000291, 2.2830262819564453025, 5234.430000000000291, 34.111701418700221211, 5234.430000000000291, 0, 5234.4030000000002474, 0, 5234.430000000000291, 0, 5234.430000000000291, 0
5234.430000000000291, 0, 5234.4080000000003565, 0, 5234.430000000000291, 0, 5234.430000000000291, 0, 5234.430000000000291, 105.19416803986925402, 5234.4080000000003565, 1, 5234.430000000000291, -0.86777674345078936735, 5234.430000000000291, 10.604929374916594043, 5234.430000000000291, 97.916288121387580645, 5234.4080000000003565, 1, 5234.430000000000291, -2.8675897172810773661, 5234.430000000000291, 34.492062132994796286, 5234.430000000000291, 0, 5234.4080000000003565, 0, 5234.430000000000291, 0, 5234.430000000000291, 0
5234.4350000000004002, 0, 5234.4129999999995562, 0, 5234.4350000000004002, 0, 5234.4350000000004002, 0, 5234.4350000000004002, 101.85396682488124043, 5234.4129999999995562, 1, 5234.4350000000004002, 2.8503910769308271611, 5234.4350000000004002, 9.7788693787818417036, 5234.4350000000004002, 100.93073542252022889, 5234.4129999999995562, 1, 5234.4350000000004002, 1.3395942283080668478, 5234.4350000000004002, 33.896283440513883534, 5234.4350000000004002, 0, 5234.4129999999995562, 0, 5234.4350000000004002, 0, 5234.4350000000004002, 0
5234.4399999999995998, 0, 5234.4179999999996653, 0, 5234.4399999999995998, 0, 5234.4399999999995998, 0, 5234.4399999999995998, 102.98621397635633912, 5234.4179999999996653, 1, 5234.4399999999995998, -1.2456022477942361171, 5234.4399999999995998, 9.4682198563192230267, 5234.4399999999995998, 101.48724996781641039, 5234.4179999999996653, 1, 5234.4399999999995998, -2.3208141288412522663, 5234.4399999999995998, 33.791215268704149821, 5234.4399999999995998, 0, 5234.4179999999996653, 0, 5234.4399999999995998, 0, 5234.4399999999995998, 0
5234.4499999999998181, 0, 5234.4239999999999782, 0, 5234.4499999999998181, 0, 5234.4499999999998181, 0, 5234.4499999999998181, 100.22550974743563756, 5234.4239999999999782, 1, 5234.4499999999998181, 0.55876946993552900622, 5234.4499999999998181, 8.6614138597521517227, 5234.4499999999998181, 102.92329276372251456, 5234.4239999999999782, 1, 5234.4499999999998181, -0.90324784943902147738, 5234.4499999999998181, 33.175512895287972981, 5234.4499999999998181, 0, 5234.4239999999999782, 0, 5234.4499999999998181, 0, 5234.4499999999998181, 0
5234.4549999999999272, 0, 5234.4279999999998836, 0, 5234.4549999999999272, 0, 5234.4549999999999272, 0, 5234.4549999999999272, 100.90191290756868625, 5234.4279999999998836, 1, 5234.4549999999999272, -1.6097221449931597981, 5234.4549999999999272, 8.1712131812820416599, 5234.4549999999999272, 104.76945479435130437, 5234.4279999999998836, 1, 5234.4549999999999272, -1.4886797902681232486, 5234.4549999999999272, 32.748638571555396481, 5234.4549999999999272, 0, 5234.4279999999998836, 0, 5234.4549999999999272, 0, 5234.4549999999999272, 0
5234.4610000000002401, 0, 5234.4340000000001965, 0, 5234.4610000000002401, 0, 5234.4610000000002401, 0, 5234.4610000000002401, 98.323657496247250265, 5234.4340000000001965, 1, 5234.4610000000002401, 1.1658114642636681069, 5234.4610000000002401, 4.1262859487498033673, 5234.4610000000002401, 109.93850068908420781, 5234.4340000000001965, 1, 5234.4610000000002401, -5.2249113634944182039, 5234.4610000000002401, 22.696337960044317583, 5234.4610000000002401, 0, 5234.4340000000001965, 0, 5234.4610000000002401, 0, 5234.4610000000002401, 0
5234.4650000000001455, 0, 5234.4380000000001019, 0, 5234.4650000000001455, 0, 5234.4650000000001455, 0, 5234.4650000000001455, 97.370677286637558723, 5234.4380000000001019, 1, 5234.4650000000001455, -2.599496455585017074, 5234.4650000000001455, 11.569884656164425962, 5234.4650000000001455, 107.52413503687736807, 5234.4380000000001019, 1, 5234.4650000000001455, -2.6148115086230290238, 5234.4650000000001455, 37.183113499025203907, 5234.4650000000001455, 0, 5234.4380000000001019, 0, 5234.4650000000001455, 0, 5234.4650000000001455, 0
5234.4650000000001455, 0, 5234.443000000000211, 0, 5234.4650000000001455, 0, 5234.4650000000001455, 0, 5234.4650000000001455, 96.008781258278304449, 5234.443000000000211, 1, 5234.4650000000001455, -3.1294791724566328739, 5234.4650000000001455, 10.264297807380749816, 5234.4650000000001455, 109.31718035135040168, 5234.443000000000211, 1, 5234.4650000000001455, -2.841674897017226975, 5234.4650000000001455, 36.163082342836091243, 5234.4650000000001455, 0, 5234.443000000000211, 0, 5234.4650000000001455, 0, 5234.4650000000001455, 0
5234.475999999999658, 0, 5234.4480000000003201, 0, 5234.475999999999658, 0, 5234.475999999999658, 0, 5234.475999999999658, 95.603564785568224238, 5234.4480000000003201, 1, 5234.475999999999658, -4.1076429830402618748, 5234.475999999999658, 9.0661278059642285143, 5234.475999999999658, 110.51274298322930179, 5234.4480000000003201, 1, 5234.475999999999658, -3.4705877011986077108, 5234.475999999999658, 35.234625337940961742, 5234.475999999999658, 0, 5234.4480000000003201, 0, 5234.475999999999658, 0, 5234.475999999999658, 0
5234.4799999999995634, 0, 5234.4539999999997235, 0, 5234.4799999999995634, 0, 5234.4799999999995634, 0, 5234.4799999999995634, 93.198749628111286825, 5234.4539999999997235, 1, 5234.4799999999995634, -4.2593562805110085634, 5234.4799999999995634, 7.4469475335250621129, 5234.4799999999995634, 111.68191795987195292, 5234.4539999999997235, 1, 5234.4799999999995634, -2.8317260639759953555, 5234.4799999999995634, 33.720772010909932703, 5234.4799999999995634, 0, 5234.4539999999997235, 0, 5234.4799999999995634, 0, 5234.4799999999995634, 0
5234.4849999999996726, 352.29255096968211092, 5234.4589999999998327, 0, 5234.4849999999996726, -74.602665816833649615, 5234.4849999999996726, -242.45605565995694519, 5234.4849999999996726, 89.022035125870644379, 5234.4589999999998327, 1, 5234.4849999999996726, -12.695424787549837831, 5234.4849999999996726, 5.77807290380199845, 5234.4849999999996726, 106.92415034570211674, 5234.4589999999998327, 1, 5234.4849999999996726, -5.2962807301917562697, 5234.4849999999996726, 32.250031315009252353, 5234.4849999999996726, 0, 5234.4589999999998327, 0, 5234.4849999999996726, 0, 5234.4849999999996726, 0
5234.4899999999997817, 376.41946995465002601, 5234.4639999999999418, 0, 5234.4899999999997817, -110.5244480021037532, 5234.4899999999997817, -251.49654996228358073, 5234.4899999999997817, 43.007724667147286368, 5234.4639999999999418, 1, 5234.4899999999997817, -27.182303855529841741, 5234.4899999999997817, -0.13547155293605328552, 5234.4899999999997817, 92.796300292544628974, 5234.4639999999999418, 1, 5234.4899999999997817, -11.375321058810728303, 5234.4899999999997817, 27.497965338215024644, 5234.4899999999997817, 0, 5234.4639999999999418, 0, 5234.4899999999997817, 0, 5234.4899999999997817, 0
5234.4899999999997817, 369.34609016658481551, 5234.4679999999998472, 0, 5234.4899999999997817, -118.45734641174252033, 5234.4899999999997817, -220.04015482196717812, 5234.4899999999997817, 19.081947029737328592, 5234.4679999999998472, 1, 5234.4899999999997817, -14.105721393012981224, 5234.4899999999997817, -4.0178587269344232524, 5234.4899999999997817, 82.22661351767662552, 5234.4679999999998472, 1, 5234.4899999999997817, -15.704257316169128345, 5234.4899999999997817, 23.086012355634203175, 5234.4899999999997817, 0, 5234.4679999999998472, 0, 5234.4899999999997817, 0, 5234.4899999999997817, 0
5234.4949999999998909, 369.50408723577737646, 5234.4729999999999563, 0, 5234.4949999999998909, -127.41569466986831571, 5234.4949999999998909, -220.98707655178446885, 5234.4949999999998909, 3.2075687830981283177, 5234.4729999999999563, 1, 5234.4949999999998909, -2.3843640910383245846, 5234.4949999999998909, -2.0360745223095859657, 5234.4949999999998909, 74.471873857778845718, 5234.4729999999999563, 1, 5234.4949999999998909, -22.39593728720474175, 5234.4949999999998909, 18.427120562095279155, 5234.4949999999998909, 0, 5234.4729999999999563, 0, 5234.4949999999998909, 0, 5234.4949999999998909, 0
5234.5, 348.24836602077658654, 5234.4780000000000655, 0, 5234.5, -124.3915860364745356, 5234.5, -117.46612006735583122, 5234.5, 0, 5234.4780000000000655, 1, 5234.5, 0, 5234.5, 0, 5234.5, 76.117421270118015286, 5234.4780000000000655, 1, 5234.5, -31.750962454625682341, 5234.5, 17.07143775788856388, 5234.5, 0, 5234.4780000000000655, 0, 5234.5, 0, 5234.5, 0
5234.5050000000001091, 240.92757942993443976, 5234.4830000000001746, 0, 5234.5050000000001091, -102.02271552631921736, 5234.5050000000001091, -67.475835074702771976, 5234.5050000000001091, 0, 5234.4830000000001746, 1, 5234.5050000000001091, 0, 5234.5050000000001091, 0, 5234.5050000000001091, 86.030605441582352455, 5234.4830000000001746, 1, 5234.5050000000001091, -33.660430438929168417, 5234.5050000000001091, 9.604331712406899868, 5234.5050000000001091, 0, 5234.4830000000001746, 0, 5234.5050000000001091, 0, 5234.5050000000001091, 0
5234.5100000000002183, 165.28983608898741409, 5234.4880000000002838, 0, 5234.5100000000002183, -77.206337186865425792, 5234.5100000000002183, -67.411218603021012541, 5234.5100000000002183, 0, 5234.4880000000002838, 1, 5234.5100000000002183, 0, 5234.5100000000002183, 0, 5234.5100000000002183, 68.558359731314538976, 5234.4880000000002838, 1, 5234.5100000000002183, -26.029260987337341504, 5234.5100000000002183, -1.4345655598258701957, 5234.5100000000002183, 0, 5234.4880000000002838, 0, 5234.5100000000002183, 0, 5234.5100000000002183, 0
5234.5200000000004366, 23.611395200115282478, 5234.4930000000003929, 0, 5234.5200000000004366, -17.279744815631616461, 5234.5200000000004366, 16.326856180735440205, 5234.5200000000004366, 0, 5234.4930000000003929, 1, 5234.5200000000004366, 0, 5234.5200000000004366, 0, 5234.5200000000004366, 74.431281826984545091, 5234.4930000000003929, 1, 5234.5200000000004366, -21.815821142112341136, 5234.5200000000004366, -12.494850641504338995, 5234.5200000000004366, 0, 5234.4930000000003929, 0, 5234.5200000000004366, 0, 5234.5200000000004366, 0
5234.5200000000004366, 0, 5234.4979999999995925, 0, 5234.5200000000004366, 0, 5234.5200000000004366, 0, 5234.5200000000004366, 0, 5234.4979999999995925, 1, 5234.5200000000004366, 0, 5234.5200000000004366, 0, 5234.5200000000004366, 56.732527387967422783, 5234.4979999999995925, 1, 5234.5200000000004366, -17.406169176453630598, 5234.5200000000004366, -19.110668896427092989, 5234.5200000000004366, 0, 5234.4979999999995925, 0, 5234.5200000000004366, 0, 5234.5200000000004366, 0
5234.5299999999997453, 0, 5234.5029999999997017, 0, 5234.5299999999997453, 0, 5234.5299999999997453, 0, 5234.5299999999997453, 0, 5234.5029999999997017, 1, 5234.5299999999997453, 0, 5234.5299999999997453, 0, 5234.5299999999997453, 44.980793219518119486, 5234.5029999999997017, 1, 5234.5299999999997453, -10.243368543533232895, 5234.5299999999997453, -20.784356966489685448, 5234.5299999999997453, 0, 5234.5029999999997017, 0, 5234.5299999999997453, 0, 5234.5299999999997453, 0
5234.5299999999997453, 0, 5234.5079999999998108, 1, 5234.5299999999997453, 0, 5234.5299999999997453, 0, 5234.5299999999997453, 0, 5234.5079999999998108, 1, 5234.5299999999997453, 0, 5234.5299999999997453, 0, 5234.5299999999997453, 26.136453065354981362, 5234.5079999999998108, 1, 5234.5299999999997453, -7.5196716500573073105, 5234.5299999999997453, -13.963810889656537384, 5234.5299999999997453, 55.499910942722003426, 5234.5079999999998108, 1, 5234.5299999999997453, -2.0028572782983276035, 5234.5299999999997453, -5.5333195037108282577
5234.5349999999998545, 0, 5234.5140000000001237, 1, 5234.5349999999998545, 0, 5234.5349999999998545, 0, 5234.5349999999998545, 0, 5234.5140000000001237, 1, 5234.5349999999998545, 0, 5234.5349999999998545, 0, 5234.5349999999998545, 19.689901904215410866, 5234.5140000000001237, 1, 5234.5349999999998545, -3.8582117459667450987, 5234.5349999999998545, -10.645783043894297748, 5234.5349999999998545, 17.439367277503862397, 5234.5140000000001237, 1, 5234.5349999999998545, -3.7764274931215990883, 5234.5349999999998545, 8.5436177293543167366
5234.5450000000000728, 0, 5234.5180000000000291, 1, 5234.5450000000000728, 0, 5234.5450000000000728, 0, 5234.5450000000000728, 0, 5234.5180000000000291, 1, 5234.5450000000000728, 0, 5234.5450000000000728, 0, 5234.5450000000000728, 25.178855853203270243, 5234.5180000000000291, 1, 5234.5450000000000728, -3.8383704842088333109, 5234.5450000000000728, -13.748625804548826324, 5234.5450000000000728, 12.966115183627071161, 5234.5180000000000291, 1, 5234.5450000000000728, -4.7359210741246231535, 5234.5450000000000728, 7.4392864533524694082
5234.5500000000001819, 0, 5234.5230000000001382, 1, 5234.5500000000001819, 0, 5234.5500000000001819, 0, 5234.5500000000001819, 0, 5234.5230000000001382, 1, 5234.5500000000001819, 0, 5234.5500000000001819, 0, 5234.5500000000001819, 28.589049985070182913, 5234.5230000000001382, 1, 5234.5500000000001819, -1.0489499765949354959, 5234.5500000000001819, -15.720432976632965349, 5234.5500000000001819, 15.049225584417385448, 5234.5230000000001382, 1, 5234.5500000000001819, -3.3953455899156566034, 5234.5500000000001819, 7.3819331944476900276
5234.555000000000291, 0, 5234.5280000000002474, 1, 5234.555000000000291, 0, 5234.555000000000291, 0, 5234.555000000000291, 0, 5234.5280000000002474, 1, 5234.555000000000291, 0, 5234.555000000000291, 0, 5234.555000000000291, 26.777467506297739419, 5234.5280000000002474, 1, 5234.555000000000291, -3.1502164632778355546, 5234.555000000000291, -14.951056361953879659, 5234.555000000000291, 16.123714814658107741, 5234.5280000000002474, 1, 5234.555000000000291, -4.550646882350243061, 5234.555000000000291, 8.5404230013801161192
5234.5609999999996944, 0, 5234.5330000000003565, 1, 5234.5609999999996944, 0, 5234.5609999999996944, 0, 5234.5609999999996944, 0, 5234.5330000000003565, 1, 5234.5609999999996944, 0, 5234.5609999999996944, 0, 5234.5609999999996944, 28.850427087075246391, 5234.5330000000003565, 1, 5234.5609999999996944, 0.79484740676919607427, 5234.5609999999996944, -16.226939713988375757, 5234.5609999999996944, 20.278892365502422024, 5234.5330000000003565, 1, 5234.5609999999996944, -1.466342723832273709, 5234.5609999999996944, 9.0210461082783659492
5234.5649999999995998, 92.461145140107547036, 5234.5379999999995562, 1, 5234.5649999999995998, -50.432867738562762838, 5234.5649999999995998, -3.6829546441633596032, 5234.5649999999995998, 0, 5234.5379999999995562, 1, 5234.5649999999995998, 0, 5234.5649999999995998, 0, 5234.5649999999995998, 30.702240036788328581, 5234.5379999999995562, 1, 5234.5649999999995998, -2.3336920833407814868, 5234.5649999999995998, -17.561165119849686533, 5234.5649999999995998, 27.352816815392131389, 5234.5379999999995562, 1, 5234.5649999999995998, -1.9723318165910215249, 5234.5649999999995998, 9.2095676362463088083
5234.5709999999999127, 83.102402990220738843, 5234.543999999999869, 1, 5234.5709999999999127, -39.809810735072396426, 5234.5709999999999127, -6.0411861071356014463, 5234.5709999999999127, 0, 5234.543999999999869, 1, 5234.5709999999999127, 0, 5234.5709999999999127, 0, 5234.5709999999999127, 38.308722801358271681, 5234.543999999999869, 1, 5234.5709999999999127, 3.4494135919347410635, 5234.5709999999999127, -21.094143332432228277, 5234.5709999999999127, 31.370573886032040889, 5234.543999999999869, 1, 5234.5709999999999127, 4.4033177359867181622, 5234.5709999999999127, 8.6624046046907139385
5234.5709999999999127, 91.1748820716402264, 5234.5489999999999782, 1, 5234.5709999999999127, -41.160112289240103678, 5234.5709999999999127, -6.3751169447891342656, 5234.5709999999999127, 0, 5234.5489999999999782, 1, 5234.5709999999999127, 0, 5234.5709999999999127, 0, 5234.5709999999999127, 38.245501332059795629, 5234.5489999999999782, 1, 5234.5709999999999127, 1.4620695980885631826, 5234.5709999999999127, -21.507188706055103466, 5234.5709999999999127, 34.684164191921482256, 5234.5489999999999782, 1, 5234.5709999999999127, 4.4255521751861630619, 5234.5709999999999127, 10.107553442788345777
5234.5760000000000218, 97.052259400232344433, 5234.5529999999998836, 1, 5234.5760000000000218, -42.308065621517172872, 5234.5760000000000218, -6.1246867585795286004, 5234.5760000000000218, 0, 5234.5529999999998836, 1, 5234.5760000000000218, 0, 5234.5760000000000218, 0, 5234.5760000000000218, 37.11438813361951361, 5234.5529999999998836, 1, 5234.5760000000000218, -1.0458461846242752546, 5234.5760000000000218, -21.809201628400582962, 5234.5760000000000218, 37.986594579802847704, 5234.5529999999998836, 1, 5234.5760000000000218, 3.7322165709240628928, 5234.5760000000000218, 11.597660396417259321
5234.581000000000131, 99.325761739646623028, 5234.5579999999999927, 1, 5234.581000000000131, -39.928171649904832918, 5234.581000000000131, -0.9835358676117067489, 5234.581000000000131, 84.792721325782324016, 5234.5579999999999927, 1, 5234.581000000000131, 5.1617414463149158266, 5234.581000000000131, -22.784185801677935501, 5234.581000000000131, 39.758437827111762886, 5234.5579999999999927, 1, 5234.581000000000131, 1.7550010712959416281, 5234.581000000000131, -23.937609743347177726, 5234.581000000000131, 40.162476943315880362, 5234.5579999999999927, 1, 5234.581000000000131, 5.9595690393701428178, 5234.581000000000131, 14.160667413461302644
5234.5910000000003492, 94.890574911017012028, 5234.5630000000001019, 1, 5234.5910000000003492, -31.439741014987617973, 5234.5910000000003492, 0.66362329453610868768, 5234.5910000000003492, 98.078366522006831474, 5234.5630000000001019, 1, 5234.5910000000003492, 12.541881483231035688, 5234.5910000000003492, 4.5464459595256982993, 5234.5910000000003492, 62.121242799229548837, 5234.5630000000001019, 1, 5234.5910000000003492, 0.53275290420186882656, 5234.5910000000003492, -2.1986222125943797323, 5234.5910000000003492, 34.153680062730053635, 5234.5630000000001019, 1, 5234.5910000000003492, 9.8961515921425942111, 5234.5910000000003492, 16.710879881104382605
5234.5919999999996435, 51.095489708350655178, 5234.568000000000211, 1, 5234.5919999999996435, -18.061227489816847225, 5234.5919999999996435, -6.5978040138441436113, 5234.5919999999996435, 127.05606310186155383, 5234.568000000000211, 1, 5234.5919999999996435, 16.754003157421220038, 5234.5919999999996435, 76.399648751701249694, 5234.5919999999996435, 166.87589328111280906, 5234.568000000000211, 1, 5234.5919999999996435, -18.311911723639035188, 5234.5919999999996435, 94.932621539613094797, 5234.5919999999996435, 85.310098932246773984, 5234.568000000000211, 1, 5234.5919999999996435, 20.636686563292169438, 5234.5919999999996435, -9.3837819518853891054
