gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5234.5959999999995489, 27.749083162124687618, 5234.5730000000003201, 1, 5234.5959999999995489, -17.64639226859138077, 5234.5959999999995489, -8.1085998485416119763, 5234.5959999999995489, 33.371690077719094347, 5234.5730000000003201, 1, 5234.5959999999995489, 3.5417001185964718246, 5234.5959999999995489, 18.921039845067614493, 5234.5959999999995489, 67.765185621936325333, 5234.5730000000003201, 1, 5234.5959999999995489, -5.2271607533759407715, 5234.5959999999995489, 36.776880187273441436, 5234.5959999999995489, 91.725940749065586033, 5234.5730000000003201, 1, 5234.5959999999995489, 19.25952895090201622, 5234.5959999999995489, -17.068900746850168559
5234.6000000000003638, 42.099497624862472378, 5234.5780000000004293, 1, 5234.6000000000003638, -16.784347074548822576, 5234.6000000000003638, -10.047997788678920017, 5234.6000000000003638, 0, 5234.5780000000004293, 1, 5234.6000000000003638, 0, 5234.6000000000003638, 0, 5234.6000000000003638, 0, 5234.5780000000004293, 1, 5234.6000000000003638, 0, 5234.6000000000003638, 0, 5234.6000000000003638, 87.735783115493546802, 5234.5780000000004293, 1, 5234.6000000000003638, 22.140480593856796787, 5234.6000000000003638, -14.019125230831150475
5234.6059999999997672, 62.091697630977350286, 5234.5839999999998327, 1, 5234.6059999999997672, -16.984719484762543118, 5234.6059999999997672, -10.085241561475484673, 5234.6059999999997672, 0, 5234.5839999999998327, 0, 5234.6059999999997672, 0, 5234.6059999999997672, 0, 5234.6059999999997672, 0, 5234.5839999999998327, 0, 5234.6059999999997672, 0, 5234.6059999999997672, 0, 5234.6059999999997672, 77.240643994001942474, 5234.5839999999998327, 1, 5234.6059999999997672, 20.708994462972338368, 5234.6059999999997672, -6.2724444718911485097
5234.6109999999998763, 74.406896768879903448, 5234.5879999999997381, 1, 5234.6109999999998763, -16.390240625362046956, 5234.6109999999998763, -10.730856767003189134, 5234.6109999999998763, 0, 5234.5879999999997381, 0, 5234.6109999999998763, 0, 5234.6109999999998763, 0, 5234.6109999999998763, 0, 5234.5879999999997381, 0, 5234.6109999999998763, 0, 5234.6109999999998763, 0, 5234.6109999999998763, 77.968210895371186098, 5234.5879999999997381, 1, 5234.6109999999998763, 21.327357041938864057, 5234.6109999999998763, -3.7445870302084358627
5234.6210000000000946, 85.076188232287535129, 5234.5929999999998472, 1, 5234.6210000000000946, -17.648848948202306985, 5234.6210000000000946, -10.970482305637325737, 5234.6210000000000946, 0, 5234.5929999999998472, 0, 5234.6210000000000946, 0, 5234.6210000000000946, 0, 5234.6210000000000946, 0, 5234.5929999999998472, 0, 5234.6210000000000946, 0, 5234.6210000000000946, 0, 5234.6210000000000946, 74.086031666946723817, 5234.5929999999998472, 1, 5234.6210000000000946, 17.538537004626885363, 5234.6210000000000946, 0.5461373074104400871
5234.6210000000000946, 92.836391943408443694, 5234.5979999999999563, 1, 5234.6210000000000946, -17.715013619209408091, 5234.6210000000000946, -11.351268939405791514, 5234.6210000000000946, 0, 5234.5979999999999563, 0, 5234.6210000000000946, 0, 5234.6210000000000946, 0, 5234.6210000000000946, 0, 5234.5979999999999563, 0, 5234.6210000000000946, 0, 5234.6210000000000946, 0, 5234.6210000000000946, 77.335402621451095229, 5234.5979999999999563, 1, 5234.6210000000000946, 16.630640574997002545, 5234.6210000000000946, 2.1421435581107175494
5234.6260000000002037, 98.099444586072166885, 5234.6030000000000655, 1, 5234.6260000000002037, -17.590321357735984265, 5234.6260000000002037, -11.403388489278839302, 5234.6260000000002037, 0, 5234.6030000000000655, 0, 5234.6260000000002037, 0, 5234.6260000000002037, 0, 5234.6260000000002037, 0, 5234.6030000000000655, 0, 5234.6260000000002037, 0, 5234.6260000000002037, 0, 5234.6260000000002037, 78.810466676796551155, 5234.6030000000000655, 1, 5234.6260000000002037, 15.796276521678969118, 5234.6260000000002037, 3.983135075468275943
5234.6310000000003129, 101.33527072556749715, 5234.6080000000001746, 1, 5234.6310000000003129, -17.183520525228200171, 5234.6310000000003129, -11.595753870206429781, 5234.6310000000003129, 0, 5234.6080000000001746, 0, 5234.6310000000003129, 0, 5234.6310000000003129, 0, 5234.6310000000003129, 0, 5234.6080000000001746, 0, 5234.6310000000003129, 0, 5234.6310000000003129, 0, 5234.6310000000003129, 82.395866123307200724, 5234.6080000000001746, 1, 5234.6310000000003129, 15.097927148316145463, 5234.6310000000003129, 4.4686323870054067697
5234.636000000000422, 105.68288929544399934, 5234.6130000000002838, 1, 5234.636000000000422, -18.397396862881507218, 5234.636000000000422, -10.563270870201300511, 5234.636000000000422, 0, 5234.6130000000002838, 0, 5234.636000000000422, 0, 5234.636000000000422, 0, 5234.636000000000422, 0, 5234.6130000000002838, 0, 5234.636000000000422, 0, 5234.636000000000422, 0, 5234.636000000000422, 81.206950891669990256, 5234.6130000000002838, 1, 5234.636000000000422, 12.626567021682642888, 5234.636000000000422, 7.6662856444406912715
5234.6409999999996217, 106.76834228492300838, 5234.6180000000003929, 1, 5234.6409999999996217, -16.786855689469742714, 5234.6409999999996217, -11.093201806604866988, 5234.6409999999996217, 0, 5234.6180000000003929, 0, 5234.6409999999996217, 0, 5234.6409999999996217, 0, 5234.6409999999996217, 0, 5234.6180000000003929, 0, 5234.6409999999996217, 0, 5234.6409999999996217, 0, 5234.6409999999996217, 82.235790851516824773, 5234.6180000000003929, 1, 5234.6409999999996217, 11.32892377679673146, 5234.6409999999996217, 9.3410947139761972835
5234.6459999999997308, 109.83296683446855013, 5234.6229999999995925, 1, 5234.6459999999997308, -17.059981896961598835, 5234.6459999999997308, -9.982060426935504438, 5234.6459999999997308, 0, 5234.6229999999995925, 0, 5234.6459999999997308, 0, 5234.6459999999997308, 0, 5234.6459999999997308, 0, 5234.6229999999995925, 0, 5234.6459999999997308, 0, 5234.6459999999997308, 0, 5234.6459999999997308, 80.45239795284716422, 5234.6229999999995925, 1, 5234.6459999999997308, 9.7998522482229120101, 5234.6459999999997308, 12.085550707174391505
5234.6509999999998399, 109.64752968668454969, 5234.6279999999997017, 1, 5234.6509999999998399, -17.722558422718140747, 5234.6509999999998399, 1.6708553927986002918, 5234.6509999999998399, 0, 5234.6279999999997017, 0, 5234.6509999999998399, 0, 5234.6509999999998399, 0, 5234.6509999999998399, 0, 5234.6279999999997017, 0, 5234.6509999999998399, 0, 5234.6509999999998399, 0, 5234.6509999999998399, 85.580081969605345193, 5234.6279999999997017, 1, 5234.6509999999998399, 10.101705395974663659, 5234.6509999999998399, 20.28067521725830602
5234.6559999999999491, 111.73468142578113316, 5234.6329999999998108, 1, 5234.6559999999999491, -16.086586119609094681, 5234.6559999999999491, -5.0547046532640251826, 5234.6559999999999491, 0, 5234.6329999999998108, 0, 5234.6559999999999491, 0, 5234.6559999999999491, 0, 5234.6559999999999491, 0, 5234.6329999999998108, 0, 5234.6559999999999491, 0, 5234.6559999999999491, 0, 5234.6559999999999491, 82.729245574231043747, 5234.6329999999998108, 1, 5234.6559999999999491, 8.4611944065672162196, 5234.6559999999999491, 16.789937319466311294
5234.6610000000000582, 110.47728836379387474, 5234.63799999999992, 1, 5234.6610000000000582, -15.119142461092430096, 5234.6610000000000582, -5.5732430377210420147, 5234.6610000000000582, 0, 5234.63799999999992, 0, 5234.6610000000000582, 0, 5234.6610000000000582, 0, 5234.6610000000000582, 0, 5234.63799999999992, 0, 5234.6610000000000582, 0, 5234.6610000000000582, 0, 5234.6610000000000582, 90.065987046982229458, 5234.63799999999992, 1, 5234.6610000000000582, 8.1797037355465462838, 5234.6610000000000582, 15.075423133231623751
5234.6660000000001673, 112.45844612233216253, 5234.6430000000000291, 1, 5234.6660000000001673, -13.836955341765557748, 5234.6660000000001673, -4.5082261877804086225, 5234.6660000000001673, 0, 5234.6430000000000291, 0, 5234.6660000000001673, 0, 5234.6660000000001673, 0, 5234.6660000000001673, 0, 5234.6430000000000291, 0, 5234.6660000000001673, 0, 5234.6660000000001673, 0, 5234.6660000000001673, 85.46312686494930233, 5234.6430000000000291, 1, 5234.6660000000001673, 7.258484207435438762, 5234.6660000000001673, 18.873158158669951945
5234.6710000000002765, 110.33235010350892935, 5234.6480000000001382, 1, 5234.6710000000002765, -13.450356160794729732, 5234.6710000000002765, -5.0380997456825298286, 5234.6710000000002765, 0, 5234.6480000000001382, 0, 5234.6710000000002765, 0, 5234.6710000000002765, 0, 5234.6710000000002765, 0, 5234.6480000000001382, 0, 5234.6710000000002765, 0, 5234.6710000000002765, 0, 5234.6710000000002765, 93.118370412155883287, 5234.6480000000001382, 1, 5234.6710000000002765, 6.4591326514029789863, 5234.6710000000002765, 16.84798026266413018
5234.6760000000003856, 110.84847724633659993, 5234.6530000000002474, 1, 5234.6760000000003856, -11.065846736899203506, 5234.6760000000003856, -4.4309180088370467843, 5234.6760000000003856, 0, 5234.6530000000002474, 0, 5234.6760000000003856, 0, 5234.6760000000003856, 0, 5234.6760000000003856, 0, 5234.6530000000002474, 0, 5234.6760000000003856, 0, 5234.6760000000003856, 0, 5234.6760000000003856, 90.867529620787280464, 5234.6530000000002474, 1, 5234.6760000000003856, 6.8347034154483887747, 5234.6760000000003856, 19.427387644609488859
5234.6859999999996944, 108.37678882565366223, 5234.6580000000003565, 1, 5234.6859999999996944, -11.177350723877838234, 5234.6859999999996944, -5.2444334271230346189, 5234.6859999999996944, 0, 5234.6580000000003565, 0, 5234.6859999999996944, 0, 5234.6859999999996944, 0, 5234.6859999999996944, 0, 5234.6580000000003565, 0, 5234.6859999999996944, 0, 5234.6859999999996944, 0, 5234.6859999999996944, 99.568054880283995089, 5234.6580000000003565, 1, 5234.6859999999996944, 5.8504596051982362681, 5234.6859999999996944, 16.743550729685878764
5234.6909999999998035, 109.78977194137367235, 5234.6629999999995562, 1, 5234.6909999999998035, -9.2398958097793322253, 5234.6909999999998035, 0.19600001181218118518, 5234.6909999999998035, 0, 5234.6629999999995562, 0, 5234.6909999999998035, 0, 5234.6909999999998035, 0, 5234.6909999999998035, 0, 5234.6629999999995562, 0, 5234.6909999999998035, 0, 5234.6909999999998035, 0, 5234.6909999999998035, 93.505793555911765225, 5234.6629999999995562, 1, 5234.6909999999998035, 7.4289111757626020704, 5234.6909999999998035, 22.948111104589138165
5234.694999999999709, 107.92123046579567358, 5234.6679999999996653, 1, 5234.694999999999709, -10.656474530844814552, 5234.694999999999709, -0.73162556071515894018, 5234.694999999999709, 0, 5234.6679999999996653, 0, 5234.694999999999709, 0, 5234.694999999999709, 0, 5234.694999999999709, 0, 5234.6679999999996653, 0, 5234.694999999999709, 0, 5234.694999999999709, 0, 5234.694999999999709, 102.34015678003305538, 5234.6679999999996653, 1, 5234.694999999999709, 5.1433894823618961922, 5234.694999999999709, 20.372070774754639899
5234.7010000000000218, 108.8355951203832177, 5234.6729999999997744, 1, 5234.7010000000000218, -6.4452542122833236249, 5234.7010000000000218, -0.029264116835221898327, 5234.7010000000000218, 0, 5234.6729999999997744, 0, 5234.7010000000000218, 0, 5234.7010000000000218, 0, 5234.7010000000000218, 0, 5234.6729999999997744, 0, 5234.7010000000000218, 0, 5234.7010000000000218, 0, 5234.7010000000000218, 100.6814556598951782, 5234.6729999999997744, 1, 5234.7010000000000218, 5.7236982785171539589, 5234.7010000000000218, 22.215544377970125822
5234.7010000000000218, 105.52481496738190003, 5234.6790000000000873, 1, 5234.7010000000000218, -9.1718752861232140106, 5234.7010000000000218, -1.0044306517720897887, 5234.7010000000000218, 0, 5234.6790000000000873, 0, 5234.7010000000000218, 0, 5234.7010000000000218, 0, 5234.7010000000000218, 0, 5234.6790000000000873, 0, 5234.7010000000000218, 0, 5234.7010000000000218, 0, 5234.7010000000000218, 104.48916626319117995, 5234.6790000000000873, 1, 5234.7010000000000218, 5.7364669502719527472, 5234.7010000000000218, 21.620195505072629771
5234.706000000000131, 107.67112971945522304, 5234.6840000000001965, 1, 5234.706000000000131, -2.9667657737463914991, 5234.706000000000131, -0.57921217148147263742, 5234.706000000000131, 0, 5234.6840000000001965, 0, 5234.706000000000131, 0, 5234.706000000000131, 0, 5234.706000000000131, 0, 5234.6840000000001965, 0, 5234.706000000000131, 0, 5234.706000000000131, 0, 5234.706000000000131, 101.79444536590588655, 5234.6840000000001965, 1, 5234.706000000000131, 8.3931583433772551928, 5234.706000000000131, 23.3938538173251942
5234.7110000000002401, 103.71673326880568311, 5234.6880000000001019, 1, 5234.7110000000002401, -8.4555140444602052696, 5234.7110000000002401, -1.4039633891275968836, 5234.7110000000002401, 0, 5234.6880000000001019, 0, 5234.7110000000002401, 0, 5234.7110000000002401, 0, 5234.7110000000002401, 0, 5234.6880000000001019, 0, 5234.7110000000002401, 0, 5234.7110000000002401, 0, 5234.7110000000002401, 110.47676659099357721, 5234.6880000000001019, 1, 5234.7110000000002401, 2.2053381100673203896, 5234.7110000000002401, 20.585669662903846699
5234.7209999999995489, 104.9211170332177403, 5234.693000000000211, 1, 5234.7209999999995489, -4.3329986651812637533, 5234.7209999999995489, -1.3597554061329830688, 5234.7209999999995489, 0, 5234.693000000000211, 0, 5234.7209999999995489, 0, 5234.7209999999995489, 0, 5234.7209999999995489, 0, 5234.693000000000211, 0, 5234.7209999999995489, 0, 5234.7209999999995489, 0, 5234.7209999999995489, 105.49631796334585943, 5234.693000000000211, 1, 5234.7209999999995489, 9.8441457487179828689, 5234.7209999999995489, 23.140478260351855511
5234.7209999999995489, 103.97697026899868433, 5234.6989999999996144, 1, 5234.7209999999995489, -3.2811588904391357779, 5234.7209999999995489, -1.6600722668410057281, 5234.7209999999995489, 0, 5234.6989999999996144, 0, 5234.7209999999995489, 0, 5234.7209999999995489, 0, 5234.7209999999995489, 0, 5234.6989999999996144, 0, 5234.7209999999995489, 0, 5234.7209999999995489, 0, 5234.7209999999995489, 112.77098675204442202, 5234.6989999999996144, 1, 5234.7209999999995489, 0.036071630530921772184, 5234.7209999999995489, 20.784927159730642643
5234.7309999999997672, 105.18694981306114755, 5234.7030000000004293, 1, 5234.7309999999997672, 3.020505092306964734, 5234.7309999999997672, 3.9294215998483394969, 5234.7309999999997672, 0, 5234.7030000000004293, 0, 5234.7309999999997672, 0, 5234.7309999999997672, 0, 5234.7309999999997672, 0, 5234.7030000000004293, 0, 5234.7309999999997672, 0, 5234.7309999999997672, 0, 5234.7309999999997672, 107.66829827683838516, 5234.7030000000004293, 1, 5234.7309999999997672, 12.171175348671944505, 5234.7309999999997672, 26.841541801053658389
5234.7309999999997672, 100.47127525424849637, 5234.7089999999998327, 1, 5234.7309999999997672, -9.5641203773290364154, 5234.7309999999997672, 3.3916677901501230963, 5234.7309999999997672, 0, 5234.7089999999998327, 0, 5234.7309999999997672, 0, 5234.7309999999997672, 0, 5234.7309999999997672, 0, 5234.7089999999998327, 0, 5234.7309999999997672, 0, 5234.7309999999997672, 0, 5234.7309999999997672, 114.41485663027040687, 5234.7089999999998327, 1, 5234.7309999999997672, -1.2977992181743562838, 5234.7309999999997672, 24.931371784252505108
5234.7359999999998763, 104.7479434710728583, 5234.7129999999997381, 1, 5234.7359999999998763, 5.962072708506610752, 5234.7359999999998763, 3.2102390095749626653, 5234.7359999999998763, 0, 5234.7129999999997381, 0, 5234.7359999999998763, 0, 5234.7359999999998763, 0, 5234.7359999999998763, 0, 5234.7129999999997381, 0, 5234.7359999999998763, 0, 5234.7359999999998763, 0, 5234.7359999999998763, 108.94553156398416149, 5234.7129999999997381, 1, 5234.7359999999998763, 13.061004847223879111, 5234.7359999999998763, 26.861802041320316903
5234.7409999999999854, 99.664167269071953115, 5234.7179999999998472, 1, 5234.7409999999999854, -8.5125387697591232694, 5234.7409999999999854, 2.7559014590263046784, 5234.7409999999999854, 0, 5234.7179999999998472, 0, 5234.7409999999999854, 0, 5234.7409999999999854, 0, 5234.7409999999999854, 0, 5234.7179999999998472, 0, 5234.7409999999999854, 0, 5234.7409999999999854, 0, 5234.7409999999999854, 115.12787930977268047, 5234.7179999999998472, 1, 5234.7409999999999854, -2.3316696814497808177, 5234.7409999999999854, 25.036448014525937822
5234.7460000000000946, 103.60452532132987358, 5234.7229999999999563, 1, 5234.7460000000000946, 6.8674113789560502497, 5234.7460000000000946, 2.3136252200790750067, 5234.7460000000000946, 0, 5234.7229999999999563, 0, 5234.7460000000000946, 0, 5234.7460000000000946, 0, 5234.7460000000000946, 0, 5234.7229999999999563, 0, 5234.7460000000000946, 0, 5234.7460000000000946, 0, 5234.7460000000000946, 111.13312604364300284, 5234.7229999999999563, 1, 5234.7460000000000946, 12.214866015759747953, 5234.7460000000000946, 26.341790672075006796
5234.7510000000002037, 99.282956146381593499, 5234.7290000000002692, 1, 5234.7510000000002037, -5.9896976347334485169, 5234.7510000000002037, 0.63896610334154502198, 5234.7510000000002037, 0, 5234.7290000000002692, 0, 5234.7510000000002037, 0, 5234.7510000000002037, 0, 5234.7510000000002037, 0, 5234.7290000000002692, 0, 5234.7510000000002037, 0, 5234.7510000000002037, 0, 5234.7510000000002037, 117.13409144536976214, 5234.7290000000002692, 1, 5234.7510000000002037, -1.219539734057989655, 5234.7510000000002037, 23.386368486168564118
5234.7560000000003129, 102.09078320767878267, 5234.7330000000001746, 1, 5234.7560000000003129, 5.7820110308674950161, 5234.7560000000003129, -1.7150862728326359274, 5234.7560000000003129, 0, 5234.7330000000001746, 0, 5234.7560000000003129, 0, 5234.7560000000003129, 0, 5234.7560000000003129, 0, 5234.7330000000001746, 0, 5234.7560000000003129, 0, 5234.7560000000003129, 0, 5234.7560000000003129, 116.23054363474901152, 5234.7330000000001746, 1, 5234.7560000000003129, 10.212733112801185342, 5234.7560000000003129, 21.955170178344594945
5234.761000000000422, 99.839474370757045563, 5234.7380000000002838, 1, 5234.761000000000422, -2.5207886090178046601, 5234.761000000000422, 0.097493048846168051114, 5234.761000000000422, 0, 5234.7380000000002838, 0, 5234.761000000000422, 0, 5234.761000000000422, 0, 5234.761000000000422, 0, 5234.7380000000002838, 0, 5234.761000000000422, 0, 5234.761000000000422, 0, 5234.761000000000422, 115.47850373732853768, 5234.7380000000002838, 1, 5234.761000000000422, 0.37025574051643550533, 5234.761000000000422, 23.758796100703278853
5234.7659999999996217, 99.954793964162561792, 5234.7430000000003929, 1, 5234.7659999999996217, 5.6037115941873665292, 5234.7659999999996217, 17.6973302176734677, 5234.7659999999996217, 0, 5234.7430000000003929, 0, 5234.7659999999996217, 0, 5234.7659999999996217, 0, 5234.7659999999996217, 0, 5234.7430000000003929, 0, 5234.7659999999996217, 0, 5234.7659999999996217, 0, 5234.7659999999996217, 103.34698105300788029, 5234.7430000000003929, 1, 5234.7659999999996217, 4.1383981132454694674, 5234.7659999999996217, 48.881261548453188936
5234.7709999999997308, 98.571657499240288303, 5234.7489999999997963, 1, 5234.7709999999997308, -0.22927475923428874971, 5234.7709999999997308, 6.6740110355504569384, 5234.7709999999997308, 0, 5234.7489999999997963, 0, 5234.7709999999997308, 0, 5234.7709999999997308, 0, 5234.7709999999997308, 0, 5234.7489999999997963, 0, 5234.7709999999997308, 0, 5234.7709999999997308, 0, 5234.7709999999997308, 116.08807186736328276, 5234.7489999999997963, 1, 5234.7709999999997308, 3.6968152933129561077, 5234.7709999999997308, 29.636424266543976103
5234.7759999999998399, 98.47492524576840367, 5234.7529999999997017, 1, 5234.7759999999998399, 2.547814777901737493, 5234.7759999999998399, 5.3344096465237669236, 5234.7759999999998399, 0, 5234.7529999999997017, 0, 5234.7759999999998399, 0, 5234.7759999999998399, 0, 5234.7759999999998399, 0, 5234.7529999999997017, 0, 5234.7759999999998399, 0, 5234.7759999999998399, 0, 5234.7759999999998399, 118.18039640354672315, 5234.7529999999997017, 1, 5234.7759999999998399, 6.4944389885808648799, 5234.7759999999998399, 28.227279734531620647
5234.7809999999999491, 97.396237833170374643, 5234.7579999999998108, 1, 5234.7809999999999491, 2.0839346958376241403, 5234.7809999999999491, 3.7988595716339546016, 5234.7809999999999491, 0, 5234.7579999999998108, 0, 5234.7809999999999491, 0, 5234.7809999999999491, 0, 5234.7809999999999491, 0, 5234.7579999999998108, 0, 5234.7809999999999491, 0, 5234.7809999999999491, 0, 5234.7809999999999491, 121.34664502767969907, 5234.7579999999998108, 1, 5234.7809999999999491, 5.7943385233722857208, 5234.7809999999999491, 26.376280653106164209
5234.7860000000000582, 96.649571355576455289, 5234.76299999999992, 1, 5234.7860000000000582, 2.9803662137235811258, 5234.7860000000000582, 2.765607470947031743, 5234.7860000000000582, 0, 5234.76299999999992, 0, 5234.7860000000000582, 0, 5234.7860000000000582, 0, 5234.7860000000000582, 0, 5234.76299999999992, 0, 5234.7860000000000582, 0, 5234.7860000000000582, 0, 5234.7860000000000582, 121.04904335774972424, 5234.76299999999992, 1, 5234.7860000000000582, 6.0830959419054693171, 5234.7860000000000582, 25.405627064289220129
5234.7960000000002765, 97.032481278704779015, 5234.7680000000000291, 1, 5234.7960000000002765, 3.7859366843818591519, 5234.7960000000002765, 1.11757396630930117, 5234.7960000000002765, 0, 5234.7680000000000291, 0, 5234.7960000000002765, 0, 5234.7960000000002765, 0, 5234.7960000000002765, 0, 5234.7680000000000291, 0, 5234.7960000000002765, 0, 5234.7960000000002765, 0, 5234.7960000000002765, 123.90845426932689577, 5234.7680000000000291, 1, 5234.7960000000002765, 6.9516665786197959775, 5234.7960000000002765, 23.656559948001287808
5234.7960000000002765, 94.828639906204045928, 5234.7730000000001382, 1, 5234.7960000000002765, 3.9583745897140159009, 5234.7960000000002765, -0.35863507354650892012, 5234.7960000000002765, 0, 5234.7730000000001382, 0, 5234.7960000000002765, 0, 5234.7960000000002765, 0, 5234.7960000000002765, 0, 5234.7730000000001382, 0, 5234.7960000000002765, 0, 5234.7960000000002765, 0, 5234.7960000000002765, 124.78211355637806435, 5234.7730000000001382, 1, 5234.7960000000002765, 6.4961168492307237443, 5234.7960000000002765, 21.815945380623411154
5234.8010000000003856, 95.632161254975684983, 5234.7780000000002474, 1, 5234.8010000000003856, 4.9506821675639498537, 5234.8010000000003856, -1.9952300782485181685, 5234.8010000000003856, 0, 5234.7780000000002474, 0, 5234.8010000000003856, 0, 5234.8010000000003856, 0, 5234.8010000000003856, 0, 5234.7780000000002474, 0, 5234.8010000000003856, 0, 5234.8010000000003856, 0, 5234.8010000000003856, 126.09213299736529734, 5234.7780000000002474, 1, 5234.8010000000003856, 7.4209161873436979562, 5234.8010000000003856, 20.290555437821616636
5234.8109999999996944, 93.86853109559456243, 5234.7830000000003565, 1, 5234.8109999999996944, 4.3699951044962599411, 5234.8109999999996944, 3.3084661621187763103, 5234.8109999999996944, 0, 5234.7830000000003565, 0, 5234.8109999999996944, 0, 5234.8109999999996944, 0, 5234.8109999999996944, 0, 5234.7830000000003565, 0, 5234.8109999999996944, 0, 5234.8109999999996944, 0, 5234.8109999999996944, 126.39751911811517004, 5234.7830000000003565, 1, 5234.8109999999996944, 8.0507552738748273669, 5234.8109999999996944, 25.945789339841816457
5234.8109999999996944, 94.069701259127214144, 5234.7879999999995562, 1, 5234.8109999999996944, 4.708818002208023934, 5234.8109999999996944, 1.7991565890953324924, 5234.8109999999996944, 0, 5234.7879999999995562, 0, 5234.8109999999996944, 0, 5234.8109999999996944, 0, 5234.8109999999996944, 0, 5234.7879999999995562, 0, 5234.8109999999996944, 0, 5234.8109999999996944, 0, 5234.8109999999996944, 125.42780570036674703, 5234.7879999999995562, 1, 5234.8109999999996944, 7.738605023614121059, 5234.8109999999996944, 24.513620537447749825
5234.8159999999998035, 93.991839135858867849, 5234.7929999999996653, 1, 5234.8159999999998035, 4.7845538969881360458, 5234.8159999999998035, 0.21212299110105448108, 5234.8159999999998035, 0, 5234.7929999999996653, 0, 5234.8159999999998035, 0, 5234.8159999999998035, 0, 5234.8159999999998035, 0, 5234.7929999999996653, 0, 5234.8159999999998035, 0, 5234.8159999999998035, 0, 5234.8159999999998035, 124.55677741687509297, 5234.7929999999996653, 1, 5234.8159999999998035, 7.3668203041011111054, 5234.8159999999998035, 22.914028437410344452
5234.8209999999999127, 95.188695034291043839, 5234.7979999999997744, 1, 5234.8209999999999127, 4.5949653770108209727, 5234.8209999999999127, -0.99674802999979306151, 5234.8209999999999127, 0, 5234.7979999999997744, 0, 5234.8209999999999127, 0, 5234.8209999999999127, 0, 5234.8209999999999127, 0, 5234.7979999999997744, 0, 5234.8209999999999127, 0, 5234.8209999999999127, 0, 5234.8209999999999127, 121.6871724713679157, 5234.7979999999997744, 1, 5234.8209999999999127, 6.3799810680824826647, 5234.8209999999999127, 21.875439659073144583
5234.8249999999998181, 95.88059550950265475, 5234.8029999999998836, 1, 5234.8249999999998181, 1.5472431157321016038, 5234.8249999999998181, -1.2261832519121043106, 5234.8249999999998181, 0, 5234.8029999999998836, 0, 5234.8249999999998181, 0, 5234.8249999999998181, 0, 5234.8249999999998181, 289.47294102529440352, 5234.8029999999998836, 0, 5234.8249999999998181, -35.312991338258662211, 5234.8249999999998181, -117.1911237866110298, 5234.8249999999998181, 115.27728078638681097, 5234.8029999999998836, 1, 5234.8249999999998181, 0.4452671831916141798, 5234.8249999999998181, 21.468774625853896509
5234.8299999999999272, 82.841841847573235214, 5234.8090000000001965, 1, 5234.8299999999999272, -3.2997229426040393108, 5234.8299999999999272, 10.727740887341134624, 5234.8299999999999272, 274.32627097245296, 5234.8090000000001965, 0, 5234.8299999999999272, 35.46881281020741028, 5234.8299999999999272, -63.48969998646050783, 5234.8299999999999272, 269.13030757927492687, 5234.8090000000001965, 0, 5234.8299999999999272, -65.777031007247884986, 5234.8299999999999272, -73.215170421481786889, 5234.8299999999999272, 40.339600877292795644, 5234.8090000000001965, 1, 5234.8299999999999272, -19.024792672392219828, 5234.8299999999999272, 21.127249994273906708
5234.8350000000000364, 30.764886131830099458, 5234.8130000000001019, 1, 5234.8350000000000364, 13.38657893051208525, 5234.8350000000000364, 8.2513242854059978271, 5234.8350000000000364, 184.61765077248813327, 5234.8130000000001019, 0, 5234.8350000000000364, 33.769102244049499006, 5234.8350000000000364, -22.937924249805647037, 5234.8350000000000364, 149.30721411692078959, 5234.8130000000001019, 0, 5234.8350000000000364, -33.266517992596391196, 5234.8350000000000364, -2.3652169040601762617, 5234.8350000000000364, 24.047988073282731136, 5234.8130000000001019, 1, 5234.8350000000000364, -11.356796694157603511, 5234.8350000000000364, 13.528086482044381356
