gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5234.8400000000001455, 9.2731337677425678123, 5234.818000000000211, 1, 5234.8400000000001455, 5.6678827624424990006, 5234.8400000000001455, 4.4468855536791460636, 5234.8400000000001455, 99.943544043612561723, 5234.818000000000211, 0, 5234.8400000000001455, 17.75719715013791955, 5234.8400000000001455, -7.9230889464185167981, 5234.8400000000001455, 101.55339753589154839, 5234.818000000000211, 0, 5234.8400000000001455, -18.272254918694894599, 5234.8400000000001455, -2.8506319717893759957, 5234.8400000000001455, 29.060080265338854133, 5234.818000000000211, 1, 5234.8400000000001455, -2.9245308065104147488, 5234.8400000000001455, 15.165469739188894849
5234.8450000000002547, 4.1044860667385014708, 5234.8230000000003201, 1, 5234.8450000000002547, 2.4810479185967833082, 5234.8450000000002547, 1.9554672435510596085, 5234.8450000000002547, 54.92780735471712461, 5234.8230000000003201, 0, 5234.8450000000002547, 8.6315085630766859026, 5234.8450000000002547, -1.4447498916935117563, 5234.8450000000002547, 70.516244620698287804, 5234.8230000000003201, 0, 5234.8450000000002547, -8.1275085225546099821, 5234.8450000000002547, -1.8218899891758475462, 5234.8450000000002547, 35.284229806059549617, 5234.8230000000003201, 1, 5234.8450000000002547, 2.8908534116966606575, 5234.8450000000002547, 16.849630667284955621
5234.8500000000003638, 3.1960354691506984715, 5234.8289999999997235, 1, 5234.8500000000003638, 2.0052675223633857904, 5234.8500000000003638, 1.8121202672939220601, 5234.8500000000003638, 40.767061150530203406, 5234.8289999999997235, 1, 5234.8500000000003638, 4.7756737473670130001, 5234.8500000000003638, 3.062759977128560962, 5234.8500000000003638, 58.806307241815943598, 5234.8289999999997235, 1, 5234.8500000000003638, -3.5995607062456778102, 5234.8500000000003638, 3.6863615478402707026, 5234.8500000000003638, 39.604209210652157935, 5234.8289999999997235, 1, 5234.8500000000003638, 5.8069855376611165809, 5234.8500000000003638, 17.578431724414699033
5234.8549999999995634, 6.7131569781423339194, 5234.8329999999996289, 1, 5234.8549999999995634, 4.5285331184072665778, 5234.8549999999995634, 2.9639584217754526563, 5234.8549999999995634, 18.102339359856554069, 5234.8329999999996289, 1, 5234.8549999999995634, -0.22769967275672281515, 5234.8549999999995634, 2.6431002943907930813, 5234.8549999999995634, 31.979916173029714344, 5234.8329999999996289, 1, 5234.8549999999995634, 2.2872323005339927349, 5234.8549999999995634, 6.5912823840594807479, 5234.8549999999995634, 42.461052745545359244, 5234.8329999999996289, 1, 5234.8549999999995634, 6.6548343475459024177, 5234.8549999999995634, 23.306603005945035534
5234.8599999999996726, 10.499853683409895666, 5234.8379999999997381, 1, 5234.8599999999996726, 6.8985257569506917008, 5234.8599999999996726, 3.1398136465222759028, 5234.8599999999996726, 24.250503686677930659, 5234.8379999999997381, 1, 5234.8599999999996726, -0.68601147260328343425, 5234.8599999999996726, -0.52365139593065990198, 5234.8599999999996726, 30.107614287105306516, 5234.8379999999997381, 1, 5234.8599999999996726, 2.5236447239903871953, 5234.8599999999996726, 5.728418922515453815, 5234.8599999999996726, 45.850454303268847411, 5234.8379999999997381, 1, 5234.8599999999996726, 6.7053350113129042143, 5234.8599999999996726, 23.503033106817749598
5234.8649999999997817, 15.043252866117809319, 5234.8429999999998472, 1, 5234.8649999999997817, 9.3400127769106990883, 5234.8649999999997817, 3.6751052382396380835, 5234.8649999999997817, 26.735181225675532346, 5234.8429999999998472, 1, 5234.8649999999997817, -1.601214982413848853, 5234.8649999999997817, -3.8767572537613030903, 5234.8649999999997817, 24.052260165281317938, 5234.8429999999998472, 1, 5234.8649999999997817, 3.2046240289327987405, 5234.8649999999997817, 4.7567185360065664668, 5234.8649999999997817, 49.180666798109974991, 5234.8429999999998472, 1, 5234.8649999999997817, 6.6315761124221124234, 5234.8649999999997817, 23.797249666592144024
5234.8710000000000946, 22.822390215866541041, 5234.8500000000003638, 1, 5234.8710000000000946, 7.4066403467475021571, 5234.8710000000000946, 4.6437896839355676804, 5234.8710000000000946, 32.526153796213499447, 5234.8500000000003638, 1, 5234.8710000000000946, -1.5995425466689658922, 5234.8710000000000946, -7.0230835731051506343, 5234.8710000000000946, 21.825550791463840028, 5234.8500000000003638, 1, 5234.8710000000000946, 3.1242044675586631008, 5234.8710000000000946, 3.8901771208774018618, 5234.8710000000000946, 51.64080514153837953, 5234.8500000000003638, 1, 5234.8710000000000946, 6.4178089396795972021, 5234.8710000000000946, 23.906964764649551114
5234.8770000000004075, 31.754015008401495379, 5234.8530000000000655, 1, 5234.8770000000004075, 5.6411084208227970649, 5234.8770000000004075, 5.4900470197703672426, 5234.8770000000004075, 38.012159479810051721, 5234.8530000000000655, 1, 5234.8770000000004075, -0.78462201478754189932, 5234.8770000000004075, -9.7339236408866174344, 5234.8770000000004075, 21.756959561173200512, 5234.8530000000000655, 1, 5234.8770000000004075, 3.1852378697904879523, 5234.8770000000004075, 2.7383268373744105162, 5234.8770000000004075, 52.936039573860220742, 5234.8530000000000655, 1, 5234.8770000000004075, 6.4794259884040021902, 5234.8770000000004075, 23.7441814961863642
5234.8810000000003129, 38.954150772535420799, 5234.8590000000003783, 1, 5234.8810000000003129, 4.2199185244176220522, 5234.8810000000003129, 5.9642737418547824291, 5234.8810000000003129, 42.933970110173248713, 5234.8590000000003783, 1, 5234.8810000000003129, 0.095453191072467774569, 5234.8810000000003129, -12.108105501844988794, 5234.8810000000003129, 22.410661604046779871, 5234.8590000000003783, 1, 5234.8810000000003129, 3.0581395259073707038, 5234.8810000000003129, 1.5394653407296736702, 5234.8810000000003129, 53.484480522173939221, 5234.8590000000003783, 1, 5234.8810000000003129, 6.3266512866864550446, 5234.8810000000003129, 23.39899019577759276
5234.886000000000422, 44.53978606881845792, 5234.8630000000002838, 1, 5234.886000000000422, 3.1125144364077272918, 5234.886000000000422, 6.1447109576352136884, 5234.886000000000422, 47.09963163622420268, 5234.8630000000002838, 1, 5234.886000000000422, 0.90918882430078906687, 5234.886000000000422, -14.155645002824321921, 5234.886000000000422, 23.27871529999288569, 5234.8630000000002838, 1, 5234.886000000000422, 2.8233357372669982688, 5234.886000000000422, 0.39022863837500132433, 5234.886000000000422, 53.348621360520944279, 5234.8630000000002838, 1, 5234.886000000000422, 5.99780099521993737, 5234.886000000000422, 22.909138308298555131
5234.8909999999996217, 47.851749455221266771, 5234.8680000000003929, 1, 5234.8909999999996217, 2.3497610884546267229, 5234.8909999999996217, 9.3279272408767202052, 5234.8909999999996217, 51.100351118643331461, 5234.8680000000003929, 1, 5234.8909999999996217, 1.5915361498750035807, 5234.8909999999996217, -13.339413528913752316, 5234.8909999999996217, 24.088867688290218183, 5234.8680000000003929, 1, 5234.8909999999996217, 2.5499159425853581418, 5234.8909999999996217, 0.56504665395623376867, 5234.8909999999996217, 50.731563944387552567, 5234.8680000000003929, 1, 5234.8909999999996217, 5.5042362057137124154, 5234.8909999999996217, 25.775675227633762177
5234.8959999999997308, 51.481372632146857882, 5234.8729999999995925, 1, 5234.8959999999997308, 1.583986343330031854, 5234.8959999999997308, 9.89103013038684864, 5234.8959999999997308, 54.006585893321044978, 5234.8729999999995925, 1, 5234.8959999999997308, 2.1884163183720488632, 5234.8959999999997308, -14.428396864730867577, 5234.8959999999997308, 25.169320263582804387, 5234.8729999999995925, 1, 5234.8959999999997308, 2.25393057525728846, 5234.8959999999997308, -0.3317939843040935699, 5234.8959999999997308, 50.069584435921832721, 5234.8729999999995925, 1, 5234.8959999999997308, 5.1004216051450557146, 5234.8959999999997308, 25.57789165126218478
5234.9009999999998399, 53.546845851783615444, 5234.8779999999997017, 1, 5234.9009999999998399, 1.1511577459741872964, 5234.9009999999998399, 9.7255427196384136579, 5234.9009999999998399, 56.062081913609013384, 5234.8779999999997017, 1, 5234.9009999999998399, 2.629481757137562159, 5234.9009999999998399, -15.583450884018361648, 5234.9009999999998399, 25.810297733084347271, 5234.8779999999997017, 1, 5234.9009999999998399, 2.0022703421247478595, 5234.9009999999998399, -1.165345514294175544, 5234.9009999999998399, 48.6802328546109635, 5234.8779999999997017, 1, 5234.9009999999998399, 4.5523605456943334602, 5234.9009999999998399, 24.758540325281842343
5234.9059999999999491, 48.657694459432043743, 5234.8829999999998108, 1, 5234.9059999999999491, 2.0595237731139395265, 5234.9059999999999491, 3.2864716213575260184, 5234.9059999999999491, 58.145238680151230426, 5234.8829999999998108, 1, 5234.9059999999999491, 3.2877972454702915073, 5234.9059999999999491, -16.63187365977350396, 5234.9059999999999491, 26.323721757751744832, 5234.8829999999998108, 1, 5234.9059999999999491, 1.7786905486417394773, 5234.9059999999999491, -1.8501443647000019865, 5234.9059999999999491, 40.527175288008173482, 5234.8829999999998108, 1, 5234.9059999999999491, 2.4087165608582270515, 5234.9059999999999491, 17.534273167203888733
5234.9110000000000582, 54.356696346948332632, 5234.88799999999992, 1, 5234.9110000000000582, 1.1554042848268271104, 5234.9110000000000582, 14.528572863343780952, 5234.9110000000000582, 63.140468320664368207, 5234.88799999999992, 1, 5234.9110000000000582, 3.5197448083510103345, 5234.9110000000000582, -17.790097346230254516, 5234.9110000000000582, 26.654313784057752201, 5234.88799999999992, 1, 5234.9110000000000582, 1.2480602035117716042, 5234.9110000000000582, -1.6103689660824631602, 5234.9110000000000582, 39.951751312108193304, 5234.88799999999992, 1, 5234.9110000000000582, 2.3722018087283038845, 5234.9110000000000582, 20.998146736119633005
5234.9160000000001673, 37.042649445915451167, 5234.8930000000000291, 1, 5234.9160000000001673, -0.050487555600174656434, 5234.9160000000001673, 23.350543162315318568, 5234.9160000000001673, 57.814206952183184285, 5234.8930000000000291, 1, 5234.9160000000001673, 1.9118431173562848713, 5234.9160000000001673, -20.885543200736584879, 5234.9160000000001673, 42.537937170271092668, 5234.8930000000000291, 1, 5234.9160000000001673, -2.9595195513256054021, 5234.9160000000001673, -9.3571699485009034447, 5234.9160000000001673, 33.258234093725839386, 5234.8930000000000291, 1, 5234.9160000000001673, 2.7126781241251647359, 5234.9160000000001673, 23.520524062038202118
5234.9210000000002765, 0, 5234.8980000000001382, 1, 5234.9210000000002765, 0, 5234.9210000000002765, 0, 5234.9210000000002765, 61.200241243539991842, 5234.8980000000001382, 1, 5234.9210000000002765, 4.6376044002186951332, 5234.9210000000002765, -24.574613895550818654, 5234.9210000000002765, 64.506348039098810432, 5234.8980000000001382, 1, 5234.9210000000002765, -6.1173162706649968356, 5234.9210000000002765, -17.133161336567429345, 5234.9210000000002765, 0, 5234.8980000000001382, 1, 5234.9210000000002765, 0, 5234.9210000000002765, 0
5234.9260000000003856, 0, 5234.9030000000002474, 1, 5234.9260000000003856, 0, 5234.9260000000003856, 0, 5234.9260000000003856, 74.743418288418681072, 5234.9030000000002474, 1, 5234.9260000000003856, 7.4923348775629170504, 5234.9260000000003856, -27.13737963081788962, 5234.9260000000003856, 68.520978386718212505, 5234.9030000000002474, 1, 5234.9260000000003856, -7.0893411295668444794, 5234.9260000000003856, -16.668666532130764324, 5234.9260000000003856, 0, 5234.9030000000002474, 1, 5234.9260000000003856, 0, 5234.9260000000003856, 0
5234.9309999999995853, 0, 5234.9080000000003565, 0, 5234.9309999999995853, 0, 5234.9309999999995853, 0, 5234.9309999999995853, 90.72070157293424586, 5234.9080000000003565, 1, 5234.9309999999995853, 10.505230353907641927, 5234.9309999999995853, -25.740180494284878421, 5234.9309999999995853, 78.285100348935728221, 5234.9080000000003565, 1, 5234.9309999999995853, -5.1893233454346390232, 5234.9309999999995853, -14.360846997859880503, 5234.9309999999995853, 0, 5234.9080000000003565, 0, 5234.9309999999995853, 0, 5234.9309999999995853, 0
5234.9359999999996944, 0, 5234.9129999999995562, 0, 5234.9359999999996944, 0, 5234.9359999999996944, 0, 5234.9359999999996944, 99.719794803012305806, 5234.9129999999995562, 1, 5234.9359999999996944, 12.469230286707796651, 5234.9359999999996944, -24.619452315831765077, 5234.9359999999996944, 73.019001485043460775, 5234.9129999999995562, 1, 5234.9359999999996944, -5.9252675896878947981, 5234.9359999999996944, -10.147127112606334265, 5234.9359999999996944, 0, 5234.9129999999995562, 0, 5234.9359999999996944, 0, 5234.9359999999996944, 0
5234.9409999999998035, 0, 5234.9179999999996653, 0, 5234.9409999999998035, 0, 5234.9409999999998035, 0, 5234.9409999999998035, 108.62246462056111795, 5234.9179999999996653, 1, 5234.9409999999998035, 14.309953613006170414, 5234.9409999999998035, -25.016077418935772414, 5234.9409999999998035, 73.163954512033470223, 5234.9179999999996653, 1, 5234.9409999999998035, -3.2606675141315810684, 5234.9409999999998035, -8.5511625521993295251, 5234.9409999999998035, 0, 5234.9179999999996653, 0, 5234.9409999999998035, 0, 5234.9409999999998035, 0
5234.9459999999999127, 0, 5234.9239999999999782, 0, 5234.9459999999999127, 0, 5234.9459999999999127, 0, 5234.9459999999999127, 114.92756624113653174, 5234.9239999999999782, 1, 5234.9459999999999127, 15.681774793261240575, 5234.9459999999999127, -24.667172459402856077, 5234.9459999999999127, 70.548447649454629982, 5234.9239999999999782, 1, 5234.9459999999999127, -1.4969591169842535461, 5234.9459999999999127, -6.0492057235465424014, 5234.9459999999999127, 0, 5234.9239999999999782, 0, 5234.9459999999999127, 0, 5234.9459999999999127, 0
5234.9510000000000218, 0, 5234.9279999999998836, 0, 5234.9510000000000218, 0, 5234.9510000000000218, 0, 5234.9510000000000218, 120.85871345989961867, 5234.9279999999998836, 1, 5234.9510000000000218, 17.067457046687071198, 5234.9510000000000218, -24.698128524933331107, 5234.9510000000000218, 71.320700854490553411, 5234.9279999999998836, 1, 5234.9510000000000218, 1.1324706857291573225, 5234.9510000000000218, -4.6349827007535679968, 5234.9510000000000218, 0, 5234.9279999999998836, 0, 5234.9510000000000218, 0, 5234.9510000000000218, 0
5234.956000000000131, 0, 5234.9329999999999927, 0, 5234.956000000000131, 0, 5234.956000000000131, 0, 5234.956000000000131, 123.75030590832037092, 5234.9329999999999927, 1, 5234.956000000000131, 17.786468189171412035, 5234.956000000000131, -23.342639205652481849, 5234.956000000000131, 64.829454690012468632, 5234.9329999999999927, 1, 5234.956000000000131, 0.82954176755140474064, 5234.956000000000131, -0.9430733060570233306, 5234.956000000000131, 0, 5234.9329999999999927, 0, 5234.956000000000131, 0, 5234.956000000000131, 0
5234.9610000000002401, 0, 5234.9380000000001019, 0, 5234.9610000000002401, 0, 5234.9610000000002401, 0, 5234.9610000000002401, 127.67022874012724287, 5234.9380000000001019, 1, 5234.9610000000002401, 18.751890817822459923, 5234.9610000000002401, -23.157176653018339607, 5234.9610000000002401, 65.570074650641657854, 5234.9380000000001019, 1, 5234.9610000000002401, 3.0842457913516203583, 5234.9610000000002401, 0.16217913759074065183, 5234.9610000000002401, 0, 5234.9380000000001019, 0, 5234.9610000000002401, 0, 5234.9610000000002401, 0
5234.9709999999995489, 0, 5234.943000000000211, 0, 5234.9709999999995489, 0, 5234.9709999999995489, 0, 5234.9709999999995489, 130.32499112750906534, 5234.943000000000211, 1, 5234.9709999999995489, 19.045408703044461873, 5234.9709999999995489, -15.772239281713446246, 5234.9709999999995489, 64.179816555454110016, 5234.943000000000211, 1, 5234.9709999999995489, 4.092983063229066687, 5234.9709999999995489, 5.1925340142176068525, 5234.9709999999995489, 0, 5234.943000000000211, 0, 5234.9709999999995489, 0, 5234.9709999999995489, 0
5234.9750000000003638, 0, 5234.9480000000003201, 0, 5234.9750000000003638, 0, 5234.9750000000003638, 0, 5234.9750000000003638, 131.94228060878845099, 5234.9480000000003201, 1, 5234.9750000000003638, 19.210181069675805077, 5234.9750000000003638, -14.227840789042922154, 5234.9750000000003638, 66.249421121989144012, 5234.9480000000003201, 1, 5234.9750000000003638, 5.8165837975546654803, 5234.9750000000003638, 6.4838258770300676304, 5234.9750000000003638, 0, 5234.9480000000003201, 0, 5234.9750000000003638, 0, 5234.9750000000003638, 0
5234.975999999999658, 0, 5234.9539999999997235, 0, 5234.975999999999658, 0, 5234.975999999999658, 0, 5234.975999999999658, 131.66092595202246684, 5234.9539999999997235, 1, 5234.975999999999658, 18.973365214903807896, 5234.975999999999658, -12.911068948379792687, 5234.975999999999658, 61.817620981823367288, 5234.9539999999997235, 1, 5234.975999999999658, 4.6724415800871534898, 5234.975999999999658, 8.8596853345003943048, 5234.975999999999658, 0, 5234.9539999999997235, 0, 5234.975999999999658, 0, 5234.975999999999658, 0
5234.9859999999998763, 0, 5234.9579999999996289, 0, 5234.9859999999998763, 0, 5234.9859999999998763, 0, 5234.9859999999998763, 133.04013621892491415, 5234.9579999999996289, 1, 5234.9859999999998763, 19.033978758933699282, 5234.9859999999998763, -12.91091232428629354, 5234.9859999999998763, 66.323190986632269528, 5234.9579999999996289, 1, 5234.9859999999998763, 6.9467739010076057227, 5234.9859999999998763, 8.729001836888109267, 5234.9859999999998763, 0, 5234.9579999999996289, 0, 5234.9859999999998763, 0, 5234.9859999999998763, 0
5234.9909999999999854, 0, 5234.9629999999997381, 0, 5234.9909999999999854, 0, 5234.9909999999999854, 0, 5234.9909999999999854, 132.74748885327332459, 5234.9629999999997381, 1, 5234.9909999999999854, 18.789334360650840949, 5234.9909999999999854, -11.400741006428376068, 5234.9909999999999854, 60.94437152202263519, 5234.9629999999997381, 1, 5234.9909999999999854, 5.7198318588861960521, 5234.9909999999999854, 11.362520156639440927, 5234.9909999999999854, 0, 5234.9629999999997381, 0, 5234.9909999999999854, 0, 5234.9909999999999854, 0
5234.9970000000002983, 0, 5234.9679999999998472, 0, 5234.9970000000002983, 0, 5234.9970000000002983, 0, 5234.9970000000002983, 131.68754786957396163, 5234.9679999999998472, 1, 5234.9970000000002983, 18.078039915249163982, 5234.9970000000002983, -11.849747617580241865, 5234.9970000000002983, 68.32561595217734407, 5234.9679999999998472, 1, 5234.9970000000002983, 7.1197803268675938781, 5234.9970000000002983, 10.165298298898591156, 5234.9970000000002983, 0, 5234.9679999999998472, 0, 5234.9970000000002983, 0, 5234.9970000000002983, 0
5234.9970000000002983, 0, 5234.9740000000001601, 0, 5234.9970000000002983, 0, 5234.9970000000002983, 0, 5234.9970000000002983, 130.31537524914151049, 5234.9740000000001601, 1, 5234.9970000000002983, 17.388872966247667762, 5234.9970000000002983, -11.200417864848787985, 5234.9970000000002983, 68.599146358013285862, 5234.9740000000001601, 1, 5234.9970000000002983, 6.0257856429224592176, 5234.9970000000002983, 11.046651408994488719, 5234.9970000000002983, 0, 5234.9740000000001601, 0, 5234.9970000000002983, 0, 5234.9970000000002983, 0
5235.0069999999996071, 0, 5234.9790000000002692, 0, 5235.0069999999996071, 0, 5235.0069999999996071, 0, 5235.0069999999996071, 130.4514612653472625, 5234.9790000000002692, 1, 5235.0069999999996071, 16.85805286206628395, 5235.0069999999996071, -4.2645949203906639013, 5235.0069999999996071, 66.368750914613286795, 5234.9790000000002692, 1, 5235.0069999999996071, 5.3126016977713321765, 5235.0069999999996071, 15.615395925112704134, 5235.0069999999996071, 0, 5234.9790000000002692, 0, 5235.0069999999996071, 0, 5235.0069999999996071, 0
5235.0119999999997162, 0, 5234.9830000000001746, 0, 5235.0119999999997162, 0, 5235.0119999999997162, 0, 5235.0119999999997162, 129.32132681511598093, 5234.9830000000001746, 1, 5235.0119999999997162, 15.978591561421682243, 5235.0119999999997162, -3.8477437619166252603, 5235.0119999999997162, 72.561102396808308868, 5234.9830000000001746, 1, 5235.0119999999997162, 6.5742497500246726005, 5235.0119999999997162, 15.364028358005327846, 5235.0119999999997162, 0, 5234.9830000000001746, 0, 5235.0119999999997162, 0, 5235.0119999999997162, 0
5235.0169999999998254, 0, 5234.9880000000002838, 0, 5235.0169999999998254, 0, 5235.0169999999998254, 0, 5235.0169999999998254, 127.76515794095472245, 5234.9880000000002838, 1, 5235.0169999999998254, 15.244243412703500695, 5235.0169999999998254, -3.0106078895490995251, 5235.0169999999998254, 70.207257888419277947, 5234.9880000000002838, 1, 5235.0169999999998254, 4.5895832349780825155, 5235.0169999999998254, 16.67315134294646839, 5235.0169999999998254, 0, 5234.9880000000002838, 0, 5235.0169999999998254, 0, 5235.0169999999998254, 0
5235.0219999999999345, 0, 5234.9930000000003929, 0, 5235.0219999999999345, 0, 5235.0219999999999345, 0, 5235.0219999999999345, 126.23297084412618574, 5234.9930000000003929, 1, 5235.0219999999999345, 14.408266813568973319, 5235.0219999999999345, -3.7835158508400610344, 5235.0219999999999345, 78.377601959295219558, 5234.9930000000003929, 1, 5235.0219999999999345, 5.618314051926644126, 5235.0219999999999345, 15.384279874060695192, 5235.0219999999999345, 0, 5234.9930000000003929, 0, 5235.0219999999999345, 0, 5235.0219999999999345, 0
5235.0299999999997453, 0, 5234.9989999999997963, 0, 5235.0299999999997453, 0, 5235.0299999999997453, 0, 5235.0299999999997453, 125.30637579223255784, 5234.9989999999997963, 1, 5235.0299999999997453, 13.597041469559552951, 5235.0299999999997453, -3.2800935285863062063, 5235.0299999999997453, 75.009577434836117504, 5234.9989999999997963, 1, 5235.0299999999997453, 3.7611421133690305929, 5235.0299999999997453, 16.850367360713157439, 5235.0299999999997453, 0, 5234.9989999999997963, 0, 5235.0299999999997453, 0, 5235.0299999999997453, 0
5235.0299999999997453, 0, 5235.0039999999999054, 0, 5235.0299999999997453, 0, 5235.0299999999997453, 0, 5235.0299999999997453, 123.33472390971779475, 5235.0039999999999054, 1, 5235.0299999999997453, 12.470965428425822452, 5235.0299999999997453, -2.974084608855832812, 5235.0299999999997453, 80.01207306219546922, 5235.0039999999999054, 1, 5235.0299999999997453, 3.8434237149412595613, 5235.0299999999997453, 16.411961353160961608, 5235.0299999999997453, 0, 5235.0039999999999054, 0, 5235.0299999999997453, 0, 5235.0299999999997453, 0
5235.0349999999998545, 0, 5235.0079999999998108, 0, 5235.0349999999998545, 0, 5235.0349999999998545, 0, 5235.0349999999998545, 121.55309135063900783, 5235.0079999999998108, 1, 5235.0349999999998545, 11.3356365663756673, 5235.0349999999998545, -3.528352719357719991, 5235.0349999999998545, 85.030189831485358809, 5235.0079999999998108, 1, 5235.0349999999998545, 4.0679234187575277204, 5235.0349999999998545, 15.851879583822359621, 5235.0349999999998545, 0, 5235.0079999999998108, 0, 5235.0349999999998545, 0, 5235.0349999999998545, 0
5235.0399999999999636, 0, 5235.0140000000001237, 0, 5235.0399999999999636, 0, 5235.0399999999999636, 0, 5235.0399999999999636, 120.82844466185318311, 5235.0140000000001237, 1, 5235.0399999999999636, 10.640755168884924231, 5235.0399999999999636, -2.815715934350180305, 5235.0399999999999636, 82.503752974383758101, 5235.0140000000001237, 1, 5235.0399999999999636, 2.4925241670385851478, 5235.0399999999999636, 17.020805716080978698, 5235.0399999999999636, 0, 5235.0140000000001237, 0, 5235.0399999999999636, 0, 5235.0399999999999636, 0
5235.0500000000001819, 0, 5235.0190000000002328, 0, 5235.0500000000001819, 0, 5235.0500000000001819, 0, 5235.0500000000001819, 118.67728994236530582, 5235.0190000000002328, 1, 5235.0500000000001819, 9.8136797961771726762, 5235.0500000000001819, 3.0586406001463615212, 5235.0500000000001819, 87.624375100169146435, 5235.0190000000002328, 1, 5235.0500000000001819, 3.407279234117934319, 5235.0500000000001819, 20.786531722173918979, 5235.0500000000001819, 0, 5235.0190000000002328, 0, 5235.0500000000001819, 0, 5235.0500000000001819, 0
5235.0500000000001819, 0, 5235.024000000000342, 0, 5235.0500000000001819, 0, 5235.0500000000001819, 0, 5235.0500000000001819, 117.33285681700186842, 5235.024000000000342, 1, 5235.0500000000001819, 8.6958194416426550788, 5235.0500000000001819, 3.6508553028402843665, 5235.0500000000001819, 84.433433538145322927, 5235.024000000000342, 1, 5235.0500000000001819, 1.4902080312816383678, 5235.0500000000001819, 21.763497285304850948, 5235.0500000000001819, 0, 5235.024000000000342, 0, 5235.0500000000001819, 0, 5235.0500000000001819, 0
5235.055000000000291, 0, 5235.0290000000004511, 0, 5235.055000000000291, 0, 5235.055000000000291, 0, 5235.055000000000291, 116.91944477775507494, 5235.0290000000004511, 1, 5235.055000000000291, 8.4452208546917670873, 5235.055000000000291, 2.8983355785661828463, 5235.055000000000291, 90.480374006758239602, 5235.0290000000004511, 1, 5235.055000000000291, 3.0575229609712071266, 5235.055000000000291, 20.946951907012639538, 5235.055000000000291, 0, 5235.0290000000004511, 0, 5235.055000000000291, 0, 5235.055000000000291, 0
5235.0600000000004002, 0, 5235.0339999999996508, 0, 5235.0600000000004002, 0, 5235.0600000000004002, 0, 5235.0600000000004002, 115.14370304349034768, 5235.0339999999996508, 1, 5235.0600000000004002, 7.244591492808367228, 5235.0600000000004002, 3.5216633554476288737, 5235.0600000000004002, 86.465491088148382914, 5235.0339999999996508, 1, 5235.0600000000004002, 1.1004438359865942321, 5235.0600000000004002, 22.015348705435371812, 5235.0600000000004002, 0, 5235.0339999999996508, 0, 5235.0600000000004002, 0, 5235.0600000000004002, 0
5235.069999999999709, 0, 5235.0379999999995562, 0, 5235.069999999999709, 0, 5235.069999999999709, 0, 5235.069999999999709, 114.52872635000903756, 5235.0379999999995562, 1, 5235.069999999999709, 7.1770620034637646611, 5235.069999999999709, 2.6689718428389639371, 5235.069999999999709, 92.650871687461972215, 5235.0379999999995562, 1, 5235.069999999999709, 2.8077119312625242742, 5235.069999999999709, 21.050474791355647142, 5235.069999999999709, 0, 5235.0379999999995562, 0, 5235.069999999999709, 0, 5235.069999999999709, 0
5235.0749999999998181, 0, 5235.0429999999996653, 0, 5235.0749999999998181, 0, 5235.0749999999998181, 0, 5235.0749999999998181, 113.20153321339526542, 5235.0429999999996653, 1, 5235.0749999999998181, 5.800312868786884124, 5235.0749999999998181, 8.8461612655877104316, 5235.0749999999998181, 87.586244606997965434, 5235.0429999999996653, 1, 5235.0749999999998181, 0.79836056135188959715, 5235.0749999999998181, 26.384000522337053951, 5235.0749999999998181, 0, 5235.0429999999996653, 0, 5235.0749999999998181, 0, 5235.0749999999998181, 0
