gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5235.0799999999999272, 0, 5235.0489999999999782, 0, 5235.0799999999999272, 0, 5235.0799999999999272, 0, 5235.0799999999999272, 111.59222691834361285, 5235.0489999999999782, 1, 5235.0799999999999272, 6.2146592629695955878, 5235.0799999999999272, 7.957377337854232735, 5235.0799999999999272, 92.506894138718408271, 5235.0489999999999782, 1, 5235.0799999999999272, 2.6169641157849419244, 5235.0799999999999272, 25.747919168375346999, 5235.0799999999999272, 0, 5235.0489999999999782, 0, 5235.0799999999999272, 0, 5235.0799999999999272, 0
5235.0850000000000364, 0, 5235.0529999999998836, 0, 5235.0850000000000364, 0, 5235.0850000000000364, 0, 5235.0850000000000364, 111.16414011359930214, 5235.0529999999998836, 1, 5235.0850000000000364, 4.1359357897420938599, 5235.0850000000000364, 8.1764798085019165796, 5235.0850000000000364, 90.414245059581872965, 5235.0529999999998836, 1, 5235.0850000000000364, 0.1675537268142620051, 5235.0850000000000364, 26.183611152709744374, 5235.0850000000000364, 0, 5235.0529999999998836, 0, 5235.0850000000000364, 0, 5235.0850000000000364, 0
5235.0879999999997381, 0, 5235.0579999999999927, 0, 5235.0879999999997381, 0, 5235.0879999999997381, 0, 5235.0879999999997381, 109.32869797635360953, 5235.0579999999999927, 1, 5235.0879999999997381, 5.1446730287697244322, 5235.0879999999997381, 7.3169179521977412151, 5235.0879999999997381, 94.605917550240235414, 5235.0579999999999927, 1, 5235.0879999999997381, 2.0365647355100664484, 5235.0879999999997381, 25.531406968512392552, 5235.0879999999997381, 0, 5235.0579999999999927, 0, 5235.0879999999997381, 0, 5235.0879999999997381, 0
5235.0950000000002547, 0, 5235.0630000000001019, 0, 5235.0950000000002547, 0, 5235.0950000000002547, 0, 5235.0950000000002547, 108.88669473237084162, 5235.0630000000001019, 1, 5235.0950000000002547, 2.4883228912891426354, 5235.0950000000002547, 7.3761618341683572453, 5235.0950000000002547, 92.572865706687963439, 5235.0630000000001019, 1, 5235.0950000000002547, -0.97336732291213245993, 5235.0950000000002547, 25.772602734131467628, 5235.0950000000002547, 0, 5235.0630000000001019, 0, 5235.0950000000002547, 0, 5235.0950000000002547, 0
5235.100999999999658, 0, 5235.068000000000211, 0, 5235.100999999999658, 0, 5235.100999999999658, 0, 5235.100999999999658, 107.75190395062679727, 5235.068000000000211, 1, 5235.100999999999658, 3.5320964014196500891, 5235.100999999999658, 6.5023475160697543629, 5235.100999999999658, 96.693654869786257677, 5235.068000000000211, 1, 5235.100999999999658, 0.97339127725604346342, 5235.100999999999658, 25.056898928719732567, 5235.100999999999658, 0, 5235.068000000000211, 0, 5235.100999999999658, 0, 5235.100999999999658, 0
5235.100999999999658, 0, 5235.0730000000003201, 0, 5235.100999999999658, 0, 5235.100999999999658, 0, 5235.100999999999658, 106.01539612093480969, 5235.0730000000003201, 1, 5235.100999999999658, 2.0481484330828916285, 5235.100999999999658, 5.7830975884548578847, 5235.100999999999658, 97.542023714914421362, 5235.0730000000003201, 1, 5235.100999999999658, -0.4559536454174356046, 5235.100999999999658, 24.551941259390154926, 5235.100999999999658, 0, 5235.0730000000003201, 0, 5235.100999999999658, 0, 5235.100999999999658, 0
5235.1099999999996726, 0, 5235.0789999999997235, 0, 5235.1099999999996726, 0, 5235.1099999999996726, 0, 5235.1099999999996726, 105.49051073851467208, 5235.0789999999997235, 1, 5235.1099999999996726, 1.6491216046161074615, 5235.1099999999996726, 4.7172378161925010431, 5235.1099999999996726, 101.50436704386342512, 5235.0789999999997235, 1, 5235.1099999999996726, -0.42564068639998942079, 5235.1099999999996726, 23.680706165379923789, 5235.1099999999996726, 0, 5235.0789999999997235, 0, 5235.1099999999996726, 0, 5235.1099999999996726, 0
5235.113999999999578, 0, 5235.0829999999996289, 0, 5235.113999999999578, 0, 5235.113999999999578, 0, 5235.113999999999578, 103.26052879032579312, 5235.0829999999996289, 1, 5235.113999999999578, 0.76031078344107261291, 5235.113999999999578, 10.818082242407157878, 5235.113999999999578, 100.37775661335577126, 5235.0829999999996289, 1, 5235.113999999999578, -1.2263072979381930416, 5235.113999999999578, 29.756429186638882811, 5235.113999999999578, 0, 5235.0829999999996289, 0, 5235.113999999999578, 0, 5235.113999999999578, 0
5235.1199999999998909, 0, 5235.0879999999997381, 0, 5235.1199999999998909, 0, 5235.1199999999998909, 0, 5235.1199999999998909, 102.11863625497089458, 5235.0879999999997381, 1, 5235.1199999999998909, 0.091384043168874329321, 5235.1199999999998909, 9.5260408868372934421, 5235.1199999999998909, 102.91331659265942733, 5235.0879999999997381, 1, 5235.1199999999998909, -1.3134579794839948974, 5235.1199999999998909, 28.874131432148345766, 5235.1199999999998909, 0, 5235.0879999999997381, 0, 5235.1199999999998909, 0, 5235.1199999999998909, 0
5235.1199999999998909, 0, 5235.0929999999998472, 0, 5235.1199999999998909, 0, 5235.1199999999998909, 0, 5235.1199999999998909, 100.86275946560336081, 5235.0929999999998472, 1, 5235.1199999999998909, -0.72192829877385056303, 5235.1199999999998909, 8.315451329778369427, 5235.1199999999998909, 104.03960637060555428, 5235.0929999999998472, 1, 5235.1199999999998909, -1.8637960512227735865, 5235.1199999999998909, 27.958476597746461323, 5235.1199999999998909, 0, 5235.0929999999998472, 0, 5235.1199999999998909, 0, 5235.1199999999998909, 0
5235.125, 270.88857200869733788, 5235.0990000000001601, 0, 5235.125, -19.187658006012085821, 5235.125, -183.64269731063399149, 5235.125, 99.621062738061823438, 5235.0990000000001601, 1, 5235.125, -1.4659254428043513308, 5235.125, 6.8476590151862311018, 5235.125, 105.90520735294590793, 5235.0990000000001601, 1, 5235.125, -1.9874246299971429774, 5235.125, 26.81654883575178161, 5235.125, 0, 5235.0990000000001601, 0, 5235.125, 0, 5235.125, 0
5235.1300000000001091, 377.65751581705546869, 5235.1030000000000655, 0, 5235.1300000000001091, -95.295623758000857606, 5235.1300000000001091, -258.14191514538788397, 5235.1300000000001091, 79.853277461729504694, 5235.1030000000000655, 1, 5235.1300000000001091, -19.487005066869627967, 5235.1300000000001091, 3.2515888685200380337, 5235.1300000000001091, 95.490440420096348362, 5235.1030000000000655, 1, 5235.1300000000001091, -7.0238136338171717199, 5235.1300000000001091, 23.914034197467096021, 5235.1300000000001091, 0, 5235.1030000000000655, 0, 5235.1300000000001091, 0, 5235.1300000000001091, 0
5235.1350000000002183, 374.18553162160981174, 5235.1080000000001746, 0, 5235.1350000000002183, -111.78330935873606222, 5235.1350000000002183, -233.72065841447039247, 5235.1350000000002183, 33.60091273121651767, 5235.1080000000001746, 1, 5235.1350000000002183, -24.015830568670452294, 5235.1350000000002183, -2.3627677721502688968, 5235.1350000000002183, 83.394943253089664381, 5235.1080000000001746, 1, 5235.1350000000002183, -11.925372351988333008, 5235.1350000000002183, 19.646808580896699681, 5235.1350000000002183, 0, 5235.1080000000001746, 0, 5235.1350000000002183, 0, 5235.1350000000002183, 0
5235.1400000000003274, 370.13879116582086226, 5235.1130000000002838, 0, 5235.1400000000003274, -119.96659490904512779, 5235.1400000000003274, -216.7312208479672222, 5235.1400000000003274, 14.202782597979542345, 5235.1130000000002838, 1, 5235.1400000000003274, -10.495409754383494771, 5235.1400000000003274, -5.6440202444724469899, 5235.1400000000003274, 74.817587875631545558, 5235.1130000000002838, 1, 5235.1400000000003274, -16.885293858727145277, 5235.1400000000003274, 15.270053671124635741, 5235.1400000000003274, 0, 5235.1130000000002838, 0, 5235.1400000000003274, 0, 5235.1400000000003274, 0
5235.1440000000002328, 370.37282831355594226, 5235.1180000000003929, 0, 5235.1440000000002328, -128.6486104464808875, 5235.1440000000002328, -217.93628455572286384, 5235.1440000000002328, 1.1052591871105010846, 5235.1180000000003929, 1, 5235.1440000000002328, -0.81914832718759567065, 5235.1440000000002328, -0.73924811892466779639, 5235.1440000000002328, 66.929917713466906548, 5235.1180000000003929, 1, 5235.1440000000002328, -23.796700065931574386, 5235.1440000000002328, 11.087000609690317532, 5235.1440000000002328, 0, 5235.1180000000003929, 0, 5235.1440000000002328, 0, 5235.1440000000002328, 0
5235.1499999999996362, 333.3333618610705571, 5235.1229999999995925, 0, 5235.1499999999996362, -125.70955748254543494, 5235.1499999999996362, -171.41557935476976127, 5235.1499999999996362, 0, 5235.1229999999995925, 1, 5235.1499999999996362, 0, 5235.1499999999996362, 0, 5235.1499999999996362, 68.520248678264849218, 5235.1229999999995925, 1, 5235.1499999999996362, -31.122247204883677796, 5235.1499999999996362, 6.2831257634715207416, 5235.1499999999996362, 0, 5235.1229999999995925, 0, 5235.1499999999996362, 0, 5235.1499999999996362, 0
5235.1549999999997453, 248.40786569668034645, 5235.1289999999999054, 0, 5235.1549999999997453, -102.63918783801265988, 5235.1549999999997453, -67.178974553942609305, 5235.1549999999997453, 0, 5235.1289999999999054, 1, 5235.1549999999997453, 0, 5235.1549999999997453, 0, 5235.1549999999997453, 78.389598317268607275, 5235.1289999999999054, 1, 5235.1549999999997453, -33.357451570860149559, 5235.1549999999997453, 6.2566855992343732851, 5235.1549999999997453, 0, 5235.1289999999999054, 0, 5235.1549999999997453, 0, 5235.1549999999997453, 0
5235.1649999999999636, 138.33140209441879165, 5235.1340000000000146, 0, 5235.1649999999999636, -68.371582693581657963, 5235.1649999999999636, -54.969583831918761518, 5235.1649999999999636, 0, 5235.1340000000000146, 1, 5235.1649999999999636, 0, 5235.1649999999999636, 0, 5235.1649999999999636, 66.415458656569185791, 5235.1340000000000146, 1, 5235.1649999999999636, -26.271625231463307415, 5235.1649999999999636, -11.332817148248992112, 5235.1649999999999636, 0, 5235.1340000000000146, 0, 5235.1649999999999636, 0, 5235.1649999999999636, 0
5235.1649999999999636, 15.859256128701641586, 5235.1390000000001237, 0, 5235.1649999999999636, -11.532636028567711861, 5235.1649999999999636, 10.821569309458004327, 5235.1649999999999636, 0, 5235.1390000000001237, 1, 5235.1649999999999636, 0, 5235.1649999999999636, 0, 5235.1649999999999636, 68.701572937710253086, 5235.1390000000001237, 1, 5235.1649999999999636, -19.908580828077727887, 5235.1649999999999636, -19.726981638302437005, 5235.1649999999999636, 0, 5235.1390000000001237, 0, 5235.1649999999999636, 0, 5235.1649999999999636, 0
5235.1700000000000728, 1.6049139051339567086, 5235.1440000000002328, 0, 5235.1700000000000728, -1.1446473828915648685, 5235.1700000000000728, 1.0628826002145388419, 5235.1700000000000728, 0, 5235.1440000000002328, 1, 5235.1700000000000728, 0, 5235.1700000000000728, 0, 5235.1700000000000728, 47.649965471537804262, 5235.1440000000002328, 1, 5235.1700000000000728, -14.8726298291640191, 5235.1700000000000728, -22.452332022996770888, 5235.1700000000000728, 0, 5235.1440000000002328, 0, 5235.1700000000000728, 0, 5235.1700000000000728, 0
5235.1750000000001819, 0, 5235.1480000000001382, 0, 5235.1750000000001819, 0, 5235.1750000000001819, 0, 5235.1750000000001819, 0, 5235.1480000000001382, 1, 5235.1750000000001819, 0, 5235.1750000000001819, 0, 5235.1750000000001819, 40.519229195936382837, 5235.1480000000001382, 1, 5235.1750000000001819, -12.955813646441063369, 5235.1750000000001819, -22.450334241963812332, 5235.1750000000001819, 0, 5235.1480000000001382, 0, 5235.1750000000001819, 0, 5235.1750000000001819, 0
5235.1850000000004002, 0, 5235.1530000000002474, 0, 5235.1850000000004002, 0, 5235.1850000000004002, 0, 5235.1850000000004002, 0, 5235.1530000000002474, 1, 5235.1850000000004002, 0, 5235.1850000000004002, 0, 5235.1850000000004002, 27.659841735031001519, 5235.1530000000002474, 1, 5235.1850000000004002, -10.389478528264193713, 5235.1850000000004002, -15.565090256220937448, 5235.1850000000004002, 0, 5235.1530000000002474, 0, 5235.1850000000004002, 0, 5235.1850000000004002, 0
5235.1850000000004002, 0, 5235.1580000000003565, 1, 5235.1850000000004002, 0, 5235.1850000000004002, 0, 5235.1850000000004002, 0, 5235.1580000000003565, 1, 5235.1850000000004002, 0, 5235.1850000000004002, 0, 5235.1850000000004002, 23.471813396476747471, 5235.1580000000003565, 1, 5235.1850000000004002, -5.9081593576783433264, 5235.1850000000004002, -13.286006193460449865, 5235.1850000000004002, 54.922607015984837631, 5235.1580000000003565, 1, 5235.1850000000004002, -3.9521812454857720986, 5235.1850000000004002, 1.7883848652619853681
5235.194999999999709, 0, 5235.1629999999995562, 1, 5235.194999999999709, 0, 5235.194999999999709, 0, 5235.194999999999709, 0, 5235.1629999999995562, 1, 5235.194999999999709, 0, 5235.194999999999709, 0, 5235.194999999999709, 24.42188446596395579, 5235.1629999999995562, 1, 5235.194999999999709, -2.2761289136220757001, 5235.194999999999709, -13.882446150229450055, 5235.194999999999709, 12.224797654966863547, 5235.1629999999995562, 1, 5235.194999999999709, -3.639705227737288773, 5235.194999999999709, 7.8370960469824177963
5235.1999999999998181, 0, 5235.1679999999996653, 1, 5235.1999999999998181, 0, 5235.1999999999998181, 0, 5235.1999999999998181, 0, 5235.1679999999996653, 1, 5235.1999999999998181, 0, 5235.1999999999998181, 0, 5235.1999999999998181, 25.748442214241805459, 5235.1679999999996653, 1, 5235.1999999999998181, -3.4375041257976381992, 5235.1999999999998181, -14.787316325058883493, 5235.1999999999998181, 15.175083154608465463, 5235.1679999999996653, 1, 5235.1999999999998181, -4.0234883131865997186, 5235.1999999999998181, 9.2321363863887597745
5235.2049999999999272, 0, 5235.1729999999997744, 1, 5235.2049999999999272, 0, 5235.2049999999999272, 0, 5235.2049999999999272, 0, 5235.1729999999997744, 1, 5235.2049999999999272, 0, 5235.2049999999999272, 0, 5235.2049999999999272, 28.864108182143766612, 5235.1729999999997744, 1, 5235.2049999999999272, 0.84116003420852825112, 5235.2049999999999272, -16.636477540982077983, 5235.2049999999999272, 18.277641876310720903, 5235.1729999999997744, 1, 5235.2049999999999272, -1.0911413763015096468, 5235.2049999999999272, 9.4165480213538188536
5235.2100000000000364, 0, 5235.1779999999998836, 1, 5235.2100000000000364, 0, 5235.2100000000000364, 0, 5235.2100000000000364, 0, 5235.1779999999998836, 1, 5235.2100000000000364, 0, 5235.2100000000000364, 0, 5235.2100000000000364, 25.801257015719055943, 5235.1779999999998836, 1, 5235.2100000000000364, -1.9394301397423794331, 5235.2100000000000364, -15.076523838034809444, 5235.2100000000000364, 22.351630905719524378, 5235.1779999999998836, 1, 5235.2100000000000364, -2.5751581766595537104, 5235.2100000000000364, 10.876192632711369157
5235.2100000000000364, 61.162626014649475792, 5235.1840000000001965, 1, 5235.2100000000000364, -37.060818812609525708, 5235.2100000000000364, 3.5310403129179910309, 5235.2100000000000364, 0, 5235.1840000000001965, 1, 5235.2100000000000364, 0, 5235.2100000000000364, 0, 5235.2100000000000364, 30.07367837463943161, 5235.1840000000001965, 1, 5235.2100000000000364, 0.17479690478897391692, 5235.2100000000000364, -17.719768377103751078, 5235.2100000000000364, 29.674922134578121558, 5235.1840000000001965, 1, 5235.2100000000000364, 0.56289524272460300658, 5235.2100000000000364, 11.100904792590394976
5235.2190000000000509, 84.987082415284021408, 5235.1880000000001019, 1, 5235.2190000000000509, -41.106395291280385607, 5235.2190000000000509, -3.5383673802094079974, 5235.2190000000000509, 0, 5235.1880000000001019, 1, 5235.2190000000000509, 0, 5235.2190000000000509, 0, 5235.2190000000000509, 36.141394520877959451, 5235.1880000000001019, 1, 5235.2190000000000509, 1.9281726933429879089, 5235.2190000000000509, -21.485424511479823906, 5235.2190000000000509, 34.995544361927031218, 5235.1880000000001019, 1, 5235.2190000000000509, 4.3747941950773663322, 5235.2190000000000509, 10.859472878194297962
5235.2190000000000509, 91.240524917282229467, 5235.193000000000211, 1, 5235.2190000000000509, -40.998812482599149121, 5235.2190000000000509, -4.0821001632421811678, 5235.2190000000000509, 0, 5235.193000000000211, 1, 5235.2190000000000509, 0, 5235.2190000000000509, 0, 5235.2190000000000509, 38.617610167514307307, 5235.193000000000211, 1, 5235.2190000000000509, 3.7816878654276502303, 5235.2190000000000509, -23.170591055229440514, 5235.2190000000000509, 38.588752269285578222, 5235.193000000000211, 1, 5235.2190000000000509, 6.8488685868226983899, 5235.2190000000000509, 11.308114668710819828
5235.2250000000003638, 97.059264724331171692, 5235.1980000000003201, 1, 5235.2250000000003638, -42.988471999290510439, 5235.2250000000003638, -3.6664441200969832835, 5235.2250000000003638, 0, 5235.1980000000003201, 1, 5235.2250000000003638, 0, 5235.2250000000003638, 0, 5235.2250000000003638, 36.296339032683860637, 5235.1980000000003201, 1, 5235.2250000000003638, -0.51584143192762976771, 5235.2250000000003638, -22.129273068456996043, 5235.2250000000003638, 41.11133631680000633, 5235.1980000000003201, 1, 5235.2250000000003638, 5.0021902877227457651, 5235.2250000000003638, 13.172385087602176412
5235.2299999999995634, 97.712797581858140461, 5235.2030000000004293, 1, 5235.2299999999995634, -37.714265493758517778, 5235.2299999999995634, -3.1915954242208997016, 5235.2299999999995634, 103.06670667969878252, 5235.2030000000004293, 1, 5235.2299999999995634, 7.5503256116957908617, 5235.2299999999995634, -24.646216438635860868, 5235.2299999999995634, 40.915382231117717993, 5235.2030000000004293, 1, 5235.2299999999995634, 4.4576819163331178331, 5235.2299999999995634, -25.122356816067188845, 5235.2299999999995634, 41.288270194599917318, 5235.2030000000004293, 1, 5235.2299999999995634, 8.751492769154779694, 5235.2299999999995634, 14.143944096823533485
5235.2349999999996726, 90.417759882408105909, 5235.2079999999996289, 1, 5235.2349999999996726, -31.906190095049776545, 5235.2349999999996726, -0.66528138900044808679, 5235.2349999999996726, 80.964249460622738752, 5235.2079999999996289, 1, 5235.2349999999996726, 10.463558647039585381, 5235.2349999999996726, -18.793963267229123915, 5235.2349999999996726, 38.722424902141668213, 5235.2079999999996289, 1, 5235.2349999999996726, 6.0961621142225421721, 5235.2349999999996726, -24.004935993968739893, 5235.2349999999996726, 33.854255825036325689, 5235.2079999999996289, 1, 5235.2349999999996726, 9.8651722408707485101, 5235.2349999999996726, 17.574012510328596903
5235.2449999999998909, 60.387143701967943343, 5235.2139999999999418, 1, 5235.2449999999998909, -18.046519133361748288, 5235.2449999999998909, -1.4940453875065209388, 5235.2449999999998909, 141.14291411329253378, 5235.2139999999999418, 1, 5235.2449999999998909, 21.150630736199996562, 5235.2449999999998909, 126.39304037301167227, 5235.2449999999998909, 150.29175146537585306, 5235.2139999999999418, 1, 5235.2449999999998909, -19.858964553627945548, 5235.2449999999998909, 127.65130944517451894, 5235.2449999999998909, 70.040718753188698997, 5235.2139999999999418, 1, 5235.2449999999998909, 19.906797174500955094, 5235.2449999999998909, 2.4170310754970003586
5235.2449999999998909, 25.299670875239208101, 5235.2179999999998472, 1, 5235.2449999999998909, -15.360099673103661644, 5235.2449999999998909, -5.9174303261457374958, 5235.2449999999998909, 32.990701539104023254, 5235.2179999999998472, 1, 5235.2449999999998909, 3.8193038758857533743, 5235.2449999999998909, 28.412875773080781272, 5235.2449999999998909, 71.519233154121508278, 5235.2179999999998472, 1, 5235.2449999999998909, -5.5855905966829810794, 5235.2449999999998909, 58.681557823252944672, 5235.2449999999998909, 98.389060678410743321, 5235.2179999999998472, 1, 5235.2449999999998909, 22.002688960362778658, 5235.2449999999998909, -14.99279308725767379
5235.25, 38.002415550553166668, 5235.2229999999999563, 1, 5235.25, -16.080131577084209482, 5235.25, -7.2970208146538553251, 5235.25, 0, 5235.2229999999999563, 1, 5235.25, 0, 5235.25, 0, 5235.25, 0, 5235.2229999999999563, 1, 5235.25, 0, 5235.25, 0, 5235.25, 92.512827265653498898, 5235.2229999999999563, 1, 5235.25, 23.307923015204764283, 5235.25, -11.138786598201185996
5235.2560000000003129, 58.642659033148980541, 5235.2280000000000655, 1, 5235.2560000000003129, -16.64109535024136477, 5235.2560000000003129, -7.9650210782704711221, 5235.2560000000003129, 0, 5235.2280000000000655, 1, 5235.2560000000003129, 0, 5235.2560000000003129, 0, 5235.2560000000003129, 0, 5235.2280000000000655, 1, 5235.2560000000003129, 0, 5235.2560000000003129, 0, 5235.2560000000003129, 84.212818759116032652, 5235.2280000000000655, 1, 5235.2560000000003129, 23.433673709500745019, 5235.2560000000003129, -4.7443512754491621308
5235.2590000000000146, 72.156638131636583466, 5235.2330000000001746, 1, 5235.2590000000000146, -15.88211989408848801, 5235.2590000000000146, -7.0273608113457299851, 5235.2590000000000146, 0, 5235.2330000000001746, 0, 5235.2590000000000146, 0, 5235.2590000000000146, 0, 5235.2590000000000146, 0, 5235.2330000000001746, 0, 5235.2590000000000146, 0, 5235.2590000000000146, 0, 5235.2590000000000146, 77.39596817593806577, 5235.2330000000001746, 1, 5235.2590000000000146, 23.301843981466340949, 5235.2590000000000146, 0.94021157850042413884
5235.2650000000003274, 82.630059292553596606, 5235.2380000000002838, 1, 5235.2650000000003274, -18.722778715332072608, 5235.2650000000003274, -7.9829924786375130452, 5235.2650000000003274, 0, 5235.2380000000002838, 0, 5235.2650000000003274, 0, 5235.2650000000003274, 0, 5235.2650000000003274, 0, 5235.2380000000002838, 0, 5235.2650000000003274, 0, 5235.2650000000003274, 0, 5235.2650000000003274, 83.774472053620684164, 5235.2380000000002838, 1, 5235.2650000000003274, 19.516122817032410808, 5235.2650000000003274, 1.6526264112803801254
5235.2749999999996362, 89.852008806536957763, 5235.2430000000003929, 1, 5235.2749999999996362, -16.2470729773299567, 5235.2749999999996362, -8.4679383124943328198, 5235.2749999999996362, 0, 5235.2430000000003929, 0, 5235.2749999999996362, 0, 5235.2749999999996362, 0, 5235.2749999999996362, 0, 5235.2430000000003929, 0, 5235.2749999999996362, 0, 5235.2749999999996362, 0, 5235.2749999999996362, 78.613711704212420273, 5235.2430000000003929, 1, 5235.2749999999996362, 20.224160048385485311, 5235.2749999999996362, 4.5360995343373957667
5235.2749999999996362, 95.974538923382453959, 5235.2479999999995925, 1, 5235.2749999999996362, -18.607064430241265995, 5235.2749999999996362, -9.2366383292094980106, 5235.2749999999996362, 0, 5235.2479999999995925, 0, 5235.2749999999996362, 0, 5235.2749999999996362, 0, 5235.2749999999996362, 0, 5235.2479999999995925, 0, 5235.2749999999996362, 0, 5235.2749999999996362, 0, 5235.2749999999996362, 85.602489366448523356, 5235.2479999999995925, 1, 5235.2749999999996362, 15.807864197061645584, 5235.2749999999996362, 4.3721437100496274297
5235.2799999999997453, 100.39616916890479104, 5235.2529999999997017, 1, 5235.2799999999997453, -18.661729165282586962, 5235.2799999999997453, -1.384697481588005985, 5235.2799999999997453, 0, 5235.2529999999997017, 0, 5235.2799999999997453, 0, 5235.2799999999997453, 0, 5235.2799999999997453, 0, 5235.2529999999997017, 0, 5235.2799999999997453, 0, 5235.2799999999997453, 0, 5235.2799999999997453, 80.106279392657768312, 5235.2529999999997017, 1, 5235.2799999999997453, 17.44694994350078332, 5235.2799999999997453, 14.858393797826487059
5235.2849999999998545, 103.29367397892939096, 5235.2579999999998108, 1, 5235.2849999999998545, -19.959986784440680196, 5235.2849999999998545, -1.6730975219531885045, 5235.2849999999998545, 0, 5235.2579999999998108, 0, 5235.2849999999998545, 0, 5235.2849999999998545, 0, 5235.2849999999998545, 0, 5235.2579999999998108, 0, 5235.2849999999998545, 0, 5235.2849999999998545, 0, 5235.2849999999998545, 86.331393572221571731, 5235.2579999999998108, 1, 5235.2849999999998545, 13.242791148466402262, 5235.2849999999998545, 14.989578341347247203
5235.2899999999999636, 105.08538520024777085, 5235.26299999999992, 1, 5235.2899999999999636, -17.766455896103050094, 5235.2899999999999636, -0.63407547329796187796, 5235.2899999999999636, 0, 5235.26299999999992, 0, 5235.2899999999999636, 0, 5235.2899999999999636, 0, 5235.2899999999999636, 0, 5235.26299999999992, 0, 5235.2899999999999636, 0, 5235.2899999999999636, 0, 5235.2899999999999636, 82.989182627305225992, 5235.26299999999992, 1, 5235.2899999999999636, 15.072331278121657405, 5235.2899999999999636, 18.081019521542927464
5235.2950000000000728, 107.19238890126321451, 5235.2680000000000291, 1, 5235.2950000000000728, -19.029116712683407542, 5235.2950000000000728, -0.88290833869721296878, 5235.2950000000000728, 0, 5235.2680000000000291, 0, 5235.2950000000000728, 0, 5235.2950000000000728, 0, 5235.2950000000000728, 0, 5235.2680000000000291, 0, 5235.2950000000000728, 0, 5235.2950000000000728, 0, 5235.2950000000000728, 88.85603835358664071, 5235.2680000000000291, 1, 5235.2950000000000728, 10.855607075830029373, 5235.2950000000000728, 18.117146408023728554
5235.3000000000001819, 107.8963717935329214, 5235.2730000000001382, 1, 5235.3000000000001819, -16.310161229016301832, 5235.3000000000001819, 0.15694959717803413923, 5235.3000000000001819, 0, 5235.2730000000001382, 0, 5235.3000000000001819, 0, 5235.3000000000001819, 0, 5235.3000000000001819, 0, 5235.2730000000001382, 0, 5235.3000000000001819, 0, 5235.3000000000001819, 0, 5235.3000000000001819, 85.055675910956949792, 5235.2730000000001382, 1, 5235.3000000000001819, 12.863712225726089855, 5235.3000000000001819, 21.119449715730929995
5235.3059999999995853, 108.91066886393961965, 5235.2780000000002474, 1, 5235.3059999999995853, -17.364062584205406381, 5235.3059999999995853, -0.14250515306158462181, 5235.3059999999995853, 0, 5235.2780000000002474, 0, 5235.3059999999995853, 0, 5235.3059999999995853, 0, 5235.3059999999995853, 0, 5235.2780000000002474, 0, 5235.3059999999995853, 0, 5235.3059999999995853, 0, 5235.3059999999995853, 91.020442674904501246, 5235.2780000000002474, 1, 5235.3059999999995853, 8.808636604110768431, 5235.3059999999995853, 20.879434028700849524
5235.3109999999996944, 109.08229728641354939, 5235.2830000000003565, 1, 5235.3109999999996944, -15.337665726251481502, 5235.3109999999996944, 0.52865730623098983187, 5235.3109999999996944, 0, 5235.2830000000003565, 0, 5235.3109999999996944, 0, 5235.3109999999996944, 0, 5235.3109999999996944, 0, 5235.2830000000003565, 0, 5235.3109999999996944, 0, 5235.3109999999996944, 0, 5235.3109999999996944, 89.847409775071639615, 5235.2830000000003565, 1, 5235.3109999999996944, 9.4166953375025723716, 5235.3109999999996944, 22.975705604472558718
5235.3149999999995998, 108.91022325675834281, 5235.2879999999995562, 1, 5235.3149999999995998, -14.235224929533501381, 5235.3149999999995998, 7.2490384374446819038, 5235.3149999999995998, 0, 5235.2879999999995562, 0, 5235.3149999999995998, 0, 5235.3149999999995998, 0, 5235.3149999999995998, 0, 5235.2879999999995562, 0, 5235.3149999999995998, 0, 5235.3149999999995998, 0, 5235.3149999999995998, 90.15680819154052017, 5235.2879999999995562, 1, 5235.3149999999995998, 8.6459781942936029253, 5235.3149999999995998, 29.311364209887202037
