gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5235.3249999999998181, 108.51486659238923949, 5235.2929999999996653, 1, 5235.3249999999998181, -12.273639830988500421, 5235.3249999999998181, 7.6748384558086186757, 5235.3249999999998181, 0, 5235.2929999999996653, 0, 5235.3249999999998181, 0, 5235.3249999999998181, 0, 5235.3249999999998181, 0, 5235.2929999999996653, 0, 5235.3249999999998181, 0, 5235.3249999999998181, 0, 5235.3249999999998181, 91.550809179368513924, 5235.2929999999996653, 1, 5235.3249999999998181, 8.0896215891252616359, 5235.3249999999998181, 30.257432077891458277
5235.3249999999998181, 108.67706219920614785, 5235.2979999999997744, 1, 5235.3249999999998181, -13.231542559054680908, 5235.3249999999998181, 7.2651794471987543034, 5235.3249999999998181, 0, 5235.2979999999997744, 0, 5235.3249999999998181, 0, 5235.3249999999998181, 0, 5235.3249999999998181, 0, 5235.2979999999997744, 0, 5235.3249999999998181, 0, 5235.3249999999998181, 0, 5235.3249999999998181, 92.963599782438251395, 5235.2979999999997744, 1, 5235.3249999999998181, 7.3807550076591041943, 5235.3249999999998181, 31.183248027535896085
5235.3299999999999272, 107.47641183606619109, 5235.3029999999998836, 1, 5235.3299999999999272, -9.8939359953471637255, 5235.3299999999999272, 7.6961979537056635081, 5235.3299999999999272, 0, 5235.3029999999998836, 0, 5235.3299999999999272, 0, 5235.3299999999999272, 0, 5235.3299999999999272, 0, 5235.3029999999998836, 0, 5235.3299999999999272, 0, 5235.3299999999999272, 0, 5235.3299999999999272, 93.223967488669728709, 5235.3029999999998836, 1, 5235.3299999999999272, 8.7899418521787477943, 5235.3299999999999272, 32.13072152992722863
5235.3350000000000364, 106.08705881005566596, 5235.3079999999999927, 1, 5235.3350000000000364, -9.3648024886611960227, 5235.3350000000000364, 7.1396993724340305221, 5235.3350000000000364, 0, 5235.3079999999999927, 0, 5235.3350000000000364, 0, 5235.3350000000000364, 0, 5235.3350000000000364, 0, 5235.3079999999999927, 0, 5235.3350000000000364, 0, 5235.3350000000000364, 0, 5235.3350000000000364, 98.315858601372511316, 5235.3079999999999927, 1, 5235.3350000000000364, 7.1925999813406713557, 5235.3350000000000364, 31.842654078870005208
5235.3400000000001455, 106.30933726261795869, 5235.3130000000001019, 1, 5235.3400000000001455, -8.6009405361454067673, 5235.3400000000001455, 6.8614996256372009498, 5235.3400000000001455, 0, 5235.3130000000001019, 0, 5235.3400000000001455, 0, 5235.3400000000001455, 0, 5235.3400000000001455, 0, 5235.3130000000001019, 0, 5235.3400000000001455, 0, 5235.3400000000001455, 0, 5235.3400000000001455, 101.26290809489961475, 5235.3130000000001019, 1, 5235.3400000000001455, 6.5172331497252349308, 5235.3400000000001455, 32.013078973870726429
5235.3450000000002547, 106.13108541649813787, 5235.318000000000211, 1, 5235.3450000000002547, -8.4333345766000196164, 5235.3450000000002547, 6.684460563442677028, 5235.3450000000002547, 0, 5235.318000000000211, 0, 5235.3450000000002547, 0, 5235.3450000000002547, 0, 5235.3450000000002547, 0, 5235.318000000000211, 0, 5235.3450000000002547, 0, 5235.3450000000002547, 0, 5235.3450000000002547, 103.16044914981014813, 5235.318000000000211, 1, 5235.3450000000002547, 4.6053346598341358131, 5235.3450000000002547, 32.323147093995892476
5235.350999999999658, 104.45916284345230451, 5235.3230000000003201, 1, 5235.350999999999658, -6.1061710332377456822, 5235.350999999999658, 6.5217149678016994585, 5235.350999999999658, 0, 5235.3230000000003201, 0, 5235.350999999999658, 0, 5235.350999999999658, 0, 5235.350999999999658, 0, 5235.3230000000003201, 0, 5235.350999999999658, 0, 5235.350999999999658, 0, 5235.350999999999658, 102.77784238362784208, 5235.3230000000003201, 1, 5235.350999999999658, 7.1744336892070998957, 5235.350999999999658, 33.335717554650599936
5235.3559999999997672, 103.77160943853058939, 5235.3280000000004293, 1, 5235.3559999999997672, -3.78230933320987317, 5235.3559999999997672, 13.079923281110772848, 5235.3559999999997672, 0, 5235.3280000000004293, 0, 5235.3559999999997672, 0, 5235.3559999999997672, 0, 5235.3559999999997672, 0, 5235.3280000000004293, 0, 5235.3559999999997672, 0, 5235.3559999999997672, 0, 5235.3559999999997672, 103.65266767932641301, 5235.3280000000004293, 1, 5235.3559999999997672, 5.885413970664060912, 5235.3559999999997672, 39.766325687427610092
5235.3609999999998763, 102.43271179282453431, 5235.3350000000000364, 1, 5235.3609999999998763, -4.9165278219260422077, 5235.3609999999998763, 11.995184199794366009, 5235.3609999999998763, 0, 5235.3350000000000364, 0, 5235.3609999999998763, 0, 5235.3609999999998763, 0, 5235.3609999999998763, 0, 5235.3350000000000364, 0, 5235.3609999999998763, 0, 5235.3609999999998763, 0, 5235.3609999999998763, 107.65135497339517201, 5235.3350000000000364, 1, 5235.3609999999998763, 4.2140562772848522144, 5235.3609999999998763, 39.39537183870503867
5235.3659999999999854, 101.61307131776439405, 5235.3389999999999418, 1, 5235.3659999999999854, -1.4677381028877232172, 5235.3659999999999854, 12.111313784777912872, 5235.3659999999999854, 0, 5235.3389999999999418, 0, 5235.3659999999999854, 0, 5235.3659999999999854, 0, 5235.3659999999999854, 0, 5235.3389999999999418, 0, 5235.3659999999999854, 0, 5235.3659999999999854, 0, 5235.3659999999999854, 105.20379036159548036, 5235.3389999999999418, 1, 5235.3659999999999854, 7.2673299547065237647, 5235.3659999999999854, 40.433752461891444341
5235.3710000000000946, 101.30517651301319404, 5235.3429999999998472, 1, 5235.3710000000000946, -3.3998504302444803038, 5235.3710000000000946, 11.026557906190703306, 5235.3710000000000946, 0, 5235.3429999999998472, 0, 5235.3710000000000946, 0, 5235.3710000000000946, 0, 5235.3710000000000946, 0, 5235.3429999999998472, 0, 5235.3710000000000946, 0, 5235.3710000000000946, 0, 5235.3710000000000946, 111.48196923280337955, 5235.3429999999998472, 1, 5235.3710000000000946, 3.4096343722733788439, 5235.3710000000000946, 39.408127382878504363
5235.3810000000003129, 102.16982025525129529, 5235.3490000000001601, 1, 5235.3810000000003129, 0.93239787771097959457, 5235.3810000000003129, 11.468316274986477765, 5235.3810000000003129, 0, 5235.3490000000001601, 0, 5235.3810000000003129, 0, 5235.3810000000003129, 0, 5235.3810000000003129, 0, 5235.3490000000001601, 0, 5235.3810000000003129, 0, 5235.3810000000003129, 0, 5235.3810000000003129, 106.58773415131824436, 5235.3490000000001601, 1, 5235.3810000000003129, 7.124000739949146066, 5235.3810000000003129, 40.899582331863918228
5235.3810000000003129, 99.964565635390329135, 5235.3530000000000655, 1, 5235.3810000000003129, -2.8749867295047430993, 5235.3810000000003129, 10.47130021304129599, 5235.3810000000003129, 0, 5235.3530000000000655, 0, 5235.3810000000003129, 0, 5235.3810000000003129, 0, 5235.3810000000003129, 0, 5235.3530000000000655, 0, 5235.3810000000003129, 0, 5235.3810000000003129, 0, 5235.3810000000003129, 111.84882148096656351, 5235.3530000000000655, 1, 5235.3810000000003129, 1.6620791811579944675, 5235.3810000000003129, 39.906876098688883303
5235.386000000000422, 101.32611731385057396, 5235.3580000000001746, 1, 5235.386000000000422, 3.4694328945295231925, 5235.386000000000422, 10.499128043693090717, 5235.386000000000422, 0, 5235.3580000000001746, 0, 5235.386000000000422, 0, 5235.386000000000422, 0, 5235.386000000000422, 0, 5235.3580000000001746, 0, 5235.386000000000422, 0, 5235.386000000000422, 0, 5235.386000000000422, 108.70577322894231997, 5235.3580000000001746, 1, 5235.386000000000422, 7.4744219836814167479, 5235.386000000000422, 40.81972072127477702
5235.3909999999996217, 98.580191872077904236, 5235.3630000000002838, 1, 5235.3909999999996217, -2.4922087625990925197, 5235.3909999999996217, 9.4340555580739504649, 5235.3909999999996217, 0, 5235.3630000000002838, 0, 5235.3909999999996217, 0, 5235.3909999999996217, 0, 5235.3909999999996217, 0, 5235.3630000000002838, 0, 5235.3909999999996217, 0, 5235.3909999999996217, 0, 5235.3909999999996217, 114.29885783084260709, 5235.3630000000002838, 1, 5235.3909999999996217, 0.18466649940615026404, 5235.3909999999996217, 39.584975921906881524
5235.3950000000004366, 100.63713712024154745, 5235.3680000000003929, 1, 5235.3950000000004366, 3.9777450713697133367, 5235.3950000000004366, 5.7627902821901955122, 5235.3950000000004366, 0, 5235.3680000000003929, 0, 5235.3950000000004366, 0, 5235.3950000000004366, 0, 5235.3950000000004366, 0, 5235.3680000000003929, 0, 5235.3950000000004366, 0, 5235.3950000000004366, 0, 5235.3950000000004366, 112.98823297402839216, 5235.3680000000003929, 1, 5235.3950000000004366, 10.227029957482866251, 5235.3950000000004366, 29.74519965210683381
5235.4009999999998399, 97.651216251330595242, 5235.3729999999995925, 1, 5235.4009999999998399, -1.4774869534431471774, 5235.4009999999998399, 15.025345471463715796, 5235.4009999999998399, 0, 5235.3729999999995925, 0, 5235.4009999999998399, 0, 5235.4009999999998399, 0, 5235.4009999999998399, 0, 5235.3729999999995925, 0, 5235.4009999999998399, 0, 5235.4009999999998399, 0, 5235.4009999999998399, 112.24604403287619903, 5235.3729999999995925, 1, 5235.4009999999998399, -0.55211222448186703105, 5235.4009999999998399, 46.890822839901531438
5235.4059999999999491, 98.904373746714512095, 5235.3779999999997017, 1, 5235.4059999999999491, 6.1866244823034257649, 5235.4059999999999491, 14.911946988603730802, 5235.4059999999999491, 0, 5235.3779999999997017, 0, 5235.4059999999999491, 0, 5235.4059999999999491, 0, 5235.4059999999999491, 0, 5235.3779999999997017, 0, 5235.4059999999999491, 0, 5235.4059999999999491, 0, 5235.4059999999999491, 109.03847948708821036, 5235.3779999999997017, 1, 5235.4059999999999491, 6.7536768623515390786, 5235.4059999999999491, 47.223196896586934201
5235.4110000000000582, 97.040686077938772769, 5235.3829999999998108, 1, 5235.4110000000000582, 0.797639421176886243, 5235.4110000000000582, 13.677259511181119933, 5235.4110000000000582, 0, 5235.3829999999998108, 0, 5235.4110000000000582, 0, 5235.4110000000000582, 0, 5235.4110000000000582, 0, 5235.3829999999998108, 0, 5235.4110000000000582, 0, 5235.4110000000000582, 0, 5235.4110000000000582, 113.48806005019528698, 5235.3829999999998108, 1, 5235.4110000000000582, 0.44232645125626729454, 5235.4110000000000582, 46.213796670356224183
5235.4160000000001673, 97.80608165827970879, 5235.3890000000001237, 1, 5235.4160000000001673, 5.7074930040624014538, 5235.4160000000001673, 13.209207540409941828, 5235.4160000000001673, 0, 5235.3890000000001237, 0, 5235.4160000000001673, 0, 5235.4160000000001673, 0, 5235.4160000000001673, 0, 5235.3890000000001237, 0, 5235.4160000000001673, 0, 5235.4160000000001673, 0, 5235.4160000000001673, 112.20529052814991644, 5235.3890000000001237, 1, 5235.4160000000001673, 5.1014128771408655538, 5235.4160000000001673, 46.055600557523803218
5235.4210000000002765, 96.742916000697647405, 5235.3940000000002328, 1, 5235.4210000000002765, 3.2438649163124897434, 5235.4210000000002765, 12.04743023537486124, 5235.4210000000002765, 0, 5235.3940000000002328, 0, 5235.4210000000002765, 0, 5235.4210000000002765, 0, 5235.4210000000002765, 0, 5235.3940000000002328, 0, 5235.4210000000002765, 0, 5235.4210000000002765, 0, 5235.4210000000002765, 115.0476600349462899, 5235.3940000000002328, 1, 5235.4210000000002765, 1.9140436567614584895, 5235.4210000000002765, 45.079065503467148801
5235.4260000000003856, 96.744887293651814275, 5235.3980000000001382, 1, 5235.4260000000003856, 5.0833753494313853594, 5235.4260000000003856, 11.124046603966917246, 5235.4260000000003856, 0, 5235.3980000000001382, 0, 5235.4260000000003856, 0, 5235.4260000000003856, 0, 5235.4260000000003856, 0, 5235.3980000000001382, 0, 5235.4260000000003856, 0, 5235.4260000000003856, 0, 5235.4260000000003856, 115.28771660213593009, 5235.3980000000001382, 1, 5235.4260000000003856, 3.3506115138407115417, 5235.4260000000003856, 44.366177536975555995
5235.4359999999996944, 95.864136627707480898, 5235.4030000000002474, 1, 5235.4359999999996944, 5.2510873964919930756, 5235.4359999999996944, 9.9791832887094358284, 5235.4359999999996944, 0, 5235.4030000000002474, 0, 5235.4359999999996944, 0, 5235.4359999999996944, 0, 5235.4359999999996944, 0, 5235.4030000000002474, 0, 5235.4359999999996944, 0, 5235.4359999999996944, 0, 5235.4359999999996944, 116.61325606628368234, 5235.4030000000002474, 1, 5235.4359999999996944, 3.0399508518001803203, 5235.4359999999996944, 43.324965159509829959
5235.4359999999996944, 96.41838704052882747, 5235.4089999999996508, 1, 5235.4359999999996944, 6.1190558976665441193, 5235.4359999999996944, 8.6734298810094401233, 5235.4359999999996944, 0, 5235.4089999999996508, 0, 5235.4359999999996944, 0, 5235.4359999999996944, 0, 5235.4359999999996944, 0, 5235.4089999999996508, 0, 5235.4359999999996944, 0, 5235.4359999999996944, 0, 5235.4359999999996944, 119.56698121557420222, 5235.4089999999996508, 1, 5235.4359999999996944, 3.9442121741516129596, 5235.4359999999996944, 42.228872663526182407
5235.4409999999998035, 95.141283827636783599, 5235.4129999999995562, 1, 5235.4409999999998035, 3.445880080563736847, 5235.4409999999998035, 4.1710689971722132441, 5235.4409999999998035, 0, 5235.4129999999995562, 0, 5235.4409999999998035, 0, 5235.4409999999998035, 0, 5235.4409999999998035, 0, 5235.4129999999995562, 0, 5235.4409999999998035, 0, 5235.4409999999998035, 0, 5235.4409999999998035, 125.26497700963042803, 5235.4129999999995562, 1, 5235.4409999999998035, 7.404118264626184498, 5235.4409999999998035, 26.848835062185997913
5235.4510000000000218, 95.372145502628086433, 5235.4179999999996653, 1, 5235.4510000000000218, 3.8477913649988835232, 5235.4510000000000218, 1.0288841362058889217, 5235.4510000000000218, 0, 5235.4179999999996653, 0, 5235.4510000000000218, 0, 5235.4510000000000218, 0, 5235.4510000000000218, 0, 5235.4179999999996653, 0, 5235.4510000000000218, 0, 5235.4510000000000218, 0, 5235.4510000000000218, 126.18176651252744591, 5235.4179999999996653, 1, 5235.4510000000000218, 7.05629369219068181, 5235.4510000000000218, 24.29009127227271847
5235.4510000000000218, 95.120618347383370406, 5235.4229999999997744, 1, 5235.4510000000000218, 4.4901475667624239918, 5235.4510000000000218, 2.9416976982530229634, 5235.4510000000000218, 0, 5235.4229999999997744, 0, 5235.4510000000000218, 0, 5235.4510000000000218, 0, 5235.4510000000000218, 0, 5235.4229999999997744, 0, 5235.4510000000000218, 0, 5235.4510000000000218, 0, 5235.4510000000000218, 123.18067584219016908, 5235.4229999999997744, 1, 5235.4510000000000218, 7.2033057424164672611, 5235.4510000000000218, 26.515621611065562035
5235.4610000000002401, 93.795862772133276053, 5235.4279999999998836, 1, 5235.4610000000002401, 4.8093099369247642727, 5235.4610000000002401, 0.23113443814283840538, 5235.4610000000002401, 0, 5235.4279999999998836, 0, 5235.4610000000002401, 0, 5235.4610000000002401, 0, 5235.4610000000002401, 0, 5235.4279999999998836, 0, 5235.4610000000002401, 0, 5235.4610000000002401, 0, 5235.4610000000002401, 128.54736359736008922, 5235.4279999999998836, 1, 5235.4610000000002401, 7.5483244589413533987, 5235.4610000000002401, 23.177639160485760783
5235.4610000000002401, 93.922522824657391993, 5235.4329999999999927, 1, 5235.4610000000002401, 5.0725907436839428044, 5235.4610000000002401, -1.2728976911326910226, 5235.4610000000002401, 0, 5235.4329999999999927, 0, 5235.4610000000002401, 0, 5235.4610000000002401, 0, 5235.4610000000002401, 0, 5235.4329999999999927, 0, 5235.4610000000002401, 0, 5235.4610000000002401, 0, 5235.4610000000002401, 125.713870218827239, 5235.4329999999999927, 1, 5235.4610000000002401, 7.0503955775602902278, 5235.4610000000002401, 21.886927582735566489
5235.4660000000003492, 93.341673515089439661, 5235.4390000000003056, 1, 5235.4660000000003492, 5.1556175857768895554, 5235.4660000000003492, -3.5655705088176574691, 5235.4660000000003492, 0, 5235.4390000000003056, 0, 5235.4660000000003492, 0, 5235.4660000000003492, 0, 5235.4660000000003492, 0, 5235.4390000000003056, 0, 5235.4660000000003492, 0, 5235.4660000000003492, 0, 5235.4660000000003492, 128.40058738230447943, 5235.4390000000003056, 1, 5235.4660000000003492, 7.282422818966011846, 5235.4660000000003492, 19.152345909339835828
5235.475999999999658, 94.656787168419782574, 5235.443000000000211, 1, 5235.475999999999658, 4.4666670002805535233, 5235.475999999999658, 2.5211273043321327236, 5235.475999999999658, 0, 5235.443000000000211, 0, 5235.475999999999658, 0, 5235.475999999999658, 0, 5235.475999999999658, 0, 5235.443000000000211, 0, 5235.475999999999658, 0, 5235.475999999999658, 0, 5235.475999999999658, 121.16389354348581264, 5235.443000000000211, 1, 5235.475999999999658, 7.2264261018785216351, 5235.475999999999658, 26.651335871298378777
5235.475999999999658, 94.738812492847060298, 5235.4489999999996144, 1, 5235.475999999999658, -1.9201301762884990243, 5235.475999999999658, 4.2948617558808450667, 5235.475999999999658, 0, 5235.4489999999996144, 0, 5235.475999999999658, 0, 5235.475999999999658, 0, 5235.475999999999658, 311.1477686833458165, 5235.4489999999996144, 0, 5235.475999999999658, -45.454836547029444205, 5235.475999999999658, -124.25908463668741888, 5235.475999999999658, 104.83548015738030301, 5235.4489999999996144, 1, 5235.475999999999658, -5.8229490838981297074, 5235.475999999999658, 27.890830447970117234
5235.4859999999998763, 86.620601522836807362, 5235.4530000000004293, 1, 5235.4859999999998763, -14.884525250302122146, 5235.4859999999998763, 19.891935818077939757, 5235.4859999999998763, 0, 5235.4530000000004293, 0, 5235.4859999999998763, 0, 5235.4859999999998763, 0, 5235.4859999999998763, 290.52455870379702674, 5235.4530000000004293, 0, 5235.4859999999998763, -73.586762537486833935, 5235.4859999999998763, -60.169133088783112839, 5235.4859999999998763, 29.457086843851961078, 5235.4530000000004293, 1, 5235.4859999999998763, -17.22392991681844876, 5235.4859999999998763, 19.101862122009098499
5235.4909999999999854, 73.464783894571482392, 5235.4600000000000364, 1, 5235.4909999999999854, -6.4913661374460920328, 5235.4909999999999854, 24.349176707518619622, 5235.4909999999999854, 194.27366452926656848, 5235.4600000000000364, 0, 5235.4909999999999854, 8.2647091498090468065, 5235.4909999999999854, -13.331529026566514062, 5235.4909999999999854, 119.22842073013482889, 5235.4600000000000364, 0, 5235.4909999999999854, -40.431640938327937818, 5235.4909999999999854, -2.1445330802987214724, 5235.4909999999999854, 7.6626086125300334473, 5235.4600000000000364, 1, 5235.4909999999999854, -4.4062796510559820717, 5235.4909999999999854, 4.7894923709739094519
5235.4960000000000946, 32.801874113566270807, 5235.4629999999997381, 1, 5235.4960000000000946, 10.990687418792758123, 5235.4960000000000946, 12.804372545434022257, 5235.4960000000000946, 107.17186442556862858, 5235.4629999999997381, 0, 5235.4960000000000946, 13.349795015365925721, 5235.4960000000000946, 14.517963121793911796, 5235.4960000000000946, 75.917772341608028341, 5235.4629999999997381, 0, 5235.4960000000000946, -21.738643927241184883, 5235.4960000000000946, 34.080035684459133449, 5235.4960000000000946, 15.737067385286984234, 5235.4629999999997381, 1, 5235.4960000000000946, -8.3615132973094041802, 5235.4960000000000946, 9.3267208556859380053
5235.5, 17.076513154848854015, 5235.4679999999998472, 1, 5235.5, 10.287880456185817479, 5235.5, 6.7862136564702950636, 5235.5, 60.059712180033834272, 5235.4679999999998472, 0, 5235.5, 6.8409299615535834604, 5235.5, 10.69663094370684675, 5235.5, 69.641362511604455676, 5235.4679999999998472, 0, 5235.5, -14.311373568047462967, 5235.5, 13.409012056623460296, 5235.5, 30.478644084074637988, 5235.4679999999998472, 1, 5235.5, -2.2825319088771016673, 5235.5, 16.653390413285087845
5235.5029999999997017, 14.477279364995826683, 5235.4729999999999563, 1, 5235.5029999999997017, 8.609454566850626378, 5235.5029999999997017, 4.2237414724282249523, 5235.5029999999997017, 35.698609776393411153, 5235.4729999999999563, 0, 5235.5029999999997017, 1.5260994965198815265, 5235.5029999999997017, 5.8118607089537981381, 5235.5029999999997017, 57.506819715643516133, 5235.4729999999999563, 0, 5235.5029999999997017, -8.7088212452591697854, 5235.5029999999997017, 4.7076401923344910472, 5235.5029999999997017, 46.065060417464735565, 5235.4729999999999563, 1, 5235.5029999999997017, 3.4872019481987690526, 5235.5029999999997017, 17.099108232062221191
5235.5119999999997162, 16.596341753577910083, 5235.4780000000000655, 1, 5235.5119999999997162, 9.7816604506398405761, 5235.5119999999997162, 3.5102729157834620111, 5235.5119999999997162, 24.870269619311748954, 5235.4780000000000655, 0, 5235.5119999999997162, -1.4961624582014363405, 5235.5119999999997162, 0.64828019999572994436, 5235.5119999999997162, 43.132931448555126508, 5235.4780000000000655, 0, 5235.5119999999997162, -4.3717236586582082225, 5235.5119999999997162, 1.618039787789776085, 5235.5119999999997162, 51.926646352931314254, 5235.4780000000000655, 1, 5235.5119999999997162, 5.8380744077703328188, 5235.5119999999997162, 14.106237292185912935
5235.5119999999997162, 19.41942123167572376, 5235.4830000000001746, 1, 5235.5119999999997162, 10.100582887661250453, 5235.5119999999997162, 3.4596633263527785118, 5235.5119999999997162, 27.275821312517141592, 5235.4830000000001746, 1, 5235.5119999999997162, -2.222295765362992892, 5235.5119999999997162, -3.1136478709952832844, 5235.5119999999997162, 38.530771835194215669, 5235.4830000000001746, 1, 5235.5119999999997162, -3.267682136457719988, 5235.5119999999997162, 1.1066841236725721842, 5235.5119999999997162, 53.136314373248723086, 5235.4830000000001746, 1, 5235.5119999999997162, 6.3296414867596553222, 5235.5119999999997162, 13.473374527904979914
5235.5219999999999345, 26.064367799013524518, 5235.4880000000002838, 1, 5235.5219999999999345, 8.0626894192317806187, 5235.5219999999999345, 5.5289839749080158526, 5235.5219999999999345, 28.717169647573776103, 5235.4880000000002838, 1, 5235.5219999999999345, -2.730437003214268632, 5235.5219999999999345, -4.9648519151897190227, 5235.5219999999999345, 32.552839363077339385, 5235.4880000000002838, 1, 5235.5219999999999345, -1.9599419527483865622, 5235.5219999999999345, 2.3940049879709341951, 5235.5219999999999345, 52.395047369512326441, 5235.4880000000002838, 1, 5235.5219999999999345, 6.1662274486126520401, 5235.5219999999999345, 18.605822460926763284
5235.5219999999999345, 33.740778210189638742, 5235.4930000000003929, 1, 5235.5219999999999345, 6.1691173207223055641, 5235.5219999999999345, 5.9624738698862671527, 5235.5219999999999345, 32.249348648254006378, 5235.4930000000003929, 1, 5235.5219999999999345, -2.5110008106228227653, 5235.5219999999999345, -8.3562729610964030513, 5235.5219999999999345, 29.485599013785623868, 5235.4930000000003929, 1, 5235.5219999999999345, -1.0990470126611373569, 5235.5219999999999345, 1.3323663586116811786, 5235.5219999999999345, 52.782752713183171522, 5235.4930000000003929, 1, 5235.5219999999999345, 6.4320519761741214992, 5235.5219999999999345, 18.175590927844922362
5235.5330000000003565, 40.032479742497514508, 5235.4989999999997963, 1, 5235.5330000000003565, 4.6668195653890549579, 5235.5330000000003565, 6.0912254470182780608, 5235.5330000000003565, 36.665999650164422974, 5235.4989999999997963, 1, 5235.5330000000003565, -1.8847543988887074384, 5235.5330000000003565, -11.296712497033922773, 5235.5330000000003565, 28.448998815701070697, 5235.4989999999997963, 1, 5235.5330000000003565, -0.71735478032847865837, 5235.5330000000003565, 0.26930390293507322497, 5235.5330000000003565, 52.874852719349661356, 5235.4989999999997963, 1, 5235.5330000000003565, 6.491902942044194269, 5235.5330000000003565, 17.664567789440749124
5235.5370000000002619, 44.909572831506764601, 5235.5029999999997017, 1, 5235.5370000000002619, 3.5167755620002791872, 5235.5370000000002619, 5.9907299677153957873, 5235.5370000000002619, 40.748121587510738095, 5235.5029999999997017, 1, 5235.5370000000002619, -1.1873186974055247589, 5235.5370000000002619, -13.872823313260788325, 5235.5370000000002619, 28.119103161972873295, 5235.5029999999997017, 1, 5235.5370000000002619, -0.56557064108359322852, 5235.5370000000002619, -0.80897919419514785488, 5235.5370000000002619, 52.466668972136517368, 5235.5029999999997017, 1, 5235.5370000000002619, 6.34465874404602026, 5235.5370000000002619, 17.097646343358892551
5235.5420000000003711, 49.575466055256498521, 5235.5090000000000146, 1, 5235.5420000000003711, 2.4266199244992314732, 5235.5420000000003711, 5.7922420106004928186, 5235.5420000000003711, 44.404189043934906067, 5235.5090000000000146, 1, 5235.5420000000003711, -0.47838226049375709437, 5235.5420000000003711, -16.393447580410107633, 5235.5420000000003711, 27.964584263496277572, 5235.5090000000000146, 1, 5235.5420000000003711, -0.47811854905391482085, 5235.5420000000003711, -2.0549210259365739972, 5235.5420000000003711, 52.316859700871944483, 5235.5090000000000146, 1, 5235.5420000000003711, 6.1912468330238583647, 5235.5420000000003711, 16.511077708081433713
5235.5420000000003711, 52.594358195638882592, 5235.5140000000001237, 1, 5235.5420000000003711, 1.723419723001774706, 5235.5420000000003711, 5.4509129996160474718, 5235.5420000000003711, 47.59935852060561956, 5235.5140000000001237, 1, 5235.5420000000003711, 0.17661912019350850533, 5235.5420000000003711, -18.432513468763701781, 5235.5420000000003711, 27.980494879498596816, 5235.5140000000001237, 1, 5235.5420000000003711, -0.50181040666560738917, 5235.5420000000003711, -3.026414570285091088, 5235.5420000000003711, 51.273238523379532694, 5235.5140000000001237, 1, 5235.5420000000003711, 5.8195555592330530104, 5235.5420000000003711, 15.911660965311963167
5235.5469999999995707, 54.665050565497431023, 5235.5180000000000291, 1, 5235.5469999999995707, 1.2561923969304118476, 5235.5469999999995707, 4.9436863400114710032, 5235.5469999999995707, 50.412595746150259401, 5235.5180000000000291, 1, 5235.5469999999995707, 0.81297756699679468717, 5235.5469999999995707, -20.347577397638129781, 5235.5469999999995707, 28.105890920224251062, 5235.5180000000000291, 1, 5235.5469999999995707, -0.56282818586646388148, 5235.5469999999995707, -4.0265211379797349878, 5235.5469999999995707, 49.856694075660719534, 5235.5180000000000291, 1, 5235.5469999999995707, 5.3597093944900100482, 5235.5469999999995707, 15.233296025837145038
5235.5519999999996799, 54.818416201016646028, 5235.5230000000001382, 1, 5235.5519999999996799, 1.2260050262161390489, 5235.5519999999996799, 4.4302474378173428704, 5235.5519999999996799, 51.631171273546129896, 5235.5230000000001382, 1, 5235.5519999999996799, 1.1091504407684285027, 5235.5519999999996799, -21.448300097559087618, 5235.5519999999996799, 27.702910233592582756, 5235.5230000000001382, 1, 5235.5519999999996799, -0.57587094568690855301, 5235.5519999999996799, -4.5402724593922201279, 5235.5519999999996799, 47.588521759144207124, 5235.5230000000001382, 1, 5235.5519999999996799, 4.7624051364511990059, 5235.5519999999996799, 14.68177715391262339
