gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5235.556999999999789, 53.284857569619447304, 5235.5280000000002474, 1, 5235.556999999999789, 2.8667113265838239933, 5235.556999999999789, 8.4749998940529067681, 5235.556999999999789, 56.889989532885067547, 5235.5280000000002474, 1, 5235.556999999999789, 1.7414367947611095744, 5235.556999999999789, -16.831832010203690686, 5235.556999999999789, 29.329455330021243498, 5235.5280000000002474, 1, 5235.556999999999789, -0.85604220837396649557, 5235.556999999999789, -1.7162841445851526601, 5235.556999999999789, 40.929288052512923457, 5235.5280000000002474, 1, 5235.556999999999789, 2.6693100227571870953, 5235.556999999999789, 19.776705133485801724
5235.5619999999998981, 55.574533195630166915, 5235.5330000000003565, 1, 5235.5619999999998981, 2.6638527582887965295, 5235.5619999999998981, 16.51205010097932302, 5235.5619999999998981, 60.821561996326948929, 5235.5330000000003565, 1, 5235.5619999999998981, 1.913548079227640919, 5235.5619999999998981, -18.147551737832085195, 5235.5619999999998981, 29.178294306012517723, 5235.5330000000003565, 1, 5235.5619999999998981, -1.2759230145370166198, 5235.5619999999998981, -1.838282339003718846, 5235.5619999999998981, 38.389834747016855943, 5235.5330000000003565, 1, 5235.5619999999998981, 2.0996779667648839407, 5235.5619999999998981, 21.139642308556400252
5235.5720000000001164, 15.236591820401358177, 5235.5379999999995562, 1, 5235.5720000000001164, 0.45006831342828135245, 5235.5720000000001164, 9.9687278040188598283, 5235.5720000000001164, 57.80403298641348897, 5235.5379999999995562, 1, 5235.5720000000001164, 1.0781886562076641312, 5235.5720000000001164, -22.084251915947373135, 5235.5720000000001164, 49.052638975317556458, 5235.5379999999995562, 1, 5235.5720000000001164, -6.5348871328457320828, 5235.5720000000001164, -10.259206460333235356, 5235.5720000000001164, 13.122988095840884881, 5235.5379999999995562, 1, 5235.5720000000001164, 0.7726077831439694954, 5235.5720000000001164, 9.5064359553254789148
5235.5770000000002256, 0, 5235.5429999999996653, 1, 5235.5770000000002256, 0, 5235.5770000000002256, 0, 5235.5770000000002256, 65.370262005634401703, 5235.5429999999996653, 1, 5235.5770000000002256, 5.1046646854142521121, 5235.5770000000002256, -25.545663380820304411, 5235.5770000000002256, 67.201576420161018177, 5235.5429999999996653, 1, 5235.5770000000002256, -7.9522597561988845882, 5235.5770000000002256, -15.690067581715553047, 5235.5770000000002256, 0, 5235.5429999999996653, 1, 5235.5770000000002256, 0, 5235.5770000000002256, 0
5235.5820000000003347, 0, 5235.5500000000001819, 1, 5235.5820000000003347, 0, 5235.5820000000003347, 0, 5235.5820000000003347, 79.941566925405126653, 5235.5500000000001819, 1, 5235.5820000000003347, 8.6312138213711229184, 5235.5820000000003347, -27.962649375717948175, 5235.5820000000003347, 73.054218856676158111, 5235.5500000000001819, 1, 5235.5820000000003347, -6.3677407690340785962, 5235.5820000000003347, -15.756868778400590969, 5235.5820000000003347, 0, 5235.5500000000001819, 1, 5235.5820000000003347, 0, 5235.5820000000003347, 0
5235.5879999999997381, 0, 5235.5529999999998836, 1, 5235.5879999999997381, 0, 5235.5879999999997381, 0, 5235.5879999999997381, 90.426185838204304446, 5235.5529999999998836, 1, 5235.5879999999997381, 10.798865474206952086, 5235.5879999999997381, -28.626047694010260614, 5235.5879999999997381, 70.447179503260230149, 5235.5529999999998836, 1, 5235.5879999999997381, -7.1285187623320549477, 5235.5879999999997381, -12.940925657640342195, 5235.5879999999997381, 0, 5235.5529999999998836, 1, 5235.5879999999997381, 0, 5235.5879999999997381, 0
5235.5919999999996435, 0, 5235.5579999999999927, 0, 5235.5919999999996435, 0, 5235.5919999999996435, 0, 5235.5919999999996435, 101.56780729857220535, 5235.5579999999999927, 1, 5235.5919999999996435, 13.345226474520728743, 5235.5919999999996435, -30.537749510954078858, 5235.5919999999996435, 75.404686839691436262, 5235.5579999999999927, 1, 5235.5919999999996435, -3.5336147687929240213, 5235.5919999999996435, -13.016220612641809851, 5235.5919999999996435, 0, 5235.5579999999999927, 0, 5235.5919999999996435, 0, 5235.5919999999996435, 0
5235.5969999999997526, 0, 5235.5630000000001019, 0, 5235.5969999999997526, 0, 5235.5969999999997526, 0, 5235.5969999999997526, 102.68183971272935651, 5235.5630000000001019, 1, 5235.5969999999997526, 14.692945901786114149, 5235.5969999999997526, -26.709114254263532473, 5235.5969999999997526, 59.302355615266293398, 5235.5630000000001019, 1, 5235.5969999999997526, -8.9413444268344655086, 5235.5969999999997526, -6.4527319753762419907, 5235.5969999999997526, 0, 5235.5630000000001019, 0, 5235.5969999999997526, 0, 5235.5969999999997526, 0
5235.5979999999999563, 0, 5235.568000000000211, 0, 5235.5979999999999563, 0, 5235.5979999999999563, 0, 5235.5979999999999563, 112.85547595702040269, 5235.568000000000211, 1, 5235.5979999999999563, 17.130278755193920404, 5235.5979999999999563, -29.660004504398798986, 5235.5979999999999563, 70.726043260305516469, 5235.568000000000211, 1, 5235.5979999999999563, -2.2835429236799762442, 5235.5979999999999563, -9.2565114658323821573, 5235.5979999999999563, 0, 5235.568000000000211, 0, 5235.5979999999999563, 0, 5235.5979999999999563, 0
5235.6069999999999709, 0, 5235.5730000000003201, 0, 5235.6069999999999709, 0, 5235.6069999999999709, 0, 5235.6069999999999709, 120.89250668621741625, 5235.5730000000003201, 1, 5235.6069999999999709, 19.101228527138506053, 5235.6069999999999709, -28.626969449640142784, 5235.6069999999999709, 67.673448053214400488, 5235.5730000000003201, 1, 5235.6069999999999709, 0.15304586437027870027, 5235.6069999999999709, -5.6896481090666561897, 5235.6069999999999709, 0, 5235.5730000000003201, 0, 5235.6069999999999709, 0, 5235.6069999999999709, 0
5235.61200000000008, 0, 5235.5789999999997235, 0, 5235.61200000000008, 0, 5235.61200000000008, 0, 5235.61200000000008, 125.98695087590277808, 5235.5789999999997235, 1, 5235.61200000000008, 20.241485346454272332, 5235.61200000000008, -29.023634338645003083, 5235.61200000000008, 67.501647938543868577, 5235.5789999999997235, 1, 5235.61200000000008, 2.7696381703818566677, 5235.61200000000008, -4.2917841850808002846, 5235.61200000000008, 0, 5235.5789999999997235, 0, 5235.61200000000008, 0, 5235.61200000000008, 0
5235.6170000000001892, 0, 5235.5829999999996289, 0, 5235.6170000000001892, 0, 5235.6170000000001892, 0, 5235.6170000000001892, 126.70675183002353492, 5235.5829999999996289, 1, 5235.6170000000001892, 20.627103948888905194, 5235.6170000000001892, -27.728837529182456478, 5235.6170000000001892, 62.211764811691999455, 5235.5829999999996289, 1, 5235.6170000000001892, 1.8837508017970889806, 5235.6170000000001892, -0.92962445206984867241, 5235.6170000000001892, 0, 5235.5829999999996289, 0, 5235.6170000000001892, 0, 5235.6170000000001892, 0
5235.6170000000001892, 0, 5235.5879999999997381, 0, 5235.6170000000001892, 0, 5235.6170000000001892, 0, 5235.6170000000001892, 128.85410469724757832, 5235.5879999999997381, 1, 5235.6170000000001892, 20.912507201762743136, 5235.6170000000001892, -28.145207946394044995, 5235.6170000000001892, 66.785060532134707501, 5235.5879999999997381, 1, 5235.6170000000001892, 4.6037494562666676501, 5235.6170000000001892, -1.6282219862271816169, 5235.6170000000001892, 0, 5235.5879999999997381, 0, 5235.6170000000001892, 0, 5235.6170000000001892, 0
5235.6260000000002037, 0, 5235.5929999999998472, 0, 5235.6260000000002037, 0, 5235.6260000000002037, 0, 5235.6260000000002037, 130.34119082402185086, 5235.5929999999998472, 1, 5235.6260000000002037, 21.262637684654556836, 5235.6260000000002037, -26.73060684719466451, 5235.6260000000002037, 60.916370285988044486, 5235.5929999999998472, 1, 5235.6260000000002037, 3.9480347280752088324, 5235.6260000000002037, 2.0502250191388391443, 5235.6260000000002037, 0, 5235.5929999999998472, 0, 5235.6260000000002037, 0, 5235.6260000000002037, 0
5235.6319999999996071, 0, 5235.5979999999999563, 0, 5235.6319999999996071, 0, 5235.6319999999996071, 0, 5235.6319999999996071, 131.49184934695858828, 5235.5979999999999563, 1, 5235.6319999999996071, 21.123286793930212468, 5235.6319999999996071, -26.853092237094912775, 5235.6319999999996071, 64.865513220819735807, 5235.5979999999999563, 1, 5235.6319999999996071, 6.3200646073114779, 5235.6319999999996071, 1.5598122605305100308, 5235.6319999999996071, 0, 5235.5979999999999563, 0, 5235.6319999999996071, 0, 5235.6319999999996071, 0
5235.6319999999996071, 0, 5235.6030000000000655, 0, 5235.6319999999996071, 0, 5235.6319999999996071, 0, 5235.6319999999996071, 130.89799168448442401, 5235.6030000000000655, 1, 5235.6319999999996071, 20.972428507978847279, 5235.6319999999996071, -25.597657745519541095, 5235.6319999999996071, 61.422271957588620239, 5235.6030000000000655, 1, 5235.6319999999996071, 4.8940515029777369449, 5235.6319999999996071, 4.0370211510563969171, 5235.6319999999996071, 0, 5235.6030000000000655, 0, 5235.6319999999996071, 0, 5235.6319999999996071, 0
5235.6419999999998254, 0, 5235.6080000000001746, 0, 5235.6419999999998254, 0, 5235.6419999999998254, 0, 5235.6419999999998254, 133.38266888956655976, 5235.6080000000001746, 1, 5235.6419999999998254, 19.207098439380398958, 5235.6419999999998254, -11.911123852686515079, 5235.6419999999998254, 65.652815608356348775, 5235.6080000000001746, 1, 5235.6419999999998254, 7.1561113191453067373, 5235.6419999999998254, 11.286233546300408648, 5235.6419999999998254, 0, 5235.6080000000001746, 0, 5235.6419999999998254, 0, 5235.6419999999998254, 0
5235.6469999999999345, 0, 5235.6130000000002838, 0, 5235.6469999999999345, 0, 5235.6469999999999345, 0, 5235.6469999999999345, 132.26630163668687601, 5235.6130000000002838, 1, 5235.6469999999999345, 18.81924235892913444, 5235.6469999999999345, -10.845118354931969407, 5235.6469999999999345, 62.62556457419930922, 5235.6130000000002838, 1, 5235.6469999999999345, 5.4535028838176007326, 5235.6469999999999345, 13.034550774657081007, 5235.6469999999999345, 0, 5235.6130000000002838, 0, 5235.6469999999999345, 0, 5235.6469999999999345, 0
5235.6520000000000437, 0, 5235.6180000000003929, 0, 5235.6520000000000437, 0, 5235.6520000000000437, 0, 5235.6520000000000437, 131.66923599887917362, 5235.6180000000003929, 1, 5235.6520000000000437, 18.129030314808403546, 5235.6520000000000437, -11.256330957500317425, 5235.6520000000000437, 69.21021154466049552, 5235.6180000000003929, 1, 5235.6520000000000437, 6.9049425705017712929, 5235.6520000000000437, 12.06798440612616119, 5235.6520000000000437, 0, 5235.6180000000003929, 0, 5235.6520000000000437, 0, 5235.6520000000000437, 0
5235.6570000000001528, 0, 5235.6229999999995925, 0, 5235.6570000000001528, 0, 5235.6570000000001528, 0, 5235.6570000000001528, 131.04896306307301757, 5235.6229999999995925, 1, 5235.6570000000001528, 17.606589652768764864, 5235.6570000000001528, -10.033531527500166192, 5235.6570000000001528, 64.885058142166258222, 5235.6229999999995925, 1, 5235.6570000000001528, 5.2916069420207492158, 5235.6570000000001528, 14.149786869479523688, 5235.6570000000001528, 0, 5235.6229999999995925, 0, 5235.6570000000001528, 0, 5235.6570000000001528, 0
5235.6570000000001528, 0, 5235.6279999999997017, 0, 5235.6570000000001528, 0, 5235.6570000000001528, 0, 5235.6570000000001528, 129.67807122454820501, 5235.6279999999997017, 1, 5235.6570000000001528, 16.771779962178587908, 5235.6570000000001528, -10.591211806493035397, 5235.6570000000001528, 72.180293940338458469, 5235.6279999999997017, 1, 5235.6570000000001528, 6.4254385488555003647, 5235.6570000000001528, 12.852992501566561145, 5235.6570000000001528, 0, 5235.6279999999997017, 0, 5235.6570000000001528, 0, 5235.6570000000001528, 0
5235.6620000000002619, 0, 5235.6329999999998108, 0, 5235.6620000000002619, 0, 5235.6620000000002619, 0, 5235.6620000000002619, 128.02127659171338792, 5235.6329999999998108, 1, 5235.6620000000002619, 16.0151983468315251, 5235.6620000000002619, -10.299724232334831697, 5235.6620000000002619, 70.870419350063045272, 5235.6329999999998108, 1, 5235.6620000000002619, 4.3850801727348915904, 5235.6620000000002619, 13.889967793698211551, 5235.6620000000002619, 0, 5235.6329999999998108, 0, 5235.6620000000002619, 0, 5235.6620000000002619, 0
5235.6719999999995707, 0, 5235.63799999999992, 0, 5235.6719999999995707, 0, 5235.6719999999995707, 0, 5235.6719999999995707, 127.21098121521384883, 5235.63799999999992, 1, 5235.6719999999995707, 15.314397555431993325, 5235.6719999999995707, -9.9712345448137540416, 5235.6719999999995707, 76.634923743627126669, 5235.63799999999992, 1, 5235.6719999999995707, 5.5124256121089212357, 5235.6719999999995707, 12.973888687882279669, 5235.6719999999995707, 0, 5235.63799999999992, 0, 5235.6719999999995707, 0, 5235.6719999999995707, 0
5235.6769999999996799, 0, 5235.6440000000002328, 0, 5235.6769999999996799, 0, 5235.6769999999996799, 0, 5235.6769999999996799, 126.28988486957322834, 5235.6440000000002328, 1, 5235.6769999999996799, 14.523504758588584806, 5235.6769999999996799, -1.5655093711589955774, 5235.6769999999996799, 73.044287761383259294, 5235.6440000000002328, 1, 5235.6769999999996799, 3.777740964862395856, 5235.6769999999996799, 18.969600283384128403, 5235.6769999999996799, 0, 5235.6440000000002328, 0, 5235.6769999999996799, 0, 5235.6769999999996799, 0
5235.6769999999996799, 0, 5235.6480000000001382, 0, 5235.6769999999996799, 0, 5235.6769999999996799, 0, 5235.6769999999996799, 125.00539525219460302, 5235.6480000000001382, 1, 5235.6769999999996799, 13.580789239524436951, 5235.6769999999996799, -2.2291362036865791652, 5235.6769999999996799, 79.544041638364177516, 5235.6480000000001382, 1, 5235.6769999999996799, 4.7378373402797722136, 5235.6769999999996799, 18.11338590136351101, 5235.6769999999996799, 0, 5235.6480000000001382, 0, 5235.6769999999996799, 0, 5235.6769999999996799, 0
5235.6880000000001019, 0, 5235.6530000000002474, 0, 5235.6880000000001019, 0, 5235.6880000000001019, 0, 5235.6880000000001019, 123.47596145676365609, 5235.6530000000002474, 1, 5235.6880000000001019, 12.847720326319175044, 5235.6880000000001019, -1.6647883364726538957, 5235.6880000000001019, 77.727911717964218496, 5235.6530000000002474, 1, 5235.6880000000001019, 2.8958616450218834792, 5235.6880000000001019, 19.039714297136143273, 5235.6880000000001019, 0, 5235.6530000000002474, 0, 5235.6880000000001019, 0, 5235.6880000000001019, 0
5235.6880000000001019, 0, 5235.6580000000003565, 0, 5235.6880000000001019, 0, 5235.6880000000001019, 0, 5235.6880000000001019, 121.95016367150628867, 5235.6580000000003565, 1, 5235.6880000000001019, 11.842780157817159647, 5235.6880000000001019, -2.041360960258806756, 5235.6880000000001019, 81.90577290753387274, 5235.6580000000003565, 1, 5235.6880000000001019, 3.0486360133068304279, 5235.6880000000001019, 18.622790691121004159, 5235.6880000000001019, 0, 5235.6580000000003565, 0, 5235.6880000000001019, 0, 5235.6880000000001019, 0
5235.6920000000000073, 0, 5235.6629999999995562, 0, 5235.6920000000000073, 0, 5235.6920000000000073, 0, 5235.6920000000000073, 120.64487285251128412, 5235.6629999999995562, 1, 5235.6920000000000073, 11.037038492286585623, 5235.6920000000000073, -2.2257208225696629711, 5235.6920000000000073, 84.499012094214720037, 5235.6629999999995562, 1, 5235.6920000000000073, 2.6747563383871222342, 5235.6920000000000073, 18.44688562398220455, 5235.6920000000000073, 0, 5235.6629999999995562, 0, 5235.6920000000000073, 0, 5235.6920000000000073, 0
5235.7020000000002256, 0, 5235.6679999999996653, 0, 5235.7020000000002256, 0, 5235.7020000000002256, 0, 5235.7020000000002256, 119.74303622689808435, 5235.6679999999996653, 1, 5235.7020000000002256, 10.320131482376877941, 5235.7020000000002256, -2.4059516874278727983, 5235.7020000000002256, 86.566044703328842047, 5235.6679999999996653, 1, 5235.7020000000002256, 3.1000837263865128612, 5235.7020000000002256, 18.338427156648947403, 5235.7020000000002256, 0, 5235.6679999999996653, 0, 5235.7020000000002256, 0, 5235.7020000000002256, 0
5235.7070000000003347, 0, 5235.6729999999997744, 0, 5235.7070000000003347, 0, 5235.7070000000003347, 0, 5235.7070000000003347, 118.18527742390304525, 5235.6729999999997744, 1, 5235.7070000000003347, 9.7204264565556091071, 5235.7070000000003347, -1.9504743152622481261, 5235.7070000000003347, 84.85752173321404257, 5235.6729999999997744, 1, 5235.7070000000003347, 1.5684423857570770622, 5235.7070000000003347, 19.089892063762576413, 5235.7070000000003347, 0, 5235.6729999999997744, 0, 5235.7070000000003347, 0, 5235.7070000000003347, 0
5235.7110000000002401, 0, 5235.6779999999998836, 0, 5235.7110000000002401, 0, 5235.7110000000002401, 0, 5235.7110000000002401, 117.40300840123336457, 5235.6779999999998836, 1, 5235.7110000000002401, 8.7660804518804553709, 5235.7110000000002401, -2.567577623078513227, 5235.7110000000002401, 89.356555859315079715, 5235.6779999999998836, 1, 5235.7110000000002401, 2.5079848431494728977, 5235.7110000000002401, 18.344622894658762391, 5235.7110000000002401, 0, 5235.6779999999998836, 0, 5235.7110000000002401, 0, 5235.7110000000002401, 0
5235.7169999999996435, 0, 5235.6829999999999927, 0, 5235.7169999999996435, 0, 5235.7169999999996435, 0, 5235.7169999999996435, 116.04976280313439929, 5235.6829999999999927, 1, 5235.7169999999996435, 8.3352793280890171701, 5235.7169999999996435, 5.5094877935528359103, 5235.7169999999996435, 85.440403869058940245, 5235.6829999999999927, 1, 5235.7169999999996435, 1.2149597102048796948, 5235.7169999999996435, 24.814122689246822517, 5235.7169999999996435, 0, 5235.6829999999999927, 0, 5235.7169999999996435, 0, 5235.7169999999996435, 0
5235.7169999999996435, 0, 5235.6890000000003056, 0, 5235.7169999999996435, 0, 5235.7169999999996435, 0, 5235.7169999999996435, 114.71640932437236415, 5235.6890000000003056, 1, 5235.7169999999996435, 7.6499018641605989188, 5235.7169999999996435, 4.5650677003560247158, 5235.7169999999996435, 90.709424431325004434, 5235.6890000000003056, 1, 5235.7169999999996435, 2.6082062296145012148, 5235.7169999999996435, 24.053682618972516138, 5235.7169999999996435, 0, 5235.6890000000003056, 0, 5235.7169999999996435, 0, 5235.7169999999996435, 0
5235.7219999999997526, 0, 5235.693000000000211, 0, 5235.7219999999997526, 0, 5235.7219999999997526, 0, 5235.7219999999997526, 114.13208886203847214, 5235.693000000000211, 1, 5235.7219999999997526, 7.0167036843445584893, 5235.7219999999997526, 6.0313906102158156841, 5235.7219999999997526, 87.677872920102842613, 5235.693000000000211, 1, 5235.7219999999997526, 1.1155872563538029585, 5235.7219999999997526, 25.495435286851218848, 5235.7219999999997526, 0, 5235.693000000000211, 0, 5235.7219999999997526, 0, 5235.7219999999997526, 0
5235.7319999999999709, 0, 5235.6980000000003201, 0, 5235.7319999999999709, 0, 5235.7319999999999709, 0, 5235.7319999999999709, 112.40981785178459518, 5235.6980000000003201, 1, 5235.7319999999999709, 6.8291802408312447525, 5235.7319999999999709, 5.30015734786753967, 5235.7319999999999709, 91.480773800549783914, 5235.6980000000003201, 1, 5235.7319999999999709, 2.064150946132694564, 5235.7319999999999709, 25.001419146264638016, 5235.7319999999999709, 0, 5235.6980000000003201, 0, 5235.7319999999999709, 0, 5235.7319999999999709, 0
5235.7380000000002838, 0, 5235.7030000000004293, 0, 5235.7380000000002838, 0, 5235.7380000000002838, 0, 5235.7380000000002838, 111.78143458479806327, 5235.7030000000004293, 1, 5235.7380000000002838, 5.0436215274161559918, 5235.7380000000002838, 5.3640381991562406938, 5235.7380000000002838, 90.220254267881486498, 5235.7030000000004293, 1, 5235.7380000000002838, 0.077583134140798398759, 5235.7380000000002838, 25.280840400249950051, 5235.7380000000002838, 0, 5235.7030000000004293, 0, 5235.7380000000002838, 0, 5235.7380000000002838, 0
5235.7420000000001892, 0, 5235.7089999999998327, 0, 5235.7420000000001892, 0, 5235.7420000000001892, 0, 5235.7420000000001892, 109.9041420910078557, 5235.7089999999998327, 1, 5235.7420000000001892, 5.3823280399697805976, 5235.7420000000001892, 4.628323450828411012, 5235.7420000000001892, 93.350704474650058273, 5235.7089999999998327, 1, 5235.7420000000001892, 1.1516292491896238381, 5235.7420000000001892, 24.72787960980978994, 5235.7420000000001892, 0, 5235.7089999999998327, 0, 5235.7420000000001892, 0, 5235.7420000000001892, 0
5235.7470000000002983, 0, 5235.7129999999997381, 0, 5235.7470000000002983, 0, 5235.7470000000002983, 0, 5235.7470000000002983, 110.05437748498177086, 5235.7129999999997381, 1, 5235.7470000000002983, 4.2797452950594365717, 5235.7470000000002983, 4.2853523350370466005, 5235.7470000000002983, 94.766087419432409433, 5235.7129999999997381, 1, 5235.7470000000002983, 0.54588360949991043825, 5235.7470000000002983, 24.519227191893776308, 5235.7470000000002983, 0, 5235.7129999999997381, 0, 5235.7470000000002983, 0, 5235.7470000000002983, 0
5235.7470000000002983, 0, 5235.7179999999998472, 0, 5235.7470000000002983, 0, 5235.7470000000002983, 0, 5235.7470000000002983, 108.05157509347836253, 5235.7179999999998472, 1, 5235.7470000000002983, 3.6659859219763153426, 5235.7470000000002983, 3.5413386030803977178, 5235.7470000000002983, 96.790069920123315228, 5235.7179999999998472, 1, 5235.7470000000002983, -0.34220276845534752796, 5235.7470000000002983, 23.9174873473833145, 5235.7470000000002983, 0, 5235.7179999999998472, 0, 5235.7470000000002983, 0, 5235.7470000000002983, 0
5235.7569999999996071, 0, 5235.7229999999999563, 0, 5235.7569999999996071, 0, 5235.7569999999996071, 0, 5235.7569999999996071, 106.61703213000376422, 5235.7229999999999563, 1, 5235.7569999999996071, 2.8006159580446747803, 5235.7569999999996071, 9.129661276287137639, 5235.7569999999996071, 96.357832478408397492, 5235.7229999999999563, 1, 5235.7569999999996071, -0.85735255522662623395, 5235.7569999999996071, 29.098673619886987751, 5235.7569999999996071, 0, 5235.7229999999999563, 0, 5235.7569999999996071, 0, 5235.7569999999996071, 0
5235.761000000000422, 0, 5235.7280000000000655, 0, 5235.761000000000422, 0, 5235.761000000000422, 0, 5235.761000000000422, 105.81817720302124997, 5235.7280000000000655, 1, 5235.761000000000422, 4.9165026960291804414, 5235.761000000000422, 1.1609756230996381987, 5235.761000000000422, 100.72902084534719336, 5235.7280000000000655, 1, 5235.761000000000422, -4.1754124705427653197, 5235.761000000000422, 17.562803043178981, 5235.761000000000422, 0, 5235.7280000000000655, 0, 5235.761000000000422, 0, 5235.761000000000422, 0
5235.7659999999996217, 0, 5235.7330000000001746, 0, 5235.7659999999996217, 0, 5235.7659999999996217, 0, 5235.7659999999996217, 104.51831643478155343, 5235.7330000000001746, 1, 5235.7659999999996217, 4.1768719909988973882, 5235.7659999999996217, 0.22381167230477672092, 5235.7659999999996217, 102.26481203259899644, 5235.7330000000001746, 1, 5235.7659999999996217, -4.5336114751629708053, 5235.7659999999996217, 16.657531738006923661, 5235.7659999999996217, 0, 5235.7330000000001746, 0, 5235.7659999999996217, 0, 5235.7659999999996217, 0
5235.7719999999999345, 0, 5235.738999999999578, 0, 5235.7719999999999345, 0, 5235.7719999999999345, 0, 5235.7719999999999345, 102.70804422637704079, 5235.738999999999578, 1, 5235.7719999999999345, 3.3252353423164047186, 5235.7719999999999345, -1.2244117847489590645, 5235.7719999999999345, 106.69515775843825622, 5235.738999999999578, 1, 5235.7719999999999345, -5.3191722733735700146, 5235.7719999999999345, 14.829195258372457999, 5235.7719999999999345, 0, 5235.738999999999578, 0, 5235.7719999999999345, 0, 5235.7719999999999345, 0
5235.7770000000000437, 0, 5235.7430000000003929, 0, 5235.7770000000000437, 0, 5235.7770000000000437, 0, 5235.7770000000000437, 101.42465149589922646, 5235.7430000000003929, 1, 5235.7770000000000437, 2.549694710235407058, 5235.7770000000000437, -2.4450439153547236515, 5235.7770000000000437, 107.73385368434708198, 5235.7430000000003929, 1, 5235.7770000000000437, -5.9703982516963769456, 5235.7770000000000437, 13.79117263038003216, 5235.7770000000000437, 0, 5235.7430000000003929, 0, 5235.7770000000000437, 0, 5235.7770000000000437, 0
5235.7820000000001528, 348.69501433172655425, 5235.7479999999995925, 0, 5235.7820000000001528, -60.234958607664459862, 5235.7820000000001528, -222.22078916057316178, 5235.7820000000001528, 99.402252836807193148, 5235.7479999999995925, 1, 5235.7820000000001528, -0.91911756386074805469, 5235.7820000000001528, -3.5038099620924612054, 5235.7820000000001528, 105.18894875128202671, 5235.7479999999995925, 1, 5235.7820000000001528, -5.7569719601079363258, 5235.7820000000001528, 13.008661138827491754, 5235.7820000000001528, 0, 5235.7479999999995925, 0, 5235.7820000000001528, 0, 5235.7820000000001528, 0
5235.7870000000002619, 387.98678788011170582, 5235.7529999999997017, 0, 5235.7870000000002619, -105.88232454014359973, 5235.7870000000002619, -248.35494864770242884, 5235.7870000000002619, 60.109760552181015214, 5235.7529999999997017, 1, 5235.7870000000002619, -25.39189587013864724, 5235.7870000000002619, -5.6241362556070981782, 5235.7870000000002619, 88.531914553003517199, 5235.7529999999997017, 1, 5235.7870000000002619, -13.58195263918401885, 5235.7870000000002619, 11.030219002350705182, 5235.7870000000002619, 0, 5235.7529999999997017, 0, 5235.7870000000002619, 0, 5235.7870000000002619, 0
5235.7870000000002619, 376.83090986290994806, 5235.7590000000000146, 0, 5235.7870000000002619, -114.11113982674595491, 5235.7870000000002619, -204.19258651151801587, 5235.7870000000002619, 24.234826768175075529, 5235.7590000000000146, 1, 5235.7870000000002619, -17.380029213953445577, 5235.7870000000002619, -7.3537985484994017327, 5235.7870000000002619, 79.718715602952798349, 5235.7590000000000146, 1, 5235.7870000000002619, -15.977222082646303392, 5235.7870000000002619, 7.8363427606672146908, 5235.7870000000002619, 0, 5235.7590000000000146, 0, 5235.7870000000002619, 0, 5235.7870000000002619, 0
5235.7920000000003711, 376.80047938413918018, 5235.76299999999992, 0, 5235.7920000000003711, -122.21500098669403656, 5235.7920000000003711, -204.95710481568397654, 5235.7920000000003711, 7.2348574257085092043, 5235.76299999999992, 1, 5235.7920000000003711, -5.4143774816529717242, 5235.7920000000003711, -5.3205247203017265178, 5235.7920000000003711, 70.302173341458242817, 5235.76299999999992, 1, 5235.7920000000003711, -21.806670228654542854, 5235.7920000000003711, 4.7838973605146506429, 5235.7920000000003711, 0, 5235.76299999999992, 0, 5235.7920000000003711, 0, 5235.7920000000003711, 0
5235.8019999999996799, 386.09110882841127932, 5235.7680000000000291, 0, 5235.8019999999996799, -128.52080799024005842, 5235.8019999999996799, -150.65173917437309115, 5235.8019999999996799, 0, 5235.7680000000000291, 1, 5235.8019999999996799, 0, 5235.8019999999996799, 0, 5235.8019999999996799, 64.424268081149904219, 5235.7680000000000291, 1, 5235.8019999999996799, -26.381351134991575691, 5235.8019999999996799, 13.219753993946934401, 5235.8019999999996799, 0, 5235.7680000000000291, 0, 5235.8019999999996799, 0, 5235.8019999999996799, 0
