gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5235.8019999999996799, 316.86478703561306247, 5235.7730000000001382, 0, 5235.8019999999996799, -118.00240749239539184, 5235.8019999999996799, -107.28908051584780026, 5235.8019999999996799, 0, 5235.7730000000001382, 1, 5235.8019999999996799, 0, 5235.8019999999996799, 0, 5235.8019999999996799, 70.797395804205166314, 5235.7730000000001382, 1, 5235.8019999999996799, -32.602507453621043965, 5235.8019999999996799, 8.4297602337569479403, 5235.8019999999996799, 0, 5235.7730000000001382, 0, 5235.8019999999996799, 0, 5235.8019999999996799, 0
5235.806999999999789, 195.50100895076451479, 5235.7780000000002474, 0, 5235.806999999999789, -89.599901086815535223, 5235.806999999999789, -77.223040579471472711, 5235.806999999999789, 0, 5235.7780000000002474, 1, 5235.806999999999789, 0, 5235.806999999999789, 0, 5235.806999999999789, 75.477092291849885441, 5235.7780000000002474, 1, 5235.806999999999789, -30.121226215766629508, 5235.806999999999789, -3.4515780821150094937, 5235.806999999999789, 0, 5235.7780000000002474, 0, 5235.806999999999789, 0, 5235.806999999999789, 0
5235.8109999999996944, 78.740299527637162669, 5235.7830000000003565, 0, 5235.8109999999996944, -40.858240997570291597, 5235.8109999999996944, -20.285837243931581497, 5235.8109999999996944, 0, 5235.7830000000003565, 1, 5235.8109999999996944, 0, 5235.8109999999996944, 0, 5235.8109999999996944, 61.295045735645103946, 5235.7830000000003565, 1, 5235.8109999999996944, -23.231904651875474599, 5235.8109999999996944, -14.085139866236067618, 5235.8109999999996944, 0, 5235.7830000000003565, 0, 5235.8109999999996944, 0, 5235.8109999999996944, 0
5235.8170000000000073, 11.243097746454411734, 5235.7879999999995562, 0, 5235.8170000000000073, -8.0134681092982500417, 5235.8170000000000073, 7.1626344577081884069, 5235.8170000000000073, 0, 5235.7879999999995562, 1, 5235.8170000000000073, 0, 5235.8170000000000073, 0, 5235.8170000000000073, 66.221861281606123839, 5235.7879999999995562, 1, 5235.8170000000000073, -18.087256348344070034, 5235.8170000000000073, -22.234368154545592233, 5235.8170000000000073, 0, 5235.7879999999995562, 0, 5235.8170000000000073, 0, 5235.8170000000000073, 0
5235.8220000000001164, 3.0392921048806749162, 5235.7929999999996653, 0, 5235.8220000000001164, -2.2321253592468153215, 5235.8220000000001164, 2.1917400454498303652, 5235.8220000000001164, 0, 5235.7929999999996653, 1, 5235.8220000000001164, 0, 5235.8220000000001164, 0, 5235.8220000000001164, 43.232335390247172313, 5235.7929999999996653, 1, 5235.8220000000001164, -13.681623089080076738, 5235.8220000000001164, -21.152039281306443286, 5235.8220000000001164, 0, 5235.7929999999996653, 0, 5235.8220000000001164, 0, 5235.8220000000001164, 0
5235.8270000000002256, 0, 5235.7979999999997744, 0, 5235.8270000000002256, 0, 5235.8270000000002256, 0, 5235.8270000000002256, 0, 5235.7979999999997744, 1, 5235.8270000000002256, 0, 5235.8270000000002256, 0, 5235.8270000000002256, 37.306861644373270792, 5235.7979999999997744, 1, 5235.8270000000002256, -8.1385603397373653678, 5235.8270000000002256, -20.782665710438948281, 5235.8270000000002256, 0, 5235.7979999999997744, 0, 5235.8270000000002256, 0, 5235.8270000000002256, 0
5235.8320000000003347, 0, 5235.8029999999998836, 0, 5235.8320000000003347, 0, 5235.8320000000003347, 0, 5235.8320000000003347, 0, 5235.8029999999998836, 1, 5235.8320000000003347, 0, 5235.8320000000003347, 0, 5235.8320000000003347, 23.607396750586058687, 5235.8029999999998836, 1, 5235.8320000000003347, -6.3816262541299115796, 5235.8320000000003347, -13.339905944229014878, 5235.8320000000003347, 0, 5235.8029999999998836, 0, 5235.8320000000003347, 0, 5235.8320000000003347, 0
5235.8370000000004438, 0, 5235.8079999999999927, 1, 5235.8370000000004438, 0, 5235.8370000000004438, 0, 5235.8370000000004438, 0, 5235.8079999999999927, 1, 5235.8370000000004438, 0, 5235.8370000000004438, 0, 5235.8370000000004438, 21.470379410750521032, 5235.8079999999999927, 1, 5235.8370000000004438, -3.4932986677531774333, 5235.8370000000004438, -12.190898306095821368, 5235.8370000000004438, 58.453718309188175795, 5235.8079999999999927, 1, 5235.8370000000004438, -2.3351597660073624141, 5235.8370000000004438, 0.017107290940028718751
5235.8469999999997526, 0, 5235.8130000000001019, 1, 5235.8469999999997526, 0, 5235.8469999999997526, 0, 5235.8469999999997526, 0, 5235.8130000000001019, 1, 5235.8469999999997526, 0, 5235.8469999999997526, 0, 5235.8469999999997526, 22.389576632758743102, 5235.8130000000001019, 1, 5235.8469999999997526, -5.4842688593929569407, 5235.8469999999997526, -12.866120090962894551, 5235.8469999999997526, 16.284148279975244833, 5235.8130000000001019, 1, 5235.8469999999997526, -5.6136062044747712108, 5235.8469999999997526, 7.9737566075522607889
5235.850999999999658, 0, 5235.818000000000211, 1, 5235.850999999999658, 0, 5235.850999999999658, 0, 5235.850999999999658, 0, 5235.818000000000211, 1, 5235.850999999999658, 0, 5235.850999999999658, 0, 5235.850999999999658, 28.331160795963693744, 5235.818000000000211, 1, 5235.850999999999658, -1.5104646120667064579, 5235.850999999999658, -16.30528869258538549, 5235.850999999999658, 18.241507865503216124, 5235.818000000000211, 1, 5235.850999999999658, -2.1843786492851853254, 5235.850999999999658, 7.9672578437477632463
5235.8569999999999709, 0, 5235.8239999999996144, 1, 5235.8569999999999709, 0, 5235.8569999999999709, 0, 5235.8569999999999709, 0, 5235.8239999999996144, 1, 5235.8569999999999709, 0, 5235.8569999999999709, 0, 5235.8569999999999709, 26.421249824431193076, 5235.8239999999996144, 1, 5235.8569999999999709, -3.4235811489615337599, 5235.8569999999999709, -15.399245617343353842, 5235.8569999999999709, 19.437683189100653181, 5235.8239999999996144, 1, 5235.8569999999999709, -3.5900426145351906904, 5235.8569999999999709, 10.087483797213799619
5235.8569999999999709, 45.692468703027572019, 5235.8280000000004293, 1, 5235.8569999999999709, -28.711439212262135356, 5235.8569999999999709, 3.4254764178536767361, 5235.8569999999999709, 0, 5235.8280000000004293, 1, 5235.8569999999999709, 0, 5235.8569999999999709, 0, 5235.8569999999999709, 29.079481454655116579, 5235.8280000000004293, 1, 5235.8569999999999709, 0.38821434800553256128, 5235.8569999999999709, -17.028292356887739345, 5235.8569999999999709, 24.834404484916582589, 5235.8280000000004293, 1, 5235.8569999999999709, -0.17821840294603333299, 5235.8569999999999709, 10.7827616767034975
5235.86200000000008, 79.69129617135359922, 5235.8329999999996289, 1, 5235.86200000000008, -41.659497192300015911, 5235.86200000000008, -3.0433580234156352162, 5235.86200000000008, 0, 5235.8329999999996289, 1, 5235.86200000000008, 0, 5235.86200000000008, 0, 5235.86200000000008, 34.177171684828529408, 5235.8329999999996289, 1, 5235.86200000000008, -1.08343179378651433, 5235.86200000000008, -20.265280212217010813, 5235.86200000000008, 30.96066900274786704, 5235.8329999999996289, 1, 5235.86200000000008, 1.5158172446143960421, 5235.86200000000008, 10.639598196963953924
5235.8670000000001892, 86.67411734163347603, 5235.8379999999997381, 1, 5235.8670000000001892, -39.577042895028306191, 5235.8670000000001892, -3.679548585693218854, 5235.8670000000001892, 0, 5235.8379999999997381, 1, 5235.8670000000001892, 0, 5235.8670000000001892, 0, 5235.8670000000001892, 38.653137713610874471, 5235.8379999999997381, 1, 5235.8670000000001892, 3.1273094057292341041, 5235.8670000000001892, -23.090346411894589806, 5235.8670000000001892, 34.577434343217710477, 5235.8379999999997381, 1, 5235.8670000000001892, 5.9987623778165302113, 5235.8670000000001892, 11.060187744783991803
5235.8720000000002983, 92.513524105791276497, 5235.8440000000000509, 1, 5235.8720000000002983, -40.844395099923168857, 5235.8720000000002983, -3.5940500359060862934, 5235.8720000000002983, 0, 5235.8440000000000509, 1, 5235.8720000000002983, 0, 5235.8720000000002983, 0, 5235.8720000000002983, 37.832656596436954999, 5235.8440000000000509, 1, 5235.8720000000002983, 0.94763637327996885773, 5235.8720000000002983, -22.899016921689941739, 5235.8720000000002983, 37.583770219493210618, 5235.8440000000000509, 1, 5235.8720000000002983, 4.3820345332217609524, 5235.8720000000002983, 12.683186219064220168
5235.8770000000004075, 98.577492175567556387, 5235.8479999999999563, 1, 5235.8770000000004075, -41.401724723888648327, 5235.8770000000004075, -4.770341906411005084, 5235.8770000000004075, 0, 5235.8479999999999563, 1, 5235.8770000000004075, 0, 5235.8770000000004075, 0, 5235.8770000000004075, 37.763984855968324439, 5235.8479999999999563, 1, 5235.8770000000004075, 0.430807598176479567, 5235.8770000000004075, -23.137508367579719959, 5235.8770000000004075, 42.67946955132237008, 5235.8479999999999563, 1, 5235.8770000000004075, 7.4601584696719003276, 5235.8770000000004075, 11.464723488472289503
5235.8819999999996071, 101.6699918462926604, 5235.8530000000000655, 1, 5235.8819999999996071, -41.904740345934968104, 5235.8819999999996071, -2.8013664009688739043, 5235.8819999999996071, 90.653235832314535969, 5235.8530000000000655, 1, 5235.8819999999996071, 4.4375304563148025849, 5235.8819999999996071, -22.31609206406891488, 5235.8819999999996071, 35.421897037228006866, 5235.8530000000000655, 1, 5235.8819999999996071, -2.127700077602040718, 5235.8819999999996071, -22.024741152201048777, 5235.8819999999996071, 42.687595456288050855, 5235.8530000000000655, 1, 5235.8819999999996071, 5.05639844283873785, 5235.8819999999996071, 15.08551659729289085
5235.8869999999997162, 86.878327225364230912, 5235.8580000000001746, 1, 5235.8869999999997162, -26.546184056890680836, 5235.8869999999997162, 0.67921510990639433203, 5235.8869999999997162, 119.14851066002036362, 5235.8580000000001746, 1, 5235.8869999999997162, 17.101250066818671769, 5235.8869999999997162, 73.329236199070805924, 5235.8869999999997162, 106.03804801542416669, 5235.8580000000001746, 1, 5235.8869999999997162, -9.6701604633975311032, 5235.8869999999997162, 63.047582675757467996, 5235.8869999999997162, 53.005115156596829706, 5235.8580000000001746, 1, 5235.8869999999997162, 15.14674936131174654, 5235.8869999999997162, 12.18379642237824001
5235.8919999999998254, 38.172808588272616248, 5235.8630000000002838, 1, 5235.8919999999998254, -16.507882679493288691, 5235.8919999999998254, -6.3097436727840410242, 5235.8919999999998254, 105.84468180075455734, 5235.8630000000002838, 1, 5235.8919999999998254, 18.911529685904191922, 5235.8919999999998254, 91.445485627741504686, 5235.8919999999998254, 145.59929081780586557, 5235.8630000000002838, 1, 5235.8919999999998254, -16.344053203985382083, 5235.8919999999998254, 116.00288052469188926, 5235.8919999999998254, 97.63620148227454365, 5235.8630000000002838, 1, 5235.8919999999998254, 22.983938642965089372, 5235.8919999999998254, -13.660753143760437922
5235.8969999999999345, 25.946066168134038321, 5235.8680000000003929, 1, 5235.8969999999999345, -16.405084296910608543, 5235.8969999999999345, -6.8021380116304879238, 5235.8969999999999345, 25.597380461294704901, 5235.8680000000003929, 1, 5235.8969999999999345, 3.7868920910936170188, 5235.8969999999999345, 21.058957867174793677, 5235.8969999999999345, 40.421283040402713027, 5235.8680000000003929, 1, 5235.8969999999999345, -1.5224346449317138763, 5235.8969999999999345, 30.989692642716551774, 5235.8969999999999345, 93.760168928946313827, 5235.8680000000003929, 1, 5235.8969999999999345, 21.504353111521322006, 5235.8969999999999345, -15.329308881540114839
5235.9020000000000437, 45.006441881419640083, 5235.8729999999995925, 1, 5235.9020000000000437, -16.968432688974921518, 5235.9020000000000437, -8.3743380118084154162, 5235.9020000000000437, 0, 5235.8729999999995925, 1, 5235.9020000000000437, 0, 5235.9020000000000437, 0, 5235.9020000000000437, 0, 5235.8729999999995925, 1, 5235.9020000000000437, 0, 5235.9020000000000437, 0, 5235.9020000000000437, 87.380541410387721157, 5235.8729999999995925, 1, 5235.9020000000000437, 21.509641532452771884, 5235.9020000000000437, -10.410944087048370932
5235.9070000000001528, 61.948354674151154597, 5235.8779999999997017, 1, 5235.9070000000001528, -15.065776526027947924, 5235.9070000000001528, -8.8783531455282229672, 5235.9070000000001528, 0, 5235.8779999999997017, 1, 5235.9070000000001528, 0, 5235.9070000000001528, 0, 5235.9070000000001528, 0, 5235.8779999999997017, 1, 5235.9070000000001528, 0, 5235.9070000000001528, 0, 5235.9070000000001528, 80.92626335459979714, 5235.8779999999997017, 1, 5235.9070000000001528, 23.673769271094844413, 5235.9070000000001528, -5.1110042964495363549
5235.9120000000002619, 76.327609159290830121, 5235.8829999999998108, 1, 5235.9120000000002619, -18.700886121099877357, 5235.9120000000002619, -8.2896416775625425544, 5235.9120000000002619, 0, 5235.8829999999998108, 0, 5235.9120000000002619, 0, 5235.9120000000002619, 0, 5235.9120000000002619, 0, 5235.8829999999998108, 0, 5235.9120000000002619, 0, 5235.9120000000002619, 0, 5235.9120000000002619, 76.027690119459009566, 5235.8829999999998108, 1, 5235.9120000000002619, 19.458069427847281219, 5235.9120000000002619, 0.78495176969270374912
5235.9170000000003711, 82.957418556923812503, 5235.88799999999992, 1, 5235.9170000000003711, -16.34832147837548888, 5235.9170000000003711, -6.7957512374536719335, 5235.9170000000003711, 0, 5235.88799999999992, 0, 5235.9170000000003711, 0, 5235.9170000000003711, 0, 5235.9170000000003711, 0, 5235.88799999999992, 0, 5235.9170000000003711, 0, 5235.9170000000003711, 0, 5235.9170000000003711, 83.58619377295410402, 5235.88799999999992, 1, 5235.9170000000003711, 21.700446206669049332, 5235.9170000000003711, 2.7865084120047498573
5235.9219999999995707, 93.527093915409437841, 5235.8930000000000291, 1, 5235.9219999999995707, -18.981403418842020869, 5235.9219999999995707, -10.612530411492826943, 5235.9219999999995707, 0, 5235.8930000000000291, 0, 5235.9219999999995707, 0, 5235.9219999999995707, 0, 5235.9219999999995707, 0, 5235.8930000000000291, 0, 5235.9219999999995707, 0, 5235.9219999999995707, 0, 5235.9219999999995707, 76.74893906121155851, 5235.8930000000000291, 1, 5235.9219999999995707, 16.126544723245046953, 5235.9219999999995707, 3.9998912835187923065
5235.931999999999789, 96.00398727785595554, 5235.8980000000001382, 1, 5235.931999999999789, -16.332875688966844052, 5235.931999999999789, -10.125196346756517585, 5235.931999999999789, 0, 5235.8980000000001382, 0, 5235.931999999999789, 0, 5235.931999999999789, 0, 5235.931999999999789, 0, 5235.8980000000001382, 0, 5235.931999999999789, 0, 5235.931999999999789, 0, 5235.931999999999789, 83.754196080677587588, 5235.8980000000001382, 1, 5235.931999999999789, 17.651339460180285101, 5235.931999999999789, 4.0896905804538192797
5235.931999999999789, 101.04520324735952386, 5235.9030000000002474, 1, 5235.931999999999789, -18.32231744602576029, 5235.931999999999789, -9.9354959019282134136, 5235.931999999999789, 0, 5235.9030000000002474, 0, 5235.931999999999789, 0, 5235.931999999999789, 0, 5235.931999999999789, 0, 5235.9030000000002474, 0, 5235.931999999999789, 0, 5235.931999999999789, 0, 5235.931999999999789, 80.99784198603948937, 5235.9030000000002474, 1, 5235.931999999999789, 13.844529577735150028, 5235.931999999999789, 7.6183172286485216773
5235.9359999999996944, 105.03224907798755794, 5235.9080000000003565, 1, 5235.9359999999996944, -16.856791683063278242, 5235.9359999999996944, -10.845792115787808996, 5235.9359999999996944, 0, 5235.9080000000003565, 0, 5235.9359999999996944, 0, 5235.9359999999996944, 0, 5235.9359999999996944, 0, 5235.9080000000003565, 0, 5235.9359999999996944, 0, 5235.9359999999996944, 0, 5235.9359999999996944, 84.848577840924718885, 5235.9080000000003565, 1, 5235.9359999999996944, 14.310895972864456027, 5235.9359999999996944, 7.3021289121391887988
5235.9409999999998035, 106.70440502068940702, 5235.9129999999995562, 1, 5235.9409999999998035, -17.409438470416407796, 5235.9409999999998035, -8.291142268552029293, 5235.9409999999998035, 0, 5235.9129999999995562, 0, 5235.9409999999998035, 0, 5235.9409999999998035, 0, 5235.9409999999998035, 0, 5235.9129999999995562, 0, 5235.9409999999998035, 0, 5235.9409999999998035, 0, 5235.9409999999998035, 80.669964672878677447, 5235.9129999999995562, 1, 5235.9409999999998035, 11.178594059266320215, 5235.9409999999998035, 12.816345963982712419
5235.9459999999999127, 106.8943815459211919, 5235.9179999999996653, 1, 5235.9459999999999127, -15.802579131480985808, 5235.9459999999999127, -9.1272548676235558673, 5235.9459999999999127, 0, 5235.9179999999996653, 0, 5235.9459999999999127, 0, 5235.9459999999999127, 0, 5235.9459999999999127, 0, 5235.9179999999996653, 0, 5235.9459999999999127, 0, 5235.9459999999999127, 0, 5235.9459999999999127, 88.32627121633636591, 5235.9179999999996653, 1, 5235.9459999999999127, 11.609927200377159195, 5235.9459999999999127, 10.807053518346457111
5235.9510000000000218, 109.95594480642533597, 5235.9229999999997744, 1, 5235.9510000000000218, -15.712781223496996574, 5235.9510000000000218, -8.0917441471716742285, 5235.9510000000000218, 0, 5235.9229999999997744, 0, 5235.9510000000000218, 0, 5235.9510000000000218, 0, 5235.9510000000000218, 0, 5235.9229999999997744, 0, 5235.9510000000000218, 0, 5235.9510000000000218, 0, 5235.9510000000000218, 83.298658792959656694, 5235.9229999999997744, 1, 5235.9510000000000218, 9.2864815534972517952, 5235.9510000000000218, 15.25199045687800492
5235.956000000000131, 108.13962295861755081, 5235.930000000000291, 1, 5235.956000000000131, -16.221462992217389854, 5235.956000000000131, 3.9017378985009685266, 5235.956000000000131, 0, 5235.930000000000291, 0, 5235.956000000000131, 0, 5235.956000000000131, 0, 5235.956000000000131, 0, 5235.930000000000291, 0, 5235.956000000000131, 0, 5235.956000000000131, 0, 5235.956000000000131, 89.561574438989126179, 5235.930000000000291, 1, 5235.956000000000131, 10.014411838975428637, 5235.956000000000131, 23.776138893444581868
5235.9610000000002401, 110.18243315201215182, 5235.9329999999999927, 1, 5235.9610000000002401, -14.293207008385914847, 5235.9610000000002401, -3.1702630368135373828, 5235.9610000000002401, 0, 5235.9329999999999927, 0, 5235.9610000000002401, 0, 5235.9610000000002401, 0, 5235.9610000000002401, 0, 5235.9329999999999927, 0, 5235.9610000000002401, 0, 5235.9610000000002401, 0, 5235.9610000000002401, 87.355410394665142348, 5235.9329999999999927, 1, 5235.9610000000002401, 8.8348307054073291766, 5235.9610000000002401, 19.022036157338888529
5235.9660000000003492, 108.74151672276377667, 5235.9380000000001019, 1, 5235.9660000000003492, -13.705218661057333662, 5235.9660000000003492, -3.699015028147243811, 5235.9660000000003492, 0, 5235.9380000000001019, 0, 5235.9660000000003492, 0, 5235.9660000000003492, 0, 5235.9660000000003492, 0, 5235.9380000000001019, 0, 5235.9660000000003492, 0, 5235.9660000000003492, 0, 5235.9660000000003492, 94.294889910028146573, 5235.9380000000001019, 1, 5235.9660000000003492, 8.1361852058829313705, 5235.9660000000003492, 17.303911262641932467
5235.9690000000000509, 110.06532101115146816, 5235.943000000000211, 1, 5235.9690000000000509, -11.729493287876827878, 5235.9690000000000509, -2.8915193769656539757, 5235.9690000000000509, 0, 5235.943000000000211, 0, 5235.9690000000000509, 0, 5235.9690000000000509, 0, 5235.9690000000000509, 0, 5235.943000000000211, 0, 5235.9690000000000509, 0, 5235.9690000000000509, 0, 5235.9690000000000509, 90.592670481962613849, 5235.943000000000211, 1, 5235.9690000000000509, 7.9294428181493179508, 5235.9690000000000509, 20.560987410731357272
5235.975999999999658, 107.68993666365931006, 5235.9480000000003201, 1, 5235.975999999999658, -11.65309645842127928, 5235.975999999999658, -3.6075972357795222933, 5235.975999999999658, 0, 5235.9480000000003201, 0, 5235.975999999999658, 0, 5235.975999999999658, 0, 5235.975999999999658, 0, 5235.9480000000003201, 0, 5235.975999999999658, 0, 5235.975999999999658, 0, 5235.975999999999658, 98.845879453439209783, 5235.9480000000003201, 1, 5235.975999999999658, 6.9067342545122754061, 5235.975999999999658, 18.135679481664503498
5235.9819999999999709, 109.50370845302782641, 5235.9530000000004293, 1, 5235.9819999999999709, -9.1542181672348466037, 5235.9819999999999709, -2.7320243863543538509, 5235.9819999999999709, 0, 5235.9530000000004293, 0, 5235.9819999999999709, 0, 5235.9819999999999709, 0, 5235.9819999999999709, 0, 5235.9530000000004293, 0, 5235.9819999999999709, 0, 5235.9819999999999709, 0, 5235.9819999999999709, 93.730634614599296128, 5235.9530000000004293, 1, 5235.9819999999999709, 7.3093844399714189564, 5235.9819999999999709, 21.792230070955518784
5235.98700000000008, 106.35479578350880558, 5235.9579999999996289, 1, 5235.98700000000008, -9.7911359104082134053, 5235.98700000000008, -3.6211370875599513397, 5235.98700000000008, 0, 5235.9579999999996289, 0, 5235.98700000000008, 0, 5235.98700000000008, 0, 5235.98700000000008, 0, 5235.9579999999996289, 0, 5235.98700000000008, 0, 5235.98700000000008, 0, 5235.98700000000008, 103.08011635329151545, 5235.9579999999996289, 1, 5235.98700000000008, 5.7225730506123859698, 5235.98700000000008, 18.750395069372515877
5235.9920000000001892, 108.05368826547058347, 5235.9629999999997381, 1, 5235.9920000000001892, -6.2389810134478782544, 5235.9920000000001892, -2.9589506261782290153, 5235.9920000000001892, 0, 5235.9629999999997381, 0, 5235.9920000000001892, 0, 5235.9920000000001892, 0, 5235.9920000000001892, 0, 5235.9629999999997381, 0, 5235.9920000000001892, 0, 5235.9920000000001892, 0, 5235.9920000000001892, 98.264722081941357601, 5235.9629999999997381, 1, 5235.9920000000001892, 7.3392761601935161409, 5235.9920000000001892, 22.062817499856144821
5235.9970000000002983, 104.44504277295038719, 5235.9679999999998472, 1, 5235.9970000000002983, -9.2465431427434285894, 5235.9970000000002983, 10.56692150256019147, 5235.9970000000002983, 0, 5235.9679999999998472, 0, 5235.9970000000002983, 0, 5235.9970000000002983, 0, 5235.9970000000002983, 0, 5235.9679999999998472, 0, 5235.9970000000002983, 0, 5235.9970000000002983, 0, 5235.9970000000002983, 102.3799762795389654, 5235.9679999999998472, 1, 5235.9970000000002983, 4.2389924347790541859, 5235.9970000000002983, 35.465051019884342054
5236.0060000000003129, 105.90684972100700634, 5235.9740000000001601, 1, 5236.0060000000003129, -3.7334805008672788951, 5236.0060000000003129, 10.98553001604755508, 5236.0060000000003129, 0, 5235.9740000000001601, 0, 5236.0060000000003129, 0, 5236.0060000000003129, 0, 5236.0060000000003129, 0, 5235.9740000000001601, 0, 5236.0060000000003129, 0, 5236.0060000000003129, 0, 5236.0060000000003129, 98.686124047257749226, 5235.9740000000001601, 1, 5236.0060000000003129, 7.9599090314974620952, 5236.0060000000003129, 37.383739253545130055
5236.0060000000003129, 102.57420860999707202, 5235.9780000000000655, 1, 5236.0060000000003129, -8.1008485204472684416, 5236.0060000000003129, 9.813075047583289745, 5236.0060000000003129, 0, 5235.9780000000000655, 0, 5236.0060000000003129, 0, 5236.0060000000003129, 0, 5236.0060000000003129, 0, 5235.9780000000000655, 0, 5236.0060000000003129, 0, 5236.0060000000003129, 0, 5236.0060000000003129, 107.16563210313074705, 5235.9780000000000655, 1, 5236.0060000000003129, 2.8215663356467790557, 5236.0060000000003129, 35.788823942223082497
5236.011000000000422, 104.94949122296398514, 5235.9840000000003783, 1, 5236.011000000000422, -0.023436126661962125572, 5236.011000000000422, 10.298038057551131885, 5236.011000000000422, 0, 5235.9840000000003783, 0, 5236.011000000000422, 0, 5236.011000000000422, 0, 5236.011000000000422, 0, 5235.9840000000003783, 0, 5236.011000000000422, 0, 5236.011000000000422, 0, 5236.011000000000422, 101.70059135894436508, 5235.9840000000003783, 1, 5236.011000000000422, 9.1289261398724548258, 5236.011000000000422, 37.896765981345033936
5236.0169999999998254, 100.69546769793663543, 5235.9880000000002838, 1, 5236.0169999999998254, -7.9660367761229000649, 5236.0169999999998254, 9.1613272949978252768, 5236.0169999999998254, 0, 5235.9880000000002838, 0, 5236.0169999999998254, 0, 5236.0169999999998254, 0, 5236.0169999999998254, 0, 5235.9880000000002838, 0, 5236.0169999999998254, 0, 5236.0169999999998254, 0, 5236.0169999999998254, 110.24167206457985912, 5235.9880000000002838, 1, 5236.0169999999998254, 0.47756111434088682755, 5236.0169999999998254, 36.169346867239944743
5236.0219999999999345, 104.12877662796738321, 5235.9930000000003929, 1, 5236.0219999999999345, 4.161365984988020017, 5236.0219999999999345, 9.3551492506914897263, 5236.0219999999999345, 0, 5235.9930000000003929, 0, 5236.0219999999999345, 0, 5236.0219999999999345, 0, 5236.0219999999999345, 0, 5235.9930000000003929, 0, 5236.0219999999999345, 0, 5236.0219999999999345, 0, 5236.0219999999999345, 104.95298914493491793, 5235.9930000000003929, 1, 5236.0219999999999345, 10.945514014048292495, 5236.0219999999999345, 37.975084619832337296
5236.0259999999998399, 99.541454115179192286, 5235.9979999999995925, 1, 5236.0259999999998399, -8.6912819717255462848, 5236.0259999999998399, 8.6482203026716604199, 5236.0259999999998399, 0, 5235.9979999999995925, 0, 5236.0259999999998399, 0, 5236.0259999999998399, 0, 5236.0259999999998399, 0, 5235.9979999999995925, 0, 5236.0259999999998399, 0, 5236.0259999999998399, 0, 5236.0259999999998399, 111.67386961144109137, 5235.9979999999995925, 1, 5236.0259999999998399, -2.6480594716049514759, 5236.0259999999998399, 36.639432619528861323
5236.0320000000001528, 102.81558995911599652, 5236.0039999999999054, 1, 5236.0320000000001528, 7.9458086807574597188, 5236.0320000000001528, 14.276624345412059824, 5236.0320000000001528, 0, 5236.0039999999999054, 0, 5236.0320000000001528, 0, 5236.0320000000001528, 0, 5236.0320000000001528, 0, 5236.0039999999999054, 0, 5236.0320000000001528, 0, 5236.0320000000001528, 0, 5236.0320000000001528, 104.79180688140371558, 5236.0039999999999054, 1, 5236.0320000000001528, 12.524293226575084148, 5236.0320000000001528, 43.974092643741805375
5236.0370000000002619, 97.601971978641756778, 5236.0079999999998108, 1, 5236.0370000000002619, -8.629235867071717081, 5236.0370000000002619, 14.207754635042270763, 5236.0370000000002619, 0, 5236.0079999999998108, 0, 5236.0370000000002619, 0, 5236.0370000000002619, 0, 5236.0370000000002619, 0, 5236.0079999999998108, 0, 5236.0370000000002619, 0, 5236.0370000000002619, 0, 5236.0370000000002619, 110.70070925449425658, 5236.0079999999998108, 1, 5236.0370000000002619, -4.7093465294265808296, 5236.0370000000002619, 43.915884993618512055
5236.0420000000003711, 102.00045337712745663, 5236.01299999999992, 1, 5236.0420000000003711, 10.052461919256465706, 5236.0420000000003711, 14.121529751236941763, 5236.0420000000003711, 0, 5236.01299999999992, 0, 5236.0420000000003711, 0, 5236.0420000000003711, 0, 5236.0420000000003711, 0, 5236.01299999999992, 0, 5236.0420000000003711, 0, 5236.0420000000003711, 0, 5236.0420000000003711, 106.45021864263139832, 5236.01299999999992, 1, 5236.0420000000003711, 12.775972256419327877, 5236.0420000000003711, 44.705953689863505929
