gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5236.0469999999995707, 97.232112536254547308, 5236.0180000000000291, 1, 5236.0469999999995707, -6.690667015859188993, 5236.0469999999995707, 13.307776184802889929, 5236.0469999999995707, 0, 5236.0180000000000291, 0, 5236.0469999999995707, 0, 5236.0469999999995707, 0, 5236.0469999999995707, 0, 5236.0180000000000291, 0, 5236.0469999999995707, 0, 5236.0469999999995707, 0, 5236.0469999999995707, 111.48181820530118102, 5236.0180000000000291, 1, 5236.0469999999995707, -4.7257729777602630605, 5236.0469999999995707, 43.884309579990649297
5236.0519999999996799, 100.74272669479576336, 5236.0230000000001382, 1, 5236.0519999999996799, 9.1104018094019085794, 5236.0519999999996799, 13.147023906045269825, 5236.0519999999996799, 0, 5236.0230000000001382, 0, 5236.0519999999996799, 0, 5236.0519999999996799, 0, 5236.0519999999996799, 0, 5236.0230000000001382, 0, 5236.0519999999996799, 0, 5236.0519999999996799, 0, 5236.0519999999996799, 107.88786605861918133, 5236.0230000000001382, 1, 5236.0519999999996799, 10.233056193322710214, 5236.0519999999996799, 44.423687288442955889
5236.0619999999998981, 97.054668073790139715, 5236.0280000000002474, 1, 5236.0619999999998981, -2.6254736538074054941, 5236.0619999999998981, 12.081986873198573562, 5236.0619999999998981, 0, 5236.0280000000002474, 0, 5236.0619999999998981, 0, 5236.0619999999998981, 0, 5236.0619999999998981, 0, 5236.0280000000002474, 0, 5236.0619999999998981, 0, 5236.0619999999998981, 0, 5236.0619999999998981, 112.78080739521146825, 5236.0280000000002474, 1, 5236.0619999999998981, -2.2009813111195888347, 5236.0619999999998981, 43.371525774703940215
5236.0670000000000073, 99.246776472257678847, 5236.0330000000003565, 1, 5236.0670000000000073, 7.0394368858877749418, 5236.0670000000000073, 11.676353430914886644, 5236.0670000000000073, 0, 5236.0330000000003565, 0, 5236.0670000000000073, 0, 5236.0670000000000073, 0, 5236.0670000000000073, 0, 5236.0330000000003565, 0, 5236.0670000000000073, 0, 5236.0670000000000073, 0, 5236.0670000000000073, 111.02579785643126797, 5236.0330000000003565, 1, 5236.0670000000000073, 6.8860996720354341605, 5236.0670000000000073, 43.457570509562401639
5236.0670000000000073, 97.188517231102522942, 5236.0389999999997599, 1, 5236.0670000000000073, 1.4569703924529846528, 5236.0670000000000073, 10.694459431780032332, 5236.0670000000000073, 0, 5236.0389999999997599, 0, 5236.0670000000000073, 0, 5236.0670000000000073, 0, 5236.0670000000000073, 0, 5236.0389999999997599, 0, 5236.0670000000000073, 0, 5236.0670000000000073, 0, 5236.0670000000000073, 113.78826173622513807, 5236.0389999999997599, 1, 5236.0670000000000073, 0.75134638140915988025, 5236.0670000000000073, 42.558221354970186212
5236.0720000000001164, 96.914175317536034981, 5236.0429999999996653, 1, 5236.0720000000001164, 5.5594768832230840871, 5236.0720000000001164, 15.404009367835165278, 5236.0720000000001164, 0, 5236.0429999999996653, 0, 5236.0720000000001164, 0, 5236.0720000000001164, 0, 5236.0720000000001164, 0, 5236.0429999999996653, 0, 5236.0720000000001164, 0, 5236.0720000000001164, 0, 5236.0720000000001164, 112.45194342407731369, 5236.0429999999996653, 1, 5236.0720000000001164, 4.4643279244888436352, 5236.0720000000001164, 48.49444803691432071
5236.0770000000002256, 96.022876746699424189, 5236.0479999999997744, 1, 5236.0770000000002256, 4.6568183980199702177, 5236.0770000000002256, 14.212696706534380553, 5236.0770000000002256, 0, 5236.0479999999997744, 0, 5236.0770000000002256, 0, 5236.0770000000002256, 0, 5236.0770000000002256, 0, 5236.0479999999997744, 0, 5236.0770000000002256, 0, 5236.0770000000002256, 0, 5236.0770000000002256, 113.99452148279232233, 5236.0479999999997744, 1, 5236.0770000000002256, 3.1299563268600492094, 5236.0770000000002256, 47.573852677403664302
5236.0820000000003347, 95.886641165229221428, 5236.0540000000000873, 1, 5236.0820000000003347, 5.3329696023308796882, 5236.0820000000003347, 12.992380882232353656, 5236.0820000000003347, 0, 5236.0540000000000873, 0, 5236.0820000000003347, 0, 5236.0820000000003347, 0, 5236.0820000000003347, 0, 5236.0540000000000873, 0, 5236.0820000000003347, 0, 5236.0820000000003347, 0, 5236.0820000000003347, 115.89705688026241148, 5236.0540000000000873, 1, 5236.0820000000003347, 3.3916954076010594754, 5236.0820000000003347, 46.610893375151562168
5236.0919999999996435, 95.239258053375039026, 5236.0579999999999927, 1, 5236.0919999999996435, 5.7584194468444840354, 5236.0919999999996435, 11.748370651064149683, 5236.0919999999996435, 0, 5236.0579999999999927, 0, 5236.0919999999996435, 0, 5236.0919999999996435, 0, 5236.0919999999996435, 0, 5236.0579999999999927, 0, 5236.0919999999996435, 0, 5236.0919999999996435, 0, 5236.0919999999996435, 117.45264159014834604, 5236.0579999999999927, 1, 5236.0919999999996435, 3.5272743563010946488, 5236.0919999999996435, 45.547482791342119413
5236.0969999999997526, 94.590239294749622445, 5236.0640000000003056, 1, 5236.0969999999997526, 6.4221398480726978875, 5236.0969999999997526, 10.166243530760439739, 5236.0969999999997526, 0, 5236.0640000000003056, 0, 5236.0969999999997526, 0, 5236.0969999999997526, 0, 5236.0969999999997526, 0, 5236.0640000000003056, 0, 5236.0969999999997526, 0, 5236.0969999999997526, 0, 5236.0969999999997526, 118.97991805183485781, 5236.0640000000003056, 1, 5236.0969999999997526, 3.7926267085964546766, 5236.0969999999997526, 44.129066389047530095
5236.0969999999997526, 94.378683402889492982, 5236.068000000000211, 1, 5236.0969999999997526, 6.9895571026630474165, 5236.0969999999997526, 8.6667584091407263713, 5236.0969999999997526, 0, 5236.068000000000211, 0, 5236.0969999999997526, 0, 5236.0969999999997526, 0, 5236.0969999999997526, 0, 5236.068000000000211, 0, 5236.0969999999997526, 0, 5236.0969999999997526, 0, 5236.0969999999997526, 120.16605561486247211, 5236.068000000000211, 1, 5236.0969999999997526, 3.9956515028555958935, 5236.0969999999997526, 42.766612591089618434
5236.1069999999999709, 93.165655417477125866, 5236.0730000000003201, 1, 5236.1069999999999709, 7.3241937839028157242, 5236.1069999999999709, 12.798001023981271373, 5236.1069999999999709, 0, 5236.0730000000003201, 0, 5236.1069999999999709, 0, 5236.1069999999999709, 0, 5236.1069999999999709, 0, 5236.0730000000003201, 0, 5236.1069999999999709, 0, 5236.1069999999999709, 0, 5236.1069999999999709, 118.21048266559003537, 5236.0730000000003201, 1, 5236.1069999999999709, 3.9522024091248026956, 5236.1069999999999709, 48.492299978940863525
5236.1069999999999709, 92.768870161659108931, 5236.0780000000004293, 1, 5236.1069999999999709, 7.6431691502822385331, 5236.1069999999999709, 10.963558837197524554, 5236.1069999999999709, 0, 5236.0780000000004293, 0, 5236.1069999999999709, 0, 5236.1069999999999709, 0, 5236.1069999999999709, 0, 5236.0780000000004293, 0, 5236.1069999999999709, 0, 5236.1069999999999709, 0, 5236.1069999999999709, 118.89750724389605807, 5236.0780000000004293, 1, 5236.1069999999999709, 3.7392599888824840093, 5236.1069999999999709, 46.719780018885558093
5236.11200000000008, 93.094738928156459679, 5236.0829999999996289, 1, 5236.11200000000008, 7.9778453748055122574, 5236.11200000000008, 9.4432341463090523348, 5236.11200000000008, 0, 5236.0829999999996289, 0, 5236.11200000000008, 0, 5236.11200000000008, 0, 5236.11200000000008, 0, 5236.0829999999996289, 0, 5236.11200000000008, 0, 5236.11200000000008, 0, 5236.11200000000008, 118.64000738601970397, 5236.0829999999996289, 1, 5236.11200000000008, 3.808637206480303572, 5236.11200000000008, 45.140794816440539705
5236.1189999999996871, 93.395094110359167416, 5236.0879999999997381, 1, 5236.1189999999996871, 7.9029333918641233581, 5236.1189999999996871, 8.1511632329048921974, 5236.1189999999996871, 0, 5236.0879999999997381, 0, 5236.1189999999996871, 0, 5236.1189999999996871, 0, 5236.1189999999996871, 0, 5236.0879999999997381, 0, 5236.1189999999996871, 0, 5236.1189999999996871, 0, 5236.1189999999996871, 117.09152074049885073, 5236.0879999999997381, 1, 5236.1189999999996871, 2.7829961324291794256, 5236.1189999999996871, 43.302318336699663348
5236.1229999999995925, 94.708353144426723702, 5236.0929999999998472, 1, 5236.1229999999995925, 7.587798195660102607, 5236.1229999999995925, 6.5100713368816940374, 5236.1229999999995925, 0, 5236.0929999999998472, 0, 5236.1229999999995925, 0, 5236.1229999999995925, 0, 5236.1229999999995925, 0, 5236.0929999999998472, 0, 5236.1229999999995925, 0, 5236.1229999999995925, 0, 5236.1229999999995925, 115.69276461063384431, 5236.0929999999998472, 1, 5236.1229999999995925, 2.4321609383888604938, 5236.1229999999995925, 41.617929176792010537
5236.1279999999997017, 92.964401158398317193, 5236.0979999999999563, 1, 5236.1279999999997017, -0.5086980282007131926, 5236.1279999999997017, 9.6466248494093704835, 5236.1279999999997017, 88.483755150151083058, 5236.0979999999999563, 0, 5236.1279999999997017, -19.273856701135063219, 5236.1279999999997017, 49.955292130020701791, 5236.1279999999997017, 284.36562029944821006, 5236.0979999999999563, 0, 5236.1279999999997017, -47.50242750380420631, 5236.1279999999997017, -94.121197376662593115, 5236.1279999999997017, 91.820870819642465221, 5236.0979999999999563, 1, 5236.1279999999997017, -12.086717603205091365, 5236.1279999999997017, 41.013280404444898863
5236.1310000000003129, 68.399325848346819612, 5236.1030000000000655, 1, 5236.1310000000003129, 7.0711303023769751519, 5236.1310000000003129, 15.985515345607854698, 5236.1310000000003129, 250.28495154558271452, 5236.1030000000000655, 0, 5236.1310000000003129, 40.116055393505767768, 5236.1310000000003129, -44.058027366867761998, 5236.1310000000003129, 206.57464474916861263, 5236.1030000000000655, 0, 5236.1310000000003129, -51.716206660649447713, 5236.1310000000003129, -21.911826335876241956, 5236.1310000000003129, 27.987330554105660951, 5236.1030000000000655, 1, 5236.1310000000003129, -18.008475783143385485, 5236.1310000000003129, 23.414273786842571212
5236.13799999999992, 20.389183915547658188, 5236.1080000000001746, 1, 5236.13799999999992, 13.16567542514205158, 5236.13799999999992, 7.2966706306196211784, 5236.13799999999992, 147.8301272693061037, 5236.1080000000001746, 0, 5236.13799999999992, 27.98561055512166007, 5236.13799999999992, -12.133707959285963796, 5236.13799999999992, 132.32774286110796425, 5236.1080000000001746, 0, 5236.13799999999992, -27.914001319749804253, 5236.13799999999992, -1.4450056028507276551, 5236.13799999999992, 28.827248630698200316, 5236.1080000000001746, 1, 5236.13799999999992, -7.2069181555950816431, 5236.13799999999992, 22.475943818687184717
5236.1440000000002328, 6.6376811619263991204, 5236.1130000000002838, 1, 5236.1440000000002328, 4.7091072741636379462, 5236.1440000000002328, 4.3096618490369120735, 5236.1440000000002328, 90.385420405047980807, 5236.1130000000002838, 0, 5236.1440000000002328, 15.999059103235307333, 5236.1440000000002328, 9.6721472200619089676, 5236.1440000000002328, 98.80251868909330426, 5236.1130000000002838, 0, 5236.1440000000002328, -16.949352805136260969, 5236.1440000000002328, 13.167381730381464422, 5236.1440000000002328, 30.685866222340717258, 5236.1130000000002838, 1, 5236.1440000000002328, -1.0960066848322300714, 5236.1440000000002328, 25.779386697501553982
5236.1480000000001382, 2.4857012337460497875, 5236.1189999999996871, 1, 5236.1480000000001382, 1.7501315415399483211, 5236.1480000000001382, 1.6757447612813238802, 5236.1480000000001382, 52.868463164649043051, 5236.1189999999996871, 0, 5236.1480000000001382, 8.0232603349871034482, 5236.1480000000001382, 7.7921045115422948868, 5236.1480000000001382, 71.518148112414252182, 5236.1189999999996871, 0, 5236.1480000000001382, -7.7729478761584482882, 5236.1480000000001382, 9.6985286799910106481, 5236.1480000000001382, 34.990095106208116249, 5236.1189999999996871, 1, 5236.1480000000001382, 3.420252745638954206, 5236.1480000000001382, 24.54269048674106557
5236.1580000000003565, 4.3581446801145560244, 5236.1239999999997963, 1, 5236.1580000000003565, 2.7106892073943962274, 5236.1580000000003565, 1.8262289419894124354, 5236.1580000000003565, 25.056893471060380563, 5236.1239999999997963, 0, 5236.1580000000003565, 1.6628109896057436945, 5236.1580000000003565, 2.700614946061987709, 5236.1580000000003565, 42.932850625946031187, 5236.1239999999997963, 0, 5236.1580000000003565, 0.11372532239037209945, 5236.1580000000003565, 3.8825505393987391756, 5236.1580000000003565, 42.407801246449437826, 5236.1239999999997963, 1, 5236.1580000000003565, 7.3383768800000712673, 5236.1580000000003565, 18.110547008495828436
5236.1580000000003565, 8.5059117530474210866, 5236.1289999999999054, 1, 5236.1580000000003565, 5.1604740671781401673, 5236.1580000000003565, 1.8132720396342087987, 5236.1580000000003565, 20.868009937414818467, 5236.1289999999999054, 1, 5236.1580000000003565, -0.64408261247749953871, 5236.1580000000003565, -0.91371187433200873329, 5236.1580000000003565, 31.067238364246357207, 5236.1289999999999054, 1, 5236.1580000000003565, 2.7999562776726047986, 5236.1580000000003565, 3.2271090886031537082, 5236.1580000000003565, 46.755035382677732514, 5236.1289999999999054, 1, 5236.1580000000003565, 8.2130335679864057141, 5236.1580000000003565, 17.61046937522092648
5236.1629999999995562, 12.970852377577889669, 5236.1329999999998108, 1, 5236.1629999999995562, 7.7991282231549323711, 5236.1629999999995562, 2.0055802005330010118, 5236.1629999999995562, 24.056691310272825035, 5236.1329999999998108, 1, 5236.1629999999995562, -1.4011018250673090701, 5236.1629999999995562, -4.5024621677110800988, 5236.1629999999995562, 26.198720064918852302, 5236.1329999999998108, 1, 5236.1629999999995562, 3.3296246485234739509, 5236.1629999999995562, 2.6443289464204493555, 5236.1629999999995562, 50.025659786190885825, 5236.1329999999998108, 1, 5236.1629999999995562, 8.2673314913953923622, 5236.1629999999995562, 17.369709310638569377
5236.1679999999996653, 18.177346893304708431, 5236.13799999999992, 1, 5236.1679999999996653, 8.6792370695966560845, 5236.1679999999996653, 2.2928874869760127453, 5236.1679999999996653, 29.19420172862988494, 5236.13799999999992, 1, 5236.1679999999996653, -1.8054955801280425653, 5236.1679999999996653, -8.1565600318919724288, 5236.1679999999996653, 22.60611271163521252, 5236.13799999999992, 1, 5236.1679999999996653, 3.3138011014507586793, 5236.1679999999996653, 2.237707536627766558, 5236.1679999999996653, 52.648776320084763825, 5236.13799999999992, 1, 5236.1679999999996653, 7.996970107177365783, 5236.1679999999996653, 17.176421159710479003
5236.1729999999997744, 26.910462604038045242, 5236.1430000000000291, 1, 5236.1729999999997744, 6.0457083380899767633, 5236.1729999999997744, 2.6500851078513125714, 5236.1729999999997744, 34.77109618818766279, 5236.1430000000000291, 1, 5236.1729999999997744, -1.4180938692172910809, 5236.1729999999997744, -11.594924387921048847, 5236.1729999999997744, 21.584634678763983118, 5236.1430000000000291, 1, 5236.1729999999997744, 3.2830601640219700954, 5236.1729999999997744, 1.2679672353599382717, 5236.1729999999997744, 54.447410109202301953, 5236.1430000000000291, 1, 5236.1729999999997744, 7.9832078138373043785, 5236.1729999999997744, 16.846365088976352098
5236.1829999999999927, 35.049759284451702968, 5236.149000000000342, 1, 5236.1829999999999927, 4.1901095866423458958, 5236.1829999999999927, 2.7380296445245235759, 5236.1829999999999927, 39.808884378372525248, 5236.149000000000342, 1, 5236.1829999999999927, -0.57693966985208955389, 5236.1829999999999927, -14.59287955942406434, 5236.1829999999999927, 21.863566019634891546, 5236.149000000000342, 1, 5236.1829999999999927, 3.2763761687695764913, 5236.1829999999999927, 0.017926629667117666145, 5236.1829999999999927, 55.32224323943295019, 5236.149000000000342, 1, 5236.1829999999999927, 8.006485061366486633, 5236.1829999999999927, 16.430449231202334914
5236.1829999999999927, 40.561894596844318528, 5236.1530000000002474, 1, 5236.1829999999999927, 2.9131509011833083278, 5236.1829999999999927, 2.6214620088794173824, 5236.1829999999999927, 43.897032905282657111, 5236.1530000000002474, 1, 5236.1829999999999927, 0.17358985348633451662, 5236.1829999999999927, -16.898669763044281922, 5236.1829999999999927, 22.712705098303469953, 5236.1530000000002474, 1, 5236.1829999999999927, 3.0635125937399632079, 5236.1829999999999927, -1.2129563297628909169, 5236.1829999999999927, 55.130682674322073922, 5236.1530000000002474, 1, 5236.1829999999999927, 7.6923302698502062924, 5236.1829999999999927, 15.915324546514355575
5236.1880000000001019, 46.023798815431668174, 5236.1580000000003565, 1, 5236.1880000000001019, 1.6433844373132731054, 5236.1880000000001019, 2.3711462745786420214, 5236.1880000000001019, 47.505487219628946605, 5236.1580000000003565, 1, 5236.1880000000001019, 0.89923682121546766322, 5236.1880000000001019, -19.225325252474007698, 5236.1880000000001019, 23.349599084104102786, 5236.1580000000003565, 1, 5236.1880000000001019, 2.8615058022926564973, 5236.1880000000001019, -2.4640817501264535849, 5236.1880000000001019, 55.218824894620858856, 5236.1580000000003565, 1, 5236.1880000000001019, 7.428215012974618503, 5236.1880000000001019, 15.398608408407600479
5236.193000000000211, 49.472877070883022554, 5236.1629999999995562, 1, 5236.193000000000211, 2.1176081177127437094, 5236.193000000000211, 8.8631289222482596557, 5236.193000000000211, 52.959811693416284584, 5236.1629999999995562, 1, 5236.193000000000211, 1.6808830754255907891, 5236.193000000000211, -14.708614433845102809, 5236.193000000000211, 24.325680536120710684, 5236.1629999999995562, 1, 5236.193000000000211, 2.5603509265733035427, 5236.193000000000211, -0.26409334770256620573, 5236.193000000000211, 49.826223247070473121, 5236.1629999999995562, 1, 5236.193000000000211, 5.4071356594006125817, 5236.193000000000211, 26.11956378869148665
5236.1980000000003201, 52.085557003827538836, 5236.1679999999996653, 1, 5236.1980000000003201, 1.5338765805207694726, 5236.1980000000003201, 9.2590596506666731358, 5236.1980000000003201, 55.335466993701601268, 5236.1679999999996653, 1, 5236.1980000000003201, 2.1426848931483997163, 5236.1980000000003201, -15.605371803017654031, 5236.1980000000003201, 25.140660636566934727, 5236.1679999999996653, 1, 5236.1980000000003201, 2.2836720610872554005, 5236.1980000000003201, -1.0171784418860418953, 5236.1980000000003201, 48.443380024143380069, 5236.1679999999996653, 1, 5236.1980000000003201, 4.8871752602085427597, 5236.1980000000003201, 25.768138428078035673
5236.2030000000004293, 54.00147758993571756, 5236.1729999999997744, 1, 5236.2030000000004293, 1.1244200630923566475, 5236.2030000000004293, 9.0406334302342301612, 5236.2030000000004293, 57.279978549088731654, 5236.1729999999997744, 1, 5236.2030000000004293, 2.5475538278973535178, 5236.2030000000004293, -16.754052655209349609, 5236.2030000000004293, 25.880037747251382285, 5236.1729999999997744, 1, 5236.2030000000004293, 2.0320634744007235462, 5236.2030000000004293, -1.8697156317673737647, 5236.2030000000004293, 47.113862874780735979, 5236.1729999999997744, 1, 5236.2030000000004293, 4.3706123929265539019, 5236.2030000000004293, 24.930088544751889401
5236.2079999999996289, 43.865888635715116095, 5236.1779999999998836, 1, 5236.2079999999996289, 2.9603456883059897642, 5236.2079999999996289, -3.1454409240266727465, 5236.2079999999996289, 60.551666477033521119, 5236.1779999999998836, 1, 5236.2079999999996289, 3.5445490880669292544, 5236.2079999999996289, -17.737431827536177309, 5236.2079999999996289, 25.879027916385911823, 5236.1779999999998836, 1, 5236.2079999999996289, 1.9030040911816754612, 5236.2079999999996289, -2.0491229996110771339, 5236.2079999999996289, 32.099268143698068911, 5236.1779999999998836, 1, 5236.2079999999996289, 0.72669959941477713095, 5236.2079999999996289, 11.435400159668656528
5236.2129999999997381, 54.723746462189353679, 5236.1829999999999927, 1, 5236.2129999999997381, 1.3949096896468484719, 5236.2129999999997381, 21.080628029076756036, 5236.2129999999997381, 64.303833697330446739, 5236.1829999999999927, 1, 5236.2129999999997381, 2.8435219718726187921, 5236.2129999999997381, -19.376299332966354427, 5236.2129999999997381, 29.568479911726921472, 5236.1829999999999927, 1, 5236.2129999999997381, 0.39760973678899080852, 5236.2129999999997381, -3.175780943635590603, 5236.2129999999997381, 40.395450832150366693, 5236.1829999999999927, 1, 5236.2129999999997381, 2.3025328348823972391, 5236.2129999999997381, 24.606100113240380267
5236.2179999999998472, 0.654409867937582157, 5236.1880000000001019, 1, 5236.2179999999998472, 0.43040828512119416738, 5236.2179999999998472, 0.39729028178281033945, 5236.2179999999998472, 62.240882519359516323, 5236.1880000000001019, 1, 5236.2179999999998472, 3.5207129811533537378, 5236.2179999999998472, -23.806361460619505976, 5236.2179999999998472, 54.976110443451524645, 5236.1880000000001019, 1, 5236.2179999999998472, -4.8527529268180273903, 5236.2179999999998472, -13.522933194188869521, 5236.2179999999998472, 0.72459423782102627687, 5236.1880000000001019, 1, 5236.2179999999998472, -0.46043612329093247526, 5236.2179999999998472, 0.53826871037141899023
5236.2280000000000655, 0, 5236.193000000000211, 1, 5236.2280000000000655, 0, 5236.2280000000000655, 0, 5236.2280000000000655, 74.764706722172533659, 5236.193000000000211, 1, 5236.2280000000000655, 6.963360335384659372, 5236.2280000000000655, -23.887150616819187832, 5236.2280000000000655, 68.846118134011121015, 5236.193000000000211, 1, 5236.2280000000000655, -5.3188168072500827677, 5236.2280000000000655, -13.884457955220362635, 5236.2280000000000655, 0, 5236.193000000000211, 1, 5236.2280000000000655, 0, 5236.2280000000000655, 0
5236.2330000000001746, 0, 5236.1980000000003201, 1, 5236.2330000000001746, 0, 5236.2330000000001746, 0, 5236.2330000000001746, 87.164069136334518362, 5236.1980000000003201, 1, 5236.2330000000001746, 9.5059026044891741236, 5236.2330000000001746, -24.284638666976359644, 5236.2330000000001746, 70.578037331778375574, 5236.1980000000003201, 1, 5236.2330000000001746, -6.368159273573182233, 5236.2330000000001746, -11.848351870122506568, 5236.2330000000001746, 0, 5236.1980000000003201, 1, 5236.2330000000001746, 0, 5236.2330000000001746, 0
5236.2380000000002838, 0, 5236.2030000000004293, 1, 5236.2380000000002838, 0, 5236.2380000000002838, 0, 5236.2380000000002838, 98.435450384982743799, 5236.2030000000004293, 1, 5236.2380000000002838, 11.838312742705506153, 5236.2380000000002838, -25.890268168894763789, 5236.2380000000002838, 76.824693851777283271, 5236.2030000000004293, 1, 5236.2380000000002838, -3.7237315734383766852, 5236.2380000000002838, -12.164622890928733057, 5236.2380000000002838, 0, 5236.2030000000004293, 1, 5236.2380000000002838, 0, 5236.2380000000002838, 0
5236.2430000000003929, 0, 5236.2089999999998327, 0, 5236.2430000000003929, 0, 5236.2430000000003929, 0, 5236.2430000000003929, 105.75968176553783451, 5236.2089999999998327, 1, 5236.2430000000003929, 13.731229411533828255, 5236.2430000000003929, -25.327852834162072782, 5236.2430000000003929, 71.733845918334296243, 5236.2089999999998327, 1, 5236.2430000000003929, -4.1742192056008491363, 5236.2430000000003929, -8.6097239105620495536, 5236.2430000000003929, 0, 5236.2089999999998327, 0, 5236.2430000000003929, 0, 5236.2430000000003929, 0
5236.2479999999995925, 0, 5236.2129999999997381, 0, 5236.2479999999995925, 0, 5236.2479999999995925, 0, 5236.2479999999995925, 114.38864943452584555, 5236.2129999999997381, 1, 5236.2479999999995925, 15.19222076202274252, 5236.2479999999995925, -26.378831165116764623, 5236.2479999999995925, 75.813989802179406752, 5236.2129999999997381, 1, 5236.2479999999995925, -0.97303177771254933948, 5236.2479999999995925, -8.3576953928455921528, 5236.2479999999995925, 0, 5236.2129999999997381, 0, 5236.2479999999995925, 0, 5236.2479999999995925, 0
5236.2529999999997017, 0, 5236.2179999999998472, 0, 5236.2529999999997017, 0, 5236.2529999999997017, 0, 5236.2529999999997017, 118.30371110622365904, 5236.2179999999998472, 1, 5236.2529999999997017, 16.199656592351661999, 5236.2529999999997017, -25.130916426659808849, 5236.2529999999997017, 68.775254398912835541, 5236.2179999999998472, 1, 5236.2529999999997017, -1.3089750590816844333, 5236.2529999999997017, -4.4024723136565810933, 5236.2529999999997017, 0, 5236.2179999999998472, 0, 5236.2529999999997017, 0, 5236.2529999999997017, 0
5236.2579999999998108, 0, 5236.2229999999999563, 0, 5236.2579999999998108, 0, 5236.2579999999998108, 0, 5236.2579999999998108, 123.62265138931783781, 5236.2229999999999563, 1, 5236.2579999999998108, 17.336452678775195579, 5236.2579999999998108, -25.600036072825268718, 5236.2579999999998108, 72.270803816084423943, 5236.2229999999999563, 1, 5236.2579999999998108, 2.1383377275268014017, 5236.2579999999998108, -4.1523986033746567159, 5236.2579999999998108, 0, 5236.2229999999999563, 0, 5236.2579999999998108, 0, 5236.2579999999998108, 0
5236.26299999999992, 0, 5236.2280000000000655, 0, 5236.26299999999992, 0, 5236.26299999999992, 0, 5236.26299999999992, 127.44517459182557673, 5236.2280000000000655, 1, 5236.26299999999992, 17.953922937284417571, 5236.26299999999992, -18.34755653356891969, 5236.26299999999992, 63.894213602704397204, 5236.2280000000000655, 1, 5236.26299999999992, 1.8057528400843183558, 5236.26299999999992, 3.086920850694856, 5236.26299999999992, 0, 5236.2280000000000655, 0, 5236.26299999999992, 0, 5236.26299999999992, 0
5236.2680000000000291, 0, 5236.2330000000001746, 0, 5236.2680000000000291, 0, 5236.2680000000000291, 0, 5236.2680000000000291, 129.90201803077837894, 5236.2330000000001746, 1, 5236.2680000000000291, 18.477145433322643697, 5236.2680000000000291, -17.661691901655174775, 5236.2680000000000291, 69.077778519816519065, 5236.2330000000001746, 1, 5236.2680000000000291, 4.7266505302387544774, 5236.2680000000000291, 3.2343991928788540235, 5236.2680000000000291, 0, 5236.2330000000001746, 0, 5236.2680000000000291, 0, 5236.2680000000000291, 0
5236.2730000000001382, 0, 5236.2380000000002838, 0, 5236.2730000000001382, 0, 5236.2730000000001382, 0, 5236.2730000000001382, 131.98053633752579117, 5236.2380000000002838, 1, 5236.2730000000001382, 18.93626253526166181, 5236.2730000000001382, -18.018196829281691862, 5236.2730000000001382, 64.427707881347146213, 5236.2380000000002838, 1, 5236.2730000000001382, 3.6545954221674015194, 5236.2730000000001382, 4.3546158178501102043, 5236.2730000000001382, 0, 5236.2380000000002838, 0, 5236.2730000000001382, 0, 5236.2730000000001382, 0
5236.2780000000002474, 0, 5236.2430000000003929, 0, 5236.2780000000002474, 0, 5236.2780000000002474, 0, 5236.2780000000002474, 132.71662947481854644, 5236.2430000000003929, 1, 5236.2780000000002474, 18.799919912194695826, 5236.2780000000002474, -15.88606552521748938, 5236.2780000000002474, 64.981631690175362337, 5236.2430000000003929, 1, 5236.2780000000002474, 6.8023829405659537173, 5236.2780000000002474, 6.8477375885715652259, 5236.2780000000002474, 0, 5236.2430000000003929, 0, 5236.2780000000002474, 0, 5236.2780000000002474, 0
