gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5236.2830000000003565, 0, 5236.2479999999995925, 0, 5236.2830000000003565, 0, 5236.2830000000003565, 0, 5236.2830000000003565, 130.90532552617705164, 5236.2479999999995925, 1, 5236.2830000000003565, 18.386607882286305937, 5236.2830000000003565, -14.104089981706174228, 5236.2830000000003565, 62.055794991044720632, 5236.2479999999995925, 1, 5236.2830000000003565, 5.1371806571924736318, 5236.2830000000003565, 9.3078455430323323583, 5236.2830000000003565, 0, 5236.2479999999995925, 0, 5236.2830000000003565, 0, 5236.2830000000003565, 0
5236.2879999999995562, 0, 5236.2529999999997017, 0, 5236.2879999999995562, 0, 5236.2879999999995562, 0, 5236.2879999999995562, 132.56751572258747274, 5236.2529999999997017, 1, 5236.2879999999995562, 18.315969034745837263, 5236.2879999999995562, -14.314427640880012405, 5236.2879999999995562, 66.663075688162038546, 5236.2529999999997017, 1, 5236.2879999999995562, 7.532280213934343216, 5236.2879999999995562, 8.89837249032351707, 5236.2879999999995562, 0, 5236.2529999999997017, 0, 5236.2879999999995562, 0, 5236.2879999999995562, 0
5236.2929999999996653, 0, 5236.2579999999998108, 0, 5236.2929999999996653, 0, 5236.2929999999996653, 0, 5236.2929999999996653, 131.05422217617848446, 5236.2579999999998108, 1, 5236.2929999999996653, 17.795799764390569209, 5236.2929999999996653, -13.184686233465590988, 5236.2929999999996653, 63.300402379705573708, 5236.2579999999998108, 1, 5236.2929999999996653, 5.6159174885348912554, 5236.2929999999996653, 10.804655108856781709, 5236.2929999999996653, 0, 5236.2579999999998108, 0, 5236.2929999999996653, 0, 5236.2929999999996653, 0
5236.2979999999997744, 0, 5236.2640000000001237, 0, 5236.2979999999997744, 0, 5236.2979999999997744, 0, 5236.2979999999997744, 130.03957597304605542, 5236.2640000000001237, 1, 5236.2979999999997744, 18.851768237953290708, 5236.2979999999997744, -15.166539017252588906, 5236.2979999999997744, 71.024111871288710063, 5236.2640000000001237, 1, 5236.2979999999997744, 5.6410989850050716754, 5236.2979999999997744, 7.4506891053689159321, 5236.2979999999997744, 0, 5236.2640000000001237, 0, 5236.2979999999997744, 0, 5236.2979999999997744, 0
5236.3019999999996799, 0, 5236.2680000000000291, 0, 5236.3019999999996799, 0, 5236.3019999999996799, 0, 5236.3019999999996799, 130.47001706250810571, 5236.2680000000000291, 1, 5236.3019999999996799, 16.7497100949516593, 5236.3019999999996799, -5.2860882494324030745, 5236.3019999999996799, 65.678395987223638031, 5236.2680000000000291, 1, 5236.3019999999996799, 5.5481047150789271072, 5236.3019999999996799, 15.246249956949249338, 5236.3019999999996799, 0, 5236.2680000000000291, 0, 5236.3019999999996799, 0, 5236.3019999999996799, 0
5236.3019999999996799, 0, 5236.2730000000001382, 0, 5236.3019999999996799, 0, 5236.3019999999996799, 0, 5236.3019999999996799, 129.06984907774275939, 5236.2730000000001382, 1, 5236.3019999999996799, 15.932191357521285013, 5236.3019999999996799, -5.8909189317161576582, 5236.3019999999996799, 73.457841912655624128, 5236.2730000000001382, 1, 5236.3019999999996799, 6.7292125108881979401, 5236.3019999999996799, 14.073924008389372631, 5236.3019999999996799, 0, 5236.2730000000001382, 0, 5236.3019999999996799, 0, 5236.3019999999996799, 0
5236.3130000000001019, 0, 5236.2780000000002474, 0, 5236.3130000000001019, 0, 5236.3130000000001019, 0, 5236.3130000000001019, 127.94279585172340319, 5236.2780000000002474, 1, 5236.3130000000001019, 17.019711683686299608, 5236.3130000000001019, -12.299084969147862978, 5236.3130000000001019, 69.517970296642459971, 5236.2780000000002474, 1, 5236.3130000000001019, 3.5832226583599169345, 5236.3130000000001019, 10.896644721824721103, 5236.3130000000001019, 0, 5236.2780000000002474, 0, 5236.3130000000001019, 0, 5236.3130000000001019, 0
5236.318000000000211, 0, 5236.2830000000003565, 0, 5236.318000000000211, 0, 5236.318000000000211, 0, 5236.318000000000211, 126.02597764798528601, 5236.2830000000003565, 1, 5236.318000000000211, 16.119243664379524716, 5236.318000000000211, -12.890067410206931697, 5236.318000000000211, 77.479957476068108235, 5236.2830000000003565, 1, 5236.318000000000211, 4.4090599348365788757, 5236.318000000000211, 8.9146692657088451028, 5236.318000000000211, 0, 5236.2830000000003565, 0, 5236.318000000000211, 0, 5236.318000000000211, 0
5236.3230000000003201, 0, 5236.2879999999995562, 0, 5236.3230000000003201, 0, 5236.3230000000003201, 0, 5236.3230000000003201, 125.05631842776696772, 5236.2879999999995562, 1, 5236.3230000000003201, 15.433064423592018244, 5236.3230000000003201, -11.937006834517781328, 5236.3230000000003201, 74.842379500037907292, 5236.2879999999995562, 1, 5236.3230000000003201, 2.6029738530293702325, 5236.3230000000003201, 10.52942880696930672, 5236.3230000000003201, 0, 5236.2879999999995562, 0, 5236.3230000000003201, 0, 5236.3230000000003201, 0
5236.3270000000002256, 0, 5236.2929999999996653, 0, 5236.3270000000002256, 0, 5236.3270000000002256, 0, 5236.3270000000002256, 123.88781314933677891, 5236.2929999999996653, 1, 5236.3270000000002256, 14.610092287196263072, 5236.3270000000002256, -12.38711984657983578, 5236.3270000000002256, 81.232341005103506859, 5236.2929999999996653, 1, 5236.3270000000002256, 3.5982072337099766379, 5236.3270000000002256, 9.0413866439324408475, 5236.3270000000002256, 0, 5236.2929999999996653, 0, 5236.3270000000002256, 0, 5236.3270000000002256, 0
5236.3329999999996289, 0, 5236.2989999999999782, 0, 5236.3329999999996289, 0, 5236.3329999999996289, 0, 5236.3329999999996289, 122.00950208443502731, 5236.2989999999999782, 1, 5236.3329999999996289, 13.6637299155780223, 5236.3329999999996289, -11.645469640918733489, 5236.3329999999996289, 79.606299962216638733, 5236.2989999999999782, 1, 5236.3329999999996289, 1.5017961914696253967, 5236.3329999999996289, 10.139589142369580088, 5236.3329999999996289, 0, 5236.2989999999999782, 0, 5236.3329999999996289, 0, 5236.3329999999996289, 0
5236.3379999999997381, 0, 5236.3029999999998836, 0, 5236.3379999999997381, 0, 5236.3379999999997381, 0, 5236.3379999999997381, 120.67245708646584035, 5236.3029999999998836, 1, 5236.3379999999997381, 12.780059604630091386, 5236.3379999999997381, -12.261704979126271553, 5236.3379999999997381, 86.293872298548620847, 5236.3029999999998836, 1, 5236.3379999999997381, 2.3337068184293903172, 5236.3379999999997381, 8.3607358046406545782, 5236.3379999999997381, 0, 5236.3029999999998836, 0, 5236.3379999999997381, 0, 5236.3379999999997381, 0
5236.3429999999998472, 0, 5236.3079999999999927, 0, 5236.3429999999998472, 0, 5236.3429999999998472, 0, 5236.3429999999998472, 119.8823232124243674, 5236.3079999999999927, 1, 5236.3429999999998472, 12.487959342194065115, 5236.3429999999998472, -4.9040742538000401396, 5236.3429999999998472, 82.773401071736458334, 5236.3079999999999927, 1, 5236.3429999999998472, 0.16923585179214861718, 5236.3429999999998472, 13.798263880485322375, 5236.3429999999998472, 0, 5236.3079999999999927, 0, 5236.3429999999998472, 0, 5236.3429999999998472, 0
5236.3479999999999563, 0, 5236.3130000000001019, 0, 5236.3479999999999563, 0, 5236.3479999999999563, 0, 5236.3479999999999563, 118.68245161491111617, 5236.3130000000001019, 1, 5236.3479999999999563, 9.5075916853473536605, 5236.3479999999999563, 3.3569207282753836807, 5236.3479999999999563, 87.362141597037691554, 5236.3130000000001019, 1, 5236.3479999999999563, 3.3418212613582110038, 5236.3479999999999563, 21.133833603125708578, 5236.3479999999999563, 0, 5236.3130000000001019, 0, 5236.3479999999999563, 0, 5236.3479999999999563, 0
5236.3479999999999563, 0, 5236.318000000000211, 0, 5236.3479999999999563, 0, 5236.3479999999999563, 0, 5236.3479999999999563, 117.79544439654728194, 5236.318000000000211, 1, 5236.3479999999999563, 8.6672082031696326965, 5236.3479999999999563, 4.042338825117397505, 5236.3479999999999563, 84.135521299523219341, 5236.318000000000211, 1, 5236.3479999999999563, 1.7600334447954517625, 5236.3479999999999563, 22.217194625587502799, 5236.3479999999999563, 0, 5236.318000000000211, 0, 5236.3479999999999563, 0, 5236.3479999999999563, 0
5236.3580000000001746, 0, 5236.3230000000003201, 0, 5236.3580000000001746, 0, 5236.3580000000001746, 0, 5236.3580000000001746, 115.81187342773418436, 5236.3230000000003201, 1, 5236.3580000000001746, 8.6795245506689244763, 5236.3580000000001746, 3.1676030024342054503, 5236.3580000000001746, 90.36928601823078111, 5236.3230000000003201, 1, 5236.3580000000001746, 3.2940963489958363652, 5236.3580000000001746, 21.24990422312063032, 5236.3580000000001746, 0, 5236.3230000000003201, 0, 5236.3580000000001746, 0, 5236.3580000000001746, 0
5236.3630000000002838, 0, 5236.3289999999997235, 0, 5236.3630000000002838, 0, 5236.3630000000002838, 0, 5236.3630000000002838, 115.60160112228680873, 5236.3289999999997235, 1, 5236.3630000000002838, 6.1707576693444661231, 5236.3630000000002838, 3.7641356754081058966, 5236.3630000000002838, 86.898231935140429982, 5236.3289999999997235, 1, 5236.3630000000002838, 0.34296293244312076043, 5236.3630000000002838, 22.290451572389869739, 5236.3630000000002838, 0, 5236.3289999999997235, 0, 5236.3630000000002838, 0, 5236.3630000000002838, 0
5236.3680000000003929, 0, 5236.3329999999996289, 0, 5236.3680000000003929, 0, 5236.3680000000003929, 0, 5236.3680000000003929, 113.45195052931731539, 5236.3329999999996289, 1, 5236.3680000000003929, 8.2882685884469875504, 5236.3680000000003929, 3.0081525321323638877, 5236.3680000000003929, 92.508743327566548942, 5236.3329999999996289, 1, 5236.3680000000003929, 3.8678209388158233395, 5236.3680000000003929, 21.387832510646383355, 5236.3680000000003929, 0, 5236.3329999999996289, 0, 5236.3680000000003929, 0, 5236.3680000000003929, 0
5236.3729999999995925, 0, 5236.3379999999997381, 0, 5236.3729999999995925, 0, 5236.3729999999995925, 0, 5236.3729999999995925, 113.55012716078755375, 5236.3379999999997381, 1, 5236.3729999999995925, 4.1908320518157928802, 5236.3729999999995925, 3.5815298785198876885, 5236.3729999999995925, 88.455452550717808435, 5236.3379999999997381, 1, 5236.3729999999995925, -0.66993517996204010601, 5236.3729999999995925, 22.435577577366984769, 5236.3729999999995925, 0, 5236.3379999999997381, 0, 5236.3729999999995925, 0, 5236.3729999999995925, 0
5236.3779999999997017, 0, 5236.3429999999998472, 0, 5236.3779999999997017, 0, 5236.3779999999997017, 0, 5236.3779999999997017, 111.04463461177348904, 5236.3429999999998472, 1, 5236.3779999999997017, 9.8035042960410390123, 5236.3779999999997017, 0.30896826959629208886, 5236.3779999999997017, 95.109440589433333457, 5236.3429999999998472, 1, 5236.3779999999997017, 0.88822640066865088393, 5236.3779999999997017, 16.308696359942217669, 5236.3779999999997017, 0, 5236.3429999999998472, 0, 5236.3779999999997017, 0, 5236.3779999999997017, 0
5236.3819999999996071, 0, 5236.3479999999999563, 0, 5236.3819999999996071, 0, 5236.3819999999996071, 0, 5236.3819999999996071, 111.1863256770587185, 5236.3479999999999563, 1, 5236.3819999999996071, 5.4123795809241697086, 5236.3819999999996071, 0.62782807464206769055, 5236.3819999999996071, 91.963541026404186596, 5236.3479999999999563, 1, 5236.3819999999996071, -3.8512167536666463974, 5236.3819999999996071, 17.180072569253141523, 5236.3819999999996071, 0, 5236.3479999999999563, 0, 5236.3819999999996071, 0, 5236.3819999999996071, 0
5236.3819999999996071, 0, 5236.3530000000000655, 0, 5236.3819999999996071, 0, 5236.3819999999996071, 0, 5236.3819999999996071, 108.80729439568906969, 5236.3530000000000655, 1, 5236.3819999999996071, 8.2686524096605786838, 5236.3819999999996071, -0.15763259197147050372, 5236.3819999999996071, 97.192172313931138206, 5236.3530000000000655, 1, 5236.3819999999996071, 0.010148056967473007006, 5236.3819999999996071, 15.873643079410101109, 5236.3819999999996071, 0, 5236.3530000000000655, 0, 5236.3819999999996071, 0, 5236.3819999999996071, 0
5236.3869999999997162, 0, 5236.3590000000003783, 0, 5236.3869999999997162, 0, 5236.3869999999997162, 0, 5236.3869999999997162, 109.055882319253584, 5236.3590000000003783, 1, 5236.3869999999997162, 4.5168671478596778002, 5236.3869999999997162, -0.13205518920329240018, 5236.3869999999997162, 95.355079897866502847, 5236.3590000000003783, 1, 5236.3869999999997162, -3.8276433180350108998, 5236.3869999999997162, 16.30214794210488094, 5236.3869999999997162, 0, 5236.3590000000003783, 0, 5236.3869999999997162, 0, 5236.3869999999997162, 0
5236.3980000000001382, 0, 5236.3630000000002838, 0, 5236.3980000000001382, 0, 5236.3980000000001382, 0, 5236.3980000000001382, 106.66196136542208706, 5236.3630000000002838, 1, 5236.3980000000001382, 6.2849388051892045581, 5236.3980000000001382, -0.90034923915228404212, 5236.3980000000001382, 99.271744858522723121, 5236.3630000000002838, 1, 5236.3980000000001382, -1.7603946970938346706, 5236.3980000000001382, 15.116918867417147965, 5236.3980000000001382, 0, 5236.3630000000002838, 0, 5236.3980000000001382, 0, 5236.3980000000001382, 0
5236.4020000000000437, 0, 5236.3680000000003929, 0, 5236.4020000000000437, 0, 5236.4020000000000437, 0, 5236.4020000000000437, 106.44316399190550726, 5236.3680000000003929, 1, 5236.4020000000000437, 4.4133668690791569844, 5236.4020000000000437, -1.3338528540138199219, 5236.4020000000000437, 99.883206604773363324, 5236.3680000000003929, 1, 5236.4020000000000437, -3.3277059893324674178, 5236.4020000000000437, 14.772956966530593093, 5236.4020000000000437, 0, 5236.3680000000003929, 0, 5236.4020000000000437, 0, 5236.4020000000000437, 0
5236.4020000000000437, 0, 5236.3729999999995925, 0, 5236.4020000000000437, 0, 5236.4020000000000437, 0, 5236.4020000000000437, 104.9130357699620788, 5236.3729999999995925, 1, 5236.4020000000000437, 3.8074794571813725952, 5236.4020000000000437, -2.0296712401522540858, 5236.4020000000000437, 101.55951451164477817, 5236.3729999999995925, 1, 5236.4020000000000437, -3.7969855231149729491, 5236.4020000000000437, 13.936304579126996828, 5236.4020000000000437, 0, 5236.3729999999995925, 0, 5236.4020000000000437, 0, 5236.4020000000000437, 0
5236.4070000000001528, 0, 5236.3779999999997017, 0, 5236.4070000000001528, 0, 5236.4070000000001528, 0, 5236.4070000000001528, 103.62783945499910487, 5236.3779999999997017, 1, 5236.4070000000001528, 2.91700351091912502, 5236.4070000000001528, -2.9604442864500271071, 5236.4070000000001528, 103.59391478643345863, 5236.3779999999997017, 1, 5236.4070000000001528, -4.4188653269336732876, 5236.4070000000001528, 12.869587217384136579, 5236.4070000000001528, 0, 5236.3779999999997017, 0, 5236.4070000000001528, 0, 5236.4070000000001528, 0
5236.4129999999995562, 0, 5236.3840000000000146, 0, 5236.4129999999995562, 0, 5236.4129999999995562, 0, 5236.4129999999995562, 102.51507280591808069, 5236.3840000000000146, 1, 5236.4129999999995562, 2.3585448173585605858, 5236.4129999999995562, -3.8874286134944568971, 5236.4129999999995562, 105.17697687417208385, 5236.3840000000000146, 1, 5236.4129999999995562, -4.496081841123470646, 5236.4129999999995562, 11.855398422779593659, 5236.4129999999995562, 0, 5236.3840000000000146, 0, 5236.4129999999995562, 0, 5236.4129999999995562, 0
5236.418999999999869, 0, 5236.38799999999992, 0, 5236.418999999999869, 0, 5236.418999999999869, 0, 5236.418999999999869, 100.16353016644310969, 5236.38799999999992, 1, 5236.418999999999869, 2.008593864055459477, 5236.418999999999869, 1.4586639893506898602, 5236.418999999999869, 107.80964968019114281, 5236.38799999999992, 1, 5236.418999999999869, -5.5701801659697949276, 5236.418999999999869, 16.274481468052350408, 5236.418999999999869, 0, 5236.38799999999992, 0, 5236.418999999999869, 0, 5236.418999999999869, 0
5236.4229999999997744, 0, 5236.3930000000000291, 0, 5236.4229999999997744, 0, 5236.4229999999997744, 0, 5236.4229999999997744, 100.33809827572216022, 5236.3930000000000291, 1, 5236.4229999999997744, 1.0546981255706089353, 5236.4229999999997744, 0.76589716888382497473, 5236.4229999999997744, 106.09998954254149339, 5236.3930000000000291, 1, 5236.4229999999997744, -5.6890629983517335688, 5236.4229999999997744, 15.919556060721646418, 5236.4229999999997744, 0, 5236.3930000000000291, 0, 5236.4229999999997744, 0, 5236.4229999999997744, 0
5236.4269999999996799, 358.63456342907915086, 5236.3980000000001382, 0, 5236.4269999999996799, -76.596679417134723167, 5236.4269999999996799, -238.50853685262694626, 5236.4269999999996799, 87.989889255136418456, 5236.3980000000001382, 1, 5236.4269999999996799, -11.77082311931392411, 5236.4269999999996799, -1.7194447512775070663, 5236.4269999999996799, 103.07596226939483586, 5236.3980000000001382, 1, 5236.4269999999996799, -9.3864704299437473622, 5236.4269999999996799, 13.538486386980416398, 5236.4269999999996799, 0, 5236.3980000000001382, 0, 5236.4269999999996799, 0, 5236.4269999999996799, 0
5236.4329999999999927, 379.08230163121231726, 5236.4030000000002474, 0, 5236.4329999999999927, -109.5005301409630647, 5236.4329999999999927, -236.78077244425378467, 5236.4329999999999927, 40.369769396919394921, 5236.4030000000002474, 1, 5236.4329999999999927, -25.296978914112269621, 5236.4329999999999927, -3.8673795453168757774, 5236.4329999999999927, 86.273028741881134351, 5236.4030000000002474, 1, 5236.4329999999999927, -14.352120459974269551, 5236.4329999999999927, 11.235819450169316269, 5236.4329999999999927, 0, 5236.4030000000002474, 0, 5236.4329999999999927, 0, 5236.4329999999999927, 0
5236.4369999999998981, 372.70591292819892715, 5236.4089999999996508, 0, 5236.4369999999998981, -117.293219578910211, 5236.4369999999998981, -210.79322689188251161, 5236.4369999999998981, 17.600662045305409009, 5236.4089999999996508, 1, 5236.4369999999998981, -12.629282914687040673, 5236.4369999999998981, -6.2495289036430756724, 5236.4369999999998981, 76.686086305261767393, 5236.4089999999996508, 1, 5236.4369999999998981, -18.388772465157444458, 5236.4369999999998981, 7.9804562918370933744, 5236.4369999999998981, 0, 5236.4089999999996508, 0, 5236.4369999999998981, 0, 5236.4369999999998981, 0
5236.443000000000211, 372.92150427265102053, 5236.4129999999995562, 0, 5236.443000000000211, -126.0419055602041567, 5236.443000000000211, -211.81290897168605625, 5236.443000000000211, 2.4065474305058818238, 5236.4129999999995562, 1, 5236.443000000000211, -1.7826789348564329174, 5236.443000000000211, -1.8300506772462388216, 5236.443000000000211, 68.497277942111793436, 5236.4129999999995562, 1, 5236.443000000000211, -24.73160756161363949, 5236.443000000000211, 4.5461638226026792609, 5236.443000000000211, 0, 5236.4129999999995562, 0, 5236.443000000000211, 0, 5236.443000000000211, 0
5236.4480000000003201, 362.95665258086103222, 5236.418999999999869, 0, 5236.4480000000003201, -130.55616209238550596, 5236.4480000000003201, -196.49973821685097164, 5236.4480000000003201, 0, 5236.418999999999869, 1, 5236.4480000000003201, 0, 5236.4480000000003201, 0, 5236.4480000000003201, 62.421698440333116764, 5236.418999999999869, 1, 5236.4480000000003201, -31.578744835563721693, 5236.4480000000003201, 1.0352184553115577614, 5236.4480000000003201, 0, 5236.418999999999869, 0, 5236.4480000000003201, 0, 5236.4480000000003201, 0
5236.4530000000004293, 282.29320474718963396, 5236.4229999999997744, 0, 5236.4530000000004293, -106.78458366641322641, 5236.4530000000004293, -113.9100824238302323, 5236.4530000000004293, 0, 5236.4229999999997744, 1, 5236.4530000000004293, 0, 5236.4530000000004293, 0, 5236.4530000000004293, 76.494547677643282668, 5236.4229999999997744, 1, 5236.4530000000004293, -35.087962491764493222, 5236.4530000000004293, -0.40788656331547912259, 5236.4530000000004293, 0, 5236.4229999999997744, 0, 5236.4530000000004293, 0, 5236.4530000000004293, 0
5236.4589999999998327, 171.7802033938492059, 5236.4279999999998836, 0, 5236.4589999999998327, -81.617670510756724411, 5236.4589999999998327, -70.298518577952080477, 5236.4589999999998327, 0, 5236.4279999999998836, 1, 5236.4589999999998327, 0, 5236.4589999999998327, 0, 5236.4589999999998327, 68.183235528440235385, 5236.4279999999998836, 1, 5236.4589999999998327, -28.228938735086426703, 5236.4589999999998327, -5.5844751092303184237, 5236.4589999999998327, 0, 5236.4279999999998836, 0, 5236.4589999999998327, 0, 5236.4589999999998327, 0
5236.4639999999999418, 79.050614109104259342, 5236.4329999999999927, 0, 5236.4639999999999418, -37.981289059837756383, 5236.4639999999999418, -32.771323745646853354, 5236.4639999999999418, 0, 5236.4329999999999927, 1, 5236.4639999999999418, 0, 5236.4639999999999418, 0, 5236.4639999999999418, 57.653242188765801757, 5236.4329999999999927, 1, 5236.4639999999999418, -19.841296067810073822, 5236.4639999999999418, -14.456611329979157432, 5236.4639999999999418, 0, 5236.4329999999999927, 0, 5236.4639999999999418, 0, 5236.4639999999999418, 0
5236.4690000000000509, 2.0835061948154716127, 5236.4380000000001019, 0, 5236.4690000000000509, -1.4964742162165172168, 5236.4690000000000509, 1.3662734930750246587, 5236.4690000000000509, 0, 5236.4380000000001019, 1, 5236.4690000000000509, 0, 5236.4690000000000509, 0, 5236.4690000000000509, 56.832216662272621477, 5236.4380000000001019, 1, 5236.4690000000000509, -13.434743289167697, 5236.4690000000000509, -23.399114378574299877, 5236.4690000000000509, 0, 5236.4380000000001019, 0, 5236.4690000000000509, 0, 5236.4690000000000509, 0
5236.4729999999999563, 0, 5236.443000000000211, 0, 5236.4729999999999563, 0, 5236.4729999999999563, 0, 5236.4729999999999563, 0, 5236.443000000000211, 1, 5236.4729999999999563, 0, 5236.4729999999999563, 0, 5236.4729999999999563, 32.860210929593492324, 5236.443000000000211, 1, 5236.4729999999999563, -9.1439236875821858774, 5236.4729999999999563, -18.151454814677851601, 5236.4729999999999563, 0, 5236.443000000000211, 0, 5236.4729999999999563, 0, 5236.4729999999999563, 0
5236.4840000000003783, 0, 5236.4480000000003201, 0, 5236.4840000000003783, 0, 5236.4840000000003783, 0, 5236.4840000000003783, 0, 5236.4480000000003201, 1, 5236.4840000000003783, 0, 5236.4840000000003783, 0, 5236.4840000000003783, 34.43862791926343192, 5236.4480000000003201, 1, 5236.4840000000003783, -7.9431929877105913462, 5236.4840000000003783, -19.236231157416057158, 5236.4840000000003783, 0, 5236.4480000000003201, 0, 5236.4840000000003783, 0, 5236.4840000000003783, 0
5236.4840000000003783, 0, 5236.4530000000004293, 0, 5236.4840000000003783, 0, 5236.4840000000003783, 0, 5236.4840000000003783, 0, 5236.4530000000004293, 1, 5236.4840000000003783, 0, 5236.4840000000003783, 0, 5236.4840000000003783, 21.664631999822809405, 5236.4530000000004293, 1, 5236.4840000000003783, -5.993992171236797617, 5236.4840000000003783, -12.254252192386491771, 5236.4840000000003783, 0, 5236.4530000000004293, 0, 5236.4840000000003783, 0, 5236.4840000000003783, 0
5236.4939999999996871, 0, 5236.4600000000000364, 1, 5236.4939999999996871, 0, 5236.4939999999996871, 0, 5236.4939999999996871, 0, 5236.4600000000000364, 1, 5236.4939999999996871, 0, 5236.4939999999996871, 0, 5236.4939999999996871, 21.330777437734703028, 5236.4600000000000364, 1, 5236.4939999999996871, -4.2628972655358383648, 5236.4939999999996871, -12.922769036250173258, 5236.4939999999996871, 57.257852730052277934, 5236.4600000000000364, 1, 5236.4939999999996871, -2.7731455043069779265, 5236.4939999999996871, 1.7308222188990143309
5236.4939999999996871, 0, 5236.4629999999997381, 1, 5236.4939999999996871, 0, 5236.4939999999996871, 0, 5236.4939999999996871, 0, 5236.4629999999997381, 1, 5236.4939999999996871, 0, 5236.4939999999996871, 0, 5236.4939999999996871, 22.579426403582338878, 5236.4629999999997381, 1, 5236.4939999999996871, -6.2802618072018940865, 5236.4939999999996871, -13.839724562655973727, 5236.4939999999996871, 13.408376277136170529, 5236.4629999999997381, 1, 5236.4939999999996871, -5.6949747419224205913, 5236.4939999999996871, 8.0358091089371033178
5236.5039999999999054, 0, 5236.4679999999998472, 1, 5236.5039999999999054, 0, 5236.5039999999999054, 0, 5236.5039999999999054, 0, 5236.4679999999998472, 1, 5236.5039999999999054, 0, 5236.5039999999999054, 0, 5236.5039999999999054, 28.959899897899912702, 5236.4679999999998472, 1, 5236.5039999999999054, -2.4789971745078287491, 5236.5039999999999054, -17.742151486015224293, 5236.5039999999999054, 15.520797539063195813, 5236.4679999999998472, 1, 5236.5039999999999054, -3.2529919957593080859, 5236.5039999999999054, 8.7866368019801512901
5236.5039999999999054, 0, 5236.4729999999999563, 1, 5236.5039999999999054, 0, 5236.5039999999999054, 0, 5236.5039999999999054, 0, 5236.4729999999999563, 1, 5236.5039999999999054, 0, 5236.5039999999999054, 0, 5236.5039999999999054, 27.462033291083226771, 5236.4729999999999563, 1, 5236.5039999999999054, -3.7102987897425148134, 5236.5039999999999054, -17.020931692486552578, 5236.5039999999999054, 19.01740580101187561, 5236.4729999999999563, 1, 5236.5039999999999054, -4.0243587532854574462, 5236.5039999999999054, 10.259627699753801622
5236.5090000000000146, 0, 5236.4780000000000655, 1, 5236.5090000000000146, 0, 5236.5090000000000146, 0, 5236.5090000000000146, 0, 5236.4780000000000655, 1, 5236.5090000000000146, 0, 5236.5090000000000146, 0, 5236.5090000000000146, 29.135218559508260228, 5236.4780000000000655, 1, 5236.5090000000000146, 0.18701415450329511581, 5236.5090000000000146, -18.119087452892834733, 5236.5090000000000146, 23.691822812805582998, 5236.4780000000000655, 1, 5236.5090000000000146, -0.65278684306912393431, 5236.5090000000000146, 11.284474628187588507
5236.5140000000001237, 67.988977764481433042, 5236.4830000000001746, 1, 5236.5140000000001237, -29.340740020847771774, 5236.5140000000001237, -5.4139464758502455766, 5236.5140000000001237, 0, 5236.4830000000001746, 1, 5236.5140000000001237, 0, 5236.5140000000001237, 0, 5236.5140000000001237, 25.755277333552914598, 5236.4830000000001746, 1, 5236.5140000000001237, -0.77484529328896767364, 5236.5140000000001237, -16.206800324581692507, 5236.5140000000001237, 28.697645928280909544, 5236.4830000000001746, 1, 5236.5140000000001237, -1.2105931305324511005, 5236.5140000000001237, 13.57816065826546037
5236.5190000000002328, 90.805995356372648075, 5236.4880000000002838, 1, 5236.5190000000002328, -44.437545921004627303, 5236.5190000000002328, -8.659998329497724967, 5236.5190000000002328, 0, 5236.4880000000002838, 1, 5236.5190000000002328, 0, 5236.5190000000002328, 0, 5236.5190000000002328, 34.254285630068252999, 5236.4880000000002838, 1, 5236.5190000000002328, 1.1801542577540300449, 5236.5190000000002328, -20.95267454236357807, 5236.5190000000002328, 38.856884683363276167, 5236.4880000000002838, 1, 5236.5190000000002328, 3.2802459519363198481, 5236.5190000000002328, 10.868152528226255882
