gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5236.524000000000342, 103.59959955279913402, 5236.4939999999996871, 1, 5236.524000000000342, -44.552012117372314037, 5236.524000000000342, -11.381934856063232075, 5236.524000000000342, 0, 5236.4939999999996871, 1, 5236.524000000000342, 0, 5236.524000000000342, 0, 5236.524000000000342, 36.25237851541774603, 5236.4939999999996871, 1, 5236.524000000000342, -0.48571612087907911626, 5236.524000000000342, -21.670877038210782928, 5236.524000000000342, 43.054857378556469882, 5236.4939999999996871, 1, 5236.524000000000342, 4.4676236849110688709, 5236.524000000000342, 11.46918191984652502
5236.5290000000004511, 106.03258891424096078, 5236.5, 1, 5236.5290000000004511, -42.278806244276786686, 5236.5290000000004511, -6.8978536394130500753, 5236.5290000000004511, 0, 5236.5, 1, 5236.5290000000004511, 0, 5236.5290000000004511, 0, 5236.5290000000004511, 40.095395653868685315, 5236.5, 1, 5236.5290000000004511, 2.843339767479643232, 5236.5290000000004511, -22.234319804376241336, 5236.5290000000004511, 46.116686413875420669, 5236.5, 1, 5236.5290000000004511, 8.0166618236080164905, 5236.5290000000004511, 13.10686269637753476
5236.5339999999996508, 107.2362934675428221, 5236.5050000000001091, 1, 5236.5339999999996508, -42.643768677758657759, 5236.5339999999996508, -0.3590836229216307629, 5236.5339999999996508, 116.18946990117397888, 5236.5050000000001091, 1, 5236.5339999999996508, 7.5101307124603557952, 5236.5339999999996508, -24.022242220947109814, 5236.5339999999996508, 39.785340937010765572, 5236.5050000000001091, 1, 5236.5339999999996508, 1.3250458642599449721, 5236.5339999999996508, -23.47788192049755196, 5236.5339999999996508, 46.500854716005861178, 5236.5050000000001091, 1, 5236.5339999999996508, 7.4244826951411493354, 5236.5339999999996508, 17.022335536711430848
5236.5399999999999636, 74.737780904587509667, 5236.5079999999998108, 1, 5236.5399999999999636, -21.379477483611456279, 5236.5399999999999636, -9.3220873558225747502, 5236.5399999999999636, 169.45372884539449387, 5236.5079999999998108, 1, 5236.5399999999999636, 23.442611380548811439, 5236.5399999999999636, 98.635604697437685218, 5236.5399999999999636, 176.1490020169620152, 5236.5079999999998108, 1, 5236.5399999999999636, -20.369947232554856953, 5236.5399999999999636, 101.91795311326934836, 5236.5399999999999636, 77.333783134107704882, 5236.5079999999998108, 1, 5236.5399999999999636, 21.701848693222675735, 5236.5399999999999636, -3.4971525064818465012
5236.543999999999869, 28.874855343800035712, 5236.51299999999992, 1, 5236.543999999999869, -15.6183234789164338, 5236.543999999999869, -9.8339909445750031125, 5236.543999999999869, 77.690505877901770759, 5236.51299999999992, 1, 5236.543999999999869, 10.946318453380710523, 5236.543999999999869, 43.290669327652757659, 5236.543999999999869, 134.73463237296721218, 5236.51299999999992, 1, 5236.543999999999869, -8.599799867863371361, 5236.543999999999869, 74.475017082385690514, 5236.543999999999869, 98.932144678056033626, 5236.51299999999992, 1, 5236.543999999999869, 23.675871278447786494, 5236.543999999999869, -22.450933301552012722
5236.5489999999999782, 31.553677818787161158, 5236.5180000000000291, 1, 5236.5489999999999782, -17.604610781072722148, 5236.5489999999999782, -10.104061609035365876, 5236.5489999999999782, 0, 5236.5180000000000291, 1, 5236.5489999999999782, 0, 5236.5489999999999782, 0, 5236.5489999999999782, 2.3922429227466244228, 5236.5180000000000291, 1, 5236.5489999999999782, 1.3206072418786647393, 5236.5489999999999782, 1.2683006563280012635, 5236.5489999999999782, 91.447709758743897623, 5236.5180000000000291, 1, 5236.5489999999999782, 22.385155249319669934, 5236.5489999999999782, -18.923679505659144695
5236.5540000000000873, 54.785634041576273034, 5236.5230000000001382, 1, 5236.5540000000000873, -17.806514066505318539, 5236.5540000000000873, -12.822517220552384742, 5236.5540000000000873, 0, 5236.5230000000001382, 1, 5236.5540000000000873, 0, 5236.5540000000000873, 0, 5236.5540000000000873, 0, 5236.5230000000001382, 1, 5236.5540000000000873, 0, 5236.5540000000000873, 0, 5236.5540000000000873, 83.260287835761261022, 5236.5230000000001382, 1, 5236.5540000000000873, 21.852342559486316986, 5236.5540000000000873, -11.933075473445860837
5236.5590000000001965, 69.265758810740791773, 5236.5280000000002474, 1, 5236.5590000000001965, -15.850037078315097006, 5236.5590000000001965, -13.894206943217298544, 5236.5590000000001965, 0, 5236.5280000000002474, 1, 5236.5590000000001965, 0, 5236.5590000000001965, 0, 5236.5590000000001965, 0, 5236.5280000000002474, 1, 5236.5590000000001965, 0, 5236.5590000000001965, 0, 5236.5590000000001965, 78.799796563793563564, 5236.5280000000002474, 1, 5236.5590000000001965, 24.38224024139174162, 5236.5590000000001965, -6.9068846422355534287
5236.5649999999995998, 79.105374804968931812, 5236.5330000000003565, 1, 5236.5649999999995998, -17.823850187260173783, 5236.5649999999995998, -14.325597046164432413, 5236.5649999999995998, 0, 5236.5330000000003565, 0, 5236.5649999999995998, 0, 5236.5649999999995998, 0, 5236.5649999999995998, 0, 5236.5330000000003565, 0, 5236.5649999999995998, 0, 5236.5649999999995998, 0, 5236.5649999999995998, 77.985795997184268913, 5236.5330000000003565, 1, 5236.5649999999995998, 21.97849329584971656, 5236.5649999999995998, -3.4140059076716227082
5236.5690000000004147, 88.060620826686545115, 5236.5379999999995562, 1, 5236.5690000000004147, -18.522842836316261383, 5236.5690000000004147, -14.847098108330527566, 5236.5690000000004147, 0, 5236.5379999999995562, 0, 5236.5690000000004147, 0, 5236.5690000000004147, 0, 5236.5690000000004147, 0, 5236.5379999999995562, 0, 5236.5690000000004147, 0, 5236.5690000000004147, 0, 5236.5690000000004147, 78.471770765143446624, 5236.5379999999995562, 1, 5236.5690000000004147, 19.808366214594276045, 5236.5690000000004147, -0.56335551535326544581
5236.5739999999996144, 95.03702299414678123, 5236.5429999999996653, 1, 5236.5739999999996144, -21.49773277378660552, 5236.5739999999996144, -5.5498554027532946975, 5236.5739999999996144, 0, 5236.5429999999996653, 0, 5236.5739999999996144, 0, 5236.5739999999996144, 0, 5236.5739999999996144, 0, 5236.5429999999996653, 0, 5236.5739999999996144, 0, 5236.5739999999996144, 0, 5236.5739999999996144, 84.1402808740807302, 5236.5429999999996653, 1, 5236.5739999999996144, 17.212958260024628032, 5236.5739999999996144, 8.5834785513500406751
5236.5839999999998327, 100.75256856733746247, 5236.5479999999997744, 1, 5236.5839999999998327, -20.934514736407059843, 5236.5839999999998327, -4.4030079912241646412, 5236.5839999999998327, 0, 5236.5479999999997744, 0, 5236.5839999999998327, 0, 5236.5839999999998327, 0, 5236.5839999999998327, 0, 5236.5479999999997744, 0, 5236.5839999999998327, 0, 5236.5839999999998327, 0, 5236.5839999999998327, 80.98940580365194819, 5236.5479999999997744, 1, 5236.5839999999998327, 17.018851960194691486, 5236.5839999999998327, 12.430259994324607931
5236.5889999999999418, 105.63857354619518958, 5236.5529999999998836, 1, 5236.5889999999999418, -20.389470243745499545, 5236.5889999999999418, -3.5406975445855195517, 5236.5889999999999418, 0, 5236.5529999999998836, 0, 5236.5889999999999418, 0, 5236.5889999999999418, 0, 5236.5889999999999418, 0, 5236.5529999999998836, 0, 5236.5889999999999418, 0, 5236.5889999999999418, 0, 5236.5889999999999418, 80.840318699138180136, 5236.5529999999998836, 1, 5236.5889999999999418, 15.803242586748627474, 5236.5889999999999418, 15.760169617530181085
5236.5929999999998472, 107.70886289616500164, 5236.5579999999999927, 1, 5236.5929999999998472, -20.072015723007421428, 5236.5929999999998472, -3.1263104695300469871, 5236.5929999999998472, 0, 5236.5579999999999927, 0, 5236.5929999999998472, 0, 5236.5929999999998472, 0, 5236.5929999999998472, 0, 5236.5579999999999927, 0, 5236.5929999999998472, 0, 5236.5929999999998472, 0, 5236.5929999999998472, 84.271226427063297137, 5236.5579999999999927, 1, 5236.5929999999998472, 13.356048926927346798, 5236.5929999999998472, 17.275163565809243948
5236.5979999999999563, 108.9767778655792938, 5236.5630000000001019, 1, 5236.5979999999999563, -19.146976445138303546, 5236.5979999999999563, -2.545129936636968182, 5236.5979999999999563, 0, 5236.5630000000001019, 0, 5236.5979999999999563, 0, 5236.5979999999999563, 0, 5236.5979999999999563, 0, 5236.5630000000001019, 0, 5236.5979999999999563, 0, 5236.5979999999999563, 0, 5236.5979999999999563, 84.257907888547862285, 5236.5630000000001019, 1, 5236.5979999999999563, 12.217946641267916519, 5236.5979999999999563, 19.145418923313890502
5236.6030000000000655, 109.38138388582750338, 5236.568000000000211, 1, 5236.6030000000000655, -19.196778605074790391, 5236.6030000000000655, -2.6859269793019322492, 5236.6030000000000655, 0, 5236.568000000000211, 0, 5236.6030000000000655, 0, 5236.6030000000000655, 0, 5236.6030000000000655, 0, 5236.568000000000211, 0, 5236.6030000000000655, 0, 5236.6030000000000655, 0, 5236.6030000000000655, 89.710736103097616478, 5236.568000000000211, 1, 5236.6030000000000655, 9.7183032077386890535, 5236.6030000000000655, 19.195685709597107405
5236.6080000000001746, 109.83253309064602377, 5236.5730000000003201, 1, 5236.6080000000001746, -15.241050203279870701, 5236.6080000000001746, -3.6439123128068189317, 5236.6080000000001746, 0, 5236.5730000000003201, 0, 5236.6080000000001746, 0, 5236.6080000000001746, 0, 5236.6080000000001746, 0, 5236.5730000000003201, 0, 5236.6080000000001746, 0, 5236.6080000000001746, 0, 5236.6080000000001746, 86.468913855100339561, 5236.5730000000003201, 1, 5236.6080000000001746, 12.046822842221633465, 5236.6080000000001746, 18.647791249648150824
5236.6130000000002838, 109.8299496721706987, 5236.5780000000004293, 1, 5236.6130000000002838, -17.141102882729619239, 5236.6130000000002838, 4.5239212099308545589, 5236.6130000000002838, 0, 5236.5780000000004293, 0, 5236.6130000000002838, 0, 5236.6130000000002838, 0, 5236.6130000000002838, 0, 5236.5780000000004293, 0, 5236.6130000000002838, 0, 5236.6130000000002838, 0, 5236.6130000000002838, 90.719100823402101241, 5236.5780000000004293, 1, 5236.6130000000002838, 8.1145340629489535189, 5236.6130000000002838, 27.001793771154986246
5236.6189999999996871, 109.94493866333661458, 5236.5829999999996289, 1, 5236.6189999999996871, -14.231557838583947628, 5236.6189999999996871, 5.3724400944529264734, 5236.6189999999996871, 0, 5236.5829999999996289, 0, 5236.6189999999996871, 0, 5236.6189999999996871, 0, 5236.6189999999996871, 0, 5236.5829999999996289, 0, 5236.6189999999996871, 0, 5236.6189999999996871, 0, 5236.6189999999996871, 87.579212068448512696, 5236.5829999999996289, 1, 5236.6189999999996871, 10.461196043714778625, 5236.6189999999996871, 29.307509150514277962
5236.6239999999997963, 109.54939988404893825, 5236.5879999999997381, 1, 5236.6239999999997963, -14.943499069519951661, 5236.6239999999997963, 5.0177226713099685185, 5236.6239999999997963, 0, 5236.5879999999997381, 0, 5236.6239999999997963, 0, 5236.6239999999997963, 0, 5236.6239999999997963, 0, 5236.5879999999997381, 0, 5236.6239999999997963, 0, 5236.6239999999997963, 0, 5236.6239999999997963, 93.095387395472286585, 5236.5879999999997381, 1, 5236.6239999999997963, 6.8067466639654412575, 5236.6239999999997963, 29.128455232871601766
5236.6289999999999054, 108.14525835744592541, 5236.5929999999998472, 1, 5236.6289999999999054, -11.548249441746936128, 5236.6289999999999054, 5.5309663713067465096, 5236.6289999999999054, 0, 5236.5929999999998472, 0, 5236.6289999999999054, 0, 5236.6289999999999054, 0, 5236.6289999999999054, 0, 5236.5929999999998472, 0, 5236.6289999999999054, 0, 5236.6289999999999054, 0, 5236.6289999999999054, 90.995847815403294589, 5236.5929999999998472, 1, 5236.6289999999999054, 9.8001728597068886728, 5236.6289999999999054, 30.86022755419845609
5236.6340000000000146, 107.61294159637017742, 5236.5979999999999563, 1, 5236.6340000000000146, -12.50703355775112513, 5236.6340000000000146, 4.6115654650130935011, 5236.6340000000000146, 0, 5236.5979999999999563, 0, 5236.6340000000000146, 0, 5236.6340000000000146, 0, 5236.6340000000000146, 0, 5236.5979999999999563, 0, 5236.6340000000000146, 0, 5236.6340000000000146, 0, 5236.6340000000000146, 99.469305659236411543, 5236.5979999999999563, 1, 5236.6340000000000146, 6.2985216437751319063, 5236.6340000000000146, 29.624546593918083204
5236.6390000000001237, 107.24676771409980347, 5236.6030000000000655, 1, 5236.6390000000001237, -9.1253097965047267337, 5236.6390000000001237, 5.3272840542878512338, 5236.6390000000001237, 0, 5236.6030000000000655, 0, 5236.6390000000001237, 0, 5236.6390000000001237, 0, 5236.6390000000001237, 0, 5236.6030000000000655, 0, 5236.6390000000001237, 0, 5236.6390000000001237, 0, 5236.6390000000001237, 95.397019171632479129, 5236.6030000000000655, 1, 5236.6390000000001237, 9.0617950603707324575, 5236.6390000000001237, 31.820404352231641099
5236.649000000000342, 106.19687795154092669, 5236.6080000000001746, 1, 5236.649000000000342, -10.246586805949734256, 5236.649000000000342, 1.250394680238812839, 5236.649000000000342, 0, 5236.6080000000001746, 0, 5236.649000000000342, 0, 5236.649000000000342, 0, 5236.649000000000342, 0, 5236.6080000000001746, 0, 5236.649000000000342, 0, 5236.649000000000342, 0, 5236.649000000000342, 104.55327943826380022, 5236.6080000000001746, 1, 5236.649000000000342, 6.5909363979806556699, 5236.649000000000342, 23.376906966137973143
5236.649000000000342, 105.8847308093750712, 5236.6130000000002838, 1, 5236.649000000000342, -7.0254877344782418191, 5236.649000000000342, 1.6891898091412897998, 5236.649000000000342, 0, 5236.6130000000002838, 0, 5236.649000000000342, 0, 5236.649000000000342, 0, 5236.649000000000342, 0, 5236.6130000000002838, 0, 5236.649000000000342, 0, 5236.649000000000342, 0, 5236.649000000000342, 102.05214664893406962, 5236.6130000000002838, 1, 5236.649000000000342, 9.3663359992148063071, 5236.649000000000342, 25.195849707458961575
5236.6589999999996508, 105.11264456722612692, 5236.6180000000003929, 1, 5236.6589999999996508, -7.0550506869527040976, 5236.6589999999996508, 1.1440153679980724633, 5236.6589999999996508, 0, 5236.6180000000003929, 0, 5236.6589999999996508, 0, 5236.6589999999996508, 0, 5236.6589999999996508, 0, 5236.6180000000003929, 0, 5236.6589999999996508, 0, 5236.6589999999996508, 0, 5236.6589999999996508, 108.26385526565671569, 5236.6180000000003929, 1, 5236.6589999999996508, 6.1345200382763298563, 5236.6589999999996508, 23.674230532814753758
5236.6589999999996508, 104.04988111240365356, 5236.6229999999995925, 1, 5236.6589999999996508, -5.8356250233073074796, 5236.6589999999996508, 0.7518223243682626844, 5236.6589999999996508, 0, 5236.6229999999995925, 0, 5236.6589999999996508, 0, 5236.6589999999996508, 0, 5236.6589999999996508, 0, 5236.6229999999995925, 0, 5236.6589999999996508, 0, 5236.6589999999996508, 0, 5236.6589999999996508, 107.08484969671219744, 5236.6229999999995925, 1, 5236.6589999999996508, 9.0462218225900592472, 5236.6589999999996508, 24.814681014174965412
5236.6639999999997599, 103.34531464357402797, 5236.6289999999999054, 1, 5236.6639999999997599, -5.9013946265676677783, 5236.6639999999997599, 0.39974776184961768877, 5236.6639999999997599, 0, 5236.6289999999999054, 0, 5236.6639999999997599, 0, 5236.6639999999997599, 0, 5236.6639999999997599, 0, 5236.6289999999999054, 0, 5236.6639999999997599, 0, 5236.6639999999997599, 0, 5236.6639999999997599, 110.68012694005003027, 5236.6289999999999054, 1, 5236.6639999999997599, 5.5863159717104657886, 5236.6639999999997599, 24.047638646019265707
5236.6739999999999782, 102.98772169558654355, 5236.6329999999998108, 1, 5236.6739999999999782, -4.0072788020100169604, 5236.6739999999999782, 0.21129316074416237825, 5236.6739999999999782, 0, 5236.6329999999998108, 0, 5236.6739999999999782, 0, 5236.6739999999999782, 0, 5236.6739999999999782, 0, 5236.6329999999998108, 0, 5236.6739999999999782, 0, 5236.6739999999999782, 0, 5236.6739999999999782, 109.44651781697575643, 5236.6329999999998108, 1, 5236.6739999999999782, 8.7663063856435705645, 5236.6739999999999782, 25.074573173062255194
5236.6739999999999782, 102.21161911316882254, 5236.63799999999992, 1, 5236.6739999999999782, -2.9235891072571829064, 5236.6739999999999782, -0.0313332071583687366, 5236.6739999999999782, 0, 5236.63799999999992, 0, 5236.6739999999999782, 0, 5236.6739999999999782, 0, 5236.6739999999999782, 0, 5236.63799999999992, 0, 5236.6739999999999782, 0, 5236.6739999999999782, 0, 5236.6739999999999782, 113.9156804355564816, 5236.63799999999992, 1, 5236.6739999999999782, 4.7510245913576545362, 5236.6739999999999782, 23.769119421085648014
5236.6790000000000873, 102.22491295277492895, 5236.6430000000000291, 1, 5236.6790000000000873, -0.1488728050254629065, 5236.6790000000000873, -0.2424412013579413383, 5236.6790000000000873, 0, 5236.6430000000000291, 0, 5236.6790000000000873, 0, 5236.6790000000000873, 0, 5236.6790000000000873, 0, 5236.6430000000000291, 0, 5236.6790000000000873, 0, 5236.6790000000000873, 0, 5236.6790000000000873, 111.55720879003057178, 5236.6430000000000291, 1, 5236.6790000000000873, 8.5714663397426420488, 5236.6790000000000873, 25.045706678436026493
5236.6840000000001965, 98.777965219309606937, 5236.6480000000001382, 1, 5236.6840000000001965, -3.0504461822406523375, 5236.6840000000001965, 12.74028814163119705, 5236.6840000000001965, 0, 5236.6480000000001382, 0, 5236.6840000000001965, 0, 5236.6840000000001965, 0, 5236.6840000000001965, 0, 5236.6480000000001382, 0, 5236.6840000000001965, 0, 5236.6840000000001965, 0, 5236.6840000000001965, 111.83409009456138961, 5236.6480000000001382, 1, 5236.6840000000001965, 2.8034203321433870393, 5236.6840000000001965, 43.703136019610823837
5236.6940000000004147, 101.31452723133681104, 5236.6549999999997453, 1, 5236.6940000000004147, 2.5678093305818379122, 5236.6940000000004147, 13.399359174330747635, 5236.6940000000004147, 0, 5236.6549999999997453, 0, 5236.6940000000004147, 0, 5236.6940000000004147, 0, 5236.6940000000004147, 0, 5236.6549999999997453, 0, 5236.6940000000004147, 0, 5236.6940000000004147, 0, 5236.6940000000004147, 105.75290068091675266, 5236.6549999999997453, 1, 5236.6940000000004147, 7.7702918063833745776, 5236.6940000000004147, 45.02412599515723457
5236.6940000000004147, 98.936314392830979614, 5236.6580000000003565, 1, 5236.6940000000004147, -2.5035886181408169016, 5236.6940000000004147, 12.314744735055128899, 5236.6940000000004147, 0, 5236.6580000000003565, 0, 5236.6940000000004147, 0, 5236.6940000000004147, 0, 5236.6940000000004147, 0, 5236.6580000000003565, 0, 5236.6940000000004147, 0, 5236.6940000000004147, 0, 5236.6940000000004147, 110.78421391992078782, 5236.6580000000003565, 1, 5236.6940000000004147, 1.256145987578922707, 5236.6940000000004147, 44.166986394946192718
5236.7039999999997235, 99.32966237154229816, 5236.6639999999997599, 1, 5236.7039999999997235, 1.0482560788623676018, 5236.7039999999997235, 12.090644182823915287, 5236.7039999999997235, 0, 5236.6639999999997599, 0, 5236.7039999999997235, 0, 5236.7039999999997235, 0, 5236.7039999999997235, 0, 5236.6639999999997599, 0, 5236.7039999999997235, 0, 5236.7039999999997235, 0, 5236.7039999999997235, 108.26104482489904512, 5236.6639999999997599, 1, 5236.7039999999997235, 7.2931173955278207899, 5236.7039999999997235, 44.648388648046733351
5236.7039999999997235, 98.861487700200669337, 5236.6679999999996653, 1, 5236.7039999999997235, 1.8530735544785950086, 5236.7039999999997235, 11.464598820414181546, 5236.7039999999997235, 0, 5236.6679999999996653, 0, 5236.7039999999997235, 0, 5236.7039999999997235, 0, 5236.7039999999997235, 0, 5236.6679999999996653, 0, 5236.7039999999997235, 0, 5236.7039999999997235, 0, 5236.7039999999997235, 112.1794935425747326, 5236.6679999999996653, 1, 5236.7039999999997235, 1.2380014552831006824, 5236.7039999999997235, 43.82237557326384092
5236.7079999999996289, 98.90969519889398498, 5236.6729999999997744, 1, 5236.7079999999996289, 4.3816957216680005871, 5236.7079999999996289, 10.794181063075832583, 5236.7079999999996289, 0, 5236.6729999999997744, 0, 5236.7079999999996289, 0, 5236.7079999999996289, 0, 5236.7079999999996289, 0, 5236.6729999999997744, 0, 5236.7079999999996289, 0, 5236.7079999999996289, 0, 5236.7079999999996289, 111.0950474114346207, 5236.6729999999997744, 1, 5236.7079999999996289, 5.9831385479442422692, 5236.7079999999996289, 43.835546679860229347
5236.7139999999999418, 97.568278748217238672, 5236.6779999999998836, 1, 5236.7139999999999418, 1.3303671533845013997, 5236.7139999999999418, 9.8581366766585460937, 5236.7139999999999418, 0, 5236.6779999999998836, 0, 5236.7139999999999418, 0, 5236.7139999999999418, 0, 5236.7139999999999418, 0, 5236.6779999999998836, 0, 5236.7139999999999418, 0, 5236.7139999999999418, 0, 5236.7139999999999418, 113.81117621116598571, 5236.6779999999998836, 1, 5236.7139999999999418, 2.287368896941896157, 5236.7139999999999418, 43.03592795327799081
5236.7240000000001601, 97.060425652833103527, 5236.6829999999999927, 1, 5236.7240000000001601, 4.3103149271015563926, 5236.7240000000001601, 15.622998807366492713, 5236.7240000000001601, 0, 5236.6829999999999927, 0, 5236.7240000000001601, 0, 5236.7240000000001601, 0, 5236.7240000000001601, 0, 5236.6829999999999927, 0, 5236.7240000000001601, 0, 5236.7240000000001601, 0, 5236.7240000000001601, 110.93056181548188022, 5236.6829999999999927, 1, 5236.7240000000001601, 4.7823927172228817284, 5236.7240000000001601, 50.091984418478901375
5236.7240000000001601, 96.219893008773368592, 5236.6890000000003056, 1, 5236.7240000000001601, 3.3823817725704050652, 5236.7240000000001601, 14.433631686502010893, 5236.7240000000001601, 0, 5236.6890000000003056, 0, 5236.7240000000001601, 0, 5236.7240000000001601, 0, 5236.7240000000001601, 0, 5236.6890000000003056, 0, 5236.7240000000001601, 0, 5236.7240000000001601, 0, 5236.7240000000001601, 113.46944828261123916, 5236.6890000000003056, 1, 5236.7240000000001601, 3.3377219536877742456, 5236.7240000000001601, 49.247418245211449062
5236.7290000000002692, 96.24610698388535468, 5236.693000000000211, 1, 5236.7290000000002692, 4.8303455736128473319, 5236.7290000000002692, 13.507948694316745275, 5236.7290000000002692, 0, 5236.693000000000211, 0, 5236.7290000000002692, 0, 5236.7290000000002692, 0, 5236.7290000000002692, 0, 5236.693000000000211, 0, 5236.7290000000002692, 0, 5236.7290000000002692, 0, 5236.7290000000002692, 114.12500770933803551, 5236.693000000000211, 1, 5236.7290000000002692, 4.4515553621712076193, 5236.7290000000002692, 48.561963132068150628
5236.7340000000003783, 95.195914586155083725, 5236.6989999999996144, 1, 5236.7340000000003783, 4.7375222978668416474, 5236.7340000000003783, 11.897979169199949467, 5236.7340000000003783, 0, 5236.6989999999996144, 0, 5236.7340000000003783, 0, 5236.7340000000003783, 0, 5236.7340000000003783, 0, 5236.6989999999996144, 0, 5236.7340000000003783, 0, 5236.7340000000003783, 0, 5236.7340000000003783, 117.4933173971700171, 5236.6989999999996144, 1, 5236.7340000000003783, 3.8676607582292517051, 5236.7340000000003783, 47.253829918016514
5236.738999999999578, 95.067231827242324016, 5236.7030000000004293, 1, 5236.738999999999578, 5.6996904693127801167, 5236.738999999999578, 10.771192650654199952, 5236.738999999999578, 0, 5236.7030000000004293, 0, 5236.738999999999578, 0, 5236.738999999999578, 0, 5236.738999999999578, 0, 5236.7030000000004293, 0, 5236.738999999999578, 0, 5236.738999999999578, 0, 5236.738999999999578, 117.72585571036051988, 5236.7030000000004293, 1, 5236.738999999999578, 4.5123459644188219642, 5236.738999999999578, 46.284652252692588092
5236.7489999999997963, 94.461870548361133615, 5236.7079999999996289, 1, 5236.7489999999997963, 6.011031688987501731, 5236.7489999999997963, 9.1878291257373305712, 5236.7489999999997963, 0, 5236.7079999999996289, 0, 5236.7489999999997963, 0, 5236.7489999999997963, 0, 5236.7489999999997963, 0, 5236.7079999999996289, 0, 5236.7489999999997963, 0, 5236.7489999999997963, 0, 5236.7489999999997963, 119.76836213825720279, 5236.7079999999996289, 1, 5236.7489999999997963, 4.3205281460619993084, 5236.7489999999997963, 44.886209523749045047
5236.7489999999997963, 93.974847741102053078, 5236.7129999999997381, 1, 5236.7489999999997963, 6.6109352170791684244, 5236.7489999999997963, 7.7002761891613147327, 5236.7489999999997963, 0, 5236.7129999999997381, 0, 5236.7489999999997963, 0, 5236.7489999999997963, 0, 5236.7489999999997963, 0, 5236.7129999999997381, 0, 5236.7489999999997963, 0, 5236.7489999999997963, 0, 5236.7489999999997963, 120.50995908143320889, 5236.7129999999997381, 1, 5236.7489999999997963, 4.5648578870700093901, 5236.7489999999997963, 43.495286048617096242
5236.7539999999999054, 93.507712316205200409, 5236.7179999999998472, 1, 5236.7539999999999054, 6.9724012531180274976, 5236.7539999999999054, 6.0430150478162119043, 5236.7539999999999054, 0, 5236.7179999999998472, 0, 5236.7539999999999054, 0, 5236.7539999999999054, 0, 5236.7539999999999054, 0, 5236.7179999999998472, 0, 5236.7539999999999054, 0, 5236.7539999999999054, 0, 5236.7539999999999054, 121.55329549578108583, 5236.7179999999998472, 1, 5236.7539999999999054, 4.414292071346689994, 5236.7539999999999054, 41.903445912086958458
5236.7590000000000146, 93.523772947329291583, 5236.7240000000001601, 1, 5236.7590000000000146, 4.3521824491946254909, 5236.7590000000000146, 2.4206849351932220316, 5236.7590000000000146, 0, 5236.7240000000001601, 0, 5236.7590000000000146, 0, 5236.7590000000000146, 0, 5236.7590000000000146, 0, 5236.7240000000001601, 0, 5236.7590000000000146, 0, 5236.7590000000000146, 0, 5236.7590000000000146, 124.96462000442295448, 5236.7240000000001601, 1, 5236.7590000000000146, 8.0481429436493243657, 5236.7590000000000146, 26.986831838948035056
5236.7640000000001237, 93.509448324613956061, 5236.7280000000000655, 1, 5236.7640000000001237, 4.5199951099212682948, 5236.7640000000001237, 0.77917781230321025987, 5236.7640000000001237, 0, 5236.7280000000000655, 0, 5236.7640000000001237, 0, 5236.7640000000001237, 0, 5236.7640000000001237, 0, 5236.7280000000000655, 0, 5236.7640000000001237, 0, 5236.7640000000001237, 0, 5236.7640000000001237, 124.83325226386483564, 5236.7280000000000655, 1, 5236.7640000000001237, 7.7355524301510545371, 5236.7640000000001237, 25.3005796614605174
5236.7680000000000291, 94.095467300904275021, 5236.7330000000001746, 1, 5236.7680000000000291, 4.5504710461197017679, 5236.7680000000000291, -0.72703342545570848188, 5236.7680000000000291, 0, 5236.7330000000001746, 0, 5236.7680000000000291, 0, 5236.7680000000000291, 0, 5236.7680000000000291, 0, 5236.7330000000001746, 0, 5236.7680000000000291, 0, 5236.7680000000000291, 0, 5236.7680000000000291, 123.74079893646680262, 5236.7330000000001746, 1, 5236.7680000000000291, 7.4406380277533061829, 5236.7680000000000291, 23.793940912960415801
