gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5236.774000000000342, 94.749482929858700686, 5236.7380000000002838, 1, 5236.774000000000342, 4.2951612195635551217, 5236.774000000000342, -2.0913616406538366732, 5236.774000000000342, 0, 5236.7380000000002838, 0, 5236.774000000000342, 0, 5236.774000000000342, 0, 5236.774000000000342, 269.31802889395299871, 5236.7380000000002838, 0, 5236.774000000000342, -1.1025905671812212816, 5236.774000000000342, -111.8354918787858594, 5236.774000000000342, 123.12301428392098046, 5236.7380000000002838, 1, 5236.774000000000342, 6.8927058805093714966, 5236.774000000000342, 22.123346883771525029
5236.7799999999997453, 91.804049354563446173, 5236.7430000000003929, 1, 5236.7799999999997453, -8.5402636128439226582, 5236.7799999999997453, 5.769565325846798487, 5236.7799999999997453, 203.48064399570949945, 5236.7430000000003929, 0, 5236.7799999999997453, -10.356149731578351947, 5236.7799999999997453, 41.706235971427325637, 5236.7799999999997453, 313.00445413211127743, 5236.7430000000003929, 0, 5236.7799999999997453, -67.748206140611188175, 5236.7799999999997453, -110.72511014818630315, 5236.7799999999997453, 74.429608296130936651, 5236.7430000000003929, 1, 5236.7799999999997453, -17.684802064440631852, 5236.7799999999997453, 26.299794902817573927
5236.7889999999997599, 63.316402163827021354, 5236.7479999999995925, 1, 5236.7889999999997599, 4.8750464913641540221, 5236.7889999999997599, 13.382693480796088892, 5236.7889999999997599, 241.8393761496789125, 5236.7479999999995925, 0, 5236.7889999999997599, 36.79298986905409663, 5236.7889999999997599, -54.751207999418980421, 5236.7889999999997599, 193.62649744537529273, 5236.7479999999995925, 0, 5236.7889999999997599, -49.941455429940219801, 5236.7889999999997599, -20.679924099239187285, 5236.7889999999997599, 19.607526639501362098, 5236.7479999999995925, 1, 5236.7889999999997599, -11.069845003124358485, 5236.7889999999997599, 11.280671660211364582
5236.7889999999997599, 19.61403989546490223, 5236.7529999999997017, 1, 5236.7889999999997599, 11.245164028826231117, 5236.7889999999997599, 6.9802982770114923028, 5236.7889999999997599, 125.3740911972289922, 5236.7529999999997017, 0, 5236.7889999999997599, 21.330248493954638178, 5236.7889999999997599, -7.9962751924865358433, 5236.7889999999997599, 110.17690579863874234, 5236.7529999999997017, 0, 5236.7889999999997599, -24.304767967314926835, 5236.7889999999997599, 4.3583789957001641824, 5236.7889999999997599, 24.460445294158994045, 5236.7529999999997017, 1, 5236.7889999999997599, -7.9861928975847789047, 5236.7889999999997599, 13.226422363634156909
5236.793999999999869, 8.9685239793913797968, 5236.7579999999998108, 1, 5236.793999999999869, 6.0745869197171167286, 5236.793999999999869, 4.931912003393016164, 5236.793999999999869, 68.479405266700666743, 5236.7579999999998108, 0, 5236.793999999999869, 10.575421328697787615, 5236.793999999999869, 0.55837094615299065481, 5236.793999999999869, 80.08739153189439719, 5236.7579999999998108, 0, 5236.793999999999869, -13.469331470200302192, 5236.793999999999869, 1.6567088515242680558, 5236.793999999999869, 32.521698888667501137, 5236.7579999999998108, 1, 5236.793999999999869, -0.33434380763065929543, 5236.793999999999869, 16.826290470104783736
5236.7989999999999782, 6.6013579337101653266, 5236.76299999999992, 1, 5236.7989999999999782, 4.5132725211933184539, 5236.7989999999999782, 3.5379917579839936792, 5236.7989999999999782, 37.8206954773901316, 5236.76299999999992, 0, 5236.7989999999999782, 4.2224556449220118637, 5236.7989999999999782, 8.9245819961333765491, 5236.7989999999999782, 58.189997172414791748, 5236.76299999999992, 0, 5236.7989999999999782, -6.6026855676633111614, 5236.7989999999999782, 10.293737951340393266, 5236.7989999999999782, 35.549194275682999944, 5236.76299999999992, 1, 5236.7989999999999782, 3.0462580310394087313, 5236.7989999999999782, 26.519398949838212332
5236.8090000000001965, 7.9127781613058054688, 5236.7680000000000291, 1, 5236.8090000000001965, 5.2472279621267086114, 5236.8090000000001965, 2.9332770527660283477, 5236.8090000000001965, 25.60762170779329594, 5236.7680000000000291, 0, 5236.8090000000001965, 0.6895264593594098157, 5236.8090000000001965, 5.3081377553047204287, 5236.8090000000001965, 45.221357279726760225, 5236.7680000000000291, 0, 5236.8090000000001965, -2.3994394082841208338, 5236.8090000000001965, 7.4334701954377315758, 5236.8090000000001965, 42.083955313844015222, 5236.7680000000000291, 1, 5236.8090000000001965, 5.3318426336939035437, 5236.8090000000001965, 24.818205549593017167
5236.8130000000001019, 11.508355452348670411, 5236.7730000000001382, 1, 5236.8130000000001019, 7.4988895407187321496, 5236.8130000000001019, 3.1816381745073241127, 5236.8130000000001019, 22.259441848227439209, 5236.7730000000001382, 0, 5236.8130000000001019, -1.3897354453521104656, 5236.8130000000001019, 1.4930039301839368449, 5236.8130000000001019, 34.840089127662110968, 5236.7730000000001382, 0, 5236.8130000000001019, 0.10095016279848068042, 5236.8130000000001019, 5.8081963361407797919, 5236.8130000000001019, 46.009114973579940511, 5236.7730000000001382, 1, 5236.8130000000001019, 6.1976571270838007877, 5236.8130000000001019, 24.725840304457396002
5236.8190000000004147, 15.546304199533466317, 5236.7790000000004511, 1, 5236.8190000000004147, 9.7658422571498189058, 5236.8190000000004147, 3.5899124657648275871, 5236.8190000000004147, 24.666867821306091457, 5236.7790000000004511, 1, 5236.8190000000004147, -2.3423571587269096383, 5236.8190000000004147, -1.8584168705649624087, 5236.8190000000004147, 29.551108766780288306, 5236.7790000000004511, 1, 5236.8190000000004147, 0.88551219534950997847, 5236.8190000000004147, 4.8106794650615860576, 5236.8190000000004147, 48.808511775642443808, 5236.7790000000004511, 1, 5236.8190000000004147, 6.3666225828825648847, 5236.8190000000004147, 24.724005550629058803
5236.8190000000004147, 22.547166271859367725, 5236.7830000000003565, 1, 5236.8190000000004147, 7.7732236535201142402, 5236.8190000000004147, 4.4148368736452416883, 5236.8190000000004147, 29.658227429538030151, 5236.7830000000003565, 1, 5236.8190000000004147, -2.6690676954177217084, 5236.8190000000004147, -5.173961240439913567, 5236.8190000000004147, 26.170722357239156963, 5236.7830000000003565, 1, 5236.8190000000004147, 1.1486389663360729863, 5236.8190000000004147, 4.0185219596562067323, 5236.8190000000004147, 50.662797928248593848, 5236.7830000000003565, 1, 5236.8190000000004147, 6.2149597631060933267, 5236.8190000000004147, 24.654400510130223267
5236.8289999999997235, 31.781140999161092253, 5236.7879999999995562, 1, 5236.8289999999997235, 5.8180166070036722914, 5236.8289999999997235, 6.9216246240360472797, 5236.8289999999997235, 34.107533869313101604, 5236.7879999999995562, 1, 5236.8289999999997235, -2.1712339262298203657, 5236.8289999999997235, -7.0562939758688951741, 5236.8289999999997235, 24.045526863051904343, 5236.7879999999995562, 1, 5236.8289999999997235, 1.7503558097532114779, 5236.8289999999997235, 3.576983765223113565, 5236.8289999999997235, 51.291440799269274464, 5236.7879999999995562, 1, 5236.8289999999997235, 6.5876523994966609266, 5236.8289999999997235, 27.24741464510485045
5236.8289999999997235, 38.468376333245309695, 5236.7929999999996653, 1, 5236.8289999999997235, 4.5069556945540467652, 5236.8289999999997235, 7.6229604703441147251, 5236.8289999999997235, 39.483502212803330167, 5236.7929999999996653, 1, 5236.8289999999997235, -1.3129363819948873804, 5236.8289999999997235, -9.3335456267181395873, 5236.8289999999997235, 24.332702613128915914, 5236.7929999999996653, 1, 5236.8289999999997235, 1.7751391908960438837, 5236.8289999999997235, 2.5730138952444132627, 5236.8289999999997235, 51.216437458894731094, 5236.7929999999996653, 1, 5236.8289999999997235, 6.407218867934433959, 5236.8289999999997235, 26.776195511097164115
5236.8339999999998327, 44.611493496733224617, 5236.7989999999999782, 1, 5236.8339999999998327, 2.1882675216796529938, 5236.8339999999998327, 5.4291571225964947445, 5236.8339999999998327, 43.213779180923651779, 5236.7989999999999782, 1, 5236.8339999999998327, -0.38010750855526698189, 5236.8339999999998327, -14.013233173797575049, 5236.8339999999998327, 25.142665763861117512, 5236.7989999999999782, 1, 5236.8339999999998327, 1.6173107433849749359, 5236.8339999999998327, -0.49536541281880275278, 5236.8339999999998327, 54.29788234195007135, 5236.7989999999999782, 1, 5236.8339999999998327, 7.3815121599491959614, 5236.8339999999998327, 19.476479281623706896
5236.8440000000000509, 48.998113061487821085, 5236.8029999999998836, 1, 5236.8440000000000509, 1.1969526024870638103, 5236.8440000000000509, 5.3225063820428850647, 5236.8440000000000509, 46.763701182255957178, 5236.8029999999998836, 1, 5236.8440000000000509, 0.34704065497316743949, 5236.8440000000000509, -16.077455661767938722, 5236.8440000000000509, 25.49294442222635837, 5236.8029999999998836, 1, 5236.8440000000000509, 1.4857141472955361916, 5236.8440000000000509, -1.5820469509005263831, 5236.8440000000000509, 53.589351551559950337, 5236.8029999999998836, 1, 5236.8440000000000509, 6.9849490211498768133, 5236.8440000000000509, 18.90388055752383778
5236.8440000000000509, 52.198540438165238697, 5236.8090000000001965, 1, 5236.8440000000000509, 0.45697690668315438245, 5236.8440000000000509, 5.0527328535235547236, 5236.8440000000000509, 49.785496564101080708, 5236.8090000000001965, 1, 5236.8440000000000509, 1.0021237366869457652, 5236.8440000000000509, -17.88906807738699456, 5236.8440000000000509, 26.111744564641135469, 5236.8090000000001965, 1, 5236.8440000000000509, 1.2817097435795230531, 5236.8440000000000509, -2.6571359441294557513, 5236.8440000000000509, 52.654041247865606579, 5236.8090000000001965, 1, 5236.8440000000000509, 6.5345573257848528215, 5236.8440000000000509, 18.284694579051983254
5236.8490000000001601, 54.31298967792995569, 5236.8130000000001019, 1, 5236.8490000000001601, -0.037008124831415800671, 5236.8490000000001601, 4.6614510618359332739, 5236.8490000000001601, 52.083256952352357416, 5236.8130000000001019, 1, 5236.8490000000001601, 1.5318861611087524199, 5236.8490000000001601, -19.416407796136869734, 5236.8490000000001601, 26.649373216309985679, 5236.8130000000001019, 1, 5236.8490000000001601, 1.0832019248794919619, 5236.8490000000001601, -3.6332071720164460515, 5236.8490000000001601, 51.390271747306869088, 5236.8130000000001019, 1, 5236.8490000000001601, 6.0351760956592803709, 5236.8490000000001601, 17.649803169613665688
5236.8549999999995634, 55.986156318451548941, 5236.818000000000211, 1, 5236.8549999999995634, -0.43458575782215047578, 5236.8549999999995634, 4.2194942283055993926, 5236.8549999999995634, 54.042338198126188331, 5236.818000000000211, 1, 5236.8549999999995634, 1.9757319596998732525, 5236.8549999999995634, -20.797648048805690735, 5236.8549999999995634, 27.12293158733340448, 5236.818000000000211, 1, 5236.8549999999995634, 0.89322001977074827472, 5236.8549999999995634, -4.5293862714260608726, 5236.8549999999995634, 49.951353758038507635, 5236.818000000000211, 1, 5236.8549999999995634, 5.5206857357922567431, 5236.8549999999995634, 17.014681804576618163
5236.8590000000003783, 42.154075145214711995, 5236.8230000000003201, 1, 5236.8590000000003783, 2.2089456543875538586, 5236.8590000000003783, -9.563264298764119431, 5236.8590000000003783, 58.277004192427241946, 5236.8230000000003201, 1, 5236.8590000000003783, 3.2317054164452421183, 5236.8590000000003783, -22.17945700175489776, 5236.8590000000003783, 26.639821905398633817, 5236.8230000000003201, 1, 5236.8590000000003783, 0.88023066328021837279, 5236.8590000000003783, -4.3002334518661697871, 5236.8590000000003783, 29.035551029306802207, 5236.8230000000003201, 1, 5236.8590000000003783, 0.71613201968330486569, 5236.8590000000003783, 3.6270525193080889181
5236.8689999999996871, 66.368768367023889709, 5236.8289999999997235, 1, 5236.8689999999996871, -2.0649799302611291374, 5236.8689999999996871, 40.439348764031080918, 5236.8689999999996871, 59.134385600073194666, 5236.8289999999997235, 1, 5236.8689999999996871, 1.6189231331391829016, 5236.8689999999996871, -20.542904253708325513, 5236.8689999999996871, 35.37064387845734359, 5236.8289999999997235, 1, 5236.8689999999996871, -1.697396942891382654, 5236.8689999999996871, -6.7855735222239061954, 5236.8689999999996871, 57.25347061550844785, 5236.8289999999997235, 1, 5236.8689999999996871, 6.6003735383426516137, 5236.8689999999996871, 35.526076721098512223
5236.8689999999996871, 14.456645495869508977, 5236.8329999999996289, 1, 5236.8689999999996871, -0.12869271088298195327, 5236.8689999999996871, 8.8117404221048882818, 5236.8689999999996871, 55.46403481213167197, 5236.8329999999996289, 1, 5236.8689999999996871, 2.1812705132836738287, 5236.8689999999996871, -23.954754685711652229, 5236.8689999999996871, 53.422807218569197119, 5236.8329999999996289, 1, 5236.8689999999996871, -6.1035893249398078808, 5236.8689999999996871, -15.794475722922967975, 5236.8689999999996871, 13.942746636564464779, 5236.8329999999996289, 1, 5236.8689999999996871, 1.0557908698748921239, 5236.8689999999996871, 8.495914975316594564
5236.8789999999999054, 0, 5236.8379999999997381, 1, 5236.8789999999999054, 0, 5236.8789999999999054, 0, 5236.8789999999999054, 68.10499183273844892, 5236.8379999999997381, 1, 5236.8789999999999054, 5.7866739740812498383, 5236.8789999999999054, -24.297699819604329008, 5236.8789999999999054, 69.88195784726828208, 5236.8379999999997381, 1, 5236.8789999999999054, -7.8283949748672467805, 5236.8789999999999054, -15.778628689141715569, 5236.8789999999999054, 0, 5236.8379999999997381, 1, 5236.8789999999999054, 0, 5236.8789999999999054, 0
5236.8800000000001091, 0, 5236.8429999999998472, 1, 5236.8800000000001091, 0, 5236.8800000000001091, 0, 5236.8800000000001091, 83.581529017299374118, 5236.8429999999998472, 1, 5236.8800000000001091, 8.7631089461745510505, 5236.8800000000001091, -26.663937757518571203, 5236.8800000000001091, 76.267058356469689784, 5236.8429999999998472, 1, 5236.8800000000001091, -5.9582687105316489706, 5236.8800000000001091, -15.975593059418045527, 5236.8800000000001091, 0, 5236.8429999999998472, 1, 5236.8800000000001091, 0, 5236.8800000000001091, 0
5236.8890000000001237, 0, 5236.8479999999999563, 1, 5236.8890000000001237, 0, 5236.8890000000001237, 0, 5236.8890000000001237, 92.942147916542367625, 5236.8479999999999563, 1, 5236.8890000000001237, 10.880555183537406805, 5236.8890000000001237, -26.363291060815285505, 5236.8890000000001237, 69.897929693442236498, 5236.8479999999999563, 1, 5236.8890000000001237, -6.3348143001331926882, 5236.8890000000001237, -11.89533875553154374, 5236.8890000000001237, 0, 5236.8479999999999563, 1, 5236.8890000000001237, 0, 5236.8890000000001237, 0
5236.8959999999997308, 0, 5236.8530000000000655, 1, 5236.8959999999997308, 0, 5236.8959999999997308, 0, 5236.8959999999997308, 103.57601688572722765, 5236.8530000000000655, 1, 5236.8959999999997308, 13.2988452874207983, 5236.8959999999997308, -28.108350101095886941, 5236.8959999999997308, 75.877677506326449475, 5236.8530000000000655, 1, 5236.8959999999997308, -3.0318012410761614461, 5236.8959999999997308, -12.305646989969169169, 5236.8959999999997308, 0, 5236.8530000000000655, 1, 5236.8959999999997308, 0, 5236.8959999999997308, 0
5236.8959999999997308, 0, 5236.8580000000001746, 0, 5236.8959999999997308, 0, 5236.8959999999997308, 0, 5236.8959999999997308, 110.16767823809041715, 5236.8580000000001746, 1, 5236.8959999999997308, 14.915467194106204474, 5236.8959999999997308, -27.163130725461265058, 5236.8959999999997308, 68.192925725267585335, 5236.8580000000001746, 1, 5236.8959999999997308, -3.1913984044378760352, 5236.8959999999997308, -7.8082641578688978257, 5236.8959999999997308, 0, 5236.8580000000001746, 0, 5236.8959999999997308, 0, 5236.8959999999997308, 0
5236.899000000000342, 0, 5236.8630000000002838, 0, 5236.899000000000342, 0, 5236.899000000000342, 0, 5236.899000000000342, 117.3730906031879897, 5236.8630000000002838, 1, 5236.899000000000342, 16.530103866179540972, 5236.899000000000342, -28.027653892026599181, 5236.899000000000342, 71.82989210564107907, 5236.8630000000002838, 1, 5236.899000000000342, 0.38494940423426848852, 5236.899000000000342, -7.5513858368354718209, 5236.899000000000342, 0, 5236.8630000000002838, 0, 5236.899000000000342, 0, 5236.899000000000342, 0
5236.9089999999996508, 0, 5236.8680000000003929, 0, 5236.9089999999996508, 0, 5236.9089999999996508, 0, 5236.9089999999996508, 123.13673362549940293, 5236.8680000000003929, 1, 5236.9089999999996508, 18.081359493528932347, 5236.9089999999996508, -28.686426019749241334, 5236.9089999999996508, 65.487083514880183088, 5236.8680000000003929, 1, 5236.9089999999996508, 0.14555040220736698009, 5236.9089999999996508, -5.1514689005846605596, 5236.9089999999996508, 0, 5236.8680000000003929, 0, 5236.9089999999996508, 0, 5236.9089999999996508, 0
5236.9089999999996508, 0, 5236.8739999999997963, 0, 5236.9089999999996508, 0, 5236.9089999999996508, 0, 5236.9089999999996508, 126.23345590850334474, 5236.8739999999997963, 1, 5236.9089999999996508, 18.446982637725373166, 5236.9089999999996508, -26.107364657254713336, 5236.9089999999996508, 64.191538180232953437, 5236.8739999999997963, 1, 5236.9089999999996508, 3.9148547965551072636, 5236.9089999999996508, -1.2160517956890544156, 5236.9089999999996508, 0, 5236.8739999999997963, 0, 5236.9089999999996508, 0, 5236.9089999999996508, 0
5236.9200000000000728, 0, 5236.8800000000001091, 0, 5236.9200000000000728, 0, 5236.9200000000000728, 0, 5236.9200000000000728, 128.65877462440624868, 5236.8800000000001091, 1, 5236.9200000000000728, 19.094964583078883891, 5236.9200000000000728, -16.623865720882122332, 5236.9200000000000728, 60.771880739187707832, 5236.8800000000001091, 1, 5236.9200000000000728, 3.0688045005452257996, 5236.9200000000000728, 5.1945564600549438694, 5236.9200000000000728, 0, 5236.8800000000001091, 0, 5236.9200000000000728, 0, 5236.9200000000000728, 0
5236.9200000000000728, 0, 5236.8829999999998108, 0, 5236.9200000000000728, 0, 5236.9200000000000728, 0, 5236.9200000000000728, 130.74967228157063914, 5236.8829999999998108, 1, 5236.9200000000000728, 19.387246345543488246, 5236.9200000000000728, -16.531793589911146114, 5236.9200000000000728, 63.298555049304653153, 5236.8829999999998108, 1, 5236.9200000000000728, 4.832498850769426646, 5236.9200000000000728, 5.6479451634314692399, 5236.9200000000000728, 0, 5236.8829999999998108, 0, 5236.9200000000000728, 0, 5236.9200000000000728, 0
5236.9260000000003856, 0, 5236.88799999999992, 0, 5236.9260000000003856, 0, 5236.9260000000003856, 0, 5236.9260000000003856, 131.23540612206139144, 5236.88799999999992, 1, 5236.9260000000003856, 19.382437041093037777, 5236.9260000000003856, -16.135811927507020869, 5236.9260000000003856, 64.121773885033292117, 5236.88799999999992, 1, 5236.9260000000003856, 5.2684835371117531011, 5236.9260000000003856, 6.4390720684817779329, 5236.9260000000003856, 0, 5236.88799999999992, 0, 5236.9260000000003856, 0, 5236.9260000000003856, 0
5236.9340000000001965, 0, 5236.8930000000000291, 0, 5236.9340000000001965, 0, 5236.9340000000001965, 0, 5236.9340000000001965, 132.8753916923766667, 5236.8930000000000291, 1, 5236.9340000000001965, 19.348255325027508889, 5236.9340000000001965, -15.855793674007919947, 5236.9340000000001965, 65.438515644984732944, 5236.8930000000000291, 1, 5236.9340000000001965, 6.9083161048945296301, 5236.9340000000001965, 7.0423376504317438673, 5236.9340000000001965, 0, 5236.8930000000000291, 0, 5236.9340000000001965, 0, 5236.9340000000001965, 0
5236.9340000000001965, 0, 5236.899000000000342, 0, 5236.9340000000001965, 0, 5236.9340000000001965, 0, 5236.9340000000001965, 132.70747810605280392, 5236.899000000000342, 1, 5236.9340000000001965, 19.098783213877549514, 5236.9340000000001965, -14.340492280563772454, 5236.9340000000001965, 59.568125094634865491, 5236.899000000000342, 1, 5236.9340000000001965, 5.5770733877816196511, 5236.9340000000001965, 9.8880292837391046135, 5236.9340000000001965, 0, 5236.899000000000342, 0, 5236.9340000000001965, 0, 5236.9340000000001965, 0
5236.9390000000003056, 0, 5236.9030000000002474, 0, 5236.9390000000003056, 0, 5236.9390000000003056, 0, 5236.9390000000003056, 132.57457205165772507, 5236.9030000000002474, 1, 5236.9390000000003056, 18.801102283956737438, 5236.9390000000003056, -14.743955066054645897, 5236.9390000000003056, 66.558212680711051235, 5236.9030000000002474, 1, 5236.9390000000003056, 7.3965357700656255702, 5236.9390000000003056, 8.7363420895424610535, 5236.9390000000003056, 0, 5236.9030000000002474, 0, 5236.9390000000003056, 0, 5236.9390000000003056, 0
5236.9440000000004147, 0, 5236.9080000000003565, 0, 5236.9440000000004147, 0, 5236.9440000000004147, 0, 5236.9440000000004147, 131.40276893628055177, 5236.9080000000003565, 1, 5236.9440000000004147, 18.253472097070467584, 5236.9440000000004147, -13.579432468370704612, 5236.9440000000004147, 63.10043296326588802, 5236.9080000000003565, 1, 5236.9440000000004147, 5.6083036478041758954, 5236.9440000000004147, 10.70123449502273516, 5236.9440000000004147, 0, 5236.9080000000003565, 0, 5236.9440000000004147, 0, 5236.9440000000004147, 0
5236.9539999999997235, 0, 5236.9139999999997599, 0, 5236.9539999999997235, 0, 5236.9539999999997235, 0, 5236.9539999999997235, 130.68047124384085578, 5236.9139999999997599, 1, 5236.9539999999997235, 19.357108473543565452, 5236.9539999999997235, -14.663389394345792027, 5236.9539999999997235, 70.814726938156596248, 5236.9139999999997599, 1, 5236.9539999999997235, 5.6418972022112203746, 5236.9539999999997235, 7.7782563696237900785, 5236.9539999999997235, 0, 5236.9139999999997599, 0, 5236.9539999999997235, 0, 5236.9539999999997235, 0
5236.9539999999997235, 0, 5236.9179999999996653, 0, 5236.9539999999997235, 0, 5236.9539999999997235, 0, 5236.9539999999997235, 128.40708321556434157, 5236.9179999999996653, 1, 5236.9539999999997235, 18.303373090143104207, 5236.9539999999997235, -13.747379764210094777, 5236.9539999999997235, 68.604775916143267978, 5236.9179999999996653, 1, 5236.9539999999997235, 3.4840988044056899753, 5236.9539999999997235, 9.2159825922687694799, 5236.9539999999997235, 0, 5236.9179999999996653, 0, 5236.9539999999997235, 0, 5236.9539999999997235, 0
5236.9610000000002401, 0, 5236.9229999999997744, 0, 5236.9610000000002401, 0, 5236.9610000000002401, 0, 5236.9610000000002401, 128.73302673581588351, 5236.9229999999997744, 1, 5236.9610000000002401, 17.764814521392445101, 5236.9610000000002401, -13.519729078474178152, 5236.9610000000002401, 71.059666651835911466, 5236.9229999999997744, 1, 5236.9610000000002401, 4.2274817567385767347, 5236.9610000000002401, 9.3897612610791796328, 5236.9610000000002401, 0, 5236.9229999999997744, 0, 5236.9610000000002401, 0, 5236.9610000000002401, 0
5236.9729999999999563, 0, 5236.9279999999998836, 0, 5236.9729999999999563, 0, 5236.9729999999999563, 0, 5236.9729999999999563, 126.83396621585816888, 5236.9279999999998836, 1, 5236.9729999999999563, 16.790055699797672872, 5236.9729999999999563, -13.695716612146938473, 5236.9729999999999563, 76.443508378991026575, 5236.9279999999998836, 1, 5236.9729999999999563, 4.4100964874076824529, 5236.9729999999999563, 8.3620424895775897767, 5236.9729999999999563, 0, 5236.9279999999998836, 0, 5236.9729999999999563, 0, 5236.9729999999999563, 0
5236.9729999999999563, 0, 5236.9329999999999927, 0, 5236.9729999999999563, 0, 5236.9729999999999563, 0, 5236.9729999999999563, 125.44752747524945846, 5236.9329999999999927, 1, 5236.9729999999999563, 16.010018850778799049, 5236.9729999999999563, -12.846811253300920441, 5236.9729999999999563, 74.323395131054553531, 5236.9329999999999927, 1, 5236.9729999999999563, 2.4648476716305562917, 5236.9729999999999563, 9.7394820152585097617, 5236.9729999999999563, 0, 5236.9329999999999927, 0, 5236.9729999999999563, 0, 5236.9729999999999563, 0
5236.9750000000003638, 0, 5236.9380000000001019, 0, 5236.9750000000003638, 0, 5236.9750000000003638, 0, 5236.9750000000003638, 123.54184383486546039, 5236.9380000000001019, 1, 5236.9750000000003638, 15.010665432838360189, 5236.9750000000003638, -13.701027936787767203, 5236.9750000000003638, 82.993368318375331683, 5236.9380000000001019, 1, 5236.9750000000003638, 3.0592119664385482025, 5236.9750000000003638, 7.3340574373937528208, 5236.9750000000003638, 0, 5236.9380000000001019, 0, 5236.9750000000003638, 0, 5236.9750000000003638, 0
5236.9849999999996726, 0, 5236.9440000000004147, 0, 5236.9849999999996726, 0, 5236.9849999999996726, 0, 5236.9849999999996726, 123.59916047029494734, 5236.9440000000004147, 1, 5236.9849999999996726, 14.277250357325943497, 5236.9849999999996726, -12.401667681368166996, 5236.9849999999996726, 76.929891534910566975, 5236.9440000000004147, 1, 5236.9849999999996726, 1.7996680748099680436, 5236.9849999999996726, 10.110069960897604346, 5236.9849999999996726, 0, 5236.9440000000004147, 0, 5236.9849999999996726, 0, 5236.9849999999996726, 0
5236.9899999999997817, 0, 5236.9489999999996144, 0, 5236.9899999999997817, 0, 5236.9899999999997817, 0, 5236.9899999999997817, 122.20815917284448915, 5236.9489999999996144, 1, 5236.9899999999997817, 13.936031350423766284, 5236.9899999999997817, -7.3304924973458156501, 5236.9899999999997817, 83.857458370484039278, 5236.9489999999996144, 1, 5236.9899999999997817, 2.1765839334523007231, 5236.9899999999997817, 11.585439354074388518, 5236.9899999999997817, 0, 5236.9489999999996144, 0, 5236.9899999999997817, 0, 5236.9899999999997817, 0
5236.9899999999997817, 0, 5236.9539999999997235, 0, 5236.9899999999997817, 0, 5236.9899999999997817, 0, 5236.9899999999997817, 121.13347129529601887, 5236.9539999999997235, 1, 5236.9899999999997817, 13.014341680467852669, 5236.9899999999997817, -6.6500122988790835166, 5236.9899999999997817, 81.577419574098087196, 5236.9539999999997235, 1, 5236.9899999999997817, 0.40635584667892121757, 5236.9899999999997817, 12.782107547094675226, 5236.9899999999997817, 0, 5236.9539999999997235, 0, 5236.9899999999997817, 0, 5236.9899999999997817, 0
5236.9949999999998909, 0, 5236.9579999999996289, 0, 5236.9949999999998909, 0, 5236.9949999999998909, 0, 5236.9949999999998909, 120.66853402441054754, 5236.9579999999996289, 1, 5236.9949999999998909, 10.726869932751796455, 5236.9949999999998909, -1.2330255413377315676, 5236.9949999999998909, 89.893190390769248665, 5236.9579999999996289, 1, 5236.9949999999998909, 3.1639559068688298815, 5236.9949999999998909, 16.910213714866422663, 5236.9949999999998909, 0, 5236.9579999999996289, 0, 5236.9949999999998909, 0, 5236.9949999999998909, 0
5237.0039999999999054, 0, 5236.9629999999997381, 0, 5237.0039999999999054, 0, 5237.0039999999999054, 0, 5237.0039999999999054, 119.0520771115323555, 5236.9629999999997381, 1, 5237.0039999999999054, 9.3913623736957845267, 5237.0039999999999054, 2.8624552130468785549, 5237.0039999999999054, 80.834223209298158963, 5236.9629999999997381, 1, 5237.0039999999999054, 2.3423527899407465824, 5237.0039999999999054, 21.611605523294468156, 5237.0039999999999054, 0, 5236.9629999999997381, 0, 5237.0039999999999054, 0, 5237.0039999999999054, 0
