gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5237.0100000000002183, 0, 5236.9700000000002547, 0, 5237.0100000000002183, 0, 5237.0100000000002183, 0, 5237.0100000000002183, 117.29604072178014462, 5236.9700000000002547, 1, 5237.0100000000002183, 9.1386769872400783754, 5237.0100000000002183, 1.8408443026876071258, 5237.0100000000002183, 87.272992735691275357, 5236.9700000000002547, 1, 5237.0100000000002183, 3.4772375824676662326, 5237.0100000000002183, 20.485730651980482264, 5237.0100000000002183, 0, 5236.9700000000002547, 0, 5237.0100000000002183, 0, 5237.0100000000002183, 0
5237.0150000000003274, 0, 5236.9729999999999563, 0, 5237.0150000000003274, 0, 5237.0150000000003274, 0, 5237.0150000000003274, 115.93536474220270804, 5236.9729999999999563, 1, 5237.0150000000003274, 7.3822198371945457751, 5237.0150000000003274, 2.1289608878283274862, 5237.0150000000003274, 85.143383811322507881, 5236.9729999999999563, 1, 5237.0150000000003274, 0.88828017516152191213, 5237.0150000000003274, 21.134781882570187861, 5237.0150000000003274, 0, 5236.9729999999999563, 0, 5237.0150000000003274, 0, 5237.0150000000003274, 0
5237.0150000000003274, 0, 5236.9780000000000655, 0, 5237.0150000000003274, 0, 5237.0150000000003274, 0, 5237.0150000000003274, 115.65812629727716399, 5236.9780000000000655, 1, 5237.0150000000003274, 7.4109495657014949899, 5237.0150000000003274, 1.4564454225946263932, 5237.0150000000003274, 91.517327497706617123, 5236.9780000000000655, 1, 5237.0150000000003274, 3.4345285968174867897, 5237.0150000000003274, 19.959678779365120249, 5237.0150000000003274, 0, 5236.9780000000000655, 0, 5237.0150000000003274, 0, 5237.0150000000003274, 0
5237.0200000000004366, 0, 5236.9840000000003783, 0, 5237.0200000000004366, 0, 5237.0200000000004366, 0, 5237.0200000000004366, 113.30313176116391105, 5236.9840000000003783, 1, 5237.0200000000004366, 6.6182160556667621876, 5237.0200000000004366, 7.0492296456402101512, 5237.0200000000004366, 87.127711629048206987, 5236.9840000000003783, 1, 5237.0200000000004366, -0.078007125533283858121, 5237.0200000000004366, 25.207859397622897291, 5237.0200000000004366, 0, 5236.9840000000003783, 0, 5237.0200000000004366, 0, 5237.0200000000004366, 0
5237.0249999999996362, 0, 5236.9880000000002838, 0, 5237.0249999999996362, 0, 5237.0249999999996362, 0, 5237.0249999999996362, 111.55185702703147399, 5236.9880000000002838, 1, 5237.0249999999996362, 7.4353508395596108471, 5237.0249999999996362, 6.4403739799210057981, 5237.0249999999996362, 92.343907788991174357, 5236.9880000000002838, 1, 5237.0249999999996362, 3.1668580375790460479, 5237.0249999999996362, 24.487090500931216752, 5237.0249999999996362, 0, 5236.9880000000002838, 0, 5237.0249999999996362, 0, 5237.0249999999996362, 0
5237.0299999999997453, 0, 5236.9930000000003929, 0, 5237.0299999999997453, 0, 5237.0299999999997453, 0, 5237.0299999999997453, 112.51161474153650488, 5236.9930000000003929, 1, 5237.0299999999997453, 6.2553484060880144568, 5237.0299999999997453, -0.47354077947316142172, 5237.0299999999997453, 92.435221812197539748, 5236.9930000000003929, 1, 5237.0299999999997453, -3.1319535846057204864, 5237.0299999999997453, 16.227517422575118644, 5237.0299999999997453, 0, 5236.9930000000003929, 0, 5237.0299999999997453, 0, 5237.0299999999997453, 0
5237.0349999999998545, 0, 5236.9979999999995925, 0, 5237.0349999999998545, 0, 5237.0349999999998545, 0, 5237.0349999999998545, 109.46738388726897995, 5236.9979999999995925, 1, 5237.0349999999998545, 8.3949778183986634161, 5237.0349999999998545, -0.92555609427322593774, 5237.0349999999998545, 94.874427370132877968, 5236.9979999999995925, 1, 5237.0349999999998545, -0.62929464879699170687, 5237.0349999999998545, 15.544254462373743308, 5237.0349999999998545, 0, 5236.9979999999995925, 0, 5237.0349999999998545, 0, 5237.0349999999998545, 0
5237.0389999999997599, 0, 5237.0029999999997017, 0, 5237.0389999999997599, 0, 5237.0389999999997599, 0, 5237.0389999999997599, 110.08405295297916382, 5237.0029999999997017, 1, 5237.0389999999997599, 5.4020775663946283274, 5237.0389999999997599, -1.2233554537798312367, 5237.0389999999997599, 95.426232112605148927, 5237.0029999999997017, 1, 5237.0389999999997599, -3.2207808214455804219, 5237.0389999999997599, 15.421165812910437865, 5237.0389999999997599, 0, 5237.0029999999997017, 0, 5237.0389999999997599, 0, 5237.0389999999997599, 0
5237.0450000000000728, 0, 5237.0079999999998108, 0, 5237.0450000000000728, 0, 5237.0450000000000728, 0, 5237.0450000000000728, 107.29339750846602897, 5237.0079999999998108, 1, 5237.0450000000000728, 6.3706929368199896047, 5237.0450000000000728, -1.9311095036636842792, 5237.0450000000000728, 98.190361992852245976, 5237.0079999999998108, 1, 5237.0450000000000728, -2.0305934397024847371, 5237.0450000000000728, 14.417585408184599771, 5237.0450000000000728, 0, 5237.0079999999998108, 0, 5237.0450000000000728, 0, 5237.0450000000000728, 0
5237.0489999999999782, 0, 5237.01299999999992, 0, 5237.0489999999999782, 0, 5237.0489999999999782, 0, 5237.0489999999999782, 107.4920374563224641, 5237.01299999999992, 1, 5237.0489999999999782, 4.5604429991145991607, 5237.0489999999999782, -2.4397552140742035931, 5237.0489999999999782, 99.213302635267893947, 5237.01299999999992, 1, 5237.0489999999999782, -3.510477960545983489, 5237.0489999999999782, 14.015629390124189513, 5237.0489999999999782, 0, 5237.01299999999992, 0, 5237.0489999999999782, 0, 5237.0489999999999782, 0
5237.0540000000000873, 0, 5237.0190000000002328, 0, 5237.0540000000000873, 0, 5237.0540000000000873, 0, 5237.0540000000000873, 105.29706812762955792, 5237.0190000000002328, 1, 5237.0540000000000873, 4.3753417493435033947, 5237.0540000000000873, -3.3402399341632360574, 5237.0540000000000873, 101.78623391317829316, 5237.0190000000002328, 1, 5237.0540000000000873, -3.6448713613806247302, 5237.0540000000000873, 12.850037955293664993, 5237.0540000000000873, 0, 5237.0190000000002328, 0, 5237.0540000000000873, 0, 5237.0540000000000873, 0
5237.0590000000001965, 0, 5237.0230000000001382, 0, 5237.0590000000001965, 0, 5237.0590000000001965, 0, 5237.0590000000001965, 104.16431499497431901, 5237.0230000000001382, 1, 5237.0590000000001965, 3.3047902230763215314, 5237.0590000000001965, -4.2279029256767302059, 5237.0590000000001965, 103.40607000115393532, 5237.0230000000001382, 1, 5237.0590000000001965, -4.2996795215635792431, 5237.0590000000001965, 11.882652525650811981, 5237.0590000000001965, 0, 5237.0230000000001382, 0, 5237.0590000000001965, 0, 5237.0590000000001965, 0
5237.0640000000003056, 0, 5237.0280000000002474, 0, 5237.0640000000003056, 0, 5237.0640000000003056, 0, 5237.0640000000003056, 102.50049568062527783, 5237.0280000000002474, 1, 5237.0640000000003056, 0.46230429903707398465, 5237.0640000000003056, 8.8364643568084630942, 5237.0640000000003056, 101.77255041560604809, 5237.0280000000002474, 1, 5237.0640000000003056, -1.4763128733911299317, 5237.0640000000003056, 28.24075082314699614, 5237.0640000000003056, 0, 5237.0280000000002474, 0, 5237.0640000000003056, 0, 5237.0640000000003056, 0
5237.0690000000004147, 0, 5237.0339999999996508, 0, 5237.0690000000004147, 0, 5237.0690000000004147, 0, 5237.0690000000004147, 101.07187741836895611, 5237.0339999999996508, 1, 5237.0690000000004147, 2.4856370420316959979, 5237.0690000000004147, 0.67431736214611959213, 5237.0690000000004147, 105.26702027698614472, 5237.0339999999996508, 1, 5237.0690000000004147, -4.9614525333040262467, 5237.0690000000004147, 15.855193173233246284, 5237.0690000000004147, 0, 5237.0339999999996508, 0, 5237.0690000000004147, 0, 5237.0690000000004147, 0
5237.0739999999996144, 318.79804336757700867, 5237.0379999999995562, 0, 5237.0739999999996144, -43.220642260809938762, 5237.0739999999996144, -211.92950454480867961, 5237.0739999999996144, 100.63275049808180484, 5237.0379999999995562, 1, 5237.0739999999996144, 0.81308518324482514927, 5237.0739999999996144, -0.67610987240662012709, 5237.0739999999996144, 107.42972485398182414, 5237.0379999999995562, 1, 5237.0739999999996144, -5.5595635457151715286, 5237.0739999999996144, 14.610636109571572661, 5237.0739999999996144, 0, 5237.0379999999995562, 0, 5237.0739999999996144, 0, 5237.0739999999996144, 0
5237.0789999999997235, 382.61937640841853181, 5237.0429999999996653, 0, 5237.0789999999997235, -102.79766124190508947, 5237.0789999999997235, -256.30049551115240547, 5237.0789999999997235, 71.063027578626062564, 5237.0429999999996653, 1, 5237.0789999999997235, -22.323843696856922492, 5237.0789999999997235, -3.2490601780639352114, 5237.0789999999997235, 92.817230742801029919, 5237.0429999999996653, 1, 5237.0789999999997235, -12.239653813320201081, 5237.0789999999997235, 12.558421772143042006, 5237.0789999999997235, 0, 5237.0429999999996653, 0, 5237.0789999999997235, 0, 5237.0789999999997235, 0
5237.0839999999998327, 374.74818604818210588, 5237.0479999999997744, 0, 5237.0839999999998327, -112.55515790230893458, 5237.0839999999998327, -221.30464251775381967, 5237.0839999999998327, 28.813282726695952363, 5237.0479999999997744, 1, 5237.0839999999998327, -20.416401130943054198, 5237.0839999999998327, -5.3503488120064695011, 5237.0839999999998327, 81.580233854953533523, 5237.0479999999997744, 1, 5237.0839999999998327, -15.008990615777381805, 5237.0839999999998327, 9.6383930730499187689, 5237.0839999999998327, 0, 5237.0479999999997744, 0, 5237.0839999999998327, 0, 5237.0839999999998327, 0
5237.0889999999999418, 372.24201647633424272, 5237.0529999999998836, 0, 5237.0889999999999418, -120.87426308952393583, 5237.0889999999999418, -211.48215966136024235, 5237.0889999999999418, 10.565438918133381208, 5237.0529999999998836, 1, 5237.0889999999999418, -7.7054944327783756464, 5237.0889999999999418, -6.0619450467491251544, 5237.0889999999999418, 71.973495610485912266, 5237.0529999999998836, 1, 5237.0889999999999418, -19.817027583301204174, 5237.0889999999999418, 6.3820682339693846075, 5237.0889999999999418, 0, 5237.0529999999998836, 0, 5237.0889999999999418, 0, 5237.0889999999999418, 0
5237.0940000000000509, 368.78730145584643196, 5237.0579999999999927, 0, 5237.0940000000000509, -127.90302522174454225, 5237.0940000000000509, -206.4449821440180699, 5237.0940000000000509, 0.80056294236061453784, 5237.0579999999999927, 1, 5237.0940000000000509, -0.59205115857596846141, 5237.0940000000000509, -0.61681667684836161136, 5237.0940000000000509, 63.955834431645079974, 5237.0579999999999927, 1, 5237.0940000000000509, -27.40809218451982332, 5237.0940000000000509, 3.3091534137474951649, 5237.0940000000000509, 0, 5237.0579999999999927, 0, 5237.0940000000000509, 0, 5237.0940000000000509, 0
5237.0990000000001601, 347.53375281856705215, 5237.0630000000001019, 0, 5237.0990000000001601, -129.2229050482640389, 5237.0990000000001601, -180.11370728726927837, 5237.0990000000001601, 0, 5237.0630000000001019, 1, 5237.0990000000001601, 0, 5237.0990000000001601, 0, 5237.0990000000001601, 68.134419774670845982, 5237.0630000000001019, 1, 5237.0990000000001601, -33.469871982133390986, 5237.0990000000001601, -2.5366495787356910796, 5237.0990000000001601, 0, 5237.0630000000001019, 0, 5237.0990000000001601, 0, 5237.0990000000001601, 0
5237.1049999999995634, 226.28690450318418925, 5237.0690000000004147, 0, 5237.1049999999995634, -98.609016771223252817, 5237.1049999999995634, -66.684722824071187119, 5237.1049999999995634, 0, 5237.0690000000004147, 1, 5237.1049999999995634, 0, 5237.1049999999995634, 0, 5237.1049999999995634, 74.191443426094025426, 5237.0690000000004147, 1, 5237.1049999999995634, -33.95548369188131943, 5237.1049999999995634, 2.6900206139549105444, 5237.1049999999995634, 0, 5237.0690000000004147, 0, 5237.1049999999995634, 0, 5237.1049999999995634, 0
5237.1099999999996726, 154.65036900122626662, 5237.0730000000003201, 0, 5237.1099999999996726, -75.886790815183687187, 5237.1099999999996726, -68.909509858879758326, 5237.1099999999996726, 0, 5237.0730000000003201, 1, 5237.1099999999996726, 0, 5237.1099999999996726, 0, 5237.1099999999996726, 67.253106347244610674, 5237.0730000000003201, 1, 5237.1099999999996726, -23.661132750497468891, 5237.1099999999996726, -9.2276036897269371195, 5237.1099999999996726, 0, 5237.0730000000003201, 0, 5237.1099999999996726, 0, 5237.1099999999996726, 0
5237.113999999999578, 19.667272447753450848, 5237.0780000000004293, 0, 5237.113999999999578, -14.503130500055053886, 5237.113999999999578, 13.268570427381023435, 5237.113999999999578, 0, 5237.0780000000004293, 1, 5237.113999999999578, 0, 5237.113999999999578, 0, 5237.113999999999578, 60.166101645168957646, 5237.0780000000004293, 1, 5237.113999999999578, -20.779393718304834948, 5237.113999999999578, -18.777396959415113997, 5237.113999999999578, 0, 5237.0780000000004293, 0, 5237.113999999999578, 0, 5237.113999999999578, 0
5237.1199999999998909, 5.459828706195938075, 5237.0829999999996289, 0, 5237.1199999999998909, -3.9797865604844075982, 5237.1199999999998909, 3.615953483340311081, 5237.1199999999998909, 0, 5237.0829999999996289, 1, 5237.1199999999998909, 0, 5237.1199999999998909, 0, 5237.1199999999998909, 59.97317858497498122, 5237.0829999999996289, 1, 5237.1199999999998909, -13.954447448157322853, 5237.1199999999998909, -24.535178107270308345, 5237.1199999999998909, 0, 5237.0829999999996289, 0, 5237.1199999999998909, 0, 5237.1199999999998909, 0
5237.1239999999997963, 0, 5237.0879999999997381, 0, 5237.1239999999997963, 0, 5237.1239999999997963, 0, 5237.1239999999997963, 0, 5237.0879999999997381, 1, 5237.1239999999997963, 0, 5237.1239999999997963, 0, 5237.1239999999997963, 31.926479809737990934, 5237.0879999999997381, 1, 5237.1239999999997963, -8.7674868305241790978, 5237.1239999999997963, -17.880290411737504996, 5237.1239999999997963, 0, 5237.0879999999997381, 0, 5237.1239999999997963, 0, 5237.1239999999997963, 0
5237.1289999999999054, 0, 5237.0929999999998472, 0, 5237.1289999999999054, 0, 5237.1289999999999054, 0, 5237.1289999999999054, 0, 5237.0929999999998472, 1, 5237.1289999999999054, 0, 5237.1289999999999054, 0, 5237.1289999999999054, 33.341125370965933428, 5237.0929999999998472, 1, 5237.1289999999999054, -7.682644462694305787, 5237.1289999999999054, -18.854752465854399901, 5237.1289999999999054, 0, 5237.0929999999998472, 0, 5237.1289999999999054, 0, 5237.1289999999999054, 0
5237.1350000000002183, 0, 5237.0979999999999563, 0, 5237.1350000000002183, 0, 5237.1350000000002183, 0, 5237.1350000000002183, 0, 5237.0979999999999563, 1, 5237.1350000000002183, 0, 5237.1350000000002183, 0, 5237.1350000000002183, 22.962615149460223307, 5237.0979999999999563, 1, 5237.1350000000002183, -6.3372149762643088522, 5237.1350000000002183, -13.142194086098452743, 5237.1350000000002183, 0, 5237.0979999999999563, 0, 5237.1350000000002183, 0, 5237.1350000000002183, 0
5237.1390000000001237, 0, 5237.1030000000000655, 0, 5237.1390000000001237, 0, 5237.1390000000001237, 0, 5237.1390000000001237, 0, 5237.1030000000000655, 1, 5237.1390000000001237, 0, 5237.1390000000001237, 0, 5237.1390000000001237, 22.813690796032009445, 5237.1030000000000655, 1, 5237.1390000000001237, -4.4902477633230652998, 5237.1390000000001237, -13.107866018667204244, 5237.1390000000001237, 54.772303801049169181, 5237.1030000000000655, 0, 5237.1390000000001237, -2.6897175281104033218, 5237.1390000000001237, 0.75142848723129773703
5237.1440000000002328, 0, 5237.1080000000001746, 1, 5237.1440000000002328, 0, 5237.1440000000002328, 0, 5237.1440000000002328, 0, 5237.1080000000001746, 1, 5237.1440000000002328, 0, 5237.1440000000002328, 0, 5237.1440000000002328, 23.742653641074866755, 5237.1080000000001746, 1, 5237.1440000000002328, -6.464709981581759024, 5237.1440000000002328, -13.805810326356606765, 5237.1440000000002328, 12.752394582711927384, 5237.1080000000001746, 1, 5237.1440000000002328, -5.38471237820462445, 5237.1440000000002328, 7.9795607141092839143
5237.149000000000342, 0, 5237.113999999999578, 1, 5237.149000000000342, 0, 5237.149000000000342, 0, 5237.149000000000342, 0, 5237.113999999999578, 1, 5237.149000000000342, 0, 5237.149000000000342, 0, 5237.149000000000342, 29.789952483850264287, 5237.113999999999578, 1, 5237.149000000000342, -2.547157466175715701, 5237.149000000000342, -17.307018576366360207, 5237.149000000000342, 15.390991769178052451, 5237.113999999999578, 1, 5237.149000000000342, -3.2984209079573250101, 5237.149000000000342, 9.076512741777285953
5237.1599999999998545, 0, 5237.1189999999996871, 1, 5237.1599999999998545, 0, 5237.1599999999998545, 0, 5237.1599999999998545, 0, 5237.1189999999996871, 1, 5237.1599999999998545, 0, 5237.1599999999998545, 0, 5237.1599999999998545, 28.140639117746570008, 5237.1189999999996871, 1, 5237.1599999999998545, -3.8164958370036345947, 5237.1599999999998545, -16.547366498141510505, 5237.1599999999998545, 18.260571181434730903, 5237.1189999999996871, 1, 5237.1599999999998545, -3.8918365129425676052, 5237.1599999999998545, 10.357972695544702901
5237.1649999999999636, 0, 5237.1239999999997963, 1, 5237.1649999999999636, 0, 5237.1649999999999636, 0, 5237.1649999999999636, 0, 5237.1239999999997963, 1, 5237.1649999999999636, 0, 5237.1649999999999636, 0, 5237.1649999999999636, 30.062285135104911404, 5237.1239999999997963, 1, 5237.1649999999999636, 0.20286843720636604793, 5237.1649999999999636, -17.728142712130583902, 5237.1649999999999636, 23.297740411159203688, 5237.1239999999997963, 1, 5237.1649999999999636, -0.39029625067130935268, 5237.1649999999999636, 11.749247152800830207
5237.1700000000000728, 90.699341145280314436, 5237.1289999999999054, 1, 5237.1700000000000728, -47.054768364260816327, 5237.1700000000000728, -2.1481705122901146865, 5237.1700000000000728, 0, 5237.1289999999999054, 1, 5237.1700000000000728, 0, 5237.1700000000000728, 0, 5237.1700000000000728, 27.934864842064353496, 5237.1289999999999054, 1, 5237.1700000000000728, -2.4217801430448719913, 5237.1700000000000728, -16.727273344148063217, 5237.1700000000000728, 30.360534204224833843, 5237.1289999999999054, 1, 5237.1700000000000728, -1.4002839034041443256, 5237.1700000000000728, 12.976550049326021963
5237.1700000000000728, 96.95254940471846794, 5237.1329999999998108, 1, 5237.1700000000000728, -44.520669929424713018, 5237.1700000000000728, -6.1805531321304130188, 5237.1700000000000728, 0, 5237.1329999999998108, 1, 5237.1700000000000728, 0, 5237.1700000000000728, 0, 5237.1700000000000728, 38.474249907598782272, 5237.1329999999998108, 1, 5237.1700000000000728, 2.5818662917658077305, 5237.1700000000000728, -22.10874309549782879, 5237.1700000000000728, 37.519205023848833491, 5237.1329999999998108, 1, 5237.1700000000000728, 5.2159916482399353299, 5237.1700000000000728, 11.168979196007791543
5237.180000000000291, 103.59082026949994315, 5237.13799999999992, 1, 5237.180000000000291, -46.011090433453468052, 5237.180000000000291, -1.6091466089867552114, 5237.180000000000291, 0, 5237.13799999999992, 1, 5237.180000000000291, 0, 5237.180000000000291, 0, 5237.180000000000291, 37.771550979851085117, 5237.13799999999992, 1, 5237.180000000000291, -0.76574306648249024221, 5237.180000000000291, -21.882852500205398627, 5237.180000000000291, 41.239151793115709665, 5237.13799999999992, 1, 5237.180000000000291, 4.7415344795005394118, 5237.180000000000291, 14.000945372572825676
5237.180000000000291, 105.14850893863336978, 5237.1430000000000291, 1, 5237.180000000000291, -43.875139090484971405, 5237.180000000000291, -0.78564534094937243935, 5237.180000000000291, 0, 5237.1430000000000291, 1, 5237.180000000000291, 0, 5237.180000000000291, 0, 5237.180000000000291, 40.557575051464006322, 5237.1430000000000291, 1, 5237.180000000000291, 2.446376336829766629, 5237.180000000000291, -23.852608560497728263, 5237.180000000000291, 44.096779062497240886, 5237.1430000000000291, 1, 5237.180000000000291, 7.8093564575879179657, 5237.180000000000291, 14.92001525648893967
5237.1850000000004002, 106.75995825105644599, 5237.1480000000001382, 1, 5237.1850000000004002, -40.886476201847926859, 5237.1850000000004002, -0.21467147297222055613, 5237.1850000000004002, 127.01215230272092072, 5237.1480000000001382, 1, 5237.1850000000004002, 8.4155855451426475611, 5237.1850000000004002, 3.9524894336379432502, 5237.1850000000004002, 61.245221950585587933, 5237.1480000000001382, 1, 5237.1850000000004002, -3.8271028652345062682, 5237.1850000000004002, -2.2560988794750791442, 5237.1850000000004002, 45.415492811531969153, 5237.1480000000001382, 1, 5237.1850000000004002, 8.2116989201697201395, 5237.1850000000004002, 16.460209533717481634
5237.1899999999995998, 64.763280059302701375, 5237.1530000000002474, 1, 5237.1899999999995998, -21.743614791227308558, 5237.1899999999995998, -7.0594572504539669922, 5237.1899999999995998, 156.23422528615856208, 5237.1530000000002474, 1, 5237.1899999999995998, 22.776339202482358104, 5237.1899999999995998, 96.137950458540444743, 5237.1899999999995998, 176.91629465395871534, 5237.1530000000002474, 1, 5237.1899999999995998, -17.860012713352929836, 5237.1899999999995998, 99.008826480676120241, 5237.1899999999995998, 89.765264171272193039, 5237.1530000000002474, 1, 5237.1899999999995998, 23.061054012049044815, 5237.1899999999995998, -8.005502943223611112
5237.194999999999709, 30.997153447941499849, 5237.1580000000003565, 1, 5237.194999999999709, -18.738096010958269488, 5237.194999999999709, -8.159565900573074515, 5237.194999999999709, 58.355076998043301728, 5237.1580000000003565, 1, 5237.194999999999709, 8.5599619110091573759, 5237.194999999999709, 33.927440283829291445, 5237.194999999999709, 115.82380171312456696, 5237.1580000000003565, 1, 5237.194999999999709, -4.3799784447974383639, 5237.194999999999709, 61.500273115496938203, 5237.194999999999709, 98.325745221797518525, 5237.1580000000003565, 1, 5237.194999999999709, 22.365064137663559052, 5237.194999999999709, -18.38174304870616993
5237.2030000000004293, 34.262333336304855891, 5237.1629999999995562, 1, 5237.2030000000004293, -20.183364189182274373, 5237.2030000000004293, -8.6916039387801298233, 5237.2030000000004293, 0, 5237.1629999999995562, 1, 5237.2030000000004293, 0, 5237.2030000000004293, 0, 5237.2030000000004293, 0, 5237.1629999999995562, 1, 5237.2030000000004293, 0, 5237.2030000000004293, 0, 5237.2030000000004293, 90.471089754994537202, 5237.1629999999995562, 1, 5237.2030000000004293, 22.026060657398893738, 5237.2030000000004293, -14.814524744489894204
5237.2030000000004293, 53.819645140643459058, 5237.168999999999869, 1, 5237.2030000000004293, -17.836061059703535392, 5237.2030000000004293, -9.7731315276603361042, 5237.2030000000004293, 0, 5237.168999999999869, 1, 5237.2030000000004293, 0, 5237.2030000000004293, 0, 5237.2030000000004293, 0, 5237.168999999999869, 1, 5237.2030000000004293, 0, 5237.2030000000004293, 0, 5237.2030000000004293, 84.41623502034052251, 5237.168999999999869, 1, 5237.2030000000004293, 21.200469706640063805, 5237.2030000000004293, -9.3075234603568830494
5237.2089999999998327, 70.112021651535911815, 5237.1729999999997744, 1, 5237.2089999999998327, -19.346664967437018134, 5237.2089999999998327, -10.764874223886778282, 5237.2089999999998327, 0, 5237.1729999999997744, 1, 5237.2089999999998327, 0, 5237.2089999999998327, 0, 5237.2089999999998327, 0, 5237.1729999999997744, 1, 5237.2089999999998327, 0, 5237.2089999999998327, 0, 5237.2089999999998327, 77.509664530109063207, 5237.1729999999997744, 1, 5237.2089999999998327, 21.260239066168907129, 5237.2089999999998327, -3.5627616534087778177
5237.2200000000002547, 81.88390179166276539, 5237.1779999999998836, 1, 5237.2200000000002547, -19.279938801730342135, 5237.2200000000002547, -6.0369198089842583954, 5237.2200000000002547, 0, 5237.1779999999998836, 1, 5237.2200000000002547, 0, 5237.2200000000002547, 0, 5237.2200000000002547, 0, 5237.1779999999998836, 1, 5237.2200000000002547, 0, 5237.2200000000002547, 0, 5237.2200000000002547, 78.1320189903028961, 5237.1779999999998836, 1, 5237.2200000000002547, 20.928394361102949262, 5237.2200000000002547, 3.7021688251135458358
5237.2200000000002547, 90.503458428103300548, 5237.1829999999999927, 1, 5237.2200000000002547, -19.122278032756508281, 5237.2200000000002547, -5.0795241541365641069, 5237.2200000000002547, 0, 5237.1829999999999927, 0, 5237.2200000000002547, 0, 5237.2200000000002547, 0, 5237.2200000000002547, 0, 5237.1829999999999927, 0, 5237.2200000000002547, 0, 5237.2200000000002547, 0, 5237.2200000000002547, 75.361782919049488783, 5237.1829999999999927, 1, 5237.2200000000002547, 20.515302183456395113, 5237.2200000000002547, 7.8064801441345395006
5237.2299999999995634, 96.643924296328066248, 5237.1880000000001019, 1, 5237.2299999999995634, -19.746950429211672429, 5237.2299999999995634, -10.948224317774922554, 5237.2299999999995634, 0, 5237.1880000000001019, 0, 5237.2299999999995634, 0, 5237.2299999999995634, 0, 5237.2299999999995634, 0, 5237.1880000000001019, 0, 5237.2299999999995634, 0, 5237.2299999999995634, 0, 5237.2299999999995634, 82.843977420596033312, 5237.1880000000001019, 1, 5237.2299999999995634, 15.89337274882047879, 5237.2299999999995634, 2.9989546025720201783
5237.2349999999996726, 100.5819392718496772, 5237.193000000000211, 1, 5237.2349999999996726, -17.885576312154952916, 5237.2349999999996726, -9.92864789274059234, 5237.2349999999996726, 0, 5237.193000000000211, 0, 5237.2349999999996726, 0, 5237.2349999999996726, 0, 5237.2349999999996726, 0, 5237.193000000000211, 0, 5237.2349999999996726, 0, 5237.2349999999996726, 0, 5237.2349999999996726, 78.520356006477726396, 5237.193000000000211, 1, 5237.2349999999996726, 17.39377143313070917, 5237.2349999999996726, 7.2292671264446752843
5237.2409999999999854, 104.21258463859558674, 5237.1980000000003201, 1, 5237.2409999999999854, -19.537240885157796555, 5237.2409999999999854, -10.451406773921341653, 5237.2409999999999854, 0, 5237.1980000000003201, 0, 5237.2409999999999854, 0, 5237.2409999999999854, 0, 5237.2409999999999854, 0, 5237.1980000000003201, 0, 5237.2409999999999854, 0, 5237.2409999999999854, 0, 5237.2409999999999854, 85.008517113131105702, 5237.1980000000003201, 1, 5237.2409999999999854, 13.044188929393577325, 5237.2409999999999854, 6.8934097515261356648
5237.2409999999999854, 105.81080617315171821, 5237.2030000000004293, 1, 5237.2409999999999854, -17.009502978644949422, 5237.2409999999999854, -9.3128561784201835394, 5237.2409999999999854, 0, 5237.2030000000004293, 0, 5237.2409999999999854, 0, 5237.2409999999999854, 0, 5237.2409999999999854, 0, 5237.2030000000004293, 0, 5237.2409999999999854, 0, 5237.2409999999999854, 0, 5237.2409999999999854, 80.60121845426131415, 5237.2030000000004293, 1, 5237.2409999999999854, 14.958990400731442705, 5237.2409999999999854, 10.788478327362547304
5237.2449999999998909, 106.87817828764147521, 5237.2079999999996289, 1, 5237.2449999999998909, -18.207078325724182832, 5237.2449999999998909, -10.154609559541590613, 5237.2449999999998909, 0, 5237.2079999999996289, 0, 5237.2449999999998909, 0, 5237.2449999999998909, 0, 5237.2449999999998909, 0, 5237.2079999999996289, 0, 5237.2449999999998909, 0, 5237.2449999999998909, 0, 5237.2449999999998909, 87.283571745826407096, 5237.2079999999996289, 1, 5237.2449999999998909, 12.468592413750876347, 5237.2449999999998909, 10.125354110968970645
