gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5237.2489999999997963, 109.62069091556421085, 5237.2129999999997381, 1, 5237.2489999999997963, -15.756466729325614651, 5237.2489999999997963, -8.8586864647281942098, 5237.2489999999997963, 0, 5237.2129999999997381, 0, 5237.2489999999997963, 0, 5237.2489999999997963, 0, 5237.2489999999997963, 0, 5237.2129999999997381, 0, 5237.2489999999997963, 0, 5237.2489999999997963, 0, 5237.2489999999997963, 85.882169731318569461, 5237.2129999999997381, 1, 5237.2489999999997963, 10.718494276608231175, 5237.2489999999997963, 12.763457335935740389
5237.2560000000003129, 110.76730333073795975, 5237.2179999999998472, 1, 5237.2560000000003129, -15.717843443752425259, 5237.2560000000003129, -8.4910765717470297886, 5237.2560000000003129, 0, 5237.2179999999998472, 0, 5237.2560000000003129, 0, 5237.2560000000003129, 0, 5237.2560000000003129, 0, 5237.2179999999998472, 0, 5237.2560000000003129, 0, 5237.2560000000003129, 0, 5237.2560000000003129, 85.409326763839430896, 5237.2179999999998472, 1, 5237.2560000000003129, 9.6250680137147917037, 5237.2560000000003129, 14.788469984743940699
5237.2659999999996217, 109.79252869123718028, 5237.2229999999999563, 1, 5237.2659999999996217, -17.47752646784511299, 5237.2659999999996217, 5.6924931088820827085, 5237.2659999999996217, 0, 5237.2229999999999563, 0, 5237.2659999999996217, 0, 5237.2659999999996217, 0, 5237.2659999999996217, 0, 5237.2229999999999563, 0, 5237.2659999999996217, 0, 5237.2659999999996217, 0, 5237.2659999999996217, 88.740608475715788472, 5237.2229999999999563, 1, 5237.2659999999996217, 7.8746907035038118394, 5237.2659999999996217, 26.293464087600121104
5237.2709999999997308, 109.9511909927636566, 5237.2280000000000655, 1, 5237.2709999999997308, -14.614809499284886485, 5237.2709999999997308, 6.5514504393385948333, 5237.2709999999997308, 0, 5237.2280000000000655, 0, 5237.2709999999997308, 0, 5237.2709999999997308, 0, 5237.2709999999997308, 0, 5237.2280000000000655, 0, 5237.2709999999997308, 0, 5237.2709999999997308, 0, 5237.2709999999997308, 85.572228206221581104, 5237.2280000000000655, 1, 5237.2709999999997308, 10.157284066200693573, 5237.2709999999997308, 28.587841032805496155
5237.2709999999997308, 109.72968385941840097, 5237.2330000000001746, 1, 5237.2709999999997308, -15.311945184392786956, 5237.2709999999997308, 6.133546991308300278, 5237.2709999999997308, 0, 5237.2330000000001746, 0, 5237.2709999999997308, 0, 5237.2709999999997308, 0, 5237.2709999999997308, 0, 5237.2330000000001746, 0, 5237.2709999999997308, 0, 5237.2709999999997308, 0, 5237.2709999999997308, 91.698579117137271055, 5237.2330000000001746, 1, 5237.2709999999997308, 6.6091916247598314627, 5237.2709999999997308, 28.367034826038285189
5237.2759999999998399, 109.0682723201399682, 5237.238999999999578, 1, 5237.2759999999998399, -12.1234144023335908, 5237.2759999999998399, 6.7485730246633082174, 5237.2759999999998399, 0, 5237.238999999999578, 0, 5237.2759999999998399, 0, 5237.2759999999998399, 0, 5237.2759999999998399, 0, 5237.238999999999578, 0, 5237.2759999999998399, 0, 5237.2759999999998399, 0, 5237.2759999999998399, 89.389832540434980501, 5237.238999999999578, 1, 5237.2759999999998399, 9.1668109799444081887, 5237.2759999999998399, 30.254518109378750523
5237.2809999999999491, 107.84930914582716355, 5237.2430000000003929, 1, 5237.2809999999999491, -12.737678181715068604, 5237.2809999999999491, 5.8933843741284164253, 5237.2809999999999491, 0, 5237.2430000000003929, 0, 5237.2809999999999491, 0, 5237.2809999999999491, 0, 5237.2809999999999491, 0, 5237.2430000000003929, 0, 5237.2809999999999491, 0, 5237.2809999999999491, 0, 5237.2809999999999491, 97.34891697716437875, 5237.2430000000003929, 1, 5237.2809999999999491, 6.0119404249161529918, 5237.2809999999999491, 29.258402348812985849
5237.2910000000001673, 108.03411450484075829, 5237.2479999999995925, 1, 5237.2910000000001673, -9.5743436200520957158, 5237.2910000000001673, 0.10753767149941495518, 5237.2910000000001673, 0, 5237.2479999999995925, 0, 5237.2910000000001673, 0, 5237.2910000000001673, 0, 5237.2910000000001673, 0, 5237.2479999999995925, 0, 5237.2910000000001673, 0, 5237.2910000000001673, 0, 5237.2910000000001673, 97.46934484678170918, 5237.2479999999995925, 1, 5237.2910000000001673, 9.4643866141481023391, 5237.2910000000001673, 22.327773912280598267
5237.2960000000002765, 108.04977411501113238, 5237.2529999999997017, 1, 5237.2960000000002765, -10.695023633938875562, 5237.2960000000002765, -0.76283939761017904857, 5237.2960000000002765, 0, 5237.2529999999997017, 0, 5237.2960000000002765, 0, 5237.2960000000002765, 0, 5237.2960000000002765, 0, 5237.2529999999997017, 0, 5237.2960000000002765, 0, 5237.2960000000002765, 0, 5237.2960000000002765, 103.13788471045849349, 5237.2529999999997017, 1, 5237.2960000000002765, 6.1570612364967693964, 5237.2960000000002765, 20.79209012101353693
5237.3010000000003856, 106.94545894626355675, 5237.2579999999998108, 1, 5237.3010000000003856, -7.2996809430105233929, 5237.3010000000003856, 2.2351604099379329682, 5237.3010000000003856, 0, 5237.2579999999998108, 0, 5237.3010000000003856, 0, 5237.3010000000003856, 0, 5237.3010000000003856, 0, 5237.2579999999998108, 0, 5237.3010000000003856, 0, 5237.3010000000003856, 0, 5237.3010000000003856, 97.869909477654317698, 5237.2579999999998108, 1, 5237.3010000000003856, 8.1491592253553317704, 5237.3010000000003856, 25.592878760941999872
5237.3010000000003856, 105.64340639129866872, 5237.26299999999992, 1, 5237.3010000000003856, -8.1748627242701168427, 5237.3010000000003856, 1.1376195333818870381, 5237.3010000000003856, 0, 5237.26299999999992, 0, 5237.3010000000003856, 0, 5237.3010000000003856, 0, 5237.3010000000003856, 0, 5237.26299999999992, 0, 5237.3010000000003856, 0, 5237.3010000000003856, 0, 5237.3010000000003856, 105.07974861173289582, 5237.26299999999992, 1, 5237.3010000000003856, 5.3287105157370042718, 5237.3010000000003856, 23.63090367665884628
5237.3059999999995853, 104.59241704469596357, 5237.2680000000000291, 1, 5237.3059999999995853, -4.9854939577783650151, 5237.3059999999995853, 1.1429992489825764324, 5237.3059999999995853, 0, 5237.2680000000000291, 0, 5237.3059999999995853, 0, 5237.3059999999995853, 0, 5237.3059999999995853, 0, 5237.2680000000000291, 0, 5237.3059999999995853, 0, 5237.3059999999995853, 0, 5237.3059999999995853, 104.87461880337986031, 5237.2680000000000291, 1, 5237.3059999999995853, 8.2982766170514192794, 5237.3059999999995853, 24.406287918676632387
5237.3109999999996944, 103.50764008845487751, 5237.2730000000001382, 1, 5237.3109999999996944, -5.9034448403157888663, 5237.3109999999996944, 0.11677298343084885346, 5237.3109999999996944, 0, 5237.2730000000001382, 0, 5237.3109999999996944, 0, 5237.3109999999996944, 0, 5237.3109999999996944, 0, 5237.2730000000001382, 0, 5237.3109999999996944, 0, 5237.3109999999996944, 0, 5237.3109999999996944, 111.02788849390290693, 5237.2730000000001382, 1, 5237.3109999999996944, 5.3818327530726115526, 5237.3109999999996944, 22.656217724323227003
5237.3209999999999127, 102.6056378856579272, 5237.2780000000002474, 1, 5237.3209999999999127, -3.8618400974815316751, 5237.3209999999999127, 0.12690773945544009393, 5237.3209999999999127, 0, 5237.2780000000002474, 0, 5237.3209999999999127, 0, 5237.3209999999999127, 0, 5237.3209999999999127, 0, 5237.2780000000002474, 0, 5237.3209999999999127, 0, 5237.3209999999999127, 0, 5237.3209999999999127, 109.18007922758997097, 5237.2780000000002474, 1, 5237.3209999999999127, 8.1781299397341644664, 5237.3209999999999127, 23.927973677589335466
5237.3209999999999127, 103.31590923556015582, 5237.2839999999996508, 1, 5237.3209999999999127, -1.6004301198294639264, 5237.3209999999999127, -0.044527733202237129717, 5237.3209999999999127, 0, 5237.2839999999996508, 0, 5237.3209999999999127, 0, 5237.3209999999999127, 0, 5237.3209999999999127, 0, 5237.2839999999996508, 0, 5237.3209999999999127, 0, 5237.3209999999999127, 0, 5237.3209999999999127, 110.97589167475257454, 5237.2839999999996508, 1, 5237.3209999999999127, 6.709615113798746755, 5237.3209999999999127, 23.570346275705304606
5237.331000000000131, 101.34802362106754003, 5237.2879999999995562, 1, 5237.331000000000131, -1.6629005648893486757, 5237.331000000000131, 14.521979785566408339, 5237.331000000000131, 0, 5237.2879999999995562, 0, 5237.331000000000131, 0, 5237.331000000000131, 0, 5237.331000000000131, 0, 5237.2879999999995562, 0, 5237.331000000000131, 0, 5237.331000000000131, 0, 5237.331000000000131, 107.04239891500867543, 5237.2879999999995562, 1, 5237.331000000000131, 5.4678389412735297626, 5237.331000000000131, 43.367654388642186802
5237.331000000000131, 99.983881635736153726, 5237.2929999999996653, 1, 5237.331000000000131, -3.271618672700396413, 5237.331000000000131, 13.809863532791723628, 5237.331000000000131, 0, 5237.2929999999996653, 0, 5237.331000000000131, 0, 5237.331000000000131, 0, 5237.331000000000131, 0, 5237.2929999999996653, 0, 5237.331000000000131, 0, 5237.331000000000131, 0, 5237.331000000000131, 109.56317642642643762, 5237.2929999999996653, 1, 5237.331000000000131, 2.2419400217774905215, 5237.331000000000131, 43.190832801153973719
5237.3360000000002401, 101.06109436465166596, 5237.2979999999997744, 1, 5237.3360000000002401, 2.5437724083123902652, 5237.3360000000002401, 13.914362661544551258, 5237.3360000000002401, 0, 5237.2979999999997744, 0, 5237.3360000000002401, 0, 5237.3360000000002401, 0, 5237.3360000000002401, 0, 5237.2979999999997744, 0, 5237.3360000000002401, 0, 5237.3360000000002401, 0, 5237.3360000000002401, 106.49228340117707603, 5237.2979999999997744, 1, 5237.3360000000002401, 7.5989209048390868873, 5237.3360000000002401, 43.999743116869517223
5237.3410000000003492, 98.895127159414869311, 5237.3029999999998836, 1, 5237.3410000000003492, -2.6534064944169792888, 5237.3410000000003492, 12.928138800238968997, 5237.3410000000003492, 0, 5237.3029999999998836, 0, 5237.3410000000003492, 0, 5237.3410000000003492, 0, 5237.3410000000003492, 0, 5237.3029999999998836, 0, 5237.3410000000003492, 0, 5237.3410000000003492, 0, 5237.3410000000003492, 111.09226850402096431, 5237.3029999999998836, 1, 5237.3410000000003492, 0.80585993440349834582, 5237.3410000000003492, 43.242984885770120229
5237.3459999999995489, 99.460687297787814032, 5237.3079999999999927, 1, 5237.3459999999995489, 0.95875268207757990968, 5237.3459999999995489, 12.692794477692565636, 5237.3459999999995489, 0, 5237.3079999999999927, 0, 5237.3459999999995489, 0, 5237.3459999999995489, 0, 5237.3459999999995489, 0, 5237.3079999999999927, 0, 5237.3459999999995489, 0, 5237.3459999999995489, 0, 5237.3459999999995489, 107.74225950730487966, 5237.3079999999999927, 1, 5237.3459999999995489, 7.5345485442223036898, 5237.3459999999995489, 43.932231305679785294
5237.350999999999658, 99.06022924815816566, 5237.3140000000003056, 1, 5237.350999999999658, 1.7428437990218366149, 5237.350999999999658, 12.1818782208631049, 5237.350999999999658, 0, 5237.3140000000003056, 0, 5237.350999999999658, 0, 5237.350999999999658, 0, 5237.350999999999658, 0, 5237.3140000000003056, 0, 5237.350999999999658, 0, 5237.350999999999658, 0, 5237.350999999999658, 112.99066371918888763, 5237.3140000000003056, 1, 5237.350999999999658, -0.061764780777360618613, 5237.350999999999658, 42.902540422546849186
5237.3609999999998763, 98.60359774483488593, 5237.318000000000211, 1, 5237.3609999999998763, 2.6031718316758949427, 5237.3609999999998763, 11.65564573863645137, 5237.3609999999998763, 0, 5237.318000000000211, 0, 5237.3609999999998763, 0, 5237.3609999999998763, 0, 5237.3609999999998763, 0, 5237.318000000000211, 0, 5237.3609999999998763, 0, 5237.3609999999998763, 0, 5237.3609999999998763, 110.65288009787344947, 5237.318000000000211, 1, 5237.3609999999998763, 3.8813422310449929853, 5237.3609999999998763, 43.190140459950697505
5237.3609999999998763, 98.667153242132059177, 5237.3230000000003201, 1, 5237.3609999999998763, 3.1942881997792067494, 5237.3609999999998763, 10.952932987229601736, 5237.3609999999998763, 0, 5237.3230000000003201, 0, 5237.3609999999998763, 0, 5237.3609999999998763, 0, 5237.3609999999998763, 0, 5237.3230000000003201, 0, 5237.3609999999998763, 0, 5237.3609999999998763, 0, 5237.3609999999998763, 112.21849288401375588, 5237.3230000000003201, 1, 5237.3609999999998763, 3.7116496879865810143, 5237.3609999999998763, 42.756875575888955154
5237.3659999999999854, 97.72684919343693366, 5237.3280000000004293, 1, 5237.3659999999999854, 5.3485072295354765259, 5237.3659999999999854, 15.948922027331398965, 5237.3659999999999854, 0, 5237.3280000000004293, 0, 5237.3659999999999854, 0, 5237.3659999999999854, 0, 5237.3659999999999854, 0, 5237.3280000000004293, 0, 5237.3659999999999854, 0, 5237.3659999999999854, 0, 5237.3659999999999854, 109.58485750994816499, 5237.3280000000004293, 1, 5237.3659999999999854, 5.4207384864608210151, 5237.3659999999999854, 48.832550816188472709
5237.3710000000000946, 96.366144523968159774, 5237.3329999999996289, 1, 5237.3710000000000946, 2.7406478898051513937, 5237.3710000000000946, 15.393700377274939228, 5237.3710000000000946, 0, 5237.3329999999996289, 0, 5237.3710000000000946, 0, 5237.3710000000000946, 0, 5237.3710000000000946, 0, 5237.3329999999996289, 0, 5237.3710000000000946, 0, 5237.3710000000000946, 0, 5237.3710000000000946, 113.18761683007697627, 5237.3329999999996289, 1, 5237.3710000000000946, 1.9979176713155122336, 5237.3710000000000946, 48.802775548652292059
5237.3760000000002037, 96.570673261876180504, 5237.3379999999997381, 1, 5237.3760000000002037, 5.276906760442788169, 5237.3760000000002037, 14.662389454761651564, 5237.3760000000002037, 0, 5237.3379999999997381, 0, 5237.3760000000002037, 0, 5237.3760000000002037, 0, 5237.3760000000002037, 0, 5237.3379999999997381, 0, 5237.3760000000002037, 0, 5237.3760000000002037, 0, 5237.3760000000002037, 112.96198244519771947, 5237.3379999999997381, 1, 5237.3760000000002037, 4.325410639947540048, 5237.3760000000002037, 48.293552460712888319
5237.3810000000003129, 95.857305270232103567, 5237.3429999999998472, 1, 5237.3810000000003129, 4.5092005298796093982, 5237.3810000000003129, 13.369156121302516738, 5237.3810000000003129, 0, 5237.3429999999998472, 0, 5237.3810000000003129, 0, 5237.3810000000003129, 0, 5237.3810000000003129, 0, 5237.3429999999998472, 0, 5237.3810000000003129, 0, 5237.3810000000003129, 0, 5237.3810000000003129, 115.30336836374196707, 5237.3429999999998472, 1, 5237.3810000000003129, 2.7744639233484975627, 5237.3810000000003129, 47.258728255132545826
5237.386000000000422, 95.221635192658482083, 5237.3490000000001601, 1, 5237.386000000000422, 5.6667740103000481255, 5237.386000000000422, 12.315110814368026126, 5237.386000000000422, 0, 5237.3490000000001601, 0, 5237.386000000000422, 0, 5237.386000000000422, 0, 5237.386000000000422, 0, 5237.3490000000001601, 0, 5237.386000000000422, 0, 5237.386000000000422, 0, 5237.386000000000422, 115.38995106085849329, 5237.3490000000001601, 1, 5237.386000000000422, 3.7696803655774329123, 5237.386000000000422, 46.376427329725366633
5237.3909999999996217, 95.323742532672085304, 5237.3540000000002692, 1, 5237.3909999999996217, 6.1754791009937068935, 5237.3909999999996217, 10.46484457551833458, 5237.3909999999996217, 0, 5237.3540000000002692, 0, 5237.3909999999996217, 0, 5237.3909999999996217, 0, 5237.3909999999996217, 0, 5237.3540000000002692, 0, 5237.3909999999996217, 0, 5237.3909999999996217, 0, 5237.3909999999996217, 120.3824528494889563, 5237.3540000000002692, 1, 5237.3909999999996217, 4.1696480160501474543, 5237.3909999999996217, 44.923836347969370308
5237.3959999999997308, 94.057490306140181247, 5237.3580000000001746, 1, 5237.3959999999997308, 6.7681907522953332901, 5237.3959999999997308, 8.9110030032974236747, 5237.3959999999997308, 0, 5237.3580000000001746, 0, 5237.3959999999997308, 0, 5237.3959999999997308, 0, 5237.3959999999997308, 0, 5237.3580000000001746, 0, 5237.3959999999997308, 0, 5237.3959999999997308, 0, 5237.3959999999997308, 121.06392830820342965, 5237.3580000000001746, 1, 5237.3959999999997308, 4.4341678247524161094, 5237.3959999999997308, 43.432624349162310295
5237.4009999999998399, 93.83103511709609279, 5237.3630000000002838, 1, 5237.4009999999998399, 7.04564225420603929, 5237.4009999999998399, 7.6362766932252625907, 5237.4009999999998399, 0, 5237.3630000000002838, 0, 5237.4009999999998399, 0, 5237.4009999999998399, 0, 5237.4009999999998399, 0, 5237.3630000000002838, 0, 5237.4009999999998399, 0, 5237.4009999999998399, 0, 5237.4009999999998399, 121.80224165065374109, 5237.3630000000002838, 1, 5237.4009999999998399, 4.0486662304353497888, 5237.4009999999998399, 41.96588343479331229
5237.4070000000001528, 93.09140152091859477, 5237.3680000000003929, 1, 5237.4070000000001528, 7.4706054366809908629, 5237.4070000000001528, 11.53804778545852372, 5237.4070000000001528, 0, 5237.3680000000003929, 0, 5237.4070000000001528, 0, 5237.4070000000001528, 0, 5237.4070000000001528, 0, 5237.3680000000003929, 0, 5237.4070000000001528, 0, 5237.4070000000001528, 0, 5237.4070000000001528, 117.75691052496154043, 5237.3680000000003929, 1, 5237.4070000000001528, 3.7114983314856027086, 5237.4070000000001528, 47.589953022961509532
5237.4170000000003711, 93.072388311477197931, 5237.3729999999995925, 1, 5237.4170000000003711, 7.81624497320316447, 5237.4170000000003711, 10.713059903676885654, 5237.4170000000003711, 0, 5237.3729999999995925, 0, 5237.4170000000003711, 0, 5237.4170000000003711, 0, 5237.4170000000003711, 0, 5237.3729999999995925, 0, 5237.4170000000003711, 0, 5237.4170000000003711, 0, 5237.4170000000003711, 117.7631770202171424, 5237.3729999999995925, 1, 5237.4170000000003711, 3.8428592140068174032, 5237.4170000000003711, 47.101645708965342862
5237.4219999999995707, 92.66800886198782905, 5237.3779999999997017, 1, 5237.4219999999995707, 7.8848244892469248057, 5237.4219999999995707, 8.4491964038353728483, 5237.4219999999995707, 0, 5237.3779999999997017, 0, 5237.4219999999995707, 0, 5237.4219999999995707, 0, 5237.4219999999995707, 0, 5237.3779999999997017, 0, 5237.4219999999995707, 0, 5237.4219999999995707, 0, 5237.4219999999995707, 120.95369499174316275, 5237.3779999999997017, 1, 5237.4219999999995707, 3.8973676515444006796, 5237.4219999999995707, 45.088536257855061251
5237.4219999999995707, 94.107465402820622558, 5237.3840000000000146, 1, 5237.4219999999995707, 7.6934317082318273151, 5237.4219999999995707, 7.0293098484233524914, 5237.4219999999995707, 0, 5237.3840000000000146, 0, 5237.4219999999995707, 0, 5237.4219999999995707, 0, 5237.4219999999995707, 0, 5237.3840000000000146, 0, 5237.4219999999995707, 0, 5237.4219999999995707, 0, 5237.4219999999995707, 120.04372649690881758, 5237.3840000000000146, 1, 5237.4219999999995707, 3.215674578814551765, 5237.4219999999995707, 43.376808980302186569
5237.4269999999996799, 93.634837574224789591, 5237.38799999999992, 1, 5237.4269999999996799, 1.2772285930702513834, 5237.4269999999996799, 9.9820934626188488892, 5237.4269999999996799, 0, 5237.38799999999992, 0, 5237.4269999999996799, 0, 5237.4269999999996799, 0, 5237.4269999999996799, 327.50482778475452506, 5237.38799999999992, 0, 5237.4269999999996799, -51.988038429513842686, 5237.4269999999996799, -104.13238400860744548, 5237.4269999999996799, 95.452751786164000691, 5237.38799999999992, 1, 5237.4269999999996799, -9.6194160981172576186, 5237.4269999999996799, 42.532423676250402877
5237.4369999999998981, 82.857497856303567119, 5237.3930000000000291, 1, 5237.4369999999998981, -3.7563408158942643844, 5237.4369999999998981, 22.088619651339627126, 5237.4369999999998981, 255.98222911848137073, 5237.3930000000000291, 0, 5237.4369999999998981, 27.161072669126696155, 5237.4369999999998981, -52.822764806442492613, 5237.4369999999998981, 243.19567458128619819, 5237.3930000000000291, 0, 5237.4369999999998981, -62.379127983664396595, 5237.4369999999998981, -60.972776843586729001, 5237.4369999999998981, 24.753363794710633528, 5237.3930000000000291, 1, 5237.4369999999998981, -17.127073360369429622, 5237.4369999999998981, 21.317396765001440428
5237.4369999999998981, 35.572441886777838249, 5237.3980000000001382, 1, 5237.4369999999998981, 13.961075717402644969, 5237.4369999999998981, 17.146673239588828608, 5237.4369999999998981, 189.39684214926168693, 5237.3980000000001382, 0, 5237.4369999999998981, 34.260606646479381254, 5237.4369999999998981, -25.044085278955932949, 5237.4369999999998981, 124.99139939618098083, 5237.3980000000001382, 0, 5237.4369999999998981, -30.899296042771744908, 5237.4369999999998981, 3.2048925949686619674, 5237.4369999999998981, 7.470792392035747298, 5237.3980000000001382, 1, 5237.4369999999998981, -5.0580536252498404792, 5237.4369999999998981, 6.1740226989644977351
5237.4420000000000073, 10.289053280585076067, 5237.4030000000002474, 1, 5237.4420000000000073, 7.0324611523313427242, 5237.4420000000000073, 6.4806843182349496146, 5237.4420000000000073, 84.976270493724371136, 5237.4030000000002474, 0, 5237.4420000000000073, 12.938819866624394095, 5237.4420000000000073, 14.507741023285674942, 5237.4420000000000073, 79.197447636046490516, 5237.4030000000002474, 0, 5237.4420000000000073, -17.643047529328452327, 5237.4420000000000073, 21.995375581083212779, 5237.4420000000000073, 20.536581807066276895, 5237.4030000000002474, 1, 5237.4420000000000073, -6.5200480640966418378, 5237.4420000000000073, 15.90865188035612654
5237.4520000000002256, 6.3242362809535084267, 5237.4089999999996508, 1, 5237.4520000000002256, 4.4710625750104568965, 5237.4520000000002256, 4.5052520367666009093, 5237.4520000000002256, 46.375330305462810543, 5237.4089999999996508, 0, 5237.4520000000002256, 6.9363308458259442801, 5237.4520000000002256, 18.183259018583839861, 5237.4520000000002256, 66.747076069219559713, 5237.4089999999996508, 0, 5237.4520000000002256, -10.035713847747603111, 5237.4520000000002256, 18.794560376455194728, 5237.4520000000002256, 32.034250545915071484, 5237.4089999999996508, 1, 5237.4520000000002256, 1.4733264901006886127, 5237.4520000000002256, 26.006330381966400012
5237.4520000000002256, 6.7403055608645097152, 5237.4129999999995562, 1, 5237.4520000000002256, 4.5630126505205721443, 5237.4520000000002256, 3.199984212656243443, 5237.4520000000002256, 26.126801670240375586, 5237.4129999999995562, 0, 5237.4520000000002256, 2.1304081357010589137, 5237.4520000000002256, 11.47859273718609785, 5237.4520000000002256, 51.522942801550357217, 5237.4129999999995562, 0, 5237.4520000000002256, -4.5168699719957885463, 5237.4520000000002256, 11.372220215003515875, 5237.4520000000002256, 43.638783036012313232, 5237.4129999999995562, 1, 5237.4520000000002256, 4.848744212113432539, 5237.4520000000002256, 24.514861420064065101
5237.4620000000004438, 9.0469809365323392569, 5237.4179999999996653, 1, 5237.4620000000004438, 5.969816743348989263, 5237.4620000000004438, 3.0578225374175342921, 5237.4620000000004438, 23.311633354514139427, 5237.4179999999996653, 0, 5237.4620000000004438, 0.38826930100868589646, 5237.4620000000004438, 6.966509627377377889, 5237.4620000000004438, 43.625356482942699188, 5237.4179999999996653, 0, 5237.4620000000004438, -2.0094650441304247046, 5237.4620000000004438, 8.6005267837557006771, 5237.4620000000004438, 47.490487342200253806, 5237.4179999999996653, 1, 5237.4620000000004438, 6.1694905720778523417, 5237.4620000000004438, 23.992561992883196353
5237.4669999999996435, 12.920076084359186197, 5237.4229999999997744, 1, 5237.4669999999996435, 8.4157844129615799744, 5237.4669999999996435, 3.5435417184983517558, 5237.4669999999996435, 22.146672458763539737, 5237.4229999999997744, 0, 5237.4669999999996435, -1.1679731120547260925, 5237.4669999999996435, 2.2398520911463126737, 5237.4669999999996435, 33.877255770560793735, 5237.4229999999997744, 0, 5237.4669999999996435, 0.0088579239654979127078, 5237.4669999999996435, 6.3842596773951889588, 5237.4669999999996435, 49.747871629094191803, 5237.4229999999997744, 1, 5237.4669999999996435, 6.4209197411700147384, 5237.4669999999996435, 23.918758814957584491
5237.4669999999996435, 17.481859732416559439, 5237.4279999999998836, 1, 5237.4669999999996435, 9.5905219059562405448, 5237.4669999999996435, 4.1961446063751086655, 5237.4669999999996435, 26.441288258478468975, 5237.4279999999998836, 0, 5237.4669999999996435, -1.860185615030487849, 5237.4669999999996435, -1.6630321883464347366, 5237.4669999999996435, 29.070594940378931881, 5237.4279999999998836, 0, 5237.4669999999996435, 0.43965068844027571648, 5237.4669999999996435, 5.149099930004686243, 5237.4669999999996435, 51.391353583719798337, 5237.4279999999998836, 1, 5237.4669999999996435, 6.1520742814695381639, 5237.4669999999996435, 23.906113206166732965
5237.4719999999997526, 26.656664267396269707, 5237.4329999999999927, 1, 5237.4719999999997526, 7.1825397130232859766, 5237.4719999999997526, 5.3295372463756756076, 5237.4719999999997526, 30.858425852265604306, 5237.4329999999999927, 1, 5237.4719999999997526, -1.9103988162445943999, 5237.4719999999997526, -5.6104488745324037069, 5237.4719999999997526, 24.925525231000413839, 5237.4329999999999927, 1, 5237.4719999999997526, 1.1165347054778869129, 5237.4719999999997526, 3.6789286781976837659, 5237.4719999999997526, 52.718190718693293206, 5237.4329999999999927, 1, 5237.4719999999997526, 6.18724805613976514, 5237.4719999999997526, 23.855701569277471208
5237.4769999999998618, 34.376901317814393622, 5237.4390000000003056, 1, 5237.4769999999998618, 5.6588942059477647106, 5237.4769999999998618, 5.9907068870851709619, 5237.4769999999998618, 36.908352985670120461, 5237.4390000000003056, 1, 5237.4769999999998618, -1.0274618958912860034, 5237.4769999999998618, -8.4044732124783152472, 5237.4769999999998618, 25.04849796432725384, 5237.4390000000003056, 1, 5237.4769999999998618, 1.2131905553640949247, 5237.4769999999998618, 2.613917587606543691, 5237.4769999999998618, 52.996384110447849025, 5237.4390000000003056, 1, 5237.4769999999998618, 6.1809861265347194603, 5237.4769999999998618, 23.499738482634391801
5237.4819999999999709, 40.541681620021307708, 5237.4440000000004147, 1, 5237.4819999999999709, 4.4147500789806057853, 5237.4819999999999709, 6.3050559592599473291, 5237.4819999999999709, 41.794816889078774125, 5237.4440000000004147, 1, 5237.4819999999999709, -0.20980136058769030538, 5237.4819999999999709, -10.920852198547283507, 5237.4819999999999709, 25.397494508025047821, 5237.4440000000004147, 1, 5237.4819999999999709, 1.1976047326528649339, 5237.4819999999999709, 1.4114340805618166286, 5237.4819999999999709, 52.902489629198583998, 5237.4440000000004147, 1, 5237.4819999999999709, 6.0127341086593251163, 5237.4819999999999709, 23.002598119414798816
