gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5237.4920000000001892, 45.683073477878501478, 5237.4480000000003201, 1, 5237.4920000000001892, 3.2669689539452098082, 5237.4920000000001892, 9.3202837097043680359, 5237.4920000000001892, 46.440357734974263337, 5237.4480000000003201, 1, 5237.4920000000001892, 0.54657470633257176917, 5237.4920000000001892, -11.242458450027037031, 5237.4920000000001892, 25.727527804671844081, 5237.4480000000003201, 1, 5237.4920000000001892, 1.1504974428880521131, 5237.4920000000001892, 1.2356613182818581009, 5237.4920000000001892, 51.440100655780682359, 5237.4480000000003201, 1, 5237.4920000000001892, 5.8172231188918006595, 5237.4920000000001892, 25.729144652029223295
5237.4920000000001892, 49.613227378236160803, 5237.4539999999997235, 1, 5237.4920000000001892, 2.4681650352153057248, 5237.4920000000001892, 9.4763676618185321843, 5237.4920000000001892, 49.973681079539673533, 5237.4539999999997235, 1, 5237.4920000000001892, 1.2145376719530440734, 5237.4920000000001892, -13.00877834407025091, 5237.4920000000001892, 26.207042722300563753, 5237.4539999999997235, 1, 5237.4920000000001892, 1.0110862387828549736, 5237.4920000000001892, 0.20241014803502288544, 5237.4920000000001892, 50.559876167669699498, 5237.4539999999997235, 1, 5237.4920000000001892, 5.4168955125863131883, 5237.4920000000001892, 25.017817833036467334
5237.4970000000002983, 51.676138064821941498, 5237.4579999999996289, 1, 5237.4970000000002983, 2.0287053671418400214, 5237.4970000000002983, 9.3416533430945065675, 5237.4970000000002983, 52.25629626792273541, 5237.4579999999996289, 1, 5237.4970000000002983, 1.6734488003513205978, 5237.4970000000002983, -14.284283395750136947, 5237.4970000000002983, 26.562583110949162801, 5237.4579999999996289, 1, 5237.4970000000002983, 0.86868649130827313432, 5237.4970000000002983, -0.59715232796342476718, 5237.4970000000002983, 49.203085933694431731, 5237.4579999999996289, 1, 5237.4970000000002983, 4.9554469392675004613, 5237.4970000000002983, 24.256851091314011626
5237.5020000000004075, 54.125221386224694697, 5237.4639999999999418, 1, 5237.5020000000004075, 1.4861225972837903697, 5237.5020000000004075, 10.166925726141354147, 5237.5020000000004075, 54.967313055009512368, 5237.4639999999999418, 1, 5237.5020000000004075, 2.1896147422647760372, 5237.5020000000004075, -15.007290981356728565, 5237.5020000000004075, 27.360523043871566529, 5237.4639999999999418, 1, 5237.5020000000004075, 0.67586554499797657503, 5237.5020000000004075, -1.2492824774474673433, 5237.5020000000004075, 48.051602111502397463, 5237.4639999999999418, 1, 5237.5020000000004075, 4.5913518286301924221, 5237.5020000000004075, 24.389211530136655881
5237.5069999999996071, 47.533159339975988189, 5237.4679999999998472, 1, 5237.5069999999996071, 2.7146236232801888022, 5237.5069999999996071, 2.1662966821766360681, 5237.5069999999996071, 57.265227391047446304, 5237.4679999999998472, 1, 5237.5069999999996071, 2.9129948639882581318, 5237.5069999999996071, -16.140290218166057912, 5237.5069999999996071, 27.606344872232856602, 5237.4679999999998472, 1, 5237.5069999999996071, 0.53240332493486985932, 5237.5069999999996071, -1.8916845472271930362, 5237.5069999999996071, 36.243169602640698201, 5237.4679999999998472, 1, 5237.5069999999996071, 1.6703096128311918367, 5237.5069999999996071, 13.912580992219769627
5237.5159999999996217, 56.282641514979630415, 5237.4729999999999563, 1, 5237.5159999999996217, 1.2726489784725163457, 5237.5159999999996217, 19.321268495072466465, 5237.5159999999996217, 61.625793460598529805, 5237.4729999999999563, 1, 5237.5159999999996217, 2.7906729806781278569, 5237.5159999999996217, -17.583930409072266343, 5237.5159999999996217, 29.194848256985029167, 5237.4729999999999563, 1, 5237.5159999999996217, -0.27287350810563953951, 5237.5159999999996217, -2.3240886450658031492, 5237.5159999999996217, 44.61859986363958086, 5237.4729999999999563, 1, 5237.5159999999996217, 3.7076578067061651822, 5237.5159999999996217, 27.009027830297789308
5237.5159999999996217, 30.23813134665968505, 5237.4780000000000655, 1, 5237.5159999999996217, 0.2708706921972349746, 5237.5159999999996217, 19.085610562354830222, 5237.5159999999996217, 56.397207510610584791, 5237.4780000000000655, 1, 5237.5159999999996217, 1.4206306900989886799, 5237.5159999999996217, -20.771355335736000569, 5237.5159999999996217, 45.133005123670386638, 5237.4780000000000655, 1, 5237.5159999999996217, -4.6051712467425014452, 5237.5159999999996217, -10.164022513528987446, 5237.5159999999996217, 27.413052101686190554, 5237.4780000000000655, 1, 5237.5159999999996217, 2.3395409086140048771, 5237.5159999999996217, 19.354565016964237145
5237.5219999999999345, 0, 5237.4830000000001746, 1, 5237.5219999999999345, 0, 5237.5219999999999345, 0, 5237.5219999999999345, 63.28482618189319453, 5237.4830000000001746, 1, 5237.5219999999999345, 4.9907492741617218712, 5237.5219999999999345, -24.858116100267274362, 5237.5219999999999345, 65.651315028652973638, 5237.4830000000001746, 1, 5237.5219999999999345, -7.4312533599063650414, 5237.5219999999999345, -17.008011498734518341, 5237.5219999999999345, 0, 5237.4830000000001746, 1, 5237.5219999999999345, 0, 5237.5219999999999345, 0
5237.5320000000001528, 0, 5237.4880000000002838, 1, 5237.5320000000001528, 0, 5237.5320000000001528, 0, 5237.5320000000001528, 78.438299741546714472, 5237.4880000000002838, 1, 5237.5320000000001528, 8.2402325283196162786, 5237.5320000000001528, -27.915729574793427759, 5237.5320000000001528, 73.407796936070951688, 5237.4880000000002838, 1, 5237.5320000000001528, -6.4596595389688324929, 5237.5320000000001528, -17.891785673285948377, 5237.5320000000001528, 0, 5237.4880000000002838, 1, 5237.5320000000001528, 0, 5237.5320000000001528, 0
5237.5320000000001528, 0, 5237.4930000000003929, 1, 5237.5320000000001528, 0, 5237.5320000000001528, 0, 5237.5320000000001528, 89.526555444898093583, 5237.4930000000003929, 1, 5237.5320000000001528, 10.775788577390299494, 5237.5320000000001528, -28.766527142270042816, 5237.5320000000001528, 71.519051764878440736, 5237.4930000000003929, 1, 5237.5320000000001528, -7.1365022831689106653, 5237.5320000000001528, -15.070720107701269797, 5237.5320000000001528, 0, 5237.4930000000003929, 1, 5237.5320000000001528, 0, 5237.5320000000001528, 0
5237.5420000000003711, 0, 5237.4979999999995925, 1, 5237.5420000000003711, 0, 5237.5420000000003711, 0, 5237.5420000000003711, 101.84782174220373463, 5237.4979999999995925, 1, 5237.5420000000003711, 12.934296221373493552, 5237.5420000000003711, -24.426444684437306876, 5237.5420000000003711, 77.07265024003123699, 5237.4979999999995925, 1, 5237.5420000000003711, -3.8916615748084790738, 5237.5420000000003711, -10.408173245772232463, 5237.5420000000003711, 0, 5237.4979999999995925, 1, 5237.5420000000003711, 0, 5237.5420000000003711, 0
5237.5420000000003711, 0, 5237.5029999999997017, 1, 5237.5420000000003711, 0, 5237.5420000000003711, 0, 5237.5420000000003711, 110.28707641054029409, 5237.5029999999997017, 1, 5237.5420000000003711, 14.826673704612433724, 5237.5420000000003711, -23.597543341617125634, 5237.5420000000003711, 70.823567830990256766, 5237.5029999999997017, 1, 5237.5420000000003711, -4.1037759820812294009, 5237.5420000000003711, -6.3885597592502421094, 5237.5420000000003711, 0, 5237.5029999999997017, 1, 5237.5420000000003711, 0, 5237.5420000000003711, 0
5237.5469999999995707, 0, 5237.5079999999998108, 0, 5237.5469999999995707, 0, 5237.5469999999995707, 0, 5237.5469999999995707, 117.07365383761394639, 5237.5079999999998108, 1, 5237.5469999999995707, 16.333262405332114042, 5237.5469999999995707, -24.161499491312277144, 5237.5469999999995707, 73.592273724725828288, 5237.5079999999998108, 1, 5237.5469999999995707, -0.438182204017589505, 5237.5469999999995707, -5.8206825699343411884, 5237.5469999999995707, 0, 5237.5079999999998108, 0, 5237.5469999999995707, 0, 5237.5469999999995707, 0
5237.5519999999996799, 0, 5237.51299999999992, 0, 5237.5519999999996799, 0, 5237.5519999999996799, 0, 5237.5519999999996799, 120.85783868728741197, 5237.51299999999992, 1, 5237.5519999999996799, 17.332387859594472701, 5237.5519999999996799, -22.802821188120020679, 5237.5519999999996799, 66.242476100479137813, 5237.51299999999992, 1, 5237.5519999999996799, -0.73215389226753679885, 5237.5519999999996799, -1.8547884800101286373, 5237.5519999999996799, 0, 5237.51299999999992, 0, 5237.5519999999996799, 0, 5237.5519999999996799, 0
5237.556999999999789, 0, 5237.5180000000000291, 0, 5237.556999999999789, 0, 5237.556999999999789, 0, 5237.556999999999789, 125.7942346484851015, 5237.5180000000000291, 1, 5237.556999999999789, 18.331659760206214571, 5237.556999999999789, -23.050293387176857607, 5237.556999999999789, 69.022866264023448934, 5237.5180000000000291, 1, 5237.556999999999789, 2.8742864892383201969, 5237.556999999999789, -1.3484823856690653088, 5237.556999999999789, 0, 5237.5180000000000291, 0, 5237.556999999999789, 0, 5237.556999999999789, 0
5237.5619999999998981, 0, 5237.524000000000342, 0, 5237.5619999999998981, 0, 5237.5619999999998981, 0, 5237.5619999999998981, 127.44212067378303743, 5237.524000000000342, 1, 5237.5619999999998981, 18.83541936690902574, 5237.5619999999998981, -21.63829777102805707, 5237.5619999999998981, 62.867710133627106472, 5237.524000000000342, 1, 5237.5619999999998981, 2.2110122212322598223, 5237.5619999999998981, 2.0638035351436379017, 5237.5619999999998981, 0, 5237.524000000000342, 0, 5237.5619999999998981, 0, 5237.5619999999998981, 0
5237.5720000000001164, 0, 5237.5280000000002474, 0, 5237.5720000000001164, 0, 5237.5720000000001164, 0, 5237.5720000000001164, 130.16230770828801155, 5237.5280000000002474, 1, 5237.5720000000001164, 19.213353293971739078, 5237.5720000000001164, -21.785327417171949094, 5237.5720000000001164, 66.469581140485530568, 5237.5280000000002474, 1, 5237.5720000000001164, 5.2237535558354721843, 5237.5720000000001164, 2.105688774676920616, 5237.5720000000001164, 0, 5237.5280000000002474, 0, 5237.5720000000001164, 0, 5237.5720000000001164, 0
5237.5720000000001164, 0, 5237.5330000000003565, 0, 5237.5720000000001164, 0, 5237.5720000000001164, 0, 5237.5720000000001164, 130.50556934421783239, 5237.5330000000003565, 1, 5237.5720000000001164, 19.315667875241683049, 5237.5720000000001164, -20.423847888126118733, 5237.5720000000001164, 61.537535222863255058, 5237.5330000000003565, 1, 5237.5720000000001164, 4.1630033762357578908, 5237.5720000000001164, 4.9790636605827138794, 5237.5720000000001164, 0, 5237.5330000000003565, 0, 5237.5720000000001164, 0, 5237.5720000000001164, 0
5237.5760000000000218, 0, 5237.5379999999995562, 0, 5237.5760000000000218, 0, 5237.5760000000000218, 0, 5237.5760000000000218, 132.70539860643089014, 5237.5379999999995562, 1, 5237.5760000000000218, 19.223561003686878479, 5237.5760000000000218, -13.699647272831477096, 5237.5760000000000218, 65.589871404663512067, 5237.5379999999995562, 1, 5237.5760000000000218, 6.6250865954489519538, 5237.5760000000000218, 8.0229939402591128328, 5237.5760000000000218, 0, 5237.5379999999995562, 0, 5237.5760000000000218, 0, 5237.5760000000000218, 0
5237.5860000000002401, 0, 5237.5429999999996653, 0, 5237.5860000000002401, 0, 5237.5860000000002401, 0, 5237.5860000000002401, 132.06526016914031629, 5237.5429999999996653, 1, 5237.5860000000002401, 18.994529548814966802, 5237.5860000000002401, -12.471083442416635023, 5237.5860000000002401, 61.679417373168270444, 5237.5429999999996653, 1, 5237.5860000000002401, 5.1762196529715387427, 5237.5860000000002401, 10.193910680788754064, 5237.5860000000002401, 0, 5237.5429999999996653, 0, 5237.5860000000002401, 0, 5237.5860000000002401, 0
5237.5860000000002401, 0, 5237.5479999999997744, 0, 5237.5860000000002401, 0, 5237.5860000000002401, 0, 5237.5860000000002401, 132.39507672072633682, 5237.5479999999997744, 1, 5237.5860000000002401, 18.570956667310664301, 5237.5860000000002401, -12.663833599258367713, 5237.5860000000002401, 67.017382098830992732, 5237.5479999999997744, 1, 5237.5860000000002401, 7.151592011119781489, 5237.5860000000002401, 9.6519234197746115456, 5237.5860000000002401, 0, 5237.5479999999997744, 0, 5237.5860000000002401, 0, 5237.5860000000002401, 0
5237.5910000000003492, 0, 5237.5529999999998836, 0, 5237.5910000000003492, 0, 5237.5910000000003492, 0, 5237.5910000000003492, 131.04381120367702351, 5237.5529999999998836, 1, 5237.5910000000003492, 18.030057389950545854, 5237.5910000000003492, -11.650894344472305875, 5237.5910000000003492, 64.402981115456881867, 5237.5529999999998836, 1, 5237.5910000000003492, 5.4465223302108691783, 5237.5910000000003492, 11.312789763679109711, 5237.5910000000003492, 0, 5237.5529999999998836, 0, 5237.5910000000003492, 0, 5237.5910000000003492, 0
5237.6019999999998618, 0, 5237.5579999999999927, 0, 5237.6019999999998618, 0, 5237.6019999999998618, 0, 5237.6019999999998618, 132.01919508808694559, 5237.5579999999999927, 1, 5237.6019999999998618, 17.682673570199920476, 5237.6019999999998618, -11.590753572626340429, 5237.6019999999998618, 68.131368814494095432, 5237.5579999999999927, 1, 5237.6019999999998618, 7.3473961767044064786, 5237.6019999999998618, 11.275178533230061362, 5237.6019999999998618, 0, 5237.5579999999999927, 0, 5237.6019999999998618, 0, 5237.6019999999998618, 0
5237.6019999999998618, 0, 5237.5630000000001019, 0, 5237.6019999999998618, 0, 5237.6019999999998618, 0, 5237.6019999999998618, 129.46733248501905678, 5237.5630000000001019, 1, 5237.6019999999998618, 16.897599087918429461, 5237.6019999999998618, -10.801383939919297461, 5237.6019999999998618, 67.076656685043943185, 5237.5630000000001019, 1, 5237.6019999999998618, 5.2056166362288864846, 5237.6019999999998618, 12.355209443509465927, 5237.6019999999998618, 0, 5237.5630000000001019, 0, 5237.6019999999998618, 0, 5237.6019999999998618, 0
5237.61200000000008, 0, 5237.568000000000211, 0, 5237.61200000000008, 0, 5237.61200000000008, 0, 5237.61200000000008, 128.64142448336269808, 5237.568000000000211, 1, 5237.61200000000008, 16.133175566126464417, 5237.61200000000008, -11.345569510374836852, 5237.61200000000008, 74.335655111550622109, 5237.568000000000211, 1, 5237.61200000000008, 6.4916025551081011358, 5237.61200000000008, 10.99502629967248879, 5237.61200000000008, 0, 5237.568000000000211, 0, 5237.61200000000008, 0, 5237.61200000000008, 0
5237.6170000000001892, 0, 5237.5730000000003201, 0, 5237.6170000000001892, 0, 5237.6170000000001892, 0, 5237.6170000000001892, 128.27080423534397369, 5237.5730000000003201, 1, 5237.6170000000001892, 15.38948736593708766, 5237.6170000000001892, -2.2923848837820131052, 5237.6170000000001892, 69.328576457650029852, 5237.5730000000003201, 1, 5237.6170000000001892, 4.7256164189597802405, 5237.6170000000001892, 17.312985970928398416, 5237.6170000000001892, 0, 5237.5730000000003201, 0, 5237.6170000000001892, 0, 5237.6170000000001892, 0
5237.6220000000002983, 0, 5237.5780000000004293, 0, 5237.6220000000002983, 0, 5237.6220000000002983, 0, 5237.6220000000002983, 126.49845908735184707, 5237.5780000000004293, 1, 5237.6220000000002983, 14.503719522572339429, 5237.6220000000002983, -3.1108968798723637406, 5237.6220000000002983, 77.529003676973673009, 5237.5780000000004293, 1, 5237.6220000000002983, 5.6969393834628050399, 5237.6220000000002983, 16.06028623429717328, 5237.6220000000002983, 0, 5237.5780000000004293, 0, 5237.6220000000002983, 0, 5237.6220000000002983, 0
5237.6270000000004075, 0, 5237.5829999999996289, 0, 5237.6270000000004075, 0, 5237.6270000000004075, 0, 5237.6270000000004075, 125.55184058953535953, 5237.5829999999996289, 1, 5237.6270000000004075, 13.749493962923052592, 5237.6270000000004075, -2.2451792427536219066, 5237.6270000000004075, 74.312208939829901055, 5237.5829999999996289, 1, 5237.6270000000004075, 3.8902088092152751209, 5237.6270000000004075, 17.46818591581194724, 5237.6270000000004075, 0, 5237.5829999999996289, 0, 5237.6270000000004075, 0, 5237.6270000000004075, 0
5237.6270000000004075, 0, 5237.5889999999999418, 0, 5237.6270000000004075, 0, 5237.6270000000004075, 0, 5237.6270000000004075, 124.23063686706505848, 5237.5889999999999418, 1, 5237.6270000000004075, 12.847844090347045665, 5237.6270000000004075, -2.8750407039095691175, 5237.6270000000004075, 80.732338262022338427, 5237.5889999999999418, 1, 5237.6270000000004075, 4.9429407626212267246, 5237.6270000000004075, 16.548031793571126968, 5237.6270000000004075, 0, 5237.5889999999999418, 0, 5237.6270000000004075, 0, 5237.6270000000004075, 0
5237.636000000000422, 0, 5237.5929999999998472, 0, 5237.636000000000422, 0, 5237.636000000000422, 0, 5237.636000000000422, 122.71291692704093634, 5237.5929999999998472, 1, 5237.636000000000422, 12.068278293106068588, 5237.636000000000422, -2.2922550684090836626, 5237.636000000000422, 78.965831381716014903, 5237.5929999999998472, 1, 5237.636000000000422, 3.0823936744364228701, 5237.636000000000422, 17.507935386196994187, 5237.636000000000422, 0, 5237.5929999999998472, 0, 5237.636000000000422, 0, 5237.636000000000422, 0
5237.6369999999997162, 0, 5237.5979999999999563, 0, 5237.6369999999997162, 0, 5237.6369999999997162, 0, 5237.6369999999997162, 121.36556982345648237, 5237.5979999999999563, 1, 5237.6369999999997162, 11.207846143861935673, 5237.6369999999997162, -2.9769446044638883109, 5237.6369999999997162, 85.109545943738424967, 5237.5979999999999563, 1, 5237.6369999999997162, 4.0440339518377994565, 5237.6369999999997162, 16.505478692235165283, 5237.6369999999997162, 0, 5237.5979999999999563, 0, 5237.6369999999997162, 0, 5237.6369999999997162, 0
5237.6450000000004366, 0, 5237.6040000000002692, 0, 5237.6450000000004366, 0, 5237.6450000000004366, 0, 5237.6450000000004366, 119.82639091804608711, 5237.6040000000002692, 1, 5237.6450000000004366, 10.26441284630850781, 5237.6450000000004366, -2.467968264179788207, 5237.6450000000004366, 83.267552061847595724, 5237.6040000000002692, 1, 5237.6450000000004366, 2.1720573105473701681, 5237.6450000000004366, 17.381262295885555602, 5237.6450000000004366, 0, 5237.6040000000002692, 0, 5237.6450000000004366, 0, 5237.6450000000004366, 0
5237.6459999999997308, 0, 5237.6080000000001746, 0, 5237.6459999999997308, 0, 5237.6459999999997308, 0, 5237.6459999999997308, 118.67370213850742289, 5237.6080000000001746, 1, 5237.6459999999997308, 9.5111889831043949783, 5237.6459999999997308, -3.1054366660585870363, 5237.6459999999997308, 88.47788195802505129, 5237.6080000000001746, 1, 5237.6459999999997308, 3.2567340192209659477, 5237.6459999999997308, 16.486720086804844243, 5237.6459999999997308, 0, 5237.6080000000001746, 0, 5237.6459999999997308, 0, 5237.6459999999997308, 0
5237.6520000000000437, 0, 5237.6130000000002838, 0, 5237.6520000000000437, 0, 5237.6520000000000437, 0, 5237.6520000000000437, 118.04491628082473653, 5237.6130000000002838, 1, 5237.6520000000000437, 8.826327981153095692, 5237.6520000000000437, -2.401266689536505794, 5237.6520000000000437, 85.282821887549829398, 5237.6130000000002838, 1, 5237.6520000000000437, 1.9329601010965931085, 5237.6520000000000437, 17.708477793995591298, 5237.6520000000000437, 0, 5237.6130000000002838, 0, 5237.6520000000000437, 0, 5237.6520000000000437, 0
5237.6559999999999491, 0, 5237.6180000000003929, 0, 5237.6559999999999491, 0, 5237.6559999999999491, 0, 5237.6559999999999491, 116.27797252598236355, 5237.6180000000003929, 1, 5237.6559999999999491, 8.570461565118353775, 5237.6559999999999491, 4.3989694144334947623, 5237.6559999999999491, 89.253671288191696931, 5237.6180000000003929, 1, 5237.6559999999999491, 3.2503588738320439155, 5237.6559999999999491, 22.449486137915833694, 5237.6559999999999491, 0, 5237.6180000000003929, 0, 5237.6559999999999491, 0, 5237.6559999999999491, 0
5237.6610000000000582, 0, 5237.6229999999995925, 0, 5237.6610000000000582, 0, 5237.6610000000000582, 0, 5237.6610000000000582, 115.74367759070867123, 5237.6229999999995925, 1, 5237.6610000000000582, 6.5759004086895789243, 5237.6610000000000582, 4.873882576977592862, 5237.6610000000000582, 86.395002514671375593, 5237.6229999999995925, 1, 5237.6610000000000582, 0.74747449821005018666, 5237.6610000000000582, 23.280310454652749286, 5237.6610000000000582, 0, 5237.6229999999995925, 0, 5237.6610000000000582, 0, 5237.6610000000000582, 0
5237.6660000000001673, 0, 5237.6279999999997017, 0, 5237.6660000000001673, 0, 5237.6660000000001673, 0, 5237.6660000000001673, 113.6885467857309493, 5237.6279999999997017, 1, 5237.6660000000001673, 8.1458707182067104924, 5237.6660000000001673, 4.0968397290247438036, 5237.6660000000001673, 91.598316561146958747, 5237.6279999999997017, 1, 5237.6660000000001673, 3.6947471932615911783, 5237.6660000000001673, 22.506510098661891561, 5237.6660000000001673, 0, 5237.6279999999997017, 0, 5237.6660000000001673, 0, 5237.6660000000001673, 0
5237.6710000000002765, 0, 5237.6329999999998108, 0, 5237.6710000000002765, 0, 5237.6710000000002765, 0, 5237.6710000000002765, 113.78588734571602004, 5237.6329999999998108, 1, 5237.6710000000002765, 4.408281202757620143, 5237.6710000000002765, 4.4926672952341490941, 5237.6710000000002765, 88.4973770901970056, 5237.6329999999998108, 1, 5237.6710000000002765, -0.37242192719745192964, 5237.6710000000002765, 23.273302751168117197, 5237.6710000000002765, 0, 5237.6329999999998108, 0, 5237.6710000000002765, 0, 5237.6710000000002765, 0
5237.6769999999996799, 0, 5237.63799999999992, 0, 5237.6769999999996799, 0, 5237.6769999999996799, 0, 5237.6769999999996799, 111.31787728291328676, 5237.63799999999992, 1, 5237.6769999999996799, 7.4332149954589059604, 5237.6769999999996799, 3.7198792620033316325, 5237.6769999999996799, 93.477659873645578159, 5237.63799999999992, 1, 5237.6769999999996799, 3.7456051282685298709, 5237.6769999999996799, 22.451937934154805987, 5237.6769999999996799, 0, 5237.63799999999992, 0, 5237.6769999999996799, 0, 5237.6769999999996799, 0
5237.6809999999995853, 0, 5237.6430000000000291, 0, 5237.6809999999995853, 0, 5237.6809999999995853, 0, 5237.6809999999995853, 111.61196209633762066, 5237.6430000000000291, 1, 5237.6809999999995853, 3.0455338132097304893, 5237.6809999999995853, 3.8702312620826262446, 5237.6809999999995853, 91.243903829629829261, 5237.6430000000000291, 1, 5237.6809999999995853, -0.8018533549967733487, 5237.6809999999995853, 22.927769022693667011, 5237.6809999999995853, 0, 5237.6430000000000291, 0, 5237.6809999999995853, 0, 5237.6809999999995853, 0
5237.6859999999996944, 0, 5237.6480000000001382, 0, 5237.6859999999996944, 0, 5237.6859999999996944, 0, 5237.6859999999996944, 109.36963801286862008, 5237.6480000000001382, 1, 5237.6859999999996944, 5.747712497383243857, 5237.6859999999996944, 3.1728746474067008876, 5237.6859999999996944, 95.088679557260718411, 5237.6480000000001382, 1, 5237.6859999999996944, 2.6249454664623042, 5237.6859999999996944, 22.197745544579497334, 5237.6859999999996944, 0, 5237.6480000000001382, 0, 5237.6859999999996944, 0, 5237.6859999999996944, 0
5237.6909999999998035, 0, 5237.6530000000002474, 0, 5237.6909999999998035, 0, 5237.6909999999998035, 0, 5237.6909999999998035, 108.69467678007393374, 5237.6530000000002474, 1, 5237.6909999999998035, 2.5118442827117770655, 5237.6909999999998035, 9.0571176987102646194, 5237.6909999999998035, 94.326430855246755414, 5237.6530000000002474, 1, 5237.6909999999998035, -0.54190880414002973176, 5237.6909999999998035, 27.469833786280581478, 5237.6909999999998035, 0, 5237.6530000000002474, 0, 5237.6909999999998035, 0, 5237.6909999999998035, 0
5237.6959999999999127, 0, 5237.6580000000003565, 0, 5237.6959999999999127, 0, 5237.6959999999999127, 0, 5237.6959999999999127, 107.21645133661701266, 5237.6580000000003565, 1, 5237.6959999999999127, 6.0789571591633775327, 5237.6959999999999127, 0.68305334133586370626, 5237.6959999999999127, 98.966451543986792672, 5237.6580000000003565, 1, 5237.6959999999999127, -2.2286963069301481966, 5237.6959999999999127, 16.538834672440039242, 5237.6959999999999127, 0, 5237.6580000000003565, 0, 5237.6959999999999127, 0, 5237.6959999999999127, 0
5237.7010000000000218, 0, 5237.6629999999995562, 0, 5237.7010000000000218, 0, 5237.7010000000000218, 0, 5237.7010000000000218, 106.66658503571701999, 5237.6629999999995562, 1, 5237.7010000000000218, 4.3087490833416852709, 5237.7010000000000218, 0.19545195580288066139, 5237.7010000000000218, 99.168937917411938088, 5237.6629999999995562, 1, 5237.7010000000000218, -3.7305522312128305273, 5237.7010000000000218, 16.187963111982739406, 5237.7010000000000218, 0, 5237.6629999999995562, 0, 5237.7010000000000218, 0, 5237.7010000000000218, 0
5237.706000000000131, 0, 5237.6679999999996653, 0, 5237.706000000000131, 0, 5237.706000000000131, 0, 5237.706000000000131, 104.64962688741368879, 5237.6679999999996653, 1, 5237.706000000000131, 4.1056715653384276976, 5237.706000000000131, -1.1230926782984909096, 5237.706000000000131, 103.96949715249226642, 5237.6679999999996653, 1, 5237.706000000000131, -3.8107724720066684654, 5237.706000000000131, 14.52721263489689818, 5237.706000000000131, 0, 5237.6679999999996653, 0, 5237.706000000000131, 0, 5237.706000000000131, 0
5237.7120000000004438, 0, 5237.6729999999997744, 0, 5237.7120000000004438, 0, 5237.7120000000004438, 0, 5237.7120000000004438, 103.7354811380807007, 5237.6729999999997744, 1, 5237.7120000000004438, 3.052438929468840989, 5237.7120000000004438, -1.8059615043770165244, 5237.7120000000004438, 103.78282441906766564, 5237.6729999999997744, 1, 5237.7120000000004438, -4.5659030420129251837, 5237.7120000000004438, 13.972992050180735646, 5237.7120000000004438, 0, 5237.6729999999997744, 0, 5237.7120000000004438, 0, 5237.7120000000004438, 0
5237.7169999999996435, 0, 5237.6779999999998836, 0, 5237.7169999999996435, 0, 5237.7169999999996435, 0, 5237.7169999999996435, 102.32463491818424473, 5237.6779999999998836, 1, 5237.7169999999996435, 2.3705161404672554504, 5237.7169999999996435, -3.0021624736043719395, 5237.7169999999996435, 106.11549981451609881, 5237.6779999999998836, 1, 5237.7169999999996435, -4.7750597338429505712, 5237.7169999999996435, 12.655931836915641497, 5237.7169999999996435, 0, 5237.6779999999998836, 0, 5237.7169999999996435, 0, 5237.7169999999996435, 0
5237.7229999999999563, 0, 5237.6840000000001965, 0, 5237.7229999999999563, 0, 5237.7229999999999563, 0, 5237.7229999999999563, 100.68181963429314862, 5237.6840000000001965, 1, 5237.7229999999999563, 1.5121975165358891857, 5237.7229999999999563, -4.2752830410913560399, 5237.7229999999999563, 107.40241928747087741, 5237.6840000000001965, 1, 5237.7229999999999563, -5.2017153304538155112, 5237.7229999999999563, 11.31554389370245417, 5237.7229999999999563, 0, 5237.6840000000001965, 0, 5237.7229999999999563, 0, 5237.7229999999999563, 0
