gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5237.7309999999997672, 351.47071709999238465, 5237.6880000000001019, 0, 5237.7309999999997672, -59.604541215856016834, 5237.7309999999997672, -192.5693155460992898, 5237.7309999999997672, 98.732652750434979794, 5237.6880000000001019, 1, 5237.7309999999997672, -3.026442252983230663, 5237.7309999999997672, -5.2950498241369032826, 5237.7309999999997672, 104.8699534743511208, 5237.6880000000001019, 1, 5237.7309999999997672, -5.3749849643290428247, 5237.7309999999997672, 10.562190404380217501, 5237.7309999999997672, 0, 5237.6880000000001019, 0, 5237.7309999999997672, 0, 5237.7309999999997672, 0
5237.7319999999999709, 401.76706045234618614, 5237.693000000000211, 0, 5237.7319999999999709, -106.75738375254348966, 5237.7319999999999709, -216.43867650367238298, 5237.7319999999999709, 55.101511493639833361, 5237.693000000000211, 1, 5237.7319999999999709, -24.981536828708829745, 5237.7319999999999709, -6.3085591727980414589, 5237.7319999999999709, 89.642082364162064323, 5237.693000000000211, 1, 5237.7319999999999709, -13.129861154722810568, 5237.7319999999999709, 8.3283025765823097686, 5237.7319999999999709, 0, 5237.693000000000211, 0, 5237.7319999999999709, 0, 5237.7319999999999709, 0
5237.7420000000001892, 386.38244669297012024, 5237.6989999999996144, 0, 5237.7420000000001892, -115.42415812858898505, 5237.7420000000001892, -185.44746624931576662, 5237.7420000000001892, 23.281087950332263858, 5237.6989999999996144, 1, 5237.7420000000001892, -17.036686114280662707, 5237.7420000000001892, -3.6383811589394028374, 5237.7420000000001892, 78.212533962611345828, 5237.6989999999996144, 1, 5237.7420000000001892, -13.73231720013779622, 5237.7420000000001892, 20.060907623539517175, 5237.7420000000001892, 0, 5237.6989999999996144, 0, 5237.7420000000001892, 0, 5237.7420000000001892, 0
5237.7420000000001892, 386.53541583607983512, 5237.7030000000004293, 0, 5237.7420000000001892, -123.84439814309902772, 5237.7420000000001892, -186.33791963372357259, 5237.7420000000001892, 6.6141209713960993355, 5237.7030000000004293, 1, 5237.7420000000001892, -4.7739454389599460526, 5237.7420000000001892, -3.4964245833497678007, 5237.7420000000001892, 68.982523989165969169, 5237.7030000000004293, 1, 5237.7420000000001892, -19.820186792571522716, 5237.7420000000001892, 15.56417338102752268, 5237.7420000000001892, 0, 5237.7030000000004293, 0, 5237.7420000000001892, 0, 5237.7420000000001892, 0
5237.7470000000002983, 371.68116384970369381, 5237.7079999999996289, 0, 5237.7470000000002983, -128.81619408050332254, 5237.7470000000002983, -165.8296959038989371, 5237.7470000000002983, 0, 5237.7079999999996289, 1, 5237.7470000000002983, 0, 5237.7470000000002983, 0, 5237.7470000000002983, 65.820097361890148591, 5237.7079999999996289, 1, 5237.7470000000002983, -27.887596023765524933, 5237.7470000000002983, 10.982219009071826576, 5237.7470000000002983, 0, 5237.7079999999996289, 0, 5237.7470000000002983, 0, 5237.7470000000002983, 0
5237.7510000000002037, 286.69942953943080965, 5237.7129999999997381, 0, 5237.7510000000002037, -113.84298636358289514, 5237.7510000000002037, -110.93287348249143065, 5237.7510000000002037, 0, 5237.7129999999997381, 1, 5237.7510000000002037, 0, 5237.7510000000002037, 0, 5237.7510000000002037, 76.588109143987935568, 5237.7129999999997381, 1, 5237.7510000000002037, -32.715149912830959522, 5237.7510000000002037, 6.3638723146084572591, 5237.7510000000002037, 0, 5237.7129999999997381, 0, 5237.7510000000002037, 0, 5237.7510000000002037, 0
5237.7569999999996071, 195.72660564809848438, 5237.7179999999998472, 0, 5237.7569999999996071, -89.233437090068250086, 5237.7569999999996071, -90.537533448946589942, 5237.7569999999996071, 0, 5237.7179999999998472, 1, 5237.7569999999996071, 0, 5237.7569999999996071, 0, 5237.7569999999996071, 71.735930941543998074, 5237.7179999999998472, 1, 5237.7569999999996071, -29.951537263263613653, 5237.7569999999996071, -4.497863712194114072, 5237.7569999999996071, 0, 5237.7179999999998472, 0, 5237.7569999999996071, 0, 5237.7569999999996071, 0
5237.7669999999998254, 78.842237222498397387, 5237.7240000000001601, 0, 5237.7669999999998254, -41.34762127075357796, 5237.7669999999998254, -25.568034325851083821, 5237.7669999999998254, 0, 5237.7240000000001601, 1, 5237.7669999999998254, 0, 5237.7669999999998254, 0, 5237.7669999999998254, 65.045476936300573811, 5237.7240000000001601, 1, 5237.7669999999998254, -22.375249160759082656, 5237.7669999999998254, -15.664381928496810659, 5237.7669999999998254, 0, 5237.7240000000001601, 0, 5237.7669999999998254, 0, 5237.7669999999998254, 0
5237.7719999999999345, 10.386249303369101682, 5237.7280000000000655, 0, 5237.7719999999999345, -7.8417231171723518202, 5237.7719999999999345, 7.6622763061807859231, 5237.7719999999999345, 0, 5237.7280000000000655, 1, 5237.7719999999999345, 0, 5237.7719999999999345, 0, 5237.7719999999999345, 60.5010540553442695, 5237.7280000000000655, 1, 5237.7719999999999345, -19.423727120738007557, 5237.7719999999999345, -21.374610685914564812, 5237.7719999999999345, 0, 5237.7280000000000655, 0, 5237.7719999999999345, 0, 5237.7719999999999345, 0
5237.7719999999999345, 3.4067040942681598992, 5237.7330000000001746, 0, 5237.7719999999999345, -2.5171825405502330497, 5237.7719999999999345, 2.4333532848511536528, 5237.7719999999999345, 0, 5237.7330000000001746, 1, 5237.7719999999999345, 0, 5237.7719999999999345, 0, 5237.7719999999999345, 50.134654633929741863, 5237.7330000000001746, 1, 5237.7719999999999345, -11.682068777469707399, 5237.7719999999999345, -23.809464253423552549, 5237.7719999999999345, 0, 5237.7330000000001746, 0, 5237.7719999999999345, 0, 5237.7719999999999345, 0
5237.7820000000001528, 0, 5237.738999999999578, 0, 5237.7820000000001528, 0, 5237.7820000000001528, 0, 5237.7820000000001528, 0, 5237.738999999999578, 1, 5237.7820000000001528, 0, 5237.7820000000001528, 0, 5237.7820000000001528, 29.091014730637130725, 5237.738999999999578, 1, 5237.7820000000001528, -8.4761452056012949186, 5237.7820000000001528, -16.3174637941556675, 5237.7820000000001528, 0, 5237.738999999999578, 0, 5237.7820000000001528, 0, 5237.7820000000001528, 0
5237.7870000000002619, 0, 5237.7430000000003929, 0, 5237.7870000000002619, 0, 5237.7870000000002619, 0, 5237.7870000000002619, 0, 5237.7430000000003929, 1, 5237.7870000000002619, 0, 5237.7870000000002619, 0, 5237.7870000000002619, 27.056439731615604671, 5237.7430000000003929, 1, 5237.7870000000002619, -5.8276815368797967309, 5237.7870000000002619, -15.285974608221856386, 5237.7870000000002619, 63.711753178376241635, 5237.7430000000003929, 0, 5237.7870000000002619, -2.203211205657110483, 5237.7870000000002619, -1.7256084029760216936
5237.7879999999995562, 0, 5237.7479999999995925, 0, 5237.7879999999995562, 0, 5237.7879999999995562, 0, 5237.7879999999995562, 0, 5237.7479999999995925, 1, 5237.7879999999995562, 0, 5237.7879999999995562, 0, 5237.7879999999995562, 19.969959797044001704, 5237.7479999999995925, 1, 5237.7879999999995562, -5.5458847152042292095, 5237.7879999999995562, -11.437621294668829819, 5237.7879999999995562, 13.016987021135467018, 5237.7479999999995925, 0, 5237.7879999999995562, -5.6395609121075649384, 5237.7879999999995562, 7.6766911286233945333
5237.7920000000003711, 0, 5237.7529999999997017, 0, 5237.7920000000003711, 0, 5237.7920000000003711, 0, 5237.7920000000003711, 0, 5237.7529999999997017, 1, 5237.7920000000003711, 0, 5237.7920000000003711, 0, 5237.7920000000003711, 27.981385468142295991, 5237.7529999999997017, 1, 5237.7920000000003711, -2.3624102385933096748, 5237.7920000000003711, -15.996942130312813646, 5237.7920000000003711, 15.506952177092134804, 5237.7529999999997017, 0, 5237.7920000000003711, -3.3106684471167220352, 5237.7920000000003711, 7.9818794530650265528
5237.7960000000002765, 0, 5237.7579999999998108, 1, 5237.7960000000002765, 0, 5237.7960000000002765, 0, 5237.7960000000002765, 0, 5237.7579999999998108, 1, 5237.7960000000002765, 0, 5237.7960000000002765, 0, 5237.7960000000002765, 26.904769318262136579, 5237.7579999999998108, 1, 5237.7960000000002765, -3.6911083034420673066, 5237.7960000000002765, -15.57357595204343248, 5237.7960000000002765, 15.194226578720712695, 5237.7579999999998108, 1, 5237.7960000000002765, -4.6563127481078341319, 5237.7960000000002765, 8.388914208853361032
5237.8010000000003856, 0, 5237.76299999999992, 1, 5237.8010000000003856, 0, 5237.8010000000003856, 0, 5237.8010000000003856, 0, 5237.76299999999992, 1, 5237.8010000000003856, 0, 5237.8010000000003856, 0, 5237.8010000000003856, 29.325567873870756586, 5237.76299999999992, 1, 5237.8010000000003856, 0.049109551741659991653, 5237.8010000000003856, -17.017386167449735979, 5237.8010000000003856, 19.094791214382393463, 5237.76299999999992, 1, 5237.8010000000003856, -1.5805082175729752159, 5237.8010000000003856, 9.3776924429977430719
5237.8059999999995853, 65.364953931135630683, 5237.7680000000000291, 1, 5237.8059999999995853, -29.803292310289826617, 5237.8059999999995853, -2.5598518999180974731, 5237.8059999999995853, 0, 5237.7680000000000291, 1, 5237.8059999999995853, 0, 5237.8059999999995853, 0, 5237.8059999999995853, 26.549600439015868858, 5237.7680000000000291, 1, 5237.8059999999995853, -1.2136863847708048159, 5237.8059999999995853, -15.604619561625129975, 5237.8059999999995853, 23.014346444309602191, 5237.7680000000000291, 1, 5237.8059999999995853, -2.3941760053197667091, 5237.8059999999995853, 12.511948534550679568
5237.8109999999996944, 72.58405399534785829, 5237.774000000000342, 1, 5237.8109999999996944, -40.865881321555221461, 5237.8109999999996944, -0.013851874430493182899, 5237.8109999999996944, 0, 5237.774000000000342, 1, 5237.8109999999996944, 0, 5237.8109999999996944, 0, 5237.8109999999996944, 35.070310021337064654, 5237.774000000000342, 1, 5237.8109999999996944, 1.0187130004746285383, 5237.8109999999996944, -20.754061688381284512, 5237.8109999999996944, 31.638427587012969866, 5237.774000000000342, 1, 5237.8109999999996944, 1.8504396315429405551, 5237.8109999999996944, 10.951087066757420274
5237.818000000000211, 88.316389951847554585, 5237.7780000000002474, 1, 5237.818000000000211, -42.199695399421912612, 5237.818000000000211, -2.6180210063272966181, 5237.818000000000211, 0, 5237.7780000000002474, 1, 5237.818000000000211, 0, 5237.818000000000211, 0, 5237.818000000000211, 35.991978446235535216, 5237.7780000000002474, 1, 5237.818000000000211, -0.054769082625302861755, 5237.818000000000211, -21.579023268357428122, 5237.818000000000211, 34.87160178348019457, 5237.7780000000002474, 1, 5237.818000000000211, 3.2098394837925989798, 5237.818000000000211, 11.813612448848838099
5237.8209999999999127, 92.827241259120640393, 5237.7830000000003565, 1, 5237.8209999999999127, -40.738742635258930136, 5237.8209999999999127, -2.3974619045589236066, 5237.8209999999999127, 0, 5237.7830000000003565, 1, 5237.8209999999999127, 0, 5237.8209999999999127, 0, 5237.8209999999999127, 39.521442559566082764, 5237.7830000000003565, 1, 5237.8209999999999127, 3.3057927210301514265, 5237.8209999999999127, -23.871162002378735423, 5237.8209999999999127, 38.028713617798167945, 5237.7830000000003565, 1, 5237.8209999999999127, 6.5153011737766970413, 5237.8209999999999127, 12.651417723146353822
5237.8260000000000218, 97.930278917432403318, 5237.7889999999997599, 1, 5237.8260000000000218, -42.500087480560530651, 5237.8260000000000218, -1.7770038873448612549, 5237.8260000000000218, 0, 5237.7889999999997599, 1, 5237.8260000000000218, 0, 5237.8260000000000218, 0, 5237.8260000000000218, 37.074602814927501981, 5237.7889999999997599, 1, 5237.8260000000000218, -1.0352912847633819471, 5237.8260000000000218, -22.792169954187528447, 5237.8260000000000218, 40.725073729036701309, 5237.7889999999997599, 1, 5237.8260000000000218, 4.5822000935069828742, 5237.8260000000000218, 14.425710301086315468
5237.831000000000131, 98.26426262632845976, 5237.7929999999996653, 1, 5237.831000000000131, -37.164511001290350123, 5237.831000000000131, -1.2935185682449983346, 5237.831000000000131, 104.52287688192582493, 5237.7929999999996653, 1, 5237.831000000000131, 8.9043046861672454639, 5237.831000000000131, -24.559669823731052674, 5237.831000000000131, 41.508281567025484549, 5237.7929999999996653, 1, 5237.831000000000131, 3.9148975060957620364, 5237.831000000000131, -25.647189754072087453, 5237.831000000000131, 41.314053528944697291, 5237.7929999999996653, 1, 5237.831000000000131, 8.3501883409282395831, 5237.831000000000131, 15.19740780876066566
5237.8360000000002401, 82.498836490676723088, 5237.7979999999997744, 1, 5237.8360000000002401, -25.685918878393998455, 5237.8360000000002401, -1.5308072546251310087, 5237.8360000000002401, 128.46834855654736884, 5237.7979999999997744, 1, 5237.8360000000002401, 16.467049175167524311, 5237.8360000000002401, 51.209161370938012681, 5237.8360000000002401, 113.0023730244542719, 5237.7979999999997744, 1, 5237.8360000000002401, -8.4209254007602307723, 5237.8360000000002401, 45.081760073803238242, 5237.8360000000002401, 48.607701544454982923, 5237.7979999999997744, 1, 5237.8360000000002401, 14.573905976067575097, 5237.8360000000002401, 11.166154598279550925
5237.8410000000003492, 34.227119074152298595, 5237.8029999999998836, 1, 5237.8410000000003492, -15.963157377606140841, 5237.8410000000003492, -6.9481146122196300041, 5237.8410000000003492, 113.32251933929696008, 5237.8029999999998836, 1, 5237.8410000000003492, 18.065857438098014143, 5237.8410000000003492, 67.662284899124387039, 5237.8410000000003492, 161.0878618986955928, 5237.8029999999998836, 1, 5237.8410000000003492, -14.357589325412227765, 5237.8410000000003492, 88.348429684883868163, 5237.8410000000003492, 94.49210972519009033, 5237.8029999999998836, 1, 5237.8410000000003492, 21.864127853373879873, 5237.8410000000003492, -16.539088627289252997
5237.8459999999995489, 22.861207078831174755, 5237.8090000000001965, 1, 5237.8459999999995489, -14.700195334386300772, 5237.8459999999995489, -6.5703746737321484517, 5237.8459999999995489, 21.284498933307212098, 5237.8090000000001965, 1, 5237.8459999999995489, 2.8193835899609247519, 5237.8459999999995489, 11.991333825523618373, 5237.8459999999995489, 43.397871653453904628, 5237.8090000000001965, 1, 5237.8459999999995489, -0.61726294980048002081, 5237.8459999999995489, 22.783287367079999797, 5237.8459999999995489, 90.631039483222110675, 5237.8090000000001965, 1, 5237.8459999999995489, 19.504165768199445807, 5237.8459999999995489, -17.395553531858837459
5237.850999999999658, 44.054087887134173229, 5237.8130000000001019, 1, 5237.850999999999658, -18.15054508843399006, 5237.850999999999658, -6.6817009541837819597, 5237.850999999999658, 0, 5237.8130000000001019, 1, 5237.850999999999658, 0, 5237.850999999999658, 0, 5237.850999999999658, 0, 5237.8130000000001019, 1, 5237.850999999999658, 0, 5237.850999999999658, 0, 5237.850999999999658, 85.025764743996887773, 5237.8130000000001019, 1, 5237.850999999999658, 19.370308212577572959, 5237.850999999999658, -7.552875882952477582
5237.8559999999997672, 61.715417797634017916, 5237.818000000000211, 1, 5237.8559999999997672, -15.344250182787094516, 5237.8559999999997672, -7.1430458945853985142, 5237.8559999999997672, 0, 5237.818000000000211, 1, 5237.8559999999997672, 0, 5237.8559999999997672, 0, 5237.8559999999997672, 0, 5237.818000000000211, 1, 5237.8559999999997672, 0, 5237.8559999999997672, 0, 5237.8559999999997672, 79.275744716594772399, 5237.818000000000211, 1, 5237.8559999999997672, 22.707193231222309038, 5237.8559999999997672, -2.7583222772710911386
5237.8609999999998763, 76.444459587435900971, 5237.8239999999996144, 1, 5237.8609999999998763, -18.897201538267346166, 5237.8609999999998763, -6.3207311522403131221, 5237.8609999999998763, 0, 5237.8239999999996144, 1, 5237.8609999999998763, 0, 5237.8609999999998763, 0, 5237.8609999999998763, 0, 5237.8239999999996144, 1, 5237.8609999999998763, 0, 5237.8609999999998763, 0, 5237.8609999999998763, 74.445911463678115183, 5237.8239999999996144, 1, 5237.8609999999998763, 18.377779918962669825, 5237.8609999999998763, 3.0037060902836500986
5237.8659999999999854, 83.930349426088483256, 5237.8280000000004293, 1, 5237.8659999999999854, -16.828239244644056072, 5237.8659999999999854, -7.5791805511802436968, 5237.8659999999999854, 0, 5237.8280000000004293, 1, 5237.8659999999999854, 0, 5237.8659999999999854, 0, 5237.8659999999999854, 0, 5237.8280000000004293, 1, 5237.8659999999999854, 0, 5237.8659999999999854, 0, 5237.8659999999999854, 81.912157201358255065, 5237.8280000000004293, 1, 5237.8659999999999854, 20.919856599125694174, 5237.8659999999999854, 2.4040191918682225491
5237.8710000000000946, 92.250474517211046077, 5237.8329999999996289, 1, 5237.8710000000000946, -20.198569325794554885, 5237.8710000000000946, -6.1899542641799669696, 5237.8710000000000946, 0, 5237.8329999999996289, 0, 5237.8710000000000946, 0, 5237.8710000000000946, 0, 5237.8710000000000946, 0, 5237.8329999999996289, 0, 5237.8710000000000946, 0, 5237.8710000000000946, 0, 5237.8710000000000946, 76.659780957310800886, 5237.8329999999996289, 1, 5237.8710000000000946, 16.223698619751392158, 5237.8710000000000946, 7.8689111351118512516
5237.8760000000002037, 96.473003716196245705, 5237.8379999999997381, 1, 5237.8760000000002037, -18.154314604329616856, 5237.8760000000002037, -7.0698617045496803257, 5237.8760000000002037, 0, 5237.8379999999997381, 0, 5237.8760000000002037, 0, 5237.8760000000002037, 0, 5237.8760000000002037, 0, 5237.8379999999997381, 0, 5237.8760000000002037, 0, 5237.8760000000002037, 0, 5237.8760000000002037, 83.935688334313866221, 5237.8379999999997381, 1, 5237.8760000000002037, 17.809772002686397485, 5237.8760000000002037, 6.9888798458031828886
5237.8810000000003129, 101.70054251977612125, 5237.8429999999998472, 1, 5237.8810000000003129, -20.269315748822165801, 5237.8810000000003129, -5.7159062883619995432, 5237.8810000000003129, 0, 5237.8429999999998472, 0, 5237.8810000000003129, 0, 5237.8810000000003129, 0, 5237.8810000000003129, 0, 5237.8429999999998472, 0, 5237.8810000000003129, 0, 5237.8810000000003129, 0, 5237.8810000000003129, 79.140903333928093843, 5237.8429999999998472, 1, 5237.8810000000003129, 13.832741788416115014, 5237.8810000000003129, 11.78495218304949077
5237.8919999999998254, 103.29393722149328028, 5237.8479999999999563, 1, 5237.8919999999998254, -18.287864226268670365, 5237.8919999999998254, -0.40555786503969670775, 5237.8919999999998254, 0, 5237.8479999999999563, 0, 5237.8919999999998254, 0, 5237.8919999999998254, 0, 5237.8919999999998254, 0, 5237.8479999999999563, 0, 5237.8919999999998254, 0, 5237.8919999999998254, 0, 5237.8919999999998254, 85.736525897595626589, 5237.8479999999999563, 1, 5237.8919999999998254, 14.798038861838007207, 5237.8919999999998254, 15.587775215644597893
5237.8919999999998254, 107.6281402913560612, 5237.8530000000000655, 1, 5237.8919999999998254, -19.287327986293103521, 5237.8919999999998254, 1.2687487561631556332, 5237.8919999999998254, 0, 5237.8530000000000655, 0, 5237.8919999999998254, 0, 5237.8919999999998254, 0, 5237.8919999999998254, 0, 5237.8530000000000655, 0, 5237.8919999999998254, 0, 5237.8919999999998254, 0, 5237.8919999999998254, 79.572021866564753623, 5237.8530000000000655, 1, 5237.8919999999998254, 11.592114792328246153, 5237.8919999999998254, 20.106384769854354744
5237.9020000000000437, 107.33397651640220261, 5237.8580000000001746, 1, 5237.9020000000000437, -17.705057290895528155, 5237.9020000000000437, 0.68616336523118093282, 5237.9020000000000437, 0, 5237.8580000000001746, 0, 5237.9020000000000437, 0, 5237.9020000000000437, 0, 5237.9020000000000437, 0, 5237.8580000000001746, 0, 5237.9020000000000437, 0, 5237.9020000000000437, 0, 5237.9020000000000437, 87.089229904317960518, 5237.8580000000001746, 1, 5237.9020000000000437, 11.9448536129424987, 5237.9020000000000437, 19.097627634501286309
5237.9070000000001528, 109.66485250239648508, 5237.8630000000002838, 1, 5237.9070000000001528, -17.475429393531403122, 5237.9070000000001528, 1.9555101349041379422, 5237.9070000000001528, 0, 5237.8630000000002838, 0, 5237.9070000000001528, 0, 5237.9070000000001528, 0, 5237.9070000000001528, 0, 5237.8630000000002838, 0, 5237.9070000000001528, 0, 5237.9070000000001528, 0, 5237.9070000000001528, 82.554874092533339081, 5237.8630000000002838, 1, 5237.9070000000001528, 9.9086200467444527362, 5237.9070000000001528, 22.763554723363533583
5237.9070000000001528, 108.28900719319051404, 5237.8680000000003929, 1, 5237.9070000000001528, -16.139353385421255638, 5237.9070000000001528, 1.2590402583678255155, 5237.9070000000001528, 0, 5237.8680000000003929, 0, 5237.9070000000001528, 0, 5237.9070000000001528, 0, 5237.9070000000001528, 0, 5237.8680000000003929, 0, 5237.9070000000001528, 0, 5237.9070000000001528, 0, 5237.9070000000001528, 90.440018849333625894, 5237.8680000000003929, 1, 5237.9070000000001528, 9.9782672518080843815, 5237.9070000000001528, 21.401737897718682291
5237.9170000000003711, 110.70427395498225565, 5237.8729999999995925, 1, 5237.9170000000003711, -15.308411995390269311, 5237.9170000000003711, 2.4822943966212562827, 5237.9170000000003711, 0, 5237.8729999999995925, 0, 5237.9170000000003711, 0, 5237.9170000000003711, 0, 5237.9170000000003711, 0, 5237.8729999999995925, 0, 5237.9170000000003711, 0, 5237.9170000000003711, 0, 5237.9170000000003711, 85.3941658962963146, 5237.8729999999995925, 1, 5237.9170000000003711, 8.6121213440324240196, 5237.9170000000003711, 25.023801826501721024
5237.9219999999995707, 109.19377954462555635, 5237.8779999999997017, 1, 5237.9219999999995707, -14.702366173163399665, 5237.9219999999995707, 1.9631634145915768386, 5237.9219999999995707, 0, 5237.8779999999997017, 0, 5237.9219999999995707, 0, 5237.9219999999995707, 0, 5237.9219999999995707, 0, 5237.8779999999997017, 0, 5237.9219999999995707, 0, 5237.9219999999995707, 0, 5237.9219999999995707, 92.203822217600844624, 5237.8779999999997017, 1, 5237.9219999999995707, 7.8337473849049752417, 5237.9219999999995707, 23.91364080918636148
5237.9219999999995707, 110.35294386280499168, 5237.8840000000000146, 1, 5237.9219999999995707, -12.718707909113135202, 5237.9219999999995707, 2.8132361856045449144, 5237.9219999999995707, 0, 5237.8840000000000146, 0, 5237.9219999999995707, 0, 5237.9219999999995707, 0, 5237.9219999999995707, 0, 5237.8840000000000146, 0, 5237.9219999999995707, 0, 5237.9219999999995707, 0, 5237.9219999999995707, 88.627122371689267766, 5237.8840000000000146, 1, 5237.9219999999995707, 7.7134111220658230224, 5237.9219999999995707, 26.8032143541675687
5237.9250000000001819, 107.82634518706979065, 5237.88799999999992, 1, 5237.9250000000001819, -12.611744207803297968, 5237.9250000000001819, 1.9487542983513108652, 5237.9250000000001819, 0, 5237.88799999999992, 0, 5237.9250000000001819, 0, 5237.9250000000001819, 0, 5237.9250000000001819, 0, 5237.88799999999992, 0, 5237.9250000000001819, 0, 5237.9250000000001819, 0, 5237.9250000000001819, 97.261710890580744149, 5237.88799999999992, 1, 5237.9250000000001819, 6.7561779985264260873, 5237.9250000000001819, 24.878899394111769539
5237.931999999999789, 109.22657714268322593, 5237.8930000000000291, 1, 5237.931999999999789, -10.117121559298059452, 5237.931999999999789, 9.5152348801185269167, 5237.931999999999789, 0, 5237.8930000000000291, 0, 5237.931999999999789, 0, 5237.931999999999789, 0, 5237.931999999999789, 0, 5237.8930000000000291, 0, 5237.931999999999789, 0, 5237.931999999999789, 0, 5237.931999999999789, 90.667813492373113604, 5237.8930000000000291, 1, 5237.931999999999789, 7.2434800477621710257, 5237.931999999999789, 33.559049779686262127
5237.9369999999998981, 106.7791251560197594, 5237.8980000000001382, 1, 5237.9369999999998981, -11.008174371139768155, 5237.9369999999998981, 8.6192690659399815445, 5237.9369999999998981, 0, 5237.8980000000001382, 0, 5237.9369999999998981, 0, 5237.9369999999998981, 0, 5237.9369999999998981, 0, 5237.8980000000001382, 0, 5237.9369999999998981, 0, 5237.9369999999998981, 0, 5237.9369999999998981, 98.390796717209639155, 5237.8980000000001382, 1, 5237.9369999999998981, 5.2316710328438000843, 5237.9369999999998981, 32.318821004095973137
5237.9480000000003201, 107.77626219002598873, 5237.9030000000002474, 1, 5237.9480000000003201, -7.0266109121390911696, 5237.9480000000003201, 9.0953030250579232074, 5237.9480000000003201, 0, 5237.9030000000002474, 0, 5237.9480000000003201, 0, 5237.9480000000003201, 0, 5237.9480000000003201, 0, 5237.9030000000002474, 0, 5237.9480000000003201, 0, 5237.9480000000003201, 0, 5237.9480000000003201, 95.256159154999608063, 5237.9030000000002474, 1, 5237.9480000000003201, 7.3898079988442129107, 5237.9480000000003201, 34.37873019912189676
5237.9480000000003201, 105.68605387776634075, 5237.9080000000003565, 1, 5237.9480000000003201, -7.0119762362344255635, 5237.9480000000003201, 8.3329382622649248447, 5237.9480000000003201, 0, 5237.9080000000003565, 0, 5237.9480000000003201, 0, 5237.9480000000003201, 0, 5237.9480000000003201, 0, 5237.9080000000003565, 0, 5237.9480000000003201, 0, 5237.9480000000003201, 0, 5237.9480000000003201, 101.068190006243384, 5237.9080000000003565, 1, 5237.9480000000003201, 6.2068478319002258203, 5237.9480000000003201, 33.659271009259605023
5237.9520000000002256, 105.82714400677700439, 5237.9129999999995562, 1, 5237.9520000000002256, -6.0414068073877675857, 5237.9520000000002256, 8.2486891127649428768, 5237.9520000000002256, 0, 5237.9129999999995562, 0, 5237.9520000000002256, 0, 5237.9520000000002256, 0, 5237.9520000000002256, 0, 5237.9129999999995562, 0, 5237.9520000000002256, 0, 5237.9520000000002256, 0, 5237.9520000000002256, 101.91553378436242383, 5237.9129999999995562, 1, 5237.9520000000002256, 5.739527560551606733, 5237.9520000000002256, 34.240153924958228515
5237.9620000000004438, 102.64911397906507773, 5237.9179999999996653, 1, 5237.9620000000004438, -8.1278747708052119236, 5237.9620000000004438, 12.276177235961242218, 5237.9620000000004438, 0, 5237.9179999999996653, 0, 5237.9620000000004438, 0, 5237.9620000000004438, 0, 5237.9620000000004438, 0, 5237.9179999999996653, 0, 5237.9620000000004438, 0, 5237.9620000000004438, 0, 5237.9620000000004438, 106.24657845662319744, 5237.9179999999996653, 1, 5237.9620000000004438, 2.8151997016981935573, 5237.9620000000004438, 38.197597213993375931
5237.9620000000004438, 105.0324721793989653, 5237.9229999999997744, 1, 5237.9620000000004438, -0.19732173904783581464, 5237.9620000000004438, 12.818044824236416446, 5237.9620000000004438, 0, 5237.9229999999997744, 0, 5237.9620000000004438, 0, 5237.9620000000004438, 0, 5237.9620000000004438, 0, 5237.9229999999997744, 0, 5237.9620000000004438, 0, 5237.9620000000004438, 0, 5237.9620000000004438, 100.84470024144656009, 5237.9229999999997744, 1, 5237.9620000000004438, 9.0040158805248324825, 5237.9620000000004438, 40.155788840948225982
