gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5237.9719999999997526, 101.15653661687203169, 5237.9279999999998836, 1, 5237.9719999999997526, -8.1887600629942571828, 5237.9719999999997526, 11.703678402224817034, 5237.9719999999997526, 0, 5237.9279999999998836, 0, 5237.9719999999997526, 0, 5237.9719999999997526, 0, 5237.9719999999997526, 0, 5237.9279999999998836, 0, 5237.9719999999997526, 0, 5237.9719999999997526, 0, 5237.9719999999997526, 108.75774828341774025, 5237.9279999999998836, 1, 5237.9719999999997526, 0.25539903722599788249, 5237.9719999999997526, 38.796961283174439927
5237.9719999999997526, 104.07282980541359052, 5237.9329999999999927, 1, 5237.9719999999997526, 3.9023916615348248627, 5237.9719999999997526, 11.824600145763319858, 5237.9719999999997526, 0, 5237.9329999999999927, 0, 5237.9719999999997526, 0, 5237.9719999999997526, 0, 5237.9719999999997526, 0, 5237.9329999999999927, 0, 5237.9719999999997526, 0, 5237.9719999999997526, 0, 5237.9719999999997526, 104.27608450657237427, 5237.9329999999999927, 1, 5237.9719999999997526, 10.772332087435460224, 5237.9719999999997526, 40.266292604188841153
5237.9769999999998618, 99.192448619452306957, 5237.9380000000001019, 1, 5237.9769999999998618, -8.5068904087353924837, 5237.9769999999998618, 10.817360994929174467, 5237.9769999999998618, 0, 5237.9380000000001019, 0, 5237.9769999999998618, 0, 5237.9769999999998618, 0, 5237.9769999999998618, 0, 5237.9380000000001019, 0, 5237.9769999999998618, 0, 5237.9769999999998618, 0, 5237.9769999999998618, 111.90434767969014729, 5237.9380000000001019, 1, 5237.9769999999998618, -2.364423859931980676, 5237.9769999999998618, 38.890340409539021493
5237.9819999999999709, 104.01503113100554287, 5237.943000000000211, 1, 5237.9819999999999709, 7.6201387680918131196, 5237.9819999999999709, 11.055637760975393746, 5237.9819999999999709, 0, 5237.943000000000211, 0, 5237.9819999999999709, 0, 5237.9819999999999709, 0, 5237.9819999999999709, 0, 5237.943000000000211, 0, 5237.9819999999999709, 0, 5237.9819999999999709, 0, 5237.9819999999999709, 105.4379127743864899, 5237.943000000000211, 1, 5237.9819999999999709, 12.242822529007522547, 5237.9819999999999709, 40.511535102165822764
5237.98700000000008, 98.645620577851133248, 5237.9480000000003201, 1, 5237.98700000000008, -8.5210184227771712528, 5237.98700000000008, 10.265099113891380966, 5237.98700000000008, 0, 5237.9480000000003201, 0, 5237.98700000000008, 0, 5237.98700000000008, 0, 5237.98700000000008, 0, 5237.9480000000003201, 0, 5237.98700000000008, 0, 5237.98700000000008, 0, 5237.98700000000008, 112.09043527262170414, 5237.9480000000003201, 1, 5237.98700000000008, -4.6109099712246521818, 5237.98700000000008, 39.285232966818306011
5237.9920000000001892, 102.71210649408263293, 5237.9539999999997235, 1, 5237.9920000000001892, 9.5428780437524949321, 5237.9920000000001892, 9.9911536801132285746, 5237.9920000000001892, 0, 5237.9539999999997235, 0, 5237.9920000000001892, 0, 5237.9920000000001892, 0, 5237.9920000000001892, 0, 5237.9539999999997235, 0, 5237.9920000000001892, 0, 5237.9920000000001892, 0, 5237.9920000000001892, 108.00862029349865168, 5237.9539999999997235, 1, 5237.9920000000001892, 12.331790461263070213, 5237.9920000000001892, 40.201253808512319665
5237.9970000000002983, 98.293233285967517077, 5237.9579999999996289, 1, 5237.9970000000002983, -6.5296189696328665875, 5237.9970000000002983, 9.3359423317202470116, 5237.9970000000002983, 0, 5237.9579999999996289, 0, 5237.9970000000002983, 0, 5237.9970000000002983, 0, 5237.9970000000002983, 0, 5237.9579999999996289, 0, 5237.9970000000002983, 0, 5237.9970000000002983, 0, 5237.9970000000002983, 113.15517268447290178, 5237.9579999999996289, 1, 5237.9970000000002983, -4.5479785535583454603, 5237.9970000000002983, 39.152496070048869115
5238.0020000000004075, 101.60015768528323576, 5237.9629999999997381, 1, 5238.0020000000004075, 8.6862898092818809914, 5238.0020000000004075, 9.0602302072672671329, 5238.0020000000004075, 0, 5237.9629999999997381, 0, 5238.0020000000004075, 0, 5238.0020000000004075, 0, 5238.0020000000004075, 0, 5237.9629999999997381, 0, 5238.0020000000004075, 0, 5238.0020000000004075, 0, 5238.0020000000004075, 109.47980861048705492, 5237.9629999999997381, 1, 5238.0020000000004075, 9.8753684786461111145, 5238.0020000000004075, 39.852402864686510497
5238.0069999999996071, 96.996405993590911976, 5237.9679999999998472, 1, 5238.0069999999996071, -2.7137299723673686813, 5238.0069999999996071, 15.424942184860221062, 5238.0069999999996071, 0, 5237.9679999999998472, 0, 5238.0069999999996071, 0, 5238.0069999999996071, 0, 5238.0069999999996071, 0, 5237.9679999999998472, 0, 5238.0069999999996071, 0, 5238.0069999999996071, 0, 5238.0069999999996071, 111.44500957200233415, 5237.9679999999998472, 1, 5238.0069999999996071, -2.4051380764542380497, 5238.0069999999996071, 47.051921323317237977
5238.0119999999997162, 100.38996074242058398, 5237.9740000000001601, 1, 5238.0119999999997162, 4.7515731509827476842, 5238.0119999999997162, 5.8252847580557087781, 5238.0119999999997162, 0, 5237.9740000000001601, 0, 5238.0119999999997162, 0, 5238.0119999999997162, 0, 5238.0119999999997162, 0, 5237.9740000000001601, 0, 5238.0119999999997162, 0, 5238.0119999999997162, 0, 5238.0119999999997162, 114.53669900018797989, 5237.9740000000001601, 1, 5238.0119999999997162, 9.6147906266968199418, 5238.0119999999997162, 29.528851153954526865
5238.0219999999999345, 97.931089391048118387, 5237.9780000000000655, 1, 5238.0219999999999345, -1.0598530169130815359, 5238.0219999999999345, 4.6462553942937176998, 5238.0219999999999345, 0, 5237.9780000000000655, 0, 5238.0219999999999345, 0, 5238.0219999999999345, 0, 5238.0219999999999345, 0, 5237.9780000000000655, 0, 5238.0219999999999345, 0, 5238.0219999999999345, 0, 5238.0219999999999345, 119.20225274187549758, 5237.9780000000000655, 1, 5238.0219999999999345, 3.0432841562372159316, 5238.0219999999999345, 27.697876342656236659
5238.0219999999999345, 98.818206691699387534, 5237.9830000000001746, 1, 5238.0219999999999345, 3.5108510201708251763, 5238.0219999999999345, 4.0640561144349405254, 5238.0219999999999345, 0, 5237.9830000000001746, 0, 5238.0219999999999345, 0, 5238.0219999999999345, 0, 5238.0219999999999345, 0, 5237.9830000000001746, 0, 5238.0219999999999345, 0, 5238.0219999999999345, 0, 5238.0219999999999345, 117.8577656286560682, 5237.9830000000001746, 1, 5238.0219999999999345, 7.3665732090069084848, 5238.0219999999999345, 27.62645372050299386
5238.0270000000000437, 97.484726869367676727, 5237.9880000000002838, 1, 5238.0270000000000437, 1.6738009226801671137, 5238.0270000000000437, 2.7687556384639009366, 5238.0270000000000437, 0, 5237.9880000000002838, 0, 5238.0270000000000437, 0, 5238.0270000000000437, 0, 5238.0270000000000437, 0, 5237.9880000000002838, 0, 5238.0270000000000437, 0, 5238.0270000000000437, 0, 5238.0270000000000437, 121.22197905875566448, 5237.9880000000002838, 1, 5238.0270000000000437, 4.9997179702097866993, 5238.0270000000000437, 25.914548874380301413
5238.0370000000002619, 97.389234729604780227, 5237.9930000000003929, 1, 5238.0370000000002619, 3.4874668139302338332, 5238.0370000000002619, 1.8045277018422396509, 5238.0370000000002619, 0, 5237.9930000000003929, 0, 5238.0370000000002619, 0, 5238.0370000000002619, 0, 5238.0370000000002619, 0, 5237.9930000000003929, 0, 5238.0370000000002619, 0, 5238.0370000000002619, 0, 5238.0370000000002619, 121.40326224923158804, 5237.9930000000003929, 1, 5238.0370000000002619, 6.6006668985458638588, 5238.0370000000002619, 25.078221337901396737
5238.0370000000002619, 96.492839074600510685, 5237.9979999999995925, 1, 5238.0370000000002619, 3.3648732341201856855, 5238.0370000000002619, 0.38755572153169737248, 5238.0370000000002619, 0, 5237.9979999999995925, 0, 5238.0370000000002619, 0, 5238.0370000000002619, 0, 5238.0370000000002619, 0, 5237.9979999999995925, 0, 5238.0370000000002619, 0, 5238.0370000000002619, 0, 5238.0370000000002619, 123.7573579967103683, 5237.9979999999995925, 1, 5238.0370000000002619, 6.0469914355333322931, 5238.0370000000002619, 23.360635515045984789
5238.0420000000003711, 95.96990630103604758, 5238.0039999999999054, 1, 5238.0420000000003711, 4.2161530121935042459, 5238.0420000000003711, -0.88307320607383132938, 5238.0420000000003711, 0, 5238.0039999999999054, 0, 5238.0420000000003711, 0, 5238.0420000000003711, 0, 5238.0420000000003711, 0, 5238.0039999999999054, 0, 5238.0420000000003711, 0, 5238.0420000000003711, 0, 5238.0420000000003711, 124.37724611710390832, 5238.0039999999999054, 1, 5238.0420000000003711, 6.626607229441532354, 5238.0420000000003711, 22.041688781607703618
5238.0460000000002765, 94.238065131202674252, 5238.0079999999998108, 1, 5238.0460000000002765, 6.6276471244887318335, 5238.0460000000002765, 12.802436715665777456, 5238.0460000000002765, 0, 5238.0079999999998108, 0, 5238.0460000000002765, 0, 5238.0460000000002765, 0, 5238.0460000000002765, 0, 5238.0079999999998108, 0, 5238.0460000000002765, 0, 5238.0460000000002765, 0, 5238.0460000000002765, 118.26990252345760268, 5238.0079999999998108, 1, 5238.0460000000002765, 3.6642998015380876531, 5238.0460000000002765, 47.739429065799726004
5238.0510000000003856, 95.081506683093877541, 5238.01299999999992, 1, 5238.0510000000003856, 4.175590709112155352, 5238.0510000000003856, 3.3322301817537862689, 5238.0510000000003856, 0, 5238.01299999999992, 0, 5238.0510000000003856, 0, 5238.0510000000003856, 0, 5238.0510000000003856, 0, 5238.01299999999992, 0, 5238.0510000000003856, 0, 5238.0510000000003856, 0, 5238.0510000000003856, 123.26674459749564505, 5238.01299999999992, 1, 5238.0510000000003856, 7.2428592423279072321, 5238.0510000000003856, 26.550504750774670981
5238.0559999999995853, 94.023267738051472975, 5238.0180000000000291, 1, 5238.0559999999995853, 4.4622661307827620192, 5238.0559999999995853, 1.4014674782144780352, 5238.0559999999995853, 0, 5238.0180000000000291, 0, 5238.0559999999995853, 0, 5238.0559999999995853, 0, 5238.0559999999995853, 0, 5238.0180000000000291, 0, 5238.0559999999995853, 0, 5238.0559999999995853, 0, 5238.0559999999995853, 125.53152799754096236, 5238.0180000000000291, 1, 5238.0559999999995853, 7.3270912093576594515, 5238.0559999999995853, 24.358738165421314648
5238.0609999999996944, 94.355816025237444933, 5238.0230000000001382, 1, 5238.0609999999996944, 4.7550256258429239864, 5238.0609999999996944, 0.0326680706042097313, 5238.0609999999996944, 0, 5238.0230000000001382, 0, 5238.0609999999996944, 0, 5238.0609999999996944, 0, 5238.0609999999996944, 0, 5238.0230000000001382, 0, 5238.0609999999996944, 0, 5238.0609999999996944, 0, 5238.0609999999996944, 124.04566989305743618, 5238.0230000000001382, 1, 5238.0609999999996944, 7.1117093252952088278, 5238.0609999999996944, 23.111080238146548993
5238.0670000000000073, 93.749664562051279404, 5238.0280000000002474, 1, 5238.0670000000000073, 4.8851195240505891348, 5238.0670000000000073, -2.0653697754372757345, 5238.0670000000000073, 0, 5238.0280000000002474, 0, 5238.0670000000000073, 0, 5238.0670000000000073, 0, 5238.0670000000000073, 0, 5238.0280000000002474, 0, 5238.0670000000000073, 0, 5238.0670000000000073, 0, 5238.0670000000000073, 126.2184960712942825, 5238.0280000000002474, 1, 5238.0670000000000073, 7.4420575791016432277, 5238.0670000000000073, 20.689728862687751132
5238.0720000000001164, 94.902832152486610084, 5238.0330000000003565, 1, 5238.0720000000001164, 4.5369231248057513284, 5238.0720000000001164, -4.795911245977727333, 5238.0720000000001164, 0, 5238.0330000000003565, 0, 5238.0720000000001164, 0, 5238.0720000000001164, 0, 5238.0720000000001164, 0, 5238.0330000000003565, 0, 5238.0720000000001164, 0, 5238.0720000000001164, 0, 5238.0720000000001164, 122.67451291184023887, 5238.0330000000003565, 1, 5238.0720000000001164, 6.2726835900459363415, 5238.0720000000001164, 18.198275260714673607
5238.0770000000002256, 96.149279212707597253, 5238.0379999999995562, 1, 5238.0770000000002256, -1.6438471732458663777, 5238.0770000000002256, -1.7472157717933711751, 5238.0770000000002256, 0, 5238.0379999999995562, 0, 5238.0770000000002256, 0, 5238.0770000000002256, 0, 5238.0770000000002256, 299.02855077332719702, 5238.0379999999995562, 0, 5238.0770000000002256, -46.786322577100079911, 5238.0770000000002256, -121.95899093318648454, 5238.0770000000002256, 104.59916407368041291, 5238.0379999999995562, 1, 5238.0770000000002256, -6.0877458326907749608, 5238.0770000000002256, 21.795564541057046881
5238.0820000000003347, 83.505928628120216217, 5238.0429999999996653, 1, 5238.0820000000003347, -5.5019963287540329944, 5238.0820000000003347, 24.204150874838589402, 5238.0820000000003347, 246.71568666773697487, 5238.0429999999996653, 0, 5238.0820000000003347, 16.556405676611426259, 5238.0820000000003347, 20.473523144550810571, 5238.0820000000003347, 240.09082109492078416, 5238.0429999999996653, 0, 5238.0820000000003347, -63.861215297992906414, 5238.0820000000003347, -13.075242155324872328, 5238.0820000000003347, 27.669010206268190188, 5238.0429999999996653, 1, 5238.0820000000003347, -19.574789169960347124, 5238.0820000000003347, 24.997939890308046529
5238.0870000000004438, 37.850822593255109894, 5238.0489999999999782, 1, 5238.0870000000004438, 14.553648452639265543, 5238.0870000000004438, 14.100454986450557726, 5238.0870000000004438, 179.80746574574601482, 5238.0489999999999782, 0, 5238.0870000000004438, 31.955954286115961338, 5238.0870000000004438, 8.415104773293748508, 5238.0870000000004438, 145.14426883222031961, 5238.0489999999999782, 0, 5238.0870000000004438, -33.993572579709152137, 5238.0870000000004438, 22.806518678889027285, 5238.0870000000004438, 20.35275518843648257, 5238.0489999999999782, 1, 5238.0870000000004438, -11.813837161743085957, 5238.0870000000004438, 17.979054477481000163
5238.0919999999996435, 11.839132474938047324, 5238.0529999999998836, 1, 5238.0919999999996435, 8.1756569937193415143, 5238.0919999999996435, 7.2349140851450179923, 5238.0919999999996435, 103.70500046607628519, 5238.0529999999998836, 0, 5238.0919999999996435, 17.358734774351340491, 5238.0919999999996435, 8.795212435622040914, 5238.0919999999996435, 105.73906058653825824, 5238.0529999999998836, 0, 5238.0919999999996435, -21.003869450904577576, 5238.0919999999996435, 14.663895243664214263, 5238.0919999999996435, 24.718920822883891475, 5238.0529999999998836, 1, 5238.0919999999996435, -4.7066169094806484807, 5238.0919999999996435, 20.464822340598537664
5238.0950000000002547, 7.3867347166567149941, 5238.0590000000001965, 1, 5238.0950000000002547, 5.0840683120660941086, 5238.0950000000002547, 4.8412850113131149499, 5238.0950000000002547, 52.815499746805329551, 5238.0590000000001965, 0, 5238.0950000000002547, 7.0643612750844670956, 5238.0950000000002547, 7.4444295917724616629, 5238.0950000000002547, 67.068338308245273538, 5238.0590000000001965, 0, 5238.0950000000002547, -9.203216209581460916, 5238.0950000000002547, 9.8179659166281645355, 5238.0950000000002547, 30.307628365981180707, 5238.0590000000001965, 1, 5238.0950000000002547, 0.75166892904211435322, 5238.0950000000002547, 23.939484539125402307
5238.1059999999997672, 7.5227914696175890441, 5238.0630000000001019, 1, 5238.1059999999997672, 5.0407706717481168823, 5238.1059999999997672, 3.7965532706877014313, 5238.1059999999997672, 32.340497434786087183, 5238.0630000000001019, 0, 5238.1059999999997672, 1.863375552062882079, 5238.1059999999997672, 4.5501688519442904379, 5238.1059999999997672, 49.971558788404692564, 5238.0630000000001019, 0, 5238.1059999999997672, -3.6201895852648795504, 5238.1059999999997672, 6.9481558483163219364, 5238.1059999999997672, 38.091395115771234714, 5238.0630000000001019, 1, 5238.1059999999997672, 3.8034480217244071021, 5238.1059999999997672, 23.05976444768914746
5238.1059999999997672, 10.184861429376939057, 5238.068000000000211, 1, 5238.1059999999997672, 6.6577271477916335485, 5238.1059999999997672, 3.5283205649744950883, 5238.1059999999997672, 25.804673934877502717, 5238.068000000000211, 0, 5238.1059999999997672, -0.78196528384890562346, 5238.1059999999997672, 1.0447931317016774244, 5238.1059999999997672, 40.222832059210929856, 5238.068000000000211, 0, 5238.1059999999997672, -0.79066117542243730121, 5238.1059999999997672, 5.4516555587946218253, 5238.1059999999997672, 42.69012835475657397, 5238.068000000000211, 1, 5238.1059999999997672, 5.242134258129418356, 5238.1059999999997672, 22.448853362590060811
5238.11200000000008, 14.306624413209288349, 5238.0730000000003201, 1, 5238.11200000000008, 9.2328990917787496784, 5238.11200000000008, 3.7591807871442126654, 5238.11200000000008, 23.548791551650943177, 5238.0730000000003201, 0, 5238.11200000000008, -2.5435361337687436567, 5238.11200000000008, -2.4688797721862147938, 5238.11200000000008, 30.349614452052030344, 5238.0730000000003201, 0, 5238.11200000000008, 1.1936487050624073891, 5238.11200000000008, 4.3522004272365197863, 5238.11200000000008, 46.650244633383181281, 5238.0730000000003201, 1, 5238.11200000000008, 5.7811929676678932566, 5238.11200000000008, 22.40219330866727887
5238.1170000000001892, 19.914668208939136917, 5238.0789999999997235, 1, 5238.1170000000001892, 9.0143957316678928748, 5238.1170000000001892, 4.2714015313438258303, 5238.1170000000001892, 27.729942820634732925, 5238.0789999999997235, 1, 5238.1170000000001892, -3.136412240412437491, 5238.1170000000001892, -5.7083551732344339769, 5238.1170000000001892, 26.516579279861360874, 5238.0789999999997235, 1, 5238.1170000000001892, 1.448194933894484393, 5238.1170000000001892, 3.6679213513010502368, 5238.1170000000001892, 49.491949112720952542, 5238.0789999999997235, 1, 5238.1170000000001892, 5.7201836714064979716, 5238.1170000000001892, 22.415045911738676665
5238.1220000000002983, 28.66422819741916328, 5238.0829999999996289, 1, 5238.1220000000002983, 6.803000030491855199, 5238.1220000000002983, 6.8989246625995601647, 5238.1220000000002983, 32.722401380845099084, 5238.0829999999996289, 1, 5238.1220000000002983, -2.8039280410665763377, 5238.1220000000002983, -7.1895153438500685183, 5238.1220000000002983, 24.10194465191808888, 5238.0829999999996289, 1, 5238.1220000000002983, 1.9204305887659636198, 5238.1220000000002983, 3.9251684142391223276, 5238.1220000000002983, 49.563750398458722657, 5238.0829999999996289, 1, 5238.1220000000002983, 5.8928875867797092525, 5238.1220000000002983, 25.713682203450385799
5238.1289999999999054, 35.875515333285221686, 5238.0879999999997381, 1, 5238.1289999999999054, 5.3884138626035236186, 5238.1289999999999054, 7.6454526983640196391, 5238.1289999999999054, 38.242128364453051859, 5238.0879999999997381, 1, 5238.1289999999999054, -1.9125282106450363084, 5238.1289999999999054, -9.5780375089315956671, 5238.1289999999999054, 24.578382847863345262, 5238.0879999999997381, 1, 5238.1289999999999054, 1.9287261787826921466, 5238.1289999999999054, 2.8430088961410042714, 5238.1289999999999054, 50.284314167125344852, 5238.0879999999997381, 1, 5238.1289999999999054, 5.8914318070894307056, 5238.1289999999999054, 25.377822035017366886
5238.1319999999996071, 41.879912196833316784, 5238.0929999999998472, 1, 5238.1319999999996071, 4.1906759165443885351, 5238.1319999999996071, 8.0847877275469173242, 5238.1319999999996071, 42.755702399846022388, 5238.0929999999998472, 1, 5238.1319999999996071, -1.0935701894491403063, 5238.1319999999996071, -11.774397964905862324, 5238.1319999999996071, 25.045926375642267203, 5238.0929999999998472, 1, 5238.1319999999996071, 1.8649844328481828271, 5238.1319999999996071, 1.6736620793424599185, 5238.1319999999996071, 50.597301430464916905, 5238.0929999999998472, 1, 5238.1319999999996071, 5.7273231503035697543, 5238.1319999999996071, 24.918534971652512411
5238.1369999999997162, 47.48682268807252882, 5238.0979999999999563, 1, 5238.1369999999997162, 3.0835590354485287179, 5238.1369999999997162, 8.3857434464513325167, 5238.1369999999997162, 46.548042113301889344, 5238.0979999999999563, 1, 5238.1369999999997162, -0.33316622767872061672, 5238.1369999999997162, -13.847365177396962821, 5238.1369999999997162, 25.271818109822497433, 5238.0979999999999563, 1, 5238.1369999999997162, 1.8089718521232087678, 5238.1369999999997162, 0.48341660464553726229, 5238.1369999999997162, 50.814171612423820079, 5238.0979999999999563, 1, 5238.1369999999997162, 5.5001519530319118445, 5238.1369999999997162, 24.42384913894935039
5238.1419999999998254, 50.634361158237481959, 5238.1040000000002692, 1, 5238.1419999999998254, 2.4692051619333335033, 5238.1419999999998254, 8.2830574407806398796, 5238.1419999999998254, 49.792567793299276957, 5238.1040000000002692, 1, 5238.1419999999998254, 0.35147532348654408896, 5238.1419999999998254, -15.447607422310401404, 5238.1419999999998254, 25.897609851237159972, 5238.1040000000002692, 1, 5238.1419999999998254, 1.5904468604421662103, 5238.1419999999998254, -0.46107923957208640786, 5238.1419999999998254, 49.685238015004017598, 5238.1040000000002692, 1, 5238.1419999999998254, 5.0019933028227123728, 5238.1419999999998254, 23.69686508841748207
5238.1469999999999345, 53.495080393483704029, 5238.1080000000001746, 1, 5238.1469999999999345, 1.9008643339319848398, 5238.1469999999999345, 8.1067565253145374982, 5238.1469999999999345, 52.513534306487358094, 5238.1080000000001746, 1, 5238.1469999999999345, 0.97146902680949343001, 5238.1469999999999345, -16.968553942031483928, 5238.1469999999999345, 26.575781077422004017, 5238.1080000000001746, 1, 5238.1469999999999345, 1.3831789666785356818, 5238.1469999999999345, -1.4676617343203588462, 5238.1469999999999345, 48.942254479371896991, 5238.1080000000001746, 1, 5238.1469999999999345, 4.58418149361362115, 5238.1469999999999345, 23.004804501869408284
5238.1559999999999491, 54.928826492157710959, 5238.113999999999578, 1, 5238.1559999999999491, 1.620680698491880678, 5238.1559999999999491, 7.7158257363265363438, 5238.1559999999999491, 54.445606367690402294, 5238.113999999999578, 1, 5238.1559999999999491, 1.4234857656471227028, 5238.1559999999999491, -18.197986652183285372, 5238.1559999999999491, 27.003359928782760591, 5238.113999999999578, 1, 5238.1559999999999491, 1.1919721876095199509, 5238.1559999999999491, -2.2988450027649367513, 5238.1559999999999491, 47.392964008781873986, 5238.113999999999578, 1, 5238.1559999999999491, 4.0444187758057781323, 5238.1559999999999491, 22.198408837313174047
5238.1559999999999491, 58.312752516523559621, 5238.1180000000003929, 1, 5238.1559999999999491, 0.83044852462247376046, 5238.1559999999999491, 14.218871453875470579, 5238.1559999999999491, 57.00894236583216923, 5238.1180000000003929, 1, 5238.1559999999999491, 1.7075793768739517819, 5238.1559999999999491, -16.69191191887469472, 5238.1559999999999491, 27.741442989075828507, 5238.1180000000003929, 1, 5238.1559999999999491, 0.97468746759219848652, 5238.1559999999999491, -1.8707388872633110566, 5238.1559999999999491, 47.181338743079159315, 5238.1180000000003929, 1, 5238.1559999999999491, 4.2647931132288885436, 5238.1559999999999491, 27.678890603181251606
5238.1670000000003711, 54.269708163597336181, 5238.1229999999995925, 1, 5238.1670000000003711, 1.9351464933474005203, 5238.1670000000003711, 32.63241606724687216, 5238.1670000000003711, 56.21096906970029039, 5238.1229999999995925, 1, 5238.1670000000003711, 1.0646262486394417746, 5238.1670000000003711, -18.344482393976619505, 5238.1670000000003711, 33.706342000840862738, 5238.1229999999995925, 1, 5238.1670000000003711, -0.85555259310110998161, 5238.1670000000003711, -4.983298299292734157, 5238.1670000000003711, 47.855519511194898996, 5238.1229999999995925, 1, 5238.1670000000003711, 4.1304124214516440006, 5238.1670000000003711, 36.557639971556476155
5238.1710000000002765, 35.693939445424504697, 5238.1289999999999054, 1, 5238.1710000000002765, 2.2053029355266220435, 5238.1710000000002765, 24.805101426441957813, 5238.1710000000002765, 54.193271410054649095, 5238.1289999999999054, 1, 5238.1710000000002765, 0.81382130083754355976, 5238.1710000000002765, -21.171900960711383277, 5238.1710000000002765, 45.332577593310247721, 5238.1289999999999054, 1, 5238.1710000000002765, -4.0328544106835870764, 5238.1710000000002765, -10.534223937551487893, 5238.1710000000002765, 32.965416096524009504, 5238.1289999999999054, 1, 5238.1710000000002765, 1.9633121185410529197, 5238.1710000000002765, 25.659170334443125228
5238.1760000000003856, 0, 5238.1329999999998108, 1, 5238.1760000000003856, 0, 5238.1760000000003856, 0, 5238.1760000000003856, 62.104826279839628, 5238.1329999999998108, 1, 5238.1760000000003856, 4.1283846119816161035, 5238.1760000000003856, -25.433392889726206931, 5238.1760000000003856, 66.58360469000949422, 5238.1329999999998108, 1, 5238.1760000000003856, -7.2248862434230503027, 5238.1760000000003856, -17.159156117741815706, 5238.1760000000003856, 0, 5238.1329999999998108, 1, 5238.1760000000003856, 0, 5238.1760000000003856, 0
5238.181999999999789, 0, 5238.13799999999992, 1, 5238.181999999999789, 0, 5238.181999999999789, 0, 5238.181999999999789, 76.725550961283857987, 5238.13799999999992, 1, 5238.181999999999789, 7.3522752990987640942, 5238.181999999999789, -27.666491997200413522, 5238.181999999999789, 71.613088488243903385, 5238.13799999999992, 1, 5238.181999999999789, -6.6032681148751120048, 5238.181999999999789, -17.01899554200220166, 5238.181999999999789, 0, 5238.13799999999992, 1, 5238.181999999999789, 0, 5238.181999999999789, 0
5238.1890000000003056, 0, 5238.1430000000000291, 1, 5238.1890000000003056, 0, 5238.1890000000003056, 0, 5238.1890000000003056, 89.057063308893717135, 5238.1430000000000291, 1, 5238.1890000000003056, 10.416265003452833682, 5238.1890000000003056, -25.635749168186613645, 5238.1890000000003056, 68.473727554627856762, 5238.1430000000000291, 1, 5238.1890000000003056, -5.7877130871707613835, 5238.1890000000003056, -11.735436855266630829, 5238.1890000000003056, 0, 5238.1430000000000291, 1, 5238.1890000000003056, 0, 5238.1890000000003056, 0
5238.1920000000000073, 0, 5238.1480000000001382, 1, 5238.1920000000000073, 0, 5238.1920000000000073, 0, 5238.1920000000000073, 100.65310843652846984, 5238.1480000000001382, 1, 5238.1920000000000073, 12.363682583350792399, 5238.1920000000000073, -26.65562095163054579, 5238.1920000000000073, 74.326099945820800485, 5238.1480000000001382, 1, 5238.1920000000000073, -3.3405236212946376462, 5238.1920000000000073, -11.473093309627536485, 5238.1920000000000073, 0, 5238.1480000000001382, 1, 5238.1920000000000073, 0, 5238.1920000000000073, 0
5238.1970000000001164, 0, 5238.1540000000004511, 0, 5238.1970000000001164, 0, 5238.1970000000001164, 0, 5238.1970000000001164, 107.80028256442435008, 5238.1540000000004511, 1, 5238.1970000000001164, 14.369515095100201307, 5238.1970000000001164, -25.051014267338260311, 5238.1970000000001164, 68.291763881580109796, 5238.1540000000004511, 1, 5238.1970000000001164, -3.7063223381088379327, 5238.1970000000001164, -7.2041824432485199736, 5238.1970000000001164, 0, 5238.1540000000004511, 0, 5238.1970000000001164, 0, 5238.1970000000001164, 0
