gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5238.1970000000001164, 0, 5238.1580000000003565, 0, 5238.1970000000001164, 0, 5238.1970000000001164, 0, 5238.1970000000001164, 116.1802074960840514, 5238.1580000000003565, 1, 5238.1970000000001164, 16.279449872966868185, 5238.1970000000001164, -25.75231174313955762, 5238.1970000000001164, 71.533711214005762713, 5238.1580000000003565, 1, 5238.1970000000001164, 0.044574545909132352872, 5238.1970000000001164, -6.6535096343514652517, 5238.1970000000001164, 0, 5238.1580000000003565, 0, 5238.1970000000001164, 0, 5238.1970000000001164, 0
5238.2070000000003347, 0, 5238.1639999999997599, 0, 5238.2070000000003347, 0, 5238.2070000000003347, 0, 5238.2070000000003347, 120.37408969625147392, 5238.1639999999997599, 1, 5238.2070000000003347, 17.442709976458502297, 5238.2070000000003347, -24.426073938750505476, 5238.2070000000003347, 64.218052716660082524, 5238.1639999999997599, 1, 5238.2070000000003347, -0.3548221126641401546, 5238.2070000000003347, -2.6778579518576250962, 5238.2070000000003347, 0, 5238.1639999999997599, 0, 5238.2070000000003347, 0, 5238.2070000000003347, 0
5238.2070000000003347, 0, 5238.1679999999996653, 0, 5238.2070000000003347, 0, 5238.2070000000003347, 0, 5238.2070000000003347, 125.72774111587096968, 5238.1679999999996653, 1, 5238.2070000000003347, 18.585246266876648491, 5238.2070000000003347, -24.690308264388711734, 5238.2070000000003347, 66.984765511845338892, 5238.1679999999996653, 1, 5238.2070000000003347, 3.2162841001497977089, 5238.2070000000003347, -2.1445969134940270351, 5238.2070000000003347, 0, 5238.1679999999996653, 0, 5238.2070000000003347, 0, 5238.2070000000003347, 0
5238.2160000000003492, 0, 5238.1729999999997744, 0, 5238.2160000000003492, 0, 5238.2160000000003492, 0, 5238.2160000000003492, 127.1750416699682944, 5238.1729999999997744, 1, 5238.2160000000003492, 19.065715326201747359, 5238.2160000000003492, -23.33576439382630241, 5238.2160000000003492, 61.177514809326993372, 5238.1729999999997744, 1, 5238.2160000000003492, 2.4579867605281440213, 5238.2160000000003492, 1.0965275620543728508, 5238.2160000000003492, 0, 5238.1729999999997744, 0, 5238.2160000000003492, 0, 5238.2160000000003492, 0
5238.2219999999997526, 0, 5238.1779999999998836, 0, 5238.2219999999997526, 0, 5238.2219999999997526, 0, 5238.2219999999997526, 130.74683381631260204, 5238.1779999999998836, 1, 5238.2219999999997526, 19.774081660674472261, 5238.2219999999997526, -23.483764179387542015, 5238.2219999999997526, 64.651648894327848893, 5238.1779999999998836, 1, 5238.2219999999997526, 5.4549394590371500513, 5238.2219999999997526, 1.2586992904758673717, 5238.2219999999997526, 0, 5238.1779999999998836, 0, 5238.2219999999997526, 0, 5238.2219999999997526, 0
5238.2269999999998618, 0, 5238.1829999999999927, 0, 5238.2269999999998618, 0, 5238.2269999999998618, 0, 5238.2269999999998618, 131.40158842919913695, 5238.1829999999999927, 1, 5238.2269999999998618, 19.961109545478766591, 5238.2269999999998618, -22.017499716644124419, 5238.2269999999998618, 59.13184931984999082, 5238.1829999999999927, 1, 5238.2269999999998618, 4.5323588649597796874, 5238.2269999999998618, 4.3742928962480682742, 5238.2269999999998618, 0, 5238.1829999999999927, 0, 5238.2269999999998618, 0, 5238.2269999999998618, 0
5238.2319999999999709, 0, 5238.1880000000001019, 0, 5238.2319999999999709, 0, 5238.2319999999999709, 0, 5238.2319999999999709, 133.31770785999094642, 5238.1880000000001019, 1, 5238.2319999999999709, 21.565695848555744618, 5238.2319999999999709, -21.219820887723443548, 5238.2319999999999709, 63.01443994052384312, 5238.1880000000001019, 1, 5238.2319999999999709, 6.242302365926294172, 5238.2319999999999709, 3.6313534887636507165, 5238.2319999999999709, 0, 5238.1880000000001019, 0, 5238.2319999999999709, 0, 5238.2319999999999709, 0
5238.23700000000008, 0, 5238.193000000000211, 0, 5238.23700000000008, 0, 5238.23700000000008, 0, 5238.23700000000008, 131.56316390729713817, 5238.193000000000211, 1, 5238.23700000000008, 21.146489544209256195, 5238.23700000000008, -19.37060270472008483, 5238.23700000000008, 60.861232980388791702, 5238.193000000000211, 1, 5238.23700000000008, 4.3059962515135099537, 5238.23700000000008, 5.6687944378501704534, 5238.23700000000008, 0, 5238.193000000000211, 0, 5238.23700000000008, 0, 5238.23700000000008, 0
5238.23700000000008, 0, 5238.1980000000003201, 0, 5238.23700000000008, 0, 5238.23700000000008, 0, 5238.23700000000008, 132.99912856945263684, 5238.1980000000003201, 1, 5238.23700000000008, 21.014986518532339232, 5238.23700000000008, -19.42675029837977263, 5238.23700000000008, 65.088893925391914763, 5238.1980000000003201, 1, 5238.23700000000008, 6.2939662588574716295, 5238.23700000000008, 5.3205743841023540597, 5238.23700000000008, 0, 5238.1980000000003201, 0, 5238.23700000000008, 0, 5238.23700000000008, 0
5238.2470000000002983, 0, 5238.2030000000004293, 0, 5238.2470000000002983, 0, 5238.2470000000002983, 0, 5238.2470000000002983, 131.7361970055759457, 5238.2030000000004293, 1, 5238.2470000000002983, 20.568591745200468068, 5238.2470000000002983, -18.280950123143810515, 5238.2470000000002983, 62.425044916499459191, 5238.2030000000004293, 1, 5238.2470000000002983, 4.6767769234913219023, 5238.2470000000002983, 7.2184574629926032685, 5238.2470000000002983, 0, 5238.2030000000004293, 0, 5238.2470000000002983, 0, 5238.2470000000002983, 0
5238.2520000000004075, 0, 5238.2079999999996289, 0, 5238.2520000000004075, 0, 5238.2520000000004075, 0, 5238.2520000000004075, 131.4920537232213178, 5238.2079999999996289, 1, 5238.2520000000004075, 19.900133110775477974, 5238.2520000000004075, -18.522096529586235647, 5238.2520000000004075, 68.175937593910603596, 5238.2079999999996289, 1, 5238.2520000000004075, 6.1336607153621924837, 5238.2520000000004075, 6.1156354152053715723, 5238.2520000000004075, 0, 5238.2079999999996289, 0, 5238.2520000000004075, 0, 5238.2520000000004075, 0
5238.2520000000004075, 0, 5238.2129999999997381, 0, 5238.2520000000004075, 0, 5238.2520000000004075, 0, 5238.2520000000004075, 130.24105386847952559, 5238.2129999999997381, 1, 5238.2520000000004075, 19.365216953912586462, 5238.2520000000004075, -17.466863935472247249, 5238.2520000000004075, 65.817608065210094992, 5238.2129999999997381, 1, 5238.2520000000004075, 4.3168317015078061516, 5238.2520000000004075, 7.8303396209867557332, 5238.2520000000004075, 0, 5238.2129999999997381, 0, 5238.2520000000004075, 0, 5238.2520000000004075, 0
5238.2619999999997162, 0, 5238.2179999999998472, 0, 5238.2619999999997162, 0, 5238.2619999999997162, 0, 5238.2619999999997162, 129.26562109893629327, 5238.2179999999998472, 1, 5238.2619999999997162, 18.541897119039777664, 5238.2619999999997162, -17.882917691020246309, 5238.2619999999997162, 72.698505701526414668, 5238.2179999999998472, 1, 5238.2619999999997162, 5.4196736853989939675, 5238.2619999999997162, 6.1924092476897953929, 5238.2619999999997162, 0, 5238.2179999999998472, 0, 5238.2619999999997162, 0, 5238.2619999999997162, 0
5238.2669999999998254, 0, 5238.2229999999999563, 0, 5238.2669999999998254, 0, 5238.2669999999998254, 0, 5238.2669999999998254, 128.445616892873403, 5238.2229999999999563, 1, 5238.2669999999998254, 17.861348764602219319, 5238.2669999999998254, -16.717702288673486066, 5238.2669999999998254, 68.98997207736667292, 5238.2229999999999563, 1, 5238.2669999999998254, 3.7029628050817278151, 5238.2669999999998254, 8.3393921035610034664, 5238.2669999999998254, 0, 5238.2229999999999563, 0, 5238.2669999999998254, 0, 5238.2669999999998254, 0
5238.2669999999998254, 0, 5238.2290000000002692, 0, 5238.2669999999998254, 0, 5238.2669999999998254, 0, 5238.2669999999998254, 127.39789314210737814, 5238.2290000000002692, 1, 5238.2669999999998254, 17.065040824538073139, 5238.2669999999998254, -17.144128474825720332, 5238.2669999999998254, 75.700046597462048226, 5238.2290000000002692, 1, 5238.2669999999998254, 4.7646764506825194374, 5238.2669999999998254, 6.6859211029961684858, 5238.2669999999998254, 0, 5238.2290000000002692, 0, 5238.2669999999998254, 0, 5238.2669999999998254, 0
5238.2719999999999345, 0, 5238.2330000000001746, 0, 5238.2719999999999345, 0, 5238.2719999999999345, 0, 5238.2719999999999345, 126.06379929954010777, 5238.2330000000001746, 1, 5238.2719999999999345, 14.704026442535058194, 5238.2719999999999345, -2.5242015144930789461, 5238.2719999999999345, 73.92742021691837806, 5238.2330000000001746, 1, 5238.2719999999999345, 3.779722917118955916, 5238.2719999999999345, 16.907488437423463523, 5238.2719999999999345, 0, 5238.2330000000001746, 0, 5238.2719999999999345, 0, 5238.2719999999999345, 0
5238.2820000000001528, 0, 5238.2380000000002838, 0, 5238.2820000000001528, 0, 5238.2820000000001528, 0, 5238.2820000000001528, 125.53565916829769833, 5238.2380000000002838, 1, 5238.2820000000001528, 13.759545003593514068, 5238.2820000000001528, -2.9660090572787964902, 5238.2820000000001528, 79.138027585342598513, 5238.2380000000002838, 1, 5238.2820000000001528, 4.7354389666245104706, 5238.2820000000001528, 16.348583612751141914, 5238.2820000000001528, 0, 5238.2380000000002838, 0, 5238.2820000000001528, 0, 5238.2820000000001528, 0
5238.2870000000002619, 0, 5238.2430000000003929, 0, 5238.2870000000002619, 0, 5238.2870000000002619, 0, 5238.2870000000002619, 124.09078216318519594, 5238.2430000000003929, 1, 5238.2870000000002619, 13.13451926780948753, 5238.2870000000002619, -2.2666729183774592116, 5238.2870000000002619, 76.879945898168415397, 5238.2430000000003929, 1, 5238.2870000000002619, 3.1244811575233768508, 5238.2870000000002619, 17.456199668553917803, 5238.2870000000002619, 0, 5238.2430000000003929, 0, 5238.2870000000002619, 0, 5238.2870000000002619, 0
5238.2870000000002619, 0, 5238.2479999999995925, 0, 5238.2870000000002619, 0, 5238.2870000000002619, 0, 5238.2870000000002619, 122.45809637455789698, 5238.2479999999995925, 1, 5238.2870000000002619, 12.016854911905971548, 5238.2870000000002619, -3.0665460375044659713, 5238.2870000000002619, 83.743267272673620027, 5238.2479999999995925, 1, 5238.2870000000002619, 3.8241180243910086745, 5238.2870000000002619, 16.342449361667405583, 5238.2870000000002619, 0, 5238.2479999999995925, 0, 5238.2870000000002619, 0, 5238.2870000000002619, 0
5238.2920000000003711, 0, 5238.2539999999999054, 0, 5238.2920000000003711, 0, 5238.2920000000003711, 0, 5238.2920000000003711, 121.08537537595967137, 5238.2539999999999054, 1, 5238.2920000000003711, 11.390158534042935656, 5238.2920000000003711, -2.4941297145211365205, 5238.2920000000003711, 81.775844521777358409, 5238.2539999999999054, 1, 5238.2920000000003711, 2.2543279243845444348, 5238.2920000000003711, 17.275538629013162506, 5238.2920000000003711, 0, 5238.2539999999999054, 0, 5238.2920000000003711, 0, 5238.2920000000003711, 0
5238.2960000000002765, 0, 5238.2579999999998108, 0, 5238.2960000000002765, 0, 5238.2960000000002765, 0, 5238.2960000000002765, 120.1893836019468722, 5238.2579999999998108, 1, 5238.2960000000002765, 10.427291915841209402, 5238.2960000000002765, -2.9829720957209815424, 5238.2960000000002765, 86.120095855683160835, 5238.2579999999998108, 1, 5238.2960000000002765, 3.2161315886587340529, 5238.2960000000002765, 16.688943149808281419, 5238.2960000000002765, 0, 5238.2579999999998108, 0, 5238.2960000000002765, 0, 5238.2960000000002765, 0
5238.3010000000003856, 0, 5238.26299999999992, 0, 5238.3010000000003856, 0, 5238.3010000000003856, 0, 5238.3010000000003856, 118.87206953974492762, 5238.26299999999992, 1, 5238.3010000000003856, 9.8644027216961553961, 5238.3010000000003856, 2.7937856736933213142, 5238.3010000000003856, 85.005357577897967758, 5238.26299999999992, 1, 5238.3010000000003856, 2.364450900944595535, 5238.3010000000003856, 21.075800754352435717, 5238.3010000000003856, 0, 5238.26299999999992, 0, 5238.3010000000003856, 0, 5238.3010000000003856, 0
5238.3059999999995853, 0, 5238.2690000000002328, 0, 5238.3059999999995853, 0, 5238.3059999999995853, 0, 5238.3059999999995853, 117.66786144874743059, 5238.2690000000002328, 1, 5238.3059999999995853, 9.2799510901376347505, 5238.3059999999995853, 3.6866117505008730859, 5238.3059999999995853, 85.947215344637328371, 5238.2690000000002328, 1, 5238.3059999999995853, 2.3313472457520925119, 5238.3059999999995853, 21.918803595481982427, 5238.3059999999995853, 0, 5238.2690000000002328, 0, 5238.3059999999995853, 0, 5238.3059999999995853, 0
5238.3119999999998981, 0, 5238.2730000000001382, 0, 5238.3119999999998981, 0, 5238.3119999999998981, 0, 5238.3119999999998981, 116.63094015852323082, 5238.2730000000001382, 1, 5238.3119999999998981, 7.9229723220723329291, 5238.3119999999998981, 3.8449763983698943548, 5238.3119999999998981, 85.442238998324512522, 5238.2730000000001382, 1, 5238.3119999999998981, 0.92259002651036559062, 5238.3119999999998981, 22.352169111963924308, 5238.3119999999998981, 0, 5238.2730000000001382, 0, 5238.3119999999998981, 0, 5238.3119999999998981, 0
5238.3159999999998035, 0, 5238.2780000000002474, 0, 5238.3159999999998035, 0, 5238.3159999999998035, 0, 5238.3159999999998035, 115.53623297534549863, 5238.2780000000002474, 1, 5238.3159999999998035, 7.7534155509005922013, 5238.3159999999998035, 3.5493687833790446007, 5238.3159999999998035, 87.649889438566077615, 5238.2780000000002474, 1, 5238.3159999999998035, 1.8424970171008774322, 5238.3159999999998035, 22.1939869033949293, 5238.3159999999998035, 0, 5238.2780000000002474, 0, 5238.3159999999998035, 0, 5238.3159999999998035, 0
5238.3209999999999127, 0, 5238.2830000000003565, 0, 5238.3209999999999127, 0, 5238.3209999999999127, 0, 5238.3209999999999127, 114.28580977931295592, 5238.2830000000003565, 1, 5238.3209999999999127, 7.0250203451773254315, 5238.3209999999999127, 3.3187233675764247209, 5238.3209999999999127, 88.994955647218233707, 5238.2830000000003565, 1, 5238.3209999999999127, 1.5762030790145629133, 5238.3209999999999127, 22.133446422185294011, 5238.3209999999999127, 0, 5238.2830000000003565, 0, 5238.3209999999999127, 0, 5238.3209999999999127, 0
5238.3260000000000218, 0, 5238.2889999999997599, 0, 5238.3260000000000218, 0, 5238.3260000000000218, 0, 5238.3260000000000218, 112.45747634282270155, 5238.2889999999997599, 1, 5238.3260000000000218, 7.3233958086047330482, 5238.3260000000000218, 2.7253747425243588509, 5238.3260000000000218, 92.517256585023574189, 5238.2889999999997599, 1, 5238.3260000000000218, 2.8713408142593155326, 5238.3260000000000218, 21.620418762488249342, 5238.3260000000000218, 0, 5238.2889999999997599, 0, 5238.3260000000000218, 0, 5238.3260000000000218, 0
5238.331000000000131, 0, 5238.2929999999996653, 0, 5238.331000000000131, 0, 5238.331000000000131, 0, 5238.331000000000131, 112.1579489351178438, 5238.2929999999996653, 1, 5238.331000000000131, 4.6665549276969375825, 5238.331000000000131, 3.0247246136308802988, 5238.331000000000131, 89.911104920182452815, 5238.2929999999996653, 1, 5238.331000000000131, -0.27922451346302984421, 5238.331000000000131, 22.215588700627669994, 5238.331000000000131, 0, 5238.2929999999996653, 0, 5238.331000000000131, 0, 5238.331000000000131, 0
5238.3360000000002401, 0, 5238.2979999999997744, 0, 5238.3360000000002401, 0, 5238.3360000000002401, 0, 5238.3360000000002401, 110.2581535906842447, 5238.2979999999997744, 1, 5238.3360000000002401, 6.0146335181306627149, 5238.3360000000002401, 2.1780097832647626888, 5238.3360000000002401, 94.567447228337456977, 5238.2979999999997744, 1, 5238.3360000000002401, 2.0816404716498637661, 5238.3360000000002401, 21.348841325183748552, 5238.3360000000002401, 0, 5238.2979999999997744, 0, 5238.3360000000002401, 0, 5238.3360000000002401, 0
5238.3410000000003492, 0, 5238.3029999999998836, 0, 5238.3410000000003492, 0, 5238.3410000000003492, 0, 5238.3410000000003492, 109.75091798123192177, 5238.3029999999998836, 1, 5238.3410000000003492, 3.5604138230839508239, 5238.3410000000003492, 2.0599244056644536727, 5238.3410000000003492, 93.692439986891926651, 5238.3029999999998836, 1, 5238.3410000000003492, -0.54359492724844915568, 5238.3410000000003492, 21.45293522472329073, 5238.3410000000003492, 0, 5238.3029999999998836, 0, 5238.3410000000003492, 0, 5238.3410000000003492, 0
5238.3459999999995489, 0, 5238.3090000000001965, 0, 5238.3459999999995489, 0, 5238.3459999999995489, 0, 5238.3459999999995489, 107.84226121960119826, 5238.3090000000001965, 1, 5238.3459999999995489, 4.3008155183438852021, 5238.3459999999995489, 8.5609707536021844021, 5238.3459999999995489, 94.617114918994971617, 5238.3090000000001965, 1, 5238.3459999999995489, 1.0845722483507596046, 5238.3459999999995489, 27.138763113009353845, 5238.3459999999995489, 0, 5238.3090000000001965, 0, 5238.3459999999995489, 0, 5238.3459999999995489, 0
5238.350999999999658, 0, 5238.3130000000001019, 0, 5238.350999999999658, 0, 5238.350999999999658, 0, 5238.350999999999658, 106.8192478261995717, 5238.3130000000001019, 1, 5238.350999999999658, 2.527893706148382158, 5238.350999999999658, 7.7192626635018157799, 5238.350999999999658, 97.006970019087020773, 5238.3130000000001019, 1, 5238.350999999999658, -1.0830815901604167184, 5238.350999999999658, 26.639181609905158155, 5238.350999999999658, 0, 5238.3130000000001019, 0, 5238.350999999999658, 0, 5238.350999999999658, 0
5238.3559999999997672, 0, 5238.318000000000211, 0, 5238.3559999999997672, 0, 5238.3559999999997672, 0, 5238.3559999999997672, 105.34684357068942973, 5238.318000000000211, 1, 5238.3559999999997672, 2.3769028155482962994, 5238.3559999999997672, 6.7440980522079030379, 5238.3559999999997672, 99.037484745308120182, 5238.318000000000211, 1, 5238.3559999999997672, -0.57548907540169924602, 5238.3559999999997672, 25.907486216349624897, 5238.3559999999997672, 0, 5238.318000000000211, 0, 5238.3559999999997672, 0, 5238.3559999999997672, 0
5238.3609999999998763, 0, 5238.3230000000003201, 0, 5238.3609999999998763, 0, 5238.3609999999998763, 0, 5238.3609999999998763, 103.99556336278078561, 5238.3230000000003201, 1, 5238.3609999999998763, 1.2630005990497985557, 5238.3609999999998763, 5.5078905608833750307, 5238.3609999999998763, 102.1096594912182951, 5238.3230000000003201, 1, 5238.3609999999998763, -1.5743988704256068889, 5238.3609999999998763, 24.995069228927853544, 5238.3609999999998763, 0, 5238.3230000000003201, 0, 5238.3609999999998763, 0, 5238.3609999999998763, 0
5238.3659999999999854, 0, 5238.3280000000004293, 0, 5238.3659999999999854, 0, 5238.3659999999999854, 0, 5238.3659999999999854, 102.5466416799368119, 5238.3280000000004293, 1, 5238.3659999999999854, 0.59599078666454474718, 5238.3659999999999854, 4.3355497569646601619, 5238.3659999999999854, 103.59972508436290184, 5238.3280000000004293, 1, 5238.3659999999999854, -1.8082258456864892526, 5238.3659999999999854, 24.055592343014346568, 5238.3659999999999854, 0, 5238.3280000000004293, 0, 5238.3659999999999854, 0, 5238.3659999999999854, 0
5238.3710000000000946, 0, 5238.3329999999996289, 0, 5238.3710000000000946, 0, 5238.3710000000000946, 0, 5238.3710000000000946, 101.73613354959718436, 5238.3329999999996289, 1, 5238.3710000000000946, -0.26591117750165477185, 5238.3710000000000946, 3.3943769684776228246, 5238.3710000000000946, 103.32343278520183105, 5238.3329999999996289, 1, 5238.3710000000000946, -1.9333851583687480247, 5238.3710000000000946, 23.304360277071893393, 5238.3710000000000946, 0, 5238.3329999999996289, 0, 5238.3710000000000946, 0, 5238.3710000000000946, 0
5238.3760000000002037, 349.4138240837031617, 5238.3379999999997381, 0, 5238.3760000000002037, -71.845615241991211519, 5238.3760000000002037, -236.94861300203149312, 5238.3760000000002037, 95.228697708260185095, 5238.3379999999997381, 1, 5238.3760000000002037, -8.0930284347603578254, 5238.3760000000002037, 1.0841097963759267486, 5238.3760000000002037, 103.20789858675588846, 5238.3379999999997381, 1, 5238.3760000000002037, -4.0807319838618019148, 5238.3760000000002037, 21.305322999117493055, 5238.3760000000002037, 0, 5238.3379999999997381, 0, 5238.3760000000002037, 0, 5238.3760000000002037, 0
5238.3810000000003129, 379.01826419044061822, 5238.3429999999998472, 0, 5238.3810000000003129, -108.7764242667180099, 5238.3810000000003129, -251.03290973737159675, 5238.3810000000003129, 49.212664238654070914, 5238.3429999999998472, 1, 5238.3810000000003129, -27.06121574849975886, 5238.3810000000003129, -2.5844339230337780577, 5238.3810000000003129, 85.221500325049532876, 5238.3429999999998472, 1, 5238.3810000000003129, -10.581895378275387287, 5238.3810000000003129, 18.055658419713552121, 5238.3810000000003129, 0, 5238.3429999999998472, 0, 5238.3810000000003129, 0, 5238.3810000000003129, 0
5238.386000000000422, 385.69994204179346298, 5238.3479999999999563, 0, 5238.386000000000422, -116.40645154179649978, 5238.386000000000422, -184.62837700963368093, 5238.386000000000422, 21.30817182358618922, 5238.3479999999999563, 1, 5238.386000000000422, -15.645513198974589031, 5238.386000000000422, -4.3858879567101531904, 5238.386000000000422, 76.591355899697475706, 5238.3479999999999563, 1, 5238.386000000000422, -14.365162282734226906, 5238.386000000000422, 19.323792202928167683, 5238.386000000000422, 0, 5238.3479999999999563, 0, 5238.386000000000422, 0, 5238.386000000000422, 0
5238.3909999999996217, 391.04861541500667954, 5238.3530000000000655, 0, 5238.3909999999996217, -125.05719282588134433, 5238.3909999999996217, -174.30868492639598344, 5238.3909999999996217, 5.0440350439204495459, 5238.3530000000000655, 1, 5238.3909999999996217, -3.6323545146820666041, 5238.3909999999996217, -3.1222618054171236146, 5238.3909999999996217, 68.623474798869253277, 5238.3530000000000655, 1, 5238.3909999999996217, -20.627324592809170412, 5238.3909999999996217, 15.423652848360724477, 5238.3909999999996217, 0, 5238.3530000000000655, 0, 5238.3909999999996217, 0, 5238.3909999999996217, 0
5238.3969999999999345, 378.61668842261360624, 5238.3580000000001746, 0, 5238.3969999999999345, -130.10316075963561389, 5238.3969999999999345, -158.2957524409597454, 5238.3969999999999345, 0, 5238.3580000000001746, 1, 5238.3969999999999345, 0, 5238.3969999999999345, 0, 5238.3969999999999345, 63.933929450722992271, 5238.3580000000001746, 1, 5238.3969999999999345, -28.104876192488372766, 5238.3969999999999345, 11.027193882035845718, 5238.3969999999999345, 0, 5238.3580000000001746, 0, 5238.3969999999999345, 0, 5238.3969999999999345, 0
5238.4070000000001528, 300.52400563080539087, 5238.3630000000002838, 0, 5238.4070000000001528, -116.81002658020868523, 5238.4070000000001528, -109.87547592259922169, 5238.4070000000001528, 0, 5238.3630000000002838, 1, 5238.4070000000001528, 0, 5238.4070000000001528, 0, 5238.4070000000001528, 72.321256297398321067, 5238.3630000000002838, 1, 5238.4070000000001528, -33.36703087852693983, 5238.4070000000001528, 6.2085787540841970156, 5238.4070000000001528, 0, 5238.3630000000002838, 0, 5238.4070000000001528, 0, 5238.4070000000001528, 0
5238.4070000000001528, 191.66453831334180791, 5238.3689999999996871, 0, 5238.4070000000001528, -89.228305941382245692, 5238.4070000000001528, -82.418657885444929434, 5238.4070000000001528, 0, 5238.3689999999996871, 1, 5238.4070000000001528, 0, 5238.4070000000001528, 0, 5238.4070000000001528, 73.673077986916439386, 5238.3689999999996871, 1, 5238.4070000000001528, -30.26479380694622634, 5238.4070000000001528, -4.9514939869032588149, 5238.4070000000001528, 0, 5238.3689999999996871, 0, 5238.4070000000001528, 0, 5238.4070000000001528, 0
5238.4120000000002619, 56.175700400240010879, 5238.3729999999995925, 0, 5238.4120000000002619, -33.640899426314170739, 5238.4120000000002619, -6.8183028821481492798, 5238.4120000000002619, 0, 5238.3729999999995925, 1, 5238.4120000000002619, 0, 5238.4120000000002619, 0, 5238.4120000000002619, 66.987625658173598708, 5238.3729999999995925, 1, 5238.4120000000002619, -22.971570544166517891, 5238.4120000000002619, -17.290084159253723328, 5238.4120000000002619, 0, 5238.3729999999995925, 0, 5238.4120000000002619, 0, 5238.4120000000002619, 0
5238.4170000000003711, 13.49686414753764474, 5238.3779999999997017, 0, 5238.4170000000003711, -9.589473789091815803, 5238.4170000000003711, 6.6881725935308162789, 5238.4170000000003711, 0, 5238.3779999999997017, 1, 5238.4170000000003711, 0, 5238.4170000000003711, 0, 5238.4170000000003711, 59.863925948431941038, 5238.3779999999997017, 1, 5238.4170000000003711, -18.477164967722597311, 5238.4170000000003711, -22.655202811925772011, 5238.4170000000003711, 0, 5238.3779999999997017, 0, 5238.4170000000003711, 0, 5238.4170000000003711, 0
5238.4219999999995707, 3.4005366782894004274, 5238.3829999999998108, 0, 5238.4219999999995707, -2.3743380234411985974, 5238.4219999999995707, 1.9445553668519188761, 5238.4219999999995707, 0, 5238.3829999999998108, 1, 5238.4219999999995707, 0, 5238.4219999999995707, 0, 5238.4219999999995707, 49.836658622024614829, 5238.3829999999998108, 1, 5238.4219999999995707, -14.043335305096634968, 5238.4219999999995707, -25.385573317903713075, 5238.4219999999995707, 0, 5238.3829999999998108, 0, 5238.4219999999995707, 0, 5238.4219999999995707, 0
5238.431999999999789, 0, 5238.38799999999992, 0, 5238.431999999999789, 0, 5238.431999999999789, 0, 5238.431999999999789, 0, 5238.38799999999992, 1, 5238.431999999999789, 0, 5238.431999999999789, 0, 5238.431999999999789, 30.188940952417333108, 5238.38799999999992, 1, 5238.431999999999789, -10.741038705932385966, 5238.431999999999789, -18.873902892110852036, 5238.431999999999789, 0, 5238.38799999999992, 0, 5238.431999999999789, 0, 5238.431999999999789, 0
5238.4369999999998981, 0, 5238.3930000000000291, 0, 5238.4369999999998981, 0, 5238.4369999999998981, 0, 5238.4369999999998981, 0, 5238.3930000000000291, 1, 5238.4369999999998981, 0, 5238.4369999999998981, 0, 5238.4369999999998981, 34.361310685156482236, 5238.3930000000000291, 1, 5238.4369999999998981, -8.4627961070682289346, 5238.4369999999998981, -19.662182110908052124, 5238.4369999999998981, 0, 5238.3930000000000291, 0, 5238.4369999999998981, 0, 5238.4369999999998981, 0
5238.4420000000000073, 0, 5238.3980000000001382, 0, 5238.4420000000000073, 0, 5238.4420000000000073, 0, 5238.4420000000000073, 0, 5238.3980000000001382, 1, 5238.4420000000000073, 0, 5238.4420000000000073, 0, 5238.4420000000000073, 22.274208492854690178, 5238.3980000000001382, 1, 5238.4420000000000073, -5.8168208484267696079, 5238.4420000000000073, -12.889045366256141278, 5238.4420000000000073, 0, 5238.3980000000001382, 0, 5238.4420000000000073, 0, 5238.4420000000000073, 0
5238.4459999999999127, 0, 5238.4030000000002474, 0, 5238.4459999999999127, 0, 5238.4459999999999127, 0, 5238.4459999999999127, 0, 5238.4030000000002474, 1, 5238.4459999999999127, 0, 5238.4459999999999127, 0, 5238.4459999999999127, 21.714457615137941815, 5238.4030000000002474, 1, 5238.4459999999999127, -3.551700635303860043, 5238.4459999999999127, -12.59468218819873897, 5238.4459999999999127, 57.037673400246291067, 5238.4030000000002474, 0, 5238.4459999999999127, -1.3516013527448684783, 5238.4459999999999127, -0.56491101357009299022
