gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5238.4470000000001164, 0, 5238.4080000000003565, 1, 5238.4470000000001164, 0, 5238.4470000000001164, 0, 5238.4470000000001164, 0, 5238.4080000000003565, 1, 5238.4470000000001164, 0, 5238.4470000000001164, 0, 5238.4470000000001164, 22.911437499323191958, 5238.4080000000003565, 1, 5238.4470000000001164, -5.8904071060705627261, 5238.4470000000001164, -13.472921962998249512, 5238.4470000000001164, 14.20150925025105515, 5238.4080000000003565, 1, 5238.4470000000001164, -5.1461764594469361356, 5238.4470000000001164, 8.4618760347356989371
5238.4520000000002256, 0, 5238.4129999999995562, 1, 5238.4520000000002256, 0, 5238.4520000000002256, 0, 5238.4520000000002256, 0, 5238.4129999999995562, 1, 5238.4520000000002256, 0, 5238.4520000000002256, 0, 5238.4520000000002256, 29.069842162444377465, 5238.4129999999995562, 1, 5238.4520000000002256, -1.9102291264180835118, 5238.4520000000002256, -17.052553308904791152, 5238.4520000000002256, 17.965530253443137809, 5238.4129999999995562, 1, 5238.4520000000002256, -2.0645739865514558531, 5238.4520000000002256, 9.3723960404512460798
5238.4620000000004438, 71.839521171645785103, 5238.4179999999996653, 1, 5238.4620000000004438, -41.285530820726599188, 5238.4620000000004438, -1.1004923147095198033, 5238.4620000000004438, 0, 5238.4179999999996653, 1, 5238.4620000000004438, 0, 5238.4620000000004438, 0, 5238.4620000000004438, 28.526665063126564803, 5238.4179999999996653, 1, 5238.4620000000004438, -4.3789420341537415027, 5238.4620000000004438, -16.988413284345181609, 5238.4620000000004438, 23.105449743805273499, 5238.4179999999996653, 1, 5238.4620000000004438, -3.0103467852282497219, 5238.4620000000004438, 9.9809981478682434641
5238.4629999999997381, 76.914741789099920766, 5238.4229999999997744, 1, 5238.4629999999997381, -40.74992169481532045, 5238.4629999999997381, -5.2368551811235732885, 5238.4629999999997381, 0, 5238.4229999999997744, 1, 5238.4629999999997381, 0, 5238.4629999999997381, 0, 5238.4629999999997381, 38.721840096895284944, 5238.4229999999997744, 1, 5238.4629999999997381, 1.5789303289530054464, 5238.4629999999997381, -23.042549958817524214, 5238.4629999999997381, 28.242610947289488621, 5238.4229999999997744, 1, 5238.4629999999997381, 3.7697093777878127874, 5238.4629999999997381, 8.8336302089259337578
5238.4669999999996435, 86.671368826076474079, 5238.4290000000000873, 1, 5238.4669999999996435, -41.874213310890525008, 5238.4669999999996435, -1.9981682304158496777, 5238.4669999999996435, 0, 5238.4290000000000873, 1, 5238.4669999999996435, 0, 5238.4669999999996435, 0, 5238.4669999999996435, 37.592457973148484029, 5238.4290000000000873, 1, 5238.4669999999996435, -1.2693947179493150212, 5238.4669999999996435, -22.41480586918909168, 5238.4669999999996435, 31.143899625814974286, 5238.4290000000000873, 1, 5238.4669999999996435, 4.7344594672220043918, 5238.4669999999996435, 11.762850069587374335
5238.4769999999998618, 92.997014790594676015, 5238.4329999999999927, 1, 5238.4769999999998618, -39.76414774793893514, 5238.4769999999998618, -6.2263162554640487656, 5238.4769999999998618, 0, 5238.4329999999999927, 1, 5238.4769999999998618, 0, 5238.4769999999998618, 0, 5238.4769999999998618, 39.743641827058731053, 5238.4329999999999927, 1, 5238.4769999999998618, -0.22667115099425053093, 5238.4769999999998618, -23.969062830425258426, 5238.4769999999998618, 35.191133854957271865, 5238.4329999999999927, 1, 5238.4769999999998618, 4.2839143848445147, 5238.4769999999998618, 12.155973722314346475
5238.4769999999998618, 97.310523223212015864, 5238.4380000000001019, 1, 5238.4769999999998618, -39.897004664825210796, 5238.4769999999998618, -5.7578913023873923294, 5238.4769999999998618, 0, 5238.4380000000001019, 1, 5238.4769999999998618, 0, 5238.4769999999998618, 0, 5238.4769999999998618, 39.957202176956542417, 5238.4380000000001019, 1, 5238.4769999999998618, -0.83312666077271824161, 5238.4769999999998618, -24.722391710059483216, 5238.4769999999998618, 38.165651482702863007, 5238.4380000000001019, 1, 5238.4769999999998618, 5.8828814165391465352, 5238.4769999999998618, 13.023673563155172772
5238.4819999999999709, 99.763358709020451442, 5238.443000000000211, 1, 5238.4819999999999709, -38.960947110572952568, 5238.4819999999999709, -5.1323873923468852354, 5238.4819999999999709, 0, 5238.443000000000211, 1, 5238.4819999999999709, 0, 5238.4819999999999709, 0, 5238.4819999999999709, 41.534109455614810713, 5238.443000000000211, 1, 5238.4819999999999709, 0.4137050363704237177, 5238.4819999999999709, -25.954010651811117327, 5238.4819999999999709, 41.194695224757751362, 5238.443000000000211, 1, 5238.4819999999999709, 7.4774809433159159511, 5238.4819999999999709, 13.829742918022876808
5238.48700000000008, 97.625312316885299424, 5238.4480000000003201, 1, 5238.48700000000008, -35.862501681201322867, 5238.48700000000008, -6.4917890696672699846, 5238.48700000000008, 87.289302502959316143, 5238.4480000000003201, 1, 5238.48700000000008, -0.45543204330802822266, 5238.48700000000008, 51.828082858264288291, 5238.48700000000008, 112.76685387510244141, 5238.4480000000003201, 1, 5238.48700000000008, -18.000945967162536476, 5238.48700000000008, 44.273442424618338009, 5238.48700000000008, 56.339347660245920224, 5238.4480000000003201, 1, 5238.48700000000008, 9.5460494675381291074, 5238.48700000000008, 9.1501767612533875251
5238.4909999999999854, 54.614591929562131156, 5238.4530000000004293, 1, 5238.4909999999999854, -19.911716332831066012, 5238.4909999999999854, -11.732154440512722715, 5238.4909999999999854, 135.77545968733429049, 5238.4530000000004293, 1, 5238.4909999999999854, 23.416713894472401591, 5238.4909999999999854, 78.772484208450691767, 5238.4909999999999854, 161.1641907958932336, 5238.4530000000004293, 1, 5238.4909999999999854, -16.863081687359606775, 5238.4909999999999854, 87.668739601361721725, 5238.4909999999999854, 98.875869604730866058, 5238.4530000000004293, 1, 5238.4909999999999854, 23.224483775771258109, 5238.4909999999999854, -19.251477785612763682
5238.5020000000004075, 33.073805693300201369, 5238.4579999999996289, 1, 5238.5020000000004075, -19.261536977569981843, 5238.5020000000004075, -10.836313307017313434, 5238.5020000000004075, 48.637151873074664366, 5238.4579999999996289, 1, 5238.5020000000004075, 9.5565244401152291687, 5238.5020000000004075, 26.706668937435267708, 5238.5020000000004075, 77.463269322193951893, 5238.4579999999996289, 1, 5238.5020000000004075, -2.6068998983002993342, 5238.5020000000004075, 40.049822707398774924, 5238.5020000000004075, 99.709050510470888184, 5238.4579999999996289, 1, 5238.5020000000004075, 22.389941558688533974, 5238.5020000000004075, -24.271785741280332616
5238.5020000000004075, 47.838698103705702636, 5238.4629999999997381, 1, 5238.5020000000004075, -17.960710568836322665, 5238.5020000000004075, -12.463597170664314717, 5238.5020000000004075, 0, 5238.4629999999997381, 1, 5238.5020000000004075, 0, 5238.5020000000004075, 0, 5238.5020000000004075, 0, 5238.4629999999997381, 1, 5238.5020000000004075, 0, 5238.5020000000004075, 0, 5238.5020000000004075, 88.839416234065211597, 5238.4629999999997381, 1, 5238.5020000000004075, 23.791794752436558724, 5238.5020000000004075, -17.422914903841380863
5238.5069999999996071, 65.953368366082742114, 5238.4690000000000509, 1, 5238.5069999999996071, -18.990784545894388913, 5238.5069999999996071, -7.732052260687833467, 5238.5069999999996071, 0, 5238.4690000000000509, 1, 5238.5069999999996071, 0, 5238.5069999999996071, 0, 5238.5069999999996071, 0, 5238.4690000000000509, 1, 5238.5069999999996071, 0, 5238.5069999999996071, 0, 5238.5069999999996071, 86.312108598290308237, 5238.4690000000000509, 1, 5238.5069999999996071, 21.619984871941735349, 5238.5069999999996071, -4.9105647308334638979
5238.511000000000422, 76.759225692261594531, 5238.4729999999999563, 1, 5238.511000000000422, -17.521319025308116579, 5238.511000000000422, -6.5613852089560538161, 5238.511000000000422, 0, 5238.4729999999999563, 1, 5238.511000000000422, 0, 5238.511000000000422, 0, 5238.511000000000422, 0, 5238.4729999999999563, 1, 5238.511000000000422, 0, 5238.511000000000422, 0, 5238.511000000000422, 78.101452835354109538, 5238.4729999999999563, 1, 5238.511000000000422, 23.608065442908650056, 5238.511000000000422, 1.0549078169513066427
5238.5219999999999345, 87.2391489333294885, 5238.4780000000000655, 1, 5238.5219999999999345, -20.056517502331299596, 5238.5219999999999345, -6.8692859531363978931, 5238.5219999999999345, 0, 5238.4780000000000655, 1, 5238.5219999999999345, 0, 5238.5219999999999345, 0, 5238.5219999999999345, 0, 5238.4780000000000655, 1, 5238.5219999999999345, 0, 5238.5219999999999345, 0, 5238.5219999999999345, 82.142654161960081183, 5238.4780000000000655, 1, 5238.5219999999999345, 18.554646050937943613, 5238.5219999999999345, 2.7366853134289783611
5238.5219999999999345, 92.377329128662125868, 5238.4830000000001746, 1, 5238.5219999999999345, -18.838021181593187947, 5238.5219999999999345, -5.7879132919483353703, 5238.5219999999999345, 0, 5238.4830000000001746, 0, 5238.5219999999999345, 0, 5238.5219999999999345, 0, 5238.5219999999999345, 0, 5238.4830000000001746, 0, 5238.5219999999999345, 0, 5238.5219999999999345, 0, 5238.5219999999999345, 78.051257872385605197, 5238.4830000000001746, 1, 5238.5219999999999345, 20.326744946891150079, 5238.5219999999999345, 6.8524482774551600528
5238.5270000000000437, 98.510406671814351398, 5238.4880000000002838, 1, 5238.5270000000000437, -20.90446877764328093, 5238.5270000000000437, -6.0789799885308326566, 5238.5270000000000437, 0, 5238.4880000000002838, 0, 5238.5270000000000437, 0, 5238.5270000000000437, 0, 5238.5270000000000437, 0, 5238.4880000000002838, 0, 5238.5270000000000437, 0, 5238.5270000000000437, 0, 5238.5270000000000437, 83.426491333201084899, 5238.4880000000002838, 1, 5238.5270000000000437, 15.265685112076608831, 5238.5270000000000437, 7.5703006129006240599
5238.5370000000002619, 101.3312531410972781, 5238.4939999999996871, 1, 5238.5370000000002619, -19.076465902255300477, 5238.5370000000002619, -4.9882237271366349773, 5238.5370000000002619, 0, 5238.4939999999996871, 0, 5238.5370000000002619, 0, 5238.5370000000002619, 0, 5238.5370000000002619, 0, 5238.4939999999996871, 0, 5238.5370000000002619, 0, 5238.5370000000002619, 0, 5238.5370000000002619, 79.672702848268926346, 5238.4939999999996871, 1, 5238.5370000000002619, 17.088108883958764039, 5238.5370000000002619, 11.214303857312870605
5238.5370000000002619, 104.23175774642332669, 5238.4979999999995925, 1, 5238.5370000000002619, -20.386667960698407143, 5238.5370000000002619, -5.3359166977594654213, 5238.5370000000002619, 0, 5238.4979999999995925, 0, 5238.5370000000002619, 0, 5238.5370000000002619, 0, 5238.5370000000002619, 0, 5238.4979999999995925, 0, 5238.5370000000002619, 0, 5238.5370000000002619, 0, 5238.5370000000002619, 85.810658639461209418, 5238.4979999999995925, 1, 5238.5370000000002619, 12.582238024268152188, 5238.5370000000002619, 11.184660997201923749
5238.5420000000003711, 106.91540521165507016, 5238.5029999999997017, 1, 5238.5420000000003711, -18.299858513102279289, 5238.5420000000003711, 1.4049007766952072984, 5238.5420000000003711, 0, 5238.5029999999997017, 0, 5238.5420000000003711, 0, 5238.5420000000003711, 0, 5238.5420000000003711, 0, 5238.5029999999997017, 0, 5238.5420000000003711, 0, 5238.5420000000003711, 0, 5238.5420000000003711, 79.878971220426194577, 5238.5029999999997017, 1, 5238.5420000000003711, 14.079863050798094193, 5238.5420000000003711, 19.264226331582968044
5238.5519999999996799, 107.44783791105180626, 5238.5079999999998108, 1, 5238.5519999999996799, -19.076185480034411057, 5238.5519999999996799, 1.8030537700324202888, 5238.5519999999996799, 0, 5238.5079999999998108, 0, 5238.5519999999996799, 0, 5238.5519999999996799, 0, 5238.5519999999996799, 0, 5238.5079999999998108, 0, 5238.5519999999996799, 0, 5238.5519999999996799, 0, 5238.5519999999996799, 86.814609190757153101, 5238.5079999999998108, 1, 5238.5519999999996799, 10.112875123640797881, 5238.5519999999996799, 19.571161691180449793
5238.556999999999789, 108.89591291211885959, 5238.51299999999992, 1, 5238.556999999999789, -16.674233270063172796, 5238.556999999999789, 2.9706221308456264296, 5238.556999999999789, 0, 5238.51299999999992, 0, 5238.556999999999789, 0, 5238.556999999999789, 0, 5238.556999999999789, 0, 5238.51299999999992, 0, 5238.556999999999789, 0, 5238.556999999999789, 0, 5238.556999999999789, 82.559749616224024749, 5238.51299999999992, 1, 5238.556999999999789, 11.944348221396408505, 5238.556999999999789, 22.670038915171726757
5238.5619999999998981, 109.47686390289084102, 5238.5180000000000291, 1, 5238.5619999999998981, -17.387117888722890768, 5238.5619999999998981, 2.7930060866200889791, 5238.5619999999998981, 0, 5238.5180000000000291, 0, 5238.5619999999998981, 0, 5238.5619999999998981, 0, 5238.5619999999998981, 0, 5238.5180000000000291, 0, 5238.5619999999998981, 0, 5238.5619999999998981, 0, 5238.5619999999998981, 87.866411551443007966, 5238.5180000000000291, 1, 5238.5619999999998981, 7.8308988272810422515, 5238.5619999999998981, 22.77453255126786047
5238.5619999999998981, 109.21983188566360923, 5238.5230000000001382, 1, 5238.5619999999998981, -14.550575469557179176, 5238.5619999999998981, 3.5854242611489723913, 5238.5619999999998981, 0, 5238.5230000000001382, 0, 5238.5619999999998981, 0, 5238.5619999999998981, 0, 5238.5619999999998981, 0, 5238.5230000000001382, 0, 5238.5619999999998981, 0, 5238.5619999999998981, 0, 5238.5619999999998981, 85.467890464235892978, 5238.5230000000001382, 1, 5238.5619999999998981, 10.292262603207934291, 5238.5619999999998981, 25.047973487661465697
5238.5690000000004147, 109.04960752550552172, 5238.5280000000002474, 1, 5238.5690000000004147, -14.128718216321511036, 5238.5690000000004147, 3.5067358437303326468, 5238.5690000000004147, 0, 5238.5280000000002474, 0, 5238.5690000000004147, 0, 5238.5690000000004147, 0, 5238.5690000000004147, 0, 5238.5280000000002474, 0, 5238.5690000000004147, 0, 5238.5690000000004147, 0, 5238.5690000000004147, 89.459852555083571701, 5238.5280000000002474, 1, 5238.5690000000004147, 8.0019545913404801496, 5238.5690000000004147, 25.454807630339665536
5238.5730000000003201, 109.14839849138809313, 5238.5339999999996508, 1, 5238.5730000000003201, -13.904740353220573112, 5238.5730000000003201, 3.4318465301025256053, 5238.5730000000003201, 0, 5238.5339999999996508, 0, 5238.5730000000003201, 0, 5238.5730000000003201, 0, 5238.5730000000003201, 0, 5238.5339999999996508, 0, 5238.5730000000003201, 0, 5238.5730000000003201, 0, 5238.5730000000003201, 93.262981684424929085, 5238.5339999999996508, 1, 5238.5730000000003201, 5.6192845980254766403, 5238.5730000000003201, 25.85237708691680325
5238.5780000000004293, 107.39256386605926252, 5238.5379999999995562, 1, 5238.5780000000004293, -10.680836691253821513, 5238.5780000000004293, 8.7582931610571250758, 5238.5780000000004293, 0, 5238.5379999999995562, 0, 5238.5780000000004293, 0, 5238.5780000000004293, 0, 5238.5780000000004293, 0, 5238.5379999999995562, 0, 5238.5780000000004293, 0, 5238.5780000000004293, 0, 5238.5780000000004293, 90.934200467430798653, 5238.5379999999995562, 1, 5238.5780000000004293, 8.6742309876235239585, 5238.5780000000004293, 31.529163559604601375
5238.5829999999996289, 107.26082769848396481, 5238.5429999999996653, 1, 5238.5829999999996289, -11.376382205784407731, 5238.5829999999996289, 9.0192887439713445019, 5238.5829999999996289, 0, 5238.5429999999996653, 0, 5238.5829999999996289, 0, 5238.5829999999996289, 0, 5238.5829999999996289, 0, 5238.5429999999996653, 0, 5238.5829999999996289, 0, 5238.5829999999996289, 0, 5238.5829999999996289, 96.830036687602216716, 5238.5429999999996653, 1, 5238.5829999999996289, 5.0580295725887332026, 5238.5829999999996289, 31.903339949314052149
5238.5889999999999418, 105.71107595464398798, 5238.5479999999997744, 1, 5238.5889999999999418, -8.0308036368131734406, 5238.5889999999999418, 9.184902159956827461, 5238.5889999999999418, 0, 5238.5479999999997744, 0, 5238.5889999999999418, 0, 5238.5889999999999418, 0, 5238.5889999999999418, 0, 5238.5479999999997744, 0, 5238.5889999999999418, 0, 5238.5889999999999418, 0, 5238.5889999999999418, 95.981021306934536597, 5238.5479999999997744, 1, 5238.5889999999999418, 8.0673971461486040369, 5238.5889999999999418, 33.078548180273230628
5238.5929999999998472, 105.88429239383842173, 5238.5529999999998836, 1, 5238.5929999999998472, -9.0009431844057470329, 5238.5929999999998472, 8.6492344892673855838, 5238.5929999999998472, 0, 5238.5529999999998836, 0, 5238.5929999999998472, 0, 5238.5929999999998472, 0, 5238.5929999999998472, 0, 5238.5529999999998836, 0, 5238.5929999999998472, 0, 5238.5929999999998472, 0, 5238.5929999999998472, 101.00775350388684615, 5238.5529999999998836, 1, 5238.5929999999998472, 4.5978243439487958, 5238.5929999999998472, 32.829487148311116584
5238.6019999999998618, 105.60637057650301074, 5238.5579999999999927, 1, 5238.6019999999998618, -5.8277397371572217111, 5238.6019999999998618, 9.274926395836146753, 5238.6019999999998618, 0, 5238.5579999999999927, 0, 5238.6019999999998618, 0, 5238.6019999999998618, 0, 5238.6019999999998618, 0, 5238.5579999999999927, 0, 5238.6019999999998618, 0, 5238.6019999999998618, 0, 5238.6019999999998618, 97.04353090525299308, 5238.5579999999999927, 1, 5238.6019999999998618, 7.1203700433525103364, 5238.6019999999998618, 34.746228096162610655
5238.6030000000000655, 103.88500254624885599, 5238.5630000000001019, 1, 5238.6030000000000655, -6.6110568209493241199, 5238.6030000000000655, 8.1006020864089549605, 5238.6030000000000655, 0, 5238.5630000000001019, 0, 5238.6030000000000655, 0, 5238.6030000000000655, 0, 5238.6030000000000655, 0, 5238.5630000000001019, 0, 5238.6030000000000655, 0, 5238.6030000000000655, 0, 5238.6030000000000655, 105.21484084525800995, 5238.5630000000001019, 1, 5238.6030000000000655, 4.1560601025390964125, 5238.6030000000000655, 33.403692045752315209
5238.6090000000003783, 103.76035975733454109, 5238.568000000000211, 1, 5238.6090000000003783, -5.0257182192022771261, 5238.6090000000003783, 2.8242835595031507978, 5238.6090000000003783, 0, 5238.568000000000211, 0, 5238.6090000000003783, 0, 5238.6090000000003783, 0, 5238.6090000000003783, 0, 5238.568000000000211, 0, 5238.6090000000003783, 0, 5238.6090000000003783, 0, 5238.6090000000003783, 106.22331105087435787, 5238.568000000000211, 1, 5238.6090000000003783, 7.736090705872840978, 5238.6090000000003783, 25.240493958223133575
5238.613999999999578, 102.41600713600075778, 5238.5730000000003201, 1, 5238.613999999999578, -2.3128130966750806152, 5238.613999999999578, 13.090282207460859354, 5238.613999999999578, 0, 5238.5730000000003201, 0, 5238.613999999999578, 0, 5238.613999999999578, 0, 5238.613999999999578, 0, 5238.5730000000003201, 0, 5238.613999999999578, 0, 5238.613999999999578, 0, 5238.613999999999578, 105.93829312200938375, 5238.5730000000003201, 1, 5238.613999999999578, 5.1201048762850431828, 5238.613999999999578, 39.633643268893052891
5238.6239999999997963, 101.52182096972398995, 5238.5780000000004293, 1, 5238.6239999999997963, -3.4847445035673882963, 5238.6239999999997963, 12.344864886918259117, 5238.6239999999997963, 0, 5238.5780000000004293, 0, 5238.6239999999997963, 0, 5238.6239999999997963, 0, 5238.6239999999997963, 0, 5238.5780000000004293, 0, 5238.6239999999997963, 0, 5238.6239999999997963, 0, 5238.6239999999997963, 107.42966482445879706, 5238.5780000000004293, 1, 5238.6239999999997963, 3.3201811885362237931, 5238.6239999999997963, 39.70292203294908262
5238.6239999999997963, 101.6267161270931183, 5238.5839999999998327, 1, 5238.6239999999997963, 0.13547406160054598079, 5238.6239999999997963, 12.387163526591258744, 5238.6239999999997963, 0, 5238.5839999999998327, 0, 5238.6239999999997963, 0, 5238.6239999999997963, 0, 5238.6239999999997963, 0, 5238.5839999999998327, 0, 5238.6239999999997963, 0, 5238.6239999999997963, 0, 5238.6239999999997963, 105.81392422920770002, 5238.5839999999998327, 1, 5238.6239999999997963, 6.5918868001945698509, 5238.6239999999997963, 40.51541320739487162
5238.6340000000000146, 100.18052434716497601, 5238.5900000000001455, 1, 5238.6340000000000146, -2.4002782280499945777, 5238.6340000000000146, 11.42054891802872163, 5238.6340000000000146, 0, 5238.5900000000001455, 0, 5238.6340000000000146, 0, 5238.6340000000000146, 0, 5238.6340000000000146, 0, 5238.5900000000001455, 0, 5238.6340000000000146, 0, 5238.6340000000000146, 0, 5238.6340000000000146, 110.53358555462341428, 5238.5900000000001455, 1, 5238.6340000000000146, 2.209252447059412372, 5238.6340000000000146, 39.761996645562852848
5238.6340000000000146, 100.8454065367724013, 5238.5929999999998472, 1, 5238.6340000000000146, 2.5699563965030995938, 5238.6340000000000146, 11.58154617368857231, 5238.6340000000000146, 0, 5238.5929999999998472, 0, 5238.6340000000000146, 0, 5238.6340000000000146, 0, 5238.6340000000000146, 0, 5238.5929999999998472, 0, 5238.6340000000000146, 0, 5238.6340000000000146, 0, 5238.6340000000000146, 107.26593626416587313, 5238.5929999999998472, 1, 5238.6340000000000146, 6.7406321941101694506, 5238.6340000000000146, 40.754511551823831894
5238.6390000000001237, 98.983914127374589498, 5238.5979999999999563, 1, 5238.6390000000001237, -1.9407027985617517629, 5238.6390000000001237, 10.581326058726432393, 5238.6390000000001237, 0, 5238.5979999999999563, 0, 5238.6390000000001237, 0, 5238.6390000000001237, 0, 5238.6390000000001237, 0, 5238.5979999999999563, 0, 5238.6390000000001237, 0, 5238.6390000000001237, 0, 5238.6390000000001237, 112.38439615879769917, 5238.5979999999999563, 1, 5238.6390000000001237, 0.68101714211678698874, 5238.6390000000001237, 39.759701152533750701
5238.649000000000342, 100.32904562970804818, 5238.6030000000000655, 1, 5238.649000000000342, 4.9559025943877159648, 5238.649000000000342, 10.625494414752843397, 5238.649000000000342, 0, 5238.6030000000000655, 0, 5238.649000000000342, 0, 5238.649000000000342, 0, 5238.649000000000342, 0, 5238.6030000000000655, 0, 5238.649000000000342, 0, 5238.649000000000342, 0, 5238.649000000000342, 108.89224027797166627, 5238.6030000000000655, 1, 5238.649000000000342, 7.101187527830203905, 5238.649000000000342, 40.613765857026336903
5238.649000000000342, 99.227957053947676513, 5238.6099999999996726, 1, 5238.649000000000342, 2.2781010445560894162, 5238.649000000000342, 9.8141448520678622458, 5238.649000000000342, 0, 5238.6099999999996726, 0, 5238.649000000000342, 0, 5238.649000000000342, 0, 5238.649000000000342, 0, 5238.6099999999996726, 0, 5238.649000000000342, 0, 5238.649000000000342, 0, 5238.649000000000342, 111.94604309732945069, 5238.6099999999996726, 1, 5238.649000000000342, 3.1883809090817845089, 5238.649000000000342, 39.942713535302338812
5238.6540000000004511, 97.456457223333387674, 5238.6130000000002838, 1, 5238.6540000000004511, 2.6976109781776491658, 5238.6540000000004511, 15.337558288554262731, 5238.6540000000004511, 0, 5238.6130000000002838, 0, 5238.6540000000004511, 0, 5238.6540000000004511, 0, 5238.6540000000004511, 0, 5238.6130000000002838, 0, 5238.6540000000004511, 0, 5238.6540000000004511, 0, 5238.6540000000004511, 109.54809111179400816, 5238.6130000000002838, 1, 5238.6540000000004511, 2.9565533099666279071, 5238.6540000000004511, 46.597898693889767685
5238.6589999999996508, 96.645774849579225929, 5238.6189999999996871, 1, 5238.6589999999996508, 0.54983122420563512733, 5238.6589999999996508, 15.319778644477317187, 5238.6589999999996508, 0, 5238.6189999999996871, 0, 5238.6589999999996508, 0, 5238.6589999999996508, 0, 5238.6589999999996508, 0, 5238.6189999999996871, 0, 5238.6589999999996508, 0, 5238.6589999999996508, 0, 5238.6589999999996508, 111.89199777366117416, 5238.6189999999996871, 1, 5238.6589999999996508, 0.014741917591204259375, 5238.6589999999996508, 46.962529261077072817
5238.6639999999997599, 97.727227555929033542, 5238.6239999999997963, 1, 5238.6639999999997599, 5.9978457012916281954, 5238.6639999999997599, 15.022931686712347243, 5238.6639999999997599, 0, 5238.6239999999997963, 0, 5238.6639999999997599, 0, 5238.6639999999997599, 0, 5238.6639999999997599, 0, 5238.6239999999997963, 0, 5238.6639999999997599, 0, 5238.6639999999997599, 0, 5238.6639999999997599, 110.12105015253530382, 5238.6239999999997963, 1, 5238.6639999999997599, 5.1500824397999060977, 5238.6639999999997599, 46.96551603197985969
5238.668999999999869, 96.430591454837625065, 5238.6279999999997017, 1, 5238.668999999999869, 3.0625866301335546993, 5238.668999999999869, 13.892222972467173747, 5238.668999999999869, 0, 5238.6279999999997017, 0, 5238.668999999999869, 0, 5238.668999999999869, 0, 5238.668999999999869, 0, 5238.6279999999997017, 0, 5238.668999999999869, 0, 5238.668999999999869, 0, 5238.668999999999869, 113.15340086711111667, 5238.6279999999997017, 1, 5238.668999999999869, 1.4973918695118015876, 5238.668999999999869, 46.10435116182274129
5238.6750000000001819, 96.618609637874598661, 5238.6329999999998108, 1, 5238.6750000000001819, 5.238052561149025621, 5238.6750000000001819, 12.825799450423815529, 5238.6750000000001819, 0, 5238.6329999999998108, 0, 5238.6750000000001819, 0, 5238.6750000000001819, 0, 5238.6750000000001819, 0, 5238.6329999999998108, 0, 5238.6750000000001819, 0, 5238.6750000000001819, 0, 5238.6750000000001819, 114.75439600858054234, 5238.6329999999998108, 1, 5238.6750000000001819, 3.6921401089591148192, 5238.6750000000001819, 45.258839419316245767
5238.680000000000291, 95.942120095504378696, 5238.63799999999992, 1, 5238.680000000000291, 5.8782782182570096907, 5238.680000000000291, 11.585021692358253631, 5238.680000000000291, 0, 5238.63799999999992, 0, 5238.680000000000291, 0, 5238.680000000000291, 0, 5238.680000000000291, 0, 5238.63799999999992, 0, 5238.680000000000291, 0, 5238.680000000000291, 0, 5238.680000000000291, 116.68060164449616423, 5238.63799999999992, 1, 5238.680000000000291, 3.037939477535600119, 5238.680000000000291, 44.159501581421551464
5238.6850000000004002, 95.295123555691901629, 5238.6430000000000291, 1, 5238.6850000000004002, 5.9635517807486451147, 5238.6850000000004002, 10.249574560578942339, 5238.6850000000004002, 0, 5238.6430000000000291, 0, 5238.6850000000004002, 0, 5238.6850000000004002, 0, 5238.6850000000004002, 0, 5238.6430000000000291, 0, 5238.6850000000004002, 0, 5238.6850000000004002, 0, 5238.6850000000004002, 118.22443234317921679, 5238.6430000000000291, 1, 5238.6850000000004002, 3.3006046120448848669, 5238.6850000000004002, 43.144536538980339913
5238.694999999999709, 94.852794061227399425, 5238.6480000000001382, 1, 5238.694999999999709, 6.6782467895387798151, 5238.694999999999709, 8.9142307353357566058, 5238.694999999999709, 0, 5238.6480000000001382, 0, 5238.694999999999709, 0, 5238.694999999999709, 0, 5238.694999999999709, 0, 5238.6480000000001382, 0, 5238.694999999999709, 0, 5238.694999999999709, 0, 5238.694999999999709, 119.50104300239055988, 5238.6480000000001382, 1, 5238.694999999999709, 3.6773235749796424621, 5238.694999999999709, 41.941058361394254916
