gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5238.694999999999709, 94.245825576371998977, 5238.6530000000002474, 1, 5238.694999999999709, 7.0857440337162085342, 5238.694999999999709, 7.3956981353099706666, 5238.694999999999709, 0, 5238.6530000000002474, 0, 5238.694999999999709, 0, 5238.694999999999709, 0, 5238.694999999999709, 0, 5238.6530000000002474, 0, 5238.694999999999709, 0, 5238.694999999999709, 0, 5238.694999999999709, 121.02918192422055199, 5238.6530000000002474, 1, 5238.694999999999709, 3.6902573740803292779, 5238.694999999999709, 40.516134012599422931
5238.7049999999999272, 92.798175713734423198, 5238.6580000000003565, 1, 5238.7049999999999272, 7.4000093238784225846, 5238.7049999999999272, 11.403476113471803899, 5238.7049999999999272, 0, 5238.6580000000003565, 0, 5238.7049999999999272, 0, 5238.7049999999999272, 0, 5238.7049999999999272, 0, 5238.6580000000003565, 0, 5238.7049999999999272, 0, 5238.7049999999999272, 0, 5238.7049999999999272, 118.9476098649554956, 5238.6580000000003565, 1, 5238.7049999999999272, 3.4366967350181729657, 5238.7049999999999272, 46.119914846701597355
5238.7049999999999272, 93.052262712777860543, 5238.6629999999995562, 1, 5238.7049999999999272, 8.0010021764164616087, 5238.7049999999999272, 9.8032175488312631728, 5238.7049999999999272, 0, 5238.6629999999995562, 0, 5238.7049999999999272, 0, 5238.7049999999999272, 0, 5238.7049999999999272, 0, 5238.6629999999995562, 0, 5238.7049999999999272, 0, 5238.7049999999999272, 0, 5238.7049999999999272, 120.21828977049378295, 5238.6629999999995562, 1, 5238.7049999999999272, 3.8434161414885692487, 5238.7049999999999272, 44.664732407537762526
5238.7100000000000364, 92.389439492715737856, 5238.6679999999996653, 1, 5238.7100000000000364, 8.1458292196370329918, 5238.7100000000000364, 10.681192580577587137, 5238.7100000000000364, 0, 5238.6679999999996653, 0, 5238.7100000000000364, 0, 5238.7100000000000364, 0, 5238.7100000000000364, 0, 5238.6679999999996653, 0, 5238.7100000000000364, 0, 5238.7100000000000364, 0, 5238.7100000000000364, 118.32490858658428579, 5238.6679999999996653, 1, 5238.7100000000000364, 3.3440343522449818003, 5238.7100000000000364, 46.104811243219764094
5238.7200000000002547, 93.790956034732047897, 5238.6729999999997744, 1, 5238.7200000000002547, 8.3964634685022865312, 5238.7200000000002547, 9.8876115085536611105, 5238.7200000000002547, 0, 5238.6729999999997744, 0, 5238.7200000000002547, 0, 5238.7200000000002547, 0, 5238.7200000000002547, 0, 5238.6729999999997744, 0, 5238.7200000000002547, 0, 5238.7200000000002547, 0, 5238.7200000000002547, 114.80675344790157055, 5238.6729999999997744, 1, 5238.7200000000002547, 3.1400491222640929401, 5238.7200000000002547, 44.911101752754504446
5238.7250000000003638, 92.16110618008465849, 5238.6779999999998836, 1, 5238.7250000000003638, 8.115085622761887052, 5238.7250000000003638, 6.7424443975955696828, 5238.7250000000003638, 0, 5238.6779999999998836, 0, 5238.7250000000003638, 0, 5238.7250000000003638, 0, 5238.7250000000003638, 0, 5238.6779999999998836, 0, 5238.7250000000003638, 0, 5238.7250000000003638, 0, 5238.7250000000003638, 122.61018284474141637, 5238.6779999999998836, 1, 5238.7250000000003638, 2.9887510870239748506, 5238.7250000000003638, 42.338851183478205087
5238.7250000000003638, 95.01024605312684912, 5238.6829999999999927, 1, 5238.7250000000003638, 8.3455080874863298845, 5238.7250000000003638, 6.3678410887456706746, 5238.7250000000003638, 0, 5238.6829999999999927, 0, 5238.7250000000003638, 0, 5238.7250000000003638, 0, 5238.7250000000003638, 73.112003459368267499, 5238.6829999999999927, 0, 5238.7250000000003638, 22.868489856012640615, 5238.7250000000003638, 32.062353365295670926, 5238.7250000000003638, 115.97801559637147761, 5238.6829999999999927, 1, 5238.7250000000003638, 3.8118982449000471391, 5238.7250000000003638, 41.237798903594821809
5238.7299999999995634, 88.201682122921056362, 5238.6880000000001019, 1, 5238.7299999999995634, 2.8007056275608133156, 5238.7299999999995634, 9.5747074900140276554, 5238.7299999999995634, 321.19376309298058914, 5238.6880000000001019, 0, 5238.7299999999995634, 51.126787672097563586, 5238.7299999999995634, -78.977155817794383097, 5238.7299999999995634, 301.49411684526086219, 5238.6880000000001019, 0, 5238.7299999999995634, -59.839767881497188284, 5238.7299999999995634, -103.92731696053864709, 5238.7299999999995634, 84.474573324478782865, 5238.6880000000001019, 1, 5238.7299999999995634, -15.947133026290160274, 5238.7299999999995634, 38.337946746659895325
5238.7349999999996726, 41.943572326225087465, 5238.693000000000211, 1, 5238.7349999999996726, 15.95637325455018285, 5238.7349999999996726, 13.740687747367449134, 5238.7349999999996726, 236.00026733362562936, 5238.693000000000211, 0, 5238.7349999999996726, 50.220381960666657051, 5238.7349999999996726, -70.767692885674208014, 5238.7349999999996726, 188.93707172616331036, 5238.693000000000211, 0, 5238.7349999999996726, -41.121612501609369872, 5238.7349999999996726, -50.138692220622388618, 5238.7349999999996726, 17.92061506558785311, 5238.693000000000211, 1, 5238.7349999999996726, -11.756851675530365142, 5238.7349999999996726, 14.792445974860768843
5238.7399999999997817, 10.215967873497231011, 5238.6989999999996144, 1, 5238.7399999999997817, 7.0305033964326080209, 5238.7399999999997817, 6.3382874183057555939, 5238.7399999999997817, 111.56192156511197311, 5238.6989999999996144, 0, 5238.7399999999997817, 18.590512212730651243, 5238.7399999999997817, 15.632714058006484947, 5238.7399999999997817, 105.77088378229430532, 5238.6989999999996144, 0, 5238.7399999999997817, -22.752034455094129584, 5238.7399999999997817, 23.317725706388092277, 5238.7399999999997817, 24.225997919960022386, 5238.6989999999996144, 1, 5238.7399999999997817, -7.7309443498742487222, 5238.7399999999997817, 18.715569509227066192
5238.7449999999998909, 3.7438584439756090738, 5238.7030000000004293, 1, 5238.7449999999998909, 2.3198613900333224791, 5238.7449999999998909, 2.0984250127877177583, 5238.7449999999998909, 45.272830417145904391, 5238.7030000000004293, 0, 5238.7449999999998909, 7.7054200794877774072, 5238.7449999999998909, 17.381134073410127172, 5238.7449999999998909, 73.969552202206301672, 5238.7030000000004293, 0, 5238.7449999999998909, -10.519325763783777816, 5238.7449999999998909, 12.474931177439497532, 5238.7449999999998909, 40.267516554769812842, 5238.7030000000004293, 1, 5238.7449999999998909, 3.1229803907367901239, 5238.7449999999998909, 20.872498185736066745
5238.7550000000001091, 3.0557172712055558073, 5238.7079999999996289, 1, 5238.7550000000001091, 2.1115540582565652805, 5238.7550000000001091, 1.7765298843578505306, 5238.7550000000001091, 26.317292531154723889, 5238.7079999999996289, 0, 5238.7550000000001091, 3.270853738699903257, 5238.7550000000001091, 16.376686024689394827, 5238.7550000000001091, 59.894191955655188053, 5238.7079999999996289, 0, 5238.7550000000001091, -4.8933395145366240797, 5238.7550000000001091, 13.412787796075406277, 5238.7550000000001091, 44.410252769838308495, 5238.7079999999996289, 1, 5238.7550000000001091, 5.0347462102152364949, 5238.7550000000001091, 24.448881055131728601
5238.7560000000003129, 6.7653864580869278456, 5238.7129999999997381, 1, 5238.7560000000003129, 4.4374339342181459145, 5238.7560000000003129, 1.7467321697198809893, 5238.7560000000003129, 13.895628311076071881, 5238.7129999999997381, 0, 5238.7560000000003129, -0.34931648492234967929, 5238.7560000000003129, 8.3826047020364011786, 5238.7560000000003129, 40.056749868367795386, 5238.7129999999997381, 0, 5238.7560000000003129, 0.02946376761979356898, 5238.7560000000003129, 8.4275853584259419193, 5238.7560000000003129, 47.900965469729101187, 5238.7129999999997381, 1, 5238.7560000000003129, 6.4902984251363955437, 5238.7560000000003129, 23.872155967187364212
5238.7600000000002183, 11.107307023700567328, 5238.7209999999995489, 1, 5238.7600000000002183, 7.20947504949907092, 5238.7600000000002183, 2.3865382459533321935, 5238.7600000000002183, 14.91778014832014243, 5238.7209999999995489, 0, 5238.7600000000002183, -1.8611888294176630598, 5238.7600000000002183, 3.9542000710865385926, 5238.7600000000002183, 31.827424266038125467, 5238.7209999999995489, 0, 5238.7600000000002183, 1.633199000843415627, 5238.7600000000002183, 6.407347763552875719, 5238.7600000000002183, 49.436551165509875716, 5238.7209999999995489, 1, 5238.7600000000002183, 6.4388036940553456944, 5238.7600000000002183, 23.86767361428799461
5238.7650000000003274, 15.236583054489196698, 5238.7229999999999563, 1, 5238.7650000000003274, 9.5037046359463612788, 5238.7650000000003274, 3.0431091019098150952, 5238.7650000000003274, 20.579620409781647083, 5238.7229999999999563, 0, 5238.7650000000003274, -2.3583237208469403079, 5238.7650000000003274, 0.042970897782913297647, 5238.7650000000003274, 27.727898834421495167, 5238.7229999999999563, 0, 5238.7650000000003274, 1.8200189527636578823, 5238.7650000000003274, 5.351727495144526614, 5238.7650000000003274, 50.675026636246890632, 5238.7229999999999563, 1, 5238.7650000000003274, 5.9549293541843582034, 5238.7650000000003274, 23.983362975743059309
5238.7700000000004366, 22.507777444231685138, 5238.7280000000000655, 1, 5238.7700000000004366, 7.7069030792913126859, 5238.7700000000004366, 3.9799582731952902748, 5238.7700000000004366, 28.174484760231791824, 5238.7280000000000655, 0, 5238.7700000000004366, -2.2529273808117218358, 5238.7700000000004366, -3.7824622070962305997, 5238.7700000000004366, 25.668638273997554933, 5238.7280000000000655, 0, 5238.7700000000004366, 1.6721590941350732429, 5238.7700000000004366, 4.4272774591813668366, 5238.7700000000004366, 51.916006628148650748, 5238.7280000000000655, 1, 5238.7700000000004366, 5.6035691016754771709, 5238.7700000000004366, 23.917158456085090279
5238.7749999999996362, 31.202164336149419199, 5238.7330000000001746, 1, 5238.7749999999996362, 5.9346658411227473096, 5238.7749999999996362, 4.7505425459574421865, 5238.7749999999996362, 34.390771615684187168, 5238.7330000000001746, 1, 5238.7749999999996362, -1.4743727622856490633, 5238.7749999999996362, -7.082592402651068042, 5238.7749999999996362, 25.141884050540053153, 5238.7330000000001746, 1, 5238.7749999999996362, 1.9130088632716906183, 5238.7749999999996362, 3.1653878018500627434, 5238.7749999999996362, 52.348837682677839211, 5238.7330000000001746, 1, 5238.7749999999996362, 5.6650451409172628559, 5238.7749999999996362, 23.579729876715902037
5238.7809999999999491, 40.094620532626734644, 5238.7380000000002838, 1, 5238.7809999999999491, 3.042120072931088437, 5238.7809999999999491, 5.1179383621028282647, 5238.7809999999999491, 39.569063813137638874, 5238.7380000000002838, 1, 5238.7809999999999491, -0.57148530795701002472, 5238.7809999999999491, -11.44069715922070607, 5238.7809999999999491, 25.040313423266127302, 5238.7380000000002838, 1, 5238.7809999999999491, 2.0176665639895405846, 5238.7809999999999491, 0.35739897163583123074, 5238.7809999999999491, 54.786837355549806716, 5238.7380000000002838, 1, 5238.7809999999999491, 6.9466223098346260301, 5238.7809999999999491, 19.133844308223878272
5238.7860000000000582, 45.809217259950557377, 5238.7430000000003929, 1, 5238.7860000000000582, 2.8174058190766784193, 5238.7860000000000582, 8.3994057091549958471, 5238.7860000000000582, 45.334427674731294644, 5238.7430000000003929, 1, 5238.7860000000000582, 0.24665169278273793574, 5238.7860000000000582, -11.148551741508839541, 5238.7860000000000582, 25.440310399008914999, 5238.7430000000003929, 1, 5238.7860000000000582, 1.9800714910647028155, 5238.7860000000000582, 1.1149843488936177494, 5238.7860000000000582, 51.15461874749202309, 5238.7430000000003929, 1, 5238.7860000000000582, 5.3989029212904453559, 5238.7860000000000582, 25.793920877924932711
5238.7910000000001673, 50.081967097951824996, 5238.7489999999997963, 1, 5238.7910000000001673, 0.7263356627933836851, 5238.7910000000001673, 6.1325384517377479199, 5238.7910000000001673, 48.232511206071585264, 5238.7489999999997963, 1, 5238.7910000000001673, 1.0195037243660318715, 5238.7910000000001673, -15.399229455245905029, 5238.7910000000001673, 25.955183598540397583, 5238.7489999999997963, 1, 5238.7910000000001673, 1.7511900200712973152, 5238.7910000000001673, -1.4569215461570763637, 5238.7910000000001673, 52.604733928608929716, 5238.7489999999997963, 1, 5238.7910000000001673, 6.0927541985582882589, 5238.7910000000001673, 19.201096760465574675
5238.7960000000002765, 52.117083871834417153, 5238.7539999999999054, 1, 5238.7960000000002765, 0.23238923942344036355, 5238.7960000000002765, 5.8240755196377840264, 5238.7960000000002765, 50.615490384745100982, 5238.7539999999999054, 1, 5238.7960000000002765, 1.496215524466620872, 5238.7960000000002765, -16.936887501789652077, 5238.7960000000002765, 26.169999710742430921, 5238.7539999999999054, 1, 5238.7960000000002765, 1.6047061665906270367, 5238.7960000000002765, -2.3157771480009028409, 5238.7960000000002765, 50.607330411862349706, 5238.7539999999999054, 1, 5238.7960000000002765, 5.4797009390215993818, 5238.7960000000002765, 18.499814162960049657
5238.8010000000003856, 55.520108919064057318, 5238.7590000000000146, 1, 5238.8010000000003856, -0.61728924716018274133, 5238.8010000000003856, 5.6100365442890698375, 5238.8010000000003856, 53.475954806848086776, 5238.7590000000000146, 1, 5238.8010000000003856, 2.0651024436070781753, 5238.8010000000003856, -18.774993749673196675, 5238.8010000000003856, 27.518288453010342209, 5238.7590000000000146, 1, 5238.8010000000003856, 1.3387089507146126, 5238.8010000000003856, -3.6789822329578658611, 5238.8010000000003856, 50.682797826070640212, 5238.7590000000000146, 1, 5238.8010000000003856, 5.285480489928178649, 5238.8010000000003856, 17.872802474019444219
5238.8059999999995853, 58.242416066918821116, 5238.76299999999992, 1, 5238.8059999999995853, -1.2401689807309004276, 5238.8059999999995853, 6.6051815474869535194, 5238.8059999999995853, 55.015579184940264668, 5238.76299999999992, 1, 5238.8059999999995853, 2.3130402456873784267, 5238.8059999999995853, -19.984774994564968864, 5238.8059999999995853, 27.516651578943815082, 5238.76299999999992, 1, 5238.8059999999995853, 1.2147646378614520568, 5238.8059999999995853, -4.3617418483920022965, 5238.8059999999995853, 50.05188816469862445, 5238.76299999999992, 1, 5238.8059999999995853, 5.0548736432678449404, 5238.8059999999995853, 18.53710807954119133
5238.8109999999996944, 61.49874557859662616, 5238.7680000000000291, 1, 5238.8109999999996944, -1.3578770068728500675, 5238.8109999999996944, 18.963620283603635386, 5238.8109999999996944, 55.019455601427409874, 5238.7680000000000291, 1, 5238.8109999999996944, 1.9200548145854789972, 5238.8109999999996944, -21.481354678020021964, 5238.8109999999996944, 29.976540818347420014, 5238.7680000000000291, 1, 5238.8109999999996944, 0.27361010781698025252, 5238.8109999999996944, -6.5262578288838870577, 5238.8109999999996944, 54.844411781621190016, 5238.7680000000000291, 1, 5238.8109999999996944, 5.7262600553734825937, 5238.8109999999996944, 25.237309527202139492
5238.8159999999998035, 31.842122302082792373, 5238.774000000000342, 1, 5238.8159999999998035, 0.33932369454708166678, 5238.8159999999998035, 16.900069073152266697, 5238.8159999999998035, 52.063384919788305183, 5238.774000000000342, 1, 5238.8159999999998035, 1.2222428935722211563, 5238.8159999999998035, -24.247291908709549091, 5238.8159999999998035, 42.141199124513391894, 5238.774000000000342, 1, 5238.8159999999998035, -3.4419801212979579397, 5238.8159999999998035, -13.851503924368085308, 5238.8159999999998035, 30.655700145327649864, 5238.774000000000342, 1, 5238.8159999999998035, 2.1076358661908236591, 5238.8159999999998035, 15.965638023229105968
5238.8209999999999127, 0, 5238.7790000000004511, 1, 5238.8209999999999127, 0, 5238.8209999999999127, 0, 5238.8209999999999127, 58.601866360296341441, 5238.7790000000004511, 1, 5238.8209999999999127, 4.3175394902269985664, 5238.8209999999999127, -28.894964078131259555, 5238.8209999999999127, 61.510121135378597046, 5238.7790000000004511, 1, 5238.8209999999999127, -6.343412316420816488, 5238.8209999999999127, -22.277653210771710235, 5238.8209999999999127, 0, 5238.7790000000004511, 1, 5238.8209999999999127, 0, 5238.8209999999999127, 0
5238.8260000000000218, 0, 5238.7830000000003565, 1, 5238.8260000000000218, 0, 5238.8260000000000218, 0, 5238.8260000000000218, 71.20706315505893258, 5238.7830000000003565, 1, 5238.8260000000000218, 7.3012512793679436029, 5238.8260000000000218, -31.941349690071827894, 5238.8260000000000218, 65.765627001687136044, 5238.7830000000003565, 1, 5238.8260000000000218, -6.6179483209953975376, 5238.8260000000000218, -22.418501238483930393, 5238.8260000000000218, 0, 5238.7830000000003565, 1, 5238.8260000000000218, 0, 5238.8260000000000218, 0
5238.8360000000002401, 0, 5238.7879999999995562, 1, 5238.8360000000002401, 0, 5238.8360000000002401, 0, 5238.8360000000002401, 89.727007438764104563, 5238.7879999999995562, 1, 5238.8360000000002401, 10.219283707696270369, 5238.8360000000002401, -25.39838525837687655, 5238.8360000000002401, 75.249528222464249438, 5238.7879999999995562, 1, 5238.8360000000002401, -4.9669462730365827596, 5238.8360000000002401, -13.673128010918599529, 5238.8360000000002401, 0, 5238.7879999999995562, 1, 5238.8360000000002401, 0, 5238.8360000000002401, 0
5238.8410000000003492, 0, 5238.7929999999996653, 1, 5238.8410000000003492, 0, 5238.8410000000003492, 0, 5238.8410000000003492, 98.253447369204408801, 5238.7929999999996653, 1, 5238.8410000000003492, 11.898094602804707876, 5238.8410000000003492, -25.390450043964300164, 5238.8410000000003492, 71.679906242296397068, 5238.7929999999996653, 1, 5238.8410000000003492, -5.756118256437777525, 5238.8410000000003492, -10.79227792137451658, 5238.8410000000003492, 0, 5238.7929999999996653, 1, 5238.8410000000003492, 0, 5238.8410000000003492, 0
5238.8459999999995489, 0, 5238.7979999999997744, 1, 5238.8459999999995489, 0, 5238.8459999999995489, 0, 5238.8459999999995489, 107.76309539085053757, 5238.7979999999997744, 1, 5238.8459999999995489, 13.972664461799835678, 5238.8459999999995489, -26.499620454054536367, 5238.8459999999995489, 75.382732458463721059, 5238.7979999999997744, 1, 5238.8459999999995489, -2.2852581483191327649, 5238.8459999999995489, -10.441332359913111816, 5238.8459999999995489, 0, 5238.7979999999997744, 1, 5238.8459999999995489, 0, 5238.8459999999995489, 0
5238.8519999999998618, 0, 5238.8040000000000873, 0, 5238.8519999999998618, 0, 5238.8519999999998618, 0, 5238.8519999999998618, 113.87514969740084325, 5238.8040000000000873, 1, 5238.8519999999998618, 15.569531315165345831, 5238.8519999999998618, -25.48635264658305033, 5238.8519999999998618, 68.409891317954986789, 5238.8040000000000873, 1, 5238.8519999999998618, -2.3161249099110654548, 5238.8519999999998618, -6.323173613366705581, 5238.8519999999998618, 0, 5238.8040000000000873, 0, 5238.8519999999998618, 0, 5238.8519999999998618, 0
5238.8559999999997672, 0, 5238.8079999999999927, 0, 5238.8559999999997672, 0, 5238.8559999999997672, 0, 5238.8559999999997672, 120.14158246983774347, 5238.8079999999999927, 1, 5238.8559999999997672, 16.858752731643843248, 5238.8559999999997672, -25.952318925117332071, 5238.8559999999997672, 70.678550963261784545, 5238.8079999999999927, 1, 5238.8559999999997672, 1.2162719823292509336, 5238.8559999999997672, -5.619938029185874484, 5238.8559999999997672, 0, 5238.8079999999999927, 0, 5238.8559999999997672, 0, 5238.8559999999997672, 0
5238.8609999999998763, 0, 5238.8130000000001019, 0, 5238.8609999999998763, 0, 5238.8609999999998763, 0, 5238.8609999999998763, 123.6007447603998628, 5238.8130000000001019, 1, 5238.8609999999998763, 17.838571083828888675, 5238.8609999999998763, -24.598238875985082075, 5238.8609999999998763, 63.764156445661136274, 5238.8130000000001019, 1, 5238.8609999999998763, 1.0904623976310268141, 5238.8609999999998763, -1.6827631674905312309, 5238.8609999999998763, 0, 5238.8130000000001019, 0, 5238.8609999999998763, 0, 5238.8609999999998763, 0
5238.8659999999999854, 0, 5238.818000000000211, 0, 5238.8659999999999854, 0, 5238.8659999999999854, 0, 5238.8659999999999854, 126.55775357483076959, 5238.818000000000211, 1, 5238.8659999999999854, 19.719329981365987692, 5238.8659999999999854, -27.310964680383563064, 5238.8659999999999854, 66.928181828443840118, 5238.818000000000211, 1, 5238.8659999999999854, 3.5315979967845958498, 5238.8659999999999854, -3.7651758995164783528, 5238.8659999999999854, 0, 5238.818000000000211, 0, 5238.8659999999999854, 0, 5238.8659999999999854, 0
5238.8699999999998909, 0, 5238.8239999999996144, 0, 5238.8699999999998909, 0, 5238.8699999999998909, 0, 5238.8699999999998909, 129.40547767570012638, 5238.8239999999996144, 1, 5238.8699999999998909, 18.769543112799539131, 5238.8699999999998909, -15.935229836606062293, 5238.8699999999998909, 61.280746340622073376, 5238.8239999999996144, 1, 5238.8699999999998909, 3.4433340793915689915, 5238.8699999999998909, 5.3228781406950318456, 5238.8699999999998909, 0, 5238.8239999999996144, 0, 5238.8699999999998909, 0, 5238.8699999999998909, 0
5238.8760000000002037, 0, 5238.8280000000004293, 0, 5238.8760000000002037, 0, 5238.8760000000002037, 0, 5238.8760000000002037, 131.993158170045632, 5238.8280000000004293, 1, 5238.8760000000002037, 19.335704502740302502, 5238.8760000000002037, -15.96410823003794377, 5238.8760000000002037, 65.331197523209965539, 5238.8280000000004293, 1, 5238.8760000000002037, 6.1533987289246159236, 5238.8760000000002037, 5.3777284417866084709, 5238.8760000000002037, 0, 5238.8280000000004293, 0, 5238.8760000000002037, 0, 5238.8760000000002037, 0
5238.8760000000002037, 0, 5238.8329999999996289, 0, 5238.8760000000002037, 0, 5238.8760000000002037, 0, 5238.8760000000002037, 132.27216990077323544, 5238.8329999999996289, 1, 5238.8760000000002037, 19.202930126819232726, 5238.8760000000002037, -14.449574047790548548, 5238.8760000000002037, 59.551432058888323695, 5238.8329999999996289, 1, 5238.8760000000002037, 5.2514623849729451521, 5238.8760000000002037, 8.2500235049317502956, 5238.8760000000002037, 0, 5238.8329999999996289, 0, 5238.8760000000002037, 0, 5238.8760000000002037, 0
5238.886000000000422, 0, 5238.8379999999997381, 0, 5238.886000000000422, 0, 5238.886000000000422, 0, 5238.886000000000422, 132.49723346141922775, 5238.8379999999997381, 1, 5238.886000000000422, 18.945151164071909022, 5238.886000000000422, -14.772953641084747289, 5238.886000000000422, 65.800183096999546706, 5238.8379999999997381, 1, 5238.886000000000422, 7.1006450880559102146, 5238.886000000000422, 7.4379482178362827938, 5238.886000000000422, 0, 5238.8379999999997381, 0, 5238.886000000000422, 0, 5238.886000000000422, 0
5238.8909999999996217, 0, 5238.8429999999998472, 0, 5238.8909999999996217, 0, 5238.8909999999996217, 0, 5238.8909999999996217, 132.20243444863635318, 5238.8429999999998472, 1, 5238.8909999999996217, 18.695965558110852811, 5238.8909999999996217, -13.392514858541076705, 5238.8909999999996217, 60.96367993048743017, 5238.8429999999998472, 1, 5238.8909999999996217, 5.8136528063269512501, 5238.8909999999996217, 9.8973565903118085885, 5238.8909999999996217, 0, 5238.8429999999998472, 0, 5238.8909999999996217, 0, 5238.8909999999996217, 0
5238.8959999999997308, 0, 5238.8479999999999563, 0, 5238.8959999999997308, 0, 5238.8959999999997308, 0, 5238.8959999999997308, 132.32478746287355875, 5238.8479999999999563, 1, 5238.8959999999997308, 18.368462916108668992, 5238.8959999999997308, -13.638102618698361823, 5238.8959999999997308, 66.95584938238366135, 5238.8479999999999563, 1, 5238.8959999999997308, 7.5291245545273568496, 5238.8959999999997308, 9.1159641431658613442, 5238.8959999999997308, 0, 5238.8479999999999563, 0, 5238.8959999999997308, 0, 5238.8959999999997308, 0
5238.9009999999998399, 0, 5238.8530000000000655, 0, 5238.9009999999998399, 0, 5238.9009999999998399, 0, 5238.9009999999998399, 131.18653310482079632, 5238.8530000000000655, 1, 5238.9009999999998399, 17.722633749608437626, 5238.9009999999998399, -12.471876861387698909, 5238.9009999999998399, 63.499725231698064931, 5238.8530000000000655, 1, 5238.9009999999998399, 5.9168008284901647542, 5238.9009999999998399, 11.07109204511304057, 5238.9009999999998399, 0, 5238.8530000000000655, 0, 5238.9009999999998399, 0, 5238.9009999999998399, 0
5238.9059999999999491, 0, 5238.8580000000001746, 0, 5238.9059999999999491, 0, 5238.9059999999999491, 0, 5238.9059999999999491, 131.00814809032496555, 5238.8580000000001746, 1, 5238.9059999999999491, 17.141788485554137367, 5238.9059999999999491, -5.8550229434471958712, 5238.9059999999999491, 69.675359916280271477, 5238.8580000000001746, 1, 5238.9059999999999491, 7.1881484510755635498, 5238.9059999999999491, 13.653517508322316587, 5238.9059999999999491, 0, 5238.8580000000001746, 0, 5238.9059999999999491, 0, 5238.9059999999999491, 0
5238.9059999999999491, 0, 5238.8630000000002838, 0, 5238.9059999999999491, 0, 5238.9059999999999491, 0, 5238.9059999999999491, 129.53004303507944428, 5238.8630000000002838, 1, 5238.9059999999999491, 16.344854497271644078, 5238.9059999999999491, -4.9288201084820073561, 5238.9059999999999491, 66.883831472641702476, 5238.8630000000002838, 1, 5238.9059999999999491, 5.3696029536527261072, 5238.9059999999999491, 15.118857037794072085, 5238.9059999999999491, 0, 5238.8630000000002838, 0, 5238.9059999999999491, 0, 5238.9059999999999491, 0
5238.9160000000001673, 0, 5238.8680000000003929, 0, 5238.9160000000001673, 0, 5238.9160000000001673, 0, 5238.9160000000001673, 128.34830427302705402, 5238.8680000000003929, 1, 5238.9160000000001673, 15.545587040825862957, 5238.9160000000001673, -4.3941472194255410955, 5238.9160000000001673, 74.524103506378708062, 5238.8680000000003929, 1, 5238.9160000000001673, 6.3656610220029916647, 5238.9160000000001673, 14.64781413866922577, 5238.9160000000001673, 0, 5238.8680000000003929, 0, 5238.9160000000001673, 0, 5238.9160000000001673, 0
5238.9210000000002765, 0, 5238.8729999999995925, 0, 5238.9210000000002765, 0, 5238.9210000000002765, 0, 5238.9210000000002765, 127.1191150301118995, 5238.8729999999995925, 1, 5238.9210000000002765, 14.842276606467587285, 5238.9210000000002765, -3.4633904714116923174, 5238.9210000000002765, 71.223983261442185722, 5238.8729999999995925, 1, 5238.9210000000002765, 4.5225467580032647774, 5238.9210000000002765, 16.117095333872093477, 5238.9210000000002765, 0, 5238.8729999999995925, 0, 5238.9210000000002765, 0, 5238.9210000000002765, 0
5238.9260000000003856, 0, 5238.8789999999999054, 0, 5238.9260000000003856, 0, 5238.9260000000003856, 0, 5238.9260000000003856, 125.88519301138205719, 5238.8789999999999054, 1, 5238.9260000000003856, 13.816436908955909146, 5238.9260000000003856, -3.947194393062325446, 5238.9260000000003856, 77.122714602887896262, 5238.8789999999999054, 1, 5238.9260000000003856, 5.5357572219810986525, 5238.9260000000003856, 15.38320153727059747, 5238.9260000000003856, 0, 5238.8789999999999054, 0, 5238.9260000000003856, 0, 5238.9260000000003856, 0
