gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5238.9309999999995853, 0, 5238.8829999999998108, 0, 5238.9309999999995853, 0, 5238.9309999999995853, 0, 5238.9309999999995853, 124.69864943994888051, 5238.8829999999998108, 1, 5238.9309999999995853, 13.271794172458408312, 5238.9309999999995853, -3.4035978799105350845, 5238.9309999999995853, 76.360069299517050467, 5238.8829999999998108, 1, 5238.9309999999995853, 3.8415434919885225185, 5238.9309999999995853, 16.174038058671143858, 5238.9309999999995853, 0, 5238.8829999999998108, 0, 5238.9309999999995853, 0, 5238.9309999999995853, 0
5238.9359999999996944, 0, 5238.88799999999992, 0, 5238.9359999999996944, 0, 5238.9359999999996944, 0, 5238.9359999999996944, 123.41000899600126672, 5238.88799999999992, 1, 5238.9359999999996944, 12.261697492041260915, 5238.9359999999996944, -3.9425969844753367965, 5238.9359999999996944, 81.860494686265155906, 5238.88799999999992, 1, 5238.9359999999996944, 4.6577498761228444124, 5238.9359999999996944, 15.384441060922590339, 5238.9359999999996944, 0, 5238.88799999999992, 0, 5238.9359999999996944, 0, 5238.9359999999996944, 0
5238.9409999999998035, 0, 5238.8930000000000291, 0, 5238.9409999999998035, 0, 5238.9409999999998035, 0, 5238.9409999999998035, 121.47350305417023719, 5238.8930000000000291, 1, 5238.9409999999998035, 11.458800313459788001, 5238.9409999999998035, -3.6186903155930778553, 5238.9409999999998035, 81.349041339749291524, 5238.8930000000000291, 1, 5238.9409999999998035, 3.5355967284799900696, 5238.9409999999998035, 15.950769933845769799, 5238.9409999999998035, 0, 5238.8930000000000291, 0, 5238.9409999999998035, 0, 5238.9409999999998035, 0
5238.9459999999999127, 0, 5238.8980000000001382, 0, 5238.9459999999999127, 0, 5238.9459999999999127, 0, 5238.9459999999999127, 121.03248890313143704, 5238.8980000000001382, 1, 5238.9459999999999127, 10.94460377476299584, 5238.9459999999999127, -3.6477974831018187274, 5238.9459999999999127, 83.716947115429235282, 5238.8980000000001382, 1, 5238.9459999999999127, 3.4345743323113695489, 5238.9459999999999127, 15.865516825029764902, 5238.9459999999999127, 0, 5238.8980000000001382, 0, 5238.9459999999999127, 0, 5238.9459999999999127, 0
5238.9510000000000218, 0, 5238.9030000000002474, 0, 5238.9510000000000218, 0, 5238.9510000000000218, 0, 5238.9510000000000218, 119.3054552665884529, 5238.9030000000002474, 1, 5238.9510000000000218, 11.349303297043228156, 5238.9510000000000218, -4.8495180875893098005, 5238.9510000000000218, 83.748584599036234977, 5238.9030000000002474, 1, 5238.9510000000000218, -0.52537607723053425524, 5238.9510000000000218, 13.456975253049023422, 5238.9510000000000218, 0, 5238.9030000000002474, 0, 5238.9510000000000218, 0, 5238.9510000000000218, 0
5238.956000000000131, 0, 5238.9089999999996508, 0, 5238.956000000000131, 0, 5238.956000000000131, 0, 5238.956000000000131, 117.56756410593183659, 5238.9089999999996508, 1, 5238.956000000000131, 9.9961904758117778869, 5238.956000000000131, 3.3359834296175208124, 5238.956000000000131, 87.812158224067246692, 5238.9089999999996508, 1, 5238.956000000000131, 4.029447424511637621, 5238.956000000000131, 20.864744714780997015, 5238.956000000000131, 0, 5238.9089999999996508, 0, 5238.956000000000131, 0, 5238.956000000000131, 0
5238.9610000000002401, 0, 5238.9139999999997599, 0, 5238.9610000000002401, 0, 5238.9610000000002401, 0, 5238.9610000000002401, 117.1280233385492977, 5238.9139999999997599, 1, 5238.9610000000002401, 7.0522782439377573738, 5238.9610000000002401, 3.7778538331916209358, 5238.9610000000002401, 85.174908482066072679, 5238.9139999999997599, 1, 5238.9610000000002401, 0.67672384873112823023, 5238.9610000000002401, 21.726557316639024009, 5238.9610000000002401, 0, 5238.9139999999997599, 0, 5238.9610000000002401, 0, 5238.9610000000002401, 0
5238.9660000000003492, 0, 5238.9179999999996653, 0, 5238.9660000000003492, 0, 5238.9660000000003492, 0, 5238.9660000000003492, 114.88184250744616577, 5238.9179999999996653, 1, 5238.9660000000003492, 9.431972219027244364, 5238.9660000000003492, 3.1133478909843574911, 5238.9660000000003492, 90.28216124751745042, 5238.9179999999996653, 1, 5238.9660000000003492, 4.3630704155689077339, 5238.9660000000003492, 20.982889041424954257, 5238.9660000000003492, 0, 5238.9179999999996653, 0, 5238.9660000000003492, 0, 5238.9660000000003492, 0
5238.9709999999995489, 0, 5238.9229999999997744, 0, 5238.9709999999995489, 0, 5238.9709999999995489, 0, 5238.9709999999995489, 115.58794758189219465, 5238.9229999999997744, 1, 5238.9709999999995489, 4.5747864403245825926, 5238.9709999999995489, 3.6665541986109460026, 5238.9709999999995489, 86.276915007095624333, 5238.9229999999997744, 1, 5238.9709999999995489, -0.78570303455235623868, 5238.9709999999995489, 22.012899105126855659, 5238.9709999999995489, 0, 5238.9229999999997744, 0, 5238.9709999999995489, 0, 5238.9709999999995489, 0
5238.9709999999995489, 0, 5238.9279999999998836, 0, 5238.9709999999995489, 0, 5238.9709999999995489, 0, 5238.9709999999995489, 112.54739890897513988, 5238.9279999999998836, 1, 5238.9709999999995489, 9.0059991155138376939, 5238.9709999999995489, 2.9668652127493757575, 5238.9709999999995489, 91.735512786249728379, 5238.9279999999998836, 1, 5238.9709999999995489, 4.8871112182693385861, 5238.9709999999995489, 21.179822256875795006, 5238.9709999999995489, 0, 5238.9279999999998836, 0, 5238.9709999999995489, 0, 5238.9709999999995489, 0
5238.9809999999997672, 0, 5238.9340000000001965, 0, 5238.9809999999997672, 0, 5238.9809999999997672, 0, 5238.9809999999997672, 113.22505276867559587, 5238.9340000000001965, 1, 5238.9809999999997672, 3.066121167398400349, 5238.9809999999997672, 3.2305326274641785744, 5238.9809999999997672, 88.819754035378338131, 5238.9340000000001965, 1, 5238.9809999999997672, -1.2787259021187751262, 5238.9809999999997672, 21.863950802683554286, 5238.9809999999997672, 0, 5238.9340000000001965, 0, 5238.9809999999997672, 0, 5238.9809999999997672, 0
5238.9859999999998763, 0, 5238.9380000000001019, 0, 5238.9859999999998763, 0, 5238.9859999999998763, 0, 5238.9859999999998763, 109.94427983212503364, 5238.9380000000001019, 1, 5238.9859999999998763, 7.520124931470122398, 5238.9859999999998763, 8.7955561229527745581, 5238.9859999999998763, 92.870781310811338471, 5238.9380000000001019, 1, 5238.9859999999998763, 4.2347101242575657665, 5238.9859999999998763, 26.298442171915745291, 5238.9859999999998763, 0, 5238.9380000000001019, 0, 5238.9859999999998763, 0, 5238.9859999999998763, 0
5238.9859999999998763, 0, 5238.943000000000211, 0, 5238.9859999999998763, 0, 5238.9859999999998763, 0, 5238.9859999999998763, 110.45639721030791236, 5238.943000000000211, 1, 5238.9859999999998763, 2.3630444667291023997, 5238.9859999999998763, 9.0148454494783578639, 5238.9859999999998763, 90.004594101111649707, 5238.943000000000211, 1, 5238.9859999999998763, -1.3403734568948533212, 5238.9859999999998763, 26.698764462898459726, 5238.9859999999998763, 0, 5238.943000000000211, 0, 5238.9859999999998763, 0, 5238.9859999999998763, 0
5238.9949999999998909, 0, 5238.9480000000003201, 0, 5238.9949999999998909, 0, 5238.9949999999998909, 0, 5238.9949999999998909, 107.97839844310489354, 5238.9480000000003201, 1, 5238.9949999999998909, 5.2175637569080492995, 5238.9949999999998909, 8.7866789019700206609, 5238.9949999999998909, 95.269782389661401112, 5238.9480000000003201, 1, 5238.9949999999998909, 2.4508235268601055168, 5238.9949999999998909, 26.662226928206308685, 5238.9949999999998909, 0, 5238.9480000000003201, 0, 5238.9949999999998909, 0, 5238.9949999999998909, 0
5239.0010000000002037, 0, 5238.9530000000004293, 0, 5239.0010000000002037, 0, 5239.0010000000002037, 0, 5239.0010000000002037, 107.71164761553714584, 5238.9530000000004293, 1, 5239.0010000000002037, 2.0698279896897435748, 5239.0010000000002037, 8.5762325716861553815, 5239.0010000000002037, 94.196742909819306533, 5238.9530000000004293, 1, 5239.0010000000002037, -0.87428383225239636456, 5239.0010000000002037, 26.633884734187908805, 5239.0010000000002037, 0, 5238.9530000000004293, 0, 5239.0010000000002037, 0, 5239.0010000000002037, 0
5239.0060000000003129, 0, 5238.9579999999996289, 0, 5239.0060000000003129, 0, 5239.0060000000003129, 0, 5239.0060000000003129, 105.93128037418173903, 5238.9579999999996289, 1, 5239.0060000000003129, 2.9212461200429515884, 5239.0060000000003129, 7.4570309183996883462, 5239.0060000000003129, 98.190102020709161934, 5238.9579999999996289, 1, 5239.0060000000003129, 0.58964081555125802403, 5239.0060000000003129, 25.820298283048522592, 5239.0060000000003129, 0, 5238.9579999999996289, 0, 5239.0060000000003129, 0, 5239.0060000000003129, 0
5239.011000000000422, 0, 5238.9629999999997381, 0, 5239.011000000000422, 0, 5239.011000000000422, 0, 5239.011000000000422, 105.03582866730963019, 5238.9629999999997381, 1, 5239.011000000000422, 1.2853964433986553306, 5239.011000000000422, 6.7691252732909958922, 5239.011000000000422, 98.769261998427225535, 5238.9629999999997381, 1, 5239.011000000000422, -1.0004637539539902313, 5239.011000000000422, 25.342129768431412629, 5239.011000000000422, 0, 5238.9629999999997381, 0, 5239.011000000000422, 0, 5239.011000000000422, 0
5239.0159999999996217, 0, 5238.9679999999998472, 0, 5239.0159999999996217, 0, 5239.0159999999996217, 0, 5239.0159999999996217, 103.64855659734480753, 5238.9679999999998472, 1, 5239.0159999999996217, 1.124513989223784538, 5239.0159999999996217, 5.7254467349514399643, 5239.0159999999996217, 100.80151240089170983, 5238.9679999999998472, 1, 5239.0159999999996217, -0.4268434620665237933, 5239.0159999999996217, 24.504138209205670762, 5239.0159999999996217, 0, 5238.9679999999998472, 0, 5239.0159999999996217, 0, 5239.0159999999996217, 0
5239.0159999999996217, 0, 5238.9729999999999563, 0, 5239.0159999999996217, 0, 5239.0159999999996217, 0, 5239.0159999999996217, 102.36213594130619242, 5238.9729999999999563, 1, 5239.0159999999996217, -0.089118485425620744267, 5239.0159999999996217, 4.5260303285771072979, 5239.0159999999996217, 103.06356783084515882, 5238.9729999999999563, 1, 5239.0159999999996217, -1.8362975811427502126, 5239.0159999999996217, 23.597010524325433778, 5239.0159999999996217, 0, 5238.9729999999999563, 0, 5239.0159999999996217, 0, 5239.0159999999996217, 0
5239.0259999999998399, 0, 5238.9780000000000655, 0, 5239.0259999999998399, 0, 5239.0259999999998399, 0, 5239.0259999999998399, 100.8987832396648372, 5238.9780000000000655, 1, 5239.0259999999998399, -0.56726908289520938666, 5239.0259999999998399, 3.2480270447717387583, 5239.0259999999998399, 104.6338119690543067, 5238.9780000000000655, 1, 5239.0259999999998399, -1.4408436350121351932, 5239.0259999999998399, 22.449056564034904682, 5239.0259999999998399, 0, 5238.9780000000000655, 0, 5239.0259999999998399, 0, 5239.0259999999998399, 0
5239.0290000000004511, 336.68665960925596892, 5238.9830000000001746, 0, 5239.0290000000004511, -59.639400509866717925, 5239.0290000000004511, -227.67621295185188046, 5239.0290000000004511, 98.221989510391651379, 5238.9830000000001746, 1, 5239.0290000000004511, -1.7234202432194103416, 5239.0290000000004511, 0.7918715460138656681, 5239.0290000000004511, 106.95196703547328809, 5238.9830000000001746, 1, 5239.0290000000004511, -6.1499110671205050593, 5239.0290000000004511, 15.66189964915510302, 5239.0290000000004511, 0, 5238.9830000000001746, 0, 5239.0290000000004511, 0, 5239.0290000000004511, 0
5239.0290000000004511, 381.23648876908623606, 5238.9880000000002838, 0, 5239.0290000000004511, -105.79757895650590171, 5239.0290000000004511, -259.52785884725437882, 5239.0290000000004511, 60.008591452095217278, 5238.9880000000002838, 1, 5239.0290000000004511, -25.364874052334069887, 5239.0290000000004511, -2.6112900369630622777, 5239.0290000000004511, 90.561349081508438985, 5238.9880000000002838, 1, 5239.0290000000004511, -13.378122099273737078, 5239.0290000000004511, 13.204130947063717372, 5239.0290000000004511, 0, 5238.9880000000002838, 0, 5239.0290000000004511, 0, 5239.0290000000004511, 0
5239.0360000000000582, 380.75290654877198904, 5238.9930000000003929, 0, 5239.0360000000000582, -115.27581247881434479, 5239.0360000000000582, -195.22050346978693369, 5239.0360000000000582, 24.654823072267934236, 5238.9930000000003929, 1, 5239.0360000000000582, -18.279438057010167995, 5239.0360000000000582, -3.1788909921123504887, 5239.0360000000000582, 77.682377490357708893, 5238.9930000000003929, 1, 5239.0360000000000582, -12.826573123578516089, 5239.0360000000000582, 19.519018050056153868, 5239.0360000000000582, 0, 5238.9930000000003929, 0, 5239.0360000000000582, 0, 5239.0360000000000582, 0
5239.0410000000001673, 380.46527007127264142, 5238.9979999999995925, 0, 5239.0410000000001673, -123.40467559914456785, 5239.0410000000001673, -195.05062431103164045, 5239.0410000000001673, 8.080103029915717272, 5238.9979999999995925, 1, 5239.0410000000001673, -5.9354525226943248839, 5239.0410000000001673, -4.2671945668871442692, 5239.0410000000001673, 69.504713152678007759, 5238.9979999999995925, 1, 5239.0410000000001673, -18.852499191066542039, 5239.0410000000001673, 15.129877062608148464, 5239.0410000000001673, 0, 5238.9979999999995925, 0, 5239.0410000000001673, 0, 5239.0410000000001673, 0
5239.0460000000002765, 380.84178340896045256, 5239.0029999999997017, 0, 5239.0460000000002765, -131.70600726298545169, 5239.0460000000002765, -196.23749987058164379, 5239.0460000000002765, 0, 5239.0029999999997017, 1, 5239.0460000000002765, 0, 5239.0460000000002765, 0, 5239.0460000000002765, 61.255412636371104895, 5239.0029999999997017, 1, 5239.0460000000002765, -25.215422546209865118, 5239.0460000000002765, 10.896622281550015998, 5239.0460000000002765, 0, 5239.0029999999997017, 0, 5239.0460000000002765, 0, 5239.0460000000002765, 0
5239.0510000000003856, 316.18712253776038779, 5239.0079999999998108, 0, 5239.0510000000003856, -122.24568810069295921, 5239.0510000000003856, -137.2576676001245346, 5239.0510000000003856, 0, 5239.0079999999998108, 1, 5239.0510000000003856, 0, 5239.0510000000003856, 0, 5239.0510000000003856, 67.8941405440558583, 5239.0079999999998108, 1, 5239.0510000000003856, -32.914763462860278764, 5239.0510000000003856, 6.2700492220766932405, 5239.0510000000003856, 0, 5239.0079999999998108, 0, 5239.0510000000003856, 0, 5239.0510000000003856, 0
5239.0609999999996944, 208.18074742295146962, 5239.01299999999992, 0, 5239.0609999999996944, -95.630715727995507791, 5239.0609999999996944, -94.743436683930681852, 5239.0609999999996944, 0, 5239.01299999999992, 1, 5239.0609999999996944, 0, 5239.0609999999996944, 0, 5239.0609999999996944, 76.935588887682627046, 5239.01299999999992, 1, 5239.0609999999996944, -31.967416716465159254, 5239.0609999999996944, -3.4016374873737298401, 5239.0609999999996944, 0, 5239.01299999999992, 0, 5239.0609999999996944, 0, 5239.0609999999996944, 0
5239.0659999999998035, 111.80339309986000274, 5239.0190000000002328, 0, 5239.0659999999998035, -55.771440868287285753, 5239.0659999999998035, -32.982399417108709372, 5239.0659999999998035, 0, 5239.0190000000002328, 1, 5239.0659999999998035, 0, 5239.0659999999998035, 0, 5239.0659999999998035, 63.69817753300401364, 5239.0190000000002328, 1, 5239.0659999999998035, -23.564608093100378738, 5239.0659999999998035, -12.656625663646606128, 5239.0659999999998035, 0, 5239.0190000000002328, 0, 5239.0659999999998035, 0, 5239.0659999999998035, 0
5239.0709999999999127, 20.668085470099466505, 5239.0230000000001382, 0, 5239.0709999999999127, -14.09271239513169327, 5239.0709999999999127, 9.7530775418602200233, 5239.0709999999999127, 0, 5239.0230000000001382, 1, 5239.0709999999999127, 0, 5239.0709999999999127, 0, 5239.0709999999999127, 62.060736897712594384, 5239.0230000000001382, 1, 5239.0709999999999127, -20.242896430605171076, 5239.0709999999999127, -24.60281370200579687, 5239.0709999999999127, 0, 5239.0230000000001382, 0, 5239.0709999999999127, 0, 5239.0709999999999127, 0
5239.0760000000000218, 2.552395641062408238, 5239.0280000000002474, 0, 5239.0760000000000218, -1.7093446742882527634, 5239.0760000000000218, 1.4902742645635416174, 5239.0760000000000218, 0, 5239.0280000000002474, 1, 5239.0760000000000218, 0, 5239.0760000000000218, 0, 5239.0760000000000218, 51.337904906629667323, 5239.0280000000002474, 1, 5239.0760000000000218, -14.721264359123374277, 5239.0760000000000218, -27.701558634324449315, 5239.0760000000000218, 0, 5239.0280000000002474, 0, 5239.0760000000000218, 0, 5239.0760000000000218, 0
5239.081000000000131, 0, 5239.0330000000003565, 0, 5239.081000000000131, 0, 5239.081000000000131, 0, 5239.081000000000131, 0, 5239.0330000000003565, 1, 5239.081000000000131, 0, 5239.081000000000131, 0, 5239.081000000000131, 30.410082600705443667, 5239.0330000000003565, 1, 5239.081000000000131, -9.4914048112701454585, 5239.081000000000131, -19.764522512086937667, 5239.081000000000131, 0, 5239.0330000000003565, 0, 5239.081000000000131, 0, 5239.081000000000131, 0
5239.0860000000002401, 0, 5239.0379999999995562, 0, 5239.0860000000002401, 0, 5239.0860000000002401, 0, 5239.0860000000002401, 0, 5239.0379999999995562, 1, 5239.0860000000002401, 0, 5239.0860000000002401, 0, 5239.0860000000002401, 32.133471142435091394, 5239.0379999999995562, 1, 5239.0860000000002401, -7.8715796422717287939, 5239.0860000000002401, -21.036775691904772145, 5239.0860000000002401, 0, 5239.0379999999995562, 0, 5239.0860000000002401, 0, 5239.0860000000002401, 0
5239.0900000000001455, 0, 5239.0429999999996653, 0, 5239.0900000000001455, 0, 5239.0900000000001455, 0, 5239.0900000000001455, 0, 5239.0429999999996653, 1, 5239.0900000000001455, 0, 5239.0900000000001455, 0, 5239.0900000000001455, 22.487682223501721523, 5239.0429999999996653, 1, 5239.0900000000001455, -6.6724405954852237244, 5239.0900000000001455, -14.909519705111643262, 5239.0900000000001455, 0, 5239.0429999999996653, 0, 5239.0900000000001455, 0, 5239.0900000000001455, 0
5239.0900000000001455, 0, 5239.0479999999997744, 0, 5239.0900000000001455, 0, 5239.0900000000001455, 0, 5239.0900000000001455, 0, 5239.0479999999997744, 1, 5239.0900000000001455, 0, 5239.0900000000001455, 0, 5239.0900000000001455, 30.920618233762020566, 5239.0479999999997744, 1, 5239.0900000000001455, -8.4277474329878874215, 5239.0900000000001455, -20.643018249610527448, 5239.0900000000001455, 70.786662573020734612, 5239.0479999999997744, 0, 5239.0900000000001455, -2.8329979818484414267, 5239.0900000000001455, -11.674065255871656888
5239.100999999999658, 0, 5239.0529999999998836, 0, 5239.100999999999658, 0, 5239.100999999999658, 0, 5239.100999999999658, 0, 5239.0529999999998836, 1, 5239.100999999999658, 0, 5239.100999999999658, 0, 5239.100999999999658, 16.599637349516033424, 5239.0529999999998836, 1, 5239.100999999999658, -4.9260172107313744405, 5239.100999999999658, -11.193639867822641421, 5239.100999999999658, 15.974328871282875042, 5239.0529999999998836, 0, 5239.100999999999658, -3.0681216328158269491, 5239.100999999999658, 4.889121383669448484
5239.1059999999997672, 0, 5239.0579999999999927, 1, 5239.1059999999997672, 0, 5239.1059999999997672, 0, 5239.1059999999997672, 0, 5239.0579999999999927, 1, 5239.1059999999997672, 0, 5239.1059999999997672, 0, 5239.1059999999997672, 27.761085267504398644, 5239.0579999999999927, 1, 5239.1059999999997672, -3.686970653880059956, 5239.1059999999997672, -16.333732286596323036, 5239.1059999999997672, 16.165765524379729356, 5239.0579999999999927, 1, 5239.1059999999997672, -3.9479289077286265908, 5239.1059999999997672, 9.7208162428882296524
5239.1109999999998763, 0, 5239.0630000000001019, 1, 5239.1109999999998763, 0, 5239.1109999999998763, 0, 5239.1109999999998763, 0, 5239.0630000000001019, 1, 5239.1109999999998763, 0, 5239.1109999999998763, 0, 5239.1109999999998763, 27.135303578691242876, 5239.0630000000001019, 1, 5239.1109999999998763, -4.3297749922440855741, 5239.1109999999998763, -16.137384724559424853, 5239.1109999999998763, 19.633264118770377138, 5239.0630000000001019, 1, 5239.1109999999998763, -4.0022797404304117919, 5239.1109999999998763, 11.070877413237720788
5239.1109999999998763, 83.834135941135500047, 5239.068000000000211, 1, 5239.1109999999998763, -44.862307988479656728, 5239.1109999999998763, -0.95933194449355596589, 5239.1109999999998763, 0, 5239.068000000000211, 1, 5239.1109999999998763, 0, 5239.1109999999998763, 0, 5239.1109999999998763, 32.683497770306694008, 5239.068000000000211, 1, 5239.1109999999998763, -1.1781135337381087869, 5239.1109999999998763, -19.5039955116809125, 5239.1109999999998763, 26.106758438665817579, 5239.068000000000211, 1, 5239.1109999999998763, -0.23388208861476220135, 5239.1109999999998763, 10.858155986537578741
5239.1159999999999854, 90.259930887901717256, 5239.0730000000003201, 1, 5239.1159999999999854, -44.366700490419766822, 5239.1159999999999854, -4.1045509419676093898, 5239.1159999999999854, 0, 5239.0730000000003201, 1, 5239.1159999999999854, 0, 5239.1159999999999854, 0, 5239.1159999999999854, 37.175251562792439586, 5239.0730000000003201, 1, 5239.1159999999999854, -1.6711067922606972491, 5239.1159999999999854, -22.057743441604344525, 5239.1159999999999854, 30.241103709961770107, 5239.0730000000003201, 1, 5239.1159999999999854, 2.15929292243976656, 5239.1159999999999854, 11.038307770399407914
5239.1210000000000946, 95.174279429264913688, 5239.0780000000004293, 1, 5239.1210000000000946, -42.765807417088097964, 5239.1210000000000946, -4.0788184518196288764, 5239.1210000000000946, 0, 5239.0780000000004293, 1, 5239.1210000000000946, 0, 5239.1210000000000946, 0, 5239.1210000000000946, 41.380019570161977072, 5239.0780000000004293, 1, 5239.1210000000000946, 2.0267927647114589718, 5239.1210000000000946, -23.809029185735369083, 5239.1210000000000946, 33.592352466364708619, 5239.0780000000004293, 1, 5239.1210000000000946, 5.978753554316178942, 5239.1210000000000946, 11.651654889540711935
5239.1260000000002037, 100.06969850600685845, 5239.0829999999996289, 1, 5239.1260000000002037, -44.485138462592999531, 5239.1260000000002037, -3.3902302532905750354, 5239.1260000000002037, 0, 5239.0829999999996289, 1, 5239.1260000000002037, 0, 5239.1260000000002037, 0, 5239.1260000000002037, 39.449957266233518283, 5239.0829999999996289, 1, 5239.1260000000002037, -2.1336164702638189539, 5239.1260000000002037, -23.67575569101553512, 5239.1260000000002037, 36.303907562304516432, 5239.0829999999996289, 1, 5239.1260000000002037, 4.1877578597894924428, 5239.1260000000002037, 13.392020529076575031
5239.1310000000003129, 100.96152636721507179, 5239.0879999999997381, 1, 5239.1310000000003129, -41.290857925331742706, 5239.1310000000003129, -3.5114756048999282712, 5239.1310000000003129, 0, 5239.0879999999997381, 1, 5239.1310000000003129, 0, 5239.1310000000003129, 0, 5239.1310000000003129, 93.913103552667251961, 5239.0879999999997381, 1, 5239.1310000000003129, -11.365861060745574562, 5239.1310000000003129, 23.188969542435962978, 5239.1310000000003129, 44.054343716208592241, 5239.0879999999997381, 1, 5239.1310000000003129, 7.6086796503316875828, 5239.1310000000003129, 12.393280963848175347
5239.136000000000422, 73.215315019460533108, 5239.0929999999998472, 1, 5239.136000000000422, -30.408256740012848951, 5239.136000000000422, -8.0756117727507543691, 5239.136000000000422, 168.77802036826335552, 5239.0929999999998472, 1, 5239.136000000000422, 12.369621401176312148, 5239.136000000000422, 102.13690773953152302, 5239.136000000000422, 200.97250182156034271, 5239.0929999999998472, 1, 5239.136000000000422, -30.313595099560703972, 5239.136000000000422, 112.26157645261959317, 5239.136000000000422, 72.660534214297143762, 5239.0929999999998472, 1, 5239.136000000000422, 13.424007567274774289, 5239.136000000000422, -5.3301974242453269426
5239.1409999999996217, 34.546506328554265508, 5239.0979999999999563, 1, 5239.1409999999996217, -18.723914525979161283, 5239.1409999999996217, -6.4692351168205117773, 5239.1409999999996217, 80.736475446950436208, 5239.0979999999999563, 1, 5239.1409999999996217, 13.237863030965412392, 5239.1409999999996217, 70.864788407894096167, 5239.1409999999996217, 125.53669752831176254, 5239.0979999999999563, 1, 5239.1409999999996217, -11.759380430547873075, 5239.1409999999996217, 102.66416368258222747, 5239.1409999999996217, 75.582317386828123063, 5239.0979999999999563, 1, 5239.1409999999996217, 18.638820607652597516, 5239.1409999999996217, -11.801698670327738228
5239.1509999999998399, 29.356789729936387801, 5239.1030000000000655, 1, 5239.1509999999998399, -18.870071696412967555, 5239.1509999999998399, -7.58996600946497324, 5239.1509999999998399, 0.55962111055617891342, 5239.1030000000000655, 1, 5239.1509999999998399, -0.40815850584718632588, 5239.1509999999998399, 0.46560201316312060937, 5239.1509999999998399, 34.244122257805926779, 5239.1030000000000655, 1, 5239.1509999999998399, 4.7678810269983724623, 5239.1509999999998399, 27.134279789962924667, 5239.1509999999998399, 79.394586771566039829, 5239.1030000000000655, 1, 5239.1509999999998399, 17.507962452596153469, 5239.1509999999998399, -13.81231719131610447
5239.1559999999999491, 47.458190061664154769, 5239.1080000000001746, 1, 5239.1559999999999491, -19.836124650835795791, 5239.1559999999999491, -9.0877484126614369586, 5239.1559999999999491, 0, 5239.1080000000001746, 1, 5239.1559999999999491, 0, 5239.1559999999999491, 0, 5239.1559999999999491, 0, 5239.1080000000001746, 1, 5239.1559999999999491, 0, 5239.1559999999999491, 0, 5239.1559999999999491, 73.338267391889843339, 5239.1080000000001746, 1, 5239.1559999999999491, 19.572470291786640217, 5239.1559999999999491, -9.0454692490337080812
5239.1559999999999491, 65.302970156971753113, 5239.1130000000002838, 1, 5239.1559999999999491, -20.372852956970081806, 5239.1559999999999491, -11.232454654149190532, 5239.1559999999999491, 0, 5239.1130000000002838, 1, 5239.1559999999999491, 0, 5239.1559999999999491, 0, 5239.1559999999999491, 0, 5239.1130000000002838, 1, 5239.1559999999999491, 0, 5239.1559999999999491, 0, 5239.1559999999999491, 78.421417367403321919, 5239.1130000000002838, 1, 5239.1559999999999491, 19.055696334966981453, 5239.1559999999999491, -7.7383900209761975475
5239.1660000000001673, 77.49682896084587469, 5239.1180000000003929, 1, 5239.1660000000001673, -18.732734398911912166, 5239.1660000000001673, -10.70247049019633323, 5239.1660000000001673, 0, 5239.1180000000003929, 1, 5239.1660000000001673, 0, 5239.1660000000001673, 0, 5239.1660000000001673, 0, 5239.1180000000003929, 1, 5239.1660000000001673, 0, 5239.1660000000001673, 0, 5239.1660000000001673, 71.905133043730813824, 5239.1180000000003929, 1, 5239.1660000000001673, 21.418365121139402163, 5239.1660000000001673, -2.2064049472517552886
5239.1710000000002765, 87.36397852155035082, 5239.1239999999997963, 1, 5239.1710000000002765, -21.472216999736101428, 5239.1710000000002765, -11.786244770794660042, 5239.1710000000002765, 0, 5239.1239999999997963, 1, 5239.1710000000002765, 0, 5239.1710000000002765, 0, 5239.1710000000002765, 0, 5239.1239999999997963, 1, 5239.1710000000002765, 0, 5239.1710000000002765, 0, 5239.1710000000002765, 79.450113293266497294, 5239.1239999999997963, 1, 5239.1710000000002765, 17.755812891337853898, 5239.1710000000002765, -1.981070807642645093
