gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5239.1710000000002765, 94.702797505184364013, 5239.1289999999999054, 1, 5239.1710000000002765, -20.401234894295203759, 5239.1710000000002765, -10.834318075326386577, 5239.1710000000002765, 0, 5239.1289999999999054, 0, 5239.1710000000002765, 0, 5239.1710000000002765, 0, 5239.1710000000002765, 0, 5239.1289999999999054, 0, 5239.1710000000002765, 0, 5239.1710000000002765, 0, 5239.1710000000002765, 74.741468723176524236, 5239.1289999999999054, 1, 5239.1710000000002765, 19.167911521930815155, 5239.1710000000002765, 2.6857214274449177083
5239.180000000000291, 100.57095774972641777, 5239.1329999999998108, 1, 5239.180000000000291, -22.179413787040328288, 5239.180000000000291, -6.3066314440356094906, 5239.180000000000291, 0, 5239.1329999999998108, 0, 5239.180000000000291, 0, 5239.180000000000291, 0, 5239.180000000000291, 0, 5239.1329999999998108, 0, 5239.180000000000291, 0, 5239.180000000000291, 0, 5239.180000000000291, 80.332466392298215396, 5239.1329999999998108, 1, 5239.180000000000291, 14.756101274218812236, 5239.180000000000291, 7.0394196957506949275
5239.180000000000291, 103.63216062469243184, 5239.13799999999992, 1, 5239.180000000000291, -20.326005905415577502, 5239.180000000000291, -5.183090473871452275, 5239.180000000000291, 0, 5239.13799999999992, 0, 5239.180000000000291, 0, 5239.180000000000291, 0, 5239.180000000000291, 0, 5239.13799999999992, 0, 5239.180000000000291, 0, 5239.180000000000291, 0, 5239.180000000000291, 76.710335404196655418, 5239.13799999999992, 1, 5239.180000000000291, 16.405303383412210394, 5239.180000000000291, 10.483842002057073728
5239.1859999999996944, 107.76454180530853932, 5239.1430000000000291, 1, 5239.1859999999996944, -22.134364363145827781, 5239.1859999999996944, -5.2459602109557863514, 5239.1859999999996944, 0, 5239.1430000000000291, 0, 5239.1859999999996944, 0, 5239.1859999999996944, 0, 5239.1859999999996944, 0, 5239.1430000000000291, 0, 5239.1859999999996944, 0, 5239.1859999999996944, 0, 5239.1859999999996944, 81.859900484389086728, 5239.1430000000000291, 1, 5239.1859999999996944, 11.801745112457968645, 5239.1859999999996944, 11.115264410180095922
5239.1909999999998035, 109.18075899962974518, 5239.1480000000001382, 1, 5239.1909999999998035, -19.700482211869694282, 5239.1909999999998035, -4.0377520575832264171, 5239.1909999999998035, 0, 5239.1480000000001382, 0, 5239.1909999999998035, 0, 5239.1909999999998035, 0, 5239.1909999999998035, 0, 5239.1480000000001382, 0, 5239.1909999999998035, 0, 5239.1909999999998035, 0, 5239.1909999999998035, 77.687444320185733204, 5239.1480000000001382, 1, 5239.1909999999998035, 13.55129110526663716, 5239.1909999999998035, 14.495968290516692889
5239.2010000000000218, 110.75942912656635997, 5239.1530000000002474, 1, 5239.2010000000000218, -20.800001599725256085, 5239.2010000000000218, -4.2620942559939436478, 5239.2010000000000218, 0, 5239.1530000000002474, 0, 5239.2010000000000218, 0, 5239.2010000000000218, 0, 5239.2010000000000218, 0, 5239.1530000000002474, 0, 5239.2010000000000218, 0, 5239.2010000000000218, 0, 5239.2010000000000218, 83.743312467700775414, 5239.1530000000002474, 1, 5239.2010000000000218, 9.3790673162434519128, 5239.2010000000000218, 14.44692701512473576
5239.2010000000000218, 111.61467974503898404, 5239.1580000000003565, 1, 5239.2010000000000218, -18.166844638883770102, 5239.2010000000000218, -3.1351434335328178804, 5239.2010000000000218, 0, 5239.1580000000003565, 0, 5239.2010000000000218, 0, 5239.2010000000000218, 0, 5239.2010000000000218, 0, 5239.1580000000003565, 0, 5239.2010000000000218, 0, 5239.2010000000000218, 0, 5239.2010000000000218, 79.849829429559008531, 5239.1580000000003565, 1, 5239.2010000000000218, 11.301094515086456127, 5239.2010000000000218, 17.550329271671927245
5239.206000000000131, 112.1881717786024808, 5239.1629999999995562, 1, 5239.206000000000131, -19.062689156829236481, 5239.206000000000131, -3.3813925387863221772, 5239.206000000000131, 0, 5239.1629999999995562, 0, 5239.206000000000131, 0, 5239.206000000000131, 0, 5239.206000000000131, 0, 5239.1629999999995562, 0, 5239.206000000000131, 0, 5239.206000000000131, 0, 5239.206000000000131, 85.89674364313849253, 5239.1629999999995562, 1, 5239.206000000000131, 7.3499385122642184598, 5239.206000000000131, 17.29439850819341018
5239.2110000000002401, 112.34119019346920254, 5239.1679999999996653, 1, 5239.2110000000002401, -16.163346368617943938, 5239.2110000000002401, -2.3899656032873721756, 5239.2110000000002401, 0, 5239.1679999999996653, 0, 5239.2110000000002401, 0, 5239.2110000000002401, 0, 5239.2110000000002401, 0, 5239.1679999999996653, 0, 5239.2110000000002401, 0, 5239.2110000000002401, 0, 5239.2110000000002401, 82.541606884564856728, 5239.1679999999996653, 1, 5239.2110000000002401, 9.5376453952237429945, 5239.2110000000002401, 20.027204030954784741
5239.2160000000003492, 111.7071358333909501, 5239.1729999999997744, 1, 5239.2160000000003492, -14.851064661411136569, 5239.2160000000003492, -4.7137218582827813407, 5239.2160000000003492, 0, 5239.1729999999997744, 0, 5239.2160000000003492, 0, 5239.2160000000003492, 0, 5239.2160000000003492, 0, 5239.1729999999997744, 0, 5239.2160000000003492, 0, 5239.2160000000003492, 0, 5239.2160000000003492, 90.360124853193170225, 5239.1729999999997744, 1, 5239.2160000000003492, 6.0904238776512436004, 5239.2160000000003492, 16.015474832119572568
5239.2209999999995489, 112.32628265011871349, 5239.1790000000000873, 1, 5239.2209999999995489, -16.290458577720759337, 5239.2209999999995489, 4.2439141043825827637, 5239.2209999999995489, 0, 5239.1790000000000873, 0, 5239.2209999999995489, 0, 5239.2209999999995489, 0, 5239.2209999999995489, 0, 5239.1790000000000873, 0, 5239.2209999999995489, 0, 5239.2209999999995489, 0, 5239.2209999999995489, 86.661223760493271584, 5239.1790000000000873, 1, 5239.2209999999995489, 6.6677015907087193725, 5239.2209999999995489, 26.415848729621526303
5239.225999999999658, 111.77656745582817166, 5239.1829999999999927, 1, 5239.225999999999658, -12.936989581945715244, 5239.225999999999658, 5.2632460897061434935, 5239.225999999999658, 0, 5239.1829999999999927, 0, 5239.225999999999658, 0, 5239.225999999999658, 0, 5239.225999999999658, 0, 5239.1829999999999927, 0, 5239.225999999999658, 0, 5239.225999999999658, 0, 5239.225999999999658, 87.425422325645385513, 5239.1829999999999927, 1, 5239.225999999999658, 6.2539924074034329848, 5239.225999999999658, 27.545641074247573243
5239.2309999999997672, 110.47518219304600962, 5239.1880000000001019, 1, 5239.2309999999997672, -12.519305805083503103, 5239.2309999999997672, 4.8202577093078176063, 5239.2309999999997672, 0, 5239.1880000000001019, 0, 5239.2309999999997672, 0, 5239.2309999999997672, 0, 5239.2309999999997672, 0, 5239.1880000000001019, 0, 5239.2309999999997672, 0, 5239.2309999999997672, 0, 5239.2309999999997672, 89.277008788659088623, 5239.1880000000001019, 1, 5239.2309999999997672, 7.5003192611565365766, 5239.2309999999997672, 28.398914444648909239
5239.2359999999998763, 109.32334314594240254, 5239.193000000000211, 1, 5239.2359999999998763, -12.116658494753854924, 5239.2359999999998763, 4.2710547908531140138, 5239.2359999999998763, 0, 5239.193000000000211, 0, 5239.2359999999998763, 0, 5239.2359999999998763, 0, 5239.2359999999998763, 0, 5239.193000000000211, 0, 5239.2359999999998763, 0, 5239.2359999999998763, 0, 5239.2359999999998763, 96.92012232751932288, 5239.193000000000211, 1, 5239.2359999999998763, 4.3193543602457893371, 5239.2359999999998763, 27.456241366088633526
5239.2409999999999854, 109.33632731269941019, 5239.1980000000003201, 1, 5239.2409999999999854, -8.9416548669926090298, 5239.2409999999999854, 5.0031010277398806352, 5239.2409999999999854, 0, 5239.1980000000003201, 0, 5239.2409999999999854, 0, 5239.2409999999999854, 0, 5239.2409999999999854, 0, 5239.1980000000003201, 0, 5239.2409999999999854, 0, 5239.2409999999999854, 0, 5239.2409999999999854, 93.025721376110780625, 5239.1980000000003201, 1, 5239.2409999999999854, 6.9535953450050049796, 5239.2409999999999854, 29.546932905982615125
5239.2449999999998909, 108.20314060457954497, 5239.2030000000004293, 1, 5239.2449999999998909, -9.7737970244817482524, 5239.2449999999998909, 4.2595758980200955079, 5239.2449999999998909, 0, 5239.2030000000004293, 0, 5239.2449999999998909, 0, 5239.2449999999998909, 0, 5239.2449999999998909, 0, 5239.2030000000004293, 0, 5239.2449999999998909, 0, 5239.2449999999998909, 0, 5239.2449999999998909, 99.839887693315446882, 5239.2030000000004293, 1, 5239.2449999999998909, 3.7089019903207418594, 5239.2449999999998909, 28.695368852085245237
5239.2510000000002037, 107.19641250747694983, 5239.2079999999996289, 1, 5239.2510000000002037, -6.4515135348118910485, 5239.2510000000002037, 4.5222338597245510528, 5239.2510000000002037, 0, 5239.2079999999996289, 0, 5239.2510000000002037, 0, 5239.2510000000002037, 0, 5239.2510000000002037, 0, 5239.2079999999996289, 0, 5239.2510000000002037, 0, 5239.2510000000002037, 0, 5239.2510000000002037, 98.481357788887123661, 5239.2079999999996289, 1, 5239.2510000000002037, 6.7169941161523762929, 5239.2510000000002037, 29.939617904716349983
5239.2560000000003129, 105.86026075288927473, 5239.2139999999999418, 1, 5239.2560000000003129, -7.2398255911607432012, 5239.2560000000003129, 3.7582819056045906336, 5239.2560000000003129, 0, 5239.2139999999999418, 0, 5239.2560000000003129, 0, 5239.2560000000003129, 0, 5239.2560000000003129, 0, 5239.2139999999999418, 0, 5239.2560000000003129, 0, 5239.2560000000003129, 0, 5239.2560000000003129, 104.09905751265596052, 5239.2139999999999418, 1, 5239.2560000000003129, 3.6156612132793974901, 5239.2560000000003129, 29.081834254172974852
5239.261000000000422, 105.9672075173173198, 5239.2179999999998472, 1, 5239.261000000000422, -4.2473115843350814913, 5239.261000000000422, 11.393080870651978387, 5239.261000000000422, 0, 5239.2179999999998472, 0, 5239.261000000000422, 0, 5239.261000000000422, 0, 5239.261000000000422, 0, 5239.2179999999998472, 0, 5239.261000000000422, 0, 5239.261000000000422, 0, 5239.261000000000422, 100.09367790218945515, 5239.2179999999998472, 1, 5239.261000000000422, 6.2144065052827643925, 5239.261000000000422, 37.373364772295836644
5239.2650000000003274, 104.50342696305682466, 5239.2229999999999563, 1, 5239.2650000000003274, -5.5744376947323921456, 5239.2650000000003274, 10.620722103345606513, 5239.2650000000003274, 0, 5239.2229999999999563, 0, 5239.2650000000003274, 0, 5239.2650000000003274, 0, 5239.2650000000003274, 0, 5239.2229999999999563, 0, 5239.2650000000003274, 0, 5239.2650000000003274, 0, 5239.2650000000003274, 104.63561948287548375, 5239.2229999999999563, 1, 5239.2650000000003274, 2.7945101516337631509, 5239.2650000000003274, 36.941521785450099458
5239.274000000000342, 104.80553266909832644, 5239.2280000000000655, 1, 5239.274000000000342, -1.5512409804954176984, 5239.274000000000342, 10.910265751576048388, 5239.274000000000342, 0, 5239.2280000000000655, 0, 5239.274000000000342, 0, 5239.274000000000342, 0, 5239.274000000000342, 0, 5239.2280000000000655, 0, 5239.274000000000342, 0, 5239.274000000000342, 0, 5239.274000000000342, 101.84865422045081118, 5239.2280000000000655, 1, 5239.274000000000342, 6.3070914323380824484, 5239.274000000000342, 38.158906196353193252
5239.2809999999999491, 102.11331689015251811, 5239.2340000000003783, 1, 5239.2809999999999491, -4.7015462597096924213, 5239.2809999999999491, 9.7374344046904184324, 5239.2809999999999491, 0, 5239.2340000000003783, 0, 5239.2809999999999491, 0, 5239.2809999999999491, 0, 5239.2809999999999491, 0, 5239.2340000000003783, 0, 5239.2809999999999491, 0, 5239.2809999999999491, 0, 5239.2809999999999491, 108.76966218427745048, 5239.2340000000003783, 1, 5239.2809999999999491, 1.5359775368065979873, 5239.2809999999999491, 37.033428245395100475
5239.2809999999999491, 103.68677983415378208, 5239.2380000000002838, 1, 5239.2809999999999491, 1.6324504626304365829, 5239.2809999999999491, 10.039271462857492168, 5239.2809999999999491, 0, 5239.2380000000002838, 0, 5239.2809999999999491, 0, 5239.2809999999999491, 0, 5239.2809999999999491, 0, 5239.2380000000002838, 0, 5239.2809999999999491, 0, 5239.2809999999999491, 0, 5239.2809999999999491, 104.80702751733710443, 5239.2380000000002838, 1, 5239.2809999999999491, 7.2839970646278668909, 5239.2809999999999491, 38.257130151167217491
5239.2910000000001673, 101.19317297990852467, 5239.2430000000003929, 1, 5239.2910000000001673, -4.09182805594086485, 5239.2910000000001673, 9.1948798442983488144, 5239.2910000000001673, 0, 5239.2430000000003929, 0, 5239.2910000000001673, 0, 5239.2910000000001673, 0, 5239.2910000000001673, 0, 5239.2430000000003929, 0, 5239.2910000000001673, 0, 5239.2910000000001673, 0, 5239.2910000000001673, 109.8018330590575431, 5239.2430000000003929, 1, 5239.2910000000001673, -0.070350651600495264781, 5239.2910000000001673, 37.439261344678556043
5239.2960000000002765, 102.06852150646987809, 5239.2479999999995925, 1, 5239.2960000000002765, 3.8675996670628047802, 5239.2960000000002765, 15.096884811279963401, 5239.2960000000002765, 0, 5239.2479999999995925, 0, 5239.2960000000002765, 0, 5239.2960000000002765, 0, 5239.2960000000002765, 0, 5239.2479999999995925, 0, 5239.2960000000002765, 0, 5239.2960000000002765, 0, 5239.2960000000002765, 104.19971834427587964, 5239.2479999999995925, 1, 5239.2960000000002765, 7.4145412618055530629, 5239.2960000000002765, 44.376569989932825422
5239.2960000000002765, 99.391760835665891705, 5239.2539999999999054, 1, 5239.2960000000002765, -3.1627760852855999474, 5239.2960000000002765, 14.092615362339103058, 5239.2960000000002765, 0, 5239.2539999999999054, 0, 5239.2960000000002765, 0, 5239.2960000000002765, 0, 5239.2960000000002765, 0, 5239.2539999999999054, 0, 5239.2960000000002765, 0, 5239.2960000000002765, 0, 5239.2960000000002765, 109.13042214293344045, 5239.2539999999999054, 1, 5239.2960000000002765, -0.98164307206172862763, 5239.2960000000002765, 43.692748138420654413
5239.3010000000003856, 101.12494363533303954, 5239.2579999999998108, 1, 5239.3010000000003856, 5.2410943446948667912, 5239.3010000000003856, 14.145210261513852856, 5239.3010000000003856, 0, 5239.2579999999998108, 0, 5239.3010000000003856, 0, 5239.3010000000003856, 0, 5239.3010000000003856, 0, 5239.2579999999998108, 0, 5239.3010000000003856, 0, 5239.3010000000003856, 0, 5239.3010000000003856, 105.85510249809880179, 5239.2579999999998108, 1, 5239.3010000000003856, 6.9706753015136682095, 5239.3010000000003856, 44.260759420751455195
5239.3109999999996944, 98.63882529668535426, 5239.26299999999992, 1, 5239.3109999999996944, -1.3469949967882017816, 5239.3109999999996944, 13.035649772818906911, 5239.3109999999996944, 0, 5239.26299999999992, 0, 5239.3109999999996944, 0, 5239.3109999999996944, 0, 5239.3109999999996944, 0, 5239.26299999999992, 0, 5239.3109999999996944, 0, 5239.3109999999996944, 0, 5239.3109999999996944, 110.70951448501438108, 5239.26299999999992, 1, 5239.3109999999996944, -0.69020102290858320604, 5239.3109999999996944, 43.402092763959899457
5239.3109999999996944, 99.394841790857142882, 5239.2680000000000291, 1, 5239.3109999999996944, 2.9121030932665119551, 5239.3109999999996944, 12.711448588816573135, 5239.3109999999996944, 0, 5239.2680000000000291, 0, 5239.3109999999996944, 0, 5239.3109999999996944, 0, 5239.3109999999996944, 0, 5239.2680000000000291, 0, 5239.3109999999996944, 0, 5239.3109999999996944, 0, 5239.3109999999996944, 108.41797825365033248, 5239.2680000000000291, 1, 5239.3109999999996944, 5.6179096150886209671, 5239.3109999999996944, 43.650650307000276484
5239.3159999999998035, 98.821969908586481779, 5239.2730000000001382, 1, 5239.3159999999998035, 3.5675615977578694071, 5239.3159999999998035, 12.006881762828484739, 5239.3159999999998035, 0, 5239.2730000000001382, 0, 5239.3159999999998035, 0, 5239.3159999999998035, 0, 5239.3159999999998035, 0, 5239.2730000000001382, 0, 5239.3159999999998035, 0, 5239.3159999999998035, 0, 5239.3159999999998035, 112.54739719898503836, 5239.2730000000001382, 1, 5239.3159999999998035, 0.79537066016182988992, 5239.3159999999998035, 42.697734767260541844
5239.3260000000000218, 98.397310993000587587, 5239.2780000000002474, 1, 5239.3260000000000218, 4.1017996463048440603, 5239.3260000000000218, 11.069587103414797014, 5239.3260000000000218, 0, 5239.2780000000002474, 0, 5239.3260000000000218, 0, 5239.3260000000000218, 0, 5239.3260000000000218, 0, 5239.2780000000002474, 0, 5239.3260000000000218, 0, 5239.3260000000000218, 0, 5239.3260000000000218, 112.95292479059224888, 5239.2780000000002474, 1, 5239.3260000000000218, 3.4096183078424298074, 5239.3260000000000218, 42.333276823674005129
5239.331000000000131, 97.785169732546577848, 5239.2830000000003565, 1, 5239.331000000000131, 4.3840755877034993659, 5239.331000000000131, 10.213725209568124797, 5239.331000000000131, 0, 5239.2830000000003565, 0, 5239.331000000000131, 0, 5239.331000000000131, 0, 5239.331000000000131, 0, 5239.2830000000003565, 0, 5239.331000000000131, 0, 5239.331000000000131, 0, 5239.331000000000131, 113.66479631682820184, 5239.2830000000003565, 1, 5239.331000000000131, 2.9537141911922142334, 5239.331000000000131, 41.664216592143731077
5239.3360000000002401, 96.726419235004499342, 5239.2879999999995562, 1, 5239.3360000000002401, 5.191423931004676362, 5239.3360000000002401, 15.893283420747749801, 5239.3360000000002401, 0, 5239.2879999999995562, 0, 5239.3360000000002401, 0, 5239.3360000000002401, 0, 5239.3360000000002401, 0, 5239.2879999999995562, 0, 5239.3360000000002401, 0, 5239.3360000000002401, 0, 5239.3360000000002401, 111.61592397071122207, 5239.2879999999995562, 1, 5239.3360000000002401, 3.3835009959004862523, 5239.3360000000002401, 48.678828903715782417
5239.3410000000003492, 95.551937607210973624, 5239.2929999999996653, 1, 5239.3410000000003492, 5.3023464338557424469, 5239.3410000000003492, 14.145370329821915334, 5239.3410000000003492, 0, 5239.2929999999996653, 0, 5239.3410000000003492, 0, 5239.3410000000003492, 0, 5239.3410000000003492, 0, 5239.2929999999996653, 0, 5239.3410000000003492, 0, 5239.3410000000003492, 0, 5239.3410000000003492, 115.88943903260621937, 5239.2929999999996653, 1, 5239.3410000000003492, 3.3797827235650510502, 5239.3410000000003492, 47.437693501277848895
5239.3459999999995489, 95.044439185300802819, 5239.2979999999997744, 1, 5239.3459999999995489, 6.1046682989359375426, 5239.3459999999995489, 12.802940929388647362, 5239.3459999999995489, 0, 5239.2979999999997744, 0, 5239.3459999999995489, 0, 5239.3459999999995489, 0, 5239.3459999999995489, 0, 5239.2979999999997744, 0, 5239.3459999999995489, 0, 5239.3459999999995489, 0, 5239.3459999999995489, 117.06152861002686905, 5239.2979999999997744, 1, 5239.3459999999995489, 3.7941207360073820887, 5239.3459999999995489, 46.316227804477769325
5239.3459999999995489, 94.415914277516918673, 5239.3029999999998836, 1, 5239.3459999999995489, 6.6324627320211755332, 5239.3459999999995489, 11.193505901538678415, 5239.3459999999995489, 0, 5239.3029999999998836, 0, 5239.3459999999995489, 0, 5239.3459999999995489, 0, 5239.3459999999995489, 0, 5239.3029999999998836, 0, 5239.3459999999995489, 0, 5239.3459999999995489, 0, 5239.3459999999995489, 119.04004818938713584, 5239.3029999999998836, 1, 5239.3459999999995489, 3.9384566905352604849, 5239.3459999999995489, 44.980394785891292031
5239.3559999999997672, 93.84225365201500324, 5239.3079999999999927, 1, 5239.3559999999997672, 6.7301526120099071093, 5239.3559999999997672, 10.266778357666083821, 5239.3559999999997672, 0, 5239.3079999999999927, 0, 5239.3559999999997672, 0, 5239.3559999999997672, 0, 5239.3559999999997672, 0, 5239.3079999999999927, 0, 5239.3559999999997672, 0, 5239.3559999999997672, 0, 5239.3559999999997672, 116.23895570223706386, 5239.3079999999999927, 1, 5239.3559999999997672, 2.8864069473699238699, 5239.3559999999997672, 43.852823231850621255
5239.3609999999998763, 94.457182106516171416, 5239.3130000000001019, 1, 5239.3609999999998763, 7.7280198365735852661, 5239.3609999999998763, 8.3806390026943233806, 5239.3609999999998763, 0, 5239.3130000000001019, 0, 5239.3609999999998763, 0, 5239.3609999999998763, 0, 5239.3609999999998763, 0, 5239.3130000000001019, 0, 5239.3609999999998763, 0, 5239.3609999999998763, 0, 5239.3609999999998763, 120.2181570529660064, 5239.3130000000001019, 1, 5239.3609999999998763, 4.2997065892664245723, 5239.3609999999998763, 42.407082888787115849
5239.3609999999998763, 92.997690455336268656, 5239.318000000000211, 1, 5239.3609999999998763, 7.7702906682096415381, 5239.3609999999998763, 6.4029488857694758508, 5239.3609999999998763, 0, 5239.318000000000211, 0, 5239.3609999999998763, 0, 5239.3609999999998763, 0, 5239.3609999999998763, 0, 5239.318000000000211, 0, 5239.3609999999998763, 0, 5239.3609999999998763, 0, 5239.3609999999998763, 121.61758378406908321, 5239.318000000000211, 1, 5239.3609999999998763, 3.8581897001960618887, 5239.3609999999998763, 40.433589941100215981
5239.3659999999999854, 93.738755088308010954, 5239.3230000000003201, 1, 5239.3659999999999854, 4.8870439918847949912, 5239.3659999999999854, 1.3672358132677757681, 5239.3659999999999854, 0, 5239.3230000000003201, 0, 5239.3659999999999854, 0, 5239.3659999999999854, 0, 5239.3659999999999854, 0, 5239.3230000000003201, 0, 5239.3659999999999854, 0, 5239.3659999999999854, 0, 5239.3659999999999854, 123.94408940365852345, 5239.3230000000003201, 1, 5239.3659999999999854, 7.438212265189858563, 5239.3659999999999854, 24.452917948011908322
5239.3710000000000946, 93.708014625299426825, 5239.3289999999997235, 1, 5239.3710000000000946, 7.9495347472878936657, 5239.3710000000000946, 8.5598586070911650836, 5239.3710000000000946, 0, 5239.3289999999997235, 0, 5239.3710000000000946, 0, 5239.3710000000000946, 0, 5239.3710000000000946, 0, 5239.3289999999997235, 0, 5239.3710000000000946, 0, 5239.3710000000000946, 0, 5239.3710000000000946, 115.01007221490010579, 5239.3289999999997235, 1, 5239.3710000000000946, 3.0848649459415407037, 5239.3710000000000946, 43.293468288194937088
5239.3760000000002037, 96.020550165261113307, 5239.3339999999998327, 1, 5239.3760000000002037, 4.3452707921056568097, 5239.3760000000002037, -1.0522873217967187998, 5239.3760000000002037, 322.42618942983455099, 5239.3339999999998327, 0, 5239.3760000000002037, 37.485282489731901023, 5239.3760000000002037, -56.453642484924770883, 5239.3760000000002037, 363.89027344158381538, 5239.3339999999998327, 0, 5239.3760000000002037, -16.580493132530090605, 5239.3760000000002037, -93.62083905165806641, 5239.3760000000002037, 124.89253282627981889, 5239.3339999999998327, 1, 5239.3760000000002037, 6.3422142752668140275, 5239.3760000000002037, 21.976522067839688646
5239.3810000000003129, 66.813993490580799062, 5239.3389999999999418, 1, 5239.3810000000003129, 11.396804679170903896, 5239.3810000000003129, 4.3080614480850449866, 5239.3810000000003129, 304.4705945838442176, 5239.3389999999999418, 0, 5239.3810000000003129, 67.331115936515303133, 5239.3810000000003129, -108.44422799395923107, 5239.3810000000003129, 285.54008728580231491, 5239.3389999999999418, 0, 5239.3810000000003129, -56.599623743529114961, 5239.3810000000003129, -100.21571150641889858, 5239.3810000000003129, 67.299945407396023711, 5239.3389999999999418, 1, 5239.3810000000003129, -11.559198212958525787, 5239.3810000000003129, 24.561909354584429366
5239.386000000000422, 19.942388993727604429, 5239.3429999999998472, 1, 5239.386000000000422, 11.685247641914479289, 5239.386000000000422, 8.2560578703258116207, 5239.386000000000422, 183.70006042413595537, 5239.3429999999998472, 0, 5239.386000000000422, 38.151490138150748521, 5239.386000000000422, -35.663209474768706286, 5239.386000000000422, 140.48374533964053512, 5239.3429999999998472, 0, 5239.386000000000422, -30.749844370035773977, 5239.386000000000422, -15.093216084124172482, 5239.386000000000422, 20.46654335084325993, 5239.3429999999998472, 1, 5239.386000000000422, -10.248821615940396867, 5239.386000000000422, 11.843974680694817181
5239.3909999999996217, 3.3418145669220544747, 5239.3490000000001601, 1, 5239.3909999999996217, 2.0656619819169614871, 5239.3909999999996217, 1.7382018123924858344, 5239.3909999999996217, 102.12331661853002629, 5239.3490000000001601, 0, 5239.3909999999996217, 20.311807665892960273, 5239.3909999999996217, 7.8172067782864047558, 5239.3909999999996217, 105.4147387570402401, 5239.3490000000001601, 0, 5239.3909999999996217, -18.507518518157073828, 5239.3909999999996217, 10.528875331733310361, 5239.3909999999996217, 32.769471638758041365, 5239.3490000000001601, 1, 5239.3909999999996217, -0.68051665980907194431, 5239.3909999999996217, 17.648335192921535963
5239.3959999999997308, 0, 5239.3530000000000655, 1, 5239.3959999999997308, 0, 5239.3959999999997308, 0, 5239.3959999999997308, 44.046230673028176739, 5239.3530000000000655, 0, 5239.3959999999997308, 9.1605473573163287426, 5239.3959999999997308, 9.1732493016716851741, 5239.3959999999997308, 66.345657629775359965, 5239.3530000000000655, 0, 5239.3959999999997308, -5.6449643075338329368, 5239.3959999999997308, 4.8123818040891848113, 5239.3959999999997308, 43.328203684913063398, 5239.3530000000000655, 1, 5239.3959999999997308, 6.1290892092736264374, 5239.3959999999997308, 16.721881766354211862
5239.4009999999998399, 0, 5239.3580000000001746, 1, 5239.4009999999998399, 0, 5239.4009999999998399, 0, 5239.4009999999998399, 28.077530994295823774, 5239.3580000000001746, 0, 5239.4009999999998399, 4.8874002326946079933, 5239.4009999999998399, 7.1468183970626686374, 5239.4009999999998399, 50.733202500716330974, 5239.3580000000001746, 0, 5239.4009999999998399, -0.85971381104067368106, 5239.4009999999998399, 3.3384423034272039388, 5239.4009999999998399, 48.633600776786536812, 5239.3580000000001746, 1, 5239.4009999999998399, 8.6578777903700494534, 5239.4009999999998399, 13.543871051846444686
5239.4059999999999491, 0, 5239.3630000000002838, 1, 5239.4059999999999491, 0, 5239.4059999999999491, 0, 5239.4059999999999491, 25.936005679250264677, 5239.3630000000002838, 0, 5239.4059999999999491, 3.4034488572269361306, 5239.4059999999999491, 3.6205393315546174904, 5239.4059999999999491, 42.920311889938972172, 5239.3630000000002838, 0, 5239.4059999999999491, 1.5624705340309725798, 5239.4059999999999491, 2.7079520100474070432, 5239.4059999999999491, 50.405419768098148836, 5239.3630000000002838, 1, 5239.4059999999999491, 9.6746309852286209718, 5239.4059999999999491, 12.745932740624198232
5239.4110000000000582, 9.6986431684326710467, 5239.3689999999996871, 1, 5239.4110000000000582, 5.8613153802709865303, 5239.4110000000000582, 0.69647173678190377188, 5239.4110000000000582, 18.229639839341931662, 5239.3689999999996871, 0, 5239.4110000000000582, 1.7402430481745125856, 5239.4110000000000582, 1.543928211688338159, 5239.4110000000000582, 27.957043320631846939, 5239.3689999999996871, 0, 5239.4110000000000582, 4.6683093049889130555, 5239.4110000000000582, 4.7517111739023274453, 5239.4110000000000582, 51.750164039853594034, 5239.3689999999996871, 1, 5239.4110000000000582, 10.258082798851868134, 5239.4110000000000582, 17.247367149414813525
