gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5239.4160000000001673, 12.577002912044230598, 5239.3729999999995925, 1, 5239.4160000000001673, 7.6214158836431868949, 5239.4160000000001673, 1.3630496840598427255, 5239.4160000000001673, 23.943676240253331855, 5239.3729999999995925, 0, 5239.4160000000001673, 0.34554146970095528379, 5239.4160000000001673, -2.7075290493968502403, 5239.4160000000001673, 22.667057335853584732, 5239.3729999999995925, 0, 5239.4160000000001673, 4.1945904967655849305, 5239.4160000000001673, 4.3364978895103156731, 5239.4160000000001673, 54.473392340668844724, 5239.3729999999995925, 1, 5239.4160000000001673, 9.0317411240604599243, 5239.4160000000001673, 17.93388860931422002
5239.4250000000001819, 18.424898282517158776, 5239.3779999999997017, 1, 5239.4250000000001819, 7.3951060132256554169, 5239.4250000000001819, 1.9683450161950455382, 5239.4250000000001819, 30.780687763784385425, 5239.3779999999997017, 0, 5239.4250000000001819, 0.18032592247972031863, 5239.4250000000001819, -6.7068094882752671282, 5239.4250000000001819, 20.2408744216026939, 5239.3779999999997017, 0, 5239.4250000000001819, 3.7839705025469974053, 5239.4250000000001819, 3.5856804637554091642, 5239.4250000000001819, 56.583762116557664967, 5239.3779999999997017, 1, 5239.4250000000001819, 8.448134661041393656, 5239.4250000000001819, 17.898043285786478407
5239.4250000000001819, 27.833030171754963078, 5239.3829999999998108, 1, 5239.4250000000001819, 4.8827250373937207684, 5239.4250000000001819, 2.6078325171705625252, 5239.4250000000001819, 36.969881885162124036, 5239.3829999999998108, 1, 5239.4250000000001819, 0.87718998884095988888, 5239.4250000000001819, -10.153802047767564787, 5239.4250000000001819, 20.275989297871710448, 5239.3829999999998108, 1, 5239.4250000000001819, 3.6827766069848082431, 5239.4250000000001819, 2.321829759100053181, 5239.4250000000001819, 57.726881929464461507, 5239.3829999999998108, 1, 5239.4250000000001819, 8.4344955448846850032, 5239.4250000000001819, 17.659425879881908372
5239.4309999999995853, 34.818355716941518097, 5239.3890000000001237, 1, 5239.4309999999995853, 3.3218297569754646759, 5239.4309999999995853, 2.8579736668035469194, 5239.4309999999995853, 42.384625768033671989, 5239.3890000000001237, 1, 5239.4309999999995853, 1.7470189315469002445, 5239.4309999999995853, -12.812192281896180646, 5239.4309999999995853, 21.327462002678615249, 5239.3890000000001237, 1, 5239.4309999999995853, 3.4484058760979192648, 5239.4309999999995853, 1.2077941427243548134, 5239.4309999999995853, 57.287056992207212147, 5239.3890000000001237, 1, 5239.4309999999995853, 8.1543241956939969128, 5239.4309999999995853, 17.294881488987364548
5239.4359999999996944, 42.293228829170097072, 5239.3930000000000291, 1, 5239.4359999999996944, 1.5404715357546581167, 5239.4359999999996944, 2.9746759159674898143, 5239.4359999999996944, 46.541975019959302529, 5239.3930000000000291, 1, 5239.4359999999996944, 2.4851144965420282062, 5239.4359999999996944, -15.659768680442674338, 5239.4359999999996944, 22.328875476490857466, 5239.3930000000000291, 1, 5239.4359999999996944, 3.2493121331350276471, 5239.4359999999996944, -0.52842401419232309934, 5239.4359999999996944, 58.464491387343542783, 5239.3930000000000291, 1, 5239.4359999999996944, 8.1495623971188493329, 5239.4359999999996944, 16.818201149617458157
5239.4399999999995998, 47.015879764882079428, 5239.3980000000001382, 1, 5239.4399999999995998, 0.44311393300910062454, 5239.4399999999995998, 2.8665728475384568696, 5239.4399999999995998, 49.949392692479207767, 5239.3980000000001382, 1, 5239.4399999999995998, 3.100816447867211334, 5239.4399999999995998, -17.651544385924207603, 5239.4399999999995998, 23.024055766021447766, 5239.3980000000001382, 1, 5239.4399999999995998, 2.9874917444383677356, 5239.4399999999995998, -1.5630059950181411921, 5239.4399999999995998, 57.229241728731615524, 5239.3980000000001382, 1, 5239.4399999999995998, 7.6223024540228028201, 5239.4399999999995998, 16.346564251297845516
5239.4510000000000218, 50.144025998256509524, 5239.4040000000004511, 1, 5239.4510000000000218, 0.7595646622817133764, 5239.4510000000000218, 9.2002457315167358587, 5239.4510000000000218, 54.453700868776067523, 5239.4040000000004511, 1, 5239.4510000000000218, 3.765680701435853539, 5239.4510000000000218, -12.674660603384314328, 5239.4510000000000218, 24.080899902114815347, 5239.4040000000004511, 1, 5239.4510000000000218, 2.7152427883752521254, 5239.4510000000000218, 0.3795110544463184965, 5239.4510000000000218, 51.970441582786250478, 5239.4040000000004511, 1, 5239.4510000000000218, 5.7849080708430360431, 5239.4510000000000218, 26.857197574451728173
5239.4510000000000218, 52.172378530721516654, 5239.4080000000003565, 1, 5239.4510000000000218, 0.26507105404941588844, 5239.4510000000000218, 9.0818390092852858686, 5239.4510000000000218, 56.175380267841852344, 5239.4080000000003565, 1, 5239.4510000000000218, 4.0540164807343943565, 5239.4510000000000218, -13.751418243347430348, 5239.4510000000000218, 24.784953950523096466, 5239.4080000000003565, 1, 5239.4510000000000218, 2.431451044250570348, 5239.4510000000000218, -0.43846988482468951531, 5239.4510000000000218, 50.196439542583121352, 5239.4080000000003565, 1, 5239.4510000000000218, 5.1694314789474757887, 5239.4510000000000218, 25.929915481165693336
5239.456000000000131, 55.268870895710051627, 5239.4129999999995562, 1, 5239.456000000000131, -0.4201170007557379904, 5239.456000000000131, 10.394021332731895768, 5239.456000000000131, 57.711593757872194033, 5239.4129999999995562, 1, 5239.456000000000131, 4.2591974529092242463, 5239.456000000000131, -14.807426297922042124, 5239.456000000000131, 25.581930757267656418, 5239.4129999999995562, 1, 5239.456000000000131, 2.1651739469896571499, 5239.456000000000131, -1.2717419250923072127, 5239.456000000000131, 49.988276230274998113, 5239.4129999999995562, 1, 5239.456000000000131, 4.9955559725501510471, 5239.456000000000131, 26.595902484001918253
5239.4610000000002401, 59.329559531545001505, 5239.4179999999996653, 1, 5239.4610000000002401, -0.91478034130010577041, 5239.4610000000002401, 20.434625917800879336, 5239.4610000000002401, 57.718438555768173615, 5239.4179999999996653, 1, 5239.4610000000002401, 3.8128627390760407856, 5239.4610000000002401, -16.229412362668039549, 5239.4610000000002401, 28.606644426332451303, 5239.4179999999996653, 1, 5239.4610000000002401, 1.1355724812967726844, 5239.4610000000002401, -3.2432121678229535178, 5239.4610000000002401, 53.743262057048390545, 5239.4179999999996653, 1, 5239.4610000000002401, 5.5829644159934792569, 5239.4610000000002401, 34.425896234814011621
5239.4660000000003492, 33.078453008093802623, 5239.4229999999997744, 1, 5239.4660000000003492, 0.7264558330165774569, 5239.4660000000003492, 21.079913716479985908, 5239.4660000000003492, 54.802922572970445003, 5239.4229999999997744, 1, 5239.4660000000003492, 3.0389865095574157827, 5239.4660000000003492, -19.157504323428209858, 5239.4660000000003492, 41.650950121015966943, 5239.4229999999997744, 1, 5239.4660000000003492, -2.6229954452823265321, 5239.4660000000003492, -9.4828220242631111603, 5239.4660000000003492, 30.063802003244070704, 5239.4229999999997744, 1, 5239.4660000000003492, 2.2095321197647233014, 5239.4660000000003492, 21.738578301556522376
5239.475999999999658, 0, 5239.4279999999998836, 1, 5239.475999999999658, 0, 5239.475999999999658, 0, 5239.475999999999658, 61.531745072182417289, 5239.4279999999998836, 1, 5239.475999999999658, 5.5961355148735423271, 5239.475999999999658, -23.431820583823000703, 5239.475999999999658, 62.785801864686376916, 5239.4279999999998836, 1, 5239.475999999999658, -6.060991473233117155, 5239.475999999999658, -16.564460800531318085, 5239.475999999999658, 0, 5239.4279999999998836, 1, 5239.475999999999658, 0, 5239.475999999999658, 0
5239.4799999999995634, 0, 5239.4329999999999927, 1, 5239.4799999999995634, 0, 5239.4799999999995634, 0, 5239.4799999999995634, 75.143335446873066985, 5239.4329999999999927, 1, 5239.4799999999995634, 8.4115451353754746577, 5239.4799999999995634, -25.846108925590666416, 5239.4799999999995634, 69.506684719078094759, 5239.4329999999999927, 1, 5239.4799999999995634, -7.0974985719119070282, 5239.4799999999995634, -16.938372553709054813, 5239.4799999999995634, 0, 5239.4329999999999927, 1, 5239.4799999999995634, 0, 5239.4799999999995634, 0
5239.4809999999997672, 0, 5239.4380000000001019, 1, 5239.4809999999997672, 0, 5239.4809999999997672, 0, 5239.4809999999997672, 88.394480767166498936, 5239.4380000000001019, 1, 5239.4809999999997672, 10.628239427591854138, 5239.4809999999997672, -28.069478064939925588, 5239.4809999999997672, 74.526279015018786822, 5239.4380000000001019, 1, 5239.4809999999997672, -5.5788538508915239689, 5239.4809999999997672, -16.891652221969909675, 5239.4809999999997672, 0, 5239.4380000000001019, 1, 5239.4809999999997672, 0, 5239.4809999999997672, 0
5239.4909999999999854, 0, 5239.443000000000211, 1, 5239.4909999999999854, 0, 5239.4909999999999854, 0, 5239.4909999999999854, 98.502827852281114929, 5239.443000000000211, 1, 5239.4909999999999854, 12.589193313127470475, 5239.4909999999999854, -23.377202044645301271, 5239.4909999999999854, 71.025496226872647298, 5239.443000000000211, 1, 5239.4909999999999854, -6.0144731217059073103, 5239.4909999999999854, -9.8634063487921466162, 5239.4909999999999854, 0, 5239.443000000000211, 1, 5239.4909999999999854, 0, 5239.4909999999999854, 0
5239.4970000000002983, 0, 5239.4480000000003201, 1, 5239.4970000000002983, 0, 5239.4970000000002983, 0, 5239.4970000000002983, 107.00062997758345773, 5239.4480000000003201, 1, 5239.4970000000002983, 14.330396076773046943, 5239.4970000000002983, -24.587014238171008174, 5239.4970000000002983, 76.210796542689621447, 5239.4480000000003201, 1, 5239.4970000000002983, -2.8955380722676880012, 5239.4970000000002983, -10.028027781257293327, 5239.4970000000002983, 0, 5239.4480000000003201, 1, 5239.4970000000002983, 0, 5239.4970000000002983, 0
5239.5010000000002037, 0, 5239.4539999999997235, 0, 5239.5010000000002037, 0, 5239.5010000000002037, 0, 5239.5010000000002037, 113.93940654492601539, 5239.4539999999997235, 1, 5239.5010000000002037, 15.826210207481905101, 5239.5010000000002037, -23.537940700159701635, 5239.5010000000002037, 69.400136726114311614, 5239.4539999999997235, 1, 5239.5010000000002037, -2.991010093752529464, 5239.5010000000002037, -5.8355525019712075618, 5239.5010000000002037, 0, 5239.4539999999997235, 0, 5239.5010000000002037, 0, 5239.5010000000002037, 0
5239.5060000000003129, 0, 5239.4579999999996289, 0, 5239.5060000000003129, 0, 5239.5060000000003129, 0, 5239.5060000000003129, 119.38896161154130482, 5239.4579999999996289, 1, 5239.5060000000003129, 16.938868909758468817, 5239.5060000000003129, -23.985306803642231444, 5239.5060000000003129, 72.32949561335630051, 5239.4579999999996289, 1, 5239.5060000000003129, 0.39314821178401160306, 5239.5060000000003129, -5.3702014540734523962, 5239.5060000000003129, 0, 5239.4579999999996289, 0, 5239.5060000000003129, 0, 5239.5060000000003129, 0
5239.511000000000422, 0, 5239.4629999999997381, 0, 5239.511000000000422, 0, 5239.511000000000422, 0, 5239.511000000000422, 122.84498830717070916, 5239.4629999999997381, 1, 5239.511000000000422, 17.804178847795807172, 5239.511000000000422, -22.578292174682303539, 5239.511000000000422, 65.391045700235665095, 5239.4629999999997381, 1, 5239.511000000000422, 0.2887530408870486176, 5239.511000000000422, -1.4261663195019380623, 5239.511000000000422, 0, 5239.4629999999997381, 0, 5239.511000000000422, 0, 5239.511000000000422, 0
5239.511000000000422, 0, 5239.4679999999998472, 0, 5239.511000000000422, 0, 5239.511000000000422, 0, 5239.511000000000422, 126.43373190038148834, 5239.4679999999998472, 1, 5239.511000000000422, 18.45267844811236202, 5239.511000000000422, -22.770972630748595122, 5239.511000000000422, 68.567732739271207265, 5239.4679999999998472, 1, 5239.511000000000422, 3.3765522620035453016, 5239.511000000000422, -1.1307254945064144636, 5239.511000000000422, 0, 5239.4679999999998472, 0, 5239.511000000000422, 0, 5239.511000000000422, 0
5239.5219999999999345, 0, 5239.4729999999999563, 0, 5239.5219999999999345, 0, 5239.5219999999999345, 0, 5239.5219999999999345, 127.9036737276200455, 5239.4729999999999563, 1, 5239.5219999999999345, 18.775183659469536934, 5239.5219999999999345, -21.302959889835285878, 5239.5219999999999345, 62.602478290124238924, 5239.4729999999999563, 1, 5239.5219999999999345, 2.8808231021678190054, 5239.5219999999999345, 2.3099653951671434982, 5239.5219999999999345, 0, 5239.4729999999999563, 0, 5239.5219999999999345, 0, 5239.5219999999999345, 0
5239.5259999999998399, 0, 5239.4780000000000655, 0, 5239.5259999999998399, 0, 5239.5259999999998399, 0, 5239.5259999999998399, 131.235125441426419, 5239.4780000000000655, 1, 5239.5259999999998399, 19.099787229686345569, 5239.5259999999998399, -14.615601558343279009, 5239.5259999999998399, 65.916890809774315585, 5239.4780000000000655, 1, 5239.5259999999998399, 5.6544400436097452811, 5239.5259999999998399, 5.8067686647099101549, 5239.5259999999998399, 0, 5239.4780000000000655, 0, 5239.5259999999998399, 0, 5239.5259999999998399, 0
5239.5309999999999491, 0, 5239.4830000000001746, 0, 5239.5309999999999491, 0, 5239.5309999999999491, 0, 5239.5309999999999491, 129.49581719486675979, 5239.4830000000001746, 1, 5239.5309999999999491, 19.977717240361883455, 5239.5309999999999491, -19.902440436525886014, 5239.5309999999999491, 62.301834714540397897, 5239.4830000000001746, 1, 5239.5309999999999491, 3.4769424925346470445, 5239.5309999999999491, 4.3319660831899966524, 5239.5309999999999491, 0, 5239.4830000000001746, 0, 5239.5309999999999491, 0, 5239.5309999999999491, 0
5239.5360000000000582, 0, 5239.488999999999578, 0, 5239.5360000000000582, 0, 5239.5360000000000582, 0, 5239.5360000000000582, 130.45433749778811716, 5239.488999999999578, 1, 5239.5360000000000582, 19.900844419060678803, 5239.5360000000000582, -19.367248196427226503, 5239.5360000000000582, 67.742293719573822841, 5239.488999999999578, 1, 5239.5360000000000582, 5.4059690470540759932, 5239.5360000000000582, 3.8945884756835305041, 5239.5360000000000582, 0, 5239.488999999999578, 0, 5239.5360000000000582, 0, 5239.5360000000000582, 0
5239.5410000000001673, 0, 5239.4930000000003929, 0, 5239.5410000000001673, 0, 5239.5410000000001673, 0, 5239.5410000000001673, 130.09600577384924236, 5239.4930000000003929, 1, 5239.5410000000001673, 19.470026475399244248, 5239.5410000000001673, -18.023884503703044402, 5239.5410000000001673, 63.484977025883424062, 5239.4930000000003929, 1, 5239.5410000000001673, 4.2294883003733323434, 5239.5410000000001673, 6.5109777035236469089, 5239.5410000000001673, 0, 5239.4930000000003929, 0, 5239.5410000000001673, 0, 5239.5410000000001673, 0
5239.5460000000002765, 0, 5239.4979999999995925, 0, 5239.5460000000002765, 0, 5239.5460000000002765, 0, 5239.5460000000002765, 130.05731253137656722, 5239.4979999999995925, 1, 5239.5460000000002765, 19.046239448759724411, 5239.5460000000002765, -18.253110591381350503, 5239.5460000000002765, 69.295235277852697209, 5239.4979999999995925, 1, 5239.5460000000002765, 5.815006601105891626, 5239.5460000000002765, 5.4780404079834497111, 5239.5460000000002765, 0, 5239.4979999999995925, 0, 5239.5460000000002765, 0, 5239.5460000000002765, 0
5239.5510000000003856, 0, 5239.5029999999997017, 0, 5239.5510000000003856, 0, 5239.5510000000003856, 0, 5239.5510000000003856, 129.07311220201313517, 5239.5029999999997017, 1, 5239.5510000000003856, 18.388073701637111412, 5239.5510000000003856, -17.04366074231039363, 5239.5510000000003856, 66.002520943598710801, 5239.5029999999997017, 1, 5239.5510000000003856, 4.3174727982286436045, 5239.5510000000003856, 7.6326535527594714381, 5239.5510000000003856, 0, 5239.5029999999997017, 0, 5239.5510000000003856, 0, 5239.5510000000003856, 0
5239.5559999999995853, 0, 5239.5079999999998108, 0, 5239.5559999999995853, 0, 5239.5559999999995853, 0, 5239.5559999999995853, 128.48582141265163159, 5239.5079999999998108, 1, 5239.5559999999995853, 17.812649188752629925, 5239.5559999999995853, -17.375452632816774212, 5239.5559999999995853, 72.498014547037257671, 5239.5079999999998108, 1, 5239.5559999999995853, 5.5961675838595210664, 5239.5559999999995853, 6.2298083353818896057, 5239.5559999999995853, 0, 5239.5079999999998108, 0, 5239.5559999999995853, 0, 5239.5559999999995853, 0
5239.5609999999996944, 0, 5239.51299999999992, 0, 5239.5609999999996944, 0, 5239.5609999999996944, 0, 5239.5609999999996944, 126.84650757890749162, 5239.51299999999992, 1, 5239.5609999999996944, 16.88873495148166981, 5239.5609999999996944, -16.390673847084762826, 5239.5609999999996944, 70.51689679346723949, 5239.51299999999992, 1, 5239.5609999999996944, 3.6694890322152167172, 5239.5609999999996944, 7.7810754513800652887, 5239.5609999999996944, 0, 5239.51299999999992, 0, 5239.5609999999996944, 0, 5239.5609999999996944, 0
5239.5609999999996944, 0, 5239.5180000000000291, 0, 5239.5609999999996944, 0, 5239.5609999999996944, 0, 5239.5609999999996944, 126.79197899504865177, 5239.5180000000000291, 1, 5239.5609999999996944, 16.389011982545376611, 5239.5609999999996944, -16.603492700326057729, 5239.5609999999996944, 75.692636873770723582, 5239.5180000000000291, 1, 5239.5609999999996944, 5.1927656358334637332, 5239.5609999999996944, 6.7786511935808917428, 5239.5609999999996944, 0, 5239.5180000000000291, 0, 5239.5609999999996944, 0, 5239.5609999999996944, 0
5239.569999999999709, 0, 5239.5230000000001382, 0, 5239.569999999999709, 0, 5239.569999999999709, 0, 5239.569999999999709, 125.31452020304443806, 5239.5230000000001382, 1, 5239.569999999999709, 15.763112905728608126, 5239.569999999999709, -9.4567625655586837752, 5239.569999999999709, 73.667208459295778766, 5239.5230000000001382, 1, 5239.569999999999709, 2.5207026755145878205, 5239.569999999999709, 11.400634098571483577, 5239.569999999999709, 0, 5239.5230000000001382, 0, 5239.569999999999709, 0, 5239.569999999999709, 0
5239.5760000000000218, 0, 5239.5280000000002474, 0, 5239.5760000000000218, 0, 5239.5760000000000218, 0, 5239.5760000000000218, 124.20608522416989672, 5239.5280000000002474, 1, 5239.5760000000000218, 15.068380207270410054, 5239.5760000000000218, -10.042501145107138427, 5239.5760000000000218, 80.795849915393404217, 5239.5280000000002474, 1, 5239.5760000000000218, 3.4259742679425468914, 5239.5760000000000218, 9.8440507458424804099, 5239.5760000000000218, 0, 5239.5280000000002474, 0, 5239.5760000000000218, 0, 5239.5760000000000218, 0
5239.5760000000000218, 0, 5239.5330000000003565, 0, 5239.5760000000000218, 0, 5239.5760000000000218, 0, 5239.5760000000000218, 122.86080208650182044, 5239.5330000000003565, 1, 5239.5760000000000218, 14.075691780097388417, 5239.5760000000000218, -9.2113401870352547007, 5239.5760000000000218, 78.273234940444723406, 5239.5330000000003565, 1, 5239.5760000000000218, 1.6326680832948894384, 5239.5760000000000218, 11.286179341255476061, 5239.5760000000000218, 0, 5239.5330000000003565, 0, 5239.5760000000000218, 0, 5239.5760000000000218, 0
5239.5799999999999272, 0, 5239.5379999999995562, 0, 5239.5799999999999272, 0, 5239.5799999999999272, 0, 5239.5799999999999272, 121.80267208735259032, 5239.5379999999995562, 1, 5239.5799999999999272, 13.215899449297998203, 5239.5799999999999272, -9.7539963827441198418, 5239.5799999999999272, 84.302868827769771087, 5239.5379999999995562, 1, 5239.5799999999999272, 2.4918710149588578773, 5239.5799999999999272, 9.9331642320365531873, 5239.5799999999999272, 0, 5239.5379999999995562, 0, 5239.5799999999999272, 0, 5239.5799999999999272, 0
5239.5860000000002401, 0, 5239.5429999999996653, 0, 5239.5860000000002401, 0, 5239.5860000000002401, 0, 5239.5860000000002401, 120.00137604230235411, 5239.5429999999996653, 1, 5239.5860000000002401, 12.32259534204886009, 5239.5860000000002401, -9.1248408398773648287, 5239.5860000000002401, 82.921459780120414962, 5239.5429999999996653, 1, 5239.5860000000002401, 0.69349085065710014408, 5239.5860000000002401, 10.896175275795478399, 5239.5860000000002401, 0, 5239.5429999999996653, 0, 5239.5860000000002401, 0, 5239.5860000000002401, 0
5239.5910000000003492, 0, 5239.5479999999997744, 0, 5239.5910000000003492, 0, 5239.5910000000003492, 0, 5239.5910000000003492, 118.52319460949252061, 5239.5479999999997744, 1, 5239.5910000000003492, 11.406791807291604357, 5239.5910000000003492, -9.8127338319902008834, 5239.5910000000003492, 89.328152713826113995, 5239.5479999999997744, 1, 5239.5910000000003492, 1.4490013840278825885, 5239.5910000000003492, 9.2702197044071965593, 5239.5910000000003492, 0, 5239.5479999999997744, 0, 5239.5910000000003492, 0, 5239.5910000000003492, 0
5239.5969999999997526, 0, 5239.5540000000000873, 0, 5239.5969999999997526, 0, 5239.5969999999997526, 0, 5239.5969999999997526, 118.00357389554487497, 5239.5540000000000873, 1, 5239.5969999999997526, 10.717988738735522602, 5239.5969999999997526, -8.9292239419147136914, 5239.5969999999997526, 85.456958539566244326, 5239.5540000000000873, 1, 5239.5969999999997526, 0.11527071514948994402, 5239.5969999999997526, 10.990043724960656846, 5239.5969999999997526, 0, 5239.5540000000000873, 0, 5239.5969999999997526, 0, 5239.5969999999997526, 0
5239.600999999999658, 0, 5239.5579999999999927, 0, 5239.600999999999658, 0, 5239.600999999999658, 0, 5239.600999999999658, 116.844276882977951, 5239.5579999999999927, 1, 5239.600999999999658, 8.2654315402624458642, 5239.600999999999658, 4.4365823936449189091, 5239.600999999999658, 88.99436304692756039, 5239.5579999999999927, 1, 5239.600999999999658, 3.0682782978203335666, 5239.600999999999658, 21.713292911855887724, 5239.600999999999658, 0, 5239.5579999999999927, 0, 5239.600999999999658, 0, 5239.600999999999658, 0
5239.6059999999997672, 0, 5239.5630000000001019, 0, 5239.6059999999997672, 0, 5239.6059999999997672, 0, 5239.6059999999997672, 115.67086368981048849, 5239.5630000000001019, 1, 5239.6059999999997672, 7.5551650930740184009, 5239.6059999999997672, 4.8976691392933844327, 5239.6059999999997672, 86.758851307748869885, 5239.5630000000001019, 1, 5239.6059999999997672, 1.7152528090369671965, 5239.6059999999997672, 22.517775838741350469, 5239.6059999999997672, 0, 5239.5630000000001019, 0, 5239.6059999999997672, 0, 5239.6059999999997672, 0
5239.6109999999998763, 0, 5239.568000000000211, 0, 5239.6109999999998763, 0, 5239.6109999999998763, 0, 5239.6109999999998763, 114.33646486860754976, 5239.568000000000211, 1, 5239.6109999999998763, 7.3456260010055149934, 5239.6109999999998763, 4.1756343332525318601, 5239.6109999999998763, 91.631000637749323801, 5239.568000000000211, 1, 5239.6109999999998763, 3.0759662794107631711, 5239.6109999999998763, 21.815348199457943679, 5239.6109999999998763, 0, 5239.568000000000211, 0, 5239.6109999999998763, 0, 5239.6109999999998763, 0
5239.6159999999999854, 0, 5239.5730000000003201, 0, 5239.6159999999999854, 0, 5239.6159999999999854, 0, 5239.6159999999999854, 114.09441300178627898, 5239.5730000000003201, 1, 5239.6159999999999854, 5.3460090705573044545, 5239.6159999999999854, 4.7595045306508225735, 5239.6159999999999854, 88.019854546386596894, 5239.5730000000003201, 1, 5239.6159999999999854, 0.66632105231453175875, 5239.6159999999999854, 22.806618042436831217, 5239.6159999999999854, 0, 5239.5730000000003201, 0, 5239.6159999999999854, 0, 5239.6159999999999854, 0
5239.6210000000000946, 0, 5239.5780000000004293, 0, 5239.6210000000000946, 0, 5239.6210000000000946, 0, 5239.6210000000000946, 112.02674238774865501, 5239.5780000000004293, 1, 5239.6210000000000946, 6.9588266319826317385, 5239.6210000000000946, 4.0666149187450173486, 5239.6210000000000946, 92.623075714431010397, 5239.5780000000004293, 1, 5239.6210000000000946, 3.509513891369620886, 5239.6210000000000946, 22.080538890000738661, 5239.6210000000000946, 0, 5239.5780000000004293, 0, 5239.6210000000000946, 0, 5239.6210000000000946, 0
5239.6260000000002037, 0, 5239.5829999999996289, 0, 5239.6260000000002037, 0, 5239.6260000000002037, 0, 5239.6260000000002037, 111.01872469246565345, 5239.5829999999996289, 1, 5239.6260000000002037, 5.082030456739842883, 5239.6260000000002037, 4.0596729625649672357, 5239.6260000000002037, 90.635584157492786517, 5239.5829999999996289, 1, 5239.6260000000002037, -0.25275058340280642799, 5239.6260000000002037, 22.577000262298952293, 5239.6260000000002037, 0, 5239.5829999999996289, 0, 5239.6260000000002037, 0, 5239.6260000000002037, 0
5239.6310000000003129, 0, 5239.5889999999999418, 0, 5239.6310000000003129, 0, 5239.6310000000003129, 0, 5239.6310000000003129, 110.75563621691624405, 5239.5889999999999418, 1, 5239.6310000000003129, 4.3455450795565910838, 5239.6310000000003129, 3.7845147231473674765, 5239.6310000000003129, 95.260731337921839668, 5239.5889999999999418, 1, 5239.6310000000003129, 3.2694021583284267329, 5239.6310000000003129, 21.846257587814598367, 5239.6310000000003129, 0, 5239.5889999999999418, 0, 5239.6310000000003129, 0, 5239.6310000000003129, 0
5239.636000000000422, 0, 5239.5929999999998472, 0, 5239.636000000000422, 0, 5239.636000000000422, 0, 5239.636000000000422, 109.72461981678667087, 5239.5929999999998472, 1, 5239.636000000000422, 2.3476605517950495106, 5239.636000000000422, 3.4848987874539147924, 5239.636000000000422, 94.011960128708309981, 5239.5929999999998472, 1, 5239.636000000000422, -0.4510248047993943854, 5239.636000000000422, 22.04440984114415869, 5239.636000000000422, 0, 5239.5929999999998472, 0, 5239.636000000000422, 0, 5239.636000000000422, 0
5239.6409999999996217, 0, 5239.5979999999999563, 0, 5239.6409999999996217, 0, 5239.6409999999996217, 0, 5239.6409999999996217, 107.31222079592097884, 5239.5979999999999563, 1, 5239.6409999999996217, 4.0475098183429176757, 5239.6409999999996217, 9.9580058364496224499, 5239.6409999999996217, 95.306564591360569239, 5239.5979999999999563, 1, 5239.6409999999996217, 1.8772320745318009649, 5239.6409999999996217, 27.735351273771634339, 5239.6409999999996217, 0, 5239.5979999999999563, 0, 5239.6409999999996217, 0, 5239.6409999999996217, 0
5239.6459999999997308, 0, 5239.6030000000000655, 0, 5239.6459999999997308, 0, 5239.6459999999997308, 0, 5239.6459999999997308, 106.98571588183742165, 5239.6030000000000655, 1, 5239.6459999999997308, 1.7682045454078019198, 5239.6459999999997308, 9.5177749311730366344, 5239.6459999999997308, 95.860618012356951567, 5239.6030000000000655, 1, 5239.6459999999997308, -0.018032068563664970656, 5239.6459999999997308, 27.510790764996322366, 5239.6459999999997308, 0, 5239.6030000000000655, 0, 5239.6459999999997308, 0, 5239.6459999999997308, 0
5239.6509999999998399, 0, 5239.6090000000003783, 0, 5239.6509999999998399, 0, 5239.6509999999998399, 0, 5239.6509999999998399, 105.10550691039486537, 5239.6090000000003783, 1, 5239.6509999999998399, 1.9752740789281761913, 5239.6509999999998399, 8.4700977599291178421, 5239.6509999999998399, 99.158045180276502606, 5239.6090000000003783, 1, 5239.6509999999998399, 0.018080699077713997119, 5239.6509999999998399, 26.786587369583642726, 5239.6509999999998399, 0, 5239.6090000000003783, 0, 5239.6509999999998399, 0, 5239.6509999999998399, 0
