gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5239.6549999999997453, 0, 5239.613999999999578, 0, 5239.6549999999997453, 0, 5239.6549999999997453, 0, 5239.6549999999997453, 104.39970499101363544, 5239.613999999999578, 1, 5239.6549999999997453, 0.86140223241707436497, 5239.6549999999997453, 7.7449626222534107001, 5239.6549999999997453, 99.971036045881774612, 5239.613999999999578, 1, 5239.6549999999997453, -0.26287877702180473261, 5239.6549999999997453, 26.230983600587492788, 5239.6549999999997453, 0, 5239.613999999999578, 0, 5239.6549999999997453, 0, 5239.6549999999997453, 0
5239.6610000000000582, 0, 5239.6180000000003929, 0, 5239.6610000000000582, 0, 5239.6610000000000582, 0, 5239.6610000000000582, 102.98239198658085058, 5239.6180000000003929, 1, 5239.6610000000000582, 0.17716187437044156328, 5239.6610000000000582, 6.6134073227605085776, 5239.6610000000000582, 102.5276466559706563, 5239.6180000000003929, 1, 5239.6610000000000582, -1.1556737531954721643, 5239.6610000000000582, 25.407451622898257426, 5239.6610000000000582, 0, 5239.6180000000003929, 0, 5239.6610000000000582, 0, 5239.6610000000000582, 0
5239.6660000000001673, 0, 5239.625, 0, 5239.6660000000001673, 0, 5239.6660000000001673, 0, 5239.6660000000001673, 101.74659726210720123, 5239.625, 1, 5239.6660000000001673, -0.50033545187687145095, 5239.6660000000001673, 5.444570437158077425, 5239.6660000000001673, 104.2860296318290807, 5239.625, 1, 5239.6660000000001673, -1.0352881995511540314, 5239.6660000000001673, 24.394285021335470276, 5239.6660000000001673, 0, 5239.625, 0, 5239.6660000000001673, 0, 5239.6660000000001673, 0
5239.6750000000001819, 0, 5239.6279999999997017, 0, 5239.6750000000001819, 0, 5239.6750000000001819, 0, 5239.6750000000001819, 100.05401511613015941, 5239.6279999999997017, 1, 5239.6750000000001819, -1.4465441086860741926, 5239.6750000000001819, 3.8723647371547329499, 5239.6750000000001819, 107.49803751346232161, 5239.6279999999997017, 1, 5239.6750000000001819, -2.1681473190723208333, 5239.6750000000001819, 23.120339681849650049, 5239.6750000000001819, 0, 5239.6279999999997017, 0, 5239.6750000000001819, 0, 5239.6750000000001819, 0
5239.6750000000001819, 311.80220654253707835, 5239.6329999999998108, 0, 5239.6750000000001819, -44.650979924262792053, 5239.6750000000001819, -203.5595352446831896, 5239.6750000000001819, 99.107594273926437722, 5239.6329999999998108, 1, 5239.6750000000001819, -2.5444963045520241351, 5239.6750000000001819, 2.9136716871435623943, 5239.6750000000001819, 106.16105788443110214, 5239.6329999999998108, 1, 5239.6750000000001819, -1.0912254120797066914, 5239.6750000000001819, 22.194226568146355305, 5239.6750000000001819, 0, 5239.6329999999998108, 0, 5239.6750000000001819, 0, 5239.6750000000001819, 0
5239.6859999999996944, 382.2010842830012507, 5239.63799999999992, 0, 5239.6859999999996944, -99.666958716342548996, 5239.6859999999996944, -255.28737748043729994, 5239.6859999999996944, 71.07312922005735345, 5239.63799999999992, 1, 5239.6859999999996944, -22.556784058830473327, 5239.6859999999996944, -0.33623584270964101961, 5239.6859999999996944, 93.583488931433919333, 5239.63799999999992, 1, 5239.6859999999996944, -11.825879310440475578, 5239.6859999999996944, 15.389186579992767179, 5239.6859999999996944, 0, 5239.63799999999992, 0, 5239.6859999999996944, 0, 5239.6859999999996944, 0
5239.6859999999996944, 377.23415415388001293, 5239.6440000000002328, 0, 5239.6859999999996944, -110.61336106142620395, 5239.6859999999996944, -229.18078005963496935, 5239.6859999999996944, 28.99533034479843252, 5239.6440000000002328, 1, 5239.6859999999996944, -20.131144719623790706, 5239.6859999999996944, -3.840182431116543782, 5239.6859999999996944, 83.45571391699297692, 5239.6440000000002328, 1, 5239.6859999999996944, -14.867830889522068105, 5239.6859999999996944, 11.843257511504951651, 5239.6859999999996944, 0, 5239.6440000000002328, 0, 5239.6859999999996944, 0, 5239.6859999999996944, 0
5239.6909999999998035, 373.11894421603710725, 5239.6480000000001382, 0, 5239.6909999999998035, -119.81111631714331622, 5239.6909999999998035, -212.48458574512466157, 5239.6909999999998035, 11.2697739132855137, 5239.6480000000001382, 1, 5239.6909999999998035, -7.9266244405445371868, 5239.6909999999998035, -5.3823368644623093004, 5239.6909999999998035, 74.666331028734035158, 5239.6480000000001382, 1, 5239.6909999999998035, -20.334234437120510819, 5239.6909999999998035, 8.1727909300512493473, 5239.6909999999998035, 0, 5239.6480000000001382, 0, 5239.6909999999998035, 0, 5239.6909999999998035, 0
5239.7010000000000218, 366.433832711486275, 5239.6530000000002474, 0, 5239.7010000000000218, -127.06096943228607188, 5239.7010000000000218, -201.83441753427160847, 5239.7010000000000218, 0.033216270297698261005, 5239.6530000000002474, 1, 5239.7010000000000218, -0.023570134937997467423, 5239.7010000000000218, -0.024023059654217408798, 5239.7010000000000218, 66.192965778420713718, 5239.6530000000002474, 1, 5239.7010000000000218, -26.798289364670726087, 5239.7010000000000218, 4.7151608913853984006, 5239.7010000000000218, 0, 5239.6530000000002474, 0, 5239.7010000000000218, 0, 5239.7010000000000218, 0
5239.7010000000000218, 314.07663644303465844, 5239.6580000000003565, 0, 5239.7010000000000218, -119.73935148813106366, 5239.7010000000000218, -154.5650580996198471, 5239.7010000000000218, 0, 5239.6580000000003565, 1, 5239.7010000000000218, 0, 5239.7010000000000218, 0, 5239.7010000000000218, 67.765363203411666859, 5239.6580000000003565, 1, 5239.7010000000000218, -34.182066537229061964, 5239.7010000000000218, -0.20784739983863786961, 5239.7010000000000218, 0, 5239.6580000000003565, 0, 5239.7010000000000218, 0, 5239.7010000000000218, 0
5239.706000000000131, 205.94035993815180063, 5239.6639999999997599, 0, 5239.706000000000131, -95.134465729372053033, 5239.706000000000131, -105.05275045936107858, 5239.706000000000131, 0, 5239.6639999999997599, 1, 5239.706000000000131, 0, 5239.706000000000131, 0, 5239.706000000000131, 77.220898633796110744, 5239.6639999999997599, 1, 5239.706000000000131, -33.686388973605303931, 5239.706000000000131, -11.118782520561893534, 5239.706000000000131, 0, 5239.6639999999997599, 0, 5239.706000000000131, 0, 5239.706000000000131, 0
5239.7160000000003492, 101.60244985440635901, 5239.6679999999996653, 0, 5239.7160000000003492, -52.018993694351955526, 5239.7160000000003492, -51.623735766050799612, 5239.7160000000003492, 0, 5239.6679999999996653, 1, 5239.7160000000003492, 0, 5239.7160000000003492, 0, 5239.7160000000003492, 58.266673063215009165, 5239.6679999999996653, 1, 5239.7160000000003492, -25.70252914082786333, 5239.7160000000003492, -20.314665779230470122, 5239.7160000000003492, 0, 5239.6679999999996653, 0, 5239.7160000000003492, 0, 5239.7160000000003492, 0
5239.7209999999995489, 15.106734302338731268, 5239.6729999999997744, 0, 5239.7209999999995489, -11.485198602875140494, 5239.7209999999995489, 11.204478182386090168, 5239.7209999999995489, 0, 5239.6729999999997744, 1, 5239.7209999999995489, 0, 5239.7209999999995489, 0, 5239.7209999999995489, 68.537974780021428955, 5239.6729999999997744, 1, 5239.7209999999995489, -18.894684525485914151, 5239.7209999999995489, -20.460360623385216883, 5239.7209999999995489, 0, 5239.6729999999997744, 0, 5239.7209999999995489, 0, 5239.7209999999995489, 0
5239.7209999999995489, 2.6405644225434841132, 5239.6779999999998836, 0, 5239.7209999999995489, -1.9614637715244331861, 5239.7209999999995489, 1.8916536930230622993, 5239.7209999999995489, 0, 5239.6779999999998836, 1, 5239.7209999999995489, 0, 5239.7209999999995489, 0, 5239.7209999999995489, 46.415190839949275414, 5239.6779999999998836, 1, 5239.7209999999995489, -14.776027400592125716, 5239.7209999999995489, -21.46745768257639142, 5239.7209999999995489, 0, 5239.6779999999998836, 0, 5239.7209999999995489, 0, 5239.7209999999995489, 0
5239.7309999999997672, 0, 5239.6840000000001965, 0, 5239.7309999999997672, 0, 5239.7309999999997672, 0, 5239.7309999999997672, 0, 5239.6840000000001965, 1, 5239.7309999999997672, 0, 5239.7309999999997672, 0, 5239.7309999999997672, 39.096608169607762306, 5239.6840000000001965, 1, 5239.7309999999997672, -8.7658279388596174186, 5239.7309999999997672, -21.784666233301372529, 5239.7309999999997672, 0, 5239.6840000000001965, 0, 5239.7309999999997672, 0, 5239.7309999999997672, 0
5239.7359999999998763, 0, 5239.6880000000001019, 0, 5239.7359999999998763, 0, 5239.7359999999998763, 0, 5239.7359999999998763, 0, 5239.6880000000001019, 1, 5239.7359999999998763, 0, 5239.7359999999998763, 0, 5239.7359999999998763, 24.869872082438604366, 5239.6880000000001019, 1, 5239.7359999999998763, -7.0856941158075326115, 5239.7359999999998763, -14.084863645091367346, 5239.7359999999998763, 0, 5239.6880000000001019, 0, 5239.7359999999998763, 0, 5239.7359999999998763, 0
5239.7409999999999854, 0, 5239.693000000000211, 0, 5239.7409999999999854, 0, 5239.7409999999999854, 0, 5239.7409999999999854, 0, 5239.693000000000211, 1, 5239.7409999999999854, 0, 5239.7409999999999854, 0, 5239.7409999999999854, 22.154613065560649687, 5239.693000000000211, 1, 5239.7409999999999854, -4.1016558704484502584, 5239.7409999999999854, -12.598214617060357057, 5239.7409999999999854, 56.691039156679373434, 5239.693000000000211, 0, 5239.7409999999999854, -2.9446190986924998256, 5239.7409999999999854, 0.70410087003693178076
5239.7449999999998909, 0, 5239.6980000000003201, 0, 5239.7449999999998909, 0, 5239.7449999999998909, 0, 5239.7449999999998909, 0, 5239.6980000000003201, 1, 5239.7449999999998909, 0, 5239.7449999999998909, 0, 5239.7449999999998909, 22.973761821980762221, 5239.6980000000003201, 1, 5239.7449999999998909, -5.9796291978345861295, 5239.7449999999998909, -13.241319846252014969, 5239.7449999999998909, 13.274964021661547875, 5239.6980000000003201, 0, 5239.7449999999998909, -5.6415387064120379179, 5239.7449999999998909, 7.8977504636029527418
5239.75, 0, 5239.7030000000004293, 0, 5239.75, 0, 5239.75, 0, 5239.75, 0, 5239.7030000000004293, 1, 5239.75, 0, 5239.75, 0, 5239.75, 29.037635716065040015, 5239.7030000000004293, 1, 5239.75, -1.9644949381495788732, 5239.75, -16.709053623500714991, 5239.75, 14.881598056933055929, 5239.7030000000004293, 0, 5239.75, -3.418005425603105607, 5239.75, 8.0267717551258268571
5239.7560000000003129, 0, 5239.7079999999996289, 1, 5239.7560000000003129, 0, 5239.7560000000003129, 0, 5239.7560000000003129, 0, 5239.7079999999996289, 1, 5239.7560000000003129, 0, 5239.7560000000003129, 0, 5239.7560000000003129, 27.489599170640271808, 5239.7079999999996289, 1, 5239.7560000000003129, -3.5015314633251675147, 5239.7560000000003129, -16.029925182677001061, 5239.7560000000003129, 16.924324776418227856, 5239.7079999999996289, 1, 5239.7560000000003129, -4.3895535702879264761, 5239.7560000000003129, 9.2884120700073893317
5239.7560000000003129, 57.728249757259405328, 5239.7129999999997381, 1, 5239.7560000000003129, -28.502380424835184414, 5239.7560000000003129, -1.7904148741228596009, 5239.7560000000003129, 0, 5239.7129999999997381, 1, 5239.7560000000003129, 0, 5239.7560000000003129, 0, 5239.7560000000003129, 29.854247904794675605, 5239.7129999999997381, 1, 5239.7560000000003129, -0.23018007146571575761, 5239.7560000000003129, -17.474080807752567779, 5239.7560000000003129, 21.723893140726147521, 5239.7129999999997381, 1, 5239.7560000000003129, -1.4687731924592359878, 5239.7560000000003129, 10.148709791208517572
5239.761000000000422, 73.54469133878296816, 5239.7179999999998472, 1, 5239.761000000000422, -42.819102099222533298, 5239.761000000000422, -4.5769039701046878577, 5239.761000000000422, 0, 5239.7179999999998472, 1, 5239.761000000000422, 0, 5239.761000000000422, 0, 5239.761000000000422, 35.074325366563130046, 5239.7179999999998472, 1, 5239.761000000000422, -1.8033113705008196881, 5239.761000000000422, -20.806444322629076282, 5239.761000000000422, 28.164425699968440142, 5239.7179999999998472, 1, 5239.761000000000422, -0.17334259241971750054, 5239.761000000000422, 9.1876425976618598668
5239.7709999999997308, 83.4130693470483493, 5239.7229999999999563, 1, 5239.7709999999997308, -37.984905599685902189, 5239.7709999999997308, -5.9278676464302080262, 5239.7709999999997308, 0, 5239.7229999999999563, 1, 5239.7709999999997308, 0, 5239.7709999999997308, 0, 5239.7709999999997308, 39.958382970372603893, 5239.7229999999999563, 1, 5239.7709999999997308, 2.8854351125112520648, 5239.7709999999997308, -23.836393745990569926, 5239.7709999999997308, 31.057752486249661672, 5239.7229999999999563, 1, 5239.7709999999997308, 4.9773569752758453077, 5239.7709999999997308, 10.126848408501370358
5239.7709999999997308, 90.668600760656246962, 5239.7280000000000655, 1, 5239.7709999999997308, -40.040174395786465311, 5239.7709999999997308, -5.989680180356728556, 5239.7709999999997308, 0, 5239.7280000000000655, 1, 5239.7709999999997308, 0, 5239.7709999999997308, 0, 5239.7709999999997308, 37.982520601939484095, 5239.7280000000000655, 1, 5239.7709999999997308, -1.1148829807142210946, 5239.7709999999997308, -23.06051020082177061, 5239.7709999999997308, 33.899551150334254146, 5239.7280000000000655, 1, 5239.7709999999997308, 3.4236898138328730745, 5239.7709999999997308, 11.844394949872775413
5239.7809999999999491, 94.702377608415787336, 5239.7330000000001746, 1, 5239.7809999999999491, -38.651165298106775481, 5239.7809999999999491, -5.8460788049597383065, 5239.7809999999999491, 0, 5239.7330000000001746, 1, 5239.7809999999999491, 0, 5239.7809999999999491, 0, 5239.7809999999999491, 41.094807176646945379, 5239.7330000000001746, 1, 5239.7809999999999491, 1.9006307382653491178, 5239.7809999999999491, -25.24691306624919207, 5239.7809999999999491, 37.558461423994565109, 5239.7330000000001746, 1, 5239.7809999999999491, 6.3399005836042796602, 5239.7809999999999491, 12.411611140014480625
5239.7860000000000582, 99.498750715034830705, 5239.7380000000002838, 1, 5239.7860000000000582, -40.316941246073064065, 5239.7860000000000582, -5.2992219858808908839, 5239.7860000000000582, 0, 5239.7380000000002838, 1, 5239.7860000000000582, 0, 5239.7860000000000582, 0, 5239.7860000000000582, 38.378037406221878314, 5239.7380000000002838, 1, 5239.7860000000000582, -2.4209984483720194959, 5239.7860000000000582, -24.016251357702234515, 5239.7860000000000582, 40.505785527327667239, 5239.7380000000002838, 1, 5239.7860000000000582, 4.3259359303022089094, 5239.7860000000000582, 14.053884036809566993
5239.7860000000000582, 98.724549163646884153, 5239.7430000000003929, 1, 5239.7860000000000582, -33.401171977294950466, 5239.7860000000000582, -4.8240327062958385795, 5239.7860000000000582, 118.89073413054060779, 5239.7430000000003929, 1, 5239.7860000000000582, 12.526449065171277653, 5239.7860000000000582, -3.6896644961087545767, 5239.7860000000000582, 64.307899945762784455, 5239.7430000000003929, 1, 5239.7860000000000582, -2.1084681457666931692, 5239.7860000000000582, -4.640530741485800803, 5239.7860000000000582, 41.202066232118617961, 5239.7430000000003929, 1, 5239.7860000000000582, 9.0991713149893271861, 5239.7860000000000582, 14.811017493914139465
5239.7960000000002765, 57.382800904907782069, 5239.7479999999995925, 1, 5239.7960000000002765, -18.583539394623812768, 5239.7960000000002765, -8.9219336133812028322, 5239.7960000000002765, 145.99152935052634916, 5239.7479999999995925, 1, 5239.7960000000002765, 22.91845240697626096, 5239.7960000000002765, 85.18738607300105059, 5239.7960000000002765, 170.11024293319107414, 5239.7479999999995925, 1, 5239.7960000000002765, -19.15886092022592635, 5239.7960000000002765, 94.13069401901336164, 5239.7960000000002765, 85.544381198905853125, 5239.7479999999995925, 1, 5239.7960000000002765, 21.312945115027631005, 5239.7960000000002765, -11.764301543325480282
5239.8010000000003856, 26.928761878939980079, 5239.7529999999997017, 1, 5239.8010000000003856, -16.133930421403785971, 5239.8010000000003856, -8.4195357945492474983, 5239.8010000000003856, 53.367664762563848058, 5239.7529999999997017, 1, 5239.8010000000003856, 9.4125700993051815146, 5239.8010000000003856, 29.480347470926602682, 5239.8010000000003856, 100.68420010878128323, 5239.7529999999997017, 1, 5239.8010000000003856, -6.7611321817134744094, 5239.8010000000003856, 53.061772302280445501, 5239.8010000000003856, 95.034634220854087516, 5239.7529999999997017, 1, 5239.8010000000003856, 21.162781076971945993, 5239.8010000000003856, -22.539591904224472785
5239.8010000000003856, 37.909630136945381196, 5239.7579999999998108, 1, 5239.8010000000003856, -18.315822896070358183, 5239.8010000000003856, -10.548830866155212149, 5239.8010000000003856, 0, 5239.7579999999998108, 1, 5239.8010000000003856, 0, 5239.8010000000003856, 0, 5239.8010000000003856, 0, 5239.7579999999998108, 1, 5239.8010000000003856, 0, 5239.8010000000003856, 0, 5239.8010000000003856, 89.974212211242388548, 5239.7579999999998108, 1, 5239.8010000000003856, 19.949886288026505099, 5239.8010000000003856, -19.038357533112659326
5239.8059999999995853, 57.668250332194979535, 5239.76299999999992, 1, 5239.8059999999995853, -16.164693487582507458, 5239.8059999999995853, -6.2627628718498584703, 5239.8059999999995853, 0, 5239.76299999999992, 1, 5239.8059999999995853, 0, 5239.8059999999995853, 0, 5239.8059999999995853, 0, 5239.76299999999992, 1, 5239.8059999999995853, 0, 5239.8059999999995853, 0, 5239.8059999999995853, 80.039474796574523907, 5239.76299999999992, 1, 5239.8059999999995853, 23.38892409734762623, 5239.8059999999995853, -3.7269166719158945966
5239.8109999999996944, 71.051896861897745339, 5239.7690000000002328, 1, 5239.8109999999996944, -16.107407539078934633, 5239.8109999999996944, -10.983510888519955273, 5239.8109999999996944, 0, 5239.7690000000002328, 1, 5239.8109999999996944, 0, 5239.8109999999996944, 0, 5239.8109999999996944, 0, 5239.7690000000002328, 1, 5239.8109999999996944, 0, 5239.8109999999996944, 0, 5239.8109999999996944, 81.047803261066576397, 5239.7690000000002328, 1, 5239.8109999999996944, 19.892371058863261624, 5239.8109999999996944, -5.6963694985365833645
5239.8159999999998035, 82.093360709998407287, 5239.7730000000001382, 1, 5239.8159999999998035, -15.710246992593454252, 5239.8159999999998035, -10.733459086012523187, 5239.8159999999998035, 0, 5239.7730000000001382, 1, 5239.8159999999998035, 0, 5239.8159999999998035, 0, 5239.8159999999998035, 0, 5239.7730000000001382, 1, 5239.8159999999998035, 0, 5239.8159999999998035, 0, 5239.8159999999998035, 76.799919618543185607, 5239.7730000000001382, 1, 5239.8159999999998035, 21.212245759199923612, 5239.8159999999998035, -0.57727270668178931601
5239.8260000000000218, 89.909605629373203328, 5239.7780000000002474, 1, 5239.8260000000000218, -17.615656587565830193, 5239.8260000000000218, -11.569283599307915722, 5239.8260000000000218, 0, 5239.7780000000002474, 1, 5239.8260000000000218, 0, 5239.8260000000000218, 0, 5239.8260000000000218, 0, 5239.7780000000002474, 1, 5239.8260000000000218, 0, 5239.8260000000000218, 0, 5239.8260000000000218, 81.574563396487633327, 5239.7780000000002474, 1, 5239.8260000000000218, 16.903565190949620956, 5239.8260000000000218, 0.24498552128169848174
5239.8260000000000218, 95.43829761561535463, 5239.7839999999996508, 1, 5239.8260000000000218, -16.547440450662580957, 5239.8260000000000218, -10.888368932272378231, 5239.8260000000000218, 0, 5239.7839999999996508, 0, 5239.8260000000000218, 0, 5239.8260000000000218, 0, 5239.8260000000000218, 0, 5239.7839999999996508, 0, 5239.8260000000000218, 0, 5239.8260000000000218, 0, 5239.8260000000000218, 78.324082059699179581, 5239.7839999999996508, 1, 5239.8260000000000218, 18.203709164799491305, 5239.8260000000000218, 4.3219846334988503145
5239.831000000000131, 100.13172671730413299, 5239.7879999999995562, 1, 5239.831000000000131, -17.476026715529503264, 5239.831000000000131, -11.139569891500109122, 5239.831000000000131, 0, 5239.7879999999995562, 0, 5239.831000000000131, 0, 5239.831000000000131, 0, 5239.831000000000131, 0, 5239.7879999999995562, 0, 5239.831000000000131, 0, 5239.831000000000131, 0, 5239.831000000000131, 83.484094889757116675, 5239.7879999999995562, 1, 5239.831000000000131, 13.524917693444065137, 5239.831000000000131, 4.6696414183589496361
5239.8360000000002401, 102.77080111809678442, 5239.7950000000000728, 1, 5239.8360000000002401, -17.100642875480808414, 5239.8360000000002401, -10.968875267088272096, 5239.8360000000002401, 0, 5239.7950000000000728, 0, 5239.8360000000002401, 0, 5239.8360000000002401, 0, 5239.8360000000002401, 0, 5239.7950000000000728, 0, 5239.8360000000002401, 0, 5239.8360000000002401, 0, 5239.8360000000002401, 80.565561443500527616, 5239.7950000000000728, 1, 5239.8360000000002401, 15.523691390864190254, 5239.8360000000002401, 8.0660729070851147071
5239.8410000000003492, 105.25232500147727421, 5239.7989999999999782, 1, 5239.8410000000003492, -18.855718600036748711, 5239.8410000000003492, 0.71612605062591683236, 5239.8410000000003492, 0, 5239.7989999999999782, 0, 5239.8410000000003492, 0, 5239.8410000000003492, 0, 5239.8410000000003492, 0, 5239.7989999999999782, 0, 5239.8410000000003492, 0, 5239.8410000000003492, 0, 5239.8410000000003492, 85.472499903281160982, 5239.7989999999999782, 1, 5239.8410000000003492, 11.400913086676245811, 5239.8410000000003492, 16.845012881800428772
5239.8459999999995489, 107.26158969107864039, 5239.8029999999998836, 1, 5239.8459999999995489, -18.448200756813928791, 5239.8459999999995489, 2.036926980520320285, 5239.8459999999995489, 0, 5239.8029999999998836, 0, 5239.8459999999995489, 0, 5239.8459999999995489, 0, 5239.8459999999995489, 0, 5239.8029999999998836, 0, 5239.8459999999995489, 0, 5239.8459999999995489, 0, 5239.8459999999995489, 81.178762452722466492, 5239.8029999999998836, 1, 5239.8459999999995489, 13.159085939520743125, 5239.8459999999995489, 20.628858726295888459
5239.850999999999658, 109.14409538104928288, 5239.8079999999999927, 1, 5239.850999999999658, -18.593304967091810909, 5239.850999999999658, 2.3255578152825862048, 5239.850999999999658, 0, 5239.8079999999999927, 0, 5239.850999999999658, 0, 5239.850999999999658, 0, 5239.850999999999658, 0, 5239.8079999999999927, 0, 5239.850999999999658, 0, 5239.850999999999658, 0, 5239.850999999999658, 86.159492486113435916, 5239.8079999999999927, 1, 5239.850999999999658, 8.859847561336460231, 5239.850999999999658, 21.004488476350466897
5239.8609999999998763, 108.86679541826302398, 5239.8130000000001019, 1, 5239.8609999999998763, -15.664010925639926697, 5239.8609999999998763, 3.1366314916642394905, 5239.8609999999998763, 0, 5239.8130000000001019, 0, 5239.8609999999998763, 0, 5239.8609999999998763, 0, 5239.8609999999998763, 0, 5239.8130000000001019, 0, 5239.8609999999998763, 0, 5239.8609999999998763, 0, 5239.8609999999998763, 83.717748159558112775, 5239.8130000000001019, 1, 5239.8609999999998763, 11.250299246595753644, 5239.8609999999998763, 23.34000721410622603
5239.8659999999999854, 109.83335642190935744, 5239.818000000000211, 1, 5239.8659999999999854, -15.900611592350839985, 5239.8659999999999854, 3.1191600487910804418, 5239.8659999999999854, 0, 5239.818000000000211, 0, 5239.8659999999999854, 0, 5239.8659999999999854, 0, 5239.8659999999999854, 0, 5239.818000000000211, 0, 5239.8659999999999854, 0, 5239.8659999999999854, 0, 5239.8659999999999854, 87.141083731517142041, 5239.818000000000211, 1, 5239.8659999999999854, 8.7593619731084455537, 5239.8659999999999854, 23.783779569488295635
5239.8710000000000946, 109.36653262869583614, 5239.8230000000003201, 1, 5239.8710000000000946, -14.666020757700870547, 5239.8710000000000946, 3.2777736831847334997, 5239.8710000000000946, 0, 5239.8230000000003201, 0, 5239.8710000000000946, 0, 5239.8710000000000946, 0, 5239.8710000000000946, 0, 5239.8230000000003201, 0, 5239.8710000000000946, 0, 5239.8710000000000946, 0, 5239.8710000000000946, 88.960346045116068581, 5239.8230000000003201, 1, 5239.8710000000000946, 8.2734791830500551413, 5239.8710000000000946, 24.689756981711560968
5239.8760000000002037, 109.19424536760539013, 5239.8280000000004293, 1, 5239.8760000000002037, -14.455269281368186896, 5239.8760000000002037, 3.039871451476585662, 5239.8760000000002037, 0, 5239.8280000000004293, 0, 5239.8760000000002037, 0, 5239.8760000000002037, 0, 5239.8760000000002037, 0, 5239.8280000000004293, 0, 5239.8760000000002037, 0, 5239.8760000000002037, 0, 5239.8760000000002037, 93.666352842303609805, 5239.8280000000004293, 1, 5239.8760000000002037, 6.1228837247595233606, 5239.8760000000002037, 24.785173262863239074
5239.8760000000002037, 109.01082408308440108, 5239.8329999999996289, 1, 5239.8760000000002037, -11.320238678294357371, 5239.8760000000002037, 3.7550705965413797571, 5239.8760000000002037, 0, 5239.8329999999996289, 0, 5239.8760000000002037, 0, 5239.8760000000002037, 0, 5239.8760000000002037, 0, 5239.8329999999996289, 0, 5239.8760000000002037, 0, 5239.8760000000002037, 0, 5239.8760000000002037, 90.609645387072731637, 5239.8329999999996289, 1, 5239.8760000000002037, 8.5554373341474203585, 5239.8760000000002037, 26.982413408691471091
5239.886000000000422, 108.11843912784144095, 5239.8379999999997381, 1, 5239.886000000000422, -12.151728302831061868, 5239.886000000000422, 8.9486268815559881773, 5239.886000000000422, 0, 5239.8379999999997381, 0, 5239.886000000000422, 0, 5239.886000000000422, 0, 5239.886000000000422, 0, 5239.8379999999997381, 0, 5239.886000000000422, 0, 5239.886000000000422, 0, 5239.886000000000422, 95.643988585937307789, 5239.8379999999997381, 1, 5239.886000000000422, 5.1512050931476514037, 5239.886000000000422, 31.360714265766176823
5239.886000000000422, 107.49195865332528399, 5239.8429999999998472, 1, 5239.886000000000422, -8.381504186356785624, 5239.886000000000422, 9.7385265906611806486, 5239.886000000000422, 0, 5239.8429999999998472, 0, 5239.886000000000422, 0, 5239.886000000000422, 0, 5239.886000000000422, 0, 5239.8429999999998472, 0, 5239.886000000000422, 0, 5239.886000000000422, 0, 5239.886000000000422, 90.562663168716483142, 5239.8429999999998472, 1, 5239.886000000000422, 9.0196052689864281149, 5239.886000000000422, 33.469756977447289614
5239.8909999999996217, 107.27308694559121705, 5239.8479999999999563, 1, 5239.8909999999996217, -9.2495760594201126281, 5239.8909999999996217, 8.9613827942440451579, 5239.8909999999996217, 0, 5239.8479999999999563, 0, 5239.8909999999996217, 0, 5239.8909999999996217, 0, 5239.8909999999996217, 0, 5239.8479999999999563, 0, 5239.8909999999996217, 0, 5239.8909999999996217, 0, 5239.8909999999996217, 98.857644895711757727, 5239.8479999999999563, 1, 5239.8909999999996217, 4.8734798069197609038, 5239.8909999999996217, 32.438055170078001765
5239.8959999999997308, 106.32321695308073117, 5239.8530000000000655, 1, 5239.8959999999997308, -7.6991639807291329944, 5239.8959999999997308, 8.8166484559550823974, 5239.8959999999997308, 0, 5239.8530000000000655, 0, 5239.8959999999997308, 0, 5239.8959999999997308, 0, 5239.8959999999997308, 0, 5239.8530000000000655, 0, 5239.8959999999997308, 0, 5239.8959999999997308, 0, 5239.8959999999997308, 97.44060679316564233, 5239.8530000000000655, 1, 5239.8959999999997308, 7.2182368647306516252, 5239.8959999999997308, 33.860986363035628699
