gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5239.9009999999998399, 104.93631506237741746, 5239.8580000000001746, 1, 5239.9009999999998399, -7.453284495598984094, 5239.9009999999998399, 7.9910245885347634953, 5239.9009999999998399, 0, 5239.8580000000001746, 0, 5239.9009999999998399, 0, 5239.9009999999998399, 0, 5239.9009999999998399, 0, 5239.8580000000001746, 0, 5239.9009999999998399, 0, 5239.9009999999998399, 0, 5239.9009999999998399, 104.73340016597521185, 5239.8580000000001746, 1, 5239.9009999999998399, 4.1851524363544072571, 5239.9009999999998399, 32.79289627045092459
5239.9099999999998545, 105.15663114473862549, 5239.8630000000002838, 1, 5239.9099999999998545, -4.2813148774934592922, 5239.9099999999998545, 8.4556364724557866452, 5239.9099999999998545, 0, 5239.8630000000002838, 0, 5239.9099999999998545, 0, 5239.9099999999998545, 0, 5239.9099999999998545, 0, 5239.8630000000002838, 0, 5239.9099999999998545, 0, 5239.9099999999998545, 0, 5239.9099999999998545, 101.15496431012516609, 5239.8630000000002838, 1, 5239.9099999999998545, 6.8226853807166749633, 5239.9099999999998545, 34.406775969241529367
5239.9110000000000582, 103.82777068626938899, 5239.8680000000003929, 1, 5239.9110000000000582, -5.2783706216742691808, 5239.9110000000000582, 7.4526162557107156204, 5239.9110000000000582, 0, 5239.8680000000003929, 0, 5239.9110000000000582, 0, 5239.9110000000000582, 0, 5239.9110000000000582, 0, 5239.8680000000003929, 0, 5239.9110000000000582, 0, 5239.9110000000000582, 0, 5239.9110000000000582, 107.49457854403631529, 5239.8680000000003929, 1, 5239.9110000000000582, 3.7351885817868004658, 5239.9110000000000582, 33.381552260855862357
5239.9160000000001673, 103.47933640918293463, 5239.8729999999995925, 1, 5239.9160000000001673, -2.1149404942550567021, 5239.9160000000001673, 7.5853252603568037671, 5239.9160000000001673, 0, 5239.8729999999995925, 0, 5239.9160000000001673, 0, 5239.9160000000001673, 0, 5239.9160000000001673, 0, 5239.8729999999995925, 0, 5239.9160000000001673, 0, 5239.9160000000001673, 0, 5239.9160000000001673, 105.68694469374401024, 5239.8729999999995925, 1, 5239.9160000000001673, 6.4746373576007112405, 5239.9160000000001673, 34.448341666260446914
5239.9260000000003856, 101.96204483138566843, 5239.8779999999997017, 1, 5239.9260000000003856, -3.751458948900344037, 5239.9260000000003856, 14.158115130423304606, 5239.9260000000003856, 0, 5239.8779999999997017, 0, 5239.9260000000003856, 0, 5239.9260000000003856, 0, 5239.9260000000003856, 0, 5239.8779999999997017, 0, 5239.9260000000003856, 0, 5239.9260000000003856, 0, 5239.9260000000003856, 107.16733947962859475, 5239.8779999999997017, 1, 5239.9260000000003856, 2.9057913570279843007, 5239.9260000000003856, 41.497953781410892304
5239.9260000000003856, 102.20594218315895318, 5239.8840000000000146, 1, 5239.9260000000003856, 0.60993923146602091467, 5239.9260000000003856, 14.255395788905630639, 5239.9260000000003856, 0, 5239.8840000000000146, 0, 5239.9260000000003856, 0, 5239.9260000000003856, 0, 5239.9260000000003856, 0, 5239.8840000000000146, 0, 5239.9260000000003856, 0, 5239.9260000000003856, 0, 5239.9260000000003856, 104.70167911825070917, 5239.8840000000000146, 1, 5239.9260000000003856, 6.7508219265292828126, 5239.9260000000003856, 42.403400026633320863
5239.9359999999996944, 100.18857236667722077, 5239.88799999999992, 1, 5239.9359999999996944, -3.2667241524667804953, 5239.9359999999996944, 13.151922323338411047, 5239.9359999999996944, 0, 5239.88799999999992, 0, 5239.9359999999996944, 0, 5239.9359999999996944, 0, 5239.9359999999996944, 0, 5239.88799999999992, 0, 5239.9359999999996944, 0, 5239.9359999999996944, 0, 5239.9359999999996944, 110.36259268440502979, 5239.88799999999992, 1, 5239.9359999999996944, 1.1836915820625963924, 5239.9359999999996944, 41.562245814766932028
5239.9359999999996944, 101.32197897545921705, 5239.8930000000000291, 1, 5239.9359999999996944, 3.2918955999026016102, 5239.9359999999996944, 13.417363542615007077, 5239.9359999999996944, 0, 5239.8930000000000291, 0, 5239.9359999999996944, 0, 5239.9359999999996944, 0, 5239.9359999999996944, 0, 5239.8930000000000291, 0, 5239.9359999999996944, 0, 5239.9359999999996944, 0, 5239.9359999999996944, 105.81069370799026785, 5239.8930000000000291, 1, 5239.9359999999996944, 7.2628155831588614433, 5239.9359999999996944, 42.600768559310203898
5239.9409999999998035, 99.941452017927815632, 5239.899000000000342, 1, 5239.9409999999998035, -2.4956144409155451847, 5239.9409999999998035, 12.411241245325463467, 5239.9409999999998035, 0, 5239.899000000000342, 0, 5239.9409999999998035, 0, 5239.9409999999998035, 0, 5239.9409999999998035, 0, 5239.899000000000342, 0, 5239.9409999999998035, 0, 5239.9409999999998035, 0, 5239.9409999999998035, 111.31820870060298034, 5239.899000000000342, 1, 5239.9409999999998035, -0.11206464536146852617, 5239.9409999999998035, 41.691513327276588541
5239.9459999999999127, 100.8758651723552191, 5239.9030000000002474, 1, 5239.9459999999999127, 4.8055054814677644615, 5239.9459999999999127, 12.363674959603883963, 5239.9459999999999127, 0, 5239.9030000000002474, 0, 5239.9459999999999127, 0, 5239.9459999999999127, 0, 5239.9459999999999127, 0, 5239.9030000000002474, 0, 5239.9459999999999127, 0, 5239.9459999999999127, 0, 5239.9459999999999127, 108.18632929881080429, 5239.9030000000002474, 1, 5239.9459999999999127, 6.7105822587191239492, 5239.9459999999999127, 42.34611513399692484
5239.956000000000131, 98.352850995848342563, 5239.9080000000003565, 1, 5239.956000000000131, -1.1529936980640309585, 5239.956000000000131, 11.437360249706138404, 5239.956000000000131, 0, 5239.9080000000003565, 0, 5239.956000000000131, 0, 5239.956000000000131, 0, 5239.956000000000131, 0, 5239.9080000000003565, 0, 5239.956000000000131, 0, 5239.956000000000131, 0, 5239.956000000000131, 111.74425321824506341, 5239.9080000000003565, 1, 5239.956000000000131, -0.29780088910362961796, 5239.956000000000131, 41.523496237841847289
5239.956000000000131, 100.45840428517703913, 5239.9139999999997599, 1, 5239.956000000000131, 5.4528107703742518808, 5239.956000000000131, 11.227765574201988841, 5239.956000000000131, 0, 5239.9139999999997599, 0, 5239.956000000000131, 0, 5239.956000000000131, 0, 5239.956000000000131, 0, 5239.9139999999997599, 0, 5239.956000000000131, 0, 5239.956000000000131, 0, 5239.956000000000131, 110.0113523920111902, 5239.9139999999997599, 1, 5239.956000000000131, 5.7078000877305878902, 5239.956000000000131, 41.825667687545191598
5239.9660000000003492, 97.545395448177458775, 5239.9179999999996653, 1, 5239.9660000000003492, 0.96282794943809191235, 5239.9660000000003492, 15.831275286104975919, 5239.9660000000003492, 0, 5239.9179999999996653, 0, 5239.9660000000003492, 0, 5239.9660000000003492, 0, 5239.9660000000003492, 0, 5239.9179999999996653, 0, 5239.9660000000003492, 0, 5239.9660000000003492, 0, 5239.9660000000003492, 111.04466116867018854, 5239.9179999999996653, 1, 5239.9660000000003492, 0.47768450185876082381, 5239.9660000000003492, 47.333676520474675442
5239.9709999999995489, 98.3532430605813488, 5239.9229999999997744, 1, 5239.9709999999995489, 5.0897461378627575357, 5239.9709999999995489, 15.35981659183326542, 5239.9709999999995489, 0, 5239.9229999999997744, 0, 5239.9709999999995489, 0, 5239.9709999999995489, 0, 5239.9709999999995489, 0, 5239.9229999999997744, 0, 5239.9709999999995489, 0, 5239.9709999999995489, 0, 5239.9709999999995489, 110.31779362887996854, 5239.9229999999997744, 1, 5239.9709999999995489, 4.0331422334853552769, 5239.9709999999995489, 47.131622510323808228
5239.9709999999995489, 96.774735983435789421, 5239.9290000000000873, 1, 5239.9709999999995489, 3.2953296104692832991, 5239.9709999999995489, 14.19622734236563133, 5239.9709999999995489, 0, 5239.9290000000000873, 0, 5239.9709999999995489, 0, 5239.9709999999995489, 0, 5239.9709999999995489, 0, 5239.9290000000000873, 0, 5239.9709999999995489, 0, 5239.9709999999995489, 0, 5239.9709999999995489, 112.70506956367349005, 5239.9290000000000873, 1, 5239.9709999999995489, 1.9298115876843757732, 5239.9709999999995489, 46.278309331343393751
5239.9799999999995634, 97.60330499861028386, 5239.9340000000001965, 1, 5239.9799999999995634, 5.2299129613210730838, 5239.9799999999995634, 13.259304206735706089, 5239.9799999999995634, 0, 5239.9340000000001965, 0, 5239.9799999999995634, 0, 5239.9799999999995634, 0, 5239.9799999999995634, 0, 5239.9340000000001965, 0, 5239.9799999999995634, 0, 5239.9799999999995634, 0, 5239.9799999999995634, 114.41689718682835064, 5239.9340000000001965, 1, 5239.9799999999995634, 3.4433485444940821196, 5239.9799999999995634, 45.607513918703908473
5239.9809999999997672, 96.276716768867572682, 5239.9380000000001019, 1, 5239.9809999999997672, 5.0936399476039673218, 5239.9809999999997672, 11.732749981624650104, 5239.9809999999997672, 0, 5239.9380000000001019, 0, 5239.9809999999997672, 0, 5239.9809999999997672, 0, 5239.9809999999997672, 0, 5239.9380000000001019, 0, 5239.9809999999997672, 0, 5239.9809999999997672, 0, 5239.9809999999997672, 117.57520385225927839, 5239.9380000000001019, 1, 5239.9809999999997672, 3.1019745913067291454, 5239.9809999999997672, 44.336297829168287876
5239.9859999999998763, 96.419517449118799846, 5239.9440000000004147, 1, 5239.9859999999998763, 5.7687715280104914228, 5239.9859999999998763, 10.990952287319139202, 5239.9859999999998763, 0, 5239.9440000000004147, 0, 5239.9859999999998763, 0, 5239.9859999999998763, 0, 5239.9859999999998763, 0, 5239.9440000000004147, 0, 5239.9859999999998763, 0, 5239.9859999999998763, 0, 5239.9859999999998763, 115.90963810564556979, 5239.9440000000004147, 1, 5239.9859999999998763, 2.936015443204581743, 5239.9859999999998763, 43.653960800878572002
5239.9909999999999854, 95.582127915336940305, 5239.9480000000003201, 1, 5239.9909999999999854, 6.234191212911962765, 5239.9909999999999854, 9.3368561490562456129, 5239.9909999999999854, 0, 5239.9480000000003201, 0, 5239.9909999999999854, 0, 5239.9909999999999854, 0, 5239.9909999999999854, 0, 5239.9480000000003201, 0, 5239.9909999999999854, 0, 5239.9909999999999854, 0, 5239.9909999999999854, 119.04441093268656005, 5239.9480000000003201, 1, 5239.9909999999999854, 3.3136690194181359637, 5239.9909999999999854, 42.229874762445319902
5240.0010000000002037, 94.522621256509765431, 5239.9530000000004293, 1, 5240.0010000000002037, 6.718499901714875655, 5240.0010000000002037, 14.484986652248515782, 5240.0010000000002037, 0, 5239.9530000000004293, 0, 5240.0010000000002037, 0, 5240.0010000000002037, 0, 5240.0010000000002037, 0, 5239.9530000000004293, 0, 5240.0010000000002037, 0, 5240.0010000000002037, 0, 5240.0010000000002037, 117.55632378724165221, 5239.9530000000004293, 1, 5240.0010000000002037, 3.6204781471429487993, 5240.0010000000002037, 48.905106048461767898
5240.0010000000002037, 93.819727946372140082, 5239.9579999999996289, 1, 5240.0010000000002037, 7.2127970150021933904, 5240.0010000000002037, 12.646242575379112338, 5240.0010000000002037, 0, 5239.9579999999996289, 0, 5240.0010000000002037, 0, 5240.0010000000002037, 0, 5240.0010000000002037, 0, 5239.9579999999996289, 0, 5240.0010000000002037, 0, 5240.0010000000002037, 0, 5240.0010000000002037, 119.08111501060355408, 5239.9579999999996289, 1, 5240.0010000000002037, 3.5599403563184846, 5240.0010000000002037, 47.375473723455868935
5240.011000000000422, 93.164449555735814101, 5239.9639999999999418, 1, 5240.011000000000422, 7.2760696042667314387, 5240.011000000000422, 11.268023844407032641, 5240.011000000000422, 0, 5239.9639999999999418, 0, 5240.011000000000422, 0, 5240.011000000000422, 0, 5240.011000000000422, 0, 5239.9639999999999418, 0, 5240.011000000000422, 0, 5240.011000000000422, 0, 5240.011000000000422, 117.07911971623425984, 5239.9639999999999418, 1, 5240.011000000000422, 2.6997918154511961752, 5240.011000000000422, 45.897513737034358883
5240.011000000000422, 94.334149966595802539, 5239.9690000000000509, 1, 5240.011000000000422, 8.0327412670656030969, 5240.011000000000422, 9.543088814984542978, 5240.011000000000422, 0, 5239.9690000000000509, 0, 5240.011000000000422, 0, 5240.011000000000422, 0, 5240.011000000000422, 0, 5239.9690000000000509, 0, 5240.011000000000422, 0, 5240.011000000000422, 0, 5240.011000000000422, 119.53680320842212836, 5239.9690000000000509, 1, 5240.011000000000422, 3.766042517127607514, 5240.011000000000422, 44.462208796477590056
5240.0209999999997308, 93.499559950916051321, 5239.9729999999999563, 1, 5240.0209999999997308, 7.8913654548908640507, 5240.0209999999997308, 7.6052176374392317371, 5240.0209999999997308, 0, 5239.9729999999999563, 0, 5240.0209999999997308, 0, 5240.0209999999997308, 0, 5240.0209999999997308, 0, 5239.9729999999999563, 0, 5240.0209999999997308, 0, 5240.0209999999997308, 0, 5240.0209999999997308, 120.33055756824435889, 5239.9729999999999563, 1, 5240.0209999999997308, 3.1883050057071495864, 5240.0209999999997308, 42.457972201494499132
5240.0209999999997308, 94.332062545650302354, 5239.9780000000000655, 1, 5240.0209999999997308, 7.8811909793293608573, 5240.0209999999997308, 6.5532372905764120219, 5240.0209999999997308, 0, 5239.9780000000000655, 0, 5240.0209999999997308, 0, 5240.0209999999997308, 0, 5240.0209999999997308, 0, 5239.9780000000000655, 0, 5240.0209999999997308, 0, 5240.0209999999997308, 0, 5240.0209999999997308, 116.52902751473091314, 5239.9780000000000655, 1, 5240.0209999999997308, 2.7985660688243521044, 5240.0209999999997308, 40.950914852131219845
5240.0309999999999491, 94.95148085860307674, 5239.9840000000003783, 1, 5240.0309999999999491, 1.698523145544885482, 5240.0309999999999491, 7.639966252477272235, 5240.0309999999999491, 0, 5239.9840000000003783, 0, 5240.0309999999999491, 0, 5240.0309999999999491, 0, 5240.0309999999999491, 296.2029992215823313, 5239.9840000000003783, 0, 5240.0309999999999491, -45.37259995258197165, 5240.0309999999999491, -119.72714278106914776, 5240.0309999999999491, 105.06337820469526889, 5239.9840000000003783, 1, 5240.0309999999999491, -8.6586284407473321778, 5240.0309999999999491, 39.88950191546417301
5240.0360000000000582, 86.588023623734514445, 5239.9880000000002838, 1, 5240.0360000000000582, -10.248681706850483408, 5240.0360000000000582, 20.635724521732470294, 5240.0360000000000582, 46.772682394702393083, 5239.9880000000002838, 0, 5240.0360000000000582, -25.811557175621572924, 5240.0360000000000582, 24.92591796184489894, 5240.0360000000000582, 256.61915169103173184, 5239.9880000000002838, 0, 5240.0360000000000582, -68.695064659157850429, 5240.0360000000000582, -58.425166551920213465, 5240.0360000000000582, 28.257475747400299326, 5239.9880000000002838, 1, 5240.0360000000000582, -18.239552669174507571, 5240.0360000000000582, 23.454986187101255268
5240.0360000000000582, 65.485600139311088697, 5239.9930000000003929, 1, 5240.0360000000000582, 2.3666257761922260272, 5240.0360000000000582, 19.691571112261232912, 5240.0360000000000582, 218.23788736436921454, 5239.9930000000003929, 0, 5240.0360000000000582, 25.35805333518401028, 5240.0360000000000582, -13.74065194146299973, 5240.0360000000000582, 134.4368486447020814, 5239.9930000000003929, 0, 5240.0360000000000582, -39.242380594410661843, 5240.0360000000000582, 14.79409839919696168, 5240.0360000000000582, 19.54285238723269913, 5239.9930000000003929, 1, 5240.0360000000000582, -13.195397876814038085, 5240.0360000000000582, 15.732757840911087754
5240.0410000000001673, 21.297573523915872329, 5239.9979999999995925, 1, 5240.0410000000001673, 11.923639753789849749, 5240.0410000000001673, 8.4838729158277175202, 5240.0410000000001673, 128.90516376885113914, 5239.9979999999995925, 0, 5240.0410000000001673, 22.095630830836903158, 5240.0410000000001673, -3.0186427996731097778, 5240.0410000000001673, 109.51822625483131901, 5239.9979999999995925, 0, 5240.0410000000001673, -23.149471103701081631, 5240.0410000000001673, 9.5828984623592248226, 5240.0410000000001673, 23.068084042238837128, 5239.9979999999995925, 1, 5240.0410000000001673, -6.9914826523132900249, 5240.0410000000001673, 14.176849148000606249
5240.0460000000002765, 11.041351718292665041, 5240.0039999999999054, 1, 5240.0460000000002765, 7.5991372693950589579, 5240.0460000000002765, 6.2714045734503534035, 5240.0460000000002765, 65.281730682445569869, 5240.0039999999999054, 0, 5240.0460000000002765, 9.7418566988134021045, 5240.0460000000002765, 5.6542502250012560694, 5240.0460000000002765, 67.695512254547196562, 5240.0039999999999054, 0, 5240.0460000000002765, -11.06021415336041791, 5240.0460000000002765, 12.924774781745352215, 5240.0460000000002765, 28.661703770405988934, 5240.0039999999999054, 1, 5240.0460000000002765, -1.0816527899257735168, 5240.0460000000002765, 23.582422231220071751
5240.0559999999995853, 9.1876242448400962104, 5240.0079999999998108, 1, 5240.0559999999995853, 6.2124576658324768275, 5240.0559999999995853, 4.544143981110186914, 5240.0559999999995853, 44.187179327203423895, 5240.0079999999998108, 0, 5240.0559999999995853, 4.8277663739222571593, 5240.0559999999995853, 2.9786266130847955935, 5240.0559999999995853, 53.880657817972959833, 5240.0079999999998108, 0, 5240.0559999999995853, -5.7259424828440801392, 5240.0559999999995853, 9.1036051233744288425, 5240.0559999999995853, 37.862210091731810735, 5240.0079999999998108, 1, 5240.0559999999995853, 2.7917917629234407784, 5240.0559999999995853, 24.251626395635781819
5240.0609999999996944, 10.699931009800154769, 5240.01299999999992, 1, 5240.0609999999996944, 7.0797783725415470713, 5240.0609999999996944, 4.0217085268741579185, 5240.0609999999996944, 32.964088994394657561, 5240.01299999999992, 0, 5240.0609999999996944, 1.6808463340912436212, 5240.0609999999996944, -0.1502975157143673357, 5240.0609999999996944, 41.187340161206932976, 5240.01299999999992, 0, 5240.0609999999996944, -1.7371122130487433033, 5240.0609999999996944, 6.8456286915924646763, 5240.0609999999996944, 43.606992174528741657, 5240.01299999999992, 1, 5240.0609999999996944, 4.8538366452881556157, 5240.0609999999996944, 22.907248417193404322
5240.0609999999996944, 13.55486391626280529, 5240.0190000000002328, 1, 5240.0609999999996944, 8.848413643563432629, 5240.0609999999996944, 4.1028227356684068283, 5240.0609999999996944, 31.881639312241230044, 5240.0190000000002328, 0, 5240.0609999999996944, 0.28577958305391037985, 5240.0609999999996944, -3.2227622526866639419, 5240.0609999999996944, 33.984021182673501471, 5240.0190000000002328, 0, 5240.0609999999996944, 0.00061257963215248262701, 5240.0609999999996944, 5.7838906891344237238, 5240.0609999999996944, 46.724880577572918128, 5240.0190000000002328, 1, 5240.0609999999996944, 5.5790851747989211873, 5240.0609999999996944, 22.630405968674995876
5240.0659999999998035, 17.619001833323260087, 5240.0230000000001382, 1, 5240.0659999999998035, 10.360899333197524541, 5240.0659999999998035, 4.4190729092647380583, 5240.0659999999998035, 31.883498438125307928, 5240.0230000000001382, 0, 5240.0659999999998035, -0.9261715116988173957, 5240.0659999999998035, -6.6299366634504757201, 5240.0659999999998035, 26.320985650000999101, 5240.0230000000001382, 0, 5240.0659999999998035, 1.4006498527127071441, 5240.0659999999998035, 4.7110962225986856566, 5240.0659999999998035, 49.728078148943851033, 5240.0230000000001382, 1, 5240.0659999999998035, 5.8679385981586955623, 5240.0659999999998035, 22.591091446214125682
5240.0760000000000218, 24.50645117781034088, 5240.0290000000004511, 1, 5240.0760000000000218, 8.4973661910914337625, 5240.0760000000000218, 5.0550752235305065341, 5240.0760000000000218, 36.314907554362335418, 5240.0290000000004511, 1, 5240.0760000000000218, -0.95438223577817316023, 5240.0760000000000218, -9.385405058100822373, 5240.0760000000000218, 24.137426333505615617, 5240.0290000000004511, 1, 5240.0760000000000218, 1.5707707971413062964, 5240.0760000000000218, 4.0081472656139887079, 5240.0760000000000218, 51.285271208850062408, 5240.0290000000004511, 1, 5240.0760000000000218, 5.8020199531622091982, 5240.0760000000000218, 22.410452105599937056
5240.0760000000000218, 31.83374520696523291, 5240.0330000000003565, 1, 5240.0760000000000218, 7.0185271481491140477, 5240.0760000000000218, 5.5134115835948733775, 5240.0760000000000218, 40.472702389425528224, 5240.0330000000003565, 1, 5240.0760000000000218, -0.40621362190892695843, 5240.0760000000000218, -11.865934666220603333, 5240.0760000000000218, 23.630834179336005718, 5240.0330000000003565, 1, 5240.0760000000000218, 1.7842026621489199822, 5240.0760000000000218, 2.956649028345625041, 5240.0760000000000218, 52.114480535707421893, 5240.0330000000003565, 1, 5240.0760000000000218, 5.8775324326097226901, 5240.0760000000000218, 22.069390577149086141
5240.081000000000131, 38.310344408574117381, 5240.0389999999997599, 1, 5240.081000000000131, 5.6912373436076766353, 5240.081000000000131, 5.7875696800238980444, 5240.081000000000131, 43.713801519400028894, 5240.0389999999997599, 1, 5240.081000000000131, 0.11949708111057616433, 5240.081000000000131, -14.111267027647667049, 5240.081000000000131, 23.256459421300576196, 5240.0389999999997599, 1, 5240.081000000000131, 1.9336026061032758339, 5240.081000000000131, 1.7847833421448981994, 5240.081000000000131, 53.063222544426039917, 5240.0389999999997599, 1, 5240.081000000000131, 5.8899617416957799065, 5240.081000000000131, 21.734166113752461769
5240.0860000000002401, 42.936381937257806385, 5240.0429999999996653, 1, 5240.0860000000002401, 4.6795459532962588867, 5240.0860000000002401, 8.4963538043272279765, 5240.0860000000002401, 48.183566335498653643, 5240.0429999999996653, 1, 5240.0860000000002401, 0.83440243754726406422, 5240.0860000000002401, -13.992244475507487067, 5240.0860000000002401, 23.697636095611983365, 5240.0429999999996653, 1, 5240.0860000000002401, 1.7905915198026385315, 5240.0860000000002401, 1.8043307143078131105, 5240.0860000000002401, 51.244480579629453132, 5240.0429999999996653, 1, 5240.0860000000002401, 5.5667487364823298179, 5240.0860000000002401, 24.427210788282131659
5240.0959999999995489, 47.146718542831337118, 5240.0479999999997744, 1, 5240.0959999999995489, 3.7872097114622795822, 5240.0959999999995489, 9.8040037329249170028, 5240.0959999999995489, 52.006196340635916897, 5240.0479999999997744, 1, 5240.0959999999995489, 1.5465217392752437231, 5240.0959999999995489, -14.833735437236487797, 5240.0959999999995489, 24.463488780451100979, 5240.0479999999997744, 1, 5240.0959999999995489, 1.5668574149810641227, 5240.0959999999995489, 1.1344994489972588525, 5240.0959999999995489, 49.959940232948198968, 5240.0479999999997744, 1, 5240.0959999999995489, 5.1373776899022534081, 5240.0959999999995489, 24.989902705640428593
5240.100999999999658, 49.851316168676802931, 5240.0529999999998836, 1, 5240.100999999999658, 3.2261360816526001294, 5240.100999999999658, 9.7433133448478326244, 5240.100999999999658, 54.327418423945267989, 5240.0529999999998836, 1, 5240.100999999999658, 2.0249797913164555574, 5240.100999999999658, -16.127425145697387165, 5240.100999999999658, 25.048102639101877287, 5240.0529999999998836, 1, 5240.100999999999658, 1.3461209145539891896, 5240.100999999999658, 0.24615032232684086466, 5240.100999999999658, 48.7039013849187441, 5240.0529999999998836, 1, 5240.100999999999658, 4.6184457771337434906, 5240.100999999999658, 24.201355449004516629
5240.1059999999997672, 52.328493572274922485, 5240.0590000000001965, 1, 5240.1059999999997672, 2.7054071627517140008, 5240.1059999999997672, 9.6661829511626446987, 5240.1059999999997672, 56.503008282712407606, 5240.0590000000001965, 1, 5240.1059999999997672, 2.48171336520229735, 5240.1059999999997672, -17.333760884536633995, 5240.1059999999997672, 25.910231650253205515, 5240.0590000000001965, 1, 5240.1059999999997672, 1.1174110050756003165, 5240.1059999999997672, -0.64369622189700947956, 5240.1059999999997672, 48.161964181712662025, 5240.0590000000001965, 1, 5240.1059999999997672, 4.2704698087872934309, 5240.1059999999997672, 23.574769760186200074
5240.1059999999997672, 48.654703202437069365, 5240.0630000000001019, 1, 5240.1059999999997672, 3.3845782161904987007, 5240.1059999999997672, 4.315440844049394542, 5240.1059999999997672, 58.663684287342199752, 5240.0630000000001019, 1, 5240.1059999999997672, 3.1244510585646185774, 5240.1059999999997672, -18.444035694990137841, 5240.1059999999997672, 26.346702791023204782, 5240.0630000000001019, 1, 5240.1059999999997672, 0.92172629888743196069, 5240.1059999999997672, -1.3354972030652891846, 5240.1059999999997672, 41.146333938655139661, 5240.0630000000001019, 1, 5240.1059999999997672, 2.4287770482074244605, 5240.1059999999997672, 17.495960127782222315
5240.1109999999998763, 56.086214836813844897, 5240.068000000000211, 1, 5240.1109999999998763, 2.2801532245441391566, 5240.1109999999998763, 21.948549977758744944, 5240.1109999999998763, 62.80651701983325097, 5240.068000000000211, 1, 5240.1109999999998763, 3.0106609537955764111, 5240.1109999999998763, -20.051785888485333942, 5240.1109999999998763, 28.561153930607670048, 5240.068000000000211, 1, 5240.1109999999998763, -0.089327069671410463947, 5240.1109999999998763, -2.1331543274718693937, 5240.1109999999998763, 44.203404804196750888, 5240.068000000000211, 1, 5240.1109999999998763, 3.191659149450807309, 5240.1109999999998763, 25.92574859280584576
5240.1210000000000946, 34.312758228206277522, 5240.0739999999996144, 1, 5240.1210000000000946, 1.2518833910763524919, 5240.1210000000000946, 21.317002111334765857, 5240.1210000000000946, 57.320176107654873476, 5240.0739999999996144, 1, 5240.1210000000000946, 1.8194027793594198528, 5240.1210000000000946, -22.915880897596267118, 5240.1210000000000946, 43.030317767262530992, 5240.0739999999996144, 1, 5240.1210000000000946, -3.8726067907891685849, 5240.1210000000000946, -9.6015679829388709265, 5240.1210000000000946, 32.253180639113622874, 5240.0739999999996144, 1, 5240.1210000000000946, 2.5007453904105529929, 5240.1210000000000946, 22.354983992819612126
5240.1260000000002037, 0, 5240.0780000000004293, 1, 5240.1260000000002037, 0, 5240.1260000000002037, 0, 5240.1260000000002037, 62.79208819123149965, 5240.0780000000004293, 1, 5240.1260000000002037, 4.9667941115532618923, 5240.1260000000002037, -27.017545077119841324, 5240.1260000000002037, 63.686615598126337545, 5240.0780000000004293, 1, 5240.1260000000002037, -6.7668988658368176559, 5240.1260000000002037, -16.949829012886727497, 5240.1260000000002037, 0, 5240.0780000000004293, 1, 5240.1260000000002037, 0, 5240.1260000000002037, 0
5240.1300000000001091, 0, 5240.0829999999996289, 1, 5240.1300000000001091, 0, 5240.1300000000001091, 0, 5240.1300000000001091, 76.579700053310475028, 5240.0829999999996289, 1, 5240.1300000000001091, 8.806672333078743975, 5240.1300000000001091, -28.779170820781160955, 5240.1300000000001091, 69.451050388264448543, 5240.0829999999996289, 1, 5240.1300000000001091, -8.0468647914838697943, 5240.1300000000001091, -17.788387913885205904, 5240.1300000000001091, 0, 5240.0829999999996289, 1, 5240.1300000000001091, 0, 5240.1300000000001091, 0
