gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5240.1300000000001091, 0, 5240.0879999999997381, 1, 5240.1300000000001091, 0, 5240.1300000000001091, 0, 5240.1300000000001091, 89.156176779649626951, 5240.0879999999997381, 1, 5240.1300000000001091, 11.558383344529925552, 5240.1300000000001091, -31.108236052590008569, 5240.1300000000001091, 74.586834619247312617, 5240.0879999999997381, 1, 5240.1300000000001091, -5.4915212745263088934, 5240.1300000000001091, -18.10330608279629061, 5240.1300000000001091, 0, 5240.0879999999997381, 1, 5240.1300000000001091, 0, 5240.1300000000001091, 0
5240.1409999999996217, 0, 5240.0929999999998472, 1, 5240.1409999999996217, 0, 5240.1409999999996217, 0, 5240.1409999999996217, 98.075274192671088258, 5240.0929999999998472, 1, 5240.1409999999996217, 13.766077704793616476, 5240.1409999999996217, -30.512503841641525071, 5240.1409999999996217, 70.84398096522539845, 5240.0929999999998472, 1, 5240.1409999999996217, -6.3552524651389443733, 5240.1409999999996217, -14.077057993942403868, 5240.1409999999996217, 0, 5240.0929999999998472, 1, 5240.1409999999996217, 0, 5240.1409999999996217, 0
5240.1409999999996217, 0, 5240.0979999999999563, 1, 5240.1409999999996217, 0, 5240.1409999999996217, 0, 5240.1409999999996217, 107.70289373742973282, 5240.0979999999999563, 1, 5240.1409999999996217, 15.788358305284004857, 5240.1409999999996217, -31.794237967480164286, 5240.1409999999996217, 73.28722901788647448, 5240.0979999999999563, 1, 5240.1409999999996217, -2.7003935233524138937, 5240.1409999999996217, -13.353007674354522294, 5240.1409999999996217, 0, 5240.0979999999999563, 1, 5240.1409999999996217, 0, 5240.1409999999996217, 0
5240.1459999999997308, 0, 5240.1030000000000655, 1, 5240.1459999999997308, 0, 5240.1459999999997308, 0, 5240.1459999999997308, 113.67951209972920878, 5240.1030000000000655, 1, 5240.1459999999997308, 17.42529757508591004, 5240.1459999999997308, -31.04457908182220649, 5240.1459999999997308, 67.155447572782009047, 5240.1030000000000655, 1, 5240.1459999999997308, -2.8466434175722428179, 5240.1459999999997308, -9.0665274957925490185, 5240.1459999999997308, 0, 5240.1030000000000655, 1, 5240.1459999999997308, 0, 5240.1459999999997308, 0
5240.1509999999998399, 0, 5240.1080000000001746, 0, 5240.1509999999998399, 0, 5240.1509999999998399, 0, 5240.1509999999998399, 119.37956306202714529, 5240.1080000000001746, 1, 5240.1509999999998399, 18.652388331351119177, 5240.1509999999998399, -31.744310322326612095, 5240.1509999999998399, 69.946190056920613642, 5240.1080000000001746, 1, 5240.1509999999998399, 0.55123346296635855612, 5240.1509999999998399, -8.7333527969893260945, 5240.1509999999998399, 0, 5240.1080000000001746, 0, 5240.1509999999998399, 0, 5240.1509999999998399, 0
5240.1610000000000582, 0, 5240.1130000000002838, 0, 5240.1610000000000582, 0, 5240.1610000000000582, 0, 5240.1610000000000582, 123.23396051649885408, 5240.1130000000002838, 1, 5240.1610000000000582, 19.818156908688127515, 5240.1610000000000582, -30.555639125419020274, 5240.1610000000000582, 63.528052001400411086, 5240.1130000000002838, 1, 5240.1610000000000582, 0.39783912080106414999, 5240.1610000000000582, -4.4547922825020442872, 5240.1610000000000582, 0, 5240.1130000000002838, 0, 5240.1610000000000582, 0, 5240.1610000000000582, 0
5240.1660000000001673, 0, 5240.1180000000003929, 0, 5240.1660000000001673, 0, 5240.1660000000001673, 0, 5240.1660000000001673, 126.5464974022173692, 5240.1180000000003929, 1, 5240.1660000000001673, 20.257625642562434365, 5240.1660000000001673, -31.220835916594992909, 5240.1660000000001673, 67.807559056190370939, 5240.1180000000003929, 1, 5240.1660000000001673, 3.8232992517575863367, 5240.1660000000001673, -5.1517851141091313139, 5240.1660000000001673, 0, 5240.1180000000003929, 0, 5240.1660000000001673, 0, 5240.1660000000001673, 0
5240.1700000000000728, 0, 5240.1229999999995925, 0, 5240.1700000000000728, 0, 5240.1700000000000728, 0, 5240.1700000000000728, 130.22085350368712398, 5240.1229999999995925, 1, 5240.1700000000000728, 19.765898730872148548, 5240.1700000000000728, -17.310399779414353816, 5240.1700000000000728, 62.07461959643234195, 5240.1229999999995925, 1, 5240.1700000000000728, 3.1403856693994574023, 5240.1700000000000728, 5.7289244819456826008, 5240.1700000000000728, 0, 5240.1229999999995925, 0, 5240.1700000000000728, 0, 5240.1700000000000728, 0
5240.1760000000003856, 0, 5240.1289999999999054, 0, 5240.1760000000003856, 0, 5240.1760000000003856, 0, 5240.1760000000003856, 132.76251878587106603, 5240.1289999999999054, 1, 5240.1760000000003856, 20.047268521617990444, 5240.1760000000003856, -15.983521597858725727, 5240.1760000000003856, 64.500879903699768647, 5240.1289999999999054, 1, 5240.1760000000003856, 5.6999417458557166682, 5240.1760000000003856, 6.9724852099605172384, 5240.1760000000003856, 0, 5240.1289999999999054, 0, 5240.1760000000003856, 0, 5240.1760000000003856, 0
5240.1760000000003856, 0, 5240.1329999999998108, 0, 5240.1760000000003856, 0, 5240.1760000000003856, 0, 5240.1760000000003856, 132.76530068557445929, 5240.1329999999998108, 1, 5240.1760000000003856, 20.021854403937258127, 5240.1760000000003856, -14.585614771623191643, 5240.1760000000003856, 59.722694347836622342, 5240.1329999999998108, 1, 5240.1760000000003856, 4.7356117922428140332, 5240.1760000000003856, 9.4801425524611282469, 5240.1760000000003856, 0, 5240.1329999999998108, 0, 5240.1760000000003856, 0, 5240.1760000000003856, 0
5240.1859999999996944, 0, 5240.13799999999992, 0, 5240.1859999999996944, 0, 5240.1859999999996944, 0, 5240.1859999999996944, 133.34173019526230064, 5240.13799999999992, 1, 5240.1859999999996944, 19.848338834014732868, 5240.1859999999996944, -14.756562312153697292, 5240.1859999999996944, 65.112310071797381283, 5240.13799999999992, 1, 5240.1859999999996944, 6.668467382666384502, 5240.1859999999996944, 8.994920347662457516, 5240.1859999999996944, 0, 5240.13799999999992, 0, 5240.1859999999996944, 0, 5240.1859999999996944, 0
5240.1909999999998035, 0, 5240.1430000000000291, 0, 5240.1909999999998035, 0, 5240.1909999999998035, 0, 5240.1909999999998035, 132.70126588106023746, 5240.1430000000000291, 1, 5240.1909999999998035, 19.483114366063649214, 5240.1909999999998035, -13.478412129665493069, 5240.1909999999998035, 61.087381868849490729, 5240.1430000000000291, 1, 5240.1909999999998035, 5.3245188216812371351, 5240.1909999999998035, 11.181077975033062444, 5240.1909999999998035, 0, 5240.1430000000000291, 0, 5240.1909999999998035, 0, 5240.1909999999998035, 0
5240.1959999999999127, 0, 5240.1480000000001382, 0, 5240.1959999999999127, 0, 5240.1959999999999127, 0, 5240.1959999999999127, 132.57953008378606796, 5240.1480000000001382, 1, 5240.1959999999999127, 19.048138057519253152, 5240.1959999999999127, -13.735400809965646829, 5240.1959999999999127, 67.10505721651979627, 5240.1480000000001382, 1, 5240.1959999999999127, 6.886001005136636266, 5240.1959999999999127, 10.410392071301686201, 5240.1959999999999127, 0, 5240.1480000000001382, 0, 5240.1959999999999127, 0, 5240.1959999999999127, 0
5240.2010000000000218, 0, 5240.1530000000002474, 0, 5240.2010000000000218, 0, 5240.2010000000000218, 0, 5240.2010000000000218, 131.02622983138428481, 5240.1530000000002474, 1, 5240.2010000000000218, 18.31419144440843283, 5240.2010000000000218, -12.701022698080691953, 5240.2010000000000218, 64.460726201594695794, 5240.1530000000002474, 1, 5240.2010000000000218, 5.0608891326795646393, 5240.2010000000000218, 12.067540753942029852, 5240.2010000000000218, 0, 5240.1530000000002474, 0, 5240.2010000000000218, 0, 5240.2010000000000218, 0
5240.2070000000003347, 0, 5240.1580000000003565, 0, 5240.2070000000003347, 0, 5240.2070000000003347, 0, 5240.2070000000003347, 131.19357516172908618, 5240.1580000000003565, 1, 5240.2070000000003347, 17.956864632343961574, 5240.2070000000003347, -13.249402609122604701, 5240.2070000000003347, 71.404887835004686281, 5240.1580000000003565, 1, 5240.2070000000003347, 7.1904172961333809866, 5240.2070000000003347, 10.758269138316887137, 5240.2070000000003347, 0, 5240.1580000000003565, 0, 5240.2070000000003347, 0, 5240.2070000000003347, 0
5240.2070000000003347, 0, 5240.1629999999995562, 0, 5240.2070000000003347, 0, 5240.2070000000003347, 0, 5240.2070000000003347, 129.20864835418956318, 5240.1629999999995562, 1, 5240.2070000000003347, 17.059805690496627761, 5240.2070000000003347, -12.183616854591726053, 5240.2070000000003347, 68.143474752756290513, 5240.1629999999995562, 1, 5240.2070000000003347, 4.79123882282598057, 5240.2070000000003347, 12.484535992333441357, 5240.2070000000003347, 0, 5240.1629999999995562, 0, 5240.2070000000003347, 0, 5240.2070000000003347, 0
5240.2160000000003492, 0, 5240.1679999999996653, 0, 5240.2160000000003492, 0, 5240.2160000000003492, 0, 5240.2160000000003492, 129.53446431614730727, 5240.1679999999996653, 1, 5240.2160000000003492, 16.597659488942174022, 5240.2160000000003492, -5.4869578768329319018, 5240.2160000000003492, 74.100864772266504588, 5240.1679999999996653, 1, 5240.2160000000003492, 6.1871893053564557263, 5240.2160000000003492, 15.533409952838830748, 5240.2160000000003492, 0, 5240.1679999999996653, 0, 5240.2160000000003492, 0, 5240.2160000000003492, 0
5240.2209999999995489, 0, 5240.1729999999997744, 0, 5240.2209999999995489, 0, 5240.2209999999995489, 0, 5240.2209999999995489, 127.96503538910215525, 5240.1729999999997744, 1, 5240.2209999999995489, 15.562100365885832787, 5240.2209999999995489, -4.3582021527613150624, 5240.2209999999995489, 69.496476620861898255, 5240.1729999999997744, 1, 5240.2209999999995489, 4.2498954141901199577, 5240.2209999999995489, 17.394216608086509268, 5240.2209999999995489, 0, 5240.1729999999997744, 0, 5240.2209999999995489, 0, 5240.2209999999995489, 0
5240.2209999999995489, 0, 5240.1779999999998836, 0, 5240.2209999999995489, 0, 5240.2209999999995489, 0, 5240.2209999999995489, 126.4758892241105741, 5240.1779999999998836, 1, 5240.2209999999995489, 14.867415586985456954, 5240.2209999999995489, -5.093519653655853574, 5240.2209999999995489, 77.533651946692529577, 5240.1779999999998836, 1, 5240.2209999999995489, 5.1602965950710668608, 5240.2209999999995489, 16.127390065982702083, 5240.2209999999995489, 0, 5240.1779999999998836, 0, 5240.2209999999995489, 0, 5240.2209999999995489, 0
5240.2309999999997672, 0, 5240.1829999999999927, 0, 5240.2309999999997672, 0, 5240.2309999999997672, 0, 5240.2309999999997672, 124.48626182270221818, 5240.1829999999999927, 1, 5240.2309999999997672, 13.893805695987285986, 5240.2309999999997672, -4.5126852273700492901, 5240.2309999999997672, 76.10115967742243015, 5240.1829999999999927, 1, 5240.2309999999997672, 3.0760021869938607431, 5240.2309999999997672, 17.070231339245662383, 5240.2309999999997672, 0, 5240.1829999999999927, 0, 5240.2309999999997672, 0, 5240.2309999999997672, 0
5240.2359999999998763, 0, 5240.1880000000001019, 0, 5240.2359999999998763, 0, 5240.2359999999998763, 0, 5240.2359999999998763, 123.72198607123321779, 5240.1880000000001019, 1, 5240.2359999999998763, 13.072813404636171697, 5240.2359999999998763, -5.0817010307676184766, 5240.2359999999998763, 82.179734400246047699, 5240.1880000000001019, 1, 5240.2359999999998763, 4.110397509053778542, 5240.2359999999998763, 16.117955669075392677, 5240.2359999999998763, 0, 5240.1880000000001019, 0, 5240.2359999999998763, 0, 5240.2359999999998763, 0
5240.2399999999997817, 0, 5240.193000000000211, 0, 5240.2399999999997817, 0, 5240.2399999999997817, 0, 5240.2399999999997817, 122.22395172058136836, 5240.193000000000211, 1, 5240.2399999999997817, 12.176453676816635152, 5240.2399999999997817, -4.3921442113912831928, 5240.2399999999997817, 79.715284645960281296, 5240.193000000000211, 1, 5240.2399999999997817, 2.313702426510578114, 5240.2399999999997817, 17.284999532303920944, 5240.2399999999997817, 0, 5240.193000000000211, 0, 5240.2399999999997817, 0, 5240.2399999999997817, 0
5240.2409999999999854, 0, 5240.1980000000003201, 0, 5240.2409999999999854, 0, 5240.2409999999999854, 0, 5240.2409999999999854, 119.97049033183074584, 5240.1980000000003201, 1, 5240.2409999999999854, 11.299472626963673605, 5240.2409999999999854, -5.1545648662311265298, 5240.2409999999999854, 86.112103626244760335, 5240.1980000000003201, 1, 5240.2409999999999854, 3.1314323374642132336, 5240.2409999999999854, 16.08161770367214416, 5240.2409999999999854, 0, 5240.1980000000003201, 0, 5240.2409999999999854, 0, 5240.2409999999999854, 0
5240.2510000000002037, 0, 5240.2030000000004293, 0, 5240.2510000000002037, 0, 5240.2510000000002037, 0, 5240.2510000000002037, 119.71175158008537665, 5240.2030000000004293, 1, 5240.2510000000002037, 10.733897919831667522, 5240.2510000000002037, 2.9703800397305570868, 5240.2510000000002037, 84.831094274536283706, 5240.2030000000004293, 1, 5240.2510000000002037, 2.2978487625717138876, 5240.2510000000002037, 22.106024668930139399, 5240.2510000000002037, 0, 5240.2030000000004293, 0, 5240.2510000000002037, 0, 5240.2510000000002037, 0
5240.2510000000002037, 0, 5240.2079999999996289, 0, 5240.2510000000002037, 0, 5240.2510000000002037, 0, 5240.2510000000002037, 118.73179060466523538, 5240.2079999999996289, 1, 5240.2510000000002037, 10.169245379708351962, 5240.2510000000002037, 3.0146054369470149936, 5240.2510000000002037, 85.578074210968438251, 5240.2079999999996289, 1, 5240.2510000000002037, 2.3463716435565467044, 5240.2510000000002037, 22.405185311048221308, 5240.2510000000002037, 0, 5240.2079999999996289, 0, 5240.2510000000002037, 0, 5240.2510000000002037, 0
5240.2560000000003129, 0, 5240.2129999999997381, 0, 5240.2560000000003129, 0, 5240.2560000000003129, 0, 5240.2560000000003129, 116.99909221563791561, 5240.2129999999997381, 1, 5240.2560000000003129, 9.327745066027668841, 5240.2560000000003129, 2.9793477088678841369, 5240.2560000000003129, 85.972148482907286393, 5240.2129999999997381, 1, 5240.2560000000003129, 1.9867557062881913144, 5240.2560000000003129, 22.628789817803443896, 5240.2560000000003129, 0, 5240.2129999999997381, 0, 5240.2560000000003129, 0, 5240.2560000000003129, 0
5240.261000000000422, 0, 5240.2179999999998472, 0, 5240.261000000000422, 0, 5240.261000000000422, 0, 5240.261000000000422, 116.08955877431944259, 5240.2179999999998472, 1, 5240.261000000000422, 8.7578966545922209974, 5240.261000000000422, 2.736796501299771478, 5240.261000000000422, 88.437236976307616487, 5240.2179999999998472, 1, 5240.261000000000422, 1.9250017665969398895, 5240.261000000000422, 22.505876288353753978, 5240.261000000000422, 0, 5240.2179999999998472, 0, 5240.261000000000422, 0, 5240.261000000000422, 0
5240.2709999999997308, 0, 5240.2229999999999563, 0, 5240.2709999999997308, 0, 5240.2709999999997308, 0, 5240.2709999999997308, 115.815824626263705, 5240.2229999999999563, 1, 5240.2709999999997308, 5.8522627260236426139, 5240.2709999999997308, 3.0694081440799081406, 5240.2709999999997308, 86.168180192027961084, 5240.2229999999999563, 1, 5240.2709999999997308, -0.8707544411965661979, 5240.2709999999997308, 23.204954359305396849, 5240.2709999999997308, 0, 5240.2229999999999563, 0, 5240.2709999999997308, 0, 5240.2709999999997308, 0
5240.2759999999998399, 0, 5240.2280000000000655, 0, 5240.2759999999998399, 0, 5240.2759999999998399, 0, 5240.2759999999998399, 112.40494614166662757, 5240.2280000000000655, 1, 5240.2759999999998399, 9.1126585623042668516, 5240.2759999999998399, 2.1942826000490001093, 5240.2759999999998399, 92.006623870900497764, 5240.2280000000000655, 1, 5240.2759999999998399, 3.7058532200914973131, 5240.2759999999998399, 22.251985726417125022, 5240.2759999999998399, 0, 5240.2280000000000655, 0, 5240.2759999999998399, 0, 5240.2759999999998399, 0
5240.2799999999997453, 0, 5240.2330000000001746, 0, 5240.2799999999997453, 0, 5240.2799999999997453, 0, 5240.2799999999997453, 113.96176315243886279, 5240.2330000000001746, 1, 5240.2799999999997453, 4.3461385797189686642, 5240.2799999999997453, 2.5650652156001214621, 5240.2799999999997453, 89.583721798639942335, 5240.2330000000001746, 1, 5240.2799999999997453, -1.2013845708265984413, 5240.2799999999997453, 22.954323086458082059, 5240.2799999999997453, 0, 5240.2330000000001746, 0, 5240.2799999999997453, 0, 5240.2799999999997453, 0
5240.2860000000000582, 0, 5240.238999999999578, 0, 5240.2860000000000582, 0, 5240.2860000000000582, 0, 5240.2860000000000582, 110.77739563678662194, 5240.238999999999578, 1, 5240.2860000000000582, 7.8311621407791180971, 5240.2860000000000582, 1.9299594309422971605, 5240.2860000000000582, 93.355878534529921353, 5240.238999999999578, 1, 5240.2860000000000582, 2.9358065851207029162, 5240.2860000000000582, 22.268334626198267756, 5240.2860000000000582, 0, 5240.238999999999578, 0, 5240.2860000000000582, 0, 5240.2860000000000582, 0
5240.2910000000001673, 0, 5240.2439999999996871, 0, 5240.2910000000001673, 0, 5240.2910000000001673, 0, 5240.2910000000001673, 110.67854589485061467, 5240.2439999999996871, 1, 5240.2910000000001673, 3.4497842378405776387, 5240.2910000000001673, 8.9773155483594848647, 5240.2910000000001673, 90.911211904382099647, 5240.2439999999996871, 1, 5240.2910000000001673, -1.223705405707981253, 5240.2910000000001673, 28.364545615756078689, 5240.2910000000001673, 0, 5240.2439999999996871, 0, 5240.2910000000001673, 0, 5240.2910000000001673, 0
5240.2960000000002765, 0, 5240.2489999999997963, 0, 5240.2960000000002765, 0, 5240.2960000000002765, 0, 5240.2960000000002765, 108.54150736438390368, 5240.2489999999997963, 1, 5240.2960000000002765, 5.6740717492186636406, 5240.2960000000002765, 8.154588469165005904, 5240.2960000000002765, 94.493091494485696558, 5240.2489999999997963, 1, 5240.2960000000002765, 1.4698809200303286637, 5240.2960000000002765, 27.853108493098808651, 5240.2960000000002765, 0, 5240.2489999999997963, 0, 5240.2960000000002765, 0, 5240.2960000000002765, 0
5240.2960000000002765, 0, 5240.2529999999997017, 0, 5240.2960000000002765, 0, 5240.2960000000002765, 0, 5240.2960000000002765, 108.15495180187755864, 5240.2529999999997017, 1, 5240.2960000000002765, 3.1280251689662494918, 5240.2960000000002765, 7.7725443889339231873, 5240.2960000000002765, 94.647091179878557909, 5240.2529999999997017, 1, 5240.2960000000002765, -0.73973254041668767833, 5240.2960000000002765, 27.672479883413870994, 5240.2960000000002765, 0, 5240.2529999999997017, 0, 5240.2960000000002765, 0, 5240.2960000000002765, 0
5240.305000000000291, 0, 5240.2590000000000146, 0, 5240.305000000000291, 0, 5240.305000000000291, 0, 5240.305000000000291, 106.64202413397296709, 5240.2590000000000146, 1, 5240.305000000000291, 3.5195858534577380006, 5240.305000000000291, 6.9252029187667289989, 5240.305000000000291, 97.246899226393722415, 5240.2590000000000146, 1, 5240.305000000000291, -0.1449926468535358004, 5240.305000000000291, 27.106722534648042711, 5240.305000000000291, 0, 5240.2590000000000146, 0, 5240.305000000000291, 0, 5240.305000000000291, 0
5240.3109999999996944, 0, 5240.26299999999992, 0, 5240.3109999999996944, 0, 5240.3109999999996944, 0, 5240.3109999999996944, 105.20703941189024988, 5240.26299999999992, 1, 5240.3109999999996944, 2.0651701684651118107, 5240.3109999999996944, 5.7695249537282435881, 5240.3109999999996944, 100.50874464870133806, 5240.26299999999992, 1, 5240.3109999999996944, -1.6922062986069861257, 5240.3109999999996944, 26.252401737511142699, 5240.3109999999996944, 0, 5240.26299999999992, 0, 5240.3109999999996944, 0, 5240.3109999999996944, 0
5240.3159999999998035, 0, 5240.2700000000004366, 0, 5240.3159999999998035, 0, 5240.3159999999998035, 0, 5240.3159999999998035, 104.13090909691905495, 5240.2700000000004366, 1, 5240.3159999999998035, 1.7855767363622934152, 5240.3159999999998035, 4.9696568199966222323, 5240.3159999999998035, 101.00857516199255315, 5240.2700000000004366, 1, 5240.3159999999998035, -1.0487672501807567826, 5240.3159999999998035, 25.599775295388653262, 5240.3159999999998035, 0, 5240.2700000000004366, 0, 5240.3159999999998035, 0, 5240.3159999999998035, 0
5240.3209999999999127, 0, 5240.274000000000342, 0, 5240.3209999999999127, 0, 5240.3209999999999127, 0, 5240.3209999999999127, 102.97536354326493324, 5240.274000000000342, 1, 5240.3209999999999127, 0.68038535376693376477, 5240.3209999999999127, 3.836582095451205987, 5240.3209999999999127, 103.05412509031395984, 5240.274000000000342, 1, 5240.3209999999999127, -2.2190304480384321906, 5240.3209999999999127, 24.764638452839676575, 5240.3209999999999127, 0, 5240.274000000000342, 0, 5240.3209999999999127, 0, 5240.3209999999999127, 0
5240.3249999999998181, 0, 5240.2780000000002474, 0, 5240.3249999999998181, 0, 5240.3249999999998181, 0, 5240.3249999999998181, 100.99944106869203608, 5240.2780000000002474, 1, 5240.3249999999998181, 0.050524595743387683278, 5240.3249999999998181, 8.3491765571677021285, 5240.3249999999998181, 104.4474055183486314, 5240.2780000000002474, 1, 5240.3249999999998181, -2.2747258694377205934, 5240.3249999999998181, 29.710010418977404356, 5240.3249999999998181, 0, 5240.2780000000002474, 0, 5240.3249999999998181, 0, 5240.3249999999998181, 0
5240.331000000000131, 285.82011172553444567, 5240.2830000000003565, 0, 5240.331000000000131, -21.386995108972740809, 5240.331000000000131, -180.84461302299683894, 5240.331000000000131, 99.835384421840444702, 5240.2830000000003565, 1, 5240.331000000000131, -0.76690639653249303986, 5240.331000000000131, 7.0717031782296686515, 5240.331000000000131, 104.9366665302363657, 5240.2830000000003565, 1, 5240.331000000000131, -2.6275245888397047445, 5240.331000000000131, 28.699816510410080639, 5240.331000000000131, 0, 5240.2830000000003565, 0, 5240.331000000000131, 0, 5240.331000000000131, 0
5240.331000000000131, 386.50395845656527172, 5240.2879999999995562, 0, 5240.331000000000131, -96.247778251444046305, 5240.331000000000131, -247.18652474691197085, 5240.331000000000131, 80.318201591798370487, 5240.2879999999995562, 1, 5240.331000000000131, -18.848731306207934466, 5240.331000000000131, 3.0991304748777324107, 5240.331000000000131, 95.342567786411024144, 5240.2879999999995562, 1, 5240.331000000000131, -7.5844923971330624468, 5240.331000000000131, 25.613601574293788588, 5240.331000000000131, 0, 5240.2879999999995562, 0, 5240.331000000000131, 0, 5240.331000000000131, 0
5240.3360000000002401, 380.57858436686183268, 5240.2929999999996653, 0, 5240.3360000000002401, -111.82999099228074158, 5240.3360000000002401, -218.8536399530191261, 5240.3360000000002401, 33.265367402030406652, 5240.2929999999996653, 1, 5240.3360000000002401, -23.807827876205831075, 5240.3360000000002401, -3.1717226808376537406, 5240.3360000000002401, 82.944916703076117415, 5240.2929999999996653, 1, 5240.3360000000002401, -12.396531733872956593, 5240.3360000000002401, 21.132952851516556336, 5240.3360000000002401, 0, 5240.2929999999996653, 0, 5240.3360000000002401, 0, 5240.3360000000002401, 0
5240.3410000000003492, 376.83261352247257037, 5240.2989999999999782, 0, 5240.3410000000003492, -120.21915115875540891, 5240.3410000000003492, -204.89252027890807994, 5240.3410000000003492, 13.941986107796735084, 5240.2989999999999782, 1, 5240.3410000000003492, -10.174336681616210853, 5240.3410000000003492, -5.9843322075977818386, 5240.3410000000003492, 73.742111973673289071, 5240.2989999999999782, 1, 5240.3410000000003492, -16.913139516704788434, 5240.3410000000003492, 16.703684864859543069, 5240.3410000000003492, 0, 5240.2989999999999782, 0, 5240.3410000000003492, 0, 5240.3410000000003492, 0
5240.350999999999658, 369.6772669276886063, 5240.3029999999998836, 0, 5240.350999999999658, -126.32965461838462318, 5240.350999999999658, -194.21544842018664667, 5240.350999999999658, 0.87036652144748027915, 5240.3029999999998836, 1, 5240.350999999999658, -0.63326545025587444027, 5240.350999999999658, -0.57314785208432705854, 5240.350999999999658, 65.470315577918185568, 5240.3029999999998836, 1, 5240.350999999999658, -24.299420869038833359, 5240.350999999999658, 12.558213413680732629, 5240.350999999999658, 0, 5240.3029999999998836, 0, 5240.350999999999658, 0, 5240.350999999999658, 0
5240.350999999999658, 312.47148276549495449, 5240.3079999999999927, 0, 5240.350999999999658, -120.28602025329814751, 5240.350999999999658, -144.15442770477721979, 5240.350999999999658, 0, 5240.3079999999999927, 1, 5240.350999999999658, 0, 5240.350999999999658, 0, 5240.350999999999658, 72.253162299384257494, 5240.3079999999999927, 1, 5240.350999999999658, -31.814966567754684235, 5240.350999999999658, 7.3105705775217302289, 5240.350999999999658, 0, 5240.3079999999999927, 0, 5240.350999999999658, 0, 5240.350999999999658, 0
5240.3559999999997672, 197.60739643127467957, 5240.3130000000001019, 0, 5240.3559999999997672, -90.639330995365028798, 5240.3559999999997672, -92.016528507149956795, 5240.3559999999997672, 0, 5240.3130000000001019, 1, 5240.3559999999997672, 0, 5240.3559999999997672, 0, 5240.3559999999997672, 76.474061464079369443, 5240.3130000000001019, 1, 5240.3559999999997672, -31.341681693176621337, 5240.3559999999997672, -2.4855997617722351833, 5240.3559999999997672, 0, 5240.3130000000001019, 0, 5240.3559999999997672, 0, 5240.3559999999997672, 0
5240.3609999999998763, 119.62911876146119994, 5240.318000000000211, 0, 5240.3609999999998763, -57.236714864736882191, 5240.3609999999998763, -29.784623735748482432, 5240.3609999999998763, 0, 5240.318000000000211, 1, 5240.3609999999998763, 0, 5240.3609999999998763, 0, 5240.3609999999998763, 69.867649386272901779, 5240.318000000000211, 1, 5240.3609999999998763, -24.473927621772695318, 5240.3609999999998763, -8.8570435696507807677, 5240.3609999999998763, 0, 5240.318000000000211, 0, 5240.3609999999998763, 0, 5240.3609999999998763, 0
5240.3659999999999854, 19.270307764012201801, 5240.3230000000003201, 0, 5240.3659999999999854, -14.24864480391151389, 5240.3659999999999854, 10.378760735473981924, 5240.3659999999999854, 0, 5240.3230000000003201, 1, 5240.3659999999999854, 0, 5240.3659999999999854, 0, 5240.3659999999999854, 65.481276608321181243, 5240.3230000000003201, 1, 5240.3659999999999854, -20.668012510073594967, 5240.3659999999999854, -18.150332759246978753, 5240.3659999999999854, 0, 5240.3230000000003201, 0, 5240.3659999999999854, 0, 5240.3659999999999854, 0
5240.3710000000000946, 6.3196375385103227273, 5240.3280000000004293, 0, 5240.3710000000000946, -4.6602822802759078513, 5240.3710000000000946, 4.4653402797131818147, 5240.3710000000000946, 0, 5240.3280000000004293, 1, 5240.3710000000000946, 0, 5240.3710000000000946, 0, 5240.3710000000000946, 57.013115554453463574, 5240.3280000000004293, 1, 5240.3710000000000946, -15.429683643112305447, 5240.3710000000000946, -22.185387493600117637, 5240.3710000000000946, 0, 5240.3280000000004293, 0, 5240.3710000000000946, 0, 5240.3710000000000946, 0
5240.3760000000002037, 0.35870764924960074627, 5240.3329999999996289, 0, 5240.3760000000002037, -0.25884758485247316706, 5240.3760000000002037, 0.24462876745575617976, 5240.3760000000002037, 0, 5240.3329999999996289, 1, 5240.3760000000002037, 0, 5240.3760000000002037, 0, 5240.3760000000002037, 35.553412535252597593, 5240.3329999999996289, 1, 5240.3760000000002037, -10.416324561952341909, 5240.3760000000002037, -18.880453665475048552, 5240.3760000000002037, 0, 5240.3329999999996289, 0, 5240.3760000000002037, 0, 5240.3760000000002037, 0
