gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5240.386000000000422, 0, 5240.3379999999997381, 0, 5240.386000000000422, 0, 5240.386000000000422, 0, 5240.386000000000422, 0, 5240.3379999999997381, 1, 5240.386000000000422, 0, 5240.386000000000422, 0, 5240.386000000000422, 29.045195346210704201, 5240.3379999999997381, 1, 5240.386000000000422, -5.5433360361676706773, 5240.386000000000422, -16.303517314744400579, 5240.386000000000422, 65.869067531195099718, 5240.3379999999997381, 0, 5240.386000000000422, -1.0015290270595498257, 5240.386000000000422, -4.1139250604123027699
5240.386000000000422, 0, 5240.3429999999998472, 0, 5240.386000000000422, 0, 5240.386000000000422, 0, 5240.386000000000422, 0, 5240.3429999999998472, 1, 5240.386000000000422, 0, 5240.386000000000422, 0, 5240.386000000000422, 19.258474355484970886, 5240.3429999999998472, 1, 5240.386000000000422, -4.9052735166903396191, 5240.386000000000422, -10.978950475619338789, 5240.386000000000422, 13.192829895149362329, 5240.3429999999998472, 0, 5240.386000000000422, -4.8955677180261778503, 5240.386000000000422, 7.7058471195704072443
5240.3959999999997308, 0, 5240.3490000000001601, 0, 5240.3959999999997308, 0, 5240.3959999999997308, 0, 5240.3959999999997308, 0, 5240.3490000000001601, 1, 5240.3959999999997308, 0, 5240.3959999999997308, 0, 5240.3959999999997308, 26.920189943196007221, 5240.3490000000001601, 1, 5240.3959999999997308, -2.2276425784885804937, 5240.3959999999997308, -16.371355821364090843, 5240.3959999999997308, 13.84525938889539276, 5240.3490000000001601, 0, 5240.3959999999997308, -3.1761882907686858069, 5240.3959999999997308, 7.567493286775267336
5240.3959999999997308, 22.034965467905124115, 5240.3530000000000655, 0, 5240.3959999999997308, -14.21703434859061943, 5240.3959999999997308, 3.3563556525791931051, 5240.3959999999997308, 0, 5240.3530000000000655, 1, 5240.3959999999997308, 0, 5240.3959999999997308, 0, 5240.3959999999997308, 26.101512327673994207, 5240.3530000000000655, 1, 5240.3959999999997308, -4.7478908867499267643, 5240.3959999999997308, -16.122021049880252974, 5240.3959999999997308, 14.199417481490673509, 5240.3530000000000655, 0, 5240.3959999999997308, -4.6994823623558978909, 5240.3959999999997308, 8.1411974678978982212
5240.4009999999998399, 37.665175623879591171, 5240.3590000000003783, 1, 5240.4009999999998399, -24.23546279626283706, 5240.4009999999998399, 0.24968424959267210284, 5240.4009999999998399, 0, 5240.3590000000003783, 1, 5240.4009999999998399, 0, 5240.4009999999998399, 0, 5240.4009999999998399, 33.908796122109876592, 5240.3590000000003783, 1, 5240.4009999999998399, -0.67355040423725365262, 5240.4009999999998399, -20.72341632338893902, 5240.4009999999998399, 18.131601849585294417, 5240.3590000000003783, 1, 5240.4009999999998399, -0.86853699413487694958, 5240.4009999999998399, 7.9884002781059173515
5240.4059999999999491, 59.238239497425496438, 5240.3630000000002838, 1, 5240.4059999999999491, -34.230137733921694121, 5240.4059999999999491, -4.6872063909136763016, 5240.4059999999999491, 0, 5240.3630000000002838, 1, 5240.4059999999999491, 0, 5240.4059999999999491, 0, 5240.4059999999999491, 35.537224608355913347, 5240.3630000000002838, 1, 5240.4059999999999491, -2.2898898898648316624, 5240.4059999999999491, -22.021532993313190474, 5240.4059999999999491, 20.71381243340146483, 5240.3630000000002838, 1, 5240.4059999999999491, -0.29560442854180202232, 5240.4059999999999491, 8.6660884476072510552
5240.4160000000001673, 70.170516341092280754, 5240.3680000000003929, 1, 5240.4160000000001673, -33.591902658879455146, 5240.4160000000001673, -6.6400884883606252629, 5240.4160000000001673, 0, 5240.3680000000003929, 1, 5240.4160000000001673, 0, 5240.4160000000001673, 0, 5240.4160000000001673, 39.906856267335136579, 5240.3680000000003929, 1, 5240.4160000000001673, 2.0355298731910762555, 5240.4160000000001673, -24.857987416360884936, 5240.4160000000001673, 23.496846644016365246, 5240.3680000000003929, 1, 5240.4160000000001673, 3.7571704358071373875, 5240.4160000000001673, 9.2872613840777074046
5240.4210000000002765, 79.241595781894602624, 5240.3739999999997963, 1, 5240.4210000000002765, -36.573059155904040551, 5240.4210000000002765, -7.2787792880761159608, 5240.4210000000002765, 0, 5240.3739999999997963, 1, 5240.4210000000002765, 0, 5240.4210000000002765, 0, 5240.4210000000002765, 37.883375942578439322, 5240.3739999999997963, 1, 5240.4210000000002765, -2.0745101872292388556, 5240.4210000000002765, -24.031687371217337557, 5240.4210000000002765, 26.549444730402193215, 5240.3739999999997963, 1, 5240.4210000000002765, 2.0339153176500421871, 5240.4210000000002765, 10.89993961871532413
5240.4260000000003856, 84.803208518084971956, 5240.3779999999997017, 1, 5240.4260000000003856, -35.794623713220104833, 5240.4260000000003856, -7.5784288245319828548, 5240.4260000000003856, 0, 5240.3779999999997017, 1, 5240.4260000000003856, 0, 5240.4260000000003856, 0, 5240.4260000000003856, 41.143939429593743284, 5240.3779999999997017, 1, 5240.4260000000003856, 1.0519147837224818165, 5240.4260000000003856, -26.290442662768242599, 5240.4260000000003856, 30.428175425906815121, 5240.3779999999997017, 1, 5240.4260000000003856, 4.9713353137042961549, 5240.4260000000003856, 11.323669073271776853
5240.430000000000291, 91.348292726097838568, 5240.3829999999998108, 1, 5240.430000000000291, -38.115363970837613294, 5240.430000000000291, -7.5479911788288518437, 5240.430000000000291, 0, 5240.3829999999998108, 1, 5240.430000000000291, 0, 5240.430000000000291, 0, 5240.430000000000291, 38.423126806299300995, 5240.3829999999998108, 1, 5240.430000000000291, -3.2560606769380360248, 5240.430000000000291, -24.993347118011598695, 5240.430000000000291, 34.004972459741750868, 5240.3829999999998108, 1, 5240.430000000000291, 3.0167205723558621067, 5240.430000000000291, 12.742035059586315882
5240.430000000000291, 94.657335715491910832, 5240.38799999999992, 1, 5240.430000000000291, -36.148824526604542484, 5240.430000000000291, -7.3184807765377826172, 5240.430000000000291, 82.186158034172706266, 5240.38799999999992, 1, 5240.430000000000291, 7.483591914133109313, 5240.430000000000291, -24.123280759383035843, 5240.430000000000291, 41.48507731854041225, 5240.38799999999992, 1, 5240.430000000000291, -0.30700220372505260258, 5240.430000000000291, -27.170953170154135137, 5240.430000000000291, 37.982919335389745186, 5240.38799999999992, 1, 5240.430000000000291, 5.5169416498280430261, 5240.430000000000291, 13.028499040877052906
5240.4409999999998035, 87.518496221909117594, 5240.3930000000000291, 1, 5240.4409999999998035, -28.297971745382074715, 5240.4409999999998035, 2.608842319908355023, 5240.4409999999998035, 103.935513259413284, 5240.3930000000000291, 1, 5240.4409999999998035, 14.232306661587399432, 5240.4409999999998035, 44.384424430866296518, 5240.4409999999998035, 81.970612568581557866, 5240.3930000000000291, 1, 5240.4409999999998035, -5.8891930556869009905, 5240.4409999999998035, 32.927712889363931481, 5240.4409999999998035, 36.45820784373407264, 5240.3930000000000291, 1, 5240.4409999999998035, 10.811888070006391516, 5240.4409999999998035, 16.129655163962528519
5240.4409999999998035, 40.557167141551545342, 5240.3980000000001382, 1, 5240.4409999999998035, -15.32058882757087126, 5240.4409999999998035, -5.1656613733253173848, 5240.4409999999998035, 130.50821374409630948, 5240.3980000000001382, 1, 5240.4409999999998035, 24.274268682312317935, 5240.4409999999998035, 110.96200963517335936, 5240.4409999999998035, 161.73899564600236545, 5240.3980000000001382, 1, 5240.4409999999998035, -20.549173333340181813, 5240.4409999999998035, 128.69540686109252192, 5240.4409999999998035, 87.597625094580862992, 5240.3980000000001382, 1, 5240.4409999999998035, 20.963573277536383443, 5240.4409999999998035, -11.044221038466908169
5240.4459999999999127, 22.551358216446512728, 5240.4030000000002474, 1, 5240.4459999999999127, -14.531275801734523156, 5240.4459999999999127, -5.7917617313680409552, 5240.4459999999999127, 2.8410849329660918805, 5240.4030000000002474, 1, 5240.4459999999999127, -0.11231981994922327073, 5240.4459999999999127, 2.3187474276780077886, 5240.4459999999999127, 45.429313987689539545, 5240.4030000000002474, 1, 5240.4459999999999127, -0.21615307838975236776, 5240.4459999999999127, 34.794625949675946686, 5240.4459999999999127, 91.92644776431151854, 5240.4030000000002474, 1, 5240.4459999999999127, 18.776403841643002579, 5240.4459999999999127, -16.138467659847016478
5240.4549999999999272, 41.577339335094791295, 5240.4080000000003565, 1, 5240.4549999999999272, -17.853395338746043564, 5240.4549999999999272, -7.3209253817180446333, 5240.4549999999999272, 0, 5240.4080000000003565, 1, 5240.4549999999999272, 0, 5240.4549999999999272, 0, 5240.4549999999999272, 0, 5240.4080000000003565, 1, 5240.4549999999999272, 0, 5240.4549999999999272, 0, 5240.4549999999999272, 84.262603457662379469, 5240.4080000000003565, 1, 5240.4549999999999272, 20.06033425989078367, 5240.4549999999999272, -10.828810220460752589
5240.4610000000002401, 62.411332536258321113, 5240.4139999999997599, 1, 5240.4610000000002401, -17.130434904307048072, 5240.4610000000002401, -8.1939124590323899611, 5240.4610000000002401, 0, 5240.4139999999997599, 1, 5240.4610000000002401, 0, 5240.4610000000002401, 0, 5240.4610000000002401, 0, 5240.4139999999997599, 1, 5240.4610000000002401, 0, 5240.4610000000002401, 0, 5240.4610000000002401, 77.966164529648224857, 5240.4139999999997599, 1, 5240.4610000000002401, 19.275229972552939017, 5240.4610000000002401, -4.9888435849699845903
5240.4610000000002401, 74.491415945068951032, 5240.418999999999869, 1, 5240.4610000000002401, -16.676174784229651493, 5240.4610000000002401, -7.9812510565074177293, 5240.4610000000002401, 0, 5240.418999999999869, 1, 5240.4610000000002401, 0, 5240.4610000000002401, 0, 5240.4610000000002401, 0, 5240.418999999999869, 1, 5240.4610000000002401, 0, 5240.4610000000002401, 0, 5240.4610000000002401, 74.520784579732321617, 5240.418999999999869, 1, 5240.4610000000002401, 21.023277293504257557, 5240.4610000000002401, -0.49113098866639859352
5240.4709999999995489, 83.578534911762346837, 5240.4239999999999782, 1, 5240.4709999999995489, -18.685593862329266557, 5240.4709999999995489, -9.0347513149911549135, 5240.4709999999995489, 0, 5240.4239999999999782, 1, 5240.4709999999995489, 0, 5240.4709999999995489, 0, 5240.4709999999995489, 0, 5240.4239999999999782, 1, 5240.4709999999995489, 0, 5240.4709999999995489, 0, 5240.4709999999995489, 80.629993326423260669, 5240.4239999999999782, 1, 5240.4709999999995489, 17.312777252458165123, 5240.4709999999995489, 0.069805376119205675423
5240.4709999999995489, 91.6100395971947421, 5240.4279999999998836, 1, 5240.4709999999995489, -18.027653480346636172, 5240.4709999999995489, -8.3292251185139463132, 5240.4709999999995489, 0, 5240.4279999999998836, 1, 5240.4709999999995489, 0, 5240.4709999999995489, 0, 5240.4709999999995489, 0, 5240.4279999999998836, 1, 5240.4709999999995489, 0, 5240.4709999999995489, 0, 5240.4709999999995489, 77.115770840224286076, 5240.4279999999998836, 1, 5240.4709999999995489, 18.683077489489523515, 5240.4709999999995489, 4.3965615579112551359
5240.4809999999997672, 97.001312756439588725, 5240.4329999999999927, 1, 5240.4809999999997672, -18.138897525391026733, 5240.4809999999997672, -9.6871605992243701166, 5240.4809999999997672, 0, 5240.4329999999999927, 0, 5240.4809999999997672, 0, 5240.4809999999997672, 0, 5240.4809999999997672, 0, 5240.4329999999999927, 0, 5240.4809999999997672, 0, 5240.4809999999997672, 0, 5240.4809999999997672, 83.31947400122882641, 5240.4329999999999927, 1, 5240.4809999999997672, 14.285743734869722488, 5240.4809999999997672, 3.6777373666425390297
5240.4809999999997672, 100.97056917880740912, 5240.4390000000003056, 1, 5240.4809999999997672, -16.542482345383273667, 5240.4809999999997672, -8.8045606248182224363, 5240.4809999999997672, 0, 5240.4390000000003056, 0, 5240.4809999999997672, 0, 5240.4809999999997672, 0, 5240.4809999999997672, 0, 5240.4390000000003056, 0, 5240.4809999999997672, 0, 5240.4809999999997672, 0, 5240.4809999999997672, 79.907000545539759173, 5240.4390000000003056, 1, 5240.4809999999997672, 15.816889954772392457, 5240.4809999999997672, 7.4704172491167710746
5240.4859999999998763, 104.3292353926925955, 5240.443000000000211, 1, 5240.4859999999998763, -17.920935573899217985, 5240.4859999999998763, -9.2487959079516102179, 5240.4859999999998763, 0, 5240.443000000000211, 0, 5240.4859999999998763, 0, 5240.4859999999998763, 0, 5240.4859999999998763, 0, 5240.443000000000211, 0, 5240.4859999999998763, 0, 5240.4859999999998763, 0, 5240.4859999999998763, 85.61387406718138493, 5240.443000000000211, 1, 5240.4859999999998763, 11.481846819161539486, 5240.4859999999998763, 7.40065487807375888
5240.4909999999999854, 106.44199531002703907, 5240.4480000000003201, 1, 5240.4909999999999854, -15.700273563478040373, 5240.4909999999999854, -8.2524681146353628947, 5240.4909999999999854, 0, 5240.4480000000003201, 0, 5240.4909999999999854, 0, 5240.4909999999999854, 0, 5240.4909999999999854, 0, 5240.4480000000003201, 0, 5240.4909999999999854, 0, 5240.4909999999999854, 0, 5240.4909999999999854, 81.928408198292700604, 5240.4480000000003201, 1, 5240.4909999999999854, 13.209360413716554561, 5240.4909999999999854, 10.975352633226499677
5240.5010000000002037, 107.84506340094068833, 5240.4530000000004293, 1, 5240.5010000000002037, -16.726325735916240944, 5240.5010000000002037, -8.7007104597047444372, 5240.5010000000002037, 0, 5240.4530000000004293, 0, 5240.5010000000002037, 0, 5240.5010000000002037, 0, 5240.5010000000002037, 0, 5240.4530000000004293, 0, 5240.5010000000002037, 0, 5240.5010000000002037, 0, 5240.5010000000002037, 88.406151657573076363, 5240.4530000000004293, 1, 5240.5010000000002037, 9.1198296444341000466, 5240.5010000000002037, 10.285101524930844619
5240.5010000000002037, 109.24250770558782619, 5240.4579999999996289, 1, 5240.5010000000002037, -14.16713150547458433, 5240.5010000000002037, -7.637945635881365547, 5240.5010000000002037, 0, 5240.4579999999996289, 0, 5240.5010000000002037, 0, 5240.5010000000002037, 0, 5240.5010000000002037, 0, 5240.4579999999996289, 0, 5240.5010000000002037, 0, 5240.5010000000002037, 0, 5240.5010000000002037, 84.090130452671928651, 5240.4579999999996289, 1, 5240.5010000000002037, 11.018402394988541459, 5240.5010000000002037, 13.871310990817150355
5240.5060000000003129, 110.33063856188933016, 5240.4639999999999418, 1, 5240.5060000000003129, -15.277389322965341023, 5240.5060000000003129, -7.8787013131202385807, 5240.5060000000003129, 0, 5240.4639999999999418, 0, 5240.5060000000003129, 0, 5240.5060000000003129, 0, 5240.5060000000003129, 0, 5240.4639999999999418, 0, 5240.5060000000003129, 0, 5240.5060000000003129, 0, 5240.5060000000003129, 89.387473867103395264, 5240.4639999999999418, 1, 5240.5060000000003129, 6.8606182004920066575, 5240.5060000000003129, 13.513850936156337923
5240.511000000000422, 109.97123008358866514, 5240.4679999999998472, 1, 5240.511000000000422, -12.284422123811431504, 5240.511000000000422, -7.0675437803380773971, 5240.511000000000422, 0, 5240.4679999999998472, 0, 5240.511000000000422, 0, 5240.511000000000422, 0, 5240.511000000000422, 0, 5240.4679999999998472, 0, 5240.511000000000422, 0, 5240.511000000000422, 0, 5240.511000000000422, 87.217930609806444409, 5240.4679999999998472, 1, 5240.511000000000422, 9.2536356923850480172, 5240.511000000000422, 15.971567760925523771
5240.5150000000003274, 109.79871398017183992, 5240.4729999999999563, 1, 5240.5150000000003274, -14.973473643134532551, 5240.5150000000003274, 6.213343793801321624, 5240.5150000000003274, 0, 5240.4729999999999563, 0, 5240.5150000000003274, 0, 5240.5150000000003274, 0, 5240.5150000000003274, 0, 5240.4729999999999563, 0, 5240.5150000000003274, 0, 5240.5150000000003274, 0, 5240.5150000000003274, 91.035157092991099148, 5240.4729999999999563, 1, 5240.5150000000003274, 5.810541953885418387, 5240.5150000000003274, 26.604528613995569231
5240.5259999999998399, 109.87893940356815392, 5240.4780000000000655, 1, 5240.5259999999998399, -11.283589843961935983, 5240.5259999999998399, -1.8353956906447947972, 5240.5259999999998399, 0, 5240.4780000000000655, 0, 5240.5259999999998399, 0, 5240.5259999999998399, 0, 5240.5259999999998399, 0, 5240.4780000000000655, 0, 5240.5259999999998399, 0, 5240.5259999999998399, 0, 5240.5259999999998399, 90.3259117748840481, 5240.4780000000000655, 1, 5240.5259999999998399, 8.6127889154664547533, 5240.5259999999998399, 20.019342743661766804
5240.5259999999998399, 109.37728709970926388, 5240.4830000000001746, 1, 5240.5259999999998399, -12.149470996360514974, 5240.5259999999998399, -2.3644099895203609663, 5240.5259999999998399, 0, 5240.4830000000001746, 0, 5240.5259999999998399, 0, 5240.5259999999998399, 0, 5240.5259999999998399, 0, 5240.4830000000001746, 0, 5240.5259999999998399, 0, 5240.5259999999998399, 0, 5240.5259999999998399, 96.868203264518058404, 5240.4830000000001746, 1, 5240.5259999999998399, 5.1308391811406748317, 5240.5259999999998399, 18.865856196339088058
5240.5309999999999491, 108.52032886812384049, 5240.4880000000002838, 1, 5240.5309999999999491, -8.8492102740184890308, 5240.5309999999999491, -1.825012172239382835, 5240.5309999999999491, 0, 5240.4880000000002838, 0, 5240.5309999999999491, 0, 5240.5309999999999491, 0, 5240.5309999999999491, 0, 5240.4880000000002838, 0, 5240.5309999999999491, 0, 5240.5309999999999491, 0, 5240.5309999999999491, 95.100203276680332465, 5240.4880000000002838, 1, 5240.5309999999999491, 7.9824920226310087656, 5240.5309999999999491, 20.707736947228220004
5240.5370000000002619, 108.08815785505098006, 5240.4939999999996871, 1, 5240.5370000000002619, -9.7992140083227035063, 5240.5370000000002619, -2.4657567623201259721, 5240.5370000000002619, 0, 5240.4939999999996871, 0, 5240.5370000000002619, 0, 5240.5370000000002619, 0, 5240.5370000000002619, 0, 5240.4939999999996871, 0, 5240.5370000000002619, 0, 5240.5370000000002619, 0, 5240.5370000000002619, 101.5462508659216212, 5240.4939999999996871, 1, 5240.5370000000002619, 4.4136516803536025577, 5240.5370000000002619, 19.368217991303815495
5240.5410000000001673, 107.96594187949632726, 5240.4989999999997963, 1, 5240.5410000000001673, -6.591360831543330967, 5240.5410000000001673, -1.801668033995724727, 5240.5410000000001673, 0, 5240.4989999999997963, 0, 5240.5410000000001673, 0, 5240.5410000000001673, 0, 5240.5410000000001673, 0, 5240.4989999999997963, 0, 5240.5410000000001673, 0, 5240.5410000000001673, 0, 5240.5410000000001673, 97.934210964247427, 5240.4989999999997963, 1, 5240.5410000000001673, 7.1532706553395168925, 5240.5410000000001673, 21.739009351983412444
5240.5460000000002765, 106.68899196802013307, 5240.5029999999997017, 1, 5240.5460000000002765, -7.5773043661935517434, 5240.5460000000002765, -2.5481423686799473671, 5240.5460000000002765, 0, 5240.5029999999997017, 0, 5240.5460000000002765, 0, 5240.5460000000002765, 0, 5240.5460000000002765, 0, 5240.5029999999997017, 0, 5240.5460000000002765, 0, 5240.5460000000002765, 0, 5240.5460000000002765, 104.86412195195481445, 5240.5029999999997017, 1, 5240.5460000000002765, 3.9018103469530074356, 5240.5460000000002765, 20.0436163602443429
5240.5510000000003856, 106.08084683155381356, 5240.5079999999998108, 1, 5240.5510000000003856, -4.2671841417295910404, 5240.5510000000003856, -2.2488380124021674078, 5240.5510000000003856, 0, 5240.5079999999998108, 0, 5240.5510000000003856, 0, 5240.5510000000003856, 0, 5240.5510000000003856, 0, 5240.5079999999998108, 0, 5240.5510000000003856, 0, 5240.5510000000003856, 0, 5240.5510000000003856, 103.27510450542325771, 5240.5079999999998108, 1, 5240.5510000000003856, 6.8535238839403573863, 5240.5510000000003856, 21.466220341354961931
5240.5559999999995853, 104.27845597245226372, 5240.51299999999992, 1, 5240.5559999999995853, -5.8747556631220785306, 5240.5559999999995853, 11.926385187238956576, 5240.5559999999995853, 0, 5240.51299999999992, 0, 5240.5559999999995853, 0, 5240.5559999999995853, 0, 5240.5559999999995853, 0, 5240.51299999999992, 0, 5240.5559999999995853, 0, 5240.5559999999995853, 0, 5240.5559999999995853, 104.76632504998549678, 5240.51299999999992, 1, 5240.5559999999995853, 3.3051745877659266526, 5240.5559999999995853, 37.054940160389243431
5240.556999999999789, 103.29541216216605903, 5240.5180000000000291, 1, 5240.556999999999789, -2.4020234587059632325, 5240.556999999999789, 12.104267321663783719, 5240.556999999999789, 0, 5240.5180000000000291, 0, 5240.556999999999789, 0, 5240.556999999999789, 0, 5240.556999999999789, 0, 5240.5180000000000291, 0, 5240.556999999999789, 0, 5240.556999999999789, 0, 5240.556999999999789, 102.33998188123516115, 5240.5180000000000291, 1, 5240.556999999999789, 6.4192421883609833699, 5240.556999999999789, 38.184790198137989137
5240.5659999999998035, 103.88421833410770034, 5240.5230000000001382, 1, 5240.5659999999998035, -4.8768245364189608537, 5240.5659999999998035, 1.7458136124793455224, 5240.5659999999998035, 0, 5240.5230000000001382, 0, 5240.5659999999998035, 0, 5240.5659999999998035, 0, 5240.5659999999998035, 0, 5240.5230000000001382, 0, 5240.5659999999998035, 0, 5240.5659999999998035, 0, 5240.5659999999998035, 112.30189113635100284, 5240.5230000000001382, 1, 5240.5659999999998035, 4.1345846933871523987, 5240.5659999999998035, 23.219282651684103769
5240.5709999999999127, 104.17579022528101973, 5240.5280000000002474, 1, 5240.5709999999999127, -1.1770450369953486813, 5240.5709999999999127, 2.1824858530131976408, 5240.5709999999999127, 0, 5240.5280000000002474, 0, 5240.5709999999999127, 0, 5240.5709999999999127, 0, 5240.5709999999999127, 0, 5240.5280000000002474, 0, 5240.5709999999999127, 0, 5240.5709999999999127, 0, 5240.5709999999999127, 108.11641671511736718, 5240.5280000000002474, 1, 5240.5709999999999127, 7.3060416157214946864, 5240.5709999999999127, 25.233837714794049134
5240.5760000000000218, 102.67640714132917878, 5240.5339999999996508, 1, 5240.5760000000000218, -1.5733854676464256173, 5240.5760000000000218, 1.4736635462514726669, 5240.5760000000000218, 0, 5240.5339999999996508, 0, 5240.5760000000000218, 0, 5240.5760000000000218, 0, 5240.5760000000000218, 0, 5240.5339999999996508, 0, 5240.5760000000000218, 0, 5240.5760000000000218, 0, 5240.5760000000000218, 114.04105038663008997, 5240.5339999999996508, 1, 5240.5760000000000218, 3.2544113399869059045, 5240.5760000000000218, 23.397351484726122806
5240.581000000000131, 102.1599256143446155, 5240.5379999999995562, 1, 5240.581000000000131, -0.66348594469992638878, 5240.581000000000131, 1.0992104480250688425, 5240.581000000000131, 0, 5240.5379999999995562, 0, 5240.581000000000131, 0, 5240.581000000000131, 0, 5240.581000000000131, 0, 5240.5379999999995562, 0, 5240.581000000000131, 0, 5240.581000000000131, 0, 5240.581000000000131, 111.64513841466985866, 5240.5379999999995562, 1, 5240.581000000000131, 7.8519378414651557208, 5240.581000000000131, 24.597950105327711867
5240.5860000000002401, 100.85922335988334453, 5240.5429999999996653, 1, 5240.5860000000002401, -3.2950753711208995433, 5240.5860000000002401, 0.66169633388103221705, 5240.5860000000002401, 0, 5240.5429999999996653, 0, 5240.5860000000002401, 0, 5240.5860000000002401, 0, 5240.5860000000002401, 0, 5240.5429999999996653, 0, 5240.5860000000002401, 0, 5240.5860000000002401, 0, 5240.5860000000002401, 115.36452503940421366, 5240.5429999999996653, 1, 5240.5860000000002401, 1.6216328298340600966, 5240.5860000000002401, 23.37754637148553627
5240.5910000000003492, 102.36058285515906618, 5240.5479999999997744, 1, 5240.5910000000003492, 4.2355790742451500108, 5240.5910000000003492, 0.4929989719184391106, 5240.5910000000003492, 0, 5240.5479999999997744, 0, 5240.5910000000003492, 0, 5240.5910000000003492, 0, 5240.5910000000003492, 0, 5240.5479999999997744, 0, 5240.5910000000003492, 0, 5240.5910000000003492, 0, 5240.5910000000003492, 112.37649087967017181, 5240.5479999999997744, 1, 5240.5910000000003492, 8.5218193798032828568, 5240.5910000000003492, 24.600281037725736155
5240.600999999999658, 98.972059912810195215, 5240.5529999999998836, 1, 5240.600999999999658, -2.9149932290570945703, 5240.600999999999658, -0.1687330361172101334, 5240.600999999999658, 0, 5240.5529999999998836, 0, 5240.600999999999658, 0, 5240.600999999999658, 0, 5240.600999999999658, 0, 5240.5529999999998836, 0, 5240.600999999999658, 0, 5240.600999999999658, 0, 5240.600999999999658, 117.26349782816646439, 5240.5529999999998836, 1, 5240.600999999999658, 0.22739737741764243228, 5240.600999999999658, 22.804670977132452947
5240.600999999999658, 102.04485036094669681, 5240.5579999999999927, 1, 5240.600999999999658, 5.8400970860335590373, 5240.600999999999658, -0.48008920505689189895, 5240.600999999999658, 0, 5240.5579999999999927, 0, 5240.600999999999658, 0, 5240.600999999999658, 0, 5240.600999999999658, 0, 5240.5579999999999927, 0, 5240.600999999999658, 0, 5240.600999999999658, 0, 5240.600999999999658, 114.0714417027422769, 5240.5579999999999927, 1, 5240.600999999999658, 8.5125041308302478171, 5240.600999999999658, 23.971846124213314511
5240.6059999999997672, 97.79130376106741096, 5240.5630000000001019, 1, 5240.6059999999997672, -0.67845087952920812846, 5240.6059999999997672, 15.785891372769526697, 5240.6059999999997672, 0, 5240.5630000000001019, 0, 5240.6059999999997672, 0, 5240.6059999999997672, 0, 5240.6059999999997672, 0, 5240.5630000000001019, 0, 5240.6059999999997672, 0, 5240.6059999999997672, 0, 5240.6059999999997672, 111.38731568651573411, 5240.5630000000001019, 1, 5240.6059999999997672, -1.3665421052980457617, 5240.6059999999997672, 46.351930583689203047
5240.6159999999999854, 99.0260643339643849, 5240.568000000000211, 1, 5240.6159999999999854, 6.3210744753507261962, 5240.6159999999999854, 15.719709894889732027, 5240.6159999999999854, 0, 5240.568000000000211, 0, 5240.6159999999999854, 0, 5240.6159999999999854, 0, 5240.6159999999999854, 0, 5240.568000000000211, 0, 5240.6159999999999854, 0, 5240.6159999999999854, 0, 5240.6159999999999854, 108.21290456052892637, 5240.568000000000211, 1, 5240.6159999999999854, 5.4896887613391855965, 5240.6159999999999854, 46.576363651948433642
5240.6159999999999854, 97.37148322305495185, 5240.5730000000003201, 1, 5240.6159999999999854, 1.9192865185978404963, 5240.6159999999999854, 14.34256800647036556, 5240.6159999999999854, 0, 5240.5730000000003201, 0, 5240.6159999999999854, 0, 5240.6159999999999854, 0, 5240.6159999999999854, 0, 5240.5730000000003201, 0, 5240.6159999999999854, 0, 5240.6159999999999854, 0, 5240.6159999999999854, 113.09006063059149483, 5240.5730000000003201, 1, 5240.6159999999999854, 0.1339407360012993542, 5240.6159999999999854, 45.506123665196000161
5240.6210000000000946, 97.954993266529868379, 5240.5789999999997235, 1, 5240.6210000000000946, 5.8491973546238149595, 5240.6210000000000946, 13.864914448219813892, 5240.6210000000000946, 0, 5240.5789999999997235, 0, 5240.6210000000000946, 0, 5240.6210000000000946, 0, 5240.6210000000000946, 0, 5240.5789999999997235, 0, 5240.6210000000000946, 0, 5240.6210000000000946, 0, 5240.6210000000000946, 111.89416291095281508, 5240.5789999999997235, 1, 5240.6210000000000946, 3.9854617605529196744, 5240.6210000000000946, 45.260639630501493968
