gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5240.6260000000002037, 96.888184617903704066, 5240.5829999999996289, 1, 5240.6260000000002037, 4.1988739275941222573, 5240.6260000000002037, 12.478556072591281634, 5240.6260000000002037, 0, 5240.5829999999996289, 0, 5240.6260000000002037, 0, 5240.6260000000002037, 0, 5240.6260000000002037, 0, 5240.5829999999996289, 0, 5240.6260000000002037, 0, 5240.6260000000002037, 0, 5240.6260000000002037, 115.51886810091832558, 5240.5829999999996289, 1, 5240.6260000000002037, 1.7259451678657384832, 5240.6260000000002037, 44.111706315465333716
5240.636000000000422, 96.719203729662751812, 5240.5879999999997381, 1, 5240.636000000000422, 5.7033381570840120389, 5240.636000000000422, 11.455768569062129814, 5240.636000000000422, 0, 5240.5879999999997381, 0, 5240.636000000000422, 0, 5240.636000000000422, 0, 5240.636000000000422, 0, 5240.5879999999997381, 0, 5240.636000000000422, 0, 5240.636000000000422, 0, 5240.636000000000422, 117.12634012787609095, 5240.5879999999997381, 1, 5240.636000000000422, 3.4653731334531499009, 5240.636000000000422, 43.161533109693415611
5240.636000000000422, 96.172552228126633622, 5240.5929999999998472, 1, 5240.636000000000422, 6.0542527968186652387, 5240.636000000000422, 10.28723143087660219, 5240.636000000000422, 0, 5240.5929999999998472, 0, 5240.636000000000422, 0, 5240.636000000000422, 0, 5240.636000000000422, 0, 5240.5929999999998472, 0, 5240.636000000000422, 0, 5240.636000000000422, 0, 5240.636000000000422, 117.56133571881643718, 5240.5929999999998472, 1, 5240.636000000000422, 2.7299390775824137201, 5240.636000000000422, 42.145183393987885268
5240.6409999999996217, 95.09066234939572837, 5240.5979999999999563, 1, 5240.6409999999996217, 6.5872748539334207152, 5240.6409999999996217, 14.476763280132097123, 5240.6409999999996217, 0, 5240.5979999999999563, 0, 5240.6409999999996217, 0, 5240.6409999999996217, 0, 5240.6409999999996217, 0, 5240.5979999999999563, 0, 5240.6409999999996217, 0, 5240.6409999999996217, 0, 5240.6409999999996217, 116.40923424617039927, 5240.5979999999999563, 1, 5240.6409999999996217, 3.141976827035554809, 5240.6409999999996217, 47.880280974526982618
5240.6459999999997308, 94.458641630820238788, 5240.6030000000000655, 1, 5240.6459999999997308, 6.9659672161871544205, 5240.6459999999997308, 12.864349074842195364, 5240.6459999999997308, 0, 5240.6030000000000655, 0, 5240.6459999999997308, 0, 5240.6459999999997308, 0, 5240.6459999999997308, 0, 5240.6030000000000655, 0, 5240.6459999999997308, 0, 5240.6459999999997308, 0, 5240.6459999999997308, 118.26387442445266629, 5240.6030000000000655, 1, 5240.6459999999997308, 3.2230719838041359537, 5240.6459999999997308, 46.493542318704406568
5240.6509999999998399, 94.02555353938208782, 5240.6080000000001746, 1, 5240.6509999999998399, 7.4331369904672532911, 5240.6509999999998399, 11.279962194491865546, 5240.6509999999998399, 0, 5240.6080000000001746, 0, 5240.6509999999998399, 0, 5240.6509999999998399, 0, 5240.6509999999998399, 0, 5240.6080000000001746, 0, 5240.6509999999998399, 0, 5240.6509999999998399, 0, 5240.6509999999998399, 119.3042279581957672, 5240.6080000000001746, 1, 5240.6509999999998399, 3.336598290971294567, 5240.6509999999998399, 45.0320311196414238
5240.6559999999999491, 93.000340517870483836, 5240.6130000000002838, 1, 5240.6559999999999491, 7.4885687230716531104, 5240.6559999999999491, 9.889297244507147866, 5240.6559999999999491, 0, 5240.6130000000002838, 0, 5240.6559999999999491, 0, 5240.6559999999999491, 0, 5240.6559999999999491, 0, 5240.6130000000002838, 0, 5240.6559999999999491, 0, 5240.6559999999999491, 0, 5240.6559999999999491, 119.88046397463318726, 5240.6130000000002838, 1, 5240.6559999999999491, 2.9198587416398842365, 5240.6559999999999491, 43.652313664804893278
5240.6610000000000582, 93.597600088308226418, 5240.6180000000003929, 1, 5240.6610000000000582, 7.9460004298284632185, 5240.6610000000000582, 8.7663384459100512913, 5240.6610000000000582, 0, 5240.6180000000003929, 0, 5240.6610000000000582, 0, 5240.6610000000000582, 0, 5240.6610000000000582, 0, 5240.6180000000003929, 0, 5240.6610000000000582, 0, 5240.6610000000000582, 0, 5240.6610000000000582, 119.72521054669856255, 5240.6180000000003929, 1, 5240.6610000000000582, 3.2782678759952115222, 5240.6610000000000582, 42.238593483012074614
5240.6710000000002765, 94.5244346937521982, 5240.6229999999995925, 1, 5240.6710000000002765, 4.8194528407515990764, 5240.6710000000002765, 3.2551987215043496349, 5240.6710000000002765, 0, 5240.6229999999995925, 0, 5240.6710000000002765, 0, 5240.6710000000002765, 0, 5240.6710000000002765, 0, 5240.6229999999995925, 0, 5240.6710000000002765, 0, 5240.6710000000002765, 0, 5240.6710000000002765, 123.4683938265093559, 5240.6229999999995925, 1, 5240.6710000000002765, 6.9374456319421522466, 5240.6710000000002765, 25.708145717648157813
5240.6760000000003856, 93.255694198498588321, 5240.6279999999997017, 1, 5240.6760000000003856, 7.8546379955234471026, 5240.6760000000003856, 10.887599932258943625, 5240.6760000000003856, 0, 5240.6279999999997017, 0, 5240.6760000000003856, 0, 5240.6760000000003856, 0, 5240.6760000000003856, 0, 5240.6279999999997017, 0, 5240.6760000000003856, 0, 5240.6760000000003856, 0, 5240.6760000000003856, 114.17100011917938218, 5240.6279999999997017, 1, 5240.6760000000003856, 2.370883959104439942, 5240.6760000000003856, 45.592815249904695918
5240.6760000000003856, 95.536101624192411919, 5240.6329999999998108, 1, 5240.6760000000003856, 7.1119815284482443829, 5240.6760000000003856, 10.16037745607523135, 5240.6760000000003856, 0, 5240.6329999999998108, 0, 5240.6760000000003856, 0, 5240.6760000000003856, 0, 5240.6760000000003856, 350.86114537213336462, 5240.6329999999998108, 0, 5240.6760000000003856, -33.55525029220120814, 5240.6760000000003856, -94.03272563123343275, 5240.6760000000003856, 114.30407040637791738, 5240.6329999999998108, 1, 5240.6760000000003856, -0.58090692012840394742, 5240.6760000000003856, 43.904086523498008887
5240.6809999999995853, 87.22461460856501958, 5240.63799999999992, 1, 5240.6809999999995853, -6.6966576099669605782, 5240.6809999999995853, 22.121352350751479321, 5240.6809999999995853, 248.76973953783439697, 5240.63799999999992, 0, 5240.6809999999995853, 17.457610503019246551, 5240.6809999999995853, -19.680134418815029562, 5240.6809999999995853, 280.11522356205887263, 5240.63799999999992, 0, 5240.6809999999995853, -68.445421666386252468, 5240.6809999999995853, -49.303010699222781454, 5240.6809999999995853, 42.198858709747554485, 5240.63799999999992, 1, 5240.6809999999995853, -21.148218440768957294, 5240.6809999999995853, 31.501590495088699129
5240.6859999999996944, 45.74922146884449603, 5240.6430000000000291, 1, 5240.6859999999996944, 13.657702118584248652, 5240.6859999999996944, 20.897856716739752869, 5240.6859999999996944, 221.73536195903537305, 5240.6430000000000291, 0, 5240.6859999999996944, 40.166742324827922062, 5240.6859999999996944, -27.536670510350148788, 5240.6859999999996944, 149.51313191414979542, 5240.6430000000000291, 0, 5240.6859999999996944, -35.098937580241397427, 5240.6859999999996944, -2.7290035633891989164, 5240.6859999999996944, 7.2639932534369222594, 5240.6430000000000291, 1, 5240.6859999999996944, -5.0507282522396277358, 5240.6859999999996944, 6.3998704134325947734
5240.6970000000001164, 11.964156376917843616, 5240.6480000000001382, 1, 5240.6970000000001164, 8.3731735375206994831, 5240.6970000000001164, 7.9896265604725815734, 5240.6970000000001164, 96.262618770901056564, 5240.6480000000001382, 0, 5240.6970000000001164, 14.013463608210154021, 5240.6970000000001164, 23.673588257412504277, 5240.6970000000001164, 82.231975212437305345, 5240.6480000000001382, 0, 5240.6970000000001164, -20.180838131365042898, 5240.6970000000001164, 33.462610997867990648, 5240.6970000000001164, 18.154897041430238858, 5240.6480000000001382, 1, 5240.6970000000001164, -8.1288845461625633959, 5240.6970000000001164, 15.052485527665094622
5240.6999999999998181, 6.5767116043838882433, 5240.6530000000002474, 1, 5240.6999999999998181, 4.54994942406492342, 5240.6999999999998181, 4.2854087570321013345, 5240.6999999999998181, 53.895080698815561959, 5240.6530000000002474, 0, 5240.6999999999998181, 7.6891079472715926357, 5240.6999999999998181, 18.585936816802700378, 5240.6999999999998181, 75.163529675076730996, 5240.6530000000002474, 0, 5240.6999999999998181, -12.077635871328253003, 5240.6999999999998181, 18.374154851872855687, 5240.6999999999998181, 30.900897001683084397, 5240.6530000000002474, 1, 5240.6999999999998181, 0.39698150352426098131, 5240.6999999999998181, 23.617118361186296482
5240.706000000000131, 5.709018326371490204, 5240.6580000000003565, 1, 5240.706000000000131, 3.8778855395145024332, 5240.706000000000131, 3.3581392891780330601, 5240.706000000000131, 28.017208527008534702, 5240.6580000000003565, 0, 5240.706000000000131, 2.0164965980927584965, 5240.706000000000131, 12.463068738607759656, 5240.706000000000131, 57.53317111275900686, 5240.6580000000003565, 0, 5240.706000000000131, -5.5368258879721352628, 5240.706000000000131, 10.49180437798727894, 5240.706000000000131, 43.143760820359901231, 5240.6580000000003565, 1, 5240.706000000000131, 4.3611881516279016324, 5240.706000000000131, 21.605888950330545129
5240.706000000000131, 8.7769440532256801646, 5240.6629999999995562, 1, 5240.706000000000131, 5.7623041715194842638, 5240.706000000000131, 3.0533440275595045144, 5240.706000000000131, 17.031568696047816758, 5240.6629999999995562, 0, 5240.706000000000131, -1.0633691715327375782, 5240.706000000000131, 7.0793841365594722959, 5240.706000000000131, 41.622563543134184272, 5240.6629999999995562, 0, 5240.706000000000131, -1.0919105357697418412, 5240.706000000000131, 6.5980146202384855059, 5240.706000000000131, 47.946788426347850987, 5240.6629999999995562, 1, 5240.706000000000131, 6.0133301540688162135, 5240.706000000000131, 20.950225844682485388
5240.7160000000003492, 13.182905500786919362, 5240.6679999999996653, 1, 5240.7160000000003492, 8.0095836992368028007, 5240.7160000000003492, 3.3553491084452859994, 5240.7160000000003492, 18.05535246517010961, 5240.6679999999996653, 0, 5240.7160000000003492, -2.2979819580594700312, 5240.7160000000003492, 2.3704233195861341699, 5240.7160000000003492, 33.631484842057517426, 5240.6679999999996653, 0, 5240.7160000000003492, 0.43133507858402730939, 5240.7160000000003492, 4.5390141902692455744, 5240.7160000000003492, 51.398508306707583415, 5240.6679999999996653, 1, 5240.7160000000003492, 7.4574816375472083863, 5240.7160000000003492, 17.432876049120981321
5240.7209999999995489, 17.534994128860304841, 5240.6729999999997744, 1, 5240.7209999999995489, 9.4888211685970009768, 5240.7209999999995489, 3.7837664553680623314, 5240.7209999999995489, 23.841969675481454516, 5240.6729999999997744, 0, 5240.7209999999995489, -2.7296664994802668502, 5240.7209999999995489, -1.8251799277646298947, 5240.7209999999995489, 29.6122922421848358, 5240.6729999999997744, 0, 5240.7209999999995489, 0.58996105003881782469, 5240.7209999999995489, 3.8020829986495972008, 5240.7209999999995489, 52.71889040323550546, 5240.6729999999997744, 1, 5240.7209999999995489, 7.0386010950455144553, 5240.7209999999995489, 17.320999218856684365
5240.7209999999995489, 26.332507149984479611, 5240.6779999999998836, 1, 5240.7209999999995489, 6.868017731727212194, 5240.7209999999995489, 4.4103825245659873389, 5240.7209999999995489, 28.847331256888871565, 5240.6779999999998836, 0, 5240.7209999999995489, -2.6698271638877719703, 5240.7209999999995489, -6.1885582002081722663, 5240.7209999999995489, 26.041944209183167658, 5240.6779999999998836, 0, 5240.7209999999995489, 1.0940805239661592907, 5240.7209999999995489, 2.4674477888247459134, 5240.7209999999995489, 54.447981914393565717, 5240.6779999999998836, 1, 5240.7209999999995489, 7.0795383138546696955, 5240.7209999999995489, 17.054930251803419594
5240.7319999999999709, 34.839851163195554307, 5240.6829999999999927, 1, 5240.7319999999999709, 4.9594118201012902247, 5240.7319999999999709, 4.7722908549001825662, 5240.7319999999999709, 34.591313584190629626, 5240.6829999999999927, 1, 5240.7319999999999709, -1.7725941386938042221, 5240.7319999999999709, -9.6598149891604805362, 5240.7319999999999709, 25.233848091831191596, 5240.6829999999999927, 1, 5240.7319999999999709, 1.3779982976320770405, 5240.7319999999999709, 1.2662766375741831837, 5240.7319999999999709, 54.989507159004965331, 5240.6829999999999927, 1, 5240.7319999999999709, 7.1571241668907319422, 5240.7319999999999709, 16.706312631908289745
5240.7319999999999709, 40.683648416736872377, 5240.6880000000001019, 1, 5240.7319999999999709, 3.6609707761799192838, 5240.7319999999999709, 4.7806093367078847933, 5240.7319999999999709, 39.789456788274705445, 5240.6880000000001019, 1, 5240.7319999999999709, -0.8517664217617270106, 5240.7319999999999709, -12.397339978239115155, 5240.7319999999999709, 25.460515064629614557, 5240.6880000000001019, 1, 5240.7319999999999709, 1.3478728898903922229, 5240.7319999999999709, 0.23544649179560295238, 5240.7319999999999709, 54.266963599520444461, 5240.6880000000001019, 1, 5240.7319999999999709, 6.8599804595007185526, 5240.7319999999999709, 16.248721020467279175
5240.7359999999998763, 46.79777409906520802, 5240.693000000000211, 1, 5240.7359999999998763, 2.2169198062063832921, 5240.7359999999998763, 4.6491297226103291962, 5240.7359999999998763, 44.140432426188660031, 5240.693000000000211, 1, 5240.7359999999998763, 0.010769659930907870757, 5240.7359999999998763, -15.318688336888902413, 5240.7359999999998763, 26.157017744224795308, 5240.693000000000211, 1, 5240.7359999999998763, 1.2534607845532157455, 5240.7359999999998763, -1.4483321928649548482, 5240.7359999999998763, 55.12908393842112531, 5240.693000000000211, 1, 5240.7359999999998763, 6.8357330737191777104, 5240.7359999999998763, 15.685908644725653716
5240.7409999999999854, 50.562643218257925071, 5240.6980000000003201, 1, 5240.7409999999999854, 1.37678444223946439, 5240.7409999999999854, 4.3786323426763900102, 5240.7409999999999854, 47.548584370411276723, 5240.6980000000003201, 1, 5240.7409999999999854, 0.71165500359689337628, 5240.7409999999999854, -17.437572331153365468, 5240.7409999999999854, 26.082834981097079208, 5240.6980000000003201, 1, 5240.7409999999999854, 1.1811299134516721754, 5240.7409999999999854, -2.3794070126514430541, 5240.7409999999999854, 53.644588620302016579, 5240.6980000000003201, 1, 5240.7409999999999854, 6.307023495845582417, 5240.7409999999999854, 15.171565323092192301
5240.7460000000000946, 53.687965668154767229, 5240.7030000000004293, 1, 5240.7460000000000946, 0.64770685715430298401, 5240.7460000000000946, 3.9875636078339837809, 5240.7460000000000946, 50.609901928528017834, 5240.7030000000004293, 1, 5240.7460000000000946, 1.3894999094263273953, 5240.7460000000000946, -19.419473210749337966, 5240.7460000000000946, 26.720478204124617605, 5240.7030000000004293, 1, 5240.7460000000000946, 0.99210380627918570706, 5240.7460000000000946, -3.5352752897114658737, 5240.7460000000000946, 52.833985989885654533, 5240.7030000000004293, 1, 5240.7460000000000946, 5.9040521405949988321, 5240.7460000000000946, 14.57839426288103013
5240.7560000000003129, 54.320696701309628907, 5240.7079999999996289, 1, 5240.7560000000003129, 1.8149499747516602, 5240.7560000000003129, 11.109387475803755407, 5240.7560000000003129, 54.946880783858205177, 5240.7079999999996289, 1, 5240.7560000000003129, 1.8762863379066552216, 5240.7560000000003129, -14.136954807600162098, 5240.7560000000003129, 27.386754770271579673, 5240.7079999999996289, 1, 5240.7560000000003129, 0.80339735778794496568, 5240.7560000000003129, -0.57879180894495263487, 5240.7560000000003129, 47.499256815434002021, 5240.7079999999996289, 1, 5240.7560000000003129, 4.053944416636231729, 5240.7560000000003129, 23.991923269145132736
5240.761000000000422, 49.293690715087869592, 5240.7129999999997381, 1, 5240.761000000000422, 2.7740244149676556162, 5240.761000000000422, 4.5530802609067713149, 5240.761000000000422, 57.254969501426771217, 5240.7129999999997381, 1, 5240.761000000000422, 2.5682448648808571257, 5240.761000000000422, -15.265371765098951329, 5240.761000000000422, 27.732790159353434944, 5240.7129999999997381, 1, 5240.761000000000422, 0.65246571319700885638, 5240.761000000000422, -1.2665398567054477752, 5240.761000000000422, 39.368154673679910616, 5240.7129999999997381, 1, 5240.761000000000422, 1.9552709197305810918, 5240.761000000000422, 16.656495432256328115
5240.7659999999996217, 54.673839908776265872, 5240.7179999999998472, 1, 5240.7659999999996217, 1.9176694927688999748, 5240.7659999999996217, 15.794858377300979413, 5240.7659999999996217, 62.474305094613640676, 5240.7179999999998472, 1, 5240.7659999999996217, 2.8345113405463782108, 5240.7659999999996217, -16.456802014440349069, 5240.7659999999996217, 27.908842907305796643, 5240.7179999999998472, 1, 5240.7659999999996217, 0.18471765069930648484, 5240.7659999999996217, -1.0293027616861341045, 5240.7659999999996217, 38.622616420265089232, 5240.7179999999998472, 1, 5240.7659999999996217, 1.9945635617202235323, 5240.7659999999996217, 20.207512905678441939
5240.7659999999996217, 48.223113824013154272, 5240.7229999999999563, 1, 5240.7659999999996217, 0.74697371022068048685, 5240.7659999999996217, 31.179742185231180684, 5240.7659999999996217, 56.926153369900021062, 5240.7229999999999563, 1, 5240.7659999999996217, 1.17552886400123624, 5240.7659999999996217, -19.385062790835782209, 5240.7659999999996217, 41.836575888398385814, 5240.7229999999999563, 1, 5240.7659999999996217, -3.2342674735597403135, 5240.7659999999996217, -8.0009440926007080463, 5240.7659999999996217, 42.704954589401189935, 5240.7229999999999563, 1, 5240.7659999999996217, 3.5527046012261807029, 5240.7659999999996217, 30.599094487131047515
5240.7759999999998399, 0, 5240.7290000000002692, 1, 5240.7759999999998399, 0, 5240.7759999999998399, 0, 5240.7759999999998399, 59.595951299766781517, 5240.7290000000002692, 1, 5240.7759999999998399, 3.583247064412269367, 5240.7759999999998399, -23.453699391019448228, 5240.7759999999998399, 62.754584070008874619, 5240.7290000000002692, 1, 5240.7759999999998399, -7.3832032566041529975, 5240.7759999999998399, -15.648294246421006193, 5240.7759999999998399, 0.8116429363980833811, 5240.7290000000002692, 1, 5240.7759999999998399, -0.51833352426725842754, 5240.7759999999998399, 0.5980642736949188798
5240.7759999999998399, 0, 5240.7330000000001746, 1, 5240.7759999999998399, 0, 5240.7759999999998399, 0, 5240.7759999999998399, 74.608773414715685135, 5240.7330000000001746, 1, 5240.7759999999998399, 7.2371475632908657261, 5240.7759999999998399, -26.779665753438845144, 5240.7759999999998399, 74.368454721601764845, 5240.7330000000001746, 1, 5240.7759999999998399, -6.7476135849257152799, 5240.7759999999998399, -17.851207293413867916, 5240.7759999999998399, 0, 5240.7330000000001746, 1, 5240.7759999999998399, 0, 5240.7759999999998399, 0
5240.7849999999998545, 0, 5240.7380000000002838, 1, 5240.7849999999998545, 0, 5240.7849999999998545, 0, 5240.7849999999998545, 85.431309288629677212, 5240.7380000000002838, 1, 5240.7849999999998545, 9.5074108836890864893, 5240.7849999999998545, -27.269459318528731728, 5240.7849999999998545, 70.076355261465806734, 5240.7380000000002838, 1, 5240.7849999999998545, -7.3072142392850274462, 5240.7849999999998545, -14.431293354144639096, 5240.7849999999998545, 0, 5240.7380000000002838, 1, 5240.7849999999998545, 0, 5240.7849999999998545, 0
5240.7910000000001673, 0, 5240.7430000000003929, 1, 5240.7910000000001673, 0, 5240.7910000000001673, 0, 5240.7910000000001673, 98.585767910310892148, 5240.7430000000003929, 1, 5240.7910000000001673, 12.14861400844906214, 5240.7910000000001673, -24.856629325401890185, 5240.7910000000001673, 78.179433434513242673, 5240.7430000000003929, 1, 5240.7910000000001673, -4.4741712965688167358, 5240.7910000000001673, -11.577086418512685384, 5240.7910000000001673, 0, 5240.7430000000003929, 1, 5240.7910000000001673, 0, 5240.7910000000001673, 0
5240.7960000000002765, 0, 5240.7479999999995925, 1, 5240.7960000000002765, 0, 5240.7960000000002765, 0, 5240.7960000000002765, 107.11397103496393868, 5240.7479999999995925, 1, 5240.7960000000002765, 14.056742754489381042, 5240.7960000000002765, -22.995904565265135489, 5240.7960000000002765, 70.700150874430306658, 5240.7479999999995925, 1, 5240.7960000000002765, -4.4584046642102217461, 5240.7960000000002765, -6.6759720464759908509, 5240.7960000000002765, 0, 5240.7479999999995925, 1, 5240.7960000000002765, 0, 5240.7960000000002765, 0
5240.7960000000002765, 0, 5240.7529999999997017, 1, 5240.7960000000002765, 0, 5240.7960000000002765, 0, 5240.7960000000002765, 115.50590585994812898, 5240.7529999999997017, 1, 5240.7960000000002765, 15.791537009237604394, 5240.7960000000002765, -23.453763132406344027, 5240.7960000000002765, 72.6171882848764767, 5240.7529999999997017, 1, 5240.7960000000002765, -0.73374697118542164809, 5240.7960000000002765, -5.6432620744555919146, 5240.7960000000002765, 0, 5240.7529999999997017, 1, 5240.7960000000002765, 0, 5240.7960000000002765, 0
5240.8000000000001819, 0, 5240.7579999999998108, 0, 5240.8000000000001819, 0, 5240.8000000000001819, 0, 5240.8000000000001819, 120.41299550462474599, 5240.7579999999998108, 1, 5240.8000000000001819, 17.158237624949759237, 5240.8000000000001819, -22.120508192439430672, 5240.8000000000001819, 65.402459790307645449, 5240.7579999999998108, 1, 5240.8000000000001819, -0.65708395064304581101, 5240.8000000000001819, -1.6803187454953025792, 5240.8000000000001819, 0, 5240.7579999999998108, 0, 5240.8000000000001819, 0, 5240.8000000000001819, 0
5240.8109999999996944, 0, 5240.76299999999992, 0, 5240.8109999999996944, 0, 5240.8109999999996944, 0, 5240.8109999999996944, 124.62075127138066932, 5240.76299999999992, 1, 5240.8109999999996944, 18.126664438058355699, 5240.8109999999996944, -22.490951700657731749, 5240.8109999999996944, 69.010041926079594532, 5240.76299999999992, 1, 5240.8109999999996944, 2.4968639108184436104, 5240.8109999999996944, -1.5489583382094735953, 5240.8109999999996944, 0, 5240.76299999999992, 0, 5240.8109999999996944, 0, 5240.8109999999996944, 0
5240.8159999999998035, 0, 5240.7690000000002328, 0, 5240.8159999999998035, 0, 5240.8159999999998035, 0, 5240.8159999999998035, 126.22280566449623507, 5240.7690000000002328, 1, 5240.8159999999998035, 18.449951691267013842, 5240.8159999999998035, -21.082261143281215254, 5240.8159999999998035, 62.405004069657778132, 5240.7690000000002328, 1, 5240.8159999999998035, 1.9080331583467107226, 5240.8159999999998035, 1.8803877749622444071, 5240.8159999999998035, 0, 5240.7690000000002328, 0, 5240.8159999999998035, 0, 5240.8159999999998035, 0
5240.8209999999999127, 0, 5240.7730000000001382, 0, 5240.8209999999999127, 0, 5240.8209999999999127, 0, 5240.8209999999999127, 130.19751753836033004, 5240.7730000000001382, 1, 5240.8209999999999127, 19.539340363828998193, 5240.8209999999999127, -21.498249820094102347, 5240.8209999999999127, 67.733716122389438397, 5240.7730000000001382, 1, 5240.8209999999999127, 5.0279852438875956011, 5240.8209999999999127, 1.4717103048085817818, 5240.8209999999999127, 0, 5240.7730000000001382, 0, 5240.8209999999999127, 0, 5240.8209999999999127, 0
5240.8249999999998181, 0, 5240.7790000000004511, 0, 5240.8249999999998181, 0, 5240.8249999999998181, 0, 5240.8249999999998181, 131.40403183762967387, 5240.7790000000004511, 1, 5240.8249999999998181, 19.488167027721473801, 5240.8249999999998181, -19.701571484583418226, 5240.8249999999998181, 59.475919295253518726, 5240.7790000000004511, 1, 5240.8249999999998181, 4.3695135413528172208, 5240.8249999999998181, 5.4826606811265072849, 5240.8249999999998181, 0, 5240.7790000000004511, 0, 5240.8249999999998181, 0, 5240.8249999999998181, 0
5240.8249999999998181, 0, 5240.7830000000003565, 0, 5240.8249999999998181, 0, 5240.8249999999998181, 0, 5240.8249999999998181, 132.35246047519629542, 5240.7830000000003565, 1, 5240.8249999999998181, 19.587270124047957864, 5240.8249999999998181, -19.946209797241209571, 5240.8249999999998181, 64.844638419476297031, 5240.7830000000003565, 1, 5240.8249999999998181, 6.6119920336096598135, 5240.8249999999998181, 4.8086000613190265085, 5240.8249999999998181, 0, 5240.7830000000003565, 0, 5240.8249999999998181, 0, 5240.8249999999998181, 0
5240.8360000000002401, 0, 5240.7879999999995562, 0, 5240.8360000000002401, 0, 5240.8360000000002401, 0, 5240.8360000000002401, 132.6577281365821932, 5240.7879999999995562, 1, 5240.8360000000002401, 19.124810715556186835, 5240.8360000000002401, -12.162996402327998169, 5240.8360000000002401, 60.91399944363959662, 5240.7879999999995562, 1, 5240.8360000000002401, 5.2597041901190229041, 5240.8360000000002401, 10.196234470162263364, 5240.8360000000002401, 0, 5240.7879999999995562, 0, 5240.8360000000002401, 0, 5240.8360000000002401, 0
5240.8410000000003492, 0, 5240.793999999999869, 0, 5240.8410000000003492, 0, 5240.8410000000003492, 0, 5240.8410000000003492, 132.83603560295938451, 5240.793999999999869, 1, 5240.8410000000003492, 19.080735752737698618, 5240.8410000000003492, -11.736028152232904631, 5240.8410000000003492, 65.506927822517837967, 5240.793999999999869, 1, 5240.8410000000003492, 7.1569402717633510136, 5240.8410000000003492, 9.9280785212060003175, 5240.8410000000003492, 0, 5240.793999999999869, 0, 5240.8410000000003492, 0, 5240.8410000000003492, 0
5240.8459999999995489, 0, 5240.7979999999997744, 0, 5240.8459999999995489, 0, 5240.8459999999995489, 0, 5240.8459999999995489, 132.94822849173868917, 5240.7979999999997744, 1, 5240.8459999999995489, 18.877513244887182964, 5240.8459999999995489, -10.768508743210759349, 5240.8459999999995489, 62.106787874730933652, 5240.7979999999997744, 1, 5240.8459999999995489, 5.9637355112888448261, 5240.8459999999995489, 11.891629050661812528, 5240.8459999999995489, 0, 5240.7979999999997744, 0, 5240.8459999999995489, 0, 5240.8459999999995489, 0
5240.8500000000003638, 0, 5240.8029999999998836, 0, 5240.8500000000003638, 0, 5240.8500000000003638, 0, 5240.8500000000003638, 131.92307099959759853, 5240.8029999999998836, 1, 5240.8500000000003638, 18.071570134315518175, 5240.8500000000003638, -11.122197000690221103, 5240.8500000000003638, 68.309336213254397308, 5240.8029999999998836, 1, 5240.8500000000003638, 7.2052193231650099037, 5240.8500000000003638, 11.022092947053540257, 5240.8500000000003638, 0, 5240.8029999999998836, 0, 5240.8500000000003638, 0, 5240.8500000000003638, 0
5240.8500000000003638, 0, 5240.8079999999999927, 0, 5240.8500000000003638, 0, 5240.8500000000003638, 0, 5240.8500000000003638, 130.60068996438170075, 5240.8079999999999927, 1, 5240.8500000000003638, 17.405036539350440705, 5240.8500000000003638, -10.1530876707324893, 5240.8500000000003638, 65.702048477318697906, 5240.8079999999999927, 1, 5240.8500000000003638, 5.4746948324006545761, 5240.8500000000003638, 12.577597100578714162, 5240.8500000000003638, 0, 5240.8079999999999927, 0, 5240.8500000000003638, 0, 5240.8500000000003638, 0
