gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5240.8609999999998763, 0, 5240.8130000000001019, 0, 5240.8609999999998763, 0, 5240.8609999999998763, 0, 5240.8609999999998763, 129.90103825546782446, 5240.8130000000001019, 1, 5240.8609999999998763, 16.74991484321274271, 5240.8609999999998763, -10.617208701008109983, 5240.8609999999998763, 72.443193041815163724, 5240.8130000000001019, 1, 5240.8609999999998763, 6.6671461740096278348, 5240.8609999999998763, 11.470862455687260706, 5240.8609999999998763, 0, 5240.8130000000001019, 0, 5240.8609999999998763, 0, 5240.8609999999998763, 0
5240.8659999999999854, 0, 5240.818000000000211, 0, 5240.8659999999999854, 0, 5240.8659999999999854, 0, 5240.8659999999999854, 128.13494611532701128, 5240.818000000000211, 1, 5240.8659999999999854, 15.849900402049797776, 5240.8659999999999854, -9.8064068980071610326, 5240.8659999999999854, 70.474767967026380688, 5240.818000000000211, 1, 5240.8659999999999854, 4.6549275714085034394, 5240.8659999999999854, 12.754414964025297508, 5240.8659999999999854, 0, 5240.818000000000211, 0, 5240.8659999999999854, 0, 5240.8659999999999854, 0
5240.8710000000000946, 0, 5240.8230000000003201, 0, 5240.8710000000000946, 0, 5240.8710000000000946, 0, 5240.8710000000000946, 128.34338687459657535, 5240.8230000000003201, 1, 5240.8710000000000946, 15.255327298764136401, 5240.8710000000000946, -2.32791900140038166, 5240.8710000000000946, 74.839725914656327177, 5240.8230000000003201, 1, 5240.8710000000000946, 6.1211829200632479342, 5240.8710000000000946, 16.566866902917176674, 5240.8710000000000946, 0, 5240.8230000000003201, 0, 5240.8710000000000946, 0, 5240.8710000000000946, 0
5240.8760000000002037, 0, 5240.8289999999997235, 0, 5240.8760000000002037, 0, 5240.8760000000002037, 0, 5240.8760000000002037, 126.20163516751540556, 5240.8289999999997235, 1, 5240.8760000000002037, 14.285906190992296416, 5240.8760000000002037, -1.7543448861673454076, 5240.8760000000002037, 73.173097206146195504, 5240.8289999999997235, 1, 5240.8760000000002037, 4.0396601395318141314, 5240.8760000000002037, 17.5436863252460995, 5240.8760000000002037, 0, 5240.8289999999997235, 0, 5240.8760000000002037, 0, 5240.8760000000002037, 0
5240.8810000000003129, 0, 5240.8350000000000364, 0, 5240.8810000000003129, 0, 5240.8810000000003129, 0, 5240.8810000000003129, 125.05668581099740777, 5240.8350000000000364, 1, 5240.8810000000003129, 13.455720931377991079, 5240.8810000000003129, -2.4762600030689156938, 5240.8810000000003129, 80.207289186531539826, 5240.8350000000000364, 1, 5240.8810000000003129, 4.9433160062047134531, 5240.8810000000003129, 16.5322929976294688, 5240.8810000000003129, 0, 5240.8350000000000364, 0, 5240.8810000000003129, 0, 5240.8810000000003129, 0
5240.886000000000422, 0, 5240.8379999999997381, 0, 5240.886000000000422, 0, 5240.886000000000422, 0, 5240.886000000000422, 123.63996644753426324, 5240.8379999999997381, 1, 5240.886000000000422, 12.613851881632129448, 5240.886000000000422, -1.7957339878499780639, 5240.886000000000422, 77.656641082183512026, 5240.8379999999997381, 1, 5240.886000000000422, 3.1967227370362163441, 5240.886000000000422, 17.666531387876307946, 5240.886000000000422, 0, 5240.8379999999997381, 0, 5240.886000000000422, 0, 5240.886000000000422, 0
5240.8900000000003274, 0, 5240.8429999999998472, 0, 5240.8900000000003274, 0, 5240.8900000000003274, 0, 5240.8900000000003274, 122.33259445007816169, 5240.8429999999998472, 1, 5240.8900000000003274, 11.759265451129305546, 5240.8900000000003274, -2.5232124112989282594, 5240.8900000000003274, 84.062213810667131497, 5240.8429999999998472, 1, 5240.8900000000003274, 4.095759724150025427, 5240.8900000000003274, 16.662342552937566609, 5240.8900000000003274, 0, 5240.8429999999998472, 0, 5240.8900000000003274, 0, 5240.8900000000003274, 0
5240.8959999999997308, 0, 5240.8479999999999563, 0, 5240.8959999999997308, 0, 5240.8959999999997308, 0, 5240.8959999999997308, 121.17518169817168427, 5240.8479999999999563, 1, 5240.8959999999997308, 10.893611863540831663, 5240.8959999999997308, -2.5501328918306569449, 5240.8959999999997308, 82.279776493234919599, 5240.8479999999999563, 1, 5240.8959999999997308, 2.3062137158336164511, 5240.8959999999997308, 17.079084399295972219, 5240.8959999999997308, 0, 5240.8479999999999563, 0, 5240.8959999999997308, 0, 5240.8959999999997308, 0
5240.9009999999998399, 0, 5240.8530000000000655, 0, 5240.9009999999998399, 0, 5240.9009999999998399, 0, 5240.9009999999998399, 120.1037806844088891, 5240.8530000000000655, 1, 5240.9009999999998399, 10.674717745134881142, 5240.9009999999998399, -4.3786031140157177788, 5240.9009999999998399, 89.427103270774665589, 5240.8530000000000655, 1, 5240.9009999999998399, 3.3792161040738109001, 5240.9009999999998399, 14.814951235769505899, 5240.9009999999998399, 0, 5240.8530000000000655, 0, 5240.9009999999998399, 0, 5240.9009999999998399, 0
5240.9059999999999491, 0, 5240.8590000000003783, 0, 5240.9059999999999491, 0, 5240.9059999999999491, 0, 5240.9059999999999491, 119.66497913662860242, 5240.8590000000003783, 1, 5240.9059999999999491, 8.6876329957772480128, 5240.9059999999999491, -1.019328801473527335, 5240.9059999999999491, 81.199429952014583023, 5240.8590000000003783, 1, 5240.9059999999999491, 1.8587241173971824626, 5240.9059999999999491, 19.127349042413776203, 5240.9059999999999491, 0, 5240.8590000000003783, 0, 5240.9059999999999491, 0, 5240.9059999999999491, 0
5240.9110000000000582, 0, 5240.8630000000002838, 0, 5240.9110000000000582, 0, 5240.9110000000000582, 0, 5240.9110000000000582, 116.74432593986486495, 5240.8630000000002838, 1, 5240.9110000000000582, 9.9898793851370761843, 5240.9110000000000582, 5.4876150308760927032, 5240.9110000000000582, 87.527151810626932615, 5240.8630000000002838, 1, 5240.9110000000000582, 4.3947774503790881795, 5240.9110000000000582, 23.206991450716714098, 5240.9110000000000582, 0, 5240.8630000000002838, 0, 5240.9110000000000582, 0, 5240.9110000000000582, 0
5240.9160000000001673, 0, 5240.8680000000003929, 0, 5240.9160000000001673, 0, 5240.9160000000001673, 0, 5240.9160000000001673, 116.9094578517081402, 5240.8680000000003929, 1, 5240.9160000000001673, 8.8243057987426816169, 5240.9160000000001673, -2.162654799869713429, 5240.9160000000001673, 86.292532197313661868, 5240.8680000000003929, 1, 5240.9160000000001673, -2.1791253547874096519, 5240.9160000000001673, 15.626721842406894325, 5240.9160000000001673, 0, 5240.8680000000003929, 0, 5240.9160000000001673, 0, 5240.9160000000001673, 0
5240.9210000000002765, 0, 5240.8729999999995925, 0, 5240.9210000000002765, 0, 5240.9210000000002765, 0, 5240.9210000000002765, 114.14937292758469312, 5240.8729999999995925, 1, 5240.9210000000002765, 11.248985544580481388, 5240.9210000000002765, -2.9708741314133249034, 5240.9210000000002765, 92.490919923509238743, 5240.8729999999995925, 1, 5240.9210000000002765, 1.4957715925700272308, 5240.9210000000002765, 14.109987400900976695, 5240.9210000000002765, 0, 5240.8729999999995925, 0, 5240.9210000000002765, 0, 5240.9210000000002765, 0
5240.9260000000003856, 0, 5240.8779999999997017, 0, 5240.9260000000003856, 0, 5240.9260000000003856, 0, 5240.9260000000003856, 114.4648595389098773, 5240.8779999999997017, 1, 5240.9260000000003856, 7.0638470682998271144, 5240.9260000000003856, -2.68596829010917304, 5240.9260000000003856, 89.522883963203284452, 5240.8779999999997017, 1, 5240.9260000000003856, -3.0159712069791777544, 5240.9260000000003856, 15.032969115292431184, 5240.9260000000003856, 0, 5240.8779999999997017, 0, 5240.9260000000003856, 0, 5240.9260000000003856, 0
5240.9309999999995853, 0, 5240.8829999999998108, 0, 5240.9309999999995853, 0, 5240.9309999999995853, 0, 5240.9309999999995853, 111.92902619577841961, 5240.8829999999998108, 1, 5240.9309999999995853, 10.182760021883362711, 5240.9309999999995853, -3.4161839430833111919, 5240.9309999999995853, 95.115499431386169249, 5240.8829999999998108, 1, 5240.9309999999995853, 1.2740828656673257591, 5240.9309999999995853, 13.609002275063154741, 5240.9309999999995853, 0, 5240.8829999999998108, 0, 5240.9309999999995853, 0, 5240.9309999999995853, 0
5240.9359999999996944, 0, 5240.88799999999992, 0, 5240.9359999999996944, 0, 5240.9359999999996944, 0, 5240.9359999999996944, 112.39990906118728731, 5240.88799999999992, 1, 5240.9359999999996944, 5.5942875428819780481, 5240.9359999999996944, -3.1091779418973430893, 5240.9359999999996944, 91.430579520089537482, 5240.88799999999992, 1, 5240.9359999999996944, -3.7578499350650771405, 5240.9359999999996944, 14.632196889435491016, 5240.9359999999996944, 0, 5240.88799999999992, 0, 5240.9359999999996944, 0, 5240.9359999999996944, 0
5240.9359999999996944, 0, 5240.8930000000000291, 0, 5240.9359999999996944, 0, 5240.9359999999996944, 0, 5240.9359999999996944, 109.97153717277939222, 5240.8930000000000291, 1, 5240.9359999999996944, 8.5501170997971343013, 5240.9359999999996944, -3.9526689693933292347, 5240.9359999999996944, 97.153858818047623913, 5240.8930000000000291, 1, 5240.9359999999996944, 0.41932244885163894033, 5240.9359999999996944, 13.061851977688405668, 5240.9359999999996944, 0, 5240.8930000000000291, 0, 5240.9359999999996944, 0, 5240.9359999999996944, 0
5240.9409999999998035, 0, 5240.8980000000001382, 0, 5240.9409999999998035, 0, 5240.9409999999998035, 0, 5240.9409999999998035, 109.6009288107318298, 5240.8980000000001382, 1, 5240.9409999999998035, 2.7993758765281739898, 5240.9409999999998035, 8.9883661428085375178, 5240.9409999999998035, 92.516142477733296801, 5240.8980000000001382, 1, 5240.9409999999998035, -1.1186751702812252063, 5240.9409999999998035, 27.212800415088622685, 5240.9409999999998035, 0, 5240.8980000000001382, 0, 5240.9409999999998035, 0, 5240.9409999999998035, 0
5240.9459999999999127, 0, 5240.9040000000004511, 0, 5240.9459999999999127, 0, 5240.9459999999999127, 0, 5240.9459999999999127, 107.74769192028415432, 5240.9040000000004511, 1, 5240.9459999999999127, 4.3101978800955169646, 5240.9459999999999127, 8.9036087284943405962, 5240.9459999999999127, 96.052028710690265711, 5240.9040000000004511, 1, 5240.9459999999999127, 1.4164058560979750911, 5240.9459999999999127, 27.327978907929370678, 5240.9459999999999127, 0, 5240.9040000000004511, 0, 5240.9459999999999127, 0, 5240.9459999999999127, 0
5240.956000000000131, 0, 5240.9080000000003565, 0, 5240.956000000000131, 0, 5240.956000000000131, 0, 5240.956000000000131, 107.17935106513563426, 5240.9080000000003565, 1, 5240.956000000000131, 2.2087903825099606259, 5240.956000000000131, 8.4207851019030499629, 5240.956000000000131, 96.155307242403608825, 5240.9080000000003565, 1, 5240.956000000000131, -0.72104421382504679805, 5240.956000000000131, 27.066069891996534125, 5240.956000000000131, 0, 5240.9080000000003565, 0, 5240.956000000000131, 0, 5240.956000000000131, 0
5240.956000000000131, 0, 5240.9129999999995562, 0, 5240.956000000000131, 0, 5240.956000000000131, 0, 5240.956000000000131, 105.59650593212347758, 5240.9129999999995562, 1, 5240.956000000000131, 2.3227128949187632045, 5240.956000000000131, 7.2412008966236030005, 5240.956000000000131, 99.668192471931263299, 5240.9129999999995562, 1, 5240.956000000000131, -0.13826426335655159217, 5240.956000000000131, 26.213513528392780927, 5240.956000000000131, 0, 5240.9129999999995562, 0, 5240.956000000000131, 0, 5240.956000000000131, 0
5240.9600000000000364, 0, 5240.9179999999996653, 0, 5240.9600000000000364, 0, 5240.9600000000000364, 0, 5240.9600000000000364, 104.69907699984517535, 5240.9179999999996653, 1, 5240.9600000000000364, 1.2448908106462128753, 5240.9600000000000364, 6.492303140600462541, 5240.9600000000000364, 99.925497871381054438, 5240.9179999999996653, 1, 5240.9600000000000364, -0.83078149199591710961, 5240.9600000000000364, 25.643380563051756837, 5240.9600000000000364, 0, 5240.9179999999996653, 0, 5240.9600000000000364, 0, 5240.9600000000000364, 0
5240.9650000000001455, 0, 5240.9239999999999782, 0, 5240.9650000000001455, 0, 5240.9650000000001455, 0, 5240.9650000000001455, 102.87055824578479246, 5240.9239999999999782, 1, 5240.9650000000001455, 0.48783130100476934654, 5240.9650000000001455, 4.8535170754686518535, 5240.9650000000001455, 104.4398224613753996, 5240.9239999999999782, 1, 5240.9650000000001455, -1.664368660162357072, 5240.9650000000001455, 24.394752536160815737, 5240.9650000000001455, 0, 5240.9239999999999782, 0, 5240.9650000000001455, 0, 5240.9650000000001455, 0
5240.9700000000002547, 0, 5240.9279999999998836, 0, 5240.9700000000002547, 0, 5240.9700000000002547, 0, 5240.9700000000002547, 101.95304448481273596, 5240.9279999999998836, 1, 5240.9700000000002547, -0.14019606572968007496, 5240.9700000000002547, 4.0349625167445850593, 5240.9700000000002547, 103.27131185910417344, 5240.9279999999998836, 1, 5240.9700000000002547, -1.3142939198019452096, 5240.9700000000002547, 23.649981411697154954, 5240.9700000000002547, 0, 5240.9279999999998836, 0, 5240.9700000000002547, 0, 5240.9700000000002547, 0
5240.975999999999658, 277.75645956746154752, 5240.9340000000001965, 0, 5240.975999999999658, -19.789977463606312824, 5240.975999999999658, -186.6016045974363351, 5240.975999999999658, 100.67826950425694577, 5240.9340000000001965, 1, 5240.975999999999658, -1.0968087956792860194, 5240.975999999999658, 2.4684241783075435706, 5240.975999999999658, 106.19586026471507978, 5240.9340000000001965, 1, 5240.975999999999658, -2.1298546956557169452, 5240.975999999999658, 22.415247729799574472, 5240.975999999999658, 0, 5240.9340000000001965, 0, 5240.975999999999658, 0, 5240.975999999999658, 0
5240.9859999999998763, 391.93611600038127563, 5240.9380000000001019, 0, 5240.9859999999998763, -95.884030370481980299, 5240.9859999999998763, -237.68860636682876475, 5240.9859999999998763, 80.738874590489132288, 5240.9380000000001019, 1, 5240.9859999999998763, -19.131808272698602735, 5240.9859999999998763, 4.2870694685387178424, 5240.9859999999998763, 94.937213236666138982, 5240.9380000000001019, 1, 5240.9859999999998763, -7.1274828586348633053, 5240.9859999999998763, 25.468635053438298144, 5240.9859999999998763, 0, 5240.9380000000001019, 0, 5240.9859999999998763, 0, 5240.9859999999998763, 0
5240.9859999999998763, 385.93258185420040718, 5240.943000000000211, 0, 5240.9859999999998763, -111.87219023094215231, 5240.9859999999998763, -211.35888701142573609, 5240.9859999999998763, 33.679212494830906621, 5240.943000000000211, 1, 5240.9859999999998763, -24.137949253679401806, 5240.9859999999998763, -2.3912833286141594868, 5240.9859999999998763, 82.001446704021788037, 5240.943000000000211, 1, 5240.9859999999998763, -11.688998172062165182, 5240.9859999999998763, 20.913334002350868701, 5240.9859999999998763, 0, 5240.943000000000211, 0, 5240.9859999999998763, 0, 5240.9859999999998763, 0
5240.9909999999999854, 381.51040886675195907, 5240.9480000000003201, 0, 5240.9909999999999854, -119.83380128162721689, 5240.9909999999999854, -196.2767957419869731, 5240.9909999999999854, 14.002917948655351665, 5240.9480000000003201, 1, 5240.9909999999999854, -10.212943244225726858, 5240.9909999999999854, -5.7071570055148201916, 5240.9909999999999854, 71.564574311011057262, 5240.9480000000003201, 1, 5240.9909999999999854, -15.917772054760495948, 5240.9909999999999854, 16.470413931083797365, 5240.9909999999999854, 0, 5240.9480000000003201, 0, 5240.9909999999999854, 0, 5240.9909999999999854, 0
5240.9960000000000946, 372.69741150032280075, 5240.9530000000004293, 0, 5240.9960000000000946, -126.05562574847279222, 5240.9960000000000946, -183.66675207113178203, 5240.9960000000000946, 1.4050774298243196014, 5240.9530000000004293, 1, 5240.9960000000000946, -1.0207714656810356058, 5240.9960000000000946, -0.89949853764885179253, 5240.9960000000000946, 68.051167248575822555, 5240.9530000000004293, 1, 5240.9960000000000946, -24.642787252480289339, 5240.9960000000000946, 12.102647179230370256, 5240.9960000000000946, 0, 5240.9530000000004293, 0, 5240.9960000000000946, 0, 5240.9960000000000946, 0
5241.0010000000002037, 336.81758519447942035, 5240.9589999999998327, 0, 5241.0010000000002037, -124.59965627598343474, 5241.0010000000002037, -150.39132316014749335, 5241.0010000000002037, 0, 5240.9589999999998327, 1, 5241.0010000000002037, 0, 5241.0010000000002037, 0, 5241.0010000000002037, 68.940895275463162761, 5240.9589999999998327, 1, 5241.0010000000002037, -31.259212239291013447, 5241.0010000000002037, 7.0897592032683789398, 5241.0010000000002037, 0, 5240.9589999999998327, 0, 5241.0010000000002037, 0, 5241.0010000000002037, 0
5241.0060000000003129, 222.41492255094794928, 5240.9629999999997381, 0, 5241.0060000000003129, -98.207591565319873439, 5241.0060000000003129, -92.120770955517627954, 5241.0060000000003129, 0, 5240.9629999999997381, 1, 5241.0060000000003129, 0, 5241.0060000000003129, 0, 5241.0060000000003129, 79.834051835939249031, 5240.9629999999997381, 1, 5241.0060000000003129, -32.893724898405352519, 5241.0060000000003129, -0.36343204385892846631, 5241.0060000000003129, 0, 5240.9629999999997381, 0, 5241.0060000000003129, 0, 5241.0060000000003129, 0
5241.0159999999996217, 97.114966331149048528, 5240.9679999999998472, 0, 5241.0159999999996217, -52.164776343266822778, 5241.0159999999996217, -46.082332848128203295, 5241.0159999999996217, 0, 5240.9679999999998472, 1, 5241.0159999999996217, 0, 5241.0159999999996217, 0, 5241.0159999999996217, 66.09825325222143988, 5240.9679999999998472, 1, 5241.0159999999996217, -24.807563878260605605, 5241.0159999999996217, -15.725331429686754348, 5241.0159999999996217, 0, 5240.9679999999998472, 0, 5241.0159999999996217, 0, 5241.0159999999996217, 0
5241.0209999999997308, 14.231975860796962863, 5240.9729999999999563, 0, 5241.0209999999997308, -10.711105992787611996, 5241.0209999999997308, 10.635572440539656114, 5241.0209999999997308, 0, 5240.9729999999999563, 1, 5241.0209999999997308, 0, 5241.0209999999997308, 0, 5241.0209999999997308, 65.546721776445735941, 5240.9729999999999563, 1, 5241.0209999999997308, -19.662767102900460259, 5241.0209999999997308, -21.409963728495377211, 5241.0209999999997308, 0, 5240.9729999999999563, 0, 5241.0209999999997308, 0, 5241.0209999999997308, 0
5241.0209999999997308, 1.9906626964383271616, 5240.9780000000000655, 0, 5241.0209999999997308, -1.4638257645636867377, 5241.0209999999997308, 1.4376393330646430879, 5241.0209999999997308, 0, 5240.9780000000000655, 1, 5241.0209999999997308, 0, 5241.0209999999997308, 0, 5241.0209999999997308, 51.344861413273356732, 5240.9780000000000655, 1, 5241.0209999999997308, -16.202374110282669051, 5241.0209999999997308, -24.749283615473203213, 5241.0209999999997308, 0, 5240.9780000000000655, 0, 5241.0209999999997308, 0, 5241.0209999999997308, 0
5241.0259999999998399, 0, 5240.9830000000001746, 0, 5241.0259999999998399, 0, 5241.0259999999998399, 0, 5241.0259999999998399, 0, 5240.9830000000001746, 1, 5241.0259999999998399, 0, 5241.0259999999998399, 0, 5241.0259999999998399, 33.334415492751020338, 5240.9830000000001746, 1, 5241.0259999999998399, -11.039497604785671214, 5241.0259999999998399, -18.696363297780006718, 5241.0259999999998399, 0, 5240.9830000000001746, 0, 5241.0259999999998399, 0, 5241.0259999999998399, 0
5241.0360000000000582, 0, 5240.9899999999997817, 0, 5241.0360000000000582, 0, 5241.0360000000000582, 0, 5241.0360000000000582, 0, 5240.9899999999997817, 1, 5241.0360000000000582, 0, 5241.0360000000000582, 0, 5241.0360000000000582, 33.412309782559589166, 5240.9899999999997817, 1, 5241.0360000000000582, -13.124158841289407462, 5241.0360000000000582, -19.035815664288858073, 5241.0360000000000582, 101.97987551223485525, 5240.9899999999997817, 0, 5241.0360000000000582, -7.5524293936517041814, 5241.0360000000000582, -5.0326122003108082481
5241.0410000000001673, 0, 5240.9930000000003929, 0, 5241.0410000000001673, 0, 5241.0410000000001673, 0, 5241.0410000000001673, 0, 5240.9930000000003929, 1, 5241.0410000000001673, 0, 5241.0410000000001673, 0, 5241.0410000000001673, 20.514501431837761203, 5240.9930000000003929, 1, 5241.0410000000001673, -2.5031171073037157271, 5241.0410000000001673, -11.679839340060041764, 5241.0410000000001673, 14.140497784506601775, 5240.9930000000003929, 0, 5241.0410000000001673, -2.5307763610382933983, 5241.0410000000001673, 6.0951082996142336157
5241.0450000000000728, 0, 5240.9979999999995925, 0, 5241.0450000000000728, 0, 5241.0450000000000728, 0, 5241.0450000000000728, 0, 5240.9979999999995925, 1, 5241.0450000000000728, 0, 5241.0450000000000728, 0, 5241.0450000000000728, 23.064768623578078888, 5240.9979999999995925, 1, 5241.0450000000000728, -4.4531086998297988444, 5241.0450000000000728, -13.286332349154911014, 5241.0450000000000728, 14.073998694677172239, 5240.9979999999995925, 0, 5241.0450000000000728, -4.9280361469875417768, 5241.0450000000000728, 8.4900452467914675481
5241.0450000000000728, 0, 5241.0029999999997017, 0, 5241.0450000000000728, 0, 5241.0450000000000728, 0, 5241.0450000000000728, 0, 5241.0029999999997017, 1, 5241.0450000000000728, 0, 5241.0450000000000728, 0, 5241.0450000000000728, 28.018087700980380816, 5241.0029999999997017, 1, 5241.0450000000000728, -0.36305105028969014702, 5241.0450000000000728, -16.157856054404589941, 5241.0450000000000728, 17.049956609070292757, 5241.0029999999997017, 0, 5241.0450000000000728, -1.8418220308828960885, 5241.0450000000000728, 8.6248993860848877091
5241.0510000000003856, 0, 5241.0079999999998108, 1, 5241.0510000000003856, 0, 5241.0510000000003856, 0, 5241.0510000000003856, 0, 5241.0079999999998108, 1, 5241.0510000000003856, 0, 5241.0510000000003856, 0, 5241.0510000000003856, 25.923252496487172891, 5241.0079999999998108, 1, 5241.0510000000003856, -2.1386095108844487278, 5241.0510000000003856, -15.140912151465871105, 5241.0510000000003856, 19.189265200859100702, 5241.0079999999998108, 1, 5241.0510000000003856, -3.1436473168335821171, 5241.0510000000003856, 9.2513771081189251078
5241.0600000000004002, 70.984369301171668099, 5241.01299999999992, 1, 5241.0600000000004002, -38.862089912852830764, 5241.0600000000004002, 0.33629853288099553765, 5241.0600000000004002, 0, 5241.01299999999992, 1, 5241.0600000000004002, 0, 5241.0600000000004002, 0, 5241.0600000000004002, 30.916868954063851049, 5241.01299999999992, 1, 5241.0600000000004002, 0.26990624446328759234, 5241.0600000000004002, -18.168328398435978244, 5241.0600000000004002, 25.716606855650926633, 5241.01299999999992, 1, 5241.0600000000004002, 0.018890111845021269332, 5241.0600000000004002, 9.5606136974532098805
5241.0609999999996944, 74.380088428634792308, 5241.0180000000000291, 1, 5241.0609999999996944, -40.270031646386350133, 5241.0609999999996944, -1.7859416921241049181, 5241.0609999999996944, 0, 5241.0180000000000291, 1, 5241.0609999999996944, 0, 5241.0609999999996944, 0, 5241.0609999999996944, 34.790188146704913663, 5241.0180000000000291, 1, 5241.0609999999996944, -0.46078635747135582301, 5241.0609999999996944, -20.679801433114217701, 5241.0609999999996944, 29.708441523139804019, 5241.0180000000000291, 1, 5241.0609999999996944, 2.0296557500695682208, 5241.0609999999996944, 9.979666135951791972
5241.069999999999709, 82.100964965099052506, 5241.0230000000001382, 1, 5241.069999999999709, -38.680929754886186345, 5241.069999999999709, -2.2769361189429346837, 5241.069999999999709, 0, 5241.0230000000001382, 1, 5241.069999999999709, 0, 5241.069999999999709, 0, 5241.069999999999709, 38.785815508128436591, 5241.0230000000001382, 1, 5241.069999999999709, 3.4905681836419208963, 5241.069999999999709, -23.215844395591190619, 5241.069999999999709, 32.69580342521162919, 5241.0230000000001382, 1, 5241.069999999999709, 5.9903105944416354944, 5241.069999999999709, 10.837003756769600926
5241.0709999999999127, 89.287731016338440782, 5241.0280000000002474, 1, 5241.0709999999999127, -40.903903108333295791, 5241.0709999999999127, -2.0438244338415358925, 5241.0709999999999127, 0, 5241.0280000000002474, 1, 5241.0709999999999127, 0, 5241.0709999999999127, 0, 5241.0709999999999127, 36.654673199130996863, 5241.0280000000002474, 1, 5241.0709999999999127, -0.74513721080440242783, 5241.0709999999999127, -22.305290933890152161, 5241.0709999999999127, 35.506409886828919298, 5241.0280000000002474, 1, 5241.0709999999999127, 4.2238971562735549981, 5241.0709999999999127, 12.644555730429681617
5241.0760000000000218, 92.990733088298725306, 5241.0330000000003565, 1, 5241.0760000000000218, -39.487740897135651608, 5241.0760000000000218, -1.6088665379730144878, 5241.0760000000000218, 0, 5241.0330000000003565, 1, 5241.0760000000000218, 0, 5241.0760000000000218, 0, 5241.0760000000000218, 39.922951497614498351, 5241.0330000000003565, 1, 5241.0760000000000218, 2.1508279506936136549, 5241.0760000000000218, -24.493290843422727221, 5241.0760000000000218, 38.88636613283919985, 5241.0330000000003565, 1, 5241.0760000000000218, 7.0033380044803816844, 5241.0760000000000218, 13.451591838116424782
5241.081000000000131, 97.643174952924113086, 5241.0379999999995562, 1, 5241.081000000000131, -41.224999262002675948, 5241.081000000000131, -0.87877079271471103539, 5241.081000000000131, 89.917316888981190459, 5241.0379999999995562, 1, 5241.081000000000131, 4.4789595826035295545, 5241.081000000000131, -23.170086857852403739, 5241.081000000000131, 37.250718698381426464, 5241.0379999999995562, 1, 5241.081000000000131, -2.2070936409976100734, 5241.081000000000131, -23.220213174736908712, 5241.081000000000131, 41.667780645035094267, 5241.0379999999995562, 1, 5241.081000000000131, 4.9429311665511495022, 5241.081000000000131, 15.190076673811930164
5241.0860000000002401, 90.881252823639002258, 5241.0429999999996653, 1, 5241.0860000000002401, -28.952549978087603222, 5241.0860000000002401, -1.1775868608668957904, 5241.0860000000002401, 112.79319880252606367, 5241.0429999999996653, 1, 5241.0860000000002401, 14.82469672444945985, 5241.0860000000002401, 28.098586110281395634, 5241.0860000000002401, 87.276217980319287904, 5241.0429999999996653, 1, 5241.0860000000002401, -4.1219463413579164879, 5241.0860000000002401, 18.374490597828042837, 5241.0860000000002401, 43.973307104295898284, 5241.0429999999996653, 1, 5241.0860000000002401, 12.717489619662126543, 5241.0860000000002401, 13.774384441986347483
5241.0910000000003492, 42.445325401802300291, 5241.0479999999997744, 1, 5241.0910000000003492, -15.811855621385642934, 5241.0910000000003492, -7.0546142653425114588, 5241.0910000000003492, 154.82566031936889317, 5241.0479999999997744, 1, 5241.0910000000003492, 25.222569329047203723, 5241.0910000000003492, 93.833398990306719156, 5241.0910000000003492, 183.93456605723469011, 5241.0479999999997744, 1, 5241.0910000000003492, -20.382388896087647367, 5241.0910000000003492, 101.44062549486275771, 5241.0910000000003492, 91.833042398117058269, 5241.0479999999997744, 1, 5241.0910000000003492, 22.527262339687563752, 5241.0910000000003492, -14.396876214848688846
