gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5241.0959999999995489, 18.192901556960993759, 5241.0529999999998836, 1, 5241.0959999999995489, -11.521510312031347567, 5241.0959999999995489, -5.603978841113122833, 5241.0959999999995489, 18.971352244809200016, 5241.0529999999998836, 1, 5241.0959999999995489, 2.4377202812968858936, 5241.0959999999995489, 16.994358394818188884, 5241.0959999999995489, 68.457612016098636332, 5241.0529999999998836, 1, 5241.0959999999995489, -2.3064240280375658543, 5241.0959999999995489, 56.800107985707967373, 5241.0959999999995489, 94.10248302132288245, 5241.0529999999998836, 1, 5241.0959999999995489, 20.858708032564322821, 5241.0959999999995489, -15.440922426282853053
5241.100999999999658, 35.018527870129211976, 5241.0579999999999927, 1, 5241.100999999999658, -17.732287415235990835, 5241.100999999999658, -6.4960135807690200238, 5241.100999999999658, 0, 5241.0579999999999927, 1, 5241.100999999999658, 0, 5241.100999999999658, 0, 5241.100999999999658, 0, 5241.0579999999999927, 1, 5241.100999999999658, 0, 5241.100999999999658, 0, 5241.100999999999658, 87.402553751215975808, 5241.0579999999999927, 1, 5241.100999999999658, 18.623528799138277634, 5241.100999999999658, -10.779368633760839202
5241.1059999999997672, 56.114973880707736953, 5241.0630000000001019, 1, 5241.1059999999997672, -15.971977142083170875, 5241.1059999999997672, -6.5450473804091195973, 5241.1059999999997672, 0, 5241.0630000000001019, 1, 5241.1059999999997672, 0, 5241.1059999999997672, 0, 5241.1059999999997672, 0, 5241.0630000000001019, 1, 5241.1059999999997672, 0, 5241.1059999999997672, 0, 5241.1059999999997672, 74.994774844428974347, 5241.0630000000001019, 1, 5241.1059999999997672, 21.825992454328297043, 5241.1059999999997672, -3.1564075370496453843
5241.1109999999998763, 71.334755098593717548, 5241.068000000000211, 1, 5241.1109999999998763, -17.665056682736945959, 5241.1109999999998763, -7.667665987307128006, 5241.1109999999998763, 0, 5241.068000000000211, 1, 5241.1109999999998763, 0, 5241.1109999999998763, 0, 5241.1109999999998763, 0, 5241.068000000000211, 1, 5241.1109999999998763, 0, 5241.1109999999998763, 0, 5241.1109999999998763, 77.710651779048902199, 5241.068000000000211, 1, 5241.1109999999998763, 18.780558462747585224, 5241.1109999999998763, -0.9785086263662705619
5241.1210000000000946, 81.397622593477109376, 5241.0730000000003201, 1, 5241.1210000000000946, -17.329968521361656997, 5241.1210000000000946, -7.08579910640622046, 5241.1210000000000946, 0, 5241.0730000000003201, 1, 5241.1210000000000946, 0, 5241.1210000000000946, 0, 5241.1210000000000946, 0, 5241.0730000000003201, 1, 5241.1210000000000946, 0, 5241.1210000000000946, 0, 5241.1210000000000946, 74.39725265463889059, 5241.0730000000003201, 1, 5241.1210000000000946, 20.53328510775295257, 5241.1210000000000946, 3.3478189548757910643
5241.125, 89.302620936209564206, 5241.0780000000004293, 1, 5241.125, -19.461660029855824661, 5241.125, -7.7218982152853854473, 5241.125, 0, 5241.0780000000004293, 1, 5241.125, 0, 5241.125, 0, 5241.125, 0, 5241.0780000000004293, 1, 5241.125, 0, 5241.125, 0, 5241.125, 79.984052424274224791, 5241.0780000000004293, 1, 5241.125, 16.423457862830971976, 5241.125, 4.0374402723629998491
5241.1260000000002037, 94.40532797128739162, 5241.0829999999996289, 1, 5241.1260000000002037, -18.202028851818930377, 5241.1260000000002037, -6.8950297517623084786, 5241.1260000000002037, 0, 5241.0829999999996289, 0, 5241.1260000000002037, 0, 5241.1260000000002037, 0, 5241.1260000000002037, 0, 5241.0829999999996289, 0, 5241.1260000000002037, 0, 5241.1260000000002037, 0, 5241.1260000000002037, 76.86217217700490778, 5241.0829999999996289, 1, 5241.1260000000002037, 17.980164996093122909, 5241.1260000000002037, 7.7273397238377015128
5241.1310000000003129, 100.11489949750327355, 5241.0879999999997381, 1, 5241.1310000000003129, -20.429134870566883819, 5241.1310000000003129, -2.5467516641379503994, 5241.1310000000003129, 0, 5241.0879999999997381, 0, 5241.1310000000003129, 0, 5241.1310000000003129, 0, 5241.1310000000003129, 0, 5241.0879999999997381, 0, 5241.1310000000003129, 0, 5241.1310000000003129, 0, 5241.1310000000003129, 82.855681229063293358, 5241.0879999999997381, 1, 5241.1310000000003129, 13.631993659870271784, 5241.1310000000003129, 11.87868015315440573
5241.136000000000422, 103.43393062276716421, 5241.0940000000000509, 1, 5241.136000000000422, -18.482597994075668169, 5241.136000000000422, -0.47209919808360467641, 5241.136000000000422, 0, 5241.0940000000000509, 0, 5241.136000000000422, 0, 5241.136000000000422, 0, 5241.136000000000422, 0, 5241.0940000000000509, 0, 5241.136000000000422, 0, 5241.136000000000422, 0, 5241.136000000000422, 77.765598561816219103, 5241.0940000000000509, 1, 5241.136000000000422, 15.095344219399928321, 5241.136000000000422, 16.249983634670272181
5241.1409999999996217, 105.89463046568923232, 5241.0979999999999563, 1, 5241.1409999999996217, -19.816733345631593721, 5241.1409999999996217, -0.75381212250290730026, 5241.1409999999996217, 0, 5241.0979999999999563, 0, 5241.1409999999996217, 0, 5241.1409999999996217, 0, 5241.1409999999996217, 0, 5241.0979999999999563, 0, 5241.1409999999996217, 0, 5241.1409999999996217, 0, 5241.1409999999996217, 84.020901737787028196, 5241.0979999999999563, 1, 5241.1409999999996217, 10.949272012841818835, 5241.1409999999996217, 16.313137095245537012
5241.1459999999997308, 107.46011677962860631, 5241.1030000000000655, 1, 5241.1459999999997308, -17.4830933803407369, 5241.1459999999997308, 0.3086351182447160113, 5241.1459999999997308, 0, 5241.1030000000000655, 0, 5241.1459999999997308, 0, 5241.1459999999997308, 0, 5241.1459999999997308, 0, 5241.1030000000000655, 0, 5241.1459999999997308, 0, 5241.1459999999997308, 0, 5241.1459999999997308, 80.399251789592767636, 5241.1030000000000655, 1, 5241.1459999999997308, 12.795615494039996207, 5241.1459999999997308, 19.332656988106663221
5241.1509999999998399, 108.42683701297960397, 5241.1080000000001746, 1, 5241.1509999999998399, -18.436721837957772863, 5241.1509999999998399, -0.11686732546340294903, 5241.1509999999998399, 0, 5241.1080000000001746, 0, 5241.1509999999998399, 0, 5241.1509999999998399, 0, 5241.1509999999998399, 0, 5241.1080000000001746, 0, 5241.1509999999998399, 0, 5241.1509999999998399, 0, 5241.1509999999998399, 87.204705696989122998, 5241.1080000000001746, 1, 5241.1509999999998399, 8.904273902941657326, 5241.1509999999998399, 18.952302911189789825
5241.1559999999999491, 109.81945402292527092, 5241.1130000000002838, 1, 5241.1559999999999491, -15.918625338820062254, 5241.1559999999999491, 1.0532075807605139062, 5241.1559999999999491, 0, 5241.1130000000002838, 0, 5241.1559999999999491, 0, 5241.1559999999999491, 0, 5241.1559999999999491, 0, 5241.1130000000002838, 0, 5241.1559999999999491, 0, 5241.1559999999999491, 0, 5241.1559999999999491, 82.333675363371128242, 5241.1130000000002838, 1, 5241.1559999999999491, 10.773285796678230497, 5241.1559999999999491, 22.172527528937671093
5241.1610000000000582, 109.83142217333684698, 5241.1180000000003929, 1, 5241.1610000000000582, -16.732280716055168313, 5241.1610000000000582, 0.60473388937177929847, 5241.1610000000000582, 0, 5241.1180000000003929, 0, 5241.1610000000000582, 0, 5241.1610000000000582, 0, 5241.1610000000000582, 0, 5241.1180000000003929, 0, 5241.1610000000000582, 0, 5241.1610000000000582, 0, 5241.1610000000000582, 89.081057176843117418, 5241.1180000000003929, 1, 5241.1610000000000582, 7.0972607269410614705, 5241.1610000000000582, 21.615540036062078855
5241.1660000000001673, 109.47749913505367658, 5241.1229999999995925, 1, 5241.1660000000001673, -12.302437857359461049, 5241.1660000000001673, -5.394854308089016115, 5241.1660000000001673, 0, 5241.1229999999995925, 0, 5241.1660000000001673, 0, 5241.1660000000001673, 0, 5241.1660000000001673, 0, 5241.1229999999995925, 0, 5241.1660000000001673, 0, 5241.1660000000001673, 0, 5241.1660000000001673, 86.616675265697736563, 5241.1229999999995925, 1, 5241.1660000000001673, 9.6090875715471515406, 5241.1660000000001673, 24.999778452702955178
5241.1710000000002765, 109.49346635803527761, 5241.1279999999997017, 1, 5241.1710000000002765, -14.635153760248599042, 5241.1710000000002765, 5.7274195666152891704, 5241.1710000000002765, 0, 5241.1279999999997017, 0, 5241.1710000000002765, 0, 5241.1710000000002765, 0, 5241.1710000000002765, 0, 5241.1279999999997017, 0, 5241.1710000000002765, 0, 5241.1710000000002765, 0, 5241.1710000000002765, 92.391696153070938635, 5241.1279999999997017, 1, 5241.1710000000002765, 5.8445937488064734211, 5241.1710000000002765, 27.220587140619564082
5241.1750000000001819, 109.35398437134662686, 5241.1329999999998108, 1, 5241.1750000000001819, -10.759016569680825981, 5241.1750000000001819, -1.9740329132572043136, 5241.1750000000001819, 0, 5241.1329999999998108, 0, 5241.1750000000001819, 0, 5241.1750000000001819, 0, 5241.1750000000001819, 0, 5241.1329999999998108, 0, 5241.1750000000001819, 0, 5241.1750000000001819, 0, 5241.1750000000001819, 90.395439755050205122, 5241.1329999999998108, 1, 5241.1750000000001819, 8.7447958048797431729, 5241.1750000000001819, 20.850891802803616315
5241.180000000000291, 109.37300845373952995, 5241.13799999999992, 1, 5241.180000000000291, -11.944002557561690381, 5241.180000000000291, -2.7257883064900596537, 5241.180000000000291, 0, 5241.13799999999992, 0, 5241.180000000000291, 0, 5241.180000000000291, 0, 5241.180000000000291, 0, 5241.13799999999992, 0, 5241.180000000000291, 0, 5241.180000000000291, 0, 5241.180000000000291, 98.115343393706325514, 5241.13799999999992, 1, 5241.180000000000291, 4.9466774289314159319, 5241.180000000000291, 19.189943428994880037
5241.1859999999996944, 108.23869231102008825, 5241.1430000000000291, 1, 5241.1859999999996944, -8.4710088992097194449, 5241.1859999999996944, -2.4148130691910481005, 5241.1859999999996944, 0, 5241.1430000000000291, 0, 5241.1859999999996944, 0, 5241.1859999999996944, 0, 5241.1859999999996944, 0, 5241.1430000000000291, 0, 5241.1859999999996944, 0, 5241.1859999999996944, 0, 5241.1859999999996944, 95.868773108493655855, 5241.1430000000000291, 1, 5241.1859999999996944, 8.083498816604727466, 5241.1859999999996944, 20.900728944270362319
5241.1909999999998035, 107.18260408616228574, 5241.149000000000342, 1, 5241.1909999999998035, -9.3971288789900189187, 5241.1909999999998035, -2.959943532548400924, 5241.1909999999998035, 0, 5241.149000000000342, 0, 5241.1909999999998035, 0, 5241.1909999999998035, 0, 5241.1909999999998035, 0, 5241.149000000000342, 0, 5241.1909999999998035, 0, 5241.1909999999998035, 0, 5241.1909999999998035, 102.8046217170645491, 5241.149000000000342, 1, 5241.1909999999998035, 4.6929090429734428014, 5241.1909999999998035, 19.407616846102229147
5241.194999999999709, 106.36746831638735955, 5241.1530000000002474, 1, 5241.194999999999709, -5.9684580930661716991, 5241.194999999999709, -0.085784901601925866998, 5241.194999999999709, 0, 5241.1530000000002474, 0, 5241.194999999999709, 0, 5241.194999999999709, 0, 5241.194999999999709, 0, 5241.1530000000002474, 0, 5241.194999999999709, 0, 5241.194999999999709, 0, 5241.194999999999709, 98.043284097774701991, 5241.1530000000002474, 1, 5241.194999999999709, 7.0134161033270920882, 5241.194999999999709, 24.0433285116148312
5241.2010000000000218, 104.3181878820629862, 5241.1580000000003565, 1, 5241.2010000000000218, -6.7221493006723180841, 5241.2010000000000218, -1.4691862395918846573, 5241.2010000000000218, 0, 5241.1580000000003565, 0, 5241.2010000000000218, 0, 5241.2010000000000218, 0, 5241.2010000000000218, 0, 5241.1580000000003565, 0, 5241.2010000000000218, 0, 5241.2010000000000218, 0, 5241.2010000000000218, 105.89921303128775776, 5241.1580000000003565, 1, 5241.2010000000000218, 4.4412221887764236072, 5241.2010000000000218, 21.422299898538824436
5241.206000000000131, 105.70936421674934991, 5241.1629999999995562, 1, 5241.206000000000131, -3.9422259188137749319, 5241.206000000000131, -2.4248387998657037201, 5241.206000000000131, 0, 5241.1629999999995562, 0, 5241.206000000000131, 0, 5241.206000000000131, 0, 5241.206000000000131, 0, 5241.1629999999995562, 0, 5241.206000000000131, 0, 5241.206000000000131, 0, 5241.206000000000131, 105.76383200601746637, 5241.1629999999995562, 1, 5241.206000000000131, 7.1885969113604701874, 5241.206000000000131, 21.489480295072567628
5241.2110000000002401, 103.21976478872684879, 5241.168999999999869, 1, 5241.2110000000002401, -5.466921588655466735, 5241.2110000000002401, 12.047807836297515394, 5241.2110000000002401, 0, 5241.168999999999869, 0, 5241.2110000000002401, 0, 5241.2110000000002401, 0, 5241.2110000000002401, 0, 5241.168999999999869, 0, 5241.2110000000002401, 0, 5241.2110000000002401, 0, 5241.2110000000002401, 106.48170036826800811, 5241.168999999999869, 1, 5241.2110000000002401, 3.9289306445736174034, 5241.2110000000002401, 38.133190912894434632
5241.2150000000001455, 103.3611450605048816, 5241.1739999999999782, 1, 5241.2150000000001455, -1.9960553588309120077, 5241.2150000000001455, 12.012511474934491673, 5241.2150000000001455, 0, 5241.1739999999999782, 0, 5241.2150000000001455, 0, 5241.2150000000001455, 0, 5241.2150000000001455, 0, 5241.1739999999999782, 0, 5241.2150000000001455, 0, 5241.2150000000001455, 0, 5241.2150000000001455, 104.1332884317694436, 5241.1739999999999782, 1, 5241.2150000000001455, 6.9980262438705969075, 5241.2150000000001455, 38.98727569420562844
5241.2200000000002547, 101.86494131046995903, 5241.1779999999998836, 1, 5241.2200000000002547, -3.9813262092146213256, 5241.2200000000002547, 10.835084797579106919, 5241.2200000000002547, 0, 5241.1779999999998836, 0, 5241.2200000000002547, 0, 5241.2200000000002547, 0, 5241.2200000000002547, 0, 5241.1779999999998836, 0, 5241.2200000000002547, 0, 5241.2200000000002547, 0, 5241.2200000000002547, 109.69279647956946633, 5241.1779999999998836, 1, 5241.2200000000002547, 3.0341810901185106708, 5241.2200000000002547, 38.060711232049179387
5241.2250000000003638, 102.62999221686530404, 5241.1829999999999927, 1, 5241.2250000000003638, 0.31404745647073423198, 5241.2250000000003638, 10.974415086535458386, 5241.2250000000003638, 0, 5241.1829999999999927, 0, 5241.2250000000003638, 0, 5241.2250000000003638, 0, 5241.2250000000003638, 0, 5241.1829999999999927, 0, 5241.2250000000003638, 0, 5241.2250000000003638, 0, 5241.2250000000003638, 106.27977180032870308, 5241.1829999999999927, 1, 5241.2250000000003638, 6.8168306822627551256, 5241.2250000000003638, 39.055223587378080197
5241.2299999999995634, 101.47673523116674232, 5241.1880000000001019, 1, 5241.2299999999995634, -2.8520390820110184116, 5241.2299999999995634, 10.081215910758970722, 5241.2299999999995634, 0, 5241.1880000000001019, 0, 5241.2299999999995634, 0, 5241.2299999999995634, 0, 5241.2299999999995634, 0, 5241.1880000000001019, 0, 5241.2299999999995634, 0, 5241.2299999999995634, 0, 5241.2299999999995634, 110.10881541391327687, 5241.1880000000001019, 1, 5241.2299999999995634, 1.836542472305703555, 5241.2299999999995634, 38.351496847706151527
5241.2349999999996726, 102.29806744377471261, 5241.193000000000211, 1, 5241.2349999999996726, 2.5653436478435271972, 5241.2349999999996726, 10.084585979213635198, 5241.2349999999996726, 0, 5241.193000000000211, 0, 5241.2349999999996726, 0, 5241.2349999999996726, 0, 5241.2349999999996726, 0, 5241.193000000000211, 0, 5241.2349999999996726, 0, 5241.2349999999996726, 0, 5241.2349999999996726, 107.39178602581007738, 5241.193000000000211, 1, 5241.2349999999996726, 6.6530569702872890403, 5241.2349999999996726, 39.1769932229367015
5241.2399999999997817, 100.35684142447856004, 5241.1999999999998181, 1, 5241.2399999999997817, -2.5678594488732535694, 5241.2399999999997817, 9.3003239375805222267, 5241.2399999999997817, 0, 5241.1999999999998181, 0, 5241.2399999999997817, 0, 5241.2399999999997817, 0, 5241.2399999999997817, 0, 5241.1999999999998181, 0, 5241.2399999999997817, 0, 5241.2399999999997817, 0, 5241.2399999999997817, 110.86368514436117039, 5241.1999999999998181, 1, 5241.2399999999997817, 0.17674704279605635282, 5241.2399999999997817, 38.420330729955168181
5241.2449999999998909, 101.79066775601189931, 5241.2030000000004293, 1, 5241.2449999999998909, 4.689007813784624723, 5241.2449999999998909, 9.152179117885218318, 5241.2449999999998909, 0, 5241.2030000000004293, 0, 5241.2449999999998909, 0, 5241.2449999999998909, 0, 5241.2449999999998909, 0, 5241.2030000000004293, 0, 5241.2449999999998909, 0, 5241.2449999999998909, 0, 5241.2449999999998909, 108.25348984049426804, 5241.2030000000004293, 1, 5241.2449999999998909, 6.7805024221469434309, 5241.2449999999998909, 39.044054679580639799
5241.2510000000002037, 98.660211176798441102, 5241.2079999999996289, 1, 5241.2510000000002037, -1.6782960683464800411, 5241.2510000000002037, 14.730913961754147579, 5241.2510000000002037, 0, 5241.2079999999996289, 0, 5241.2510000000002037, 0, 5241.2510000000002037, 0, 5241.2510000000002037, 0, 5241.2079999999996289, 0, 5241.2510000000002037, 0, 5241.2510000000002037, 0, 5241.2510000000002037, 109.72472843875260651, 5241.2079999999996289, 1, 5241.2510000000002037, -0.67222587323584781505, 5241.2510000000002037, 45.299705472465909395
5241.2550000000001091, 100.19110761216130356, 5241.2129999999997381, 1, 5241.2550000000001091, 5.3924335001901804176, 5241.2550000000001091, 14.592218096878134759, 5241.2550000000001091, 0, 5241.2129999999997381, 0, 5241.2550000000001091, 0, 5241.2550000000001091, 0, 5241.2550000000001091, 0, 5241.2129999999997381, 0, 5241.2550000000001091, 0, 5241.2550000000001091, 0, 5241.2550000000001091, 107.22404503640208873, 5241.2129999999997381, 1, 5241.2550000000001091, 5.9117904353558818897, 5241.2550000000001091, 45.557084634224949582
5241.2600000000002183, 98.273049135303722323, 5241.2179999999998472, 1, 5241.2600000000002183, 0.45710967523771350862, 5241.2600000000002183, 13.46696594834252636, 5241.2600000000002183, 0, 5241.2179999999998472, 0, 5241.2600000000002183, 0, 5241.2600000000002183, 0, 5241.2600000000002183, 0, 5241.2179999999998472, 0, 5241.2600000000002183, 0, 5241.2600000000002183, 0, 5241.2600000000002183, 111.10900338753343419, 5241.2179999999998472, 1, 5241.2600000000002183, 0.13536322468076389391, 5241.2600000000002183, 44.702644637400624106
5241.2650000000003274, 99.09808036564544409, 5241.2229999999999563, 1, 5241.2650000000003274, 5.0580821188679028211, 5241.2650000000003274, 13.027385788141707224, 5241.2650000000003274, 0, 5241.2229999999999563, 0, 5241.2650000000003274, 0, 5241.2650000000003274, 0, 5241.2650000000003274, 0, 5241.2229999999999563, 0, 5241.2650000000003274, 0, 5241.2650000000003274, 0, 5241.2650000000003274, 110.00974583522290118, 5241.2229999999999563, 1, 5241.2650000000003274, 4.3871216613969057363, 5241.2650000000003274, 44.56494850370712868
5241.2700000000004366, 97.882598091850383071, 5241.2280000000000655, 1, 5241.2700000000004366, 2.8401716633140945412, 5241.2700000000004366, 11.822900100256461542, 5241.2700000000004366, 0, 5241.2280000000000655, 0, 5241.2700000000004366, 0, 5241.2700000000004366, 0, 5241.2700000000004366, 0, 5241.2280000000000655, 0, 5241.2700000000004366, 0, 5241.2700000000004366, 0, 5241.2700000000004366, 113.24260861193673122, 5241.2280000000000655, 1, 5241.2700000000004366, 1.5609905870092153357, 5241.2700000000004366, 43.589828010258116819
5241.2749999999996362, 97.955436265019898201, 5241.2340000000003783, 1, 5241.2749999999996362, 5.0061170625053730276, 5241.2749999999996362, 10.996443287598140159, 5241.2749999999996362, 0, 5241.2340000000003783, 0, 5241.2749999999996362, 0, 5241.2749999999996362, 0, 5241.2749999999996362, 0, 5241.2340000000003783, 0, 5241.2749999999996362, 0, 5241.2749999999996362, 0, 5241.2749999999996362, 113.5654125012229656, 5241.2340000000003783, 1, 5241.2749999999996362, 3.4600448889950210507, 5241.2749999999996362, 42.983525804443623031
5241.2799999999997453, 97.164785860523849692, 5241.2380000000002838, 1, 5241.2799999999997453, 4.6147640905098050723, 5241.2799999999997453, 9.673023991045319292, 5241.2799999999997453, 0, 5241.2380000000002838, 0, 5241.2799999999997453, 0, 5241.2799999999997453, 0, 5241.2799999999997453, 0, 5241.2380000000002838, 0, 5241.2799999999997453, 0, 5241.2799999999997453, 0, 5241.2799999999997453, 116.1702372278300146, 5241.2380000000002838, 1, 5241.2799999999997453, 2.6146632173101211905, 5241.2799999999997453, 41.835337276838188814
5241.2839999999996508, 96.792066181644230483, 5241.2430000000003929, 1, 5241.2839999999996508, 5.6138225095655949204, 5241.2839999999996508, 8.4926381268292061577, 5241.2839999999996508, 0, 5241.2430000000003929, 0, 5241.2839999999996508, 0, 5241.2839999999996508, 0, 5241.2839999999996508, 0, 5241.2430000000003929, 0, 5241.2839999999996508, 0, 5241.2839999999996508, 0, 5241.2839999999996508, 117.22848374098799695, 5241.2430000000003929, 1, 5241.2839999999996508, 3.3482174705204852394, 5241.2839999999996508, 40.801467161008190487
5241.2910000000001673, 95.422938422785691159, 5241.2479999999995925, 1, 5241.2910000000001673, 5.8953353126104142135, 5241.2910000000001673, 13.469608136640161433, 5241.2910000000001673, 0, 5241.2479999999995925, 0, 5241.2910000000001673, 0, 5241.2910000000001673, 0, 5241.2910000000001673, 0, 5241.2479999999995925, 0, 5241.2910000000001673, 0, 5241.2910000000001673, 0, 5241.2910000000001673, 116.28254799469226555, 5241.2479999999995925, 1, 5241.2910000000001673, 3.222002561193791248, 5241.2910000000001673, 47.365560736230072791
5241.2950000000000728, 94.97096976363371823, 5241.2529999999997017, 1, 5241.2950000000000728, 6.5091784730452717511, 5241.2950000000000728, 12.006617590419253361, 5241.2950000000000728, 0, 5241.2529999999997017, 0, 5241.2950000000000728, 0, 5241.2950000000000728, 0, 5241.2950000000000728, 0, 5241.2529999999997017, 0, 5241.2950000000000728, 0, 5241.2950000000000728, 0, 5241.2950000000000728, 117.3459452731744932, 5241.2529999999997017, 1, 5241.2950000000000728, 3.5086781309250865135, 5241.2950000000000728, 46.075722848378035224
5241.3010000000003856, 94.534411319478934388, 5241.2579999999998108, 1, 5241.3010000000003856, 6.7441558348173789028, 5241.3010000000003856, 10.656570821739066446, 5241.3010000000003856, 0, 5241.2579999999998108, 0, 5241.3010000000003856, 0, 5241.3010000000003856, 0, 5241.3010000000003856, 0, 5241.2579999999998108, 0, 5241.3010000000003856, 0, 5241.3010000000003856, 0, 5241.3010000000003856, 116.9915437967270293, 5241.2579999999998108, 1, 5241.3010000000003856, 3.0441772461619440726, 5241.3010000000003856, 44.716132867817371732
5241.305000000000291, 94.431970872934954286, 5241.26299999999992, 1, 5241.305000000000291, 7.2236444985126357921, 5241.305000000000291, 9.1711234782583659353, 5241.305000000000291, 0, 5241.26299999999992, 0, 5241.305000000000291, 0, 5241.305000000000291, 0, 5241.305000000000291, 0, 5241.26299999999992, 0, 5241.305000000000291, 0, 5241.305000000000291, 0, 5241.305000000000291, 117.36597905617959725, 5241.26299999999992, 1, 5241.305000000000291, 3.2126029606779193948, 5241.305000000000291, 43.30642127846917333
5241.3100000000004002, 93.969692086223957972, 5241.2680000000000291, 1, 5241.3100000000004002, 7.477735241593609139, 5241.3100000000004002, 7.3273756736626154407, 5241.3100000000004002, 0, 5241.2680000000000291, 0, 5241.3100000000004002, 0, 5241.3100000000004002, 0, 5241.3100000000004002, 0, 5241.2680000000000291, 0, 5241.3100000000004002, 0, 5241.3100000000004002, 0, 5241.3100000000004002, 118.99146210974842575, 5241.2680000000000291, 1, 5241.3100000000004002, 3.2467955301568829363, 5241.3100000000004002, 41.554173617715058242
5241.3149999999995998, 94.063201117263929518, 5241.2730000000001382, 1, 5241.3149999999995998, 7.7005747137748494779, 5241.3149999999995998, 5.3585727051996769887, 5241.3149999999995998, 0, 5241.2730000000001382, 0, 5241.3149999999995998, 0, 5241.3149999999995998, 0, 5241.3149999999995998, 0, 5241.2730000000001382, 0, 5241.3149999999995998, 0, 5241.3149999999995998, 0, 5241.3149999999995998, 121.10679255525683118, 5241.2730000000001382, 1, 5241.3149999999995998, 3.4116490354659418927, 5241.3149999999995998, 39.678450529489040832
5241.319999999999709, 94.901587329511528424, 5241.2780000000002474, 1, 5241.319999999999709, 4.3578735282776692728, 5241.319999999999709, 0.54513364311114997918, 5241.319999999999709, 0, 5241.2780000000002474, 0, 5241.319999999999709, 0, 5241.319999999999709, 0, 5241.319999999999709, 0, 5241.2780000000002474, 0, 5241.319999999999709, 0, 5241.319999999999709, 0, 5241.319999999999709, 122.80066838261194562, 5241.2780000000002474, 1, 5241.319999999999709, 7.041656119399723579, 5241.319999999999709, 23.715343807522117459
5241.3260000000000218, 95.09582790150408016, 5241.2830000000003565, 1, 5241.3260000000000218, 6.6409207631710431841, 5241.3260000000000218, 7.9335185037366997562, 5241.3260000000000218, 0, 5241.2830000000003565, 0, 5241.3260000000000218, 0, 5241.3260000000000218, 0, 5241.3260000000000218, 331.37630422437678135, 5241.2830000000003565, 0, 5241.3260000000000218, -28.360624852685774044, 5241.3260000000000218, -112.31076899142948378, 5241.3260000000000218, 112.8234422383825688, 5241.2830000000003565, 1, 5241.3260000000000218, -0.27721502166868861039, 5241.3260000000000218, 42.227871125624481863
5241.3299999999999272, 84.266487938829172322, 5241.2879999999995562, 1, 5241.3299999999999272, -0.026367299069828511321, 5241.3299999999999272, 17.7389508424839768, 5241.3299999999999272, 298.00332092110932081, 5241.2879999999995562, 0, 5241.3299999999999272, 42.626653953577154255, 5241.3299999999999272, -49.731148792029785, 5241.3299999999999272, 290.11203643663043295, 5241.2879999999995562, 0, 5241.3299999999999272, -67.172517444760742933, 5241.3299999999999272, -55.604828477297601808, 5241.3299999999999272, 43.825087199511969516, 5241.2879999999995562, 1, 5241.3299999999999272, -21.592885264659699374, 5241.3299999999999272, 32.405678385675521724
5241.3350000000000364, 34.24274508425185104, 5241.2929999999996653, 1, 5241.3350000000000364, 14.873235903466794028, 5241.3350000000000364, 15.294260145352602365, 5241.3350000000000364, 227.07546212563835297, 5241.2929999999996653, 0, 5241.3350000000000364, 44.849353508734367324, 5241.3350000000000364, -45.572187967035873157, 5241.3350000000000364, 167.28727630253291636, 5241.2929999999996653, 0, 5241.3350000000000364, -36.403137601016183567, 5241.3350000000000364, -28.829995414345560789, 5241.3350000000000364, 8.6782443953465726594, 5241.2929999999996653, 1, 5241.3350000000000364, -5.9362705270273652403, 5241.3350000000000364, 7.493904528687984623
5241.3410000000003492, 8.0768684001689408092, 5241.2979999999997744, 1, 5241.3410000000003492, 5.6364743054019834645, 5241.3410000000003492, 5.2329264519423199786, 5241.3410000000003492, 79.838393973381855062, 5241.2979999999997744, 0, 5241.3410000000003492, 11.196272356773322443, 5241.3410000000003492, 29.919894413194960237, 5241.3410000000003492, 69.910684898338260496, 5241.2979999999997744, 0, 5241.3410000000003492, -16.749619101253351516, 5241.3410000000003492, 40.642922290172961652, 5241.3410000000003492, 18.674210051124767062, 5241.2979999999997744, 1, 5241.3410000000003492, -7.1305783701435201394, 5241.3410000000003492, 15.054944411801162829
