gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5241.3500000000003638, 4.4359038438866829068, 5241.3029999999998836, 1, 5241.3500000000003638, 3.0569569299188859013, 5241.3500000000003638, 2.8016834947971660519, 5241.3500000000003638, 43.058345950403527524, 5241.3029999999998836, 0, 5241.3500000000003638, 6.2364237926530270428, 5241.3500000000003638, 21.968197521209642531, 5241.3500000000003638, 66.926921165068151254, 5241.3029999999998836, 0, 5241.3500000000003638, -9.137420343577387527, 5241.3500000000003638, 20.173818159458587473, 5241.3500000000003638, 35.598606416104530581, 5241.3029999999998836, 1, 5241.3500000000003638, 2.5079085866212067479, 5241.3500000000003638, 24.163822327544288271
5241.3500000000003638, 4.8226501222419031478, 5241.3079999999999927, 1, 5241.3500000000003638, 3.1700175822206806409, 5241.3500000000003638, 1.3163035591165481719, 5241.3500000000003638, 22.997190347547277867, 5241.3079999999999927, 0, 5241.3500000000003638, 1.8914660184353362382, 5241.3500000000003638, 14.067651784952660776, 5241.3500000000003638, 53.227176228033471261, 5241.3079999999999927, 0, 5241.3500000000003638, -3.5643928002666855903, 5241.3500000000003638, 10.438319687162547211, 5241.3500000000003638, 48.424584234975988295, 5241.3079999999999927, 1, 5241.3500000000003638, 5.9736934828995940094, 5241.3500000000003638, 21.018763085126852985
5241.3549999999995634, 8.3901074263921078256, 5241.3130000000001019, 1, 5241.3549999999995634, 5.4148117095215244632, 5241.3549999999995634, 1.233662482099021851, 5241.3549999999995634, 14.892254380418911808, 5241.3130000000001019, 0, 5241.3549999999995634, -0.61267741428268807091, 5241.3549999999995634, 8.1494590116405767333, 5241.3549999999995634, 38.318069086167739101, 5241.3130000000001019, 0, 5241.3549999999995634, 0.36108955752558319352, 5241.3549999999995634, 6.0572830849843537493, 5241.3549999999995634, 51.6608105584819981, 5241.3130000000001019, 1, 5241.3549999999995634, 6.9702115985098798134, 5241.3549999999995634, 20.564513225840578059
5241.3599999999996726, 12.038288725314554739, 5241.318000000000211, 1, 5241.3599999999996726, 7.2590027037077771155, 5241.3599999999996726, 1.6262795827615592614, 5241.3599999999996726, 20.613212674351338194, 5241.318000000000211, 0, 5241.3599999999996726, -1.2933738528921325805, 5241.3599999999996726, 4.2249624664754774628, 5241.3599999999996726, 35.074924392307451626, 5241.318000000000211, 0, 5241.3599999999996726, 0.55518772551826078843, 5241.3599999999996726, 5.7098452695593717721, 5241.3599999999996726, 52.919240090703624446, 5241.318000000000211, 1, 5241.3599999999996726, 7.8552390962825899834, 5241.3599999999996726, 16.702678193265914075
5241.3649999999997817, 17.214487843938119482, 5241.3230000000003201, 1, 5241.3649999999997817, 9.7911843225734305207, 5241.3649999999997817, 3.3436220874572946116, 5241.3649999999997817, 22.674828677634337737, 5241.3230000000003201, 0, 5241.3649999999997817, -2.1358625448328134588, 5241.3649999999997817, 0.13352575340097772028, 5241.3649999999997817, 27.111011440096184799, 5241.3230000000003201, 0, 5241.3649999999997817, 1.4981473644853489091, 5241.3649999999997817, 5.7096489455217991349, 5241.3649999999997817, 52.46581768901337739, 5241.3230000000003201, 1, 5241.3649999999997817, 6.2901697544080859004, 5241.3649999999997817, 24.258745313263197829
5241.3699999999998909, 24.254408051431951776, 5241.3280000000004293, 1, 5241.3699999999998909, 7.5591547424415184153, 5241.3699999999998909, 4.5214911706408535963, 5241.3699999999998909, 30.492689176100782333, 5241.3280000000004293, 0, 5241.3699999999998909, -1.8230160806643116445, 5241.3699999999998909, -3.4561763037725050651, 5241.3699999999998909, 25.105263936821607729, 5241.3280000000004293, 0, 5241.3699999999998909, 1.5180505115251325954, 5241.3699999999998909, 4.8266033662657932268, 5241.3699999999998909, 52.716060057364693137, 5241.3280000000004293, 1, 5241.3699999999998909, 5.8971669672129616302, 5241.3699999999998909, 24.157699623498800179
5241.375, 33.083850573513878146, 5241.3329999999996289, 1, 5241.375, 5.7783288505900225474, 5241.375, 5.5543915084137758242, 5241.375, 36.644588998060889651, 5241.3329999999996289, 1, 5241.375, -0.948715105159167571, 5241.375, -6.693514548725595148, 5241.375, 24.696826578128661112, 5241.3329999999996289, 1, 5241.375, 1.7537509432403666221, 5241.375, 3.3979356426577762562, 5241.375, 53.079952443833398945, 5241.3329999999996289, 1, 5241.375, 5.9334110405553088796, 5241.375, 23.859126791984724747
5241.3800000000001091, 40.637023856547813239, 5241.3379999999997381, 1, 5241.3800000000001091, 4.2434899459665231802, 5241.3800000000001091, 6.2101339234282448842, 5241.3800000000001091, 41.959104894704140065, 5241.3379999999997381, 1, 5241.3800000000001091, -0.085913407353646956133, 5241.3800000000001091, -9.4173558911601489285, 5241.3800000000001091, 24.985737150159707198, 5241.3379999999997381, 1, 5241.3800000000001091, 1.7666860952026726128, 5241.3800000000001091, 2.0558868987227718605, 5241.3800000000001091, 52.991877509893384968, 5241.3379999999997381, 1, 5241.3800000000001091, 5.7837226508720815943, 5241.3800000000001091, 23.400388050163609677
5241.3850000000002183, 46.231171451442875764, 5241.3429999999998472, 1, 5241.3850000000002183, 3.0941434638860445538, 5241.3850000000002183, 6.5070735349252633029, 5241.3850000000002183, 46.450323070550396665, 5241.3429999999998472, 1, 5241.3850000000002183, 0.70641255329992969081, 5241.3850000000002183, -11.805631781592037299, 5241.3850000000002183, 25.526743000843168829, 5241.3429999999998472, 1, 5241.3850000000002183, 1.675624087677000551, 5241.3850000000002183, 0.75258216358856699912, 5241.3850000000002183, 52.655173846501774904, 5241.3429999999998472, 1, 5241.3850000000002183, 5.5291164064070716933, 5241.3850000000002183, 22.848161391193361425
5241.3900000000003274, 49.657861198224523491, 5241.3490000000001601, 1, 5241.3900000000003274, 2.3792860423492050437, 5241.3900000000003274, 6.4505828227735229063, 5241.3900000000003274, 49.882074473289762295, 5241.3490000000001601, 1, 5241.3900000000003274, 1.333673831109313701, 5241.3900000000003274, -13.59537646505675923, 5241.3900000000003274, 26.057698960580825798, 5241.3490000000001601, 1, 5241.3900000000003274, 1.5066070712109900231, 5241.3900000000003274, -0.2232527931506798069, 5241.3900000000003274, 51.29261812825545519, 5241.3490000000001601, 1, 5241.3900000000003274, 5.0663626057764119537, 5241.3900000000003274, 22.115033282595202735
5241.3950000000004366, 52.372612420288405133, 5241.3530000000000655, 1, 5241.3950000000004366, 1.7660695122376321997, 5241.3950000000004366, 7.1094739657595766857, 5241.3950000000004366, 52.786434747200630113, 5241.3530000000000655, 1, 5241.3950000000004366, 1.8659134763102525056, 5241.3950000000004366, -14.628791344737830826, 5241.3950000000004366, 26.598501698276315608, 5241.3530000000000655, 1, 5241.3950000000004366, 1.3066631210390975415, 5241.3950000000004366, -3.197290903923912353, 5241.3950000000004366, 52.275375405035973131, 5241.3530000000000655, 1, 5241.3950000000004366, 5.8967987670634967046, 5241.3950000000004366, 15.22340396852628075
5241.3999999999996362, 53.875260292256768935, 5241.3590000000003783, 1, 5241.3999999999996362, 1.331996302411028843, 5241.3999999999996362, 9.7486029477009541466, 5241.3999999999996362, 55.541662880215270093, 5241.3590000000003783, 1, 5241.3999999999996362, 2.2773788884017278633, 5241.3999999999996362, -13.799473604478734501, 5241.3999999999996362, 27.405533709272013709, 5241.3590000000003783, 1, 5241.3999999999996362, 1.1419291101052544413, 5241.3999999999996362, -0.7929769184431680884, 5241.3999999999996362, 47.273722185035666143, 5241.3590000000003783, 1, 5241.3999999999996362, 4.2063172878300809643, 5241.3999999999996362, 23.975835149372969113
5241.4049999999997453, 48.999480570703326521, 5241.3630000000002838, 1, 5241.4049999999997453, 2.2225324515714648399, 5241.4049999999997453, 3.2682452494432485679, 5241.4049999999997453, 57.764550734153246481, 5241.3630000000002838, 1, 5241.4049999999997453, 2.9007057264918989503, 5241.4049999999997453, -14.94222096609315642, 5241.4049999999997453, 27.822592374950680494, 5241.3630000000002838, 1, 5241.4049999999997453, 0.98673448139730046691, 5241.4049999999997453, -1.4908899375404942589, 5241.4049999999997453, 39.166110169311508571, 5241.3630000000002838, 1, 5241.4049999999997453, 2.1371601794209178493, 5241.4049999999997453, 16.654110895310950013
5241.4110000000000582, 50.753218108363576277, 5241.3680000000003929, 1, 5241.4110000000000582, 1.8290340797239796888, 5241.4110000000000582, 5.7514603677060129883, 5241.4110000000000582, 63.370896143093773389, 5241.3680000000003929, 1, 5241.4110000000000582, 3.5146936621071631635, 5241.4110000000000582, -15.883779842344985411, 5241.4110000000000582, 26.631278446736779131, 5241.3680000000003929, 1, 5241.4110000000000582, 0.91837497871983908571, 5241.4110000000000582, -0.60703563992337983279, 5241.4110000000000582, 33.040682919662401673, 5241.3680000000003929, 1, 5241.4110000000000582, 1.0441989645417262267, 5241.4110000000000582, 13.756948223139467302
5241.4160000000001673, 51.566524387757482373, 5241.3729999999995925, 1, 5241.4160000000001673, -0.26196986163259178282, 5241.4160000000001673, 33.010188824600106727, 5241.4160000000001673, 58.989791371334177938, 5241.3729999999995925, 1, 5241.4160000000001673, 1.3828754217012908523, 5241.4160000000001673, -18.853800854053179847, 5241.4160000000001673, 40.592233832626433809, 5241.3729999999995925, 1, 5241.4160000000001673, -2.7267307798483999548, 5241.4160000000001673, -7.3226191456376881206, 5241.4160000000001673, 43.673125217585031521, 5241.3729999999995925, 1, 5241.4160000000001673, 3.9999535946828816968, 5241.4160000000001673, 31.266291157187247052
5241.4210000000002765, 0, 5241.3779999999997017, 1, 5241.4210000000002765, 0, 5241.4210000000002765, 0, 5241.4210000000002765, 60.938050935964923838, 5241.3779999999997017, 1, 5241.4210000000002765, 3.7552990014205192004, 5241.4210000000002765, -23.423111550334745345, 5241.4210000000002765, 65.111431665347311082, 5241.3779999999997017, 1, 5241.4210000000002765, -7.0212711545388035717, 5241.4210000000002765, -16.614459005397723246, 5241.4210000000002765, 0.68572307516504515945, 5241.3779999999997017, 1, 5241.4210000000002765, -0.43602042929409390304, 5241.4210000000002765, 0.50469230905736939263
5241.4260000000003856, 0, 5241.3829999999998108, 1, 5241.4260000000003856, 0, 5241.4260000000003856, 0, 5241.4260000000003856, 73.882787118424872119, 5241.3829999999998108, 1, 5241.4260000000003856, 7.2747304089509743363, 5241.4260000000003856, -25.632505855750757462, 5241.4260000000003856, 71.045942776793808093, 5241.3829999999998108, 1, 5241.4260000000003856, -7.6860209024323111748, 5241.4260000000003856, -16.782645426367267305, 5241.4260000000003856, 0, 5241.3829999999998108, 1, 5241.4260000000003856, 0, 5241.4260000000003856, 0
5241.4369999999998981, 0, 5241.38799999999992, 1, 5241.4369999999998981, 0, 5241.4369999999998981, 0, 5241.4369999999998981, 88.600723528895144909, 5241.38799999999992, 1, 5241.4369999999998981, 9.4911436118627836578, 5241.4369999999998981, -24.473209584136462524, 5241.4369999999998981, 77.366911560458845543, 5241.38799999999992, 1, 5241.4369999999998981, -5.5206494032970656605, 5241.4369999999998981, -13.888179399026956418, 5241.4369999999998981, 0, 5241.38799999999992, 1, 5241.4369999999998981, 0, 5241.4369999999998981, 0
5241.4409999999998035, 0, 5241.3930000000000291, 1, 5241.4409999999998035, 0, 5241.4409999999998035, 0, 5241.4409999999998035, 97.585053724635301364, 5241.3930000000000291, 1, 5241.4409999999998035, 11.800366790944934792, 5241.4409999999998035, -23.517851745236029615, 5241.4409999999998035, 73.029005725115524683, 5241.3930000000000291, 1, 5241.4409999999998035, -6.1199402566950551474, 5241.4409999999998035, -9.9907759694210049872, 5241.4409999999998035, 0, 5241.3930000000000291, 1, 5241.4409999999998035, 0, 5241.4409999999998035, 0
5241.4459999999999127, 0, 5241.3980000000001382, 1, 5241.4459999999999127, 0, 5241.4459999999999127, 0, 5241.4459999999999127, 107.89205514444415712, 5241.3980000000001382, 1, 5241.4459999999999127, 13.763678454450712252, 5241.4459999999999127, -23.662189593779203278, 5241.4459999999999127, 75.754851701557257115, 5241.3980000000001382, 1, 5241.4459999999999127, -2.4154096684762453862, 5241.4459999999999127, -8.5993093404268350355, 5241.4459999999999127, 0, 5241.3980000000001382, 1, 5241.4459999999999127, 0, 5241.4459999999999127, 0
5241.4510000000000218, 0, 5241.4030000000002474, 1, 5241.4510000000000218, 0, 5241.4510000000000218, 0, 5241.4510000000000218, 113.68104027773699727, 5241.4030000000002474, 1, 5241.4510000000000218, 15.286972163684845682, 5241.4510000000000218, -22.628312319206322911, 5241.4510000000000218, 69.308907330132200286, 5241.4030000000002474, 1, 5241.4510000000000218, -2.5876878149538877771, 5241.4510000000000218, -4.7970289001044079669, 5241.4510000000000218, 0, 5241.4030000000002474, 1, 5241.4510000000000218, 0, 5241.4510000000000218, 0
5241.456000000000131, 0, 5241.4080000000003565, 0, 5241.456000000000131, 0, 5241.456000000000131, 0, 5241.456000000000131, 119.86505774840523486, 5241.4080000000003565, 1, 5241.456000000000131, 16.567979024962024681, 5241.456000000000131, -23.025569377941025095, 5241.456000000000131, 71.802367037510265391, 5241.4080000000003565, 1, 5241.456000000000131, 0.94618421026774779392, 5241.456000000000131, -4.1361200620607689871, 5241.456000000000131, 0, 5241.4080000000003565, 0, 5241.456000000000131, 0, 5241.456000000000131, 0
5241.4600000000000364, 0, 5241.4129999999995562, 0, 5241.4600000000000364, 0, 5241.4600000000000364, 0, 5241.4600000000000364, 123.26895424837329074, 5241.4129999999995562, 1, 5241.4600000000000364, 17.522418131606464442, 5241.4600000000000364, -21.642457734285613924, 5241.4600000000000364, 64.952777911111951425, 5241.4129999999995562, 1, 5241.4600000000000364, 0.81481565954355994474, 5241.4600000000000364, -0.34078667664749673349, 5241.4600000000000364, 0, 5241.4129999999995562, 0, 5241.4600000000000364, 0, 5241.4600000000000364, 0
5241.4660000000003492, 0, 5241.4179999999996653, 0, 5241.4660000000003492, 0, 5241.4660000000003492, 0, 5241.4660000000003492, 126.86629397711352851, 5241.4179999999996653, 1, 5241.4660000000003492, 18.213810281057817519, 5241.4660000000003492, -21.865514317537623867, 5241.4660000000003492, 68.224058779464414215, 5241.4179999999996653, 1, 5241.4660000000003492, 3.8676437035893251881, 5241.4660000000003492, -0.12151218926391038622, 5241.4660000000003492, 0, 5241.4179999999996653, 0, 5241.4660000000003492, 0, 5241.4660000000003492, 0
5241.4709999999995489, 0, 5241.4229999999997744, 0, 5241.4709999999995489, 0, 5241.4709999999995489, 0, 5241.4709999999995489, 127.83942868294666084, 5241.4229999999997744, 1, 5241.4709999999995489, 18.387709752973371735, 5241.4709999999995489, -20.510678241141803824, 5241.4709999999995489, 62.713381495598980564, 5241.4229999999997744, 1, 5241.4709999999995489, 3.1702117657069632806, 5241.4709999999995489, 2.9868894800333194439, 5241.4709999999995489, 0, 5241.4229999999997744, 0, 5241.4709999999995489, 0, 5241.4709999999995489, 0
5241.4780000000000655, 0, 5241.4279999999998836, 0, 5241.4780000000000655, 0, 5241.4780000000000655, 0, 5241.4780000000000655, 131.30103191354396586, 5241.4279999999998836, 1, 5241.4780000000000655, 18.930824508554181307, 5241.4780000000000655, -13.887766889169363083, 5241.4780000000000655, 66.543487630124161569, 5241.4279999999998836, 1, 5241.4780000000000655, 5.8874950338306435427, 5241.4780000000000655, 6.3045908937601424782, 5241.4780000000000655, 0, 5241.4279999999998836, 0, 5241.4780000000000655, 0, 5241.4780000000000655, 0
5241.4780000000000655, 0, 5241.4329999999999927, 0, 5241.4780000000000655, 0, 5241.4780000000000655, 0, 5241.4780000000000655, 131.56763393210266599, 5241.4329999999999927, 1, 5241.4780000000000655, 18.776138338712893727, 5241.4780000000000655, -12.387767573465197302, 5241.4780000000000655, 60.728843987479606881, 5241.4329999999999927, 1, 5241.4780000000000655, 5.004936796918259212, 5241.4780000000000655, 9.1283718624050393942, 5241.4780000000000655, 0, 5241.4329999999999927, 0, 5241.4780000000000655, 0, 5241.4780000000000655, 0
5241.4859999999998763, 0, 5241.4380000000001019, 0, 5241.4859999999998763, 0, 5241.4859999999998763, 0, 5241.4859999999998763, 131.81725917853671604, 5241.4380000000001019, 1, 5241.4859999999998763, 18.467341593175962799, 5241.4859999999998763, -11.726848570581552167, 5241.4859999999998763, 66.842972046152965504, 5241.4380000000001019, 1, 5241.4859999999998763, 6.841470217234174811, 5241.4859999999998763, 8.8755570631906905987, 5241.4859999999998763, 0, 5241.4380000000001019, 0, 5241.4859999999998763, 0, 5241.4859999999998763, 0
5241.4859999999998763, 0, 5241.443000000000211, 0, 5241.4859999999998763, 0, 5241.4859999999998763, 0, 5241.4859999999998763, 131.64325265721873848, 5241.443000000000211, 1, 5241.4859999999998763, 18.328770388199039587, 5241.4859999999998763, -10.409514104430201087, 5241.4859999999998763, 62.302037081588288459, 5241.443000000000211, 1, 5241.4859999999998763, 5.672102836685533056, 5241.4859999999998763, 11.157197457749511216, 5241.4859999999998763, 0, 5241.443000000000211, 0, 5241.4859999999998763, 0, 5241.4859999999998763, 0
5241.4909999999999854, 0, 5241.4480000000003201, 0, 5241.4909999999999854, 0, 5241.4909999999999854, 0, 5241.4909999999999854, 131.37509403053678625, 5241.4480000000003201, 1, 5241.4909999999999854, 17.679985028376901113, 5241.4909999999999854, -10.721472561661627765, 5241.4909999999999854, 68.326846001289140986, 5241.4480000000003201, 1, 5241.4909999999999854, 7.1690770946766333438, 5241.4909999999999854, 10.434238321671731597, 5241.4909999999999854, 0, 5241.4480000000003201, 0, 5241.4909999999999854, 0, 5241.4909999999999854, 0
5241.4960000000000946, 0, 5241.4530000000004293, 0, 5241.4960000000000946, 0, 5241.4960000000000946, 0, 5241.4960000000000946, 130.59460390528374774, 5241.4530000000004293, 1, 5241.4960000000000946, 17.328439998825462709, 5241.4960000000000946, -9.552983301657810955, 5241.4960000000000946, 64.667081926578049433, 5241.4530000000004293, 1, 5241.4960000000000946, 5.7647215537332971991, 5241.4960000000000946, 12.359416060775718194, 5241.4960000000000946, 0, 5241.4530000000004293, 0, 5241.4960000000000946, 0, 5241.4960000000000946, 0
5241.5, 0, 5241.4579999999996289, 0, 5241.5, 0, 5241.5, 0, 5241.5, 129.84542304335431595, 5241.4579999999996289, 1, 5241.5, 16.549317207537644236, 5241.5, -10.001306958195890218, 5241.5, 71.47792000851342209, 5241.4579999999996289, 1, 5241.5, 6.9845110603487459144, 5241.5, 11.308361432143758663, 5241.5, 0, 5241.4579999999996289, 0, 5241.5, 0, 5241.5, 0
5241.5050000000001091, 0, 5241.4629999999997381, 0, 5241.5050000000001091, 0, 5241.5050000000001091, 0, 5241.5050000000001091, 128.90049950962747971, 5241.4629999999997381, 1, 5241.5050000000001091, 16.012985397325021353, 5241.5050000000001091, -8.8627535652887914353, 5241.5050000000001091, 67.669208231353763949, 5241.4629999999997381, 1, 5241.5050000000001091, 5.4045053110506371397, 5241.5050000000001091, 13.191876449061304299, 5241.5050000000001091, 0, 5241.4629999999997381, 0, 5241.5050000000001091, 0, 5241.5050000000001091, 0
5241.511000000000422, 0, 5241.4679999999998472, 0, 5241.511000000000422, 0, 5241.511000000000422, 0, 5241.511000000000422, 127.3920131811437102, 5241.4679999999998472, 1, 5241.511000000000422, 15.088577832819021651, 5241.511000000000422, -9.5629357642570624876, 5241.511000000000422, 75.834363594434947231, 5241.4679999999998472, 1, 5241.511000000000422, 6.32048662931232208, 5241.511000000000422, 11.601095001235336213, 5241.511000000000422, 0, 5241.4679999999998472, 0, 5241.511000000000422, 0, 5241.511000000000422, 0
5241.5150000000003274, 0, 5241.4729999999999563, 0, 5241.5150000000003274, 0, 5241.5150000000003274, 0, 5241.5150000000003274, 125.99650109651258845, 5241.4729999999999563, 1, 5241.5150000000003274, 16.128559421550850317, 5241.5150000000003274, -10.597123413093783029, 5241.5150000000003274, 72.920201893504611235, 5241.4729999999999563, 1, 5241.5150000000003274, 2.8775388722104535688, 5241.5150000000003274, 10.901069911241570765, 5241.5150000000003274, 0, 5241.4729999999999563, 0, 5241.5150000000003274, 0, 5241.5150000000003274, 0
5241.5200000000004366, 0, 5241.4780000000000655, 0, 5241.5200000000004366, 0, 5241.5200000000004366, 0, 5241.5200000000004366, 125.41105823324275548, 5241.4780000000000655, 1, 5241.5200000000004366, 15.303650641746839867, 5241.5200000000004366, -12.39425175305066773, 5241.5200000000004366, 80.917832931604834812, 5241.4780000000000655, 1, 5241.5200000000004366, 3.4122796754087159066, 5241.5200000000004366, 8.0487244764657148721, 5241.5200000000004366, 0, 5241.4780000000000655, 0, 5241.5200000000004366, 0, 5241.5200000000004366, 0
5241.5309999999999491, 0, 5241.4830000000001746, 0, 5241.5309999999999491, 0, 5241.5309999999999491, 0, 5241.5309999999999491, 124.03839570768140277, 5241.4830000000001746, 1, 5241.5309999999999491, 14.650084431287902831, 5241.5309999999999491, -13.445770411660582511, 5241.5309999999999491, 80.592228147509075598, 5241.4830000000001746, 1, 5241.5309999999999491, 1.3330787697289123717, 5241.5309999999999491, 7.2703103810939140317, 5241.5309999999999491, 0, 5241.4830000000001746, 0, 5241.5309999999999491, 0, 5241.5309999999999491, 0
5241.5360000000000582, 0, 5241.4880000000002838, 0, 5241.5360000000000582, 0, 5241.5360000000000582, 0, 5241.5360000000000582, 122.91163571850333369, 5241.4880000000002838, 1, 5241.5360000000000582, 13.864818628639090647, 5241.5360000000000582, -11.555252023744756684, 5241.5360000000000582, 82.71268894042481179, 5241.4880000000002838, 1, 5241.5360000000000582, 3.3046996428830035519, 5241.5360000000000582, 8.8343524602032488247, 5241.5360000000000582, 0, 5241.4880000000002838, 0, 5241.5360000000000582, 0, 5241.5360000000000582, 0
5241.5360000000000582, 0, 5241.4930000000003929, 0, 5241.5360000000000582, 0, 5241.5360000000000582, 0, 5241.5360000000000582, 120.44047446226258558, 5241.4930000000003929, 1, 5241.5360000000000582, 12.393024491650493246, 5241.5360000000000582, -8.2840424889736397063, 5241.5360000000000582, 77.289360565825958815, 5241.4930000000003929, 1, 5241.5360000000000582, 1.7793461947881796803, 5241.5360000000000582, 13.087650057038345608, 5241.5360000000000582, 0, 5241.4930000000003929, 0, 5241.5360000000000582, 0, 5241.5360000000000582, 0
5241.5460000000002765, 0, 5241.4989999999997963, 0, 5241.5460000000002765, 0, 5241.5460000000002765, 0, 5241.5460000000002765, 119.45848227978569867, 5241.4989999999997963, 1, 5241.5460000000002765, 12.115524441023188373, 5241.5460000000002765, -9.8788571555543143177, 5241.5460000000002765, 86.965036509751172389, 5241.4989999999997963, 1, 5241.5460000000002765, 2.4154947935567205874, 5241.5460000000002765, 9.8441527705255253977, 5241.5460000000002765, 0, 5241.4989999999997963, 0, 5241.5460000000002765, 0, 5241.5460000000002765, 0
5241.5510000000003856, 0, 5241.5029999999997017, 0, 5241.5510000000003856, 0, 5241.5510000000003856, 0, 5241.5510000000003856, 118.82599606416162885, 5241.5029999999997017, 1, 5241.5510000000003856, 9.1173160318163528615, 5241.5510000000003856, 5.4832977961260453981, 5241.5510000000003856, 82.279495283152499496, 5241.5029999999997017, 1, 5241.5510000000003856, 2.1236148461445907287, 5241.5510000000003856, 22.734534204988197104, 5241.5510000000003856, 0, 5241.5029999999997017, 0, 5241.5510000000003856, 0, 5241.5510000000003856, 0
5241.5559999999995853, 0, 5241.5090000000000146, 0, 5241.5559999999995853, 0, 5241.5559999999995853, 0, 5241.5559999999995853, 116.82426622938683636, 5241.5090000000000146, 1, 5241.5559999999995853, 9.4926238364845261231, 5241.5559999999995853, 4.4132392775531528173, 5241.5559999999995853, 88.897469660455840312, 5241.5090000000000146, 1, 5241.5559999999995853, 3.8907685197191881343, 5241.5559999999995853, 21.647076767556455934, 5241.5559999999995853, 0, 5241.5090000000000146, 0, 5241.5559999999995853, 0, 5241.5559999999995853, 0
5241.5609999999996944, 0, 5241.51299999999992, 0, 5241.5609999999996944, 0, 5241.5609999999996944, 0, 5241.5609999999996944, 116.26174703031730928, 5241.51299999999992, 1, 5241.5609999999996944, 8.8710325522804378551, 5241.5609999999996944, -3.4494313974621562124, 5241.5609999999996944, 88.354716687438752842, 5241.51299999999992, 1, 5241.5609999999996944, -1.86339918599045129, 5241.5609999999996944, 14.079665515478104965, 5241.5609999999996944, 0, 5241.51299999999992, 0, 5241.5609999999996944, 0, 5241.5609999999996944, 0
5241.5659999999998035, 0, 5241.5190000000002328, 0, 5241.5659999999998035, 0, 5241.5659999999998035, 0, 5241.5659999999998035, 114.25884844292060905, 5241.5190000000002328, 1, 5241.5659999999998035, 10.989481691522314577, 5241.5659999999998035, -4.0187481568013794231, 5241.5659999999998035, 92.938337384279861908, 5241.5190000000002328, 1, 5241.5659999999998035, 1.3916324465714378089, 5241.5659999999998035, 12.897771135303720769, 5241.5659999999998035, 0, 5241.5190000000002328, 0, 5241.5659999999998035, 0, 5241.5659999999998035, 0
5241.5659999999998035, 0, 5241.524000000000342, 0, 5241.5659999999998035, 0, 5241.5659999999998035, 0, 5241.5659999999998035, 114.65168504323098375, 5241.524000000000342, 1, 5241.5659999999998035, 6.3299960233373777641, 5241.5659999999998035, -3.7992684811107153564, 5241.5659999999998035, 90.342192149563729231, 5241.524000000000342, 1, 5241.5659999999998035, -3.1754170240107852941, 5241.5659999999998035, 13.831160427671285618, 5241.5659999999998035, 0, 5241.524000000000342, 0, 5241.5659999999998035, 0, 5241.5659999999998035, 0
5241.5760000000000218, 0, 5241.5280000000002474, 0, 5241.5760000000000218, 0, 5241.5760000000000218, 0, 5241.5760000000000218, 111.81128768051490852, 5241.5280000000002474, 1, 5241.5760000000000218, 10.554505277639083971, 5241.5760000000000218, -4.1874294199028483376, 5241.5760000000000218, 94.624058420760846388, 5241.5280000000002474, 1, 5241.5760000000000218, 1.8622478420236525665, 5241.5760000000000218, 12.750029258419274925, 5241.5760000000000218, 0, 5241.5280000000002474, 0, 5241.5760000000000218, 0, 5241.5760000000000218, 0
5241.5760000000000218, 0, 5241.5349999999998545, 0, 5241.5760000000000218, 0, 5241.5760000000000218, 0, 5241.5760000000000218, 112.07196322004686806, 5241.5349999999998545, 1, 5241.5760000000000218, 7.3344642611688497524, 5241.5760000000000218, -4.2088232977490491749, 5241.5760000000000218, 93.65553143871917996, 5241.5349999999998545, 1, 5241.5760000000000218, -1.0512456642921963468, 5241.5760000000000218, 13.105707238273915038, 5241.5760000000000218, 0, 5241.5349999999998545, 0, 5241.5760000000000218, 0, 5241.5760000000000218, 0
