gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5241.581000000000131, 0, 5241.5379999999995562, 0, 5241.581000000000131, 0, 5241.581000000000131, 0, 5241.581000000000131, 110.90096329051149837, 5241.5379999999995562, 1, 5241.581000000000131, 6.5383722401477371022, 5241.581000000000131, -4.3741935896157002617, 5241.581000000000131, 94.273625858796975763, 5241.5379999999995562, 1, 5241.581000000000131, -1.5737826735071542839, 5241.581000000000131, 12.953046738724410147, 5241.581000000000131, 0, 5241.5379999999995562, 0, 5241.581000000000131, 0, 5241.581000000000131, 0
5241.5860000000002401, 0, 5241.5429999999996653, 0, 5241.5860000000002401, 0, 5241.5860000000002401, 0, 5241.5860000000002401, 109.41769066892567253, 5241.5429999999996653, 1, 5241.5860000000002401, 5.868601762914234854, 5241.5860000000002401, -4.6714597330656957297, 5241.5860000000002401, 95.476306888883783586, 5241.5429999999996653, 1, 5241.5860000000002401, -1.8349227137856818359, 5241.5860000000002401, 12.542614779060301089, 5241.5860000000002401, 0, 5241.5429999999996653, 0, 5241.5860000000002401, 0, 5241.5860000000002401, 0
5241.5959999999995489, 0, 5241.5479999999997744, 0, 5241.5959999999995489, 0, 5241.5959999999995489, 0, 5241.5959999999995489, 109.09987274791991751, 5241.5479999999997744, 1, 5241.5959999999995489, 5.7184250833043925866, 5241.5959999999995489, 1.8261122354653736011, 5241.5959999999995489, 96.516844896129185827, 5241.5479999999997744, 1, 5241.5959999999995489, -2.6799952147273189418, 5241.5959999999995489, 17.235776090920602144, 5241.5959999999995489, 0, 5241.5479999999997744, 0, 5241.5959999999995489, 0, 5241.5959999999995489, 0
5241.600999999999658, 0, 5241.5529999999998836, 0, 5241.600999999999658, 0, 5241.600999999999658, 0, 5241.600999999999658, 107.83971656377551085, 5241.5529999999998836, 1, 5241.600999999999658, 4.3792400664093840135, 5241.600999999999658, 1.203859002352494656, 5241.600999999999658, 97.833041717969479123, 5241.5529999999998836, 1, 5241.600999999999658, -3.6330290857493574563, 5241.600999999999658, 16.659552700955408966, 5241.600999999999658, 0, 5241.5529999999998836, 0, 5241.600999999999658, 0, 5241.600999999999658, 0
5241.6059999999997672, 0, 5241.5579999999999927, 0, 5241.6059999999997672, 0, 5241.6059999999997672, 0, 5241.6059999999997672, 106.18802627116983217, 5241.5579999999999927, 1, 5241.6059999999997672, 5.1367619580518137923, 5241.6059999999997672, 0.4738547276353060056, 5241.6059999999997672, 100.08402465583174035, 5241.5579999999999927, 1, 5241.6059999999997672, -2.3826995051797155156, 5241.6059999999997672, 15.813823978636229128, 5241.6059999999997672, 0, 5241.5579999999999927, 0, 5241.6059999999997672, 0, 5241.6059999999997672, 0
5241.6059999999997672, 0, 5241.5630000000001019, 0, 5241.6059999999997672, 0, 5241.6059999999997672, 0, 5241.6059999999997672, 105.20792144365582033, 5241.5630000000001019, 1, 5241.6059999999997672, 3.5087928240706185434, 5241.6059999999997672, -0.33103758866099752822, 5241.6059999999997672, 101.67222997674193152, 5241.5630000000001019, 1, 5241.6059999999997672, -4.2354540189679399376, 5241.6059999999997672, 15.038510168158950364, 5241.6059999999997672, 0, 5241.5630000000001019, 0, 5241.6059999999997672, 0, 5241.6059999999997672, 0
5241.6109999999998763, 0, 5241.568000000000211, 0, 5241.6109999999998763, 0, 5241.6109999999998763, 0, 5241.6109999999998763, 103.78010347134744507, 5241.568000000000211, 1, 5241.6109999999998763, 3.2532931437578147538, 5241.6109999999998763, -1.3852428068483675361, 5241.6109999999998763, 104.07194409168302229, 5241.568000000000211, 1, 5241.6109999999998763, -3.7578680284448324755, 5241.6109999999998763, 13.816479052370645775, 5241.6109999999998763, 0, 5241.568000000000211, 0, 5241.6109999999998763, 0, 5241.6109999999998763, 0
5241.6210000000000946, 0, 5241.5730000000003201, 0, 5241.6210000000000946, 0, 5241.6210000000000946, 0, 5241.6210000000000946, 101.8970154069699845, 5241.5730000000003201, 1, 5241.6210000000000946, 2.3365882882348407712, 5241.6210000000000946, -2.4186066011057363312, 5241.6210000000000946, 105.36004527605439307, 5241.5730000000003201, 1, 5241.6210000000000946, -4.6788108146387852315, 5241.6210000000000946, 12.718221366617683543, 5241.6210000000000946, 0, 5241.5730000000003201, 0, 5241.6210000000000946, 0, 5241.6210000000000946, 0
5241.6210000000000946, 0, 5241.5780000000004293, 0, 5241.6210000000000946, 0, 5241.6210000000000946, 0, 5241.6210000000000946, 101.71434423958361037, 5241.5780000000004293, 1, 5241.6210000000000946, 1.4069234248934554543, 5241.6210000000000946, -5.3075778731008966815, 5241.6210000000000946, 107.89887270790876528, 5241.5780000000004293, 1, 5241.6210000000000946, -5.3967870146461418557, 5241.6210000000000946, 9.8261914150164955117, 5241.6210000000000946, 0, 5241.5780000000004293, 0, 5241.6210000000000946, 0, 5241.6210000000000946, 0
5241.6310000000003129, 316.542230942892445, 5241.5839999999998327, 0, 5241.6310000000003129, -41.102893571990797739, 5241.6310000000003129, -211.51117360417265445, 5241.6310000000003129, 99.937393869600271046, 5241.5839999999998327, 1, 5241.6310000000003129, 0.76010366134128304338, 5241.6310000000003129, 1.8403821574798016059, 5241.6310000000003129, 107.48410719053066487, 5241.5839999999998327, 1, 5241.6310000000003129, -4.8930445748143718276, 5241.6310000000003129, 16.507967825917965854, 5241.6310000000003129, 0, 5241.5839999999998327, 0, 5241.6310000000003129, 0, 5241.6310000000003129, 0
5241.6310000000003129, 382.11998394928787093, 5241.5879999999997381, 0, 5241.6310000000003129, -102.14760623770813197, 5241.6310000000003129, -257.46345977363500879, 5241.6310000000003129, 71.311841616862935211, 5241.5879999999997381, 1, 5241.6310000000003129, -22.742021866647640138, 5241.6310000000003129, -1.2943662534568076694, 5241.6310000000003129, 92.538211359200857942, 5241.5879999999997381, 1, 5241.6310000000003129, -12.063356083429168208, 5241.6310000000003129, 14.277580617242094263, 5241.6310000000003129, 0, 5241.5879999999997381, 0, 5241.6310000000003129, 0, 5241.6310000000003129, 0
5241.636000000000422, 383.84223025401541918, 5241.5929999999998472, 0, 5241.636000000000422, -113.38116633846435377, 5241.636000000000422, -204.08539819151957317, 5241.636000000000422, 28.645178641027246869, 5241.5929999999998472, 1, 5241.636000000000422, -21.085185722892290983, 5241.636000000000422, -2.2668709790674892446, 5241.636000000000422, 80.751638240435880789, 5241.5929999999998472, 1, 5241.636000000000422, -12.210498701011120559, 5241.636000000000422, 20.553994907029046857, 5241.636000000000422, 0, 5241.5929999999998472, 0, 5241.636000000000422, 0, 5241.636000000000422, 0
5241.6409999999996217, 381.31747254591948604, 5241.5979999999999563, 0, 5241.6409999999996217, -121.49810563165928556, 5241.6409999999996217, -196.09767480232613934, 5241.6409999999996217, 11.281558689493060399, 5241.5979999999999563, 1, 5241.6409999999996217, -8.2411695470248034212, 5241.6409999999996217, -4.9709794708231598293, 5241.6409999999996217, 71.985936511866810861, 5241.5979999999999563, 1, 5241.6409999999996217, -17.818313251904321248, 5241.6409999999996217, 15.995495677404594659, 5241.6409999999996217, 0, 5241.5979999999999563, 0, 5241.6409999999996217, 0, 5241.6409999999996217, 0
5241.6469999999999345, 373.82562236620822205, 5241.6030000000000655, 0, 5241.6469999999999345, -128.44300210083383718, 5241.6469999999999345, -185.37895104351144937, 5241.6469999999999345, 0.25195711369380136002, 5241.6030000000000655, 1, 5241.6469999999999345, -0.18320915938599499628, 5241.6469999999999345, -0.16086655779785419274, 5241.6469999999999345, 65.886379607906107481, 5241.6030000000000655, 1, 5241.6469999999999345, -25.119132743527046614, 5241.6469999999999345, 11.520524443945138415, 5241.6469999999999345, 0, 5241.6030000000000655, 0, 5241.6469999999999345, 0, 5241.6469999999999345, 0
5241.6509999999998399, 317.64487605505621559, 5241.6090000000003783, 0, 5241.6509999999998399, -121.15203044649905451, 5241.6509999999998399, -139.82987316929447275, 5241.6509999999998399, 0, 5241.6090000000003783, 1, 5241.6509999999998399, 0, 5241.6509999999998399, 0, 5241.6509999999998399, 69.91210788389236086, 5241.6090000000003783, 1, 5241.6509999999998399, -32.122020679378401553, 5241.6509999999998399, 6.5902669122691044379, 5241.6509999999998399, 0, 5241.6090000000003783, 0, 5241.6509999999998399, 0, 5241.6509999999998399, 0
5241.6559999999999491, 221.85098689299906027, 5241.613999999999578, 0, 5241.6559999999999491, -97.661990386092398353, 5241.6559999999999491, -95.37647347324819691, 5241.6559999999999491, 0, 5241.613999999999578, 1, 5241.6559999999999491, 0, 5241.6559999999999491, 0, 5241.6559999999999491, 78.367717219436897835, 5241.613999999999578, 1, 5241.6559999999999491, -32.322154401186118378, 5241.6559999999999491, -0.51935949293703131957, 5241.6559999999999491, 0, 5241.613999999999578, 0, 5241.6559999999999491, 0, 5241.6559999999999491, 0
5241.6610000000000582, 95.080821797127640593, 5241.6180000000003929, 0, 5241.6610000000000582, -51.707358481758234348, 5241.6610000000000582, -48.025499466134156989, 5241.6610000000000582, 0, 5241.6180000000003929, 1, 5241.6610000000000582, 0, 5241.6610000000000582, 0, 5241.6610000000000582, 65.768571751178455997, 5241.6180000000003929, 1, 5241.6610000000000582, -24.155336704531915615, 5241.6610000000000582, -15.896611261225764622, 5241.6610000000000582, 0, 5241.6180000000003929, 0, 5241.6610000000000582, 0, 5241.6610000000000582, 0
5241.6660000000001673, 14.000646811288341098, 5241.6229999999995925, 0, 5241.6660000000001673, -9.5582529151613879748, 5241.6660000000001673, 7.3472844733051516641, 5241.6660000000001673, 0, 5241.6229999999995925, 1, 5241.6660000000001673, 0, 5241.6660000000001673, 0, 5241.6660000000001673, 61.126819871821012953, 5241.6229999999995925, 1, 5241.6660000000001673, -18.886845893868240864, 5241.6660000000001673, -23.397074301318745881, 5241.6660000000001673, 0, 5241.6229999999995925, 0, 5241.6660000000001673, 0, 5241.6660000000001673, 0
5241.6710000000002765, 1.4099683090395549456, 5241.6279999999997017, 0, 5241.6710000000002765, -0.94434465391419764035, 5241.6710000000002765, 0.71192787807424628976, 5241.6710000000002765, 0, 5241.6279999999997017, 1, 5241.6710000000002765, 0, 5241.6710000000002765, 0, 5241.6710000000002765, 49.656056509850976965, 5241.6279999999997017, 1, 5241.6710000000002765, -15.593181851648671099, 5241.6710000000002765, -25.699198837052595223, 5241.6710000000002765, 0, 5241.6279999999997017, 0, 5241.6710000000002765, 0, 5241.6710000000002765, 0
5241.6760000000003856, 0, 5241.6329999999998108, 0, 5241.6760000000003856, 0, 5241.6760000000003856, 0, 5241.6760000000003856, 0, 5241.6329999999998108, 1, 5241.6760000000003856, 0, 5241.6760000000003856, 0, 5241.6760000000003856, 36.096901499591126594, 5241.6329999999998108, 1, 5241.6760000000003856, -13.077889008262340909, 5241.6760000000003856, -20.227029931192728185, 5241.6760000000003856, 0, 5241.6329999999998108, 0, 5241.6760000000003856, 0, 5241.6760000000003856, 0
5241.6809999999995853, 0, 5241.63799999999992, 0, 5241.6809999999995853, 0, 5241.6809999999995853, 0, 5241.6809999999995853, 0, 5241.63799999999992, 1, 5241.6809999999995853, 0, 5241.6809999999995853, 0, 5241.6809999999995853, 30.855147837961915513, 5241.63799999999992, 1, 5241.6809999999995853, -11.293078348289746771, 5241.6809999999995853, -17.516919043104010711, 5241.6809999999995853, 0, 5241.63799999999992, 0, 5241.6809999999995853, 0, 5241.6809999999995853, 0
5241.6859999999996944, 0, 5241.6430000000000291, 0, 5241.6859999999996944, 0, 5241.6859999999996944, 0, 5241.6859999999996944, 0, 5241.6430000000000291, 1, 5241.6859999999996944, 0, 5241.6859999999996944, 0, 5241.6859999999996944, 21.664226784449425622, 5241.6430000000000291, 1, 5241.6859999999996944, -4.0973132550463962076, 5241.6859999999996944, -12.339130090733448242, 5241.6859999999996944, 49.787522868556571609, 5241.6430000000000291, 0, 5241.6859999999996944, -2.882757611458028002, 5241.6859999999996944, -0.39041269882882190245
5241.6959999999999127, 0, 5241.6480000000001382, 0, 5241.6959999999999127, 0, 5241.6959999999999127, 0, 5241.6959999999999127, 0, 5241.6480000000001382, 1, 5241.6959999999999127, 0, 5241.6959999999999127, 0, 5241.6959999999999127, 21.288558592499224886, 5241.6480000000001382, 1, 5241.6959999999999127, -4.7076553762100905587, 5241.6959999999999127, -12.253218433246374275, 5241.6959999999999127, 13.19582909683915517, 5241.6480000000001382, 0, 5241.6959999999999127, -5.0145580721898985743, 5241.6959999999999127, 8.0457029858814745893
5241.7010000000000218, 0, 5241.6530000000002474, 0, 5241.7010000000000218, 0, 5241.7010000000000218, 0, 5241.7010000000000218, 0, 5241.6530000000002474, 1, 5241.7010000000000218, 0, 5241.7010000000000218, 0, 5241.7010000000000218, 27.37231260523178733, 5241.6530000000002474, 1, 5241.7010000000000218, -0.54057418074106033945, 5241.7010000000000218, -15.744162634093081365, 5241.7010000000000218, 16.171424188471210215, 5241.6530000000002474, 0, 5241.7010000000000218, -2.1567482638202988277, 5241.7010000000000218, 7.8590003395206498027
5241.706000000000131, 0, 5241.6580000000003565, 1, 5241.706000000000131, 0, 5241.706000000000131, 0, 5241.706000000000131, 0, 5241.6580000000003565, 1, 5241.706000000000131, 0, 5241.706000000000131, 0, 5241.706000000000131, 27.169345583248414755, 5241.6580000000003565, 1, 5241.706000000000131, -1.1507546402483581627, 5241.706000000000131, -15.808079454505731931, 5241.706000000000131, 19.580785206470167736, 5241.6580000000003565, 1, 5241.706000000000131, -2.0227574192363713124, 5241.706000000000131, 8.666534840379087612
5241.706000000000131, 0, 5241.6629999999995562, 1, 5241.706000000000131, 0, 5241.706000000000131, 0, 5241.706000000000131, 0, 5241.6629999999995562, 1, 5241.706000000000131, 0, 5241.706000000000131, 0, 5241.706000000000131, 27.203104562635623154, 5241.6629999999995562, 1, 5241.706000000000131, -0.24195126962336566123, 5241.706000000000131, -15.95900539492129333, 5241.706000000000131, 24.454387341682640056, 5241.6629999999995562, 1, 5241.706000000000131, -0.88272889886821170879, 5241.706000000000131, 10.072895039354248681
5241.7110000000002401, 95.726269718279723975, 5241.6679999999996653, 1, 5241.7110000000002401, -51.523354445078823005, 5241.7110000000002401, -0.73371970010054354816, 5241.7110000000002401, 0, 5241.6679999999996653, 1, 5241.7110000000002401, 0, 5241.7110000000002401, 0, 5241.7110000000002401, 29.963192253077405525, 5241.6679999999996653, 1, 5241.7110000000002401, -1.9945400683250040785, 5241.7110000000002401, -17.789817002594471518, 5241.7110000000002401, 30.812753589908790985, 5241.6679999999996653, 1, 5241.7110000000002401, -0.43176474077042820143, 5241.7110000000002401, 10.649972199431546827
5241.7139999999999418, 85.482123097999675565, 5241.6729999999997744, 1, 5241.7139999999999418, -40.701208835189667923, 5241.7139999999999418, -2.8447904065179017152, 5241.7139999999999418, 0, 5241.6729999999997744, 1, 5241.7139999999999418, 0, 5241.7139999999999418, 0, 5241.7139999999999418, 37.794575776265865841, 5241.6729999999997744, 1, 5241.7139999999999418, 3.5089901752538663615, 5241.7139999999999418, -22.517280408839965844, 5241.7139999999999418, 34.815965340194203748, 5241.6729999999997744, 1, 5241.7139999999999418, 5.7761931107268056351, 5241.7139999999999418, 10.481177554455999967
5241.7200000000002547, 93.06989767908248723, 5241.6779999999998836, 1, 5241.7200000000002547, -42.66917158711968483, 5241.7200000000002547, -2.8600531634031653994, 5241.7200000000002547, 0, 5241.6779999999998836, 1, 5241.7200000000002547, 0, 5241.7200000000002547, 0, 5241.7200000000002547, 35.936867771194982879, 5241.6779999999998836, 1, 5241.7200000000002547, -0.22321038790796271511, 5241.7200000000002547, -21.762102149050274846, 5241.7200000000002547, 37.742296097123222864, 5241.6779999999998836, 1, 5241.7200000000002547, 4.5772972623382415236, 5241.7200000000002547, 12.144192572650920781
5241.7250000000003638, 96.248240618481048614, 5241.6829999999999927, 1, 5241.7250000000003638, -41.018040436657997816, 5241.7250000000003638, -2.3123183967831408836, 5241.7250000000003638, 0, 5241.6829999999999927, 1, 5241.7250000000003638, 0, 5241.7250000000003638, 0, 5241.7250000000003638, 39.301809471693808007, 5241.6829999999999927, 1, 5241.7250000000003638, 2.7034078140268298363, 5241.7250000000003638, -23.995222360506112125, 5241.7250000000003638, 40.62414007347912559, 5241.6829999999999927, 1, 5241.7250000000003638, 7.4029131400386543049, 5241.7250000000003638, 13.113942963650305984
5241.7299999999995634, 100.48186459561694051, 5241.6880000000001019, 1, 5241.7299999999995634, -41.680494522924576017, 5241.7299999999995634, -1.7071584865018465393, 5241.7299999999995634, 0, 5241.6880000000001019, 1, 5241.7299999999995634, 0, 5241.7299999999995634, 0, 5241.7299999999995634, 60.505881990088404621, 5241.6880000000001019, 1, 5241.7299999999995634, -6.0262413156822374205, 5241.7299999999995634, -1.6759710423606968277, 5241.7299999999995634, 43.329024198116542266, 5241.6880000000001019, 1, 5241.7299999999995634, 6.39833172710197573, 5241.7299999999995634, 14.952035991028653328
5241.7349999999996726, 72.372340349743126353, 5241.693000000000211, 1, 5241.7349999999996726, -26.686494049450452337, 5241.7349999999996726, -7.4188769125000604276, 5241.7349999999996726, 192.88957186105534447, 5241.693000000000211, 1, 5241.7349999999996726, 20.151829246515465144, 5241.7349999999996726, 120.1998298884141434, 5241.7349999999996726, 203.305609670094384, 5241.693000000000211, 1, 5241.7349999999996726, -29.830849888096665268, 5241.7349999999996726, 114.71871145699611816, 5241.7349999999996726, 79.709469953984111612, 5241.693000000000211, 1, 5241.7349999999996726, 16.145508356506116598, 5241.7349999999996726, -5.2860415730379415322
5241.7399999999997817, 25.749238011486692557, 5241.6980000000003201, 1, 5241.7399999999997817, -13.722596296132373084, 5241.7399999999997817, -6.6048086944434665213, 5241.7399999999997817, 98.901706381106720301, 5241.6980000000003201, 1, 5241.7399999999997817, 17.168218669005980814, 5241.7399999999997817, 89.232049160558744916, 5241.7399999999997817, 142.06688453527829097, 5241.6980000000003201, 1, 5241.7399999999997817, -14.067685460370903172, 5241.7399999999997817, 117.30986037367193831, 5241.7399999999997817, 85.779909454695996374, 5241.6980000000003201, 1, 5241.7399999999997817, 21.359186291831655069, 5241.7399999999997817, -14.999693697574173257
5241.7510000000002037, 12.264968231447529234, 5241.7039999999997235, 1, 5241.7510000000002037, -7.643745951286784468, 5241.7510000000002037, -6.0796563655585753594, 5241.7510000000002037, 5.0711656832659972594, 5241.7039999999997235, 1, 5241.7510000000002037, -0.27275502284542307851, 5241.7510000000002037, 4.3743825991473466175, 5241.7510000000002037, 38.415649487147277341, 5241.7039999999997235, 1, 5241.7510000000002037, 5.5988675198868227412, 5241.7510000000002037, 30.564033339750853457, 5241.7510000000002037, 84.882686509694792676, 5241.7039999999997235, 1, 5241.7510000000002037, 18.113559608555060976, 5241.7510000000002037, -15.860352462865044743
5241.7510000000002037, 30.772173786917893068, 5241.7079999999996289, 1, 5241.7510000000002037, -17.859349055395394856, 5241.7510000000002037, -7.1690879422590665371, 5241.7510000000002037, 0, 5241.7079999999996289, 1, 5241.7510000000002037, 0, 5241.7510000000002037, 0, 5241.7510000000002037, 0, 5241.7079999999996289, 1, 5241.7510000000002037, 0, 5241.7510000000002037, 0, 5241.7510000000002037, 77.315713734738409357, 5241.7079999999996289, 1, 5241.7510000000002037, 17.961396384283677463, 5241.7510000000002037, -9.8475592233347697402
5241.7560000000003129, 58.172227816888792518, 5241.7129999999997381, 1, 5241.7560000000003129, -19.007509179735777138, 5241.7560000000003129, -9.6272402274619004459, 5241.7560000000003129, 0, 5241.7129999999997381, 1, 5241.7560000000003129, 0, 5241.7560000000003129, 0, 5241.7560000000003129, 0, 5241.7129999999997381, 1, 5241.7560000000003129, 0, 5241.7560000000003129, 0, 5241.7560000000003129, 73.941220096310033227, 5241.7129999999997381, 1, 5241.7560000000003129, 17.353554863293542354, 5241.7560000000003129, -6.3623181121538152638
5241.761000000000422, 72.792756829524449813, 5241.7179999999998472, 1, 5241.761000000000422, -18.764238604193980819, 5241.761000000000422, -10.059561989630662282, 5241.761000000000422, 0, 5241.7179999999998472, 1, 5241.761000000000422, 0, 5241.761000000000422, 0, 5241.761000000000422, 0, 5241.7179999999998472, 1, 5241.761000000000422, 0, 5241.761000000000422, 0, 5241.761000000000422, 70.632565260765659332, 5241.7179999999998472, 1, 5241.761000000000422, 20.275618120839563829, 5241.761000000000422, -1.9381268659216814854
5241.7659999999996217, 83.813090780851752015, 5241.7229999999999563, 1, 5241.7659999999996217, -20.551435025670635071, 5241.7659999999996217, -11.322266602365893107, 5241.7659999999996217, 0, 5241.7229999999999563, 1, 5241.7659999999996217, 0, 5241.7659999999996217, 0, 5241.7659999999996217, 0, 5241.7229999999999563, 1, 5241.7659999999996217, 0, 5241.7659999999996217, 0, 5241.7659999999996217, 76.446686605867853359, 5241.7229999999999563, 1, 5241.7659999999996217, 17.122538323367649582, 5241.7659999999996217, -1.3167594767476202833
5241.7709999999997308, 91.831159871253504434, 5241.7290000000002692, 1, 5241.7709999999997308, -19.819377156516576832, 5241.7709999999997308, -6.8386413342372733837, 5241.7709999999997308, 0, 5241.7290000000002692, 0, 5241.7709999999997308, 0, 5241.7709999999997308, 0, 5241.7709999999997308, 0, 5241.7290000000002692, 0, 5241.7709999999997308, 0, 5241.7709999999997308, 0, 5241.7709999999997308, 73.162789572312760811, 5241.7290000000002692, 1, 5241.7709999999997308, 18.842904458833313441, 5241.7709999999997308, 5.7684884924603210266
5241.7770000000000437, 97.965366727084472132, 5241.7330000000001746, 1, 5241.7770000000000437, -19.144813916314110003, 5241.7770000000000437, -12.30981275470882963, 5241.7770000000000437, 0, 5241.7330000000001746, 0, 5241.7770000000000437, 0, 5241.7770000000000437, 0, 5241.7770000000000437, 0, 5241.7330000000001746, 0, 5241.7770000000000437, 0, 5241.7770000000000437, 0, 5241.7770000000000437, 77.266821780767827477, 5241.7330000000001746, 1, 5241.7770000000000437, 15.820650580082187275, 5241.7770000000000437, 2.5109895098173637962
5241.7809999999999491, 103.43889794810138483, 5241.7380000000002838, 1, 5241.7809999999999491, -19.349243224372941086, 5241.7809999999999491, -12.092609280154505313, 5241.7809999999999491, 0, 5241.7380000000002838, 0, 5241.7809999999999491, 0, 5241.7809999999999491, 0, 5241.7809999999999491, 0, 5241.7380000000002838, 0, 5241.7809999999999491, 0, 5241.7809999999999491, 0, 5241.7809999999999491, 77.29265426066504574, 5241.7380000000002838, 1, 5241.7809999999999491, 14.21924319114259383, 5241.7809999999999491, 4.9615342413522753873
5241.7910000000001673, 106.06860422570929359, 5241.7430000000003929, 1, 5241.7910000000001673, -19.969564472332791638, 5241.7910000000001673, -12.262278774913056623, 5241.7910000000001673, 0, 5241.7430000000003929, 0, 5241.7910000000001673, 0, 5241.7910000000001673, 0, 5241.7910000000001673, 0, 5241.7430000000003929, 0, 5241.7910000000001673, 0, 5241.7910000000001673, 0, 5241.7910000000001673, 80.914596384883324731, 5241.7430000000003929, 1, 5241.7910000000001673, 11.604746497561162499, 5241.7910000000001673, 5.4324056524771791032
5241.7910000000001673, 108.4653929608242322, 5241.7479999999995925, 1, 5241.7910000000001673, -17.883182037627459948, 5241.7910000000001673, -11.299496915350545123, 5241.7910000000001673, 0, 5241.7479999999995925, 0, 5241.7910000000001673, 0, 5241.7910000000001673, 0, 5241.7910000000001673, 0, 5241.7479999999995925, 0, 5241.7910000000001673, 0, 5241.7910000000001673, 0, 5241.7910000000001673, 77.1829305280427036, 5241.7479999999995925, 1, 5241.7910000000001673, 13.285452293361407428, 5241.7910000000001673, 9.0103905263898482758
5241.7960000000002765, 110.46283714983326263, 5241.7529999999997017, 1, 5241.7960000000002765, -19.072913216234763212, 5241.7960000000002765, -11.669309205161340515, 5241.7960000000002765, 0, 5241.7529999999997017, 0, 5241.7960000000002765, 0, 5241.7960000000002765, 0, 5241.7960000000002765, 0, 5241.7529999999997017, 0, 5241.7960000000002765, 0, 5241.7960000000002765, 0, 5241.7960000000002765, 80.662902635271422014, 5241.7529999999997017, 1, 5241.7960000000002765, 10.523490727782425225, 5241.7960000000002765, 9.7339650987937531568
5241.8059999999995853, 111.81768941508610737, 5241.7579999999998108, 1, 5241.8059999999995853, -18.523784470878947417, 5241.8059999999995853, 1.2905692974239215687, 5241.8059999999995853, 0, 5241.7579999999998108, 0, 5241.8059999999995853, 0, 5241.8059999999995853, 0, 5241.8059999999995853, 0, 5241.7579999999998108, 0, 5241.8059999999995853, 0, 5241.8059999999995853, 0, 5241.8059999999995853, 79.879851503464720963, 5241.7579999999998108, 1, 5241.8059999999995853, 9.611248210746850873, 5241.8059999999995853, 20.232779104141037863
5241.8059999999995853, 112.62293985446025602, 5241.76299999999992, 1, 5241.8059999999995853, -19.52280168115945358, 5241.8059999999995853, 1.018162397072799763, 5241.8059999999995853, 0, 5241.76299999999992, 0, 5241.8059999999995853, 0, 5241.8059999999995853, 0, 5241.8059999999995853, 0, 5241.76299999999992, 0, 5241.8059999999995853, 0, 5241.8059999999995853, 0, 5241.8059999999995853, 83.458992373598562153, 5241.76299999999992, 1, 5241.8059999999995853, 7.3396934213193976149, 5241.8059999999995853, 20.71805590487149118
5241.8109999999996944, 112.44678706834685045, 5241.7680000000000291, 1, 5241.8109999999996944, -15.460365841548945554, 5241.8109999999996944, -5.8996972407001280203, 5241.8109999999996944, 0, 5241.7680000000000291, 0, 5241.8109999999996944, 0, 5241.8109999999996944, 0, 5241.8109999999996944, 0, 5241.7680000000000291, 0, 5241.8109999999996944, 0, 5241.8109999999996944, 0, 5241.8109999999996944, 82.323676380680637976, 5241.7680000000000291, 1, 5241.8109999999996944, 9.8350006721823675093, 5241.8109999999996944, 16.140292048249719414
5241.8220000000001164, 113.07487320266452002, 5241.774000000000342, 1, 5241.8220000000001164, -16.560026627715583203, 5241.8220000000001164, -6.2705385919224880809, 5241.8220000000001164, 0, 5241.774000000000342, 0, 5241.8220000000001164, 0, 5241.8220000000001164, 0, 5241.8220000000001164, 0, 5241.774000000000342, 0, 5241.8220000000001164, 0, 5241.8220000000001164, 0, 5241.8220000000001164, 88.345232474146655477, 5241.774000000000342, 1, 5241.8220000000001164, 5.8969054273163212798, 5241.8220000000001164, 15.408665979494102771
5241.8220000000001164, 112.58374800527246862, 5241.7780000000002474, 1, 5241.8220000000001164, -13.372418214896436339, 5241.8220000000001164, -5.4874279352287942402, 5241.8220000000001164, 0, 5241.7780000000002474, 0, 5241.8220000000001164, 0, 5241.8220000000001164, 0, 5241.8220000000001164, 0, 5241.7780000000002474, 0, 5241.8220000000001164, 0, 5241.8220000000001164, 0, 5241.8220000000001164, 85.653163680628011889, 5241.7780000000002474, 1, 5241.8220000000001164, 8.481890670841483626, 5241.8220000000001164, 17.820883563634275504
