gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5241.8280000000004293, 112.59782232417623504, 5241.7830000000003565, 1, 5241.8280000000004293, -14.299970538418429911, 5241.8280000000004293, -5.8786132522759260155, 5241.8280000000004293, 0, 5241.7830000000003565, 0, 5241.8280000000004293, 0, 5241.8280000000004293, 0, 5241.8280000000004293, 0, 5241.7830000000003565, 0, 5241.8280000000004293, 0, 5241.8280000000004293, 0, 5241.8280000000004293, 91.434929663705901248, 5241.7830000000003565, 1, 5241.8280000000004293, 4.7488587873243606197, 5241.8280000000004293, 16.983244478320401072
5241.8280000000004293, 111.80931092814974193, 5241.7879999999995562, 1, 5241.8280000000004293, -11.153563555166368104, 5241.8280000000004293, -5.2673157856783063835, 5241.8280000000004293, 0, 5241.7879999999995562, 0, 5241.8280000000004293, 0, 5241.8280000000004293, 0, 5241.8280000000004293, 0, 5241.7879999999995562, 0, 5241.8280000000004293, 0, 5241.8280000000004293, 0, 5241.8280000000004293, 89.41733664583712482, 5241.7879999999995562, 1, 5241.8280000000004293, 7.4783257882219524859, 5241.8280000000004293, 18.923072142873849089
5241.8350000000000364, 111.11037699538854895, 5241.7929999999996653, 1, 5241.8350000000000364, -11.978350200338974574, 5241.8350000000000364, -5.8540022392056485501, 5241.8350000000000364, 0, 5241.7929999999996653, 0, 5241.8350000000000364, 0, 5241.8350000000000364, 0, 5241.8350000000000364, 0, 5241.7929999999996653, 0, 5241.8350000000000364, 0, 5241.8350000000000364, 0, 5241.8350000000000364, 95.983957139592860131, 5241.7929999999996653, 1, 5241.8350000000000364, 4.1943834999577367384, 5241.8350000000000364, 17.589373340753603259
5241.8410000000003492, 110.03011916855268737, 5241.7979999999997744, 1, 5241.8410000000003492, -8.6956067694181022887, 5241.8410000000003492, -5.4217264772741771139, 5241.8410000000003492, 0, 5241.7979999999997744, 0, 5241.8410000000003492, 0, 5241.8410000000003492, 0, 5241.8410000000003492, 0, 5241.7979999999997744, 0, 5241.8410000000003492, 0, 5241.8410000000003492, 0, 5241.8410000000003492, 94.702322722338294625, 5241.7979999999997744, 1, 5241.8410000000003492, 7.1401711954318303199, 5241.8410000000003492, 19.105370863741875098
5241.8459999999995489, 109.62005926462776983, 5241.8029999999998836, 1, 5241.8459999999995489, -9.5936932128556904331, 5241.8459999999995489, -6.0533056622889773735, 5241.8459999999995489, 0, 5241.8029999999998836, 0, 5241.8459999999995489, 0, 5241.8459999999995489, 0, 5241.8459999999995489, 0, 5241.8029999999998836, 0, 5241.8459999999995489, 0, 5241.8459999999995489, 0, 5241.8459999999995489, 100.50307619174408558, 5241.8029999999998836, 1, 5241.8459999999995489, 3.7329792628094282669, 5241.8459999999995489, 17.81165549989201935
5241.850999999999658, 108.50926336880910128, 5241.8079999999999927, 1, 5241.850999999999658, -6.3167191461633178662, 5241.850999999999658, -5.6819792737909082803, 5241.850999999999658, 0, 5241.8079999999999927, 0, 5241.850999999999658, 0, 5241.850999999999658, 0, 5241.850999999999658, 0, 5241.8079999999999927, 0, 5241.850999999999658, 0, 5241.850999999999658, 0, 5241.850999999999658, 98.996686773043876428, 5241.8079999999999927, 1, 5241.850999999999658, 6.7300799965456761242, 5241.850999999999658, 19.27070871987587708
5241.8559999999997672, 107.58790703390860699, 5241.8130000000001019, 1, 5241.8559999999997672, -8.6501754320660744213, 5241.8559999999997672, -0.45659471678688134944, 5241.8559999999997672, 0, 5241.8130000000001019, 0, 5241.8559999999997672, 0, 5241.8559999999997672, 0, 5241.8559999999997672, 0, 5241.8130000000001019, 0, 5241.8559999999997672, 0, 5241.8559999999997672, 0, 5241.8559999999997672, 104.42653261402122666, 5241.8130000000001019, 1, 5241.8559999999997672, 4.5322484375639664478, 5241.8559999999997672, 21.484020114608220808
5241.86200000000008, 106.99811770576752679, 5241.8190000000004147, 1, 5241.86200000000008, -5.084049944494803519, 5241.86200000000008, 9.8776322358332393492, 5241.86200000000008, 0, 5241.8190000000004147, 0, 5241.86200000000008, 0, 5241.86200000000008, 0, 5241.86200000000008, 0, 5241.8190000000004147, 0, 5241.86200000000008, 0, 5241.86200000000008, 0, 5241.86200000000008, 97.915202161310062934, 5241.8190000000004147, 1, 5241.86200000000008, 6.2612540354128984887, 5241.86200000000008, 35.834090193865058893
5241.8659999999999854, 106.09632538309428185, 5241.8230000000003201, 1, 5241.8659999999999854, -4.9165634901033552495, 5241.8659999999999854, 9.2607984841011301569, 5241.8659999999999854, 0, 5241.8230000000003201, 0, 5241.8659999999999854, 0, 5241.8659999999999854, 0, 5241.8659999999999854, 0, 5241.8230000000003201, 0, 5241.8659999999999854, 0, 5241.8659999999999854, 0, 5241.8659999999999854, 101.35838011220124599, 5241.8230000000003201, 1, 5241.8659999999999854, 4.5850721607236639699, 5241.8659999999999854, 35.705866220935007505
5241.8720000000002983, 104.75051869736543608, 5241.8280000000004293, 1, 5241.8720000000002983, -5.5299953960865124714, 5241.8720000000002983, 8.5123290031410689949, 5241.8720000000002983, 0, 5241.8280000000004293, 0, 5241.8720000000002983, 0, 5241.8720000000002983, 0, 5241.8720000000002983, 0, 5241.8280000000004293, 0, 5241.8720000000002983, 0, 5241.8720000000002983, 0, 5241.8720000000002983, 105.48053504094062305, 5241.8280000000004293, 1, 5241.8720000000002983, 2.3928487210234981042, 5241.8720000000002983, 35.300942598983063192
5241.8770000000004075, 104.87978730696735852, 5241.8329999999996289, 1, 5241.8770000000004075, -0.89472724735303299504, 5241.8770000000004075, 8.6122039296399179875, 5241.8770000000004075, 0, 5241.8329999999996289, 0, 5241.8770000000004075, 0, 5241.8770000000004075, 0, 5241.8770000000004075, 0, 5241.8329999999996289, 0, 5241.8770000000004075, 0, 5241.8770000000004075, 0, 5241.8770000000004075, 103.09615799511101386, 5241.8329999999996289, 1, 5241.8770000000004075, 6.5400008693278923744, 5241.8770000000004075, 36.276607859269688561
5241.8819999999996071, 103.05821840554824576, 5241.8379999999997381, 1, 5241.8819999999996071, -4.9215062109650711264, 5241.8819999999996071, 7.7335182368475159365, 5241.8819999999996071, 0, 5241.8379999999997381, 0, 5241.8819999999996071, 0, 5241.8819999999996071, 0, 5241.8819999999996071, 0, 5241.8379999999997381, 0, 5241.8819999999996071, 0, 5241.8819999999996071, 0, 5241.8819999999996071, 108.17463312264237629, 5241.8379999999997381, 1, 5241.8819999999996071, 0.8669564932684924452, 5241.8819999999996071, 35.399343099902210952
5241.8869999999997162, 104.2039747884178098, 5241.8429999999998472, 1, 5241.8869999999997162, 2.0768556168823719688, 5241.8869999999997162, 7.8729171233346306735, 5241.8869999999997162, 0, 5241.8429999999998472, 0, 5241.8869999999997162, 0, 5241.8869999999997162, 0, 5241.8869999999997162, 0, 5241.8429999999998472, 0, 5241.8869999999997162, 0, 5241.8869999999997162, 0, 5241.8869999999997162, 104.57976217899732774, 5241.8429999999998472, 1, 5241.8869999999997162, 7.2499556939687277435, 5241.8869999999997162, 36.483138602338925693
5241.8909999999996217, 101.69537428651179312, 5241.8479999999999563, 1, 5241.8909999999996217, -4.4935067777629242869, 5241.8909999999996217, 7.0170809711320174529, 5241.8909999999996217, 0, 5241.8479999999999563, 0, 5241.8909999999996217, 0, 5241.8909999999996217, 0, 5241.8909999999996217, 0, 5241.8479999999999563, 0, 5241.8909999999996217, 0, 5241.8909999999996217, 0, 5241.8909999999996217, 109.60517554050314004, 5241.8479999999999563, 1, 5241.8909999999996217, -0.7418632041274852984, 5241.8909999999996217, 35.487487302770617248
5241.8959999999997308, 102.87105864118734644, 5241.8540000000002692, 1, 5241.8959999999997308, 4.1386291009444304834, 5241.8959999999997308, 13.75869523823597973, 5241.8959999999997308, 0, 5241.8540000000002692, 0, 5241.8959999999997308, 0, 5241.8959999999997308, 0, 5241.8959999999997308, 0, 5241.8540000000002692, 0, 5241.8959999999997308, 0, 5241.8959999999997308, 0, 5241.8959999999997308, 103.46757277218152637, 5241.8540000000002692, 1, 5241.8959999999997308, 7.3382195563840326713, 5241.8959999999997308, 43.22950832727289594
5241.9020000000000437, 100.60759136276499248, 5241.8590000000003783, 1, 5241.9020000000000437, -4.8881161022208594602, 5241.9020000000000437, 3.7017489607742746216, 5241.9020000000000437, 0, 5241.8590000000003783, 0, 5241.9020000000000437, 0, 5241.9020000000000437, 0, 5241.9020000000000437, 0, 5241.8590000000003783, 0, 5241.9020000000000437, 0, 5241.9020000000000437, 0, 5241.9020000000000437, 113.3380843384984189, 5241.8590000000003783, 1, 5241.9020000000000437, 1.2201228877354226565, 5241.9020000000000437, 26.405204426001276374
5241.9070000000001528, 102.4193635218820333, 5241.8630000000002838, 1, 5241.9070000000001528, 2.9933376237415210142, 5241.9070000000001528, 3.47981505249009615, 5241.9070000000001528, 0, 5241.8630000000002838, 0, 5241.9070000000001528, 0, 5241.9070000000001528, 0, 5241.9070000000001528, 0, 5241.8630000000002838, 0, 5241.9070000000001528, 0, 5241.9070000000001528, 0, 5241.9070000000001528, 110.55612480065269665, 5241.8630000000002838, 1, 5241.9070000000001528, 8.5911815470235861625, 5241.9070000000001528, 27.169090285214416269
5241.9110000000000582, 100.03589243040445922, 5241.8680000000003929, 1, 5241.9110000000000582, -2.3526099464246179593, 5241.9110000000000582, 2.5474246969725768963, 5241.9110000000000582, 0, 5241.8680000000003929, 0, 5241.9110000000000582, 0, 5241.9110000000000582, 0, 5241.9110000000000582, 0, 5241.8680000000003929, 0, 5241.9110000000000582, 0, 5241.9110000000000582, 0, 5241.9110000000000582, 114.89540444058324908, 5241.8680000000003929, 1, 5241.9110000000000582, 2.4316961273347255101, 5241.9110000000000582, 25.652660345879823467
5241.918999999999869, 100.80305727575746744, 5241.8729999999995925, 1, 5241.918999999999869, 2.6653590162672493591, 5241.918999999999869, 2.0355826834759014332, 5241.918999999999869, 0, 5241.8729999999995925, 0, 5241.918999999999869, 0, 5241.918999999999869, 0, 5241.918999999999869, 0, 5241.8729999999995925, 0, 5241.918999999999869, 0, 5241.918999999999869, 0, 5241.918999999999869, 113.84202276115517805, 5241.8729999999995925, 1, 5241.918999999999869, 7.2432614813963756006, 5241.918999999999869, 25.684472949610231751
5241.9210000000002765, 99.92897255618262875, 5241.8779999999997017, 1, 5241.9210000000002765, 0.95362215911918912781, 5241.9210000000002765, 1.320840126690789873, 5241.9210000000002765, 0, 5241.8779999999997017, 0, 5241.9210000000002765, 0, 5241.9210000000002765, 0, 5241.9210000000002765, 0, 5241.8779999999997017, 0, 5241.9210000000002765, 0, 5241.9210000000002765, 0, 5241.9210000000002765, 116.11276233035889049, 5241.8779999999997017, 1, 5241.9210000000002765, 3.8175581844689991939, 5241.9210000000002765, 24.552588114986903634
5241.9269999999996799, 99.068557561087487784, 5241.8829999999998108, 1, 5241.9269999999996799, 1.7502115297195017796, 5241.9269999999996799, 0.20978132560296103293, 5241.9269999999996799, 0, 5241.8829999999998108, 0, 5241.9269999999996799, 0, 5241.9269999999996799, 0, 5241.9269999999996799, 0, 5241.8829999999998108, 0, 5241.9269999999996799, 0, 5241.9269999999996799, 0, 5241.9269999999996799, 117.57597979629608176, 5241.8829999999998108, 1, 5241.9269999999996799, 6.2055669690798334059, 5241.9269999999996799, 23.601710883833007415
5241.9309999999995853, 97.19329789349434634, 5241.88799999999992, 1, 5241.9309999999995853, 3.921535774997740198, 5241.9309999999995853, 13.268833874752225199, 5241.9309999999995853, 0, 5241.88799999999992, 0, 5241.9309999999995853, 0, 5241.9309999999995853, 0, 5241.9309999999995853, 0, 5241.88799999999992, 0, 5241.9309999999995853, 0, 5241.9309999999995853, 0, 5241.9309999999995853, 113.22607041863817301, 5241.88799999999992, 1, 5241.9309999999995853, 2.9483026831973182524, 5241.9309999999995853, 45.64222796960685713
5241.9359999999996944, 96.959556248230484243, 5241.8940000000002328, 1, 5241.9359999999996944, 4.9606132107326352809, 5241.9359999999996944, 13.189229628193459121, 5241.9359999999996944, 0, 5241.8940000000002328, 0, 5241.9359999999996944, 0, 5241.9359999999996944, 0, 5241.9359999999996944, 0, 5241.8940000000002328, 0, 5241.9359999999996944, 0, 5241.9359999999996944, 0, 5241.9359999999996944, 112.40015029297717319, 5241.8940000000002328, 1, 5241.9359999999996944, 3.4412753896831347333, 5241.9359999999996944, 45.833377570037008297
5241.9409999999998035, 96.380307779256355616, 5241.8980000000001382, 1, 5241.9409999999998035, 5.1301997538116808073, 5241.9409999999998035, 11.826643138238026154, 5241.9409999999998035, 0, 5241.8980000000001382, 0, 5241.9409999999998035, 0, 5241.9409999999998035, 0, 5241.9409999999998035, 0, 5241.8980000000001382, 0, 5241.9409999999998035, 0, 5241.9409999999998035, 0, 5241.9409999999998035, 114.08083896585074513, 5241.8980000000001382, 1, 5241.9409999999998035, 2.978138253005007563, 5241.9409999999998035, 44.712786080923592635
5241.9459999999999127, 95.474925934915390258, 5241.9030000000002474, 1, 5241.9459999999999127, 6.041864898349794899, 5241.9459999999999127, 10.052054984426170847, 5241.9459999999999127, 0, 5241.9030000000002474, 0, 5241.9459999999999127, 0, 5241.9459999999999127, 0, 5241.9459999999999127, 0, 5241.9030000000002474, 0, 5241.9459999999999127, 0, 5241.9459999999999127, 0, 5241.9459999999999127, 117.14104287335237586, 5241.9030000000002474, 1, 5241.9459999999999127, 4.0461699187136943578, 5241.9459999999999127, 43.312413755727774856
5241.9520000000002256, 94.232313059055130111, 5241.9080000000003565, 1, 5241.9520000000002256, 6.5877667622368036859, 5241.9520000000002256, 7.8927421198144287473, 5241.9520000000002256, 0, 5241.9080000000003565, 0, 5241.9520000000002256, 0, 5241.9520000000002256, 0, 5241.9520000000002256, 0, 5241.9080000000003565, 0, 5241.9520000000002256, 0, 5241.9520000000002256, 0, 5241.9520000000002256, 122.11588370825076311, 5241.9080000000003565, 1, 5241.9520000000002256, 4.4144678736503006888, 5241.9520000000002256, 41.374099210154120954
5241.956000000000131, 94.567017440567084918, 5241.9129999999995562, 1, 5241.956000000000131, 6.7974610487266904357, 5241.956000000000131, 7.3032927683693813492, 5241.956000000000131, 0, 5241.9129999999995562, 0, 5241.956000000000131, 0, 5241.956000000000131, 0, 5241.956000000000131, 0, 5241.9129999999995562, 0, 5241.956000000000131, 0, 5241.956000000000131, 0, 5241.956000000000131, 115.13246471044242014, 5241.9129999999995562, 1, 5241.956000000000131, 3.3422851486408680088, 5241.956000000000131, 40.601451768034742429
5241.9620000000004438, 93.822319257901483525, 5241.9179999999996653, 1, 5241.9620000000004438, 7.313879850932243798, 5241.9620000000004438, 4.7130623721918070146, 5241.9620000000004438, 0, 5241.9179999999996653, 0, 5241.9620000000004438, 0, 5241.9620000000004438, 0, 5241.9620000000004438, 0, 5241.9179999999996653, 0, 5241.9620000000004438, 0, 5241.9620000000004438, 0, 5241.9620000000004438, 121.93853040402835575, 5241.9179999999996653, 1, 5241.9620000000004438, 4.0901636205178988348, 5241.9620000000004438, 38.435327688933568879
5241.9669999999996435, 94.054776151245263804, 5241.9229999999997744, 1, 5241.9669999999996435, 7.4759706505192395909, 5241.9669999999996435, 8.6479734826212961707, 5241.9669999999996435, 0, 5241.9229999999997744, 0, 5241.9669999999996435, 0, 5241.9669999999996435, 0, 5241.9669999999996435, 0, 5241.9229999999997744, 0, 5241.9669999999996435, 0, 5241.9669999999996435, 0, 5241.9669999999996435, 116.39768147813848032, 5241.9229999999997744, 1, 5241.9669999999996435, 3.794432216761432386, 5241.9669999999996435, 43.342656913317789247
5241.9719999999997526, 94.740266464223097387, 5241.9279999999998836, 1, 5241.9719999999997526, 7.2097168761016394711, 5241.9719999999997526, 6.7140527852648759222, 5241.9719999999997526, 0, 5241.9279999999998836, 0, 5241.9719999999997526, 0, 5241.9719999999997526, 0, 5241.9719999999997526, 0, 5241.9279999999998836, 0, 5241.9719999999997526, 0, 5241.9719999999997526, 0, 5241.9719999999997526, 118.49717252480847662, 5241.9279999999998836, 1, 5241.9719999999997526, 2.8162000529256379089, 5241.9719999999997526, 41.481121575415983216
5241.9819999999999709, 84.574129003172132002, 5241.9329999999999927, 1, 5241.9819999999999709, 20.199273041506344839, 5241.9819999999999709, 3.9341693141345999152, 5241.9819999999999709, 327.25584697661071232, 5241.9329999999999927, 0, 5241.9819999999999709, 70.902758949153380286, 5241.9819999999999709, -108.30739195721695012, 5241.9819999999999709, 136.22580910961016798, 5241.9329999999999927, 0, 5241.9819999999999709, 32.982368723053859583, 5241.9819999999999709, 9.8534575852448966771, 5241.9819999999999709, 106.51289155375914675, 5241.9329999999999927, 1, 5241.9819999999999709, 7.8328836681461355695, 5241.9819999999999709, 38.286091352232098473
5241.9819999999999709, 28.334162700975586091, 5241.9390000000003056, 1, 5241.9819999999999709, 18.705454439765222929, 5241.9819999999999709, -0.058530470269522183457, 5241.9819999999999709, 299.12432653637500835, 5241.9390000000003056, 0, 5241.9819999999999709, 76.612879221200472557, 5241.9819999999999709, -87.180230454163208265, 5241.9819999999999709, 294.63393173517226842, 5241.9390000000003056, 0, 5241.9819999999999709, -47.584505010877329312, 5241.9819999999999709, -95.427393728619847479, 5241.9819999999999709, 74.285807456961720163, 5241.9390000000003056, 1, 5241.9819999999999709, -6.1447786697578186121, 5241.9819999999999709, 31.081569533289176377
5241.98700000000008, 5.0711039434287403793, 5241.944999999999709, 1, 5241.98700000000008, 3.5832426464745577022, 5241.98700000000008, 3.1822966004764703385, 5241.98700000000008, 175.83185810217068479, 5241.944999999999709, 0, 5241.98700000000008, 40.772001236544767266, 5241.98700000000008, -32.201296964944489787, 5241.98700000000008, 147.41636197827224919, 5241.944999999999709, 0, 5241.98700000000008, -29.581302781936074098, 5241.98700000000008, -23.441940918923599213, 5241.98700000000008, 13.032929735179600073, 5241.944999999999709, 1, 5241.98700000000008, -8.5478278711803685752, 5241.98700000000008, 10.659245006703411462
5241.9920000000001892, 0, 5241.9480000000003201, 1, 5241.9920000000001892, 0, 5241.9920000000001892, 0, 5241.9920000000001892, 54.628401068212482983, 5241.9480000000003201, 0, 5241.9920000000001892, 13.468434787749497872, 5241.9920000000001892, 25.353464051704985849, 5241.9920000000001892, 65.203729956421767611, 5241.9480000000003201, 0, 5241.9920000000001892, -8.8979267130780019812, 5241.9920000000001892, 25.125231442713321428, 5241.9920000000001892, 25.883848900613919852, 5241.9480000000003201, 1, 5241.9920000000001892, -0.16536166013634939764, 5241.9920000000001892, 19.348105097169952415
5242.0020000000004075, 0, 5241.9549999999999272, 1, 5242.0020000000004075, 0, 5242.0020000000004075, 0, 5242.0020000000004075, 27.475704567201390205, 5241.9549999999999272, 0, 5242.0020000000004075, 6.8825379160480961716, 5242.0020000000004075, 15.344853631006289518, 5242.0020000000004075, 53.658824665883145144, 5241.9549999999999272, 0, 5242.0020000000004075, -3.1324153723922325554, 5242.0020000000004075, 12.645369264349469063, 5242.0020000000004075, 43.568292363278452228, 5241.9549999999999272, 1, 5242.0020000000004075, 5.6033596074650411367, 5242.0020000000004075, 21.964731654985214959
5242.0069999999996071, 0, 5241.9579999999996289, 1, 5242.0069999999996071, 0, 5242.0069999999996071, 0, 5242.0069999999996071, 17.115731645923677462, 5241.9579999999996289, 0, 5242.0069999999996071, 4.0579128142202520735, 5242.0069999999996071, 12.474667142503180983, 5242.0069999999996071, 42.031263167508555512, 5241.9579999999996289, 0, 5242.0069999999996071, 0.21784150621063524955, 5242.0069999999996071, 12.722697937302937632, 5242.0069999999996071, 48.395183716428121556, 5241.9579999999996289, 1, 5242.0069999999996071, 7.2356158955680713873, 5242.0069999999996071, 23.507537616634550659
5242.0069999999996071, 0, 5241.9639999999999418, 1, 5242.0069999999996071, 0, 5242.0069999999996071, 0, 5242.0069999999996071, 12.695454058526555841, 5241.9639999999999418, 0, 5242.0069999999996071, 2.5522521060088996236, 5242.0069999999996071, 8.9591399526054260605, 5242.0069999999996071, 32.491107200211914119, 5241.9639999999999418, 0, 5242.0069999999996071, 2.8181745846896024688, 5242.0069999999996071, 9.1475140446260922999, 5242.0069999999996071, 50.536769340737194511, 5241.9639999999999418, 1, 5242.0069999999996071, 8.0069758080205559736, 5242.0069999999996071, 23.529515426850998949
5242.0159999999996217, 0, 5241.9679999999998472, 1, 5242.0159999999996217, 0, 5242.0159999999996217, 0, 5242.0159999999996217, 14.468070002523031548, 5241.9679999999998472, 0, 5242.0159999999996217, 2.2535944686647453317, 5242.0159999999996217, 3.9737918714438960066, 5242.0159999999996217, 27.909171340299547381, 5241.9679999999998472, 0, 5242.0159999999996217, 4.2086848759776893658, 5242.0159999999996217, 5.120633180118369765, 5242.0159999999996217, 53.881576437509266952, 5241.9679999999998472, 1, 5242.0159999999996217, 9.7718969248929976601, 5242.0159999999996217, 16.918212539151777918
5242.0159999999996217, 0, 5241.9729999999999563, 1, 5242.0159999999996217, 0, 5242.0159999999996217, 0, 5242.0159999999996217, 21.267123267553852628, 5241.9729999999999563, 0, 5242.0159999999996217, 3.5539021975898203998, 5242.0159999999996217, -0.76604700923314794636, 5242.0159999999996217, 24.555060510602082502, 5241.9729999999999563, 0, 5242.0159999999996217, 5.3302199228788884611, 5242.0159999999996217, 3.912723685256528583, 5242.0159999999996217, 54.516855042615254945, 5241.9729999999999563, 1, 5242.0159999999996217, 10.205994920669796855, 5242.0159999999996217, 17.270477066022888124
5242.0209999999997308, 74.194255807478810993, 5241.9780000000000655, 1, 5242.0209999999997308, -6.6896290123243860037, 5242.0209999999997308, 8.9931179510967460544, 5242.0209999999997308, 31.670523687807076385, 5241.9780000000000655, 0, 5242.0209999999997308, 6.2291341892060998475, 5242.0209999999997308, -5.841342066041844916, 5242.0209999999997308, 23.860578714186527094, 5241.9780000000000655, 0, 5242.0209999999997308, 6.8778936584732690562, 5242.0209999999997308, 2.8228816923769670666, 5242.0209999999997308, 54.498633641819964168, 5241.9780000000000655, 1, 5242.0209999999997308, 12.083867878134316953, 5242.0209999999997308, 17.788301869008670053
5242.0259999999998399, 28.578674554722244494, 5241.9840000000003783, 1, 5242.0259999999998399, 2.4448795591765204449, 5242.0259999999998399, 0.708171059957505733, 5242.0259999999998399, 36.37008540356529096, 5241.9840000000003783, 1, 5242.0259999999998399, 2.9352351545909587394, 5242.0259999999998399, -9.7920415284253010668, 5242.0259999999998399, 23.364549997577491069, 5241.9840000000003783, 1, 5242.0259999999998399, 3.1115860351717201659, 5242.0259999999998399, 0.46376832129671718974, 5242.0259999999998399, 59.877630086646092877, 5241.9840000000003783, 1, 5242.0259999999998399, 7.7201621602637473529, 5242.0259999999998399, 16.960327302011641848
5242.0309999999999491, 39.157969077783484124, 5241.9880000000002838, 1, 5242.0309999999999491, 0.25878524082441078935, 5242.0309999999999491, 2.2031957848156711322, 5242.0309999999999491, 41.394436716189737524, 5241.9880000000002838, 1, 5242.0309999999999491, 3.7283309257610515175, 5242.0309999999999491, -12.533763866789300323, 5242.0309999999999491, 22.770190282698315798, 5241.9880000000002838, 1, 5242.0309999999999491, 2.9518438277826541949, 5242.0309999999999491, -0.14644415064569571427, 5242.0309999999999491, 58.743795063584556715, 5241.9880000000002838, 1, 5242.0309999999999491, 7.683127170396690353, 5242.0309999999999491, 16.7682404268287506
5242.0360000000000582, 44.595657799553848122, 5241.9930000000003929, 1, 5242.0360000000000582, -0.99981707855169177357, 5242.0360000000000582, 2.2912743501563035409, 5242.0360000000000582, 45.372265908603985451, 5241.9930000000003929, 1, 5242.0360000000000582, 4.2841595361861601887, 5242.0360000000000582, -14.911393492388825166, 5242.0360000000000582, 23.353785091255915063, 5241.9930000000003929, 1, 5242.0360000000000582, 2.7721048443946600948, 5242.0360000000000582, -1.2144267268051347486, 5242.0360000000000582, 58.056096339828165753, 5241.9930000000003929, 1, 5242.0360000000000582, 7.3838092041294345336, 5242.0360000000000582, 16.390709913404499787
5242.0410000000001673, 47.861156196622069103, 5241.9979999999995925, 1, 5242.0410000000001673, -0.68882069185191840965, 5242.0410000000001673, 7.4373865737959654609, 5242.0410000000001673, 50.004415972772832788, 5241.9979999999995925, 1, 5242.0410000000001673, 5.0399184243526269356, 5242.0410000000001673, -11.129803599818671955, 5242.0410000000001673, 24.191613912356693561, 5241.9979999999995925, 1, 5242.0410000000001673, 2.6022150229348341988, 5242.0410000000001673, 0.46967980340007997597, 5242.0410000000001673, 53.193101830677974817, 5241.9979999999995925, 1, 5242.0410000000001673, 5.6471132184749315286, 5242.0410000000001673, 26.092896920295174823
5242.0460000000002765, 51.859778515136511601, 5242.0029999999997017, 1, 5242.0460000000002765, -2.5257656218990680586, 5242.0460000000002765, 5.1614870720718357688, 5242.0460000000002765, 51.876958430574148906, 5242.0029999999997017, 1, 5242.0460000000002765, 5.2892858934706028506, 5242.0460000000002765, -15.784334512032071274, 5242.0460000000002765, 25.171802480929613921, 5242.0029999999997017, 1, 5242.0460000000002765, 2.2455379861168345279, 5242.0460000000002765, -2.0844698115979625186, 5242.0460000000002765, 55.078247855834455038, 5242.0029999999997017, 1, 5242.0460000000002765, 6.3483912580698786954, 5242.0460000000002765, 19.167026389119108387
5242.0510000000003856, 53.910809379232738081, 5242.0079999999998108, 1, 5242.0510000000003856, -2.1262737337155241946, 5242.0510000000003856, 8.5724820294507821927, 5242.0510000000003856, 54.725802003783442728, 5242.0079999999998108, 1, 5242.0510000000003856, 5.6689894172362711444, 5242.0510000000003856, -13.035032154819916173, 5242.0510000000003856, 25.971130744076965868, 5242.0079999999998108, 1, 5242.0510000000003856, 2.1629958480352868833, 5242.0510000000003856, -0.99003024139643969193, 5242.0510000000003856, 50.723048481984697844, 5242.0079999999998108, 1, 5242.0510000000003856, 4.9375775196124331856, 5242.0510000000003856, 25.601687686445792735
5242.0559999999995853, 46.618504911217058861, 5242.01299999999992, 1, 5242.0559999999995853, -0.89567387301417988876, 5242.0559999999995853, -0.59374409838746800006, 5242.0559999999995853, 57.079342469824489115, 5242.01299999999992, 1, 5242.0559999999995853, 6.2934299287155175406, 5242.0559999999995853, -14.002421492727123109, 5242.0559999999995853, 26.349248206162108943, 5242.01299999999992, 1, 5242.0559999999995853, 1.9984715270266726339, 5242.0559999999995853, -1.4226642009935339672, 5242.0559999999995853, 39.169544284641176546, 5242.01299999999992, 1, 5242.0559999999995853, 2.1214624629069631645, 5242.0559999999995853, 15.254945190675407218
