gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5242.0609999999996944, 59.58119145671997785, 5242.0180000000000291, 1, 5242.0609999999996944, -3.0907172730187171261, 5242.0609999999996944, 23.037095881170102984, 5242.0609999999996944, 60.683942732828327848, 5242.0180000000000291, 1, 5242.0609999999996944, 5.660775506991829964, 5242.0609999999996944, -15.402167778395490672, 5242.0609999999996944, 28.876794489917372744, 5242.0180000000000291, 1, 5242.0609999999996944, 0.94512539988270705127, 5242.0609999999996944, -2.1292705832812597322, 5242.0609999999996944, 47.733831128262160348, 5242.0180000000000291, 1, 5242.0609999999996944, 4.2313848613399125398, 5242.0609999999996944, 28.76936451806870565
5242.0659999999998035, 24.642948186372223063, 5242.0230000000001382, 1, 5242.0659999999998035, -1.3995323508243164845, 5242.0659999999998035, 15.28376444172191384, 5242.0659999999998035, 55.049791782804341267, 5242.0230000000001382, 1, 5242.0659999999998035, 4.5258959858115197505, 5242.0659999999998035, -18.857734967597597375, 5242.0659999999998035, 47.530593905613571337, 5242.0230000000001382, 1, 5242.0659999999998035, -3.7993712727278405872, 5242.0659999999998035, -10.917640882400913682, 5242.0659999999998035, 23.270158686916296631, 5242.0230000000001382, 1, 5242.0659999999998035, 1.9739931676131188265, 5242.0659999999998035, 16.373734788899927395
5242.0709999999999127, 0, 5242.0280000000002474, 1, 5242.0709999999999127, 0, 5242.0709999999999127, 0, 5242.0709999999999127, 63.538715325279575552, 5242.0280000000002474, 1, 5242.0709999999999127, 7.2272868985405906983, 5242.0709999999999127, -22.932230046438590421, 5242.0709999999999127, 66.993104979383289788, 5242.0280000000002474, 1, 5242.0709999999999127, -7.2230531749965853905, 5242.0709999999999127, -17.105175270969798618, 5242.0709999999999127, 0, 5242.0280000000002474, 1, 5242.0709999999999127, 0, 5242.0709999999999127, 0
5242.0760000000000218, 0, 5242.0330000000003565, 1, 5242.0760000000000218, 0, 5242.0760000000000218, 0, 5242.0760000000000218, 78.257941214404198149, 5242.0330000000003565, 1, 5242.0760000000000218, 9.5295495888655175065, 5242.0760000000000218, -25.808217653494111232, 5242.0760000000000218, 74.522175175167731709, 5242.0330000000003565, 1, 5242.0760000000000218, -6.6944715016979117195, 5242.0760000000000218, -17.867800338013577033, 5242.0760000000000218, 0, 5242.0330000000003565, 1, 5242.0760000000000218, 0, 5242.0760000000000218, 0
5242.081000000000131, 0, 5242.0379999999995562, 1, 5242.081000000000131, 0, 5242.081000000000131, 0, 5242.081000000000131, 88.451071426788331564, 5242.0379999999995562, 1, 5242.081000000000131, 11.099349027919318544, 5242.081000000000131, -26.440337076773360536, 5242.081000000000131, 71.9316197089983973, 5242.0379999999995562, 1, 5242.081000000000131, -7.9752952727644004227, 5242.081000000000131, -14.757517483824390325, 5242.081000000000131, 0, 5242.0379999999995562, 1, 5242.081000000000131, 0, 5242.081000000000131, 0
5242.0860000000002401, 0, 5242.0429999999996653, 1, 5242.0860000000002401, 0, 5242.0860000000002401, 0, 5242.0860000000002401, 99.077258975335809055, 5242.0429999999996653, 1, 5242.0860000000002401, 13.086516734457356748, 5242.0860000000002401, -28.647825947754327558, 5242.0860000000002401, 78.71014342365967309, 5242.0429999999996653, 1, 5242.0860000000002401, -5.0595443636531411968, 5242.0860000000002401, -15.592187328848531536, 5242.0860000000002401, 0, 5242.0429999999996653, 1, 5242.0860000000002401, 0, 5242.0860000000002401, 0
5242.0910000000003492, 0, 5242.0479999999997744, 1, 5242.0910000000003492, 0, 5242.0910000000003492, 0, 5242.0910000000003492, 107.10606686085991157, 5242.0479999999997744, 1, 5242.0910000000003492, 14.368554688295271049, 5242.0910000000003492, -21.166247128348189221, 5242.0910000000003492, 72.100470429376088077, 5242.0479999999997744, 1, 5242.0910000000003492, -5.396906797107939191, 5242.0910000000003492, -6.3132554378595813205, 5242.0910000000003492, 0, 5242.0479999999997744, 1, 5242.0910000000003492, 0, 5242.0910000000003492, 0
5242.0959999999995489, 0, 5242.0529999999998836, 1, 5242.0959999999995489, 0, 5242.0959999999995489, 0, 5242.0959999999995489, 113.99439757407679963, 5242.0529999999998836, 1, 5242.0959999999995489, 16.454797078920940123, 5242.0959999999995489, -27.076637020326280947, 5242.0959999999995489, 75.45632766707771566, 5242.0529999999998836, 1, 5242.0959999999995489, -2.3557628866838347115, 5242.0959999999995489, -9.7604351952454564412, 5242.0959999999995489, 0, 5242.0529999999998836, 1, 5242.0959999999995489, 0, 5242.0959999999995489, 0
5242.100999999999658, 0, 5242.0579999999999927, 0, 5242.100999999999658, 0, 5242.100999999999658, 0, 5242.100999999999658, 117.4604125621938806, 5242.0579999999999927, 1, 5242.100999999999658, 17.277496431953522915, 5242.100999999999658, -25.852362054799201019, 5242.100999999999658, 68.777990347879978117, 5242.0579999999999927, 1, 5242.100999999999658, -2.7076994687265409922, 5242.100999999999658, -5.4878160812477609909, 5242.100999999999658, 0, 5242.0579999999999927, 0, 5242.100999999999658, 0, 5242.100999999999658, 0
5242.1059999999997672, 0, 5242.0630000000001019, 0, 5242.1059999999997672, 0, 5242.1059999999997672, 0, 5242.1059999999997672, 122.24705487526944125, 5242.0630000000001019, 1, 5242.1059999999997672, 18.160709538506726091, 5242.1059999999997672, -26.260203486555845132, 5242.1059999999997672, 71.769430768210696669, 5242.0630000000001019, 1, 5242.1059999999997672, 0.90205408566998701581, 5242.1059999999997672, -5.0673559440521884767, 5242.1059999999997672, 0, 5242.0630000000001019, 0, 5242.1059999999997672, 0, 5242.1059999999997672, 0
5242.1109999999998763, 0, 5242.068000000000211, 0, 5242.1109999999998763, 0, 5242.1109999999998763, 0, 5242.1109999999998763, 123.8641891722352284, 5242.068000000000211, 1, 5242.1109999999998763, 18.536864584272020551, 5242.1109999999998763, -24.863830652230440421, 5242.1109999999998763, 65.878831223768500536, 5242.068000000000211, 1, 5242.1109999999998763, 0.33749637947493354995, 5242.1109999999998763, -1.2520965143041493661, 5242.1109999999998763, 0, 5242.068000000000211, 0, 5242.1109999999998763, 0, 5242.1109999999998763, 0
5242.1159999999999854, 0, 5242.0730000000003201, 0, 5242.1159999999999854, 0, 5242.1159999999999854, 0, 5242.1159999999999854, 126.50821305073503709, 5242.0730000000003201, 1, 5242.1159999999999854, 18.829783007670929607, 5242.1159999999999854, -25.076706622104261157, 5242.1159999999999854, 69.573539882199611384, 5242.0730000000003201, 1, 5242.1159999999999854, 3.385383584264782364, 5242.1159999999999854, -1.3101461292771929834, 5242.1159999999999854, 0, 5242.0730000000003201, 0, 5242.1159999999999854, 0, 5242.1159999999999854, 0
5242.1210000000000946, 0, 5242.0780000000004293, 0, 5242.1210000000000946, 0, 5242.1210000000000946, 0, 5242.1210000000000946, 126.86608707320118583, 5242.0780000000004293, 1, 5242.1210000000000946, 18.825978716843870586, 5242.1210000000000946, -23.68433587513248284, 5242.1210000000000946, 64.845655322074847504, 5242.0780000000004293, 1, 5242.1210000000000946, 2.4321189670953260453, 5242.1210000000000946, 1.9043025869939604888, 5242.1210000000000946, 0, 5242.0780000000004293, 0, 5242.1210000000000946, 0, 5242.1210000000000946, 0
5242.1260000000002037, 0, 5242.0829999999996289, 0, 5242.1260000000002037, 0, 5242.1260000000002037, 0, 5242.1260000000002037, 128.13875042074923272, 5242.0829999999996289, 1, 5242.1260000000002037, 18.665825054377688019, 5242.1260000000002037, -23.833585255842507422, 5242.1260000000002037, 69.271358287298653522, 5242.0829999999996289, 1, 5242.1260000000002037, 4.9316227166268387094, 5242.1260000000002037, 1.3941890534532603851, 5242.1260000000002037, 0, 5242.0829999999996289, 0, 5242.1260000000002037, 0, 5242.1260000000002037, 0
5242.1310000000003129, 0, 5242.0879999999997381, 0, 5242.1310000000003129, 0, 5242.1310000000003129, 0, 5242.1310000000003129, 127.67546746410747005, 5242.0879999999997381, 1, 5242.1310000000003129, 18.368620827998398681, 5242.1310000000003129, -22.510918360773004565, 5242.1310000000003129, 65.602280662697864955, 5242.0879999999997381, 1, 5242.1310000000003129, 3.6092974157428581172, 5242.1310000000003129, 4.0627170936292458236, 5242.1310000000003129, 0, 5242.0879999999997381, 0, 5242.1310000000003129, 0, 5242.1310000000003129, 0
5242.136000000000422, 0, 5242.0929999999998472, 0, 5242.136000000000422, 0, 5242.136000000000422, 0, 5242.136000000000422, 129.32022261721601808, 5242.0929999999998472, 1, 5242.136000000000422, 17.245548809591642936, 5242.136000000000422, -8.2266426279514277553, 5242.136000000000422, 70.662067498522844744, 5242.0929999999998472, 1, 5242.136000000000422, 6.0771433386744613259, 5242.136000000000422, 11.282414899738100189, 5242.136000000000422, 0, 5242.0929999999998472, 0, 5242.136000000000422, 0, 5242.136000000000422, 0
5242.1409999999996217, 0, 5242.0979999999999563, 0, 5242.1409999999996217, 0, 5242.1409999999996217, 0, 5242.1409999999996217, 128.59917337765094203, 5242.0979999999999563, 1, 5242.1409999999996217, 16.707690842015981758, 5242.1409999999996217, -7.0484805729115933559, 5242.1409999999996217, 66.988232647686089649, 5242.0979999999999563, 1, 5242.1409999999996217, 4.640848960330595574, 5242.1409999999996217, 13.313336600007538379, 5242.1409999999996217, 0, 5242.0979999999999563, 0, 5242.1409999999996217, 0, 5242.1409999999996217, 0
5242.1459999999997308, 0, 5242.1030000000000655, 0, 5242.1459999999997308, 0, 5242.1459999999997308, 0, 5242.1459999999997308, 128.54638197357749618, 5242.1030000000000655, 1, 5242.1459999999997308, 16.216644066949317704, 5242.1459999999997308, -7.280016045640337552, 5242.1459999999997308, 72.75616310902996986, 5242.1030000000000655, 1, 5242.1459999999997308, 6.2980526612697360633, 5242.1459999999997308, 12.742641553092553863, 5242.1459999999997308, 0, 5242.1030000000000655, 0, 5242.1459999999997308, 0, 5242.1459999999997308, 0
5242.1509999999998399, 0, 5242.1080000000001746, 0, 5242.1509999999998399, 0, 5242.1509999999998399, 0, 5242.1509999999998399, 127.81272470215029102, 5242.1080000000001746, 1, 5242.1509999999998399, 15.535033705023224115, 5242.1509999999998399, -5.9840579961753235239, 5242.1509999999998399, 68.286276210599567094, 5242.1080000000001746, 1, 5242.1509999999998399, 4.8265260862763019745, 5242.1509999999998399, 14.974827244258769099, 5242.1509999999998399, 0, 5242.1080000000001746, 0, 5242.1509999999998399, 0, 5242.1509999999998399, 0
5242.1570000000001528, 0, 5242.1130000000002838, 0, 5242.1570000000001528, 0, 5242.1570000000001528, 0, 5242.1570000000001528, 126.27801428710876053, 5242.1130000000002838, 1, 5242.1570000000001528, 14.695224513937441557, 5242.1570000000001528, -6.5800847733679361795, 5242.1570000000001528, 76.03285212160511719, 5242.1130000000002838, 1, 5242.1570000000001528, 6.0257248720451253021, 5242.1570000000001528, 13.630953075305441757, 5242.1570000000001528, 0, 5242.1130000000002838, 0, 5242.1570000000001528, 0, 5242.1570000000001528, 0
5242.1620000000002619, 0, 5242.1180000000003929, 0, 5242.1620000000002619, 0, 5242.1620000000002619, 0, 5242.1620000000002619, 125.1017734684556757, 5242.1180000000003929, 1, 5242.1620000000002619, 13.968629955516419727, 5242.1620000000002619, -5.6819510194868456665, 5242.1620000000002619, 73.642574027711702911, 5242.1180000000003929, 1, 5242.1620000000002619, 4.1894477946839803195, 5242.1620000000002619, 15.122529272574908532, 5242.1620000000002619, 0, 5242.1180000000003929, 0, 5242.1620000000002619, 0, 5242.1620000000002619, 0
5242.1660000000001673, 0, 5242.1229999999995925, 0, 5242.1660000000001673, 0, 5242.1660000000001673, 0, 5242.1660000000001673, 124.09229284610374577, 5242.1229999999995925, 1, 5242.1660000000001673, 13.071456083516602931, 5242.1660000000001673, -6.2098468017652876938, 5242.1660000000001673, 80.411311251109992781, 5242.1229999999995925, 1, 5242.1660000000001673, 5.3849142526595006331, 5242.1660000000001673, 13.982561117756979741, 5242.1660000000001673, 0, 5242.1229999999995925, 0, 5242.1660000000001673, 0, 5242.1660000000001673, 0
5242.1710000000002765, 0, 5242.1279999999997017, 0, 5242.1710000000002765, 0, 5242.1710000000002765, 0, 5242.1710000000002765, 121.61284994692056216, 5242.1279999999997017, 1, 5242.1710000000002765, 11.963220119754208071, 5242.1710000000002765, 0.8907371721550916277, 5242.1710000000002765, 79.164862420182231517, 5242.1279999999997017, 1, 5242.1710000000002765, 3.0921098948447913735, 5242.1710000000002765, 18.991895347019369211, 5242.1710000000002765, 0, 5242.1279999999997017, 0, 5242.1710000000002765, 0, 5242.1710000000002765, 0
5242.1760000000003856, 0, 5242.1329999999998108, 0, 5242.1760000000003856, 0, 5242.1760000000003856, 0, 5242.1760000000003856, 120.86468340836484003, 5242.1329999999998108, 1, 5242.1760000000003856, 12.758540143942468603, 5242.1760000000003856, -7.8452034567106068152, 5242.1760000000003856, 85.848713794960787027, 5242.1329999999998108, 1, 5242.1760000000003856, 2.153031789818665942, 5242.1760000000003856, 11.190396170305703549, 5242.1760000000003856, 0, 5242.1329999999998108, 0, 5242.1760000000003856, 0, 5242.1760000000003856, 0
5242.1809999999995853, 0, 5242.13799999999992, 0, 5242.1809999999995853, 0, 5242.1809999999995853, 0, 5242.1809999999995853, 119.63578443263062923, 5242.13799999999992, 1, 5242.1809999999995853, 11.930102332845809343, 5242.1809999999995853, -7.0489161227142602684, 5242.1809999999995853, 83.288955439311493478, 5242.13799999999992, 1, 5242.1809999999995853, 0.60214689376405150512, 5242.1809999999995853, 12.625925338474743853, 5242.1809999999995853, 0, 5242.13799999999992, 0, 5242.1809999999995853, 0, 5242.1809999999995853, 0
5242.1859999999996944, 0, 5242.1440000000002328, 0, 5242.1859999999996944, 0, 5242.1859999999996944, 0, 5242.1859999999996944, 118.25464086006428488, 5242.1440000000002328, 1, 5242.1859999999996944, 11.109776045241307685, 5242.1859999999996944, -7.6585213334537129981, 5242.1859999999996944, 89.348582251253901632, 5242.1440000000002328, 1, 5242.1859999999996944, 1.5267945700181140278, 5242.1859999999996944, 11.185662067592872404, 5242.1859999999996944, 0, 5242.1440000000002328, 0, 5242.1859999999996944, 0, 5242.1859999999996944, 0
5242.1909999999998035, 0, 5242.1480000000001382, 0, 5242.1909999999998035, 0, 5242.1909999999998035, 0, 5242.1909999999998035, 116.81653507437033568, 5242.1480000000001382, 1, 5242.1909999999998035, 10.026546954715922055, 5242.1909999999998035, -7.079526332732910987, 5242.1909999999998035, 87.553378971262986852, 5242.1480000000001382, 1, 5242.1909999999998035, -0.3422357332003003183, 5242.1909999999998035, 12.214427161306907976, 5242.1909999999998035, 0, 5242.1480000000001382, 0, 5242.1909999999998035, 0, 5242.1909999999998035, 0
5242.1959999999999127, 0, 5242.1530000000002474, 0, 5242.1959999999999127, 0, 5242.1959999999999127, 0, 5242.1959999999999127, 115.97687795769948593, 5242.1530000000002474, 1, 5242.1959999999999127, 9.3894147968757568634, 5242.1959999999999127, -7.6106979900742217637, 5242.1959999999999127, 92.313705292381058598, 5242.1530000000002474, 1, 5242.1959999999999127, 0.85077482370478096918, 5242.1959999999999127, 11.091690529082860905, 5242.1959999999999127, 0, 5242.1530000000002474, 0, 5242.1959999999999127, 0, 5242.1959999999999127, 0
5242.2010000000000218, 0, 5242.1580000000003565, 0, 5242.2010000000000218, 0, 5242.2010000000000218, 0, 5242.2010000000000218, 114.82984794665165396, 5242.1580000000003565, 1, 5242.2010000000000218, 8.7202799309822776053, 5242.2010000000000218, -6.9379393622211154025, 5242.2010000000000218, 89.783506353884973805, 5242.1580000000003565, 1, 5242.2010000000000218, -0.47977109881289758953, 5242.2010000000000218, 12.33426954176370316, 5242.2010000000000218, 0, 5242.1580000000003565, 0, 5242.2010000000000218, 0, 5242.2010000000000218, 0
5242.2049999999999272, 0, 5242.1629999999995562, 0, 5242.2049999999999272, 0, 5242.2049999999999272, 0, 5242.2049999999999272, 113.53277423268147572, 5242.1629999999995562, 1, 5242.2049999999999272, 7.9657855949769738046, 5242.2049999999999272, -7.5956424185062800802, 5242.2049999999999272, 94.891357609915871762, 5242.1629999999995562, 1, 5242.2049999999999272, 0.38911317226585828699, 5242.2049999999999272, 10.916502742096817258, 5242.2049999999999272, 0, 5242.1629999999995562, 0, 5242.2049999999999272, 0, 5242.2049999999999272, 0
5242.2120000000004438, 0, 5242.1679999999996653, 0, 5242.2120000000004438, 0, 5242.2120000000004438, 0, 5242.2120000000004438, 112.80808490217356166, 5242.1679999999996653, 1, 5242.2120000000004438, 6.7644669318858579032, 5242.2120000000004438, -6.9972696995007908072, 5242.2120000000004438, 92.034160060109741153, 5242.1679999999996653, 1, 5242.2120000000004438, -1.2862183485683116313, 5242.2120000000004438, 12.178535587096533277, 5242.2120000000004438, 0, 5242.1679999999996653, 0, 5242.2120000000004438, 0, 5242.2120000000004438, 0
5242.2219999999997526, 0, 5242.1729999999997744, 0, 5242.2219999999997526, 0, 5242.2219999999997526, 0, 5242.2219999999997526, 111.11839750569021135, 5242.1729999999997744, 1, 5242.2219999999997526, 5.8559142042215333035, 5242.2219999999997526, 8.0731527442382997606, 5242.2219999999997526, 94.024822922795834756, 5242.1729999999997744, 1, 5242.2219999999997526, 3.0987470114535535792, 5242.2219999999997526, 25.783286019471411521, 5242.2219999999997526, 0, 5242.1729999999997744, 0, 5242.2219999999997526, 0, 5242.2219999999997526, 0
5242.2219999999997526, 0, 5242.1779999999998836, 0, 5242.2219999999997526, 0, 5242.2219999999997526, 0, 5242.2219999999997526, 110.93863191602326879, 5242.1779999999998836, 1, 5242.2219999999997526, 3.1240852445333193721, 5242.2219999999997526, 8.4608919540171640961, 5242.2219999999997526, 91.01428053480438507, 5242.1779999999998836, 1, 5242.2219999999997526, -0.011221897514534839857, 5242.2219999999997526, 26.477604462970639077, 5242.2219999999997526, 0, 5242.1779999999998836, 0, 5242.2219999999997526, 0, 5242.2219999999997526, 0
5242.2309999999997672, 0, 5242.1829999999999927, 0, 5242.2309999999997672, 0, 5242.2309999999997672, 0, 5242.2309999999997672, 108.90534125901821483, 5242.1829999999999927, 1, 5242.2309999999997672, 5.2145517109387320431, 5242.2309999999997672, 7.6300214670233614811, 5242.2309999999997672, 95.772221378202459618, 5242.1829999999999927, 1, 5242.2309999999997672, 3.2544982345724071671, 5242.2309999999997672, 25.752923295560357531, 5242.2309999999997672, 0, 5242.1829999999999927, 0, 5242.2309999999997672, 0, 5242.2309999999997672, 0
5242.23700000000008, 0, 5242.1880000000001019, 0, 5242.23700000000008, 0, 5242.23700000000008, 0, 5242.23700000000008, 108.95056165354642985, 5242.1880000000001019, 1, 5242.23700000000008, 1.6417055009168330937, 5242.23700000000008, 7.7545843576633615157, 5242.23700000000008, 93.672440436619751836, 5242.1880000000001019, 1, 5242.23700000000008, -0.51392906510831659617, 5242.23700000000008, 26.150911085747210905, 5242.23700000000008, 0, 5242.1880000000001019, 0, 5242.23700000000008, 0, 5242.23700000000008, 0
5242.2420000000001892, 0, 5242.193000000000211, 0, 5242.2420000000001892, 0, 5242.2420000000001892, 0, 5242.2420000000001892, 106.89237932546211596, 5242.193000000000211, 1, 5242.2420000000001892, 3.7580039145535240053, 5242.2420000000001892, 6.8999498782223867011, 5242.2420000000001892, 97.881419118110500222, 5242.193000000000211, 1, 5242.2420000000001892, 2.2675811448936644688, 5242.2420000000001892, 25.378614566232073457, 5242.2420000000001892, 0, 5242.193000000000211, 0, 5242.2420000000001892, 0, 5242.2420000000001892, 0
5242.2470000000002983, 0, 5242.1980000000003201, 0, 5242.2470000000002983, 0, 5242.2470000000002983, 0, 5242.2470000000002983, 106.86124356510072175, 5242.1980000000003201, 1, 5242.2470000000002983, 3.4267290001600065885, 5242.2470000000002983, 2.0607637155228744064, 5242.2470000000002983, 98.998269565856617191, 5242.1980000000003201, 1, 5242.2470000000002983, -3.4672259935852078883, 5242.2470000000002983, 17.844818258354329998, 5242.2470000000002983, 0, 5242.1980000000003201, 0, 5242.2470000000002983, 0, 5242.2470000000002983, 0
5242.2520000000004075, 0, 5242.2030000000004293, 0, 5242.2520000000004075, 0, 5242.2520000000004075, 0, 5242.2520000000004075, 104.60993438463714256, 5242.2030000000004293, 1, 5242.2520000000004075, 1.7960554054556103765, 5242.2520000000004075, 12.115529286264063558, 5242.2520000000004075, 97.61114694917287693, 5242.2030000000004293, 1, 5242.2520000000004075, 0.91331072504377774912, 5242.2520000000004075, 30.539138554406846993, 5242.2520000000004075, 0, 5242.2030000000004293, 0, 5242.2520000000004075, 0, 5242.2520000000004075, 0
5242.2520000000004075, 0, 5242.2079999999996289, 0, 5242.2520000000004075, 0, 5242.2520000000004075, 0, 5242.2520000000004075, 103.75677348022261981, 5242.2079999999996289, 1, 5242.2520000000004075, 0.20915300515871360076, 5242.2520000000004075, 11.063579379172779227, 5242.2520000000004075, 100.82719177556653278, 5242.2079999999996289, 1, 5242.2520000000004075, -0.47700539021114923832, 5242.2520000000004075, 29.848704640213888695, 5242.2520000000004075, 0, 5242.2079999999996289, 0, 5242.2520000000004075, 0, 5242.2520000000004075, 0
5242.2569999999996071, 0, 5242.2129999999997381, 0, 5242.2569999999996071, 0, 5242.2569999999996071, 0, 5242.2569999999996071, 102.77677460127853237, 5242.2129999999997381, 1, 5242.2569999999996071, 2.6031115687912764756, 5242.2569999999996071, 2.2946483784663698202, 5242.2569999999996071, 105.06316340065956183, 5242.2129999999997381, 1, 5242.2569999999996071, -4.0762722634791384024, 5242.2569999999996071, 17.389595967257299947, 5242.2569999999996071, 0, 5242.2129999999997381, 0, 5242.2569999999996071, 0, 5242.2569999999996071, 0
5242.2659999999996217, 0, 5242.2179999999998472, 0, 5242.2659999999996217, 0, 5242.2659999999996217, 0, 5242.2659999999996217, 101.6292232833717577, 5242.2179999999998472, 1, 5242.2659999999996217, 1.9647325374529849284, 5242.2659999999996217, 1.7328299673112681489, 5242.2659999999996217, 103.88708801316141717, 5242.2179999999998472, 1, 5242.2659999999996217, -3.6980591112133596177, 5242.2659999999996217, 16.957806905895800753, 5242.2659999999996217, 0, 5242.2179999999998472, 0, 5242.2659999999996217, 0, 5242.2659999999996217, 0
5242.2709999999997308, 0, 5242.2229999999999563, 0, 5242.2709999999997308, 0, 5242.2709999999997308, 0, 5242.2709999999997308, 101.39917264091280913, 5242.2229999999999563, 1, 5242.2709999999997308, 0.9822231108446617398, 5242.2709999999997308, 0.64631669428336380179, 5242.2709999999997308, 106.75930766007444106, 5242.2229999999999563, 1, 5242.2709999999997308, -4.9151690303845345653, 5242.2709999999997308, 15.896714725812671531, 5242.2709999999997308, 0, 5242.2229999999999563, 0, 5242.2709999999997308, 0, 5242.2709999999997308, 0
5242.2749999999996362, 0, 5242.2280000000000655, 0, 5242.2749999999996362, 0, 5242.2749999999996362, 0, 5242.2749999999996362, 98.995566878838332059, 5242.2280000000000655, 1, 5242.2749999999996362, 0.16969872909076122447, 5242.2749999999996362, -1.2743149097211912135, 5242.2749999999996362, 112.17445642521823856, 5242.2280000000000655, 1, 5242.2749999999996362, -5.9881364873220093159, 5242.2749999999996362, 13.548799147719797986, 5242.2749999999996362, 0, 5242.2280000000000655, 0, 5242.2749999999996362, 0, 5242.2749999999996362, 0
5242.2749999999996362, 296.69899952641833352, 5242.2330000000001746, 0, 5242.2749999999996362, -24.054482211752130638, 5242.2749999999996362, -179.70749924778925788, 5242.2749999999996362, 97.741561660032886039, 5242.2330000000001746, 1, 5242.2749999999996362, -0.63777053531033378597, 5242.2749999999996362, -2.4462259776732224736, 5242.2749999999996362, 110.78272807529054944, 5242.2330000000001746, 1, 5242.2749999999996362, -5.624374805715814496, 5242.2749999999996362, 12.51492530340527054, 5242.2749999999996362, 0, 5242.2330000000001746, 0, 5242.2749999999996362, 0, 5242.2749999999996362, 0
5242.2820000000001528, 391.13389256052232668, 5242.2380000000002838, 0, 5242.2820000000001528, -96.225288668266784953, 5242.2820000000001528, -239.51397837574114646, 5242.2820000000001528, 78.2439875641216247, 5242.2380000000002838, 1, 5242.2820000000001528, -19.155101721347865151, 5242.2820000000001528, -4.1862296817357744771, 5242.2820000000001528, 100.72744145692944073, 5242.2380000000002838, 1, 5242.2820000000001528, -10.528029297764938121, 5242.2820000000001528, 10.888035692965665646, 5242.2820000000001528, 0, 5242.2380000000002838, 0, 5242.2820000000001528, 0, 5242.2820000000001528, 0
5242.2870000000002619, 384.68503572795793843, 5242.2430000000003929, 0, 5242.2870000000002619, -111.71491132029160553, 5242.2870000000002619, -211.09025085752611517, 5242.2870000000002619, 32.500882360161220674, 5242.2430000000003929, 1, 5242.2870000000002619, -22.92365103583815511, 5242.2870000000002619, -4.8499950733669745517, 5242.2870000000002619, 86.354221670436800196, 5242.2430000000003929, 1, 5242.2870000000002619, -14.246440933015243502, 5242.2870000000002619, 8.5024473204744310806, 5242.2870000000002619, 0, 5242.2430000000003929, 0, 5242.2870000000002619, 0, 5242.2870000000002619, 0
5242.2910000000001673, 392.07192834002501058, 5242.2479999999995925, 0, 5242.2910000000001673, -120.57860453250647481, 5242.2910000000001673, -175.40401954540271845, 5242.2910000000001673, 14.174675277161281173, 5242.2479999999995925, 1, 5242.2910000000001673, -10.2732072801817651, 5242.2910000000001673, -4.407851085636699473, 5242.2910000000001673, 75.286442790614842124, 5242.2479999999995925, 1, 5242.2910000000001673, -16.929476769468017494, 5242.2910000000001673, 19.223155707073850351, 5242.2910000000001673, 0, 5242.2479999999995925, 0, 5242.2910000000001673, 0, 5242.2910000000001673, 0
5242.2969999999995707, 383.94993393159393236, 5242.2529999999997017, 0, 5242.2969999999995707, -126.82838032157657437, 5242.2969999999995707, -147.69043513402402823, 5242.2969999999995707, 0.60086166517730510428, 5242.2529999999997017, 1, 5242.2969999999995707, -0.42633917442414220877, 5242.2969999999995707, -0.36196709928091219677, 5242.2969999999995707, 69.23584039584493155, 5242.2529999999997017, 1, 5242.2969999999995707, -24.102476104474249041, 5242.2969999999995707, 15.092934225037861751, 5242.2969999999995707, 0, 5242.2529999999997017, 0, 5242.2969999999995707, 0, 5242.2969999999995707, 0
5242.3019999999996799, 316.20015358096691216, 5242.2590000000000146, 0, 5242.3019999999996799, -117.24362917518564586, 5242.3019999999996799, -101.59907049915594257, 5242.3019999999996799, 0, 5242.2590000000000146, 1, 5242.3019999999996799, 0, 5242.3019999999996799, 0, 5242.3019999999996799, 72.625648373238632871, 5242.2590000000000146, 1, 5242.3019999999996799, -31.71244031953237652, 5242.3019999999996799, 10.263629863944675691, 5242.3019999999996799, 0, 5242.2590000000000146, 0, 5242.3019999999996799, 0, 5242.3019999999996799, 0
