gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5242.306999999999789, 202.0876701376072333, 5242.2650000000003274, 0, 5242.306999999999789, -90.817622503947404766, 5242.306999999999789, -97.039395963719101701, 5242.306999999999789, 0, 5242.2650000000003274, 1, 5242.306999999999789, 0, 5242.306999999999789, 0, 5242.306999999999789, 77.597513408405873747, 5242.2650000000003274, 1, 5242.306999999999789, -32.084923210309845842, 5242.306999999999789, -10.357532305313362997, 5242.306999999999789, 0, 5242.2650000000003274, 0, 5242.306999999999789, 0, 5242.306999999999789, 0
5242.3119999999998981, 88.22707091679725977, 5242.2680000000000291, 0, 5242.3119999999998981, -45.699543128722353913, 5242.3119999999998981, -27.321466562017747037, 5242.3119999999998981, 0, 5242.2680000000000291, 1, 5242.3119999999998981, 0, 5242.3119999999998981, 0, 5242.3119999999998981, 59.958093792000504152, 5242.2680000000000291, 1, 5242.3119999999998981, -25.376165027574121069, 5242.3119999999998981, -19.362075355666604537, 5242.3119999999998981, 0, 5242.2680000000000291, 0, 5242.3119999999998981, 0, 5242.3119999999998981, 0
5242.3170000000000073, 20.085104435223573915, 5242.2730000000001382, 0, 5242.3170000000000073, -13.357664372622103599, 5242.3170000000000073, 9.4500444210032270576, 5242.3170000000000073, 0, 5242.2730000000001382, 1, 5242.3170000000000073, 0, 5242.3170000000000073, 0, 5242.3170000000000073, 66.067213216537624021, 5242.2730000000001382, 1, 5242.3170000000000073, -21.526477245074328692, 5242.3170000000000073, -28.038344340930656529, 5242.3170000000000073, 0, 5242.2730000000001382, 0, 5242.3170000000000073, 0, 5242.3170000000000073, 0
5242.3220000000001164, 4.9631668647585227561, 5242.2780000000002474, 0, 5242.3220000000001164, -3.243141404192933841, 5242.3220000000001164, 2.4647726665819709169, 5242.3220000000001164, 0, 5242.2780000000002474, 1, 5242.3220000000001164, 0, 5242.3220000000001164, 0, 5242.3220000000001164, 54.721540424256851054, 5242.2780000000002474, 1, 5242.3220000000001164, -15.674493361881738807, 5242.3220000000001164, -30.301461724438095047, 5242.3220000000001164, 0, 5242.2780000000002474, 0, 5242.3220000000001164, 0, 5242.3220000000001164, 0
5242.3270000000002256, 0, 5242.2839999999996508, 0, 5242.3270000000002256, 0, 5242.3270000000002256, 0, 5242.3270000000002256, 0, 5242.2839999999996508, 1, 5242.3270000000002256, 0, 5242.3270000000002256, 0, 5242.3270000000002256, 34.439294101608467713, 5242.2839999999996508, 1, 5242.3270000000002256, -10.646444946011079935, 5242.3270000000002256, -24.729258840879186465, 5242.3270000000002256, 0, 5242.2839999999996508, 0, 5242.3270000000002256, 0, 5242.3270000000002256, 0
5242.3370000000004438, 0, 5242.2879999999995562, 0, 5242.3370000000004438, 0, 5242.3370000000004438, 0, 5242.3370000000004438, 0, 5242.2879999999995562, 1, 5242.3370000000004438, 0, 5242.3370000000004438, 0, 5242.3370000000004438, 18.907822778684376885, 5242.2879999999995562, 1, 5242.3370000000004438, -5.6627615502995309882, 5242.3370000000004438, -13.846386718242863267, 5242.3370000000004438, 54.265259245131687749, 5242.2879999999995562, 0, 5242.3370000000004438, -2.6592040268886001364, 5242.3370000000004438, -7.4083021508026085655
5242.3419999999996435, 0, 5242.2929999999996653, 0, 5242.3419999999996435, 0, 5242.3419999999996435, 0, 5242.3419999999996435, 0, 5242.2929999999996653, 1, 5242.3419999999996435, 0, 5242.3419999999996435, 0, 5242.3419999999996435, 21.843750978676435892, 5242.2929999999996653, 1, 5242.3419999999996435, -3.4732957318763051369, 5242.3419999999996435, -15.99704574570064608, 5242.3419999999996435, 15.324076593293991522, 5242.2929999999996653, 0, 5242.3419999999996435, -4.7368171157713838682, 5242.3419999999996435, 6.6613982922432146694
5242.3469999999997526, 0, 5242.2979999999997744, 0, 5242.3469999999997526, 0, 5242.3469999999997526, 0, 5242.3469999999997526, 0, 5242.2979999999997744, 1, 5242.3469999999997526, 0, 5242.3469999999997526, 0, 5242.3469999999997526, 25.093304070712591169, 5242.2979999999997744, 1, 5242.3469999999997526, -5.3201998484329742212, 5242.3469999999997526, -15.390068016642572957, 5242.3469999999997526, 13.658752378840082642, 5242.2979999999997744, 0, 5242.3469999999997526, -5.1316023016828760106, 5242.3469999999997526, 7.8624742183505658133
5242.3519999999998618, 0, 5242.3029999999998836, 0, 5242.3519999999998618, 0, 5242.3519999999998618, 0, 5242.3519999999998618, 0, 5242.3029999999998836, 1, 5242.3519999999998618, 0, 5242.3519999999998618, 0, 5242.3519999999998618, 29.559977661135611982, 5242.3029999999998836, 1, 5242.3519999999998618, -0.5406717422715767718, 5242.3519999999998618, -16.916142879052966208, 5242.3519999999998618, 15.476430787406160405, 5242.3029999999998836, 0, 5242.3519999999998618, -2.880844387896964065, 5242.3519999999998618, 9.6134266022176007027
5242.3519999999998618, 62.013362152486095624, 5242.3079999999999927, 1, 5242.3519999999998618, -40.519163595612162965, 5242.3519999999998618, 1.112674313944275184, 5242.3519999999998618, 0, 5242.3079999999999927, 1, 5242.3519999999998618, 0, 5242.3519999999998618, 0, 5242.3519999999998618, 31.498967498716972102, 5242.3079999999999927, 1, 5242.3519999999998618, -3.279129902211226355, 5242.3519999999998618, -18.315525773491003747, 5242.3519999999998618, 17.818678461876274355, 5242.3079999999999927, 1, 5242.3519999999998618, -3.639438685832308451, 5242.3519999999998618, 9.1170232233123922327
5242.3569999999999709, 62.891920269500083407, 5242.3130000000001019, 1, 5242.3569999999999709, -35.219210017632128995, 5242.3569999999999709, -2.3459480653817621487, 5242.3569999999999709, 0, 5242.3130000000001019, 1, 5242.3569999999999709, 0, 5242.3569999999999709, 0, 5242.3569999999999709, 39.379563801987721661, 5242.3130000000001019, 1, 5242.3569999999999709, 2.6096825525854616679, 5242.3569999999999709, -22.95150219034267991, 5242.3569999999999709, 20.812150991541546574, 5242.3130000000001019, 1, 5242.3569999999999709, 2.2826782498115543163, 5242.3569999999999709, 9.3617340886465125749
5242.36200000000008, 74.031475433068607117, 5242.318000000000211, 1, 5242.36200000000008, -37.593794366623235703, 5242.36200000000008, -3.2613016759223398822, 5242.36200000000008, 0, 5242.318000000000211, 1, 5242.36200000000008, 0, 5242.36200000000008, 0, 5242.36200000000008, 37.962221603920625057, 5242.318000000000211, 1, 5242.36200000000008, -0.81671478355897764168, 5242.36200000000008, -22.512638878571742396, 5242.36200000000008, 23.484159999184878842, 5242.318000000000211, 1, 5242.36200000000008, 1.2483580488222021376, 5242.36200000000008, 10.868641822507189687
5242.3670000000001892, 80.482199139575726576, 5242.3230000000003201, 1, 5242.3670000000001892, -37.064152686151984994, 5242.3670000000001892, -3.3663611447909573826, 5242.3670000000001892, 0, 5242.3230000000003201, 1, 5242.3670000000001892, 0, 5242.3670000000001892, 0, 5242.3670000000001892, 41.438340382291571018, 5242.3230000000003201, 1, 5242.3670000000001892, 2.380058908481111235, 5242.3670000000001892, -24.779643129753832653, 5242.3670000000001892, 27.030007507274319778, 5242.3230000000003201, 1, 5242.3670000000001892, 4.2399469887833198811, 5242.3670000000001892, 11.597144557551768429
5242.3770000000004075, 87.635419294974013837, 5242.3280000000004293, 1, 5242.3770000000004075, -39.653960855932709251, 5242.3770000000004075, -3.1500544236256899922, 5242.3770000000004075, 0, 5242.3280000000004293, 1, 5242.3770000000004075, 0, 5242.3770000000004075, 0, 5242.3770000000004075, 38.959787981835773962, 5242.3280000000004293, 1, 5242.3770000000004075, -1.986573471775601174, 5242.3770000000004075, -23.723427144071528971, 5242.3770000000004075, 30.314796984030031979, 5242.3280000000004293, 1, 5242.3770000000004075, 2.2657988977914484963, 5242.3770000000004075, 13.187865133594474543
5242.3770000000004075, 91.589832037895604344, 5242.3329999999996289, 1, 5242.3770000000004075, -38.45434359087056464, 5242.3770000000004075, -2.7691961700850882266, 5242.3770000000004075, 0, 5242.3329999999996289, 1, 5242.3770000000004075, 0, 5242.3770000000004075, 0, 5242.3770000000004075, 42.059900911884746222, 5242.3329999999996289, 1, 5242.3770000000004075, 1.1432515861394736412, 5242.3770000000004075, -25.81405141472666287, 5242.3770000000004075, 34.158955486581774608, 5242.3329999999996289, 1, 5242.3770000000004075, 5.1697400988605828331, 5242.3770000000004075, 13.76588120297046558
5242.3869999999997162, 89.956218997524501901, 5242.3379999999997381, 1, 5242.3869999999997162, -31.635364817216615307, 5242.3869999999997162, -3.2184653109020544548, 5242.3869999999997162, 146.50918146821646815, 5242.3379999999997381, 1, 5242.3869999999997162, 14.420037243012055583, 5242.3869999999997162, 18.513621888085353362, 5242.3869999999997162, 91.687807106079020514, 5242.3379999999997381, 1, 5242.3869999999997162, -8.8645590980793969038, 5242.3869999999997162, 22.602259612902798835, 5242.3869999999997162, 38.147246509538284442, 5242.3379999999997381, 1, 5242.3869999999997162, 8.1181887446565141886, 5242.3869999999997162, 12.932583450336055719
5242.3869999999997162, 43.187827716842335235, 5242.3450000000002547, 1, 5242.3869999999997162, -17.354274241106601551, 5242.3869999999997162, -7.2393593122875223855, 5242.3869999999997162, 162.77240639700738711, 5242.3450000000002547, 1, 5242.3869999999997162, 26.430331059364082336, 5242.3869999999997162, 97.731525675948745402, 5242.3869999999997162, 202.4101844176331042, 5242.3450000000002547, 1, 5242.3869999999997162, -25.720549333096322187, 5242.3869999999997162, 113.3011382923285737, 5242.3869999999997162, 76.199255991654951004, 5242.3450000000002547, 1, 5242.3869999999997162, 17.750854965282286457, 5242.3869999999997162, -12.170136257926465362
5242.3919999999998254, 11.699546346049558565, 5242.3479999999999563, 1, 5242.3919999999998254, -7.6003449513686485162, 5242.3919999999998254, -4.9419698740879409726, 5242.3919999999998254, 56.004980861218143673, 5242.3479999999999563, 1, 5242.3919999999998254, 8.2888975709939014536, 5242.3919999999998254, 32.190566170268596125, 5242.3919999999998254, 136.68490387466900415, 5242.3479999999999563, 1, 5242.3919999999998254, -11.523616707274285886, 5242.3919999999998254, 73.721881289166844908, 5242.3919999999998254, 72.060793281078360906, 5242.3479999999999563, 1, 5242.3919999999998254, 15.456915581500210166, 5242.3919999999998254, -17.235658875315383654
5242.4020000000000437, 10.373423117932230042, 5242.3530000000000655, 1, 5242.4020000000000437, -6.5441858257349876382, 5242.4020000000000437, -3.6428104991043359639, 5242.4020000000000437, 0, 5242.3530000000000655, 1, 5242.4020000000000437, 0, 5242.4020000000000437, 0, 5242.4020000000000437, 27.662795003258764837, 5242.3530000000000655, 1, 5242.4020000000000437, 2.9896157210419955774, 5242.4020000000000437, 23.24195589224469316, 5242.4020000000000437, 73.338145755914212032, 5242.3530000000000655, 1, 5242.4020000000000437, 13.701014221610652299, 5242.4020000000000437, -11.353490927032215296
5242.4020000000000437, 35.643775951091939191, 5242.3580000000001746, 1, 5242.4020000000000437, -18.630284811041835979, 5242.4020000000000437, -6.2760661550530958408, 5242.4020000000000437, 0, 5242.3580000000001746, 1, 5242.4020000000000437, 0, 5242.4020000000000437, 0, 5242.4020000000000437, 0, 5242.3580000000001746, 1, 5242.4020000000000437, 0, 5242.4020000000000437, 0, 5242.4020000000000437, 73.381959416625548442, 5242.3580000000001746, 1, 5242.4020000000000437, 14.019482732651697532, 5242.4020000000000437, -8.4689876052695041153
5242.4070000000001528, 59.527950569791819646, 5242.363999999999578, 1, 5242.4070000000001528, -17.902685768504582597, 5242.4070000000001528, -7.8741355102592791582, 5242.4070000000001528, 0, 5242.363999999999578, 1, 5242.4070000000001528, 0, 5242.4070000000001528, 0, 5242.4070000000001528, 0, 5242.363999999999578, 1, 5242.4070000000001528, 0, 5242.4070000000001528, 0, 5242.4070000000001528, 66.608437791181358989, 5242.363999999999578, 1, 5242.4070000000001528, 18.89571130619555106, 5242.4070000000001528, -2.5464615575260509672
5242.4120000000002619, 77.044604604497664013, 5242.3680000000003929, 1, 5242.4120000000002619, -19.686464552141099915, 5242.4120000000002619, -9.1035499948720044472, 5242.4120000000002619, 0, 5242.3680000000003929, 1, 5242.4120000000002619, 0, 5242.4120000000002619, 0, 5242.4120000000002619, 0, 5242.3680000000003929, 1, 5242.4120000000002619, 0, 5242.4120000000002619, 0, 5242.4120000000002619, 73.068817824198134758, 5242.3680000000003929, 1, 5242.4120000000002619, 15.925348821497344431, 5242.4120000000002619, -1.5683844562701594327
5242.4219999999995707, 84.655409822035096568, 5242.3729999999995925, 1, 5242.4219999999995707, -18.574549052365206592, 5242.4219999999995707, -8.7609981605514235525, 5242.4219999999995707, 0, 5242.3729999999995925, 1, 5242.4219999999995707, 0, 5242.4219999999995707, 0, 5242.4219999999995707, 0, 5242.3729999999995925, 1, 5242.4219999999995707, 0, 5242.4219999999995707, 0, 5242.4219999999995707, 71.336742095264185082, 5242.3729999999995925, 1, 5242.4219999999995707, 18.995853677217755973, 5242.4219999999995707, 1.6617709357485068722
5242.4219999999995707, 94.314018082805944232, 5242.3789999999999054, 1, 5242.4219999999995707, -21.029948965245875314, 5242.4219999999995707, -9.397563689577808077, 5242.4219999999995707, 0, 5242.3789999999999054, 0, 5242.4219999999995707, 0, 5242.4219999999995707, 0, 5242.4219999999995707, 0, 5242.3789999999999054, 0, 5242.4219999999995707, 0, 5242.4219999999995707, 0, 5242.4219999999995707, 76.862326998753076168, 5242.3789999999999054, 1, 5242.4219999999995707, 14.417775859886873491, 5242.4219999999995707, 2.5550986647602513813
5242.4269999999996799, 98.600148173485379743, 5242.3840000000000146, 1, 5242.4269999999996799, -19.603683922216458058, 5242.4269999999996799, -8.610872036427529963, 5242.4269999999996799, 0, 5242.3840000000000146, 0, 5242.4269999999996799, 0, 5242.4269999999996799, 0, 5242.4269999999996799, 0, 5242.3840000000000146, 0, 5242.4269999999996799, 0, 5242.4269999999996799, 0, 5242.4269999999996799, 73.998702771258223265, 5242.3840000000000146, 1, 5242.4269999999996799, 16.635513812942804179, 5242.4269999999996799, 5.9020465289296666356
5242.431999999999789, 104.01542565472328761, 5242.38799999999992, 1, 5242.431999999999789, -21.508455307034267889, 5242.431999999999789, -9.0368078339236319607, 5242.431999999999789, 0, 5242.38799999999992, 0, 5242.431999999999789, 0, 5242.431999999999789, 0, 5242.431999999999789, 0, 5242.38799999999992, 0, 5242.431999999999789, 0, 5242.431999999999789, 0, 5242.431999999999789, 79.604011819007041595, 5242.38799999999992, 1, 5242.431999999999789, 11.893206943793554586, 5242.431999999999789, 6.2646243901353670935
5242.4369999999998981, 106.72683780245839102, 5242.3940000000002328, 1, 5242.4369999999998981, -19.606228430720047839, 5242.4369999999998981, -8.0413859039681909735, 5242.4369999999998981, 0, 5242.3940000000002328, 0, 5242.4369999999998981, 0, 5242.4369999999998981, 0, 5242.4369999999998981, 0, 5242.3940000000002328, 0, 5242.4369999999998981, 0, 5242.4369999999998981, 0, 5242.4369999999998981, 75.798329387886099084, 5242.3940000000002328, 1, 5242.4369999999998981, 13.878090670554625419, 5242.4369999999998981, 9.711378008427345776
5242.4420000000000073, 109.63922490335517068, 5242.3980000000001382, 1, 5242.4420000000000073, -20.127168511539139217, 5242.4420000000000073, -3.4166554380595854923, 5242.4420000000000073, 0, 5242.3980000000001382, 0, 5242.4420000000000073, 0, 5242.4420000000000073, 0, 5242.4420000000000073, 0, 5242.3980000000001382, 0, 5242.4420000000000073, 0, 5242.4420000000000073, 0, 5242.4420000000000073, 78.282786953458781909, 5242.3980000000001382, 1, 5242.4420000000000073, 10.99985090927853193, 5242.4420000000000073, 13.792620238276946054
5242.4459999999999127, 111.00039082332186524, 5242.4040000000004511, 1, 5242.4459999999999127, -18.1316218163496643, 5242.4459999999999127, -9.4327576429971387029, 5242.4459999999999127, 0, 5242.4040000000004511, 0, 5242.4459999999999127, 0, 5242.4459999999999127, 0, 5242.4459999999999127, 0, 5242.4040000000004511, 0, 5242.4459999999999127, 0, 5242.4459999999999127, 0, 5242.4459999999999127, 80.533787844114215204, 5242.4040000000004511, 1, 5242.4459999999999127, 9.890128520213115948, 5242.4459999999999127, 10.067568437881199372
5242.4520000000002256, 113.6868948204325136, 5242.4080000000003565, 1, 5242.4520000000002256, -18.519079030687962018, 5242.4520000000002256, -9.1511107317404878359, 5242.4520000000002256, 0, 5242.4080000000003565, 0, 5242.4520000000002256, 0, 5242.4520000000002256, 0, 5242.4520000000002256, 0, 5242.4080000000003565, 0, 5242.4520000000002256, 0, 5242.4520000000002256, 0, 5242.4520000000002256, 82.16716133361512675, 5242.4080000000003565, 1, 5242.4520000000002256, 6.746716788379531593, 5242.4520000000002256, 11.547094882296235596
5242.4570000000003347, 112.82462592675634028, 5242.4139999999997599, 1, 5242.4570000000003347, -15.645755861897413297, 5242.4570000000003347, -8.3996788055885076574, 5242.4570000000003347, 0, 5242.4139999999997599, 0, 5242.4570000000003347, 0, 5242.4570000000003347, 0, 5242.4570000000003347, 0, 5242.4139999999997599, 0, 5242.4570000000003347, 0, 5242.4570000000003347, 0, 5242.4570000000003347, 80.692669492572463241, 5242.4139999999997599, 1, 5242.4570000000003347, 9.463836539239133927, 5242.4570000000003347, 13.672369475484622114
5242.4620000000004438, 113.49467635464205273, 5242.4179999999996653, 1, 5242.4620000000004438, -16.54945024581305546, 5242.4620000000004438, -8.8176859993329301801, 5242.4620000000004438, 0, 5242.4179999999996653, 0, 5242.4620000000004438, 0, 5242.4620000000004438, 0, 5242.4620000000004438, 0, 5242.4179999999996653, 0, 5242.4620000000004438, 0, 5242.4620000000004438, 0, 5242.4620000000004438, 86.880330090004477483, 5242.4179999999996653, 1, 5242.4620000000004438, 5.4143227206546642449, 5242.4620000000004438, 12.863323012916161758
5242.4669999999996435, 113.59265648806132276, 5242.4229999999997744, 1, 5242.4669999999996435, -13.693625065850033806, 5242.4669999999996435, -8.005696890325829429, 5242.4669999999996435, 0, 5242.4229999999997744, 0, 5242.4669999999996435, 0, 5242.4669999999996435, 0, 5242.4669999999996435, 0, 5242.4229999999997744, 0, 5242.4669999999996435, 0, 5242.4669999999996435, 0, 5242.4669999999996435, 84.090278860136223216, 5242.4229999999997744, 1, 5242.4669999999996435, 7.9518571894667955391, 5242.4669999999996435, 15.424803941654225525
5242.4709999999995489, 113.49277821488249174, 5242.4279999999998836, 1, 5242.4709999999995489, -14.452042295530807436, 5242.4709999999995489, -8.3667948314726885428, 5242.4709999999995489, 0, 5242.4279999999998836, 0, 5242.4709999999995489, 0, 5242.4709999999995489, 0, 5242.4709999999995489, 0, 5242.4279999999998836, 0, 5242.4709999999995489, 0, 5242.4709999999995489, 0, 5242.4709999999995489, 89.786395751440267077, 5242.4279999999998836, 1, 5242.4709999999995489, 4.1373020760834586795, 5242.4709999999995489, 14.60874282641898958
5242.4769999999998618, 113.10752599664382956, 5242.4329999999999927, 1, 5242.4769999999998618, -11.490773470759791053, 5242.4769999999998618, -7.7097004468943524103, 5242.4769999999998618, 0, 5242.4329999999999927, 0, 5242.4769999999998618, 0, 5242.4769999999998618, 0, 5242.4769999999998618, 0, 5242.4329999999999927, 0, 5242.4769999999998618, 0, 5242.4769999999998618, 0, 5242.4769999999998618, 87.813423748698369309, 5242.4329999999999927, 1, 5242.4769999999998618, 6.8721739600987321595, 5242.4769999999998618, 16.683865928513000654
5242.4819999999999709, 112.39964629166237842, 5242.4380000000001019, 1, 5242.4819999999999709, -12.22265111658188097, 5242.4819999999999709, -8.1887329615878527989, 5242.4819999999999709, 0, 5242.4380000000001019, 0, 5242.4819999999999709, 0, 5242.4819999999999709, 0, 5242.4819999999999709, 0, 5242.4380000000001019, 0, 5242.4819999999999709, 0, 5242.4819999999999709, 0, 5242.4819999999999709, 93.892178909865720016, 5242.4380000000001019, 1, 5242.4819999999999709, 3.332402196909430625, 5242.4819999999999709, 15.495915631584580296
5242.48700000000008, 111.12000966476568919, 5242.4440000000004147, 1, 5242.48700000000008, -10.448260476733221225, 5242.48700000000008, 6.1466613037983819368, 5242.48700000000008, 0, 5242.4440000000004147, 0, 5242.48700000000008, 0, 5242.48700000000008, 0, 5242.48700000000008, 0, 5242.4440000000004147, 0, 5242.48700000000008, 0, 5242.48700000000008, 0, 5242.48700000000008, 90.792481790033633615, 5242.4440000000004147, 1, 5242.48700000000008, 6.568160690046227046, 5242.48700000000008, 28.849953662794149523
5242.4920000000001892, 111.81778104834344845, 5242.4480000000003201, 1, 5242.4920000000001892, -11.420323745829719542, 5242.4920000000001892, -2.1669676357023419655, 5242.4920000000001892, 0, 5242.4480000000003201, 0, 5242.4920000000001892, 0, 5242.4920000000001892, 0, 5242.4920000000001892, 0, 5242.4480000000003201, 0, 5242.4920000000001892, 0, 5242.4920000000001892, 0, 5242.4920000000001892, 96.352715239688620841, 5242.4480000000003201, 1, 5242.4920000000001892, 3.5158713307989701846, 5242.4920000000001892, 19.895052139201219177
5242.4970000000002983, 110.61785501611483085, 5242.4530000000004293, 1, 5242.4970000000002983, -8.1468446201541944163, 5242.4970000000002983, -1.8900982355232898158, 5242.4970000000002983, 0, 5242.4530000000004293, 0, 5242.4970000000002983, 0, 5242.4970000000002983, 0, 5242.4970000000002983, 0, 5242.4530000000004293, 0, 5242.4970000000002983, 0, 5242.4970000000002983, 0, 5242.4970000000002983, 95.710591634695987295, 5242.4530000000004293, 1, 5242.4970000000002983, 6.6465772736188943881, 5242.4970000000002983, 21.057423731450903404
5242.5020000000004075, 109.21061780870722657, 5242.4579999999996289, 1, 5242.5020000000004075, -9.0428351602413403754, 5242.5020000000004075, -2.7405562159439043057, 5242.5020000000004075, 0, 5242.4579999999996289, 0, 5242.5020000000004075, 0, 5242.5020000000004075, 0, 5242.5020000000004075, 0, 5242.4579999999996289, 0, 5242.5020000000004075, 0, 5242.5020000000004075, 0, 5242.5020000000004075, 102.72985428738817859, 5242.4579999999996289, 1, 5242.5020000000004075, 3.5344300933022250177, 5242.5020000000004075, 19.345970193075999077
5242.5069999999996071, 108.67145103348978807, 5242.4629999999997381, 1, 5242.5069999999996071, -5.6896892623380814769, 5242.5069999999996071, -2.375451056432169139, 5242.5069999999996071, 0, 5242.4629999999997381, 0, 5242.5069999999996071, 0, 5242.5069999999996071, 0, 5242.5069999999996071, 0, 5242.4629999999997381, 0, 5242.5069999999996071, 0, 5242.5069999999996071, 0, 5242.5069999999996071, 100.42114658463856358, 5242.4629999999997381, 1, 5242.5069999999996071, 6.5596128105677946607, 5242.5069999999996071, 20.939647369193629345
5242.511000000000422, 106.81019826300018849, 5242.4679999999998472, 1, 5242.511000000000422, -6.8227330036894962006, 5242.511000000000422, -3.1690756256273644453, 5242.511000000000422, 0, 5242.4679999999998472, 0, 5242.511000000000422, 0, 5242.511000000000422, 0, 5242.511000000000422, 0, 5242.4679999999998472, 0, 5242.511000000000422, 0, 5242.511000000000422, 0, 5242.511000000000422, 106.30153110467674082, 5242.4679999999998472, 1, 5242.511000000000422, 3.3895108095730663855, 5242.511000000000422, 19.358518858092615744
5242.5169999999998254, 108.56461137067228151, 5242.4729999999999563, 1, 5242.5169999999998254, -3.424460252741224231, 5242.5169999999998254, -2.8679902121989258035, 5242.5169999999998254, 0, 5242.4729999999999563, 0, 5242.5169999999998254, 0, 5242.5169999999998254, 0, 5242.5169999999998254, 0, 5242.4729999999999563, 0, 5242.5169999999998254, 0, 5242.5169999999998254, 0, 5242.5169999999998254, 103.30555737022817198, 5242.4729999999999563, 1, 5242.5169999999998254, 6.2134361421316501861, 5242.5169999999998254, 21.171355097450010874
5242.5209999999997308, 106.2155702708144247, 5242.4780000000000655, 1, 5242.5209999999997308, -5.7360959053932063512, 5242.5209999999997308, -3.5074159743424786484, 5242.5209999999997308, 0, 5242.4780000000000655, 0, 5242.5209999999997308, 0, 5242.5209999999997308, 0, 5242.5209999999997308, 0, 5242.4780000000000655, 0, 5242.5209999999997308, 0, 5242.5209999999997308, 0, 5242.5209999999997308, 108.35671654153695442, 5242.4780000000000655, 1, 5242.5209999999997308, 2.1026178516249984796, 5242.5209999999997308, 19.762920431347716033
5242.5280000000002474, 106.26211460289738397, 5242.4849999999996726, 1, 5242.5280000000002474, -0.59614532510307693958, 5242.5280000000002474, 10.6410741674853071, 5242.5280000000002474, 0, 5242.4849999999996726, 0, 5242.5280000000002474, 0, 5242.5280000000002474, 0, 5242.5280000000002474, 0, 5242.4849999999996726, 0, 5242.5280000000002474, 0, 5242.5280000000002474, 0, 5242.5280000000002474, 102.6234636551894539, 5242.4849999999996726, 1, 5242.5280000000002474, 6.3857687790350157186, 5242.5280000000002474, 37.232119469839332737
5242.5309999999999491, 104.65178295798551744, 5242.4880000000002838, 1, 5242.5309999999999491, -6.312304185825770908, 5242.5309999999999491, 0.17111908301738765203, 5242.5309999999999491, 0, 5242.4880000000002838, 0, 5242.5309999999999491, 0, 5242.5309999999999491, 0, 5242.5309999999999491, 0, 5242.4880000000002838, 0, 5242.5309999999999491, 0, 5242.5309999999999491, 0, 5242.5309999999999491, 112.3012643516047433, 5242.4880000000002838, 1, 5242.5309999999999491, 2.1558569244318315228, 5242.5309999999999491, 21.675219705150368554
5242.5420000000003711, 106.48755597873133638, 5242.4930000000003929, 1, 5242.5420000000003711, 0.37504070768694919291, 5242.5420000000003711, 3.1683655512991677483, 5242.5420000000003711, 0, 5242.4930000000003929, 0, 5242.5420000000003711, 0, 5242.5420000000003711, 0, 5242.5420000000003711, 0, 5242.4930000000003929, 0, 5242.5420000000003711, 0, 5242.5420000000003711, 0, 5242.5420000000003711, 103.23404796760739544, 5242.4930000000003929, 1, 5242.5420000000003711, 7.1873844976455893985, 5242.5420000000003711, 26.93377546296642322
5242.5420000000003711, 103.23067768843742442, 5242.4989999999997963, 1, 5242.5420000000003711, -5.4303857651553100183, 5242.5420000000003711, 2.0451175815640709743, 5242.5420000000003711, 0, 5242.4989999999997963, 0, 5242.5420000000003711, 0, 5242.5420000000003711, 0, 5242.5420000000003711, 0, 5242.4989999999997963, 0, 5242.5420000000003711, 0, 5242.5420000000003711, 0, 5242.5420000000003711, 110.21822278363646319, 5242.4989999999997963, 1, 5242.5420000000003711, 0.39902057894811715499, 5242.5420000000003711, 24.689595178058326042
5242.5469999999995707, 104.58640176829122481, 5242.5029999999997017, 1, 5242.5469999999995707, 2.4537655465082348627, 5242.5469999999995707, 1.646104787241696954, 5242.5469999999995707, 0, 5242.5029999999997017, 0, 5242.5469999999995707, 0, 5242.5469999999995707, 0, 5242.5469999999995707, 0, 5242.5029999999997017, 0, 5242.5469999999995707, 0, 5242.5469999999995707, 0, 5242.5469999999995707, 108.21266055991338817, 5242.5029999999997017, 1, 5242.5469999999995707, 8.0675393485251554182, 5242.5469999999995707, 25.296195774903381448
