gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5242.5519999999996799, 101.74760984310734102, 5242.511000000000422, 1, 5242.5519999999996799, -4.2453609739348436847, 5242.5519999999996799, 0.70630255805158270732, 5242.5519999999996799, 0, 5242.511000000000422, 0, 5242.5519999999996799, 0, 5242.5519999999996799, 0, 5242.5519999999996799, 0, 5242.511000000000422, 0, 5242.5519999999996799, 0, 5242.5519999999996799, 0, 5242.5519999999996799, 113.76235779343812737, 5242.511000000000422, 1, 5242.5519999999996799, 0.35623506469418864118, 5242.5519999999996799, 23.395912062571873946
5242.5559999999995853, 103.34740047598538126, 5242.51299999999992, 1, 5242.5559999999995853, 3.2878832558208053172, 5242.5559999999995853, 0.36993327609390291855, 5242.5559999999995853, 0, 5242.51299999999992, 0, 5242.5559999999995853, 0, 5242.5559999999995853, 0, 5242.5559999999995853, 0, 5242.51299999999992, 0, 5242.5559999999995853, 0, 5242.5559999999995853, 0, 5242.5559999999995853, 111.08718949266841491, 5242.51299999999992, 1, 5242.5559999999995853, 7.5395318943923417265, 5242.5559999999995853, 24.114444514508178941
5242.5619999999998981, 100.57177488486570383, 5242.5180000000000291, 1, 5242.5619999999998981, -0.63868334243378310777, 5242.5619999999998981, 9.895444344380322832, 5242.5619999999998981, 0, 5242.5180000000000291, 0, 5242.5619999999998981, 0, 5242.5619999999998981, 0, 5242.5619999999998981, 0, 5242.5180000000000291, 0, 5242.5619999999998981, 0, 5242.5619999999998981, 0, 5242.5619999999998981, 110.98377952402279334, 5242.5180000000000291, 1, 5242.5619999999998981, -0.43406567048048183555, 5242.5619999999998981, 39.023851337454040333
5242.5670000000000073, 100.73992876402925845, 5242.524000000000342, 1, 5242.5670000000000073, 4.1776324263987723029, 5242.5670000000000073, 14.50469886284467691, 5242.5670000000000073, 0, 5242.524000000000342, 0, 5242.5670000000000073, 0, 5242.5670000000000073, 0, 5242.5670000000000073, 0, 5242.524000000000342, 0, 5242.5670000000000073, 0, 5242.5670000000000073, 0, 5242.5670000000000073, 107.62296063585429806, 5242.524000000000342, 1, 5242.5670000000000073, 4.0814827621367930632, 5242.5670000000000073, 44.386710747493040685
5242.5720000000001164, 99.412532342897577564, 5242.5280000000002474, 1, 5242.5720000000001164, 1.9586157942444517577, 5242.5720000000001164, 13.247723382046451945, 5242.5720000000001164, 0, 5242.5280000000002474, 0, 5242.5720000000001164, 0, 5242.5720000000001164, 0, 5242.5720000000001164, 0, 5242.5280000000002474, 0, 5242.5720000000001164, 0, 5242.5720000000001164, 0, 5242.5720000000001164, 111.14937550542484246, 5242.5280000000002474, 1, 5242.5720000000001164, 1.1961847175728983483, 5242.5720000000001164, 43.500556283053214202
5242.5770000000002256, 99.695050568133240176, 5242.5330000000003565, 1, 5242.5770000000002256, 4.087359622283819327, 5242.5770000000002256, 12.762327946541702772, 5242.5770000000002256, 0, 5242.5330000000003565, 0, 5242.5770000000002256, 0, 5242.5770000000002256, 0, 5242.5770000000002256, 0, 5242.5330000000003565, 0, 5242.5770000000002256, 0, 5242.5770000000002256, 0, 5242.5770000000002256, 109.79299023870564156, 5242.5330000000003565, 1, 5242.5770000000002256, 2.7401563189335673698, 5242.5770000000002256, 43.174711826908279022
5242.581000000000131, 98.313502319403085039, 5242.5379999999995562, 1, 5242.581000000000131, 3.9344074544640754709, 5242.581000000000131, 10.971247647956651861, 5242.581000000000131, 0, 5242.5379999999995562, 0, 5242.581000000000131, 0, 5242.581000000000131, 0, 5242.581000000000131, 0, 5242.5379999999995562, 0, 5242.581000000000131, 0, 5242.581000000000131, 0, 5242.581000000000131, 115.17797610353440518, 5242.5379999999995562, 1, 5242.581000000000131, 2.6718039397036159599, 5242.581000000000131, 41.82263083046093044
5242.5870000000004438, 97.971663647802245123, 5242.5429999999996653, 1, 5242.5870000000004438, 4.8955883309099146317, 5242.5870000000004438, 9.8799139398159709913, 5242.5870000000004438, 0, 5242.5429999999996653, 0, 5242.5870000000004438, 0, 5242.5870000000004438, 0, 5242.5870000000004438, 0, 5242.5429999999996653, 0, 5242.5870000000004438, 0, 5242.5870000000004438, 0, 5242.5870000000004438, 115.66613392560253715, 5242.5429999999996653, 1, 5242.5870000000004438, 3.1015584745609094952, 5242.5870000000004438, 40.885452508414481088
5242.5910000000003492, 97.5772365479447501, 5242.5479999999997744, 1, 5242.5910000000003492, 5.248353180862133982, 5242.5910000000003492, 8.7730787295176639873, 5242.5910000000003492, 0, 5242.5479999999997744, 0, 5242.5910000000003492, 0, 5242.5910000000003492, 0, 5242.5910000000003492, 0, 5242.5479999999997744, 0, 5242.5910000000003492, 0, 5242.5910000000003492, 0, 5242.5910000000003492, 115.61307310346134614, 5242.5479999999997744, 1, 5242.5910000000003492, 2.7862067076217056361, 5242.5910000000003492, 39.907895006457472675
5242.5969999999997526, 96.562199609453926996, 5242.5529999999998836, 1, 5242.5969999999997526, 5.888713998502788094, 5242.5969999999997526, 6.93793658465392582, 5242.5969999999997526, 0, 5242.5529999999998836, 0, 5242.5969999999997526, 0, 5242.5969999999997526, 0, 5242.5969999999997526, 0, 5242.5529999999998836, 0, 5242.5969999999997526, 0, 5242.5969999999997526, 0, 5242.5969999999997526, 119.28576446264949595, 5242.5529999999998836, 1, 5242.5969999999997526, 3.3598019436317612119, 5242.5969999999997526, 38.313452042848865631
5242.6019999999998618, 95.365293322557221245, 5242.5579999999999927, 1, 5242.6019999999998618, 6.4027106214842941512, 5242.6019999999998618, 11.089065358156624086, 5242.6019999999998618, 0, 5242.5579999999999927, 0, 5242.6019999999998618, 0, 5242.6019999999998618, 0, 5242.6019999999998618, 0, 5242.5579999999999927, 0, 5242.6019999999998618, 0, 5242.6019999999998618, 0, 5242.6019999999998618, 117.50428539841279019, 5242.5579999999999927, 1, 5242.6019999999998618, 3.4053926914824712568, 5242.6019999999998618, 43.907741447905394239
5242.6069999999999709, 95.47021300903476515, 5242.5630000000001019, 1, 5242.6069999999999709, 6.5902754991075900293, 5242.6069999999999709, 10.237583846379372687, 5242.6069999999999709, 0, 5242.5630000000001019, 0, 5242.6069999999999709, 0, 5242.6069999999999709, 0, 5242.6069999999999709, 0, 5242.5630000000001019, 0, 5242.6069999999999709, 0, 5242.6069999999999709, 0, 5242.6069999999999709, 113.94826719581512009, 5242.5630000000001019, 1, 5242.6069999999999709, 2.443387847016374792, 5242.6069999999999709, 42.738134807891775324
5242.6099999999996726, 95.051645803111540545, 5242.568000000000211, 1, 5242.6099999999996726, 7.1828827552821863378, 5242.6099999999996726, 7.9272418895088208046, 5242.6099999999996726, 0, 5242.568000000000211, 0, 5242.6099999999996726, 0, 5242.6099999999996726, 0, 5242.6099999999996726, 0, 5242.568000000000211, 0, 5242.6099999999996726, 0, 5242.6099999999996726, 0, 5242.6099999999996726, 119.10482072230298911, 5242.568000000000211, 1, 5242.6099999999996726, 3.5266264097724318027, 5242.6099999999996726, 40.993087488745601377
5242.6180000000003929, 94.795470425428192129, 5242.5739999999996144, 1, 5242.6180000000003929, 7.1786982588449061993, 5242.6180000000003929, 6.0755512815356595979, 5242.6180000000003929, 0, 5242.5739999999996144, 0, 5242.6180000000003929, 0, 5242.6180000000003929, 0, 5242.6180000000003929, 0, 5242.5739999999996144, 0, 5242.6180000000003929, 0, 5242.6180000000003929, 0, 5242.6180000000003929, 118.96130569204123617, 5242.5739999999996144, 1, 5242.6180000000003929, 2.9014452074577197216, 5242.6180000000003929, 39.013634087712226517
5242.6229999999995925, 96.519538891658484658, 5242.5780000000004293, 1, 5242.6229999999995925, 7.1167936970468721469, 5242.6229999999995925, 5.3195111446218277251, 5242.6229999999995925, 0, 5242.5780000000004293, 0, 5242.6229999999995925, 0, 5242.6229999999995925, 0, 5242.6229999999995925, 0, 5242.5780000000004293, 0, 5242.6229999999995925, 0, 5242.6229999999995925, 0, 5242.6229999999995925, 113.45600636313955079, 5242.5780000000004293, 1, 5242.6229999999995925, 1.9372317241308643077, 5242.6229999999995925, 37.708435537359385137
5242.6279999999997017, 96.000103226111662025, 5242.5829999999996289, 1, 5242.6279999999997017, 8.0063513322912971404, 5242.6279999999997017, 3.3192134744912280553, 5242.6279999999997017, 249.99836671097199314, 5242.5829999999996289, 0, 5242.6279999999997017, 44.837728204644534458, 5242.6279999999997017, -64.671075929111992764, 5242.6279999999997017, 267.10676072854653285, 5242.5829999999996289, 0, 5242.6279999999997017, -36.947972808261759781, 5242.6279999999997017, -82.279922833675058769, 5242.6279999999997017, 108.75767188436449828, 5242.5829999999996289, 1, 5242.6279999999997017, -2.374730620910584733, 5242.6279999999997017, 35.117233793362132133
5242.6369999999997162, 50.12557361303681347, 5242.5879999999997381, 1, 5242.6369999999997162, 13.857973488905969361, 5242.6369999999997162, 5.9327433407357759165, 5242.6369999999997162, 287.26822998129654252, 5242.5879999999997381, 0, 5242.6369999999997162, 61.216272326601327336, 5242.6369999999997162, -79.17061770682933286, 5242.6369999999997162, 248.61758132027034662, 5242.5879999999997381, 0, 5242.6369999999997162, -50.531901803130388373, 5242.6369999999997162, -65.590352291112765215, 5242.6369999999997162, 41.488542054223472633, 5242.5879999999997381, 1, 5242.6369999999997162, -14.241588903194976723, 5242.6369999999997162, 23.349958741648670468
5242.6369999999997162, 10.837866741241423796, 5242.5929999999998472, 1, 5242.6369999999997162, 6.7830522765223708603, 5242.6369999999997162, 5.6353595376437457531, 5242.6369999999997162, 185.58206058482269896, 5242.5929999999998472, 0, 5242.6369999999997162, 37.338407518354742365, 5242.6369999999997162, -29.861795899553115419, 5242.6369999999997162, 150.64992593584963743, 5242.5929999999998472, 0, 5242.6369999999997162, -31.240001023087884846, 5242.6369999999997162, -15.167392373867322419, 5242.6369999999997162, 12.838264080619985918, 5242.5929999999998472, 1, 5242.6369999999997162, -7.2658479330978931188, 5242.6369999999997162, 7.8996551847824889592
5242.649000000000342, 0.2595327296299912434, 5242.5979999999999563, 1, 5242.649000000000342, 0.16295671843075212881, 5242.649000000000342, 0.1475947534158386365, 5242.649000000000342, 58.749639173393198632, 5242.5979999999999563, 0, 5242.649000000000342, 11.047688875369255257, 5242.649000000000342, 25.222257109387594909, 5242.649000000000342, 66.294482298974671153, 5242.5979999999999563, 0, 5242.649000000000342, -10.06326585023651532, 5242.649000000000342, 27.705280896313411176, 5242.649000000000342, 26.494351596512988323, 5242.5979999999999563, 1, 5242.649000000000342, -0.15409856281778944176, 5242.649000000000342, 15.554205182357097925
5242.649000000000342, 0, 5242.6030000000000655, 1, 5242.649000000000342, 0, 5242.649000000000342, 0, 5242.649000000000342, 29.319046276442620069, 5242.6030000000000655, 0, 5242.649000000000342, 5.5501389825399867206, 5242.649000000000342, 15.701220682174866994, 5242.649000000000342, 54.632054709594768838, 5242.6030000000000655, 0, 5242.649000000000342, -2.9021866193036531811, 5242.649000000000342, 13.349222524478827623, 5242.649000000000342, 44.947539055637420802, 5242.6030000000000655, 1, 5242.649000000000342, 7.3146244727064519964, 5242.649000000000342, 15.610695998438103516
5242.6520000000000437, 0, 5242.6080000000001746, 1, 5242.6520000000000437, 0, 5242.6520000000000437, 0, 5242.6520000000000437, 20.183357789251669345, 5242.6080000000001746, 0, 5242.6520000000000437, 2.9909531881453434998, 5242.6520000000000437, 11.084588669838387531, 5242.6520000000000437, 44.77463548495521195, 5242.6080000000001746, 0, 5242.6520000000000437, 0.57560254384845221942, 5242.6520000000000437, 8.1382391327212371124, 5242.6520000000000437, 51.183633833389443168, 5242.6080000000001746, 1, 5242.6520000000000437, 9.2648458482647040313, 5242.6520000000000437, 12.974708111277532652
5242.6580000000003565, 8.9048326535869026799, 5242.6130000000002838, 1, 5242.6580000000003565, 5.2391541584795122688, 5242.6580000000003565, -1.2822840485142341649, 5242.6580000000003565, 13.77971433145298974, 5242.6130000000002838, 0, 5242.6580000000003565, 1.4705831599295164924, 5242.6580000000003565, 4.795641307293808886, 5242.6580000000003565, 30.40174184212230557, 5242.6130000000002838, 0, 5242.6580000000003565, 4.2445862684096447026, 5242.6580000000003565, 4.5927211244742434104, 5242.6580000000003565, 52.820780022256407449, 5242.6130000000002838, 1, 5242.6580000000003565, 10.076264944599007123, 5242.6580000000003565, 12.898685467942041072
5242.6629999999995562, 11.852289534224524914, 5242.6189999999996871, 1, 5242.6629999999995562, 6.9810655347480121691, 5242.6629999999995562, -0.16445192188987522997, 5242.6629999999995562, 20.269040606131497384, 5242.6189999999996871, 0, 5242.6629999999995562, 0.45344808200265407372, 5242.6629999999995562, -0.82519066818226072257, 5242.6629999999995562, 24.973928943510784961, 5242.6189999999996871, 0, 5242.6629999999995562, 3.9586296082907552751, 5242.6629999999995562, 3.8825661570864973271, 5242.6629999999995562, 54.591927718033431916, 5242.6189999999996871, 1, 5242.6629999999995562, 8.8484369272245597671, 5242.6629999999995562, 13.085741058409706028
5242.6679999999996653, 17.031278303935867058, 5242.6239999999997963, 1, 5242.6679999999996653, 8.185633618697913505, 5242.6679999999996653, 0.24361577798352040958, 5242.6679999999996653, 27.835487572439006954, 5242.6239999999997963, 0, 5242.6679999999996653, 0.25305019468235345759, 5242.6679999999996653, -5.8872392194340150695, 5242.6679999999996653, 21.879146429463126822, 5242.6239999999997963, 0, 5242.6679999999996653, 3.556437460447632315, 5242.6679999999996653, 3.1856236414157095282, 5242.6679999999996653, 56.178130971765043, 5242.6239999999997963, 1, 5242.6679999999996653, 8.1724905239968528292, 5242.6679999999996653, 13.091849143903683483
5242.6719999999995707, 26.038713725361581908, 5242.6279999999997017, 1, 5242.6719999999995707, 5.355452766905147044, 5242.6719999999995707, 0.54522246650094174925, 5242.6719999999995707, 34.830755050387125493, 5242.6279999999997017, 0, 5242.6719999999995707, 0.75658253125047925103, 5242.6719999999995707, -10.300313966495910023, 5242.6719999999995707, 21.229270751166609443, 5242.6279999999997017, 0, 5242.6719999999995707, 3.3505901206383463808, 5242.6719999999995707, 1.9819297827459880779, 5242.6719999999995707, 57.346535340764603461, 5242.6279999999997017, 1, 5242.6719999999995707, 8.0022409230744830921, 5242.6719999999995707, 12.891614004011724859
5242.6779999999998836, 34.480307277112572706, 5242.6329999999998108, 1, 5242.6779999999998836, 3.3608274645938789327, 5242.6779999999998836, 0.54462737572053221413, 5242.6779999999998836, 40.545609927632149549, 5242.6329999999998108, 1, 5242.6779999999998836, 1.6534815265169100496, 5242.6779999999998836, -13.912862638043794306, 5242.6779999999998836, 21.74737544425859781, 5242.6329999999998108, 1, 5242.6779999999998836, 3.309147040249037719, 5242.6779999999998836, 0.56136258671138428156, 5242.6779999999998836, 57.745599783904154378, 5242.6329999999998108, 1, 5242.6779999999998836, 8.0085378367635300378, 5242.6779999999998836, 12.572227423135416302
5242.6880000000001019, 40.374286356309170287, 5242.63799999999992, 1, 5242.6880000000001019, 3.1914391301251798794, 5242.6880000000001019, 6.8018113355539071563, 5242.6880000000001019, 47.268518567360835902, 5242.63799999999992, 1, 5242.6880000000001019, 2.6539457670848700666, 5242.6880000000001019, -9.5552034046261162814, 5242.6880000000001019, 22.406519892174820541, 5242.63799999999992, 1, 5242.6880000000001019, 3.0638087652075620682, 5242.6880000000001019, 2.6893671180559941547, 5242.6880000000001019, 53.379626018796372477, 5242.63799999999992, 1, 5242.6880000000001019, 5.9673751381701380936, 5242.6880000000001019, 25.212703979050836267
5242.6880000000001019, 45.64524593818249798, 5242.6430000000000291, 1, 5242.6880000000001019, 2.0753096005958826531, 5242.6880000000001019, 7.3260282889701180409, 5242.6880000000001019, 51.307293663397302907, 5242.6430000000000291, 1, 5242.6880000000001019, 3.3314682853874111323, 5242.6880000000001019, -11.462720490211086855, 5242.6880000000001019, 23.36757759345421448, 5242.6430000000000291, 1, 5242.6880000000001019, 2.8443597770081878728, 5242.6880000000001019, 1.5475439110760138561, 5242.6880000000001019, 52.889970338321639076, 5242.6430000000000291, 1, 5242.6880000000001019, 5.6559760462119532676, 5242.6880000000001019, 24.664693043408405515
5242.693000000000211, 48.974198218611093125, 5242.6480000000001382, 1, 5242.693000000000211, 1.3357142436422650977, 5242.693000000000211, 7.4348933303196034217, 5242.693000000000211, 54.00960594579512275, 5242.6480000000001382, 1, 5242.693000000000211, 3.7873932900637345966, 5242.693000000000211, -12.856196352367991409, 5242.693000000000211, 24.324833500993740643, 5242.6480000000001382, 1, 5242.693000000000211, 2.5755309968335624582, 5242.693000000000211, 0.62037924081107220786, 5242.693000000000211, 51.675024569220873616, 5242.6480000000001382, 1, 5242.693000000000211, 5.1997669396971355482, 5242.693000000000211, 23.925580921120388922
5242.6980000000003201, 51.457632544862448754, 5242.6530000000002474, 1, 5242.6980000000003201, 0.74220632897663196825, 5242.6980000000003201, 7.373087251427751454, 5242.6980000000003201, 56.01305234424040691, 5242.6530000000002474, 1, 5242.6980000000003201, 4.1013146935897921708, 5242.6980000000003201, -14.088478348645931959, 5242.6980000000003201, 25.172168773620413162, 5242.6530000000002474, 1, 5242.6980000000003201, 2.317475720561741781, 5242.6980000000003201, -0.27378219708807982613, 5242.6980000000003201, 50.334718547885422879, 5242.6530000000002474, 1, 5242.6980000000003201, 4.7235855910449551232, 5242.6980000000003201, 23.143044513539727802
5242.7030000000004293, 53.889250798544289012, 5242.6580000000003565, 1, 5242.7030000000004293, 0.17979572868453266854, 5242.7030000000004293, 7.2800173665539009704, 5242.7030000000004293, 58.066606114291460017, 5242.6580000000003565, 1, 5242.7030000000004293, 4.4430273811613565371, 5242.7030000000004293, -15.328243354920797259, 5242.7030000000004293, 26.115931667897289259, 5242.6580000000003565, 1, 5242.7030000000004293, 2.06880062665388742, 5242.7030000000004293, -1.1809778530224850357, 5242.7030000000004293, 49.290565940243773468, 5242.6580000000003565, 1, 5242.7030000000004293, 4.3278299508153388331, 5242.7030000000004293, 22.415554755271212883
5242.7129999999997381, 45.0039524810602245, 5242.6629999999995562, 1, 5242.7129999999997381, 1.7200346477674752776, 5242.7129999999997381, -2.5118153753165319841, 5242.7129999999997381, 60.228660575732725135, 5242.6629999999995562, 1, 5242.7129999999997381, 5.11397789013919013, 5242.7129999999997381, -16.261038447721052336, 5242.7129999999997381, 26.245059365565829523, 5242.6629999999995562, 1, 5242.7129999999997381, 1.928965891794017562, 5242.7129999999997381, -1.5470890052514612023, 5242.7129999999997381, 36.472359461394823654, 5242.6629999999995562, 1, 5242.7129999999997381, 1.277039834658191042, 5242.7129999999997381, 11.615918301869886164
5242.7129999999997381, 62.444869255229846772, 5242.6679999999996653, 1, 5242.7129999999997381, -0.95296665780142153501, 5242.7129999999997381, 35.889421816871390547, 5242.7129999999997381, 60.702445849565890512, 5242.6679999999996653, 1, 5242.7129999999997381, 3.5949088645443567636, 5242.7129999999997381, -18.522454606495383445, 5242.7129999999997381, 34.053379196158687137, 5242.6679999999996653, 1, 5242.7129999999997381, -0.34408219292782166177, 5242.7129999999997381, -5.1525300400129463441, 5242.7129999999997381, 55.515764786484282922, 5242.6679999999996653, 1, 5242.7129999999997381, 5.4757636035466417113, 5242.7129999999997381, 37.776930188144518752
5242.7179999999998472, 21.859138524659471159, 5242.6729999999997744, 1, 5242.7179999999998472, 0.092207600588873450675, 5242.7179999999998472, 12.94878768300045202, 5242.7179999999998472, 58.859651134451702603, 5242.6729999999997744, 1, 5242.7179999999998472, 3.9746612662107625447, 5242.7179999999998472, -23.544369776934399141, 5242.7179999999998472, 49.883345271181141811, 5242.6729999999997744, 1, 5242.7179999999998472, -4.2021419491476175168, 5242.7179999999998472, -14.396049714692839672, 5242.7179999999998472, 21.654276273829005106, 5242.6729999999997744, 1, 5242.7179999999998472, 1.5410392192804593936, 5242.7179999999998472, 14.452489551262125644
5242.7269999999998618, 0, 5242.6779999999998836, 1, 5242.7269999999998618, 0, 5242.7269999999998618, 0, 5242.7269999999998618, 67.057508621162384088, 5242.6779999999998836, 1, 5242.7269999999998618, 6.3371661222618458353, 5242.7269999999998618, -21.940540786969773279, 5242.7269999999998618, 67.564678909671982865, 5242.6779999999998836, 1, 5242.7269999999998618, -6.2672333323309006303, 5242.7269999999998618, -14.673234873944586809, 5242.7269999999998618, 0, 5242.6779999999998836, 1, 5242.7269999999998618, 0, 5242.7269999999998618, 0
5242.7269999999998618, 0, 5242.6829999999999927, 1, 5242.7269999999998618, 0, 5242.7269999999998618, 0, 5242.7269999999998618, 78.884342382498289226, 5242.6829999999999927, 1, 5242.7269999999998618, 8.9495563735632064351, 5242.7269999999998618, -22.733907193393573465, 5242.7269999999998618, 71.136901093726208956, 5242.6829999999999927, 1, 5242.7269999999998618, -7.5430586385715416853, 5242.7269999999998618, -13.38314275286861843, 5242.7269999999998618, 0, 5242.6829999999999927, 1, 5242.7269999999998618, 0, 5242.7269999999998618, 0
5242.7330000000001746, 0, 5242.6880000000001019, 1, 5242.7330000000001746, 0, 5242.7330000000001746, 0, 5242.7330000000001746, 91.751768760277826686, 5242.6880000000001019, 1, 5242.7330000000001746, 10.916860432627160549, 5242.7330000000001746, -24.666097970924724336, 5242.7330000000001746, 76.008055936305737532, 5242.6880000000001019, 1, 5242.7330000000001746, -4.9532595923943878446, 5242.7330000000001746, -13.350515200664801796, 5242.7330000000001746, 0, 5242.6880000000001019, 1, 5242.7330000000001746, 0, 5242.7330000000001746, 0
5242.73700000000008, 0, 5242.693000000000211, 1, 5242.73700000000008, 0, 5242.73700000000008, 0, 5242.73700000000008, 100.32975862066643913, 5242.693000000000211, 1, 5242.73700000000008, 12.658715728143480561, 5242.73700000000008, -24.629625740749801821, 5242.73700000000008, 72.447339203132486318, 5242.693000000000211, 1, 5242.73700000000008, -6.0584317874798276904, 5242.73700000000008, -10.300885564564911334, 5242.73700000000008, 0, 5242.693000000000211, 1, 5242.73700000000008, 0, 5242.73700000000008, 0
5242.7420000000001892, 0, 5242.6980000000003201, 1, 5242.7420000000001892, 0, 5242.7420000000001892, 0, 5242.7420000000001892, 109.05823880048275498, 5242.6980000000003201, 1, 5242.7420000000001892, 14.627621867085526475, 5242.7420000000001892, -25.815342473111371646, 5242.7420000000001892, 76.737056021910177606, 5242.6980000000003201, 1, 5242.7420000000001892, -2.4765673076437786371, 5242.7420000000001892, -10.209307963145320741, 5242.7420000000001892, 0, 5242.6980000000003201, 1, 5242.7420000000001892, 0, 5242.7420000000001892, 0
5242.7470000000002983, 0, 5242.7030000000004293, 1, 5242.7470000000002983, 0, 5242.7470000000002983, 0, 5242.7470000000002983, 115.07309241134505839, 5242.7030000000004293, 1, 5242.7470000000002983, 15.922951547922595594, 5242.7470000000002983, -24.578742002081135354, 5242.7470000000002983, 68.341370287053791799, 5242.7030000000004293, 1, 5242.7470000000002983, -2.527551382178847561, 5242.7470000000002983, -5.4769955180157907648, 5242.7470000000002983, 0, 5242.7030000000004293, 1, 5242.7470000000002983, 0, 5242.7470000000002983, 0
5242.7520000000004075, 0, 5242.7079999999996289, 0, 5242.7520000000004075, 0, 5242.7520000000004075, 0, 5242.7520000000004075, 119.97070744093784356, 5242.7079999999996289, 1, 5242.7520000000004075, 18.023521002323722229, 5242.7520000000004075, -26.278265950544628993, 5242.7520000000004075, 71.496408528041143882, 5242.7079999999996289, 1, 5242.7520000000004075, 0.30577005819636143835, 5242.7520000000004075, -6.6207528378438240679, 5242.7520000000004075, 0, 5242.7079999999996289, 0, 5242.7520000000004075, 0, 5242.7520000000004075, 0
5242.7569999999996071, 0, 5242.7139999999999418, 0, 5242.7569999999996071, 0, 5242.7569999999996071, 0, 5242.7569999999996071, 123.88571287042996971, 5242.7139999999999418, 1, 5242.7569999999996071, 17.765740616564482224, 5242.7569999999996071, -18.346924841875257073, 5242.7569999999996071, 64.740875494169884519, 5242.7139999999999418, 1, 5242.7569999999996071, 0.65144378482469844638, 5242.7569999999996071, 1.5568021791162180989, 5242.7569999999996071, 0, 5242.7139999999999418, 0, 5242.7569999999996071, 0, 5242.7569999999996071, 0
5242.7619999999997162, 0, 5242.7179999999998472, 0, 5242.7619999999997162, 0, 5242.7619999999997162, 0, 5242.7619999999997162, 127.48832524814164913, 5242.7179999999998472, 1, 5242.7619999999997162, 18.450745607332699194, 5242.7619999999997162, -18.517669907447952937, 5242.7619999999997162, 68.582403458683444342, 5242.7179999999998472, 1, 5242.7619999999997162, 3.9200544139165951485, 5242.7619999999997162, 1.7130123099159604294, 5242.7619999999997162, 0, 5242.7179999999998472, 0, 5242.7619999999997162, 0, 5242.7619999999997162, 0
5242.7669999999998254, 0, 5242.7229999999999563, 0, 5242.7669999999998254, 0, 5242.7669999999998254, 0, 5242.7669999999998254, 128.09259278792347914, 5242.7229999999999563, 1, 5242.7669999999998254, 18.640315776788842328, 5242.7669999999998254, -17.113933242911301136, 5242.7669999999998254, 63.170477572730419524, 5242.7229999999999563, 1, 5242.7669999999998254, 2.9459616460443500685, 5242.7669999999998254, 4.6638927597446091511, 5242.7669999999998254, 0, 5242.7229999999999563, 0, 5242.7669999999998254, 0, 5242.7669999999998254, 0
5242.7719999999999345, 0, 5242.7280000000000655, 0, 5242.7719999999999345, 0, 5242.7719999999999345, 0, 5242.7719999999999345, 130.31802215262914046, 5242.7280000000000655, 1, 5242.7719999999999345, 18.681436504222403983, 5242.7719999999999345, -17.079769240734201219, 5242.7719999999999345, 66.403829466095970702, 5242.7280000000000655, 1, 5242.7719999999999345, 5.7693029506146968899, 5242.7719999999999345, 4.8972746263234050446, 5242.7719999999999345, 0, 5242.7280000000000655, 0, 5242.7719999999999345, 0, 5242.7719999999999345, 0
5242.7770000000000437, 0, 5242.7330000000001746, 0, 5242.7770000000000437, 0, 5242.7770000000000437, 0, 5242.7770000000000437, 130.13523651905308043, 5242.7330000000001746, 1, 5242.7770000000000437, 18.715184633764618383, 5242.7770000000000437, -15.845871034763618468, 5242.7770000000000437, 62.760961799228581981, 5242.7330000000001746, 1, 5242.7770000000000437, 4.538572476375964726, 5242.7770000000000437, 7.2076333363143234578, 5242.7770000000000437, 0, 5242.7330000000001746, 0, 5242.7770000000000437, 0, 5242.7770000000000437, 0
