gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5242.7820000000001528, 0, 5242.7380000000002838, 0, 5242.7820000000001528, 0, 5242.7820000000001528, 0, 5242.7820000000001528, 131.59299372118101701, 5242.7380000000002838, 1, 5242.7820000000001528, 18.434385105522206771, 5242.7820000000001528, -15.723966851499049824, 5242.7820000000001528, 65.979899202728518048, 5242.7380000000002838, 1, 5242.7820000000001528, 7.0138566144375289468, 5242.7820000000001528, 7.3781167530104134755, 5242.7820000000001528, 0, 5242.7380000000002838, 0, 5242.7820000000001528, 0, 5242.7820000000001528, 0
5242.7879999999995562, 0, 5242.7439999999996871, 0, 5242.7879999999995562, 0, 5242.7879999999995562, 0, 5242.7879999999995562, 129.99706849462245373, 5242.7439999999996871, 1, 5242.7879999999995562, 18.017979677205396172, 5242.7879999999995562, -14.635323601958560857, 5242.7879999999995562, 63.542439752123492269, 5242.7439999999996871, 1, 5242.7879999999995562, 5.1845481030502718056, 5242.7879999999995562, 9.1377348840320280488, 5242.7879999999995562, 0, 5242.7439999999996871, 0, 5242.7879999999995562, 0, 5242.7879999999995562, 0
5242.7920000000003711, 0, 5242.7479999999995925, 0, 5242.7920000000003711, 0, 5242.7920000000003711, 0, 5242.7920000000003711, 129.80754673779338759, 5242.7479999999995925, 1, 5242.7920000000003711, 17.479098795459911742, 5242.7920000000003711, -15.036849716826225176, 5242.7920000000003711, 70.338331487823779753, 5242.7479999999995925, 1, 5242.7920000000003711, 6.8840982380388986428, 5242.7920000000003711, 7.9044496042895673327, 5242.7920000000003711, 0, 5242.7479999999995925, 0, 5242.7920000000003711, 0, 5242.7920000000003711, 0
5242.7969999999995707, 0, 5242.7529999999997017, 0, 5242.7969999999995707, 0, 5242.7969999999995707, 0, 5242.7969999999995707, 129.81380413409794983, 5242.7529999999997017, 1, 5242.7969999999995707, 16.899329944100006884, 5242.7969999999995707, -5.8942876843167795187, 5242.7969999999995707, 65.231762494882062242, 5242.7529999999997017, 1, 5242.7969999999995707, 5.2944725648639865412, 5242.7969999999995707, 14.284357646658129681, 5242.7969999999995707, 0, 5242.7529999999997017, 0, 5242.7969999999995707, 0, 5242.7969999999995707, 0
5242.8019999999996799, 0, 5242.7579999999998108, 0, 5242.8019999999996799, 0, 5242.8019999999996799, 0, 5242.8019999999996799, 129.16773619363175385, 5242.7579999999998108, 1, 5242.8019999999996799, 16.229088324694846079, 5242.8019999999996799, -6.3549863721770307734, 5242.8019999999996799, 72.317183064886506827, 5242.7579999999998108, 1, 5242.8019999999996799, 6.7558290284821431726, 5242.8019999999996799, 13.323055171056367385, 5242.8019999999996799, 0, 5242.7579999999998108, 0, 5242.8019999999996799, 0, 5242.8019999999996799, 0
5242.8130000000001019, 0, 5242.7640000000001237, 0, 5242.8130000000001019, 0, 5242.8130000000001019, 0, 5242.8130000000001019, 127.2827840405090285, 5242.7640000000001237, 1, 5242.8130000000001019, 15.432350340030454916, 5242.8130000000001019, -5.5111827106865405312, 5242.8130000000001019, 70.002118329896120486, 5242.7640000000001237, 1, 5242.8130000000001019, 4.6702873669578934823, 5242.8130000000001019, 14.687481618231998937, 5242.8130000000001019, 0, 5242.7640000000001237, 0, 5242.8130000000001019, 0, 5242.8130000000001019, 0
5242.8170000000000073, 0, 5242.7680000000000291, 0, 5242.8170000000000073, 0, 5242.8170000000000073, 0, 5242.8170000000000073, 126.85949957689589951, 5242.7680000000000291, 1, 5242.8170000000000073, 14.658046986497195618, 5242.8170000000000073, -5.9553405780338479758, 5242.8170000000000073, 76.438973869192722077, 5242.7680000000000291, 1, 5242.8170000000000073, 6.0618659715593663506, 5242.8170000000000073, 13.804730552252852505, 5242.8170000000000073, 0, 5242.7680000000000291, 0, 5242.8170000000000073, 0, 5242.8170000000000073, 0
5242.8220000000001164, 0, 5242.774000000000342, 0, 5242.8220000000001164, 0, 5242.8220000000001164, 0, 5242.8220000000001164, 125.07793570703373121, 5242.774000000000342, 1, 5242.8220000000001164, 13.828361023523497053, 5242.8220000000001164, -0.37306344648158784594, 5242.8220000000001164, 74.226147075459266489, 5242.774000000000342, 1, 5242.8220000000001164, 3.9900105525741818013, 5242.8220000000001164, 17.810633744804036382, 5242.8220000000001164, 0, 5242.774000000000342, 0, 5242.8220000000001164, 0, 5242.8220000000001164, 0
5242.8289999999997235, 0, 5242.7780000000002474, 0, 5242.8289999999997235, 0, 5242.8289999999997235, 0, 5242.8289999999997235, 124.03502105386507992, 5242.7780000000002474, 1, 5242.8289999999997235, 12.825097733298568059, 5242.8289999999997235, 0.69893739538863997041, 5242.8289999999997235, 77.496376362729080256, 5242.7780000000002474, 1, 5242.8289999999997235, 4.3827039177489872657, 5242.8289999999997235, 18.525206874200055296, 5242.8289999999997235, 0, 5242.7780000000002474, 0, 5242.8289999999997235, 0, 5242.8289999999997235, 0
5242.8339999999998327, 0, 5242.7830000000003565, 0, 5242.8339999999998327, 0, 5242.8339999999998327, 0, 5242.8339999999998327, 122.54099487748777619, 5242.7830000000003565, 1, 5242.8339999999998327, 11.96835103473918771, 5242.8339999999998327, 0.19011290785757495314, 5242.8339999999998327, 83.195015436884233395, 5242.7830000000003565, 1, 5242.8339999999998327, 4.6253326252664450635, 5242.8339999999998327, 17.904690652206667778, 5242.8339999999998327, 0, 5242.7830000000003565, 0, 5242.8339999999998327, 0, 5242.8339999999998327, 0
5242.8389999999999418, 0, 5242.7889999999997599, 0, 5242.8389999999999418, 0, 5242.8389999999999418, 0, 5242.8389999999999418, 121.18732829399948514, 5242.7889999999997599, 1, 5242.8389999999999418, 11.013645365487693795, 5242.8389999999999418, 0.91934390266021637217, 5242.8389999999999418, 80.035687197402268112, 5242.7889999999997599, 1, 5242.8389999999999418, 2.8106638070863128043, 5242.8389999999999418, 19.162821779530808897, 5242.8389999999999418, 0, 5242.7889999999997599, 0, 5242.8389999999999418, 0, 5242.8389999999999418, 0
5242.8400000000001455, 0, 5242.7929999999996653, 0, 5242.8400000000001455, 0, 5242.8400000000001455, 0, 5242.8400000000001455, 119.80985203970803354, 5242.7929999999996653, 1, 5242.8400000000001455, 10.346103186911928873, 5242.8400000000001455, 0.12887697139573361937, 5242.8400000000001455, 86.698599828857084049, 5242.7929999999996653, 1, 5242.8400000000001455, 3.9027962001914047185, 5242.8400000000001455, 18.130796947710258848, 5242.8400000000001455, 0, 5242.7929999999996653, 0, 5242.8400000000001455, 0, 5242.8400000000001455, 0
5242.8490000000001601, 0, 5242.7979999999997744, 0, 5242.8490000000001601, 0, 5242.8490000000001601, 0, 5242.8490000000001601, 118.76852138886189891, 5242.7979999999997744, 1, 5242.8490000000001601, 9.2613582697223630902, 5242.8490000000001601, 0.74502479258254794559, 5242.8490000000001601, 84.014464793772191342, 5242.7979999999997744, 1, 5242.8490000000001601, 2.0607526142051071361, 5242.8490000000001601, 19.212175714331252152, 5242.8490000000001601, 0, 5242.7979999999997744, 0, 5242.8490000000001601, 0, 5242.8490000000001601, 0
5242.8540000000002692, 0, 5242.8029999999998836, 0, 5242.8540000000002692, 0, 5242.8540000000002692, 0, 5242.8540000000002692, 117.26173531914025716, 5242.8029999999998836, 1, 5242.8540000000002692, 8.9833838680902395879, 5242.8540000000002692, 0.014933366863147057302, 5242.8540000000002692, 89.732184239594744213, 5242.8029999999998836, 1, 5242.8540000000002692, 3.4893911813616527162, 5242.8540000000002692, 18.265796773914026119, 5242.8540000000002692, 0, 5242.8029999999998836, 0, 5242.8540000000002692, 0, 5242.8540000000002692, 0
5242.8590000000003783, 0, 5242.8079999999999927, 0, 5242.8590000000003783, 0, 5242.8590000000003783, 0, 5242.8590000000003783, 116.98397636189710624, 5242.8079999999999927, 1, 5242.8590000000003783, 7.4627596147251020753, 5242.8590000000003783, 0.5836428189019926549, 5242.8590000000003783, 87.124591132884148692, 5242.8079999999999927, 1, 5242.8590000000003783, 1.4691971610630196743, 5242.8590000000003783, 19.294264074454353874, 5242.8590000000003783, 0, 5242.8079999999999927, 0, 5242.8590000000003783, 0, 5242.8590000000003783, 0
5242.8590000000003783, 0, 5242.8140000000003056, 0, 5242.8590000000003783, 0, 5242.8590000000003783, 0, 5242.8590000000003783, 114.50510750641186064, 5242.8140000000003056, 1, 5242.8590000000003783, 8.0995573960416198389, 5242.8590000000003783, -0.0057332147184609993928, 5242.8590000000003783, 91.305417251180500671, 5242.8140000000003056, 1, 5242.8590000000003783, 3.4709567845850441969, 5242.8590000000003783, 18.532009861935797801, 5242.8590000000003783, 0, 5242.8140000000003056, 0, 5242.8590000000003783, 0, 5242.8590000000003783, 0
5242.8689999999996871, 0, 5242.818000000000211, 0, 5242.8689999999996871, 0, 5242.8689999999996871, 0, 5242.8689999999996871, 114.35606564178276301, 5242.818000000000211, 1, 5242.8689999999996871, 5.056320846115913703, 5242.8689999999996871, 7.7742527510360446286, 5242.8689999999996871, 87.770850686166696164, 5242.818000000000211, 1, 5242.8689999999996871, 0.22731562948460107276, 5242.8689999999996871, 25.073659635641959653, 5242.8689999999996871, 0, 5242.818000000000211, 0, 5242.8689999999996871, 0, 5242.8689999999996871, 0
5242.8689999999996871, 0, 5242.8239999999996144, 0, 5242.8689999999996871, 0, 5242.8689999999996871, 0, 5242.8689999999996871, 112.14210162336880217, 5242.8239999999996144, 1, 5242.8689999999996871, 7.8109213310858764956, 5242.8689999999996871, 7.1051963454119331232, 5242.8689999999996871, 92.279758336718714418, 5242.8239999999996144, 1, 5242.8689999999996871, 4.0531773150824808027, 5242.8689999999996871, 24.519092054668305991, 5242.8689999999996871, 0, 5242.8239999999996144, 0, 5242.8689999999996871, 0, 5242.8689999999996871, 0
5242.8739999999997963, 0, 5242.8280000000004293, 0, 5242.8739999999997963, 0, 5242.8739999999997963, 0, 5242.8739999999997963, 112.45776389251287242, 5242.8280000000004293, 1, 5242.8739999999997963, 3.0942589723542615054, 5242.8739999999997963, 7.2832199703178872596, 5242.8739999999997963, 90.028106578911291535, 5242.8280000000004293, 1, 5242.8739999999997963, -0.52938545265416714347, 5242.8739999999997963, 25.038515969569914432, 5242.8739999999997963, 0, 5242.8280000000004293, 0, 5242.8739999999997963, 0, 5242.8739999999997963, 0
5242.8840000000000146, 0, 5242.8329999999996289, 0, 5242.8840000000000146, 0, 5242.8840000000000146, 0, 5242.8840000000000146, 110.01796863054599385, 5242.8329999999996289, 1, 5242.8840000000000146, 6.6890121065064294115, 5242.8840000000000146, 6.6870540531356610359, 5242.8840000000000146, 93.786578268334295672, 5242.8329999999996289, 1, 5242.8840000000000146, 3.7187820953489221232, 5242.8840000000000146, 24.526354502906571042, 5242.8840000000000146, 0, 5242.8329999999996289, 0, 5242.8840000000000146, 0, 5242.8840000000000146, 0
5242.8850000000002183, 0, 5242.8379999999997381, 0, 5242.8850000000002183, 0, 5242.8850000000002183, 0, 5242.8850000000002183, 110.2736539259227726, 5242.8379999999997381, 1, 5242.8850000000002183, 2.2880189651531295247, 5242.8850000000002183, 6.6013158737076267357, 5242.8850000000002183, 92.814519187497580788, 5242.8379999999997381, 1, 5242.8850000000002183, -0.52660851986573697925, 5242.8850000000002183, 24.707400757851296191, 5242.8850000000002183, 0, 5242.8379999999997381, 0, 5242.8850000000002183, 0, 5242.8850000000002183, 0
5242.8940000000002328, 0, 5242.8429999999998472, 0, 5242.8940000000002328, 0, 5242.8940000000002328, 0, 5242.8940000000002328, 108.2584040029553023, 5242.8429999999998472, 1, 5242.8940000000002328, 4.6309566333247751402, 5242.8940000000002328, 5.9505203900851242338, 5242.8940000000002328, 95.953833235308792382, 5242.8429999999998472, 1, 5242.8940000000002328, 2.2583562626299866771, 5242.8940000000002328, 24.154769274709181559, 5242.8940000000002328, 0, 5242.8429999999998472, 0, 5242.8940000000002328, 0, 5242.8940000000002328, 0
5242.8980000000001382, 0, 5242.8479999999999563, 0, 5242.8980000000001382, 0, 5242.8980000000001382, 0, 5242.8980000000001382, 107.7806341449694969, 5242.8479999999999563, 1, 5242.8980000000001382, 1.889351763604990353, 5242.8980000000001382, 5.4434081880085116723, 5242.8980000000001382, 96.831096462466490493, 5242.8479999999999563, 1, 5242.8980000000001382, -0.24317362233807457428, 5242.8980000000001382, 23.842541588139518183, 5242.8980000000001382, 0, 5242.8479999999999563, 0, 5242.8980000000001382, 0, 5242.8980000000001382, 0
5242.899000000000342, 0, 5242.8530000000000655, 0, 5242.899000000000342, 0, 5242.899000000000342, 0, 5242.899000000000342, 106.05193939666958158, 5242.8530000000000655, 1, 5242.899000000000342, 2.5193238428266382378, 5242.899000000000342, 4.5989041389016449557, 5242.899000000000342, 99.533382721894227529, 5242.8530000000000655, 1, 5242.899000000000342, 0.75579513329473801964, 5242.899000000000342, 23.096101216952689583, 5242.899000000000342, 0, 5242.8530000000000655, 0, 5242.899000000000342, 0, 5242.899000000000342, 0
5242.9030000000002474, 0, 5242.8580000000001746, 0, 5242.9030000000002474, 0, 5242.9030000000002474, 0, 5242.9030000000002474, 105.31139203203605348, 5242.8580000000001746, 1, 5242.9030000000002474, 1.0879106090053285438, 5242.9030000000002474, 3.9401702527491480055, 5242.9030000000002474, 100.44304558194735932, 5242.8580000000001746, 1, 5242.9030000000002474, -0.48866110692704362028, 5242.9030000000002474, 22.598371414999512297, 5242.9030000000002474, 0, 5242.8580000000001746, 0, 5242.9030000000002474, 0, 5242.9030000000002474, 0
5242.9080000000003565, 0, 5242.863999999999578, 0, 5242.9080000000003565, 0, 5242.9080000000003565, 0, 5242.9080000000003565, 103.85801581476229671, 5242.863999999999578, 1, 5242.9080000000003565, 3.3770634568318840252, 5242.9080000000003565, 2.0927448047165384537, 5242.9080000000003565, 103.85154081230891165, 5242.863999999999578, 1, 5242.9080000000003565, -3.946458928538004951, 5242.9080000000003565, 16.997857115070438283, 5242.9080000000003565, 0, 5242.863999999999578, 0, 5242.9080000000003565, 0, 5242.9080000000003565, 0
5242.9129999999995562, 0, 5242.8680000000003929, 0, 5242.9129999999995562, 0, 5242.9129999999995562, 0, 5242.9129999999995562, 102.64346976286404356, 5242.8680000000003929, 1, 5242.9129999999995562, 2.4314653204150427079, 5242.9129999999995562, 1.0692997261117085372, 5242.9129999999995562, 105.33360436728740694, 5242.8680000000003929, 1, 5242.9129999999995562, -4.6437027896761318146, 5242.9129999999995562, 16.005828267176219981, 5242.9129999999995562, 0, 5242.8680000000003929, 0, 5242.9129999999995562, 0, 5242.9129999999995562, 0
5242.9179999999996653, 0, 5242.8729999999995925, 0, 5242.9179999999996653, 0, 5242.9179999999996653, 0, 5242.9179999999996653, 101.63993733808069919, 5242.8729999999995925, 1, 5242.9179999999996653, 1.7818857389454920703, 5242.9179999999996653, 0.15786625734941139854, 5242.9179999999996653, 105.56775859036653742, 5242.8729999999995925, 1, 5242.9179999999996653, -4.6369568518835233562, 5242.9179999999996653, 15.204394243772718198, 5242.9179999999996653, 0, 5242.8729999999995925, 0, 5242.9179999999996653, 0, 5242.9179999999996653, 0
5242.9239999999999782, 0, 5242.8779999999997017, 0, 5242.9239999999999782, 0, 5242.9239999999999782, 0, 5242.9239999999999782, 100.63617470135551457, 5242.8779999999997017, 1, 5242.9239999999999782, 0.91109142683185484479, 5242.9239999999999782, -1.1026940227341270884, 5242.9239999999999782, 107.36196648840129342, 5242.8779999999997017, 1, 5242.9239999999999782, -5.2574719231440996126, 5242.9239999999999782, 13.971122904762822259, 5242.9239999999999782, 0, 5242.8779999999997017, 0, 5242.9239999999999782, 0, 5242.9239999999999782, 0
5242.9279999999998836, 351.8888614796165939, 5242.8840000000000146, 0, 5242.9279999999998836, -62.293752748678599573, 5242.9279999999998836, -223.34837260780639667, 5242.9279999999998836, 96.501110554845993761, 5242.8840000000000146, 1, 5242.9279999999998836, -2.9881273198736204577, 5242.9279999999998836, -3.241766299205309565, 5242.9279999999998836, 110.53047184151216698, 5242.8840000000000146, 1, 5242.9279999999998836, -6.1068901219292932581, 5242.9279999999998836, 11.466335331602614644, 5242.9279999999998836, 0, 5242.8840000000000146, 0, 5242.9279999999998836, 0, 5242.9279999999998836, 0
5242.9329999999999927, 387.09724578607887224, 5242.8890000000001237, 0, 5242.9329999999999927, -106.276776808296475, 5242.9329999999999927, -242.56457809740794573, 5242.9329999999999927, 58.415920972742824802, 5242.8890000000001237, 1, 5242.9329999999999927, -26.149145571477344419, 5242.9329999999999927, -4.4624213528944416396, 5242.9329999999999927, 90.41111696520131602, 5242.8890000000001237, 1, 5242.9329999999999927, -13.073156833454097736, 5242.9329999999999927, 10.431807902532540311, 5242.9329999999999927, 0, 5242.8890000000001237, 0, 5242.9329999999999927, 0, 5242.9329999999999927, 0
5242.9380000000001019, 377.40103676445346537, 5242.8930000000000291, 0, 5242.9380000000001019, -114.32129235647514065, 5242.9380000000001019, -205.04269932040750746, 5242.9380000000001019, 24.256504850224992254, 5242.8930000000000291, 1, 5242.9380000000001019, -17.20015065605261384, 5242.9380000000001019, -6.0384871941697877418, 5242.9380000000001019, 81.615590575654906047, 5242.8930000000000291, 1, 5242.9380000000001019, -15.960974003569393886, 5242.9380000000001019, 7.1338728134195079633, 5242.9380000000001019, 0, 5242.8930000000000291, 0, 5242.9380000000001019, 0, 5242.9380000000001019, 0
5242.943000000000211, 378.55990225700520568, 5242.8980000000001382, 0, 5242.943000000000211, -119.70430692664335481, 5242.943000000000211, -205.77672104830975286, 5242.943000000000211, 7.5096010696093928871, 5242.8980000000001382, 1, 5242.943000000000211, -5.203679617394239898, 5242.943000000000211, -4.112827998159924725, 5242.943000000000211, 72.195137779796269228, 5242.8980000000001382, 1, 5242.943000000000211, -21.401489337496411025, 5242.943000000000211, 8.4771929654429669654, 5242.943000000000211, 0, 5242.8980000000001382, 0, 5242.943000000000211, 0, 5242.943000000000211, 0
5242.9480000000003201, 374.03142968848607097, 5242.9030000000002474, 0, 5242.9480000000003201, -126.62055137596736643, 5242.9480000000003201, -135.67771812348024696, 5242.9480000000003201, 0, 5242.9030000000002474, 1, 5242.9480000000003201, 0, 5242.9480000000003201, 0, 5242.9480000000003201, 68.014428959570608413, 5242.9030000000002474, 1, 5242.9480000000003201, -27.509858472803120577, 5242.9480000000003201, 12.127717536699435641, 5242.9480000000003201, 0, 5242.9030000000002474, 0, 5242.9480000000003201, 0, 5242.9480000000003201, 0
5242.9530000000004293, 273.61625268129660071, 5242.9080000000003565, 0, 5242.9530000000004293, -108.2870423879236057, 5242.9530000000004293, -79.278800808342367645, 5242.9530000000004293, 0, 5242.9080000000003565, 1, 5242.9530000000004293, 0, 5242.9530000000004293, 0, 5242.9530000000004293, 78.848245953194023627, 5242.9080000000003565, 1, 5242.9530000000004293, -32.968606318843761471, 5242.9530000000004293, 7.3028627571833695242, 5242.9530000000004293, 0, 5242.9080000000003565, 0, 5242.9530000000004293, 0, 5242.9530000000004293, 0
5242.9579999999996289, 172.26068392271312746, 5242.9129999999995562, 0, 5242.9579999999996289, -82.253301940257244951, 5242.9579999999996289, -76.812784738967749831, 5242.9579999999996289, 0, 5242.9129999999995562, 1, 5242.9579999999996289, 0, 5242.9579999999996289, 0, 5242.9579999999996289, 68.568592792231569888, 5242.9129999999995562, 1, 5242.9579999999996289, -26.936951018915024747, 5242.9579999999996289, -8.2849752579426620969, 5242.9579999999996289, 0, 5242.9129999999995562, 0, 5242.9579999999996289, 0, 5242.9579999999996289, 0
5242.9639999999999418, 34.14967689791674843, 5242.9200000000000728, 0, 5242.9639999999999418, -24.689419583903443822, 5242.9639999999999418, 18.451418759947561199, 5242.9639999999999418, 0, 5242.9200000000000728, 1, 5242.9639999999999418, 0, 5242.9639999999999418, 0, 5242.9639999999999418, 69.360755033616541709, 5242.9200000000000728, 1, 5242.9639999999999418, -22.57181277562034083, 5242.9639999999999418, -18.134874625629521461, 5242.9639999999999418, 0, 5242.9200000000000728, 0, 5242.9639999999999418, 0, 5242.9639999999999418, 0
5242.9679999999998472, 9.5371779846256146129, 5242.9229999999997744, 0, 5242.9679999999998472, -6.8289367174138666527, 5242.9679999999998472, 6.03863452278798718, 5242.9679999999998472, 0, 5242.9229999999997744, 1, 5242.9679999999998472, 0, 5242.9679999999998472, 0, 5242.9679999999998472, 61.224777535177523191, 5242.9229999999997744, 1, 5242.9679999999998472, -17.8630433060828544, 5242.9679999999998472, -24.169418097557993974, 5242.9679999999998472, 0, 5242.9229999999997744, 0, 5242.9679999999998472, 0, 5242.9679999999998472, 0
5242.9729999999999563, 0.68510036442642541221, 5242.9279999999998836, 0, 5242.9729999999999563, -0.48163297872859245352, 5242.9729999999999563, 0.41991743747793192076, 5242.9729999999999563, 0, 5242.9279999999998836, 1, 5242.9729999999999563, 0, 5242.9729999999999563, 0, 5242.9729999999999563, 46.676130773253696304, 5242.9279999999998836, 1, 5242.9729999999999563, -13.163011494782310251, 5242.9729999999999563, -25.201898039485403302, 5242.9729999999999563, 0, 5242.9279999999998836, 0, 5242.9729999999999563, 0, 5242.9729999999999563, 0
5242.9780000000000655, 0, 5242.9329999999999927, 0, 5242.9780000000000655, 0, 5242.9780000000000655, 0, 5242.9780000000000655, 0, 5242.9329999999999927, 1, 5242.9780000000000655, 0, 5242.9780000000000655, 0, 5242.9780000000000655, 28.357949963348101363, 5242.9329999999999927, 1, 5242.9780000000000655, -8.3482458711919260708, 5242.9780000000000655, -16.316659745142029436, 5242.9780000000000655, 0, 5242.9329999999999927, 0, 5242.9780000000000655, 0, 5242.9780000000000655, 0
5242.9830000000001746, 0, 5242.9380000000001019, 0, 5242.9830000000001746, 0, 5242.9830000000001746, 0, 5242.9830000000001746, 0, 5242.9380000000001019, 1, 5242.9830000000001746, 0, 5242.9830000000001746, 0, 5242.9830000000001746, 27.366989791033397239, 5242.9380000000001019, 1, 5242.9830000000001746, -5.2441439496345481075, 5242.9830000000001746, -15.522407443581800024, 5242.9830000000001746, 65.461572525617626184, 5242.9380000000001019, 0, 5242.9830000000001746, -1.0955415424769014976, 5242.9830000000001746, -1.1602083118289776564
5242.988999999999578, 0, 5242.943000000000211, 0, 5242.988999999999578, 0, 5242.988999999999578, 0, 5242.988999999999578, 0, 5242.943000000000211, 1, 5242.988999999999578, 0, 5242.988999999999578, 0, 5242.988999999999578, 19.294198692193671008, 5242.943000000000211, 1, 5242.988999999999578, -4.7996579320999792628, 5242.988999999999578, -11.096029774501923626, 5242.988999999999578, 13.784790181888942229, 5242.943000000000211, 0, 5242.988999999999578, -5.3853239958456056158, 5242.988999999999578, 8.4018222166864831024
5242.9930000000003929, 0, 5242.9480000000003201, 0, 5242.9930000000003929, 0, 5242.9930000000003929, 0, 5242.9930000000003929, 0, 5242.9480000000003201, 1, 5242.9930000000003929, 0, 5242.9930000000003929, 0, 5242.9930000000003929, 27.449030496322034622, 5242.9480000000003201, 1, 5242.9930000000003929, -1.8495044271242002676, 5242.9930000000003929, -15.772219217680641279, 5242.9930000000003929, 15.891927280188449245, 5242.9480000000003201, 0, 5242.9930000000003929, -2.9733464987584103945, 5242.9930000000003929, 8.231507808268817783
5242.9979999999995925, 44.04379062544376211, 5242.9530000000004293, 0, 5242.9979999999995925, -29.412260318182639196, 5242.9979999999995925, 3.3950073478140367911, 5242.9979999999995925, 0, 5242.9530000000004293, 1, 5242.9979999999995925, 0, 5242.9979999999995925, 0, 5242.9979999999995925, 27.57055485158082675, 5242.9530000000004293, 1, 5242.9979999999995925, -4.1961858308862494127, 5242.9979999999995925, -16.073507931230338386, 5242.9979999999995925, 18.306528549768582792, 5242.9530000000004293, 0, 5242.9979999999995925, -4.2646753901198328762, 5242.9979999999995925, 8.9216064869935216564
5243.0029999999997017, 54.472476269435276208, 5242.9579999999996289, 1, 5243.0029999999997017, -33.797657513166363685, 5243.0029999999997017, -1.6386541410983177514, 5243.0029999999997017, 0, 5242.9579999999996289, 1, 5243.0029999999997017, 0, 5243.0029999999997017, 0, 5243.0029999999997017, 36.990367635224060905, 5242.9579999999996289, 1, 5243.0029999999997017, 1.4375693342927349239, 5243.0029999999997017, -21.57803940963285072, 5243.0029999999997017, 21.469821242316271537, 5242.9579999999996289, 1, 5243.0029999999997017, 1.5579562172057233038, 5243.0029999999997017, 8.2233834052578469453
5243.0079999999998108, 68.696587341549957273, 5242.9639999999999418, 1, 5243.0079999999998108, -36.268095766678321468, 5243.0079999999998108, -3.7184832613980276506, 5243.0079999999998108, 0, 5242.9639999999999418, 1, 5243.0079999999998108, 0, 5243.0079999999998108, 0, 5243.0079999999998108, 36.76363876885664439, 5242.9639999999999418, 1, 5243.0079999999998108, -1.0458758783198043307, 5243.0079999999998108, -21.778164478774524326, 5243.0079999999998108, 23.539880310339704295, 5242.9639999999999418, 1, 5243.0079999999998108, 1.3807417817597862353, 5243.0079999999998108, 9.6829846458089612327
5243.01299999999992, 76.072761163284653207, 5242.9679999999998472, 1, 5243.01299999999992, -35.950363162935062178, 5243.01299999999992, -4.3200630732743334761, 5243.01299999999992, 0, 5242.9679999999998472, 1, 5243.01299999999992, 0, 5243.01299999999992, 0, 5243.01299999999992, 40.518440990564648985, 5242.9679999999998472, 1, 5243.01299999999992, 2.3419057469962769602, 5243.01299999999992, -24.186652637803497612, 5243.01299999999992, 26.617555496525259429, 5242.9679999999998472, 1, 5243.01299999999992, 4.5394631550322195324, 5243.01299999999992, 10.343228067529651071
5243.0180000000000291, 83.907326385205706742, 5242.9729999999999563, 1, 5243.0180000000000291, -38.69560611429103858, 5243.0180000000000291, -4.4387399466609025467, 5243.0180000000000291, 0, 5242.9729999999999563, 1, 5243.0180000000000291, 0, 5243.0180000000000291, 0, 5243.0180000000000291, 38.29498807536306515, 5242.9729999999999563, 1, 5243.0180000000000291, -1.9849091989395224456, 5243.0180000000000291, -23.269530304710283275, 5243.0180000000000291, 29.739383116212898983, 5242.9729999999999563, 1, 5243.0180000000000291, 2.612047265043684785, 5243.0180000000000291, 11.903988560127359619
5243.0230000000001382, 88.544415678596749331, 5242.9780000000000655, 1, 5243.0230000000001382, -37.674064124391719588, 5243.0230000000001382, -0.20018807456383314047, 5243.0230000000001382, 0, 5242.9780000000000655, 1, 5243.0230000000001382, 0, 5243.0230000000001382, 0, 5243.0230000000001382, 41.495267835408121471, 5242.9780000000000655, 1, 5243.0230000000001382, 1.0821412668665286727, 5243.0230000000001382, -25.411882142032510501, 5243.0230000000001382, 32.854363393823824424, 5242.9780000000000655, 1, 5243.0230000000001382, 5.4610651877824141209, 5243.0230000000001382, 13.980554633810267973
