gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5243.0280000000002474, 92.939705923383741037, 5242.9830000000001746, 1, 5243.0280000000002474, -37.378846694677854146, 5243.0280000000002474, 1.0097203898726903049, 5243.0280000000002474, 101.56275563564665276, 5242.9830000000001746, 1, 5243.0280000000002474, 7.8857422757879129804, 5243.0280000000002474, -27.282542024691952776, 5243.0280000000002474, 40.937780751168695303, 5242.9830000000001746, 1, 5243.0280000000002474, -0.99486631418448912001, 5243.0280000000002474, -25.430705846759057209, 5243.0280000000002474, 34.935667059323733952, 5242.9830000000001746, 1, 5243.0280000000002474, 4.7102762918628888755, 5243.0280000000002474, 15.585402601920579357
5243.0330000000003565, 87.852210991944829743, 5242.9880000000002838, 1, 5243.0330000000003565, -30.827433365274721666, 5243.0330000000003565, 2.8167594973419340931, 5243.0330000000003565, 74.786327190200196924, 5242.9880000000002838, 1, 5243.0330000000003565, 10.556198030773781937, 5243.0330000000003565, -19.487354655590692687, 5243.0330000000003565, 40.354759675633602001, 5242.9880000000002838, 1, 5243.0330000000003565, 3.8741680292186173595, 5243.0330000000003565, -25.194458912113969262, 5243.0330000000003565, 29.141043553321885895, 5242.9880000000002838, 1, 5243.0330000000003565, 7.8787402704374223106, 5243.0330000000003565, 17.741101541818832033
5243.0379999999995562, 59.145007534588842191, 5242.9930000000003929, 1, 5243.0379999999995562, -17.354458098048574755, 5243.0379999999995562, -2.3370722154744569821, 5243.0379999999995562, 167.02378765780684944, 5242.9930000000003929, 1, 5243.0379999999995562, 24.183636512595565904, 5243.0379999999995562, 100.33471568806874075, 5243.0379999999995562, 177.51308645069627801, 5242.9930000000003929, 1, 5243.0379999999995562, -22.559240728197234915, 5243.0379999999995562, 99.204672174731769019, 5243.0379999999995562, 64.800285423562272058, 5242.9930000000003929, 1, 5243.0379999999995562, 17.568619687680676833, 5243.0379999999995562, 1.005565555257952326
5243.0429999999996653, 22.217401264421624774, 5242.9979999999995925, 1, 5243.0429999999996653, -13.534232335877796061, 5243.0429999999996653, -5.6832427575161492683, 5243.0429999999996653, 36.964932821357223247, 5242.9979999999995925, 1, 5243.0429999999996653, 4.3757377134583546052, 5243.0429999999996653, 21.15903985025765266, 5243.0429999999996653, 122.35339712124303446, 5242.9979999999995925, 1, 5243.0429999999996653, -8.7614898089770321121, 5243.0429999999996653, 65.207922933191554193, 5243.0429999999996653, 90.255520247891269037, 5242.9979999999995925, 1, 5243.0429999999996653, 19.186866883007326123, 5243.0429999999996653, -16.51327216902242867
5243.0479999999997744, 29.580464052526792784, 5243.0029999999997017, 1, 5243.0479999999997744, -16.367815383153015318, 5243.0479999999997744, -6.2851187247411637316, 5243.0479999999997744, 0, 5243.0029999999997017, 1, 5243.0479999999997744, 0, 5243.0479999999997744, 0, 5243.0479999999997744, 1.8007221033150844214, 5243.0029999999997017, 1, 5243.0479999999997744, 0.99583556968770969853, 5243.0479999999997744, 0.92757857705155422057, 5243.0479999999997744, 83.29559519017939806, 5243.0029999999997017, 1, 5243.0479999999997744, 18.164517088374893206, 5243.0479999999997744, -12.850600441085667569
5243.0529999999998836, 51.595104929514079117, 5243.0079999999998108, 1, 5243.0529999999998836, -16.335600031243743047, 5243.0529999999998836, -8.7063719614197019325, 5243.0529999999998836, 0, 5243.0079999999998108, 1, 5243.0529999999998836, 0, 5243.0529999999998836, 0, 5243.0529999999998836, 0, 5243.0079999999998108, 1, 5243.0529999999998836, 0, 5243.0529999999998836, 0, 5243.0529999999998836, 80.473050755400464595, 5243.0079999999998108, 1, 5243.0529999999998836, 18.341235976340289682, 5243.0529999999998836, -8.7494680875603165759
5243.0579999999999927, 67.861572638801504809, 5243.01299999999992, 1, 5243.0579999999999927, -15.321892596028263256, 5243.0579999999999927, -8.8085651790335894873, 5243.0579999999999927, 0, 5243.01299999999992, 1, 5243.0579999999999927, 0, 5243.0579999999999927, 0, 5243.0579999999999927, 0, 5243.01299999999992, 1, 5243.0579999999999927, 0, 5243.0579999999999927, 0, 5243.0579999999999927, 73.048450073775654801, 5243.01299999999992, 1, 5243.0579999999999927, 21.083043179847216209, 5243.0579999999999927, -2.4088042989868085897
5243.0630000000001019, 80.520619735789750848, 5243.0180000000000291, 1, 5243.0630000000001019, -16.396166735816336768, 5243.0630000000001019, -10.98368348480254042, 5243.0630000000001019, 0, 5243.0180000000000291, 1, 5243.0630000000001019, 0, 5243.0630000000001019, 0, 5243.0630000000001019, 0, 5243.0180000000000291, 1, 5243.0630000000001019, 0, 5243.0630000000001019, 0, 5243.0630000000001019, 77.75347618392410709, 5243.0180000000000291, 1, 5243.0630000000001019, 16.728096024642194806, 5243.0630000000001019, -1.844974851448476727
5243.068000000000211, 87.612240171164813773, 5243.024000000000342, 1, 5243.068000000000211, -17.151797534036397508, 5243.068000000000211, -4.5511794757536705447, 5243.068000000000211, 0, 5243.024000000000342, 1, 5243.068000000000211, 0, 5243.068000000000211, 0, 5243.068000000000211, 0, 5243.024000000000342, 1, 5243.068000000000211, 0, 5243.068000000000211, 0, 5243.068000000000211, 74.780870912610453161, 5243.024000000000342, 1, 5243.068000000000211, 18.942368067311029733, 5243.068000000000211, 7.051271543115049667
5243.0730000000003201, 94.790427764039407066, 5243.0280000000002474, 1, 5243.0730000000003201, -19.418695931813186206, 5243.0730000000003201, -5.0055410549395205067, 5243.0730000000003201, 0, 5243.0280000000002474, 1, 5243.0730000000003201, 0, 5243.0730000000003201, 0, 5243.0730000000003201, 0, 5243.0280000000002474, 1, 5243.0730000000003201, 0, 5243.0730000000003201, 0, 5243.0730000000003201, 81.216815446491722241, 5243.0280000000002474, 1, 5243.0730000000003201, 14.469828728045506239, 5243.0730000000003201, 7.5499737762267784547
5243.0780000000004293, 98.805045750315500186, 5243.0330000000003565, 1, 5243.0780000000004293, -17.909982237936858951, 5243.0780000000004293, -3.9603916847998448247, 5243.0780000000004293, 0, 5243.0330000000003565, 0, 5243.0780000000004293, 0, 5243.0780000000004293, 0, 5243.0780000000004293, 0, 5243.0330000000003565, 0, 5243.0780000000004293, 0, 5243.0780000000004293, 0, 5243.0780000000004293, 77.690085898287961186, 5243.0330000000003565, 1, 5243.0780000000004293, 16.233308523984156579, 5243.0780000000004293, 11.125156721787462288
5243.0829999999996289, 103.02082579566061327, 5243.0379999999995562, 1, 5243.0829999999996289, -19.626723039462056875, 5243.0829999999996289, -4.3462141670290748152, 5243.0829999999996289, 0, 5243.0379999999995562, 0, 5243.0829999999996289, 0, 5243.0829999999996289, 0, 5243.0829999999996289, 0, 5243.0379999999995562, 0, 5243.0829999999996289, 0, 5243.0829999999996289, 0, 5243.0829999999996289, 84.054814847263898514, 5243.0379999999995562, 1, 5243.0829999999996289, 11.767170862957822663, 5243.0829999999996289, 11.229841678400141802
5243.0879999999997381, 105.24705629134641072, 5243.0429999999996653, 1, 5243.0879999999997381, -17.455875720925664751, 5243.0879999999997381, -3.2224180611154196185, 5243.0879999999997381, 0, 5243.0429999999996653, 0, 5243.0879999999997381, 0, 5243.0879999999997381, 0, 5243.0879999999997381, 0, 5243.0429999999996653, 0, 5243.0879999999997381, 0, 5243.0879999999997381, 0, 5243.0879999999997381, 79.854002489724067004, 5243.0429999999996653, 1, 5243.0879999999997381, 13.678522760186252683, 5243.0879999999997381, 14.718953281335075189
5243.0929999999998472, 107.55360485594047759, 5243.0479999999997744, 1, 5243.0929999999998472, -18.794696539473559227, 5243.0929999999998472, -3.5903206060308718861, 5243.0929999999998472, 0, 5243.0479999999997744, 0, 5243.0929999999998472, 0, 5243.0929999999998472, 0, 5243.0929999999998472, 0, 5243.0479999999997744, 0, 5243.0929999999998472, 0, 5243.0929999999998472, 0, 5243.0929999999998472, 86.264154202102361069, 5243.0479999999997744, 1, 5243.0929999999998472, 9.3283038762363901242, 5243.0929999999998472, 14.496003395549145409
5243.1040000000002692, 108.61393429249613973, 5243.0529999999998836, 1, 5243.1040000000002692, -16.208463041945488925, 5243.1040000000002692, 3.1289285126708605844, 5243.1040000000002692, 0, 5243.0529999999998836, 0, 5243.1040000000002692, 0, 5243.1040000000002692, 0, 5243.1040000000002692, 0, 5243.0529999999998836, 0, 5243.1040000000002692, 0, 5243.1040000000002692, 0, 5243.1040000000002692, 81.06874768920455665, 5243.0529999999998836, 1, 5243.1040000000002692, 11.457524380361816085, 5243.1040000000002692, 21.96082721475568178
5243.1090000000003783, 109.69233937030642778, 5243.0579999999999927, 1, 5243.1090000000003783, -17.304311606938895807, 5243.1090000000003783, 2.7837934879704206992, 5243.1090000000003783, 0, 5243.0579999999999927, 0, 5243.1090000000003783, 0, 5243.1090000000003783, 0, 5243.1090000000003783, 0, 5243.0579999999999927, 0, 5243.1090000000003783, 0, 5243.1090000000003783, 0, 5243.1090000000003783, 87.646159339963332968, 5243.0579999999999927, 1, 5243.1090000000003783, 7.3040157353359926873, 5243.1090000000003783, 21.773932765848186932
5243.1090000000003783, 109.97500160109396461, 5243.0630000000001019, 1, 5243.1090000000003783, -14.449948439399696198, 5243.1090000000003783, 3.7805809241700103485, 5243.1090000000003783, 0, 5243.0630000000001019, 0, 5243.1090000000003783, 0, 5243.1090000000003783, 0, 5243.1090000000003783, 0, 5243.0630000000001019, 0, 5243.1090000000003783, 0, 5243.1090000000003783, 0, 5243.1090000000003783, 83.72613546609861146, 5243.0630000000001019, 1, 5243.1090000000003783, 9.6760310400250002516, 5243.1090000000003783, 24.469929607856805376
5243.113999999999578, 110.21959251299115579, 5243.068000000000211, 1, 5243.113999999999578, -15.401011860434721257, 5243.113999999999578, 3.3157017526122913864, 5243.113999999999578, 0, 5243.068000000000211, 0, 5243.113999999999578, 0, 5243.113999999999578, 0, 5243.113999999999578, 0, 5243.068000000000211, 0, 5243.113999999999578, 0, 5243.113999999999578, 0, 5243.113999999999578, 90.528732211449437273, 5243.068000000000211, 1, 5243.113999999999578, 5.7524038848110734534, 5243.113999999999578, 23.99343852257239007
5243.1189999999996871, 109.44463144031688273, 5243.0730000000003201, 1, 5243.1189999999996871, -12.312851511143280803, 5243.1189999999996871, 3.9213218877878475155, 5243.1189999999996871, 0, 5243.0730000000003201, 0, 5243.1189999999996871, 0, 5243.1189999999996871, 0, 5243.1189999999996871, 0, 5243.0730000000003201, 0, 5243.1189999999996871, 0, 5243.1189999999996871, 0, 5243.1189999999996871, 88.415809000278073881, 5243.0730000000003201, 1, 5243.1189999999996871, 8.588570697316711744, 5243.1189999999996871, 25.913952307591777924
5243.1239999999997963, 110.17248213274271507, 5243.0780000000004293, 1, 5243.1239999999997963, -13.219977301217706867, 5243.1239999999997963, 3.6631944169142940382, 5243.1239999999997963, 0, 5243.0780000000004293, 0, 5243.1239999999997963, 0, 5243.1239999999997963, 0, 5243.1239999999997963, 0, 5243.0780000000004293, 0, 5243.1239999999997963, 0, 5243.1239999999997963, 0, 5243.1239999999997963, 93.214279579452608004, 5243.0780000000004293, 1, 5243.1239999999997963, 4.5101365577776570959, 5243.1239999999997963, 25.880476692180486964
5243.1289999999999054, 109.83606496718311973, 5243.0829999999996289, 1, 5243.1289999999999054, -9.9361010588793252651, 5243.1289999999999054, 4.4675962679178340409, 5243.1289999999999054, 0, 5243.0829999999996289, 0, 5243.1289999999999054, 0, 5243.1289999999999054, 0, 5243.1289999999999054, 0, 5243.0829999999996289, 0, 5243.1289999999999054, 0, 5243.1289999999999054, 0, 5243.1289999999999054, 89.1147509688400703, 5243.0829999999996289, 1, 5243.1289999999999054, 8.3729076552822458979, 5243.1289999999999054, 28.0673707231679046
5243.1340000000000146, 108.72038068004387412, 5243.0879999999997381, 1, 5243.1340000000000146, -10.832731671815178487, 5243.1340000000000146, 3.6767225189243291084, 5243.1340000000000146, 0, 5243.0879999999997381, 0, 5243.1340000000000146, 0, 5243.1340000000000146, 0, 5243.1340000000000146, 0, 5243.0879999999997381, 0, 5243.1340000000000146, 0, 5243.1340000000000146, 0, 5243.1340000000000146, 96.565578770522876084, 5243.0879999999997381, 1, 5243.1340000000000146, 4.4377825431798596512, 5243.1340000000000146, 26.950449071532361245
5243.1390000000001237, 108.12592913191994626, 5243.0929999999998472, 1, 5243.1390000000001237, -7.89784331019219632, 5243.1390000000001237, 10.142637503889162076, 5243.1390000000001237, 0, 5243.0929999999998472, 0, 5243.1390000000001237, 0, 5243.1390000000001237, 0, 5243.1390000000001237, 0, 5243.0929999999998472, 0, 5243.1390000000001237, 0, 5243.1390000000001237, 0, 5243.1390000000001237, 93.278299696810023534, 5243.0929999999998472, 1, 5243.1390000000001237, 6.6540432371348030571, 5243.1390000000001237, 33.90678614272150071
5243.1440000000002328, 105.91607120199722658, 5243.0979999999999563, 1, 5243.1440000000002328, -8.5643066217542109797, 5243.1440000000002328, 9.7050687657561027777, 5243.1440000000002328, 0, 5243.0979999999999563, 0, 5243.1440000000002328, 0, 5243.1440000000002328, 0, 5243.1440000000002328, 0, 5243.0979999999999563, 0, 5243.1440000000002328, 0, 5243.1440000000002328, 0, 5243.1440000000002328, 102.10313787924921769, 5243.0979999999999563, 1, 5243.1440000000002328, 3.7742533424532074271, 5243.1440000000002328, 33.352704081416639781
5243.1540000000004511, 106.70928790186901836, 5243.1030000000000655, 1, 5243.1540000000004511, -5.4653366973169008602, 5243.1540000000004511, 10.471764117954208473, 5243.1540000000004511, 0, 5243.1030000000000655, 0, 5243.1540000000004511, 0, 5243.1540000000004511, 0, 5243.1540000000004511, 0, 5243.1030000000000655, 0, 5243.1540000000004511, 0, 5243.1540000000004511, 0, 5243.1540000000004511, 97.161093641934172638, 5243.1030000000000655, 1, 5243.1540000000004511, 6.3357551725112388752, 5243.1540000000004511, 35.368313705428498395
5243.1540000000004511, 105.43359252769154466, 5243.1080000000001746, 1, 5243.1540000000004511, -6.4620082064810038247, 5243.1540000000004511, 9.4935280175502185784, 5243.1540000000004511, 0, 5243.1080000000001746, 0, 5243.1540000000004511, 0, 5243.1540000000004511, 0, 5243.1540000000004511, 0, 5243.1080000000001746, 0, 5243.1540000000004511, 0, 5243.1540000000004511, 0, 5243.1540000000004511, 103.85791582390052668, 5243.1080000000001746, 1, 5243.1540000000004511, 3.0812655282955976332, 5243.1540000000004511, 34.491987574132565442
5243.1589999999996508, 105.29048933672073929, 5243.1130000000002838, 1, 5243.1589999999996508, -3.3471435295679525801, 5243.1589999999996508, 9.7814082123005547942, 5243.1589999999996508, 0, 5243.1130000000002838, 0, 5243.1589999999996508, 0, 5243.1589999999996508, 0, 5243.1589999999996508, 0, 5243.1130000000002838, 0, 5243.1589999999996508, 0, 5243.1589999999996508, 0, 5243.1589999999996508, 101.54637067464301481, 5243.1130000000002838, 1, 5243.1589999999996508, 5.9513057349241664795, 5243.1589999999996508, 35.724730022440738253
5243.1639999999997599, 103.65192391865164723, 5243.1180000000003929, 1, 5243.1639999999997599, -4.5370216299569774421, 5243.1639999999997599, 8.7348199271412454436, 5243.1639999999997599, 0, 5243.1180000000003929, 0, 5243.1639999999997599, 0, 5243.1639999999997599, 0, 5243.1639999999997599, 0, 5243.1180000000003929, 0, 5243.1639999999997599, 0, 5243.1639999999997599, 0, 5243.1639999999997599, 107.67329432223556296, 5243.1180000000003929, 1, 5243.1639999999997599, 2.7409424469324226159, 5243.1639999999997599, 34.726190350943547003
5243.168999999999869, 103.76770711215598908, 5243.1229999999995925, 1, 5243.168999999999869, -1.0095660283389551459, 5243.168999999999869, 8.9097085814949963378, 5243.168999999999869, 0, 5243.1229999999995925, 0, 5243.168999999999869, 0, 5243.168999999999869, 0, 5243.168999999999869, 0, 5243.1229999999995925, 0, 5243.168999999999869, 0, 5243.168999999999869, 0, 5243.168999999999869, 105.3579628780681503, 5243.1229999999995925, 1, 5243.168999999999869, 5.9606676751141423054, 5243.168999999999869, 35.794321905557801244
5243.1739999999999782, 102.69104485121657433, 5243.1279999999997017, 1, 5243.1739999999999782, -1.4507921121239846229, 5243.1739999999999782, 13.088476145334936973, 5243.1739999999999782, 0, 5243.1279999999997017, 0, 5243.1739999999999782, 0, 5243.1739999999999782, 0, 5243.1739999999999782, 0, 5243.1279999999997017, 0, 5243.1739999999999782, 0, 5243.1739999999999782, 0, 5243.1739999999999782, 108.61837022903741001, 5243.1279999999997017, 1, 5243.1739999999999782, 1.9396837851953057097, 5243.1739999999999782, 39.967569913416724603
5243.1790000000000873, 101.87340273666433177, 5243.1340000000000146, 1, 5243.1790000000000873, -0.54299579301875544601, 5243.1790000000000873, 13.492999553226205478, 5243.1790000000000873, 0, 5243.1340000000000146, 0, 5243.1790000000000873, 0, 5243.1790000000000873, 0, 5243.1790000000000873, 0, 5243.1340000000000146, 0, 5243.1790000000000873, 0, 5243.1790000000000873, 0, 5243.1790000000000873, 105.14580563739809804, 5243.1340000000000146, 1, 5243.1790000000000873, 6.0149830960086898557, 5243.1790000000000873, 41.79106945099367465
5243.1840000000001965, 100.800746907213437, 5243.1390000000001237, 1, 5243.1840000000001965, -2.3821898280119833125, 5243.1840000000001965, 12.791781633100761439, 5243.1840000000001965, 0, 5243.1390000000001237, 0, 5243.1840000000001965, 0, 5243.1840000000001965, 0, 5243.1840000000001965, 0, 5243.1390000000001237, 0, 5243.1840000000001965, 0, 5243.1840000000001965, 0, 5243.1840000000001965, 109.95556327153809661, 5243.1390000000001237, 1, 5243.1840000000001965, 0.63533861461380780611, 5243.1840000000001965, 41.037949751990275615
5243.1890000000003056, 101.83469555757709202, 5243.1430000000000291, 1, 5243.1890000000003056, 3.6389230828530760853, 5243.1890000000003056, 12.90919284776822451, 5243.1890000000003056, 0, 5243.1430000000000291, 0, 5243.1890000000003056, 0, 5243.1890000000003056, 0, 5243.1890000000003056, 0, 5243.1430000000000291, 0, 5243.1890000000003056, 0, 5243.1890000000003056, 0, 5243.1890000000003056, 106.59492489621055711, 5243.1430000000000291, 1, 5243.1890000000003056, 6.2626915374629765765, 5243.1890000000003056, 41.850968194556713797
5243.1940000000004147, 100.13337672763208275, 5243.1480000000001382, 1, 5243.1940000000004147, -1.8009938204788715765, 5243.1940000000004147, 9.2718568254160942388, 5243.1940000000004147, 0, 5243.1480000000001382, 0, 5243.1940000000004147, 0, 5243.1940000000004147, 0, 5243.1940000000004147, 0, 5243.1480000000001382, 0, 5243.1940000000004147, 0, 5243.1940000000004147, 0, 5243.1940000000004147, 114.30456488729717535, 5243.1480000000001382, 1, 5243.1940000000004147, 0.094108458023918706292, 5243.1940000000004147, 38.321767131033432463
5243.1989999999996144, 101.59969082911879923, 5243.1540000000004511, 1, 5243.1989999999996144, 5.0962193058359028797, 5243.1989999999996144, 12.761910448356360348, 5243.1989999999996144, 0, 5243.1540000000004511, 0, 5243.1989999999996144, 0, 5243.1989999999996144, 0, 5243.1989999999996144, 0, 5243.1540000000004511, 0, 5243.1989999999996144, 0, 5243.1989999999996144, 0, 5243.1989999999996144, 106.15124450883413942, 5243.1540000000004511, 1, 5243.1989999999996144, 5.3983371472713770345, 5243.1989999999996144, 42.420306268210630662
5243.2039999999997235, 99.451891732879161623, 5243.1580000000003565, 1, 5243.2039999999997235, -0.48755202270803943421, 5243.2039999999997235, 11.816504816421293356, 5243.2039999999997235, 0, 5243.1580000000003565, 0, 5243.2039999999997235, 0, 5243.2039999999997235, 0, 5243.2039999999997235, 0, 5243.1580000000003565, 0, 5243.2039999999997235, 0, 5243.2039999999997235, 0, 5243.2039999999997235, 109.59738409094563849, 5243.1580000000003565, 1, 5243.2039999999997235, -0.99868375703613054828, 5243.2039999999997235, 41.612308255508935417
5243.2089999999998327, 100.09859387358127947, 5243.1629999999995562, 1, 5243.2089999999998327, 5.2335836200761871595, 5243.2089999999998327, 11.032381339781899499, 5243.2089999999998327, 0, 5243.1629999999995562, 0, 5243.2089999999998327, 0, 5243.2089999999998327, 0, 5243.2089999999998327, 0, 5243.1629999999995562, 0, 5243.2089999999998327, 0, 5243.2089999999998327, 0, 5243.2089999999998327, 110.03764211403222362, 5243.1629999999995562, 1, 5243.2089999999998327, 4.418883095243669068, 5243.2089999999998327, 41.214488710334819643
5243.2179999999998472, 98.86041964745757582, 5243.1679999999996653, 1, 5243.2179999999998472, -0.50507906891913889602, 5243.2179999999998472, 6.415446907637026186, 5243.2179999999998472, 0, 5243.1679999999996653, 0, 5243.2179999999998472, 0, 5243.2179999999998472, 0, 5243.2179999999998472, 0, 5243.1679999999996653, 0, 5243.2179999999998472, 0, 5243.2179999999998472, 0, 5243.2179999999998472, 116.83014659913195032, 5243.1679999999996653, 1, 5243.2179999999998472, 3.4935429068590071466, 5243.2179999999998472, 28.862528515290108544
5243.2240000000001601, 97.106890979852778401, 5243.1729999999997744, 1, 5243.2240000000001601, 3.9629441286742825845, 5243.2240000000001601, 15.229611600501492319, 5243.2240000000001601, 0, 5243.1729999999997744, 0, 5243.2240000000001601, 0, 5243.2240000000001601, 0, 5243.2240000000001601, 0, 5243.1729999999997744, 0, 5243.2240000000001601, 0, 5243.2240000000001601, 0, 5243.2240000000001601, 111.91801726820042973, 5243.1729999999997744, 1, 5243.2240000000001601, 2.680925722183883142, 5243.2240000000001601, 47.526895288995959277
5243.2299999999995634, 96.982875430733628264, 5243.1779999999998836, 1, 5243.2299999999995634, 5.3700751078698516494, 5243.2299999999995634, 14.19533448119877761, 5243.2299999999995634, 0, 5243.1779999999998836, 0, 5243.2299999999995634, 0, 5243.2299999999995634, 0, 5243.2299999999995634, 0, 5243.1779999999998836, 0, 5243.2299999999995634, 0, 5243.2299999999995634, 0, 5243.2299999999995634, 114.23518373490360034, 5243.1779999999998836, 1, 5243.2299999999995634, 3.0534019477565657041, 5243.2299999999995634, 46.260361847089583875
5243.2340000000003783, 96.582172263380357435, 5243.1829999999999927, 1, 5243.2340000000003783, 5.5198809644246669137, 5243.2340000000003783, 12.941596553613486265, 5243.2340000000003783, 0, 5243.1829999999999927, 0, 5243.2340000000003783, 0, 5243.2340000000003783, 0, 5243.2340000000003783, 0, 5243.1829999999999927, 0, 5243.2340000000003783, 0, 5243.2340000000003783, 0, 5243.2340000000003783, 115.9710480647689792, 5243.1829999999999927, 1, 5243.2340000000003783, 2.8435354700976378517, 5243.2340000000003783, 45.240127205003908273
5243.238999999999578, 96.182755990473239649, 5243.1890000000003056, 1, 5243.238999999999578, 6.1259437329678130268, 5243.238999999999578, 11.569852597508720748, 5243.238999999999578, 0, 5243.1890000000003056, 0, 5243.238999999999578, 0, 5243.238999999999578, 0, 5243.238999999999578, 0, 5243.1890000000003056, 0, 5243.238999999999578, 0, 5243.238999999999578, 0, 5243.238999999999578, 117.60791763893607254, 5243.1890000000003056, 1, 5243.238999999999578, 3.0465980917542059281, 5243.238999999999578, 44.057057278940639833
5243.2439999999996871, 94.916188784638890752, 5243.193000000000211, 1, 5243.2439999999996871, 6.6091036634037383379, 5243.2439999999996871, 9.7652025744776835836, 5243.2439999999996871, 0, 5243.193000000000211, 0, 5243.2439999999996871, 0, 5243.2439999999996871, 0, 5243.2439999999996871, 0, 5243.193000000000211, 0, 5243.2439999999996871, 0, 5243.2439999999996871, 0, 5243.2439999999996871, 120.43569506248017831, 5243.193000000000211, 1, 5243.2439999999996871, 3.4820167937685564397, 5243.2439999999996871, 42.441590659729641288
5243.2489999999997963, 94.927074912767096748, 5243.1989999999996144, 1, 5243.2489999999997963, 7.0623286243160157127, 5243.2489999999997963, 8.4294862288491927416, 5243.2489999999997963, 0, 5243.1989999999996144, 0, 5243.2489999999997963, 0, 5243.2489999999997963, 0, 5243.2489999999997963, 0, 5243.1989999999996144, 0, 5243.2489999999997963, 0, 5243.2489999999997963, 0, 5243.2489999999997963, 120.33460081370864714, 5243.1989999999996144, 1, 5243.2489999999997963, 3.2541452395475891635, 5243.2489999999997963, 41.164823503598832133
5243.2539999999999054, 94.248553117712646099, 5243.2030000000004293, 1, 5243.2539999999999054, 7.4478435316962254831, 5243.2539999999999054, 6.8362332271283321461, 5243.2539999999999054, 0, 5243.2030000000004293, 0, 5243.2539999999999054, 0, 5243.2539999999999054, 0, 5243.2539999999999054, 0, 5243.2030000000004293, 0, 5243.2539999999999054, 0, 5243.2539999999999054, 0, 5243.2539999999999054, 120.79380550613781509, 5243.2030000000004293, 1, 5243.2539999999999054, 3.2704709642228242394, 5243.2539999999999054, 39.591250927124264081
5243.2590000000000146, 94.229379895047031823, 5243.2079999999996289, 1, 5243.2590000000000146, 7.8458851927799591053, 5243.2590000000000146, 5.0887332029333336436, 5243.2590000000000146, 0, 5243.2079999999996289, 0, 5243.2590000000000146, 0, 5243.2590000000000146, 0, 5243.2590000000000146, 0, 5243.2079999999996289, 0, 5243.2590000000000146, 0, 5243.2590000000000146, 0, 5243.2590000000000146, 122.03404647857257714, 5243.2079999999996289, 1, 5243.2590000000000146, 3.4116117569667294696, 5243.2590000000000146, 37.910825919824510777
5243.2640000000001237, 93.714651754658063965, 5243.2129999999997381, 1, 5243.2640000000001237, 7.8778141470073919095, 5243.2640000000001237, 10.193177731867713476, 5243.2640000000001237, 0, 5243.2129999999997381, 0, 5243.2640000000001237, 0, 5243.2640000000001237, 0, 5243.2640000000001237, 0, 5243.2129999999997381, 0, 5243.2640000000001237, 0, 5243.2640000000001237, 0, 5243.2640000000001237, 117.12157509134817701, 5243.2129999999997381, 1, 5243.2640000000001237, 2.7378271792150759012, 5243.2640000000001237, 44.520967136471590209
5243.2690000000002328, 94.534121558944946173, 5243.2179999999998472, 1, 5243.2690000000002328, 7.8741993110693577762, 5243.2690000000002328, 8.7623855624537725362, 5243.2690000000002328, 0, 5243.2179999999998472, 0, 5243.2690000000002328, 0, 5243.2690000000002328, 0, 5243.2690000000002328, 0, 5243.2179999999998472, 0, 5243.2690000000002328, 0, 5243.2690000000002328, 0, 5243.2690000000002328, 116.52991593590456887, 5243.2179999999998472, 1, 5243.2690000000002328, 2.4726248659954750408, 5243.2690000000002328, 42.909815479592474219
5243.274000000000342, 95.552557363241959365, 5243.2229999999999563, 1, 5243.274000000000342, 6.9003643711786288861, 5243.274000000000342, 7.3936572789800223404, 5243.274000000000342, 0, 5243.2229999999999563, 0, 5243.274000000000342, 0, 5243.274000000000342, 0, 5243.274000000000342, 339.60616116870528458, 5243.2229999999999563, 0, 5243.274000000000342, -31.32995738784946127, 5243.274000000000342, -144.66145239220841745, 5243.274000000000342, 115.96299028158910005, 5243.2229999999999563, 1, 5243.274000000000342, 0.14748598991028191718, 5243.274000000000342, 41.040644727778698098
