gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5243.2790000000004511, 89.945152305545121862, 5243.2290000000002692, 1, 5243.2790000000004511, -9.0838244049425576065, 5243.2790000000004511, 19.698385738426139824, 5243.2790000000004511, 0, 5243.2290000000002692, 0, 5243.2790000000004511, 0, 5243.2790000000004511, 0, 5243.2790000000004511, 307.15289019782545665, 5243.2290000000002692, 0, 5243.2790000000004511, -74.017623323028459481, 5243.2790000000004511, -77.914265176004434466, 5243.2790000000004511, 45.560051170331746562, 5243.2290000000002692, 1, 5243.2790000000004511, -22.431815853861568399, 5243.2790000000004511, 32.671891385750356562
5243.2839999999996508, 68.739433555642904139, 5243.2349999999996726, 1, 5243.2839999999996508, 0.71945832767055173385, 5243.2839999999996508, 25.390837523131345677, 5243.2839999999996508, 285.20853725412837321, 5243.2349999999996726, 0, 5243.2839999999996508, 32.820057327824343929, 5243.2839999999996508, -66.735103093379436245, 5243.2839999999996508, 194.40756325159330231, 5243.2349999999996726, 0, 5243.2839999999996508, -51.751112840559670758, 5243.2839999999996508, -44.108807361320856444, 5243.2839999999996508, 8.7537746031871748187, 5243.2349999999996726, 1, 5243.2839999999996508, -6.0158857083380832265, 5243.2839999999996508, 7.4319725675728243175
5243.2889999999997599, 22.269372175927877322, 5243.238999999999578, 1, 5243.2889999999997599, 11.94056449050693125, 5243.2889999999997599, 13.547238048291674772, 5243.2889999999997599, 126.23168099443249446, 5243.238999999999578, 0, 5243.2889999999997599, 18.291097789717795763, 5243.2889999999997599, 14.870186775546628155, 5243.2889999999997599, 77.035595075825014533, 5243.238999999999578, 0, 5243.2889999999997599, -22.413032787200393159, 5243.2889999999997599, 38.080997794521920241, 5243.2889999999997599, 8.6354461388071825922, 5243.238999999999578, 1, 5243.2889999999997599, -5.7674855883095998976, 5243.2889999999997599, 6.957114667754455084
5243.293999999999869, 8.2347166178762734035, 5243.2439999999996871, 1, 5243.293999999999869, 5.6140147007234659782, 5243.293999999999869, 5.1183681362041983931, 5243.293999999999869, 67.851333582072967943, 5243.2439999999996871, 0, 5243.293999999999869, 9.6436118328449982329, 5243.293999999999869, 12.761274245714304243, 5243.293999999999869, 71.260517251676830597, 5243.2439999999996871, 0, 5243.293999999999869, -13.85380917758765662, 5243.293999999999869, 18.001766732155292772, 5243.293999999999869, 21.929785630017402553, 5243.2439999999996871, 1, 5243.293999999999869, -3.8766030096797052806, 5243.293999999999869, 16.342848479632870351
5243.2989999999999782, 7.1374590775431823175, 5243.2479999999995925, 1, 5243.2989999999999782, 5.0156431419274234429, 5243.2989999999999782, 4.8514493611934401684, 5243.2989999999999782, 32.193753062312261193, 5243.2479999999995925, 0, 5243.2989999999999782, 3.6765525946599031393, 5243.2989999999999782, 13.220708052806473987, 5243.2989999999999782, 51.827912499162948734, 5243.2479999999995925, 0, 5243.2989999999999782, -6.0799809952645835764, 5243.2989999999999782, 15.077609003055393089, 5243.2989999999999782, 35.899230897215979041, 5243.2479999999995925, 1, 5243.2989999999999782, 3.0601888068845286561, 5243.2989999999999782, 24.856488929972794466
5243.3040000000000873, 8.6241146137205113575, 5243.2539999999999054, 1, 5243.3040000000000873, 5.8082071906197869637, 5243.3040000000000873, 3.89013405288355818, 5243.3040000000000873, 27.480547103204539638, 5243.2539999999999054, 0, 5243.3040000000000873, 1.3330082311080275748, 5243.3040000000000873, 7.7211795096067650235, 5243.3040000000000873, 46.453934565936826573, 5243.2539999999999054, 0, 5243.3040000000000873, -3.0988419081687230694, 5243.3040000000000873, 10.244206825296419794, 5243.3040000000000873, 45.614530595366083787, 5243.2539999999999054, 1, 5243.3040000000000873, 5.317581165017987388, 5243.3040000000000873, 22.703525038029603422
5243.3090000000001965, 12.201584011091892279, 5243.2579999999998108, 1, 5243.3090000000001965, 8.0350211609635593391, 5243.3090000000001965, 4.0355430620309586942, 5243.3090000000001965, 22.346105658518951032, 5243.2579999999998108, 0, 5243.3090000000001965, -0.53266059010435895527, 5243.3090000000001965, 2.4413005350509582314, 5243.3090000000001965, 34.758760270005048199, 5243.2579999999998108, 0, 5243.3090000000001965, -0.34751022735863568158, 5243.3090000000001965, 6.9406584830810231779, 5243.3090000000001965, 49.503252564816946801, 5243.2579999999998108, 1, 5243.3090000000001965, 6.3104531717829175363, 5243.3090000000001965, 22.498378443395658621
5243.3140000000003056, 15.746783577426739953, 5243.26299999999992, 1, 5243.3140000000003056, 10.257476541211831389, 5243.3140000000003056, 4.5566281761878286716, 5243.3140000000003056, 27.293829176202354603, 5243.26299999999992, 0, 5243.3140000000003056, -1.0302069496065313636, 5243.3140000000003056, -1.2161708174633130142, 5243.3140000000003056, 30.421349976651001157, 5243.26299999999992, 0, 5243.3140000000003056, 0.17561416630525017446, 5243.3140000000003056, 5.9777771265927430733, 5243.3140000000003056, 50.596297856797342263, 5243.26299999999992, 1, 5243.3140000000003056, 6.0359224337755250644, 5243.3140000000003056, 22.481839974539099103
5243.319999999999709, 23.206580027451664705, 5243.2680000000000291, 1, 5243.319999999999709, 8.3871807694865303517, 5243.319999999999709, 4.4405744513960030417, 5243.319999999999709, 34.133818754972949705, 5243.2680000000000291, 0, 5243.319999999999709, -0.86536130147374823451, 5243.319999999999709, -7.773185101403463193, 5243.319999999999709, 26.188633727212522473, 5243.2680000000000291, 0, 5243.319999999999709, 0.71467760948146985545, 5243.319999999999709, 2.6269412151222244489, 5243.319999999999709, 50.210903040322065749, 5243.2680000000000291, 1, 5243.319999999999709, 5.3805445217569882743, 5243.319999999999709, 20.993344300531749269
5243.3249999999998181, 31.745036705674806399, 5243.2730000000001382, 1, 5243.3249999999998181, 6.8076214646136881115, 5243.3249999999998181, 6.9045439439929694458, 5243.3249999999998181, 36.950420712905597043, 5243.2730000000001382, 0, 5243.3249999999998181, -0.87749669111108496988, 5243.3249999999998181, -7.4341559325443427042, 5243.3249999999998181, 23.930082017477328549, 5243.2730000000001382, 0, 5243.3249999999998181, 1.1176047314477772776, 5243.3249999999998181, 4.5008300257264490796, 5243.3249999999998181, 52.477646864949704764, 5243.2730000000001382, 1, 5243.3249999999998181, 5.9885156846242990625, 5243.3249999999998181, 22.653519296395206339
5243.3299999999999272, 39.059955328526825724, 5243.2780000000002474, 1, 5243.3299999999999272, 5.2546296204342812786, 5243.3299999999999272, 7.0684499060728533948, 5243.3299999999999272, 41.270686301759582193, 5243.2780000000002474, 0, 5243.3299999999999272, -0.080355069941534434941, 5243.3299999999999272, -10.841825784162910651, 5243.3299999999999272, 24.689853101595510054, 5243.2780000000002474, 0, 5243.3299999999999272, 1.1626524700920848332, 5243.3299999999999272, 2.0924406176186227668, 5243.3299999999999272, 54.472272290446042575, 5243.2780000000002474, 1, 5243.3299999999999272, 6.1288512155769883094, 5243.3299999999999272, 22.114091087837749683
5243.3370000000004438, 43.486838114071517225, 5243.2830000000003565, 1, 5243.3370000000004438, 4.2831264112273537137, 5243.3370000000004438, 9.8670154618570311555, 5243.3370000000004438, 46.21081891824653809, 5243.2830000000003565, 1, 5243.3370000000004438, 0.73344537922687869091, 5243.3370000000004438, -11.000972710627848983, 5243.3370000000004438, 25.08534914709502317, 5243.2830000000003565, 1, 5243.3370000000004438, 1.0483783556401236048, 5243.3370000000004438, 2.0971018126592522179, 5243.3370000000004438, 52.100885648127082561, 5243.2830000000003565, 1, 5243.3370000000004438, 5.7236281669101138903, 5243.3370000000004438, 24.767437629689325718
5243.3400000000001455, 47.745791458409783559, 5243.2889999999997599, 1, 5243.3400000000001455, 2.3170019012590308272, 5243.3400000000001455, 7.1139781806194477554, 5243.3400000000001455, 48.996754446581505249, 5243.2889999999997599, 1, 5243.3400000000001455, 1.6272562074464789195, 5243.3400000000001455, -15.485890330047890728, 5243.3400000000001455, 25.513602635685280973, 5243.2889999999997599, 1, 5243.3400000000001455, 0.87760594899267130309, 5243.3400000000001455, -0.71351742917396343557, 5243.3400000000001455, 53.121281540630675977, 5243.2889999999997599, 1, 5243.3400000000001455, 6.2881404215327556528, 5243.3400000000001455, 18.006104825167653871
5243.3450000000002547, 48.820722986661181153, 5243.2929999999996653, 1, 5243.3450000000002547, 1.9019099812439939079, 5243.3450000000002547, 4.4571083810284939375, 5243.3450000000002547, 56.756003775045442694, 5243.2929999999996653, 1, 5243.3450000000002547, 3.3805205178183523884, 5243.3450000000002547, -21.403353386402155678, 5243.3450000000002547, 28.81550729450264825, 5243.2929999999996653, 1, 5243.3450000000002547, 0.31226714138939504206, 5243.3450000000002547, -5.3726348108103323398, 5243.3450000000002547, 47.682621649856571366, 5243.2929999999996653, 1, 5243.3450000000002547, 4.6793706596767332684, 5243.3450000000002547, 14.787554822971998192
5243.3500000000003638, 54.415075109916926976, 5243.2979999999997744, 1, 5243.3500000000003638, 0.78113589245748005219, 5243.3500000000003638, 7.3364756423919743611, 5243.3500000000003638, 53.589822956250216635, 5243.2979999999997744, 1, 5243.3500000000003638, 2.4109414734196645824, 5243.3500000000003638, -17.491140328298865114, 5243.3500000000003638, 24.045626990101787612, 5243.2979999999997744, 1, 5243.3500000000003638, 0.90185664878003946043, 5243.3500000000003638, -0.76969549615027332834, 5243.3500000000003638, 51.003694345806536603, 5243.2979999999997744, 1, 5243.3500000000003638, 5.6658090726057128705, 5243.3500000000003638, 17.772365268517194892
5243.3549999999995634, 55.472899521882922613, 5243.3040000000000873, 1, 5243.3549999999995634, 0.49818811683182140371, 5243.3549999999995634, 6.775880024556471426, 5243.3549999999995634, 54.950272509490218908, 5243.3040000000000873, 1, 5243.3549999999995634, 2.8453122448618901608, 5243.3549999999995634, -19.242299150750241665, 5243.3549999999995634, 26.45080044991044943, 5243.3040000000000873, 1, 5243.3549999999995634, 0.47149507688341862899, 5243.3549999999995634, -2.8971657693792955968, 5243.3549999999995634, 50.850492024738542796, 5243.3040000000000873, 1, 5243.3549999999995634, 5.2651717537494429067, 5243.3549999999995634, 16.652594047136549449
5243.3599999999996726, 47.062200806809180165, 5243.3079999999999927, 1, 5243.3599999999996726, 2.2638889177636309924, 5243.3599999999996726, 1.1969909085436931662, 5243.3599999999996726, 59.906929778687441512, 5243.3079999999999927, 1, 5243.3599999999996726, 3.9553209181552140272, 5243.3599999999996726, -21.08678548640516226, 5243.3599999999996726, 26.899760242071025118, 5243.3079999999999927, 1, 5243.3599999999996726, 0.12810896170556898555, 5243.3599999999996726, -3.2481108453350540088, 5243.3599999999996726, 36.380856021489705654, 5243.3079999999999927, 1, 5243.3599999999996726, 1.832845042465172547, 5243.3599999999996726, 8.0025752302780386316
5243.3649999999997817, 51.435083269746982637, 5243.3130000000001019, 1, 5243.3649999999997817, -0.39472518157565761321, 5243.3649999999997817, 27.391473104763356616, 5243.3649999999997817, 56.908862654469835718, 5243.3130000000001019, 1, 5243.3649999999997817, 2.131287154840281417, 5243.3649999999997817, -23.731227511539874087, 5243.3649999999997817, 38.185667192359048272, 5243.3130000000001019, 1, 5243.3649999999997817, -3.1426405898729061761, 5243.3649999999997817, -10.0855797689262765, 5243.3649999999997817, 47.754053195739778914, 5243.3130000000001019, 1, 5243.3649999999997817, 5.0690669647098181017, 5243.3649999999997817, 24.915842296086289309
5243.3699999999998909, 0, 5243.318000000000211, 1, 5243.3699999999998909, 0, 5243.3699999999998909, 0, 5243.3699999999998909, 59.559014911502202949, 5243.318000000000211, 1, 5243.3699999999998909, 4.6218637028162810054, 5243.3699999999998909, -25.118031275554589143, 5243.3699999999998909, 60.591304736373125195, 5243.318000000000211, 1, 5243.3699999999998909, -7.7078995884331984456, 5243.3699999999998909, -17.517730709213289231, 5243.3699999999998909, 0.43689521184109114671, 5243.318000000000211, 1, 5243.3699999999998909, -0.25642988643322223163, 5243.3699999999998909, 0.27565030433697418344
5243.375, 0, 5243.3239999999996144, 1, 5243.375, 0, 5243.375, 0, 5243.375, 74.744778612283852226, 5243.3239999999996144, 1, 5243.375, 7.6984250418937509863, 5243.375, -24.775796154706807073, 5243.375, 72.62686696259784469, 5243.3239999999996144, 1, 5243.375, -7.1540747261999761974, 5243.375, -15.276753594347020737, 5243.375, 0, 5243.3239999999996144, 1, 5243.375, 0, 5243.375, 0
5243.3800000000001091, 0, 5243.3280000000004293, 1, 5243.3800000000001091, 0, 5243.3800000000001091, 0, 5243.3800000000001091, 86.608557319375705674, 5243.3280000000004293, 1, 5243.3800000000001091, 10.391290038586960875, 5243.3800000000001091, -25.459846859572564881, 5243.3800000000001091, 70.973981976946475925, 5243.3280000000004293, 1, 5243.3800000000001091, -7.0704768298641846869, 5243.3800000000001091, -12.710123138525329267, 5243.3800000000001091, 0, 5243.3280000000004293, 1, 5243.3800000000001091, 0, 5243.3800000000001091, 0
5243.3840000000000146, 0, 5243.3329999999996289, 1, 5243.3840000000000146, 0, 5243.3840000000000146, 0, 5243.3840000000000146, 98.604611275953615745, 5243.3329999999996289, 1, 5243.3840000000000146, 12.512887878732001923, 5243.3840000000000146, -27.501202576736332617, 5243.3840000000000146, 77.185530203965441842, 5243.3329999999996289, 1, 5243.3840000000000146, -4.9026118932049085331, 5243.3840000000000146, -13.097239754348947827, 5243.3840000000000146, 0, 5243.3329999999996289, 1, 5243.3840000000000146, 0, 5243.3840000000000146, 0
5243.3890000000001237, 0, 5243.3379999999997381, 1, 5243.3890000000001237, 0, 5243.3890000000001237, 0, 5243.3890000000001237, 105.88019400782697232, 5243.3379999999997381, 1, 5243.3890000000001237, 14.290670574100760248, 5243.3890000000001237, -27.007842668433667654, 5243.3890000000001237, 71.638637450792913342, 5243.3379999999997381, 1, 5243.3890000000001237, -5.2781346754061644333, 5243.3890000000001237, -9.3496402581768123241, 5243.3890000000001237, 0, 5243.3379999999997381, 1, 5243.3890000000001237, 0, 5243.3890000000001237, 0
5243.3940000000002328, 0, 5243.3440000000000509, 1, 5243.3940000000002328, 0, 5243.3940000000002328, 0, 5243.3940000000002328, 113.39382662403315294, 5243.3440000000000509, 1, 5243.3940000000002328, 15.981930705705348572, 5243.3940000000002328, -27.93649474672709232, 5243.3940000000002328, 74.53850258888601843, 5243.3440000000000509, 1, 5243.3940000000002328, -1.5067636698144404317, 5243.3940000000002328, -8.916900001862074987, 5243.3940000000002328, 0, 5243.3440000000000509, 1, 5243.3940000000002328, 0, 5243.3940000000002328, 0
5243.399000000000342, 0, 5243.3479999999999563, 1, 5243.399000000000342, 0, 5243.399000000000342, 0, 5243.399000000000342, 118.94370551858268925, 5243.3479999999999563, 1, 5243.399000000000342, 17.361601450502142541, 5243.399000000000342, -26.866420569034886512, 5243.399000000000342, 67.594445968026661831, 5243.3479999999999563, 1, 5243.399000000000342, -1.6277850637850586057, 5243.399000000000342, -4.6604462329069313853, 5243.399000000000342, 0, 5243.3479999999999563, 1, 5243.399000000000342, 0, 5243.399000000000342, 0
5243.4049999999997453, 0, 5243.3530000000000655, 1, 5243.4049999999997453, 0, 5243.4049999999997453, 0, 5243.4049999999997453, 124.20134455729061074, 5243.3530000000000655, 1, 5243.4049999999997453, 18.089308064898052208, 5243.4049999999997453, -20.483105667728821686, 5243.4049999999997453, 66.78855472323863296, 5243.3530000000000655, 1, 5243.4049999999997453, 0.80691353689862643783, 5243.4049999999997453, 0.32285664236164990371, 5243.4049999999997453, 0, 5243.3530000000000655, 1, 5243.4049999999997453, 0, 5243.4049999999997453, 0
5243.4099999999998545, 0, 5243.3580000000001746, 0, 5243.4099999999998545, 0, 5243.4099999999998545, 0, 5243.4099999999998545, 127.0532795450461947, 5243.3580000000001746, 1, 5243.4099999999998545, 18.853869292975087291, 5243.4099999999998545, -19.942712640490142917, 5243.4099999999998545, 66.005699997834568649, 5243.3580000000001746, 1, 5243.4099999999998545, 2.200417143581026469, 5243.4099999999998545, 1.9142170867205479112, 5243.4099999999998545, 0, 5243.3580000000001746, 0, 5243.4099999999998545, 0, 5243.4099999999998545, 0
5243.4149999999999636, 0, 5243.3630000000002838, 0, 5243.4149999999999636, 0, 5243.4149999999999636, 0, 5243.4149999999999636, 129.65608922584712559, 5243.3630000000002838, 1, 5243.4149999999999636, 19.489955383968222691, 5243.4149999999999636, -19.851049820163069626, 5243.4149999999999636, 68.674104443987445734, 5243.3630000000002838, 1, 5243.4149999999999636, 4.4033966189665774138, 5243.4149999999999636, 2.4267548594799990269, 5243.4149999999999636, 0, 5243.3630000000002838, 0, 5243.4149999999999636, 0, 5243.4149999999999636, 0
5243.4200000000000728, 0, 5243.3680000000003929, 0, 5243.4200000000000728, 0, 5243.4200000000000728, 0, 5243.4200000000000728, 131.63665579050172028, 5243.3680000000003929, 1, 5243.4200000000000728, 19.704328248237086285, 5243.4200000000000728, -17.99927859095769378, 5243.4200000000000728, 60.208490443274456538, 5243.3680000000003929, 1, 5243.4200000000000728, 3.8884087041726509426, 5243.4200000000000728, 6.4722539896118078673, 5243.4200000000000728, 0, 5243.3680000000003929, 0, 5243.4200000000000728, 0, 5243.4200000000000728, 0
5243.4250000000001819, 0, 5243.3729999999995925, 0, 5243.4250000000001819, 0, 5243.4250000000001819, 0, 5243.4250000000001819, 132.35616106451968221, 5243.3729999999995925, 1, 5243.4250000000001819, 19.697369045051587477, 5243.4250000000001819, -18.198564450775833734, 5243.4250000000001819, 65.465653520841158297, 5243.3729999999995925, 1, 5243.4250000000001819, 6.1805964336626368905, 5243.4250000000001819, 5.928576482132704939, 5243.4250000000001819, 0, 5243.3729999999995925, 0, 5243.4250000000001819, 0, 5243.4250000000001819, 0
5243.430000000000291, 0, 5243.3789999999999054, 0, 5243.430000000000291, 0, 5243.430000000000291, 0, 5243.430000000000291, 131.82242466265870462, 5243.3789999999999054, 1, 5243.430000000000291, 19.462751786352804118, 5243.430000000000291, -16.924658158261586038, 5243.430000000000291, 61.400650623361542557, 5243.3789999999999054, 1, 5243.430000000000291, 4.9528714837765113188, 5243.430000000000291, 8.2762649337999967258, 5243.430000000000291, 0, 5243.3789999999999054, 0, 5243.430000000000291, 0, 5243.430000000000291, 0
5243.4399999999995998, 0, 5243.3840000000000146, 0, 5243.4399999999995998, 0, 5243.4399999999995998, 0, 5243.4399999999995998, 131.98880081010324261, 5243.3840000000000146, 1, 5243.4399999999995998, 18.994994456361265378, 5243.4399999999995998, -17.119561783851914072, 5243.4399999999995998, 66.588367751192052424, 5243.3840000000000146, 1, 5243.4399999999995998, 6.7070798503150799164, 5243.4399999999995998, 7.6335585195360273758, 5243.4399999999995998, 0, 5243.3840000000000146, 0, 5243.4399999999995998, 0, 5243.4399999999995998, 0
5243.4399999999995998, 0, 5243.38799999999992, 0, 5243.4399999999995998, 0, 5243.4399999999995998, 0, 5243.4399999999995998, 130.43958518867293606, 5243.38799999999992, 1, 5243.4399999999995998, 18.574118265825209306, 5243.4399999999995998, -16.275081858283556357, 5243.4399999999995998, 65.388549224793067083, 5243.38799999999992, 1, 5243.4399999999995998, 4.9219388652921951532, 5243.4399999999995998, 8.8928448555407300091, 5243.4399999999995998, 0, 5243.38799999999992, 0, 5243.4399999999995998, 0, 5243.4399999999995998, 0
5243.4499999999998181, 0, 5243.3940000000002328, 0, 5243.4499999999998181, 0, 5243.4499999999998181, 0, 5243.4499999999998181, 132.3588334747998374, 5243.3940000000002328, 1, 5243.4499999999998181, 18.075522448186063684, 5243.4499999999998181, -8.2510467297712963841, 5243.4499999999998181, 68.201410162655946579, 5243.3940000000002328, 1, 5243.4499999999998181, 7.0633801286031188127, 5243.4499999999998181, 12.97295482357310803, 5243.4499999999998181, 0, 5243.3940000000002328, 0, 5243.4499999999998181, 0, 5243.4499999999998181, 0
5243.4499999999998181, 0, 5243.3980000000001382, 0, 5243.4499999999998181, 0, 5243.4499999999998181, 0, 5243.4499999999998181, 130.83904408337531322, 5243.3980000000001382, 1, 5243.4499999999998181, 17.466216289679056928, 5243.4499999999998181, -7.1525841783442132282, 5243.4499999999998181, 64.738656735987049728, 5243.3980000000001382, 1, 5243.4499999999998181, 5.2216982885720950591, 5243.4499999999998181, 14.75030862647195562, 5243.4499999999998181, 0, 5243.3980000000001382, 0, 5243.4499999999998181, 0, 5243.4499999999998181, 0
5243.4600000000000364, 0, 5243.4030000000002474, 0, 5243.4600000000000364, 0, 5243.4600000000000364, 0, 5243.4600000000000364, 130.42035578245017291, 5243.4030000000002474, 1, 5243.4600000000000364, 17.028919216442343298, 5243.4600000000000364, -7.728498333595865688, 5243.4600000000000364, 72.661267091996194267, 5243.4030000000002474, 1, 5243.4600000000000364, 6.7998649610242214436, 5243.4600000000000364, 13.541362811451989501, 5243.4600000000000364, 0, 5243.4030000000002474, 0, 5243.4600000000000364, 0, 5243.4600000000000364, 0
5243.4600000000000364, 0, 5243.4089999999996508, 0, 5243.4600000000000364, 0, 5243.4600000000000364, 0, 5243.4600000000000364, 128.80367162983023377, 5243.4089999999996508, 1, 5243.4600000000000364, 16.091114487654600396, 5243.4600000000000364, -6.5696999967708435975, 5243.4600000000000364, 68.190715679253372627, 5243.4089999999996508, 1, 5243.4600000000000364, 4.8106432647368313482, 5243.4600000000000364, 15.494781866818634342, 5243.4600000000000364, 0, 5243.4089999999996508, 0, 5243.4600000000000364, 0, 5243.4600000000000364, 0
5243.4650000000001455, 0, 5243.4139999999997599, 0, 5243.4650000000001455, 0, 5243.4650000000001455, 0, 5243.4650000000001455, 127.6695728005359598, 5243.4139999999997599, 1, 5243.4650000000001455, 15.327152405975276395, 5243.4650000000001455, -7.2207694404630160534, 5243.4650000000001455, 75.963577283118141281, 5243.4139999999997599, 1, 5243.4650000000001455, 5.9380941407072720395, 5243.4650000000001455, 14.176416867474575412, 5243.4650000000001455, 0, 5243.4139999999997599, 0, 5243.4650000000001455, 0, 5243.4650000000001455, 0
5243.4700000000002547, 0, 5243.4179999999996653, 0, 5243.4700000000002547, 0, 5243.4700000000002547, 0, 5243.4700000000002547, 125.74457365228030881, 5243.4179999999996653, 1, 5243.4700000000002547, 14.479772899028423794, 5243.4700000000002547, -6.5482646241020532329, 5243.4700000000002547, 74.298981787583187497, 5243.4179999999996653, 1, 5243.4700000000002547, 3.8356624685940015063, 5243.4700000000002547, 15.231218867766283864, 5243.4700000000002547, 0, 5243.4179999999996653, 0, 5243.4700000000002547, 0, 5243.4700000000002547, 0
5243.4799999999995634, 0, 5243.4229999999997744, 0, 5243.4799999999995634, 0, 5243.4799999999995634, 0, 5243.4799999999995634, 124.04405580083050609, 5243.4229999999997744, 1, 5243.4799999999995634, 15.122782385840109143, 5243.4799999999995634, -9.9937939623214404605, 5243.4799999999995634, 81.062826616123629719, 5243.4229999999997744, 1, 5243.4799999999995634, 2.8003686051540421786, 5243.4799999999995634, 10.626005941017425016, 5243.4799999999995634, 0, 5243.4229999999997744, 0, 5243.4799999999995634, 0, 5243.4799999999995634, 0
5243.4799999999995634, 0, 5243.4279999999998836, 0, 5243.4799999999995634, 0, 5243.4799999999995634, 0, 5243.4799999999995634, 122.42194845917340729, 5243.4279999999998836, 1, 5243.4799999999995634, 14.391715470951895739, 5243.4799999999995634, -9.5795131597375728916, 5243.4799999999995634, 81.02722819028184631, 5243.4279999999998836, 1, 5243.4799999999995634, 0.9234204016201275067, 5243.4799999999995634, 11.146885454732903042, 5243.4799999999995634, 0, 5243.4279999999998836, 0, 5243.4799999999995634, 0, 5243.4799999999995634, 0
5243.4849999999996726, 0, 5243.4329999999999927, 0, 5243.4849999999996726, 0, 5243.4849999999996726, 0, 5243.4849999999996726, 121.64017854542282748, 5243.4329999999999927, 1, 5243.4849999999996726, 13.412924193757314484, 5243.4849999999996726, -9.8701421600412331259, 5243.4849999999996726, 84.848417248042267147, 5243.4329999999999927, 1, 5243.4849999999996726, 1.9062994858491615346, 5243.4849999999996726, 10.478609734753760563, 5243.4849999999996726, 0, 5243.4329999999999927, 0, 5243.4849999999996726, 0, 5243.4849999999996726, 0
5243.4949999999998909, 0, 5243.4380000000001019, 0, 5243.4949999999998909, 0, 5243.4949999999998909, 0, 5243.4949999999998909, 121.11392302711803381, 5243.4380000000001019, 1, 5243.4949999999998909, 10.816390958213924378, 5243.4949999999998909, 2.226670309589728447, 5243.4949999999998909, 80.767722102774769155, 5243.4380000000001019, 1, 5243.4949999999998909, 2.2252628879651061844, 5243.4949999999998909, 21.148971840689828383, 5243.4949999999998909, 0, 5243.4380000000001019, 0, 5243.4949999999998909, 0, 5243.4949999999998909, 0
5243.5, 0, 5243.443000000000211, 0, 5243.5, 0, 5243.5, 0, 5243.5, 119.81414898848028372, 5243.443000000000211, 1, 5243.5, 10.782513809941628224, 5243.5, 1.4337092883274351607, 5243.5, 87.369103154239496689, 5243.443000000000211, 1, 5243.5, 3.8192431873044898616, 5243.5, 20.231460727615463213, 5243.5, 0, 5243.443000000000211, 0, 5243.5, 0, 5243.5, 0
5243.5050000000001091, 0, 5243.4489999999996144, 0, 5243.5050000000001091, 0, 5243.5050000000001091, 0, 5243.5050000000001091, 118.42578197668278506, 5243.4489999999996144, 1, 5243.5050000000001091, 8.8315988374949352391, 5243.5050000000001091, 2.0876153176115508359, 5243.5050000000001091, 83.401890977611174094, 5243.4489999999996144, 1, 5243.5050000000001091, 1.2162267404665907389, 5243.5050000000001091, 21.407647890159424264, 5243.5050000000001091, 0, 5243.4489999999996144, 0, 5243.5050000000001091, 0, 5243.5050000000001091, 0
5243.5100000000002183, 0, 5243.4530000000004293, 0, 5243.5100000000002183, 0, 5243.5100000000002183, 0, 5243.5100000000002183, 117.15629452451014458, 5243.4530000000004293, 1, 5243.5100000000002183, 9.4128473096145413024, 5243.5100000000002183, 1.281996917085905352, 5243.5100000000002183, 88.018506739392563532, 5243.4530000000004293, 1, 5243.5100000000002183, 2.2431721607848156275, 5243.5100000000002183, 20.859879568157886354, 5243.5100000000002183, 0, 5243.4530000000004293, 0, 5243.5100000000002183, 0, 5243.5100000000002183, 0
5243.5100000000002183, 0, 5243.4579999999996289, 0, 5243.5100000000002183, 0, 5243.5100000000002183, 0, 5243.5100000000002183, 116.24862749634644388, 5243.4579999999996289, 1, 5243.5100000000002183, 7.2134311761312277511, 5243.5100000000002183, 1.7733066440844993394, 5243.5100000000002183, 90.841545661682971513, 5243.4579999999996289, 1, 5243.5100000000002183, 3.1210766418839206437, 5243.5100000000002183, 20.48570581874782448, 5243.5100000000002183, 0, 5243.4579999999996289, 0, 5243.5100000000002183, 0, 5243.5100000000002183, 0
