gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5243.5150000000003274, 0, 5243.4629999999997381, 0, 5243.5150000000003274, 0, 5243.5150000000003274, 0, 5243.5150000000003274, 114.2399450674736272, 5243.4629999999997381, 1, 5243.5150000000003274, 8.4071959073347244384, 5243.5150000000003274, 0.93826652838679791557, 5243.5150000000003274, 90.609165522295995743, 5243.4629999999997381, 1, 5243.5150000000003274, 1.9861336287563240433, 5243.5150000000003274, 20.79685871933008201, 5243.5150000000003274, 0, 5243.4629999999997381, 0, 5243.5150000000003274, 0, 5243.5150000000003274, 0
5243.5209999999997308, 0, 5243.4679999999998472, 0, 5243.5209999999997308, 0, 5243.5209999999997308, 0, 5243.5209999999997308, 115.15863728603943628, 5243.4679999999998472, 1, 5243.5209999999997308, 5.3415785585479786945, 5243.5209999999997308, 1.6010651161696074496, 5243.5209999999997308, 88.482908201408918103, 5243.4679999999998472, 1, 5243.5209999999997308, -0.10441634578108115183, 5243.5209999999997308, 21.498762146501540826, 5243.5209999999997308, 0, 5243.4679999999998472, 0, 5243.5209999999997308, 0, 5243.5209999999997308, 0
5243.5299999999997453, 0, 5243.4750000000003638, 0, 5243.5299999999997453, 0, 5243.5299999999997453, 0, 5243.5299999999997453, 112.08332039625243226, 5243.4750000000003638, 1, 5243.5299999999997453, 7.6281889192649492415, 5243.5299999999997453, 8.2060486834638979303, 5243.5299999999997453, 91.825648910815516501, 5243.4750000000003638, 1, 5243.5299999999997453, 3.5079918356179713435, 5243.5299999999997453, 26.651807313527626775, 5243.5299999999997453, 0, 5243.4750000000003638, 0, 5243.5299999999997453, 0, 5243.5299999999997453, 0
5243.5349999999998545, 0, 5243.4780000000000655, 0, 5243.5349999999998545, 0, 5243.5349999999998545, 0, 5243.5349999999998545, 111.39300162675408501, 5243.4780000000000655, 1, 5243.5349999999998545, 7.8736410333886324153, 5243.5349999999998545, 0.39765519814617533711, 5243.5349999999998545, 92.998074837376861979, 5243.4780000000000655, 1, 5243.5349999999998545, -1.6798552719073747141, 5243.5349999999998545, 17.243736921176576971, 5243.5349999999998545, 0, 5243.4780000000000655, 0, 5243.5349999999998545, 0, 5243.5349999999998545, 0
5243.5399999999999636, 0, 5243.4830000000001746, 0, 5243.5399999999999636, 0, 5243.5399999999999636, 0, 5243.5399999999999636, 110.57729588508786378, 5243.4830000000001746, 1, 5243.5399999999999636, 7.180252052803476559, 5243.5399999999999636, 0.085841558110622884215, 5243.5399999999999636, 94.434361437913011628, 5243.4830000000001746, 1, 5243.5399999999999636, -1.9976350684841683858, 5243.5399999999999636, 16.928677275309887307, 5243.5399999999999636, 0, 5243.4830000000001746, 0, 5243.5399999999999636, 0, 5243.5399999999999636, 0
5243.5399999999999636, 0, 5243.4880000000002838, 0, 5243.5399999999999636, 0, 5243.5399999999999636, 0, 5243.5399999999999636, 110.26223526705845757, 5243.4880000000002838, 1, 5243.5399999999999636, 5.4700764674645592223, 5243.5399999999999636, -0.34724870681488084756, 5243.5399999999999636, 95.950042310234607612, 5243.4880000000002838, 1, 5243.5399999999999636, -3.4095953313922189309, 5243.5399999999999636, 16.542639196528291734, 5243.5399999999999636, 0, 5243.4880000000002838, 0, 5243.5399999999999636, 0, 5243.5399999999999636, 0
5243.5450000000000728, 0, 5243.4930000000003929, 0, 5243.5450000000000728, 0, 5243.5450000000000728, 0, 5243.5450000000000728, 107.94930461992602488, 5243.4930000000003929, 1, 5243.5450000000000728, 6.5313510870288071786, 5243.5450000000000728, -1.0409023034203102043, 5243.5450000000000728, 98.697191385476727987, 5243.4930000000003929, 1, 5243.5450000000000728, -1.9985106495827142936, 5243.5450000000000728, 15.624564732396073907, 5243.5450000000000728, 0, 5243.4930000000003929, 0, 5243.5450000000000728, 0, 5243.5450000000000728, 0
5243.555000000000291, 0, 5243.4989999999997963, 0, 5243.555000000000291, 0, 5243.555000000000291, 0, 5243.555000000000291, 107.28656059285989954, 5243.4989999999997963, 1, 5243.555000000000291, 4.6798152194978790419, 5243.555000000000291, -1.5911317899477097626, 5243.555000000000291, 99.558152813724376529, 5243.4989999999997963, 1, 5243.555000000000291, -3.6466112889711874701, 5243.555000000000291, 15.138675946336903166, 5243.555000000000291, 0, 5243.4989999999997963, 0, 5243.555000000000291, 0, 5243.555000000000291, 0
5243.5600000000004002, 0, 5243.5029999999997017, 0, 5243.5600000000004002, 0, 5243.5600000000004002, 0, 5243.5600000000004002, 105.75598446144574893, 5243.5029999999997017, 1, 5243.5600000000004002, 4.5513330028569622954, 5243.5600000000004002, -2.4660453112166749179, 5243.5600000000004002, 102.11820904509079355, 5243.5029999999997017, 1, 5243.5600000000004002, -3.4930796321191186493, 5243.5600000000004002, 14.082819431558604606, 5243.5600000000004002, 0, 5243.5029999999997017, 0, 5243.5600000000004002, 0, 5243.5600000000004002, 0
5243.5649999999995998, 0, 5243.5079999999998108, 0, 5243.5649999999995998, 0, 5243.5649999999995998, 0, 5243.5649999999995998, 104.58902234574051704, 5243.5079999999998108, 1, 5243.5649999999995998, 3.4787868726476234293, 5243.5649999999995998, -3.3292141609384131584, 5243.5649999999995998, 103.62048844431251382, 5243.5079999999998108, 1, 5243.5649999999995998, -4.3380572127446352937, 5243.5649999999995998, 13.158117755232261459, 5243.5649999999995998, 0, 5243.5079999999998108, 0, 5243.5649999999995998, 0, 5243.5649999999995998, 0
5243.569999999999709, 0, 5243.5150000000003274, 0, 5243.569999999999709, 0, 5243.569999999999709, 0, 5243.569999999999709, 103.21474817160688531, 5243.5150000000003274, 1, 5243.569999999999709, 3.3306623852240537786, 5243.569999999999709, 1.8440475620286491676, 5243.569999999999709, 104.90384587854944698, 5243.5150000000003274, 1, 5243.569999999999709, -4.8362573840611426945, 5243.569999999999709, 17.440545486997137914, 5243.569999999999709, 0, 5243.5150000000003274, 0, 5243.569999999999709, 0, 5243.569999999999709, 0
5243.5749999999998181, 0, 5243.5180000000000291, 0, 5243.5749999999998181, 0, 5243.5749999999998181, 0, 5243.5749999999998181, 101.17215317265366537, 5243.5180000000000291, 1, 5243.5749999999998181, -0.015578909809756718435, 5243.5749999999998181, 8.6866018589535798355, 5243.5749999999998181, 103.20314839176489841, 5243.5180000000000291, 1, 5243.5749999999998181, -1.4917141736375705285, 5243.5749999999998181, 29.076647579662868282, 5243.5749999999998181, 0, 5243.5180000000000291, 0, 5243.5749999999998181, 0, 5243.5749999999998181, 0
5243.5789999999997235, 0, 5243.5230000000001382, 0, 5243.5789999999997235, 0, 5243.5789999999997235, 0, 5243.5789999999997235, 100.88973256963782887, 5243.5230000000001382, 1, 5243.5789999999997235, -1.0935146300668809882, 5243.5789999999997235, 7.2963789960013514246, 5243.5789999999997235, 105.64676118525892434, 5243.5230000000001382, 1, 5243.5789999999997235, -2.4129763448086678501, 5243.5789999999997235, 28.121582537003746438, 5243.5789999999997235, 0, 5243.5230000000001382, 0, 5243.5789999999997235, 0, 5243.5789999999997235, 0
5243.5799999999999272, 358.36188929424235994, 5243.5280000000002474, 0, 5243.5799999999999272, -72.585706130584867424, 5243.5799999999999272, -235.77693608882788112, 5243.5799999999999272, 93.961821164209851531, 5243.5280000000002474, 1, 5243.5799999999999272, -8.9317664968016288185, 5243.5799999999999272, 4.9971808077706754148, 5243.5799999999999272, 102.11176473256661268, 5243.5280000000002474, 1, 5243.5799999999999272, -3.7656059873323175502, 5243.5799999999999272, 26.073624036753891176, 5243.5799999999999272, 0, 5243.5280000000002474, 0, 5243.5799999999999272, 0, 5243.5799999999999272, 0
5243.5839999999998327, 381.33113721813276698, 5243.5339999999996508, 0, 5243.5839999999998327, -108.42499471092692431, 5243.5839999999998327, -240.5213888417255248, 5243.5839999999998327, 49.033498385792881891, 5243.5339999999996508, 1, 5243.5839999999998327, -27.450534156061134894, 5243.5839999999998327, -0.97511873484308253524, 5243.5839999999998327, 86.487313893308368051, 5243.5339999999996508, 1, 5243.5839999999998327, -11.178061258668106959, 5243.5839999999998327, 21.950796622112477507, 5243.5839999999998327, 0, 5243.5339999999996508, 0, 5243.5839999999998327, 0, 5243.5839999999998327, 0
5243.5950000000002547, 374.12156630523003287, 5243.5379999999995562, 0, 5243.5950000000002547, -116.62735631367435474, 5243.5950000000002547, -211.15209569938960499, 5243.5950000000002547, 20.906312095464798517, 5243.5379999999995562, 1, 5243.5950000000002547, -15.265559938452627264, 5243.5950000000002547, -5.5542411350481133425, 5243.5950000000002547, 77.826904501293498129, 5243.5379999999995562, 1, 5243.5950000000002547, -14.440693279849508457, 5243.5950000000002547, 17.40932489524774951, 5243.5950000000002547, 0, 5243.5379999999995562, 0, 5243.5950000000002547, 0, 5243.5950000000002547, 0
5243.5950000000002547, 369.45909556694226694, 5243.5429999999996653, 0, 5243.5950000000002547, -123.82814481508515314, 5243.5950000000002547, -203.93366138688853084, 5243.5950000000002547, 4.1633296785106965743, 5243.5429999999996653, 1, 5243.5950000000002547, -3.0361285260731500912, 5243.5950000000002547, -2.7419514810110667824, 5243.5950000000002547, 68.850033665420539819, 5243.5429999999996653, 1, 5243.5950000000002547, -21.240295703962569718, 5243.5950000000002547, 13.199048041223189642, 5243.5950000000002547, 0, 5243.5429999999996653, 0, 5243.5950000000002547, 0, 5243.5950000000002547, 0
5243.6000000000003638, 332.36919219351057109, 5243.5479999999997744, 0, 5243.6000000000003638, -122.88091725300914447, 5243.6000000000003638, -159.99200536893590652, 5243.6000000000003638, 0, 5243.5479999999997744, 1, 5243.6000000000003638, 0, 5243.6000000000003638, 0, 5243.6000000000003638, 72.426037552666443275, 5243.5479999999997744, 1, 5243.6000000000003638, -29.847370582613962142, 5243.6000000000003638, 7.9220457381150986009, 5243.6000000000003638, 0, 5243.5479999999997744, 0, 5243.6000000000003638, 0, 5243.6000000000003638, 0
5243.6040000000002692, 251.51458335538200117, 5243.5529999999998836, 0, 5243.6040000000002692, -101.75865801337923244, 5243.6040000000002692, -72.891487325472127168, 5243.6040000000002692, 0, 5243.5529999999998836, 1, 5243.6040000000002692, 0, 5243.6040000000002692, 0, 5243.6040000000002692, 78.809131857488324613, 5243.5529999999998836, 1, 5243.6040000000002692, -32.792633191114305191, 5243.6040000000002692, 4.420816074673783902, 5243.6040000000002692, 0, 5243.5529999999998836, 0, 5243.6040000000002692, 0, 5243.6040000000002692, 0
5243.6099999999996726, 140.82632618177177619, 5243.5579999999999927, 0, 5243.6099999999996726, -64.708636497430020995, 5243.6099999999996726, -65.903188602408633301, 5243.6099999999996726, 0, 5243.5579999999999927, 1, 5243.6099999999996726, 0, 5243.6099999999996726, 0, 5243.6099999999996726, 65.12341439553034661, 5243.5579999999999927, 1, 5243.6099999999996726, -26.879142341892578116, 5243.6099999999996726, -15.352114763554165933, 5243.6099999999996726, 0, 5243.5579999999999927, 0, 5243.6099999999996726, 0, 5243.6099999999996726, 0
5243.6149999999997817, 33.507364307471171117, 5243.5630000000001019, 0, 5243.6149999999997817, -22.161481968273246679, 5243.6149999999997817, 16.93792430980246877, 5243.6149999999997817, 0, 5243.5630000000001019, 1, 5243.6149999999997817, 0, 5243.6149999999997817, 0, 5243.6149999999997817, 65.144816390270577244, 5243.5630000000001019, 1, 5243.6149999999997817, -22.567744017376213606, 5243.6149999999997817, -24.51023780859591028, 5243.6149999999997817, 0, 5243.5630000000001019, 0, 5243.6149999999997817, 0, 5243.6149999999997817, 0
5243.6199999999998909, 7.1767368432004277068, 5243.5690000000004147, 0, 5243.6199999999998909, -4.6375768631120921626, 5243.6199999999998909, 3.8800632627652058559, 5243.6199999999998909, 0, 5243.5690000000004147, 1, 5243.6199999999998909, 0, 5243.6199999999998909, 0, 5243.6199999999998909, 56.922105414640476795, 5243.5690000000004147, 1, 5243.6199999999998909, -17.167693726249883213, 5243.6199999999998909, -28.450327330709558993, 5243.6199999999998909, 0, 5243.5690000000004147, 0, 5243.6199999999998909, 0, 5243.6199999999998909, 0
5243.625, 7.4556618812415278463e-100, 5243.5730000000003201, 0, 5243.625, -4.7632537779785540594e-100, 5243.625, 3.9382096549741707512e-100, 5243.625, 0, 5243.5730000000003201, 1, 5243.625, 0, 5243.625, 0, 5243.625, 36.086896439171937345, 5243.5730000000003201, 1, 5243.625, -12.694861422594851064, 5243.625, -24.141576199295712968, 5243.625, 0, 5243.5730000000003201, 0, 5243.625, 0, 5243.625, 0
5243.6350000000002183, 0, 5243.5789999999997235, 0, 5243.6350000000002183, 0, 5243.6350000000002183, 0, 5243.6350000000002183, 0, 5243.5789999999997235, 1, 5243.6350000000002183, 0, 5243.6350000000002183, 0, 5243.6350000000002183, 28.255198930305212457, 5243.5789999999997235, 1, 5243.6350000000002183, -6.4294341695851464635, 5243.6350000000002183, -19.326512283093617128, 5243.6350000000002183, 65.732540195916129733, 5243.5789999999997235, 0, 5243.6350000000002183, -1.5770646272058832515, 5243.6350000000002183, -6.5090892359920289323
5243.6400000000003274, 0, 5243.5829999999996289, 0, 5243.6400000000003274, 0, 5243.6400000000003274, 0, 5243.6400000000003274, 0, 5243.5829999999996289, 1, 5243.6400000000003274, 0, 5243.6400000000003274, 0, 5243.6400000000003274, 18.828974940368286894, 5243.5829999999996289, 1, 5243.6400000000003274, -3.2796386280976630445, 5243.6400000000003274, -12.97666126729339986, 5243.6400000000003274, 17.313628604173437964, 5243.5829999999996289, 0, 5243.6400000000003274, -5.7714862433340980985, 5243.6400000000003274, 6.850754944611842312
5243.6450000000004366, 0, 5243.5879999999997381, 0, 5243.6450000000004366, 0, 5243.6450000000004366, 0, 5243.6450000000004366, 0, 5243.5879999999997381, 1, 5243.6450000000004366, 0, 5243.6450000000004366, 0, 5243.6450000000004366, 23.753080303996295441, 5243.5879999999997381, 1, 5243.6450000000004366, -3.1382342792405095722, 5243.6450000000004366, -16.469661548327959366, 5243.6450000000004366, 15.701903476896960754, 5243.5879999999997381, 0, 5243.6450000000004366, -2.7944821314525452038, 5243.6450000000004366, 5.6326140052650766066
5243.6450000000004366, 0, 5243.5940000000000509, 0, 5243.6450000000004366, 0, 5243.6450000000004366, 0, 5243.6450000000004366, 0, 5243.5940000000000509, 1, 5243.6450000000004366, 0, 5243.6450000000004366, 0, 5243.6450000000004366, 23.934903090877050147, 5243.5940000000000509, 1, 5243.6450000000004366, -3.8000777388453172989, 5243.6450000000004366, -16.777702012697670142, 5243.6450000000004366, 17.274662465807232081, 5243.5940000000000509, 0, 5243.6450000000004366, -4.4575315985478205505, 5243.6450000000004366, 6.1370575470778376825
5243.6549999999997453, 33.968264705396975955, 5243.5979999999999563, 0, 5243.6549999999997453, -22.700385795844418624, 5243.6549999999997453, 5.3085380808112940798, 5243.6549999999997453, 0, 5243.5979999999999563, 1, 5243.6549999999997453, 0, 5243.6549999999997453, 0, 5243.6549999999997453, 30.375023414870266691, 5243.5979999999999563, 1, 5243.6549999999997453, 0.52112808204951477364, 5243.6549999999997453, -17.548909218390775777, 5243.6549999999997453, 20.266600836486340143, 5243.5979999999999563, 0, 5243.6549999999997453, -0.91160368018824977643, 5243.6549999999997453, 8.515590568457556131
5243.6549999999997453, 55.575316078929773767, 5243.6030000000000655, 0, 5243.6549999999997453, -34.229502834088606278, 5243.6549999999997453, -0.2981878031126043993, 5243.6549999999997453, 0, 5243.6030000000000655, 1, 5243.6549999999997453, 0, 5243.6549999999997453, 0, 5243.6549999999997453, 33.546992691477470316, 5243.6030000000000655, 1, 5243.6549999999997453, -1.3899304112656452048, 5243.6549999999997453, -19.639044964065643484, 5243.6549999999997453, 23.708362198102104657, 5243.6030000000000655, 0, 5243.6549999999997453, -0.20291826021665698709, 5243.6549999999997453, 9.0207157380532514424
5243.6599999999998545, 68.146190319336582775, 5243.6080000000001746, 1, 5243.6599999999998545, -33.91273260630991615, 5243.6599999999998545, -2.237177520686422838, 5243.6599999999998545, 0, 5243.6080000000001746, 1, 5243.6599999999998545, 0, 5243.6599999999998545, 0, 5243.6599999999998545, 38.432729493325126668, 5243.6080000000001746, 1, 5243.6599999999998545, 3.116982136683349669, 5243.6599999999998545, -22.644588692450138723, 5243.6599999999998545, 26.452192304336787032, 5243.6080000000001746, 1, 5243.6599999999998545, 4.1385309859982601921, 5243.6599999999998545, 9.560864311989327291
5243.6649999999999636, 77.739128055231816461, 5243.6130000000002838, 1, 5243.6649999999999636, -37.057822046713816633, 5243.6649999999999636, -2.527646390879773719, 5243.6649999999999636, 0, 5243.6130000000002838, 1, 5243.6649999999999636, 0, 5243.6649999999999636, 0, 5243.6649999999999636, 36.675919320677465407, 5243.6130000000002838, 1, 5243.6649999999999636, -0.93288155495564961672, 5243.6649999999999636, -21.969174859418028944, 5243.6649999999999636, 29.190527448860891013, 5243.6130000000002838, 1, 5243.6649999999999636, 2.526718207601065469, 5243.6649999999999636, 11.375851949775299232
5243.6700000000000728, 83.445958681615991281, 5243.6180000000003929, 1, 5243.6700000000000728, -36.365895627614833074, 5243.6700000000000728, -2.546320322234585376, 5243.6700000000000728, 0, 5243.6180000000003929, 1, 5243.6700000000000728, 0, 5243.6700000000000728, 0, 5243.6700000000000728, 40.058600188010444754, 5243.6180000000003929, 1, 5243.6700000000000728, 2.0637269115867522551, 5243.6700000000000728, -24.204636852333745622, 5243.6700000000000728, 32.729043266314235439, 5243.6180000000003929, 1, 5243.6700000000000728, 5.3614141661476653056, 5243.6700000000000728, 12.075023559178438504
5243.6750000000001819, 90.06899540264490156, 5243.6229999999995925, 1, 5243.6750000000001819, -38.717522982887089711, 5243.6750000000001819, -2.2613852749935929864, 5243.6750000000001819, 0, 5243.6229999999995925, 1, 5243.6750000000001819, 0, 5243.6750000000001819, 0, 5243.6750000000001819, 37.54858756209779358, 5243.6229999999995925, 1, 5243.6750000000001819, -2.267439140643228157, 5243.6750000000001819, -23.059077950376398292, 5243.6750000000001819, 36.037113879375276326, 5243.6229999999995925, 1, 5243.6750000000001819, 3.4050807397373712426, 5243.6750000000001819, 13.646500461511116953
5243.680000000000291, 93.543761064884364487, 5243.6279999999997017, 1, 5243.680000000000291, -37.360384493658337135, 5243.680000000000291, -1.8363724925279640843, 5243.680000000000291, 0, 5243.6279999999997017, 1, 5243.680000000000291, 0, 5243.680000000000291, 0, 5243.680000000000291, 40.569723459117355446, 5243.6279999999997017, 1, 5243.680000000000291, 0.77549111926633129688, 5243.680000000000291, -25.11657973063006466, 5243.680000000000291, 39.846206609145966127, 5243.6279999999997017, 1, 5243.680000000000291, 6.2699004804504916422, 5243.680000000000291, 14.208598051901553561
5243.6890000000003056, 90.432671290285725263, 5243.6340000000000146, 1, 5243.6890000000003056, -29.838505206546503956, 5243.6890000000003056, 2.330955396059160023, 5243.6890000000003056, 134.18375031278844745, 5243.6340000000000146, 1, 5243.6890000000003056, 15.478027982009001207, 5243.6890000000003056, 34.49874737608513442, 5243.6890000000003056, 74.888137855852846769, 5243.6340000000000146, 1, 5243.6890000000003056, -5.9170908267349586751, 5243.6890000000003056, 25.018612045231261476, 5243.6890000000003056, 41.88263841454566716, 5243.6340000000000146, 1, 5243.6890000000003056, 9.5595806218389558495, 5243.6890000000003056, 15.780510632850617725
5243.6890000000003056, 45.752725705155029345, 5243.6390000000001237, 1, 5243.6890000000003056, -14.776983213240175274, 5243.6890000000003056, -5.1573916350748092441, 5243.6890000000003056, 158.5763222352181856, 5243.6390000000001237, 1, 5243.6890000000003056, 30.14366650132159009, 5243.6890000000003056, 137.83100742064533506, 5243.6890000000003056, 176.91852008527806106, 5243.6390000000001237, 1, 5243.6890000000003056, -25.139636620083301466, 5243.6890000000003056, 141.97958057585466918, 5243.6890000000003056, 89.577469970812416022, 5243.6390000000001237, 1, 5243.6890000000003056, 21.055577532935458862, 5243.6890000000003056, -9.6232075408206725342
5243.6940000000004147, 20.875170386322977834, 5243.6430000000000291, 1, 5243.6940000000004147, -13.013081542304851368, 5243.6940000000004147, -6.3041002579156462104, 5243.6940000000004147, 13.754013244506962721, 5243.6430000000000291, 1, 5243.6940000000004147, 1.3921386584895629746, 5243.6940000000004147, 11.534561748495036682, 5243.6940000000004147, 64.59404942087135737, 5243.6430000000000291, 1, 5243.6940000000004147, -0.81642201637201006204, 5243.6940000000004147, 50.05381149964594556, 5243.6940000000004147, 96.330377823078549682, 5243.6430000000000291, 1, 5243.6940000000004147, 21.398396013941848537, 5243.6940000000004147, -17.48494392668148123
5243.6999999999998181, 35.315479145913691639, 5243.649000000000342, 1, 5243.6999999999998181, -16.828606869293281534, 5243.6999999999998181, -7.2978462932918475303, 5243.6999999999998181, 0, 5243.649000000000342, 1, 5243.6999999999998181, 0, 5243.6999999999998181, 0, 5243.6999999999998181, 1.3440540586389466693, 5243.649000000000342, 1, 5243.6999999999998181, 0.83655595237669566622, 5243.6999999999998181, 1.0118665371404194087, 5243.6999999999998181, 88.669035638212122308, 5243.649000000000342, 1, 5243.6999999999998181, 19.083899704484945659, 5243.6999999999998181, -12.674626049218069568
5243.7049999999999272, 56.252785664366967922, 5243.6540000000004511, 1, 5243.7049999999999272, -14.761155177867788524, 5243.7049999999999272, -8.1297627461760946233, 5243.7049999999999272, 0, 5243.6540000000004511, 1, 5243.7049999999999272, 0, 5243.7049999999999272, 0, 5243.7049999999999272, 0, 5243.6540000000004511, 1, 5243.7049999999999272, 0, 5243.7049999999999272, 0, 5243.7049999999999272, 80.108282649017183985, 5243.6540000000004511, 1, 5243.7049999999999272, 22.401400011462190065, 5243.7049999999999272, -6.2799472824239330748
5243.7089999999998327, 71.646188762181651555, 5243.6580000000003565, 1, 5243.7089999999998327, -16.775447730004522384, 5243.7089999999998327, -9.0477757184901683729, 5243.7089999999998327, 0, 5243.6580000000003565, 1, 5243.7089999999998327, 0, 5243.7089999999998327, 0, 5243.7089999999998327, 0, 5243.6580000000003565, 1, 5243.7089999999998327, 0, 5243.7089999999998327, 0, 5243.7089999999998327, 80.628181923129261577, 5243.6580000000003565, 1, 5243.7089999999998327, 19.10515697710943428, 5243.7089999999998327, -3.1733029655387028356
5243.7150000000001455, 82.278877401712350093, 5243.6629999999995562, 1, 5243.7150000000001455, -16.211583389460948013, 5243.7150000000001455, -8.1144550816560467865, 5243.7150000000001455, 0, 5243.6629999999995562, 1, 5243.7150000000001455, 0, 5243.7150000000001455, 0, 5243.7150000000001455, 0, 5243.6629999999995562, 1, 5243.7150000000001455, 0, 5243.7150000000001455, 0, 5243.7150000000001455, 74.109525227892632415, 5243.6629999999995562, 1, 5243.7150000000001455, 20.018902822360512772, 5243.7150000000001455, 2.541838552797294426
5243.7250000000003638, 89.489626006479937814, 5243.6679999999996653, 1, 5243.7250000000003638, -17.321529439613268408, 5243.7250000000003638, -10.289567961198081036, 5243.7250000000003638, 0, 5243.6679999999996653, 1, 5243.7250000000003638, 0, 5243.7250000000003638, 0, 5243.7250000000003638, 0, 5243.6679999999996653, 1, 5243.7250000000003638, 0, 5243.7250000000003638, 0, 5243.7250000000003638, 82.059724675342351929, 5243.6679999999996653, 1, 5243.7250000000003638, 15.823229830993373213, 5243.7250000000003638, 0.86610005852504201584
5243.7250000000003638, 95.042256521747574993, 5243.6729999999997744, 1, 5243.7250000000003638, -15.876977302280955939, 5243.7250000000003638, -9.4783592599379034027, 5243.7250000000003638, 0, 5243.6729999999997744, 1, 5243.7250000000003638, 0, 5243.7250000000003638, 0, 5243.7250000000003638, 0, 5243.6729999999997744, 1, 5243.7250000000003638, 0, 5243.7250000000003638, 0, 5243.7250000000003638, 77.888436692601487721, 5243.6729999999997744, 1, 5243.7250000000003638, 17.227049317883651014, 5243.7250000000003638, 5.1446883488288577269
5243.7299999999995634, 100.24597319666899864, 5243.6779999999998836, 1, 5243.7299999999995634, -19.560898913481789663, 5243.7299999999995634, -3.1493826457258364826, 5243.7299999999995634, 0, 5243.6779999999998836, 1, 5243.7299999999995634, 0, 5243.7299999999995634, 0, 5243.7299999999995634, 0, 5243.6779999999998836, 1, 5243.7299999999995634, 0, 5243.7299999999995634, 0, 5243.7299999999995634, 83.758543915403009805, 5243.6779999999998836, 1, 5243.7299999999995634, 13.082469767191660992, 5243.7299999999995634, 11.123025628897991623
5243.7349999999996726, 103.25454934165128407, 5243.6829999999999927, 1, 5243.7349999999996726, -17.559453192757842999, 5243.7349999999996726, -1.9399722296726196191, 5243.7349999999996726, 0, 5243.6829999999999927, 0, 5243.7349999999996726, 0, 5243.7349999999996726, 0, 5243.7349999999996726, 0, 5243.6829999999999927, 0, 5243.7349999999996726, 0, 5243.7349999999996726, 0, 5243.7349999999996726, 79.141366917948914761, 5243.6829999999999927, 1, 5243.7349999999996726, 14.677170523594709195, 5243.7349999999996726, 14.772587407716152086
5243.7399999999997817, 106.49346561311456583, 5243.6890000000003056, 1, 5243.7399999999997817, -19.229980397829130823, 5243.7399999999997817, -2.1479001858061081975, 5243.7399999999997817, 0, 5243.6890000000003056, 0, 5243.7399999999997817, 0, 5243.7399999999997817, 0, 5243.7399999999997817, 0, 5243.6890000000003056, 0, 5243.7399999999997817, 0, 5243.7399999999997817, 0, 5243.7399999999997817, 84.794676357182439119, 5243.6890000000003056, 1, 5243.7399999999997817, 10.288151467830731534, 5243.7399999999997817, 15.017732698355729326
5243.7449999999998909, 107.51531478286177901, 5243.693000000000211, 1, 5243.7449999999998909, -16.612997486680679771, 5243.7449999999998909, -1.0863517747972366578, 5243.7449999999998909, 0, 5243.693000000000211, 0, 5243.7449999999998909, 0, 5243.7449999999998909, 0, 5243.7449999999998909, 0, 5243.693000000000211, 0, 5243.7449999999998909, 0, 5243.7449999999998909, 0, 5243.7449999999998909, 80.999991593564686809, 5243.693000000000211, 1, 5243.7449999999998909, 12.23565975147867313, 5243.7449999999998909, 18.109479647827715354
5243.75, 109.21503360146434147, 5243.6989999999996144, 1, 5243.75, -17.980400039350282526, 5243.75, -1.4035005661709618607, 5243.75, 0, 5243.6989999999996144, 0, 5243.75, 0, 5243.75, 0, 5243.75, 0, 5243.6989999999996144, 0, 5243.75, 0, 5243.75, 0, 5243.75, 87.179284559582796987, 5243.6989999999996144, 1, 5243.75, 8.0773720609863364217, 5243.75, 17.874566842629477037
5243.7600000000002183, 109.3632732434822401, 5243.7030000000004293, 1, 5243.7600000000002183, -15.012486250791187814, 5243.7600000000002183, 0.3368846349818568342, 5243.7600000000002183, 0, 5243.7030000000004293, 0, 5243.7600000000002183, 0, 5243.7600000000002183, 0, 5243.7600000000002183, 0, 5243.7030000000004293, 0, 5243.7600000000002183, 0, 5243.7600000000002183, 0, 5243.7600000000002183, 85.02859856857065779, 5243.7030000000004293, 1, 5243.7600000000002183, 10.154430340833059176, 5243.7600000000002183, 14.752979115957685963
