gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5243.7600000000002183, 109.87072859027075822, 5243.7089999999998327, 1, 5243.7600000000002183, -16.067506935816670222, 5243.7600000000002183, -0.121998624147003909, 5243.7600000000002183, 0, 5243.7089999999998327, 0, 5243.7600000000002183, 0, 5243.7600000000002183, 0, 5243.7600000000002183, 0, 5243.7089999999998327, 0, 5243.7600000000002183, 0, 5243.7600000000002183, 0, 5243.7600000000002183, 91.706147038673449856, 5243.7089999999998327, 1, 5243.7600000000002183, 6.2596627653874179487, 5243.7600000000002183, 13.608524055233694128
5243.7650000000003274, 109.51120194032506561, 5243.7129999999997381, 1, 5243.7650000000003274, -12.219383025841191071, 5243.7650000000003274, -2.829535486007834777, 5243.7650000000003274, 0, 5243.7129999999997381, 0, 5243.7650000000003274, 0, 5243.7650000000003274, 0, 5243.7650000000003274, 0, 5243.7129999999997381, 0, 5243.7650000000003274, 0, 5243.7650000000003274, 0, 5243.7650000000003274, 87.541645663444001002, 5243.7129999999997381, 1, 5243.7650000000003274, 9.3592398928484143994, 5243.7650000000003274, 18.846947709006819593
5243.7749999999996362, 110.12962578677493752, 5243.7179999999998472, 1, 5243.7749999999996362, -14.210063607738465663, 5243.7749999999996362, 6.1589701111639101327, 5243.7749999999996362, 0, 5243.7179999999998472, 0, 5243.7749999999996362, 0, 5243.7749999999996362, 0, 5243.7749999999996362, 0, 5243.7179999999998472, 0, 5243.7749999999996362, 0, 5243.7749999999996362, 0, 5243.7749999999996362, 92.587012913275344772, 5243.7179999999998472, 1, 5243.7749999999996362, 4.9600493370649108016, 5243.7749999999996362, 27.331594850191422097
5243.7749999999996362, 108.93056071456771861, 5243.7229999999999563, 1, 5243.7749999999996362, -10.66292858931569576, 5243.7749999999996362, 7.0233101324680191624, 5243.7749999999996362, 0, 5243.7229999999999563, 0, 5243.7749999999996362, 0, 5243.7749999999996362, 0, 5243.7749999999996362, 0, 5243.7229999999999563, 0, 5243.7749999999996362, 0, 5243.7749999999996362, 0, 5243.7749999999996362, 87.886247661859499658, 5243.7229999999999563, 1, 5243.7749999999996362, 7.9922627733420883445, 5243.7749999999996362, 29.75718536803966785
5243.7799999999997453, 109.18848409636709107, 5243.7280000000000655, 1, 5243.7799999999997453, -12.002811701458108828, 5243.7799999999997453, 6.2120253660619866309, 5243.7799999999997453, 0, 5243.7280000000000655, 0, 5243.7799999999997453, 0, 5243.7799999999997453, 0, 5243.7799999999997453, 0, 5243.7280000000000655, 0, 5243.7799999999997453, 0, 5243.7799999999997453, 0, 5243.7799999999997453, 96.268867229947346686, 5243.7280000000000655, 1, 5243.7799999999997453, 4.0588660069240001249, 5243.7799999999997453, 28.718892825313730555
5243.7910000000001673, 107.90618351801822428, 5243.7330000000001746, 1, 5243.7910000000001673, -8.6070314172929371921, 5243.7910000000001673, 11.089375509812946063, 5243.7910000000001673, 0, 5243.7330000000001746, 0, 5243.7910000000001673, 0, 5243.7910000000001673, 0, 5243.7910000000001673, 0, 5243.7330000000001746, 0, 5243.7910000000001673, 0, 5243.7910000000001673, 0, 5243.7910000000001673, 91.284876100396417087, 5243.7330000000001746, 1, 5243.7910000000001673, 7.0698202687633617813, 5243.7910000000001673, 34.335608471137561537
5243.7950000000000728, 107.12307502210157395, 5243.7380000000002838, 1, 5243.7950000000000728, -8.5179947823988939604, 5243.7950000000000728, 11.349537473271105625, 5243.7950000000000728, 0, 5243.7380000000002838, 0, 5243.7950000000000728, 0, 5243.7950000000000728, 0, 5243.7950000000000728, 0, 5243.7380000000002838, 0, 5243.7950000000000728, 0, 5243.7950000000000728, 0, 5243.7950000000000728, 98.106460897859278703, 5243.7380000000002838, 1, 5243.7950000000000728, 3.6555444397488900954, 5243.7950000000000728, 34.31270208426145274
5243.7950000000000728, 106.80178595208587922, 5243.7430000000003929, 1, 5243.7950000000000728, -7.6011888808650081018, 5243.7950000000000728, 11.019784562387648919, 5243.7950000000000728, 0, 5243.7430000000003929, 0, 5243.7950000000000728, 0, 5243.7950000000000728, 0, 5243.7950000000000728, 0, 5243.7430000000003929, 0, 5243.7950000000000728, 0, 5243.7950000000000728, 0, 5243.7950000000000728, 95.413339994805426159, 5243.7430000000003929, 1, 5243.7950000000000728, 6.5511543484615817334, 5243.7950000000000728, 35.76397201461050912
5243.8040000000000873, 105.51597298883120857, 5243.7479999999995925, 1, 5243.8040000000000873, -7.2708525722112637979, 5243.8040000000000873, 10.361624719889199753, 5243.8040000000000873, 0, 5243.7479999999995925, 0, 5243.8040000000000873, 0, 5243.8040000000000873, 0, 5243.8040000000000873, 0, 5243.7479999999995925, 0, 5243.8040000000000873, 0, 5243.8040000000000873, 0, 5243.8040000000000873, 102.46717667190520729, 5243.7479999999995925, 1, 5243.8040000000000873, 3.3879470008399423797, 5243.8040000000000873, 34.937671986046943573
5243.8040000000000873, 104.6766292885272378, 5243.7529999999997017, 1, 5243.8040000000000873, -5.0605599301457102612, 5243.8040000000000873, 10.364013010643184032, 5243.8040000000000873, 0, 5243.7529999999997017, 0, 5243.8040000000000873, 0, 5243.8040000000000873, 0, 5243.8040000000000873, 0, 5243.7529999999997017, 0, 5243.8040000000000873, 0, 5243.8040000000000873, 0, 5243.8040000000000873, 100.42742203416098334, 5243.7529999999997017, 1, 5243.8040000000000873, 6.3501590152138804868, 5243.8040000000000873, 36.072694969061188885
5243.8100000000004002, 104.09583822255578411, 5243.7579999999998108, 1, 5243.8100000000004002, -4.1708460577641028877, 5243.8100000000004002, 9.9589294088599942256, 5243.8100000000004002, 0, 5243.7579999999998108, 0, 5243.8100000000004002, 0, 5243.8100000000004002, 0, 5243.8100000000004002, 0, 5243.7579999999998108, 0, 5243.8100000000004002, 0, 5243.8100000000004002, 0, 5243.8100000000004002, 105.63819869134908913, 5243.7579999999998108, 1, 5243.8100000000004002, 3.2811021096736499025, 5243.8100000000004002, 35.385773186113461009
5243.8149999999995998, 104.42954971564446964, 5243.7640000000001237, 1, 5243.8149999999995998, -1.9782450533200930387, 5243.8149999999995998, 9.8650223906917346994, 5243.8149999999995998, 0, 5243.7640000000001237, 0, 5243.8149999999995998, 0, 5243.8149999999995998, 0, 5243.8149999999995998, 0, 5243.7640000000001237, 0, 5243.8149999999995998, 0, 5243.8149999999995998, 0, 5243.8149999999995998, 103.95057368077036131, 5243.7640000000001237, 1, 5243.8149999999995998, 5.9344242795248982603, 5243.8149999999995998, 36.414380287462734032
5243.819999999999709, 102.60146846822428301, 5243.7680000000000291, 1, 5243.819999999999709, -3.7403022998309003455, 5243.819999999999709, 8.9458131735646446714, 5243.819999999999709, 0, 5243.7680000000000291, 0, 5243.819999999999709, 0, 5243.819999999999709, 0, 5243.819999999999709, 0, 5243.7680000000000291, 0, 5243.819999999999709, 0, 5243.819999999999709, 0, 5243.819999999999709, 108.82401928537527169, 5243.7680000000000291, 1, 5243.819999999999709, 2.2919454354944490682, 5243.819999999999709, 35.589159100109213796
5243.8249999999998181, 103.11421627320717676, 5243.774000000000342, 1, 5243.8249999999998181, 0.71185738429813816275, 5243.8249999999998181, 9.1146090699972432958, 5243.8249999999998181, 0, 5243.774000000000342, 0, 5243.8249999999998181, 0, 5243.8249999999998181, 0, 5243.8249999999998181, 0, 5243.774000000000342, 0, 5243.8249999999998181, 0, 5243.8249999999998181, 0, 5243.8249999999998181, 105.9284940328941218, 5243.774000000000342, 1, 5243.8249999999998181, 6.2865124427819178976, 5243.8249999999998181, 36.682861790194309037
5243.8299999999999272, 101.33322283781254214, 5243.7780000000002474, 1, 5243.8299999999999272, -2.9957382426353635907, 5243.8299999999999272, 8.1806598497662577074, 5243.8299999999999272, 0, 5243.7780000000002474, 0, 5243.8299999999999272, 0, 5243.8299999999999272, 0, 5243.8299999999999272, 0, 5243.7780000000002474, 0, 5243.8299999999999272, 0, 5243.8299999999999272, 0, 5243.8299999999999272, 111.01925003312555873, 5243.7780000000002474, 1, 5243.8299999999999272, 0.97970439922493957052, 5243.8299999999999272, 35.662106703654494311
5243.8350000000000364, 102.37432166936508793, 5243.7830000000003565, 1, 5243.8350000000000364, 1.768639440609073743, 5243.8350000000000364, 4.5955943340942653208, 5243.8350000000000364, 0, 5243.7830000000003565, 0, 5243.8350000000000364, 0, 5243.8350000000000364, 0, 5243.8350000000000364, 0, 5243.7830000000003565, 0, 5243.8350000000000364, 0, 5243.8350000000000364, 0, 5243.8350000000000364, 109.73222304953077355, 5243.7830000000003565, 1, 5243.8350000000000364, 8.9305321124181418213, 5243.8350000000000364, 27.398085347137978829
5243.8400000000001455, 100.05244831023139795, 5243.7889999999997599, 1, 5243.8400000000001455, -4.1754064191979374243, 5243.8400000000001455, 4.4722136977518260892, 5243.8400000000001455, 0, 5243.7889999999997599, 0, 5243.8400000000001455, 0, 5243.8400000000001455, 0, 5243.8400000000001455, 0, 5243.7889999999997599, 0, 5243.8400000000001455, 0, 5243.8400000000001455, 0, 5243.8400000000001455, 115.37751687580056625, 5243.7889999999997599, 1, 5243.8400000000001455, 1.889471011043843518, 5243.8400000000001455, 26.228034707249456403
5243.8500000000003638, 102.58672261865342534, 5243.7929999999996653, 1, 5243.8500000000003638, 3.470127807835200251, 5243.8500000000003638, 4.4344509881035349963, 5243.8500000000003638, 0, 5243.7929999999996653, 0, 5243.8500000000003638, 0, 5243.8500000000003638, 0, 5243.8500000000003638, 0, 5243.7929999999996653, 0, 5243.8500000000003638, 0, 5243.8500000000003638, 0, 5243.8500000000003638, 111.67851156210572583, 5243.7929999999996653, 1, 5243.8500000000003638, 8.8785695279204350783, 5243.8500000000003638, 27.515375866741905497
5243.8500000000003638, 99.563898738712040881, 5243.7979999999997744, 1, 5243.8500000000003638, -3.2245652311255637024, 5243.8500000000003638, 3.7544249236780942169, 5243.8500000000003638, 0, 5243.7979999999997744, 0, 5243.8500000000003638, 0, 5243.8500000000003638, 0, 5243.8500000000003638, 0, 5243.7979999999997744, 0, 5243.8500000000003638, 0, 5243.8500000000003638, 0, 5243.8500000000003638, 115.48378205067866986, 5243.7979999999997744, 1, 5243.8500000000003638, 1.2782623165477120519, 5243.8500000000003638, 26.196194766392139286
5243.8549999999995634, 101.2001348989305427, 5243.8029999999998836, 1, 5243.8549999999995634, 4.1833897952471943427, 5243.8549999999995634, 3.3983481493655176564, 5243.8549999999995634, 0, 5243.8029999999998836, 0, 5243.8549999999995634, 0, 5243.8549999999995634, 0, 5243.8549999999995634, 0, 5243.8029999999998836, 0, 5243.8549999999995634, 0, 5243.8549999999995634, 0, 5243.8549999999995634, 113.20307843842371653, 5243.8029999999998836, 1, 5243.8549999999995634, 8.1684771264406528246, 5243.8549999999995634, 26.785162531820184029
5243.8649999999997817, 99.300406234042384312, 5243.8090000000001965, 1, 5243.8649999999997817, 1.0544137938888948902, 5243.8649999999997817, 2.7266382911444679849, 5243.8649999999997817, 0, 5243.8090000000001965, 0, 5243.8649999999997817, 0, 5243.8649999999997817, 0, 5243.8649999999997817, 0, 5243.8090000000001965, 0, 5243.8649999999997817, 0, 5243.8649999999997817, 0, 5243.8649999999997817, 117.04666999020116691, 5243.8090000000001965, 1, 5243.8649999999997817, 2.1641755363680523772, 5243.8649999999997817, 25.278318864819304679
5243.8649999999997817, 99.487247543442421716, 5243.8130000000001019, 1, 5243.8649999999997817, 1.5773512622443144338, 5243.8649999999997817, 1.9691691017575081446, 5243.8649999999997817, 0, 5243.8130000000001019, 0, 5243.8649999999997817, 0, 5243.8649999999997817, 0, 5243.8649999999997817, 0, 5243.8130000000001019, 0, 5243.8649999999997817, 0, 5243.8649999999997817, 0, 5243.8649999999997817, 115.81094723779631295, 5243.8130000000001019, 1, 5243.8649999999997817, 6.7385261091272727896, 5243.8649999999997817, 25.344676747250481696
5243.875, 97.98966361717114637, 5243.818000000000211, 1, 5243.875, 1.3138158742728478501, 5243.875, 1.0341581075405770207, 5243.875, 0, 5243.818000000000211, 0, 5243.875, 0, 5243.875, 0, 5243.875, 0, 5243.818000000000211, 0, 5243.875, 0, 5243.875, 0, 5243.875, 118.52054569563563291, 5243.818000000000211, 1, 5243.875, 3.6972235666895150175, 5243.875, 23.905471366210690576
5243.875, 99.218364562740447354, 5243.8230000000003201, 1, 5243.875, 4.2760140300570155247, 5243.875, -2.7315360661418992549, 5243.875, 0, 5243.8230000000003201, 0, 5243.875, 0, 5243.875, 0, 5243.875, 0, 5243.8230000000003201, 0, 5243.875, 0, 5243.875, 0, 5243.875, 120.57920866091505729, 5243.8230000000003201, 1, 5243.875, 7.1061840967172944517, 5243.875, 20.188997485265552712
5243.8800000000001091, 97.833271013645614289, 5243.8280000000004293, 1, 5243.8800000000001091, 1.9881779699796278127, 5243.8800000000001091, 6.0564790343849495002, 5243.8800000000001091, 0, 5243.8280000000004293, 0, 5243.8800000000001091, 0, 5243.8800000000001091, 0, 5243.8800000000001091, 0, 5243.8280000000004293, 0, 5243.8800000000001091, 0, 5243.8800000000001091, 0, 5243.8800000000001091, 118.44265018450403204, 5243.8280000000004293, 1, 5243.8800000000001091, 5.3470992182150496319, 5243.8800000000001091, 28.602120199238719067
5243.8850000000002183, 96.600098323816681045, 5243.8329999999996289, 1, 5243.8850000000002183, 5.4238152036467512929, 5243.8850000000002183, 12.509621984582970811, 5243.8850000000002183, 0, 5243.8329999999996289, 0, 5243.8850000000002183, 0, 5243.8850000000002183, 0, 5243.8850000000002183, 0, 5243.8329999999996289, 0, 5243.8850000000002183, 0, 5243.8850000000002183, 0, 5243.8850000000002183, 115.63885505200542525, 5243.8329999999996289, 1, 5243.8850000000002183, 3.1498085834059521559, 5243.8850000000002183, 44.424340662747596298
5243.8900000000003274, 96.25439574788435948, 5243.8379999999997381, 1, 5243.8900000000003274, 6.0499889510452513619, 5243.8900000000003274, 13.953362710378009126, 5243.8900000000003274, 0, 5243.8379999999997381, 0, 5243.8900000000003274, 0, 5243.8900000000003274, 0, 5243.8900000000003274, 0, 5243.8379999999997381, 0, 5243.8900000000003274, 0, 5243.8900000000003274, 0, 5243.8900000000003274, 115.37677807754543835, 5243.8379999999997381, 1, 5243.8900000000003274, 2.7989150229908092982, 5243.8900000000003274, 46.675174519012365693
5243.8950000000004366, 94.983374100375073112, 5243.8429999999998472, 1, 5243.8950000000004366, 6.6126343832134537593, 5243.8950000000004366, 12.180968262483062858, 5243.8950000000004366, 0, 5243.8429999999998472, 0, 5243.8950000000004366, 0, 5243.8950000000004366, 0, 5243.8950000000004366, 0, 5243.8429999999998472, 0, 5243.8950000000004366, 0, 5243.8950000000004366, 0, 5243.8950000000004366, 117.26806236908456071, 5243.8429999999998472, 1, 5243.8950000000004366, 3.2176008427485518482, 5243.8950000000004366, 44.87466724714844446
5243.8999999999996362, 94.339821713149376592, 5243.8479999999999563, 1, 5243.8999999999996362, 6.9911108819378684487, 5243.8999999999996362, 10.163450508246967274, 5243.8999999999996362, 0, 5243.8479999999999563, 0, 5243.8999999999996362, 0, 5243.8999999999996362, 0, 5243.8999999999996362, 0, 5243.8479999999999563, 0, 5243.8999999999996362, 0, 5243.8999999999996362, 0, 5243.8999999999996362, 118.64444984039147357, 5243.8479999999999563, 1, 5243.8999999999996362, 3.2657675411907569618, 5243.8999999999996362, 43.175767920621218821
5243.9049999999997453, 93.782369106785552049, 5243.8530000000000655, 1, 5243.9049999999997453, 7.6252222174298918134, 5243.9049999999997453, 8.0632488440740957003, 5243.9049999999997453, 0, 5243.8530000000000655, 0, 5243.9049999999997453, 0, 5243.9049999999997453, 0, 5243.9049999999997453, 0, 5243.8530000000000655, 0, 5243.9049999999997453, 0, 5243.9049999999997453, 0, 5243.9049999999997453, 121.69097645037408029, 5243.8530000000000655, 1, 5243.9049999999997453, 3.9231395906196082635, 5243.9049999999997453, 41.370399756874476793
5243.9120000000002619, 93.403652817620766768, 5243.8580000000001746, 1, 5243.9120000000002619, 7.8369881284719653536, 5243.9120000000002619, 6.2890057729230477435, 5243.9120000000002619, 0, 5243.8580000000001746, 0, 5243.9120000000002619, 0, 5243.9120000000002619, 0, 5243.9120000000002619, 0, 5243.8580000000001746, 0, 5243.9120000000002619, 0, 5243.9120000000002619, 0, 5243.9120000000002619, 121.82209081745077128, 5243.8580000000001746, 1, 5243.9120000000002619, 3.5975062518565956715, 5243.9120000000002619, 39.537567549767608455
5243.9149999999999636, 93.281952692409092265, 5243.8630000000002838, 1, 5243.9149999999999636, 7.7721098156397863121, 5243.9149999999999636, 5.1921300958436020778, 5243.9149999999999636, 0, 5243.8630000000002838, 0, 5243.9149999999999636, 0, 5243.9149999999999636, 0, 5243.9149999999999636, 0, 5243.8630000000002838, 0, 5243.9149999999999636, 0, 5243.9149999999999636, 0, 5243.9149999999999636, 117.87659275889640753, 5243.8630000000002838, 1, 5243.9149999999999636, 2.4546144654027508558, 5243.9149999999999636, 38.104217354151494135
5243.9200000000000728, 94.75291891760932117, 5243.8689999999996871, 1, 5243.9200000000000728, 8.0568179886244273291, 5243.9200000000000728, 9.4257768138531830004, 5243.9200000000000728, 0, 5243.8689999999996871, 0, 5243.9200000000000728, 0, 5243.9200000000000728, 0, 5243.9200000000000728, 0, 5243.8689999999996871, 0, 5243.9200000000000728, 0, 5243.9200000000000728, 0, 5243.9200000000000728, 116.1172313522947519, 5243.8689999999996871, 1, 5243.9200000000000728, 3.2966106778974118008, 5243.9200000000000728, 43.802257557849564762
5243.9250000000001819, 95.130392836990466776, 5243.8729999999995925, 1, 5243.9250000000001819, 7.0463311516797917378, 5243.9250000000001819, 8.3852341394834155608, 5243.9250000000001819, 0, 5243.8729999999995925, 0, 5243.9250000000001819, 0, 5243.9250000000001819, 0, 5243.9250000000001819, 284.11306644306552016, 5243.8729999999995925, 0, 5243.9250000000001819, -19.624889130257539449, 5243.9250000000001819, -85.36226171953316566, 5243.9250000000001819, 116.16512487130937359, 5243.8729999999995925, 1, 5243.9250000000001819, 0.76009167794419696396, 5243.9250000000001819, 42.518157475254412248
5243.930000000000291, 87.918268105345617869, 5243.8789999999999054, 1, 5243.930000000000291, -4.1374116414773451922, 5243.930000000000291, 18.54893522787581972, 5243.930000000000291, 286.97086369134774486, 5243.8789999999999054, 0, 5243.930000000000291, 31.607540725736967602, 5243.930000000000291, -42.724689230767069148, 5243.930000000000291, 297.88438013707610708, 5243.8789999999999054, 0, 5243.930000000000291, -69.441021285030871013, 5243.930000000000291, -64.970621389985893757, 5243.930000000000291, 50.886127631179988384, 5243.8789999999999054, 1, 5243.930000000000291, -21.969107050466725184, 5243.930000000000291, 34.171491420685313756
5243.9409999999998035, 39.450708414434529914, 5243.8840000000000146, 1, 5243.9409999999998035, 14.100070304309483049, 5243.9409999999998035, 17.070709262145442153, 5243.9409999999998035, 232.13071226981489303, 5243.8840000000000146, 0, 5243.9409999999998035, 44.427427203817067891, 5243.9409999999998035, -42.932612727065588842, 5243.9409999999998035, 160.2835612243569301, 5243.8840000000000146, 0, 5243.9409999999998035, -35.548303864984902134, 5243.9409999999998035, -17.096528179247471257, 5243.9409999999998035, 9.3934526736252870194, 5243.8840000000000146, 1, 5243.9409999999998035, -6.3753451682667465761, 5243.9409999999998035, 8.0632546398472975113
5243.9409999999998035, 7.7865062400697873102, 5243.88799999999992, 1, 5243.9409999999998035, 5.4715333369567087374, 5243.9409999999998035, 5.0641461899204101016, 5243.9409999999998035, 116.36135164372643658, 5243.88799999999992, 0, 5243.9409999999998035, 18.168502744388142389, 5243.9409999999998035, 20.805819868568399045, 5243.9409999999998035, 94.455520645016832759, 5243.88799999999992, 0, 5243.9409999999998035, -21.664907007758472446, 5243.9409999999998035, 33.074257597787550367, 5243.9409999999998035, 16.940661522727619825, 5243.88799999999992, 1, 5243.9409999999998035, -8.2759498900293095858, 5243.9409999999998035, 13.77774554671186813
5243.944999999999709, 1.2929603954024697643, 5243.8930000000000291, 1, 5243.944999999999709, 0.89894314399444541497, 5243.944999999999709, 0.82308694412543537133, 5243.944999999999709, 57.355999963039529632, 5243.8930000000000291, 0, 5243.944999999999709, 10.213653279950964503, 5243.944999999999709, 17.405463573207800465, 5243.944999999999709, 74.620192995501469113, 5243.8930000000000291, 0, 5243.944999999999709, -10.659999804183371452, 5243.944999999999709, 17.421314117202665983, 5243.944999999999709, 26.8513924244477451, 5243.8930000000000291, 1, 5243.944999999999709, 1.0069548652476554285, 5243.944999999999709, 20.215652815836918421
5243.9499999999998181, 2.0130040521612153626, 5243.8980000000001382, 1, 5243.9499999999998181, 1.4299694164470548863, 5243.9499999999998181, 1.4024067028421707271, 5243.9499999999998181, 25.072885721795568514, 5243.8980000000001382, 0, 5243.9499999999998181, 3.3637101192475205025, 5243.9499999999998181, 12.775681789202899097, 5243.9499999999998181, 48.607955421794216022, 5243.8980000000001382, 0, 5243.9499999999998181, -2.2650113511096661156, 5243.9499999999998181, 13.062822183626686012, 5243.9499999999998181, 38.731965513970074255, 5243.8980000000001382, 1, 5243.9499999999998181, 5.3908064463676588218, 5243.9499999999998181, 23.332214017367036263
5243.9549999999999272, 4.6731890571474057339, 5243.9030000000002474, 1, 5243.9549999999999272, 3.205115294976649043, 5243.9549999999999272, 2.4711078001218940159, 5243.9549999999999272, 20.592441460992951363, 5243.9030000000002474, 0, 5243.9549999999999272, 1.1552900654682367598, 5243.9549999999999272, 7.7798938408815558887, 5243.9549999999999272, 40.484715408554734495, 5243.9030000000002474, 0, 5243.9549999999999272, 0.48024626493928662674, 5243.9549999999999272, 9.3040814312291395538, 5243.9549999999999272, 44.752364395686939247, 5243.9030000000002474, 1, 5243.9549999999999272, 6.7512166954862014023, 5243.9549999999999272, 22.443600850662470236
5243.9600000000000364, 9.2790241943689668602, 5243.9080000000003565, 1, 5243.9600000000000364, 6.1157077915085800157, 5243.9600000000000364, 2.6801232994968664514, 5243.9600000000000364, 19.573429016983471485, 5243.9080000000003565, 0, 5243.9600000000000364, -0.2220150081478177162, 5243.9600000000000364, 3.0081392389880887706, 5243.9600000000000364, 31.286532620842805841, 5243.9080000000003565, 0, 5243.9600000000000364, 2.1713317946437853401, 5243.9600000000000364, 6.9507235331348127261, 5243.9600000000000364, 48.371696277387691509, 5243.9080000000003565, 1, 5243.9600000000000364, 7.1675222256715125368, 5243.9600000000000364, 23.084563611149974349
5243.9650000000001455, 14.170184847686343232, 5243.9139999999997599, 1, 5243.9650000000001455, 9.2427457552881886471, 5243.9650000000001455, 3.4728036679775859952, 5243.9650000000001455, 24.87321563027011706, 5243.9139999999997599, 0, 5243.9650000000001455, -0.88686344460769528375, 5243.9650000000001455, -1.3746626644509181148, 5243.9650000000001455, 25.672033001975840705, 5243.9139999999997599, 0, 5243.9650000000001455, 2.6387184961413043816, 5243.9650000000001455, 5.5274991970952385145, 5243.9650000000001455, 50.474304171214839698, 5243.9139999999997599, 1, 5243.9650000000001455, 6.6983268546280916311, 5243.9650000000001455, 23.38457691435658603
5243.9750000000003638, 19.956728534361115379, 5243.9179999999996653, 1, 5243.9750000000003638, 8.4675132201192866432, 5243.9750000000003638, 4.3571547595684929632, 5243.9750000000003638, 31.923333690547963215, 5243.9179999999996653, 0, 5243.9750000000003638, -0.88710394728308250567, 5243.9750000000003638, -4.8296402707218142325, 5243.9750000000003638, 23.441214420602154433, 5243.9179999999996653, 0, 5243.9750000000003638, 2.412050965747108755, 5243.9750000000003638, 4.6588282347272826911, 5243.9750000000003638, 51.798016843051037483, 5243.9179999999996653, 1, 5243.9750000000003638, 6.167366882043109122, 5243.9750000000003638, 23.453814966636016948
5243.9750000000003638, 29.485999995324849721, 5243.9229999999997744, 1, 5243.9750000000003638, 6.3453793807457934406, 5243.9750000000003638, 5.4551980825770485239, 5243.9750000000003638, 37.288809107604720339, 5243.9229999999997744, 0, 5243.9750000000003638, -0.26905129991599868733, 5243.9750000000003638, -8.1391507339799051834, 5243.9750000000003638, 22.583447941604855913, 5243.9229999999997744, 0, 5243.9750000000003638, 2.5605270948328886504, 5243.9750000000003638, 3.1029014250062267877, 5243.9750000000003638, 53.332503199415199902, 5243.9229999999997744, 1, 5243.9750000000003638, 6.2529795023215788419, 5243.9750000000003638, 23.3592777716490545
5243.9799999999995634, 37.127709497199099076, 5243.9279999999998836, 1, 5243.9799999999995634, 4.7923770077032523673, 5243.9799999999995634, 6.1674762971100030029, 5243.9799999999995634, 42.549544177209654094, 5243.9279999999998836, 0, 5243.9799999999995634, 0.59268083820028860664, 5243.9799999999995634, -10.970585658900162684, 5243.9799999999995634, 22.893665068631197101, 5243.9279999999998836, 0, 5243.9799999999995634, 2.5695268771747010739, 5243.9799999999995634, 1.6400622173959149563, 5243.9799999999995634, 54.25098826754679493, 5243.9279999999998836, 1, 5243.9799999999995634, 6.2417964005442616582, 5243.9799999999995634, 23.112024871931442505
5243.9849999999996726, 42.533433442064747965, 5243.9329999999999927, 1, 5243.9849999999996726, 3.7278636979759092185, 5243.9849999999996726, 6.4614088679899346346, 5243.9849999999996726, 47.017570129836215642, 5243.9329999999999927, 1, 5243.9849999999996726, 1.3823315373612272694, 5243.9849999999996726, -12.918540474866372136, 5243.9849999999996726, 23.601537680679658848, 5243.9329999999999927, 1, 5243.9849999999996726, 2.3579132048272244404, 5243.9849999999996726, 0.73304655852676070538, 5243.9849999999996726, 53.16856914828063907, 5243.9329999999999927, 1, 5243.9849999999996726, 5.8023853021587052936, 5243.9849999999996726, 22.554221999269859822
5243.9949999999998909, 47.011107540997613796, 5243.9399999999995998, 1, 5243.9949999999998909, 2.7099672054929184739, 5243.9949999999998909, 9.4053185713426827874, 5243.9949999999998909, 51.185112011376432406, 5243.9399999999995998, 1, 5243.9949999999998909, 2.0649857033955680841, 5243.9949999999998909, -12.576688153515309665, 5243.9949999999998909, 24.501990165452944836, 5243.9399999999995998, 1, 5243.9949999999998909, 2.1217125274955876968, 5243.9949999999998909, 0.64375134781774967507, 5243.9949999999998909, 51.226741690824731279, 5243.9399999999995998, 1, 5243.9949999999998909, 5.4383013899825698445, 5243.9949999999998909, 25.129043212361324322
5243.9949999999998909, 49.921385221241763475, 5243.943000000000211, 1, 5243.9949999999998909, 2.1112706923131461245, 5243.9949999999998909, 9.4624851545301478239, 5243.9949999999998909, 53.4890095470267255, 5243.943000000000211, 1, 5243.9949999999998909, 2.5223315467544860091, 5243.9949999999998909, -13.827171520656964532, 5243.9949999999998909, 25.055304241994896586, 5243.943000000000211, 1, 5243.9949999999998909, 1.919813160329881585, 5243.9949999999998909, -0.19150844800733857198, 5243.9949999999998909, 50.280776212723843344, 5243.943000000000211, 1, 5243.9949999999998909, 4.9870876729482409573, 5243.9949999999998909, 24.414983361316753729
