gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5244, 52.72467344712433146, 5243.9480000000003201, 1, 5244, 1.4549314817190912574, 5244, 9.9325075965873796946, 5244, 55.974686884796668096, 5243.9480000000003201, 1, 5244, 2.9699979921003172301, 5244, -14.806159858611124491, 5244, 26.06553855842870604, 5243.9480000000003201, 1, 5244, 1.6499529014042362274, 5244, -1.0289436221823802242, 5244, 48.848111983545663861, 5243.9480000000003201, 1, 5244, 4.499114946997909037, 5244, 24.080999649658544115
5244.0100000000002183, 54.143491263847110417, 5243.9539999999997235, 1, 5244.0100000000002183, 1.1610663095592788085, 5244.0100000000002183, 9.6479854404646747668, 5244.0100000000002183, 57.908399942325956999, 5243.9539999999997235, 1, 5244.0100000000002183, 3.4625225636305123622, 5244.0100000000002183, -15.99826945968380798, 5244.0100000000002183, 26.664350276397449591, 5243.9539999999997235, 1, 5244.0100000000002183, 1.4183879373112642241, 5244.0100000000002183, -1.8895373849532273169, 5244.0100000000002183, 44.025243576433233272, 5243.9539999999997235, 1, 5244.0100000000002183, 3.1580600009664361316, 5244.0100000000002183, 20.000720560938695769
5244.0150000000003274, 47.16731827389523346, 5243.9579999999996289, 1, 5244.0150000000003274, 2.4466920771098612519, 5244.0150000000003274, 3.2434192314043954752, 5244.0150000000003274, 62.993580306193109664, 5243.9579999999996289, 1, 5244.0150000000003274, 4.2491059299011881834, 5244.0150000000003274, -16.958818913856834598, 5244.0150000000003274, 25.85793519603811319, 5243.9579999999996289, 1, 5244.0150000000003274, 1.2551011902629543027, 5244.0150000000003274, -1.2663507226761403501, 5244.0150000000003274, 34.835998510459369015, 5243.9579999999996289, 1, 5244.0150000000003274, 1.2031124660052288089, 5244.0150000000003274, 13.919902434131117275
5244.0150000000003274, 62.92212630708551302, 5243.9629999999997381, 1, 5244.0150000000003274, -0.076225325839284180374, 5244.0150000000003274, 39.752930330423815519, 5244.0150000000003274, 59.239287701345602954, 5243.9629999999997381, 1, 5244.0150000000003274, 2.2407666952092699653, 5244.0150000000003274, -19.673797740934194422, 5244.0150000000003274, 38.476229677412874253, 5243.9629999999997381, 1, 5244.0150000000003274, -2.1090712321229183601, 5244.0150000000003274, -7.4175573587969338973, 5244.0150000000003274, 44.220740675172230283, 5243.9629999999997381, 1, 5244.0150000000003274, 3.9405846288081844975, 5244.0150000000003274, 31.164179908084825854
5244.0200000000004366, 8.2257273875855071778e-97, 5243.9690000000000509, 1, 5244.0200000000004366, 5.4187580745249487952e-97, 5244.0200000000004366, 4.991113363159615931e-97, 5244.0200000000004366, 59.086658328170884147, 5243.9690000000000509, 1, 5244.0200000000004366, 4.0334556888303714217, 5244.0200000000004366, -23.393999966549898772, 5244.0200000000004366, 60.04170851591175051, 5243.9690000000000509, 1, 5244.0200000000004366, -5.9715595638732477113, 5244.0200000000004366, -15.902911951171581961, 5244.0200000000004366, 0.39042603450073426474, 5243.9690000000000509, 1, 5244.0200000000004366, -0.24559173220232399792, 5244.0200000000004366, 0.28353029584216660197
5244.0249999999996362, 0, 5243.9740000000001601, 1, 5244.0249999999996362, 0, 5244.0249999999996362, 0, 5244.0249999999996362, 72.443098962637392901, 5243.9740000000001601, 1, 5244.0249999999996362, 7.4768710432940892474, 5244.0249999999996362, -26.262741379099917793, 5244.0249999999996362, 69.918987566990750793, 5243.9740000000001601, 1, 5244.0249999999996362, -7.67601265412702638, 5244.0249999999996362, -17.324488281551616353, 5244.0249999999996362, 0, 5243.9740000000001601, 1, 5244.0249999999996362, 0, 5244.0249999999996362, 0
5244.0349999999998545, 0, 5243.9780000000000655, 1, 5244.0349999999998545, 0, 5244.0349999999998545, 0, 5244.0349999999998545, 87.557833035581211334, 5243.9780000000000655, 1, 5244.0349999999998545, 10.953355888609419111, 5244.0349999999998545, -28.442690091192151414, 5244.0349999999998545, 74.836519954028943857, 5243.9780000000000655, 1, 5244.0349999999998545, -5.414554630753743325, 5244.0349999999998545, -17.895254348562801283, 5244.0349999999998545, 0, 5243.9780000000000655, 1, 5244.0349999999998545, 0, 5244.0349999999998545, 0
5244.0349999999998545, 0, 5243.9830000000001746, 1, 5244.0349999999998545, 0, 5244.0349999999998545, 0, 5244.0349999999998545, 96.398063599462687989, 5243.9830000000001746, 1, 5244.0349999999998545, 12.782216112596781699, 5244.0349999999998545, -28.621968026629360793, 5244.0349999999998545, 70.995657746017229783, 5243.9830000000001746, 1, 5244.0349999999998545, -6.7866261315333877846, 5244.0349999999998545, -14.343644276688447547, 5244.0349999999998545, 0, 5243.9830000000001746, 1, 5244.0349999999998545, 0, 5244.0349999999998545, 0
5244.0389999999997599, 0, 5243.9880000000002838, 1, 5244.0389999999997599, 0, 5244.0389999999997599, 0, 5244.0389999999997599, 105.50056402936573363, 5243.9880000000002838, 1, 5244.0389999999997599, 14.909429195469368068, 5244.0389999999997599, -30.511801300803512049, 5244.0389999999997599, 77.266510519088711817, 5243.9880000000002838, 1, 5244.0389999999997599, -3.7368841485013031267, 5244.0389999999997599, -15.238640873200953507, 5244.0389999999997599, 0, 5243.9880000000002838, 1, 5244.0389999999997599, 0, 5244.0389999999997599, 0
5244.043999999999869, 0, 5243.9930000000003929, 1, 5244.043999999999869, 0, 5244.043999999999869, 0, 5244.043999999999869, 111.98995126741779416, 5243.9930000000003929, 1, 5244.043999999999869, 16.285969357995238482, 5244.043999999999869, -30.042619183769176061, 5244.043999999999869, 69.245449193931818854, 5243.9930000000003929, 1, 5244.043999999999869, -3.476190088477826734, 5244.043999999999869, -10.140697299544569887, 5244.043999999999869, 0, 5243.9930000000003929, 1, 5244.043999999999869, 0, 5244.043999999999869, 0
5244.0540000000000873, 0, 5243.9979999999995925, 1, 5244.0540000000000873, 0, 5244.0540000000000873, 0, 5244.0540000000000873, 116.41585947611642382, 5243.9979999999995925, 1, 5244.0540000000000873, 17.393087836848053485, 5244.0540000000000873, -29.488855671432077088, 5244.0540000000000873, 72.603454555196464071, 5243.9979999999995925, 1, 5244.0540000000000873, -0.083007530588600469956, 5244.0540000000000873, -9.9076887337073777928, 5244.0540000000000873, 0, 5243.9979999999995925, 1, 5244.0540000000000873, 0, 5244.0540000000000873, 0
5244.0540000000000873, 0, 5244.0029999999997017, 1, 5244.0540000000000873, 0, 5244.0540000000000873, 0, 5244.0540000000000873, 121.53123553151456804, 5244.0029999999997017, 1, 5244.0540000000000873, 18.525770059751895502, 5244.0540000000000873, -29.581995304539447034, 5244.0540000000000873, 64.802178667969556614, 5244.0029999999997017, 1, 5244.0540000000000873, -0.2320770639056938256, 5244.0540000000000873, -5.1899036210950661996, 5244.0540000000000873, 0, 5244.0029999999997017, 1, 5244.0540000000000873, 0, 5244.0540000000000873, 0
5244.0590000000001965, 0, 5244.0079999999998108, 0, 5244.0590000000001965, 0, 5244.0590000000001965, 0, 5244.0590000000001965, 125.55867927876209933, 5244.0079999999998108, 1, 5244.0590000000001965, 19.597816107197314039, 5244.0590000000001965, -29.692266439903683306, 5244.0590000000001965, 69.855826245286294807, 5244.0079999999998108, 1, 5244.0590000000001965, 3.0102561260616056416, 5244.0590000000001965, -5.7936310481660058258, 5244.0590000000001965, 0, 5244.0079999999998108, 0, 5244.0590000000001965, 0, 5244.0590000000001965, 0
5244.0640000000003056, 0, 5244.01299999999992, 0, 5244.0640000000003056, 0, 5244.0640000000003056, 0, 5244.0640000000003056, 127.16366150279101532, 5244.01299999999992, 1, 5244.0640000000003056, 19.759790397509046755, 5244.0640000000003056, -28.038537090608883773, 5244.0640000000003056, 62.175962624476980523, 5244.01299999999992, 1, 5244.0640000000003056, 2.5420320549033972313, 5244.0640000000003056, -1.205270881608349498, 5244.0640000000003056, 0, 5244.01299999999992, 0, 5244.0640000000003056, 0, 5244.0640000000003056, 0
5244.0690000000004147, 0, 5244.0190000000002328, 0, 5244.0690000000004147, 0, 5244.0690000000004147, 0, 5244.0690000000004147, 128.61588163065840718, 5244.0190000000002328, 1, 5244.0690000000004147, 19.991233221673127218, 5244.0690000000004147, -27.869531563144107622, 5244.0690000000004147, 66.498868465180322573, 5244.0190000000002328, 1, 5244.0690000000004147, 5.0334105392599797213, 5244.0690000000004147, -1.7556242619455346698, 5244.0690000000004147, 0, 5244.0190000000002328, 0, 5244.0690000000004147, 0, 5244.0690000000004147, 0
5244.0739999999996144, 0, 5244.0230000000001382, 0, 5244.0739999999996144, 0, 5244.0739999999996144, 0, 5244.0739999999996144, 131.22847633251404886, 5244.0230000000001382, 1, 5244.0739999999996144, 19.087983171832188845, 5244.0739999999996144, -14.244862043066191859, 5244.0739999999996144, 63.447957483390425182, 5244.0230000000001382, 1, 5244.0739999999996144, 4.4547465200176183941, 5244.0739999999996144, 7.8029744945188426186, 5244.0739999999996144, 0, 5244.0230000000001382, 0, 5244.0739999999996144, 0, 5244.0739999999996144, 0
5244.0789999999997235, 0, 5244.0280000000002474, 0, 5244.0789999999997235, 0, 5244.0789999999997235, 0, 5244.0789999999997235, 132.90198435224681361, 5244.0280000000002474, 1, 5244.0789999999997235, 18.865365865998473538, 5244.0789999999997235, -13.463992879363019028, 5244.0789999999997235, 65.377109854746905171, 5244.0280000000002474, 1, 5244.0789999999997235, 6.9317898524751502265, 5244.0789999999997235, 8.4688339535821981485, 5244.0789999999997235, 0, 5244.0280000000002474, 0, 5244.0789999999997235, 0, 5244.0789999999997235, 0
5244.0839999999998327, 0, 5244.0330000000003565, 0, 5244.0839999999998327, 0, 5244.0839999999998327, 0, 5244.0839999999998327, 131.87194338697986495, 5244.0330000000003565, 1, 5244.0839999999998327, 18.501700547286706211, 5244.0839999999998327, -12.618428121793186847, 5244.0839999999998327, 62.093268666225384322, 5244.0330000000003565, 1, 5244.0839999999998327, 5.4266185819726775463, 5244.0839999999998327, 10.44808120082131353, 5244.0839999999998327, 0, 5244.0330000000003565, 0, 5244.0839999999998327, 0, 5244.0839999999998327, 0
5244.0889999999999418, 0, 5244.0379999999995562, 0, 5244.0889999999999418, 0, 5244.0889999999999418, 0, 5244.0889999999999418, 131.5735123055343081, 5244.0379999999995562, 1, 5244.0889999999999418, 18.210473149792960612, 5244.0889999999999418, -12.258704632361002496, 5244.0889999999999418, 68.329966343553564911, 5244.0379999999995562, 1, 5244.0889999999999418, 7.1656875915420501499, 5244.0889999999999418, 9.6366920924382490909, 5244.0889999999999418, 0, 5244.0379999999995562, 0, 5244.0889999999999418, 0, 5244.0889999999999418, 0
5244.0940000000000509, 0, 5244.0429999999996653, 0, 5244.0940000000000509, 0, 5244.0940000000000509, 0, 5244.0940000000000509, 130.78039266289189868, 5244.0429999999996653, 1, 5244.0940000000000509, 17.621573785120407507, 5244.0940000000000509, -11.302336506895287016, 5244.0940000000000509, 64.51027935832064486, 5244.0429999999996653, 1, 5244.0940000000000509, 5.6492388593744653491, 5244.0940000000000509, 11.708975265717789682, 5244.0940000000000509, 0, 5244.0429999999996653, 0, 5244.0940000000000509, 0, 5244.0940000000000509, 0
5244.0990000000001601, 0, 5244.0479999999997744, 0, 5244.0990000000001601, 0, 5244.0990000000001601, 0, 5244.0990000000001601, 129.78617948768737733, 5244.0479999999997744, 1, 5244.0990000000001601, 16.788397364116040222, 5244.0990000000001601, -11.754066422677283299, 5244.0990000000001601, 71.656189448959395349, 5244.0479999999997744, 1, 5244.0990000000001601, 6.7959566494128527125, 5244.0990000000001601, 10.483416831340079511, 5244.0990000000001601, 0, 5244.0479999999997744, 0, 5244.0990000000001601, 0, 5244.0990000000001601, 0
5244.1040000000002692, 0, 5244.0529999999998836, 0, 5244.1040000000002692, 0, 5244.1040000000002692, 0, 5244.1040000000002692, 128.2126199379892455, 5244.0529999999998836, 1, 5244.1040000000002692, 16.105331629060483323, 5244.1040000000002692, -10.811246670749945054, 5244.1040000000002692, 69.438977942396434173, 5244.0529999999998836, 1, 5244.1040000000002692, 4.9227211567473423415, 5244.1040000000002692, 11.934883432612153342, 5244.1040000000002692, 0, 5244.0529999999998836, 0, 5244.1040000000002692, 0, 5244.1040000000002692, 0
5244.1090000000003783, 0, 5244.0579999999999927, 0, 5244.1090000000003783, 0, 5244.1090000000003783, 0, 5244.1090000000003783, 126.99451652373645061, 5244.0579999999999927, 1, 5244.1090000000003783, 16.771552612990486608, 5244.1090000000003783, -12.212001851843609757, 5244.1090000000003783, 75.620104047775726031, 5244.0579999999999927, 1, 5244.1090000000003783, 4.3775259587096746472, 5244.1090000000003783, 9.1716463192899837509, 5244.1090000000003783, 0, 5244.0579999999999927, 0, 5244.1090000000003783, 0, 5244.1090000000003783, 0
5244.113999999999578, 0, 5244.0630000000001019, 0, 5244.113999999999578, 0, 5244.113999999999578, 0, 5244.113999999999578, 125.95039978562812166, 5244.0630000000001019, 1, 5244.113999999999578, 16.269873885612380349, 5244.113999999999578, -11.468854534145769719, 5244.113999999999578, 74.623105421583829866, 5244.0630000000001019, 1, 5244.113999999999578, 2.7184215974789553982, 5244.113999999999578, 10.255520097185652162, 5244.113999999999578, 0, 5244.0630000000001019, 0, 5244.113999999999578, 0, 5244.113999999999578, 0
5244.1189999999996871, 0, 5244.0690000000004147, 0, 5244.1189999999996871, 0, 5244.1189999999996871, 0, 5244.1189999999996871, 125.32227693295138238, 5244.0690000000004147, 1, 5244.1189999999996871, 13.509485947910301107, 5244.1189999999996871, -3.164826219447959943, 5244.1189999999996871, 78.110583085859857988, 5244.0690000000004147, 1, 5244.1189999999996871, 5.3491904055440526733, 5244.1189999999996871, 16.017578160597867765, 5244.1189999999996871, 0, 5244.0690000000004147, 0, 5244.1189999999996871, 0, 5244.1189999999996871, 0
5244.1239999999997963, 0, 5244.0730000000003201, 0, 5244.1239999999997963, 0, 5244.1239999999997963, 0, 5244.1239999999997963, 123.72496695527524935, 5244.0730000000003201, 1, 5244.1239999999997963, 12.840547214342691973, 5244.1239999999997963, -2.609902651813577279, 5244.1239999999997963, 77.15517826242532351, 5244.0730000000003201, 1, 5244.1239999999997963, 3.4834913536745490958, 5244.1239999999997963, 16.870893254582110643, 5244.1239999999997963, 0, 5244.0730000000003201, 0, 5244.1239999999997963, 0, 5244.1239999999997963, 0
5244.1289999999999054, 0, 5244.0780000000004293, 0, 5244.1289999999999054, 0, 5244.1289999999999054, 0, 5244.1289999999999054, 123.05688778037301745, 5244.0780000000004293, 1, 5244.1289999999999054, 12.05002615325773796, 5244.1289999999999054, -3.2485405952087518244, 5244.1289999999999054, 83.766520871347950106, 5244.0780000000004293, 1, 5244.1289999999999054, 4.6840300275937627461, 5244.1289999999999054, 15.860954282647654168, 5244.1289999999999054, 0, 5244.0780000000004293, 0, 5244.1289999999999054, 0, 5244.1289999999999054, 0
5244.1340000000000146, 0, 5244.0829999999996289, 0, 5244.1340000000000146, 0, 5244.1340000000000146, 0, 5244.1340000000000146, 121.40008860889794562, 5244.0829999999996289, 1, 5244.1340000000000146, 11.224710895645658937, 5244.1340000000000146, -2.4542561853501325686, 5244.1340000000000146, 80.507021260434868282, 5244.0829999999996289, 1, 5244.1340000000000146, 2.8963247419437796459, 5244.1340000000000146, 17.193640368054104783, 5244.1340000000000146, 0, 5244.0829999999996289, 0, 5244.1340000000000146, 0, 5244.1340000000000146, 0
5244.1390000000001237, 0, 5244.0879999999997381, 0, 5244.1390000000001237, 0, 5244.1390000000001237, 0, 5244.1390000000001237, 120.04778752094176753, 5244.0879999999997381, 1, 5244.1390000000001237, 10.314039145029862965, 5244.1390000000001237, -3.1719073644772848297, 5244.1390000000001237, 86.884056262290243922, 5244.0879999999997381, 1, 5244.1390000000001237, 3.7501749825818699868, 5244.1390000000001237, 16.066835628826765969, 5244.1390000000001237, 0, 5244.0879999999997381, 0, 5244.1390000000001237, 0, 5244.1390000000001237, 0
5244.1440000000002328, 0, 5244.0929999999998472, 0, 5244.1440000000002328, 0, 5244.1440000000002328, 0, 5244.1440000000002328, 118.43483269759957466, 5244.0929999999998472, 1, 5244.1440000000002328, 9.334901717995206738, 5244.1440000000002328, -2.5243537413393539737, 5244.1440000000002328, 84.060493795822338825, 5244.0929999999998472, 1, 5244.1440000000002328, 1.9473664343352723449, 5244.1440000000002328, 17.202398230971176929, 5244.1440000000002328, 0, 5244.0929999999998472, 0, 5244.1440000000002328, 0, 5244.1440000000002328, 0
5244.1499999999996362, 0, 5244.0979999999999563, 0, 5244.1499999999996362, 0, 5244.1499999999996362, 0, 5244.1499999999996362, 116.95675314139950274, 5244.0979999999999563, 1, 5244.1499999999996362, 10.835944191502724365, 5244.1499999999996362, -4.841680860769209005, 5244.1499999999996362, 91.102387880849192925, 5244.0979999999999563, 1, 5244.1499999999996362, 0.59598559229269199022, 5244.1499999999996362, 12.589943463089113607, 5244.1499999999996362, 0, 5244.0979999999999563, 0, 5244.1499999999996362, 0, 5244.1499999999996362, 0
5244.1540000000004511, 0, 5244.1030000000000655, 0, 5244.1540000000004511, 0, 5244.1540000000004511, 0, 5244.1540000000004511, 116.63657079040476106, 5244.1030000000000655, 1, 5244.1540000000004511, 7.7969146401009750136, 5244.1540000000004511, 5.0270042520638753558, 5244.1540000000004511, 85.906577699399107928, 5244.1030000000000655, 1, 5244.1540000000004511, 1.5344402722214538493, 5244.1540000000004511, 22.855917077746688904, 5244.1540000000004511, 0, 5244.1030000000000655, 0, 5244.1540000000004511, 0, 5244.1540000000004511, 0
5244.1639999999997599, 0, 5244.1080000000001746, 0, 5244.1639999999997599, 0, 5244.1639999999997599, 0, 5244.1639999999997599, 115.280993357770015, 5244.1080000000001746, 1, 5244.1639999999997599, 7.9287924147704655908, 5244.1639999999997599, 4.3160956047084866327, 5244.1639999999997599, 90.951843265185971177, 5244.1080000000001746, 1, 5244.1639999999997599, 3.2802060901978831176, 5244.1639999999997599, 22.169105700075206755, 5244.1639999999997599, 0, 5244.1080000000001746, 0, 5244.1639999999997599, 0, 5244.1639999999997599, 0
5244.1639999999997599, 0, 5244.1130000000002838, 0, 5244.1639999999997599, 0, 5244.1639999999997599, 0, 5244.1639999999997599, 114.50526257229975613, 5244.1130000000002838, 1, 5244.1639999999997599, 5.6611186929209562635, 5244.1639999999997599, 4.7236416398410483453, 5244.1639999999997599, 88.19391958563795697, 5244.1130000000002838, 1, 5244.1639999999997599, 0.60567787987100629721, 5244.1639999999997599, 22.97719367727656703, 5244.1639999999997599, 0, 5244.1130000000002838, 0, 5244.1639999999997599, 0, 5244.1639999999997599, 0
5244.1700000000000728, 0, 5244.1180000000003929, 0, 5244.1700000000000728, 0, 5244.1700000000000728, 0, 5244.1700000000000728, 112.0082436903452674, 5244.1180000000003929, 1, 5244.1700000000000728, 7.3168188999416390317, 5244.1700000000000728, 4.0426084558966763893, 5244.1700000000000728, 92.437647280438341113, 5244.1180000000003929, 1, 5244.1700000000000728, 3.3389344967637892836, 5244.1700000000000728, 22.282265364077090908, 5244.1700000000000728, 0, 5244.1180000000003929, 0, 5244.1700000000000728, 0, 5244.1700000000000728, 0
5244.180000000000291, 0, 5244.1229999999995925, 0, 5244.180000000000291, 0, 5244.180000000000291, 0, 5244.180000000000291, 112.56547932955248825, 5244.1229999999995925, 1, 5244.180000000000291, 3.6967290617657098117, 5244.180000000000291, 4.2459684854918009478, 5244.180000000000291, 90.782765152196802205, 5244.1229999999995925, 1, 5244.180000000000291, -0.25092938818786686417, 5244.180000000000291, 22.796019172534414565, 5244.180000000000291, 0, 5244.1229999999995925, 0, 5244.180000000000291, 0, 5244.180000000000291, 0
5244.180000000000291, 0, 5244.1279999999997017, 0, 5244.180000000000291, 0, 5244.180000000000291, 0, 5244.180000000000291, 110.59875988311472383, 5244.1279999999997017, 1, 5244.180000000000291, 6.3916956962701476641, 5244.180000000000291, 3.6462563286632985182, 5244.180000000000291, 94.798982280131653511, 5244.1279999999997017, 1, 5244.180000000000291, 3.2716719077668270366, 5244.180000000000291, 22.141646698159021867, 5244.180000000000291, 0, 5244.1279999999997017, 0, 5244.180000000000291, 0, 5244.180000000000291, 0
5244.1850000000004002, 0, 5244.1329999999998108, 0, 5244.1850000000004002, 0, 5244.1850000000004002, 0, 5244.1850000000004002, 109.95196417777304987, 5244.1329999999998108, 1, 5244.1850000000004002, 2.692376575020849927, 5244.1850000000004002, 8.8777792022453638765, 5244.1850000000004002, 92.110820128481663005, 5244.1329999999998108, 1, 5244.1850000000004002, -0.47277784341922346467, 5244.1850000000004002, 26.841324435752582644, 5244.1850000000004002, 0, 5244.1329999999998108, 0, 5244.1850000000004002, 0, 5244.1850000000004002, 0
5244.1899999999995998, 0, 5244.13799999999992, 0, 5244.1899999999995998, 0, 5244.1899999999995998, 0, 5244.1899999999995998, 108.19901748597888513, 5244.13799999999992, 1, 5244.1899999999995998, 6.961582566700102781, 5244.1899999999995998, 1.1180745758063679318, 5244.1899999999995998, 97.949505618908204951, 5244.13799999999992, 1, 5244.1899999999995998, -1.1426916973637417652, 5244.1899999999995998, 16.803499461269055359, 5244.1899999999995998, 0, 5244.13799999999992, 0, 5244.1899999999995998, 0, 5244.1899999999995998, 0
5244.1999999999998181, 0, 5244.1430000000000291, 0, 5244.1999999999998181, 0, 5244.1999999999998181, 0, 5244.1999999999998181, 107.75218731691322205, 5244.1430000000000291, 1, 5244.1999999999998181, 4.5267849132873934082, 5244.1999999999998181, 0.7782684147314498091, 5244.1999999999998181, 97.920239902042794711, 5244.1430000000000291, 1, 5244.1999999999998181, -3.5378413582858208031, 5244.1999999999998181, 16.633344899344358225, 5244.1999999999998181, 0, 5244.1430000000000291, 0, 5244.1999999999998181, 0, 5244.1999999999998181, 0
5244.1999999999998181, 0, 5244.149000000000342, 0, 5244.1999999999998181, 0, 5244.1999999999998181, 0, 5244.1999999999998181, 106.11418271218499854, 5244.149000000000342, 1, 5244.1999999999998181, 4.9277285035250901757, 5244.1999999999998181, -0.071623452992632508085, 5244.1999999999998181, 101.04014036101206386, 5244.149000000000342, 1, 5244.1999999999998181, -2.7506813284796103325, 5244.1999999999998181, 15.584741090854869583, 5244.1999999999998181, 0, 5244.149000000000342, 0, 5244.1999999999998181, 0, 5244.1999999999998181, 0
5244.2100000000000364, 0, 5244.1530000000002474, 0, 5244.2100000000000364, 0, 5244.2100000000000364, 0, 5244.2100000000000364, 105.15521836383894083, 5244.1530000000002474, 1, 5244.2100000000000364, 3.5442541557468638658, 5244.2100000000000364, -0.75781494084382217125, 5244.2100000000000364, 102.06428834096797686, 5244.1530000000002474, 1, 5244.2100000000000364, -4.0100703968680768696, 5244.2100000000000364, 14.921920365707670442, 5244.2100000000000364, 0, 5244.1530000000002474, 0, 5244.2100000000000364, 0, 5244.2100000000000364, 0
5244.2150000000001455, 0, 5244.1580000000003565, 0, 5244.2150000000001455, 0, 5244.2150000000001455, 0, 5244.2150000000001455, 103.70482385909789969, 5244.1580000000003565, 1, 5244.2150000000001455, 3.1047319065693241846, 5244.2150000000001455, -1.7851152602915760781, 5244.2150000000001455, 104.5773300676215456, 5244.1580000000003565, 1, 5244.2150000000001455, -4.0990070897867072475, 5244.2150000000001455, 13.740712064724718289, 5244.2150000000001455, 0, 5244.1580000000003565, 0, 5244.2150000000001455, 0, 5244.2150000000001455, 0
5244.2200000000002547, 0, 5244.1629999999995562, 0, 5244.2200000000002547, 0, 5244.2200000000002547, 0, 5244.2200000000002547, 101.84470205589340708, 5244.1629999999995562, 1, 5244.2200000000002547, -0.31067629478888503236, 5244.2200000000002547, 10.495066774076633465, 5244.2200000000002547, 103.62667062291362186, 5244.1629999999995562, 1, 5244.2200000000002547, -1.7953921291567249696, 5244.2200000000002547, 29.853033595104683684, 5244.2200000000002547, 0, 5244.1629999999995562, 0, 5244.2200000000002547, 0, 5244.2200000000002547, 0
5244.2209999999995489, 0, 5244.168999999999869, 0, 5244.2209999999995489, 0, 5244.2209999999995489, 0, 5244.2209999999995489, 100.59408046923971369, 5244.168999999999869, 1, 5244.2209999999995489, -0.77948833652226379165, 5244.2209999999995489, 9.3132872693601740366, 5244.2209999999995489, 104.31745280914776686, 5244.168999999999869, 1, 5244.2209999999995489, -1.5990272923523121129, 5244.2209999999995489, 28.808016617282866889, 5244.2209999999995489, 0, 5244.168999999999869, 0, 5244.2209999999995489, 0, 5244.2209999999995489, 0
5244.2250000000003638, 0, 5244.1739999999999782, 0, 5244.2250000000003638, 0, 5244.2250000000003638, 0, 5244.2250000000003638, 99.686238806114843669, 5244.1739999999999782, 1, 5244.2250000000003638, -1.6224050900910782502, 5244.2250000000003638, 8.122318712023869125, 5244.2250000000003638, 104.69703865609415061, 5244.1739999999999782, 1, 5244.2250000000003638, -1.6900179514960136373, 5244.2250000000003638, 27.857902568191768466, 5244.2250000000003638, 0, 5244.1739999999999782, 0, 5244.2250000000003638, 0, 5244.2250000000003638, 0
5244.2309999999997672, 366.30570271722677944, 5244.1779999999998836, 0, 5244.2309999999997672, -83.625306732509201879, 5244.2309999999997672, -243.23312399148778695, 5244.2309999999997672, 82.759166829910526531, 5244.1779999999998836, 1, 5244.2309999999997672, -16.995055936472589053, 5244.2309999999997672, 4.5184479055732253983, 5244.2309999999997672, 96.859596746875311624, 5244.1779999999998836, 1, 5244.2309999999997672, -6.1128373826994772955, 5244.2309999999997672, 25.119684552273447764, 5244.2309999999997672, 0, 5244.1779999999998836, 0, 5244.2309999999997672, 0, 5244.2309999999997672, 0
5244.2349999999996726, 377.80348761490324705, 5244.1829999999999927, 0, 5244.2349999999996726, -111.17158939158235853, 5244.2349999999996726, -230.66227850001848765, 5244.2349999999996726, 34.955649257090044557, 5244.1829999999999927, 1, 5244.2349999999996726, -25.35942754878493588, 5244.2349999999996726, -1.5746187446402242216, 5244.2349999999996726, 83.305081067540584172, 5244.1829999999999927, 1, 5244.2349999999996726, -11.050025788009103067, 5244.2349999999996726, 20.696916621989412732, 5244.2349999999996726, 0, 5244.1829999999999927, 0, 5244.2349999999996726, 0, 5244.2349999999996726, 0
5244.2420000000001892, 373.10019290482938459, 5244.1880000000001019, 0, 5244.2420000000001892, -118.21856028733648714, 5244.2420000000001892, -211.99219205867950677, 5244.2420000000001892, 17.964217650334486365, 5244.1880000000001019, 1, 5244.2420000000001892, -13.202407072989215564, 5244.2420000000001892, -5.4197862573781261375, 5244.2420000000001892, 77.525079707883961078, 5244.1880000000001019, 1, 5244.2420000000001892, -16.016316522095728203, 5244.2420000000001892, 16.65972770930186897, 5244.2420000000001892, 0, 5244.1880000000001019, 0, 5244.2420000000001892, 0, 5244.2420000000001892, 0
