gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5244.25, 369.56882541270715592, 5244.193000000000211, 0, 5244.25, -126.31341467702795001, 5244.25, -206.57795134843132701, 5244.25, 2.0401059508303185375, 5244.193000000000211, 1, 5244.25, -1.4990469481311556876, 5244.25, -1.3407580003223675824, 5244.25, 68.61110973074127628, 5244.193000000000211, 1, 5244.25, -22.524921957715019261, 5244.25, 12.313536686759686489, 5244.25, 0, 5244.193000000000211, 0, 5244.25, 0, 5244.25, 0
5244.25, 353.30512093465398493, 5244.1980000000003201, 0, 5244.25, -128.21517327145576814, 5244.25, -180.84486850188500284, 5244.25, 0, 5244.1980000000003201, 1, 5244.25, 0, 5244.25, 0, 5244.25, 68.791525803605054534, 5244.1980000000003201, 1, 5244.25, -29.34056721799326084, 5244.25, 7.9079306081988960386, 5244.25, 0, 5244.1980000000003201, 0, 5244.25, 0, 5244.25, 0
5244.2550000000001091, 256.47413342420162508, 5244.2030000000004293, 0, 5244.2550000000001091, -106.84303347970778475, 5244.2550000000001091, -115.61522389856332893, 5244.2550000000001091, 0, 5244.2030000000004293, 1, 5244.2550000000001091, 0, 5244.2550000000001091, 0, 5244.2550000000001091, 77.820391693378780928, 5244.2030000000004293, 1, 5244.2550000000001091, -33.543402397621974842, 5244.2550000000001091, 3.1811299413304396921, 5244.2550000000001091, 0, 5244.2030000000004293, 0, 5244.2550000000001091, 0, 5244.2550000000001091, 0
5244.2600000000002183, 118.33292152271391728, 5244.2079999999996289, 0, 5244.2600000000002183, -61.571158572244655716, 5244.2600000000002183, -56.639502937993583487, 5244.2600000000002183, 0, 5244.2079999999996289, 1, 5244.2600000000002183, 0, 5244.2600000000002183, 0, 5244.2600000000002183, 71.670018467437898835, 5244.2079999999996289, 1, 5244.2600000000002183, -27.527620367841258542, 5244.2600000000002183, -16.326639002210786344, 5244.2600000000002183, 0, 5244.2079999999996289, 0, 5244.2600000000002183, 0, 5244.2600000000002183, 0
5244.2650000000003274, 27.231706226639769142, 5244.2129999999997381, 0, 5244.2650000000003274, -18.123609839916898778, 5244.2650000000003274, 8.1554916125450311881, 5244.2650000000003274, 0, 5244.2129999999997381, 1, 5244.2650000000003274, 0, 5244.2650000000003274, 0, 5244.2650000000003274, 64.123124224619715505, 5244.2129999999997381, 1, 5244.2650000000003274, -22.302433199581752632, 5244.2650000000003274, -22.672700311454672573, 5244.2650000000003274, 0, 5244.2129999999997381, 0, 5244.2650000000003274, 0, 5244.2650000000003274, 0
5244.2700000000004366, 3.3603091165930947248, 5244.2179999999998472, 0, 5244.2700000000004366, -2.4477483460242650537, 5244.2700000000004366, 2.3679820574092955709, 5244.2700000000004366, 0, 5244.2179999999998472, 1, 5244.2700000000004366, 0, 5244.2700000000004366, 0, 5244.2700000000004366, 58.092090014945213738, 5244.2179999999998472, 1, 5244.2700000000004366, -14.184604772082968438, 5244.2700000000004366, -22.625868077168885151, 5244.2700000000004366, 0, 5244.2179999999998472, 0, 5244.2700000000004366, 0, 5244.2700000000004366, 0
5244.2749999999996362, 1.5583007974045393063, 5244.2229999999999563, 0, 5244.2749999999996362, -1.1233406556771909912, 5244.2749999999996362, 1.080118785885981314, 5244.2749999999996362, 0, 5244.2229999999999563, 1, 5244.2749999999996362, 0, 5244.2749999999996362, 0, 5244.2749999999996362, 34.732316990700653037, 5244.2229999999999563, 1, 5244.2749999999996362, -9.8187238927728071047, 5244.2749999999996362, -18.84436277398447146, 5244.2749999999996362, 0, 5244.2229999999999563, 0, 5244.2749999999996362, 0, 5244.2749999999996362, 0
5244.2849999999998545, 0, 5244.2280000000000655, 0, 5244.2849999999998545, 0, 5244.2849999999998545, 0, 5244.2849999999998545, 0, 5244.2280000000000655, 1, 5244.2849999999998545, 0, 5244.2849999999998545, 0, 5244.2849999999998545, 35.107068527347259135, 5244.2280000000000655, 1, 5244.2849999999998545, -8.0137425746147155081, 5244.2849999999998545, -19.601920916035563636, 5244.2849999999998545, 75.851285276383791256, 5244.2280000000000655, 0, 5244.2849999999998545, -2.3204471554576726611, 5244.2849999999998545, -7.8976089737203807317
5244.2899999999999636, 0, 5244.2340000000003783, 0, 5244.2899999999999636, 0, 5244.2899999999999636, 0, 5244.2899999999999636, 0, 5244.2340000000003783, 1, 5244.2899999999999636, 0, 5244.2899999999999636, 0, 5244.2899999999999636, 15.57957317996552149, 5244.2340000000003783, 1, 5244.2899999999999636, -3.5114019533015623509, 5244.2899999999999636, -8.8033895747828783129, 5244.2899999999999636, 18.248195223681737076, 5244.2340000000003783, 0, 5244.2899999999999636, -3.6408711745511688207, 5244.2899999999999636, 6.1330667208086495634
5244.2950000000000728, 0, 5244.2380000000002838, 0, 5244.2950000000000728, 0, 5244.2950000000000728, 0, 5244.2950000000000728, 0, 5244.2380000000002838, 1, 5244.2950000000000728, 0, 5244.2950000000000728, 0, 5244.2950000000000728, 25.415411199979470069, 5244.2380000000002838, 1, 5244.2950000000000728, -2.247234145211393308, 5244.2950000000000728, -14.410836537516045652, 5244.2950000000000728, 13.983453235456170916, 5244.2380000000002838, 0, 5244.2950000000000728, -3.6297763440185972783, 5244.2950000000000728, 6.4813759622891300438
5244.3000000000001819, 0, 5244.2430000000003929, 0, 5244.3000000000001819, 0, 5244.3000000000001819, 0, 5244.3000000000001819, 0, 5244.2430000000003929, 1, 5244.3000000000001819, 0, 5244.3000000000001819, 0, 5244.3000000000001819, 25.881804900744942444, 5244.2430000000003929, 1, 5244.3000000000001819, -4.1487167698959481754, 5244.3000000000001819, -14.854588354759776792, 5244.3000000000001819, 16.074990033538099965, 5244.2430000000003929, 0, 5244.3000000000001819, -4.8668648530042863953, 5244.3000000000001819, 7.5436983405391648816
5244.3000000000001819, 0, 5244.2489999999997963, 0, 5244.3000000000001819, 0, 5244.3000000000001819, 0, 5244.3000000000001819, 0, 5244.2489999999997963, 1, 5244.3000000000001819, 0, 5244.3000000000001819, 0, 5244.3000000000001819, 28.876513411128794218, 5244.2489999999997963, 1, 5244.3000000000001819, 0.089860669629655387514, 5244.3000000000001819, -16.637963104587754515, 5244.3000000000001819, 17.361885192010561241, 5244.2489999999997963, 0, 5244.3000000000001819, -2.0663562156338186604, 5244.3000000000001819, 7.8506217457644957847
5244.305000000000291, 68.120320161006830517, 5244.2539999999999054, 0, 5244.305000000000291, -36.760715551388187805, 5244.305000000000291, -3.8058482052489601699, 5244.305000000000291, 0, 5244.2539999999999054, 1, 5244.305000000000291, 0, 5244.305000000000291, 0, 5244.305000000000291, 27.800408495480635196, 5244.2539999999999054, 1, 5244.305000000000291, -2.9633577089297222784, 5244.305000000000291, -16.256228135023231829, 5244.305000000000291, 22.822827422644120787, 5244.2539999999999054, 0, 5244.305000000000291, -3.4290867590593152592, 5244.305000000000291, 8.9255328780345770667
5244.3100000000004002, 69.216406838901619381, 5244.2579999999998108, 1, 5244.3100000000004002, -38.021567540108073047, 5244.3100000000004002, -1.9707403861568337788, 5244.3100000000004002, 0, 5244.2579999999998108, 1, 5244.3100000000004002, 0, 5244.3100000000004002, 0, 5244.3100000000004002, 37.41105762607217855, 5244.2579999999998108, 1, 5244.3100000000004002, 2.4673445762541246218, 5244.3100000000004002, -21.970462990778571566, 5244.3100000000004002, 27.109157760882048649, 5244.2579999999998108, 1, 5244.3100000000004002, 2.7707417605849835596, 5244.3100000000004002, 9.5630306424072983873
5244.319999999999709, 80.754121077418972163, 5244.26299999999992, 1, 5244.319999999999709, -39.119256555716013679, 5244.319999999999709, -2.7814143859312210338, 5244.319999999999709, 0, 5244.26299999999992, 1, 5244.319999999999709, 0, 5244.319999999999709, 0, 5244.319999999999709, 36.20871260019518445, 5244.26299999999992, 1, 5244.319999999999709, -0.43674216021271139443, 5244.319999999999709, -21.584723914016468171, 5244.319999999999709, 29.944995882965322664, 5244.26299999999992, 1, 5244.319999999999709, 2.3875093845194452769, 5244.319999999999709, 11.231611020430433356
5244.319999999999709, 86.311843772264211339, 5244.2680000000000291, 1, 5244.319999999999709, -38.123578184005381786, 5244.319999999999709, -2.68165331737022683, 5244.319999999999709, 0, 5244.2680000000000291, 1, 5244.319999999999709, 0, 5244.319999999999709, 0, 5244.319999999999709, 38.365078734350774425, 5244.2680000000000291, 1, 5244.319999999999709, 0.88769839936513239564, 5244.319999999999709, -23.140241889551795396, 5244.319999999999709, 33.579894536910444458, 5244.2680000000000291, 1, 5244.319999999999709, 4.3558545214731321238, 5244.319999999999709, 12.412729125689034859
5244.3249999999998181, 92.621482210401552493, 5244.2730000000001382, 1, 5244.3249999999998181, -40.413423328030660286, 5244.3249999999998181, -2.2259512327910755403, 5244.3249999999998181, 90.450880672754323086, 5244.2730000000001382, 1, 5244.3249999999998181, 3.730731018865542481, 5244.3249999999998181, -21.4657049950143346, 5244.3249999999998181, 38.772953255370595116, 5244.2730000000001382, 1, 5244.3249999999998181, 0.23659869721596199499, 5244.3249999999998181, -23.680248708022794801, 5244.3249999999998181, 36.840252031407715094, 5244.2730000000001382, 1, 5244.3249999999998181, 4.7973489171826715349, 5244.3249999999998181, 13.683873140931320123
5244.3299999999999272, 90.693555869526932156, 5244.2780000000002474, 1, 5244.3299999999999272, -32.449003590964018429, 5244.3299999999999272, -1.3503717990526595827, 5244.3299999999999272, 70.733585943352210279, 5244.2780000000002474, 1, 5244.3299999999999272, 8.5012235810408967041, 5244.3299999999999272, -21.184614299130018367, 5244.3299999999999272, 41.54136579751161662, 5244.2780000000002474, 1, 5244.3299999999999272, 5.6034299494014403464, 5244.3299999999999272, -25.518909708420654425, 5244.3299999999999272, 32.838594144537154307, 5244.2780000000002474, 1, 5244.3299999999999272, 8.2603916176968432694, 5244.3299999999999272, 15.407379814327406109
5244.3350000000000364, 85.624869552635459513, 5244.2830000000003565, 1, 5244.3350000000000364, -28.607353922619950026, 5244.3350000000000364, 0.92122831814861427802, 5244.3350000000000364, 88.214415650395238799, 5244.2830000000003565, 1, 5244.3350000000000364, 10.488785863975635948, 5244.3350000000000364, 1.3477278045368663584, 5244.3350000000000364, 60.499458400491256782, 5244.2830000000003565, 1, 5244.3350000000000364, -0.24800835105797017222, 5244.3350000000000364, -1.9941169227183266344, 5244.3350000000000364, 28.564467967069880672, 5244.2830000000003565, 1, 5244.3350000000000364, 8.4872058692970995253, 5244.3350000000000364, 17.726996404486090597
5244.3400000000001455, 47.027027257316916575, 5244.2879999999995562, 1, 5244.3400000000001455, -15.277110119580472158, 5244.3400000000001455, -4.9404890801862393346, 5244.3400000000001455, 156.22736570359651864, 5244.2879999999995562, 1, 5244.3400000000001455, 22.593117451709410659, 5244.3400000000001455, 91.89905878194153388, 5244.3400000000001455, 183.10170064326896977, 5244.2879999999995562, 1, 5244.3400000000001455, -22.444110758478934997, 5244.3400000000001455, 102.56763323631086848, 5244.3400000000001455, 74.600599226365588379, 5244.2879999999995562, 1, 5244.3400000000001455, 18.739905158798954687, 5244.3400000000001455, -6.1294623377161201461
5244.3450000000002547, 18.692033193774463484, 5244.293999999999869, 1, 5244.3450000000002547, -11.605647680929493504, 5244.3450000000002547, -5.4692076769984110385, 5244.3450000000002547, 30.923765716490436262, 5244.293999999999869, 1, 5244.3450000000002547, 2.3483294484435184302, 5244.3450000000002547, 18.683046594788351058, 5244.3450000000002547, 105.35968386961765475, 5244.293999999999869, 1, 5244.3450000000002547, -11.25808102644498021, 5244.3450000000002547, 63.014231296160673423, 5244.3450000000002547, 82.538262134564007511, 5244.293999999999869, 1, 5244.3450000000002547, 17.203470545908526645, 5244.3450000000002547, -16.851161644814141027
5244.3500000000003638, 29.998505226625361786, 5244.2979999999997744, 1, 5244.3500000000003638, -15.400543942403407627, 5244.3500000000003638, -7.3421006350064903501, 5244.3500000000003638, 0, 5244.2979999999997744, 1, 5244.3500000000003638, 0, 5244.3500000000003638, 0, 5244.3500000000003638, 1.0536811500622682569, 5244.2979999999997744, 1, 5244.3500000000003638, 0.60144131656632915384, 5244.3500000000003638, 0.65237748527531924658, 5244.3500000000003638, 80.028071153265727844, 5244.2979999999997744, 1, 5244.3500000000003638, 17.627577763026561541, 5244.3500000000003638, -13.665547460550442338
5244.3549999999995634, 52.190175719023734757, 5244.3029999999998836, 1, 5244.3549999999995634, -12.5756198571978004, 5244.3549999999995634, -10.474804671678796808, 5244.3549999999995634, 0, 5244.3029999999998836, 1, 5244.3549999999995634, 0, 5244.3549999999995634, 0, 5244.3549999999995634, 0, 5244.3029999999998836, 1, 5244.3549999999995634, 0, 5244.3549999999995634, 0, 5244.3549999999995634, 77.101167652861562374, 5244.3029999999998836, 1, 5244.3549999999995634, 21.356159791116461122, 5244.3549999999995634, -9.5229923237635176747
5244.3599999999996726, 68.412123954103165602, 5244.3079999999999927, 1, 5244.3599999999996726, -15.94815097830738182, 5244.3599999999996726, -11.093051247222689426, 5244.3599999999996726, 0, 5244.3079999999999927, 1, 5244.3599999999996726, 0, 5244.3599999999996726, 0, 5244.3599999999996726, 0, 5244.3079999999999927, 1, 5244.3599999999996726, 0, 5244.3599999999996726, 0, 5244.3599999999996726, 73.1182863254749833, 5244.3079999999999927, 1, 5244.3599999999996726, 18.304347945036401057, 5244.3599999999996726, -3.8005204900466580398
5244.363999999999578, 77.690041884872783839, 5244.3130000000001019, 1, 5244.363999999999578, -13.811350213726441893, 5244.363999999999578, -13.032393117675241001, 5244.363999999999578, 0, 5244.3130000000001019, 1, 5244.363999999999578, 0, 5244.363999999999578, 0, 5244.363999999999578, 0, 5244.3130000000001019, 1, 5244.363999999999578, 0, 5244.363999999999578, 0, 5244.363999999999578, 79.723262236541458492, 5244.3130000000001019, 1, 5244.363999999999578, 20.479340815543615406, 5244.363999999999578, -4.2766425725745023101
5244.3689999999996871, 87.721075161662611208, 5244.318000000000211, 1, 5244.3689999999996871, -17.420912181122695017, 5244.3689999999996871, -12.809923536383124087, 5244.3689999999996871, 0, 5244.318000000000211, 1, 5244.3689999999996871, 0, 5244.3689999999996871, 0, 5244.3689999999996871, 0, 5244.318000000000211, 1, 5244.3689999999996871, 0, 5244.3689999999996871, 0, 5244.3689999999996871, 77.091774577744814678, 5244.318000000000211, 1, 5244.3689999999996871, 16.481474271604781734, 5244.3689999999996871, 0.6053827027431566421
5244.375, 93.022693111899855012, 5244.3230000000003201, 1, 5244.375, -15.212108168925173146, 5244.375, -13.873830874867536522, 5244.375, 0, 5244.3230000000003201, 1, 5244.375, 0, 5244.375, 0, 5244.375, 0, 5244.3230000000003201, 1, 5244.375, 0, 5244.375, 0, 5244.375, 82.710974921327931497, 5244.3230000000003201, 1, 5244.375, 17.907022157006675656, 5244.375, 0.15602581949214311408
5244.3789999999999054, 99.965100830646392183, 5244.3280000000004293, 1, 5244.3789999999999054, -17.983556926322744829, 5244.3789999999999054, -13.159463278473104708, 5244.3789999999999054, 0, 5244.3280000000004293, 1, 5244.3789999999999054, 0, 5244.3789999999999054, 0, 5244.3789999999999054, 0, 5244.3280000000004293, 1, 5244.3789999999999054, 0, 5244.3789999999999054, 0, 5244.3789999999999054, 79.230710862706629882, 5244.3280000000004293, 1, 5244.3789999999999054, 13.696008737935093436, 5244.3789999999999054, 4.9831668248587490666
5244.3840000000000146, 102.50776357988561927, 5244.3329999999996289, 1, 5244.3840000000000146, -17.968888089544645226, 5244.3840000000000146, -2.7408142912241331146, 5244.3840000000000146, 0, 5244.3329999999996289, 0, 5244.3840000000000146, 0, 5244.3840000000000146, 0, 5244.3840000000000146, 0, 5244.3329999999996289, 0, 5244.3840000000000146, 0, 5244.3840000000000146, 0, 5244.3840000000000146, 84.546173052142989945, 5244.3329999999996289, 1, 5244.3840000000000146, 14.940301871952506474, 5244.3840000000000146, 12.721188139602276124
5244.3900000000003274, 106.02528600220563249, 5244.3379999999997381, 1, 5244.3900000000003274, -17.748034677764103151, 5244.3900000000003274, -7.935430263722764721, 5244.3900000000003274, 0, 5244.3379999999997381, 0, 5244.3900000000003274, 0, 5244.3900000000003274, 0, 5244.3900000000003274, 0, 5244.3379999999997381, 0, 5244.3900000000003274, 0, 5244.3900000000003274, 0, 5244.3900000000003274, 79.306878227809519899, 5244.3379999999997381, 1, 5244.3900000000003274, 11.653905664821078147, 5244.3900000000003274, 17.035586974230454871
5244.3950000000004366, 106.95438318616837137, 5244.3429999999998472, 1, 5244.3950000000004366, -16.31367113577814365, 5244.3950000000004366, -8.3012070737099179496, 5244.3950000000004366, 0, 5244.3429999999998472, 0, 5244.3950000000004366, 0, 5244.3950000000004366, 0, 5244.3950000000004366, 0, 5244.3429999999998472, 0, 5244.3950000000004366, 0, 5244.3950000000004366, 0, 5244.3950000000004366, 89.155471108601346941, 5244.3429999999998472, 1, 5244.3950000000004366, 12.076020784517364604, 5244.3950000000004366, 9.5170840001409260367
5244.3999999999996362, 109.52820281156104443, 5244.3479999999999563, 1, 5244.3999999999996362, -16.31715642523123222, 5244.3999999999996362, -6.9946926133703257733, 5244.3999999999996362, 0, 5244.3479999999999563, 0, 5244.3999999999996362, 0, 5244.3999999999996362, 0, 5244.3999999999996362, 0, 5244.3479999999999563, 0, 5244.3999999999996362, 0, 5244.3999999999996362, 0, 5244.3999999999996362, 83.768180922178544279, 5244.3479999999999563, 1, 5244.3999999999996362, 9.6852505173863363552, 5244.3999999999996362, 14.101129562678906382
5244.4049999999997453, 110.07850534463798908, 5244.3530000000000655, 1, 5244.4049999999997453, -15.168721324237894876, 5244.4049999999997453, -7.2215517724407618516, 5244.4049999999997453, 0, 5244.3530000000000655, 0, 5244.4049999999997453, 0, 5244.4049999999997453, 0, 5244.4049999999997453, 0, 5244.3530000000000655, 0, 5244.4049999999997453, 0, 5244.4049999999997453, 0, 5244.4049999999997453, 88.547978586871948892, 5244.3530000000000655, 1, 5244.4049999999997453, 9.2477716148850408473, 5244.4049999999997453, 13.507213843089139971
5244.4089999999996508, 111.18692857125898854, 5244.3580000000001746, 1, 5244.4089999999996508, -14.310863848411711885, 5244.4089999999996508, -6.1093438667621171589, 5244.4089999999996508, 0, 5244.3580000000001746, 0, 5244.4089999999996508, 0, 5244.4089999999996508, 0, 5244.4089999999996508, 0, 5244.3580000000001746, 0, 5244.4089999999996508, 0, 5244.4089999999996508, 0, 5244.4089999999996508, 84.435910284082524413, 5244.3580000000001746, 1, 5244.4089999999996508, 7.945152987354333618, 5244.4089999999996508, 17.2719400770320064
5244.4149999999999636, 109.49127854386273384, 5244.3630000000002838, 1, 5244.4149999999999636, -13.597064832669481405, 5244.4149999999999636, -7.0630782537568848056, 5244.4149999999999636, 0, 5244.3630000000002838, 0, 5244.4149999999999636, 0, 5244.4149999999999636, 0, 5244.4149999999999636, 0, 5244.3630000000002838, 0, 5244.4149999999999636, 0, 5244.4149999999999636, 0, 5244.4149999999999636, 94.624418728028956593, 5244.3630000000002838, 1, 5244.4149999999999636, 7.8175688320982645863, 5244.4149999999999636, 14.122431420271574609
5244.4200000000000728, 112.28961166041796105, 5244.3680000000003929, 1, 5244.4200000000000728, -12.323901369506794268, 5244.4200000000000728, -5.7570996031359200629, 5244.4200000000000728, 0, 5244.3680000000003929, 0, 5244.4200000000000728, 0, 5244.4200000000000728, 0, 5244.4200000000000728, 0, 5244.3680000000003929, 0, 5244.4200000000000728, 0, 5244.4200000000000728, 0, 5244.4200000000000728, 87.855774368608791747, 5244.3680000000003929, 1, 5244.4200000000000728, 6.4822053835485835549, 5244.4200000000000728, 18.955996596470235716
5244.4250000000001819, 109.25954367767710096, 5244.3739999999997963, 1, 5244.4250000000001819, -13.133012219793389619, 5244.4250000000001819, 7.3828584554375780158, 5244.4250000000001819, 0, 5244.3739999999997963, 0, 5244.4250000000001819, 0, 5244.4250000000001819, 0, 5244.4250000000001819, 0, 5244.3739999999997963, 0, 5244.4250000000001819, 0, 5244.4250000000001819, 0, 5244.4250000000001819, 93.131394091060286655, 5244.3739999999997963, 1, 5244.4250000000001819, 6.34449060645324181, 5244.4250000000001819, 29.167336038429311884
5244.430000000000291, 109.86156010647877679, 5244.3779999999997017, 1, 5244.430000000000291, -10.736887637020684494, 5244.430000000000291, 8.2153498555057353769, 5244.430000000000291, 0, 5244.3779999999997017, 0, 5244.430000000000291, 0, 5244.430000000000291, 0, 5244.430000000000291, 0, 5244.3779999999997017, 0, 5244.430000000000291, 0, 5244.430000000000291, 0, 5244.430000000000291, 89.185773830807107743, 5244.3779999999997017, 1, 5244.430000000000291, 6.749685874190825885, 5244.430000000000291, 31.784221521454735893
5244.4340000000001965, 108.10480063850937427, 5244.3829999999998108, 1, 5244.4340000000001965, -11.150134969492091486, 5244.4340000000001965, -1.8661679912587700869, 5244.4340000000001965, 0, 5244.3829999999998108, 0, 5244.4340000000001965, 0, 5244.4340000000001965, 0, 5244.4340000000001965, 0, 5244.3829999999998108, 0, 5244.4340000000001965, 0, 5244.4340000000001965, 0, 5244.4340000000001965, 102.34379891121339767, 5244.3829999999998108, 1, 5244.4340000000001965, 5.9408413758697538043, 5244.4340000000001965, 18.965782434597876716
5244.4399999999995998, 108.7201409130632328, 5244.3900000000003274, 1, 5244.4399999999995998, -9.0124564468622967439, 5244.4399999999995998, -1.1589941781175809865, 5244.4399999999995998, 0, 5244.3900000000003274, 0, 5244.4399999999995998, 0, 5244.4399999999995998, 0, 5244.4399999999995998, 0, 5244.3900000000003274, 0, 5244.4399999999995998, 0, 5244.4399999999995998, 0, 5244.4399999999995998, 98.768977563968704203, 5244.3900000000003274, 1, 5244.4399999999995998, 5.8508626337895766056, 5244.4399999999995998, 21.714962322695583907
5244.444999999999709, 107.55541474694356907, 5244.3969999999999345, 1, 5244.444999999999709, -8.0156683893822773257, 5244.444999999999709, -1.4443212812211001506, 5244.444999999999709, 0, 5244.3969999999999345, 0, 5244.444999999999709, 0, 5244.444999999999709, 0, 5244.444999999999709, 0, 5244.3969999999999345, 0, 5244.444999999999709, 0, 5244.444999999999709, 0, 5244.444999999999709, 102.23072941883515341, 5244.3969999999999345, 1, 5244.444999999999709, 5.7212521711593593565, 5244.444999999999709, 21.342477570814288867
5244.4499999999998181, 108.04713507584691001, 5244.3980000000001382, 1, 5244.4499999999998181, -4.7696384641502813651, 5244.4499999999998181, -1.317708126929474588, 5244.4499999999998181, 0, 5244.3980000000001382, 0, 5244.4499999999998181, 0, 5244.4499999999998181, 0, 5244.4499999999998181, 0, 5244.3980000000001382, 0, 5244.4499999999998181, 0, 5244.4499999999998181, 0, 5244.4499999999998181, 100.96195330356790976, 5244.3980000000001382, 1, 5244.4499999999998181, 7.4545605803766097353, 5244.4499999999998181, 22.757555992548653023
5244.4549999999999272, 104.93538938142472716, 5244.4030000000002474, 1, 5244.4549999999999272, -8.1532871595927769448, 5244.4549999999999272, -2.1184928131444351607, 5244.4549999999999272, 0, 5244.4030000000002474, 0, 5244.4549999999999272, 0, 5244.4549999999999272, 0, 5244.4549999999999272, 0, 5244.4030000000002474, 0, 5244.4549999999999272, 0, 5244.4549999999999272, 0, 5244.4549999999999272, 108.95536248944675606, 5244.4030000000002474, 1, 5244.4549999999999272, 3.3624164812253662937, 5244.4549999999999272, 20.090634798017497076
5244.4600000000000364, 106.25041123611359239, 5244.4089999999996508, 1, 5244.4600000000000364, -1.0458276802063211086, 5244.4600000000000364, -1.8793748721403602531, 5244.4600000000000364, 0, 5244.4089999999996508, 0, 5244.4600000000000364, 0, 5244.4600000000000364, 0, 5244.4600000000000364, 0, 5244.4089999999996508, 0, 5244.4600000000000364, 0, 5244.4600000000000364, 0, 5244.4600000000000364, 104.69372738020103952, 5244.4089999999996508, 1, 5244.4600000000000364, 8.7669555637223108846, 5244.4600000000000364, 22.629780270478995874
5244.4650000000001455, 103.32586548410097294, 5244.4139999999997599, 1, 5244.4650000000001455, -7.7476260536990606553, 5244.4650000000001455, -2.6868197737974739425, 5244.4650000000001455, 0, 5244.4139999999997599, 0, 5244.4650000000001455, 0, 5244.4650000000001455, 0, 5244.4650000000001455, 0, 5244.4139999999997599, 0, 5244.4650000000001455, 0, 5244.4650000000001455, 0, 5244.4650000000001455, 113.20946230577696667, 5244.4139999999997599, 1, 5244.4650000000001455, 1.3017695685647929782, 5244.4650000000001455, 19.735178049021605773
5244.4700000000002547, 104.82742686860242998, 5244.4179999999996653, 1, 5244.4700000000002547, 2.3331935593208674717, 5244.4700000000002547, 13.474953051006274052, 5244.4700000000002547, 0, 5244.4179999999996653, 0, 5244.4700000000002547, 0, 5244.4700000000002547, 0, 5244.4700000000002547, 0, 5244.4179999999996653, 0, 5244.4700000000002547, 0, 5244.4700000000002547, 0, 5244.4700000000002547, 102.42185109684118061, 5244.4179999999996653, 1, 5244.4700000000002547, 9.4206940888164929504, 5244.4700000000002547, 41.066396565050439449
5244.4750000000003638, 100.52070367517362115, 5244.4229999999997744, 1, 5244.4750000000003638, -7.7097745772614061366, 5244.4750000000003638, 12.516349981671567093, 5244.4750000000003638, 0, 5244.4229999999997744, 0, 5244.4750000000003638, 0, 5244.4750000000003638, 0, 5244.4750000000003638, 0, 5244.4229999999997744, 0, 5244.4750000000003638, 0, 5244.4750000000003638, 0, 5244.4750000000003638, 108.78402650060290568, 5244.4229999999997744, 1, 5244.4750000000003638, -1.4847235005864134472, 5244.4750000000003638, 40.039333941078552925
5244.4799999999995634, 104.64381942792587665, 5244.4290000000000873, 1, 5244.4799999999995634, 5.8710943389957757077, 5244.4799999999995634, 12.576166296810058043, 5244.4799999999995634, 0, 5244.4290000000000873, 0, 5244.4799999999995634, 0, 5244.4799999999995634, 0, 5244.4799999999995634, 0, 5244.4290000000000873, 0, 5244.4799999999995634, 0, 5244.4799999999995634, 0, 5244.4799999999995634, 105.1394702144595783, 5244.4290000000000873, 1, 5244.4799999999995634, 10.726191395638091208, 5244.4799999999995634, 41.184364693965342497
5244.4849999999996726, 99.413580546114928893, 5244.4329999999999927, 1, 5244.4849999999996726, -8.2707986338688606054, 5244.4849999999996726, 11.772658055729472437, 5244.4849999999996726, 0, 5244.4329999999999927, 0, 5244.4849999999996726, 0, 5244.4849999999996726, 0, 5244.4849999999996726, 0, 5244.4329999999999927, 0, 5244.4849999999996726, 0, 5244.4849999999996726, 0, 5244.4849999999996726, 110.97183486539708497, 5244.4329999999999927, 1, 5244.4849999999996726, -4.1643659479083705577, 5244.4849999999996726, 40.183535498640097217
5244.4899999999997817, 103.66184677830938199, 5244.4380000000001019, 1, 5244.4899999999997817, 8.9468747580386462914, 5244.4899999999997817, 11.702751337927878694, 5244.4899999999997817, 0, 5244.4380000000001019, 0, 5244.4899999999997817, 0, 5244.4899999999997817, 0, 5244.4899999999997817, 0, 5244.4380000000001019, 0, 5244.4899999999997817, 0, 5244.4899999999997817, 0, 5244.4899999999997817, 106.35036491176916229, 5244.4380000000001019, 1, 5244.4899999999997817, 11.795964645336603382, 5244.4899999999997817, 41.221314262342644952
