gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5244.5, 99.023023935560146924, 5244.443000000000211, 1, 5244.5, -9.2237578814685523554, 5244.5, 5.8463701296149963582, 5244.5, 0, 5244.443000000000211, 0, 5244.5, 0, 5244.5, 0, 5244.5, 0, 5244.443000000000211, 0, 5244.5, 0, 5244.5, 0, 5244.5, 115.6049282728398282, 5244.443000000000211, 1, 5244.5, -2.6458374790412344524, 5244.5, 27.778689832125337489
5244.5, 102.76804882967988419, 5244.4480000000003201, 1, 5244.5, 7.4035056881249925453, 5244.5, 5.4311981975412990664, 5244.5, 0, 5244.4480000000003201, 0, 5244.5, 0, 5244.5, 0, 5244.5, 0, 5244.4480000000003201, 0, 5244.5, 0, 5244.5, 0, 5244.5, 111.31969192025887594, 5244.4480000000003201, 1, 5244.5, 12.98210457375108362, 5244.5, 28.979622561132664771
5244.5050000000001091, 98.442596860999785235, 5244.4530000000004293, 1, 5244.5050000000001091, -4.3519039343385124141, 5244.5050000000001091, 12.843533611034423814, 5244.5050000000001091, 0, 5244.4530000000004293, 0, 5244.5050000000001091, 0, 5244.5050000000001091, 0, 5244.5050000000001091, 0, 5244.4530000000004293, 0, 5244.5050000000001091, 0, 5244.5050000000001091, 0, 5244.5050000000001091, 113.94145029597788721, 5244.4530000000004293, 1, 5244.5050000000001091, -3.3395720555997163714, 5244.5050000000001091, 43.46417084674300213
5244.5100000000002183, 100.96884581842283524, 5244.4579999999996289, 1, 5244.5100000000002183, 7.6589857265249277063, 5244.5100000000002183, 15.197447039566128524, 5244.5100000000002183, 0, 5244.4579999999996289, 0, 5244.5100000000002183, 0, 5244.5100000000002183, 0, 5244.5100000000002183, 0, 5244.4579999999996289, 0, 5244.5100000000002183, 0, 5244.5100000000002183, 0, 5244.5100000000002183, 106.00686492857946064, 5244.4579999999996289, 1, 5244.5100000000002183, 7.213694386939503822, 5244.5100000000002183, 46.210921087533719742
5244.5150000000003274, 97.870017438439361968, 5244.4629999999997381, 1, 5244.5150000000003274, -0.096283889178932130504, 5244.5150000000003274, 13.708223659741285871, 5244.5150000000003274, 0, 5244.4629999999997381, 0, 5244.5150000000003274, 0, 5244.5150000000003274, 0, 5244.5150000000003274, 0, 5244.4629999999997381, 0, 5244.5150000000003274, 0, 5244.5150000000003274, 0, 5244.5150000000003274, 111.60285214213541849, 5244.4629999999997381, 1, 5244.5150000000003274, -0.94709671712447918157, 5244.5150000000003274, 44.96280512516911898
5244.5190000000002328, 98.00878663864799023, 5244.4679999999998472, 1, 5244.5190000000002328, 4.1419840591681831299, 5244.5190000000002328, 13.00909378522865012, 5244.5190000000002328, 0, 5244.4679999999998472, 0, 5244.5190000000002328, 0, 5244.5190000000002328, 0, 5244.5190000000002328, 0, 5244.4679999999998472, 0, 5244.5190000000002328, 0, 5244.5190000000002328, 0, 5244.5190000000002328, 111.06647330248847538, 5244.4679999999998472, 1, 5244.5190000000002328, 4.4250252856002889601, 5244.5190000000002328, 44.618153887259659029
5244.5249999999996362, 98.349687383097730731, 5244.4740000000001601, 1, 5244.5249999999996362, 4.6074661950774222774, 5244.5249999999996362, 12.027552536478694378, 5244.5249999999996362, 0, 5244.4740000000001601, 0, 5244.5249999999996362, 0, 5244.5249999999996362, 0, 5244.5249999999996362, 0, 5244.4740000000001601, 0, 5244.5249999999996362, 0, 5244.5249999999996362, 0, 5244.5249999999996362, 114.06423732999198251, 5244.4740000000001601, 1, 5244.5249999999996362, 2.5160513789852769762, 5244.5249999999996362, 43.481946666560951087
5244.5299999999997453, 96.989451639485793066, 5244.4780000000000655, 1, 5244.5299999999997453, 4.8645661910730142452, 5244.5299999999997453, 10.709592824865389105, 5244.5299999999997453, 0, 5244.4780000000000655, 0, 5244.5299999999997453, 0, 5244.5299999999997453, 0, 5244.5299999999997453, 0, 5244.4780000000000655, 0, 5244.5299999999997453, 0, 5244.5299999999997453, 0, 5244.5299999999997453, 115.59047824065882537, 5244.4780000000000655, 1, 5244.5299999999997453, 2.471093298323180143, 5244.5299999999997453, 42.448708197621698446
5244.5349999999998545, 97.402851115212342847, 5244.4830000000001746, 1, 5244.5349999999998545, 5.3700205681633077504, 5244.5349999999998545, 9.703417651568798874, 5244.5349999999998545, 0, 5244.4830000000001746, 0, 5244.5349999999998545, 0, 5244.5349999999998545, 0, 5244.5349999999998545, 0, 5244.4830000000001746, 0, 5244.5349999999998545, 0, 5244.5349999999998545, 0, 5244.5349999999998545, 117.47497343389588309, 5244.4830000000001746, 1, 5244.5349999999998545, 2.7447769180741499184, 5244.5349999999998545, 41.542496789995254858
5244.5399999999999636, 95.514370901077597864, 5244.4880000000002838, 1, 5244.5399999999999636, 6.0432485337372838785, 5244.5399999999999636, 13.59349013679965168, 5244.5399999999999636, 0, 5244.4880000000002838, 0, 5244.5399999999999636, 0, 5244.5399999999999636, 0, 5244.5399999999999636, 0, 5244.4880000000002838, 0, 5244.5399999999999636, 0, 5244.5399999999999636, 0, 5244.5399999999999636, 116.85069251736607043, 5244.4880000000002838, 1, 5244.5399999999999636, 3.7395046705067569448, 5244.5399999999999636, 47.088657463516788937
5244.5450000000000728, 95.834082714575842488, 5244.4930000000003929, 1, 5244.5450000000000728, 3.5227732658809385313, 5244.5450000000000728, 3.4264124833031388562, 5244.5450000000000728, 0, 5244.4930000000003929, 0, 5244.5450000000000728, 0, 5244.5450000000000728, 0, 5244.5450000000000728, 0, 5244.4930000000003929, 0, 5244.5450000000000728, 0, 5244.5450000000000728, 0, 5244.5450000000000728, 124.51682546215323555, 5244.4930000000003929, 1, 5244.5450000000000728, 6.9895451901360914349, 5244.5450000000000728, 25.903835539624772366
5244.5500000000001819, 95.323643145876076233, 5244.4989999999997963, 1, 5244.5500000000001819, 4.1843696343500784707, 5244.5500000000001819, 2.0274823090281088867, 5244.5500000000001819, 0, 5244.4989999999997963, 0, 5244.5500000000001819, 0, 5244.5500000000001819, 0, 5244.5500000000001819, 0, 5244.4989999999997963, 0, 5244.5500000000001819, 0, 5244.5500000000001819, 0, 5244.5500000000001819, 124.62811314378917871, 5244.4989999999997963, 1, 5244.5500000000001819, 7.322460818462698029, 5244.5500000000001819, 24.517275556527586389
5244.555000000000291, 94.749935718243676774, 5244.5029999999997017, 1, 5244.555000000000291, 4.5108827595783207443, 5244.555000000000291, 0.39342426924513773656, 5244.555000000000291, 0, 5244.5029999999997017, 0, 5244.555000000000291, 0, 5244.555000000000291, 0, 5244.555000000000291, 0, 5244.5029999999997017, 0, 5244.555000000000291, 0, 5244.555000000000291, 0, 5244.555000000000291, 125.45704226128569303, 5244.5029999999997017, 1, 5244.555000000000291, 7.1317786409734633679, 5244.555000000000291, 22.778437435848957193
5244.5649999999995998, 94.411873963274047128, 5244.5079999999998108, 1, 5244.5649999999995998, 4.8716037964280403116, 5244.5649999999995998, -1.1114546629324593141, 5244.5649999999995998, 0, 5244.5079999999998108, 0, 5244.5649999999995998, 0, 5244.5649999999995998, 0, 5244.5649999999995998, 0, 5244.5079999999998108, 0, 5244.5649999999995998, 0, 5244.5649999999995998, 0, 5244.5649999999995998, 124.97570663512459532, 5244.5079999999998108, 1, 5244.5649999999995998, 7.1155214680986933473, 5244.5649999999995998, 21.282798294649481363
5244.569999999999709, 94.302088016428513129, 5244.51299999999992, 1, 5244.569999999999709, 5.0057478511448820768, 5244.569999999999709, -2.7643727260809001223, 5244.569999999999709, 0, 5244.51299999999992, 0, 5244.569999999999709, 0, 5244.569999999999709, 0, 5244.569999999999709, 0, 5244.51299999999992, 0, 5244.569999999999709, 0, 5244.569999999999709, 0, 5244.569999999999709, 124.86611461049417926, 5244.51299999999992, 1, 5244.569999999999709, 6.7763517206301457918, 5244.569999999999709, 19.576889401490213061
5244.569999999999709, 94.686555148966107254, 5244.5180000000000291, 1, 5244.569999999999709, 4.9840980616267795966, 5244.569999999999709, -4.2636148230816388605, 5244.569999999999709, 0, 5244.5180000000000291, 0, 5244.569999999999709, 0, 5244.569999999999709, 0, 5244.569999999999709, 0, 5244.5180000000000291, 0, 5244.569999999999709, 0, 5244.569999999999709, 0, 5244.569999999999709, 123.54867515320519544, 5244.5180000000000291, 1, 5244.569999999999709, 6.5248477824585160434, 5244.569999999999709, 18.157950790368126093
5244.5749999999998181, 95.480673108469744648, 5244.5230000000001382, 1, 5244.5749999999998181, 6.9943170864490431526, 5244.5749999999998181, 5.1547460884798184111, 5244.5749999999998181, 0, 5244.5230000000001382, 0, 5244.5749999999998181, 0, 5244.5749999999998181, 0, 5244.5749999999998181, 284.06373492799423275, 5244.5230000000001382, 0, 5244.5749999999998181, -21.173317070430901055, 5244.5749999999998181, -129.3896951293442612, 5244.5749999999998181, 122.22432361317558502, 5244.5230000000001382, 1, 5244.5749999999998181, 4.7850488618314237499, 5244.5749999999998181, 20.513676783882260679
5244.5799999999999272, 90.722836789727182349, 5244.5280000000002474, 1, 5244.5799999999999272, -11.939706502760870421, 5244.5799999999999272, 13.7517726436512433, 5244.5799999999999272, 149.24683971514446057, 5244.5280000000002474, 0, 5244.5799999999999272, -32.175624493116401936, 5244.5799999999999272, 90.837440914768791345, 5244.5799999999999272, 293.59408578065381334, 5244.5280000000002474, 0, 5244.5799999999999272, -69.714412576738695293, 5244.5799999999999272, -75.232706574917287412, 5244.5799999999999272, 54.978597467394507703, 5244.5280000000002474, 1, 5244.5799999999999272, -20.196965976797553566, 5244.5799999999999272, 26.278926085301648641
5244.5850000000000364, 62.642229342919563351, 5244.5330000000003565, 1, 5244.5850000000000364, 5.9666647777854144863, 5244.5850000000000364, 15.097266886101927241, 5244.5850000000000364, 247.3260987639132793, 5244.5330000000003565, 0, 5244.5850000000000364, 37.382196897013322712, 5244.5850000000000364, -31.284739353974075016, 5244.5850000000000364, 181.08541867009623161, 5244.5330000000003565, 0, 5244.5850000000000364, -45.71052441855593429, 5244.5850000000000364, -1.6425667525850116135, 5244.5850000000000364, 23.001868019649087671, 5244.5330000000003565, 1, 5244.5850000000000364, -13.127380102692796982, 5244.5850000000000364, 14.391547342975247403
5244.5900000000001455, 17.888037389640583541, 5244.5379999999995562, 1, 5244.5900000000001455, 10.791156108075927733, 5244.5900000000001455, 8.1573592605009022094, 5244.5900000000001455, 132.57394351581163505, 5244.5379999999995562, 0, 5244.5900000000001455, 22.210792848605308336, 5244.5900000000001455, -4.6512292550684932735, 5244.5900000000001455, 117.94294302340431102, 5244.5379999999995562, 0, 5244.5900000000001455, -24.540226378496171833, 5244.5900000000001455, 6.0489030743539231594, 5244.5900000000001455, 22.511288298558842058, 5244.5379999999995562, 1, 5244.5900000000001455, -7.58304131709073026, 5244.5900000000001455, 13.266876962348028712
5244.6000000000003638, 7.8551952449196580375, 5244.5429999999996653, 1, 5244.6000000000003638, 4.8148407640401922336, 5244.6000000000003638, 4.1958915143724775376, 5244.6000000000003638, 79.569753335968997021, 5244.5429999999996653, 0, 5244.6000000000003638, 11.681581979319156872, 5244.6000000000003638, 0.26874811180783808595, 5244.6000000000003638, 89.952918526332894089, 5244.5429999999996653, 0, 5244.6000000000003638, -14.025695907272927698, 5244.6000000000003638, 2.7819448985256158835, 5244.6000000000003638, 28.732941211006899351, 5244.5429999999996653, 1, 5244.6000000000003638, -0.61082990642167467321, 5244.6000000000003638, 15.87636008082668404
5244.6000000000003638, 5.2193849520990935886, 5244.5479999999997744, 1, 5244.6000000000003638, 3.158619449989256367, 5244.6000000000003638, 2.7093138476816633897, 5244.6000000000003638, 36.745261801629510501, 5244.5479999999997744, 0, 5244.6000000000003638, 3.4204253644549558189, 5244.6000000000003638, 3.17748880520034227, 5244.6000000000003638, 56.337380632769239241, 5244.5479999999997744, 0, 5244.6000000000003638, -4.85649917397917541, 5244.6000000000003638, 3.1283479699158895926, 5244.6000000000003638, 35.997039659233365683, 5244.5479999999997744, 1, 5244.6000000000003638, 4.391979366078746061, 5244.6000000000003638, 17.248956119941933451
5244.6049999999995634, 7.4008001486881909159, 5244.5529999999998836, 1, 5244.6049999999995634, 4.413422013010072753, 5244.6049999999995634, 3.1013051907420563502, 5244.6049999999995634, 24.73526195915179926, 5244.5529999999998836, 0, 5244.6049999999995634, -0.21780228007891760944, 5244.6049999999995634, 1.0471256201715739564, 5244.6049999999995634, 42.881537929751488036, 5244.5529999999998836, 0, 5244.6049999999995634, -0.51208425172208382747, 5244.6049999999995634, 2.0970746342081270086, 5244.6049999999995634, 43.145400756512287899, 5244.5529999999998836, 1, 5244.6049999999995634, 6.8880966256885383103, 5244.6049999999995634, 14.593676351600091579
5244.6099999999996726, 11.211190855202335825, 5244.5579999999999927, 1, 5244.6099999999996726, 6.5993944041532817124, 5244.6099999999996726, 2.6444388663521332106, 5244.6099999999996726, 21.830240678065358395, 5244.5579999999999927, 0, 5244.6099999999996726, -1.9892682420104395025, 5244.6099999999996726, -2.0536894563791765478, 5244.6099999999996726, 33.861742436748102136, 5244.5579999999999927, 0, 5244.6099999999996726, 1.4855052637707255592, 5244.6099999999996726, 1.7447739450277648388, 5244.6099999999996726, 47.84360078680021644, 5244.5579999999999927, 1, 5244.6099999999996726, 7.8807456509594295824, 5244.6099999999996726, 13.666381807578531493
5244.6149999999997817, 14.743386539420599846, 5244.5630000000001019, 1, 5244.6149999999997817, 9.4644526918040590147, 5244.6149999999997817, 4.7706734589088073406, 5244.6149999999997817, 24.284419634456380521, 5244.5630000000001019, 0, 5244.6149999999997817, -2.8076472720051866006, 5244.6149999999997817, -2.0892134930336929699, 5244.6149999999997817, 27.659165734881682397, 5244.5630000000001019, 0, 5244.6149999999997817, 2.0452715040762248222, 5244.6149999999997817, 5.7583525487672382326, 5244.6149999999997817, 47.213256550251983867, 5244.5630000000001019, 1, 5244.6149999999997817, 6.3129778762098895939, 5244.6149999999997817, 24.593942353123370737
5244.6199999999998909, 21.652018863699844076, 5244.568000000000211, 1, 5244.6199999999998909, 7.9692017565055763839, 5244.6199999999998909, 5.7835800391044758229, 5244.6199999999998909, 29.43657366191370528, 5244.568000000000211, 0, 5244.6199999999998909, -2.9887652516351885801, 5244.6199999999998909, -5.1977661666070424928, 5244.6199999999998909, 24.295211622247347094, 5244.568000000000211, 0, 5244.6199999999998909, 2.2122452489124944108, 5244.6199999999998909, 4.9078084601723368507, 5244.6199999999998909, 49.76474137903083772, 5244.568000000000211, 1, 5244.6199999999998909, 6.1629828549355396561, 5244.6199999999998909, 24.771156791443509348
5244.6239999999997963, 30.645894981232700616, 5244.5730000000003201, 1, 5244.6239999999997963, 6.1511541933550901717, 5244.6239999999997963, 6.8343011273697076291, 5244.6239999999997963, 34.738057964747788731, 5244.5730000000003201, 0, 5244.6239999999997963, -2.2774182040579744601, 5244.6239999999997963, -7.9801076461259885519, 5244.6239999999997963, 23.471804537073197139, 5244.5730000000003201, 0, 5244.6239999999997963, 2.4360685881525991903, 5244.6239999999997963, 3.7303636737713823379, 5244.6239999999997963, 51.294019501971824582, 5244.5730000000003201, 1, 5244.6239999999997963, 6.2645415568616460433, 5244.6239999999997963, 24.650688418622081599
5244.6300000000001091, 38.09196419326924854, 5244.5780000000004293, 1, 5244.6300000000001091, 4.7002766741485908497, 5244.6300000000001091, 7.4934487210162128434, 5244.6300000000001091, 39.777657646734965624, 5244.5780000000004293, 0, 5244.6300000000001091, -1.3693379189774332882, 5244.6300000000001091, -10.438232371187687875, 5244.6300000000001091, 23.676269414888331255, 5244.5780000000004293, 0, 5244.6300000000001091, 2.4373951111233296274, 5244.6300000000001091, 2.5067929960598345218, 5244.6300000000001091, 52.076650928028676901, 5244.5780000000004293, 1, 5244.6300000000001091, 6.1750448857837403338, 5244.6300000000001091, 24.3433064190588766
5244.6350000000002183, 43.47667293745304562, 5244.5829999999996289, 1, 5244.6350000000002183, 3.6755185708232933628, 5244.6350000000002183, 7.7576401579603491143, 5244.6350000000002183, 44.208736820313262683, 5244.5829999999996289, 1, 5244.6350000000002183, -0.48646823163409375068, 5244.6350000000002183, -12.487677012872961058, 5244.6350000000002183, 24.253528735256089988, 5244.5829999999996289, 1, 5244.6350000000002183, 2.268951675007647939, 5244.6350000000002183, 1.4267901014156194606, 5244.6350000000002183, 51.682084291955476374, 5244.5829999999996289, 1, 5244.6350000000002183, 5.798814454327043677, 5244.6350000000002183, 23.810681631196473518
5244.6400000000003274, 48.895222018115696017, 5244.5879999999997381, 1, 5244.6400000000003274, 2.594393547605193806, 5244.6400000000003274, 7.9405681248219330826, 5244.6400000000003274, 48.126616951435948977, 5244.5879999999997381, 1, 5244.6400000000003274, 0.35100013823132703017, 5244.6400000000003274, -14.550859338911468654, 5244.6400000000003274, 25.154298564215395118, 5244.5879999999997381, 1, 5244.6400000000003274, 2.0511122151293981197, 5244.6400000000003274, 0.11206400035945662808, 5244.6400000000003274, 52.183925303722190847, 5244.5879999999997381, 1, 5244.6400000000003274, 5.5674989062981117272, 5244.6400000000003274, 23.351402017313453996
5244.6450000000004366, 51.751788577131272007, 5244.5929999999998472, 1, 5244.6450000000004366, 2.0626943154903778499, 5244.6450000000004366, 7.7569943440691879744, 5244.6450000000004366, 51.118488459211349095, 5244.5929999999998472, 1, 5244.6450000000004366, 1.0325781666401607772, 5244.6450000000004366, -16.071723636702934357, 5244.6450000000004366, 25.670957950561721361, 5244.5929999999998472, 1, 5244.6450000000004366, 1.816553359947627122, 5244.6450000000004366, -0.78970475669794559792, 5244.6450000000004366, 50.720004908396383314, 5244.5929999999998472, 1, 5244.6450000000004366, 4.9746100962545831692, 5244.6450000000004366, 22.607545785834613383
5244.6499999999996362, 53.441453832851465222, 5244.5979999999999563, 1, 5244.6499999999996362, 1.749110491791497024, 5244.6499999999996362, 7.3904832648949749796, 5244.6499999999996362, 53.2022495647014253, 5244.5979999999999563, 1, 5244.6499999999996362, 1.555247766125916975, 5244.6499999999996362, -17.363145887263975453, 5244.6499999999996362, 26.083603887269763533, 5244.5979999999999563, 1, 5244.6499999999996362, 1.5993198475368268774, 5244.6499999999996362, -1.6545676067346981597, 5244.6499999999996362, 49.085069871029155308, 5244.5979999999999563, 1, 5244.6499999999996362, 4.3747002616144845533, 5244.6499999999996362, 21.814550509671214229
5244.6599999999998545, 55.21569890342242104, 5244.6030000000000655, 1, 5244.6599999999998545, 1.2520411840096512535, 5244.6599999999998545, 11.150210907426574281, 5244.6599999999998545, 56.451657674092110994, 5244.6030000000000655, 1, 5244.6599999999998545, 2.0814396726360855361, 5244.6599999999998545, -15.699691575439860713, 5244.6599999999998545, 27.242766063956725731, 5244.6030000000000655, 1, 5244.6599999999998545, 1.3418440751908751185, 5244.6599999999998545, -1.1840311663637734796, 5244.6599999999998545, 47.128471571668526963, 5244.6030000000000655, 1, 5244.6599999999998545, 4.0699248400311738294, 5244.6599999999998545, 24.695774352075051894
5244.6599999999998545, 58.10516877042395123, 5244.6080000000001746, 1, 5244.6599999999998545, 0.78440370483658394818, 5244.6599999999998545, 15.582947221893515888, 5244.6599999999998545, 58.084203511122410646, 5244.6080000000001746, 1, 5244.6599999999998545, 2.1699478858197922548, 5244.6599999999998545, -16.898270004663025645, 5244.6599999999998545, 28.350883071425943882, 5244.6080000000001746, 1, 5244.6599999999998545, 0.83827115162957266392, 5244.6599999999998545, -2.1998392767612298115, 5244.6599999999998545, 48.806700901677018578, 5244.6080000000001746, 1, 5244.6599999999998545, 4.3750359167483265921, 5244.6599999999998545, 29.671737345286253174
5244.6649999999999636, 50.078924346414815716, 5244.6130000000002838, 1, 5244.6649999999999636, 1.5513767105063485108, 5244.6649999999999636, 27.112574415085575197, 5244.6649999999999636, 54.722619945676406417, 5244.6130000000002838, 1, 5244.6649999999999636, 1.2978971498867710732, 5244.6649999999999636, -19.131560091735234863, 5244.6649999999999636, 36.348744775869789692, 5244.6130000000002838, 1, 5244.6649999999999636, -1.4578856442902756729, 5244.6649999999999636, -6.8210629487598612997, 5244.6649999999999636, 45.199904725938885974, 5244.6130000000002838, 1, 5244.6649999999999636, 2.8444049940177706937, 5244.6649999999999636, 33.389333860238238572
5244.6700000000000728, 0, 5244.6180000000003929, 1, 5244.6700000000000728, 0, 5244.6700000000000728, 0, 5244.6700000000000728, 56.835857416545884746, 5244.6180000000003929, 1, 5244.6700000000000728, 3.4184559886191090428, 5244.6700000000000728, -22.965125937370540754, 5244.6700000000000728, 55.550964785834395343, 5244.6180000000003929, 1, 5244.6700000000000728, -4.7967917545344693764, 5244.6700000000000728, -13.930716545885974966, 5244.6700000000000728, 1.8199513729913721072, 5244.6180000000003929, 1, 5244.6700000000000728, -1.1718967986814952109, 5244.6700000000000728, 1.3863873285206884667
5244.680000000000291, 0, 5244.6229999999995925, 1, 5244.680000000000291, 0, 5244.680000000000291, 0, 5244.680000000000291, 70.601354199527563082, 5244.6229999999995925, 1, 5244.680000000000291, 6.8818772658924860508, 5244.680000000000291, -26.021469571027246559, 5244.680000000000291, 66.485419660689473176, 5244.6229999999995925, 1, 5244.680000000000291, -6.6675503294314042435, 5244.680000000000291, -15.774707625166069391, 5244.680000000000291, 0, 5244.6229999999995925, 1, 5244.680000000000291, 0, 5244.680000000000291, 0
5244.680000000000291, 0, 5244.6279999999997017, 1, 5244.680000000000291, 0, 5244.680000000000291, 0, 5244.680000000000291, 85.760038453181891782, 5244.6279999999997017, 1, 5244.680000000000291, 9.7764005633441239951, 5244.680000000000291, -28.751333741698903879, 5244.680000000000291, 73.50470392162395683, 5244.6279999999997017, 1, 5244.680000000000291, -4.4562387755933654532, 5244.680000000000291, -16.383362727678992599, 5244.680000000000291, 0, 5244.6279999999997017, 1, 5244.680000000000291, 0, 5244.680000000000291, 0
5244.6850000000004002, 0, 5244.6340000000000146, 1, 5244.6850000000004002, 0, 5244.6850000000004002, 0, 5244.6850000000004002, 94.911749352512458699, 5244.6340000000000146, 1, 5244.6850000000004002, 11.69976261711177834, 5244.6850000000004002, -29.057290583748603296, 5244.6850000000004002, 69.977877873833307376, 5244.6340000000000146, 1, 5244.6850000000004002, -5.7071886544477985481, 5244.6850000000004002, -13.190874626683285697, 5244.6850000000004002, 0, 5244.6340000000000146, 1, 5244.6850000000004002, 0, 5244.6850000000004002, 0
5244.6899999999995998, 0, 5244.63799999999992, 1, 5244.6899999999995998, 0, 5244.6899999999995998, 0, 5244.6899999999995998, 103.9470289152795317, 5244.63799999999992, 1, 5244.6899999999995998, 13.641659284386404849, 5244.6899999999995998, -30.898104662622387195, 5244.6899999999995998, 75.499388235853359674, 5244.63799999999992, 1, 5244.6899999999995998, -2.5410751142658898338, 5244.6899999999995998, -13.824020625232328996, 5244.6899999999995998, 0, 5244.63799999999992, 1, 5244.6899999999995998, 0, 5244.6899999999995998, 0
5244.6999999999998181, 0, 5244.6430000000000291, 1, 5244.6999999999998181, 0, 5244.6999999999998181, 0, 5244.6999999999998181, 111.36058371263625588, 5244.6430000000000291, 1, 5244.6999999999998181, 16.288772476794587618, 5244.6999999999998181, -28.4405916941235688, 5244.6999999999998181, 69.629114616352822509, 5244.6430000000000291, 1, 5244.6999999999998181, -3.8277514465576256697, 5244.6999999999998181, -9.7724759701881040996, 5244.6999999999998181, 0, 5244.6430000000000291, 1, 5244.6999999999998181, 0, 5244.6999999999998181, 0
5244.7049999999999272, 0, 5244.649000000000342, 1, 5244.7049999999999272, 0, 5244.7049999999999272, 0, 5244.7049999999999272, 119.12787562061294011, 5244.649000000000342, 1, 5244.7049999999999272, 16.622677351039097715, 5244.7049999999999272, -23.111574089965252199, 5244.7049999999999272, 69.301611391038903776, 5244.649000000000342, 1, 5244.7049999999999272, -0.50402386011653865783, 5244.7049999999999272, -3.602273436146404606, 5244.7049999999999272, 0, 5244.649000000000342, 1, 5244.7049999999999272, 0, 5244.7049999999999272, 0
5244.7100000000000364, 0, 5244.6530000000002474, 1, 5244.7100000000000364, 0, 5244.7100000000000364, 0, 5244.7100000000000364, 123.35354402756598802, 5244.6530000000002474, 1, 5244.7100000000000364, 17.656575759638666767, 5244.7100000000000364, -22.656320382350422449, 5244.7100000000000364, 69.976851966691668849, 5244.6530000000002474, 1, 5244.7100000000000364, 1.9260578044140885812, 5244.7100000000000364, -2.465153650620933945, 5244.7100000000000364, 0, 5244.6530000000002474, 1, 5244.7100000000000364, 0, 5244.7100000000000364, 0
5244.7100000000000364, 0, 5244.6580000000003565, 0, 5244.7100000000000364, 0, 5244.7100000000000364, 0, 5244.7100000000000364, 127.03642057327016346, 5244.6580000000003565, 1, 5244.7100000000000364, 18.575227457675325127, 5244.7100000000000364, -22.327193651768020288, 5244.7100000000000364, 66.018746281914630458, 5244.6580000000003565, 1, 5244.7100000000000364, 2.5913726471063203149, 5244.7100000000000364, 0.31649400414337236498, 5244.7100000000000364, 0, 5244.6580000000003565, 0, 5244.7100000000000364, 0, 5244.7100000000000364, 0
5244.7179999999998472, 0, 5244.6629999999995562, 0, 5244.7179999999998472, 0, 5244.7179999999998472, 0, 5244.7179999999998472, 129.37843704702686409, 5244.6629999999995562, 1, 5244.7179999999998472, 19.087747695010147453, 5244.7179999999998472, -20.695841459445958321, 5244.7179999999998472, 61.107500196775752954, 5244.6629999999995562, 1, 5244.7179999999998472, 3.0761043009994297748, 5244.7179999999998472, 3.3369495397707034101, 5244.7179999999998472, 0, 5244.6629999999995562, 0, 5244.7179999999998472, 0, 5244.7179999999998472, 0
5244.7250000000003638, 0, 5244.6679999999996653, 0, 5244.7250000000003638, 0, 5244.7250000000003638, 0, 5244.7250000000003638, 131.28847980024036701, 5244.6679999999996653, 1, 5244.7250000000003638, 19.378305759142360642, 5244.7250000000003638, -20.855067808374215588, 5244.7250000000003638, 65.368737678733452867, 5244.6679999999996653, 1, 5244.7250000000003638, 5.6271616069147949446, 5244.7250000000003638, 3.1362788618141372865, 5244.7250000000003638, 0, 5244.6679999999996653, 0, 5244.7250000000003638, 0, 5244.7250000000003638, 0
5244.7250000000003638, 0, 5244.6729999999997744, 0, 5244.7250000000003638, 0, 5244.7250000000003638, 0, 5244.7250000000003638, 132.00142139463594049, 5244.6729999999997744, 1, 5244.7250000000003638, 19.671324357898701152, 5244.7250000000003638, -19.608815917122825567, 5244.7250000000003638, 61.484184053486842458, 5244.6729999999997744, 1, 5244.7250000000003638, 4.7819064677733358337, 5244.7250000000003638, 5.5905176249816292966, 5244.7250000000003638, 0, 5244.6729999999997744, 0, 5244.7250000000003638, 0, 5244.7250000000003638, 0
