gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5244.7349999999996726, 0, 5244.6779999999998836, 0, 5244.7349999999996726, 0, 5244.7349999999996726, 0, 5244.7349999999996726, 133.33311284097032967, 5244.6779999999998836, 1, 5244.7349999999996726, 19.5497177424977302, 5244.7349999999996726, -19.528260593831546998, 5244.7349999999996726, 64.772501646563625854, 5244.6779999999998836, 1, 5244.7349999999996726, 7.0347569624368375685, 5244.7349999999996726, 5.673505792583611651, 5244.7349999999996726, 0, 5244.6779999999998836, 0, 5244.7349999999996726, 0, 5244.7349999999996726, 0
5244.738999999999578, 0, 5244.6829999999999927, 0, 5244.738999999999578, 0, 5244.738999999999578, 0, 5244.738999999999578, 132.29405386084351903, 5244.6829999999999927, 1, 5244.738999999999578, 20.768715805745134872, 5244.738999999999578, -17.964960563869418309, 5244.738999999999578, 61.035993831581784264, 5244.6829999999999927, 1, 5244.738999999999578, 4.5761578344924638273, 5244.738999999999578, 7.0819528242189235812, 5244.738999999999578, 0, 5244.6829999999999927, 0, 5244.738999999999578, 0, 5244.738999999999578, 0
5244.7449999999998909, 0, 5244.6880000000001019, 0, 5244.7449999999998909, 0, 5244.7449999999998909, 0, 5244.7449999999998909, 133.55037365498995428, 5244.6880000000001019, 1, 5244.7449999999998909, 18.907532865276571954, 5244.7449999999998909, -10.462200219897745512, 5244.7449999999998909, 66.279819403871016448, 5244.6880000000001019, 1, 5244.7449999999998909, 7.407751474467259456, 5244.7449999999998909, 11.033537952043381836, 5244.7449999999998909, 0, 5244.6880000000001019, 0, 5244.7449999999998909, 0, 5244.7449999999998909, 0
5244.75, 0, 5244.693000000000211, 0, 5244.75, 0, 5244.75, 0, 5244.75, 132.2116284483716413, 5244.693000000000211, 1, 5244.75, 18.34029981681951682, 5244.75, -9.3511756446815326171, 5244.75, 62.945472576231153994, 5244.693000000000211, 1, 5244.75, 5.69878801755974429, 5244.75, 12.814274638605251511, 5244.75, 0, 5244.693000000000211, 0, 5244.75, 0, 5244.75, 0
5244.7550000000001091, 0, 5244.6980000000003201, 0, 5244.7550000000001091, 0, 5244.7550000000001091, 0, 5244.7550000000001091, 131.9389909509791039, 5244.6980000000003201, 1, 5244.7550000000001091, 17.768643207048395283, 5244.7550000000001091, -9.6744920490094372667, 5244.7550000000001091, 69.296557442027705065, 5244.6980000000003201, 1, 5244.7550000000001091, 7.1675603735388566662, 5244.7550000000001091, 12.02137516279611873, 5244.7550000000001091, 0, 5244.6980000000003201, 0, 5244.7550000000001091, 0, 5244.7550000000001091, 0
5244.7590000000000146, 0, 5244.7039999999997235, 0, 5244.7590000000000146, 0, 5244.7590000000000146, 0, 5244.7590000000000146, 130.27427293272799602, 5244.7039999999997235, 1, 5244.7590000000000146, 17.058250054072125579, 5244.7590000000000146, -8.7073827159180936519, 5244.7590000000000146, 66.616152069721778162, 5244.7039999999997235, 1, 5244.7590000000000146, 5.2426862220707333151, 5244.7590000000000146, 13.530572683981681337, 5244.7590000000000146, 0, 5244.7039999999997235, 0, 5244.7590000000000146, 0, 5244.7590000000000146, 0
5244.7669999999998254, 0, 5244.7079999999996289, 0, 5244.7669999999998254, 0, 5244.7669999999998254, 0, 5244.7669999999998254, 129.66244743757542324, 5244.7079999999996289, 1, 5244.7669999999998254, 16.32795557116269336, 5244.7669999999998254, -9.1217695533178257961, 5244.7669999999998254, 73.159192800013684632, 5244.7079999999996289, 1, 5244.7669999999998254, 6.5381809879692749377, 5244.7669999999998254, 12.57008876211425985, 5244.7669999999998254, 0, 5244.7079999999996289, 0, 5244.7669999999998254, 0, 5244.7669999999998254, 0
5244.7669999999998254, 0, 5244.7129999999997381, 0, 5244.7669999999998254, 0, 5244.7669999999998254, 0, 5244.7669999999998254, 127.41887064615085023, 5244.7129999999997381, 1, 5244.7669999999998254, 15.352664367043500349, 5244.7669999999998254, -8.260283384551719621, 5244.7669999999998254, 70.566587742475775258, 5244.7129999999997381, 1, 5244.7669999999998254, 4.3052707068493161202, 5244.7669999999998254, 13.924787508339097286, 5244.7669999999998254, 0, 5244.7129999999997381, 0, 5244.7669999999998254, 0, 5244.7669999999998254, 0
5244.7749999999996362, 0, 5244.7179999999998472, 0, 5244.7749999999996362, 0, 5244.7749999999996362, 0, 5244.7749999999996362, 126.3345332081124468, 5244.7179999999998472, 1, 5244.7749999999996362, 14.682088182890215222, 5244.7749999999996362, -9.1626277869131058651, 5244.7749999999996362, 79.828298300822169153, 5244.7179999999998472, 1, 5244.7749999999996362, 5.4614522607878539517, 5244.7749999999996362, 12.02094807480051486, 5244.7749999999996362, 0, 5244.7179999999998472, 0, 5244.7749999999996362, 0, 5244.7749999999996362, 0
5244.7799999999997453, 0, 5244.7229999999999563, 0, 5244.7799999999997453, 0, 5244.7799999999997453, 0, 5244.7799999999997453, 126.31865223722961389, 5244.7229999999999563, 1, 5244.7799999999997453, 13.994713569405437426, 5244.7799999999997453, -7.7801991302334769784, 5244.7799999999997453, 73.530264139643193744, 5244.7229999999999563, 1, 5244.7799999999997453, 4.0410549048849864207, 5244.7799999999997453, 14.515773552853929118, 5244.7799999999997453, 0, 5244.7229999999999563, 0, 5244.7799999999997453, 0, 5244.7799999999997453, 0
5244.7849999999998545, 0, 5244.7280000000000655, 0, 5244.7849999999998545, 0, 5244.7849999999998545, 0, 5244.7849999999998545, 124.00951540757912994, 5244.7280000000000655, 1, 5244.7849999999998545, 14.900456971052166821, 5244.7849999999998545, -8.5266658444087823909, 5244.7849999999998545, 81.591518497880002769, 5244.7280000000000655, 1, 5244.7849999999998545, 2.6503442146138063151, 5244.7849999999998545, 11.142423739874089961, 5244.7849999999998545, 0, 5244.7280000000000655, 0, 5244.7849999999998545, 0, 5244.7849999999998545, 0
5244.7849999999998545, 0, 5244.7330000000001746, 0, 5244.7849999999998545, 0, 5244.7849999999998545, 0, 5244.7849999999998545, 122.37906408171619432, 5244.7330000000001746, 1, 5244.7849999999998545, 14.158411272676900694, 5244.7849999999998545, -7.8984115946451538548, 5244.7849999999998545, 80.030078249569243098, 5244.7330000000001746, 1, 5244.7849999999998545, 0.88367024315866515849, 5244.7849999999998545, 12.113703501679871977, 5244.7849999999998545, 0, 5244.7330000000001746, 0, 5244.7849999999998545, 0, 5244.7849999999998545, 0
5244.7950000000000728, 0, 5244.7380000000002838, 0, 5244.7950000000000728, 0, 5244.7950000000000728, 0, 5244.7950000000000728, 121.20822570094750859, 5244.7380000000002838, 1, 5244.7950000000000728, 11.230483981164175233, 5244.7950000000000728, 0.10262873837697839008, 5244.7950000000000728, 84.281964152421039671, 5244.7380000000002838, 1, 5244.7950000000000728, 3.6267583753767365096, 5244.7950000000000728, 18.718102664409308034, 5244.7950000000000728, 0, 5244.7380000000002838, 0, 5244.7950000000000728, 0, 5244.7950000000000728, 0
5244.8000000000001819, 0, 5244.7430000000003929, 0, 5244.8000000000001819, 0, 5244.8000000000001819, 0, 5244.8000000000001819, 120.70535196120926003, 5244.7430000000003929, 1, 5244.8000000000001819, 10.51244999294652871, 5244.8000000000001819, 0.61897365850416719013, 5244.8000000000001819, 82.821011469138625216, 5244.7430000000003929, 1, 5244.8000000000001819, 2.1641813114405810126, 5244.8000000000001819, 19.552758015973786598, 5244.8000000000001819, 0, 5244.7430000000003929, 0, 5244.8000000000001819, 0, 5244.8000000000001819, 0
5244.805000000000291, 0, 5244.7479999999995925, 0, 5244.805000000000291, 0, 5244.805000000000291, 0, 5244.805000000000291, 118.89290645902292454, 5244.7479999999995925, 1, 5244.805000000000291, 10.348730576692821259, 5244.805000000000291, 0.011505761253346236117, 5244.805000000000291, 87.650966907366495207, 5244.7479999999995925, 1, 5244.805000000000291, 3.5595382690955195137, 5244.805000000000291, 18.853329756648463444, 5244.805000000000291, 0, 5244.7479999999995925, 0, 5244.805000000000291, 0, 5244.805000000000291, 0
5244.8100000000004002, 0, 5244.7529999999997017, 0, 5244.8100000000004002, 0, 5244.8100000000004002, 0, 5244.8100000000004002, 118.35563261998038342, 5244.7529999999997017, 1, 5244.8100000000004002, 8.071605318998070544, 5244.8100000000004002, 0.60475010613181723329, 5244.8100000000004002, 84.535259046320618381, 5244.7529999999997017, 1, 5244.8100000000004002, 0.86356149077325217167, 5244.8100000000004002, 19.925044966938131097, 5244.8100000000004002, 0, 5244.7529999999997017, 0, 5244.8100000000004002, 0, 5244.8100000000004002, 0
5244.8109999999996944, 0, 5244.7579999999998108, 0, 5244.8109999999996944, 0, 5244.8109999999996944, 0, 5244.8109999999996944, 116.55172791469858851, 5244.7579999999998108, 1, 5244.8109999999996944, 8.1135231866255388411, 5244.8109999999996944, 0.21717650994116155516, 5244.8109999999996944, 87.418676177776205805, 5244.7579999999998108, 1, 5244.8109999999996944, 1.7640413582370644274, 5244.8109999999996944, 19.514654743067012532, 5244.8109999999996944, 0, 5244.7579999999998108, 0, 5244.8109999999996944, 0, 5244.8109999999996944, 0
5244.819999999999709, 0, 5244.7640000000001237, 0, 5244.819999999999709, 0, 5244.819999999999709, 0, 5244.819999999999709, 115.54784121099541494, 5244.7640000000001237, 1, 5244.819999999999709, 7.4539988319520640303, 5244.819999999999709, 0.042902586661625718989, 5244.819999999999709, 89.291815878704866805, 5244.7640000000001237, 1, 5244.819999999999709, 1.5981932103978617743, 5244.819999999999709, 19.386548166650619862, 5244.819999999999709, 0, 5244.7640000000001237, 0, 5244.819999999999709, 0, 5244.819999999999709, 0
5244.8249999999998181, 0, 5244.7680000000000291, 0, 5244.8249999999998181, 0, 5244.8249999999998181, 0, 5244.8249999999998181, 113.96598885028413406, 5244.7680000000000291, 1, 5244.8249999999998181, 9.2986175193779754267, 5244.8249999999998181, -0.27948098751643613014, 5244.8249999999998181, 92.492000257853078438, 5244.7680000000000291, 1, 5244.8249999999998181, 4.4800169769110862461, 5244.8249999999998181, 18.983511981973094862, 5244.8249999999998181, 0, 5244.7680000000000291, 0, 5244.8249999999998181, 0, 5244.8249999999998181, 0
5244.8249999999998181, 0, 5244.7730000000001382, 0, 5244.8249999999998181, 0, 5244.8249999999998181, 0, 5244.8249999999998181, 114.26718062330147063, 5244.7730000000001382, 1, 5244.8249999999998181, 4.1047353110111215457, 5244.8249999999998181, 0.19646922306427683225, 5244.8249999999998181, 88.417562534986032574, 5244.7730000000001382, 1, 5244.8249999999998181, -1.1725952999384221531, 5244.8249999999998181, 20.019777462756167097, 5244.8249999999998181, 0, 5244.7730000000001382, 0, 5244.8249999999998181, 0, 5244.8249999999998181, 0
5244.8339999999998327, 0, 5244.7780000000002474, 0, 5244.8339999999998327, 0, 5244.8339999999998327, 0, 5244.8339999999998327, 111.12283198187508049, 5244.7780000000002474, 1, 5244.8339999999998327, 7.8938752931826590142, 5244.8339999999998327, 7.7224971150328016734, 5244.8339999999998327, 92.914886176304065657, 5244.7780000000002474, 1, 5244.8339999999998327, 3.9580322085408745636, 5244.8339999999998327, 25.834638895628650346, 5244.8339999999998327, 0, 5244.7780000000002474, 0, 5244.8339999999998327, 0, 5244.8339999999998327, 0
5244.8350000000000364, 0, 5244.7830000000003565, 0, 5244.8350000000000364, 0, 5244.8350000000000364, 0, 5244.8350000000000364, 111.27035079677726515, 5244.7830000000003565, 1, 5244.8350000000000364, 3.287250631056823913, 5244.8350000000000364, 7.9739070504610438661, 5244.8350000000000364, 89.868535780993823892, 5244.7830000000003565, 1, 5244.8350000000000364, -1.1765589941199394719, 5244.8350000000000364, 26.293465504135511424, 5244.8350000000000364, 0, 5244.7830000000003565, 0, 5244.8350000000000364, 0, 5244.8350000000000364, 0
5244.8450000000002547, 0, 5244.7879999999995562, 0, 5244.8450000000002547, 0, 5244.8450000000002547, 0, 5244.8450000000002547, 109.145605900314564, 5244.7879999999995562, 1, 5244.8450000000002547, 5.8596769163603283914, 5244.8450000000002547, 6.9759946215335162378, 5244.8450000000002547, 94.963615596396323326, 5244.7879999999995562, 1, 5244.8450000000002547, 2.4695417522434062185, 5244.8450000000002547, 25.528248946805270236, 5244.8450000000002547, 0, 5244.7879999999995562, 0, 5244.8450000000002547, 0, 5244.8450000000002547, 0
5244.8450000000002547, 0, 5244.7929999999996653, 0, 5244.8450000000002547, 0, 5244.8450000000002547, 0, 5244.8450000000002547, 108.17625527067755797, 5244.7929999999996653, 1, 5244.8450000000002547, 3.5965798608358401367, 5244.8450000000002547, 6.6019248938322903086, 5244.8450000000002547, 94.08614476216695266, 5244.7929999999996653, 1, 5244.8450000000002547, -1.0117459213047188538, 5244.8450000000002547, 25.51869357580795139, 5244.8450000000002547, 0, 5244.7929999999996653, 0, 5244.8450000000002547, 0, 5244.8450000000002547, 0
5244.8549999999995634, 0, 5244.7979999999997744, 0, 5244.8549999999995634, 0, 5244.8549999999995634, 0, 5244.8549999999995634, 107.67484029215756891, 5244.7979999999997744, 1, 5244.8549999999995634, 2.9506816843556245011, 5244.8549999999995634, 6.0661156874716510856, 5244.8549999999995634, 97.620438722199423864, 5244.7979999999997744, 1, 5244.8549999999995634, 0.78476049571883610412, 5244.8549999999995634, 24.768285835118504679, 5244.8549999999995634, 0, 5244.7979999999997744, 0, 5244.8549999999995634, 0, 5244.8549999999995634, 0
5244.8599999999996726, 0, 5244.8029999999998836, 0, 5244.8599999999996726, 0, 5244.8599999999996726, 0, 5244.8599999999996726, 105.77897007381619687, 5244.8029999999998836, 1, 5244.8599999999996726, 2.3480792368737963827, 5244.8599999999996726, 5.1473961201703417601, 5244.8599999999996726, 98.06111147292911312, 5244.8029999999998836, 1, 5244.8599999999996726, -0.99885376789358026883, 5244.8599999999996726, 24.380306596979991696, 5244.8599999999996726, 0, 5244.8029999999998836, 0, 5244.8599999999996726, 0, 5244.8599999999996726, 0
5244.8649999999997817, 0, 5244.8090000000001965, 0, 5244.8649999999997817, 0, 5244.8649999999997817, 0, 5244.8649999999997817, 104.80524621922671713, 5244.8090000000001965, 1, 5244.8649999999997817, 1.5508770508497353724, 5244.8649999999997817, 10.29783170090860267, 5244.8649999999997817, 99.928016491855984782, 5244.8090000000001965, 1, 5244.8649999999997817, -0.71831029685622549419, 5244.8649999999997817, 29.154425356452478013, 5244.8649999999997817, 0, 5244.8090000000001965, 0, 5244.8649999999997817, 0, 5244.8649999999997817, 0
5244.8699999999998909, 0, 5244.8130000000001019, 0, 5244.8699999999998909, 0, 5244.8699999999998909, 0, 5244.8699999999998909, 103.1022516816565826, 5244.8130000000001019, 1, 5244.8699999999998909, 0.72129835997710278761, 5244.8699999999998909, 8.9762534729060092786, 5244.8699999999998909, 101.16533682342350176, 5244.8130000000001019, 1, 5244.8699999999998909, -1.5837928697807175382, 5244.8699999999998909, 28.420936986226912779, 5244.8699999999998909, 0, 5244.8130000000001019, 0, 5244.8699999999998909, 0, 5244.8699999999998909, 0
5244.8699999999998909, 0, 5244.818000000000211, 0, 5244.8699999999998909, 0, 5244.8699999999998909, 0, 5244.8699999999998909, 101.8141778521393519, 5244.818000000000211, 1, 5244.8699999999998909, 0.03730323581728219734, 5244.8699999999998909, 7.5918385358818980535, 5244.8699999999998909, 103.61664335838082707, 5244.818000000000211, 1, 5244.8699999999998909, -1.7866428826536751018, 5244.8699999999998909, 27.423585539676068379, 5244.8699999999998909, 0, 5244.818000000000211, 0, 5244.8699999999998909, 0, 5244.8699999999998909, 0
5244.875, 0, 5244.8230000000003201, 0, 5244.875, 0, 5244.875, 0, 5244.875, 100.1670621158166341, 5244.8230000000003201, 1, 5244.875, -0.79179355882494628638, 5244.875, 6.0254309065439315418, 5244.875, 105.96696594237678823, 5244.8230000000003201, 1, 5244.875, -2.3829998088585928606, 5244.875, 26.223133550360316235, 5244.875, 0, 5244.8230000000003201, 0, 5244.875, 0, 5244.875, 0
5244.8800000000001091, 357.77283782359882025, 5244.8289999999997235, 0, 5244.8800000000001091, -78.645485816456087491, 5244.8800000000001091, -245.91918012343879241, 5244.8800000000001091, 88.952611238925015869, 5244.8289999999997235, 1, 5244.8800000000001091, -13.598203809924964247, 5244.8800000000001091, 3.5648964770973776695, 5244.8800000000001091, 98.096747480899537663, 5244.8289999999997235, 1, 5244.8800000000001091, -5.4462893984614177967, 5244.8800000000001091, 24.142831002314288469, 5244.8800000000001091, 0, 5244.8289999999997235, 0, 5244.8800000000001091, 0, 5244.8800000000001091, 0
5244.8850000000002183, 375.31635788526585884, 5244.8329999999996289, 0, 5244.8850000000002183, -110.50916118127581456, 5244.8850000000002183, -242.99684592585890641, 5244.8850000000002183, 39.969504374532142776, 5244.8329999999996289, 1, 5244.8850000000002183, -26.102687111556047483, 5244.8850000000002183, -2.0307093946536536322, 5244.8850000000002183, 82.939993227196708858, 5244.8329999999996289, 1, 5244.8850000000002183, -10.984405912042529252, 5244.8850000000002183, 19.956057619292064231, 5244.8850000000002183, 0, 5244.8329999999996289, 0, 5244.8850000000002183, 0, 5244.8850000000002183, 0
5244.8900000000003274, 369.34780525685943076, 5244.8389999999999418, 0, 5244.8900000000003274, -117.90763458210591352, 5244.8900000000003274, -216.98132440790010378, 5244.8900000000003274, 18.010176608308597679, 5244.8389999999999418, 1, 5244.8900000000003274, -13.338928779579076078, 5244.8900000000003274, -6.0049405493015317603, 5244.8900000000003274, 75.669604265871356574, 5244.8389999999999418, 1, 5244.8900000000003274, -15.899803622659367974, 5244.8900000000003274, 15.760484138146281907, 5244.8900000000003274, 0, 5244.8389999999999418, 0, 5244.8900000000003274, 0, 5244.8900000000003274, 0
5244.8950000000004366, 391.36450866794189096, 5244.8429999999998472, 0, 5244.8950000000004366, -126.27046436025455023, 5244.8950000000004366, -160.51189252858264922, 5244.8950000000004366, 2.2368500227896754851, 5244.8429999999998472, 1, 5244.8950000000004366, -1.6117217300015100889, 5244.8950000000004366, -1.3488662157052215829, 5244.8950000000004366, 68.951559019116373861, 5244.8429999999998472, 1, 5244.8950000000004366, -22.639807959932287673, 5244.8950000000004366, 14.862428612987859111, 5244.8950000000004366, 0, 5244.8429999999998472, 0, 5244.8950000000004366, 0, 5244.8950000000004366, 0
5244.8999999999996362, 365.49798012850487794, 5244.8479999999999563, 0, 5244.8999999999996362, -127.5733068020215768, 5244.8999999999996362, -138.97378719472931152, 5244.8999999999996362, 0, 5244.8479999999999563, 1, 5244.8999999999996362, 0, 5244.8999999999996362, 0, 5244.8999999999996362, 64.142853416527700006, 5244.8479999999999563, 1, 5244.8999999999996362, -29.899700178033015163, 5244.8999999999996362, 10.364257991267944448, 5244.8999999999996362, 0, 5244.8479999999999563, 0, 5244.8999999999996362, 0, 5244.8999999999996362, 0
5244.9049999999997453, 275.54043159086069181, 5244.8530000000000655, 0, 5244.9049999999997453, -106.72609000579581107, 5244.9049999999997453, -117.23839903016013864, 5244.9049999999997453, 0, 5244.8530000000000655, 1, 5244.9049999999997453, 0, 5244.9049999999997453, 0, 5244.9049999999997453, 76.7657521153437159, 5244.8530000000000655, 1, 5244.9049999999997453, -34.338418422075669412, 5244.9049999999997453, -2.2240201012985636453, 5244.9049999999997453, 0, 5244.8530000000000655, 0, 5244.9049999999997453, 0, 5244.9049999999997453, 0
5244.9099999999998545, 150.0002254135252997, 5244.8580000000001746, 0, 5244.9099999999998545, -76.083887090278636833, 5244.9099999999998545, -97.771702317894863654, 5244.9099999999998545, 0, 5244.8580000000001746, 1, 5244.9099999999998545, 0, 5244.9099999999998545, 0, 5244.9099999999998545, 57.546691577538673812, 5244.8580000000001746, 1, 5244.9099999999998545, -26.827704772672813505, 5244.9099999999998545, -17.630688388245346232, 5244.9099999999998545, 0, 5244.8580000000001746, 0, 5244.9099999999998545, 0, 5244.9099999999998545, 0
5244.9139999999997599, 34.699870277101169336, 5244.8630000000002838, 0, 5244.9139999999997599, -22.903184902855198146, 5244.9139999999997599, 18.00929157543334469, 5244.9139999999997599, 0, 5244.8630000000002838, 1, 5244.9139999999997599, 0, 5244.9139999999997599, 0, 5244.9139999999997599, 64.266242525226957127, 5244.8630000000002838, 1, 5244.9139999999997599, -22.540078763230436465, 5244.9139999999997599, -26.115615184976249452, 5244.9139999999997599, 0, 5244.8630000000002838, 0, 5244.9139999999997599, 0, 5244.9139999999997599, 0
5244.918999999999869, 0.78617493381939829167, 5244.8689999999996871, 0, 5244.918999999999869, -0.51037763627866994387, 5244.918999999999869, 0.39466174416800725577, 5244.918999999999869, 0, 5244.8689999999996871, 1, 5244.918999999999869, 0, 5244.918999999999869, 0, 5244.918999999999869, 50.260107353436232813, 5244.8689999999996871, 1, 5244.918999999999869, -17.095188958360136411, 5244.918999999999869, -29.417734342074478349, 5244.918999999999869, 0, 5244.8689999999996871, 0, 5244.918999999999869, 0, 5244.918999999999869, 0
5244.9239999999999782, 0, 5244.8729999999995925, 0, 5244.9239999999999782, 0, 5244.9239999999999782, 0, 5244.9239999999999782, 0, 5244.8729999999995925, 1, 5244.9239999999999782, 0, 5244.9239999999999782, 0, 5244.9239999999999782, 40.252544991847635458, 5244.8729999999995925, 1, 5244.9239999999999782, -10.295551266512212862, 5244.9239999999999782, -28.635157455862966458, 5244.9239999999999782, 0, 5244.8729999999995925, 0, 5244.9239999999999782, 0, 5244.9239999999999782, 0
5244.9290000000000873, 0, 5244.8779999999997017, 0, 5244.9290000000000873, 0, 5244.9290000000000873, 0, 5244.9290000000000873, 0, 5244.8779999999997017, 1, 5244.9290000000000873, 0, 5244.9290000000000873, 0, 5244.9290000000000873, 24.172387666327654898, 5244.8779999999997017, 1, 5244.9290000000000873, -7.8896642275431201341, 5244.9290000000000873, -17.567850676740278004, 5244.9290000000000873, 0, 5244.8779999999997017, 0, 5244.9290000000000873, 0, 5244.9290000000000873, 0
5244.9340000000001965, 0, 5244.8840000000000146, 0, 5244.9340000000001965, 0, 5244.9340000000001965, 0, 5244.9340000000001965, 0, 5244.8840000000000146, 1, 5244.9340000000001965, 0, 5244.9340000000001965, 0, 5244.9340000000001965, 24.412609886238787027, 5244.8840000000000146, 1, 5244.9340000000001965, -6.1385872482756678181, 5244.9340000000001965, -17.822603998306792761, 5244.9340000000001965, 62.799877205840232364, 5244.8840000000000146, 0, 5244.9340000000001965, -1.9724667765645902406, 5244.9340000000001965, -10.7446087386943816
5244.9390000000003056, 0, 5244.88799999999992, 0, 5244.9390000000003056, 0, 5244.9390000000003056, 0, 5244.9390000000003056, 0, 5244.88799999999992, 1, 5244.9390000000003056, 0, 5244.9390000000003056, 0, 5244.9390000000003056, 18.763862061500407918, 5244.88799999999992, 1, 5244.9390000000003056, -4.4436093628285799895, 5244.9390000000003056, -13.795977791829489689, 5244.9390000000003056, 13.486690487246979941, 5244.88799999999992, 0, 5244.9390000000003056, -4.423193264904425881, 5244.9390000000003056, 5.7670113372826046216
5244.944999999999709, 0, 5244.8930000000000291, 0, 5244.944999999999709, 0, 5244.944999999999709, 0, 5244.944999999999709, 0, 5244.8930000000000291, 1, 5244.944999999999709, 0, 5244.944999999999709, 0, 5244.944999999999709, 26.869661930761324697, 5244.8930000000000291, 1, 5244.944999999999709, -4.3126581529010330485, 5244.944999999999709, -15.502326355333247321, 5244.944999999999709, 13.555039222088504758, 5244.8930000000000291, 0, 5244.944999999999709, -4.3290010328110923865, 5244.944999999999709, 8.5068949978845473936
5244.9489999999996144, 0, 5244.8980000000001382, 0, 5244.9489999999996144, 0, 5244.9489999999996144, 0, 5244.9489999999996144, 0, 5244.8980000000001382, 1, 5244.9489999999996144, 0, 5244.9489999999996144, 0, 5244.9489999999996144, 27.552717405436503384, 5244.8980000000001382, 1, 5244.9489999999996144, -4.2228289401242458112, 5244.9489999999996144, -16.049599087977572509, 5244.9489999999996144, 15.438263470139542477, 5244.8980000000001382, 0, 5244.9489999999996144, -4.689526128853334086, 5244.9489999999996144, 9.2562822161292199752
5244.9539999999997235, 0, 5244.9040000000004511, 0, 5244.9539999999997235, 0, 5244.9539999999997235, 0, 5244.9539999999997235, 0, 5244.9040000000004511, 1, 5244.9539999999997235, 0, 5244.9539999999997235, 0, 5244.9539999999997235, 30.103171942705223785, 5244.9040000000004511, 1, 5244.9539999999997235, -0.28320121419523236472, 5244.9539999999997235, -17.612597246746044988, 5244.9539999999997235, 19.683273293594950815, 5244.9040000000004511, 0, 5244.9539999999997235, -1.5021150995507690507, 5244.9539999999997235, 10.536751880458655961
5244.9589999999998327, 60.232324624740769536, 5244.9080000000003565, 1, 5244.9589999999998327, -29.596092477788864983, 5244.9589999999998327, -1.2164249438091090383, 5244.9589999999998327, 0, 5244.9080000000003565, 1, 5244.9589999999998327, 0, 5244.9589999999998327, 0, 5244.9589999999998327, 28.816927291875408912, 5244.9080000000003565, 1, 5244.9589999999998327, -0.96332835957256113257, 5244.9589999999998327, -17.034003847501541173, 5244.9589999999998327, 24.499140693312092765, 5244.9080000000003565, 1, 5244.9589999999998327, -1.6220505083842009508, 5244.9589999999998327, 11.590935117048282166
5244.9639999999999418, 79.965911599860220349, 5244.9139999999997599, 1, 5244.9639999999999418, -42.887156533457705621, 5244.9639999999999418, -4.3126201171727416295, 5244.9639999999999418, 0, 5244.9139999999997599, 1, 5244.9639999999999418, 0, 5244.9639999999999418, 0, 5244.9639999999999418, 36.618507924077228211, 5244.9139999999997599, 1, 5244.9639999999999418, 0.42500209289478207975, 5244.9639999999999418, -21.843062259225430211, 5244.9639999999999418, 31.661278923666309026, 5244.9139999999997599, 1, 5244.9639999999999418, 2.1408069060725396504, 5244.9639999999999418, 10.148045100822894682
5244.9690000000000509, 89.934833800099113432, 5244.9179999999996653, 1, 5244.9690000000000509, -42.457303961392149461, 5244.9690000000000509, -5.2977149169882480351, 5244.9690000000000509, 0, 5244.9179999999996653, 1, 5244.9690000000000509, 0, 5244.9690000000000509, 0, 5244.9690000000000509, 36.99539759562358654, 5244.9179999999996653, 1, 5244.9690000000000509, -0.32065100131471596656, 5244.9690000000000509, -22.250764948788219755, 5244.9690000000000509, 35.151411884887636461, 5244.9179999999996653, 1, 5244.9690000000000509, 3.5855925105690693577, 5244.9690000000000509, 11.364258057837357541
5244.9740000000001601, 94.035534151477591536, 5244.9229999999997744, 1, 5244.9740000000001601, -41.040563936710768189, 5244.9740000000001601, -5.0113446268068742029, 5244.9740000000001601, 0, 5244.9229999999997744, 1, 5244.9740000000001601, 0, 5244.9740000000001601, 0, 5244.9740000000001601, 40.265719446280819227, 5244.9229999999997744, 1, 5244.9740000000001601, 2.8493537133174049458, 5244.9740000000001601, -24.535529452113756577, 5244.9740000000001601, 38.371972999391438464, 5244.9229999999997744, 1, 5244.9740000000001601, 6.6719474033803640722, 5244.9740000000001601, 12.172739356800104105
