gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5244.9790000000002692, 99.112257482086704385, 5244.9290000000000873, 1, 5244.9790000000002692, -42.791747073668418011, 5244.9790000000002692, -0.53032984370817359832, 5244.9790000000002692, 0, 5244.9290000000000873, 1, 5244.9790000000002692, 0, 5244.9790000000002692, 0, 5244.9790000000002692, 37.64804794543185551, 5244.9290000000000873, 1, 5244.9790000000002692, -1.4270463101921779803, 5244.9790000000002692, -23.316070674717668254, 5244.9790000000002692, 40.743749459772899968, 5244.9290000000000873, 1, 5244.9790000000002692, 4.7457444423001406975, 5244.9790000000002692, 15.467775197015933841
5244.9840000000003783, 100.70969930333245657, 5244.9329999999999927, 1, 5244.9840000000003783, -40.302232981803740586, 5244.9840000000003783, 1.6034131145226808712, 5244.9840000000003783, 88.040308151204456522, 5244.9329999999999927, 1, 5244.9840000000003783, 6.2142611198305628406, 5244.9840000000003783, -20.978865042764940796, 5244.9840000000003783, 40.70921231505676019, 5244.9329999999999927, 1, 5244.9840000000003783, 1.2319076677708515888, 5244.9840000000003783, -25.427824644581288993, 5244.9840000000003783, 43.585691108417776718, 5244.9329999999999927, 1, 5244.9840000000003783, 7.0013663628828339824, 5244.9840000000003783, 16.817370565250918446
5244.988999999999578, 72.266732838089211555, 5244.9380000000001019, 1, 5244.988999999999578, -22.162940872924806968, 5244.988999999999578, -4.2858925605572508744, 5244.988999999999578, 157.39681306035635089, 5244.9380000000001019, 1, 5244.988999999999578, 21.136774019398789193, 5244.988999999999578, 97.451697010640742747, 5244.988999999999578, 172.82792667611798265, 5244.9380000000001019, 1, 5244.988999999999578, -20.083407719464002383, 5244.988999999999578, 97.03546752347739357, 5244.988999999999578, 76.615566786409885935, 5244.9380000000001019, 1, 5244.988999999999578, 20.573798225526324757, 5244.988999999999578, -0.30742655613128988534
5244.9939999999996871, 29.725852471035675961, 5244.943000000000211, 1, 5244.9939999999996871, -16.328646886654567538, 5244.9939999999996871, -7.1504859589359099914, 5244.9939999999996871, 83.699092075877473462, 5244.943000000000211, 1, 5244.9939999999996871, 13.289138243391434457, 5244.9939999999996871, 49.469253178302579954, 5244.9939999999996871, 130.05460968390764265, 5244.943000000000211, 1, 5244.9939999999996871, -11.617041429496218541, 5244.9939999999996871, 69.857414088776110361, 5244.9939999999996871, 97.284854518299638926, 5244.943000000000211, 1, 5244.9939999999996871, 22.44867046015436074, 5244.9939999999996871, -16.95887699042368979
5245, 31.56896194380352938, 5244.9480000000003201, 1, 5245, -17.261297079942476529, 5245, -8.3926577401595583439, 5245, 0, 5244.9480000000003201, 1, 5245, 0, 5245, 0, 5245, 0.90117568591099761477, 5244.9480000000003201, 1, 5245, 0.5053715542731329613, 5245, 0.47008103390868960503, 5245, 94.717716071552445101, 5244.9480000000003201, 1, 5245, 23.594070701787011046, 5245, -16.279076633032772747
5245.0050000000001091, 53.624244371397921327, 5244.9530000000004293, 1, 5245.0050000000001091, -15.896472260920020858, 5245.0050000000001091, -9.6754475218917121992, 5245.0050000000001091, 0, 5244.9530000000004293, 1, 5245.0050000000001091, 0, 5245.0050000000001091, 0, 5245.0050000000001091, 0, 5244.9530000000004293, 1, 5245.0050000000001091, 0, 5245.0050000000001091, 0, 5245.0050000000001091, 86.82453320567327637, 5244.9530000000004293, 1, 5245.0050000000001091, 24.568245141120339525, 5245.0050000000001091, -10.238130272965513257
5245.0090000000000146, 68.591557105456104182, 5244.9579999999996289, 1, 5245.0090000000000146, -17.751282034606891358, 5245.0090000000000146, -8.8688693736628252395, 5245.0090000000000146, 0, 5244.9579999999996289, 1, 5245.0090000000000146, 0, 5245.0090000000000146, 0, 5245.0090000000000146, 0, 5244.9579999999996289, 1, 5245.0090000000000146, 0, 5245.0090000000000146, 0, 5245.0090000000000146, 77.215318661391393107, 5244.9579999999996289, 1, 5245.0090000000000146, 21.76982426631503742, 5245.0090000000000146, -2.6322325104860624378
5245.0140000000001237, 78.579276799219172744, 5244.9629999999997381, 1, 5245.0140000000001237, -17.816896827898048628, 5245.0140000000001237, -9.6243039516549231394, 5245.0140000000001237, 0, 5244.9629999999997381, 1, 5245.0140000000001237, 0, 5245.0140000000001237, 0, 5245.0140000000001237, 0, 5244.9629999999997381, 1, 5245.0140000000001237, 0, 5245.0140000000001237, 0, 5245.0140000000001237, 82.765755614881413749, 5244.9629999999997381, 1, 5245.0140000000001237, 23.234510104216653303, 5245.0140000000001237, -2.2774421539343947529
5245.0200000000004366, 85.551278485823587516, 5244.9679999999998472, 1, 5245.0200000000004366, -17.582480868203976598, 5245.0200000000004366, -10.040809170461528765, 5245.0200000000004366, 0, 5244.9679999999998472, 1, 5245.0200000000004366, 0, 5245.0200000000004366, 0, 5245.0200000000004366, 0, 5244.9679999999998472, 1, 5245.0200000000004366, 0, 5245.0200000000004366, 0, 5245.0200000000004366, 79.406859541192829965, 5244.9679999999998472, 1, 5245.0200000000004366, 19.694696060644670155, 5245.0200000000004366, 2.0925089588319139011
5245.0230000000001382, 97.201768982830955679, 5244.9729999999999563, 1, 5245.0230000000001382, -19.83885616469344626, 5245.0230000000001382, -12.128980220666718992, 5245.0230000000001382, 0, 5244.9729999999999563, 1, 5245.0230000000001382, 0, 5245.0230000000001382, 0, 5245.0230000000001382, 0, 5244.9729999999999563, 1, 5245.0230000000001382, 0, 5245.0230000000001382, 0, 5245.0230000000001382, 77.484792624295664609, 5244.9729999999999563, 1, 5245.0230000000001382, 16.474413594102877312, 5245.0230000000001382, 2.8034710304046015494
5245.0290000000004511, 98.314628894620767596, 5244.9780000000000655, 1, 5245.0290000000004511, -20.005626111140216494, 5245.0290000000004511, -2.5477673013928949786, 5245.0290000000004511, 0, 5244.9780000000000655, 1, 5245.0290000000004511, 0, 5245.0290000000004511, 0, 5245.0290000000004511, 0, 5244.9780000000000655, 1, 5245.0290000000004511, 0, 5245.0290000000004511, 0, 5245.0290000000004511, 79.258229482729703363, 5244.9780000000000655, 1, 5245.0290000000004511, 16.494219727693721467, 5245.0290000000004511, 12.27078941997637429
5245.0339999999996508, 101.27093343576913753, 5244.9840000000003783, 1, 5245.0339999999996508, -18.908590765704879288, 5245.0339999999996508, -1.7164675895563021868, 5245.0339999999996508, 0, 5244.9840000000003783, 0, 5245.0339999999996508, 0, 5245.0339999999996508, 0, 5245.0339999999996508, 0, 5244.9840000000003783, 0, 5245.0339999999996508, 0, 5245.0339999999996508, 0, 5245.0339999999996508, 84.483394367273092485, 5244.9840000000003783, 1, 5245.0339999999996508, 16.06577396392217949, 5245.0339999999996508, 13.683778193297570169
5245.0399999999999636, 104.8421832797056652, 5244.9880000000002838, 1, 5245.0399999999999636, -20.958112748058177033, 5245.0399999999999636, -0.03933503569747642814, 5245.0399999999999636, 0, 5244.9880000000002838, 0, 5245.0399999999999636, 0, 5245.0399999999999636, 0, 5245.0399999999999636, 0, 5244.9880000000002838, 0, 5245.0399999999999636, 0, 5245.0399999999999636, 0, 5245.0399999999999636, 82.33113150487895382, 5244.9880000000002838, 1, 5245.0399999999999636, 13.85205266847703065, 5245.0399999999999636, 16.423397263420639547
5245.043999999999869, 105.0630106933109289, 5244.9930000000003929, 1, 5245.043999999999869, -18.342758527659405843, 5245.043999999999869, -1.2268045064747141737, 5245.043999999999869, 0, 5244.9930000000003929, 0, 5245.043999999999869, 0, 5245.043999999999869, 0, 5245.043999999999869, 0, 5244.9930000000003929, 0, 5245.043999999999869, 0, 5245.043999999999869, 0, 5245.043999999999869, 84.390961969497311657, 5244.9930000000003929, 1, 5245.043999999999869, 12.811332261246301201, 5245.043999999999869, 17.567322297899579553
5245.0489999999999782, 108.00517314068061125, 5244.9979999999995925, 1, 5245.0489999999999782, -18.433466045519594445, 5245.0489999999999782, -0.20556857509598103206, 5245.0489999999999782, 0, 5244.9979999999995925, 0, 5245.0489999999999782, 0, 5245.0489999999999782, 0, 5245.0489999999999782, 0, 5244.9979999999995925, 0, 5245.0489999999999782, 0, 5245.0489999999999782, 0, 5245.0489999999999782, 83.351616247486802536, 5244.9979999999995925, 1, 5245.0489999999999782, 11.11536061145291221, 5245.0489999999999782, 20.094812439280048011
5245.055000000000291, 108.3818844065270639, 5245.0029999999997017, 1, 5245.055000000000291, -17.031733196466191771, 5245.055000000000291, -0.77821150907814029551, 5245.055000000000291, 0, 5245.0029999999997017, 0, 5245.055000000000291, 0, 5245.055000000000291, 0, 5245.055000000000291, 0, 5245.0029999999997017, 0, 5245.055000000000291, 0, 5245.055000000000291, 0, 5245.055000000000291, 89.637335784063822075, 5245.0029999999997017, 1, 5245.055000000000291, 11.057569502538596495, 5245.055000000000291, 19.162048703056100862
5245.0600000000004002, 110.63880633974386569, 5245.0079999999998108, 1, 5245.0600000000004002, -16.614819885763221663, 5245.0600000000004002, 0.55185977796917029536, 5245.0600000000004002, 0, 5245.0079999999998108, 0, 5245.0600000000004002, 0, 5245.0600000000004002, 0, 5245.0600000000004002, 0, 5245.0079999999998108, 0, 5245.0600000000004002, 0, 5245.0600000000004002, 0, 5245.0600000000004002, 84.131156587917132583, 5245.0079999999998108, 1, 5245.0600000000004002, 9.055978267906551693, 5245.0600000000004002, 23.185198458982640091
5245.0640000000003056, 108.44141761368143762, 5245.01299999999992, 1, 5245.0640000000003056, -15.389474851237828545, 5245.0640000000003056, 6.0448433255802740405, 5245.0640000000003056, 0, 5245.01299999999992, 0, 5245.0640000000003056, 0, 5245.0640000000003056, 0, 5245.0640000000003056, 0, 5245.01299999999992, 0, 5245.0640000000003056, 0, 5245.0640000000003056, 0, 5245.0640000000003056, 90.66511772714864037, 5245.01299999999992, 1, 5245.0640000000003056, 9.0168447981526167467, 5245.0640000000003056, 26.723334120479876219
5245.0690000000004147, 109.80044525279312495, 5245.0180000000000291, 1, 5245.0690000000004147, -13.959284437422871505, 5245.0690000000004147, 7.0528676279224100654, 5245.0690000000004147, 0, 5245.0180000000000291, 0, 5245.0690000000004147, 0, 5245.0690000000004147, 0, 5245.0690000000004147, 0, 5245.0180000000000291, 0, 5245.0690000000004147, 0, 5245.0690000000004147, 0, 5245.0690000000004147, 86.577207055173929007, 5245.0180000000000291, 1, 5245.0690000000004147, 8.2499216503899006625, 5245.0690000000004147, 29.701299528354439872
5245.0739999999996144, 107.70606959190499197, 5245.0249999999996362, 1, 5245.0739999999996144, -12.645219872289755969, 5245.0739999999996144, -2.2037406341822034506, 5245.0739999999996144, 0, 5245.0249999999996362, 0, 5245.0739999999996144, 0, 5245.0739999999996144, 0, 5245.0739999999996144, 0, 5245.0249999999996362, 0, 5245.0739999999996144, 0, 5245.0739999999996144, 0, 5245.0739999999996144, 96.705434335166955861, 5245.0249999999996362, 1, 5245.0739999999996144, 7.8956675012876225139, 5245.0739999999996144, 18.859518414112464768
5245.0789999999997235, 109.01022499892013684, 5245.0290000000004511, 1, 5245.0789999999997235, -10.488725897106627727, 5245.0789999999997235, -1.591294619120198206, 5245.0789999999997235, 0, 5245.0290000000004511, 0, 5245.0789999999997235, 0, 5245.0789999999997235, 0, 5245.0789999999997235, 0, 5245.0290000000004511, 0, 5245.0789999999997235, 0, 5245.0789999999997235, 0, 5245.0789999999997235, 93.976847502038481252, 5245.0290000000004511, 1, 5245.0789999999997235, 7.982394850521191465, 5245.0789999999997235, 21.629507928607537792
5245.0839999999998327, 107.32222544658719698, 5245.0330000000003565, 1, 5245.0839999999998327, -10.94376975236344407, 5245.0839999999998327, -2.3784532882854065861, 5245.0839999999998327, 0, 5245.0330000000003565, 0, 5245.0839999999998327, 0, 5245.0839999999998327, 0, 5245.0839999999998327, 0, 5245.0330000000003565, 0, 5245.0839999999998327, 0, 5245.0839999999998327, 0, 5245.0839999999998327, 101.7445715348401194, 5245.0330000000003565, 1, 5245.0839999999998327, 6.3794536935691059654, 5245.0839999999998327, 19.353178275623591276
5245.0889999999999418, 108.44309858544525582, 5245.0379999999995562, 1, 5245.0889999999999418, -7.5941696284285225005, 5245.0889999999999418, -1.5314364110838596389, 5245.0889999999999418, 0, 5245.0379999999995562, 0, 5245.0889999999999418, 0, 5245.0889999999999418, 0, 5245.0889999999999418, 0, 5245.0379999999995562, 0, 5245.0889999999999418, 0, 5245.0889999999999418, 0, 5245.0889999999999418, 96.541284454409975524, 5245.0379999999995562, 1, 5245.0889999999999418, 7.5574343621267745519, 5245.0889999999999418, 22.890373294735155696
5245.0940000000000509, 105.06421153950168446, 5245.0429999999996653, 1, 5245.0940000000000509, -8.9922615204295475166, 5245.0940000000000509, -2.3501997585229332799, 5245.0940000000000509, 0, 5245.0429999999996653, 0, 5245.0940000000000509, 0, 5245.0940000000000509, 0, 5245.0940000000000509, 0, 5245.0429999999996653, 0, 5245.0940000000000509, 0, 5245.0940000000000509, 0, 5245.0940000000000509, 104.96230151139091902, 5245.0429999999996653, 1, 5245.0940000000000509, 5.418961732762635819, 5245.0940000000000509, 20.114858474992992399
5245.0990000000001601, 106.51828870141244465, 5245.0489999999999782, 1, 5245.0990000000001601, -4.3608994203985549376, 5245.0990000000001601, -2.1252767357256274749, 5245.0990000000001601, 0, 5245.0489999999999782, 0, 5245.0990000000001601, 0, 5245.0990000000001601, 0, 5245.0990000000001601, 0, 5245.0489999999999782, 0, 5245.0990000000001601, 0, 5245.0990000000001601, 0, 5245.0990000000001601, 102.3664969652079435, 5245.0489999999999782, 1, 5245.0990000000001601, 8.1698894164487363412, 5245.0990000000001601, 22.399293410780394709
5245.1040000000002692, 103.38634109107562153, 5245.0540000000000873, 1, 5245.1040000000002692, -8.6628018771062471615, 5245.1040000000002692, 10.867758693479807164, 5245.1040000000002692, 0, 5245.0540000000000873, 0, 5245.1040000000002692, 0, 5245.1040000000002692, 0, 5245.1040000000002692, 0, 5245.0540000000000873, 0, 5245.1040000000002692, 0, 5245.1040000000002692, 0, 5245.1040000000002692, 105.91958906728601164, 5245.0540000000000873, 1, 5245.1040000000002692, 3.412562710386802145, 5245.1040000000002692, 36.461357209895759013
5245.1090000000003783, 105.55360418547631696, 5245.0579999999999927, 1, 5245.1090000000003783, -2.1092569765941489024, 5245.1090000000003783, 2.788738501282260529, 5245.1090000000003783, 0, 5245.0579999999999927, 0, 5245.1090000000003783, 0, 5245.1090000000003783, 0, 5245.1090000000003783, 0, 5245.0579999999999927, 0, 5245.1090000000003783, 0, 5245.1090000000003783, 0, 5245.1090000000003783, 104.5555084675142723, 5245.0579999999999927, 1, 5245.1090000000003783, 9.9921689790462888681, 5245.1090000000003783, 26.042236869777347863
5245.113999999999578, 102.00081386815011797, 5245.0630000000001019, 1, 5245.113999999999578, -8.6317628783004298754, 5245.113999999999578, 2.0016679163299926358, 5245.113999999999578, 0, 5245.0630000000001019, 0, 5245.113999999999578, 0, 5245.113999999999578, 0, 5245.113999999999578, 0, 5245.0630000000001019, 0, 5245.113999999999578, 0, 5245.113999999999578, 0, 5245.113999999999578, 112.19044129467425819, 5245.0630000000001019, 1, 5245.113999999999578, 2.660896200335356454, 5245.113999999999578, 23.673782000512311186
5245.1189999999996871, 104.03811031986705871, 5245.068000000000211, 1, 5245.1189999999996871, 1.9341425316722149486, 5245.1189999999996871, 1.9798072534537567435, 5245.1189999999996871, 0, 5245.068000000000211, 0, 5245.1189999999996871, 0, 5245.1189999999996871, 0, 5245.1189999999996871, 0, 5245.068000000000211, 0, 5245.1189999999996871, 0, 5245.1189999999996871, 0, 5245.1189999999996871, 107.76585661652852366, 5245.068000000000211, 1, 5245.1189999999996871, 11.656355150397763154, 5245.1189999999996871, 25.845843021344464319
5245.1239999999997963, 100.82314499012964859, 5245.0730000000003201, 1, 5245.1239999999997963, -8.7780720371866820528, 5245.1239999999997963, 1.3540006987680044404, 5245.1239999999997963, 0, 5245.0730000000003201, 0, 5245.1239999999997963, 0, 5245.1239999999997963, 0, 5245.1239999999997963, 0, 5245.0730000000003201, 0, 5245.1239999999997963, 0, 5245.1239999999997963, 0, 5245.1239999999997963, 115.23827945067222345, 5245.0730000000003201, 1, 5245.1239999999997963, 0.053188277157725116773, 5245.1239999999997963, 23.549448656442478978
5245.1289999999999054, 103.62669420017172683, 5245.0780000000004293, 1, 5245.1289999999999054, 5.3045757631077501415, 5245.1289999999999054, 1.0903652621004411571, 5245.1289999999999054, 0, 5245.0780000000004293, 0, 5245.1289999999999054, 0, 5245.1289999999999054, 0, 5245.1289999999999054, 0, 5245.0780000000004293, 0, 5245.1289999999999054, 0, 5245.1289999999999054, 0, 5245.1289999999999054, 110.52674263260857401, 5245.0780000000004293, 1, 5245.1289999999999054, 12.748569124401967656, 5245.1289999999999054, 25.541950518390500235
5245.1340000000000146, 99.117052307472732764, 5245.0829999999996289, 1, 5245.1340000000000146, -8.3675141622004929332, 5245.1340000000000146, 0.76014096987410795236, 5245.1340000000000146, 0, 5245.0829999999996289, 0, 5245.1340000000000146, 0, 5245.1340000000000146, 0, 5245.1340000000000146, 0, 5245.0829999999996289, 0, 5245.1340000000000146, 0, 5245.1340000000000146, 0, 5245.1340000000000146, 116.52493124326960583, 5245.0829999999996289, 1, 5245.1340000000000146, -1.7829392272251729512, 5245.1340000000000146, 23.624823040965431176
5245.1390000000001237, 103.04605926369481494, 5245.0879999999997381, 1, 5245.1390000000001237, 7.7651235321123053268, 5245.1390000000001237, 0.24993445765581157048, 5245.1390000000001237, 0, 5245.0879999999997381, 0, 5245.1390000000001237, 0, 5245.1390000000001237, 0, 5245.1390000000001237, 0, 5245.0879999999997381, 0, 5245.1390000000001237, 0, 5245.1390000000001237, 0, 5245.1390000000001237, 112.13293179106292996, 5245.0879999999997381, 1, 5245.1390000000001237, 13.110551194157004318, 5245.1390000000001237, 25.309049194120447623
5245.1450000000004366, 97.080224752787742659, 5245.0929999999998472, 1, 5245.1450000000004366, -6.4833636099037574851, 5245.1450000000004366, 12.681153815260856277, 5245.1450000000004366, 0, 5245.0929999999998472, 0, 5245.1450000000004366, 0, 5245.1450000000004366, 0, 5245.1450000000004366, 0, 5245.0929999999998472, 0, 5245.1450000000004366, 0, 5245.1450000000004366, 0, 5245.1450000000004366, 116.87977253080181583, 5245.0929999999998472, 1, 5245.1450000000004366, -1.9525923352169152203, 5245.1450000000004366, 25.801893117111525555
5245.149000000000342, 102.37882922519884232, 5245.0979999999999563, 1, 5245.149000000000342, 6.9513745991950264269, 5245.149000000000342, 5.6011353254446305527, 5245.149000000000342, 0, 5245.0979999999999563, 0, 5245.149000000000342, 0, 5245.149000000000342, 0, 5245.149000000000342, 0, 5245.0979999999999563, 0, 5245.149000000000342, 0, 5245.149000000000342, 0, 5245.149000000000342, 112.82689184903804858, 5245.0979999999999563, 1, 5245.149000000000342, 12.69853165584773258, 5245.149000000000342, 29.508265379271655604
5245.1540000000004511, 97.293181187021815504, 5245.1030000000000655, 1, 5245.1540000000004511, -5.4704934687584518826, 5245.1540000000004511, 4.9641390468610353537, 5245.1540000000004511, 0, 5245.1030000000000655, 0, 5245.1540000000004511, 0, 5245.1540000000004511, 0, 5245.1540000000004511, 0, 5245.1030000000000655, 0, 5245.1540000000004511, 0, 5245.1540000000004511, 0, 5245.1540000000004511, 117.15376646274339123, 5245.1030000000000655, 1, 5245.1540000000004511, -0.26497069278248108759, 5245.1540000000004511, 27.989543219477781122
5245.1589999999996508, 100.99174604972060365, 5245.1080000000001746, 1, 5245.1589999999996508, 5.5730957251843662448, 5245.1589999999996508, 4.416912809508914961, 5245.1589999999996508, 0, 5245.1080000000001746, 0, 5245.1589999999996508, 0, 5245.1589999999996508, 0, 5245.1589999999996508, 0, 5245.1080000000001746, 0, 5245.1589999999996508, 0, 5245.1589999999996508, 0, 5245.1589999999996508, 115.17341427497215989, 5245.1080000000001746, 1, 5245.1589999999996508, 9.9007410205802575121, 5245.1589999999996508, 28.492968278145788474
5245.1639999999997599, 97.281630422358901455, 5245.1130000000002838, 1, 5245.1639999999997599, -1.4885152812264721423, 5245.1639999999997599, 3.6039219623967184702, 5245.1639999999997599, 0, 5245.1130000000002838, 0, 5245.1639999999997599, 0, 5245.1639999999997599, 0, 5245.1639999999997599, 0, 5245.1130000000002838, 0, 5245.1639999999997599, 0, 5245.1639999999997599, 0, 5245.1639999999997599, 118.25388973913871382, 5245.1130000000002838, 1, 5245.1639999999997599, 2.4371706141889002417, 5245.1639999999997599, 27.085558632079795416
5245.168999999999869, 99.377838800527911189, 5245.1189999999996871, 1, 5245.168999999999869, 3.8899964124946797561, 5245.168999999999869, 2.8848948313671343158, 5245.168999999999869, 0, 5245.1189999999996871, 0, 5245.168999999999869, 0, 5245.168999999999869, 0, 5245.168999999999869, 0, 5245.1189999999996871, 0, 5245.168999999999869, 0, 5245.168999999999869, 0, 5245.168999999999869, 117.98593984682969449, 5245.1189999999996871, 1, 5245.168999999999869, 7.0836505303260555166, 5245.168999999999869, 26.890480442562761709
5245.1739999999999782, 96.948341650150439364, 5245.1229999999995925, 1, 5245.1739999999999782, 1.6791221760979482269, 5245.1739999999999782, 1.8456994100559995786, 5245.1739999999999782, 0, 5245.1229999999995925, 0, 5245.1739999999999782, 0, 5245.1739999999999782, 0, 5245.1739999999999782, 0, 5245.1229999999995925, 0, 5245.1739999999999782, 0, 5245.1739999999999782, 0, 5245.1739999999999782, 120.29040442334840577, 5245.1229999999995925, 1, 5245.1739999999999782, 4.7132855394740698074, 5245.1739999999999782, 25.43895185326338293
5245.1790000000000873, 97.532375481604447032, 5245.1279999999997017, 1, 5245.1790000000000873, 3.4972902339693385798, 5245.1790000000000873, 0.85706450503077036274, 5245.1790000000000873, 0, 5245.1279999999997017, 0, 5245.1790000000000873, 0, 5245.1790000000000873, 0, 5245.1790000000000873, 0, 5245.1279999999997017, 0, 5245.1790000000000873, 0, 5245.1790000000000873, 0, 5245.1790000000000873, 121.12556286069330724, 5245.1279999999997017, 1, 5245.1790000000000873, 5.9226398318167809975, 5245.1790000000000873, 24.571407271154470209
5245.1840000000001965, 96.495809697040868969, 5245.1329999999998108, 1, 5245.1840000000001965, 3.6074915434231993316, 5245.1840000000001965, -0.53271792811116114308, 5245.1840000000001965, 0, 5245.1329999999998108, 0, 5245.1840000000001965, 0, 5245.1840000000001965, 0, 5245.1840000000001965, 0, 5245.1329999999998108, 0, 5245.1840000000001965, 0, 5245.1840000000001965, 0, 5245.1840000000001965, 123.93718016890036893, 5245.1329999999998108, 1, 5245.1840000000001965, 5.9961141810184965806, 5245.1840000000001965, 22.783992725655224376
5245.1890000000003056, 96.197955109774511584, 5245.13799999999992, 1, 5245.1890000000003056, 3.5336309189247492313, 5245.1890000000003056, 4.9455257622627328828, 5245.1890000000003056, 0, 5245.13799999999992, 0, 5245.1890000000003056, 0, 5245.1890000000003056, 0, 5245.1890000000003056, 0, 5245.13799999999992, 0, 5245.1890000000003056, 0, 5245.1890000000003056, 0, 5245.1890000000003056, 123.56480825458129402, 5245.13799999999992, 1, 5245.1890000000003056, 7.472509814419359131, 5245.1890000000003056, 28.242150063965482332
5245.194999999999709, 94.997545341334415525, 5245.1430000000000291, 1, 5245.194999999999709, 3.791707943056629837, 5245.194999999999709, 3.3811526501928526045, 5245.194999999999709, 0, 5245.1430000000000291, 0, 5245.194999999999709, 0, 5245.194999999999709, 0, 5245.194999999999709, 0, 5245.1430000000000291, 0, 5245.194999999999709, 0, 5245.194999999999709, 0, 5245.194999999999709, 125.02482122246007634, 5245.1430000000000291, 1, 5245.194999999999709, 7.2018482577894218366, 5245.194999999999709, 26.50632642870078115
5245.1989999999996144, 94.731429893122040653, 5245.1480000000001382, 1, 5245.1989999999996144, 4.4190222397130130005, 5245.1989999999996144, 2.0334862906386845793, 5245.1989999999996144, 0, 5245.1480000000001382, 0, 5245.1989999999996144, 0, 5245.1989999999996144, 0, 5245.1989999999996144, 0, 5245.1480000000001382, 0, 5245.1989999999996144, 0, 5245.1989999999996144, 0, 5245.1989999999996144, 124.86807023308416831, 5245.1480000000001382, 1, 5245.1989999999996144, 7.3889554086238335984, 5245.1989999999996144, 25.240173353099287112
5245.2039999999997235, 94.16373598429645142, 5245.1540000000004511, 1, 5245.2039999999997235, 4.7580651621154723685, 5245.2039999999997235, 0.42104344778663715942, 5245.2039999999997235, 0, 5245.1540000000004511, 0, 5245.2039999999997235, 0, 5245.2039999999997235, 0, 5245.2039999999997235, 0, 5245.1540000000004511, 0, 5245.2039999999997235, 0, 5245.2039999999997235, 0, 5245.2039999999997235, 125.65516765259764043, 5245.1540000000004511, 1, 5245.2039999999997235, 7.2601614090184458661, 5245.2039999999997235, 23.525890490578518666
5245.2110000000002401, 93.818766776440895683, 5245.1580000000003565, 1, 5245.2110000000002401, 5.1348170186885102595, 5245.2110000000002401, -1.3827881461750521908, 5245.2110000000002401, 0, 5245.1580000000003565, 0, 5245.2110000000002401, 0, 5245.2110000000002401, 0, 5245.2110000000002401, 0, 5245.1580000000003565, 0, 5245.2110000000002401, 0, 5245.2110000000002401, 0, 5245.2110000000002401, 125.98467904138816209, 5245.1580000000003565, 1, 5245.2110000000002401, 7.2149816221052400778, 5245.2110000000002401, 21.65010153300981699
5245.2160000000003492, 93.795494770546298469, 5245.1629999999995562, 1, 5245.2160000000003492, 5.2456479708341374746, 5245.2160000000003492, -3.0639193277387164471, 5245.2160000000003492, 0, 5245.1629999999995562, 0, 5245.2160000000003492, 0, 5245.2160000000003492, 0, 5245.2160000000003492, 0, 5245.1629999999995562, 0, 5245.2160000000003492, 0, 5245.2160000000003492, 0, 5245.2160000000003492, 125.01453200360592177, 5245.1629999999995562, 1, 5245.2160000000003492, 6.8723531093509162559, 5245.2160000000003492, 19.985204811950460169
5245.2209999999995489, 93.583911013499758269, 5245.1679999999996653, 1, 5245.2209999999995489, 7.8285191834794929377, 5245.2209999999995489, 9.8948782200507707785, 5245.2209999999995489, 0, 5245.1679999999996653, 0, 5245.2209999999995489, 0, 5245.2209999999995489, 0, 5245.2209999999995489, 0, 5245.1679999999996653, 0, 5245.2209999999995489, 0, 5245.2209999999995489, 0, 5245.2209999999995489, 114.94947590825400141, 5245.1679999999996653, 1, 5245.2209999999995489, 2.9396973487004052217, 5245.2209999999995489, 45.92015357869528458
5245.225999999999658, 95.300225053427865873, 5245.1729999999997744, 1, 5245.225999999999658, 7.289491725877633499, 5245.225999999999658, 8.4656734742821058148, 5245.225999999999658, 0, 5245.1729999999997744, 0, 5245.225999999999658, 0, 5245.225999999999658, 0, 5245.225999999999658, 251.31525570052866669, 5245.1729999999997744, 0, 5245.225999999999658, -14.078274817939005814, 5245.225999999999658, -62.79911202119872371, 5245.225999999999658, 119.16552655601351773, 5245.1729999999997744, 1, 5245.225999999999658, 1.851358060277890738, 5245.225999999999658, 44.868551609324157425
