gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5245.2319999999999709, 88.797755799738496307, 5245.1790000000000873, 1, 5245.2319999999999709, -7.0988367842488173665, 5245.2319999999999709, 19.521749132320259434, 5245.2319999999999709, 212.60817225961139343, 5245.1790000000000873, 0, 5245.2319999999999709, 1.5661330318879504997, 5245.2319999999999709, 41.606295387731137225, 5245.2319999999999709, 270.29644980329828741, 5245.1790000000000873, 0, 5245.2319999999999709, -65.960100843173307794, 5245.2319999999999709, -36.120869184127897711, 5245.2319999999999709, 50.479737669263435862, 5245.1790000000000873, 1, 5245.2319999999999709, -22.170229460544298661, 5245.2319999999999709, 35.406305784048896612
5245.23700000000008, 49.170460579360039333, 5245.1850000000004002, 1, 5245.23700000000008, 14.118935169694371012, 5245.23700000000008, 15.380582456767530886, 5245.23700000000008, 217.9969650540504631, 5245.1850000000004002, 0, 5245.23700000000008, 39.834996528732006027, 5245.23700000000008, -9.4830909852415032901, 5245.23700000000008, 172.02364725319364425, 5245.1850000000004002, 0, 5245.23700000000008, -40.471110953895596651, 5245.23700000000008, 8.952343005091734085, 5245.23700000000008, 20.637030042030136912, 5245.1850000000004002, 1, 5245.23700000000008, -13.665224591068891868, 5245.23700000000008, 18.256482403826169048
5245.2409999999999854, 16.575050736840260868, 5245.1880000000001019, 1, 5245.2409999999999854, 11.317942518432667853, 5245.2409999999999854, 7.9041827020416528526, 5245.2409999999999854, 101.5560703331694441, 5245.1880000000001019, 0, 5245.2409999999999854, 17.42438746258575577, 5245.2409999999999854, 4.1504208739953796226, 5245.2409999999999854, 94.652049859308291957, 5245.1880000000001019, 0, 5245.2409999999999854, -19.563064934527549354, 5245.2409999999999854, 11.938027855407653988, 5245.2409999999999854, 25.726423206655951503, 5245.1880000000001019, 1, 5245.2409999999999854, -5.8934460114717852619, 5245.2409999999999854, 21.104213885718777988
5245.2470000000002983, 9.6993957762842821779, 5245.193000000000211, 1, 5245.2470000000002983, 6.6265361824004767044, 5245.2470000000002983, 5.194083127259213839, 5245.2470000000002983, 65.910746434811116501, 5245.193000000000211, 0, 5245.2470000000002983, 9.4784857203326584596, 5245.2470000000002983, 4.274215299163518722, 5245.2470000000002983, 76.518101368379419114, 5245.193000000000211, 0, 5245.2470000000002983, -12.138830870830302544, 5245.2470000000002983, 7.9607600208165543165, 5245.2470000000002983, 31.320022613564852065, 5245.193000000000211, 1, 5245.2470000000002983, -0.70125432060984682625, 5245.2470000000002983, 24.456194191082683886
5245.2520000000004075, 7.9900918953061985661, 5245.1980000000003201, 1, 5245.2520000000004075, 5.374740083335941776, 5245.2520000000004075, 3.8155748311804695838, 5245.2520000000004075, 42.121144789467990677, 5245.1980000000003201, 0, 5245.2520000000004075, 3.8689628302134351223, 5245.2520000000004075, 2.8585021399691008526, 5245.2520000000004075, 58.673430062808307639, 5245.1980000000003201, 0, 5245.2520000000004075, -5.9717113868236602059, 5245.2520000000004075, 5.531449743034368538, 5245.2520000000004075, 37.864112945824807355, 5245.1980000000003201, 1, 5245.2520000000004075, 2.9423223340366364553, 5245.2520000000004075, 23.844707231481422127
5245.2569999999996071, 10.288522247312545943, 5245.2030000000004293, 1, 5245.2569999999996071, 6.7636315055164510923, 5245.2569999999996071, 3.4431776792669714915, 5245.2569999999996071, 26.784546546827741054, 5245.2030000000004293, 0, 5245.2569999999996071, -0.22591761589701053747, 5245.2569999999996071, 0.12083523936988882497, 5245.2569999999996071, 40.51927024573578251, 5245.2030000000004293, 0, 5245.2569999999996071, -0.98979304968787285013, 5245.2569999999996071, 4.1170798530529246761, 5245.2569999999996071, 43.193945631918310823, 5245.2030000000004293, 1, 5245.2569999999996071, 4.9697827880304599191, 5245.2569999999996071, 22.747196940708164448
5245.2619999999997162, 13.417547380684053948, 5245.2079999999996289, 1, 5245.2619999999997162, 8.8413067416651749397, 5245.2619999999997162, 4.2323358010691309872, 5245.2619999999997162, 26.8010100490417571, 5245.2079999999996289, 0, 5245.2619999999997162, -1.5901620919066679072, 5245.2619999999997162, -1.5504144544673970074, 5245.2619999999997162, 33.235117129973396288, 5245.2079999999996289, 0, 5245.2619999999997162, 0.60020801189952732724, 5245.2619999999997162, 5.3895819368162030116, 5245.2619999999997162, 45.266806610109917131, 5245.2079999999996289, 1, 5245.2619999999997162, 5.6176433012712490012, 5245.2619999999997162, 24.900019524638576485
5245.2669999999998254, 18.386366559504832452, 5245.2129999999997381, 1, 5245.2669999999998254, 9.2744411549303382714, 5245.2669999999998254, 3.5404032176232718143, 5245.2669999999998254, 28.666410468039750015, 5245.2129999999997381, 0, 5245.2669999999998254, -2.5570176991081603468, 5245.2669999999998254, -6.6325792294960130846, 5245.2669999999998254, 28.351338022015760032, 5245.2129999999997381, 0, 5245.2669999999998254, 1.350783310371165058, 5245.2669999999998254, 2.119921317503882463, 5245.2669999999998254, 50.840123254551670584, 5245.2129999999997381, 1, 5245.2669999999998254, 7.117794158563773621, 5245.2669999999998254, 18.026009718635666701
5245.2719999999999345, 25.416083123334043847, 5245.2190000000000509, 1, 5245.2719999999999345, 7.1214428849019331125, 5245.2719999999999345, 3.9024723826082006184, 5245.2719999999999345, 32.030563446012294548, 5245.2190000000000509, 0, 5245.2719999999999345, -2.7139736735928474687, 5245.2719999999999345, -9.480262615493627365, 5245.2719999999999345, 25.569392437803447393, 5245.2190000000000509, 0, 5245.2719999999999345, 1.7271893287999828814, 5245.2719999999999345, 1.5715025794093708811, 5245.2719999999999345, 52.645637363887288984, 5245.2190000000000509, 1, 5245.2719999999999345, 7.2707912529007590052, 5245.2719999999999345, 17.6600303440817612
5245.2770000000000437, 33.516410220638881867, 5245.2229999999999563, 1, 5245.2770000000000437, 5.2435534411148854161, 5245.2770000000000437, 4.0727190655415999032, 5245.2770000000000437, 36.151538747585263422, 5245.2229999999999563, 0, 5245.2770000000000437, -2.15068720711984529, 5245.2770000000000437, -12.407052802465640795, 5245.2770000000000437, 24.46134302506437308, 5245.2229999999999563, 0, 5245.2770000000000437, 2.0961723907888343277, 5245.2770000000000437, 0.54107303872127765487, 5245.2770000000000437, 53.779625740735383488, 5245.2229999999999563, 1, 5245.2770000000000437, 7.4587580343556201257, 5245.2770000000000437, 17.215545875035317636
5245.2820000000001528, 40.415420363846934038, 5245.2280000000000655, 1, 5245.2820000000001528, 3.640815348594250267, 5245.2820000000001528, 3.9975700589125153783, 5245.2820000000001528, 40.871792423359188717, 5245.2280000000000655, 0, 5245.2820000000001528, -1.334422943129779604, 5245.2820000000001528, -15.250302163244539244, 5245.2820000000001528, 24.6298427620944409, 5245.2280000000000655, 0, 5245.2820000000001528, 2.094329534381572433, 5245.2820000000001528, -0.68812878419214484893, 5245.2820000000001528, 53.91542167262412022, 5245.2280000000000655, 1, 5245.2820000000001528, 7.3128689399371005209, 5245.2820000000001528, 16.728686095897593589
5245.2870000000002619, 46.0920876757310225, 5245.2340000000003783, 1, 5245.2870000000002619, 2.3203113921019045129, 5245.2870000000002619, 3.7874900376865028306, 5245.2870000000002619, 44.466530225519164787, 5245.2340000000003783, 1, 5245.2870000000002619, -0.61830622446774474721, 5245.2870000000002619, -17.666841991898472486, 5245.2870000000002619, 24.843094657563643324, 5245.2340000000003783, 1, 5245.2870000000002619, 2.0356644479751855314, 5245.2870000000002619, -1.9299021154438786851, 5245.2870000000002619, 54.170255722598341208, 5245.2340000000003783, 1, 5245.2870000000002619, 7.1346082875188923111, 5245.2870000000002619, 16.196229504307279257
5245.2920000000003711, 49.889265355534888613, 5245.2380000000002838, 1, 5245.2920000000003711, 1.4404879299034696327, 5245.2920000000003711, 3.4351655859266472248, 5245.2920000000003711, 47.649233083344356032, 5245.2380000000002838, 1, 5245.2920000000003711, 0.052261236056897225621, 5245.2920000000003711, -19.657009456338251141, 5245.2920000000003711, 25.325548563064106844, 5245.2380000000002838, 1, 5245.2920000000003711, 1.8458695158787863377, 5245.2920000000003711, -2.9865019694136947237, 5245.2920000000003711, 53.29208569862524314, 5245.2380000000002838, 1, 5245.2920000000003711, 6.6817990262629702869, 5245.2920000000003711, 15.667341964813040533
5245.2969999999995707, 53.096638899386725541, 5245.2430000000003929, 1, 5245.2969999999995707, 0.68905195076973368984, 5245.2969999999995707, 3.0177178996144675693, 5245.2969999999995707, 50.24985654013675429, 5245.2430000000003929, 1, 5245.2969999999995707, 0.65192296220215539826, 5245.2969999999995707, -21.449398652064839865, 5245.2969999999995707, 25.82533631361063442, 5245.2430000000003929, 1, 5245.2969999999995707, 1.6503230861953290809, 5245.2969999999995707, -4.0543254844939298209, 5245.2969999999995707, 52.450640816819372958, 5245.2430000000003929, 1, 5245.2969999999995707, 6.2372450690653415961, 5245.2969999999995707, 15.112870490264473489
5245.3019999999996799, 54.132511039724732882, 5245.2489999999997963, 1, 5245.3019999999996799, 1.8528019644449882364, 5245.3019999999996799, 10.623612775609744929, 5245.3019999999996799, 54.795055241487162334, 5245.2489999999997963, 1, 5245.3019999999996799, 1.1939595232397470781, 5245.3019999999996799, -16.084508783139945365, 5245.3019999999996799, 26.702319932186213691, 5245.2489999999997963, 1, 5245.3019999999996799, 1.3985869622786799571, 5245.3019999999996799, -1.2054118459281237818, 5245.3019999999996799, 46.855000890774924471, 5245.2489999999997963, 1, 5245.3019999999996799, 4.2854094564386517874, 5245.3019999999996799, 25.406727409545645457
5245.306999999999789, 55.740082483378223799, 5245.2529999999997017, 1, 5245.306999999999789, 0.17735931883155808819, 5245.306999999999789, 7.2256268220220363219, 5245.306999999999789, 55.52439272922536162, 5245.2529999999997017, 1, 5245.306999999999789, 1.9094807343268698219, 5245.306999999999789, -19.843559981325565644, 5245.306999999999789, 26.901036666483861381, 5245.2529999999997017, 1, 5245.306999999999789, 1.1277294214023629859, 5245.306999999999789, -3.711960358934563331, 5245.306999999999789, 47.629379541436151158, 5245.2529999999997017, 1, 5245.306999999999789, 4.6062638468450680662, 5245.306999999999789, 19.073003824367873449
5245.3119999999998981, 60.297806806811145464, 5245.2579999999998108, 1, 5245.3119999999998981, 0.8992211074803510007, 5245.3119999999998981, 24.809880285629610341, 5245.3119999999998981, 57.554284706282587081, 5245.2579999999998108, 1, 5245.3119999999998981, 1.2767230506927891298, 5245.3119999999998981, -18.249105656751286375, 5245.3119999999998981, 29.852861158699745658, 5245.2579999999998108, 1, 5245.3119999999998981, 0.28416655567884185896, 5245.3119999999998981, -3.5233635111326861988, 5245.3119999999998981, 50.216528610658087928, 5245.2579999999998108, 1, 5245.3119999999998981, 4.7452723993928875856, 5245.3119999999998981, 34.154807623188105481
5245.3170000000000073, 45.391383105648266394, 5245.26299999999992, 1, 5245.3170000000000073, 1.2420026847517604551, 5245.3170000000000073, 25.668261035418691307, 5245.3170000000000073, 53.671943274809699176, 5245.26299999999992, 1, 5245.3170000000000073, 0.54775501888571287434, 5245.3170000000000073, -20.421588987880987531, 5245.3170000000000073, 38.188530397263960481, 5245.26299999999992, 1, 5245.3170000000000073, -2.1570683183922696458, 5245.3170000000000073, -8.318025440697125461, 5245.3170000000000073, 41.777394649710821284, 5245.26299999999992, 1, 5245.3170000000000073, 3.6213754176038310817, 5245.3170000000000073, 30.711529883262333129
5245.3220000000001164, 0, 5245.2680000000000291, 1, 5245.3220000000001164, 0, 5245.3220000000001164, 0, 5245.3220000000001164, 58.156478037965200656, 5245.2680000000000291, 1, 5245.3220000000001164, 2.7591864025797385729, 5245.3220000000001164, -25.218325300185519211, 5245.3220000000001164, 62.458984116194116609, 5245.2680000000000291, 1, 5245.3220000000001164, -6.8736200340524851171, 5245.3220000000001164, -16.983267280919200459, 5245.3220000000001164, 0, 5245.2680000000000291, 1, 5245.3220000000001164, 0, 5245.3220000000001164, 0
5245.3270000000002256, 0, 5245.2730000000001382, 1, 5245.3270000000002256, 0, 5245.3270000000002256, 0, 5245.3270000000002256, 71.836298789602764714, 5245.2730000000001382, 1, 5245.3270000000002256, 6.5716771516171146317, 5245.3270000000002256, -27.486306332814162801, 5245.3270000000002256, 68.652219379531743471, 5245.2730000000001382, 1, 5245.3270000000002256, -6.9150916334927279294, 5245.3270000000002256, -17.225794235057335868, 5245.3270000000002256, 0, 5245.2730000000001382, 1, 5245.3270000000002256, 0, 5245.3270000000002256, 0
5245.3320000000003347, 0, 5245.2780000000002474, 1, 5245.3320000000003347, 0, 5245.3320000000003347, 0, 5245.3320000000003347, 85.859075001700148277, 5245.2780000000002474, 1, 5245.3320000000003347, 9.4488382307257126058, 5245.3320000000003347, -29.633563569265199078, 5245.3320000000003347, 72.782609695751673939, 5245.2780000000002474, 1, 5245.3320000000003347, -4.7794828586319813013, 5245.3320000000003347, -16.798277100943074913, 5245.3320000000003347, 0, 5245.2780000000002474, 1, 5245.3320000000003347, 0, 5245.3320000000003347, 0
5245.3419999999996435, 0, 5245.2830000000003565, 1, 5245.3419999999996435, 0, 5245.3419999999996435, 0, 5245.3419999999996435, 96.475716860076360604, 5245.2830000000003565, 1, 5245.3419999999996435, 11.576331895194522659, 5245.3419999999996435, -26.408342971715150327, 5245.3419999999996435, 68.248362264519499831, 5245.2830000000003565, 1, 5245.3419999999996435, -5.4049156295730895749, 5245.3419999999996435, -10.630039198865389949, 5245.3419999999996435, 0, 5245.2830000000003565, 1, 5245.3419999999996435, 0, 5245.3419999999996435, 0
5245.3419999999996435, 0, 5245.2889999999997599, 1, 5245.3419999999996435, 0, 5245.3419999999996435, 0, 5245.3419999999996435, 107.07972911275992089, 5245.2889999999997599, 1, 5245.3419999999996435, 14.01199821115294597, 5245.3419999999996435, -27.69111049899406396, 5245.3419999999996435, 73.191702468796194125, 5245.2889999999997599, 1, 5245.3419999999996435, -1.9261891915395681352, 5245.3419999999996435, -10.515558431469973044, 5245.3419999999996435, 0, 5245.2889999999997599, 1, 5245.3419999999996435, 0, 5245.3419999999996435, 0
5245.3519999999998618, 0, 5245.293999999999869, 1, 5245.3519999999998618, 0, 5245.3519999999998618, 0, 5245.3519999999998618, 113.00831125869473226, 5245.293999999999869, 1, 5245.3519999999998618, 15.62692559547837412, 5245.3519999999998618, -24.299396219895001536, 5245.3519999999998618, 66.855833352345172216, 5245.293999999999869, 1, 5245.3519999999998618, -2.3030664539452723183, 5245.3519999999998618, -5.2290449350813723584, 5245.3519999999998618, 0, 5245.293999999999869, 1, 5245.3519999999998618, 0, 5245.3519999999998618, 0
5245.3569999999999709, 0, 5245.2979999999997744, 1, 5245.3569999999999709, 0, 5245.3569999999999709, 0, 5245.3569999999999709, 119.27278277748024493, 5245.2979999999997744, 1, 5245.3569999999999709, 16.886220083997198316, 5245.3569999999999709, -24.711642073670688546, 5245.3569999999999709, 69.403785113477738378, 5245.2979999999997744, 1, 5245.3569999999999709, 1.2635190911361049437, 5245.3569999999999709, -4.6280093870894063457, 5245.3569999999999709, 0, 5245.2979999999997744, 1, 5245.3569999999999709, 0, 5245.3569999999999709, 0
5245.36200000000008, 0, 5245.3029999999998836, 1, 5245.36200000000008, 0, 5245.36200000000008, 0, 5245.36200000000008, 123.53968277499271267, 5245.3029999999998836, 1, 5245.36200000000008, 18.18458325931599262, 5245.36200000000008, -23.368280493780005713, 5245.36200000000008, 62.860037465525479661, 5245.3029999999998836, 1, 5245.36200000000008, 1.0673754993952793146, 5245.36200000000008, -0.89381576461731881977, 5245.36200000000008, 0, 5245.3029999999998836, 1, 5245.36200000000008, 0, 5245.36200000000008, 0
5245.3670000000001892, 0, 5245.3079999999999927, 0, 5245.3670000000001892, 0, 5245.3670000000001892, 0, 5245.3670000000001892, 128.35607149049025111, 5245.3079999999999927, 1, 5245.3670000000001892, 19.126084318468940637, 5245.3670000000001892, -23.402759825464315213, 5245.3670000000001892, 65.019010710362039163, 5245.3079999999999927, 1, 5245.3670000000001892, 4.3570723442360810296, 5245.3670000000001892, -0.13206373900052170711, 5245.3670000000001892, 0, 5245.3079999999999927, 0, 5245.3670000000001892, 0, 5245.3670000000001892, 0
5245.3720000000002983, 0, 5245.3149999999995998, 0, 5245.3720000000002983, 0, 5245.3720000000002983, 0, 5245.3720000000002983, 129.14465786405702374, 5245.3149999999995998, 1, 5245.3720000000002983, 19.450324905256472618, 5245.3720000000002983, -22.000790720005412027, 5245.3720000000002983, 59.630983281676265051, 5245.3149999999995998, 1, 5245.3720000000002983, 3.5404688061212619132, 5245.3720000000002983, 2.9083862737346599658, 5245.3720000000002983, 0, 5245.3149999999995998, 0, 5245.3720000000002983, 0, 5245.3720000000002983, 0
5245.3770000000004075, 0, 5245.318000000000211, 0, 5245.3770000000004075, 0, 5245.3770000000004075, 0, 5245.3770000000004075, 131.99358624389287797, 5245.318000000000211, 1, 5245.3770000000004075, 19.964269343976003057, 5245.3770000000004075, -22.083389343829985307, 5245.3770000000004075, 63.423470298124698274, 5245.318000000000211, 1, 5245.3770000000004075, 6.2904954849551772966, 5245.3770000000004075, 2.9404381413340452411, 5245.3770000000004075, 0, 5245.318000000000211, 0, 5245.3770000000004075, 0, 5245.3770000000004075, 0
5245.3819999999996071, 0, 5245.3230000000003201, 0, 5245.3819999999996071, 0, 5245.3819999999996071, 0, 5245.3819999999996071, 132.36938648240152361, 5245.3230000000003201, 1, 5245.3819999999996071, 20.005124296281415752, 5245.3819999999996071, -18.730956198372957999, 5245.3819999999996071, 58.921389678047987104, 5245.3230000000003201, 1, 5245.3819999999996071, 4.6126485108972428151, 5245.3819999999996071, 2.881459496024120881, 5245.3819999999996071, 0, 5245.3230000000003201, 0, 5245.3819999999996071, 0, 5245.3819999999996071, 0
5245.3869999999997162, 0, 5245.3280000000004293, 0, 5245.3869999999997162, 0, 5245.3869999999997162, 0, 5245.3869999999997162, 133.93975869166663983, 5245.3280000000004293, 1, 5245.3869999999997162, 19.803067469100415821, 5245.3869999999997162, -12.851924512343735785, 5245.3869999999997162, 63.314080734689312635, 5245.3280000000004293, 1, 5245.3869999999997162, 7.3015703847079249655, 5245.3869999999997162, 8.9050136447407588491, 5245.3869999999997162, 0, 5245.3280000000004293, 0, 5245.3869999999997162, 0, 5245.3869999999997162, 0
5245.3909999999996217, 0, 5245.3339999999998327, 0, 5245.3909999999996217, 0, 5245.3909999999996217, 0, 5245.3909999999996217, 133.14886969120874483, 5245.3339999999998327, 1, 5245.3909999999996217, 19.580040767489702347, 5245.3909999999996217, -11.679391814980959907, 5245.3909999999996217, 59.973803059566975548, 5245.3339999999998327, 1, 5245.3909999999996217, 5.6978272189324608021, 5245.3909999999996217, 10.841063366060154749, 5245.3909999999996217, 0, 5245.3339999999998327, 0, 5245.3909999999996217, 0, 5245.3909999999996217, 0
5245.3969999999999345, 0, 5245.3379999999997381, 0, 5245.3969999999999345, 0, 5245.3969999999999345, 0, 5245.3969999999999345, 132.79435774766847089, 5245.3379999999997381, 1, 5245.3969999999999345, 18.954610074097608674, 5245.3969999999999345, -12.016095917091803358, 5245.3969999999999345, 66.417777825424963112, 5245.3379999999997381, 1, 5245.3969999999999345, 7.2422588734688480017, 5245.3969999999999345, 10.001923560073155528, 5245.3969999999999345, 0, 5245.3379999999997381, 0, 5245.3969999999999345, 0, 5245.3969999999999345, 0
5245.4020000000000437, 0, 5245.3429999999998472, 0, 5245.4020000000000437, 0, 5245.4020000000000437, 0, 5245.4020000000000437, 132.43548239712129089, 5245.3429999999998472, 1, 5245.4020000000000437, 18.643598543687811997, 5245.4020000000000437, -10.763541916922577002, 5245.4020000000000437, 62.412953995806205398, 5245.3429999999998472, 1, 5245.4020000000000437, 5.7295905929066082152, 5245.4020000000000437, 12.091202028433066573, 5245.4020000000000437, 0, 5245.3429999999998472, 0, 5245.4020000000000437, 0, 5245.4020000000000437, 0
5245.4059999999999491, 0, 5245.3479999999999563, 0, 5245.4059999999999491, 0, 5245.4059999999999491, 0, 5245.4059999999999491, 131.75337317425933747, 5245.3479999999999563, 1, 5245.4059999999999491, 17.875466560450469444, 5245.4059999999999491, -11.041798483910262973, 5245.4059999999999491, 68.371225607999903673, 5245.3479999999999563, 1, 5245.4059999999999491, 7.1253654043692176145, 5245.4059999999999491, 11.31603732746109614, 5245.4059999999999491, 0, 5245.3479999999999563, 0, 5245.4059999999999491, 0, 5245.4059999999999491, 0
5245.4120000000002619, 0, 5245.3530000000000655, 0, 5245.4120000000002619, 0, 5245.4120000000002619, 0, 5245.4120000000002619, 130.24499535121950089, 5245.3530000000000655, 1, 5245.4120000000002619, 17.31124838607449945, 5245.4120000000002619, -10.140541158179708248, 5245.4120000000002619, 66.486187690783637549, 5245.3530000000000655, 1, 5245.4120000000002619, 5.1907838006875230974, 5245.4120000000002619, 12.671917442247007557, 5245.4120000000002619, 0, 5245.3530000000000655, 0, 5245.4120000000002619, 0, 5245.4120000000002619, 0
5245.4170000000003711, 0, 5245.3580000000001746, 0, 5245.4170000000003711, 0, 5245.4170000000003711, 0, 5245.4170000000003711, 129.22334214812354958, 5245.3580000000001746, 1, 5245.4170000000003711, 16.408804134499487049, 5245.4170000000003711, -10.569740746501786077, 5245.4170000000003711, 72.946994014614716662, 5245.3580000000001746, 1, 5245.4170000000003711, 6.3250612580827461073, 5245.4170000000003711, 11.614899101007562621, 5245.4170000000003711, 0, 5245.3580000000001746, 0, 5245.4170000000003711, 0, 5245.4170000000003711, 0
5245.4170000000003711, 0, 5245.3630000000002838, 0, 5245.4170000000003711, 0, 5245.4170000000003711, 0, 5245.4170000000003711, 127.80768114482536646, 5245.3630000000002838, 1, 5245.4170000000003711, 15.744196360223416065, 5245.4170000000003711, -9.7461098664704195471, 5245.4170000000003711, 71.119023555005043136, 5245.3630000000002838, 1, 5245.4170000000003711, 4.393460377276824147, 5245.4170000000003711, 12.874454804092884785, 5245.4170000000003711, 0, 5245.3630000000002838, 0, 5245.4170000000003711, 0, 5245.4170000000003711, 0
5245.4269999999996799, 0, 5245.3680000000003929, 0, 5245.4269999999996799, 0, 5245.4269999999996799, 0, 5245.4269999999996799, 126.96272343296308804, 5245.3680000000003929, 1, 5245.4269999999996799, 14.765431712838797296, 5245.4269999999996799, -2.3270511132550240063, 5245.4269999999996799, 76.605677830175551435, 5245.3680000000003929, 1, 5245.4269999999996799, 5.3869902123829476182, 5245.4269999999996799, 16.534479562599191382, 5245.4269999999996799, 0, 5245.3680000000003929, 0, 5245.4269999999996799, 0, 5245.4269999999996799, 0
5245.431999999999789, 0, 5245.3729999999995925, 0, 5245.431999999999789, 0, 5245.431999999999789, 0, 5245.431999999999789, 125.47942964945343647, 5245.3729999999995925, 1, 5245.431999999999789, 14.044531678367384586, 5245.431999999999789, -1.6712964306501234546, 5245.431999999999789, 74.728698768907406702, 5245.3729999999995925, 1, 5245.431999999999789, 3.5108103221926159065, 5245.431999999999789, 17.578303694849619632, 5245.431999999999789, 0, 5245.3729999999995925, 0, 5245.431999999999789, 0, 5245.431999999999789, 0
5245.4369999999998981, 0, 5245.3779999999997017, 0, 5245.4369999999998981, 0, 5245.4369999999998981, 0, 5245.4369999999998981, 124.15927302529306075, 5245.3779999999997017, 1, 5245.4369999999998981, 13.068355132032239752, 5245.4369999999998981, -2.3123712525172166465, 5245.4369999999998981, 81.003971709943272117, 5245.3779999999997017, 1, 5245.4369999999998981, 4.4241856947711806214, 5245.4369999999998981, 16.735327803073573705, 5245.4369999999998981, 0, 5245.3779999999997017, 0, 5245.4369999999998981, 0, 5245.4369999999998981, 0
5245.4369999999998981, 0, 5245.3829999999998108, 0, 5245.4369999999998981, 0, 5245.4369999999998981, 0, 5245.4369999999998981, 122.76656504553128002, 5245.3829999999998108, 1, 5245.4369999999998981, 12.316655947745841715, 5245.4369999999998981, -1.6856382541763892391, 5245.4369999999998981, 78.890794745790458364, 5245.3829999999998108, 1, 5245.4369999999998981, 2.6776532499569287715, 5245.4369999999998981, 17.755777306977321928, 5245.4369999999998981, 0, 5245.3829999999998108, 0, 5245.4369999999998981, 0, 5245.4369999999998981, 0
5245.4420000000000073, 0, 5245.38799999999992, 0, 5245.4420000000000073, 0, 5245.4420000000000073, 0, 5245.4420000000000073, 121.39134611954912657, 5245.38799999999992, 1, 5245.4420000000000073, 11.483186165350872443, 5245.4420000000000073, -2.355359826382027677, 5245.4420000000000073, 84.809394618730649995, 5245.38799999999992, 1, 5245.4420000000000073, 3.6556290617688667055, 5245.4420000000000073, 16.866744780546774507, 5245.4420000000000073, 0, 5245.38799999999992, 0, 5245.4420000000000073, 0, 5245.4420000000000073, 0
5245.4470000000001164, 0, 5245.3930000000000291, 0, 5245.4470000000001164, 0, 5245.4470000000001164, 0, 5245.4470000000001164, 120.22493938474730157, 5245.3930000000000291, 1, 5245.4470000000001164, 10.52190722710750137, 5245.4470000000001164, -1.7370144953783963615, 5245.4470000000001164, 82.298504605593592487, 5245.3930000000000291, 1, 5245.4470000000001164, 1.8979067630050412419, 5245.4470000000001164, 17.914048320514204704, 5245.4470000000001164, 0, 5245.3930000000000291, 0, 5245.4470000000001164, 0, 5245.4470000000001164, 0
5245.4570000000003347, 0, 5245.3980000000001382, 0, 5245.4570000000003347, 0, 5245.4570000000003347, 0, 5245.4570000000003347, 118.78552025387784852, 5245.3980000000001382, 1, 5245.4570000000003347, 10.144873588934611774, 5245.4570000000003347, -2.4091308742683139599, 5245.4570000000003347, 87.836153473231917133, 5245.3980000000001382, 1, 5245.4570000000003347, 3.2139589340282483931, 5245.4570000000003347, 16.987133552303099293, 5245.4570000000003347, 0, 5245.3980000000001382, 0, 5245.4570000000003347, 0, 5245.4570000000003347, 0
5245.4610000000002401, 0, 5245.4030000000002474, 0, 5245.4610000000002401, 0, 5245.4610000000002401, 0, 5245.4610000000002401, 117.89720814269480798, 5245.4030000000002474, 1, 5245.4610000000002401, 8.564713236460709922, 5245.4610000000002401, -1.7974320339458458307, 5245.4610000000002401, 84.881917522404137344, 5245.4030000000002474, 1, 5245.4610000000002401, 1.0641899873746945016, 5245.4610000000002401, 18.076840893900339324, 5245.4610000000002401, 0, 5245.4030000000002474, 0, 5245.4610000000002401, 0, 5245.4610000000002401, 0
5245.4650000000001455, 0, 5245.4080000000003565, 0, 5245.4650000000001455, 0, 5245.4650000000001455, 0, 5245.4650000000001455, 116.59005043415959335, 5245.4080000000003565, 1, 5245.4650000000001455, 8.2435695448809749308, 5245.4650000000001455, 5.401187351615909904, 5245.4650000000001455, 88.864547020737973071, 5245.4080000000003565, 1, 5245.4650000000001455, 3.4171475004016262922, 5245.4650000000001455, 22.90000385139843786, 5245.4650000000001455, 0, 5245.4080000000003565, 0, 5245.4650000000001455, 0, 5245.4650000000001455, 0
