gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5245.4719999999997526, 0, 5245.4129999999995562, 0, 5245.4719999999997526, 0, 5245.4719999999997526, 0, 5245.4719999999997526, 114.88657094105641931, 5245.4129999999995562, 1, 5245.4719999999997526, 9.1973138630306969787, 5245.4719999999997526, 4.9667066423733743363, 5245.4719999999997526, 87.600388145816566521, 5245.4129999999995562, 1, 5245.4719999999997526, 1.948836780254246781, 5245.4719999999997526, 23.372697759724786692, 5245.4719999999997526, 0, 5245.4129999999995562, 0, 5245.4719999999997526, 0, 5245.4719999999997526, 0
5245.4769999999998618, 0, 5245.4179999999996653, 0, 5245.4769999999998618, 0, 5245.4769999999998618, 0, 5245.4769999999998618, 114.00402792181033362, 5245.4179999999996653, 1, 5245.4769999999998618, 7.2907278161389799109, 5245.4769999999998618, 5.0260622900723816997, 5245.4769999999998618, 89.135605626199662765, 5245.4179999999996653, 1, 5245.4769999999998618, 1.8309538533921618786, 5245.4769999999998618, 23.330045893628280851, 5245.4769999999998618, 0, 5245.4179999999996653, 0, 5245.4769999999998618, 0, 5245.4769999999998618, 0
5245.4819999999999709, 0, 5245.4229999999997744, 0, 5245.4819999999999709, 0, 5245.4819999999999709, 0, 5245.4819999999999709, 113.83781849814033649, 5245.4229999999997744, 1, 5245.4819999999999709, 4.4135526537165725713, 5245.4819999999999709, 5.2107261728082647778, 5245.4819999999999709, 87.441774363925134139, 5245.4229999999997744, 1, 5245.4819999999999709, -1.0135945001128241483, 5245.4819999999999709, 23.801738844086024471, 5245.4819999999999709, 0, 5245.4229999999997744, 0, 5245.4819999999999709, 0, 5245.4819999999999709, 0
5245.48700000000008, 0, 5245.4279999999998836, 0, 5245.48700000000008, 0, 5245.48700000000008, 0, 5245.48700000000008, 111.03471264813842367, 5245.4279999999998836, 1, 5245.48700000000008, 7.6930296206461648012, 5245.48700000000008, 4.3211387725320022923, 5245.48700000000008, 92.878576065810563023, 5245.4279999999998836, 1, 5245.48700000000008, 3.3814518137117817176, 5245.48700000000008, 22.966151038799488049, 5245.48700000000008, 0, 5245.4279999999998836, 0, 5245.48700000000008, 0, 5245.48700000000008, 0
5245.48700000000008, 0, 5245.4329999999999927, 0, 5245.48700000000008, 0, 5245.48700000000008, 0, 5245.48700000000008, 111.24494501071816899, 5245.4329999999999927, 1, 5245.48700000000008, 3.4297160077511743559, 5245.48700000000008, 4.4245955487345369761, 5245.48700000000008, 90.929451978028978942, 5245.4329999999999927, 1, 5245.48700000000008, -1.0255550713350669589, 5245.48700000000008, 23.344116919223480977, 5245.48700000000008, 0, 5245.4329999999999927, 0, 5245.48700000000008, 0, 5245.48700000000008, 0
5245.4920000000001892, 0, 5245.4380000000001019, 0, 5245.4920000000001892, 0, 5245.4920000000001892, 0, 5245.4920000000001892, 108.99982360930138725, 5245.4380000000001019, 1, 5245.4920000000001892, 5.650512176529674413, 5245.4920000000001892, 3.5609595552533122031, 5245.4920000000001892, 95.345218079218142293, 5245.4380000000001019, 1, 5245.4920000000001892, 1.9034634496924105473, 5245.4920000000001892, 22.533469497415502758, 5245.4920000000001892, 0, 5245.4380000000001019, 0, 5245.4920000000001892, 0, 5245.4920000000001892, 0
5245.4970000000002983, 0, 5245.443000000000211, 0, 5245.4970000000002983, 0, 5245.4970000000002983, 0, 5245.4970000000002983, 108.54673516113717824, 5245.443000000000211, 1, 5245.4970000000002983, 2.8879036699798175114, 5245.4970000000002983, 3.2514347770778613267, 5245.4970000000002983, 95.122033417785843312, 5245.443000000000211, 1, 5245.4970000000002983, -0.86952293870480068527, 5245.4970000000002983, 22.428185309076226872, 5245.4970000000002983, 0, 5245.443000000000211, 0, 5245.4970000000002983, 0, 5245.4970000000002983, 0
5245.5060000000003129, 0, 5245.4480000000003201, 0, 5245.5060000000003129, 0, 5245.5060000000003129, 0, 5245.5060000000003129, 106.3875290814817447, 5245.4480000000003201, 1, 5245.5060000000003129, 3.4520315220689390401, 5245.5060000000003129, 9.4252229241446627839, 5245.5060000000003129, 96.955461797844151306, 5245.4480000000003201, 1, 5245.5060000000003129, 0.20254684595940197767, 5245.5060000000003129, 28.087269664255686052, 5245.5060000000003129, 0, 5245.4480000000003201, 0, 5245.5060000000003129, 0, 5245.5060000000003129, 0
5245.5069999999996071, 0, 5245.4530000000004293, 0, 5245.5069999999996071, 0, 5245.5069999999996071, 0, 5245.5069999999996071, 105.40949707051748874, 5245.4530000000004293, 1, 5245.5069999999996071, 1.9751298950236315655, 5245.5069999999996071, 8.6811642774217858687, 5245.5069999999996071, 97.838438943070613618, 5245.4530000000004293, 1, 5245.5069999999996071, -1.1202989000312963963, 5245.5069999999996071, 27.611099610659358916, 5245.5069999999996071, 0, 5245.4530000000004293, 0, 5245.5069999999996071, 0, 5245.5069999999996071, 0
5245.5119999999997162, 0, 5245.4579999999996289, 0, 5245.5119999999997162, 0, 5245.5119999999997162, 0, 5245.5119999999997162, 103.70840141407130375, 5245.4579999999996289, 1, 5245.5119999999997162, 1.5252405969715074896, 5245.5119999999997162, 7.2816224598972425497, 5245.5119999999997162, 101.68884841567864896, 5245.4579999999996289, 1, 5245.5119999999997162, -1.3255886606122690985, 5245.5119999999997162, 26.630997539711522393, 5245.5119999999997162, 0, 5245.4579999999996289, 0, 5245.5119999999997162, 0, 5245.5119999999997162, 0
5245.5219999999999345, 0, 5245.4629999999997381, 0, 5245.5219999999999345, 0, 5245.5219999999999345, 0, 5245.5219999999999345, 102.93491778957310601, 5245.4629999999997381, 1, 5245.5219999999999345, 0.56899303634840359134, 5245.5219999999999345, 6.4814803317919000847, 5245.5219999999999345, 101.41102951822792022, 5245.4629999999997381, 1, 5245.5219999999999345, -1.575201974268593208, 5245.5219999999999345, 26.029931219400943121, 5245.5219999999999345, 0, 5245.4629999999997381, 0, 5245.5219999999999345, 0, 5245.5219999999999345, 0
5245.5270000000000437, 0, 5245.4700000000002547, 0, 5245.5270000000000437, 0, 5245.5270000000000437, 0, 5245.5270000000000437, 101.39791905636310787, 5245.4700000000002547, 1, 5245.5270000000000437, -0.11325281501374623305, 5245.5270000000000437, 5.1371069994728628672, 5245.5270000000000437, 103.5477742977596165, 5245.4700000000002547, 1, 5245.5270000000000437, -1.9388302797384364684, 5245.5270000000000437, 24.995730363059827539, 5245.5270000000000437, 0, 5245.4700000000002547, 0, 5245.5270000000000437, 0, 5245.5270000000000437, 0
5245.5270000000000437, 342.0678269185566478, 5245.4740000000001601, 0, 5245.5270000000000437, -62.028775877329941579, 5245.5270000000000437, -238.99382180411080867, 5245.5270000000000437, 98.449170518840446675, 5245.4740000000001601, 1, 5245.5270000000000437, -4.2382517040843712408, 5245.5270000000000437, 3.221071497755126245, 5245.5270000000000437, 105.37231262298261925, 5245.4740000000001601, 1, 5245.5270000000000437, -2.7976338576651764711, 5245.5270000000000437, 23.39043577095134907, 5245.5270000000000437, 0, 5245.4740000000001601, 0, 5245.5270000000000437, 0, 5245.5270000000000437, 0
5245.5320000000001528, 391.62539273904241099, 5245.4780000000000655, 0, 5245.5320000000001528, -107.23243014133080919, 5245.5320000000001528, -241.16968047923697327, 5245.5320000000001528, 59.1578324862181546, 5245.4780000000000655, 1, 5245.5320000000001528, -26.932904787664508461, 5245.5320000000001528, 1.500042321135278911, 5245.5320000000001528, 86.366876393267617118, 5245.4780000000000655, 1, 5245.5320000000001528, -10.584506627442758386, 5245.5320000000001528, 23.740597216073012987, 5245.5320000000001528, 0, 5245.4780000000000655, 0, 5245.5320000000001528, 0, 5245.5320000000001528, 0
5245.5360000000000582, 385.50813076198829776, 5245.4830000000001746, 0, 5245.5360000000000582, -115.27380529913193641, 5245.5360000000000582, -184.34697364097317518, 5245.5360000000000582, 24.446965873285218862, 5245.4830000000001746, 1, 5245.5360000000000582, -18.085939694885610152, 5245.5360000000000582, -3.5560479073022577268, 5245.5360000000000582, 77.021619334635346377, 5245.4830000000001746, 1, 5245.5360000000000582, -13.163344657678003102, 5245.5360000000000582, 20.244396579710375761, 5245.5360000000000582, 0, 5245.4830000000001746, 0, 5245.5360000000000582, 0, 5245.5360000000000582, 0
5245.5420000000003711, 385.47111446303108551, 5245.4880000000002838, 0, 5245.5420000000003711, -123.29111699467016194, 5245.5420000000003711, -184.99811354246514838, 5245.5420000000003711, 7.7513325940132951075, 5245.4880000000002838, 1, 5245.5420000000003711, -5.6938833274904849802, 5245.5420000000003711, -4.2812869427443018822, 5245.5420000000003711, 70.072440087116305563, 5245.4880000000002838, 1, 5245.5420000000003711, -19.462255011037068897, 5245.5420000000003711, 15.698629588515270683, 5245.5420000000003711, 0, 5245.4880000000002838, 0, 5245.5420000000003711, 0, 5245.5420000000003711, 0
5245.5460000000002765, 381.00830769377546403, 5245.4930000000003929, 0, 5245.5460000000002765, -129.81166460405975727, 5245.5460000000002765, -178.9824702173687001, 5245.5460000000002765, 0, 5245.4930000000003929, 1, 5245.5460000000002765, 0, 5245.5460000000002765, 0, 5245.5460000000002765, 61.922798328990886318, 5245.4930000000003929, 1, 5245.5460000000002765, -25.605145539384018605, 5245.5460000000002765, 11.944682529099964086, 5245.5460000000002765, 0, 5245.4930000000003929, 0, 5245.5460000000002765, 0, 5245.5460000000002765, 0
5245.5510000000003856, 327.35684004037022987, 5245.4979999999995925, 0, 5245.5510000000003856, -122.85196396800795071, 5245.5510000000003856, -135.05008744117725428, 5245.5510000000003856, 0, 5245.4979999999995925, 1, 5245.5510000000003856, 0, 5245.5510000000003856, 0, 5245.5510000000003856, 69.689538888418354645, 5245.4979999999995925, 1, 5245.5510000000003856, -32.547807414553915351, 5245.5510000000003856, 7.010179546027586639, 5245.5510000000003856, 0, 5245.4979999999995925, 0, 5245.5510000000003856, 0, 5245.5510000000003856, 0
5245.5559999999995853, 195.72733397740000783, 5245.5029999999997017, 0, 5245.5559999999995853, -92.47530982531586119, 5245.5559999999995853, -64.958061223668650541, 5245.5559999999995853, 0, 5245.5029999999997017, 1, 5245.5559999999995853, 0, 5245.5559999999995853, 0, 5245.5559999999995853, 84.555528991511664572, 5245.5029999999997017, 1, 5245.5559999999995853, -33.673787479655238997, 5245.5559999999995853, 2.2667805050113187804, 5245.5559999999995853, 0, 5245.5029999999997017, 0, 5245.5559999999995853, 0, 5245.5559999999995853, 0
5245.5609999999996944, 112.98921738524455805, 5245.5079999999998108, 0, 5245.5609999999996944, -66.484210440784224261, 5245.5609999999996944, -40.815721676678791141, 5245.5609999999996944, 0, 5245.5079999999998108, 1, 5245.5609999999996944, 0, 5245.5609999999996944, 0, 5245.5609999999996944, 80.355116736769218733, 5245.5079999999998108, 1, 5245.5609999999996944, -28.151564515397172528, 5245.5609999999996944, -7.1520686341828429988, 5245.5609999999996944, 0, 5245.5079999999998108, 0, 5245.5609999999996944, 0, 5245.5609999999996944, 0
5245.5659999999998035, 52.403815272791874236, 5245.51299999999992, 0, 5245.5659999999998035, -32.340234584419199848, 5245.5659999999998035, -27.224550510919577562, 5245.5659999999998035, 0, 5245.51299999999992, 1, 5245.5659999999998035, 0, 5245.5659999999998035, 0, 5245.5659999999998035, 66.099510155974257941, 5245.51299999999992, 1, 5245.5659999999998035, -16.78110636733702421, 5245.5659999999998035, -16.959554922142892508, 5245.5659999999998035, 0, 5245.51299999999992, 0, 5245.5659999999998035, 0, 5245.5659999999998035, 0
5245.5709999999999127, 6.8267946854713317251, 5245.5180000000000291, 0, 5245.5709999999999127, -4.9689550997886611228, 5245.5709999999999127, -2.5721918847279852116, 5245.5709999999999127, 0, 5245.5180000000000291, 1, 5245.5709999999999127, 0, 5245.5709999999999127, 0, 5245.5709999999999127, 43.108753947847958443, 5245.5180000000000291, 1, 5245.5709999999999127, -12.664941072562513114, 5245.5709999999999127, -19.263487128355492928, 5245.5709999999999127, 0, 5245.5180000000000291, 0, 5245.5709999999999127, 0, 5245.5709999999999127, 0
5245.5760000000000218, 0, 5245.5230000000001382, 0, 5245.5760000000000218, 0, 5245.5760000000000218, 0, 5245.5760000000000218, 0, 5245.5230000000001382, 1, 5245.5760000000000218, 0, 5245.5760000000000218, 0, 5245.5760000000000218, 39.131486973900386772, 5245.5230000000001382, 1, 5245.5760000000000218, -7.2374064693796640313, 5245.5760000000000218, -20.757089080612555421, 5245.5760000000000218, 0, 5245.5230000000001382, 0, 5245.5760000000000218, 0, 5245.5760000000000218, 0
5245.5820000000003347, 0, 5245.5280000000002474, 0, 5245.5820000000003347, 0, 5245.5820000000003347, 0, 5245.5820000000003347, 0, 5245.5280000000002474, 1, 5245.5820000000003347, 0, 5245.5820000000003347, 0, 5245.5820000000003347, 24.171701589887181427, 5245.5280000000002474, 1, 5245.5820000000003347, -6.3600934769683172831, 5245.5820000000003347, -15.179138624030551696, 5245.5820000000003347, 0, 5245.5280000000002474, 0, 5245.5820000000003347, 0, 5245.5820000000003347, 0
5245.5860000000002401, 0, 5245.5339999999996508, 0, 5245.5860000000002401, 0, 5245.5860000000002401, 0, 5245.5860000000002401, 0, 5245.5339999999996508, 1, 5245.5860000000002401, 0, 5245.5860000000002401, 0, 5245.5860000000002401, 31.563028733074091292, 5245.5339999999996508, 1, 5245.5860000000002401, -7.510053156200278579, 5245.5860000000002401, -20.00716230182306532, 5245.5860000000002401, 0, 5245.5339999999996508, 0, 5245.5860000000002401, 0, 5245.5860000000002401, 0
5245.5919999999996435, 0, 5245.5379999999995562, 0, 5245.5919999999996435, 0, 5245.5919999999996435, 0, 5245.5919999999996435, 0, 5245.5379999999995562, 1, 5245.5919999999996435, 0, 5245.5919999999996435, 0, 5245.5919999999996435, 23.405968075140396678, 5245.5379999999995562, 1, 5245.5919999999996435, -6.9118943432141186634, 5245.5919999999996435, -15.019738938260486449, 5245.5919999999996435, 52.480806390312068288, 5245.5379999999995562, 0, 5245.5919999999996435, -1.6631391347832049643, 5245.5919999999996435, -9.5168883994078292687
5245.600999999999658, 0, 5245.543999999999869, 0, 5245.600999999999658, 0, 5245.600999999999658, 0, 5245.600999999999658, 0, 5245.543999999999869, 1, 5245.600999999999658, 0, 5245.600999999999658, 0, 5245.600999999999658, 23.068562906846580063, 5245.543999999999869, 1, 5245.600999999999658, -4.4865026297579087, 5245.600999999999658, -14.868760562976387263, 5245.600999999999658, 31.894433378780579602, 5245.543999999999869, 0, 5245.600999999999658, -1.8870031485619636058, 5245.600999999999658, -2.0947150093904980395
5245.600999999999658, 0, 5245.5479999999997744, 0, 5245.600999999999658, 0, 5245.600999999999658, 0, 5245.600999999999658, 0, 5245.5479999999997744, 1, 5245.600999999999658, 0, 5245.600999999999658, 0, 5245.600999999999658, 21.074808055651683247, 5245.5479999999997744, 1, 5245.600999999999658, -6.0074093110134718643, 5245.600999999999658, -13.750540721327695337, 5245.600999999999658, 11.234445005370160331, 5245.5479999999997744, 0, 5245.600999999999658, -3.7755608967255191999, 5245.600999999999658, 6.1615015848964960199
5245.6059999999997672, 0, 5245.5529999999998836, 0, 5245.6059999999997672, 0, 5245.6059999999997672, 0, 5245.6059999999997672, 0, 5245.5529999999998836, 1, 5245.6059999999997672, 0, 5245.6059999999997672, 0, 5245.6059999999997672, 29.368684314239430933, 5245.5529999999998836, 1, 5245.6059999999997672, -2.8952905241489412802, 5245.6059999999997672, -17.219212062512553985, 5245.6059999999997672, 15.525736531636312066, 5245.5529999999998836, 0, 5245.6059999999997672, -2.8835297417314507129, 5245.6059999999997672, 9.7683282482824989046
5245.6109999999998763, 67.996108120691673093, 5245.5579999999999927, 0, 5245.6109999999998763, -28.281938423951896056, 5245.6109999999998763, -6.3996485544352701424, 5245.6109999999998763, 0, 5245.5579999999999927, 1, 5245.6109999999998763, 0, 5245.6109999999998763, 0, 5245.6109999999998763, 27.381253395119873773, 5245.5579999999999927, 1, 5245.6109999999998763, -3.8297386272649966976, 5245.6109999999998763, -16.799346491512466173, 5245.6109999999998763, 19.659323359457467006, 5245.5579999999999927, 0, 5245.6109999999998763, -3.0886588969467143606, 5245.6109999999998763, 11.62850009089876302
5245.6159999999999854, 86.704717775342885488, 5245.5630000000001019, 1, 5245.6159999999999854, -42.703586117792617927, 5245.6159999999999854, -8.1112681426857875522, 5245.6159999999999854, 0, 5245.5630000000001019, 1, 5245.6159999999999854, 0, 5245.6159999999999854, 0, 5245.6159999999999854, 36.406890348356938603, 5245.5630000000001019, 1, 5245.6159999999999854, -1.5853419553458454327, 5245.6159999999999854, -21.74276681437900649, 5245.6159999999999854, 28.608942828109807266, 5245.5630000000001019, 1, 5245.6159999999999854, 1.2716107726998977512, 5245.6159999999999854, 10.342512366245498967
5245.6210000000000946, 99.508878637047047278, 5245.568000000000211, 1, 5245.6210000000000946, -42.855413755784475427, 5245.6210000000000946, -10.378334962703867461, 5245.6210000000000946, 0, 5245.568000000000211, 1, 5245.6210000000000946, 0, 5245.6210000000000946, 0, 5245.6210000000000946, 38.552145262653056079, 5245.568000000000211, 1, 5245.6210000000000946, -3.096929030130839422, 5245.6210000000000946, -22.318533315991921029, 5245.6210000000000946, 32.860686248852402969, 5245.568000000000211, 1, 5245.6210000000000946, 2.5030274458188519482, 5245.6210000000000946, 10.801954074762905478
5245.6260000000002037, 102.24515081702270436, 5245.5730000000003201, 1, 5245.6260000000002037, -41.058754383960796019, 5245.6260000000002037, -9.8757883272015760667, 5245.6260000000002037, 0, 5245.5730000000003201, 1, 5245.6260000000002037, 0, 5245.6260000000002037, 0, 5245.6260000000002037, 41.881121021878804811, 5245.5730000000003201, 1, 5245.6260000000002037, 0.40301501554883994993, 5245.6260000000002037, -23.84206613030345423, 5245.6260000000002037, 36.724746417230612394, 5245.5730000000003201, 1, 5245.6260000000002037, 5.988066528389112797, 5245.6260000000002037, 11.253721841269607395
5245.6310000000003129, 105.02800385028973551, 5245.5780000000004293, 1, 5245.6310000000003129, -41.640393667783733633, 5245.6310000000003129, -9.0757079019911728324, 5245.6310000000003129, 0, 5245.5780000000004293, 1, 5245.6310000000003129, 0, 5245.6310000000003129, 0, 5245.6310000000003129, 39.452664117056933435, 5245.5780000000004293, 1, 5245.6310000000003129, -3.6627621576232938239, 5245.6310000000003129, -24.051058350883636194, 5245.6310000000003129, 39.656837140801442843, 5245.5780000000004293, 1, 5245.6310000000003129, 4.1805583410694620028, 5245.6310000000003129, 12.862781302212175305
5245.636000000000422, 106.20144949111028154, 5245.5829999999996289, 1, 5245.636000000000422, -40.384783120426902769, 5245.636000000000422, -8.7685820335959050453, 5245.636000000000422, 63.188370945599231732, 5245.5829999999996289, 1, 5245.636000000000422, -3.1070632279681684729, 5245.636000000000422, 29.222626678539516121, 5245.636000000000422, 93.725322148030159042, 5245.5829999999996289, 1, 5245.636000000000422, -13.595382616560502953, 5245.636000000000422, 21.805090962196821636, 5245.636000000000422, 47.253013058886125464, 5245.5829999999996289, 1, 5245.636000000000422, 7.2880926310839120319, 5245.636000000000422, 11.698183438205967732
5245.6409999999996217, 67.201790677969896137, 5245.5889999999999418, 1, 5245.6409999999996217, -23.089016263466682233, 5245.6409999999996217, -5.9909333471715982, 5245.6409999999996217, 158.98138380188086671, 5245.5889999999999418, 1, 5245.6409999999996217, 27.741970709226560388, 5245.6409999999996217, 138.98751410059139744, 5245.6409999999996217, 183.84250160266304874, 5245.5889999999999418, 1, 5245.6409999999996217, -28.876510883883145908, 5245.6409999999996217, 147.78124597763127213, 5245.6409999999996217, 79.448691238051395658, 5245.5889999999999418, 1, 5245.6409999999996217, 18.512370250413272998, 5245.6409999999996217, -5.4792708562805856332
5245.6459999999997308, 29.408949620749865517, 5245.5929999999998472, 1, 5245.6459999999997308, -17.162240400291054243, 5245.6459999999997308, -6.9540858473222471048, 5245.6459999999997308, 59.722237825471339079, 5245.5929999999998472, 1, 5245.6459999999997308, 8.3158603221082625367, 5245.6459999999997308, 50.593716209986716592, 5245.6459999999997308, 109.03270391395804495, 5245.5929999999998472, 1, 5245.6459999999997308, -8.1104992535556998945, 5245.6459999999997308, 84.89997461485978647, 5245.6459999999997308, 83.958350920943047413, 5245.5929999999998472, 1, 5245.6459999999997308, 20.818222712372850935, 5245.6459999999997308, -15.235350886027561046
5245.6509999999998399, 29.892272817841583077, 5245.5979999999999563, 1, 5245.6509999999998399, -19.095338200055493871, 5245.6509999999998399, -7.7704795991480963835, 5245.6509999999998399, 0.4723413630079456027, 5245.5979999999999563, 1, 5245.6509999999998399, -0.3352034308318350142, 5245.6509999999998399, 0.38184835853514631498, 5245.6509999999998399, 33.818344826088591049, 5245.5979999999999563, 1, 5245.6509999999998399, 3.6645941047377426081, 5245.6509999999998399, 25.384712819471147327, 5245.6509999999998399, 82.847548554994403958, 5245.5979999999999563, 1, 5245.6509999999998399, 18.49458870110811759, 5245.6509999999998399, -14.637027044474884008
5245.6559999999999491, 49.651128516057539741, 5245.6030000000000655, 1, 5245.6559999999999491, -18.487329434235903136, 5245.6559999999999491, -9.1822288607022137796, 5245.6559999999999491, 0, 5245.6030000000000655, 1, 5245.6559999999999491, 0, 5245.6559999999999491, 0, 5245.6559999999999491, 0, 5245.6030000000000655, 1, 5245.6559999999999491, 0, 5245.6559999999999491, 0, 5245.6559999999999491, 75.965434893533213767, 5245.6030000000000655, 1, 5245.6559999999999491, 20.655756504870797841, 5245.6559999999999491, -9.1482695805067208994
5245.6610000000000582, 66.379662700896545857, 5245.6080000000001746, 1, 5245.6610000000000582, -19.577196587801136474, 5245.6610000000000582, -10.842125062260947743, 5245.6610000000000582, 0, 5245.6080000000001746, 1, 5245.6610000000000582, 0, 5245.6610000000000582, 0, 5245.6610000000000582, 0, 5245.6080000000001746, 1, 5245.6610000000000582, 0, 5245.6610000000000582, 0, 5245.6610000000000582, 78.83380421036835628, 5245.6080000000001746, 1, 5245.6610000000000582, 18.980443402520240426, 5245.6610000000000582, -7.0732128265779508069
5245.6660000000001673, 77.271324675804720528, 5245.6130000000002838, 1, 5245.6660000000001673, -18.086032265387636642, 5245.6660000000001673, -10.455500164212317316, 5245.6660000000001673, 0, 5245.6130000000002838, 1, 5245.6660000000001673, 0, 5245.6660000000001673, 0, 5245.6660000000001673, 0, 5245.6130000000002838, 1, 5245.6660000000001673, 0, 5245.6660000000001673, 0, 5245.6660000000001673, 73.499340597208060899, 5245.6130000000002838, 1, 5245.6660000000001673, 21.713173183411001332, 5245.6660000000001673, -1.974583627697128918
5245.6710000000002765, 86.381917468373046631, 5245.6180000000003929, 1, 5245.6710000000002765, -20.277716572663898376, 5245.6710000000002765, -11.510788016458739946, 5245.6710000000002765, 0, 5245.6180000000003929, 1, 5245.6710000000002765, 0, 5245.6710000000002765, 0, 5245.6710000000002765, 0, 5245.6180000000003929, 1, 5245.6710000000002765, 0, 5245.6710000000002765, 0, 5245.6710000000002765, 80.225071951872209297, 5245.6180000000003929, 1, 5245.6710000000002765, 17.7313405575910501, 5245.6710000000002765, -1.6915045849993575189
5245.6760000000003856, 94.052509827426192146, 5245.6229999999995925, 1, 5245.6760000000003856, -19.581233416044593554, 5245.6760000000003856, -10.680769547731586044, 5245.6760000000003856, 0, 5245.6229999999995925, 1, 5245.6760000000003856, 0, 5245.6760000000003856, 0, 5245.6760000000003856, 0, 5245.6229999999995925, 1, 5245.6760000000003856, 0, 5245.6760000000003856, 0, 5245.6760000000003856, 76.097443573499873537, 5245.6229999999995925, 1, 5245.6760000000003856, 18.958795854719589613, 5245.6760000000003856, 2.8465007938461255321
5245.6809999999995853, 99.859938762826089942, 5245.6279999999997017, 1, 5245.6809999999995853, -21.390219664839445812, 5245.6809999999995853, -5.6453470897641011561, 5245.6809999999995853, 0, 5245.6279999999997017, 1, 5245.6809999999995853, 0, 5245.6809999999995853, 0, 5245.6809999999995853, 0, 5245.6279999999997017, 1, 5245.6809999999995853, 0, 5245.6809999999995853, 0, 5245.6809999999995853, 81.523192014304740383, 5245.6279999999997017, 1, 5245.6809999999995853, 14.452826656182256926, 5245.6809999999995853, 7.7043107761732372296
5245.6859999999996944, 102.97860114826130484, 5245.6340000000000146, 1, 5245.6859999999996944, -19.629931248209167904, 5245.6859999999996944, -4.4653293205275872424, 5245.6859999999996944, 0, 5245.6340000000000146, 0, 5245.6859999999996944, 0, 5245.6859999999996944, 0, 5245.6859999999996944, 0, 5245.6340000000000146, 0, 5245.6859999999996944, 0, 5245.6859999999996944, 0, 5245.6859999999996944, 77.488495281323878316, 5245.6340000000000146, 1, 5245.6859999999996944, 16.288038025735218639, 5245.6859999999996944, 11.291000844763090072
5245.6909999999998035, 106.66013660831930565, 5245.6390000000001237, 1, 5245.6909999999998035, -21.126095650513637025, 5245.6909999999998035, -4.5832629207641986113, 5245.6909999999998035, 0, 5245.6390000000001237, 0, 5245.6909999999998035, 0, 5245.6909999999998035, 0, 5245.6909999999998035, 0, 5245.6390000000001237, 0, 5245.6909999999998035, 0, 5245.6909999999998035, 0, 5245.6909999999998035, 82.779480355220812271, 5245.6390000000001237, 1, 5245.6909999999998035, 11.533212892581833131, 5245.6909999999998035, 11.790858242097009168
5245.6959999999999127, 107.72596868485764787, 5245.6430000000000291, 1, 5245.6959999999999127, -18.673966233228643574, 5245.6959999999999127, -3.5313706327663396678, 5245.6959999999999127, 0, 5245.6430000000000291, 0, 5245.6959999999999127, 0, 5245.6959999999999127, 0, 5245.6959999999999127, 0, 5245.6430000000000291, 0, 5245.6959999999999127, 0, 5245.6959999999999127, 0, 5245.6959999999999127, 79.395020892771896115, 5245.6430000000000291, 1, 5245.6959999999999127, 13.643871974597654884, 5245.6959999999999127, 14.840812498813072295
5245.7010000000000218, 110.26354054018142392, 5245.649000000000342, 1, 5245.7010000000000218, -20.058479278446231575, 5245.7010000000000218, -3.6246923539027946504, 5245.7010000000000218, 0, 5245.649000000000342, 0, 5245.7010000000000218, 0, 5245.7010000000000218, 0, 5245.7010000000000218, 0, 5245.649000000000342, 0, 5245.7010000000000218, 0, 5245.7010000000000218, 0, 5245.7010000000000218, 84.488942174233542914, 5245.649000000000342, 1, 5245.7010000000000218, 9.0858285510410450314, 5245.7010000000000218, 15.176411404735048905
5245.706000000000131, 110.4921622426798109, 5245.6530000000002474, 1, 5245.706000000000131, -17.230144840918132587, 5245.706000000000131, -2.5885880347300584958, 5245.706000000000131, 0, 5245.6530000000002474, 0, 5245.706000000000131, 0, 5245.706000000000131, 0, 5245.706000000000131, 0, 5245.6530000000002474, 0, 5245.706000000000131, 0, 5245.706000000000131, 0, 5245.706000000000131, 81.086296824137434669, 5245.6530000000002474, 1, 5245.706000000000131, 11.281154163324089268, 5245.706000000000131, 18.051191317039069872
