gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5245.7110000000002401, 111.89851079141467949, 5245.6580000000003565, 1, 5245.7110000000002401, -18.392075662041591499, 5245.7110000000002401, -2.7031679419067842218, 5245.7110000000002401, 0, 5245.6580000000003565, 0, 5245.7110000000002401, 0, 5245.7110000000002401, 0, 5245.7110000000002401, 0, 5245.6580000000003565, 0, 5245.7110000000002401, 0, 5245.7110000000002401, 0, 5245.7110000000002401, 86.167781951636442273, 5245.6580000000003565, 1, 5245.7110000000002401, 6.9905430795871419392, 5245.7110000000002401, 18.159377169670499086
5245.7160000000003492, 111.84057543509392474, 5245.6629999999995562, 1, 5245.7160000000003492, -15.528023382185748957, 5245.7160000000003492, -1.7289450102590393499, 5245.7160000000003492, 0, 5245.6629999999995562, 0, 5245.7160000000003492, 0, 5245.7160000000003492, 0, 5245.7160000000003492, 0, 5245.6629999999995562, 0, 5245.7160000000003492, 0, 5245.7160000000003492, 0, 5245.7160000000003492, 83.030518537891339292, 5245.6629999999995562, 1, 5245.7160000000003492, 9.329272724898887148, 5245.7160000000003492, 20.817950309722544233
5245.7269999999998618, 111.61427153501057319, 5245.668999999999869, 1, 5245.7269999999998618, -16.227611546918694785, 5245.7269999999998618, 4.644113093083944932, 5245.7269999999998618, 0, 5245.668999999999869, 0, 5245.7269999999998618, 0, 5245.7269999999998618, 0, 5245.7269999999998618, 0, 5245.668999999999869, 0, 5245.7269999999998618, 0, 5245.7269999999998618, 0, 5245.7269999999998618, 87.880820392213990999, 5245.668999999999869, 1, 5245.7269999999998618, 5.5087384100748968407, 5245.7269999999998618, 25.583753539958486556
5245.7269999999998618, 111.09503321971868672, 5245.6729999999997744, 1, 5245.7269999999998618, -13.269703668042094336, 5245.7269999999998618, 5.3213893532340250658, 5245.7269999999998618, 0, 5245.6729999999997744, 0, 5245.7269999999998618, 0, 5245.7269999999998618, 0, 5245.7269999999998618, 0, 5245.6729999999997744, 0, 5245.7269999999998618, 0, 5245.7269999999998618, 0, 5245.7269999999998618, 85.791437458027573371, 5245.6729999999997744, 1, 5245.7269999999998618, 8.193650993604668642, 5245.7269999999998618, 27.528147946280789427
5245.7319999999999709, 110.55847330433725517, 5245.6779999999998836, 1, 5245.7319999999999709, -13.867177352402595858, 5245.7319999999999709, 4.8352752584613298836, 5245.7319999999999709, 0, 5245.6779999999998836, 0, 5245.7319999999999709, 0, 5245.7319999999999709, 0, 5245.7319999999999709, 0, 5245.6779999999998836, 0, 5245.7319999999999709, 0, 5245.7319999999999709, 0, 5245.7319999999999709, 92.043419951023452086, 5245.6779999999998836, 1, 5245.7319999999999709, 4.6472147250111008887, 5245.7319999999999709, 27.123271700652921368
5245.7359999999998763, 109.97215333365807055, 5245.6829999999999927, 1, 5245.7359999999998763, -10.827907941592792795, 5245.7359999999998763, 5.3817204790845707407, 5245.7359999999998763, 0, 5245.6829999999999927, 0, 5245.7359999999998763, 0, 5245.7359999999998763, 0, 5245.7359999999998763, 0, 5245.6829999999999927, 0, 5245.7359999999998763, 0, 5245.7359999999998763, 0, 5245.7359999999998763, 90.182871074110494192, 5245.6829999999999927, 1, 5245.7359999999998763, 7.4196877602564281773, 5245.7359999999998763, 28.843583825100928664
5245.7409999999999854, 108.80883274045461917, 5245.6880000000001019, 1, 5245.7409999999999854, -11.400267853890206027, 5245.7409999999999854, 4.6463109338114776392, 5245.7409999999999854, 0, 5245.6880000000001019, 0, 5245.7409999999999854, 0, 5245.7409999999999854, 0, 5245.7409999999999854, 0, 5245.6880000000001019, 0, 5245.7409999999999854, 0, 5245.7409999999999854, 0, 5245.7409999999999854, 97.259840060987230004, 5245.6880000000001019, 1, 5245.7409999999999854, 4.1944428514263378815, 5245.7409999999999854, 27.996400943147982332
5245.7470000000002983, 108.75533178066302753, 5245.693000000000211, 1, 5245.7470000000002983, -8.3400040005921312058, 5245.7470000000002983, 5.2513738758068697621, 5245.7470000000002983, 0, 5245.693000000000211, 0, 5245.7470000000002983, 0, 5245.7470000000002983, 0, 5245.7470000000002983, 0, 5245.693000000000211, 0, 5245.7470000000002983, 0, 5245.7470000000002983, 0, 5245.7470000000002983, 94.225934676358860997, 5245.693000000000211, 1, 5245.7470000000002983, 6.8639993130327416893, 5245.7470000000002983, 29.873023233913514218
5245.7520000000004075, 107.06171770039028956, 5245.6980000000003201, 1, 5245.7520000000004075, -9.0351798938932521565, 5245.7520000000004075, 9.6060557250606564139, 5245.7520000000004075, 0, 5245.6980000000003201, 0, 5245.7520000000004075, 0, 5245.7520000000004075, 0, 5245.7520000000004075, 0, 5245.6980000000003201, 0, 5245.7520000000004075, 0, 5245.7520000000004075, 0, 5245.7520000000004075, 99.768982741270150427, 5245.6980000000003201, 1, 5245.7520000000004075, 3.7469824244378679978, 5245.7520000000004075, 33.701460840402205577
5245.7569999999996071, 106.79887783199735907, 5245.7030000000004293, 1, 5245.7569999999996071, -5.9372996443548000656, 5245.7569999999996071, 10.801839277498089587, 5245.7569999999996071, 0, 5245.7030000000004293, 0, 5245.7569999999996071, 0, 5245.7569999999996071, 0, 5245.7569999999996071, 0, 5245.7030000000004293, 0, 5245.7569999999996071, 0, 5245.7569999999996071, 0, 5245.7569999999996071, 96.336238782039288253, 5245.7030000000004293, 1, 5245.7569999999996071, 6.4460347402418047835, 5245.7569999999996071, 35.912655695101037168
5245.7669999999998254, 105.28592542463599102, 5245.7079999999996289, 1, 5245.7669999999998254, -6.84432022524339434, 5245.7669999999998254, 9.7743791817603238314, 5245.7669999999998254, 0, 5245.7079999999996289, 0, 5245.7669999999998254, 0, 5245.7669999999998254, 0, 5245.7669999999998254, 0, 5245.7079999999996289, 0, 5245.7669999999998254, 0, 5245.7669999999998254, 0, 5245.7669999999998254, 103.29249469359793068, 5245.7079999999996289, 1, 5245.7669999999998254, 3.3528545381219618804, 5245.7669999999998254, 35.058319269605213719
5245.7669999999998254, 104.98205460607914574, 5245.7129999999997381, 1, 5245.7669999999998254, -3.5376855504586250944, 5245.7669999999998254, 10.001957127236181577, 5245.7669999999998254, 0, 5245.7129999999997381, 0, 5245.7669999999998254, 0, 5245.7669999999998254, 0, 5245.7669999999998254, 0, 5245.7129999999997381, 0, 5245.7669999999998254, 0, 5245.7669999999998254, 0, 5245.7669999999998254, 101.29576016440117314, 5245.7129999999997381, 1, 5245.7669999999998254, 6.3671893093211728853, 5245.7669999999998254, 36.185049001486859765
5245.7719999999999345, 103.9260883190269027, 5245.7179999999998472, 1, 5245.7719999999999345, -4.8965515414483871126, 5245.7719999999999345, 9.1275067293571723326, 5245.7719999999999345, 0, 5245.7179999999998472, 0, 5245.7719999999999345, 0, 5245.7719999999999345, 0, 5245.7719999999999345, 0, 5245.7179999999998472, 0, 5245.7719999999999345, 0, 5245.7719999999999345, 0, 5245.7719999999999345, 106.65466890827205759, 5245.7179999999998472, 1, 5245.7719999999999345, 2.9019284948152201942, 5245.7719999999999345, 35.496332054550933321
5245.7770000000000437, 103.75190324158438671, 5245.7229999999999563, 1, 5245.7770000000000437, -1.2320257350176422317, 5245.7770000000000437, 9.3744511361006175321, 5245.7770000000000437, 0, 5245.7229999999999563, 0, 5245.7770000000000437, 0, 5245.7770000000000437, 0, 5245.7770000000000437, 0, 5245.7229999999999563, 0, 5245.7770000000000437, 0, 5245.7770000000000437, 0, 5245.7770000000000437, 103.93605868092015498, 5245.7229999999999563, 1, 5245.7770000000000437, 6.2149480009582447337, 5245.7770000000000437, 36.649075988749110877
5245.7820000000001528, 102.24312576515190187, 5245.7280000000000655, 1, 5245.7820000000001528, -3.4413481218861248223, 5245.7820000000001528, 8.3893266239644788129, 5245.7820000000001528, 0, 5245.7280000000000655, 0, 5245.7820000000001528, 0, 5245.7820000000001528, 0, 5245.7820000000001528, 0, 5245.7280000000000655, 0, 5245.7820000000001528, 0, 5245.7820000000001528, 0, 5245.7820000000001528, 109.49170934743000316, 5245.7280000000000655, 1, 5245.7820000000001528, 2.1234175878397638648, 5245.7820000000001528, 35.69919299937695456
5245.7870000000002619, 102.78196087458037766, 5245.7330000000001746, 1, 5245.7870000000002619, 1.1812323138207430073, 5245.7870000000002619, 8.6036825594249179971, 5245.7870000000002619, 0, 5245.7330000000001746, 0, 5245.7870000000002619, 0, 5245.7870000000002619, 0, 5245.7870000000002619, 0, 5245.7330000000001746, 0, 5245.7870000000002619, 0, 5245.7870000000002619, 0, 5245.7870000000002619, 106.33734544035115732, 5245.7330000000001746, 1, 5245.7870000000002619, 6.3362042491188867999, 5245.7870000000002619, 36.806062266262230764
5245.7920000000003711, 100.48541640751975024, 5245.7380000000002838, 1, 5245.7920000000003711, -2.6563158285540957593, 5245.7920000000003711, 13.441908679504116719, 5245.7920000000003711, 0, 5245.7380000000002838, 0, 5245.7920000000003711, 0, 5245.7920000000003711, 0, 5245.7920000000003711, 0, 5245.7380000000002838, 0, 5245.7920000000003711, 0, 5245.7920000000003711, 0, 5245.7920000000003711, 108.83730905322269678, 5245.7380000000002838, 1, 5245.7920000000003711, 0.82924291603294941755, 5245.7920000000003711, 42.118927974122925662
5245.8019999999996799, 101.49594359449753256, 5245.7430000000003929, 1, 5245.8019999999996799, 3.5524760473862002641, 5245.8019999999996799, 13.610770292734095221, 5245.8019999999996799, 0, 5245.7430000000003929, 0, 5245.8019999999996799, 0, 5245.8019999999996799, 0, 5245.8019999999996799, 0, 5245.7430000000003929, 0, 5245.8019999999996799, 0, 5245.8019999999996799, 0, 5245.8019999999996799, 105.42194574933898821, 5245.7430000000003929, 1, 5245.8019999999996799, 6.6092692872501057622, 5245.8019999999996799, 42.920814670736547214
5245.8019999999996799, 99.275655227717521711, 5245.7489999999997963, 1, 5245.8019999999996799, -2.0542961854462284954, 5245.8019999999996799, 12.587611876541977551, 5245.8019999999996799, 0, 5245.7489999999997963, 0, 5245.8019999999996799, 0, 5245.8019999999996799, 0, 5245.8019999999996799, 0, 5245.7489999999997963, 0, 5245.8019999999996799, 0, 5245.8019999999996799, 0, 5245.8019999999996799, 110.28142909987747089, 5245.7489999999997963, 1, 5245.8019999999996799, -0.38698719225364497376, 5245.8019999999996799, 42.10066191330182761
5245.806999999999789, 100.74257241237505411, 5245.7529999999997017, 1, 5245.806999999999789, 5.1230163062941755925, 5245.806999999999789, 12.625053474746323445, 5245.806999999999789, 0, 5245.7529999999997017, 0, 5245.806999999999789, 0, 5245.806999999999789, 0, 5245.806999999999789, 0, 5245.7529999999997017, 0, 5245.806999999999789, 0, 5245.806999999999789, 0, 5245.806999999999789, 107.0737416243344029, 5245.7529999999997017, 1, 5245.806999999999789, 6.4203652262721995214, 5245.806999999999789, 42.694900818212190075
5245.8170000000000073, 98.516267776152687929, 5245.7579999999998108, 1, 5245.8170000000000073, -0.49556787268132401758, 5245.8170000000000073, 11.541951861441511085, 5245.8170000000000073, 0, 5245.7579999999998108, 0, 5245.8170000000000073, 0, 5245.8170000000000073, 0, 5245.8170000000000073, 0, 5245.7579999999998108, 0, 5245.8170000000000073, 0, 5245.8170000000000073, 0, 5245.8170000000000073, 111.70839533715263769, 5245.7579999999998108, 1, 5245.8170000000000073, -0.26677869134002024643, 5245.8170000000000073, 41.748070687442947246
5245.8170000000000073, 99.602272524269125142, 5245.76299999999992, 1, 5245.8170000000000073, 5.3153750537329997883, 5245.8170000000000073, 11.308400519694103536, 5245.8170000000000073, 0, 5245.76299999999992, 0, 5245.8170000000000073, 0, 5245.8170000000000073, 0, 5245.8170000000000073, 0, 5245.76299999999992, 0, 5245.8170000000000073, 0, 5245.8170000000000073, 0, 5245.8170000000000073, 109.71897113588315165, 5245.76299999999992, 1, 5245.8170000000000073, 5.2329423293791794691, 5245.8170000000000073, 41.94405760782083803
5245.8220000000001164, 97.969053044821976073, 5245.7690000000002328, 1, 5245.8220000000001164, 1.9328996435542808996, 5245.8220000000001164, 10.160103721697417711, 5245.8220000000001164, 0, 5245.7690000000002328, 0, 5245.8220000000001164, 0, 5245.8220000000001164, 0, 5245.8220000000001164, 0, 5245.7690000000002328, 0, 5245.8220000000001164, 0, 5245.8220000000001164, 0, 5245.8220000000001164, 113.60139113455980464, 5245.7690000000002328, 1, 5245.8220000000001164, 1.0862829198847194778, 5245.8220000000001164, 40.919926528580177205
5245.8270000000002256, 98.274984861911264034, 5245.7730000000001382, 1, 5245.8270000000002256, 5.131221084149903966, 5245.8270000000002256, 9.5496564588381716021, 5245.8270000000002256, 0, 5245.7730000000001382, 0, 5245.8270000000002256, 0, 5245.8270000000002256, 0, 5245.8270000000002256, 0, 5245.7730000000001382, 0, 5245.8270000000002256, 0, 5245.8270000000002256, 0, 5245.8270000000002256, 113.23900849603636232, 5245.7730000000001382, 1, 5245.8270000000002256, 4.0250260256900336486, 5245.8270000000002256, 40.593426694040765312
5245.8329999999996289, 96.427831484008109442, 5245.7780000000002474, 1, 5245.8329999999996289, 4.544999923786761542, 5245.8329999999996289, 14.728168813838358631, 5245.8329999999996289, 0, 5245.7780000000002474, 0, 5245.8329999999996289, 0, 5245.8329999999996289, 0, 5245.8329999999996289, 0, 5245.7780000000002474, 0, 5245.8329999999996289, 0, 5245.8329999999996289, 0, 5245.8329999999996289, 113.04493692196123789, 5245.7780000000002474, 1, 5245.8329999999996289, 2.9329728911992223317, 5245.8329999999996289, 47.082908117574149287
5245.8379999999997381, 95.914732371621099105, 5245.7830000000003565, 1, 5245.8379999999997381, 5.0658858669821977827, 5245.8379999999997381, 13.3509653604148113, 5245.8379999999997381, 0, 5245.7830000000003565, 0, 5245.8379999999997381, 0, 5245.8379999999997381, 0, 5245.8379999999997381, 0, 5245.7830000000003565, 0, 5245.8379999999997381, 0, 5245.8379999999997381, 0, 5245.8379999999997381, 115.38164550284469101, 5245.7830000000003565, 1, 5245.8379999999997381, 2.9797205421548631499, 5245.8379999999997381, 46.030209452444509566
5245.8429999999998472, 95.497134531646139521, 5245.7879999999995562, 1, 5245.8429999999998472, 6.037085106337568341, 5245.8429999999998472, 12.132231674173041824, 5245.8429999999998472, 0, 5245.7879999999995562, 0, 5245.8429999999998472, 0, 5245.8429999999998472, 0, 5245.8429999999998472, 0, 5245.7879999999995562, 0, 5245.8429999999998472, 0, 5245.8429999999998472, 0, 5245.8429999999998472, 116.48118814759003214, 5245.7879999999995562, 1, 5245.8429999999998472, 3.6670743279928053049, 5245.8429999999998472, 45.022045875474965726
5245.8479999999999563, 95.174326080843101749, 5245.7929999999996653, 1, 5245.8479999999999563, 6.315831800361390691, 5245.8479999999999563, 10.907980051327839988, 5245.8479999999999563, 0, 5245.7929999999996653, 0, 5245.8479999999999563, 0, 5245.8479999999999563, 0, 5245.8479999999999563, 0, 5245.7929999999996653, 0, 5245.8479999999999563, 0, 5245.8479999999999563, 0, 5245.8479999999999563, 116.98429969124114791, 5245.7929999999996653, 1, 5245.8479999999999563, 3.2675005046445555479, 5245.8479999999999563, 43.933922812191354978
5245.8530000000000655, 94.040937535895324118, 5245.7979999999997744, 1, 5245.8530000000000655, 7.0198916588162045826, 5245.8530000000000655, 9.0262124230129288094, 5245.8530000000000655, 0, 5245.7979999999997744, 0, 5245.8530000000000655, 0, 5245.8530000000000655, 0, 5245.8530000000000655, 0, 5245.7979999999997744, 0, 5245.8530000000000655, 0, 5245.8530000000000655, 0, 5245.8530000000000655, 120.33633699920467564, 5245.7979999999997744, 1, 5245.8530000000000655, 4.0573221082860699838, 5245.8530000000000655, 42.311358200953570474
5245.8630000000002838, 93.589978555344643496, 5245.8029999999998836, 1, 5245.8630000000002838, 7.4111516877049927743, 5245.8630000000002838, 7.4263872183315555731, 5245.8630000000002838, 0, 5245.8029999999998836, 0, 5245.8630000000002838, 0, 5245.8630000000002838, 0, 5245.8630000000002838, 0, 5245.8029999999998836, 0, 5245.8630000000002838, 0, 5245.8630000000002838, 0, 5245.8630000000002838, 121.16626345247090057, 5245.8029999999998836, 1, 5245.8630000000002838, 3.8261240811878738377, 5245.8630000000002838, 40.790976568529501378
5245.8630000000002838, 93.338505159806459233, 5245.8079999999999927, 1, 5245.8630000000002838, 7.8642796415264921706, 5245.8630000000002838, 5.9705330405849537101, 5245.8630000000002838, 0, 5245.8079999999999927, 0, 5245.8630000000002838, 0, 5245.8630000000002838, 0, 5245.8630000000002838, 0, 5245.8079999999999927, 0, 5245.8630000000002838, 0, 5245.8630000000002838, 0, 5245.8630000000002838, 120.72025943474336884, 5245.8079999999999927, 1, 5245.8630000000002838, 3.8480889676014036205, 5245.8630000000002838, 39.332805223731860167
5245.8729999999995925, 92.754304575843107727, 5245.8130000000001019, 1, 5245.8729999999995925, 8.0540300342579023152, 5245.8729999999995925, 10.730230966631367551, 5245.8729999999995925, 0, 5245.8130000000001019, 0, 5245.8729999999995925, 0, 5245.8729999999995925, 0, 5245.8729999999995925, 0, 5245.8130000000001019, 0, 5245.8729999999995925, 0, 5245.8729999999995925, 0, 5245.8729999999995925, 117.96510916546219505, 5245.8130000000001019, 1, 5245.8729999999995925, 3.4985534105843361097, 5245.8729999999995925, 45.876730932200622703
5245.8779999999997017, 93.203319618467531882, 5245.818000000000211, 1, 5245.8779999999997017, 8.1284600772894428644, 5245.8779999999997017, 9.3028242910126550669, 5245.8779999999997017, 0, 5245.818000000000211, 0, 5245.8779999999997017, 0, 5245.8779999999997017, 0, 5245.8779999999997017, 0, 5245.818000000000211, 0, 5245.8779999999997017, 0, 5245.8779999999997017, 0, 5245.8779999999997017, 117.09904282789463537, 5245.818000000000211, 1, 5245.8779999999997017, 3.2917664743036332275, 5245.8779999999997017, 44.257681806393854629
5245.8789999999999054, 94.215231135256672701, 5245.8230000000003201, 1, 5245.8789999999999054, 7.9543585196686770189, 5245.8789999999999054, 7.7822509929351113556, 5245.8789999999999054, 0, 5245.8230000000003201, 0, 5245.8789999999999054, 0, 5245.8789999999999054, 0, 5245.8789999999999054, 0, 5245.8230000000003201, 0, 5245.8789999999999054, 0, 5245.8789999999999054, 0, 5245.8789999999999054, 116.98124386274882625, 5245.8230000000003201, 1, 5245.8789999999999054, 2.8001808471025317893, 5245.8789999999999054, 42.552428516965370875
5245.8829999999998108, 89.59645417845841564, 5245.8280000000004293, 1, 5245.8829999999998108, 13.064390996915545173, 5245.8829999999998108, 5.9301945660011625705, 5245.8829999999998108, 298.53188124696106343, 5245.8280000000004293, 0, 5245.8829999999998108, 60.392482296160011401, 5245.8829999999998108, -76.566377105911030299, 5245.8829999999998108, 300.27088641996181195, 5245.8280000000004293, 0, 5245.8829999999998108, -34.476523072886791965, 5245.8829999999998108, -79.058291928083065159, 5245.8829999999998108, 110.15247015866356151, 5245.8280000000004293, 1, 5245.8829999999998108, 0.79182178309688988627, 5245.8829999999998108, 39.736237410688367788
5245.88799999999992, 36.387977502561795973, 5245.8329999999996289, 1, 5245.88799999999992, 16.200251967376630091, 5245.88799999999992, 9.1339090838844043674, 5245.88799999999992, 283.56375563431299724, 5245.8329999999996289, 0, 5245.88799999999992, 62.897518332364604987, 5245.88799999999992, -86.03703509815876771, 5245.88799999999992, 247.67247909714777165, 5245.8329999999996289, 0, 5245.88799999999992, -50.093181873574891938, 5245.88799999999992, -74.380035585551226518, 5245.88799999999992, 37.725802582034546617, 5245.8329999999996289, 1, 5245.88799999999992, -14.476242929132897785, 5245.88799999999992, 27.227466446375434117
5245.8930000000000291, 8.0854323072806124628, 5245.8379999999997381, 1, 5245.8930000000000291, 5.7442624565171156448, 5245.8930000000000291, 5.1464290446156137904, 5245.8930000000000291, 141.19552478017354247, 5245.8379999999997381, 0, 5245.8930000000000291, 29.029037598711383339, 5245.8930000000000291, 0.78592756806593655483, 5245.8930000000000291, 109.57220678410526205, 5245.8379999999997381, 0, 5245.8930000000000291, -24.026675778006620021, 5245.8930000000000291, 14.297490371474921744, 5245.8930000000000291, 15.796967489393352935, 5245.8379999999997381, 1, 5245.8930000000000291, -7.8631877641285266023, 5245.8930000000000291, 12.839375631206529249
5245.8969999999999345, 0.053588496009022407174, 5245.8429999999998472, 1, 5245.8969999999999345, 0.038809352071386193916, 5245.8969999999999345, 0.036807335125958046129, 5245.8969999999999345, 62.562852980070069009, 5245.8429999999998472, 0, 5245.8969999999999345, 14.270826128520564424, 5245.8969999999999345, 23.634207377981681475, 5245.8969999999999345, 76.061775682833200563, 5245.8429999999998472, 0, 5245.8969999999999345, -10.663699607751022214, 5245.8969999999999345, 24.042646581423323227, 5245.8969999999999345, 29.763435877918666961, 5245.8429999999998472, 1, 5245.8969999999999345, 1.45557817874784301, 5245.8969999999999345, 24.371720756662440976
5245.9080000000003565, 0, 5245.8479999999999563, 1, 5245.9080000000003565, 0, 5245.9080000000003565, 0, 5245.9080000000003565, 31.904603856738283696, 5245.8479999999999563, 0, 5245.9080000000003565, 7.1904275923093052825, 5245.9080000000003565, 16.697952584925527475, 5245.9080000000003565, 57.189642688319054287, 5245.8479999999999563, 0, 5245.9080000000003565, -3.4921980684809939, 5245.9080000000003565, 15.135276275883203567, 5245.9080000000003565, 42.044171179510833269, 5245.8479999999999563, 1, 5245.9080000000003565, 6.0112400853321794614, 5245.9080000000003565, 24.357626598813961749
5245.9129999999995562, 0, 5245.8530000000000655, 1, 5245.9129999999995562, 0, 5245.9129999999995562, 0, 5245.9129999999995562, 17.914291215348782771, 5245.8530000000000655, 0, 5245.9129999999995562, 3.0689591303589187632, 5245.9129999999995562, 9.9587514762770439347, 5245.9129999999995562, 39.685262992429763074, 5245.8530000000000655, 0, 5245.9129999999995562, 1.3563299056827713418, 5245.9129999999995562, 9.927903810240191973, 5245.9129999999995562, 47.721929048663625395, 5245.8530000000000655, 1, 5245.9129999999995562, 7.7554272671981712151, 5245.9129999999995562, 23.46609194375653118
5245.9129999999995562, 3.0737373736573729843, 5245.8580000000001746, 1, 5245.9129999999995562, 1.9763072061057447293, 5245.9129999999995562, 0.19642533101174164401, 5245.9129999999995562, 17.337082069981399002, 5245.8580000000001746, 0, 5245.9129999999995562, 2.2535226531660184079, 5245.9129999999995562, 5.5370120013856167773, 5245.9129999999995562, 31.673368096578464304, 5245.8580000000001746, 0, 5245.9129999999995562, 3.6882983649305081109, 5245.9129999999995562, 7.5690912534168237613, 5245.9129999999995562, 49.655310267442999361, 5245.8580000000001746, 1, 5245.9129999999995562, 8.5799400736968980397, 5245.9129999999995562, 23.452357331347030822
5245.9229999999997744, 11.964387802059746946, 5245.8630000000002838, 1, 5245.9229999999997744, 7.7530536492042108065, 5245.9229999999997744, 1.7510392127358036518, 5245.9229999999997744, 21.67061170214429211, 5245.8630000000002838, 0, 5245.9229999999997744, 1.7434373346367995072, 5245.9229999999997744, 1.3642358441500643806, 5245.9229999999997744, 26.220104337256699978, 5245.8630000000002838, 0, 5245.9229999999997744, 4.3943407171137467415, 5245.9229999999997744, 6.1611990606879025734, 5245.9229999999997744, 51.527865496477616603, 5245.8630000000002838, 1, 5245.9229999999997744, 8.3351683599443564532, 5245.9229999999997744, 23.752757976185815636
5245.9229999999997744, 14.177841405067129088, 5245.8680000000003929, 1, 5245.9229999999997744, 8.9168153571318740092, 5245.9229999999997744, 2.0962277473338897238, 5245.9229999999997744, 28.834827304452105068, 5245.8680000000003929, 0, 5245.9229999999997744, 0.95678696724017453512, 5245.9229999999997744, -2.433572492032563872, 5245.9229999999997744, 23.350389605306776986, 5245.8680000000003929, 0, 5245.9229999999997744, 3.5402056071332665965, 5245.9229999999997744, 5.3062765915674070527, 5245.9229999999997744, 53.795148757867067957, 5245.8680000000003929, 1, 5245.9229999999997744, 7.2619612633867669516, 5245.9229999999997744, 23.903819916832954817
5245.9279999999998836, 22.269350886333210582, 5245.8729999999995925, 1, 5245.9279999999998836, 6.7169115033458899333, 5245.9279999999998836, 3.1016350990503536167, 5245.9279999999998836, 34.621848158460423406, 5245.8729999999995925, 0, 5245.9279999999998836, 0.88529709272370371576, 5245.9279999999998836, -6.2333866320963817742, 5245.9279999999998836, 20.991049617295864493, 5245.8729999999995925, 0, 5245.9279999999998836, 3.4483970247722179892, 5245.9279999999998836, 3.9391755622919903956, 5245.9279999999998836, 55.6139735707816385, 5245.8729999999995925, 1, 5245.9279999999998836, 6.9091756362104232991, 5245.9279999999998836, 23.956093469288372688
5245.9329999999999927, 30.553026434731272332, 5245.8779999999997017, 1, 5245.9329999999999927, 4.9896200138614634767, 5245.9329999999999927, 5.4824080971846314014, 5245.9329999999999927, 40.770123408903863549, 5245.8779999999997017, 0, 5245.9329999999999927, 1.6786768952682400435, 5245.9329999999999927, -7.4626666628690934147, 5245.9329999999999927, 21.585235611691292235, 5245.8779999999997017, 0, 5245.9329999999999927, 3.3605345905327514977, 5245.9329999999999927, 3.5385981714746641558, 5245.9329999999999927, 54.702861956100512941, 5245.8779999999997017, 1, 5245.9329999999999927, 6.8813630400385008556, 5245.9329999999999927, 26.622878563848711764
5245.9380000000001019, 37.810184103488076346, 5245.8829999999998108, 1, 5245.9380000000001019, 3.465526252550964692, 5245.9380000000001019, 6.3292332617920035176, 5245.9380000000001019, 45.392176157933711522, 5245.8829999999998108, 0, 5245.9380000000001019, 2.3704466486279685, 5245.9380000000001019, -9.8096582621740928687, 5245.9380000000001019, 22.223085226594324837, 5245.8829999999998108, 0, 5245.9380000000001019, 3.2545197539055101821, 5245.9380000000001019, 2.227119956205434903, 5245.9380000000001019, 54.83545062087769395, 5245.8829999999998108, 1, 5245.9380000000001019, 6.7141878208123477734, 5245.9380000000001019, 26.232489943247088604
5245.943000000000211, 43.509551362571102118, 5245.88799999999992, 1, 5245.943000000000211, 2.2490058383324642577, 5245.943000000000211, 6.8216592520832168844, 5245.943000000000211, 49.199863216368669327, 5245.88799999999992, 1, 5245.943000000000211, 2.9789652481097399495, 5245.943000000000211, -11.768227277389812002, 5245.943000000000211, 23.046895101369926806, 5245.88799999999992, 1, 5245.943000000000211, 3.0466592027190460001, 5245.943000000000211, 1.0467599264445546225, 5245.943000000000211, 54.366969796117103897, 5245.88799999999992, 1, 5245.943000000000211, 6.3815428217233733932, 5245.943000000000211, 25.685164551600340843
5245.9480000000003201, 47.904909420385941132, 5245.8930000000000291, 1, 5245.9480000000003201, 1.2910353453990111028, 5245.9480000000003201, 7.0334452676072665156, 5245.9480000000003201, 52.136193811937530995, 5245.8930000000000291, 1, 5245.9480000000003201, 3.4710156468876336433, 5245.9480000000003201, -13.395980374805585456, 5245.9480000000003201, 23.918743304513235159, 5245.8930000000000291, 1, 5245.9480000000003201, 2.7910203061604610397, 5245.9480000000003201, -0.030847511993512100048, 5245.9480000000003201, 53.462007205330102977, 5245.8930000000000291, 1, 5245.9480000000003201, 5.9470021287524330589, 5245.9480000000003201, 25.021712454248721258
