gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5245.9530000000004293, 51.545473990429506728, 5245.8980000000001382, 1, 5245.9530000000004293, 0.46563132446984262236, 5245.9530000000004293, 7.0892427363012373576, 5245.9530000000004293, 54.347750548560377126, 5245.8980000000001382, 1, 5245.9530000000004293, 3.831544333825263049, 5245.9530000000004293, -14.790471038261379988, 5245.9530000000004293, 24.740413337183234432, 5245.8980000000001382, 1, 5245.9530000000004293, 2.5197639909551727833, 5245.9530000000004293, -1.0389115968265052459, 5245.9530000000004293, 52.385072784069301122, 5245.8980000000001382, 1, 5245.9530000000004293, 5.4696375255601576981, 5245.9530000000004293, 24.309950904113236447
5245.9629999999997381, 53.099463321776902092, 5245.9030000000002474, 1, 5245.9629999999997381, -0.011533836677910335941, 5245.9629999999997381, 9.25490867456026578, 5245.9629999999997381, 56.49933237911137951, 5245.9030000000002474, 1, 5245.9629999999997381, 4.0772181596651622115, 5245.9629999999997381, -13.647822106248185037, 5245.9629999999997381, 25.518388715667406075, 5245.9030000000002474, 1, 5245.9629999999997381, 2.2544264514853686876, 5245.9629999999997381, -0.87076584580466942498, 5245.9629999999997381, 49.609071307859935018, 5245.9030000000002474, 1, 5245.9629999999997381, 4.9115348071498434734, 5245.9629999999997381, 25.736701366448244244
5245.9629999999997381, 43.370922951907616039, 5245.9080000000003565, 1, 5245.9629999999997381, 1.7101188002975005187, 5245.9629999999997381, -2.9038217679819275929, 5245.9629999999997381, 59.637599709786215385, 5245.9080000000003565, 1, 5245.9629999999997381, 4.9777992874983150173, 5245.9629999999997381, -14.578883936529674514, 5245.9629999999997381, 25.659404723298727902, 5245.9080000000003565, 1, 5245.9629999999997381, 2.1066329578346287832, 5245.9629999999997381, -1.0897339237102645626, 5245.9629999999997381, 34.753163599921421678, 5245.9080000000003565, 1, 5245.9629999999997381, 1.2832880478363701826, 5245.9629999999997381, 12.111925124721949487
5245.9679999999998472, 62.846506369487478594, 5245.9129999999995562, 1, 5245.9679999999998472, -1.5427649214862237947, 5245.9679999999998472, 38.915068338469154696, 5245.9679999999998472, 59.67560898940300973, 5245.9129999999995562, 1, 5245.9679999999998472, 3.2592084814777662061, 5245.9679999999998472, -16.820289729598801642, 5245.9679999999998472, 33.745750841460733227, 5245.9129999999995562, 1, 5245.9679999999998472, -0.20031122544588988998, 5245.9679999999998472, -4.6283552254938449266, 5245.9679999999998472, 56.249417474247515258, 5245.9129999999995562, 1, 5245.9679999999998472, 5.9380758824426171927, 5245.9679999999998472, 40.978239548854020313
5245.9729999999999563, 0.24474513356367563754, 5245.9179999999996653, 1, 5245.9729999999999563, 0.16240424308194142955, 5245.9729999999999563, 0.1501876175554630044, 5245.9729999999999563, 57.868403006525738874, 5245.9179999999996653, 1, 5245.9729999999999563, 4.2529665755907712921, 5245.9729999999999563, -20.716304328456704553, 5245.9729999999999563, 55.052127369167848769, 5245.9179999999996653, 1, 5245.9729999999999563, -4.9998090103283976404, 5245.9729999999999563, -13.211418952449218267, 5245.9729999999999563, 1.4173445136148510315, 5245.9179999999996653, 1, 5245.9729999999999563, -0.89434188910271261719, 5245.9729999999999563, 1.068029071767733873
5245.9780000000000655, 0, 5245.9229999999997744, 1, 5245.9780000000000655, 0, 5245.9780000000000655, 0, 5245.9780000000000655, 71.026737221977910508, 5245.9229999999997744, 1, 5245.9780000000000655, 7.4846558528798103893, 5245.9780000000000655, -23.935443558392350383, 5245.9780000000000655, 67.832723951460252465, 5245.9229999999997744, 1, 5245.9780000000000655, -5.6799874675301591509, 5245.9780000000000655, -15.918375505208281595, 5245.9780000000000655, 0, 5245.9229999999997744, 1, 5245.9780000000000655, 0, 5245.9780000000000655, 0
5245.9880000000002838, 0, 5245.9279999999998836, 1, 5245.9880000000002838, 0, 5245.9880000000002838, 0, 5245.9880000000002838, 84.45618657346665259, 5245.9279999999998836, 1, 5245.9880000000002838, 10.0254227346392355, 5245.9880000000002838, -26.156419306304044881, 5245.9880000000002838, 73.934640425393297392, 5245.9279999999998836, 1, 5245.9880000000002838, -6.2515782560899957332, 5245.9880000000002838, -16.014653330492755856, 5245.9880000000002838, 0, 5245.9279999999998836, 1, 5245.9880000000002838, 0, 5245.9880000000002838, 0
5245.9930000000003929, 0, 5245.9329999999999927, 1, 5245.9930000000003929, 0, 5245.9930000000003929, 0, 5245.9930000000003929, 94.971257496141689103, 5245.9329999999999927, 1, 5245.9930000000003929, 11.593937917698319495, 5245.9930000000003929, -22.475999127791297383, 5245.9930000000003929, 72.419615107418110256, 5245.9329999999999927, 1, 5245.9930000000003929, -6.6500553770497443651, 5245.9930000000003929, -10.172995513880671581, 5245.9930000000003929, 0, 5245.9329999999999927, 1, 5245.9930000000003929, 0, 5245.9930000000003929, 0
5245.9930000000003929, 0, 5245.9380000000001019, 1, 5245.9930000000003929, 0, 5245.9930000000003929, 0, 5245.9930000000003929, 104.46513139124812142, 5245.9380000000001019, 1, 5245.9930000000003929, 13.437636619040377539, 5245.9930000000003929, -23.900040146895946691, 5245.9930000000003929, 78.473629867297773899, 5245.9380000000001019, 1, 5245.9930000000003929, -3.6261578906790101762, 5245.9930000000003929, -10.540263127343791894, 5245.9930000000003929, 0, 5245.9380000000001019, 1, 5245.9930000000003929, 0, 5245.9930000000003929, 0
5245.9979999999995925, 0, 5245.943000000000211, 1, 5245.9979999999995925, 0, 5245.9979999999995925, 0, 5245.9979999999995925, 110.84994603027996618, 5245.943000000000211, 1, 5245.9979999999995925, 14.707010470865094831, 5245.9979999999995925, -22.302747392539380655, 5245.9979999999995925, 72.235752512238690315, 5245.943000000000211, 1, 5245.9979999999995925, -4.1344682445203790877, 5245.9979999999995925, -6.2304676316336511377, 5245.9979999999995925, 0, 5245.943000000000211, 1, 5245.9979999999995925, 0, 5245.9979999999995925, 0
5246.0029999999997017, 0, 5245.9480000000003201, 1, 5246.0029999999997017, 0, 5246.0029999999997017, 0, 5246.0029999999997017, 117.70977769132548474, 5245.9480000000003201, 1, 5246.0029999999997017, 16.141974646200949906, 5246.0029999999997017, -22.808426517560555169, 5246.0029999999997017, 75.275638124649404403, 5245.9480000000003201, 1, 5246.0029999999997017, -0.47654377204826375847, 5246.0029999999997017, -5.6358108319712982848, 5246.0029999999997017, 0, 5245.9480000000003201, 1, 5246.0029999999997017, 0, 5246.0029999999997017, 0
5246.0079999999998108, 0, 5245.9530000000004293, 1, 5246.0079999999998108, 0, 5246.0079999999998108, 0, 5246.0079999999998108, 120.70319628471914086, 5245.9530000000004293, 1, 5246.0079999999998108, 16.855441693085715826, 5246.0079999999998108, -21.363720610382408438, 5246.0079999999998108, 68.063924714542906713, 5245.9530000000004293, 1, 5246.0079999999998108, -0.74071881439596454211, 5246.0079999999998108, -1.7307353555714470872, 5246.0079999999998108, 0, 5245.9530000000004293, 1, 5246.0079999999998108, 0, 5246.0079999999998108, 0
5246.01299999999992, 0, 5245.9579999999996289, 1, 5246.01299999999992, 0, 5246.01299999999992, 0, 5246.01299999999992, 125.07793197647856687, 5245.9579999999996289, 1, 5246.01299999999992, 17.703834722600472418, 5246.01299999999992, -21.601380864332817566, 5246.01299999999992, 71.415086889671670178, 5245.9579999999996289, 1, 5246.01299999999992, 2.7014010507905354963, 5246.01299999999992, -1.3903401952508147588, 5246.01299999999992, 0, 5245.9579999999996289, 1, 5246.01299999999992, 0, 5246.01299999999992, 0
5246.0230000000001382, 0, 5245.9629999999997381, 0, 5246.0230000000001382, 0, 5246.0230000000001382, 0, 5246.0230000000001382, 127.15306277885287045, 5245.9629999999997381, 1, 5246.0230000000001382, 18.056367581318866655, 5246.0230000000001382, -19.846102357333101907, 5246.0230000000001382, 63.476952364238584892, 5245.9629999999997381, 1, 5246.0230000000001382, 2.2373205105369087242, 5246.0230000000001382, 2.7706630990040359563, 5246.0230000000001382, 0, 5245.9629999999997381, 0, 5246.0230000000001382, 0, 5246.0230000000001382, 0
5246.0280000000002474, 0, 5245.9679999999998472, 0, 5246.0280000000002474, 0, 5246.0280000000002474, 0, 5246.0280000000002474, 129.18289221751427931, 5245.9679999999998472, 1, 5246.0280000000002474, 18.416696787466651841, 5246.0280000000002474, -20.066632115275261583, 5246.0280000000002474, 68.40321987673645765, 5245.9679999999998472, 1, 5246.0280000000002474, 5.1095523628111187975, 5246.0280000000002474, 2.4011347570884069569, 5246.0280000000002474, 0, 5245.9679999999998472, 0, 5246.0280000000002474, 0, 5246.0280000000002474, 0
5246.0330000000003565, 0, 5245.9729999999999563, 0, 5246.0330000000003565, 0, 5246.0330000000003565, 0, 5246.0330000000003565, 130.07674204840904508, 5245.9729999999999563, 1, 5246.0330000000003565, 18.309855196680356215, 5246.0330000000003565, -11.845123139000307333, 5246.0330000000003565, 62.674823103898106069, 5245.9729999999999563, 1, 5246.0330000000003565, 4.0535827918155913352, 5246.0330000000003565, 8.7172103331972081719, 5246.0330000000003565, 0, 5245.9729999999999563, 0, 5246.0330000000003565, 0, 5246.0330000000003565, 0
5246.0379999999995562, 0, 5245.9780000000000655, 0, 5246.0379999999995562, 0, 5246.0379999999995562, 0, 5246.0379999999995562, 130.05075764260055848, 5245.9780000000000655, 1, 5246.0379999999995562, 18.028251219375537318, 5246.0379999999995562, -11.368481438815088325, 5246.0379999999995562, 70.006874487520292405, 5245.9780000000000655, 1, 5246.0379999999995562, 5.9785252851537595831, 5246.0379999999995562, 8.1508004536502660642, 5246.0379999999995562, 0, 5245.9780000000000655, 0, 5246.0379999999995562, 0, 5246.0379999999995562, 0
5246.0429999999996653, 0, 5245.9830000000001746, 0, 5246.0429999999996653, 0, 5246.0429999999996653, 0, 5246.0429999999996653, 131.26850320064406219, 5245.9830000000001746, 1, 5246.0429999999996653, 17.869253525535427229, 5246.0429999999996653, -9.5338133532919258073, 5246.0429999999996653, 62.475567793480799139, 5245.9830000000001746, 1, 5246.0429999999996653, 5.2043426898783495815, 5246.0429999999996653, 11.522641450731203605, 5246.0429999999996653, 0, 5245.9830000000001746, 0, 5246.0429999999996653, 0, 5246.0429999999996653, 0
5246.0479999999997744, 0, 5245.988999999999578, 0, 5246.0479999999997744, 0, 5246.0479999999997744, 0, 5246.0479999999997744, 130.63724040006871974, 5245.988999999999578, 1, 5246.0479999999997744, 17.429601109060303799, 5246.0479999999997744, -9.9286896290660493491, 5246.0479999999997744, 69.628910891168601438, 5245.988999999999578, 1, 5246.0479999999997744, 6.9551855463412461944, 5246.0479999999997744, 10.520726536554260377, 5246.0479999999997744, 0, 5245.988999999999578, 0, 5246.0479999999997744, 0, 5246.0479999999997744, 0
5246.0529999999998836, 0, 5245.9930000000003929, 0, 5246.0529999999998836, 0, 5246.0529999999998836, 0, 5246.0529999999998836, 129.3598669980287923, 5245.9930000000003929, 1, 5246.0529999999998836, 16.808613787126382988, 5246.0529999999998836, -8.7376027353711762657, 5246.0529999999998836, 65.938801418988859382, 5245.9930000000003929, 1, 5246.0529999999998836, 5.1777942309223154993, 5246.0529999999998836, 12.517932708287723642, 5246.0529999999998836, 0, 5245.9930000000003929, 0, 5246.0529999999998836, 0, 5246.0529999999998836, 0
5246.0529999999998836, 0, 5245.9979999999995925, 0, 5246.0529999999998836, 0, 5246.0529999999998836, 0, 5246.0529999999998836, 128.68853335231921164, 5245.9979999999995925, 1, 5246.0529999999998836, 16.095106877319089733, 5246.0529999999998836, -9.1632701913663083815, 5246.0529999999998836, 72.853211236188514022, 5245.9979999999995925, 1, 5246.0529999999998836, 6.6993019202124264311, 5246.0529999999998836, 11.459578887486483012, 5246.0529999999998836, 0, 5245.9979999999995925, 0, 5246.0529999999998836, 0, 5246.0529999999998836, 0
5246.0579999999999927, 0, 5246.0029999999997017, 0, 5246.0579999999999927, 0, 5246.0579999999999927, 0, 5246.0579999999999927, 128.61647021835648275, 5246.0029999999997017, 1, 5246.0579999999999927, 15.595724753323199963, 5246.0579999999999927, -7.7543107782696338859, 5246.0579999999999927, 67.761506664086113005, 5246.0029999999997017, 1, 5246.0579999999999927, 5.2975402998600058524, 5246.0579999999999927, 13.923064174151850381, 5246.0579999999999927, 0, 5246.0029999999997017, 0, 5246.0579999999999927, 0, 5246.0579999999999927, 0
5246.068000000000211, 0, 5246.0079999999998108, 0, 5246.068000000000211, 0, 5246.068000000000211, 0, 5246.068000000000211, 126.90379439231168135, 5246.0079999999998108, 1, 5246.068000000000211, 14.798511700099238553, 5246.068000000000211, -8.3897051604172361294, 5246.068000000000211, 75.979849841378197084, 5246.0079999999998108, 1, 5246.068000000000211, 6.4108625163462855667, 5246.068000000000211, 12.357701341724975919, 5246.068000000000211, 0, 5246.0079999999998108, 0, 5246.068000000000211, 0, 5246.068000000000211, 0
5246.0730000000003201, 0, 5246.01299999999992, 0, 5246.0730000000003201, 0, 5246.0730000000003201, 0, 5246.0730000000003201, 125.29798653284440491, 5246.01299999999992, 1, 5246.0730000000003201, 13.907870400867098581, 5246.0730000000003201, -0.76966409179008365982, 5246.0730000000003201, 73.086465377671942178, 5246.01299999999992, 1, 5246.0730000000003201, 4.2989089415309154063, 5246.0730000000003201, 17.643408554483489326, 5246.0730000000003201, 0, 5246.01299999999992, 0, 5246.0730000000003201, 0, 5246.0730000000003201, 0
5246.0770000000002256, 0, 5246.0180000000000291, 0, 5246.0770000000002256, 0, 5246.0770000000002256, 0, 5246.0770000000002256, 124.84911080578200426, 5246.0180000000000291, 1, 5246.0770000000002256, 13.122675009491272746, 5246.0770000000002256, -0.22388926328366665075, 5246.0770000000002256, 79.060795342455548962, 5246.0180000000000291, 1, 5246.0770000000002256, 5.6588517492810401777, 5246.0770000000002256, 17.614776269335205683, 5246.0770000000002256, 0, 5246.0180000000000291, 0, 5246.0770000000002256, 0, 5246.0770000000002256, 0
5246.0829999999996289, 0, 5246.0230000000001382, 0, 5246.0829999999996289, 0, 5246.0829999999996289, 0, 5246.0829999999996289, 123.39544631850546352, 5246.0230000000001382, 1, 5246.0829999999996289, 12.281098135009068884, 5246.0829999999996289, 0.60193784897541746659, 5246.0829999999996289, 76.130985911305231184, 5246.0230000000001382, 1, 5246.0829999999996289, 3.7376044461114004136, 5246.0829999999996289, 18.955717491477226844, 5246.0829999999996289, 0, 5246.0230000000001382, 0, 5246.0829999999996289, 0, 5246.0829999999996289, 0
5246.0879999999997381, 0, 5246.0280000000002474, 0, 5246.0879999999997381, 0, 5246.0879999999997381, 0, 5246.0879999999997381, 121.99007166431366045, 5246.0280000000002474, 1, 5246.0879999999997381, 11.496465621027418536, 5246.0879999999997381, -0.19472856620669176664, 5246.0879999999997381, 83.688300438136622006, 5246.0280000000002474, 1, 5246.0879999999997381, 4.7786674740181922516, 5246.0879999999997381, 17.815059643586216964, 5246.0879999999997381, 0, 5246.0280000000002474, 0, 5246.0879999999997381, 0, 5246.0879999999997381, 0
5246.0929999999998472, 0, 5246.0330000000003565, 0, 5246.0929999999998472, 0, 5246.0929999999998472, 0, 5246.0929999999998472, 120.29355405473410201, 5246.0330000000003565, 1, 5246.0929999999998472, 10.445411642017493392, 5246.0929999999998472, 0.37511686893413553889, 5246.0929999999998472, 81.638488635438605456, 5246.0330000000003565, 1, 5246.0929999999998472, 2.7657558995874387264, 5246.0929999999998472, 18.814345829334342852, 5246.0929999999998472, 0, 5246.0330000000003565, 0, 5246.0929999999998472, 0, 5246.0929999999998472, 0
5246.0929999999998472, 0, 5246.0379999999995562, 0, 5246.0929999999998472, 0, 5246.0929999999998472, 0, 5246.0929999999998472, 119.0265617760325938, 5246.0379999999995562, 1, 5246.0929999999998472, 9.8166024432422638313, 5246.0929999999998472, -0.25231307003217295915, 5246.0929999999998472, 87.364002250354900525, 5246.0379999999995562, 1, 5246.0929999999998472, 3.9207675118911753387, 5246.0929999999998472, 17.954666195881330282, 5246.0929999999998472, 0, 5246.0379999999995562, 0, 5246.0929999999998472, 0, 5246.0929999999998472, 0
5246.0979999999999563, 0, 5246.0429999999996653, 0, 5246.0979999999999563, 0, 5246.0979999999999563, 0, 5246.0979999999999563, 118.25992410813861966, 5246.0429999999996653, 1, 5246.0979999999999563, 8.4519793717049882531, 5246.0979999999999563, 0.40513503618461754741, 5246.0979999999999563, 84.519720291625304753, 5246.0429999999996653, 1, 5246.0979999999999563, 1.9076588660873092795, 5246.0979999999999563, 19.130221053951196097, 5246.0979999999999563, 0, 5246.0429999999996653, 0, 5246.0979999999999563, 0, 5246.0979999999999563, 0
5246.1030000000000655, 0, 5246.0479999999997744, 0, 5246.1030000000000655, 0, 5246.1030000000000655, 0, 5246.1030000000000655, 116.10180321201573861, 5246.0479999999997744, 1, 5246.1030000000000655, 8.9055115276426288773, 5246.1030000000000655, -0.4042079892215966197, 5246.1030000000000655, 91.103264987941443565, 5246.0479999999997744, 1, 5246.1030000000000655, 3.8320238956381120765, 5246.1030000000000655, 17.888515615507920131, 5246.1030000000000655, 0, 5246.0479999999997744, 0, 5246.1030000000000655, 0, 5246.1030000000000655, 0
5246.1130000000002838, 0, 5246.0529999999998836, 0, 5246.1130000000002838, 0, 5246.1130000000002838, 0, 5246.1130000000002838, 119.73549539623424209, 5246.0529999999998836, 1, 5246.1130000000002838, 6.5963581322820878938, 5246.1130000000002838, -3.5223807524658496959, 5246.1130000000002838, 92.911219632547954461, 5246.0529999999998836, 1, 5246.1130000000002838, -0.65514027152111375951, 5246.1130000000002838, 14.069364124844597086, 5246.1130000000002838, 0, 5246.0529999999998836, 0, 5246.1130000000002838, 0, 5246.1130000000002838, 0
5246.1180000000003929, 0, 5246.0579999999999927, 0, 5246.1180000000003929, 0, 5246.1180000000003929, 0, 5246.1180000000003929, 119.07167467620931234, 5246.0579999999999927, 1, 5246.1180000000003929, 9.5220478385656335263, 5246.1180000000003929, -6.069487385755913067, 5246.1180000000003929, 95.799428345342832358, 5246.0579999999999927, 1, 5246.1180000000003929, 4.0128229458104653915, 5246.1180000000003929, 11.590117770030396116, 5246.1180000000003929, 0, 5246.0579999999999927, 0, 5246.1180000000003929, 0, 5246.1180000000003929, 0
5246.1180000000003929, 0, 5246.0630000000001019, 0, 5246.1180000000003929, 0, 5246.1180000000003929, 0, 5246.1180000000003929, 120.52867744267354055, 5246.0630000000001019, 1, 5246.1180000000003929, 5.0566916111430115777, 5246.1180000000003929, -4.6845866664726045769, 5246.1180000000003929, 86.97095617844820481, 5246.0630000000001019, 1, 5246.1180000000003929, 0.2343840336258316559, 5246.1180000000003929, 13.65843269922519454, 5246.1180000000003929, 0, 5246.0630000000001019, 0, 5246.1180000000003929, 0, 5246.1180000000003929, 0
5246.1270000000004075, 0, 5246.068000000000211, 0, 5246.1270000000004075, 0, 5246.1270000000004075, 0, 5246.1270000000004075, 118.29100987821564672, 5246.068000000000211, 1, 5246.1270000000004075, 9.7347951662331642098, 5246.1270000000004075, -4.8191539715984532677, 5246.1270000000004075, 88.805610011010998051, 5246.068000000000211, 1, 5246.1270000000004075, 6.7332647348372054452, 5246.1270000000004075, 13.513785816297051667, 5246.1270000000004075, 0, 5246.068000000000211, 0, 5246.1270000000004075, 0, 5246.1270000000004075, 0
5246.1329999999998108, 0, 5246.0730000000003201, 0, 5246.1329999999998108, 0, 5246.1329999999998108, 0, 5246.1329999999998108, 119.37592811478882027, 5246.0730000000003201, 1, 5246.1329999999998108, 3.8725393285318649994, 5246.1329999999998108, -3.890613578114567872, 5246.1329999999998108, 82.462157975175202296, 5246.0730000000003201, 1, 5246.1329999999998108, 0.94428214513315955614, 5246.1329999999998108, 14.967162219823364921, 5246.1329999999998108, 0, 5246.0730000000003201, 0, 5246.1329999999998108, 0, 5246.1329999999998108, 0
5246.13799999999992, 0, 5246.0789999999997235, 0, 5246.13799999999992, 0, 5246.13799999999992, 0, 5246.13799999999992, 116.38794676024733121, 5246.0789999999997235, 1, 5246.13799999999992, 9.5411555144905388914, 5246.13799999999992, -4.3553965978527315883, 5246.13799999999992, 86.064213437528721329, 5246.0789999999997235, 1, 5246.13799999999992, 7.8953590172341341358, 5246.13799999999992, 14.337144620207048717, 5246.13799999999992, 0, 5246.0789999999997235, 0, 5246.13799999999992, 0, 5246.13799999999992, 0
5246.1430000000000291, 0, 5246.0839999999998327, 0, 5246.1430000000000291, 0, 5246.1430000000000291, 0, 5246.1430000000000291, 117.38000949590689004, 5246.0839999999998327, 1, 5246.1430000000000291, 3.4609882207133058074, 5246.1430000000000291, -3.9781267482045592487, 5246.1430000000000291, 82.002151806427349356, 5246.0839999999998327, 1, 5246.1430000000000291, 1.7450749808444259159, 5246.1430000000000291, 15.096798383440706459, 5246.1430000000000291, 0, 5246.0839999999998327, 0, 5246.1430000000000291, 0, 5246.1430000000000291, 0
5246.1469999999999345, 0, 5246.0879999999997381, 0, 5246.1469999999999345, 0, 5246.1469999999999345, 0, 5246.1469999999999345, 115.01413358831329958, 5246.0879999999997381, 1, 5246.1469999999999345, 8.3981768690852653947, 5246.1469999999999345, -4.4742097834338281359, 5246.1469999999999345, 85.124600269884794557, 5246.0879999999997381, 1, 5246.1469999999999345, 7.5276141683937760618, 5246.1469999999999345, 14.42270709691252506, 5246.1469999999999345, 0, 5246.0879999999997381, 0, 5246.1469999999999345, 0, 5246.1469999999999345, 0
5246.1480000000001382, 0, 5246.0929999999998472, 0, 5246.1480000000001382, 0, 5246.1480000000001382, 0, 5246.1480000000001382, 114.55914291878110589, 5246.0929999999998472, 1, 5246.1480000000001382, 6.2842599471857258919, 5246.1480000000001382, -6.0418611807263928881, 5246.1480000000001382, 83.817766542495974136, 5246.0929999999998472, 1, 5246.1480000000001382, -0.56172405432348071486, 5246.1480000000001382, 10.811976192597391844, 5246.1480000000001382, 0, 5246.0929999999998472, 0, 5246.1480000000001382, 0, 5246.1480000000001382, 0
5246.1580000000003565, 0, 5246.0979999999999563, 0, 5246.1580000000003565, 0, 5246.1580000000003565, 0, 5246.1580000000003565, 112.82360588217758846, 5246.0979999999999563, 1, 5246.1580000000003565, 6.4267747448063969884, 5246.1580000000003565, 0.71633350651192273517, 5246.1580000000003565, 85.903061687996469686, 5246.0979999999999563, 1, 5246.1580000000003565, 5.7253165152252813996, 5246.1580000000003565, 18.249651696421601343, 5246.1580000000003565, 0, 5246.0979999999999563, 0, 5246.1580000000003565, 0, 5246.1580000000003565, 0
5246.1620000000002619, 0, 5246.1040000000002692, 0, 5246.1620000000002619, 0, 5246.1620000000002619, 0, 5246.1620000000002619, 112.53030194288393773, 5246.1040000000002692, 1, 5246.1620000000002619, 3.6720778947840315709, 5246.1620000000002619, 0.47022965657291848629, 5246.1620000000002619, 84.897509127600102374, 5246.1040000000002692, 1, 5246.1620000000002619, 2.7704378412270460608, 5246.1620000000002619, 18.087404814480741777, 5246.1620000000002619, 0, 5246.1040000000002692, 0, 5246.1620000000002619, 0, 5246.1620000000002619, 0
5246.1679999999996653, 0, 5246.1080000000001746, 0, 5246.1679999999996653, 0, 5246.1679999999996653, 0, 5246.1679999999996653, 110.78820805699918139, 5246.1080000000001746, 1, 5246.1679999999996653, 4.6259166659090835694, 5246.1679999999996653, -0.46505153039428392958, 5246.1679999999996653, 87.879093918094355331, 5246.1080000000001746, 1, 5246.1679999999996653, 4.03260972190556366, 5246.1679999999996653, 17.256274635368313852, 5246.1679999999996653, 0, 5246.1080000000001746, 0, 5246.1679999999996653, 0, 5246.1679999999996653, 0
5246.1679999999996653, 0, 5246.1130000000002838, 0, 5246.1679999999996653, 0, 5246.1679999999996653, 0, 5246.1679999999996653, 109.93040844131240874, 5246.1130000000002838, 1, 5246.1679999999996653, 3.2115310813669619705, 5246.1679999999996653, -1.057937185093919652, 5246.1679999999996653, 88.112120457269156759, 5246.1130000000002838, 1, 5246.1679999999996653, 2.5127550881485904988, 5246.1679999999996653, 16.742813018710016593, 5246.1679999999996653, 0, 5246.1130000000002838, 0, 5246.1679999999996653, 0, 5246.1679999999996653, 0
5246.1779999999998836, 0, 5246.1180000000003929, 0, 5246.1779999999998836, 0, 5246.1779999999998836, 0, 5246.1779999999998836, 108.50345767543510078, 5246.1180000000003929, 1, 5246.1779999999998836, 3.1607105851632719684, 5246.1779999999998836, -2.0658367969161091082, 5246.1779999999998836, 90.390508546671298973, 5246.1180000000003929, 1, 5246.1779999999998836, 2.6982809390332023192, 5246.1779999999998836, 15.821407721673828917, 5246.1779999999998836, 0, 5246.1180000000003929, 0, 5246.1779999999998836, 0, 5246.1779999999998836, 0
5246.1829999999999927, 0, 5246.1229999999995925, 0, 5246.1829999999999927, 0, 5246.1829999999999927, 0, 5246.1829999999999927, 106.99135925319663443, 5246.1229999999995925, 1, 5246.1829999999999927, 5.3105766012352759731, 5246.1829999999999927, -4.445830905644378106, 5246.1829999999999927, 92.715594504809430987, 5246.1229999999995925, 1, 5246.1829999999999927, -1.3986721662731713689, 5246.1829999999999927, 10.182750996337560423, 5246.1829999999999927, 0, 5246.1229999999995925, 0, 5246.1829999999999927, 0, 5246.1829999999999927, 0
5246.1829999999999927, 371.42882001312437978, 5246.1279999999997017, 0, 5246.1829999999999927, -74.206037606891825931, 5246.1829999999999927, -236.36830558846290273, 5246.1829999999999927, 97.509749750006420754, 5246.1279999999997017, 1, 5246.1829999999999927, -7.259426263780516031, 5246.1829999999999927, -5.733206506870644148, 5246.1829999999999927, 83.575590571405470541, 5246.1279999999997017, 1, 5246.1829999999999927, -4.0743433211890884849, 5246.1829999999999927, 9.4667624165410089176, 5246.1829999999999927, 0, 5246.1279999999997017, 0, 5246.1829999999999927, 0, 5246.1829999999999927, 0
5246.193000000000211, 388.09516804889835839, 5246.1329999999998108, 0, 5246.193000000000211, -110.05623222580634035, 5246.193000000000211, -169.66493365223078627, 5246.193000000000211, 45.641141301959095244, 5246.1329999999998108, 1, 5246.193000000000211, -26.866959569454948564, 5246.193000000000211, -6.3814773827068318468, 5246.193000000000211, 69.775532383712217666, 5246.1329999999998108, 1, 5246.193000000000211, -8.9047715745094233597, 5246.193000000000211, 12.614689264065120256, 5246.193000000000211, 0, 5246.1329999999998108, 0, 5246.193000000000211, 0, 5246.193000000000211, 0
5246.193000000000211, 388.04687505784431778, 5246.1409999999996217, 0, 5246.193000000000211, -116.63666536131268003, 5246.193000000000211, -170.25180472152581501, 5246.193000000000211, 18.743907816053557269, 5246.1409999999996217, 1, 5246.193000000000211, -13.93689166008378777, 5246.193000000000211, -9.6209809309529585875, 5246.193000000000211, 63.388219454586923973, 5246.1409999999996217, 1, 5246.193000000000211, -13.443280280515409686, 5246.193000000000211, 7.5844264065469886305, 5246.193000000000211, 0, 5246.1409999999996217, 0, 5246.193000000000211, 0, 5246.193000000000211, 0
