gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5246.1980000000003201, 388.32775956561533803, 5246.1430000000000291, 0, 5246.1980000000003201, -125.43216120566560789, 5246.1980000000003201, -171.3334966536031061, 5246.1980000000003201, 3.4117361785118718309, 5246.1430000000000291, 1, 5246.1980000000003201, -2.542078133867376355, 5246.1980000000003201, -2.2447041896233148606, 5246.1980000000003201, 55.296845276126369129, 5246.1430000000000291, 1, 5246.1980000000003201, -20.546546801098255486, 5246.1980000000003201, 2.9035737547366693434, 5246.1980000000003201, 0, 5246.1430000000000291, 0, 5246.1980000000003201, 0, 5246.1980000000003201, 0
5246.2030000000004293, 245.39382034284909651, 5246.1480000000001382, 0, 5246.2030000000004293, -98.34198994450756004, 5246.2030000000004293, 4.9964366606425016926, 5246.2030000000004293, 0, 5246.1480000000001382, 1, 5246.2030000000004293, 0, 5246.2030000000004293, 0, 5246.2030000000004293, 64.957978657096390407, 5246.1480000000001382, 1, 5246.2030000000004293, -30.6793413593267843, 5246.2030000000004293, -31.996682681284973171, 5246.2030000000004293, 0, 5246.1480000000001382, 0, 5246.2030000000004293, 0, 5246.2030000000004293, 0
5246.2139999999999418, 193.5190717425650746, 5246.1530000000002474, 0, 5246.2139999999999418, -82.484965143154866496, 5246.2139999999999418, 20.146262466992226337, 5246.2139999999999418, 0, 5246.1530000000002474, 1, 5246.2139999999999418, 0, 5246.2139999999999418, 0, 5246.2139999999999418, 103.29179739880856914, 5246.1530000000002474, 1, 5246.2139999999999418, -34.969608882596453725, 5246.2139999999999418, -60.486296045519814868, 5246.2139999999999418, 0, 5246.1530000000002474, 0, 5246.2139999999999418, 0, 5246.2139999999999418, 0
5246.2190000000000509, 137.61030256392785986, 5246.1580000000003565, 0, 5246.2190000000000509, -68.670211674092612952, 5246.2190000000000509, 27.586888331601805646, 5246.2190000000000509, 0, 5246.1580000000003565, 1, 5246.2190000000000509, 0, 5246.2190000000000509, 0, 5246.2190000000000509, 88.253699077667903339, 5246.1580000000003565, 1, 5246.2190000000000509, -30.948121566566204166, 5246.2190000000000509, -54.045709758751307561, 5246.2190000000000509, 0, 5246.1580000000003565, 0, 5246.2190000000000509, 0, 5246.2190000000000509, 0
5246.2240000000001601, 87.244411039597238755, 5246.1629999999995562, 0, 5246.2240000000001601, -48.271998819545075321, 5246.2240000000001601, 16.380792015965933928, 5246.2240000000001601, 0, 5246.1629999999995562, 1, 5246.2240000000001601, 0, 5246.2240000000001601, 0, 5246.2240000000001601, 74.652109760692724194, 5246.1629999999995562, 1, 5246.2240000000001601, -26.758719254708545066, 5246.2240000000001601, -48.322939843560838824, 5246.2240000000001601, 0, 5246.1629999999995562, 0, 5246.2240000000001601, 0, 5246.2240000000001601, 0
5246.2240000000001601, 42.707221144862764106, 5246.1679999999996653, 0, 5246.2240000000001601, -28.607243398298070503, 5246.2240000000001601, 16.596029521145418073, 5246.2240000000001601, 0, 5246.1679999999996653, 1, 5246.2240000000001601, 0, 5246.2240000000001601, 0, 5246.2240000000001601, 62.492019330701204183, 5246.1679999999996653, 1, 5246.2240000000001601, -18.375303398524827969, 5246.2240000000001601, -40.699546754182406971, 5246.2240000000001601, 0, 5246.1679999999996653, 0, 5246.2240000000001601, 0, 5246.2240000000001601, 0
5246.2290000000002692, 29.072311275596344871, 5246.1729999999997744, 0, 5246.2290000000002692, -19.386670973601404455, 5246.2290000000002692, 8.1964824384481946851, 5246.2290000000002692, 0, 5246.1729999999997744, 1, 5246.2290000000002692, 0, 5246.2290000000002692, 0, 5246.2290000000002692, 56.535591644112017207, 5246.1729999999997744, 1, 5246.2290000000002692, -17.320093045253468489, 5246.2290000000002692, -37.137420109044832373, 5246.2290000000002692, 0, 5246.1729999999997744, 0, 5246.2290000000002692, 0, 5246.2290000000002692, 0
5246.2340000000003783, 24.519181526734083576, 5246.1779999999998836, 0, 5246.2340000000003783, -16.351685926228508805, 5246.2340000000003783, 3.6405605265807086113, 5246.2340000000003783, 0, 5246.1779999999998836, 1, 5246.2340000000003783, 0, 5246.2340000000003783, 0, 5246.2340000000003783, 43.09769217645843753, 5246.1779999999998836, 1, 5246.2340000000003783, -10.799128101850202555, 5246.2340000000003783, -28.40664165280172071, 5246.2340000000003783, 0, 5246.1779999999998836, 0, 5246.2340000000003783, 0, 5246.2340000000003783, 0
5246.238999999999578, 29.705869474307718292, 5246.1829999999999927, 0, 5246.238999999999578, -20.02115905652321004, 5246.238999999999578, -2.5375588893027973825, 5246.238999999999578, 0, 5246.1829999999999927, 1, 5246.238999999999578, 0, 5246.238999999999578, 0, 5246.238999999999578, 43.988619054544599862, 5246.1829999999999927, 1, 5246.238999999999578, -12.767462030918073523, 5246.238999999999578, -29.196619859399355335, 5246.238999999999578, 0, 5246.1829999999999927, 0, 5246.238999999999578, 0, 5246.238999999999578, 0
5246.2439999999996871, 38.419029203669339267, 5246.1880000000001019, 0, 5246.2439999999996871, -24.732494241591030715, 5246.2439999999996871, -6.6964177601757288727, 5246.2439999999996871, 0, 5246.1880000000001019, 1, 5246.2439999999996871, 0, 5246.2439999999996871, 0, 5246.2439999999996871, 37.163984419492692268, 5246.1880000000001019, 1, 5246.2439999999996871, -7.3173431884206037168, 5246.2439999999996871, -24.665303233340210909, 5246.2439999999996871, 0, 5246.1880000000001019, 0, 5246.2439999999996871, 0, 5246.2439999999996871, 0
5246.2550000000001091, 50.964169609351117174, 5246.193000000000211, 0, 5246.2550000000001091, -30.001764977334655526, 5246.2550000000001091, -12.330897000520398166, 5246.2550000000001091, 0, 5246.193000000000211, 1, 5246.2550000000001091, 0, 5246.2550000000001091, 0, 5246.2550000000001091, 41.926513130819635933, 5246.193000000000211, 1, 5246.2550000000001091, -9.7159624764232965788, 5246.2550000000001091, -28.005276953335414447, 5246.2550000000001091, 0, 5246.193000000000211, 0, 5246.2550000000001091, 0, 5246.2550000000001091, 0
5246.2550000000001091, 60.684728224774694638, 5246.1980000000003201, 0, 5246.2550000000001091, -28.582158688215788089, 5246.2550000000001091, -14.913261262220185444, 5246.2550000000001091, 0, 5246.1980000000003201, 1, 5246.2550000000001091, 0, 5246.2550000000001091, 0, 5246.2550000000001091, 36.286500143995077394, 5246.1980000000003201, 1, 5246.2550000000001091, -5.4951310615960959893, 5246.2550000000001091, -24.262831914092132024, 5246.2550000000001091, 0, 5246.1980000000003201, 0, 5246.2550000000001091, 0, 5246.2550000000001091, 0
5246.2590000000000146, 71.894475848727495304, 5246.2039999999997235, 0, 5246.2590000000000146, -36.437245654082886404, 5246.2590000000000146, -7.1212014088859660887, 5246.2590000000000146, 0, 5246.2039999999997235, 1, 5246.2590000000000146, 0, 5246.2590000000000146, 0, 5246.2590000000000146, 42.435040119163176087, 5246.2039999999997235, 1, 5246.2590000000000146, -8.353470426737906962, 5246.2590000000000146, -27.514089768686098125, 5246.2590000000000146, 0, 5246.2039999999997235, 0, 5246.2590000000000146, 0, 5246.2590000000000146, 0
5246.2640000000001237, 81.481514572253274764, 5246.2089999999998327, 0, 5246.2640000000001237, -33.569048706400238302, 5246.2640000000001237, -6.0827900093709246221, 5246.2640000000001237, 0, 5246.2089999999998327, 1, 5246.2640000000001237, 0, 5246.2640000000001237, 0, 5246.2640000000001237, 31.212827956166734111, 5246.2089999999998327, 1, 5246.2640000000001237, -1.9111854565136923156, 5246.2640000000001237, -20.250235663966503097, 5246.2640000000001237, 51.231078934418690096, 5246.2089999999998327, 0, 5246.2640000000001237, 3.5147857089268188524, 5246.2640000000001237, -7.3804561390448242264
5246.274000000000342, 89.426305758577271376, 5246.2139999999999418, 1, 5246.274000000000342, -37.124894877761647649, 5246.274000000000342, -6.6361313139035615905, 5246.274000000000342, 0, 5246.2139999999999418, 1, 5246.274000000000342, 0, 5246.274000000000342, 0, 5246.274000000000342, 33.704968271662330892, 5246.2139999999999418, 1, 5246.274000000000342, -6.4488954904738502449, 5246.274000000000342, -22.066829051686216445, 5246.274000000000342, 0, 5246.2139999999999418, 1, 5246.274000000000342, 0, 5246.274000000000342, 0
5246.2790000000004511, 93.973677192873637409, 5246.2179999999998472, 1, 5246.2790000000004511, -35.823765325054040431, 5246.2790000000004511, -6.9186891792120803757, 5246.2790000000004511, 0, 5246.2179999999998472, 1, 5246.2790000000004511, 0, 5246.2790000000004511, 0, 5246.2790000000004511, 35.427579664224161604, 5246.2179999999998472, 1, 5246.2790000000004511, -5.4865829657441098632, 5246.2790000000004511, -23.270228465511269889, 5246.2790000000004511, 0, 5246.2179999999998472, 1, 5246.2790000000004511, 0, 5246.2790000000004511, 0
5246.2790000000004511, 99.986439084001446531, 5246.2229999999999563, 1, 5246.2790000000004511, -41.912388047241904587, 5246.2790000000004511, -7.6871823832990742176, 5246.2790000000004511, 0, 5246.2229999999999563, 1, 5246.2790000000004511, 0, 5246.2790000000004511, 0, 5246.2790000000004511, 42.798112538533338522, 5246.2229999999999563, 1, 5246.2790000000004511, -10.581938074356870061, 5246.2790000000004511, -28.348474959478505042, 5246.2790000000004511, 0, 5246.2229999999999563, 1, 5246.2790000000004511, 0, 5246.2790000000004511, 0
5246.2839999999996508, 104.57956036779665965, 5246.2280000000000655, 1, 5246.2839999999996508, -40.07388487003388633, 5246.2839999999996508, -6.7600472224138385968, 5246.2839999999996508, 0, 5246.2280000000000655, 1, 5246.2839999999996508, 0, 5246.2839999999996508, 0, 5246.2839999999996508, 38.492755801540297966, 5246.2280000000000655, 1, 5246.2839999999996508, -7.0140876392407722761, 5246.2839999999996508, -25.596403606997739644, 5246.2839999999996508, 50.414290979125581771, 5246.2280000000000655, 1, 5246.2839999999996508, 2.7309641418288195247, 5246.2839999999996508, -8.056115067927738238
5246.293999999999869, 112.76659622396050509, 5246.2330000000001746, 1, 5246.293999999999869, -41.052400405577401443, 5246.293999999999869, -5.851021388301916204, 5246.293999999999869, 0, 5246.2330000000001746, 1, 5246.293999999999869, 0, 5246.293999999999869, 0, 5246.293999999999869, 32.833083081819125937, 5246.2330000000001746, 1, 5246.293999999999869, -8.651428531345747075, 5246.293999999999869, -22.006933431353136399, 5246.293999999999869, 26.060500863853167886, 5246.2330000000001746, 1, 5246.293999999999869, 0.58961486804885354651, 5246.293999999999869, 0.14281177369243991393
5246.293999999999869, 102.48579140381757213, 5246.2380000000002838, 1, 5246.293999999999869, -34.34752980214074114, 5246.293999999999869, -10.887695783985350317, 5246.293999999999869, 0, 5246.2380000000002838, 1, 5246.293999999999869, 0, 5246.293999999999869, 0, 5246.293999999999869, 80.691488574503324571, 5246.2380000000002838, 1, 5246.293999999999869, -15.854177455285402232, 5246.293999999999869, 43.112381926189598857, 5246.293999999999869, 43.868996517282425884, 5246.2380000000002838, 1, 5246.293999999999869, 7.9843892992442961898, 5246.293999999999869, -8.5594438191625812351
5246.2989999999999782, 101.47172469476780066, 5246.2430000000003929, 1, 5246.2989999999999782, -35.844978048780220092, 5246.2989999999999782, -12.007570073987103854, 5246.2989999999999782, 0, 5246.2430000000003929, 1, 5246.2989999999999782, 0, 5246.2989999999999782, 0, 5246.2989999999999782, 1.3711887291325810523, 5246.2430000000003929, 1, 5246.2989999999999782, -0.52031831651504723002, 5246.2989999999999782, 0.90923827108703081379, 5246.2989999999999782, 72.499166144277154444, 5246.2430000000003929, 1, 5246.2989999999999782, 9.5909178032567847794, 5246.2989999999999782, -15.219445071056348695
5246.3040000000000873, 109.57586093139190098, 5246.2489999999997963, 1, 5246.3040000000000873, -27.660909922632722413, 5246.3040000000000873, -20.646060147599655465, 5246.3040000000000873, 0, 5246.2489999999997963, 1, 5246.3040000000000873, 0, 5246.3040000000000873, 0, 5246.3040000000000873, 0, 5246.2489999999997963, 1, 5246.3040000000000873, 0, 5246.3040000000000873, 0, 5246.3040000000000873, 73.64526349631611879, 5246.2489999999997963, 1, 5246.3040000000000873, 14.189286817489820791, 5246.3040000000000873, -14.719934815724538879
5246.3090000000001965, 77.394913123386771758, 5246.2539999999999054, 1, 5246.3090000000001965, -20.931295048521448621, 5246.3090000000001965, 44.820316899220983942, 5246.3090000000001965, 0, 5246.2539999999999054, 1, 5246.3090000000001965, 0, 5246.3090000000001965, 0, 5246.3090000000001965, 0, 5246.2539999999999054, 1, 5246.3090000000001965, 0, 5246.3090000000001965, 0, 5246.3090000000001965, 36.780917160115777165, 5246.2539999999999054, 1, 5246.3090000000001965, 2.3317126537388053187, 5246.3090000000001965, 21.185084520166320488
5246.3140000000003056, 92.96653280566258104, 5246.2579999999998108, 1, 5246.3140000000003056, -17.685361753090397485, 5246.3140000000003056, 28.271146068396170392, 5246.3140000000003056, 0, 5246.2579999999998108, 1, 5246.3140000000003056, 0, 5246.3140000000003056, 0, 5246.3140000000003056, 0, 5246.2579999999998108, 1, 5246.3140000000003056, 0, 5246.3140000000003056, 0, 5246.3140000000003056, 63.098518578807386348, 5246.2579999999998108, 1, 5246.3140000000003056, 13.051272548921000194, 5246.3140000000003056, 33.379776555497322477
5246.3190000000004147, 102.37360605048044704, 5246.26299999999992, 1, 5246.3190000000004147, -19.299104970664885172, 5246.3190000000004147, 6.1840229744435575299, 5246.3190000000004147, 0, 5246.26299999999992, 1, 5246.3190000000004147, 0, 5246.3190000000004147, 0, 5246.3190000000004147, 0, 5246.26299999999992, 1, 5246.3190000000004147, 0, 5246.3190000000004147, 0, 5246.3190000000004147, 92.833334333454189391, 5246.26299999999992, 1, 5246.3190000000004147, 14.389068158648736784, 5246.3190000000004147, 9.0387411165377216093
5246.3239999999996144, 109.94864785768501747, 5246.2680000000000291, 1, 5246.3239999999996144, -16.550386886887693549, 5246.3239999999996144, -8.1749215091206792749, 5246.3239999999996144, 0, 5246.2680000000000291, 1, 5246.3239999999996144, 0, 5246.3239999999996144, 0, 5246.3239999999996144, 0, 5246.2680000000000291, 1, 5246.3239999999996144, 0, 5246.3239999999996144, 0, 5246.3239999999996144, 115.58368299514948774, 5246.2680000000000291, 1, 5246.3239999999996144, 19.081639073212230073, 5246.3239999999996144, -6.0252128945933378645
5246.3339999999998327, 117.58018486027393124, 5246.2730000000001382, 1, 5246.3339999999998327, -16.69250298248616815, 5246.3339999999998327, -15.843543361283792592, 5246.3339999999998327, 0, 5246.2730000000001382, 1, 5246.3339999999998327, 0, 5246.3339999999998327, 0, 5246.3339999999998327, 0, 5246.2730000000001382, 1, 5246.3339999999998327, 0, 5246.3339999999998327, 0, 5246.3339999999998327, 111.26976271265566254, 5246.2730000000001382, 1, 5246.3339999999998327, 15.9043323669375809, 5246.3339999999998327, -8.53040259395685041
5246.3440000000000509, 127.71951127835600914, 5246.2780000000002474, 1, 5246.3440000000000509, -18.159888230278028232, 5246.3440000000000509, -6.1899182409551869455, 5246.3440000000000509, 0, 5246.2780000000002474, 1, 5246.3440000000000509, 0, 5246.3440000000000509, 0, 5246.3440000000000509, 0, 5246.2780000000002474, 1, 5246.3440000000000509, 0, 5246.3440000000000509, 0, 5246.3440000000000509, 106.4114538139303221, 5246.2780000000002474, 1, 5246.3440000000000509, 13.202799179387241679, 5246.3440000000000509, -3.0121167989308759161
5246.3440000000000509, 128.46367423667567209, 5246.2830000000003565, 1, 5246.3440000000000509, -17.496022131772260622, 5246.3440000000000509, -8.7292136019551520576, 5246.3440000000000509, 0, 5246.2830000000003565, 1, 5246.3440000000000509, 0, 5246.3440000000000509, 0, 5246.3440000000000509, 0, 5246.2830000000003565, 1, 5246.3440000000000509, 0, 5246.3440000000000509, 0, 5246.3440000000000509, 98.513339324336683944, 5246.2830000000003565, 1, 5246.3440000000000509, 7.8825714412142637855, 5246.3440000000000509, -3.1404376081752332084
5246.3490000000001601, 130.6773209768766435, 5246.2879999999995562, 1, 5246.3490000000001601, -16.2912030530982328, 5246.3490000000001601, -8.3892604374786259314, 5246.3490000000001601, 0, 5246.2879999999995562, 0, 5246.3490000000001601, 0, 5246.3490000000001601, 0, 5246.3490000000001601, 0, 5246.2879999999995562, 0, 5246.3490000000001601, 0, 5246.3490000000001601, 0, 5246.3490000000001601, 86.586640199957770392, 5246.2879999999995562, 1, 5246.3490000000001601, 4.7058961040007494248, 5246.3490000000001601, 0.17236819075602483053
5246.3590000000003783, 129.73996219023513277, 5246.2929999999996653, 1, 5246.3590000000003783, -17.148100679736508312, 5246.3590000000003783, -9.8645139305035129951, 5246.3590000000003783, 0, 5246.2929999999996653, 0, 5246.3590000000003783, 0, 5246.3590000000003783, 0, 5246.3590000000003783, 0, 5246.2929999999996653, 0, 5246.3590000000003783, 0, 5246.3590000000003783, 0, 5246.3590000000003783, 86.481542497261187918, 5246.2929999999996653, 1, 5246.3590000000003783, 0.52655148287221509307, 5246.3590000000003783, -0.52448491434839894509
5246.363999999999578, 131.23033778265326532, 5246.2979999999997744, 1, 5246.363999999999578, -14.222109479718385572, 5246.363999999999578, -9.2262703628566171687, 5246.363999999999578, 0, 5246.2979999999997744, 0, 5246.363999999999578, 0, 5246.363999999999578, 0, 5246.363999999999578, 0, 5246.2979999999997744, 0, 5246.363999999999578, 0, 5246.363999999999578, 0, 5246.363999999999578, 76.437893110310881184, 5246.2979999999997744, 1, 5246.363999999999578, -0.12754545685176418846, 5246.363999999999578, 2.6817227055615973086
5246.363999999999578, 128.74916247651225376, 5246.3029999999998836, 1, 5246.363999999999578, -16.479386711497415519, 5246.363999999999578, -10.241510928896147448, 5246.363999999999578, 0, 5246.3029999999998836, 0, 5246.363999999999578, 0, 5246.363999999999578, 0, 5246.363999999999578, 0, 5246.3029999999998836, 0, 5246.363999999999578, 0, 5246.363999999999578, 0, 5246.363999999999578, 80.399130495727405332, 5246.3029999999998836, 1, 5246.363999999999578, -4.7160540108681052729, 5246.363999999999578, 1.678191069121616863
5246.3739999999997963, 130.56573213275726175, 5246.3079999999999927, 1, 5246.3739999999997963, -11.584779849041941802, 5246.3739999999997963, -9.4695256185217004941, 5246.3739999999997963, 0, 5246.3079999999999927, 0, 5246.3739999999997963, 0, 5246.3739999999997963, 0, 5246.3739999999997963, 0, 5246.3079999999999927, 0, 5246.3739999999997963, 0, 5246.3739999999997963, 0, 5246.3739999999997963, 71.418295849644181317, 5246.3079999999999927, 1, 5246.3739999999997963, -2.621705860664001797, 5246.3739999999997963, 4.7689930367742761064
5246.3739999999997963, 127.56124054991693129, 5246.3130000000001019, 1, 5246.3739999999997963, -15.838978500554011575, 5246.3739999999997963, -10.246002880025478987, 5246.3739999999997963, 0, 5246.3130000000001019, 0, 5246.3739999999997963, 0, 5246.3739999999997963, 0, 5246.3739999999997963, 0, 5246.3130000000001019, 0, 5246.3739999999997963, 0, 5246.3739999999997963, 0, 5246.3739999999997963, 76.798335242376339238, 5246.3130000000001019, 1, 5246.3739999999997963, -8.627019108051262819, 5246.3739999999997963, 3.6220717115143941101
5246.3789999999999054, 129.25238888884373978, 5246.318000000000211, 1, 5246.3789999999999054, -8.8721205103123654823, 5246.3789999999999054, -9.6536189944540851116, 5246.3789999999999054, 0, 5246.318000000000211, 0, 5246.3789999999999054, 0, 5246.3789999999999054, 0, 5246.3789999999999054, 0, 5246.318000000000211, 0, 5246.3789999999999054, 0, 5246.3789999999999054, 0, 5246.3789999999999054, 70.498572568447045228, 5246.318000000000211, 1, 5246.3789999999999054, -3.5329064614398979494, 5246.3789999999999054, 6.1347804609836700251
5246.386000000000422, 126.76452251232218771, 5246.3230000000003201, 1, 5246.386000000000422, -11.431160872915148374, 5246.386000000000422, -15.580250247047878531, 5246.386000000000422, 0, 5246.3230000000003201, 0, 5246.386000000000422, 0, 5246.386000000000422, 0, 5246.386000000000422, 0, 5246.3230000000003201, 0, 5246.386000000000422, 0, 5246.386000000000422, 0, 5246.386000000000422, 77.370698319785986996, 5246.3230000000003201, 1, 5246.386000000000422, -10.077100871416222461, 5246.386000000000422, 2.8314297055661441505
5246.3890000000001237, 126.75740402190922396, 5246.3280000000004293, 1, 5246.3890000000001237, -10.239519122485647884, 5246.3890000000001237, -6.6327102445161472133, 5246.3890000000001237, 0, 5246.3280000000004293, 0, 5246.3890000000001237, 0, 5246.3890000000001237, 0, 5246.3890000000001237, 0, 5246.3280000000004293, 0, 5246.3890000000001237, 0, 5246.3890000000001237, 0, 5246.3890000000001237, 72.340123417787353333, 5246.3280000000004293, 1, 5246.3890000000001237, -3.1681994888772830876, 5246.3890000000001237, 8.867099985119686778
5246.3940000000002328, 124.58574039387367804, 5246.3339999999998327, 1, 5246.3940000000002328, -14.779589098600414587, 5246.3940000000002328, -6.8178117082156646234, 5246.3940000000002328, 0, 5246.3339999999998327, 0, 5246.3940000000002328, 0, 5246.3940000000002328, 0, 5246.3940000000002328, 0, 5246.3339999999998327, 0, 5246.3940000000002328, 0, 5246.3940000000002328, 0, 5246.3940000000002328, 78.493029231814176683, 5246.3339999999998327, 1, 5246.3940000000002328, -13.199165572152342207, 5246.3940000000002328, 7.9150100519490109718
5246.399000000000342, 127.19815827379287043, 5246.3379999999997381, 1, 5246.399000000000342, -3.0872135446668900194, 5246.399000000000342, -6.3003873857826917515, 5246.399000000000342, 0, 5246.3379999999997381, 0, 5246.399000000000342, 0, 5246.399000000000342, 0, 5246.399000000000342, 0, 5246.3379999999997381, 0, 5246.399000000000342, 0, 5246.399000000000342, 0, 5246.399000000000342, 72.691327008381051655, 5246.3379999999997381, 1, 5246.399000000000342, -2.5018379359965225994, 5246.399000000000342, 9.9983499416370058555
5246.4040000000004511, 122.98110330526702683, 5246.3429999999998472, 1, 5246.4040000000004511, -14.431740277325488364, 5246.4040000000004511, -6.8450504345713341081, 5246.4040000000004511, 0, 5246.3429999999998472, 0, 5246.4040000000004511, 0, 5246.4040000000004511, 0, 5246.4040000000004511, 0, 5246.3429999999998472, 0, 5246.4040000000004511, 0, 5246.4040000000004511, 0, 5246.4040000000004511, 80.858327349629661285, 5246.3429999999998472, 1, 5246.4040000000004511, -14.661682793256241908, 5246.4040000000004511, 8.6665927205134281053
5246.4089999999996508, 125.66660326653905599, 5246.3479999999999563, 1, 5246.4089999999996508, -0.75907193812812723266, 5246.4089999999996508, -5.4484364201370070191, 5246.4089999999996508, 0, 5246.3479999999999563, 0, 5246.4089999999996508, 0, 5246.4089999999996508, 0, 5246.4089999999996508, 0, 5246.3479999999999563, 0, 5246.4089999999996508, 0, 5246.4089999999996508, 0, 5246.4089999999996508, 74.949897748658912633, 5246.3479999999999563, 1, 5246.4089999999996508, -2.142586280165911905, 5246.4089999999996508, 11.386463573130399141
5246.4139999999997599, 123.42249889999084189, 5246.3530000000000655, 1, 5246.4139999999997599, -14.25355133091706783, 5246.4139999999997599, -4.9755625994042702587, 5246.4139999999997599, 0, 5246.3530000000000655, 0, 5246.4139999999997599, 0, 5246.4139999999997599, 0, 5246.4139999999997599, 0, 5246.3530000000000655, 0, 5246.4139999999997599, 0, 5246.4139999999997599, 0, 5246.4139999999997599, 74.25854662561843611, 5246.3530000000000655, 1, 5246.4139999999997599, -17.146373690624592712, 5246.4139999999997599, 11.92770917785267315
5246.4239999999999782, 126.30711534089806491, 5246.3580000000001746, 1, 5246.4239999999999782, 1.3512323557576439992, 5246.4239999999999782, -8.9968719776475580829, 5246.4239999999999782, 0, 5246.3580000000001746, 0, 5246.4239999999999782, 0, 5246.4239999999999782, 0, 5246.4239999999999782, 0, 5246.3580000000001746, 0, 5246.4239999999999782, 0, 5246.4239999999999782, 0, 5246.4239999999999782, 79.878607418006311036, 5246.3580000000001746, 1, 5246.4239999999999782, 0.15280779350816989237, 5246.4239999999999782, 8.5237696360370378557
5246.4239999999999782, 121.97280915206823693, 5246.3630000000002838, 1, 5246.4239999999999782, -14.620502517103878048, 5246.4239999999999782, -12.04195950936103543, 5246.4239999999999782, 0, 5246.3630000000002838, 0, 5246.4239999999999782, 0, 5246.4239999999999782, 0, 5246.4239999999999782, 0, 5246.3630000000002838, 0, 5246.4239999999999782, 0, 5246.4239999999999782, 0, 5246.4239999999999782, 91.909709111989627672, 5246.3630000000002838, 1, 5246.4239999999999782, -15.654818578347128977, 5246.4239999999999782, 4.2471411757916825991
5246.4290000000000873, 126.68104660227459135, 5246.3680000000003929, 1, 5246.4290000000000873, 1.5809162387553272744, 5246.4290000000000873, -17.892412595630268868, 5246.4290000000000873, 0, 5246.3680000000003929, 0, 5246.4290000000000873, 0, 5246.4290000000000873, 0, 5246.4290000000000873, 0, 5246.3680000000003929, 0, 5246.4290000000000873, 0, 5246.4290000000000873, 0, 5246.4290000000000873, 86.03512105768083984, 5246.3680000000003929, 1, 5246.4290000000000873, 4.520928609151708244, 5246.4290000000000873, 1.2097019806929054653
5246.4340000000001965, 122.31807897378028827, 5246.3729999999995925, 1, 5246.4340000000001965, -16.530444637618458614, 5246.4340000000001965, -18.59830993783050701, 5246.4340000000001965, 0, 5246.3729999999995925, 0, 5246.4340000000001965, 0, 5246.4340000000001965, 0, 5246.4340000000001965, 0, 5246.3729999999995925, 0, 5246.4340000000001965, 0, 5246.4340000000001965, 0, 5246.4340000000001965, 90.771795788560353913, 5246.3729999999995925, 1, 5246.4340000000001965, -14.679955280303921938, 5246.4340000000001965, -0.42126996369645297591
5246.4390000000003056, 127.87620786680683693, 5246.3779999999997017, 1, 5246.4390000000003056, 2.4391632918309040789, 5246.4390000000003056, -19.029807720795339776, 5246.4390000000003056, 0, 5246.3779999999997017, 0, 5246.4390000000003056, 0, 5246.4390000000003056, 0, 5246.4390000000003056, 0, 5246.3779999999997017, 0, 5246.4390000000003056, 0, 5246.4390000000003056, 0, 5246.4390000000003056, 81.765414059457256712, 5246.3779999999997017, 1, 5246.4390000000003056, 3.3694223656423671898, 5246.4390000000003056, 1.38195483515204387
5246.4440000000004147, 123.07796961224306642, 5246.3829999999998108, 1, 5246.4440000000004147, -16.308872715161825795, 5246.4440000000004147, -19.057223935155128913, 5246.4440000000004147, 0, 5246.3829999999998108, 0, 5246.4440000000004147, 0, 5246.4440000000004147, 0, 5246.4440000000004147, 0, 5246.3829999999998108, 0, 5246.4440000000004147, 0, 5246.4440000000004147, 0, 5246.4440000000004147, 86.19459978000566025, 5246.3829999999998108, 1, 5246.4440000000004147, -16.301704204265519138, 5246.4440000000004147, 0.30763533903834883176
5246.4489999999996144, 128.22426069007352112, 5246.3900000000003274, 1, 5246.4489999999996144, 2.8273931262296012612, 5246.4489999999996144, -19.107737270374435923, 5246.4489999999996144, 0, 5246.3900000000003274, 0, 5246.4489999999996144, 0, 5246.4489999999996144, 0, 5246.4489999999996144, 0, 5246.3900000000003274, 0, 5246.4489999999996144, 0, 5246.4489999999996144, 0, 5246.4489999999996144, 77.72165031427104509, 5246.3900000000003274, 1, 5246.4489999999996144, 1.8668945235023670648, 5246.4489999999996144, 2.3038655261921903161
