gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5246.4539999999997235, 122.87909690124445206, 5246.3930000000000291, 1, 5246.4539999999997235, -16.199939850357900184, 5246.4539999999997235, -18.898378800175144931, 5246.4539999999997235, 0, 5246.3930000000000291, 0, 5246.4539999999997235, 0, 5246.4539999999997235, 0, 5246.4539999999997235, 0, 5246.3930000000000291, 0, 5246.4539999999997235, 0, 5246.4539999999997235, 0, 5246.4539999999997235, 82.798736876179020783, 5246.3930000000000291, 1, 5246.4539999999997235, -17.289624707940962622, 5246.4539999999997235, 1.1475370637988788758
5246.4589999999998327, 127.7801166204711194, 5246.3980000000001382, 1, 5246.4589999999998327, 3.0571147256792290392, 5246.4589999999998327, -18.780422266793529218, 5246.4589999999998327, 0, 5246.3980000000001382, 0, 5246.4589999999998327, 0, 5246.4589999999998327, 0, 5246.4589999999998327, 0, 5246.3980000000001382, 0, 5246.4589999999998327, 0, 5246.4589999999998327, 0, 5246.4589999999998327, 74.995541904181692416, 5246.3980000000001382, 1, 5246.4589999999998327, 0.92992501049938403046, 5246.4589999999998327, 3.1328031690287261313
5246.4639999999999418, 122.29994751619875615, 5246.4049999999997453, 1, 5246.4639999999999418, -17.211818636982624042, 5246.4639999999999418, -15.66451881770969834, 5246.4639999999999418, 0, 5246.4049999999997453, 0, 5246.4639999999999418, 0, 5246.4639999999999418, 0, 5246.4639999999999418, 0, 5246.4049999999997453, 0, 5246.4639999999999418, 0, 5246.4639999999999418, 0, 5246.4639999999999418, 80.984684015971481585, 5246.4049999999997453, 1, 5246.4639999999999418, -17.421828937243862612, 5246.4639999999999418, 2.7131531784883264891
5246.4690000000000509, 127.60596411824607799, 5246.4080000000003565, 1, 5246.4690000000000509, 5.4131165726071719391, 5246.4690000000000509, -9.5021099734616996102, 5246.4690000000000509, 0, 5246.4080000000003565, 0, 5246.4690000000000509, 0, 5246.4690000000000509, 0, 5246.4690000000000509, 0, 5246.4080000000003565, 0, 5246.4690000000000509, 0, 5246.4690000000000509, 0, 5246.4690000000000509, 72.690142529146157813, 5246.4080000000003565, 1, 5246.4690000000000509, -1.7884980979308657822, 5246.4690000000000509, 8.9990248872784768253
5246.4790000000002692, 121.8418638834522767, 5246.4129999999995562, 1, 5246.4790000000002692, -13.744465683746316387, 5246.4790000000002692, -9.5464069748270148352, 5246.4790000000002692, 0, 5246.4129999999995562, 0, 5246.4790000000002692, 0, 5246.4790000000002692, 0, 5246.4790000000002692, 0, 5246.4129999999995562, 0, 5246.4790000000002692, 0, 5246.4790000000002692, 0, 5246.4790000000002692, 78.507744225160848828, 5246.4129999999995562, 1, 5246.4790000000002692, -20.057750254771118392, 5246.4790000000002692, 7.9189121654746372769
5246.4840000000003783, 125.97281796326288372, 5246.4179999999996653, 1, 5246.4840000000003783, 5.6743589756143384406, 5246.4840000000003783, -9.0377307961082138377, 5246.4840000000003783, 0, 5246.4179999999996653, 0, 5246.4840000000003783, 0, 5246.4840000000003783, 0, 5246.4840000000003783, 0, 5246.4179999999996653, 0, 5246.4840000000003783, 0, 5246.4840000000003783, 0, 5246.4840000000003783, 72.114493289954580746, 5246.4179999999996653, 1, 5246.4840000000003783, -1.4112316672067286571, 5246.4840000000003783, 9.2833079118745125413
5246.4840000000003783, 119.97226071134416259, 5246.4229999999997744, 1, 5246.4840000000003783, -13.021602885407071781, 5246.4840000000003783, -9.0838584008168723471, 5246.4840000000003783, 0, 5246.4229999999997744, 0, 5246.4840000000003783, 0, 5246.4840000000003783, 0, 5246.4840000000003783, 0, 5246.4229999999997744, 0, 5246.4840000000003783, 0, 5246.4840000000003783, 0, 5246.4840000000003783, 78.160970924703661922, 5246.4229999999997744, 1, 5246.4840000000003783, -19.3738185216198886, 5246.4840000000003783, 8.1760685079601742586
5246.4939999999996871, 123.46560117589774563, 5246.4279999999998836, 1, 5246.4939999999996871, 4.5605980190046118139, 5246.4939999999996871, -8.5088819566091657975, 5246.4939999999996871, 0, 5246.4279999999998836, 0, 5246.4939999999996871, 0, 5246.4939999999996871, 0, 5246.4939999999996871, 0, 5246.4279999999998836, 0, 5246.4939999999996871, 0, 5246.4939999999996871, 0, 5246.4939999999996871, 72.046430696592892673, 5246.4279999999998836, 1, 5246.4939999999996871, -1.9012871679122747004, 5246.4939999999996871, 9.3936939575730633578
5246.4979999999995925, 120.62198914818949902, 5246.4329999999999927, 1, 5246.4979999999995925, 2.5495688936833791338, 5246.4979999999995925, -7.9886184078858804014, 5246.4979999999995925, 0, 5246.4329999999999927, 0, 5246.4979999999995925, 0, 5246.4979999999995925, 0, 5246.4979999999995925, 0, 5246.4329999999999927, 0, 5246.4979999999995925, 0, 5246.4979999999995925, 0, 5246.4979999999995925, 75.307100295848186988, 5246.4329999999999927, 1, 5246.4979999999995925, -10.272666815007305274, 5246.4979999999995925, 8.911017484830608737
5246.5039999999999054, 116.63984279595030102, 5246.4380000000001019, 1, 5246.5039999999999054, -8.1708999861802276143, 5246.5039999999999054, -7.0172265868402448064, 5246.5039999999999054, 0, 5246.4380000000001019, 0, 5246.5039999999999054, 0, 5246.5039999999999054, 0, 5246.5039999999999054, 0, 5246.4380000000001019, 0, 5246.5039999999999054, 0, 5246.5039999999999054, 0, 5246.5039999999999054, 78.20631067359980193, 5246.4380000000001019, 1, 5246.5039999999999054, -14.092910839568887127, 5246.5039999999999054, 9.2300193524329898764
5246.5090000000000146, 133.23341075008349321, 5246.443000000000211, 1, 5246.5090000000000146, -0.12690489480230796038, 5246.5090000000000146, -49.934546989170208064, 5246.5090000000000146, 0, 5246.443000000000211, 0, 5246.5090000000000146, 0, 5246.5090000000000146, 0, 5246.5090000000000146, 0, 5246.443000000000211, 0, 5246.5090000000000146, 0, 5246.5090000000000146, 0, 5246.5090000000000146, 75.6382478873121471, 5246.443000000000211, 1, 5246.5090000000000146, -4.8949227550962302047, 5246.5090000000000146, -29.3646729024898967
5246.5140000000001237, 122.28985329050601649, 5246.4489999999996144, 1, 5246.5140000000001237, -1.3391043507216890962, 5246.5140000000001237, -51.846274733718090033, 5246.5140000000001237, 413.15794809030933266, 5246.4489999999996144, 0, 5246.5140000000001237, 53.91017843906438145, 5246.5140000000001237, -35.948158712481983912, 5246.5140000000001237, 0, 5246.4489999999996144, 0, 5246.5140000000001237, 0, 5246.5140000000001237, 0, 5246.5140000000001237, 71.318880007191978621, 5246.4489999999996144, 1, 5246.5140000000001237, -9.1394312134358361988, 5246.5140000000001237, -35.793306327724494054
5246.5190000000002328, 81.124198232010201082, 5246.4530000000004293, 1, 5246.5190000000002328, 29.672590358189363968, 5246.5190000000002328, -42.784969091729124102, 5246.5190000000002328, 382.29261710141520325, 5246.4530000000004293, 0, 5246.5190000000002328, 108.07215553154564702, 5246.5190000000002328, -76.518409817488162616, 5246.5190000000002328, 0, 5246.4530000000004293, 0, 5246.5190000000002328, 0, 5246.5190000000002328, 0, 5246.5190000000002328, 46.542230466839050962, 5246.4530000000004293, 1, 5246.5190000000002328, 7.8587890749521855938, 5246.5190000000002328, -26.95458690227215115
5246.524000000000342, 32.556818872071268345, 5246.4579999999996289, 1, 5246.524000000000342, 21.280159737452706281, 5246.524000000000342, -22.31890923131102511, 5246.524000000000342, 346.99715076119866808, 5246.4579999999996289, 0, 5246.524000000000342, 98.414000785740995525, 5246.524000000000342, -44.129862792938354232, 5246.524000000000342, 0, 5246.4579999999996289, 0, 5246.524000000000342, 0, 5246.524000000000342, 0, 5246.524000000000342, 45.702914698501288626, 5246.4579999999996289, 1, 5246.524000000000342, 11.755272462757503149, 5246.524000000000342, -25.901933613985690386
5246.5290000000004511, 11.772515421511231537, 5246.4629999999997381, 1, 5246.5290000000004511, 7.6970711442350729925, 5246.5290000000004511, -8.0780036076981911464, 5246.5290000000004511, 276.05765142216904451, 5246.4629999999997381, 0, 5246.5290000000004511, 86.860329299183348439, 5246.5290000000004511, -28.574861750381558068, 5246.5290000000004511, 0, 5246.4629999999997381, 0, 5246.5290000000004511, 0, 5246.5290000000004511, 0, 5246.5290000000004511, 54.446856928543063248, 5246.4629999999997381, 1, 5246.5290000000004511, 17.791323480425997872, 5246.5290000000004511, -32.131594333604347469
5246.5339999999996508, 1.3488494105333865836, 5246.4690000000000509, 1, 5246.5339999999996508, 0.87872221817131579424, 5246.5339999999996508, -0.92212355608046903122, 5246.5339999999996508, 199.65538539908172311, 5246.4690000000000509, 0, 5246.5339999999996508, 69.143406349696121538, 5246.5339999999996508, -23.439294159073185142, 5246.5339999999996508, 0, 5246.4690000000000509, 0, 5246.5339999999996508, 0, 5246.5339999999996508, 0, 5246.5339999999996508, 47.046693287822961338, 5246.4690000000000509, 1, 5246.5339999999996508, 21.029062368010841055, 5246.5339999999996508, -29.271745410907730189
5246.543999999999869, 0, 5246.4729999999999563, 1, 5246.543999999999869, 0, 5246.543999999999869, 0, 5246.543999999999869, 125.39385736486033807, 5246.4729999999999563, 0, 5246.543999999999869, 52.360397877058403537, 5246.543999999999869, -12.26720886973572533, 5246.543999999999869, 0, 5246.4729999999999563, 0, 5246.543999999999869, 0, 5246.543999999999869, 0, 5246.543999999999869, 49.429990583607711585, 5246.4729999999999563, 1, 5246.543999999999869, 21.771769777509618393, 5246.543999999999869, -33.759828691738604789
5246.543999999999869, 0, 5246.4780000000000655, 1, 5246.543999999999869, 0, 5246.543999999999869, 0, 5246.543999999999869, 102.71020086450263875, 5246.4780000000000655, 0, 5246.543999999999869, 42.793753471920965126, 5246.543999999999869, -10.973575969432594945, 5246.543999999999869, 0, 5246.4780000000000655, 0, 5246.543999999999869, 0, 5246.543999999999869, 0, 5246.543999999999869, 42.304428761464365039, 5246.4780000000000655, 1, 5246.543999999999869, 19.199923656922837978, 5246.543999999999869, -29.087769489405079781
5246.5489999999999782, 0, 5246.4830000000001746, 1, 5246.5489999999999782, 0, 5246.5489999999999782, 0, 5246.5489999999999782, 83.688423660545737448, 5246.4830000000001746, 0, 5246.5489999999999782, 39.015431961282430962, 5246.5489999999999782, -11.319364962478893233, 5246.5489999999999782, 0, 5246.4830000000001746, 0, 5246.5489999999999782, 0, 5246.5489999999999782, 0, 5246.5489999999999782, 47.133219144792704469, 5246.4830000000001746, 1, 5246.5489999999999782, 17.625835185246291559, 5246.5489999999999782, -32.177661860750689016
5246.5590000000001965, 0, 5246.4880000000002838, 1, 5246.5590000000001965, 0, 5246.5590000000001965, 0, 5246.5590000000001965, 75.091449188635650103, 5246.4880000000002838, 0, 5246.5590000000001965, 33.192411859980062161, 5246.5590000000001965, -10.056387165521108784, 5246.5590000000001965, 0, 5246.4880000000002838, 0, 5246.5590000000001965, 0, 5246.5590000000001965, 0, 5246.5590000000001965, 39.305365188245978914, 5246.4880000000002838, 1, 5246.5590000000001965, 15.565171253963720588, 5246.5590000000001965, -26.791881719285481012
5246.5640000000003056, 0, 5246.4930000000003929, 1, 5246.5640000000003056, 0, 5246.5640000000003056, 0, 5246.5640000000003056, 69.867542090955907952, 5246.4930000000003929, 0, 5246.5640000000003056, 33.360474008916746413, 5246.5640000000003056, -10.651149606987651453, 5246.5640000000003056, 0, 5246.4930000000003929, 0, 5246.5640000000003056, 0, 5246.5640000000003056, 0, 5246.5640000000003056, 44.848035033188786258, 5246.4930000000003929, 1, 5246.5640000000003056, 13.682585532570138653, 5246.5640000000003056, -29.094731448349506309
5246.5649999999995998, 0, 5246.4979999999995925, 1, 5246.5649999999995998, 0, 5246.5649999999995998, 0, 5246.5649999999995998, 78.218824322626005596, 5246.4979999999995925, 0, 5246.5649999999995998, 30.873016015173703863, 5246.5649999999995998, -9.1576240486915239103, 5246.5649999999995998, 54.232514032602743725, 5246.4979999999995925, 0, 5246.5649999999995998, -1.6296310180085806785, 5246.5649999999995998, -7.6938628766789705082, 5246.5649999999995998, 31.919713986407639794, 5246.4979999999995925, 1, 5246.5649999999995998, 9.4572358548941739542, 5246.5649999999995998, -21.147185365311269578
5246.5690000000004147, 0, 5246.5029999999997017, 1, 5246.5690000000004147, 0, 5246.5690000000004147, 0, 5246.5690000000004147, 79.917334364907830491, 5246.5029999999997017, 1, 5246.5690000000004147, 30.530800051882525992, 5246.5690000000004147, -9.3608990713806008443, 5246.5690000000004147, 0, 5246.5029999999997017, 1, 5246.5690000000004147, 0, 5246.5690000000004147, 0, 5246.5690000000004147, 32.140441416059701396, 5246.5029999999997017, 1, 5246.5690000000004147, 9.1692999250481861395, 5246.5690000000004147, -21.997653163664825371
5246.5739999999996144, 0, 5246.5079999999998108, 1, 5246.5739999999996144, 0, 5246.5739999999996144, 0, 5246.5739999999996144, 83.6168278359684507, 5246.5079999999998108, 1, 5246.5739999999996144, 31.137114820651458302, 5246.5739999999996144, -0.31187793548221520723, 5246.5739999999996144, 0, 5246.5079999999998108, 1, 5246.5739999999996144, 0, 5246.5739999999996144, 0, 5246.5739999999996144, 31.909002403963505401, 5246.5079999999998108, 1, 5246.5739999999996144, 9.7210145154976785875, 5246.5739999999996144, -19.832759575119258244
5246.5839999999998327, 0, 5246.51299999999992, 1, 5246.5839999999998327, 0, 5246.5839999999998327, 0, 5246.5839999999998327, 87.296719641032325399, 5246.51299999999992, 1, 5246.5839999999998327, 33.42555313123814642, 5246.5839999999998327, -7.7199121803781167728, 5246.5839999999998327, 0, 5246.51299999999992, 1, 5246.5839999999998327, 0, 5246.5839999999998327, 0, 5246.5839999999998327, 42.387625540892045706, 5246.51299999999992, 1, 5246.5839999999998327, 11.287183100858655393, 5246.5839999999998327, -22.464586892405623786
5246.5839999999998327, 0, 5246.5180000000000291, 1, 5246.5839999999998327, 0, 5246.5839999999998327, 0, 5246.5839999999998327, 93.134397691472884162, 5246.5180000000000291, 1, 5246.5839999999998327, 33.151899989390408052, 5246.5839999999998327, -6.9803879510185922186, 5246.5839999999998327, 0, 5246.5180000000000291, 1, 5246.5839999999998327, 0, 5246.5839999999998327, 0, 5246.5839999999998327, 38.58951516565553419, 5246.5180000000000291, 1, 5246.5839999999998327, 13.645931810155435215, 5246.5839999999998327, -19.903119323699009158
5246.5889999999999418, 0, 5246.524000000000342, 1, 5246.5889999999999418, 0, 5246.5889999999999418, 0, 5246.5889999999999418, 97.994017632074388757, 5246.524000000000342, 1, 5246.5889999999999418, 35.478409208839501332, 5246.5889999999999418, -7.3131239324767634002, 5246.5889999999999418, 71.399975923783870257, 5246.524000000000342, 1, 5246.5889999999999418, -4.0044526496528991544, 5246.5889999999999418, -6.1638914975950065411, 5246.5889999999999418, 42.289766950283038227, 5246.524000000000342, 1, 5246.5889999999999418, 11.313349847829544004, 5246.5889999999999418, -20.21376612212042545
5246.5940000000000509, 77.03036707668826466, 5246.5299999999997453, 1, 5246.5940000000000509, -5.2054562085974573904, 5246.5940000000000509, -15.541298732408222349, 5246.5940000000000509, 101.25704005810507624, 5246.5299999999997453, 1, 5246.5940000000000509, 29.359070691096178507, 5246.5940000000000509, -6.5248848086612909469, 5246.5940000000000509, 0, 5246.5299999999997453, 1, 5246.5940000000000509, 0, 5246.5940000000000509, 0, 5246.5940000000000509, 36.682525931827342447, 5246.5299999999997453, 1, 5246.5940000000000509, 9.7452041276230669808, 5246.5940000000000509, -17.962788971618813605
5246.5990000000001601, 47.689535393537553887, 5246.5330000000003565, 1, 5246.5990000000001601, -3.641495015142564462, 5246.5990000000001601, -9.3229581874527944763, 5246.5990000000001601, 96.168270326879422782, 5246.5330000000003565, 1, 5246.5990000000001601, 28.91461015784794597, 5246.5990000000001601, -7.3111145659813132625, 5246.5990000000001601, 0, 5246.5330000000003565, 1, 5246.5990000000001601, 0, 5246.5990000000001601, 0, 5246.5990000000001601, 46.980824465649071442, 5246.5330000000003565, 1, 5246.5990000000001601, 9.3338445130724227994, 5246.5990000000001601, -20.182775624674192727
5246.6040000000002692, 48.74211810991219096, 5246.5379999999995562, 1, 5246.6040000000002692, -4.320291796914008664, 5246.6040000000002692, -8.428262242235113888, 5246.6040000000002692, 94.078592630453812262, 5246.5379999999995562, 1, 5246.6040000000002692, 25.311117422567964041, 5246.6040000000002692, -6.4109038143387095943, 5246.6040000000002692, 0, 5246.5379999999995562, 1, 5246.6040000000002692, 0, 5246.6040000000002692, 0, 5246.6040000000002692, 44.195310679835749568, 5246.5379999999995562, 1, 5246.6040000000002692, 10.276486005012969827, 5246.6040000000002692, -19.116972794393838342
5246.6080000000001746, 49.859772367856990627, 5246.5429999999996653, 1, 5246.6080000000001746, -3.5549410046903133775, 5246.6080000000001746, -9.2014764652266940459, 5246.6080000000001746, 90.876094547889579189, 5246.5429999999996653, 1, 5246.6080000000001746, 29.221446770327286657, 5246.6080000000001746, -0.22223193853822209576, 5246.6080000000001746, 0, 5246.5429999999996653, 1, 5246.6080000000001746, 0, 5246.6080000000001746, 0, 5246.6080000000001746, 51.595719733096217396, 5246.5429999999996653, 1, 5246.6080000000001746, 9.7203350781961184168, 5246.6080000000001746, -21.304812913581081091
5246.613999999999578, 51.698696274030609743, 5246.5479999999997744, 1, 5246.613999999999578, -4.2114431390318429749, 5246.613999999999578, -8.1193553452830045103, 5246.613999999999578, 89.331727903519450251, 5246.5479999999997744, 1, 5246.613999999999578, 25.839112200359537042, 5246.613999999999578, 0.85693818963805767908, 5246.613999999999578, 0, 5246.5479999999997744, 1, 5246.613999999999578, 0, 5246.613999999999578, 0, 5246.613999999999578, 46.757463829974895475, 5246.5479999999997744, 1, 5246.613999999999578, 10.44152771218480602, 5246.613999999999578, -19.682345461915133455
5246.6189999999996871, 52.691953551499004504, 5246.5529999999998836, 1, 5246.6189999999996871, -5.7838805954368535112, 5246.6189999999996871, -7.9690296256463817315, 5246.6189999999996871, 88.33529155346633388, 5246.5529999999998836, 1, 5246.6189999999996871, 26.875182948569264596, 5246.6189999999996871, 1.1673213065027709945, 5246.6189999999996871, 69.94795692363965145, 5246.5529999999998836, 1, 5246.6189999999996871, -8.6175951269134252186, 5246.6189999999996871, -5.6480392737308235951, 5246.6189999999996871, 47.877311245050087507, 5246.5529999999998836, 1, 5246.6189999999996871, 7.4165099379738315122, 5246.6189999999996871, -19.840471717663408668
5246.6239999999997963, 53.806755862997519557, 5246.5579999999999927, 1, 5246.6239999999997963, -6.425630778729983561, 5246.6239999999997963, -6.3638206247465589627, 5246.6239999999997963, 86.866924713381763468, 5246.5579999999999927, 1, 5246.6239999999997963, 23.832221856906667057, 5246.6239999999997963, 2.5355567354950494519, 5246.6239999999997963, 0, 5246.5579999999999927, 1, 5246.6239999999997963, 0, 5246.6239999999997963, 0, 5246.6239999999997963, 39.148724330973522001, 5246.5579999999999927, 1, 5246.6239999999997963, 7.4165523951866143548, 5246.6239999999997963, -17.490086300161507893
5246.6340000000000146, 54.717183535430301333, 5246.5640000000003056, 1, 5246.6340000000000146, -6.0430377852473817768, 5246.6340000000000146, -7.4189888991755310599, 5246.6340000000000146, 83.504395459204062035, 5246.5640000000003056, 1, 5246.6340000000000146, 25.35285002419442435, 5246.6340000000000146, 1.7840683329922555345, 5246.6340000000000146, 0, 5246.5640000000003056, 1, 5246.6340000000000146, 0, 5246.6340000000000146, 0, 5246.6340000000000146, 47.73270059711123281, 5246.5640000000003056, 1, 5246.6340000000000146, 8.6553092818211290194, 5246.6340000000000146, -19.242180152239889424
5246.6340000000000146, 55.776506902390536879, 5246.568000000000211, 1, 5246.6340000000000146, -7.8314756871349748835, 5246.6340000000000146, -5.7750430270941990329, 5246.6340000000000146, 83.182214661364056951, 5246.568000000000211, 1, 5246.6340000000000146, 22.27835285408092858, 5246.6340000000000146, 3.3115390459654108213, 5246.6340000000000146, 52.468688393640917411, 5246.568000000000211, 1, 5246.6340000000000146, -7.0217413967277488851, 5246.6340000000000146, -2.4506631084659211695, 5246.6340000000000146, 40.06358841160319173, 5246.568000000000211, 1, 5246.6340000000000146, 6.5819423925736604275, 5246.6340000000000146, -17.129189441034405661
5246.6440000000002328, 56.575580778209420885, 5246.5730000000003201, 1, 5246.6440000000002328, -7.9780359905067612658, 5246.6440000000002328, -6.4329801312196757124, 5246.6440000000002328, 80.732667835656044986, 5246.5730000000003201, 1, 5246.6440000000002328, 21.598046553004934367, 5246.6440000000002328, -1.2866208672830410364, 5246.6440000000002328, 0, 5246.5730000000003201, 1, 5246.6440000000002328, 0, 5246.6440000000002328, 0, 5246.6440000000002328, 43.19075929709002537, 5246.5730000000003201, 1, 5246.6440000000002328, 7.7381887842652030685, 5246.6440000000002328, -16.419186863099735518
5246.6440000000002328, 57.919912208828648659, 5246.5780000000004293, 1, 5246.6440000000002328, -7.9702923887101038147, 5246.6440000000002328, -6.3706234250244726525, 5246.6440000000002328, 78.520338298968880508, 5246.5780000000004293, 1, 5246.6440000000002328, 19.799341371505761344, 5246.6440000000002328, -0.94131854261881642287, 5246.6440000000002328, 0, 5246.5780000000004293, 1, 5246.6440000000002328, 0, 5246.6440000000002328, 0, 5246.6440000000002328, 45.378416815672956375, 5246.5780000000004293, 1, 5246.6440000000002328, 9.6547389365437084052, 5246.6440000000002328, -16.300805366822437747
5246.6480000000001382, 58.795990314424543044, 5246.5839999999998327, 1, 5246.6480000000001382, -9.4077663422105555213, 5246.6480000000001382, -5.0289231799666289646, 5246.6480000000001382, 77.897014156714419642, 5246.5839999999998327, 1, 5246.6480000000001382, 21.596613558348387585, 5246.6480000000001382, 4.3614263760570750605, 5246.6480000000001382, 54.888462878494848951, 5246.5839999999998327, 1, 5246.6480000000001382, -9.2370923758364416045, 5246.6480000000001382, -1.4649446493971147731, 5246.6480000000001382, 41.530647101712837355, 5246.5839999999998327, 1, 5246.6480000000001382, 5.2832888341334927063, 5246.6480000000001382, -16.592103986512093172
5246.6589999999996508, 59.587748549968566181, 5246.5879999999997381, 1, 5246.6589999999996508, -8.9380478652938233353, 5246.6589999999996508, -4.5113065980685149725, 5246.6589999999996508, 75.197133956416664091, 5246.5879999999997381, 1, 5246.6589999999996508, 20.327041181872377962, 5246.6589999999996508, 4.8470258015043370392, 5246.6589999999996508, 17.27202912647631905, 5246.5879999999997381, 1, 5246.6589999999996508, -2.3504410220520166597, 5246.6589999999996508, 0.2493741118353689501, 5246.6589999999996508, 39.430560684151473083, 5246.5879999999997381, 1, 5246.6589999999996508, 6.9428250696491975447, 5246.6589999999996508, -15.840684002658056428
5246.6589999999996508, 60.112743638004907609, 5246.5940000000000509, 1, 5246.6589999999996508, -9.457713363307401977, 5246.6589999999996508, -4.4695169802744665333, 5246.6589999999996508, 73.354459367383896051, 5246.5940000000000509, 1, 5246.6589999999996508, 19.629806212082041128, 5246.6589999999996508, 4.962888723892618259, 5246.6589999999996508, 21.245344905781159639, 5246.5940000000000509, 1, 5246.6589999999996508, -2.9315078934870881788, 5246.6589999999996508, -0.03220735630382698389, 5246.6589999999996508, 41.881301564582997798, 5246.5940000000000509, 1, 5246.6589999999996508, 7.0858307338692725352, 5246.6589999999996508, -16.053862567645388992
5246.668999999999869, 60.978848464259165496, 5246.5979999999999563, 1, 5246.668999999999869, -9.891195760261632941, 5246.668999999999869, -4.1774856160574707076, 5246.668999999999869, 71.73942810325324615, 5246.5979999999999563, 1, 5246.668999999999869, 19.015945230730228133, 5246.668999999999869, 5.3567929098069342331, 5246.668999999999869, 23.764557418849136639, 5246.5979999999999563, 1, 5246.668999999999869, -3.4758450805787224347, 5246.668999999999869, 0.099816285206840049682, 5246.668999999999869, 42.300976723294574811, 5246.5979999999999563, 1, 5246.668999999999869, 6.9719690756426686562, 5246.668999999999869, -15.784819729436001978
5246.6739999999999782, 61.818140947532320695, 5246.6040000000002692, 1, 5246.6739999999999782, -10.281868688904962639, 5246.6739999999999782, -3.8174942238620346302, 5246.6739999999999782, 70.158916658113227527, 5246.6040000000002692, 1, 5246.6739999999999782, 18.420143136371340375, 5246.6739999999999782, 5.8139095831183240648, 5246.6739999999999782, 25.840225364503471184, 5246.6040000000002692, 1, 5246.6739999999999782, -4.0075463108344555607, 5246.6739999999999782, 0.34087028733930146984, 5246.6739999999999782, 42.105322567080094132, 5246.6040000000002692, 1, 5246.6739999999999782, 6.7772439422960353284, 5246.6739999999999782, -15.393974088492287322
5246.6739999999999782, 62.568788923205374886, 5246.6080000000001746, 1, 5246.6739999999999782, -10.645316506700417847, 5246.6739999999999782, -3.441440528172385882, 5246.6739999999999782, 68.573410949805307268, 5246.6080000000001746, 1, 5246.6739999999999782, 17.830017265607970955, 5246.6739999999999782, 6.2744684170929510003, 5246.6739999999999782, 27.73564163760051926, 5246.6080000000001746, 1, 5246.6739999999999782, -4.5177219223099811529, 5246.6739999999999782, 0.60853155839642525393, 5246.6739999999999782, 41.732326241651584553, 5246.6080000000001746, 1, 5246.6739999999999782, 6.5687005184338644881, 5246.6739999999999782, -14.983857496178286439
5246.6840000000001965, 63.23391934913738055, 5246.6130000000002838, 1, 5246.6840000000001965, -10.989978030453999125, 5246.6840000000001965, -3.0642199659419020463, 5246.6840000000001965, 66.994846281181352765, 5246.6130000000002838, 1, 5246.6840000000001965, 17.245751449965613489, 5246.6840000000001965, 6.7225794947609607277, 5246.6840000000001965, 29.520406079944535804, 5246.6130000000002838, 1, 5246.6840000000001965, -5.0014674348163739026, 5246.6840000000001965, 0.88173130842660008, 5246.6840000000001965, 41.324093751782541517, 5246.6130000000002838, 1, 5246.6840000000001965, 6.3693184732519272373, 5246.6840000000001965, -14.582858883286608176
5246.6840000000001965, 63.827778985169885573, 5246.6180000000003929, 1, 5246.6840000000001965, -11.319628540184043075, 5246.6840000000001965, -2.6905100249137667845, 5246.6840000000001965, 65.439376644695300911, 5246.6180000000003929, 1, 5246.6840000000001965, 16.670737170689928774, 5246.6840000000001965, 7.154244582440366429, 5246.6840000000001965, 31.21076580601601691, 5246.6180000000003929, 1, 5246.6840000000001965, -5.4564395236895935071, 5246.6840000000001965, 1.1551929929454178847, 5246.6840000000001965, 40.928896315171940046, 5246.6180000000003929, 1, 5246.6840000000001965, 6.187184080774691175, 5246.6840000000001965, -14.198109727113978451
