gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5246.6890000000003056, 64.363042693662265492, 5246.6229999999995925, 1, 5246.6890000000003056, -11.635829133443957417, 5246.6890000000003056, -2.3223147255642828668, 5246.6890000000003056, 63.921237473340873692, 5246.6229999999995925, 1, 5246.6890000000003056, 16.108827864144984687, 5246.6890000000003056, 7.5687277434755948491, 5246.6890000000003056, 32.811677549853570213, 5246.6229999999995925, 1, 5246.6890000000003056, -5.8825585107017843711, 5246.6890000000003056, 1.4274167378478033186, 5246.6890000000003056, 40.563526149508753349, 5246.6229999999995925, 1, 5246.6890000000003056, 6.0244793702780876643, 5246.6890000000003056, -13.830882637940641544
5246.6940000000004147, 64.848964006501361723, 5246.6289999999999054, 1, 5246.6940000000004147, -11.939037569847558373, 5246.6940000000004147, -1.9609277803467399792, 5246.6940000000004147, 62.450831637958138742, 5246.6289999999999054, 1, 5246.6940000000004147, 15.563338584233230577, 5246.6940000000004147, 7.9660537529504331644, 5246.6940000000004147, 34.325715512890042191, 5246.6289999999999054, 1, 5246.6940000000004147, -6.2807839575455757242, 5246.6940000000004147, 1.6975686293317977515, 5246.6940000000004147, 40.23347941639745784, 5246.6289999999999054, 1, 5246.6940000000004147, 5.8810376015214966827, 5246.6940000000004147, -13.480933967573836441
5246.6999999999998181, 65.291968099356836319, 5246.6329999999998108, 1, 5246.6999999999998181, -12.229179732775738998, 5246.6999999999998181, -1.6074340969342557628, 5246.6999999999998181, 61.035676637372105802, 5246.6329999999998108, 1, 5246.6999999999998181, 15.036959337866051101, 5246.6999999999998181, 8.3463998678439814682, 5246.6999999999998181, 35.755409317865307628, 5246.6329999999998108, 1, 5246.6999999999998181, -6.6525351098785687753, 5246.6999999999998181, 1.9648427464758420058, 5246.6999999999998181, 39.939825222068520816, 5246.6329999999998108, 1, 5246.6999999999998181, 5.7557394981745666485, 5246.6999999999998181, -13.147718365107081695
5246.7079999999996289, 65.696515623653951366, 5246.63799999999992, 1, 5246.7079999999996289, -12.505953085932151936, 5246.7079999999996289, -1.2628020678708153923, 5246.7079999999996289, 59.680778989131745504, 5246.63799999999992, 1, 5246.7079999999996289, 14.531725919925317925, 5246.7079999999996289, 8.7099177119341995024, 5246.7079999999996289, 37.103082144241355422, 5246.63799999999992, 1, 5246.7079999999996289, -6.9992868279130959763, 5246.7079999999996289, 2.2283636778113589116, 5246.7079999999996289, 39.681798631678965705, 5246.63799999999992, 1, 5246.7079999999996289, 5.6471319056416753313, 5246.7079999999996289, -12.830687373117427796
5246.7089999999998327, 66.065772630410080524, 5246.6430000000000291, 1, 5246.7089999999998327, -12.768974793581108429, 5246.7089999999998327, -0.92790260031265248131, 5246.7089999999998327, 58.389498706250492432, 5246.6430000000000291, 1, 5246.7089999999998327, 14.049171939547328236, 5246.7089999999998327, 9.0567386778643736989, 5246.7089999999998327, 38.370993909387003384, 5246.6430000000000291, 1, 5246.7089999999998327, -7.3224574511492299678, 5246.7089999999998327, 2.4872442705749655545, 5246.7089999999998327, 39.457800711195943677, 5246.6430000000000291, 1, 5246.7089999999998327, 5.553686841058814494, 5246.7089999999998327, -12.529354313753914951
5246.7190000000000509, 66.327955822629462546, 5246.6480000000001382, 1, 5246.7190000000000509, -13.285535248716859869, 5246.7190000000000509, -1.7787936056365296622, 5246.7190000000000509, 57.737992522245001226, 5246.6480000000001382, 1, 5246.7190000000000509, 12.924064034340027263, 5246.7190000000000509, 6.3128336027054068325, 5246.7190000000000509, 39.61409820831037365, 5246.6480000000001382, 1, 5246.7190000000000509, -7.5046940235839327826, 5246.7190000000000509, 2.2675430737626314226, 5246.7190000000000509, 39.527661059860477621, 5246.6480000000001382, 1, 5246.7190000000000509, 5.5335939527040043373, 5246.7190000000000509, -11.341009969807515745
5246.7190000000000509, 66.637701023458731697, 5246.6530000000002474, 1, 5246.7190000000000509, -13.521234268908759901, 5246.7190000000000509, -1.4710541771863141491, 5246.7190000000000509, 56.593600583749676503, 5246.6530000000002474, 1, 5246.7190000000000509, 12.503187072560319137, 5246.7190000000000509, 6.6881892610184685566, 5246.7190000000000509, 40.733110070565686556, 5246.6530000000002474, 1, 5246.7190000000000509, -7.781238320322618307, 5246.7190000000000509, 2.5012855031907008652, 5246.7190000000000509, 39.359791757191949557, 5246.6530000000002474, 1, 5246.7190000000000509, 5.4658790576034963493, 5246.7190000000000509, -11.073652338600490808
5246.7240000000001601, 66.91764394239467606, 5246.6580000000003565, 1, 5246.7240000000001601, -13.742107836775256047, 5246.7240000000001601, -1.1745636113755253405, 5246.7240000000001601, 55.516605722671627632, 5246.6580000000003565, 1, 5246.7240000000001601, 12.106697285507632245, 5246.7240000000001601, 7.0436087546916716917, 5246.7240000000001601, 41.77879206813764057, 5246.6580000000003565, 1, 5246.7240000000001601, -8.0380383186495834025, 5246.7240000000001601, 2.7288784747592238489, 5246.7240000000001601, 39.220240460210909816, 5246.6580000000003565, 1, 5246.7240000000001601, 5.4092448645495361248, 5246.7240000000001601, -10.820229995242520715
5246.7290000000002692, 67.169042393612826913, 5246.6629999999995562, 1, 5246.7290000000002692, -13.947988504380569807, 5246.7290000000002692, -0.88983792980881304402, 5246.7290000000002692, 54.507275417239426929, 5246.6629999999995562, 1, 5246.7290000000002692, 11.734896928723712151, 5246.7290000000002692, 7.3792252976586105717, 5246.7290000000002692, 42.753174644823261019, 5246.6629999999995562, 1, 5246.7290000000002692, -8.2760665982427585874, 5246.7290000000002692, 2.949643806334616869, 5246.7290000000002692, 39.107014866087027372, 5246.6629999999995562, 1, 5246.7290000000002692, 5.3625466801999248645, 5246.7290000000002692, -10.580483459777052957
5246.7340000000003783, 67.393024874683362668, 5246.6679999999996653, 1, 5246.7340000000003783, -14.138790841932571851, 5246.7340000000003783, -0.61730175215423344071, 5246.7340000000003783, 53.565417033497439547, 5246.6679999999996653, 1, 5246.7340000000003783, 11.387891455972084742, 5246.7340000000003783, 7.6952119071843689824, 5246.7340000000003783, 43.658184232717268003, 5246.6679999999996653, 1, 5246.7340000000003783, -8.4961939053945592093, 5246.7340000000003783, 3.1629800970521628756, 5246.7340000000003783, 39.018202623966203646, 5246.6679999999996653, 1, 5246.7340000000003783, 5.3247555857199238005, 5246.7340000000003783, -10.354165061999596631
5246.7399999999997817, 67.608528257624584512, 5246.6729999999997744, 1, 5246.7399999999997817, -14.330977993116873037, 5246.7399999999997817, -0.3322317512169092879, 5246.7399999999997817, 52.607917974212931256, 5246.6729999999997744, 1, 5246.7399999999997817, 11.035212355229079506, 5246.7399999999997817, 8.0200289253092762465, 5246.7399999999997817, 44.574672552317011309, 5246.6729999999997744, 1, 5246.7399999999997817, -8.7183109102927076606, 5246.7399999999997817, 3.3882933625149185275, 5246.7399999999997817, 38.946914943725587932, 5246.6729999999997744, 1, 5246.7399999999997817, 5.2925025058519858945, 5246.7399999999997817, -10.12067489816939414
5246.75, 67.794392416405770518, 5246.6779999999998836, 1, 5246.75, -14.505563763591528215, 5246.75, -0.062199337520127073731, 5246.75, 51.727954117963307112, 5246.6779999999998836, 1, 5246.75, 10.711315410554805183, 5246.75, 8.3223884510948309412, 5246.75, 45.414464186065387707, 5246.6779999999998836, 1, 5246.75, -8.9212977619885283076, 5246.75, 3.6037026651150050327, 5246.75, 38.899925336437092938, 5246.6779999999998836, 1, 5246.75, 5.2685563492152720499, 5246.75, -9.902350086849098787
5246.75, 67.937528368488756314, 5246.6829999999999927, 1, 5246.75, -14.648380237139976501, 5246.75, 0.16938473015687804946, 5246.75, 50.997263168357662266, 5246.6829999999999927, 1, 5246.75, 10.4426256667385573, 5246.75, 8.577147836042797735, 5246.75, 46.099627087490731014, 5246.6829999999999927, 1, 5246.75, -9.088178356064409158, 5246.75, 3.7917967658493267891, 5246.75, 38.877605102799520864, 5246.6829999999999927, 1, 5246.75, 5.2536950633156758173, 5246.75, -9.7173983363933391644
5246.7550000000001091, 68.100187525533755206, 5246.6890000000003056, 1, 5246.7550000000001091, -14.584300780023893296, 5246.7550000000001091, -0.12533890507805267589, 5246.7550000000001091, 50.309475840725710327, 5246.6890000000003056, 1, 5246.7550000000001091, 10.346053631710722343, 5246.7550000000001091, 8.7464299505109970312, 5246.7550000000001091, 46.708587830221276249, 5246.6890000000003056, 1, 5246.7550000000001091, -9.2280228051191350858, 5246.7550000000001091, 3.5450822457270838584, 5246.7550000000001091, 38.842760362735376134, 5246.6890000000003056, 1, 5246.7550000000001091, 5.2485563314279337632, 5246.7550000000001091, -9.7084336132589506008
5246.7600000000002183, 68.196589996768011588, 5246.693000000000211, 1, 5246.7600000000002183, -14.610509290418919548, 5246.7600000000002183, 1.7947969666200833672, 5246.7600000000002183, 49.047046796960259485, 5246.693000000000211, 1, 5246.7600000000002183, 10.554235258219945237, 5246.7600000000002183, 11.670620761390519959, 5246.7600000000002183, 47.121711977632287471, 5246.693000000000211, 1, 5246.7600000000002183, -9.4984729577936857225, 5246.7600000000002183, 4.7049105710372103317, 5246.7600000000002183, 38.702232652297333004, 5246.693000000000211, 1, 5246.7600000000002183, 5.1930157821518303507, 5246.7600000000002183, -10.279404166680205179
5246.7700000000004366, 68.274752940061901541, 5246.6980000000003201, 1, 5246.7700000000004366, -14.707571218150931713, 5246.7700000000004366, 1.9839111659620769501, 5246.7700000000004366, 48.493688996445001749, 5246.6980000000003201, 1, 5246.7700000000004366, 10.35258385955141236, 5246.7700000000004366, 11.839282313662039314, 5246.7700000000004366, 47.602930687763645778, 5246.6980000000003201, 1, 5246.7700000000004366, -9.6168506968881288799, 5246.7700000000004366, 4.8677387030446581662, 5246.7700000000004366, 38.759198684321660267, 5246.6980000000003201, 1, 5246.7700000000004366, 5.1992078059703636939, 5246.7700000000004366, -10.13623872149480043
5246.7700000000004366, 68.334758405605199982, 5246.7030000000004293, 1, 5246.7700000000004366, -14.791296685778233311, 5246.7700000000004366, 2.1597713220997434291, 5246.7700000000004366, 48.000620175347904706, 5246.7030000000004293, 1, 5246.7700000000004366, 10.173943105934457165, 5246.7700000000004366, 11.994505935700740196, 5246.7700000000004366, 48.035990201201364869, 5246.7030000000004293, 1, 5246.7700000000004366, -9.7241966628311775622, 5246.7700000000004366, 5.0200463024002068835, 5246.7700000000004366, 38.82687165099046922, 5246.7030000000004293, 1, 5246.7700000000004366, 5.2079087121499290092, 5246.7700000000004366, -10.004023660249863781
5246.7749999999996362, 68.37686528198491942, 5246.7079999999996289, 1, 5246.7749999999996362, -14.862006022651536696, 5246.7749999999996362, 2.3226358672510976078, 5246.7749999999996362, 47.565388035977107961, 5246.7079999999996289, 1, 5246.7749999999996362, 10.017256005081366155, 5246.7749999999996362, 12.136615819506612723, 5246.7749999999996362, 48.421315388772228516, 5246.7079999999996289, 1, 5246.7749999999996362, -9.8206907440936745957, 5246.7749999999996362, 5.1619987501944564201, 5246.7749999999996362, 38.903058331727699226, 5246.7079999999996289, 1, 5246.7749999999996362, 5.2186588579986894487, 5246.7749999999996362, -9.882416535149010528
5246.7799999999997453, 68.400097189293120437, 5246.7129999999997381, 1, 5246.7799999999997453, -14.915465731040868036, 5246.7799999999997453, 2.4584611140108094673, 5246.7799999999997453, 47.220191207995334537, 5246.7129999999997381, 1, 5246.7799999999997453, 9.8941635064486650464, 5246.7799999999997453, 12.253728635417942883, 5246.7799999999997453, 48.729190752357638416, 5246.7129999999997381, 1, 5246.7799999999997453, -9.8983522185091992185, 5246.7799999999997453, 5.2810931824871580886, 5246.7799999999997453, 38.986322911829901727, 5246.7129999999997381, 1, 5246.7799999999997453, 5.231497532330133815, 5246.7799999999997453, -9.7711882447933202656
5246.7899999999999636, 68.409024923156977138, 5246.7179999999998472, 1, 5246.7899999999999636, -14.962500499795698516, 5246.7899999999999636, 2.5967949251752742157, 5246.7899999999999636, 46.890038294973315658, 5246.7179999999998472, 1, 5246.7899999999999636, 9.7773972682848011573, 5246.7899999999999636, 12.371274389240298319, 5246.7899999999999636, 49.026095433599508056, 5246.7179999999998472, 1, 5246.7899999999999636, -9.9743726040806883759, 5246.7899999999999636, 5.4032046670305078351, 5246.7899999999999636, 39.076119690339645274, 5246.7179999999998472, 1, 5246.7899999999999636, 5.2458927756100335316, 5246.7899999999999636, -9.6701678475328201046
5246.7899999999999636, 68.4010562356500742, 5246.7229999999999563, 1, 5246.7899999999999636, -15.001629293020865674, 5246.7899999999999636, 2.7354099433917156148, 5246.7899999999999636, 46.583013208283162498, 5246.7229999999999563, 1, 5246.7899999999999636, 9.670180799808749228, 5246.7899999999999636, 12.487091519464243561, 5246.7899999999999636, 49.304884042827623603, 5246.7229999999999563, 1, 5246.7899999999999636, -10.046761572881226954, 5246.7899999999999636, 5.5264135140959851356, 5246.7899999999999636, 39.171540325464405896, 5246.7229999999999563, 1, 5246.7899999999999636, 5.261945417191384422, 5246.7899999999999636, -9.5791163239536682994
5246.7950000000000728, 68.377446655372210671, 5246.7280000000000655, 1, 5246.7950000000000728, -15.025501185988682451, 5246.7950000000000728, 2.8485792289286493428, 5246.7950000000000728, 46.356071930330628561, 5246.7280000000000655, 1, 5246.7950000000000728, 9.5923206234353841637, 5246.7950000000000728, 12.579664313065698877, 5246.7950000000000728, 49.513661442858229123, 5246.7280000000000655, 1, 5246.7950000000000728, -10.102018623079459303, 5246.7950000000000728, 5.627808909804894455, 5246.7950000000000728, 39.271954489039579528, 5246.7280000000000655, 1, 5246.7950000000000728, 5.2794921832051144861, 5246.7950000000000728, -9.497786411029483844
5246.805000000000291, 68.339393430601560908, 5246.7330000000001746, 1, 5246.805000000000291, -15.038971734918234802, 5246.805000000000291, 2.9500288311265094876, 5246.805000000000291, 46.17580490587582176, 5246.7330000000001746, 1, 5246.805000000000291, 9.5319184308818041274, 5246.805000000000291, 12.660695144573665516, 5246.805000000000291, 49.682304420361276698, 5246.7330000000001746, 1, 5246.805000000000291, -10.147722531967591664, 5246.805000000000291, 5.7194483722468874021, 5246.805000000000291, 39.376747389893978379, 5246.7330000000001746, 1, 5246.805000000000291, 5.2984224827857886453, 5246.805000000000291, -9.4259064604404532162
5246.805000000000291, 68.287779186793926556, 5246.7380000000002838, 1, 5246.805000000000291, -15.042587708256418111, 5246.805000000000291, 3.0400881421946905903, 5246.805000000000291, 46.040087914025704663, 5246.7380000000002838, 1, 5246.805000000000291, 9.4881062382710563696, 5246.805000000000291, 12.730564929108009409, 5246.805000000000291, 49.812513029057285507, 5246.7380000000002838, 1, 5246.805000000000291, -10.184213438471399371, 5246.805000000000291, 5.8015440284004000659, 5246.805000000000291, 39.485337320608017819, 5246.7380000000002838, 1, 5246.805000000000291, 5.3186229074965529762, 5246.805000000000291, -9.3631860973946761106
5246.8100000000004002, 68.22349683536022269, 5246.7430000000003929, 1, 5246.8100000000004002, -15.036896541389847215, 5246.8100000000004002, 3.1191057355582074706, 5246.8100000000004002, 45.946799845260791528, 5246.7430000000003929, 1, 5246.8100000000004002, 9.460027274812782494, 5246.8100000000004002, 12.789670697644936581, 5246.8100000000004002, 49.906018554075245675, 5246.7430000000003929, 1, 5246.8100000000004002, -10.21184747298723039, 5246.8100000000004002, 5.8743316670670360224, 5246.8100000000004002, 39.597171475289414388, 5246.7430000000003929, 1, 5246.8100000000004002, 5.3399816811319915644, 5246.8100000000004002, -9.3093193200461730186
5246.8149999999995998, 68.147439781784797219, 5246.7479999999995925, 1, 5246.8149999999995998, -15.022444173596491979, 5246.8149999999995998, 3.187447008609375132, 5246.8149999999995998, 45.893822332014977405, 5246.7479999999995925, 1, 5246.8149999999995998, 9.4468350884156269132, 5246.8149999999995998, 12.838422898432163777, 5246.8149999999995998, 49.964575043430656365, 5246.7479999999995925, 1, 5246.8149999999995998, -10.230995149805201194, 5246.8149999999995998, 5.9380681613032528787, 5246.8149999999995998, 39.711723649585273677, 5246.7479999999995925, 1, 5246.8149999999995998, 5.3623876486891512982, 5246.8149999999995998, -9.2639870747498687109
5246.819999999999709, 68.060495133805332557, 5246.7529999999997017, 1, 5246.819999999999709, -14.999772830425852632, 5246.819999999999709, 3.2454919854832695592, 5246.819999999999709, 45.879041906402918016, 5246.7529999999997017, 1, 5246.819999999999709, 9.4476941332770874027, 5246.819999999999709, 12.877243004339980814, 5246.819999999999709, 49.989951600441642654, 5246.7529999999997017, 1, 5246.819999999999709, -10.242038769529235864, 5246.819999999999709, 5.9930292181614710501, 5246.819999999999709, 39.828493019360678318, 5246.7529999999997017, 1, 5246.819999999999709, 5.3857306887935401107, 5246.819999999999709, -9.226859509534813597
5246.8299999999999272, 68.067413384362254192, 5246.7579999999998108, 1, 5246.8299999999999272, -14.832727216130317416, 5246.8299999999999272, 0.88970721865056390243, 5246.8299999999999272, 46.618207444405115325, 5246.7579999999998108, 1, 5246.8299999999999272, 9.2151144016372512624, 5246.8299999999999272, 10.235792245510516807, 5246.8299999999999272, 50.190026175246586604, 5246.7579999999998108, 1, 5246.8299999999999272, -10.088614988769780467, 5246.8299999999999272, 4.3608631997114635226, 5246.8299999999999272, 40.047710894004055149, 5246.7579999999998108, 1, 5246.8299999999999272, 5.4707152526170466089, 5246.8299999999999272, -8.7108016015206679583
5246.8299999999999272, 67.962663118734809586, 5246.7640000000001237, 1, 5246.8299999999999272, -14.795431984464560315, 5246.8299999999999272, 0.9320736496651633729, 5246.8299999999999272, 46.67473376747604874, 5246.7640000000001237, 1, 5246.8299999999999272, 9.2413176851755700625, 5246.8299999999999272, 10.252819687243516, 5246.8299999999999272, 50.155665454272089221, 5246.7640000000001237, 1, 5246.8299999999999272, -10.084739751476734071, 5246.8299999999999272, 4.4003388363885633794, 5246.8299999999999272, 40.167199369267436282, 5246.7640000000001237, 1, 5246.8299999999999272, 5.4957899195576285223, 5246.8299999999999272, -8.6876042537043485225
5246.8400000000001455, 67.74301747207729818, 5246.7680000000000291, 1, 5246.8400000000001455, -14.887778153586129548, 5246.8400000000001455, 3.3618258448976305885, 5246.8400000000001455, 46.042895594793534997, 5246.7680000000000291, 1, 5246.8400000000001455, 9.5264025984326199392, 5246.8400000000001455, 12.938445630433815126, 5246.8400000000001455, 49.884767283881288336, 5246.7680000000000291, 1, 5246.8400000000001455, -10.230494568258125199, 5246.8400000000001455, 6.1082559227942034852, 5246.8400000000001455, 40.187464960283612925, 5246.7680000000000291, 1, 5246.8400000000001455, 5.4603060707795219031, 5246.8400000000001455, -9.1612852725459941183
5246.8400000000001455, 67.646241195764517329, 5246.7730000000001382, 1, 5246.8400000000001455, -14.848193303300341483, 5246.8400000000001455, 3.3794267487680151874, 5246.8400000000001455, 46.133530546748389156, 5246.7730000000001382, 1, 5246.8400000000001455, 9.5644638325889630437, 5246.8400000000001455, 12.94204938033631791, 5246.8400000000001455, 49.815751094574132196, 5246.7730000000001382, 1, 5246.8400000000001455, -10.21724267347771864, 5246.8400000000001455, 6.1273723196934675173, 5246.8400000000001455, 40.284338656137812507, 5246.7730000000001382, 1, 5246.8400000000001455, 5.4810793251947149685, 5246.8400000000001455, -9.1543777087571225337
5246.8450000000002547, 67.518509732108100252, 5246.7799999999997453, 1, 5246.8450000000002547, -14.793048012206897468, 5246.8450000000002547, 3.3931387364206209156, 5246.8450000000002547, 46.274863141517194265, 5246.7799999999997453, 1, 5246.8450000000002547, 9.6221821997552741124, 5246.8450000000002547, 12.938778086914652476, 5246.8450000000002547, 49.704960294785209385, 5246.7799999999997453, 1, 5246.8450000000002547, -10.194540441944379694, 5246.8450000000002547, 6.1440483704843238399, 5246.8450000000002547, 40.405545555282131431, 5246.7799999999997453, 1, 5246.8450000000002547, 5.50747340492876436, 5246.8450000000002547, -9.1522370083034587651
5246.8549999999995634, 67.358055104501815435, 5246.7830000000003565, 1, 5246.8549999999995634, -14.720667653477736536, 5246.8549999999995634, 3.4001582210209235768, 5246.8549999999995634, 46.475706172957053752, 5246.7830000000003565, 1, 5246.8549999999995634, 9.7027102854972238077, 5246.8549999999995634, 12.926057006188347742, 5246.8549999999995634, 49.544657465395403051, 5246.7830000000003565, 1, 5246.8549999999995634, -10.160420888242816417, 5246.8549999999995634, 6.1558122866342088741, 5246.8549999999995634, 40.550701245601871392, 5246.7830000000003565, 1, 5246.8549999999995634, 5.5395452984057280688, 5246.8549999999995634, -9.157031310484924802
5246.8549999999995634, 67.232662994645295385, 5246.7879999999995562, 1, 5246.8549999999995634, -14.661856428430247945, 5246.8549999999995634, 3.3982657060205916366, 5246.8549999999995634, 46.649536837823021074, 5246.7879999999995562, 1, 5246.8549999999995634, 9.7714469028049197874, 5246.8549999999995634, 12.909885583760029704, 5246.8549999999995634, 49.404099088676176166, 5246.7879999999995562, 1, 5246.8549999999995634, -10.129698631701353762, 5246.8549999999995634, 6.1583584667627704334, 5246.8549999999995634, 40.671007600227021328, 5246.7879999999995562, 1, 5246.8549999999995634, 5.5665452303310676285, 5246.8549999999995634, -9.1675754182343922594
5246.8649999999997817, 67.088881451388076016, 5246.7929999999996653, 1, 5246.8649999999997817, -14.592311537705699109, 5246.8649999999997817, 3.3891792421461346407, 5246.8649999999997817, 46.864720968678440727, 5246.7929999999996653, 1, 5246.8649999999997817, 9.8557176858876829328, 5246.8649999999997817, 12.885496792660934062, 5246.8649999999997817, 49.228584396239043031, 5246.7929999999996653, 1, 5246.8649999999997817, -10.090657236198191882, 5246.8649999999997817, 6.1550409591284953592, 5246.8649999999997817, 40.790390076327042834, 5246.7929999999996653, 1, 5246.8649999999997817, 5.5936902079475441241, 5246.8649999999997817, -9.1835061979656540387
5246.8699999999998909, 66.911581962244966348, 5246.7979999999997744, 1, 5246.8699999999998909, -14.504092566071644654, 5246.8699999999998909, 3.3699108395372441294, 5246.8699999999998909, 47.148615855784967721, 5246.7979999999997744, 1, 5246.8699999999998909, 9.9660115528469592761, 5246.8699999999998909, 12.848599914154096524, 5246.8699999999998909, 48.995411352983410325, 5246.7979999999997744, 1, 5246.8699999999998909, -10.038059488207407455, 5246.8699999999998909, 6.1436743478840796229, 5246.8699999999998909, 40.920271395578211582, 5246.7979999999997744, 1, 5246.8699999999998909, 5.6236177514694034585, 5246.8699999999998909, -9.2069152166731829112
5246.8699999999998909, 66.760583900099433663, 5246.8029999999998836, 1, 5246.8699999999998909, -14.427074810131596649, 5246.8699999999998909, 3.3473363248650009893, 5246.8699999999998909, 47.404624656136363114, 5246.8029999999998836, 1, 5246.8699999999998909, 10.064839243656157564, 5246.8699999999998909, 12.811954767133290289, 5246.8699999999998909, 48.78400992545013537, 5246.8029999999998836, 1, 5246.8699999999998909, -9.9898526030219283456, 5246.8699999999998909, 6.1284307688569121808, 5246.8699999999998909, 41.03685150076061916, 5246.8029999999998836, 1, 5246.8699999999998909, 5.65080386820550995, 5246.8699999999998909, -9.2328623062931445276
5246.875, 66.622555813716573425, 5246.8079999999999927, 1, 5246.875, -14.355205780356953937, 5246.875, 3.3219176794990836754, 5246.875, 47.649730142634268759, 5246.8079999999999927, 1, 5246.875, 10.158996448098264409, 5246.875, 12.774400049647990585, 5246.875, 48.580802224641956855, 5246.8079999999999927, 1, 5246.875, -9.9431348808146609031, 5246.875, 6.1101807043668863173, 5246.875, 41.140207524603368938, 5246.8079999999999927, 1, 5246.875, 5.6751855991693549441, 5246.875, -9.2601037233957352868
5246.8800000000001091, 66.58760878856476495, 5246.8130000000001019, 1, 5246.8800000000001091, -14.074895806073136839, 5246.8800000000001091, 0.6789657371174371292, 5246.8800000000001091, 48.650276059856366828, 5246.8130000000001019, 1, 5246.8800000000001091, 10.059083278046001553, 5246.8800000000001091, 9.8613394255015656142, 5246.8800000000001091, 48.571809392253577187, 5246.8130000000001019, 1, 5246.8800000000001091, -9.7351644905843581768, 5246.8800000000001091, 4.2261860768310341996, 5246.8800000000001091, 41.32731421446229092, 5246.8130000000001019, 1, 5246.8800000000001091, 5.7646266305174131972, 5246.8800000000001091, -8.9187434050099216876
5246.8850000000002183, 66.311370538259211571, 5246.818000000000211, 1, 5246.8850000000002183, -14.188912857604631057, 5246.8850000000002183, 3.2507612680064390531, 5246.8850000000002183, 48.234621129918174631, 5246.818000000000211, 1, 5246.8850000000002183, 10.382420678494849398, 5246.8850000000002183, 12.677962099916918248, 5246.8850000000002183, 48.093735118370013026, 5246.818000000000211, 1, 5246.8850000000002183, -9.8301183876366255987, 5246.8850000000002183, 6.0565496096813227211, 5246.8850000000002183, 41.364054901297080846, 5246.818000000000211, 1, 5246.8850000000002183, 5.728829516861604354, 5246.8850000000002183, -9.3317374599638611699
5246.8940000000002328, 66.170249248563152378, 5246.8230000000003201, 1, 5246.8940000000002328, -14.111735352463311344, 5246.8940000000002328, 3.2127863517121895143, 5246.8940000000002328, 48.544901244831137888, 5246.8230000000003201, 1, 5246.8940000000002328, 10.50038604500027084, 5246.8940000000002328, 12.623729765883350495, 5246.8940000000002328, 47.83441995561014437, 5246.8230000000003201, 1, 5246.8940000000002328, -9.7694863784203498369, 5246.8940000000002328, 6.023567671055722883, 5246.8940000000002328, 41.472546299298699068, 5246.8230000000003201, 1, 5246.8940000000002328, 5.7552466280839746915, 5246.8940000000002328, -9.3727251391280343995
5246.8940000000002328, 66.013322568554897884, 5246.8280000000004293, 1, 5246.8940000000002328, -14.024653153061448663, 5246.8940000000002328, 3.1665031823412768119, 5246.8940000000002328, 48.86494340361257116, 5246.8280000000004293, 1, 5246.8940000000002328, 10.621746158200510379, 5246.8940000000002328, 12.566012253770210805, 5246.8940000000002328, 47.56643669141971742, 5246.8280000000004293, 1, 5246.8940000000002328, -9.7065650642187044639, 5246.8940000000002328, 5.9869331812150363703, 5246.8940000000002328, 41.578516165257290993, 5246.8280000000004293, 1, 5246.8940000000002328, 5.7813151596230367701, 5246.8940000000002328, -9.4167321631832976436
