gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5246.8999999999996362, 65.841118350585986718, 5246.8329999999996289, 1, 5246.8999999999996362, -13.92778192597190845, 5246.8999999999996362, 3.1115171408677362308, 5246.8999999999996362, 49.193223832960242703, 5246.8329999999996289, 1, 5246.8999999999996362, 10.745947876146209055, 5246.8999999999996362, 12.505189122219434239, 5246.8999999999996362, 47.291112831695556906, 5246.8329999999996289, 1, 5246.8999999999996362, -9.6416850898839179251, 5246.8999999999996362, 5.9469816534988595436, 5246.8999999999996362, 41.681811415343005933, 5246.8329999999996289, 1, 5246.8999999999996362, 5.8069812226123795895, 5246.8999999999996362, -9.463447761524832913
5246.9049999999997453, 65.797172307867555219, 5246.8379999999997381, 1, 5246.9049999999997453, -13.637999491146473474, 5246.9049999999997453, 0.43432887498295968953, 5246.9049999999997453, 50.22902683968173676, 5246.8379999999997381, 1, 5246.9049999999997453, 10.66059356380634604, 5246.9049999999997453, 9.4578773755172065307, 5246.9049999999997453, 47.235149094659441005, 5246.8379999999997381, 1, 5246.9049999999997453, -9.426798242691727836, 5246.9049999999997453, 4.0536209135356955358, 5246.9049999999997453, 41.851508178608412436, 5246.8379999999997381, 1, 5246.9049999999997453, 5.8950333185677923353, 5246.9049999999997453, -9.1631631612925161789
5246.9099999999998545, 65.640400486168530847, 5246.8429999999998472, 1, 5246.9099999999998545, -13.549732908289863431, 5246.9099999999998545, 0.37959145976476449391, 5246.9099999999998545, 50.566133067253339561, 5246.8429999999998472, 1, 5246.9099999999998545, 10.787284511723759906, 5246.9099999999998545, 9.3681784923990250036, 5246.9099999999998545, 46.947500365171642045, 5246.8429999999998472, 1, 5246.9099999999998545, -9.3599835455879940582, 5246.9099999999998545, 4.0147327535216632555, 5246.9099999999998545, 41.948524300533925668, 5246.8429999999998472, 1, 5246.9099999999998545, 5.9197790578337547984, 5246.9099999999998545, -9.2178636612469109224
5246.9210000000002765, 65.48529475849835535, 5246.8479999999999563, 1, 5246.9210000000002765, -13.461095825024051109, 5246.9210000000002765, 0.32665793219528183045, 5246.9210000000002765, 50.906440614123681598, 5246.8479999999999563, 1, 5246.9210000000002765, 10.915479335202961764, 5246.9210000000002765, 9.2797017423705696615, 5246.9210000000002765, 46.655721821309477093, 5246.8479999999999563, 1, 5246.9210000000002765, -9.2920043457310974588, 5246.9210000000002765, 3.9782101217647500846, 5246.9210000000002765, 42.043438819503620607, 5246.8479999999999563, 1, 5246.9210000000002765, 5.9440963735515301991, 5246.9210000000002765, -9.2701485232240710133
5246.9210000000002765, 65.33221313269874031, 5246.8530000000000655, 1, 5246.9210000000002765, -13.372705600295024198, 5246.9210000000002765, 0.27138752192318449374, 5246.9210000000002765, 51.24939001281498463, 5246.8530000000000655, 1, 5246.9210000000002765, 11.044516232058052552, 5246.9210000000002765, 9.1893578439380938505, 5246.9210000000002765, 46.361307107482545575, 5246.8530000000000655, 1, 5246.9210000000002765, -9.2232727166809969077, 5246.9210000000002765, 3.9397294147994088576, 5246.9210000000002765, 42.135239924796749733, 5246.8530000000000655, 1, 5246.9210000000002765, 5.9678302885809211276, 5246.9210000000002765, -9.3240167861942335747
5246.9250000000001819, 65.19643604271534798, 5246.8590000000003783, 1, 5246.9250000000001819, -13.293571222030456269, 5246.9250000000001819, 0.21993194021457540543, 5246.9250000000001819, 51.559304405766567925, 5246.8590000000003783, 1, 5246.9250000000001819, 11.161008608101795403, 5246.9250000000001819, 9.106792103648469805, 5246.9250000000001819, 46.094977503540548014, 5246.8590000000003783, 1, 5246.9250000000001819, -9.1609927597968479063, 5246.9250000000001819, 3.9036497062173793893, 5246.9250000000001819, 42.21518230813202166, 5246.8590000000003783, 1, 5246.9250000000001819, 5.9886728497386378933, 5246.9250000000001819, -9.3736188194647649397
5246.930000000000291, 65.04829172885709454, 5246.8630000000002838, 1, 5246.930000000000291, -13.206386381103556005, 5246.930000000000291, 0.1610234414313751472, 5246.930000000000291, 51.904013284540937434, 5246.8630000000002838, 1, 5246.930000000000291, 11.290458297753801276, 5246.930000000000291, 9.0139309742106306089, 5246.930000000000291, 45.79846102438262534, 5246.8630000000002838, 1, 5246.930000000000291, -9.0915415194572428703, 5246.930000000000291, 3.8620773771391334606, 5246.930000000000291, 42.300752293330404541, 5246.8630000000002838, 1, 5246.930000000000291, 6.011183220622043244, 5246.930000000000291, -9.429814253146297176
5246.9399999999995998, 64.888669820677293387, 5246.8680000000003929, 1, 5246.9399999999995998, -13.111552219079818826, 5246.9399999999995998, 0.094634829220495930713, 5246.9399999999995998, 52.282402020993487213, 5246.8680000000003929, 1, 5246.9399999999995998, 11.43243741123450441, 5246.9399999999995998, 8.9109426177532782276, 5246.9399999999995998, 45.47269992710290154, 5246.8680000000003929, 1, 5246.9399999999995998, -9.0151294718082812807, 5246.9399999999995998, 3.8149683770103202107, 5246.9399999999995998, 42.391240164409978775, 5246.8680000000003929, 1, 5246.9399999999995998, 6.0352010415090253659, 5246.9399999999995998, -9.49255411801542337
5246.9409999999998035, 64.761046363506864054, 5246.8729999999995925, 1, 5246.9409999999998035, -13.035018582233620421, 5246.9409999999998035, 0.039255270657857721517, 5246.9409999999998035, 52.590473865898388794, 5246.8729999999995925, 1, 5246.9409999999998035, 11.547945717115478459, 5246.9409999999998035, 8.8262819177504319157, 5246.9409999999998035, 45.207280654717223456, 5246.8729999999995925, 1, 5246.9409999999998035, -8.9527892776961532917, 5246.9409999999998035, 3.7754846169257234578, 5246.9409999999998035, 42.462262471142906861, 5246.8729999999995925, 1, 5246.9409999999998035, 6.054222435311359618, 5246.9409999999998035, -9.544446129435408821
5246.9499999999998181, 64.532316348843622222, 5246.8779999999997017, 1, 5246.9499999999998181, -13.148468383062615672, 5246.9499999999998181, 2.5584433368289758448, 5246.9499999999998181, 52.262723462446096789, 5246.8779999999997017, 1, 5246.9499999999998181, 11.898661236569617827, 5246.9499999999998181, 11.882048975668887181, 5246.9499999999998181, 44.704756293767673014, 5246.8779999999997017, 1, 5246.9499999999998181, -9.0248901519403759153, 5246.9499999999998181, 5.4947432671668607895, 5246.9499999999998181, 42.466157430568223674, 5246.8779999999997017, 1, 5246.9499999999998181, 6.0108833106756121012, 5246.9499999999998181, -9.9532887618253091944
5246.9499999999998181, 64.387634873600660512, 5246.8829999999998108, 1, 5246.9499999999998181, -13.057721266956802353, 5246.9499999999998181, 2.4832141567076781996, 5246.9499999999998181, 52.637282577534975303, 5246.8829999999998108, 1, 5246.9499999999998181, 12.03863200896119956, 5246.9499999999998181, 11.800959305917203324, 5246.9499999999998181, 44.38837969597053501, 5246.8829999999998108, 1, 5246.9499999999998181, -8.948835876940743006, 5246.9499999999998181, 5.4323931567941166065, 5246.9499999999998181, 42.54500651853420834, 5246.8829999999998108, 1, 5246.9499999999998181, 6.0324040144281054765, 5246.9499999999998181, -10.017995948741813095
5246.9549999999999272, 64.272914470122117336, 5246.8890000000001237, 1, 5246.9549999999999272, -12.984898401531978607, 5246.9549999999999272, 2.4213616178507884058, 5246.9549999999999272, 52.939668816015206687, 5246.8890000000001237, 1, 5246.9549999999999272, 12.151592332647739525, 5246.9549999999999272, 11.734744105744965736, 5246.9549999999999272, 44.121689003648469907, 5246.8890000000001237, 1, 5246.9549999999999272, -8.8858932238376642232, 5246.9549999999999272, 5.3823536662086333138, 5246.9549999999999272, 42.60681293474264919, 5246.8890000000001237, 1, 5246.9549999999999272, 6.049657805737028049, 5246.9549999999999272, -10.070971985772196433
5246.9600000000000364, 64.150158651869219284, 5246.8930000000000291, 1, 5246.9600000000000364, -12.904846480351103821, 5246.9600000000000364, 2.3515317916258098307, 5246.9600000000000364, 53.269267404359396778, 5246.8930000000000291, 1, 5246.9600000000000364, 12.275920448022386466, 5246.9600000000000364, 11.660819932218601025, 5246.9600000000000364, 43.815645281944981093, 5246.8930000000000291, 1, 5246.9600000000000364, -8.8126760819770968425, 5246.9600000000000364, 5.3260356262695793816, 5246.9600000000000364, 42.678779904352964536, 5246.8930000000000291, 1, 5246.9600000000000364, 6.0703964840659923041, 5246.9600000000000364, -10.130929015069677135
5246.9650000000001455, 64.020856790448249285, 5246.8980000000001382, 1, 5246.9650000000001455, -12.818959799246060882, 5246.9650000000001455, 2.2741776301340621558, 5246.9650000000001455, 53.625435759655708523, 5246.8980000000001382, 1, 5246.9650000000001455, 12.410778928140032917, 5246.9650000000001455, 11.579820578138647846, 5246.9650000000001455, 43.491623183320918145, 5246.8980000000001382, 1, 5246.9650000000001455, -8.7345647784399496061, 5246.9650000000001455, 5.2628863979607878321, 5246.9650000000001455, 42.759663111465272323, 5246.8980000000001382, 1, 5246.9650000000001455, 6.0928117191346364834, 5246.9650000000001455, -10.197308630922643502
5246.9750000000003638, 63.909226565766815042, 5246.9030000000002474, 1, 5246.9750000000003638, -12.743243504286581924, 5246.9750000000003638, 2.204154182487780389, 5246.9750000000003638, 53.942614588313404056, 5246.9030000000002474, 1, 5246.9750000000003638, 12.530997776157260404, 5246.9750000000003638, 11.507246747971080936, 5246.9750000000003638, 43.206237030331294591, 5246.9030000000002474, 1, 5246.9750000000003638, -8.6659377196627644935, 5246.9750000000003638, 5.2055028033314485469, 5246.9750000000003638, 42.830402668500092034, 5246.9030000000002474, 1, 5246.9750000000003638, 6.1119825833982890373, 5246.9750000000003638, -10.256936951057062046
5246.9750000000003638, 63.813339559359150144, 5246.9080000000003565, 1, 5246.9750000000003638, -12.677030876360383616, 5246.9750000000003638, 2.141659078011723949, 5246.9750000000003638, 54.222141103503318504, 5246.9080000000003565, 1, 5246.9750000000003638, 12.637026777680503642, 5246.9750000000003638, 11.443007164568143708, 5246.9750000000003638, 42.956117580073488682, 5246.9080000000003565, 1, 5246.9750000000003638, -8.6059973584526741064, 5246.9750000000003638, 5.1542098513100143009, 5246.9750000000003638, 42.890818196719301625, 5246.9080000000003565, 1, 5246.9750000000003638, 6.1281663195436300029, 5246.9750000000003638, -10.309740498218056715
5246.9809999999997672, 63.721911435046052929, 5246.9129999999995562, 1, 5246.9809999999997672, -12.612827520878994392, 5246.9809999999997672, 2.0798672204275767683, 5246.9809999999997672, 54.495082797282393017, 5246.9129999999995562, 1, 5246.9809999999997672, 12.740640487280355586, 5246.9809999999997672, 11.379973339118556908, 5246.9809999999997672, 42.712833473707519261, 5246.9129999999995562, 1, 5246.9809999999997672, -8.5478910168458472896, 5246.9809999999997672, 5.1034351667759381144, 5246.9809999999997672, 42.953806466809858478, 5246.9129999999995562, 1, 5246.9809999999997672, 6.1448784038294981258, 5246.9809999999997672, -10.367241016650748264
5246.9849999999996726, 63.615883932746811524, 5246.918999999999869, 1, 5246.9849999999996726, -12.53709424132007122, 5246.9849999999996726, 2.0054697358358843928, 5246.9849999999996726, 54.819302158497819732, 5246.918999999999869, 1, 5246.9849999999996726, 12.863823855807698493, 5246.9849999999996726, 11.304653651336398212, 5246.9849999999996726, 42.424744052472050271, 5246.918999999999869, 1, 5246.9849999999996726, -8.4793033388543808115, 5246.9849999999996726, 5.0422347981506661085, 5246.9849999999996726, 43.01852689214432246, 5246.918999999999869, 1, 5246.9849999999996726, 6.1619144331523720837, 5246.9849999999996726, -10.429095926097712521
5246.9899999999997817, 63.581431319545828273, 5246.9229999999997744, 1, 5246.9899999999997817, -12.319627356441078092, 5246.9899999999997817, -0.53605574287379198495, 5246.9899999999997817, 55.744169104608168652, 5246.9229999999997744, 1, 5246.9899999999997817, 12.700422241029908577, 5246.9899999999997817, 7.9006249530197401043, 5246.9899999999997817, 42.357237966957661968, 5246.9229999999997744, 1, 5246.9899999999997817, -8.2897318712155758647, 5246.9899999999997817, 3.3676310057752480986, 5246.9899999999997817, 43.148094440444893394, 5246.9229999999997744, 1, 5246.9899999999997817, 6.2382860898434167041, 5246.9899999999997817, -10.132442716020062079
5246.9949999999998909, 63.438776074808671979, 5246.9279999999998836, 1, 5246.9949999999998909, -12.407380077597025547, 5246.9949999999998909, 1.8740083927822297483, 5246.9949999999998909, 55.380466042401337745, 5246.9279999999998836, 1, 5246.9949999999998909, 13.077276162163354201, 5246.9949999999998909, 11.172972249075851181, 5246.9949999999998909, 41.927878857506698296, 5246.9279999999998836, 1, 5246.9949999999998909, -8.3614852338924769981, 5246.9949999999998909, 4.9339322160485608038, 5246.9949999999998909, 43.123504302679172895, 5246.9279999999998836, 1, 5246.9949999999998909, 6.1892853348617604681, 5246.9949999999998909, -10.537225591790164714
5247, 63.349874682129744485, 5246.9329999999999927, 1, 5247, -12.340595439956398849, 5247, 1.8041410275056648516, 5247, 55.672537474036261074, 5246.9329999999999927, 1, 5247, 13.188477301054897239, 5247, 11.103681315187859724, 5247, 41.669975759305273755, 5246.9329999999999927, 1, 5247, -8.300527497826804435, 5247, 4.8762994838568012312, 5247, 43.170121137568052916, 5246.9329999999999927, 1, 5247, 6.2013598782726244707, 5247, -10.589052340745336522
5247.0050000000001091, 63.274371268038869687, 5246.9380000000001019, 1, 5247.0050000000001091, -12.282846027698850477, 5247.0050000000001091, 1.7423564525994699181, 5247.0050000000001091, 55.927093661820165948, 5246.9380000000001019, 1, 5247.0050000000001091, 13.285441974365953754, 5247.0050000000001091, 11.042804146457729786, 5247.0050000000001091, 41.445529107341549491, 5246.9380000000001019, 1, 5247.0050000000001091, -8.2475690009965809679, 5247.0050000000001091, 4.8252962942240849031, 5247.0050000000001091, 43.212967552059026843, 5246.9380000000001019, 1, 5247.0050000000001091, 6.2124286517503879423, 5247.0050000000001091, -10.639291975432458415
5247.0150000000003274, 63.203798587618251759, 5246.943000000000211, 1, 5247.0150000000003274, -12.227916015178832865, 5247.0150000000003274, 1.682314033545328158, 5247.0150000000003274, 56.17110595978381582, 5246.943000000000211, 1, 5247.0150000000003274, 13.378420864243389943, 5247.0150000000003274, 10.983991706459971027, 5247.0150000000003274, 41.230629722409211979, 5246.943000000000211, 1, 5247.0150000000003274, -8.1969291161449557848, 5247.0150000000003274, 4.7757011103791313644, 5247.0150000000003274, 43.252155089375037278, 5246.943000000000211, 1, 5247.0150000000003274, 6.2225384060882706905, 5247.0150000000003274, -10.68788158973147695
5247.0150000000003274, 63.138097185715295723, 5246.9480000000003201, 1, 5247.0150000000003274, -12.175830859285422747, 5247.0150000000003274, 1.624113607123977232, 5247.0150000000003274, 56.404378104636947455, 5246.9480000000003201, 1, 5247.0150000000003274, 13.46732629149346927, 5247.0150000000003274, 10.927311901485559531, 5247.0150000000003274, 41.025397030845866198, 5246.9480000000003201, 1, 5247.0150000000003274, -8.1486170488360283315, 5247.0150000000003274, 4.7276014598906570541, 5247.0150000000003274, 43.291107563187367191, 5246.9480000000003201, 1, 5247.0150000000003274, 6.2325874040036683965, 5247.0150000000003274, -10.739325867761092326
5247.0209999999997308, 63.083002813329606795, 5246.9530000000004293, 1, 5247.0209999999997308, -12.131354864120403647, 5247.0209999999997308, 1.5733504836175171704, 5247.0209999999997308, 56.605183039544527901, 5246.9530000000004293, 1, 5247.0209999999997308, 13.543865333862031619, 5247.0209999999997308, 10.878138042589242218, 5247.0209999999997308, 40.848877562912647932, 5246.9530000000004293, 1, 5247.0209999999997308, -8.1070952139626122346, 5247.0209999999997308, 4.6856291967691170441, 5247.0209999999997308, 43.320095019299230898, 5246.9530000000004293, 1, 5247.0209999999997308, 6.2400745703948938825, 5247.0209999999997308, -10.779943154545724937
5247.0249999999996362, 63.026513537949035992, 5246.9579999999996289, 1, 5247.0249999999996362, -12.084797273413924401, 5247.0249999999996362, 1.5189479065269537728, 5247.0249999999996362, 56.81731680618621283, 5246.9579999999996289, 1, 5247.0249999999996362, 13.624722178225677993, 5247.0249999999996362, 10.825737045493493582, 5247.0249999999996362, 40.662550052171319237, 5246.9579999999996289, 1, 5247.0249999999996362, -8.063291567146535499, 5247.0249999999996362, 4.6406275363951046131, 5247.0249999999996362, 43.346097217285560532, 5246.9579999999996289, 1, 5247.0249999999996362, 6.2468090438428012234, 5247.0249999999996362, -10.8189448147969145
5247.0349999999998545, 62.969476553034688493, 5246.9629999999997381, 1, 5247.0349999999998545, -12.036720854483254683, 5247.0349999999998545, 1.4613764622292038098, 5247.0349999999998545, 57.038518207362358226, 5246.9629999999997381, 1, 5247.0349999999998545, 13.709025708109049191, 5247.0349999999998545, 10.770599210906201648, 5247.0349999999998545, 40.46840180838436396, 5246.9629999999997381, 1, 5247.0349999999998545, -8.0176662778390497266, 5247.0349999999998545, 4.5929843971496460142, 5247.0349999999998545, 43.374591002077352186, 5246.9629999999997381, 1, 5247.0349999999998545, 6.2542187689756554292, 5247.0349999999998545, -10.864735905474601552
5247.0349999999998545, 62.922465910407325396, 5246.9679999999998472, 1, 5247.0349999999998545, -11.996037326606645124, 5247.0349999999998545, 1.4112978569856053923, 5247.0349999999998545, 57.227812986975479248, 5246.9679999999998472, 1, 5247.0349999999998545, 13.781151870484452004, 5247.0349999999998545, 10.722933183422615144, 5247.0349999999998545, 40.302380922047234435, 5246.9679999999998472, 1, 5247.0349999999998545, -7.978658375024510363, 5247.0349999999998545, 4.5515236433118708703, 5247.0349999999998545, 43.397197593876725819, 5246.9679999999998472, 1, 5247.0349999999998545, 6.2601367411246302552, 5247.0349999999998545, -10.904386515982835704
5247.0399999999999636, 62.879880545115284463, 5246.9740000000001601, 1, 5247.0399999999999636, -11.958158352205945363, 5247.0399999999999636, 1.3633817549023348192, 5247.0399999999999636, 57.406067831636136134, 5246.9740000000001601, 1, 5247.0399999999999636, 13.849048293235885154, 5247.0399999999999636, 10.677594811515987772, 5247.0399999999999636, 40.146145423204401936, 5246.9740000000001601, 1, 5247.0399999999999636, -7.9419489288933906579, 5247.0399999999999636, 4.5118367808349404413, 5247.0399999999999636, 43.416836174200120979, 5246.9740000000001601, 1, 5247.0399999999999636, 6.2653227447953918627, 5247.0399999999999636, -10.94216222889060397
5247.043999999999869, 62.841603907096718729, 5246.9780000000000655, 1, 5247.043999999999869, -11.923047719214034501, 5247.043999999999869, 1.3176603201501748686, 5247.043999999999869, 57.573338512006245082, 5246.9780000000000655, 1, 5247.043999999999869, 13.912731555439709297, 5247.043999999999869, 10.634596309294039429, 5247.043999999999869, 39.999630967616752741, 5246.9780000000000655, 1, 5247.043999999999869, -7.9075166052985714771, 5247.043999999999869, 4.4739513695350119349, 5247.043999999999869, 43.433624263922659736, 5246.9780000000000655, 1, 5247.043999999999869, 6.2698089645569465844, 5247.043999999999869, -10.978050206611612793
5247.0500000000001819, 62.807511960046781496, 5246.9830000000001746, 1, 5247.0500000000001819, -11.890661575700098851, 5247.0500000000001819, 1.2741563339624590867, 5247.0500000000001819, 57.729713560825203444, 5246.9830000000001746, 1, 5247.0500000000001819, 13.972231679476109889, 5247.0500000000001819, 10.593941811865260405, 5247.0500000000001819, 39.862746968219553878, 5246.9830000000001746, 1, 5247.0500000000001819, -7.8753351061284213586, 5247.0500000000001819, 4.4378868499612700305, 5247.0500000000001819, 43.44767984722236065, 5246.9830000000001746, 1, 5247.0500000000001819, 6.2736266528214255089, 5247.0500000000001819, -11.012044096228006396
5247.0540000000000873, 62.783058528113684815, 5246.9880000000002838, 1, 5247.0540000000000873, -11.866610265594136564, 5247.0540000000000873, 1.2408996881762597297, 5247.0540000000000873, 57.847332132845913577, 5246.9880000000002838, 1, 5247.0540000000000873, 14.01695739915481731, 5247.0540000000000873, 10.563041547672490594, 5247.0540000000000873, 39.759846096691902062, 5246.9880000000002838, 1, 5247.0540000000000873, -7.8511313156898374643, 5247.0540000000000873, 4.4103054646236152792, 5247.0540000000000873, 43.457103600659252152, 5246.9880000000002838, 1, 5247.0540000000000873, 6.2762363421639868477, 5247.0540000000000873, -11.037925584292551662
5247.0600000000004002, 62.778537171214068735, 5246.9930000000003929, 1, 5247.0600000000004002, -11.747668334128094969, 5247.0600000000004002, -1.0962600907783368598, 5247.0600000000004002, 58.589219739136019882, 5246.9930000000003929, 1, 5247.0600000000004002, 13.731567462838237148, 5247.0600000000004002, 7.0427805338645939059, 5247.0600000000004002, 39.794911154255544261, 5246.9930000000003929, 1, 5247.0600000000004002, -7.7039912411305007112, 5247.0600000000004002, 2.9590459817588197211, 5247.0600000000004002, 43.558242030818057344, 5246.9930000000003929, 1, 5247.0600000000004002, 6.3401332657029332296, 5247.0600000000004002, -10.664976596037693213
5247.0649999999995998, 62.749159711687354957, 5246.9979999999995925, 1, 5247.0649999999995998, -11.717652497092345243, 5247.0649999999995998, -1.1399112200814904838, 5247.0649999999995998, 58.737925338112532359, 5246.9979999999995925, 1, 5247.0649999999995998, 13.788054935118333688, 5247.0649999999995998, 6.9930481705185840724, 5247.0649999999995998, 39.661581069111967679, 5246.9979999999995925, 1, 5247.0649999999995998, -7.6732878833012323483, 5247.0649999999995998, 2.9268200774551651477, 5247.0649999999995998, 43.566816028838061925, 5246.9979999999995925, 1, 5247.0649999999995998, 6.3426282547561090297, 5247.0649999999995998, -10.699199496029873302
5247.069999999999709, 62.726886461259752537, 5247.0029999999997017, 1, 5247.069999999999709, -11.693243277581604644, 5247.069999999999709, -1.1773174635995999893, 5247.069999999999709, 58.850348325546775641, 5247.0029999999997017, 1, 5247.069999999999709, 13.830711540526694492, 5247.069999999999709, 6.9548918204387177866, 5247.069999999999709, 39.560809055249706034, 5247.0029999999997017, 1, 5247.069999999999709, -7.65005601257980139, 5247.069999999999709, 2.9016694802608746784, 5247.069999999999709, 43.571369197541443441, 5247.0029999999997017, 1, 5247.069999999999709, 6.344077050851868016, 5247.069999999999709, -10.725632085149658934
5247.0749999999998181, 62.710446381383334824, 5247.0079999999998108, 1, 5247.0749999999998181, -11.673626202490329007, 5247.0749999999998181, -1.2091041666060888815, 5247.0749999999998181, 58.952863519664880698, 5247.0079999999998108, 1, 5247.0749999999998181, 13.869560940350602607, 5247.0749999999998181, 6.9195891916497558327, 5247.0749999999998181, 39.468940002074518247, 5247.0079999999998108, 1, 5247.0749999999998181, -7.6288498480372322064, 5247.0749999999998181, 2.878015811214513775, 5247.0749999999998181, 43.57376552025376526, 5247.0079999999998108, 1, 5247.0749999999998181, 6.345001089690101459, 5247.0749999999998181, -10.75024580631577642
5247.0799999999999272, 62.697416054072775182, 5247.01299999999992, 1, 5247.0799999999999272, -11.656341949340234265, 5247.0799999999999272, -1.2388283399420991771, 5247.0799999999999272, 59.045708565386263444, 5247.01299999999992, 1, 5247.0799999999999272, 13.904693191894786253, 5247.0799999999999272, 6.8870903719043887747, 5247.0799999999999272, 39.385757779936980683, 5247.01299999999992, 1, 5247.0799999999999272, -7.609618774915078987, 5247.0799999999999272, 2.8558477422541628243, 5247.0799999999999272, 43.574122693087645075, 5247.01299999999992, 1, 5247.0799999999999272, 6.3454285251251700828, 5247.0799999999999272, -10.773065841558231881
5247.0900000000001455, 62.68764013407769653, 5247.0180000000000291, 1, 5247.0900000000001455, -11.641311295782772461, 5247.0900000000001455, -1.2665129522879361446, 5247.0900000000001455, 59.129138938865054342, 5247.0180000000000291, 1, 5247.0900000000001455, 13.936205550973296496, 5247.0900000000001455, 6.8573392213928983097, 5247.0900000000001455, 39.311030816088141648, 5247.0180000000000291, 1, 5247.0900000000001455, -7.5923090475941634736, 5247.0900000000001455, 2.8351496408159917451, 5247.0900000000001455, 43.572557675493598595, 5247.0180000000000291, 1, 5247.0900000000001455, 6.3453871286399650131, 5247.0900000000001455, -10.794121691164242804
5247.0900000000001455, 62.680961630876950608, 5247.0230000000001382, 1, 5247.0900000000001455, -11.628452142540464109, 5247.0900000000001455, -1.2921863500093735411, 5247.0900000000001455, 59.203426093618475079, 5247.0230000000001382, 1, 5247.0900000000001455, 13.964201716434686773, 5247.0900000000001455, 6.8302739014429931785, 5247.0900000000001455, 39.244513657995113931, 5247.0230000000001382, 1, 5247.0900000000001455, -7.5768640888763281183, 5247.0900000000001455, 2.8159019179215256656, 5247.0900000000001455, 43.569186466678544889, 5247.0230000000001382, 1, 5247.0900000000001455, 6.3449042919876745827, 5247.0900000000001455, -10.813446847577763421
5247.0950000000002547, 62.674385119996394167, 5247.0280000000002474, 1, 5247.0950000000002547, -11.640067500005963907, 5247.0950000000002547, -1.2516139451952490447, 5247.0950000000002547, 59.27198680586899826, 5247.0280000000002474, 1, 5247.0950000000002547, 13.967618471791279688, 5247.0950000000002547, 6.8220252635648108708, 5247.0950000000002547, 39.18244600044249637, 5247.0280000000002474, 1, 5247.0950000000002547, -7.5639413343927532907, 5247.0950000000002547, 2.8448032974635992787, 5247.0950000000002547, 43.570580097916405293, 5247.0280000000002474, 1, 5247.0950000000002547, 6.3437817757109176142, 5247.0950000000002547, -10.805209770384104573
5247.1000000000003638, 62.673110338469342651, 5247.0330000000003565, 1, 5247.1000000000003638, -11.634024907685216021, 5247.1000000000003638, -1.2652503196989002276, 5247.1000000000003638, 59.329222293807191591, 5247.0330000000003565, 1, 5247.1000000000003638, 13.986311846052480234, 5247.1000000000003638, 6.8023850616397254498, 5247.1000000000003638, 39.131140460096617062, 5247.0330000000003565, 1, 5247.1000000000003638, -7.5521220287993049425, 5247.1000000000003638, 2.8342491373211018413, 5247.1000000000003638, 43.564802931402489605, 5247.0330000000003565, 1, 5247.1000000000003638, 6.3424833137684082374, 5247.1000000000003638, -10.817761928973052221
5247.1049999999995634, 62.674800689647796048, 5247.0399999999999636, 1, 5247.1049999999995634, -11.627166419813919518, 5247.1049999999995634, -1.285105736100369711, 5247.1049999999995634, 59.377854958308205369, 5247.0399999999999636, 1, 5247.1049999999995634, 14.004415730113585425, 5247.1049999999995634, 6.7829720553595862498, 5247.1049999999995634, 39.087684461314225359, 5247.0399999999999636, 1, 5247.1049999999995634, -7.5419071616518555956, 5247.1049999999995634, 2.8191419720976931274, 5247.1049999999995634, 43.556705845003328648, 5247.0399999999999636, 1, 5247.1049999999995634, 6.3408366188857527845, 5247.1049999999995634, -10.832136493395640997
