gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5247.1099999999996726, 62.678953328893385333, 5247.0429999999996653, 1, 5247.1099999999996726, -11.622132265710757082, 5247.1099999999996726, -1.3031060098129998437, 5247.1099999999996726, 59.418552909199370049, 5247.0429999999996653, 1, 5247.1099999999996726, 14.019471627390030832, 5247.1099999999996726, 6.7659482917483586562, 5247.1099999999996726, 39.051345919190467271, 5247.0429999999996653, 1, 5247.1099999999996726, -7.5333085553849903349, 5247.1099999999996726, 2.805383298800652625, 5247.1099999999996726, 43.547251466697261435, 5247.0429999999996653, 1, 5247.1099999999996726, 6.3388540109673412459, 5247.1099999999996726, -10.844948750177289654
5247.1149999999997817, 62.6854119307249249, 5247.0489999999999782, 1, 5247.1149999999997817, -11.618832443369548457, 5247.1149999999997817, -1.3193004710325304529, 5247.1149999999997817, 59.451641744716624771, 5247.0489999999999782, 1, 5247.1149999999997817, 14.031604896370545532, 5247.1149999999997817, 6.7512310976203941948, 5247.1149999999997817, 39.021832244030647985, 5247.0489999999999782, 1, 5247.1149999999997817, -7.5262599115815582707, 5247.1149999999997817, 2.792938086648707241, 5247.1149999999997817, 43.53654773658512056, 5247.0489999999999782, 1, 5247.1149999999997817, 6.3365607443587999015, 5247.1149999999997817, -10.856247311425907043
5247.1199999999998909, 62.694021793296471401, 5247.0529999999998836, 1, 5247.1199999999998909, -11.617176526116081092, 5247.1199999999998909, -1.3337414735095656226, 5247.1199999999998909, 59.477453139130702198, 5247.0529999999998836, 1, 5247.1199999999998909, 14.040943350295025382, 5247.1199999999998909, 6.738735033816215747, 5247.1199999999998909, 38.998845545577438543, 5247.0529999999998836, 1, 5247.1199999999998909, -7.5206938404342436044, 5247.1199999999998909, 2.7817691423483026369, 5247.1199999999998909, 43.524700363066912701, 5247.0529999999998836, 1, 5247.1199999999998909, 6.3339815654858950822, 5247.1199999999998909, -10.866082917755417014
5247.1310000000003129, 62.700112802766341247, 5247.0579999999999927, 1, 5247.1310000000003129, -11.685928694517942361, 5247.1310000000003129, 0.88034549695089836518, 5247.1310000000003129, 58.903580858215718763, 5247.0579999999999927, 1, 5247.1310000000003129, 14.413862816358651742, 5247.1310000000003129, 10.248304691530794486, 5247.1310000000003129, 38.841266500763637737, 5247.0579999999999927, 1, 5247.1310000000003129, -7.6324058847158537944, 5247.1310000000003129, 4.1093490403086114782, 5247.1310000000003129, 43.410365158714462552, 5247.0579999999999927, 1, 5247.1310000000003129, 6.2702085793889414944, 5247.1310000000003129, -11.306670167928301041
5247.1310000000003129, 62.715788973563618924, 5247.0630000000001019, 1, 5247.1310000000003129, -11.68779992170527926, 5247.1310000000003129, 0.86782693575902314365, 5247.1310000000003129, 58.917815646177459143, 5247.0630000000001019, 1, 5247.1310000000003129, 14.418526784264550145, 5247.1310000000003129, 10.239467106283932196, 5247.1310000000003129, 38.829532955929181526, 5247.0630000000001019, 1, 5247.1310000000003129, -7.6292084320075366222, 5247.1310000000003129, 4.0986426708201904034, 5247.1310000000003129, 43.39354871382315082, 5247.0630000000001019, 1, 5247.1310000000003129, 6.2665023151751668706, 5247.1310000000003129, -11.314776720358945994
5247.1409999999996217, 62.733922764907774194, 5247.068000000000211, 1, 5247.1409999999996217, -11.637803224168942862, 5247.1409999999996217, -1.3215996985028439781, 5247.1409999999996217, 59.517169089943195104, 5247.068000000000211, 1, 5247.1409999999996217, 14.03884857412192666, 5247.1409999999996217, 6.7265839747234394963, 5247.1409999999996217, 38.962846542174403908, 5247.068000000000211, 1, 5247.1409999999996217, -7.5123557329469745625, 5247.1409999999996217, 2.7885457922739895764, 5247.1409999999996217, 43.484082623570230908, 5247.068000000000211, 1, 5247.1409999999996217, 6.3237420255843090899, 5247.1409999999996217, -10.867640842082982644
5247.1409999999996217, 62.748423916288373903, 5247.0730000000003201, 1, 5247.1409999999996217, -11.641719044049116505, 5247.1409999999996217, -1.3284314745665177782, 5247.1409999999996217, 59.515878778477983246, 5247.0730000000003201, 1, 5247.1409999999996217, 14.03784264290426087, 5247.1409999999996217, 6.7229616139602406122, 5247.1409999999996217, 38.964154102939914992, 5247.0730000000003201, 1, 5247.1409999999996217, -7.5123457275117511145, 5247.1409999999996217, 2.7829842090793164289, 5247.1409999999996217, 43.470044036694801548, 5247.0730000000003201, 1, 5247.1409999999996217, 6.3205608596353881623, 5247.1409999999996217, -10.871428533291238594
5247.1459999999997308, 62.765823832756865386, 5247.0780000000004293, 1, 5247.1459999999997308, -11.647166324621593958, 5247.1459999999997308, -1.3346751489584534056, 5247.1459999999997308, 59.509319840146361003, 5247.0780000000004293, 1, 5247.1459999999997308, 14.03476155634957756, 5247.1459999999997308, 6.7205630824184154903, 5247.1459999999997308, 38.970201438184261633, 5247.0780000000004293, 1, 5247.1459999999997308, -7.5133808630309948384, 5247.1459999999997308, 2.7777937010524134109, 5247.1459999999997308, 43.453855234761348925, 5247.0780000000004293, 1, 5247.1459999999997308, 6.3168717059637886635, 5247.1459999999997308, -10.874542988877159644
5247.1570000000001528, 62.784473736876726946, 5247.0829999999996289, 1, 5247.1570000000001528, -11.653706113449839421, 5247.1570000000001528, -1.3395361374140648536, 5247.1570000000001528, 59.497592505779159922, 5247.0829999999996289, 1, 5247.1570000000001528, 14.029701517006541778, 5247.1570000000001528, 6.7198182733912901199, 5247.1570000000001528, 38.98088195427647662, 5247.0829999999996289, 1, 5247.1570000000001528, -7.5154717753999529251, 5247.1570000000001528, 2.7736195351795629449, 5247.1570000000001528, 43.43711766236420857, 5247.0829999999996289, 1, 5247.1570000000001528, 6.3130368263784095717, 5247.1570000000001528, -10.876540241917167506
5247.1570000000001528, 62.806292195271467449, 5247.0889999999999418, 1, 5247.1570000000001528, -11.662077047337310987, 5247.1570000000001528, -1.3433405804288369723, 5247.1570000000001528, 59.479043552789370608, 5247.0889999999999418, 1, 5247.1570000000001528, 14.021973866249016538, 5247.1570000000001528, 6.7208242605510086776, 5247.1570000000001528, 38.997694507805121589, 5247.0889999999999418, 1, 5247.1570000000001528, -7.5189267118851272897, 5247.1570000000001528, 2.7701635874710248686, 5247.1570000000001528, 43.418167057413178611, 5247.0889999999999418, 1, 5247.1570000000001528, 6.3086723124193264667, 5247.1570000000001528, -10.877498101868587455
5247.1620000000002619, 62.829256434650716301, 5247.0929999999998472, 1, 5247.1620000000002619, -11.671522607597728083, 5247.1620000000002619, -1.3456827484835756081, 5247.1620000000002619, 59.455256282007582058, 5247.0929999999998472, 1, 5247.1620000000002619, 14.012243122485351421, 5247.1620000000002619, 6.7235408391761772862, 5247.1620000000002619, 39.019203103903620899, 5247.0929999999998472, 1, 5247.1620000000002619, -7.5234537164053438829, 5247.1620000000002619, 2.7677859222320790877, 5247.1620000000002619, 43.398777499728815599, 5247.0929999999998472, 1, 5247.1620000000002619, 6.3041855414774170541, 5247.1620000000002619, -10.877288683039557426
5247.168999999999869, 62.849933526936183625, 5247.0979999999999563, 1, 5247.168999999999869, -11.734404618313204693, 5247.168999999999869, 0.83739153679376343575, 5247.168999999999869, 58.835884142937501906, 5247.0979999999999563, 1, 5247.168999999999869, 14.382268631483439592, 5247.168999999999869, 10.228889158858905262, 5247.168999999999869, 38.908349149708676862, 5247.0979999999999563, 1, 5247.168999999999869, -7.6446998550941689388, 5247.168999999999869, 4.0711133248109270255, 5247.168999999999869, 43.272008908288441376, 5247.0979999999999563, 1, 5247.168999999999869, 6.2388573374888167677, 5247.168999999999869, -11.327863265941937598
5247.1719999999995707, 62.870121429549470804, 5247.1030000000000655, 1, 5247.1719999999995707, -11.743578345789432049, 5247.1719999999995707, 0.83824144918864718079, 5247.1719999999995707, 58.80912130131727622, 5247.1030000000000655, 1, 5247.1719999999995707, 14.37140826696948892, 5247.1719999999995707, 10.231905114455468464, 5247.1719999999995707, 38.932530052537906329, 5247.1030000000000655, 1, 5247.1719999999995707, -7.649984679203210014, 5247.1719999999995707, 4.0715519250211258395, 5247.1719999999995707, 43.253861299702791143, 5247.1030000000000655, 1, 5247.1719999999995707, 6.2346438295768749072, 5247.1719999999995707, -11.325558416945197493
5247.1769999999996799, 62.890797725042169475, 5247.1080000000001746, 1, 5247.1769999999996799, -11.753322054111730921, 5247.1769999999996799, 0.83999071068880226676, 5247.1769999999996799, 58.77937553526724912, 5247.1080000000001746, 1, 5247.1769999999996799, 14.359409192070518912, 5247.1769999999996799, 10.235739895555180823, 5247.1769999999996799, 38.956331645740732483, 5247.1080000000001746, 1, 5247.1769999999996799, -7.6552230647806327468, 5247.1769999999996799, 4.0725991028422470208, 5247.1769999999996799, 43.237409711497093667, 5247.1080000000001746, 1, 5247.1769999999996799, 6.2308084860286871987, 5247.1769999999996799, -11.322751284575232944
5247.181999999999789, 62.916590118784682772, 5247.113999999999578, 1, 5247.181999999999789, -11.765895043968546574, 5247.181999999999789, 0.84323077198415674616, 5247.181999999999789, 58.739458563930092794, 5247.113999999999578, 1, 5247.181999999999789, 14.343386193178114141, 5247.181999999999789, 10.241421450038743046, 5247.181999999999789, 38.991948771071079705, 5247.113999999999578, 1, 5247.181999999999789, -7.6631043749845195734, 5247.181999999999789, 4.074885600310899747, 5247.181999999999789, 43.219068918686389225, 5247.113999999999578, 1, 5247.181999999999789, 6.2265171826423229007, 5247.181999999999789, -11.318925890917103771
5247.1869999999998981, 62.9428181251899872, 5247.1180000000003929, 1, 5247.1869999999998981, -11.779091249151882437, 5247.1869999999998981, 0.84756655777864153833, 5247.1869999999998981, 58.696102437291401088, 5247.1180000000003929, 1, 5247.1869999999998981, 14.326054355187693545, 5247.1869999999998981, 10.248082395909754894, 5247.1869999999998981, 39.030569131802302252, 5247.1180000000003929, 1, 5247.1869999999998981, -7.6716922511587624101, 5247.1869999999998981, 4.0780782752113218237, 5247.1869999999998981, 43.20072210549668057, 5247.1180000000003929, 1, 5247.1869999999998981, 6.2222084196531675104, 5247.1869999999998981, -11.314397391483947075
5247.1920000000000073, 62.964523241677518683, 5247.1229999999995925, 1, 5247.1920000000000073, -11.790303083355045288, 5247.1920000000000073, 0.8518940473260663282, 5247.1920000000000073, 58.653895088703094984, 5247.1229999999995925, 1, 5247.1920000000000073, 14.309237495445653821, 5247.1920000000000073, 10.254951803244875208, 5247.1920000000000073, 39.068115557023723738, 5247.1229999999995925, 1, 5247.1920000000000073, -7.6800742723799944045, 5247.1920000000000073, 4.0817436147824999182, 5247.1920000000000073, 43.182428587748475479, 5247.1229999999995925, 1, 5247.1920000000000073, 6.2178966646603939239, 5247.1920000000000073, -11.309221378664675584
5247.1970000000001164, 62.988815449628503984, 5247.1289999999999054, 1, 5247.1970000000001164, -11.803150918416136506, 5247.1970000000001164, 0.85749972354168590982, 5247.1970000000001164, 58.609373089607899487, 5247.1289999999999054, 1, 5247.1970000000001164, 14.291543703384309794, 5247.1970000000001164, 10.262514337763278149, 5247.1970000000001164, 39.107680148815873622, 5247.1289999999999054, 1, 5247.1970000000001164, -7.6889338577719481549, 5247.1970000000001164, 4.0860680436946594796, 5247.1970000000001164, 43.164244121415343614, 5247.1289999999999054, 1, 5247.1970000000001164, 6.2135955768013610978, 5247.1970000000001164, -11.303452343849642148
5247.2020000000002256, 63.01563297458753965, 5247.1329999999998108, 1, 5247.2020000000002256, -11.817641652131971597, 5247.2020000000002256, 0.8644718183851338722, 5247.2020000000002256, 58.562815992102386531, 5247.1329999999998108, 1, 5247.2020000000002256, 14.273081083545555714, 5247.2020000000002256, 10.270704985184320179, 5247.2020000000002256, 39.149017446199067649, 5247.1329999999998108, 1, 5247.2020000000002256, -7.6982144527027198677, 5247.2020000000002256, 4.0909991262119760336, 5247.2020000000002256, 43.146220922417441557, 5247.1329999999998108, 1, 5247.2020000000002256, 6.2093180078044820647, 5247.2020000000002256, -11.297143562159559949
5247.2070000000003347, 63.040016968901902317, 5247.13799999999992, 1, 5247.2070000000003347, -11.83109619391511913, 5247.2070000000003347, 0.87152390181768524258, 5247.2070000000003347, 58.514493819244989936, 5247.13799999999992, 1, 5247.2070000000003347, 14.253954001820014597, 5247.2070000000003347, 10.279460445530510526, 5247.2070000000003347, 39.191890389115890514, 5247.13799999999992, 1, 5247.2070000000003347, -7.7078614005164194367, 5247.2070000000003347, 4.0964855255152521352, 5247.2070000000003347, 43.128407696865245669, 5247.13799999999992, 1, 5247.2070000000003347, 6.2050760052038134162, 5247.2070000000003347, -11.290346987970758974
5247.2120000000004438, 63.065239818257254001, 5247.1430000000000291, 1, 5247.2120000000004438, -11.805302627801259163, 5247.2120000000004438, -1.2610621913444965969, 5247.2120000000004438, 59.061999549301603452, 5247.1430000000000291, 1, 5247.2120000000004438, 13.843127615433646227, 5247.2120000000004438, 6.8291484416422534309, 5247.2120000000004438, 39.371321447609737731, 5247.1430000000000291, 1, 5247.2120000000004438, -7.6014105835890779517, 5247.2120000000004438, 2.8252320729734776705, 5247.2120000000004438, 43.224004826385957756, 5247.1430000000000291, 1, 5247.2120000000004438, 6.2616706448363403936, 5247.2120000000004438, -10.806563435495032621
5247.2169999999996435, 63.088477083421878433, 5247.1480000000001382, 1, 5247.2169999999996435, -11.858553032339115063, 5247.2169999999996435, 0.88738050266381662823, 5247.2169999999996435, 58.413584735847351226, 5247.1480000000001382, 1, 5247.2169999999996435, 14.214104466073212762, 5247.2169999999996435, 10.298421816692329145, 5247.2169999999996435, 39.28133866654125228, 5247.1480000000001382, 1, 5247.2169999999996435, -7.7280456049224035553, 5247.2169999999996435, 4.108924995039515693, 5247.2169999999996435, 43.09358869239306955, 5247.1480000000001382, 1, 5247.2169999999996435, 6.1967429071803863394, 5247.2169999999996435, -11.275491122190285154
5247.2229999999999563, 63.11003368321638618, 5247.1530000000002474, 1, 5247.2229999999999563, -11.871052840764344083, 5247.2229999999999563, 0.89517099754009876733, 5247.2229999999999563, 58.366748383347058393, 5247.1530000000002474, 1, 5247.2229999999999563, 14.19564308236021688, 5247.2229999999999563, 10.307480914028332109, 5247.2229999999999563, 39.322825589133785229, 5247.1530000000002474, 1, 5247.2229999999999563, -7.7374288977819416502, 5247.2229999999999563, 4.1150734627940721566, 5247.2229999999999563, 43.074997328397763852, 5247.1530000000002474, 1, 5247.2229999999999563, 6.1922702956203901081, 5247.2229999999999563, -11.266709778062271141
5247.2269999999998618, 63.133704340752110795, 5247.1580000000003565, 1, 5247.2269999999998618, -11.884984661277696816, 5247.2269999999998618, 0.90425870142614783731, 5247.2269999999998618, 58.313910629553404874, 5247.1580000000003565, 1, 5247.2269999999998618, 14.174839462344367647, 5247.2269999999998618, 10.317880039510097134, 5247.2269999999998618, 39.36960848951529357, 5247.1580000000003565, 1, 5247.2269999999998618, -7.7480249266720502277, 5247.2269999999998618, 4.1222701211863963522, 5247.2269999999998618, 43.058468381261590707, 5247.1580000000003565, 1, 5247.2269999999998618, 6.188280574506303644, 5247.2269999999998618, -11.258434062879031146
5247.2319999999999709, 63.159367343310933052, 5247.1629999999995562, 1, 5247.2319999999999709, -11.900304246266387054, 5247.2319999999999709, 0.91466956776762131653, 5247.2319999999999709, 58.255152672551290038, 5247.1629999999995562, 1, 5247.2319999999999709, 14.151728138716018535, 5247.2319999999999709, 10.329627117229097877, 5247.2319999999999709, 39.421613461564284364, 5247.1629999999995562, 1, 5247.2319999999999709, -7.7598188225973423471, 5247.2319999999999709, 4.1305388888681981996, 5247.2319999999999709, 43.043956019320575024, 5247.1629999999995562, 1, 5247.2319999999999709, 6.184765802753870112, 5247.2319999999999709, -11.250762173906467822
5247.23700000000008, 63.182275319850262463, 5247.1700000000000728, 1, 5247.23700000000008, -11.914177596860561437, 5247.23700000000008, 0.92447937371852617616, 5247.23700000000008, 58.201341065190007384, 5247.1700000000000728, 1, 5247.23700000000008, 14.130582805304980454, 5247.23700000000008, 10.340550330102388443, 5247.23700000000008, 39.469223366330837166, 5247.1700000000000728, 1, 5247.23700000000008, -7.7706294999926077693, 5247.23700000000008, 4.1383517662958766437, 5247.23700000000008, 43.028235089334131658, 5247.1700000000000728, 1, 5247.23700000000008, 6.1809461925397002346, 5247.23700000000008, -11.24204532696990988
5247.2420000000001892, 63.204734578183391136, 5247.1729999999997744, 1, 5247.2420000000001892, -11.927956131000634343, 5247.2420000000001892, 0.9345595179695465049, 5247.2420000000001892, 58.147365876074495361, 5247.1729999999997744, 1, 5247.2420000000001892, 14.109390497838388612, 5247.2420000000001892, 10.351650881449991459, 5247.2420000000001892, 39.516963548330565459, 5247.1729999999997744, 1, 5247.2420000000001892, -7.7814814295615040152, 5247.2420000000001892, 4.1463984171050753957, 5247.2420000000001892, 43.012971259310148753, 5247.1729999999997744, 1, 5247.2420000000001892, 6.1772247355824596582, 5247.2420000000001892, -11.233160724286062049
5247.2470000000002983, 63.229922461803603539, 5247.1779999999998836, 1, 5247.2470000000002983, -11.901852079382447158, 5247.2470000000002983, -1.1970299930535688304, 5247.2470000000002983, 58.694220070284380597, 5247.1779999999998836, 1, 5247.2470000000002983, 13.69995292804758158, 5247.2470000000002983, 6.9290540225966736898, 5247.2470000000002983, 39.701426133966464249, 5247.1779999999998836, 1, 5247.2470000000002983, -7.6749056812488278823, 5247.2470000000002983, 2.8700722048068847414, 5247.2470000000002983, 43.111732109588018602, 5247.1779999999998836, 1, 5247.2470000000002983, 6.2343990099837691687, 5247.2470000000002983, -10.744758862240736619
5247.2520000000004075, 63.251747357991334297, 5247.1840000000001965, 1, 5247.2520000000004075, -11.915048188808180285, 5247.2520000000004075, -1.1874797573120332572, 5247.2520000000004075, 58.64097807901108439, 5247.1840000000001965, 1, 5247.2520000000004075, 13.679512336629160885, 5247.2520000000004075, 6.9438512716635294453, 5247.2520000000004075, 39.749233549481992611, 5247.1840000000001965, 1, 5247.2520000000004075, -7.6855774597397532588, 5247.2520000000004075, 2.8768510644738292115, 5247.2520000000004075, 43.097410553776882125, 5247.1840000000001965, 1, 5247.2520000000004075, 6.2308930486927440739, 5247.2520000000004075, -10.735566598930533999
5247.2569999999996071, 63.272956937909427211, 5247.1880000000001019, 1, 5247.2569999999996071, -11.928301939011717536, 5247.2569999999996071, -1.1775851894450966029, 5247.2569999999996071, 58.588206920321255211, 5247.1880000000001019, 1, 5247.2569999999996071, 13.658939363539818856, 5247.2569999999996071, 6.9583326581529476584, 5247.2569999999996071, 39.796707448285552289, 5247.1880000000001019, 1, 5247.2569999999996071, -7.6961941105006399511, 5247.2569999999996071, 2.8838329218253413444, 5247.2569999999996071, 43.08354685179092769, 5247.1880000000001019, 1, 5247.2569999999996071, 6.2274798097386430129, 5247.2569999999996071, -10.72655818788639337
5247.2669999999998254, 63.29356193074733028, 5247.193000000000211, 1, 5247.2669999999998254, -11.941318918224187229, 5247.2669999999998254, -1.167582091562902491, 5247.2669999999998254, 58.535951440655324518, 5247.193000000000211, 1, 5247.2669999999998254, 13.638576396824415582, 5247.2669999999998254, 6.9727882094452198203, 5247.2669999999998254, 39.843719252347156612, 5247.193000000000211, 1, 5247.2669999999998254, -7.7067148290489111417, 5247.2669999999998254, 2.890914559667308481, 5247.2669999999998254, 43.070214043561762196, 5247.193000000000211, 1, 5247.2669999999998254, 6.2241854885925720353, 5247.2669999999998254, -10.717520321788651216
5247.2669999999998254, 63.313531232278592142, 5247.1980000000003201, 1, 5247.2669999999998254, -11.954070151482760309, 5247.2669999999998254, -1.1575096435521814442, 5247.2669999999998254, 58.484352444014589878, 5247.1980000000003201, 1, 5247.2669999999998254, 13.6184771908243345, 5247.2669999999998254, 6.9871721077103323694, 5247.2669999999998254, 39.890142575033195271, 5247.1980000000003201, 1, 5247.2669999999998254, -7.7171107005576455862, 5247.2669999999998254, 2.8980670757432065443, 5247.2669999999998254, 43.05742437565207581, 5247.1980000000003201, 1, 5247.2669999999998254, 6.2210135166374236348, 5247.2669999999998254, -10.708484295520969809
5247.2719999999999345, 63.332837566818184882, 5247.2030000000004293, 1, 5247.2719999999999345, -11.966529193129373354, 5247.2719999999999345, -1.1474049802087122885, 5247.2719999999999345, 58.433540419516177167, 5247.2030000000004293, 1, 5247.2719999999999345, 13.598691506960198794, 5247.2719999999999345, 7.0014414319899955785, 5247.2719999999999345, 39.935860255284900688, 5247.2030000000004293, 1, 5247.2719999999999345, -7.7273548767741289112, 5247.2719999999999345, 2.9052630008680715434, 5247.2719999999999345, 43.045187624407567739, 5247.2030000000004293, 1, 5247.2719999999999345, 6.217966732714566902, 5247.2719999999999345, -10.699479581116241533
5247.2830000000003565, 63.351457352708621329, 5247.2079999999996289, 1, 5247.2830000000003565, -11.97867206603170942, 5247.2830000000003565, -1.1373031883579649559, 5247.2830000000003565, 58.383635712972882459, 5247.2079999999996289, 1, 5247.2830000000003565, 13.579265183055341026, 5247.2830000000003565, 7.0155561306048461745, 5247.2830000000003565, 39.980764206108190706, 5247.2079999999996289, 1, 5247.2830000000003565, -7.7374225441802471082, 5247.2830000000003565, 2.9124763044423076508, 5247.2830000000003565, 43.033511207337973303, 5247.2079999999996289, 1, 5247.2830000000003565, 6.2150474081792497216, 5247.2830000000003565, -10.690533836989262184
5247.2830000000003565, 63.371109064082006057, 5247.2129999999997381, 1, 5247.2830000000003565, -11.991631791510043215, 5247.2830000000003565, -1.1262351949801434614, 5247.2830000000003565, 58.329940650642456035, 5247.2129999999997381, 1, 5247.2830000000003565, 13.558369424504286727, 5247.2830000000003565, 7.0308551572928514872, 5247.2830000000003565, 40.029082009914645823, 5247.2129999999997381, 1, 5247.2830000000003565, -7.7482618629571025082, 5247.2830000000003565, 2.920401104151700622, 5247.2830000000003565, 43.021330872109253107, 5247.2129999999997381, 1, 5247.2830000000003565, 6.2119878078447134939, 5247.2830000000003565, -10.680794481256201678
5247.2879999999995562, 63.383708171131019071, 5247.2179999999998472, 1, 5247.2879999999995562, -12.044282790527114813, 5247.2879999999995562, 1.0322047810797059242, 5247.2879999999995562, 57.671820118095723728, 5247.2179999999998472, 1, 5247.2879999999995562, 13.923226669942271982, 5247.2879999999995562, 10.454745878662951242, 5247.2879999999995562, 39.937114143968862834, 5247.2179999999998472, 1, 5247.2879999999995562, -7.8773899914327323302, 5247.2879999999995562, 4.2250368672403979531, 5247.2879999999995562, 42.897002221181537607, 5247.2179999999998472, 1, 5247.2879999999995562, 6.1484114393526887454, 5247.2879999999995562, -11.149688650273612112
5247.2979999999997744, 63.406766485578813786, 5247.2229999999999563, 1, 5247.2979999999997744, -12.011671334702356262, 5247.2979999999997744, -1.1117458446257799665, 5247.2979999999997744, 58.230315351746320118, 5247.2229999999999563, 1, 5247.2979999999997744, 13.523541924751645738, 5247.2979999999997744, 7.0602542880886218768, 5247.2979999999997744, 40.118215323719098819, 5247.2229999999999563, 1, 5247.2979999999997744, -7.7681066741910873574, 5247.2979999999997744, 2.9311781534402605587, 5247.2979999999997744, 42.999845818665683339, 5247.2229999999999563, 1, 5247.2979999999997744, 6.2067403697016532149, 5247.2979999999997744, -10.662955502595131918
5247.2979999999997744, 63.422324491737768426, 5247.2290000000002692, 1, 5247.2979999999997744, -12.022276572509857928, 5247.2979999999997744, -1.1019949283226608827, 5247.2979999999997744, 58.185315948930202978, 5247.2290000000002692, 1, 5247.2979999999997744, 13.506037549170118339, 5247.2979999999997744, 7.0733445667437422344, 5247.2979999999997744, 40.158719353278499398, 5247.2290000000002692, 1, 5247.2979999999997744, -7.7772062725446522435, 5247.2979999999997744, 2.9382083297441496939, 5247.2979999999997744, 42.990555239767232365, 5247.2290000000002692, 1, 5247.2979999999997744, 6.2043693666981578616, 5247.2979999999997744, -10.654519178631000287
5247.3019999999996799, 63.437127369282258371, 5247.2330000000001746, 1, 5247.3019999999996799, -12.032478123806710002, 5247.3019999999996799, -1.0923966466384840146, 5247.3019999999996799, 58.141694487277163716, 5247.2330000000001746, 1, 5247.3019999999996799, 13.489071067759384803, 5247.3019999999996799, 7.0861165774811958329, 5247.3019999999996799, 40.197986456026555402, 5247.2330000000001746, 1, 5247.3019999999996799, -7.7860315548638636685, 5247.3019999999996799, 2.9451437126467645555, 5247.3019999999996799, 42.98182992060142027, 5247.2330000000001746, 1, 5247.3019999999996799, 6.2021294755380917962, 5247.3019999999996799, -10.646257180610540161
5247.3079999999999927, 63.451171250398175516, 5247.2380000000002838, 1, 5247.3079999999999927, -12.042265727099165318, 5247.3079999999999927, -1.0829737073508027834, 5247.3079999999999927, 58.099513524978526391, 5247.2380000000002838, 1, 5247.3079999999999927, 13.472666029784850394, 5247.3079999999999927, 7.098547010785356548, 5247.3079999999999927, 40.235960281204839362, 5247.2380000000002838, 1, 5247.3079999999999927, -7.7945693552699815143, 5247.3079999999999927, 2.9519670576051453281, 5247.3079999999999927, 42.97366518593818796, 5247.2380000000002838, 1, 5247.3079999999999927, 6.2000200223075312422, 5247.3079999999999927, -10.638186430409549033
5247.3130000000001019, 63.464454917367739029, 5247.2430000000003929, 1, 5247.3130000000001019, -12.051631048756197728, 5247.3130000000001019, -1.0737469263222116922, 5247.3130000000001019, 58.058827284634446642, 5247.2430000000003929, 1, 5247.3130000000001019, 13.456842777877886519, 5247.3130000000001019, 7.1106150307877840078, 5247.3130000000001019, 40.272591948994502786, 5247.2430000000003929, 1, 5247.3130000000001019, -7.8028081970379457033, 5247.3130000000001019, 2.9586624750625496461, 5247.3130000000001019, 42.966054817596685211, 5247.2430000000003929, 1, 5247.3130000000001019, 6.1980399514972539521, 5247.3130000000001019, -10.630322240932258637
5247.318000000000211, 63.47697965429318856, 5247.2479999999995925, 1, 5247.318000000000211, -12.060567599219290003, 5247.318000000000211, -1.0647352688622753192, 5247.318000000000211, 58.019681960573443291, 5247.2479999999995925, 1, 5247.318000000000211, 13.441618568928721089, 5247.318000000000211, 7.1223021995956514729, 5247.318000000000211, 40.307839777668533543, 5247.2479999999995925, 1, 5247.318000000000211, -7.810738233066047087, 5247.318000000000211, 2.9652154046773091522, 5247.318000000000211, 42.958991164941608076, 5247.2479999999995925, 1, 5247.318000000000211, 6.1961878517385589049, 5247.318000000000211, -10.622678359184483554
