gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5247.3280000000004293, 63.479662606372073697, 5247.2529999999997017, 1, 5247.3280000000004293, -12.112746359397792872, 5247.3280000000004293, 1.1011731604681109786, 5247.3280000000004293, 57.373482396234635416, 5247.2529999999997017, 1, 5247.3280000000004293, 13.806749240726380989, 5247.3280000000004293, 10.524050988025070552, 5247.3280000000004293, 40.200380901504559006, 5247.2529999999997017, 1, 5247.3280000000004293, -7.9377783576823217615, 5247.3280000000004293, 4.2811686093701801781, 5247.3280000000004293, 42.840371909603476297, 5247.2529999999997017, 1, 5247.3280000000004293, 6.133711633109444783, 5247.3280000000004293, -11.092774251664650365
5247.3280000000004293, 63.49038086099764655, 5247.2579999999998108, 1, 5247.3280000000004293, -12.120820427075578607, 5247.3280000000004293, 1.1100741007632954904, 5247.3280000000004293, 57.337041943528078036, 5247.2579999999998108, 1, 5247.3280000000004293, 13.792527806511596822, 5247.3280000000004293, 10.532803592549772276, 5247.3280000000004293, 40.232521969230987224, 5247.2579999999998108, 1, 5247.3280000000004293, -7.9451633106495238579, 5247.3280000000004293, 4.2884471115221813875, 5247.3280000000004293, 42.834451442628775908, 5247.2579999999998108, 1, 5247.3280000000004293, 6.1321184285801981773, 5247.3280000000004293, -11.085539851233678021
5247.3320000000003347, 63.500367184186416125, 5247.26299999999992, 1, 5247.3320000000003347, -12.128455952903559378, 5247.3320000000003347, 1.1186886290553914591, 5247.3320000000003347, 57.302253841294302106, 5247.26299999999992, 1, 5247.3320000000003347, 13.778950621588249348, 5247.3320000000003347, 10.541230173316563423, 5247.3320000000003347, 40.263202065623318049, 5247.26299999999992, 1, 5247.3320000000003347, -7.9522147242003295986, 5247.3320000000003347, 4.2954994931505510181, 5247.3320000000003347, 42.829044550175709105, 5247.26299999999992, 1, 5247.3320000000003347, 6.1306463465703995297, 5247.3320000000003347, -11.078563807173386735
5247.3379999999997381, 63.509631804451956327, 5247.2680000000000291, 1, 5247.3379999999997381, -12.135652972018327489, 5247.3379999999997381, 1.1270050419915733642, 5247.3379999999997381, 57.269135885689209431, 5247.2680000000000291, 1, 5247.3379999999997381, 13.766023973797462787, 5247.3379999999997381, 10.549322098017782423, 5247.3379999999997381, 40.292405768453903647, 5247.2680000000000291, 1, 5247.3379999999997381, -7.9589285937298033247, 5247.3379999999997381, 4.3023156946374996323, 5247.3379999999997381, 42.824138826511671141, 5247.2680000000000291, 1, 5247.3379999999997381, 6.1292928184803310288, 5247.3379999999997381, -11.071853946126791968
5247.3429999999998472, 63.518186670889278389, 5247.2730000000001382, 1, 5247.3429999999998472, -12.142412934311524353, 5247.3429999999998472, 1.1350132916737614153, 5247.3429999999998472, 57.237699388091968444, 5247.2730000000001382, 1, 5247.3429999999998472, 13.75375166180730524, 5247.3429999999998472, 10.557072333368321182, 5247.3429999999998472, 40.320123355117928554, 5247.2730000000001382, 1, 5247.3429999999998472, -7.9653022409547658, 5247.3429999999998472, 4.3088870060085504576, 5247.3429999999998472, 42.81972096918875792, 5247.2730000000001382, 1, 5247.3429999999998472, 6.1280550432023686014, 5247.3429999999998472, -11.065416768571425976
5247.3479999999999563, 63.526045316558921172, 5247.2780000000002474, 1, 5247.3479999999999563, -12.148738618594567384, 5247.3479999999999563, 1.1427049228217640575, 5247.3479999999999563, 57.207949515101248039, 5247.2780000000002474, 1, 5247.3479999999999563, 13.742135128195855032, 5247.3479999999999563, 10.564475375265491408, 5247.3479999999999563, 40.34635050444533988, 5247.2780000000002474, 1, 5247.3479999999999563, -7.9713342465292136296, 5247.3479999999999563, 4.3152060182736668992, 5247.3479999999999563, 42.815776874923201945, 5247.2780000000002474, 1, 5247.3479999999999563, 6.1269300097245489312, 5247.3479999999999563, -11.059257504477766787
5247.3530000000000655, 63.545142883532534483, 5247.2830000000003565, 1, 5247.3530000000000655, -12.103100171384138406, 5247.3530000000000655, -1.0285760278944735546, 5247.3530000000000655, 57.789697333651552924, 5247.2830000000003565, 1, 5247.3530000000000655, 13.360407254267213872, 5247.3530000000000655, 7.1897173589574556729, 5247.3530000000000655, 40.51477985662418746, 5247.2830000000003565, 1, 5247.3530000000000655, -7.8569519957088687079, 5247.3530000000000655, 2.9919771852320451444, 5247.3530000000000655, 42.92248022592656298, 5247.2830000000003565, 1, 5247.3530000000000655, 6.1868144131337396985, 5247.3530000000000655, -10.58207843132992565
5247.3580000000001746, 63.539735196478872581, 5247.2889999999997599, 1, 5247.3580000000001746, -12.160104400788290135, 5247.3580000000001746, 1.1571120836035220236, 5247.3580000000001746, 57.153501625911346196, 5247.2889999999997599, 1, 5247.3580000000001746, 13.720864182836550071, 5247.3580000000001746, 10.578225082072830077, 5247.3580000000001746, 40.39434142411686679, 5247.2889999999997599, 1, 5247.3580000000001746, -7.9823735447382802022, 5247.3580000000001746, 4.327063712020216002, 5247.3580000000001746, 42.809250111734399979, 5247.2889999999997599, 1, 5247.3580000000001746, 6.1250052064263957874, 5247.3580000000001746, -11.047787624205845702
5247.3630000000002838, 63.54560022605444658, 5247.2929999999996653, 1, 5247.3630000000002838, -12.165155936577690454, 5247.3630000000002838, 1.1638180797874184691, 5247.3630000000002838, 57.128786275551988183, 5247.2929999999996653, 1, 5247.3630000000002838, 13.711202068772410101, 5247.3630000000002838, 10.584567743886321267, 5247.3630000000002838, 40.416120877787747645, 5247.2929999999996653, 1, 5247.3630000000002838, -7.9873836852703954392, 5247.3630000000002838, 4.3325936231262147658, 5247.3630000000002838, 42.806636051442374935, 5247.2929999999996653, 1, 5247.3630000000002838, 6.1241985599720045741, 5247.3630000000002838, -11.042481628060492937
5247.3680000000003929, 63.550836373915899458, 5247.2979999999997744, 1, 5247.3680000000003929, -12.169795904729401315, 5247.3680000000003929, 1.1701882563205820986, 5247.3680000000003929, 57.105723553478618726, 5247.2979999999997744, 1, 5247.3680000000003929, 13.702180590011069583, 5247.3680000000003929, 10.590555062128423458, 5247.3680000000003929, 40.436440670934359787, 5247.2979999999997744, 1, 5247.3680000000003929, -7.9920577456338541822, 5247.3680000000003929, 4.3378535888730631598, 5247.3680000000003929, 42.804433140865150165, 5247.2979999999997744, 1, 5247.3680000000003929, 6.1234909425959038742, 5247.3680000000003929, -11.037462901254366798
5247.3729999999995925, 63.555463147665477663, 5247.3029999999998836, 1, 5247.3729999999995925, -12.174032468510587179, 5247.3729999999995925, 1.176221133062721691, 5247.3729999999995925, 57.084292973027743301, 5247.3029999999998836, 1, 5247.3729999999995925, 13.693791385536776772, 5247.3729999999995925, 10.596188106671370122, 5247.3729999999995925, 40.455319039917945645, 5247.3029999999998836, 1, 5247.3729999999995925, -7.9963995904630271738, 5247.3729999999995925, 4.3428419319386826203, 5247.3729999999995925, 42.802624600078928552, 5247.3029999999998836, 1, 5247.3729999999995925, 6.1228786101654693041, 5247.3729999999995925, -11.032731180753124534
5247.3779999999997017, 63.559500885279184956, 5247.3079999999999927, 1, 5247.3779999999997017, -12.177874625345324944, 5247.3779999999997017, 1.1819164221715645624, 5247.3779999999997017, 57.064469910996642454, 5247.3079999999999927, 1, 5247.3779999999997017, 13.686024519957353363, 5247.3779999999997017, 10.601469046968979626, 5247.3779999999997017, 40.472777859512376608, 5247.3079999999999927, 1, 5247.3779999999997017, -8.0004139417467285966, 5247.3779999999997017, 4.347557961279409966, 5247.3779999999997017, 42.801193355927892981, 5247.3079999999999927, 1, 5247.3779999999997017, 6.122357729964504891, 5247.3779999999997017, -11.028285278702572469
5247.3829999999998108, 63.562970642639299967, 5247.3130000000001019, 1, 5247.3829999999998108, -12.181332129769886663, 5247.3829999999998108, 1.1872749599293932476, 5247.3829999999998108, 57.046225928336411926, 5247.3130000000001019, 1, 5247.3829999999998108, 13.678868607640685795, 5247.3829999999998108, 10.606401080913951063, 5247.3829999999998108, 40.488842361195402475, 5247.3130000000001019, 1, 5247.3829999999998108, -8.0041063144205537583, 5247.3829999999998108, 4.3520019179378621743, 5247.3829999999998108, 42.800122114495650294, 5247.3130000000001019, 1, 5247.3829999999998108, 6.1219243982823883243, 5247.3829999999998108, -11.02412313990440218
5247.38799999999992, 63.57982502124006885, 5247.318000000000211, 1, 5247.38799999999992, -12.129043137622772974, 5247.38799999999992, -0.99830295124683487984, 5247.38799999999992, 57.640965432861214879, 5247.318000000000211, 1, 5247.38799999999992, 13.306278585587891783, 5247.38799999999992, 7.2356341888188246969, 5247.38799999999992, 40.648996880735097648, 5247.318000000000211, 1, 5247.38799999999992, -7.8869763724822785633, 5247.38799999999992, 3.0145516120235278379, 5247.38799999999992, 42.908239136661578073, 5247.318000000000211, 1, 5247.38799999999992, 6.182522770829830705, 5247.38799999999992, -10.553052266817234184
5247.3919999999998254, 63.582386895828705065, 5247.3230000000003201, 1, 5247.3919999999998254, -12.13176102557640057, 5247.3919999999998254, -0.99369669201369603684, 5247.3919999999998254, 57.626019290845732712, 5247.3230000000003201, 1, 5247.3919999999998254, 13.300400089373958679, 5247.3919999999998254, 7.240768234758405697, 5247.3919999999998254, 40.662491308274923085, 5247.3230000000003201, 1, 5247.3919999999998254, -7.8900041849744395606, 5247.3919999999998254, 3.0180116041910096669, 5247.3919999999998254, 42.907796600032106937, 5247.3230000000003201, 1, 5247.3919999999998254, 6.1822519949973813169, 5247.3919999999998254, -10.54945291844606281
5247.3980000000001382, 63.584435887804581, 5247.3289999999997235, 1, 5247.3980000000001382, -12.134127773742903855, 5247.3980000000001382, -0.98940113200877277677, 5247.3980000000001382, 57.612528505500783638, 5247.3289999999997235, 1, 5247.3980000000001382, 13.295081652741918887, 5247.3980000000001382, 7.2454822574570805216, 5247.3980000000001382, 40.674675538760453719, 5247.3289999999997235, 1, 5247.3980000000001382, -7.8927345766381780123, 5247.3980000000001382, 3.0212484685758695946, 5247.3980000000001382, 42.907664380738765431, 5247.3289999999997235, 1, 5247.3980000000001382, 6.1820572346023565657, 5247.3980000000001382, -10.546123163151040814
5247.4030000000002474, 63.585995040609873286, 5247.3329999999996289, 1, 5247.4030000000002474, -12.136155415953906456, 5247.4030000000002474, -0.98541240253869943899, 5247.4030000000002474, 57.600452804992485767, 5247.3329999999996289, 1, 5247.4030000000002474, 13.290307531739777858, 5247.4030000000002474, 7.2497852571217649142, 5247.4030000000002474, 40.68558564724196458, 5247.3329999999996289, 1, 5247.4030000000002474, -7.8951755054964447567, 5247.4030000000002474, 3.0242644445815436427, 5247.4030000000002474, 42.907824908050749002, 5247.3329999999996289, 1, 5247.4030000000002474, 6.1819344361472827742, 5247.4030000000002474, -10.543058231005474568
5247.4070000000001528, 63.58708764412473613, 5247.3379999999997381, 1, 5247.4070000000001528, -12.137856389593842721, 5247.4070000000001528, -0.9817258515962095089, 5247.4070000000001528, 57.589749637650854197, 5247.3379999999997381, 1, 5247.4070000000001528, 13.286061124517884124, 5247.4070000000001528, 7.2536870577618017819, 5247.4070000000001528, 40.695259771036091934, 5247.3379999999997381, 1, 5247.4070000000001528, -7.8973354127964778826, 5247.4070000000001528, 3.02706236855566857, 5247.4070000000001528, 42.908260692830985761, 5247.3379999999997381, 1, 5247.4070000000001528, 6.1818795508642097047, 5247.4070000000001528, -10.540252761107492319
5247.4129999999995562, 63.587737146108196384, 5247.3429999999998472, 1, 5247.4129999999995562, -12.139243472405350843, 5247.4129999999995562, -0.97833610473287890841, 5247.4129999999995562, 57.580374443256374661, 5247.3429999999998472, 1, 5247.4129999999995562, 13.282325075381564261, 5247.4129999999995562, 7.2571982271179003021, 5247.4129999999995562, 40.703737866147520208, 5247.3429999999998472, 1, 5247.4129999999995562, -7.899223167697295267, 5247.4129999999995562, 3.0296456300724088351, 5247.4129999999995562, 42.908954379367855836, 5247.3429999999998472, 1, 5247.4129999999995562, 6.1818885474247124989, 5247.4129999999995562, -10.537700853524530231
5247.4170000000003711, 63.587967067891312922, 5247.3479999999999563, 1, 5247.4170000000003711, -12.140329721348164682, 5247.4170000000003711, -0.97523712455710764857, 5247.4170000000003711, 57.572280914444263544, 5247.3479999999999563, 1, 5247.4170000000003711, 13.279081374841979368, 5247.4170000000003711, 7.2603299989803069536, 5247.4170000000003711, 40.71106147212383064, 5247.3479999999999563, 1, 5247.4170000000003711, -7.9008480138108652113, 5247.4170000000003711, 3.0320181289697316629, 5247.4170000000003711, 42.909888793209084668, 5247.3479999999999563, 1, 5247.4170000000003711, 6.1819574237566046193, 5247.4170000000003711, -10.535396119753192679
5247.4229999999997744, 63.572963121751797644, 5247.3530000000000655, 1, 5247.4229999999997744, -12.196507637262698154, 5247.4229999999997744, 1.2184383715052007346, 5247.4229999999997744, 56.952691129928297187, 5247.3530000000000655, 1, 5247.4229999999997744, 13.641864336413721759, 5247.4229999999997744, 10.633965266985477172, 5247.4229999999997744, 40.57108550218804055, 5247.3530000000000655, 1, 5247.4229999999997744, -8.0229284995564054128, 5247.4229999999997744, 4.3780528546068637752, 5247.4229999999997744, 42.802415447991421615, 5247.3530000000000655, 1, 5247.4229999999997744, 6.1211301171379464137, 5247.4229999999997744, -11.000553135882393363
5247.4279999999998836, 63.572336778151026238, 5247.3580000000001746, 1, 5247.4279999999998836, -12.197031748130761741, 5247.4279999999998836, 1.2209562082531029148, 5247.4279999999998836, 56.946899115154700155, 5247.3580000000001746, 1, 5247.4279999999998836, 13.639513152650810213, 5247.4279999999998836, 10.636036888726845717, 5247.4279999999998836, 40.576158822653319191, 5247.3580000000001746, 1, 5247.4279999999998836, -8.0240717508880496922, 5247.4279999999998836, 4.3801862732793601651, 5247.4279999999998836, 42.803800869739497159, 5247.3580000000001746, 1, 5247.4279999999998836, 6.1213049800692740376, 5247.4279999999998836, -10.998736869070995681
5247.4329999999999927, 63.571370797068709635, 5247.3630000000002838, 1, 5247.4329999999999927, -12.197294997703645336, 5247.4329999999999927, 1.2231929237712897418, 5247.4329999999999927, 56.942257240328629564, 5247.3630000000002838, 1, 5247.4329999999999927, 13.637604515408686012, 5247.4329999999999927, 10.637833292525531448, 5247.4329999999999927, 40.580217299481802229, 5247.3630000000002838, 1, 5247.4329999999999927, -8.0249785326463705104, 5247.4329999999999927, 4.3820895910249468841, 5247.4329999999999927, 42.805374612978795312, 5247.3630000000002838, 1, 5247.4329999999999927, 6.1215277294325156632, 5247.4329999999999927, -10.99714823145333753
5247.4380000000001019, 63.570087938417685791, 5247.3680000000003929, 1, 5247.4380000000001019, -12.19731102342965201, 5247.4380000000001019, 1.2251574274236993745, 5247.4380000000001019, 56.938714072463014304, 5247.3680000000003929, 1, 5247.4380000000001019, 13.636118404264783166, 5247.4380000000001019, 10.639364637040273465, 5247.4380000000001019, 40.583306387963332895, 5247.3680000000003929, 1, 5247.4380000000001019, -8.0256592244696367544, 5247.4380000000001019, 4.3837698422587081382, 5247.4380000000001019, 42.807120724229520192, 5247.3680000000003929, 1, 5247.4380000000001019, 6.1217946070054720664, 5247.4380000000001019, -10.995779184292429065
5247.443000000000211, 63.56851066999885802, 5247.3729999999995925, 1, 5247.443000000000211, -12.197093476950243485, 5247.443000000000211, 1.2268590047684391209, 5247.443000000000211, 56.936217576604626345, 5247.3729999999995925, 1, 5247.443000000000211, 13.635034584970396665, 5247.443000000000211, 10.640641360233058066, 5247.443000000000211, 40.585472070931189137, 5247.3729999999995925, 1, 5247.443000000000211, -8.026124343409774653, 5247.443000000000211, 4.3852343875378707594, 5247.443000000000211, 42.809023624935925056, 5247.3729999999995925, 1, 5247.443000000000211, 6.122101931380217188, 5247.443000000000211, -10.994621435889147421
5247.4480000000003201, 63.566661111922201144, 5247.3779999999997017, 1, 5247.4480000000003201, -12.196655978795469366, 5247.4480000000003201, 1.2283072653852400435, 5247.4480000000003201, 56.93471532034646998, 5247.3779999999997017, 1, 5247.4480000000003201, 13.634332687745265744, 5247.4480000000003201, 10.641674128983133585, 5247.4480000000003201, 40.586760678364974808, 5247.3779999999997017, 1, 5247.4480000000003201, -8.0263845015728207954, 5247.4480000000003201, 4.3864908705725085269, 5247.4480000000003201, 42.811068139594439685, 5247.3779999999997017, 1, 5247.4480000000003201, 6.1224461053110106334, 5247.4480000000003201, -10.993666483402471101
5247.4530000000004293, 63.564560985759300138, 5247.3829999999998108, 1, 5247.4530000000004293, -12.196012076238142541, 5247.4530000000004293, 1.2295120923061517715, 5247.4530000000004293, 56.934154667403092276, 5247.3829999999998108, 1, 5247.4530000000004293, 13.633992281085138387, 5247.4530000000004293, 10.642473790806040057, 5247.4530000000004293, 40.587218716823535658, 5247.3829999999998108, 1, 5247.4530000000004293, -8.0264503662408763773, 5247.4530000000004293, 4.3875471765170139804, 5247.4530000000004293, 42.813239520904637914, 5247.3829999999998108, 1, 5247.4530000000004293, 6.1228236222998519978, 5247.4530000000004293, -10.992905652889554347
5247.4600000000000364, 63.562231567537168075, 5247.38799999999992, 1, 5247.4600000000000364, -12.195175203620307158, 5247.4600000000000364, 1.2304835937465163909, 5247.4600000000000364, 56.934482961028351156, 5247.38799999999992, 1, 5247.4600000000000364, 13.633992941738801719, 5247.4600000000000364, 10.643051327869308409, 5247.4600000000000364, 40.586892707493859689, 5247.38799999999992, 1, 5247.4600000000000364, -8.0263326216674570901, 5247.4600000000000364, 4.3884113921047038787, 5247.4600000000000364, 42.815523472150516682, 5247.38799999999992, 1, 5247.4600000000000364, 6.1232310725056322553, 5247.4600000000000364, -10.99233013776481549
5247.4620000000004438, 63.575692878063009061, 5247.3930000000000291, 1, 5247.4620000000004438, -12.133785477723447954, 5247.4620000000004438, -0.97499679864095867288, 5247.4620000000004438, 57.548269958474378427, 5247.3930000000000291, 1, 5247.4620000000004438, 13.274022761147284299, 5247.4620000000004438, 7.2692360580390094071, 5247.4620000000004438, 40.733264207102891419, 5247.3930000000000291, 1, 5247.4620000000004438, -7.9053004409428702104, 5247.4620000000004438, 3.0328874079763572524, 5247.4620000000004438, 42.92481462392124314, 5247.3930000000000291, 1, 5247.4620000000004438, 6.1847238930074590613, 5247.4620000000004438, -10.531115377484752571
5247.4679999999998472, 63.572985825047879871, 5247.3980000000001382, 1, 5247.4679999999998472, -12.132604904082501918, 5247.4679999999998472, -0.97436667828617729015, 5247.4679999999998472, 57.550229231496373927, 5247.3980000000001382, 1, 5247.4679999999998472, 13.274632380995557313, 5247.4679999999998472, 7.269287454575128038, 5247.4679999999998472, 40.731525455811109282, 5247.3980000000001382, 1, 5247.4679999999998472, -7.9048525758124057461, 5247.4679999999998472, 3.0334505849850543768, 5247.4679999999998472, 42.927279436698768222, 5247.3980000000001382, 1, 5247.4679999999998472, 6.1851848990196272027, 5247.4679999999998472, -10.530857210995943518
5247.4769999999998618, 63.570103170310773066, 5247.4030000000002474, 1, 5247.4769999999998618, -12.131270795321446698, 5247.4769999999998618, -0.97393268998106208301, 5247.4769999999998618, 57.55291037368976248, 5247.4030000000002474, 1, 5247.4769999999998618, 13.275517967956206533, 5247.4769999999998618, 7.2691072081737893029, 5247.4769999999998618, 40.729135174537248076, 5247.4030000000002474, 1, 5247.4769999999998618, -7.9042548405070496287, 5247.4769999999998618, 3.0338684024167044129, 5247.4769999999998618, 42.929818484763146103, 5247.4030000000002474, 1, 5247.4769999999998618, 6.1856663443224118026, 5247.4769999999998618, -10.530756711004482185
5247.4769999999998618, 63.567064387073116905, 5247.4089999999996508, 1, 5247.4769999999998618, -12.129795771359898282, 5247.4769999999998618, -0.97368493595548955, 5247.4769999999998618, 57.556262888225084851, 5247.4089999999996508, 1, 5247.4769999999998618, 13.276660065068085714, 5247.4769999999998618, 7.268709417358540037, 5247.4769999999998618, 40.726138802902809744, 5247.4089999999996508, 1, 5247.4769999999998618, -7.9035175158350234881, 5247.4769999999998618, 3.0341478758542166361, 5247.4769999999998618, 42.932419351490473503, 5247.4089999999996508, 1, 5247.4769999999998618, 6.1861652348786719813, 5247.4769999999998618, -10.530805020313074749
5247.4819999999999709, 63.563888328822883977, 5247.4139999999997599, 1, 5247.4819999999999709, -12.128192180372982634, 5247.4819999999999709, -0.97361348211114773221, 5247.4819999999999709, 57.5602370138813626, 5247.4139999999997599, 1, 5247.4819999999999709, 13.27803950773553332, 5247.4819999999999709, 7.2681080752863778116, 5247.4819999999999709, 40.722581126333807333, 5247.4139999999997599, 1, 5247.4819999999999709, -7.9026507436176798294, 5247.4819999999999709, 3.0342960694728340343, 5247.4819999999999709, 42.935070143335806847, 5247.4139999999997599, 1, 5247.4819999999999709, 6.1866786943726950199, 5247.4819999999999709, -10.530993308009385601
5247.48700000000008, 63.560593204471743434, 5247.4179999999996653, 1, 5247.48700000000008, -12.126472074707555393, 5247.48700000000008, -0.97370839266327990913, 5247.48700000000008, 57.564783844310312588, 5247.4179999999996653, 1, 5247.48700000000008, 13.279637468997176342, 5247.48700000000008, 7.26731703004543661, 5247.48700000000008, 40.718506168141203716, 5247.4179999999996653, 1, 5247.48700000000008, -7.9016645015859561241, 5247.48700000000008, 3.0343200698591168418, 5247.48700000000008, 42.937759497322538493, 5247.4179999999996653, 1, 5247.48700000000008, 6.1872039666307472316, 5247.48700000000008, -10.531312796831677758
5247.4920000000001892, 63.557196556626067263, 5247.4229999999997744, 1, 5247.4920000000001892, -12.124647188560869537, 5247.4920000000001892, -0.9739597630462668576, 5247.4920000000001892, 57.569855437597183823, 5247.4229999999997744, 1, 5247.4920000000001892, 13.281435500932447624, 5247.4920000000001892, 7.2663499478334756532, 5247.4920000000001892, 40.7139570901597736, 5247.4229999999997744, 1, 5247.4920000000001892, -7.9005685802190273037, 5247.4920000000001892, 3.0342269612536121315, 5247.4920000000001892, 42.940476586548101068, 5247.4229999999997744, 1, 5247.4920000000001892, 6.1877384173870284556, 5247.4920000000001892, -10.531754788849561066
5247.4970000000002983, 63.537717575139467385, 5247.4279999999998836, 1, 5247.4970000000002983, -12.183081218628995401, 5247.4970000000002983, 1.2311084725622336578, 5247.4970000000002983, 56.962912889432388397, 5247.4279999999998836, 1, 5247.4970000000002983, 13.643876953789431994, 5247.4970000000002983, 10.641004798091909578, 5247.4970000000002983, 40.561534212795791632, 5247.4279999999998836, 1, 5247.4970000000002983, -8.0200420648200978491, 5247.4970000000002983, 4.3894179761689251507, 5247.4970000000002983, 42.836293795798837891, 5247.4279999999998836, 1, 5247.4970000000002983, 6.1271946216263675211, 5247.4970000000002983, -10.99332404656972173
5247.5020000000004075, 63.550320603101042138, 5247.4329999999999927, 1, 5247.5020000000004075, -12.119534590596956036, 5247.5020000000004075, -0.97960615492158353845, 5247.5020000000004075, 57.581273833888651836, 5247.4329999999999927, 1, 5247.5020000000004075, 13.286977414588717394, 5247.5020000000004075, 7.2622422477069648039, 5247.5020000000004075, 40.703862848368615346, 5247.4329999999999927, 1, 5247.5020000000004075, -7.8981367323887727849, 5247.5020000000004075, 3.0301149574030930012, 5247.5020000000004075, 42.945381988091952508, 5247.4329999999999927, 1, 5247.5020000000004075, 6.1888582772587108494, 5247.5020000000004075, -10.535281827197938043
5247.5069999999996071, 63.546717636838081944, 5247.4380000000001019, 1, 5247.5069999999996071, -12.117462374240226097, 5247.5069999999996071, -0.98026797137421084471, 5247.5069999999996071, 57.587643059885294861, 5247.4380000000001019, 1, 5247.5069999999996071, 13.289269466608095271, 5247.5069999999996071, 7.2608265475172650838, 5247.5069999999996071, 40.698140423042517, 5247.4380000000001019, 1, 5247.5069999999996071, -7.8967683310793752582, 5247.5069999999996071, 3.0297131685004146107, 5247.5069999999996071, 42.948122681964946423, 5247.4380000000001019, 1, 5247.5069999999996071, 6.1894056969631856546, 5247.5069999999996071, -10.536040430154853809
5247.5119999999997162, 63.543076329786202905, 5247.443000000000211, 1, 5247.5119999999997162, -12.115328774405304202, 5247.5119999999997162, -0.98104752369050984839, 5247.5119999999997162, 57.594356786768187817, 5247.443000000000211, 1, 5247.5119999999997162, 13.291692302468817388, 5247.5119999999997162, 7.2592870016807822253, 5247.5119999999997162, 40.692106212570280377, 5247.443000000000211, 1, 5247.5119999999997162, -7.8953271454848037436, 5247.5119999999997162, 3.0292221664381209223, 5247.5119999999997162, 42.950853200589165226, 5247.443000000000211, 1, 5247.5119999999997162, 6.1899529974900895368, 5247.5119999999997162, -10.53688798966238771
5247.5169999999998254, 63.539410684499657123, 5247.4480000000003201, 1, 5247.5169999999998254, -12.113143683192689082, 5247.5169999999998254, -0.98193548605532399165, 5247.5169999999998254, 57.601373217855837083, 5247.4480000000003201, 1, 5247.5169999999998254, 13.294229867718145854, 5247.5169999999998254, 7.2576359080318404438, 5247.5169999999998254, 40.685797874804130458, 5247.4480000000003201, 1, 5247.5169999999998254, -7.8938217502666887526, 5247.5169999999998254, 3.0286486990945000741, 5247.5169999999998254, 42.95356541295085151, 5247.4480000000003201, 1, 5247.5169999999998254, 6.1904981653945450049, 5247.5169999999998254, -10.537816528497893742
5247.5219999999999345, 63.53573397431701153, 5247.4530000000004293, 1, 5247.5219999999999345, -12.110916588684759176, 5247.5219999999999345, -0.98292271896284333366, 5247.5219999999999345, 57.608651988239543584, 5247.4530000000004293, 1, 5247.5219999999999345, 13.296866663147554277, 5247.5219999999999345, 7.2558852165871847717, 5247.5219999999999345, 40.67925178243187645, 5247.4530000000004293, 1, 5247.5219999999999345, -7.8922604336273449732, 5247.5219999999999345, 3.0279993935617000034, 5247.5219999999999345, 42.956251718081830404, 5247.4530000000004293, 1, 5247.5219999999999345, 6.1910393106460555046, 5247.5219999999999345, -10.538818266896056386
5247.5270000000000437, 63.532058742322895739, 5247.4579999999996289, 1, 5247.5270000000000437, -12.108656567247594538, 5247.5270000000000437, -0.98400028836418229616, 5247.5270000000000437, 57.616154213447558163, 5247.4579999999996289, 1, 5247.5270000000000437, 13.299587763028883458, 5247.5270000000000437, 7.2540465104694682452, 5247.5270000000000437, 40.672502978876096336, 5247.4579999999996289, 1, 5247.5270000000000437, -7.8906511867418736017, 5247.5270000000000437, 3.0272807411824729229, 5247.5270000000000437, 42.958905038613998784, 5247.4579999999996289, 1, 5247.5270000000000437, 6.1915746655344996441, 5247.5270000000000437, -10.539885636643523625
