gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5247.5330000000003565, 63.528396803155004591, 5247.4629999999997381, 1, 5247.5330000000003565, -12.106372278093216366, 5247.5330000000003565, -0.98515948314664214536, 5247.5330000000003565, 57.623842530421804042, 5247.4629999999997381, 1, 5247.5330000000003565, 13.302378830441316637, 5247.5330000000003565, 7.2521309893568357552, 5247.5330000000003565, 40.665585140924633833, 5247.4629999999997381, 1, 5247.5330000000003565, -7.8890016948596954904, 5247.5330000000003565, 3.0264990840508687597, 5247.5330000000003565, 42.961518813036256859, 5247.4629999999997381, 1, 5247.5330000000003565, 6.1921025831680616136, 5247.5330000000003565, -10.54101129361519007
5247.5379999999995562, 63.524771594416094445, 5247.4679999999998472, 1, 5247.5379999999995562, -12.103848809055381963, 5247.5379999999995562, -0.98833298216709764006, 5247.5379999999995562, 57.631690907354055753, 5247.4679999999998472, 1, 5247.5379999999995562, 13.30575054710672056, 5247.5379999999995562, 7.2491092553261893272, 5247.5379999999995562, 40.65863152652259771, 5247.4679999999998472, 1, 5247.5379999999995562, -7.8873904970744561638, 5247.5379999999995562, 3.0241177500383145116, 5247.5379999999995562, 42.963779537252356988, 5247.4679999999998472, 1, 5247.5379999999995562, 6.1926527958978674349, 5247.5379999999995562, -10.543422682072327135
5247.543999999999869, 63.521168744457540356, 5247.4729999999999563, 1, 5247.543999999999869, -12.101540287378846017, 5247.543999999999869, -0.989630152502488869, 5247.543999999999869, 57.639645501532712046, 5247.4729999999999563, 1, 5247.543999999999869, 13.30864102609337607, 5247.543999999999869, 7.2470719558411218486, 5247.543999999999869, 40.651471006115755813, 5247.4729999999999563, 1, 5247.543999999999869, -7.8856822992549195916, 5247.543999999999869, 3.0232287240438786569, 5247.543999999999869, 42.966296516806650629, 5247.4729999999999563, 1, 5247.543999999999869, 6.1931613748510923045, 5247.543999999999869, -10.544643903693424747
5247.5479999999997744, 63.517610307536870096, 5247.4790000000002692, 1, 5247.5479999999997744, -12.09923093988198417, 5247.5479999999997744, -0.99098430180220731245, 5247.5479999999997744, 57.647683526363593387, 5247.4790000000002692, 1, 5247.5479999999997744, 13.31156210657515615, 5247.5479999999997744, 7.2449890042285538527, 5247.5479999999997744, 40.644234005224383566, 5247.4790000000002692, 1, 5247.5479999999997744, -7.8839550097346098312, 5247.5479999999997744, 3.0222947101919217516, 5247.5479999999997744, 42.968757264580425215, 5247.4790000000002692, 1, 5247.5479999999997744, 6.1936582824935904057, 5247.5479999999997744, -10.545902826709907529
5247.5529999999998836, 63.514105243679637169, 5247.4840000000003783, 1, 5247.5529999999998836, -12.096927732375849729, 5247.5529999999998836, -0.99238775074337937099, 5247.5529999999998836, 57.655773971934635824, 5247.4840000000003783, 1, 5247.5529999999998836, 13.314501905059213271, 5247.5529999999998836, 7.2428699435026615561, 5247.5529999999998836, 40.636948489660724704, 5247.4840000000003783, 1, 5247.5529999999998836, -7.8822150303605740262, 5247.5529999999998836, 3.0213213419353799338, 5247.5529999999998836, 42.971157182461858781, 5247.4840000000003783, 1, 5247.5529999999998836, 6.1941423354247175936, 5247.5529999999998836, -10.547193099981543085
5247.5579999999999927, 63.510661823547039262, 5247.488999999999578, 1, 5247.5579999999999927, -12.094637208618241431, 5247.5579999999999927, -0.99383310483639775157, 5247.5579999999999927, 57.663887450956679004, 5247.488999999999578, 1, 5247.5579999999999927, 13.317449163760798569, 5247.5579999999999927, 7.2407238815040599889, 5247.5579999999999927, 40.629640965626833804, 5247.488999999999578, 1, 5247.5579999999999927, -7.8804684339282697891, 5247.5579999999999927, 3.0203140543223945258, 5247.5579999999999927, 42.973492133422737993, 5247.488999999999578, 1, 5247.5579999999999927, 6.194612459914566216, 5247.5579999999999927, -10.54850863821411977
5247.568000000000211, 63.491676142367801106, 5247.4930000000003929, 1, 5247.568000000000211, -12.154089550697454669, 5247.568000000000211, 1.2151967434687769298, 5247.568000000000211, 57.060629524147842062, 5247.4930000000003929, 1, 5247.568000000000211, 13.679515430771346018, 5247.568000000000211, 10.622814196117328578, 5247.568000000000211, 40.474966968634134901, 5247.4930000000003929, 1, 5247.568000000000211, -7.9990106695831242334, 5247.568000000000211, 4.3769146951332622564, 5247.568000000000211, 42.869578110326358455, 5247.4930000000003929, 1, 5247.568000000000211, 6.1338705898614360734, 5247.568000000000211, -11.007669185688749636
5247.568000000000211, 63.488434803686942587, 5247.4979999999995925, 1, 5247.568000000000211, -12.151839149779926075, 5247.568000000000211, 1.2135747917396422224, 5247.568000000000211, 57.068803213196417801, 5247.4979999999995925, 1, 5247.568000000000211, 13.682496619747915645, 5247.568000000000211, 10.62111887183034753, 5247.568000000000211, 40.467733854548328054, 5247.4979999999995925, 1, 5247.568000000000211, -7.997246188924281185, 5247.568000000000211, 4.3756121397631773107, 5247.568000000000211, 42.871758605114223428, 5247.4979999999995925, 1, 5247.568000000000211, 6.1343069351065979689, 5247.568000000000211, -11.009041415528992403
5247.5730000000003201, 63.485276591511791366, 5247.5039999999999054, 1, 5247.5730000000003201, -12.149618649007836169, 5247.5730000000003201, 1.2119342214589536866, 5247.5730000000003201, 57.076921876011290635, 5247.5039999999999054, 1, 5247.5730000000003201, 13.685454899238038706, 5247.5730000000003201, 10.619417966081226012, 5247.5730000000003201, 40.460550073534619742, 5247.5039999999999054, 1, 5247.5730000000003201, -7.9954914774528047516, 5247.5730000000003201, 4.3742923629063774627, 5247.5730000000003201, 42.873864238554062922, 5247.5039999999999054, 1, 5247.5730000000003201, 6.1347268649485569014, 5247.5730000000003201, -11.010421491024635188
5247.5780000000004293, 63.48220693969746975, 5247.5090000000000146, 1, 5247.5780000000004293, -12.147432952285237562, 5247.5780000000004293, 1.2102814176245857425, 5247.5780000000004293, 57.084962243756159239, 5247.5090000000000146, 1, 5247.5780000000004293, 13.688381355827646146, 5247.5780000000004293, 10.617717454709207914, 5247.5780000000004293, 40.453436142022312083, 5247.5090000000000146, 1, 5247.5780000000004293, -7.9937513561782820304, 5247.5780000000004293, 4.3729606421592706056, 5247.5780000000004293, 42.875892629193558037, 5247.5090000000000146, 1, 5247.5780000000004293, 6.1351297169771887852, 5247.5780000000004293, -11.01180439852867643
5247.5879999999997381, 63.479230682643539296, 5247.51299999999992, 1, 5247.5879999999997381, -12.145286567625321439, 5247.5879999999997381, 1.2086224342548774757, 5247.5879999999997381, 57.092902648194367998, 5247.51299999999992, 1, 5247.5879999999997381, 13.691267694446649372, 5247.5879999999997381, 10.616022965488429719, 5247.5879999999997381, 40.446411162044270782, 5247.51299999999992, 1, 5247.5879999999997381, -7.9920303194747939202, 5247.5879999999997381, 4.3716219873587860434, 5247.5879999999997381, 42.877841780693152884, 5247.51299999999992, 1, 5247.5879999999997381, 6.1355149217838675924, 5247.5879999999997381, -11.013185406013496603
5247.5879999999997381, 63.47635207432044524, 5247.5180000000000291, 1, 5247.5879999999997381, -12.14318361536471258, 5247.5879999999997381, 1.2069629937983528123, 5247.5879999999997381, 57.100722999523199519, 5247.5180000000000291, 1, 5247.5879999999997381, 13.694106229446184386, 5247.5879999999997381, 10.614339779830952892, 5247.5879999999997381, 40.439492840950578056, 5247.5180000000000291, 1, 5247.5879999999997381, -7.9903325394042274965, 5247.5879999999997381, 4.3702811396999301508, 5247.5879999999997381, 42.879710065921088358, 5247.5180000000000291, 1, 5247.5879999999997381, 6.1358819994437849843, 5247.5879999999997381, -11.01456006230402096
5247.5929999999998472, 63.473574808073145448, 5247.524000000000342, 1, 5247.5929999999998472, -12.141127837210683893, 5247.5929999999998472, 1.2053084875959818589, 5247.5929999999998472, 57.108404760786520171, 5247.524000000000342, 1, 5247.5929999999998472, 13.696889874541399834, 5247.5929999999998472, 10.612672835502600321, 5247.5929999999998472, 40.432697514268198802, 5247.524000000000342, 1, 5247.5929999999998472, -7.9886618707258101324, 5247.5929999999998472, 4.3689425717381666914, 5247.5929999999998472, 42.881496210732628072, 5247.524000000000342, 1, 5247.5929999999998472, 6.136230555817268062, 5247.5929999999998472, -11.0159241952645921
5247.5979999999999563, 63.470902036962826287, 5247.5280000000002474, 1, 5247.5979999999999563, -12.139122605921528475, 5247.5979999999999563, 1.2036639775011011011, 5247.5979999999999563, 57.115930918334036903, 5247.5280000000002474, 1, 5247.5979999999999563, 13.699612131204016663, 5247.5979999999999563, 10.611026730436638132, 5247.5979999999999563, 40.426040171879066065, 5247.5280000000002474, 1, 5247.5979999999999563, -7.9870218566046693454, 5247.5979999999999563, 4.3676104882883350911, 5247.5979999999999563, 42.883199277749952216, 5247.5280000000002474, 1, 5247.5979999999999563, 6.1365602789486741742, 5247.5979999999999563, -11.017273909422589995
5247.6019999999998618, 63.468336394991993643, 5247.5330000000003565, 1, 5247.6019999999998618, -12.137170935845249531, 5247.6019999999998618, 1.2020341983544327036, 5247.6019999999998618, 57.123285949132750261, 5247.5330000000003565, 1, 5247.6019999999998618, 13.702267075699465337, 5247.6019999999998618, 10.609405727342320347, 5247.6019999999998618, 40.419534486888480274, 5247.5330000000003565, 1, 5247.6019999999998618, -7.9854157352475700904, 5247.6019999999998618, 4.3662888282877716506, 5247.6019999999998618, 42.884818649779859356, 5247.5330000000003565, 1, 5247.6019999999998618, 6.1368709353085284519, 5247.6019999999998618, -11.018605582545687227
5247.6080000000001746, 63.465880018362696546, 5247.5379999999995562, 1, 5247.6080000000001746, -12.13527549363704594, 5247.6080000000001746, 1.200423561463171751, 5247.6080000000001746, 57.130455785175477956, 5247.5379999999995562, 1, 5247.6080000000001746, 13.704849345320889498, 5247.6080000000001746, 10.607813759243551743, 5247.6080000000001746, 40.413192847383484718, 5247.5379999999995562, 1, 5247.6080000000001746, -7.983846446810198394, 5247.6080000000001746, 4.3649812671946150999, 5247.6080000000001746, 42.886354013273589203, 5247.5379999999995562, 1, 5247.6080000000001746, 6.137162365925005858, 5247.6080000000001746, -11.01991586170433024
5247.6130000000002838, 63.478394020613549742, 5247.543999999999869, 1, 5247.6130000000002838, -12.072775451769759414, 5247.6130000000002838, -1.0096266051905651295, 5247.6130000000002838, 57.748012611404718086, 5247.543999999999869, 1, 5247.6130000000002838, 13.347361554258393213, 5247.6130000000002838, 7.2169814993142615833, 5247.6130000000002838, 40.553865794914273124, 5247.543999999999869, 1, 5247.6130000000002838, -7.8623748285725847396, 5247.6130000000002838, 3.0089853565596591523, 5247.6130000000002838, 42.994059584363789384, 5247.543999999999869, 1, 5247.6130000000002838, 6.198720053358750981, 5247.6130000000002838, -10.563405948467702089
5247.6180000000003929, 63.476106075076785373, 5247.5479999999997744, 1, 5247.6180000000003929, -12.071001318561608073, 5247.6180000000003929, -1.0111083589548499617, 5247.6180000000003929, 57.755340660307659562, 5247.5479999999997744, 1, 5247.6180000000003929, 13.349974966859441849, 5247.6180000000003929, 7.2148735712352944915, 5247.6180000000003929, 40.547252606170218314, 5247.5479999999997744, 1, 5247.6180000000003929, -7.8607608302639890852, 5247.6180000000003929, 3.0078112331647268718, 5247.6180000000003929, 42.995572010991644163, 5247.5479999999997744, 1, 5247.6180000000003929, 6.1989988533910400648, 5247.6180000000003929, -10.564772078383752429
5247.6220000000002983, 63.473932088633723936, 5247.5529999999998836, 1, 5247.6220000000002983, -12.069289335401037988, 5247.6220000000002983, -1.0125635763427318636, 5247.6220000000002983, 57.761785160444446774, 5247.5529999999998836, 1, 5247.6220000000002983, 13.352266426839893398, 5247.6220000000002983, 7.2130092161819128194, 5247.6220000000002983, 40.541435680201296066, 5247.5529999999998836, 1, 5247.6220000000002983, -7.8593370232873915882, 5247.6220000000002983, 3.0067610523929886313, 5247.6220000000002983, 42.996863397175488331, 5247.5529999999998836, 1, 5247.6220000000002983, 6.1992329001567743063, 5247.6220000000002983, -10.565984897077608906
5247.6279999999997017, 63.471872538837416755, 5247.5579999999999927, 1, 5247.6279999999997017, -12.067640896483252888, 5247.6279999999997017, -1.0139891036234338628, 5247.6279999999997017, 57.767381978840120382, 5247.5579999999999927, 1, 5247.6279999999997017, 13.354249923732240291, 5247.6279999999997017, 7.2113809022132571158, 5247.6279999999997017, 40.536382891380284832, 5247.5579999999999927, 1, 5247.6279999999997017, -7.8580963317992225114, 5247.6279999999997017, 3.0058335302724472626, 5247.6279999999997017, 42.997951100850997364, 5247.5579999999999927, 1, 5247.6279999999997017, 6.1994261696280590357, 5247.6279999999997017, -10.567048134859994946
5247.6329999999998108, 63.469927506383626792, 5247.5630000000001019, 1, 5247.6329999999998108, -12.066057109690444094, 5247.6329999999998108, -1.015382067980262093, 5247.6329999999998108, 57.773383162553102466, 5247.5630000000001019, 1, 5247.6329999999998108, 13.356369520098070325, 5247.6329999999998108, 7.2096257295346504179, 5247.6329999999998108, 40.530963995706912328, 5247.5630000000001019, 1, 5247.6329999999998108, -7.856761471322547763, 5247.6329999999998108, 3.0048232904202940574, 5247.6329999999998108, 42.999083237114362532, 5247.5630000000001019, 1, 5247.6329999999998108, 6.1996230474667095578, 5247.6329999999998108, -10.56819821448456409
5247.63799999999992, 63.468096697887808944, 5247.568000000000211, 1, 5247.63799999999992, -12.064538809505235051, 5247.63799999999992, -1.0167398705042067775, 5247.63799999999992, 57.779145560097504131, 5247.568000000000211, 1, 5247.63799999999992, 13.358396637530901785, 5247.63799999999992, 7.2079308177647085643, 5247.63799999999992, 40.525759578995462107, 5247.568000000000211, 1, 5247.63799999999992, -7.8554746548368736825, 5247.63799999999992, 3.0038367372716550108, 5247.63799999999992, 43.000134585723017722, 5247.568000000000211, 1, 5247.63799999999992, 6.199800985487963878, 5247.63799999999992, -10.569312999162329803
5247.6440000000002328, 63.466252276427525203, 5247.5730000000003201, 1, 5247.6440000000002328, -12.06389005156062133, 5247.6440000000002328, -1.0164672857881740242, 5247.6440000000002328, 57.785287209810554998, 5247.5730000000003201, 1, 5247.6440000000002328, 13.3600492622017466, 5247.6440000000002328, 7.2062887635942445286, 5247.6440000000002328, 40.52019327507761659, 5247.5730000000003201, 1, 5247.6440000000002328, -7.8541899826639314242, 5247.6440000000002328, 3.0039207019055034209, 5247.6440000000002328, 43.001298421364381852, 5247.5730000000003201, 1, 5247.6440000000002328, 6.2000121450672818213, 5247.6440000000002328, -10.570065146439885595
5247.6480000000001382, 63.450272154338811958, 5247.5780000000004293, 1, 5247.6480000000001382, -12.122350865116056085, 5247.6480000000001382, 1.1886543160711546818, 5247.6480000000001382, 57.180431318130779061, 5247.5780000000004293, 1, 5247.6480000000001382, 13.722603249433925399, 5247.6480000000001382, 10.596368435197202729, 5247.6480000000001382, 40.368992886733259695, 5247.5780000000004293, 1, 5247.6480000000001382, -7.9727609763074118732, 5247.6480000000001382, 4.355277773534488972, 5247.6480000000001382, 42.895747409754768853, 5247.5780000000004293, 1, 5247.6480000000001382, 6.1388174719097996501, 5247.6480000000001382, -11.029413555191919016
5247.6580000000003565, 63.448824131296845508, 5247.5829999999996289, 1, 5247.6580000000003565, -12.12103006755307355, 5247.6580000000003565, 1.1873638124741034972, 5247.6580000000003565, 57.184996614720134289, 5247.5829999999996289, 1, 5247.6580000000003565, 13.72419158765584335, 5247.6580000000003565, 10.59528746415898226, 5247.6580000000003565, 40.364954972332547811, 5247.5829999999996289, 1, 5247.6580000000003565, -7.9717286097082240559, 5247.6580000000003565, 4.3543289839173056066, 5247.6580000000003565, 42.896469341158123711, 5247.5829999999996289, 1, 5247.6580000000003565, 6.1389259203179991076, 5247.6580000000003565, -11.030318823163609565
5247.6580000000003565, 63.447484240392945765, 5247.5879999999997381, 1, 5247.6580000000003565, -12.119775727992635694, 5247.6580000000003565, 1.1861200712985819905, 5247.6580000000003565, 57.189830849302737192, 5247.5879999999997381, 1, 5247.6580000000003565, 13.725863875811597836, 5247.6580000000003565, 10.594134871768801531, 5247.6580000000003565, 40.360679010638165209, 5247.5879999999997381, 1, 5247.6580000000003565, -7.9706298445418157783, 5247.6580000000003565, 4.3533097137469525251, 5247.6580000000003565, 42.897202483480477042, 5247.5879999999997381, 1, 5247.6580000000003565, 6.1390300656009886282, 5247.6580000000003565, -11.031286004262371492
5247.6629999999995562, 63.446250606058434585, 5247.5929999999998472, 1, 5247.6629999999995562, -12.118587509459624485, 5247.6629999999995562, 1.1849243764845560634, 5247.6629999999995562, 57.194408838040175169, 5247.5929999999998472, 1, 5247.6629999999995562, 13.727436721870944325, 5247.6629999999995562, 10.593035019740135283, 5247.6629999999995562, 40.356629474558559423, 5247.5929999999998472, 1, 5247.6629999999995562, -7.9695830717722788705, 5247.6629999999995562, 4.3523289316004536431, 5247.6629999999995562, 42.897863565722801127, 5247.5929999999998472, 1, 5247.6629999999995562, 6.1391170857335355393, 5247.6629999999995562, -11.032210994797473802
5247.6679999999996653, 63.445121118381123893, 5247.5979999999999563, 1, 5247.6679999999996653, -12.117464880320159892, 5247.6679999999996653, 1.1837777798280768593, 5247.6679999999996653, 57.198730481964709327, 5247.5979999999999563, 1, 5247.6679999999996653, 13.728910137496564303, 5247.6679999999996653, 10.591988527644275564, 5247.6679999999996653, 40.352806423010164849, 5247.5979999999999563, 1, 5247.6679999999996653, -7.9685883601998463988, 5247.6679999999996653, 4.3513875613558141708, 5247.6679999999996653, 42.898454670999285554, 5247.5979999999999563, 1, 5247.6679999999996653, 6.1391874270800714797, 5247.6679999999996653, -11.033093176198637053
5247.6739999999999782, 63.44399800789133792, 5247.6030000000000655, 1, 5247.6739999999999782, -12.116306059136691786, 5247.6739999999999782, 1.1825751437389442344, 5247.6739999999999782, 57.203184465808924131, 5247.6030000000000655, 1, 5247.6739999999999782, 13.730414656807196749, 5247.6739999999999782, 10.590900488759189102, 5247.6739999999999782, 40.348865932674442547, 5247.6030000000000655, 1, 5247.6739999999999782, -7.96755512521811049, 5247.6739999999999782, 4.3503992014068764149, 5247.6739999999999782, 42.899025479120560078, 5247.6030000000000655, 1, 5247.6739999999999782, 6.1392458179771178806, 5247.6739999999999782, -11.034012809590491244
5247.6850000000004002, 63.45697182041474349, 5247.6080000000001746, 1, 5247.6850000000004002, -12.056295896269206835, 5247.6850000000004002, -1.0227253620562564151, 5247.6850000000004002, 57.817160153371844444, 5247.6080000000001746, 1, 5247.6850000000004002, 13.370384572381672328, 5247.6850000000004002, 7.1969805257215924144, 5247.6850000000004002, 40.491319171903484175, 5247.6080000000001746, 1, 5247.6850000000004002, -7.8469773764716821418, 5247.6850000000004002, 2.9994139101423797911, 5247.6850000000004002, 43.006170805530587131, 5247.6080000000001746, 1, 5247.6850000000004002, 6.2006734090763879763, 5247.6850000000004002, -10.57587580297964891
5247.6850000000004002, 63.456283715006279067, 5247.6130000000002838, 1, 5247.6850000000004002, -12.055555244197600828, 5247.6850000000004002, -1.0234953594397140364, 5247.6850000000004002, 57.819954161949937088, 5247.6130000000002838, 1, 5247.6850000000004002, 13.37130457248878912, 5247.6850000000004002, 7.1961096243070414857, 5247.6850000000004002, 40.488788290206457532, 5247.6130000000002838, 1, 5247.6850000000004002, -7.8463157440305550949, 5247.6850000000004002, 2.998844755568846665, 5247.6850000000004002, 43.006489523691961097, 5247.6130000000002838, 1, 5247.6850000000004002, 6.2006916525709296906, 5247.6850000000004002, -10.576471510512991614
5247.694999999999709, 63.441532484540786641, 5247.6180000000003929, 1, 5247.694999999999709, -12.113533896895546604, 5247.694999999999709, 1.1796076041882415097, 5247.694999999999709, 57.213781657638868694, 5247.6180000000003929, 1, 5247.694999999999709, 13.733917402974055832, 5247.694999999999709, 10.588264729783723794, 5247.694999999999709, 40.339488189239219196, 5247.6180000000003929, 1, 5247.694999999999709, -7.9650527388000682549, 5247.694999999999709, 4.3479556165825457015, 5247.694999999999709, 42.900190721076405964, 5247.6180000000003929, 1, 5247.694999999999709, 6.1393110000919550728, 5247.694999999999709, -11.036253020679554382
5247.694999999999709, 63.440713990467550332, 5247.6229999999995925, 1, 5247.694999999999709, -12.112498137577663471, 5247.694999999999709, 1.1784603337773766896, 5247.694999999999709, 57.217704777205184996, 5247.6229999999995925, 1, 5247.694999999999709, 13.735176266794608679, 5247.694999999999709, 10.587267913171135802, 5247.694999999999709, 40.33601527391450503, 5247.6229999999995925, 1, 5247.694999999999709, -7.9641047339380151016, 5247.694999999999709, 4.3470088470790919644, 5247.694999999999709, 42.900534512709675994, 5247.6229999999995925, 1, 5247.694999999999709, 6.1393003269714716552, 5247.694999999999709, -11.037105926052506177
5247.6999999999998181, 63.440188624228213143, 5247.6289999999999054, 1, 5247.6999999999998181, -12.111771770315829855, 5247.6999999999998181, 1.1776390651953612121, 5247.6999999999998181, 57.220434698059563061, 5247.6289999999999054, 1, 5247.6999999999998181, 13.736033253416831457, 5247.6999999999998181, 10.586564583844200627, 5247.6999999999998181, 40.333597960070378008, 5247.6289999999999054, 1, 5247.6999999999998181, -7.9634342494975136617, 5247.6999999999998181, 4.3463301970171457356, 5247.6999999999998181, 42.900732847752671262, 5247.6289999999999054, 1, 5247.6999999999998181, 6.1392760616290935616, 5247.6999999999998181, -11.037710376309508575
5247.7049999999999272, 63.439746407804790351, 5247.6329999999998108, 1, 5247.7049999999999272, -12.111102239317224516, 5247.7049999999999272, 1.1768684574066234916, 5247.7049999999999272, 57.222930339590099891, 5247.6329999999998108, 1, 5247.7049999999999272, 13.736799637293906073, 5247.7049999999999272, 10.585913364518713564, 5247.7049999999999272, 40.331387472108460202, 5247.6329999999998108, 1, 5247.7049999999999272, -7.962811617621293081, 5247.7049999999999272, 4.3456926584419655057, 5247.7049999999999272, 42.900879027092450713, 5247.6329999999998108, 1, 5247.7049999999999272, 6.1392390852910381227, 5247.7049999999999272, -11.038272333222653998
5247.7100000000000364, 63.43938401381127079, 5247.63799999999992, 1, 5247.7100000000000364, -12.110487869127544158, 5247.7100000000000364, 1.1761480167216440407, 5247.7100000000000364, 57.225197117703110905, 5247.63799999999992, 1, 5247.7100000000000364, 13.737477542990212953, 5247.7100000000000364, 10.585313439998589757, 5247.7100000000000364, 40.329379009229270991, 5247.63799999999992, 1, 5247.7100000000000364, -7.9622357640174401539, 5247.7100000000000364, 4.3450958769506371482, 5247.7100000000000364, 42.900975633364680561, 5247.63799999999992, 1, 5247.7100000000000364, 6.139189987406767024, 5247.7100000000000364, -11.038792385599169421
5247.7160000000003492, 63.439074856446310946, 5247.6440000000002328, 1, 5247.7160000000003492, -12.109874615227267824, 5247.7160000000003492, 1.1754136130317789366, 5247.7160000000003492, 57.227429265328837005, 5247.6440000000002328, 1, 5247.7160000000003492, 13.738122253029096953, 5247.7160000000003492, 10.584712549992467245, 5247.7160000000003492, 40.327400342238490794, 5247.6440000000002328, 1, 5247.7160000000003492, -7.9616557728851571341, 5247.7160000000003492, 4.3444866579218555103, 5247.7160000000003492, 42.901026928307949504, 5247.6440000000002328, 1, 5247.7160000000003492, 6.139122489500207891, 5247.7160000000003492, -11.039316132469593867
5247.7190000000000509, 63.452506537367582951, 5247.649000000000342, 1, 5247.7190000000000509, -12.051146378409953286, 5247.7190000000000509, -1.0276347379698194118, 5247.7190000000000509, 57.838777848168383855, 5247.649000000000342, 1, 5247.7190000000000509, 13.376697531428474619, 5247.7190000000000509, 7.1903624566371107107, 5247.7190000000000509, 40.47163650113389366, 5247.649000000000342, 1, 5247.7190000000000509, -7.841689986342901264, 5247.7190000000000509, 2.9957394134881099035, 5247.7190000000000509, 43.007867794964667496, 5247.649000000000342, 1, 5247.7190000000000509, 6.200485528077540387, 5247.7190000000000509, -10.580154130714053196
5247.7240000000001601, 63.452349696159885184, 5247.6530000000002474, 1, 5247.7240000000001601, -12.050825075485288806, 5247.7240000000001601, -1.0279413897859299709, 5247.7240000000001601, 57.840200900751753466, 5247.6530000000002474, 1, 5247.7240000000001601, 13.377024434405075937, 5247.7240000000001601, 7.1899193996307815269, 5247.7240000000001601, 40.470328702477729621, 5247.6530000000002474, 1, 5247.7240000000001601, -7.8413066466644858465, 5247.7240000000001601, 2.9955042603809687307, 5247.7240000000001601, 43.007854341724772951, 5247.6530000000002474, 1, 5247.7240000000001601, 6.2004179026634247407, 5247.7240000000001601, -10.580434026509752954
5247.7290000000002692, 63.438664136435541252, 5247.6589999999996508, 1, 5247.7290000000002692, -12.108545836594649003, 5247.7290000000002692, 1.1737535083605870057, 5247.7290000000002692, 57.232098138057509118, 5247.6589999999996508, 1, 5247.7290000000002692, 13.739352300128595985, 5247.7290000000002692, 10.583406363129434169, 5247.7290000000002692, 40.323256878700966865, 5247.6589999999996508, 1, 5247.7290000000002692, -7.9603756755975485504, 5247.7290000000002692, 4.3431054481786794952, 5247.7290000000002692, 42.900918135519887642, 5247.6589999999996508, 1, 5247.7290000000002692, 6.1388842957761404762, 5247.7290000000002692, -11.040468764577056504
5247.7349999999996726, 63.438649162319613595, 5247.6629999999995562, 1, 5247.7349999999996726, -12.108179628751903678, 5247.7349999999996726, 1.173272091577175047, 5247.7349999999996726, 57.233315462867807355, 5247.6629999999995562, 1, 5247.7349999999996726, 13.739624877996785557, 5247.7349999999996726, 10.583046800324495962, 5247.7349999999996726, 40.322174543470651997, 5247.6629999999995562, 1, 5247.7349999999996726, -7.9600147501440945419, 5247.7349999999996726, 4.3427034619013298311, 5247.7349999999996726, 42.90080565397471446, 5247.6629999999995562, 1, 5247.7349999999996726, 6.138783529136504491, 5247.7349999999996726, -11.040791451937199241
5247.7399999999997817, 63.438693167943469575, 5247.6679999999996653, 1, 5247.7399999999997817, -12.107857160516186212, 5247.7399999999997817, 1.1728353711246093383, 5247.7399999999997817, 57.234344007562938828, 5247.6679999999996653, 1, 5247.7399999999997817, 13.739824615825739329, 5247.7399999999997817, 10.582731446704201517, 5247.7399999999997817, 40.321258755166134335, 5247.6679999999996653, 1, 5247.7399999999997817, -7.9596925679109293839, 5247.7399999999997817, 4.3423380120871257759, 5247.7399999999997817, 42.900659005207387509, 5247.6679999999996653, 1, 5247.7399999999997817, 6.1386742079132190497, 5247.7399999999997817, -11.041077651388711445
