gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5247.7449999999998909, 63.438792654329283494, 5247.6739999999999782, 1, 5247.7449999999998909, -12.107576388733269468, 5247.7449999999998909, 1.1724421054317737401, 5247.7449999999998909, 57.235191337543859902, 5247.6739999999999782, 1, 5247.7449999999998909, 13.739954455480084761, 5247.7449999999998909, 10.582458844166428236, 5247.7449999999998909, 40.320502823637689005, 5247.6739999999999782, 1, 5247.7449999999998909, -7.9594076026240072608, 5247.7449999999998909, 4.3420081183955758775, 5247.7449999999998909, 42.900480670935394301, 5247.6739999999999782, 1, 5247.7449999999998909, 6.1385569138837690062, 5247.7449999999998909, -11.041328506969129819
5247.75, 63.438944145643844763, 5247.6779999999998836, 1, 5247.75, -12.107335253043055801, 5247.75, 1.1720909826890313354, 5247.75, 57.235865171240568827, 5247.6779999999998836, 1, 5247.75, 13.740017396353501056, 5247.75, 10.582227479039936213, 5247.75, 40.319899924740596475, 5247.6779999999998836, 1, 5247.75, -7.9591582950483852343, 5247.75, 4.3417127410176945546, 5247.75, 42.900273091006091875, 5247.6779999999998836, 1, 5247.75, 6.1384322208743755667, 5247.75, -11.041545212175186919
5247.7550000000001091, 63.439144199223747478, 5247.6850000000004002, 1, 5247.7550000000001091, -12.107131683810163025, 5247.7550000000001091, 1.1717806291477153025, 5247.7550000000001091, 57.236373346126285355, 5247.6850000000004002, 1, 5247.7550000000001091, 13.740016482183508018, 5247.7550000000001091, 10.582035790223589089, 5247.7550000000001091, 40.3194431304055243, 5247.6850000000004002, 1, 5247.7550000000001091, -7.9589430599416681744, 5247.7550000000001091, 4.3414507873836925, 5247.7550000000001091, 42.900038658025096083, 5247.6850000000004002, 1, 5247.7550000000001091, 6.1383006933423347462, 5247.7550000000001091, -11.041729003121622199
5247.7600000000002183, 63.439389414618105434, 5247.6880000000001019, 1, 5247.7600000000002183, -12.106963609108168711, 5247.7600000000002183, 1.1715096172385486284, 5247.7600000000002183, 57.236723786101848077, 5247.6880000000001019, 1, 5247.7600000000002183, 13.739954788554172183, 5247.7600000000002183, 10.581882177200657935, 5247.7600000000002183, 40.319125437169638815, 5247.6880000000001019, 1, 5247.7600000000002183, -7.9587602927547065335, 5247.7600000000002183, 4.3412211189456897387, 5247.7600000000002183, 42.899779712315627478, 5247.6880000000001019, 1, 5247.7600000000002183, 6.1381628850386658058, 5247.7600000000002183, -11.041881152041099767
5247.7700000000004366, 63.439676442220942931, 5247.693000000000211, 1, 5247.7700000000004366, -12.106828961804582789, 5247.7700000000004366, 1.1712764733579668075, 5247.7700000000004366, 57.236924470986352276, 5247.693000000000211, 1, 5247.7700000000004366, 13.739835411208424887, 5247.7700000000004366, 10.581765007455153693, 5247.7700000000004366, 40.318939793376245007, 5247.693000000000211, 1, 5247.7700000000004366, -7.958608375991667927, 5247.7700000000004366, 4.3410225575011267551, 5247.7700000000004366, 42.899498537719978231, 5247.693000000000211, 1, 5247.7700000000004366, 6.138019338023867455, 5247.7700000000004366, -11.042002961104818937
5247.7700000000004366, 63.440001991067347831, 5247.6980000000003201, 1, 5247.7700000000004366, -12.106725685830213024, 5247.7700000000004366, 1.1710796854578440218, 5247.7700000000004366, 57.236983407018968251, 5247.6980000000003201, 1, 5247.7700000000004366, 13.739661454587215772, 5247.7700000000004366, 10.581682623718645431, 5247.7700000000004366, 40.318879124953738824, 5247.6980000000003201, 1, 5247.7700000000004366, -7.9584856852197907173, 5247.7700000000004366, 4.3408538913758825117, 5247.7700000000004366, 42.899197357179730261, 5247.6980000000003201, 1, 5247.7700000000004366, 6.1378705813814278258, 5247.7700000000004366, -11.042095756307690024
5247.7749999999996362, 63.440362836096610977, 5247.7030000000004293, 1, 5247.7749999999996362, -12.106651742209756151, 5247.7749999999996362, 1.1709177101199266247, 5247.7749999999996362, 57.236908599276091536, 5247.7030000000004293, 1, 5247.7749999999996362, 13.739436021373975905, 5247.7749999999996362, 10.581633350905768509, 5247.7749999999996362, 40.31893635973880663, 5247.7030000000004293, 1, 5247.7749999999996362, -7.9583905947295416894, 5247.7749999999996362, 4.3407138813415677703, 5247.7749999999996362, 42.898878329328923087, 5247.7030000000004293, 1, 5247.7749999999996362, 6.1377171304558668652, 5247.7749999999996362, -11.042160881732126398
5247.7849999999998545, 63.440714727156304775, 5247.7079999999996289, 1, 5247.7849999999998545, -12.106608222337831293, 5247.7849999999998545, 1.1707999243310212023, 5247.7849999999998545, 57.236708025804610145, 5247.7079999999996289, 1, 5247.7849999999998545, 13.739162202459993978, 5247.7849999999998545, 10.581615502495676395, 5247.7849999999998545, 40.319104450429335884, 5247.7079999999996289, 1, 5247.7849999999998545, -7.9583214829458972517, 5247.7849999999998545, 4.3406012663278978891, 5247.7849999999998545, 42.898543545314289815, 5247.7079999999996289, 1, 5247.7849999999998545, 6.1375594858795619047, 5247.7849999999998545, -11.042199694183221226
5247.7860000000000582, 63.441134938052691439, 5247.7150000000001455, 1, 5247.7860000000000582, -12.106585293314319429, 5247.7860000000000582, 1.1707007898982624283, 5247.7860000000000582, 57.236389612959087003, 5247.7150000000001455, 1, 5247.7860000000000582, 13.738843067544312504, 5247.7860000000000582, 10.581627386889717712, 5247.7860000000000582, 40.319376396195302448, 5247.7150000000001455, 1, 5247.7860000000000582, -7.9582767374634153512, 5247.7860000000000582, 4.3405147687182967786, 5247.7860000000000582, 42.898195025786421297, 5247.7150000000001455, 1, 5247.7860000000000582, 6.1373981327867337399, 5247.7860000000000582, -11.04221355792482484
5247.7950000000000728, 63.441626019793204705, 5247.7179999999998472, 1, 5247.7950000000000728, -12.106585887849151462, 5247.7950000000000728, 1.1706248978251458936, 5247.7950000000000728, 57.235961212683605481, 5247.7179999999998472, 1, 5247.7950000000000728, 13.738481656352147908, 5247.7950000000000728, 10.581667313170505906, 5247.7950000000000728, 40.319745262785104956, 5247.7179999999998472, 1, 5247.7950000000000728, -7.9582547598206749839, 5247.7950000000000728, 4.3404530995246162206, 5247.7950000000000728, 42.897834718747503757, 5247.7179999999998472, 1, 5247.7950000000000728, 6.1372335402787463465, 5247.7950000000000728, -11.042203839810659005
5247.7950000000000728, 63.442097334256402519, 5247.7240000000001601, 1, 5247.7950000000000728, -12.106609414623550336, 5247.7950000000000728, 1.17058634631602132, 5247.7950000000000728, 57.235430581255201332, 5247.7240000000001601, 1, 5247.7950000000000728, 13.738080970565409444, 5247.7950000000000728, 10.581733596596642144, 5247.7950000000000728, 40.320204201044319348, 5247.7240000000001601, 1, 5247.7950000000000728, -7.958253969769410574, 5247.7950000000000728, 4.3404149634220026144, 5247.7950000000000728, 42.897464497324733657, 5247.7240000000001601, 1, 5247.7950000000000728, 6.1370661607729832809, 5247.7950000000000728, -11.042171904675322835
5247.8000000000001819, 63.442589017220150538, 5247.7280000000000655, 1, 5247.8000000000001819, -12.106652518445519817, 5247.8000000000001819, 1.170574650068996192, 5247.8000000000001819, 57.234805359395807045, 5247.7280000000000655, 1, 5247.8000000000001819, 13.737643966112566218, 5247.8000000000001819, 10.581824563862543442, 5247.8000000000001819, 40.320746464683708155, 5247.7280000000000655, 1, 5247.8000000000001819, -7.9582728094932191354, 5247.8000000000001819, 4.3403990630756652536, 5247.8000000000001819, 42.897086158157065938, 5247.7280000000000655, 1, 5247.8000000000001819, 6.1368964294421513017, 5247.8000000000001819, -11.042119110927249181
5247.8109999999996944, 63.443202692232517848, 5247.7330000000001746, 1, 5247.8109999999996944, -12.106728132797357489, 5247.8109999999996944, 1.1705947480411325046, 5247.8109999999996944, 57.233937663025997722, 5247.7330000000001746, 1, 5247.8109999999996944, 13.737074503741197873, 5247.8109999999996944, 10.581964817847573812, 5247.8109999999996944, 40.321639339018766179, 5247.7330000000001746, 1, 5247.8109999999996944, -7.9583307458764496189, 5247.8109999999996944, 4.3404134810727157401, 5247.8109999999996944, 42.896545718639785605, 5247.7330000000001746, 1, 5247.8109999999996944, 6.1366555176800767768, 5247.8109999999996944, -11.042011073927913145
5247.8159999999998035, 63.443782432629369339, 5247.7380000000002838, 1, 5247.8159999999998035, -12.106815866681152727, 5247.8159999999998035, 1.1706406652154583981, 5247.8159999999998035, 57.233050001653175798, 5247.7380000000002838, 1, 5247.8159999999998035, 13.736517118457721054, 5247.8159999999998035, 10.582118197037075902, 5247.8159999999998035, 40.322421384727569205, 5247.7380000000002838, 1, 5247.8159999999998035, -7.9583953071751674102, 5247.8159999999998035, 4.3404474933727286157, 5247.8159999999998035, 42.896115965875011966, 5247.7380000000002838, 1, 5247.8159999999998035, 6.1364645423614572195, 5247.8159999999998035, -11.041905247071730045
5247.8159999999998035, 63.444268328920216504, 5247.7430000000003929, 1, 5247.8159999999998035, -12.106900982681382928, 5247.8159999999998035, 1.1706991457892534925, 5247.8159999999998035, 57.23225545723150276, 5247.7430000000003929, 1, 5247.8159999999998035, 13.736034920687544059, 5247.8159999999998035, 10.582262370640695082, 5247.8159999999998035, 40.322965331548971335, 5247.7430000000003929, 1, 5247.8159999999998035, -7.9584473626051366324, 5247.8159999999998035, 4.3404825734849694641, 5247.8159999999998035, 42.895840435868372253, 5247.7430000000003929, 1, 5247.8159999999998035, 6.1363422344805815811, 5247.8159999999998035, -11.041825604601415378
5247.8260000000000218, 63.44481711888452935, 5247.7479999999995925, 1, 5247.8260000000000218, -12.107006885353120751, 5247.8260000000000218, 1.1707829361609327634, 5247.8260000000000218, 57.231313085057550438, 5247.7479999999995925, 1, 5247.8260000000000218, 13.735476357200822051, 5247.8260000000000218, 10.582439180898493447, 5247.8260000000000218, 40.323786826606266231, 5247.7479999999995925, 1, 5247.8260000000000218, -7.9585322868344112734, 5247.8260000000000218, 4.3405460258982913047, 5247.8260000000000218, 42.895445848866856409, 5247.7479999999995925, 1, 5247.8260000000000218, 6.136166975995740458, 5247.8260000000000218, -11.041699735282513473
5247.8260000000000218, 63.44537329006018922, 5247.7529999999997017, 1, 5247.8260000000000218, -12.107123398501657974, 5247.8260000000000218, 1.1708854330596309978, 5247.8260000000000218, 57.230313347651033951, 5247.7529999999997017, 1, 5247.8260000000000218, 13.734895862539817202, 5247.8260000000000218, 10.582632330165875345, 5247.8260000000000218, 40.324658789277584958, 5247.7529999999997017, 1, 5247.8260000000000218, -7.9586292350825171837, 5247.8260000000000218, 4.3406250965335964054, 5247.8260000000000218, 42.895051214345748747, 5247.7529999999997017, 1, 5247.8260000000000218, 6.1359913393519667224, 5247.8260000000000218, -11.041559820927965063
5247.831000000000131, 63.445934672238358587, 5247.7579999999998108, 1, 5247.831000000000131, -12.107248970067848504, 5247.831000000000131, 1.171005137396107898, 5247.831000000000131, 57.229262819357145986, 5247.7579999999998108, 1, 5247.831000000000131, 13.734295975315450988, 5247.831000000000131, 10.582840310649427096, 5247.831000000000131, 40.325575418292274321, 5247.7579999999998108, 1, 5247.831000000000131, -7.9587368612113955635, 5247.831000000000131, 4.3407185638936738314, 5247.831000000000131, 42.8946578367183875, 5247.7579999999998108, 1, 5247.831000000000131, 6.135815647121606986, 5247.831000000000131, -11.041407099537703829
5247.8360000000002401, 63.446499203658937915, 5247.76299999999992, 1, 5247.8360000000002401, -12.107382108179953306, 5247.8360000000002401, 1.1711405807751447128, 5247.8360000000002401, 57.22816785975944498, 5247.76299999999992, 1, 5247.8360000000002401, 13.733679150503668609, 5247.8360000000002401, 10.583061653401944824, 5247.8360000000002401, 40.32653110245165351, 5247.76299999999992, 1, 5247.8360000000002401, -7.9588538621309767862, 5247.8360000000002401, 4.34082523023355904, 5247.8360000000002401, 42.894266940910931396, 5247.76299999999992, 1, 5247.8360000000002401, 6.1356402034557522285, 5247.8360000000002401, -11.041242779253860107
5247.8459999999995489, 63.460365390149178211, 5247.7680000000000291, 1, 5247.8459999999995489, -12.050646744902186569, 5247.8459999999995489, -1.0285820596013479644, 5247.8459999999995489, 57.836464597736060966, 5247.7680000000000291, 1, 5247.8459999999995489, 13.370820544122013374, 5247.8459999999995489, 7.1903228584732516993, 5247.8459999999995489, 40.473062385568724153, 5247.7680000000000291, 1, 5247.8459999999995489, -7.8396813994382119617, 5247.8459999999995489, 2.9947722953849229555, 5247.8459999999995489, 43.001004719904713625, 5247.7680000000000291, 1, 5247.8459999999995489, 6.197059905668185209, 5247.8459999999995489, -10.580362600685147001
5247.8459999999995489, 63.460935897433571995, 5247.7730000000001382, 1, 5247.8459999999995489, -12.050790276841956583, 5247.8459999999995489, -1.0284390899064099756, 5247.8459999999995489, 57.835194024160962556, 5247.7730000000001382, 1, 5247.8459999999995489, 13.370119668061342111, 5247.8459999999995489, 7.1906670262757224066, 5247.8459999999995489, 40.474188282905799952, 5247.7730000000001382, 1, 5247.8459999999995489, -7.8398237425136043655, 5247.8459999999995489, 2.994878121305792007, 5247.8459999999995489, 43.000582415216392462, 5247.7730000000001382, 1, 5247.8459999999995489, 6.1968678559864116551, 5247.8459999999995489, -10.580164079753135553
5247.850999999999658, 63.461504426501122111, 5247.7780000000002474, 1, 5247.850999999999658, -12.050937275354842271, 5247.850999999999658, -1.0282844977173866141, 5247.850999999999658, 57.834013038039920218, 5247.7780000000002474, 1, 5247.850999999999658, 13.369472672830893245, 5247.850999999999658, 7.1909905972037364563, 5247.850999999999658, 40.475235339672963164, 5247.7780000000002474, 1, 5247.850999999999658, -7.839958759806088473, 5247.850999999999658, 2.9949832668561739979, 5247.850999999999658, 43.000204147493036544, 5247.7780000000002474, 1, 5247.850999999999658, 6.1966943367472762105, 5247.850999999999658, -10.579975424351866664
5247.8569999999999709, 63.46201310210756219, 5247.7830000000003565, 1, 5247.8569999999999709, -12.051071495589701144, 5247.8569999999999709, -1.0281366093476478341, 5247.8569999999999709, 57.833052695912506636, 5247.7830000000003565, 1, 5247.8569999999999709, 13.368949194201412922, 5247.8569999999999709, 7.1912562956540355685, 5247.8569999999999709, 40.476087119373950429, 5247.7830000000003565, 1, 5247.8569999999999709, -7.8400701845747944319, 5247.8569999999999709, 2.9950734064766493248, 5247.8569999999999709, 42.999906406066976672, 5247.7830000000003565, 1, 5247.8569999999999709, 6.1965564865586735266, 5247.8569999999999709, -10.579819141905510094
5247.8659999999999854, 63.462517521460526382, 5247.7879999999995562, 1, 5247.8659999999999854, -12.051206696287170672, 5247.8659999999999854, -1.0279809430987860708, 5247.8659999999999854, 57.831959860664099438, 5247.7879999999995562, 1, 5247.8659999999999854, 13.368355595635447841, 5247.8659999999999854, 7.1915612067418805964, 5247.8659999999999854, 40.4770567159955732, 5247.7879999999995562, 1, 5247.8659999999999854, -7.8401983191766193571, 5247.8659999999999854, 2.9951804435125382042, 5247.8659999999999854, 42.99954111570793458, 5247.7879999999995562, 1, 5247.8659999999999854, 6.1963855814597934568, 5247.8659999999999854, -10.579618044018507916
5247.8710000000000946, 63.463126847386519103, 5247.7929999999996653, 1, 5247.8710000000000946, -12.051371999137098001, 5247.8710000000000946, -1.027781801417674501, 5247.8710000000000946, 57.830611714523080025, 5247.7929999999996653, 1, 5247.8710000000000946, 13.367625439212899252, 5247.8710000000000946, 7.1919407879748540324, 5247.8710000000000946, 40.478253182597619286, 5247.7929999999996653, 1, 5247.8710000000000946, -7.8403578008137442268, 5247.8710000000000946, 2.9953183021452645107, 5247.8710000000000946, 42.999148226756354063, 5247.7929999999996653, 1, 5247.8710000000000946, 6.1961994518103216123, 5247.8710000000000946, -10.579391091602227348
5247.8710000000000946, 63.463726911216838289, 5247.7979999999997744, 1, 5247.8710000000000946, -12.051536130525125401, 5247.8710000000000946, -1.0275745240809968095, 5247.8710000000000946, 57.829255727534231823, 5247.7979999999997744, 1, 5247.8710000000000946, 13.366892419839695449, 5247.8710000000000946, 7.1923260760116178858, 5247.8710000000000946, 40.479456904216846169, 5247.7979999999997744, 1, 5247.8710000000000946, -7.8405192233777762922, 5247.8710000000000946, 2.9954626834580722061, 5247.8710000000000946, 42.998800473072876116, 5247.7979999999997744, 1, 5247.8710000000000946, 6.1960322464724306712, 5247.8710000000000946, -10.579180206781728657
5247.8760000000002037, 63.46426259638674594, 5247.8029999999998836, 1, 5247.8760000000002037, -12.051683170793120681, 5247.8760000000002037, -1.0273799236879987973, 5247.8760000000002037, 57.828020807973985029, 5247.8029999999998836, 1, 5247.8760000000002037, 13.366225327809535983, 5247.8760000000002037, 7.1926800099856045279, 5247.8760000000002037, 40.480553354736869665, 5247.8029999999998836, 1, 5247.8760000000002037, -7.8406667196245551921, 5247.8760000000002037, 2.9955989657268524695, 5247.8760000000002037, 42.998462222338488914, 5247.8029999999998836, 1, 5247.8760000000002037, 6.195867092948449617, 5247.8760000000002037, -10.578965990456110191
5247.8810000000003129, 63.464759760417067014, 5247.8079999999999927, 1, 5247.8810000000003129, -12.051985912061441653, 5247.8810000000003129, -1.0270547705240673508, 5247.8810000000003129, 57.826741821957270417, 5247.8079999999999927, 1, 5247.8810000000003129, 13.365725620138659835, 5247.8810000000003129, 7.1930994691588843182, 5247.8810000000003129, 40.48162941483407451, 5247.8079999999999927, 1, 5247.8810000000003129, -7.8408710153116070174, 5247.8810000000003129, 2.9958399129979405018, 5247.8810000000003129, 42.998146351936640031, 5247.8079999999999927, 1, 5247.8810000000003129, 6.1957615702444712724, 5247.8810000000003129, -10.578665646440247983
5247.8850000000002183, 63.465273556437828972, 5247.8130000000001019, 1, 5247.8850000000002183, -12.052126095766894309, 5247.8850000000002183, -1.0268518186513162505, 5247.8850000000002183, 57.825515346579450693, 5247.8130000000001019, 1, 5247.8850000000002183, 13.365062022206398495, 5247.8850000000002183, 7.1934563778396487521, 5247.8850000000002183, 40.482718576374466579, 5247.8130000000001019, 1, 5247.8850000000002183, -7.8410173175884301244, 5247.8850000000002183, 2.995983257251033649, 5247.8850000000002183, 42.99782875501087176, 5247.8130000000001019, 1, 5247.8850000000002183, 6.195600949875247565, 5247.8850000000002183, -10.578447304665223427
5247.8959999999997308, 63.46577493593422048, 5247.818000000000211, 1, 5247.8959999999997308, -12.052261629185748504, 5247.8959999999997308, -1.0266461510803246426, 5247.8959999999997308, 57.82429867240979604, 5247.818000000000211, 1, 5247.8959999999997308, 13.364402315657196496, 5247.8959999999997308, 7.1938130217502340713, 5247.8959999999997308, 40.483799063175673894, 5247.818000000000211, 1, 5247.8959999999997308, -7.8411618671523068969, 5247.8959999999997308, 2.9961290531730924158, 5247.8959999999997308, 42.997522180552060433, 5247.818000000000211, 1, 5247.8959999999997308, 6.1954427804580269878, 5247.8959999999997308, -10.578228084426966049
5247.8959999999997308, 63.4662630446566709, 5247.8230000000003201, 1, 5247.8959999999997308, -12.052391779619997081, 5247.8959999999997308, -1.0264386786261532336, 5247.8959999999997308, 57.823095195369702992, 5247.8230000000003201, 1, 5247.8959999999997308, 13.363747804036206546, 5247.8959999999997308, 7.1941683222294550148, 5247.8959999999997308, 40.484867813074636445, 5247.8230000000003201, 1, 5247.8959999999997308, -7.8413039599594682727, 5247.8959999999997308, 2.996276626046736169, 5247.8959999999997308, 42.997227010169808636, 5247.8230000000003201, 1, 5247.8959999999997308, 6.1952871650135667991, 5247.8959999999997308, -10.578008719295592499
5247.9009999999998399, 63.466737120500241076, 5247.8280000000004293, 1, 5247.9009999999998399, -12.052515874139558605, 5247.9009999999998399, -1.0262302650649246516, 5247.9009999999998399, 57.821908071868342915, 5247.8280000000004293, 1, 5247.9009999999998399, 13.363099698573741136, 5247.9009999999998399, 7.1945212675643936961, 5247.9009999999998399, 40.485921979209109622, 5247.8280000000004293, 1, 5247.9009999999998399, -7.8414429406064600769, 5247.9009999999998399, 2.9964253346356954921, 5247.9009999999998399, 42.996943566764571187, 5247.8280000000004293, 1, 5247.9009999999998399, 6.195134192474368362, 5247.9009999999998399, -10.577789900683184143
5247.9059999999999491, 63.467196490478805515, 5247.8329999999996289, 1, 5247.9059999999999491, -12.052633298221806513, 5247.9059999999999491, -1.0260217270762659325, 5247.9059999999999491, 57.820740222537793329, 5247.8329999999996289, 1, 5247.9059999999999491, 13.362459119669543028, 5247.9059999999999491, 7.1948709124102521173, 5247.9059999999999491, 40.48695892701010024, 5247.8329999999996289, 1, 5247.9059999999999491, -7.8415782018512860674, 5247.9059999999999491, 2.9965745711553921637, 5247.9059999999999491, 42.996672117016700554, 5247.8329999999996289, 1, 5247.9059999999999491, 6.1949839380914522025, 5247.9059999999999491, -10.577572278169187214
5247.9110000000000582, 63.467597099715177933, 5247.8379999999997381, 1, 5247.9110000000000582, -12.052732930128261302, 5247.9110000000000582, -1.0258345540054492062, 5247.9110000000000582, 57.81970750133001502, 5247.8379999999997381, 1, 5247.9110000000000582, 13.361889746567943149, 5247.9110000000000582, 7.1951821163361380229, 5247.9110000000000582, 40.48787577406046978, 5247.8379999999997381, 1, 5247.9110000000000582, -7.8416963642438091142, 5247.9110000000000582, 2.9967088682515594655, 5247.9110000000000582, 42.996438058234296875, 5247.8379999999997381, 1, 5247.9110000000000582, 6.1948510423798275326, 5247.9110000000000582, -10.577377909070634132
5247.9160000000001673, 63.468026448060939515, 5247.8429999999998472, 1, 5247.9160000000001673, -12.052835926148514289, 5247.9160000000001673, -1.0256279170442255122, 5247.9160000000001673, 57.818584341073929522, 5247.8429999999998472, 1, 5247.9160000000001673, 13.361266566330472827, 5247.9160000000001673, 7.1955229423118787224, 5247.9160000000001673, 40.488872732388344389, 5247.8429999999998472, 1, 5247.9160000000001673, -7.8418228870222641547, 5247.9160000000001673, 2.9968575264778749556, 5247.9160000000001673, 42.996190353600738376, 5247.8429999999998472, 1, 5247.9160000000001673, 6.1947062081921346888, 5247.9160000000001673, -10.577164286919819247
5247.9210000000002765, 63.45509591628501056, 5247.8479999999999563, 1, 5247.9210000000002765, -12.109663474650442794, 5247.9210000000002765, 1.1746240453386249669, 5247.9210000000002765, 57.207768323019280388, 5247.8479999999999563, 1, 5247.9210000000002765, 13.722534145685534313, 5247.9210000000002765, 10.587671746952178609, 5247.9210000000002765, 40.344332233269511789, 5247.8479999999999563, 1, 5247.9210000000002765, -7.9612466889298296735, 5247.9210000000002765, 4.3436524106040543813, 5247.9210000000002765, 42.888826764088925358, 5247.8479999999999563, 1, 5247.9210000000002765, 6.1329052902633165445, 5247.9210000000002765, -11.037667155677851838
5247.9260000000003856, 63.455484103388613448, 5247.8530000000000655, 1, 5247.9260000000003856, -12.109749544329190485, 5247.9260000000003856, 1.1748394353145954483, 5247.9260000000003856, 57.20668848934248274, 5247.8530000000000655, 1, 5247.9260000000003856, 13.721926452544447983, 5247.9260000000003856, 10.587936821677775612, 5247.9260000000003856, 40.345272336490388909, 5247.8530000000000655, 1, 5247.9260000000003856, -7.9613647173556332248, 5247.9260000000003856, 4.343829773056327781, 5247.9260000000003856, 42.888606948948726938, 5247.8530000000000655, 1, 5247.9260000000003856, 6.1327667256500264514, 5247.9260000000003856, -11.03745761721428309
5247.9359999999996944, 63.455855582138042337, 5247.8580000000001746, 1, 5247.9359999999996944, -12.109826681228211598, 5247.9359999999996944, 1.1750509845403662723, 5247.9359999999996944, 57.205639444588825882, 5247.8580000000001746, 1, 5247.9359999999996944, 13.721330778398360906, 5247.9359999999996944, 10.588196639507856389, 5247.9359999999996944, 40.346185187335137812, 5247.8580000000001746, 1, 5247.9359999999996944, -7.9614765985514983626, 5247.9359999999996944, 4.3440042160219611844, 5247.9359999999996944, 42.888399662811821145, 5247.8580000000001746, 1, 5247.9359999999996944, 6.1326310523491702753, 5247.9359999999996944, -11.03725204288301498
5247.9359999999996944, 63.456210168390249748, 5247.8630000000002838, 1, 5247.9359999999996944, -12.109894589084944982, 5247.9359999999996944, 1.1752581462017879232, 5247.9359999999996944, 57.20462282390390385, 5247.8630000000002838, 1, 5247.9359999999996944, 13.720747748462676086, 5247.9359999999996944, 10.588450727701118836, 5247.9359999999996944, 40.347069347683543583, 5247.8630000000002838, 1, 5247.9359999999996944, -7.9615819890530445946, 5247.9359999999996944, 4.3441752820471144503, 5247.9359999999996944, 42.888204881169670557, 5247.8630000000002838, 1, 5247.9359999999996944, 6.1324982755793877587, 5247.9359999999996944, -11.037050840685404651
5247.9409999999998035, 63.45654774313500468, 5247.8680000000003929, 1, 5247.9409999999998035, -12.109953018671468783, 5247.9409999999998035, 1.1754604195125608612, 5247.9409999999998035, 57.203640062295214364, 5247.8680000000003929, 1, 5247.9409999999998035, 13.720177910755655404, 5247.9409999999998035, 10.588698659731498708, 5247.9409999999998035, 40.34792355594443336, 5247.8680000000003929, 1, 5247.9409999999998035, -7.9616805863196384863, 5247.9409999999998035, 4.3443425513201425758, 5247.9409999999998035, 42.888022540868220744, 5247.8680000000003929, 1, 5247.9409999999998035, 6.1323683909887014565, 5247.9409999999998035, -11.036854380597427294
5247.9459999999999127, 63.456868249119956715, 5247.8729999999995925, 1, 5247.9459999999999127, -12.11000176591310229, 5247.9459999999999127, 1.1756573488764132662, 5247.9459999999999127, 57.20269240130628674, 5247.8729999999995925, 1, 5247.9459999999999127, 13.719621738639991904, 5247.9459999999999127, 10.588940054016092063, 5247.9459999999999127, 40.348746721310590146, 5247.8729999999995925, 1, 5247.9459999999999127, -7.9617721275787927127, 5247.9459999999999127, 4.3445056408697482198, 5247.9459999999999127, 42.887852542384450771, 5247.8729999999995925, 1, 5247.9459999999999127, 6.1322413851374637517, 5247.9459999999999127, -11.036662995624213934
5247.9510000000000218, 63.457171687341897837, 5247.8779999999997017, 1, 5247.9510000000000218, -12.110040669792461188, 5247.9510000000000218, 1.1758485226392210166, 5247.9510000000000218, 57.201780896221841033, 5247.8779999999997017, 1, 5247.9510000000000218, 13.719079633627266901, 5247.9510000000000218, 10.589174572602324531, 5247.9510000000000218, 40.349537917149433497, 5247.8779999999997017, 1, 5247.9510000000000218, -7.9618563881825137329, 5247.9510000000000218, 4.3446642036416598387, 5247.9510000000000218, 42.887694752351379179, 5247.8779999999997017, 1, 5247.9510000000000218, 6.1321172361377209725, 5247.9510000000000218, -11.036476982767476684
