gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5247.956000000000131, 63.457458113818717038, 5247.8829999999998108, 1, 5247.956000000000131, -12.110069610557598452, 5247.956000000000131, 1.1760335719204420002, 5247.956000000000131, 57.200906423507362319, 5247.8829999999998108, 1, 5247.956000000000131, 13.718551928272640694, 5247.956000000000131, 10.589401919632479121, 5247.956000000000131, 40.350296374655272302, 5247.8829999999998108, 1, 5247.956000000000131, -7.9619331802163966216, 5247.956000000000131, 4.3448179275487568418, 5247.956000000000131, 42.887549005974896943, 5247.8829999999998108, 1, 5247.956000000000131, 6.1319959141846593909, 5247.956000000000131, -11.036296604266494725
5247.9610000000002401, 63.457727636203109967, 5247.88799999999992, 1, 5247.9610000000002401, -12.110088507608356423, 5247.9610000000002401, 1.1762121693573135417, 5247.9610000000002401, 57.200069688189302042, 5247.88799999999992, 1, 5247.9610000000002401, 13.718038889050234275, 5247.9610000000002401, 10.589621839969897366, 5247.9610000000002401, 40.351021476225909623, 5247.88799999999992, 1, 5247.9610000000002401, -7.9620023510341058071, 5247.9610000000002401, 4.3449665345040813236, 5247.9610000000002401, 42.887415109224278353, 5247.88799999999992, 1, 5247.9610000000002401, 6.1318773821278957925, 5247.9610000000002401, -11.036122088629150895
5247.9709999999995489, 63.457980410389197345, 5247.8930000000000291, 1, 5247.9709999999995489, -12.110097317563829122, 5247.9709999999995489, 1.1763840277049091299, 5247.9709999999995489, 57.199271231531966464, 5247.8930000000000291, 1, 5247.9709999999995489, 13.717540719264023963, 5247.9709999999995489, 10.589834117611413689, 5247.9709999999995489, 40.351712748611170412, 5247.8930000000000291, 1, 5247.9709999999995489, -7.9620637816105492846, 5247.9709999999995489, 4.3451097793939474911, 5247.9709999999995489, 42.887292841309630376, 5247.8930000000000291, 1, 5247.9709999999995489, 6.1317615959610707321, 5247.9709999999995489, -11.035953631895489835
5247.9709999999995489, 63.458171140924349629, 5247.8980000000001382, 1, 5247.9709999999995489, -12.110097364992890689, 5247.9709999999995489, 1.1765166850306236768, 5247.9709999999995489, 57.198659253844667205, 5247.8980000000001382, 1, 5247.9709999999995489, 13.717152585117791119, 5247.9709999999995489, 10.589998527685867913, 5247.9709999999995489, 40.352242095636810859, 5247.8980000000001382, 1, 5247.9709999999995489, -7.9621075037050417222, 5247.9709999999995489, 4.34522052287229954, 5247.9709999999995489, 42.887181956857617138, 5247.8980000000001382, 1, 5247.9709999999995489, 6.1316485054333567106, 5247.9709999999995489, -11.035791398891570125
5247.975999999999658, 63.458393223130329375, 5247.9030000000002474, 1, 5247.975999999999658, -12.110087349830077841, 5247.975999999999658, 1.1766753272721217627, 5247.975999999999658, 57.197933166252298065, 5247.9030000000002474, 1, 5247.975999999999658, 13.716682510447062882, 5247.975999999999658, 10.590196089241597832, 5247.975999999999658, 40.352869423750988176, 5247.9030000000002474, 1, 5247.975999999999658, -7.9621542769086985913, 5247.975999999999658, 4.3453532107754035962, 5247.975999999999658, 42.887082188133732075, 5247.9030000000002474, 1, 5247.975999999999658, 6.1315380544572697374, 5247.975999999999658, -11.035635524480438718
5247.9809999999997672, 63.458640458590274136, 5247.9080000000003565, 1, 5247.9809999999997672, -12.110063306755264989, 5247.9809999999997672, 1.1768568689050624698, 5247.9809999999997672, 57.197108651311914684, 5247.9080000000003565, 1, 5247.9809999999997672, 13.71613657581519341, 5247.9809999999997672, 10.590423489002361634, 5247.9809999999997672, 40.353580882009453035, 5247.9080000000003565, 1, 5247.9809999999997672, -7.9622009139044243042, 5247.9809999999997672, 4.3455053598618071931, 5247.9809999999997672, 42.886993247195341894, 5247.9080000000003565, 1, 5247.9809999999997672, 6.1314301818106455855, 5247.9809999999997672, -11.035486114871341456
5247.9909999999999854, 63.472252363087349636, 5247.9129999999995562, 1, 5247.9909999999999854, -12.053478439187079729, 5247.9909999999999854, -1.0237063215923178916, 5247.9909999999999854, 57.806079312847757024, 5247.9129999999995562, 1, 5247.9909999999999854, 13.354528767922239751, 5247.9909999999999854, 7.199356006971701305, 5247.9909999999999854, 40.499808551782280119, 5247.9129999999995562, 1, 5247.9909999999999854, -7.8430662712163288219, 5247.9909999999999854, 2.9982644190022966768, 5247.9909999999999854, 42.993927308204838766, 5247.9129999999995562, 1, 5247.9909999999999854, 6.1931207743852771941, 5247.9909999999999854, -10.574822827830733019
5247.9909999999999854, 63.472429742908587968, 5247.9179999999996653, 1, 5247.9909999999999854, -12.053437166457994678, 5247.9909999999999854, -1.0235772342581697103, 5247.9909999999999854, 57.80548374517296395, 5247.9179999999996653, 1, 5247.9909999999999854, 13.354109711521772397, 5247.9909999999999854, 7.1995634166742412674, 5247.9909999999999854, 40.500331724167395464, 5247.9179999999996653, 1, 5247.9909999999999854, -7.8430867444097307484, 5247.9909999999999854, 2.9983608673251573862, 5247.9909999999999854, 42.993857779239078809, 5247.9179999999996653, 1, 5247.9909999999999854, 6.1930177559905246198, 5247.9909999999999854, -10.574687297772696226
5247.9960000000000946, 63.472591876978000869, 5247.9229999999997744, 1, 5247.9960000000000946, -12.053386229117664996, 5247.9960000000000946, -1.0234553227855585078, 5247.9960000000000946, 57.804926240462187081, 5247.9229999999997744, 1, 5247.9960000000000946, 13.353705349496335586, 5247.9960000000000946, 7.1997603633312934335, 5247.9960000000000946, 40.500820666630986011, 5247.9229999999997744, 1, 5247.9960000000000946, -7.8430994831304348125, 5247.9960000000000946, 2.9984522465285898818, 5247.9960000000000946, 42.993798180630037109, 5247.9229999999997744, 1, 5247.9960000000000946, 6.192917119802666015, 5247.9960000000000946, -10.574558286248286976
5248.0020000000004075, 63.472739168458701897, 5247.9279999999998836, 1, 5248.0020000000004075, -12.053325788197396307, 5248.0020000000004075, -1.0233406483412146315, 5248.0020000000004075, 57.804406411453840064, 5247.9279999999998836, 1, 5248.0020000000004075, 13.353315529935990469, 5248.0020000000004075, 7.1999468827616794897, 5248.0020000000004075, 40.501275723371293225, 5247.9279999999998836, 1, 5248.0020000000004075, -7.843104558986294883, 5248.0020000000004075, 2.9985384975101752048, 5248.0020000000004075, 42.993748164126621703, 5247.9279999999998836, 1, 5248.0020000000004075, 6.1928187879416780603, 5248.0020000000004075, -10.574435801820182945
5248.011000000000422, 63.472872045080968917, 5247.9329999999999927, 1, 5248.011000000000422, -12.053256026129202994, 5248.011000000000422, -1.0232332447730954073, 5248.011000000000422, 57.803923770463256915, 5247.9329999999999927, 1, 5248.011000000000422, 13.35294006233534958, 5248.011000000000422, 7.2001230428502829284, 5248.011000000000422, 40.501697329114506374, 5247.9329999999999927, 1, 5248.011000000000422, -7.8431020644480238246, 5248.011000000000422, 2.9986195814559870598, 5248.011000000000422, 42.993707370759274511, 5247.9329999999999927, 1, 5248.011000000000422, 6.1927226795964847028, 5248.011000000000422, -10.574319831169768591
5248.011000000000422, 63.472990956411720731, 5247.9380000000001019, 1, 5248.011000000000422, -12.053177145096203304, 5248.011000000000422, -1.0231331201559648036, 5248.011000000000422, 57.803477736864039116, 5247.9380000000001019, 1, 5248.011000000000422, 13.352578720577517046, 5248.011000000000422, 7.200288941477275273, 5248.011000000000422, 40.502086002424952937, 5247.9380000000001019, 1, 5248.011000000000422, -7.8430921112660296757, 5248.011000000000422, 2.9986954787220483354, 5248.011000000000422, 42.993675432740005249, 5247.9380000000001019, 1, 5248.011000000000422, 6.1926287114578837389, 5248.011000000000422, -10.574210340407057984
5248.0159999999996217, 63.473096371120782067, 5247.943000000000211, 1, 5248.0159999999996217, -12.053089365123112131, 5248.0159999999996217, -1.0230402581695550168, 5248.0159999999996217, 57.803067644304277906, 5247.943000000000211, 1, 5248.0159999999996217, 13.352231245591243081, 5248.0159999999996217, 7.2004447043973804909, 5248.0159999999996217, 40.502442339260426252, 5247.943000000000211, 1, 5248.0159999999996217, -7.8430748290964169556, 5248.0159999999996217, 2.9987661878669698012, 5248.0159999999996217, 42.993651975092319617, 5247.943000000000211, 1, 5248.0159999999996217, 6.1925367981959658081, 5248.0159999999996217, -10.574107276358883922
5248.0209999999997308, 63.459738871231657242, 5247.9480000000003201, 1, 5248.0209999999997308, -12.109547326060882355, 5248.0209999999997308, 1.1777833809678277532, 5248.0209999999997308, 57.193028739609012234, 5247.9480000000003201, 1, 5248.0209999999997308, 13.713046216794618104, 5248.0209999999997308, 10.591637363804991878, 5248.0209999999997308, 40.357072692808650061, 5247.9480000000003201, 1, 5248.0209999999997308, -7.9622236120655056624, 5248.0209999999997308, 4.3462909159630456202, 5248.0209999999997308, 42.886631895635161982, 5247.9480000000003201, 1, 5248.0209999999997308, 6.1306513183351043494, 5248.0209999999997308, -11.034527908160637111
5248.0259999999998399, 63.459816086911601474, 5247.9530000000004293, 1, 5248.0259999999998399, -12.109442542471812843, 5248.0259999999998399, 1.1778645823421598493, 5248.0259999999998399, 57.192682805122942113, 5247.9530000000004293, 1, 5248.0259999999998399, 13.71272345761583189, 5248.0259999999998399, 10.591753136363355026, 5248.0259999999998399, 40.357364337171574675, 5247.9530000000004293, 1, 5248.0259999999998399, -7.9621929895702319158, 5248.0259999999998399, 4.346361070834319662, 5248.0259999999998399, 42.886625096890789166, 5247.9530000000004293, 1, 5248.0259999999998399, 6.1305632635748485981, 5248.0259999999998399, -11.034437389367145244
5248.0309999999999491, 63.459881560993274263, 5247.9579999999996289, 1, 5248.0309999999999491, -12.109329599530555654, 5248.0309999999999491, 1.1779382898193127005, 5248.0309999999999491, 57.192370796021378965, 5247.9579999999996289, 1, 5248.0309999999999491, 13.712413827123327792, 5248.0309999999999491, 10.591861285262375247, 5248.0309999999999491, 40.357626040161996173, 5247.9579999999996289, 1, 5248.0309999999999491, -7.9621554309361464163, 5248.0309999999999491, 4.3464251303142447114, 5248.0309999999999491, 42.8866255624484225, 5247.9579999999996289, 1, 5248.0309999999999491, 6.1304769885730729939, 5248.0309999999999491, -11.034353113293486004
5248.0360000000000582, 63.459935809393378747, 5247.9629999999997381, 1, 5248.0360000000000582, -12.109208772310392277, 5248.0360000000000582, 1.1780046204797223197, 5248.0360000000000582, 57.192091763861995446, 5247.9629999999997381, 1, 5248.0360000000000582, 13.71211695572484679, 5248.0360000000000582, 10.591961972410441462, 5248.0360000000000582, 40.357858641308808956, 5247.9629999999997381, 1, 5248.0360000000000582, -7.9621111254447187733, 5248.0360000000000582, 4.346483183127567429, 5248.0360000000000582, 42.88663290525949634, 5247.9629999999997381, 1, 5248.0360000000000582, 6.1303924040650992211, 5248.0360000000000582, -11.034274958323413429
5248.0410000000001673, 63.459979354463882828, 5247.9679999999998472, 1, 5248.0410000000001673, -12.109080345510774279, 5248.0410000000001673, 1.1780637087461940382, 5248.0410000000001673, 57.191844707593787689, 5247.9679999999998472, 1, 5248.0410000000001673, 13.711832453611904725, 5248.0410000000001673, 10.59205537473261316, 5248.0410000000001673, 40.358063026451809208, 5247.9679999999998472, 1, 5248.0410000000001673, -7.9620602734714287507, 5248.0410000000001673, 4.3465353325425155617, 5248.0410000000001673, 42.88664673850097131, 5247.9679999999998472, 1, 5248.0410000000001673, 6.1303094204630967923, 5248.0410000000001673, -11.034202789808999157
5248.0460000000002765, 63.460012723000559731, 5247.9729999999999563, 1, 5248.0460000000002765, -12.108944612179247002, 5248.0460000000002765, 1.1781157049668955494, 5248.0460000000002765, 57.191628579864769222, 5247.9729999999999563, 1, 5248.0460000000002765, 13.711559913313207559, 5248.0460000000002765, 10.592141682798402513, 5248.0460000000002765, 40.358240122027261521, 5247.9729999999999563, 1, 5248.0460000000002765, -7.9620030850195924188, 5248.0460000000002765, 4.3465816951934819201, 5248.0460000000002765, 42.88666667689388845, 5247.9729999999999563, 1, 5248.0460000000002765, 6.1302279481868691136, 5248.0460000000002765, -11.034136461305635635
5248.0510000000003856, 63.460036444109732656, 5247.9780000000000655, 1, 5248.0510000000003856, -12.108801871992834975, 5248.0510000000003856, 1.1781607740404211881, 5248.0510000000003856, 57.191442293158750942, 5247.9780000000000655, 1, 5248.0510000000003856, 13.711298912010070339, 5248.0510000000003856, 10.592221099335031198, 5248.0510000000003856, 40.358390889893776432, 5247.9780000000000655, 1, 5248.0510000000003856, -7.9619397786704393383, 5248.0510000000003856, 4.3466223998904141013, 5248.0510000000003856, 42.886692337914944062, 5247.9780000000000655, 1, 5248.0510000000003856, 6.1301478981012635927, 5248.0510000000003856, -11.034075815789323727
5248.0559999999995853, 63.460051047549342229, 5247.9840000000003783, 1, 5248.0559999999995853, -12.108652430100278252, 5248.0559999999995853, 1.1781990939658726347, 5248.0559999999995853, 57.191284725563150459, 5247.9840000000003783, 1, 5248.0559999999995853, 13.711049013761337889, 5248.0559999999995853, 10.592293837902687414, 5248.0559999999995853, 40.35851632205216788, 5247.9840000000003783, 1, 5248.0559999999995853, -7.9618705803200722215, 5248.0559999999995853, 4.3466575865197576434, 5248.0559999999995853, 42.88672334270436437, 5247.9840000000003783, 1, 5248.0559999999995853, 6.1300691815412973185, 5248.0559999999995853, -11.034020686642582731
5248.0609999999996944, 63.473490873071334306, 5247.9880000000002838, 1, 5248.0609999999996944, -12.052068611468953918, 5248.0609999999996944, -1.0229167224857356189, 5248.0609999999996944, 57.800770194667386193, 5247.9880000000002838, 1, 5248.0609999999996944, 13.350104251286763812, 5248.0609999999996944, 7.2012677961417885797, 5248.0609999999996944, 40.504325616434130097, 5247.9880000000002838, 1, 5248.0609999999996944, -7.8427192095772477742, 5248.0609999999996944, 2.9988740538132070412, 5248.0609999999996944, 42.993697669701603559, 5247.9880000000002838, 1, 5248.0609999999996944, 6.1918823783802094951, 5248.0609999999996944, -10.573646022138381895
5248.0659999999998035, 63.473489562126609087, 5247.9930000000003929, 1, 5248.0659999999998035, -12.051906697904062327, 5248.0659999999998035, -1.0228912652695818508, 5248.0659999999998035, 57.800668883919264829, 5247.9930000000003929, 1, 5248.0659999999998035, 13.349875837925607058, 5248.0659999999998035, 7.201333861423997007, 5248.0659999999998035, 40.5044039898224284, 5247.9930000000003929, 1, 5248.0659999999998035, -7.8426386974959561016, 5248.0659999999998035, 2.9988960543955798244, 5248.0659999999998035, 42.993737874521769982, 5247.9930000000003929, 1, 5248.0659999999998035, 6.1918061243580337916, 5248.0659999999998035, -10.573600961160272149
5248.0709999999999127, 63.4734804954186842, 5247.9989999999997963, 1, 5248.0709999999999127, -12.051739024668957967, 5248.0709999999999127, -1.0228716924956238188, 5248.0709999999999127, 57.800592439345059859, 5247.9989999999997963, 1, 5248.0709999999999127, 13.349657007466786851, 5248.0709999999999127, 7.201392465512324037, 5248.0709999999999127, 40.504459964756350132, 5247.9989999999997963, 1, 5248.0709999999999127, -7.8425530692679394917, 5248.0709999999999127, 2.9989137558448035747, 5248.0709999999999127, 42.993782370169284945, 5247.9989999999997963, 1, 5248.0709999999999127, 6.1917309500940040934, 5248.0709999999999127, -10.573560824889352006
5248.0760000000000218, 63.473464196131274662, 5248.0039999999999054, 1, 5248.0760000000000218, -12.051565905728871542, 5248.0760000000000218, -1.022857804709204288, 5248.0760000000000218, 57.800539669309870305, 5248.0039999999999054, 1, 5248.0760000000000218, 13.349447299801642686, 5248.0760000000000218, 7.2014439231075968451, 5248.0760000000000218, 40.504494612143027155, 5248.0039999999999054, 1, 5248.0760000000000218, -7.84246256580545964, 5248.0760000000000218, 2.9989272960210868746, 5248.0760000000000218, 42.993830800100781175, 5248.0039999999999054, 1, 5248.0760000000000218, 6.1916567710839238714, 5248.0760000000000218, -10.573525423172132065
5248.081000000000131, 63.473443863688743249, 5248.0079999999998108, 1, 5248.081000000000131, -12.051405774462130793, 5248.081000000000131, -1.022849916501819223, 5248.081000000000131, 57.800509374035442534, 5248.0079999999998108, 1, 5248.081000000000131, 13.349246251879781866, 5248.081000000000131, 7.2014885540316626589, 5248.081000000000131, 40.504509010379656786, 5248.0079999999998108, 1, 5248.081000000000131, -7.8423674298616008471, 5248.081000000000131, 2.9989368183981710558, 5248.081000000000131, 42.993882815794840724, 5248.0079999999998108, 1, 5248.081000000000131, 6.1915835046098530725, 5248.081000000000131, -10.573494561368816491
5248.0860000000002401, 63.473415038835014457, 5248.0140000000001237, 1, 5248.0860000000002401, -12.051223015038251773, 5248.0860000000002401, -1.0228464286452449983, 5248.0860000000002401, 57.800500349900403307, 5248.0140000000001237, 1, 5248.0860000000002401, 13.349053399153554267, 5248.0860000000002401, 7.2015266819349044169, 5248.0860000000002401, 40.504504241462754521, 5248.0140000000001237, 1, 5248.0860000000002401, -7.8422679052745651873, 5248.0860000000002401, 2.9989424712861350031, 5248.0860000000002401, 42.993938077317807256, 5248.0140000000001237, 1, 5248.0860000000002401, 6.1915110697043767018, 5248.0860000000002401, -10.573468041273653029
5248.0929999999998472, 63.473349146053223535, 5248.0180000000000291, 1, 5248.0929999999998472, -12.051073919746945862, 5248.0929999999998472, -1.0229725620124803243, 5248.0929999999998472, 57.800482092071632678, 5248.0180000000000291, 1, 5248.0929999999998472, 13.349019034851314913, 5248.0929999999998472, 7.2014955445212862628, 5248.0929999999998472, 40.504471229538935972, 5248.0180000000000291, 1, 5248.0929999999998472, -7.842194537965718304, 5248.0929999999998472, 2.9988474718091922, 5248.0929999999998472, 42.993983045201169091, 5248.0180000000000291, 1, 5248.0929999999998472, 6.1914721288257581477, 5248.0929999999998472, -10.573517057756538051
5248.1030000000000655, 63.459889348310326795, 5248.0230000000001382, 1, 5248.1030000000000655, -12.107194797787126817, 5248.1030000000000655, 1.1782840436395431993, 5248.1030000000000655, 57.190928480079989527, 5248.0230000000001382, 1, 5248.1030000000000655, 13.709342511874030635, 5248.1030000000000655, 10.592671079282769853, 5248.1030000000000655, 40.358712664922940405, 5248.0230000000001382, 1, 5248.1030000000000655, -7.9610893956454633624, 5248.1030000000000655, 4.3467577343338028584, 5248.1030000000000655, 42.88714524692983332, 5248.0230000000001382, 1, 5248.1030000000000655, 6.1294489306487882629, 5248.1030000000000655, -11.033749901603810528
5248.1080000000001746, 63.459843622033368149, 5248.0280000000002474, 1, 5248.1080000000001746, -12.106997834385525792, 5248.1080000000001746, 1.1782696297289056986, 5248.1080000000001746, 57.190981547897479231, 5248.0280000000002474, 1, 5248.1080000000001746, 13.709173970326476777, 5248.1080000000001746, 10.592693059321995008, 5248.1080000000001746, 40.358651368571372586, 5248.0280000000002474, 1, 5248.1080000000001746, -7.9609765884438798977, 5248.1080000000001746, 4.3467493413828535154, 5248.1080000000001746, 42.887209167363955942, 5248.0280000000002474, 1, 5248.1080000000001746, 6.129378653903648555, 5248.1080000000001746, -11.033737314874219493
5248.1130000000002838, 63.45978896232222155, 5248.0330000000003565, 1, 5248.1130000000002838, -12.106777318849076153, 5248.1130000000002838, 1.1782488933928547681, 5248.1130000000002838, 57.191057875171395608, 5248.0330000000003565, 1, 5248.1130000000002838, 13.708995500247528554, 5248.1130000000002838, 10.592712698887044809, 5248.1130000000002838, 40.358575742523726149, 5248.0330000000003565, 1, 5248.1130000000002838, -7.960860414939239682, 5248.1130000000002838, 4.3467372905852954545, 5248.1130000000002838, 42.887274917773538618, 5248.0330000000003565, 1, 5248.1130000000002838, 6.1293088754913140903, 5248.1130000000002838, -11.033728195814559214
5248.1130000000002838, 63.459735510902959277, 5248.0379999999995562, 1, 5248.1130000000002838, -12.106573420897127846, 5248.1130000000002838, 1.1782255683900615395, 5248.1130000000002838, 57.191143420214856974, 5248.0379999999995562, 1, 5248.1130000000002838, 13.708839485786320722, 5248.1130000000002838, 10.592726424124787599, 5248.1130000000002838, 40.358486822540662331, 5248.0379999999995562, 1, 5248.1130000000002838, -7.9607411141808581689, 5248.1130000000002838, 4.3467217785449712153, 5248.1130000000002838, 42.887342215602686224, 5248.0379999999995562, 1, 5248.1130000000002838, 6.1292395271559447778, 5248.1130000000002838, -11.033722337590177176
5248.1180000000003929, 63.459678979633309837, 5248.0429999999996653, 1, 5248.1180000000003929, -12.106366606108723616, 5248.1180000000003929, 1.1781983040286192477, 5248.1180000000003929, 57.191242899196595317, 5248.0429999999996653, 1, 5248.1180000000003929, 13.708688843524111434, 5248.1180000000003929, 10.592736544100993967, 5248.1180000000003929, 40.358385627695987807, 5248.0429999999996653, 1, 5248.1180000000003929, -7.9606189215865788, 5248.1180000000003929, 4.3467030018410959258, 5248.1180000000003929, 42.8874107897106569, 5248.0429999999996653, 1, 5248.1180000000003929, 6.1291705432239558249, 5248.1180000000003929, -11.033719534739818258
5248.1239999999997963, 63.459619778023039771, 5248.0479999999997744, 1, 5248.1239999999997963, -12.106157151261218274, 5248.1239999999997963, 1.1781673418920028951, 5248.1239999999997963, 57.191355179140551002, 5248.0479999999997744, 1, 5248.1239999999997963, 13.708543135025752946, 5248.1239999999997963, 10.592743308746090491, 5248.1239999999997963, 40.358273158212313092, 5248.0479999999997744, 1, 5248.1239999999997963, -7.9604940684539329254, 5248.1239999999997963, 4.3466811562867242458, 5248.1239999999997963, 42.887480380462498886, 5248.0479999999997744, 1, 5248.1239999999997963, 6.1291018606114411327, 5248.1239999999997963, -11.033719583663492259
5248.1279999999997017, 63.459558300703292844, 5248.0529999999998836, 1, 5248.1279999999997017, -12.105945325744661645, 5248.1279999999997017, 1.1781329215473057559, 5248.1279999999997017, 57.191479150826552313, 5248.0529999999998836, 1, 5248.1279999999997017, 13.70840193121352435, 5248.1279999999997017, 10.592746964547490762, 5248.1279999999997017, 40.358150393139055723, 5248.0529999999998836, 1, 5248.1279999999997017, -7.9603667812672913584, 5248.1279999999997017, 4.3466564364482422889, 5248.1279999999997017, 42.887550739972525093, 5248.0529999999998836, 1, 5248.1279999999997017, 6.1290334189547728272, 5248.1279999999997017, -11.033722283271385933
5248.1369999999997162, 63.459494926692045169, 5248.0579999999999927, 1, 5248.1369999999997162, -12.105731391030719379, 5248.1369999999997162, 1.1780952800389314916, 5248.1369999999997162, 57.191613731136996535, 5248.0579999999999927, 1, 5248.1369999999997162, 13.708264813064671372, 5248.1369999999997162, 10.592747753821715406, 5248.1369999999997162, 40.358018288441847687, 5248.0579999999999927, 1, 5248.1369999999997162, -7.9602372814225574871, 5248.1369999999997162, 4.3466290349311691443, 5248.1369999999997162, 42.887621632238044356, 5248.0579999999999927, 1, 5248.1369999999997162, 6.1289651605514015031, 5248.1369999999997162, -11.033727435435604747
5248.13799999999992, 63.459430019416636526, 5248.0640000000003056, 1, 5248.13799999999992, -12.105515600418060629, 5248.13799999999992, 1.178054651177358636, 5248.13799999999992, 57.191757865036294106, 5248.0640000000003056, 1, 5248.13799999999992, 13.708131372601149778, 5248.13799999999992, 10.59274591424459544, 5248.13799999999992, 40.357877775238080176, 5248.0640000000003056, 1, 5248.13799999999992, -7.9601057846825558073, 5248.13799999999992, 4.3465991419832192832, 5248.13799999999992, 42.887692833145408144, 5248.0640000000003056, 1, 5248.13799999999992, 6.1288970304971552849, 5248.13799999999992, -11.033734845511347089
5248.1419999999998254, 63.459363926100223807, 5248.068000000000211, 1, 5248.1419999999998254, -12.10529819848510158, 5248.1419999999998254, 1.1780112649934650904, 5248.1419999999998254, 57.191910527397340047, 5248.068000000000211, 1, 5248.1419999999998254, 13.708001213391955986, 5248.1419999999998254, 10.592741678315697129, 5248.1419999999998254, 40.357729758105499229, 5248.068000000000211, 1, 5248.1419999999998254, -7.9599725008504034207, 5248.1419999999998254, 4.3465669450077193403, 5248.1419999999998254, 42.887764130611593316, 5248.068000000000211, 1, 5248.1419999999998254, 6.1288289766259005376, 5248.1419999999998254, -11.033744322741620536
5248.149000000000342, 63.459296977919834148, 5248.0739999999996144, 1, 5248.149000000000342, -12.105079421066527345, 5248.149000000000342, 1.1779653471848519075, 5248.149000000000342, 57.192070724566676176, 5248.0739999999996144, 1, 5248.149000000000342, 13.707873951288915393, 5248.149000000000342, 10.592735272881977693, 5248.149000000000342, 40.357575113869600614, 5248.0739999999996144, 1, 5248.149000000000342, -7.9598376334485658745, 5248.149000000000342, 4.3465326280172469353, 5248.149000000000342, 42.887835324435613416, 5248.0739999999996144, 1, 5248.149000000000342, 6.1287609495333859044, 5248.149000000000342, -11.033755680679485423
5248.1540000000004511, 63.472585157273485379, 5248.0780000000004293, 1, 5248.1540000000004511, -12.048695992821340184, 5248.1540000000004511, -1.02341224962875188, 5248.1540000000004511, 57.801804713950865278, 5248.0780000000004293, 1, 5248.1540000000004511, 13.347453770820639107, 5248.1540000000004511, 7.2014121533075474701, 5248.1540000000004511, 40.503064292627115606, 5248.0780000000004293, 1, 5248.1540000000004511, -7.840734918858387914, 5248.1540000000004511, 2.9985493616266545303, 5248.1540000000004511, 42.994803181112125401, 5248.0780000000004293, 1, 5248.1540000000004511, 6.1906921277895960998, 5248.1540000000004511, -10.573588157926288034
, , 5248.0829999999996289, 1, , , , , , , 5248.0829999999996289, 1, , , , , , , 5248.0829999999996289, 1, , , , , , , 5248.0829999999996289, 1, , , , 
, , 5248.0879999999997381, 1, , , , , , , 5248.0879999999997381, 1, , , , , , , 5248.0879999999997381, 1, , , , , , , 5248.0879999999997381, 1, , , , 
, , 5248.0929999999998472, 1, , , , , , , 5248.0929999999998472, 1, , , , , , , 5248.0929999999998472, 1, , , , , , , 5248.0929999999998472, 1, , , , 
, , 5248.1019999999998618, 1, , , , , , , 5248.1019999999998618, 1, , , , , , , 5248.1019999999998618, 1, , , , , , , 5248.1019999999998618, 1, , , , 
, , 5248.1030000000000655, 1, , , , , , , 5248.1030000000000655, 1, , , , , , , 5248.1030000000000655, 1, , , , , , , 5248.1030000000000655, 1, , , , 
, , 5248.1080000000001746, 1, , , , , , , 5248.1080000000001746, 1, , , , , , , 5248.1080000000001746, 1, , , , , , , 5248.1080000000001746, 1, , , , 
, , 5248.1130000000002838, 1, , , , , , , 5248.1130000000002838, 1, , , , , , , 5248.1130000000002838, 1, , , , , , , 5248.1130000000002838, 1, , , , 
, , 5248.1189999999996871, 1, , , , , , , 5248.1189999999996871, 1, , , , , , , 5248.1189999999996871, 1, , , , , , , 5248.1189999999996871, 1, , , , 
, , 5248.1229999999995925, 1, , , , , , , 5248.1229999999995925, 1, , , , , , , 5248.1229999999995925, 1, , , , , , , 5248.1229999999995925, 1, , , , 
, , 5248.1279999999997017, 1, , , , , , , 5248.1279999999997017, 1, , , , , , , 5248.1279999999997017, 1, , , , , , , 5248.1279999999997017, 1, , , , 
, , 5248.1329999999998108, 1, , , , , , , 5248.1329999999998108, 1, , , , , , , 5248.1329999999998108, 1, , , , , , , 5248.1329999999998108, 1, , , , 
, , 5248.13799999999992, 1, , , , , , , 5248.13799999999992, 1, , , , , , , 5248.13799999999992, 1, , , , , , , 5248.13799999999992, 1, , , , 
, , 5248.1430000000000291, 1, , , , , , , 5248.1430000000000291, 1, , , , , , , 5248.1430000000000291, 1, , , , , , , 5248.1430000000000291, 1, , , , 
, , 5248.1480000000001382, 1, , , , , , , 5248.1480000000001382, 1, , , , , , , 5248.1480000000001382, 1, , , , , , , 5248.1480000000001382, 1, , , , 
, , 5248.1530000000002474, 1, , , , , , , 5248.1530000000002474, 1, , , , , , , 5248.1530000000002474, 1, , , , , , , 5248.1530000000002474, 1, , , , 
